currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
75241,789.75,754.23,748.85,755.41,762.06,157.23,-927.73,375.00,-17.87,1.66,-3.49,-116.52
75279,795.80,753.37,748.43,754.70,763.08,150.88,-927.73,380.86,-15.69,3.21,-7.02,-121.04
75318,801.08,752.48,748.30,754.35,764.05,126.46,-873.05,392.58,-45.17,0.22,-9.50,-122.47
75357,805.37,752.15,748.27,754.21,765.00,194.82,-787.60,399.90,-29.24,-10.73,-34.13,-125.67
75396,811.37,752.09,748.27,754.04,766.44,246.09,-791.99,317.87,-11.82,-2.69,-28.41,-131.36
75439,814.83,752.04,748.21,753.91,767.25,271.48,-792.48,278.81,-6.12,-3.62,-0.29,-137.36
75482,815.22,751.99,748.19,753.90,767.33,280.27,-863.77,286.62,-2.34,-2.11,6.93,-138.91
75521,815.82,752.09,748.23,753.81,767.49,186.52,-948.73,311.52,-9.08,-4.19,2.65,-139.37
75562,818.05,752.11,748.21,753.73,768.03,147.95,-964.84,341.31,7.45,-1.58,5.74,-147.82
75601,820.25,752.18,748.24,753.67,768.59,220.70,-990.23,297.36,-2.44,0.34,4.44,-158.78
75639,821.35,752.17,748.17,753.67,768.84,234.86,-933.11,297.85,-4.63,2.15,-4.26,-165.33
75680,821.08,752.16,748.22,753.67,768.78,250.49,-969.73,257.32,2.49,1.06,9.85,-162.73
75719,819.82,752.07,748.22,753.57,768.42,236.33,-928.22,260.25,0.23,1.61,0.24,-153.29
75758,820.62,752.18,748.18,753.54,768.63,186.52,-929.20,336.43,-1.41,0.02,0.32,-156.57
75797,821.26,752.07,748.24,753.57,768.79,205.57,-970.70,349.12,1.17,2.11,-1.71,-161.21
75835,822.02,751.99,748.22,753.42,768.91,206.54,-938.96,314.45,-0.05,0.37,-3.37,-160.69
75874,822.37,751.97,748.29,753.44,769.02,167.48,-1022.95,363.28,2.14,-0.56,8.51,-163.76
75915,820.67,751.68,748.30,753.47,768.53,291.50,-834.47,227.54,1.26,3.49,9.18,-153.44
75953,819.78,751.74,748.34,753.45,768.33,105.47,-1005.86,358.89,11.29,-0.75,8.32,-146.00
75992,818.66,751.62,748.35,753.44,768.02,115.23,-1002.93,358.40,4.19,-0.23,-1.15,-140.10
76030,816.09,751.66,748.35,753.37,767.37,169.43,-992.68,345.21,-1.15,0.48,8.04,-129.07
76068,811.05,751.61,748.32,753.47,766.11,191.89,-924.32,312.99,1.88,3.73,12.56,-121.38
76107,803.55,751.55,748.30,753.57,764.24,148.44,-920.90,322.75,2.98,0.70,10.79,-110.23
76149,795.29,751.48,748.23,753.58,762.15,143.55,-984.86,345.70,-10.47,4.50,3.76,-92.93
76187,788.24,751.46,748.23,753.52,760.36,184.57,-926.76,303.71,-0.84,2.35,10.41,-70.84
76226,782.15,751.52,748.28,753.65,758.90,168.95,-920.41,356.45,-8.18,-4.11,2.46,-61.24
76264,777.49,751.45,748.27,753.65,757.72,173.34,-943.85,292.48,5.51,2.02,-0.63,-50.42
76303,772.76,751.56,748.24,753.81,756.59,140.14,-997.07,285.64,22.92,4.63,2.82,-50.29
76347,769.98,751.44,748.19,753.84,755.86,157.23,-959.96,323.24,-6.05,2.41,1.21,-46.63
76388,767.24,751.37,748.18,753.96,755.19,147.46,-948.24,323.24,4.64,2.39,1.26,-44.86
76426,763.79,751.42,748.28,754.12,754.40,144.53,-937.01,337.89,0.69,0.26,1.47,-38.96
76467,760.79,751.43,748.34,754.14,753.67,149.90,-942.87,353.52,-1.40,-1.23,-1.31,-31.58
