Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
2144,0,10.5667,10.273,-180.909,22411.2,-657.436,1368.39,-502.631,-123.88,0
2145,0,9.29002,7.73981,-168.877,20885.3,-534.055,1192.11,-502.163,-123.674,0
2146,0,8.0144,5.84353,-157.733,19553.1,-519.232,1085.22,-502.29,-123.961,0
2147,0,6.86464,3.52347,-147.133,18203.9,-449.512,1056.09,-502.057,-123.734,0
2148,0,6.05617,1.86102,-137.984,17266,-462.934,831.27,-502.354,-125.119,0
2149,0,5.47796,-0.114712,-129.537,15987,-414.756,816.614,-502.201,-123.428,0
2150,0,4.91328,-1.64832,-121.778,15233.8,-367.261,695.162,-502.015,-125.083,0
2151,0,4.21505,-3.30144,-115.172,14167.1,-323.136,582.988,-501.807,-123.011,0
2152,0,3.87914,-4.17712,-109.761,13556.3,-340.989,563.906,-502.104,-123.499,0
2153,0,3.5984,-5.32746,-105.098,12758.9,-247.671,550.339,-501.355,-121.392,0
2154,0,3.37661,-5.75451,-100.564,12044.3,-201.717,467.966,-501.008,-119.769,0
2155,0,3.21974,-6.18241,-97.4687,11703.6,-259.569,454.685,-501.661,-120.07,0
2156,0,2.89825,-6.68775,-93.9076,11109,-203.839,406.258,-501.171,-118.291,0
2157,0,2.78412,-7.28593,-90.9724,10576.1,-197.937,399.204,-501.175,-116.256,0
2158,0,2.71889,-7.52203,-88.458,10236.1,-163.016,371.572,-500.843,-115.715,0
2159,0,2.80095,-7.8218,-86.9058,9908.91,-171.082,250.62,-500.966,-114.013,0
2160,0,2.93467,-8.33577,-84.8177,9459.22,-81.0282,238.805,-499.956,-111.524,0
2161,0,2.84031,-8.29125,-83.6584,9323.84,-126.68,203.927,-500.514,-111.452,0
2162,0,3.17911,-8.09444,-82.5389,9191.12,-119.11,207.029,-500.443,-111.351,0
2163,0,3.17102,-8.3748,-81.6961,8782.17,-115.35,185.11,-500.411,-107.498,0
2164,0,3.04636,-8.01185,-80.6352,8645.44,-69.5448,65.4148,-499.862,-107.216,0
2165,0,2.90059,-8.27641,-80.118,8432.66,24.0636,112.675,-498.701,-105.254,0
2166,0,2.7354,-7.80682,-78.7407,8304.72,-49.6776,37.5634,-499.63,-105.466,0
2167,0,2.88325,-7.66298,-77.6266,7976.06,-0.974827,87.6757,-499.012,-102.746,0
2168,0,2.86917,-7.29467,-76.1212,7723.78,31.4467,85.6634,-498.587,-101.469,0
2169,0,3.08864,-6.57729,-74.8505,7645.42,17.9962,26.0255,-498.761,-102.138,0
2170,0,3.09334,-6.68695,-73.8226,7273.62,-35.898,68.338,-499.483,-98.5291,0
2171,0,2.92497,-6.12669,-72.4425,7157.06,78.9132,15.411,-497.911,-98.7939,0
2172,0,2.66908,-6.11188,-71.2558,6912.69,51.9555,14.527,-498.271,-97.0107,0
2173,0,2.63082,-5.72338,-69.9658,6712.37,57.3482,8.62406,-498.18,-95.9361,0
2174,0,2.92828,-5.16892,-68.9699,6516.84,96.7634,-35.7167,-497.598,-94.4874,0
2175,0,2.9546,-4.77397,-67.373,6326.3,84.0048,3.22042,-497.752,-93.8958,0
2176,0,2.68931,-4.48357,-66.0612,6062.48,135.726,-28.4868,-496.946,-91.7696,0
2177,0,2.52951,-3.92495,-64.8926,5896.06,110.821,-1.17978,-497.29,-90.8549,0
2178,0,2.52586,-3.688,-63.374,5658.75,155.673,-22.4615,-496.544,-89.2918,0
2179,0,2.74478,-3.03996,-62.7905,5620.76,133.449,-110.5,-496.875,-89.5119,0
2180,0,2.49206,-2.96205,-61.8687,5360.58,115.22,-21.4948,-497.138,-86.6448,0
2181,0,2.29376,-2.47608,-61.1716,5314.74,75.7037,-52.8946,-497.761,-86.8815,0
2182,0,1.83661,-1.98323,-60.0071,5171.55,138.208,-76.02,-496.697,-86.1802,0
2183,0,1.81806,-1.7398,-59.3436,4987.27,152.938,-104.281,-496.423,-84.0392,0
2184,0,1.55614,-1.21141,-58.7049,4862.66,141.096,-176.171,-496.597,-82.8338,0
2185,0,1.46621,-0.578852,-58.032,4877.55,129.677,-117.36,-496.764,-84.0449,0
2186,0,1.6795,-0.514662,-56.8749,4634.91,164.924,-114.882,-496.098,-81.4904,0
2187,0,1.58335,-0.064238,-55.8787,4479.51,238.693,-166.293,-494.73,-80.167,0
2188,0,1.62037,0.584239,-55.1692,4508.46,150.109,-120.008,-496.273,-81.7078,0
2189,0,1.33462,0.859894,-53.6782,4142.81,265.302,-157.298,-494.06,-77.1844,0
2190,0,1.25123,1.46056,-52.68,4228.93,200.875,-88.4238,-495.187,-80.2735,0
2191,0,1.16145,1.52957,-51.7386,4072.72,209.707,-54.754,-494.942,-78.7159,0
2192,0,1.05783,1.63835,-50.2187,3930.6,269.2,-96.9123,-493.641,-78.2695,0
2193,0,1.30791,1.8148,-49.8128,3877.19,183.208,-88.3622,-495.321,-77.8299,0
2194,0,1.30949,1.60078,-49.0853,3646.85,217.748,-32.4714,-494.563,-74.3048,0
2195,0,1.15472,1.83075,-48.213,3813.43,236.219,-69.6497,-494.101,-79.0956,0
2196,0,1.10059,2.12989,-48.0061,3771.12,220.859,-62.8137,-494.399,-78.5512,0
2197,0,1.14423,1.96376,-47.4087,3586,221.291,-98.5265,-494.332,-75.6442,0
2198,0,1.43182,2.44638,-46.9206,3732.51,229.433,-137.468,-494.11,-79.5495,0
2199,0,1.43627,2.27042,-46.8615,3740.8,226.072,-36.96,-494.176,-79.8236,0
2200,0,1.17395,2.16379,-46.3663,3576.42,200.057,30.9177,-494.685,-77.1377,0
2201,0,1.06077,2.47289,-45.9743,3719.81,202.765,-28.1539,-494.59,-80.9118,0
2202,0,1.178,2.19826,-46.1454,3600.7,199.862,-115.308,-494.669,-78.0274,0
2203,0,1.34499,2.69792,-46.3626,3806.41,198.43,32.3798,-494.72,-82.1009,0
2204,0,1.29526,2.62533,-46.3203,3772.3,229.397,-7.8472,-494.048,-81.4401,0
2205,0,1.26724,2.73103,-46.0052,3790.98,188.559,35.7518,-494.9,-82.4017,0
2206,0,1.00857,2.86001,-46.2917,3933.1,118.167,26.3422,-496.448,-84.9636,0
2207,0,0.726606,2.50686,-46.3177,3826.28,175.547,23.1869,-495.21,-82.6071,0
2208,0,0.702916,2.34161,-45.8963,3679.51,169.427,88.2906,-495.31,-80.1761,0
2209,0,0.719276,2.60849,-45.4205,3874.39,102.692,12.0673,-496.739,-85.3019,0
2210,0,0.666107,2.29388,-45.6763,3799.31,102.81,-23.6938,-496.749,-83.1776,0
2211,0,0.626979,2.5016,-45.8361,3958.35,90.6083,2.74004,-497.023,-86.3576,0
2212,0,0.412592,2.37253,-45.4561,3855.63,126.014,-25.723,-496.228,-84.8209,0
2213,0,0.484798,2.55489,-45.2939,3838.69,92.5158,-9.30312,-496.957,-84.7506,0
2214,0,0.373575,2.67546,-45.3311,3945.85,110.259,-1.79698,-496.568,-87.0446,0
2215,0,0.213969,2.80302,-45.5905,3986.14,98.0331,-65.4035,-496.85,-87.4324,0
2216,0,0.300086,2.47692,-45.3326,3854.95,94.2404,-22.5272,-496.921,-85.0408,0
2217,0,0.125547,2.58987,-44.8424,3949.92,77.1979,-34.1588,-497.278,-88.0858,0
2218,0,-0.0125285,2.52588,-45.0389,3884.7,36.3608,-43.5167,-498.191,-86.2591,0
2219,0,0.0882944,2.601,-44.425,4048.46,79.6538,3.93502,-497.207,-91.1292,0
2220,0,0.0347994,2.2271,-44.2515,3867.45,64.7324,49.8846,-497.538,-87.401,0
2221,0,-0.113157,2.67764,-43.7708,3983.3,46.1697,19.9678,-497.945,-91.0034,0
2222,0,0.0847844,2.73498,-43.8512,3995.14,6.57298,11.6224,-498.85,-91.1066,0
2223,0,-0.122173,2.56117,-43.7415,3933.9,-4.50072,-66.6364,-499.103,-89.935,0
2224,0,-0.026399,2.65164,-43.6054,3868.08,-3.59774,-28.0861,-499.082,-88.7115,0
2225,0,-0.176334,2.84587,-43.1517,4006.61,14.3602,-84.8528,-498.667,-92.8508,0
2226,0,-0.0943563,3.02805,-43.663,4002.82,9.01194,-96.3904,-498.794,-91.6744,0
2227,0,-0.215374,2.7908,-43.3826,3931.49,-15.9383,-27.2208,-499.367,-90.6232,0
2228,0,-0.261382,3.17475,-43.4077,4089.23,36.0447,-61.9536,-498.17,-94.204,0
2229,0,-0.417563,2.76456,-43.2688,3900.97,51.8135,-8.72427,-497.803,-90.157,0
2230,0,-0.297729,2.97974,-43.1333,3957.98,2.35106,29.9371,-498.946,-91.7592,0
2231,0,-0.0653974,3.11333,-43.4002,4125.27,31.2637,26.9751,-498.28,-95.0507,0
2232,0,-0.0258928,2.73722,-43.2372,3974.33,45.479,-0.603412,-497.948,-91.9222,0
2233,0,-0.345047,2.60413,-42.8276,4047.46,35.1931,6.13682,-498.178,-94.5076,0
2234,0,-0.317755,2.34641,-43.1321,3971.57,21.6092,-67.1231,-498.499,-92.0796,0
2235,0,-0.442798,2.6136,-42.8816,3976.37,52.505,-70.954,-497.776,-92.7294,0
2236,0,-0.389767,2.82246,-42.8107,4097.48,-1.90864,-60.8575,-499.045,-95.7115,0
2237,0,-0.342969,2.83851,-42.8026,4086.47,-34.5169,-87.5003,-499.806,-95.4717,0
2238,0,-0.333969,2.71043,-42.6838,3964.54,-14.833,33.6481,-499.347,-92.8814,0
2239,0,-0.248168,2.52273,-42.4477,3933.73,17.8699,-24.3883,-498.579,-92.6754,0
2240,0,-0.196121,2.87684,-42.0361,4014.68,31.0349,23.4647,-498.262,-95.5055,0
2241,0,-0.283875,2.77859,-42.0077,3878.08,15.1117,-35.805,-498.64,-92.3183,0
2242,0,-0.237477,2.79905,-41.8225,3857.35,0.607769,-96.0193,-498.985,-92.2319,0
2243,0,0.0486242,3.1786,-41.7815,3972.98,24.637,-116.651,-498.41,-95.0905,0
2244,0,0.0483713,3.04081,-41.9444,3866.72,14.7734,-158.116,-498.648,-92.1869,0
2245,0,0.0447261,3.18877,-41.9228,3852.27,72.7823,-38.479,-497.266,-91.8929,0
2246,0,0.245715,3.53593,-41.6025,3979.26,-8.85615,-18.0268,-499.213,-95.6505,0
2247,0,-0.081648,3.50055,-41.6916,3845.47,62.2435,-44.5153,-497.507,-92.2361,0
2248,0,0.0961333,3.5296,-41.6932,3973.03,26.3487,-22.0251,-498.368,-95.2921,0
2249,0,0.282771,3.52013,-41.6723,3919.72,36.6851,7.25614,-498.12,-94.0586,0
2250,0,0.0941395,3.34554,-41.4623,3731.71,26.4958,-47.1803,-498.361,-90.0038,0
2251,0,0.067197,3.65532,-41.3244,3881.02,40.1559,-58.2074,-498.028,-93.9157,0
2252,0,0.366093,3.65963,-41.4493,3956.66,1.30562,-67.7413,-498.969,-95.4602,0
2253,0,0.443946,3.64129,-41.8539,3892.9,16.0825,-108.047,-498.616,-93.0094,0
2254,0,0.217278,3.30431,-41.4496,3748.05,20.2665,-84.1793,-498.511,-90.4239,0
2255,0,0.274225,3.20818,-41.1824,3707.09,3.92368,-133.81,-498.905,-90.0156,0
2256,0,0.26738,3.41624,-41.2822,3817.25,20.4866,-42.8446,-498.504,-92.4668,0
2257,0,-0.0639836,3.35485,-41.1747,3702.87,31.8956,-61.0206,-498.225,-89.931,0
2258,0,-0.215546,3.39763,-40.9944,3700.92,68.6767,-103.019,-497.325,-90.2785,0
2259,0,-0.16035,3.51661,-40.9244,3656.91,65.5727,-124.63,-497.398,-89.3576,0
2260,0,-0.00502723,3.53585,-41.0122,3691.73,41.9782,-96.48,-497.976,-90.0152,0
2261,0,0.149285,3.60467,-40.9741,3878.51,6.55807,-114.365,-498.839,-94.6556,0
2262,0,-0.118052,3.44661,-40.5054,3754.7,32.9431,-135.063,-498.186,-92.6954,0
2263,0,-0.0814833,3.0762,-40.2655,3667.99,62.2671,-95.9042,-497.454,-91.094,0
2264,0,0.16043,3.29711,-39.9484,3586.92,21.2428,-94.7724,-498.468,-89.7869,0
2265,0,0.241524,3.65386,-40.2078,3706.28,2.40545,-83.7958,-498.94,-92.1774,0
2266,0,0.191255,3.36515,-39.798,3635.35,2.20729,-70.6868,-498.945,-91.3466,0
2267,0,0.324608,3.66655,-39.4919,3685.4,-16.4487,-79.0171,-499.417,-93.3194,0
2268,0,0.239754,3.78601,-39.7444,3757.37,5.36691,-6.94704,-498.864,-94.536,0
2269,0,0.169945,3.34174,-39.3908,3602.68,37.3929,-37.3285,-498.052,-91.4636,0
2270,0,0.00351613,3.32072,-38.8899,3683.49,8.20817,-201.271,-498.789,-94.7136,0
2271,0,-0.0673877,3.38771,-39.1814,3814.02,11.5645,-158.735,-498.705,-97.3445,0
2272,0,-0.143785,2.99705,-39.316,3625.07,28.8669,-123.392,-498.266,-92.2043,0
2273,0,-0.202758,3.18147,-39.2563,3843.1,16.7056,-173.99,-498.575,-97.8979,0
2274,0,-0.145556,2.90429,-39.3658,3834.68,42.4638,-133.395,-497.919,-97.4077,0
2275,0,-0.187112,3.00192,-39.8708,4008.7,-19.7104,-220.846,-499.495,-100.547,0
2276,0,-0.281516,2.77357,-40.3712,3903.56,17.7816,-155.682,-498.559,-96.6919,0
2277,0,-0.174809,2.61885,-40.2877,3933.09,25.5515,-200.735,-498.365,-97.623,0
2278,0,-0.039739,2.74522,-40.4831,4122.82,-37.9507,-105.016,-499.938,-101.841,0
2279,0,-0.2027,2.21778,-40.5177,4003.33,31.443,-115.634,-498.224,-98.8058,0
2280,0,-0.190522,2.62823,-40.4324,4143.64,15.6899,-84.1557,-498.612,-102.487,0
2281,0,-0.0319206,2.51178,-41.0219,4100.84,25.5252,-51.2503,-498.378,-99.9685,0
2282,0,-0.0300971,2.64595,-40.8672,4225.75,-9.49834,-28.7502,-499.232,-103.402,0
2283,0,-0.0540784,2.31589,-40.887,4102.36,-25.192,-45.717,-499.616,-100.336,0
2284,0,-0.137465,2.21581,-40.4548,4126.14,-21.601,-114.809,-499.534,-101.993,0
2285,0,-0.100658,2.49148,-40.6382,4214.07,-6.10472,-16.1938,-499.15,-103.695,0
2286,0,0.0663038,2.12852,-40.3774,4010.84,-8.37792,-124.98,-499.207,-99.3376,0
2287,0,-0.0719284,2.341,-39.8989,4100.53,11.3067,-187.65,-498.716,-102.77,0
2288,0,0.127521,2.58525,-40.2986,4252.92,10.9537,-158.444,-498.729,-105.538,0
2289,0,-0.0719882,2.12291,-40.4698,4072.75,60.0153,-112.616,-497.519,-100.644,0
2290,0,-0.267444,2.36505,-39.9318,4222.43,5.7128,-109.655,-498.86,-105.746,0
2291,0,0.0652843,1.99425,-40.5331,4122.79,73.431,-115.74,-497.188,-101.715,0
2292,0,-0.108901,1.89505,-40.7027,4099.71,-3.74642,-145.421,-499.092,-100.723,0
2293,0,0.0419165,2.33331,-40.7723,4240.96,5.64914,-142.66,-498.861,-104.017,0
2294,0,0.131737,2.21893,-41.1055,4202.18,-21.8491,-161.284,-499.531,-102.229,0
2295,0,-0.0578865,2.01049,-41.0131,4193.78,56.8631,-149.357,-497.613,-102.254,0
2296,0,-0.193932,2.32464,-41.164,4342.71,-38.3321,-138.143,-499.932,-105.5,0
2297,0,-0.171847,2.10896,-41.4899,4229.73,-17.2648,-170.94,-499.416,-101.946,0
2298,0,-0.493846,2.10353,-41.3879,4167.37,34.3799,-208.855,-498.17,-100.692,0
2299,0,-0.15002,2.36254,-41.1655,4364.48,-41.0039,-197.821,-499.996,-106.023,0
2300,0,-0.155119,2.21099,-40.4607,4295.44,-40.9449,-180.567,-500.012,-106.163,0
2301,0,-0.241689,2.02864,-40.5744,4268.27,-41.6762,-198.279,-500.028,-105.19,0
2302,0,-0.435732,1.63976,-39.96,4040.67,-65.324,-183.968,-500.633,-101.124,0
2303,0,-0.645678,1.73597,-39.41,4173.51,-15.1158,-230.853,-499.385,-105.9,0
2304,0,-0.492014,1.64044,-38.9806,4125.47,-61.2186,-145.52,-500.567,-105.831,0
2305,0,-0.634588,1.29865,-38.185,3983.7,18.0047,-116.158,-498.532,-104.328,0
2306,0,-0.63315,1.32007,-37.5338,3978.13,-64.0084,-70.1422,-500.705,-105.991,0
2307,0,-0.642711,1.52938,-37.1995,4083.31,-52.0492,-150.302,-500.399,-109.768,0
2308,0,-0.719263,1.26471,-37.1879,4064.75,-99.9162,-214.771,-501.687,-109.304,0
2309,0,-0.623739,1.06955,-37.1918,3952.54,-103.56,-119.917,-501.785,-106.283,0
2310,0,-0.678746,1.13963,-36.5023,4052.63,-119.24,-98.6676,-502.267,-111.024,0
2311,0,-0.792494,0.84096,-36.5435,4016.32,-117.636,-177.14,-502.219,-109.903,0
2312,0,-0.886803,0.536521,-36.2418,3888.19,-124.068,-133.916,-502.423,-107.284,0
2313,0,-0.911796,0.249519,-36.1318,3847.87,-50.559,-134.226,-500.399,-106.495,0
2314,0,-0.897405,0.294802,-36.1508,4050.6,-160.165,-153.479,-503.431,-112.047,0
2315,0,-0.884691,0.303661,-36.2237,4096.26,-81.6168,-305.213,-501.254,-113.082,0
2316,0,-0.854681,0.241692,-36.0981,4054.24,-126.307,-209.665,-502.502,-112.318,0
2317,0,-0.775233,0.097383,-36.7044,3984.57,-59.619,-173.37,-500.624,-108.558,0
2318,0,-0.757484,0.199043,-36.7319,4177.89,-46.5479,-150.444,-500.267,-113.741,0
2319,0,-0.724982,-0.218154,-36.8997,4102.9,-81.7707,-222.487,-501.216,-111.19,0
2320,0,-0.879856,-0.480481,-37.159,4160.84,-98.7263,-213.24,-501.657,-111.973,0
2321,0,-0.795174,-0.475986,-37.2784,4342.2,-150.891,-220.735,-503.047,-116.48,0
2322,0,-0.745627,-0.454672,-37.5616,4358.83,-168.725,-209.522,-503.492,-116.045,0
2323,0,-1.01966,-0.940422,-37.7026,4347.28,-161.616,-188.257,-503.287,-115.304,0
2324,0,-1.07405,-1.08462,-37.7139,4390.31,-140.861,-109.371,-502.735,-116.409,0
2325,0,-1.17341,-1.10125,-37.9612,4550.92,-124.922,-92.3875,-502.289,-119.889,0
2326,0,-1.16589,-1.31809,-38.668,4510.35,-161.047,-117.882,-503.165,-116.643,0
2327,0,-1.19371,-1.8818,-38.8476,4501.17,-189.557,-88.4962,-503.881,-115.866,0
2328,0,-1.24309,-1.90526,-39.419,4597.68,-143.283,-137.978,-502.633,-116.637,0
2329,0,-0.969866,-2.0164,-39.7327,4597.08,-220.464,-161.594,-504.549,-115.701,0
2330,0,-1.35354,-2.04293,-39.5242,4662.83,-242.448,-221.581,-505.135,-117.971,0
2331,0,-1.4698,-1.93074,-40.1064,4839.33,-221.619,-309.033,-504.526,-120.662,0
2332,0,-1.36265,-2.19294,-40.497,4920.83,-205.398,-330.62,-504.073,-121.516,0
2333,0,-1.47355,-2.42415,-41.1064,4844.21,-187.042,-309.471,-503.55,-117.845,0
2334,0,-1.5639,-2.14864,-41.3119,5014.31,-203.604,-324.218,-503.928,-121.376,0
2335,0,-1.45124,-2.4596,-42.2849,5156.3,-228.197,-285.317,-504.396,-121.942,0
2336,0,-1.3312,-2.26041,-42.5098,5233.7,-289.188,-241.782,-505.805,-123.117,0
2337,0,-1.34435,-2.28206,-42.9646,5304.54,-192.548,-301.552,-503.479,-123.467,0
2338,0,-1.3822,-2.28172,-44.1813,5392.88,-245.929,-264.215,-504.565,-122.062,0
2339,0,-1.56437,-2.19,-44.8699,5480.17,-293.479,-286.551,-505.54,-122.136,0
2340,0,-1.61289,-2.18533,-45.5886,5493.03,-305.8,-280.015,-505.71,-120.499,0
2341,0,-1.88528,-2.20451,-46.7518,5485.53,-262.51,-260.395,-504.617,-117.325,0
2342,0,-1.89206,-1.83836,-47.9886,5816.21,-236.347,-244.968,-503.921,-121.194,0
2343,0,-1.78377,-1.43581,-49.7032,6122.49,-318.055,-253.56,-505.403,-123.184,0
2344,0,-1.64928,-1.31587,-51.7386,6314.99,-269.959,-323.677,-504.218,-122.061,0
2345,0,-1.47601,-1.38335,-53.7257,6465,-271.379,-311.155,-504.053,-120.334,0
2346,0,-1.27253,-1.06493,-56.3581,6775.78,-265.833,-338.416,-503.712,-120.226,0
2347,0,-1.03511,-0.765912,-58.9571,7125.25,-354.324,-337.562,-505.011,-120.841,0
2348,0,-0.831678,-0.371503,-62.1934,7708.34,-350.866,-358.411,-504.648,-123.941,0
2349,0,-0.806068,-0.202708,-65.3864,8109.96,-269.314,-349.307,-503.117,-124.035,0
2350,0,-0.621915,-0.269156,-68.3347,8397.98,-304.253,-254.524,-503.454,-122.897,0
2351,0,-0.38672,-0.416932,-71.8602,8812.47,-295.576,-283.479,-503.111,-122.618,0
2352,0,0.105162,-0.351393,-75.9547,9592.6,-354.199,-245.029,-503.665,-126.282,0
2353,0,0.73232,-0.673333,-80.0941,10318.1,-346.698,-177.096,-503.33,-128.828,0
2354,0,1.3884,-1.44086,-84.0967,10771.8,-326.844,-189.949,-502.886,-128.08,0
2355,0,1.55263,-1.64706,-88.189,11508.8,-348.587,-201.512,-502.952,-130.496,0
2356,0,1.76305,-2.50008,-92.3551,12165.8,-388.931,-171.612,-503.21,-131.732,0
2357,0,1.59554,-3.4343,-95.9773,12540.3,-437.655,-109.142,-503.559,-130.657,0
2358,0,1.51967,-3.92733,-99.7369,13119.3,-488.973,-40.8947,-503.902,-131.534,0
2359,0,1.21305,-4.27432,-103.57,13807.6,-532.292,-94.9433,-504.14,-133.313,0
2360,0,0.854103,-4.31699,-107.995,14521.6,-548.169,-109.644,-504.074,-134.47,0
2361,0,0.387854,-4.57737,-112.945,15054.9,-649.582,-72.3536,-504.748,-133.289,0
2362,0,-0.133239,-3.95563,-118.269,15954.7,-792.626,-140.544,-505.702,-134.899,0
2363,0,-0.288898,-3.31826,-124.811,16913.9,-843.62,-214.835,-505.759,-135.512,0
2364,0,-0.499952,-2.25456,-132.332,18043.5,-905.998,-221.262,-505.848,-136.352,0
2365,0,-0.557052,-1.74408,-140.333,19089.5,-931.937,-203.085,-505.638,-136.029,0
2366,0,-0.508609,-0.910929,-149.461,20398.1,-1089.25,-166.308,-506.287,-136.469,0
2367,0,-0.471244,0.304213,-159.029,21946.5,-1185.21,-282.574,-506.45,-138.009,0
2368,0,-0.402229,1.11215,-169.853,23255.7,-1337.72,-374.464,-506.877,-136.914,0
2369,0,-0.494097,2.99963,-179.778,24736.2,-1374.64,-436.822,-506.646,-137.592,0
2370,0,-0.552861,4.70403,-191.327,26365.1,-1462.08,-477.782,-506.642,-137.804,0
2371,0,-0.859363,5.93208,-202.159,27746.5,-1547.83,-521.944,-506.655,-137.247,0
2372,0,-0.993906,8.88793,-213.778,29504.8,-1682.75,-674.795,-506.872,-138.019,0
2373,0,-1.01677,11.5399,-225.389,30939.7,-1732.01,-656.731,-506.686,-137.272,0
2374,0,-0.480684,14.2559,-237.553,32624.7,-1762.19,-637.843,-506.418,-137.339,0
2375,0,0.512373,16.4442,-249.914,34177.6,-1834.29,-523.726,-506.34,-136.759,0
2376,0,1.66501,18.2368,-263.486,35980.3,-1896.31,-440.311,-506.197,-136.554,0
2377,0,2.59208,20.2324,-278.099,37974.5,-1993.62,-370.544,-506.171,-136.554,0
2378,0,3.26736,21.892,-293.655,39810.7,-1979.31,-234.234,-505.74,-135.569,0
2379,0,4.51509,24.2906,-308.673,41864.2,-2113.13,-158.789,-505.848,-135.629,0
2380,0,5.41597,26.0905,-322.437,43459.3,-2047.12,-11.2171,-505.349,-134.785,0
2381,0,6.62644,29.0115,-335.934,45161.1,-2118.8,108.445,-505.306,-134.439,0
2382,0,7.5331,31.7138,-348.595,46256.3,-2291.92,371.613,-505.577,-132.701,0
2383,0,9.22093,35.0192,-362.204,47150.9,-2163.31,485.976,-504.973,-130.18,0
2384,0,11.4115,41.0238,-370.509,47914.8,-2063.63,658.659,-504.569,-129.321,0
2385,0,9.91841,44.7789,-374.879,48712.7,-2226.12,622.012,-504.938,-129.942,0
2386,0,8.73373,43.65,-377.443,49048.9,-2298.66,597.802,-505.09,-129.951,0
2387,0,10.2137,43.0239,-381.279,49562.3,-2330.1,590.781,-505.111,-129.989,0
2388,0,11.0845,43.9692,-386.763,50455.5,-2343.83,717.899,-505.06,-130.456,0
2389,0,12.2003,44.7805,-390.619,50913.9,-2297.14,827.878,-504.881,-130.341,0
2390,0,14.6534,46.4053,-392.725,51340.7,-2295.79,1140.31,-504.846,-130.73,0
2391,0,16.1053,47.093,-394.274,51488.1,-2236.07,1247.02,-504.671,-130.59,0
2392,0,17.4228,47.3469,-394.226,51737.2,-2163.93,1428.02,-504.489,-131.237,0
2393,0,18.6063,46.8255,-394.58,51671.2,-2164.58,1620.45,-504.486,-130.953,0
2394,0,18.8849,46.2971,-393.32,51603.2,-2068.53,1686.75,-504.259,-131.199,0
2395,0,19.6668,46.5048,-393.646,51712.7,-2065.17,1799.1,-504.246,-131.369,0
2396,0,20.6845,46.7338,-394.353,51649.8,-2028.96,1847.32,-504.145,-130.974,0
2397,0,21.6617,46.8874,-395.475,51481.2,-1942.88,2004.08,-503.913,-130.176,0
2398,0,23.0689,47.7581,-396.501,51521.9,-1886.9,2052.22,-503.759,-129.942,0
2399,0,24.0131,48.5708,-399.029,51619.1,-1856.34,2160.62,-503.652,-129.362,0
2400,0,24.6162,48.9443,-400.002,51603.8,-1844.6,2326.82,-503.612,-129.009,0
2401,0,25.5264,48.4593,-400.8,51689.2,-1763.59,2408.53,-503.4,-128.965,0
2402,0,26.5332,47.202,-401.073,51561.3,-1777.88,2517.65,-503.433,-128.558,0
2403,0,27.9292,45.8194,-401.546,51743.2,-1714.09,2728.33,-503.269,-128.86,0
2404,0,28.8889,44.3871,-401.175,51545.9,-1617.91,2846.08,-503.033,-128.487,0
2405,0,29.8867,44.0154,-401.391,51550.7,-1649.64,2964.89,-503.11,-128.43,0
2406,0,30.5241,43.1794,-401.202,51171.4,-1570.75,3076.98,-502.915,-127.545,0
2407,0,31.2868,42.9711,-401.226,51143.3,-1485.51,3109.26,-502.702,-127.468,0
2408,0,32.0445,41.2352,-401.663,50855.3,-1478.27,3193.47,-502.68,-126.612,0
2409,0,32.9863,39.8067,-401.384,50669.1,-1415.72,3301.51,-502.527,-126.236,0
2410,0,33.6456,37.8602,-401.696,50133.5,-1235.53,3360.79,-502.076,-124.805,0
2411,0,35.1002,37.2616,-401.813,49751.4,-1157.09,3432.56,-501.88,-123.817,0
2412,0,36.199,36.8458,-402.059,48988.6,-1055.52,3454.17,-501.625,-121.844,0
2413,0,37.0376,37.4073,-402.606,48157.4,-965.711,3573.57,-501.399,-119.614,0
2414,0,37.4417,38.4147,-402.778,47522.8,-866.637,3497.54,-501.152,-117.988,0
2415,0,37.9789,38.2631,-403.097,46841.2,-766.738,3573.46,-500.902,-116.203,0
2416,0,38.7156,37.7746,-402.731,46167.4,-649.852,3514.71,-500.614,-114.636,0
2417,0,39.5169,37.6939,-402.472,45573.4,-677.069,3498.6,-500.682,-113.234,0
2418,0,40.1495,37.0904,-402.049,44776.4,-577.722,3529.87,-500.437,-111.37,0
2419,0,40.7106,36.7143,-401.073,43929.7,-417.781,3521.16,-500.042,-109.53,0
2420,0,41.5757,37.0182,-400.577,43358.9,-365.435,3586.33,-499.912,-108.241,0
2421,0,42.2559,36.6979,-399.982,42510.9,-289.744,3586,-499.724,-106.282,0
2422,0,43.0175,36.8045,-399.906,41884.9,-202.307,3594.68,-499.506,-104.736,0
2423,0,43.532,36.5514,-399.219,41066.4,-138.018,3558.8,-499.346,-102.866,0
2424,0,43.9482,36.6896,-397.711,40389.5,-25.428,3506.69,-499.064,-101.554,0
2425,0,43.9336,36.1972,-395.403,39432.9,42.0825,3422.37,-498.894,-99.7281,0
2426,0,44.2358,35.9533,-391.656,38765.1,42.0486,3352.5,-498.893,-98.9768,0
2427,0,44.7053,34.6529,-388.713,38015.9,140.074,3327.34,-498.64,-97.7986,0
