currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
31596,837.02,768.39,759.16,759.42,781,-43.95,-870.12,525.39,0.47,5.69,-5.92,6320,0,31.7882,67.6945,-409.682,48995.1,-2537.49,3590.17,-505.194,-119.593,0,72
31627,833.74,768.72,759.33,759.61,780.35,-63.48,-874.02,509.77,-2.22,1.39,-8.79,6326,0,34.8149,67.2031,-408.487,47422.5,-2373.17,3823.79,-504.81,-116.093,0,72
31658,830.92,768.93,759.41,759.82,779.77,-78.12,-877.93,518.55,-1.14,-0.4,-3.63,6333,0,38.93,61.5685,-402.58,43908.4,-1678.59,3774.95,-503.17,-109.067,0,72
31688,826.29,768.97,759.59,760.13,778.74,-64.45,-891.6,508.3,-2.61,4.53,-5.18,6339,0,42.5215,49.9871,-386.938,40888.3,-996.455,3778.76,-501.575,-105.671,0,72
31719,820.75,769.13,759.84,760.45,777.54,-67.38,-881.84,509.77,-4.24,1.44,-2.7,6345,0,44.0774,40.1746,-373.335,38613.2,-442.266,3702.82,-500.184,-103.427,0,72
31750,815.16,769.26,760.02,760.7,776.28,-74.71,-909.18,504.39,-9,3.01,-1.79,6351,0,43.2139,30.655,-350.612,34991.1,-48.8251,3370.86,-499.139,-99.7986,0,72
31781,810.16,769.68,760.32,761.08,775.31,-68.85,-873.05,506.84,-2.16,2.59,-3.05,6357,0,40.1115,22.1549,-328.248,31051.2,236.182,2762.95,-498.28,-94.5949,0,72
31812,804.44,770.04,760.79,761.56,774.21,-55.18,-886.23,513.67,-0.53,-1.2,-6.82,6363,0,38.332,17.619,-310.194,27335,445.582,2208.64,-497.564,-88.1203,0,72
31843,799.47,770.63,761.5,762.09,773.42,-58.59,-892.58,518.07,-1.09,3.62,-5.72,6370,0,36.3662,13.4157,-292.259,23584.5,795.37,1593.25,-496.279,-80.6964,0,72
31874,795.45,770.95,762.08,762.56,772.76,-33.2,-904.3,505.37,-0.84,-2.47,-2.79,6376,0,36.9112,13.8868,-281.926,19789.3,1190.24,1044.2,-494.778,-70.1915,0,72
31905,791.96,771.36,762.47,762.63,772.11,-27.34,-883.79,508.3,-2.21,-1.53,-1.82,6382,0,39.0035,16.113,-281.114,16558.5,1672.78,541.534,-493.05,-58.9032,0,72
31936,789.17,771.48,763.03,762.72,771.6,-61.52,-903.32,484.86,-3.29,0.83,-2.18,6388,0,40.4645,19.9594,-282.958,13752.9,1952.83,-25.8511,-492.099,-48.6055,0,72
31967,786.94,771.43,763.72,762.61,771.17,-48.34,-895.51,515.62,-0.52,-2.2,-0.81,6394,0,41.6883,21.1795,-282.388,11538.5,2240.66,-256.468,-491.065,-40.8601,0,72
31998,786.33,771.34,764.34,762.49,771.13,-36.13,-895.02,505.86,3.27,-1.66,2.2,6401,0,44.4617,19.4926,-282.274,9425.8,2445.24,-313.712,-490.337,-33.3926,0,72
32029,786.98,771.25,764.76,762.2,771.3,-45.9,-889.65,498.54,0.49,-1.3,-1.08,6407,0,44.1115,20.0314,-284.126,7620.84,2475.2,-469.772,-490.288,-26.8222,0,72
32060,785.92,771.07,765.07,762.17,771.06,-42.48,-875,512.21,0.82,-1.53,0.21,6413,0,44.5587,18.4425,-291.36,7147.84,2400.83,-322.813,-490.76,-24.5328,0,72
32093,786.14,771.08,765.45,762.21,771.22,-29.3,-879.88,506.84,5.7,-1.26,-2.76,6420,0,43.8746,17.394,-303.632,7547.37,1959.02,-393.933,-492.548,-24.8567,0,72
32124,786.89,771.36,765.77,762.21,771.56,-41.99,-890.62,511.23,0.5,1.18,-3.41,6426,0,40.4609,17.0869,-300.11,6340.38,1709.72,-563.331,-493.303,-21.127,0,72
32155,786.54,771.66,766.22,762.4,771.7,-39.06,-875,530.27,-0.08,1.37,-2.11,6432,0,38.3984,15.2171,-308.942,6765.02,1474.75,-762.404,-494.226,-21.8969,0,72
32186,786.41,772.03,766.7,762.51,771.91,-41.99,-886.23,528.32,2.69,2.59,-2.46,6438,0,41.4972,15.3142,-322.879,7577.58,1583.35,-667.62,-494.096,-23.4687,0,72
32217,786.15,772.32,767.35,762.78,772.15,-51.76,-897.46,509.28,1.65,-0.72,-3.55,6444,0,43.8841,15.7776,-331.898,6772.77,1837.91,-860.217,-493.462,-20.407,0,72
32248,785,772.57,768.1,763.11,772.2,-64.45,-876.46,534.18,0.85,-2.35,-2.32,6451,0,47.0103,16.8635,-347.161,6276.98,2155.29,-1185.05,-492.792,-18.0811,0,72
32279,783.5,772.79,768.89,763.36,772.13,-40.04,-870.61,528.32,-0.75,2.41,-3.64,6457,0,49.0542,15.7805,-359.95,5506.23,2281.9,-1535.64,-492.66,-15.2978,0,72
32310,781.43,772.92,769.58,763.42,771.84,-32.71,-888.18,521.48,-0.37,1.53,-0.6,6463,0,49.6768,17.3398,-371.865,4124.38,2310.43,-1930.91,-492.787,-11.0913,0,72
32341,779.13,772.92,770.11,763.44,771.4,-46.39,-895.51,527.83,-3.79,1.46,-1.73,6469,0,51.3034,19.9151,-382.054,2217.28,2570.19,-2278.81,-492.273,-5.80397,0,72
32372,776.7,772.87,770.64,763.51,770.93,-35.64,-874.51,518.07,-2.76,0.6,-5.15,6475,0,53.1839,19.9361,-386.762,72.8453,2828.06,-2585.01,-491.688,-0.188295,0,72
32403,774.28,772.83,770.9,763.46,770.37,-31.74,-897.95,528.81,-2.38,-0.43,-2.67,6482,0,53.2491,18.5342,-385.65,-2163.42,2957.61,-2911.84,-491.331,5.60984,0,72
32434,773.06,772.69,771.02,763.54,770.08,-40.53,-896.48,501.46,-0.05,-0.41,-0.91,6488,0,52.9529,18.5181,-384.749,-4251.16,3039.77,-3059.18,-491.099,11.0493,0,72
32465,772.1,772.58,771.28,763.61,769.89,-41.5,-882.81,517.09,0.03,-2.06,-1.1,6494,0,53.3891,18.2087,-379.108,-5772.29,3137.03,-3241.08,-490.725,15.226,0,72
32496,771.16,772.45,771.46,763.5,769.64,-17.58,-877.93,505.37,-0.39,0.15,-2.89,6500,0,53.2073,16.5691,-376.125,-6535.93,3113.71,-3311.04,-490.722,17.3771,0,72
32527,770.36,772.27,771.75,763.39,769.44,-28.81,-887.21,504.88,-2.53,-2,-0.24,6506,0,51.7449,16.984,-375.417,-7198.53,3039.75,-3309.9,-490.903,19.1748,0,72
32558,769.36,772.15,771.87,763.18,769.14,-30.27,-877.93,511.23,-4.27,-0.27,-1.32,6513,0,51.2907,17.5639,-375.348,-7981.03,2996.18,-3350.34,-491.018,21.263,0,72
32589,768.54,772.1,771.86,762.98,768.87,-33.69,-883.79,506.84,-2.92,2.79,-1.97,6519,0,51.0564,17.345,-373.206,-8650.81,2923.53,-3530.82,-491.166,23.1798,0,72
32620,768.2,772.08,771.82,762.79,768.72,-30.27,-886.72,519.53,-2.27,2.6,-4.25,6525,0,50.5069,17.9858,-370.266,-9431.3,2908.24,-3689.07,-491.145,25.4719,0,72
32651,768.27,772.09,771.63,762.85,768.71,-48.34,-878.91,534.18,-2.05,0.07,-1.9,6531,0,48.8148,17.766,-364.097,-9944.41,2880.73,-3947.81,-491.088,27.3126,0,72
32682,768.5,772.07,771.59,762.92,768.77,-40.53,-896.97,505.86,0.34,2.72,-1.13,6537,0,47.2925,17.3997,-359.951,-9758.87,2795.41,-4038.51,-491.234,27.1117,0,72
32713,768.82,772.14,771.5,762.92,768.85,-34.18,-882.32,519.04,-0.3,1.24,-1.59,6544,0,47.4073,16.1857,-358.479,-9094.26,2783.2,-4110.6,-491.236,25.369,0,72
32744,768.97,772.15,771.33,762.98,768.86,-25.88,-885.25,515.14,1.94,-0.28,-0.19,6550,0,47.8087,15.9585,-360.245,-8658.7,2847.18,-4148.73,-491.097,24.0356,0,72
32775,768.96,772.16,771.23,763.11,768.86,-13.18,-891.6,512.7,0.34,-0.9,-1.39,6556,0,47.1422,16.1698,-361.005,-8166.29,2736.72,-4175.64,-491.419,22.621,0,72
32806,768.74,772.15,771.14,763.18,768.8,-33.69,-887.21,508.79,-0.96,-0.21,1.12,6562,0,47.4196,16.2648,-360.63,-7723.98,2837.49,-4147.03,-491.132,21.418,0,72
32837,768.86,772.08,771.12,763.16,768.81,-37.11,-885.25,525.88,0.2,0.81,1.51,6568,0,47.4173,17.706,-358.505,-7502.5,2853.37,-3975.89,-491.041,20.9271,0,72
32868,768.94,772.07,771.04,763.21,768.81,-35.64,-885.25,512.21,1.51,-1.37,1.69,6575,0,48.0654,20.3082,-354.944,-7740.32,2965.49,-3879.81,-490.645,21.8072,0,72
32898,768.68,771.79,770.85,763.21,768.63,-48.83,-873.05,521,-0.15,-1.08,-2.21,6581,0,46.9217,21.9634,-354.376,-7534.22,2961.55,-3906.68,-490.643,21.2606,0,72
32928,768.65,771.75,770.61,763.16,768.54,-16.11,-851.07,525.88,1.45,-1.44,2.3,6587,0,45.2874,23.4052,-352.601,-7447.11,2893.52,-3789.95,-490.794,21.1203,0,72
32959,769.63,771.95,770.28,763.17,768.76,-36.13,-885.74,498.54,1.56,-1.31,4.6,6593,0,42.5734,24.6653,-345.224,-7480.83,2792.99,-3578.01,-490.91,21.6694,0,72
32989,770.2,771.89,769.97,763.07,768.78,-50.78,-892.58,512.21,-0.73,3.13,0.51,6599,0,40.1655,25.8755,-339.621,-7333.75,2716.54,-3372.99,-491.001,21.5939,0,72
33020,770.62,771.98,769.57,763.02,768.8,-22.46,-845.21,541.99,0.82,0.51,1.76,6605,0,41.526,25.4463,-343.604,-5804.86,2737.24,-2951.76,-491.034,16.8946,0,72
33051,772.95,772.46,769.11,763.01,769.38,-26.37,-895.51,503.42,3.76,0.18,2.33,6611,0,40.4401,25.2417,-340.524,-4907.5,2768.43,-2650.53,-490.87,14.4121,0,72
33081,775.19,772.66,768.58,762.82,769.81,-27.83,-893.55,503.42,-1.5,0.9,-0.21,6617,0,38.4939,26.1345,-332.929,-4028.09,2760.85,-2532.12,-490.707,12.099,0,72
33112,777.56,773.18,768,762.83,770.39,-21.48,-832.52,571.78,2.43,-1.4,1.28,6623,0,41.7502,25.7476,-343.201,-1599.98,3064.29,-2016.49,-490.072,4.6635,0,72
33143,781.35,774.19,767.45,762.55,771.38,-40.53,-926.27,445.8,-5.04,-1.26,-1.24,6630,0,41.7823,26.7467,-348.16,1039.25,3216.23,-1414.52,-489.762,-2.98511,0,72
33174,782.81,774.77,766.82,762.37,771.69,-37.6,-863.28,532.23,-5.9,2.89,-1.66,6636,0,39.5275,26.6779,-351.439,3493.62,3310.09,-1264.6,-489.581,-9.9396,0,72
33204,785.2,775.27,765.85,761.78,772.03,-38.09,-841.31,531.25,-2.96,3.22,-0.13,6642,0,46.0498,23.785,-366.624,6691.45,3893.99,-253.495,-488.379,-18.2508,0,72
33235,792.26,775.57,764.76,761.27,773.46,-27.34,-917.48,478.03,-11.94,1.06,-1.34,6648,0,45.0492,28.0647,-362.388,8089.32,4211.19,-241.116,-487.379,-22.3227,0,72
33266,800.53,775.94,763.91,761.09,775.37,-68.36,-913.57,489.26,-2.98,-3.13,-2.5,6654,0,43.8231,27.7564,-358.464,10219.5,4381.31,15.4403,-486.778,-28.5081,0,72
33297,807.19,776.3,762.97,760.89,776.84,-21.48,-899.41,504.39,3.8,-1.32,-0.32,6660,0,47.5858,23.05,-363.845,15796.9,4433.39,770.632,-486.815,-43.4159,0,72
33328,814.47,775.98,761.88,760.29,778.15,-35.64,-905.27,493.16,-4.5,2.58,2.09,6667,0,52.2152,29.8813,-383.392,22067.1,4437.03,1697.87,-487.427,-57.5566,0,72
33359,818.82,775.58,760.99,759.6,778.75,-36.13,-877.93,495.12,-11.45,4.27,3.44,6673,0,56.4349,38.8862,-399.714,26185.9,4588.45,2340.09,-487.521,-65.5087,0,72
33390,822.81,775.22,760.33,759.19,779.39,-23.93,-890.14,500,-19.77,6.9,3.72,6679,0,54.6634,35.8967,-401.728,31185.6,4115.6,2645.64,-488.755,-77.6298,0,72
33421,826.43,774.6,759.69,758.82,779.88,-61.52,-920.41,477.05,-20.05,4.15,4.9,6685,0,48.9059,32.8791,-383.882,34025.6,3360.91,2600.58,-490.245,-88.6375,0,72
33452,829.83,773.69,759.25,758.66,780.36,-33.69,-899.9,484.86,-19.03,4.38,7,6691,0,44.904,34.4767,-374.32,36260.9,2880.87,2735.04,-491.304,-96.8727,0,72
33483,832.07,772.75,758.94,758.61,780.59,-42.48,-942.38,451.17,-8.77,-0.57,7.02,6698,0,37.2555,27.7656,-360.401,38682.3,2095.47,2555.75,-493.186,-107.332,0,72
33514,834.13,772.04,758.82,758.46,780.86,-50.29,-896,464.84,-8.05,-1.02,5.21,6704,0,31.2543,23.5007,-350.766,40423.4,1473.92,2369.89,-494.798,-115.246,0,72
33545,837.57,771.79,758.75,758.59,781.67,-95.21,-925.29,424.8,14.59,-2.34,-2.2,6710,0,27.5348,17.3064,-343.601,41913.9,863.731,2336.8,-496.486,-121.984,0,72
33576,842.54,771.96,758.84,758.62,782.99,-71.78,-885.25,500.49,8.42,1.08,1.02,6716,0,23.5521,14.6633,-339.946,43192.4,105.229,2107.95,-498.691,-127.058,0,72
33607,843.16,772.19,758.87,758.57,783.2,-33.2,-896,505.37,0.71,-0.58,-1.62,6722,0,23.2557,19.1904,-353.068,45350.3,-323.313,2003.7,-499.915,-128.447,0,72
33638,840.29,772.01,758.83,758.61,782.44,-45.9,-916.02,454.59,-7.33,0.37,-0.67,6729,0,27.0825,36.1477,-384.519,48424.3,-371.792,2423.78,-499.967,-125.936,0,72
33669,833.03,771.35,758.78,758.53,780.42,-73.24,-926.27,436.52,-9.36,-3.82,0.31,6735,0,31.3887,55.309,-385.711,47144.2,-96.4336,2976.2,-499.25,-122.226,0,72
33700,818.49,770.43,758.7,758.51,776.53,-38.09,-850.59,545.9,-21.24,5.28,2.95,6741,0,33.42,63.362,-360.738,43747.6,193.393,3237.94,-498.464,-121.273,0,72
33731,797.55,769.74,758.45,758.42,771.04,-12.7,-896.97,485.35,-43.93,13.56,1.46,6747,0,30.4012,59.4365,-312.278,37594.2,323.266,2887.99,-497.965,-120.385,0,72
33762,780.99,769.31,758.35,758.28,766.73,-95.21,-955.08,397.95,-48.02,18.84,1.41,6753,0,21.0382,50.0264,-244.664,28422,317.631,1830.6,-497.704,-116.156,0,72
33793,772.7,769.05,758.28,758.48,764.63,-123.54,-974.61,312.01,-17.21,3.59,-1.16,6760,0,13.4219,21.9022,-142.95,16572.3,598.958,901.779,-494.798,-115.92,0,72
33824,768.63,768.93,758.32,758.41,763.57,-62.5,-945.31,396,-3.31,1.66,-2.72,6766,0,9.90628,0.30718,-88.5492,10710.3,783.976,637.743,-490.122,-120.943,0,72
33855,765.86,768.58,758.28,758.47,762.8,-64.94,-946.29,387.7,0.34,0.1,1.1,6772,0,9.19681,-7.09385,-68.1074,7828.28,860.894,374.071,-486.358,-114.937,0,72
33886,764.03,768.16,758.33,758.41,762.23,-79.1,-946.78,388.67,1.35,-1.77,0.47,6778,0,6.72772,-6.07785,-60.337,6092.84,902.645,-50.0314,-484.042,-100.968,0,72
33917,762.35,767.75,758.3,758.43,761.71,-63.96,-927.73,400.39,0.65,0.84,0.27,6784,0,5.34597,-3.33864,-53.7766,4946.04,868.817,-136.046,-482.839,-91.9563,0,72
33948,761.2,767.51,758.25,758.52,761.37,-80.08,-933.11,412.11,1.87,0.82,1.95,6791,0,3.59256,-0.0941531,-47.7461,3941.24,571.396,-148.425,-487.036,-82.5287,0,72
33979,760.32,767.25,758.24,758.44,761.06,-45.41,-941.89,400.39,-2.6,0.9,-1.44,6797,0,2.3869,2.22513,-41.8893,3123.66,498.316,-151.101,-487.104,-74.5669,0,72
34010,759.8,767.01,758.17,758.41,760.85,-80.57,-942.87,375.98,-1.83,-1.86,0.69,6803,0,1.60713,3.88841,-37.2921,2637.38,486.311,-34.9142,-485.962,-70.7301,0,72
34041,759.87,766.8,758.13,758.37,760.79,-77.15,-930.66,400.39,4.76,0.5,3.47,6809,0,2.05128,5.41697,-34.2951,2307.78,413.648,81.9067,-486.935,-67.2966,0,72
34072,760.02,766.62,758.2,758.34,760.8,-83.01,-918.95,399.9,2.4,0.54,3.12,6815,0,2.28132,4.37992,-31.9031,2103.98,368.321,175.4,-487.456,-65.9445,0,72
34103,759.82,766.46,758.18,758.4,760.72,-60.55,-936.04,408.2,-1.76,1.06,2.31,6822,0,2.11411,4.59051,-32.9113,2366.44,300.234,212.22,-489.878,-71.9034,0,72
34134,759.7,766.36,758.06,758.34,760.62,-66.41,-928.71,410.16,-2.66,-0.11,1.92,6828,0,1.47222,3.87206,-33.4602,2582.47,287.233,221.562,-490.418,-77.1945,0,72
34165,759.61,766.3,758.04,758.3,760.56,-80.08,-939.45,395.02,-5.04,-1.33,0.49,6834,0,1.16066,3.36351,-31.1727,2551.34,280.09,212.518,-490.013,-81.85,0,72
34196,759.47,766.21,758.05,758.27,760.5,-86.91,-938.96,387.7,-3.93,1.55,1.2,6840,0,0.781809,2.98455,-29.6667,2494.08,243.124,232.414,-490.808,-84.0724,0,72
34227,759.32,766.21,757.94,758.31,760.45,-74.71,-920.41,400.39,-4.72,1.97,-0.41,6846,0,1.36459,2.58384,-29.3011,2747.9,201.116,253.339,-492.134,-93.7932,0,72
34258,759.24,766.16,757.85,758.31,760.39,-85.94,-949.22,385.74,-4.73,0.98,-0.45,6853,0,1.25213,3.01838,-27.7882,2786.1,211.066,222.992,-491.404,-100.28,0,72
34289,759.2,766.09,758.01,758.29,760.4,-87.4,-954.1,386.23,1.04,-0.74,0.2,6859,0,0.959317,3.82964,-27.0539,2779.26,238.055,172.507,-490.191,-102.718,0,72
34320,759.47,766.09,757.97,758.4,760.48,-69.34,-946.78,383.79,5.41,-4.58,2.41,6865,0,1.36337,3.55653,-27.2071,2729.2,241.595,89.4831,-490.108,-100.316,0,72
34351,759.69,766.09,757.96,758.37,760.53,-81.05,-936.04,405.27,3.27,-2.21,-0.31,6871,0,1.31953,4.75482,-27.5754,2747.81,244.131,241.406,-490.146,-99.6281,0,72
34382,759.9,766.05,757.9,758.36,760.55,-74.71,-944.82,398.93,4.4,-1.34,2.24,6877,0,1.73837,7.47993,-31.4465,3056.61,211.391,361.654,-492.274,-97.1919,0,72
34413,760.14,766.12,757.95,758.31,760.63,-78.61,-918.46,416.5,3.2,-1.27,1.18,6884,0,1.16653,8.49137,-33.5951,3204.97,245.957,251.072,-491.679,-95.3984,0,72
34443,760.29,766.1,757.96,758.29,760.66,-74.71,-941.89,404.79,-2.37,-0.5,1.86,6890,0,0.612279,8.75296,-35.5288,3656.16,213.19,146.908,-493.003,-102.902,0,72
34474,760.31,766.03,757.94,758.28,760.64,-76.17,-941.89,397.95,-1.15,0.11,1.4,6896,0,-0.0857434,8.76937,-36.7441,3922.13,72.2998,247.343,-497.019,-106.72,0,72
34504,760.32,766.1,757.98,758.23,760.66,-88.38,-939.45,396,-1.29,1.07,1.12,6902,0,0.291008,7.97755,-37.3335,3983.21,141.58,269.304,-495.21,-106.698,0,72
34534,760.27,766.02,757.9,758.23,760.61,-71.78,-921.39,399.41,-0.34,-2.21,0.69,6908,0,0.0469085,7.74113,-36.6822,4094.76,108.699,212.577,-496.041,-111.633,0,72
34565,760.47,765.98,757.93,758.28,760.66,-79.1,-937.99,402.83,1.72,-0.53,-0.66,6914,0,0.129767,7.01518,-36.764,4071.13,103.114,100.203,-496.194,-110.734,0,72
34595,760.64,766.03,757.92,758.32,760.73,-74.22,-936.04,401.86,3.79,-2.19,1.89,6920,0,0.0578917,6.69318,-36.7274,4104.58,61.0663,275.026,-497.339,-111.765,0,72
34626,761.16,765.95,757.94,758.41,760.87,-69.34,-937.5,407.23,7.15,-3.08,-1.18,6926,0,-0.207169,6.3252,-37.9219,4199.84,64.8499,186.701,-497.29,-110.751,0,72
34657,761.82,765.97,757.92,758.43,761.04,-69.34,-940.92,410.16,9.71,-3.32,1.65,6932,0,0.183126,5.81083,-41.0502,4597.1,56.6439,265.483,-497.62,-111.989,0,72
34688,763.32,766.02,757.9,758.35,761.4,-94.73,-925.78,402.83,12.44,-3.88,-0.02,6939,0,0.660209,5.18801,-45.8587,5000.42,-23.6204,302.823,-499.517,-109.042,0,72
34718,765.75,766.22,757.93,758.29,762.05,-70.31,-928.22,428.22,7.32,-2.27,1.89,6945,0,0.954612,4.40266,-51.3455,5863.86,-82.6676,482.336,-500.607,-114.194,0,72
34749,769.45,766.46,757.91,758.3,763.03,-114.26,-936.52,418.95,13.34,0.37,-2.18,6951,0,1.19808,3.37842,-60.7395,6971.14,-96.7454,484.953,-500.585,-114.76,0,72
34780,775.16,767.1,757.95,758.35,764.64,-29.3,-912.11,502.93,-5.82,9.08,-4.38,6957,0,2.62113,3.76798,-72.4177,8700.63,-78.7359,559.499,-500.094,-120.148,0,72
34811,788.2,768.09,758.06,758.45,768.2,-154.79,-954.1,302.73,13.24,4.48,-6.35,6963,0,5.12361,4.4532,-89.9223,11275.5,-120.151,822.11,-500.336,-125.379,0,72
34842,809.87,769.11,758.38,758.46,773.96,18.55,-957.03,454.59,39.72,-5.94,-7.18,6969,0,8.94612,12.2374,-113.577,14253.4,66.5774,969.082,-498.417,-125.488,0,72
34873,827.57,769.48,758.51,758.54,778.53,-94.73,-897.46,485.35,24.49,-5.4,0.21,6976,0,19.0556,23.6138,-171.503,22166.5,236.506,1675.8,-497.613,-129.256,0,72
34903,838.61,769.71,758.48,758.59,781.35,-97.66,-909.67,479,1.89,3.29,0.94,6982,0,26.0474,44.6996,-261.228,32193.6,328.733,2322.45,-497.736,-123.236,0,72
34935,842.06,769.7,758.48,758.56,782.2,-51.76,-883.3,507.32,1.11,4.08,0.42,6988,0,26.9793,53.3808,-329.71,41162.4,-277.166,2493.73,-499.837,-124.843,0,72
34966,842.4,769.77,758.48,758.51,782.29,-63.48,-896,468.75,-1.02,3.28,-2.69,6994,0,30.2774,57.0947,-369.591,46873.6,-696.918,2756.48,-500.885,-126.824,0,72
34997,841.75,769.79,758.48,758.49,782.13,-61.52,-897.46,498.05,4.63,1.56,-4.47,7000,0,31.5837,55.9732,-378.216,48526.3,-930.984,2928.26,-501.462,-128.303,0,72
35027,840.13,770.04,758.59,758.43,781.8,-82.52,-923.34,459.96,14.61,-1.82,-5.3,7006,0,33.9387,54.7901,-374.47,48092.6,-879.461,3204.45,-501.349,-128.428,0,72
35059,837.3,770.1,758.62,758.37,781.1,-37.11,-872.07,524.41,17.69,0.46,-4.69,7013,0,36.6267,47.7831,-368.188,47048.7,-649.747,3536.68,-500.765,-127.784,0,72
35090,834.1,769.96,758.66,758.37,780.27,-61.52,-868.65,506.84,3.37,0.58,-2.75,7019,0,41.7215,42.8584,-364.431,45594.1,-224.995,3919.5,-499.617,-125.11,0,72
35121,831.48,769.88,758.66,758.35,779.59,-50.78,-882.32,481.93,-0.37,0.27,-0.96,7025,0,43.0972,41.1421,-360.637,42978.5,179.506,3891.96,-498.502,-119.173,0,72
35151,827.99,769.76,758.64,758.31,778.67,-64.45,-906.25,476.07,-6.16,0.34,1.31,7031,0,42.0815,35.2201,-346.375,40482.6,188.942,3658.21,-498.455,-116.875,0,72
35183,823.94,769.61,758.58,758.32,777.61,-73.73,-894.53,505.37,-5.09,0.34,0.01,7038,0,41.5076,27.229,-329.548,38437.4,358.686,3719.43,-497.911,-116.637,0,72
35214,820.37,769.67,758.77,758.46,776.82,-73.73,-904.79,469.73,-3.28,3.51,-5.45,7044,0,39.9008,19.3611,-305.916,35895,471.526,3678.99,-497.458,-117.336,0,72
35245,815.04,769.8,759.03,758.77,775.66,-78.12,-912.6,462.4,4.11,1.31,-3.49,7050,0,37.196,12.2365,-283.022,33422.3,574.131,3346.07,-496.971,-118.091,0,72
35275,808.97,769.8,759.32,759.24,774.33,-45.9,-888.18,487.3,0.76,1.19,-0.9,7056,0,36.7359,7.08464,-271.063,31357.4,733.881,3063.62,-496.293,-115.682,0,72
35307,807.07,769.74,759.44,759.59,773.96,-52.73,-888.18,513.67,0.18,-1.95,-0.05,7062,0,35.7893,5.635,-258.765,27950.8,858.651,2571.01,-495.681,-108.013,0,72
35338,806.53,769.75,759.65,759.9,773.96,-54.2,-895.51,477.54,1.71,0.42,-1.97,7069,0,36.9233,8.40087,-244.794,23430.8,1150.13,2232.49,-494.302,-95.7162,0,72
35369,803.46,769.94,759.99,760.27,773.42,-62.99,-918.46,485.84,4.08,-2.75,-2.05,7075,0,36.7319,8.76695,-249.025,22648.4,1236.89,2016.79,-494.033,-90.9489,0,72
35399,801.73,770.13,760.25,760.54,773.16,-30.76,-882.32,491.7,8.94,-3.81,-3.56,7081,0,37.8865,7.89285,-253.861,22619.9,1290.08,1904.33,-493.918,-89.1032,0,72
35431,801.95,770.26,760.35,760.43,773.25,-44.43,-902.34,477.05,-0.74,-0.09,-4.11,7087,0,37.4682,10.3652,-249.928,20488.1,1323.91,1513.17,-493.703,-81.9757,0,72
35462,800.15,770.54,760.49,760.56,772.93,-53.71,-903.81,476.07,1.76,1.32,-3.1,7093,0,38.3766,13.9543,-253.699,19187.7,1602.46,1525.86,-492.685,-75.6336,0,72
35492,798.17,770.88,760.97,760.9,772.73,-61.52,-890.14,491.21,8.63,-2.58,-1.9,7099,0,40.1067,12.2807,-261.762,19689.6,1703.55,1576.83,-492.492,-75.2192,0,72
35523,799.79,771.28,761.32,761.12,773.38,-41.99,-874.51,518.07,12.61,-2.84,-0.56,7106,0,40.8042,10.2126,-254.936,18293.1,1932.15,1345.04,-491.421,-71.755,0,72
35555,802.66,771.76,761.6,761.31,774.33,-40.04,-877.44,496.58,6.13,2.89,-3.99,7112,0,40.9816,11.5575,-257.744,16878.6,2156.62,1082.22,-490.632,-65.4893,0,72
35586,804.68,772.11,761.91,761.67,775.09,-54.2,-896,495.61,5.32,3.5,-0.08,7118,0,43.6749,14.1571,-285.887,18277.7,2179.57,972.839,-491.374,-63.9314,0,72
35616,804.88,772.52,762.44,762.09,775.48,-51.76,-884.28,539.06,6.93,0.31,-1.42,7124,0,47.371,10.047,-313.419,20559.6,2278.34,934.046,-491.731,-65.5987,0,72
35647,803.76,773.01,763.1,762.77,775.66,-50.29,-894.04,500,2.13,-2.06,-5.08,7130,0,50.3037,8.71226,-334.176,21995.2,2431.21,1286.01,-491.725,-65.8201,0,72
35679,800.87,773.36,764.07,763.65,775.49,-63.96,-887.7,515.14,4.17,-2.01,-3.89,7137,0,51.7532,9.04867,-351.354,21869,2542.28,1129.72,-491.765,-62.2429,0,72
35710,797.56,773.43,764.68,764.21,774.97,-47.36,-882.32,511.72,1.06,-1.79,-1.92,7143,0,56.7556,10.6338,-364.075,20211.7,2922.64,1044.47,-490.972,-55.5162,0,72
35740,794.59,773.39,765.17,764.5,774.41,-34.18,-886.23,514.16,1.07,0.35,-3.05,7149,0,58.4886,13.2758,-371.115,17026.8,3244.65,618.979,-490.257,-45.8811,0,72
35771,792,773.52,765.58,764.71,773.95,-35.16,-877.44,517.09,-3.73,-0.33,-1.94,7155,0,58.1364,18.2199,-374.257,13923.6,3296.16,189.424,-490.193,-37.2039,0,72
35803,789.49,773.57,765.94,764.81,773.45,-36.13,-886.72,508.79,-2.47,2.21,-4.73,7162,0,55.7569,17.7418,-373.972,11241.2,3423.74,-366.239,-489.845,-30.0588,0,72
35834,787.58,773.75,766.17,764.74,773.06,-44.43,-882.81,496.58,-0.41,-2.3,-3.44,7168,0,55.1242,18.6931,-371.556,9508.12,3513,-852.019,-489.545,-25.5897,0,72
35864,786.51,773.78,766.31,764.78,772.84,-50.29,-894.53,508.3,-4.24,3.31,-2.74,7174,0,55.2296,18.2587,-368.343,7696.44,3716.94,-1006.32,-488.909,-20.8943,0,72
