currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
8460,792.86,768.12,757.92,758.53,769.36,-58.11,-950.20,422.85,42.22,-5.50,-8.71
8491,811.56,769.22,758.11,758.69,774.40,-141.11,-933.59,441.41,26.02,-4.02,-10.33
8522,826.85,770.26,758.22,758.67,778.50,-65.43,-916.99,489.75,6.94,3.28,-8.44
8553,835.90,770.26,758.17,758.62,780.74,-18.55,-901.86,486.82,-12.12,5.14,4.55
8584,839.63,770.13,758.10,758.54,781.60,-83.01,-916.02,451.17,-8.08,-1.40,4.44
8615,840.69,770.08,758.17,758.58,781.88,-78.61,-902.34,487.30,-2.40,-2.05,-1.46
8646,842.26,770.18,758.31,758.52,782.32,-68.36,-926.76,461.43,11.91,0.82,-1.50
8677,841.25,770.34,758.58,758.67,782.21,-68.36,-916.50,409.18,31.16,-7.37,-5.82
8708,838.60,770.57,758.70,758.93,781.70,-87.40,-889.65,481.93,17.29,-1.24,-5.31
8739,835.68,770.72,758.71,759.00,781.03,-67.38,-906.74,480.47,1.58,2.21,-1.84
8770,832.80,770.70,758.73,758.98,780.30,-68.36,-896.00,505.86,-2.15,1.11,-1.82
8801,829.19,770.69,758.82,759.21,779.48,-76.66,-895.02,493.65,-0.56,3.31,-2.64
8832,821.97,770.80,759.01,759.96,777.93,-40.53,-889.16,484.37,4.57,1.34,-6.49
8863,814.58,770.89,759.11,760.20,776.20,-44.92,-889.16,510.25,1.51,0.34,-2.61
8894,809.12,770.89,759.26,760.68,774.99,-62.99,-913.09,478.52,-0.28,-0.21,-4.27
8925,801.62,771.10,759.50,761.25,773.37,-68.36,-901.86,474.12,0.12,-1.25,-2.01
8956,795.01,771.19,759.80,761.91,771.98,-41.50,-894.04,513.67,1.71,3.15,-3.50
8987,794.38,771.50,760.09,762.39,772.09,-46.88,-889.65,497.56,5.89,-0.17,-1.98
9018,793.41,772.20,760.49,763.05,772.28,-75.20,-915.53,487.30,-0.24,-0.32,-3.07
9049,788.81,772.52,761.00,763.68,771.50,-43.46,-890.14,493.16,0.64,-2.09,-0.76
9080,785.83,772.73,761.53,764.29,771.09,-62.99,-891.60,490.72,-1.09,1.26,-2.08
9111,785.69,772.91,762.14,765.13,771.47,-57.62,-882.32,501.95,7.18,-0.38,-2.68
9142,786.97,773.40,762.82,765.83,772.25,-56.64,-888.18,517.58,9.10,-1.68,-1.75
9173,788.63,774.40,763.48,766.41,773.23,-58.11,-895.51,512.70,6.34,-1.25,-2.23
9204,788.99,774.87,764.08,766.90,773.71,-37.11,-867.68,542.97,3.37,-2.98,-2.42
9235,788.41,775.24,764.62,767.45,773.93,-47.85,-880.37,519.04,0.93,-1.20,1.35
9266,787.10,775.27,764.97,767.71,773.76,-51.27,-889.65,508.79,-2.34,-2.37,-1.43
9297,786.16,775.32,765.17,767.79,773.61,-38.09,-875.98,511.72,0.62,0.50,-3.62
9328,785.62,775.40,765.24,767.81,773.52,-45.41,-878.42,509.77,0.27,1.48,-0.89
9358,784.75,775.53,765.40,767.96,773.41,-36.13,-879.39,519.53,-1.27,0.58,-2.91
9389,784.08,775.79,765.52,768.17,773.39,-39.06,-883.30,517.58,-0.24,2.08,-0.44
9419,783.99,775.70,765.46,768.10,773.31,-49.32,-893.07,519.53,-0.27,2.02,-0.59
9450,783.65,775.68,765.45,768.05,773.21,-43.46,-878.42,503.91,-0.95,0.37,-1.72
9480,783.52,775.51,765.50,768.04,773.14,-34.67,-875.00,512.21,-1.47,-1.31,2.14
9510,783.54,775.51,765.34,767.96,773.09,-38.57,-878.91,513.18,-1.52,0.09,-1.01
9542,783.57,775.52,765.27,767.87,773.06,-38.09,-890.62,509.28,-0.72,0.73,-1.73
9572,783.44,775.51,765.17,767.76,772.97,-39.06,-877.93,519.53,-0.76,-0.53,0.47
9603,783.50,775.51,765.11,767.66,772.95,-42.97,-875.49,527.83,1.13,-0.53,-2.19
9634,783.28,775.39,764.96,767.55,772.79,-44.92,-884.28,515.14,-1.65,-1.79,2.37
9664,783.00,775.30,764.92,767.39,772.65,-41.02,-883.30,513.67,-3.08,1.78,0.89
9695,782.18,775.18,764.83,767.18,772.34,-52.25,-880.86,518.55,-1.56,1.34,0.02
9726,781.33,774.99,764.69,766.93,771.98,-59.08,-895.51,488.77,-3.02,-0.51,1.46
9757,780.50,774.79,764.53,766.75,771.64,-35.16,-879.39,498.05,-2.60,-0.32,-0.23
9788,780.16,774.69,764.26,766.42,771.38,-34.18,-867.68,515.62,-0.44,-0.60,-1.50
9818,781.22,774.79,763.93,766.03,771.49,-52.25,-895.51,511.72,2.61,0.06,2.98
9849,782.97,774.52,763.49,765.54,771.63,-49.32,-886.23,495.61,0.85,-0.76,1.92
9881,785.41,774.39,762.96,764.85,771.90,-61.04,-885.25,514.16,-1.26,-3.83,1.02
9912,787.96,773.82,762.29,764.09,772.04,-44.43,-890.62,493.16,0.37,0.83,3.48
9942,789.61,773.29,761.90,763.78,772.14,-54.69,-877.93,504.88,0.97,-0.74,3.80
9973,790.17,773.28,761.77,763.77,772.25,-54.20,-859.37,531.74,-3.28,-0.03,-1.27
10005,789.95,773.49,761.81,763.84,772.27,-46.88,-887.21,488.28,-4.63,0.78,-1.82
10035,789.26,773.71,761.99,763.88,772.21,-49.32,-885.74,504.88,-2.79,1.85,-2.89
10066,788.68,773.75,762.06,764.20,772.17,-51.76,-901.86,478.52,-0.89,0.95,-2.00
10097,790.40,774.03,762.26,764.50,772.80,-46.88,-884.77,501.95,3.96,-4.95,-1.03
10129,792.09,774.18,762.15,764.27,773.17,-48.83,-891.11,517.58,-1.87,-0.47,0.24
10159,792.67,773.84,761.66,763.29,772.87,-39.55,-890.62,519.04,-6.49,3.18,0.75
10190,797.17,773.36,761.02,762.68,773.56,-47.36,-892.09,509.77,-3.16,0.70,2.51
10221,804.53,772.98,760.59,762.28,775.09,-47.85,-884.77,504.39,0.63,-1.50,3.48
10253,810.80,772.65,760.12,761.45,776.25,-28.81,-864.26,540.04,1.69,-2.35,4.15
10283,814.14,772.12,759.76,760.69,776.68,-50.29,-924.80,467.29,-10.56,-1.05,4.71
10314,818.78,771.83,759.60,760.45,777.67,-68.36,-905.76,486.33,0.37,-1.21,1.80
10345,824.57,771.72,759.40,759.86,778.89,-55.18,-872.07,517.09,-1.58,2.00,0.83
10377,829.02,771.56,759.27,759.55,779.85,-41.99,-895.51,511.72,-6.09,1.43,2.57
10407,831.47,771.27,759.09,759.29,780.28,-63.48,-912.60,475.10,-4.92,-1.23,-0.12
10438,833.35,771.09,759.03,759.23,780.67,-59.57,-902.34,498.54,-0.66,-2.00,0.71
10469,835.47,770.84,759.00,759.17,781.12,-68.85,-911.62,470.70,4.37,-5.35,4.39
10500,837.32,770.49,758.97,759.19,781.49,-67.38,-876.95,527.83,3.18,-0.36,1.34
10531,836.59,770.53,759.04,759.05,781.30,-47.36,-878.42,517.09,2.02,-0.63,-3.67
10562,833.09,770.27,758.95,758.85,780.29,-43.95,-899.90,478.52,-9.39,0.87,1.62
10593,826.97,769.73,758.83,758.62,778.54,-63.96,-889.16,510.74,-14.92,3.60,5.13
10624,818.18,769.07,758.69,758.49,776.11,-55.18,-894.53,508.79,-14.81,0.60,1.31
10655,803.55,768.57,758.47,758.42,772.25,-37.60,-896.97,481.45,-26.41,1.51,4.33
10686,788.90,767.98,758.39,758.41,768.42,-82.03,-894.04,445.80,-17.50,4.40,1.29
10717,780.30,767.70,758.38,758.53,766.23,-61.04,-902.83,453.12,-7.09,6.25,-3.15
10748,775.80,767.56,758.32,758.60,765.07,-63.48,-923.83,444.34,-3.39,1.37,-4.82
10779,772.70,767.43,758.31,758.68,764.28,-76.17,-910.16,446.29,-10.12,2.11,-4.76
10810,769.89,767.38,758.21,758.75,763.56,-66.89,-920.90,443.36,-8.95,4.92,-0.89
10841,767.58,767.33,758.29,758.74,762.98,-69.82,-919.43,452.64,-8.73,2.79,-2.62
10872,765.87,767.22,758.17,758.69,762.49,-88.87,-923.34,451.66,-9.50,1.60,-2.53
10903,764.30,767.04,758.16,758.69,762.05,-71.78,-913.57,436.52,-10.16,-1.26,0.37
10934,763.69,766.88,758.16,758.66,761.84,-79.59,-925.29,442.87,-6.25,2.43,0.21
10964,763.47,766.81,758.08,758.67,761.75,-66.89,-924.32,420.90,-3.21,-0.82,0.93
10995,763.27,766.69,758.05,758.66,761.67,-64.45,-924.32,437.01,-0.67,-0.66,0.17
11025,763.21,766.60,758.10,758.64,761.64,-75.68,-923.83,442.38,-2.39,0.54,1.43
11056,762.96,766.51,758.03,758.57,761.52,-69.82,-914.06,441.41,-1.08,0.44,-0.34
11086,762.91,766.41,757.99,758.60,761.48,-56.15,-913.09,427.73,-3.82,-2.22,0.73
11117,762.72,766.32,757.98,758.53,761.39,-73.24,-923.83,425.78,-0.92,3.84,0.40
11148,762.70,766.32,757.97,758.61,761.40,-74.71,-927.25,431.64,-2.95,0.47,1.11
11178,762.44,766.26,757.97,758.68,761.33,-67.87,-929.20,428.22,-1.78,-0.89,-1.03
11209,762.35,766.22,757.93,758.58,761.27,-68.85,-933.11,430.18,-1.61,0.08,-0.69
11240,762.24,766.20,757.98,758.56,761.25,-58.59,-920.41,432.62,-1.21,-0.10,-0.06
11270,762.03,766.18,757.91,758.60,761.18,-66.89,-926.76,418.95,-0.53,0.53,1.51
11301,762.06,766.19,757.87,758.49,761.15,-58.11,-913.09,435.55,0.65,0.61,-0.47
11332,762.19,766.15,757.85,758.57,761.19,-76.66,-940.43,405.76,-0.77,-0.78,0.06
11363,762.20,766.12,757.90,758.52,761.19,-81.05,-919.43,404.30,-1.73,0.44,-3.34
11394,762.19,766.18,757.87,758.45,761.17,-63.96,-939.45,429.20,0.72,-0.10,0.85
11425,762.26,766.07,757.84,758.47,761.16,-64.94,-937.99,418.46,-0.21,3.14,3.31
11456,762.02,766.14,757.89,758.48,761.13,-60.06,-932.13,424.32,-0.61,1.93,0.76
11487,761.78,766.05,757.83,758.40,761.02,-74.22,-918.46,423.34,-1.56,-1.43,-1.40
11518,761.82,766.06,757.78,758.44,761.02,-76.17,-935.06,427.73,0.47,-3.60,1.87
11551,762.04,765.99,757.79,758.43,761.06,-81.54,-923.83,414.55,-0.72,-2.25,0.71
11581,762.23,766.00,757.78,758.41,761.10,-80.08,-918.95,435.55,1.66,1.99,-1.65
11613,762.67,766.05,757.79,758.33,761.21,-86.91,-929.69,426.27,2.94,-0.53,0.16
11644,763.50,766.16,757.84,758.33,761.46,-77.15,-922.36,435.06,5.98,-0.79,0.88
11675,765.66,766.39,757.84,758.26,762.04,-43.95,-916.50,451.66,12.11,-1.23,-1.87
11705,769.94,766.58,757.83,758.29,763.16,-53.71,-952.15,397.95,2.36,5.12,9.18
11737,775.29,766.64,757.96,758.20,764.52,-126.46,-928.71,381.35,8.37,-4.56,7.74
11768,786.27,766.93,757.96,758.22,767.35,-80.08,-916.02,482.42,8.35,8.19,7.11
11798,803.22,767.46,758.02,758.34,771.76,-125.98,-855.96,463.87,8.42,-2.45,-6.48
11829,824.17,768.34,758.12,758.42,777.26,-171.87,-878.91,376.46,37.23,-10.77,-22.17
11861,837.85,768.76,758.19,758.49,780.83,96.19,-902.83,666.02,19.47,11.79,-0.10
11891,843.86,768.91,758.24,758.51,782.38,-49.80,-919.92,460.94,-10.02,-0.49,-0.93
11922,845.32,769.02,758.29,758.48,782.78,-92.77,-909.18,450.20,9.02,-1.82,-4.95
11953,846.35,769.09,758.37,758.38,783.05,-104.49,-912.11,451.66,4.85,-2.62,-3.42
11985,845.09,769.29,758.67,758.47,782.88,-104.49,-902.34,488.28,23.02,0.98,-5.61
12015,841.01,769.84,759.10,759.21,782.29,-62.01,-883.30,500.98,25.21,2.82,-7.90
12046,835.72,770.52,759.45,760.28,781.49,-59.08,-915.53,488.28,11.29,1.48,-7.84
12077,830.00,770.96,759.66,760.93,780.39,-54.20,-887.70,496.58,-2.05,1.99,-3.68
12109,824.08,771.42,760.08,761.71,779.32,-50.29,-891.11,496.09,3.31,2.01,-5.61
12139,816.24,772.08,760.77,762.70,777.95,-55.18,-875.49,510.74,3.32,1.70,-6.18
12170,806.00,772.49,761.53,763.27,775.82,-33.69,-892.58,507.81,-3.65,0.60,-3.90
12201,796.50,772.74,762.36,763.82,773.86,-57.13,-903.32,508.30,-8.05,4.86,-4.92
12233,787.91,772.69,763.23,764.41,772.06,-36.13,-905.76,520.02,-6.33,3.65,-3.84
12263,781.59,772.59,764.12,764.80,770.78,-43.95,-879.88,512.70,-2.58,3.00,-5.34
12294,777.35,772.57,765.18,765.23,770.08,-38.09,-892.09,489.75,0.43,2.18,-4.10
12325,774.64,772.49,765.85,765.40,769.59,-27.83,-907.23,506.84,-8.02,1.34,-3.35
12356,771.86,772.10,766.36,765.45,768.94,-49.32,-902.34,490.23,-3.37,1.81,-2.79
12387,770.74,771.86,766.74,765.89,768.81,-23.44,-895.02,507.32,6.37,-7.12,0.15
12418,771.82,771.85,766.94,766.40,769.25,-21.97,-842.77,526.37,10.24,-5.11,3.69
12449,774.25,772.37,767.02,766.74,770.09,-30.27,-883.30,513.67,11.04,-3.50,-1.79
12480,776.99,773.07,767.04,767.02,771.03,-51.76,-903.32,500.49,6.71,0.00,0.44
12511,779.25,773.78,767.10,767.24,771.84,-43.95,-882.32,516.11,3.41,0.99,-1.84
12541,781.21,774.40,766.94,767.12,772.42,-31.74,-865.72,522.95,6.26,1.21,-0.90
12572,783.40,774.92,766.70,766.95,772.99,-47.85,-884.77,493.65,3.60,-2.40,-0.63
12602,784.60,775.34,766.55,766.99,773.37,-46.88,-884.77,510.25,3.19,-2.56,-0.66
12633,784.38,775.40,766.44,767.10,773.33,-39.06,-876.46,522.46,0.11,4.24,1.33
12663,784.12,775.20,766.17,766.88,773.09,-35.16,-862.30,524.90,-0.59,0.42,0.00
12697,784.62,775.10,765.90,766.65,773.07,-39.55,-883.30,526.86,-1.50,0.41,-1.57
12728,784.02,775.05,765.82,766.61,772.88,-43.46,-888.18,513.67,-2.82,1.29,-0.96
12759,783.25,774.99,765.59,766.43,772.57,-41.99,-861.33,511.23,-0.58,-0.69,-1.53
12790,783.32,774.89,765.44,766.26,772.48,-45.90,-891.11,509.28,0.12,-1.45,-0.73
12821,783.55,774.83,765.23,766.02,772.41,-37.11,-879.88,523.93,-2.37,-0.42,-3.08
12851,784.19,774.89,765.07,765.85,772.50,-50.29,-888.67,512.21,-1.85,0.15,-0.20
12882,784.60,774.73,764.81,765.64,772.45,-17.58,-897.95,507.32,-1.78,3.23,1.00
12913,784.64,774.79,764.57,765.43,772.36,-44.43,-873.05,525.88,-3.67,-2.88,-2.79
12944,785.54,775.02,764.25,765.20,772.50,-27.83,-883.30,518.55,2.97,4.15,-1.10
12975,788.08,775.14,764.00,764.96,773.04,-34.18,-887.70,505.86,2.02,0.90,0.96
13006,788.61,774.89,763.81,764.67,773.00,-52.25,-896.97,502.93,-3.63,-0.79,2.16
13037,787.14,774.82,763.41,764.30,772.42,-43.46,-884.77,504.88,-3.78,-1.13,0.17
13068,790.16,775.02,763.09,763.86,773.03,-36.62,-886.72,515.62,3.34,-2.86,-0.86
13099,794.97,774.60,762.11,762.70,773.59,-45.41,-891.60,509.77,-1.18,1.71,2.78
13130,797.14,773.53,761.13,761.51,773.33,-39.55,-855.47,545.90,-8.88,0.28,6.42
13161,803.01,773.12,760.53,761.01,774.42,-60.55,-892.09,484.86,-12.21,2.77,3.09
13192,808.68,773.14,760.37,760.85,775.76,-32.71,-917.48,483.40,-4.93,2.75,-0.11
13223,809.72,773.01,760.15,760.78,775.92,-32.23,-868.16,488.77,-1.78,2.04,2.79
13254,807.62,773.26,760.28,761.27,775.61,-77.64,-865.23,542.97,-4.27,0.35,-4.20
13285,806.23,773.77,760.67,761.83,775.63,-61.52,-899.90,480.47,-1.85,-0.73,-1.35
13316,804.21,774.02,761.05,762.45,775.43,-29.30,-919.43,461.43,3.67,0.84,-0.17
13347,803.72,774.24,761.24,762.49,775.42,-49.32,-855.47,537.60,5.21,1.73,-0.83
13378,804.75,774.45,761.04,762.03,775.57,-42.48,-879.88,489.26,1.69,0.06,2.21
13409,810.50,773.85,760.47,760.96,776.44,-50.78,-891.11,502.93,0.71,0.89,5.47
13440,819.13,773.08,759.91,759.96,778.02,-43.95,-874.51,520.51,-6.89,2.51,5.18
13471,825.32,772.22,759.48,759.20,779.05,-49.32,-873.54,494.63,-6.11,1.14,7.03
13502,829.93,771.95,759.30,758.89,780.02,-56.15,-885.25,491.21,-7.19,-1.82,2.46
13533,836.39,771.81,759.15,758.74,781.52,-90.82,-908.69,446.78,-3.44,2.47,4.22
13564,842.51,771.78,759.00,758.66,782.99,-41.99,-895.51,503.42,-3.91,3.02,1.25
13595,844.51,771.45,758.91,758.62,783.37,-74.22,-909.18,470.70,-4.25,1.62,3.59
13626,847.88,771.66,758.95,758.67,784.29,-86.43,-905.76,475.59,3.53,-2.20,-6.18
13657,850.03,771.71,758.98,758.63,784.84,-51.27,-898.93,497.56,1.32,3.14,-2.91
13688,848.08,771.45,758.80,758.62,784.24,-41.50,-902.83,500.98,-7.40,1.11,2.27
13719,842.45,770.83,758.70,758.54,782.63,-59.57,-904.30,488.77,-12.07,3.82,4.87
13750,833.35,769.99,758.54,758.50,780.10,-40.53,-888.67,527.83,-20.50,1.96,6.67
13781,815.58,768.92,758.36,758.31,775.29,-67.38,-927.73,444.34,-39.28,12.37,10.05
13812,797.10,767.86,758.21,758.32,770.37,-83.50,-833.50,441.41,-13.18,4.74,13.88
13843,785.70,767.42,758.10,758.35,767.39,-135.74,-880.37,461.91,-4.38,-3.53,-3.66
13874,779.89,767.33,758.14,758.37,765.93,-9.77,-1108.89,445.31,2.17,-10.02,-16.34
13905,775.99,767.25,758.14,758.47,764.96,-123.54,-875.49,353.03,-13.30,7.65,-1.17
13936,772.37,767.17,758.11,758.49,764.03,-68.36,-949.71,411.62,-10.31,3.91,-3.18
13967,770.03,767.02,758.04,758.48,763.39,-65.92,-916.02,430.66,-8.66,5.23,-1.42
13998,768.81,766.90,758.06,758.44,763.05,-88.38,-926.76,426.27,-11.44,0.09,-0.52
14029,767.36,766.93,757.95,758.44,762.67,-80.08,-917.97,419.92,-11.62,4.82,-1.04
14060,766.27,766.77,757.91,758.44,762.35,-73.24,-931.15,405.27,-6.79,1.86,-0.48
14090,765.40,766.73,757.93,758.51,762.14,-79.59,-935.55,418.95,-3.66,3.37,-0.47
14120,764.79,766.55,757.91,758.51,761.94,-68.85,-926.76,412.60,-1.38,-3.68,1.51
14151,764.47,766.43,757.92,758.43,761.81,-68.85,-924.80,408.69,0.64,-2.45,-1.54
14181,764.00,766.39,757.87,758.38,761.66,-74.71,-927.25,420.41,-2.37,-1.60,2.09
14212,763.40,766.21,757.85,758.40,761.46,-61.04,-918.46,415.53,-3.93,0.10,4.58
14242,762.80,766.20,757.85,758.37,761.31,-86.43,-919.43,409.67,-4.09,-0.66,3.40
14273,762.36,766.11,757.79,758.31,761.14,-66.89,-912.11,418.46,-3.37,0.24,1.49
14304,762.02,765.99,757.72,758.35,761.02,-85.45,-941.41,428.71,-2.42,-0.41,1.24
14335,761.74,766.04,757.85,758.32,760.99,-86.43,-925.78,416.99,-3.64,1.31,2.10
14365,761.42,765.99,757.76,758.33,760.88,-64.45,-930.18,410.16,-3.06,0.28,0.77
14396,761.39,766.07,757.82,758.29,760.89,-75.68,-935.55,397.95,-4.79,3.76,1.75
14427,761.32,765.98,757.77,758.38,760.86,-94.24,-933.11,396.48,-0.96,-0.18,-3.07
14457,761.28,766.00,757.74,758.32,760.83,-68.85,-955.57,408.69,0.03,0.08,-1.44
14488,761.34,766.03,757.75,758.13,760.81,-81.05,-929.69,397.95,0.61,-0.27,2.67
14519,761.32,765.99,757.77,758.23,760.83,-76.66,-950.68,398.93,1.79,-3.20,-1.18
14550,761.56,766.02,757.69,758.27,760.88,-62.01,-936.52,413.57,-2.98,3.87,5.71
14581,761.52,765.96,757.74,758.25,760.87,-97.66,-936.04,386.72,-4.58,-0.30,5.05
14612,761.41,766.00,757.76,758.32,760.87,-100.10,-930.66,391.60,-2.24,0.09,-4.28
14643,761.62,765.96,757.73,758.36,760.92,-84.96,-942.87,409.18,-1.20,0.66,-0.72
14674,761.73,765.96,757.77,758.23,760.92,-75.68,-937.01,402.34,-1.31,-2.23,-0.19
14705,761.96,765.95,757.75,758.26,760.98,-91.31,-936.04,415.53,-0.08,0.31,-2.55
14736,762.05,765.98,757.78,758.29,761.02,-81.05,-938.96,396.00,0.66,-2.44,-0.63
14767,762.46,765.93,757.77,758.23,761.10,-86.43,-941.41,392.58,3.77,-1.08,0.88
14798,763.08,766.08,757.78,758.24,761.29,-103.52,-923.34,407.71,9.46,-1.57,-1.91
14829,764.67,766.27,757.67,758.22,761.71,-7.32,-947.75,451.66,12.04,-3.82,1.84
14860,766.74,766.34,757.75,758.13,762.24,-109.37,-956.54,365.23,2.39,2.54,7.05
14891,770.55,766.37,757.81,758.14,763.22,-60.55,-928.22,448.73,3.76,1.28,15.19
14923,775.57,766.62,757.75,758.21,764.54,-187.99,-876.46,356.45,9.04,-1.35,-7.26
14954,785.67,767.02,757.86,758.17,767.18,25.88,-946.29,461.43,23.86,-5.35,-1.56
14984,803.16,767.34,757.92,758.28,771.67,-321.29,-889.65,224.12,40.89,-9.96,-5.08
15016,823.91,767.80,758.11,758.40,777.05,-21.48,-906.74,558.59,54.59,-19.64,-20.69
15047,833.03,767.78,758.25,758.49,779.39,-14.16,-785.64,616.21,25.07,-6.02,0.18
15078,835.29,767.77,758.36,758.59,780.00,-70.80,-906.74,483.89,6.69,-0.36,-1.78
15108,836.56,767.96,758.45,758.66,780.41,-44.43,-877.44,541.50,3.95,-0.41,-4.14
15140,836.18,768.41,758.61,759.08,780.57,-71.29,-879.88,519.04,3.31,1.69,-7.15
15171,832.74,769.16,758.88,760.03,780.20,-33.69,-910.16,510.74,13.35,2.10,-8.11
15202,828.52,769.82,759.18,761.15,779.67,-83.98,-934.57,445.31,6.63,2.75,-4.41
15232,823.23,770.08,759.47,761.83,778.65,-47.85,-874.51,517.58,3.04,-3.73,-3.55
15264,817.43,770.20,759.64,762.19,777.36,-59.08,-890.14,512.70,-1.96,3.10,-1.98
15295,810.89,770.59,759.82,762.68,775.99,-48.34,-893.07,521.48,-0.07,2.12,-9.56
15326,803.08,770.97,760.21,763.01,774.32,-68.85,-885.74,484.86,-3.49,1.05,-6.07
15356,795.82,771.06,760.49,763.36,772.68,-50.29,-889.65,507.81,-4.12,2.73,-4.27
15389,789.07,770.87,761.06,763.81,771.20,-67.87,-905.27,492.19,-5.89,2.05,-4.53
15420,781.17,770.58,761.77,764.30,769.46,-40.53,-898.44,477.54,-1.35,2.10,-5.31
15451,776.88,770.41,762.20,764.37,768.46,-22.95,-851.56,513.67,-1.39,-1.00,-0.73
15482,775.52,770.58,762.35,764.29,768.18,-32.23,-889.65,499.51,1.69,2.39,-0.53
15513,774.77,770.72,762.66,764.32,768.12,-62.01,-905.76,493.16,-1.37,-0.82,-1.56
15544,773.83,770.63,763.04,764.49,768.00,-45.90,-893.55,504.39,4.64,-2.30,-0.15
15575,774.76,770.61,763.50,764.95,768.45,-30.27,-885.25,509.77,10.60,-4.22,-1.00
15606,777.40,770.90,763.93,765.55,769.45,-43.95,-873.54,529.79,13.05,-1.98,-1.50
15637,778.65,771.33,764.38,766.14,770.12,-42.48,-886.72,526.86,6.81,-1.35,-0.21
15667,778.96,771.95,765.02,766.81,770.68,-50.29,-885.74,492.68,2.89,0.27,-4.92
15698,779.10,772.57,765.55,767.34,771.14,-55.66,-897.46,484.37,1.99,-1.32,-3.70
15728,779.51,772.76,765.74,767.66,771.42,-44.43,-875.49,537.11,1.79,-0.47,-3.42
15758,779.79,772.86,765.61,767.46,771.43,-28.81,-873.54,537.60,0.24,-1.00,-0.54
15789,780.32,772.97,765.71,767.65,771.66,-50.78,-882.81,494.63,0.83,-2.13,1.17
15820,780.01,773.11,765.92,768.18,771.80,-46.88,-885.74,491.21,-1.12,1.39,-1.69
15851,779.19,773.08,766.14,768.40,771.70,-38.09,-881.84,530.27,-2.28,-0.29,-4.00
15881,778.56,773.07,766.24,768.54,771.60,-31.25,-872.56,530.76,-1.52,-0.69,-0.39
15912,778.07,773.14,766.47,768.63,771.58,-45.90,-886.72,504.39,0.07,0.68,-2.75
15943,777.33,773.14,766.70,768.81,771.49,-41.02,-871.58,519.04,-2.95,0.73,-2.07
15973,776.52,772.98,766.82,768.79,771.28,-34.18,-880.37,520.02,0.87,2.82,-2.28
16004,776.22,773.05,767.03,768.72,771.26,-45.90,-899.41,500.98,-1.79,-2.57,-1.12
16035,776.15,773.09,767.22,768.59,771.26,-29.30,-880.37,519.53,1.76,-0.83,-1.56
16066,776.25,773.12,767.24,768.40,771.25,-34.18,-874.51,530.27,0.01,1.70,-1.51
16097,776.36,773.31,767.39,768.29,771.34,-36.62,-885.25,523.44,-1.22,1.15,-2.47
16128,776.40,773.47,767.50,768.38,771.44,-57.62,-906.25,500.00,0.02,0.11,-0.65
16159,776.14,773.42,767.70,768.55,771.45,-36.62,-890.14,519.04,-0.55,-0.29,0.46
16190,775.44,773.29,767.73,768.47,771.23,-37.60,-854.00,540.04,-0.03,1.09,-0.99
16221,775.56,773.36,767.80,768.38,771.28,-43.46,-903.81,499.02,-0.21,-1.16,2.98
16252,776.11,773.48,767.84,768.37,771.45,-34.67,-882.32,525.88,2.29,-0.12,1.69
16283,776.75,773.58,767.60,768.30,771.56,-14.16,-833.01,561.04,6.63,-3.60,-0.25
16314,779.27,774.27,767.21,767.89,772.16,-25.39,-869.14,527.83,5.23,-0.18,-2.36
16345,781.98,774.82,766.78,767.40,772.74,-50.78,-918.46,489.26,-0.57,-0.12,0.42
16376,783.77,774.82,766.15,767.04,772.94,-47.36,-872.07,524.90,-2.04,0.65,-0.46
16407,787.61,775.52,765.57,766.53,773.81,-22.46,-841.80,553.71,0.76,-0.59,1.43
16438,791.87,776.35,764.67,765.50,774.60,-18.07,-890.62,533.20,-6.54,0.86,-2.52
16469,793.49,776.52,763.82,764.86,774.67,-32.71,-868.16,525.39,-6.36,1.96,-0.71
16500,799.87,776.49,763.08,764.54,776.00,-51.27,-927.25,480.47,0.71,-4.60,1.99
16531,806.41,776.09,762.47,764.22,777.30,-81.54,-909.67,521.00,-1.34,0.22,4.64
16562,810.46,775.76,761.72,763.26,777.80,-28.32,-841.31,531.25,-5.52,1.22,2.30
16593,815.32,775.35,760.94,761.94,778.39,-37.11,-891.60,522.46,-12.93,-1.20,4.57
16624,819.34,774.85,760.44,761.25,778.97,-57.13,-910.16,462.40,-11.95,1.39,2.58
16655,824.45,774.43,760.05,760.69,779.90,-62.01,-870.61,521.00,-7.17,2.72,2.79
16686,830.70,774.02,759.60,759.87,781.05,-52.25,-876.46,519.04,-11.08,5.79,2.84
16717,833.83,773.49,759.18,759.35,781.46,-41.50,-913.57,476.07,-20.85,7.69,5.36
16748,836.76,773.08,758.99,759.09,781.98,-81.05,-900.39,453.61,-10.03,0.16,2.53
16779,840.33,772.40,758.76,758.92,782.60,-40.53,-900.88,497.56,-5.63,0.66,3.60
16810,841.81,771.36,758.59,758.74,782.63,-71.29,-907.71,454.59,-12.49,4.97,6.18
16841,843.52,770.59,758.51,758.67,782.82,-67.87,-932.62,463.38,-2.72,0.69,9.10
16872,844.17,769.94,758.50,758.62,782.81,-43.46,-948.73,434.57,7.26,-1.36,6.41
16903,844.64,769.57,758.51,758.68,782.85,-104.00,-878.91,478.52,12.47,-6.18,0.16
16934,845.98,769.51,758.44,758.53,783.11,-74.71,-862.79,525.39,8.40,-0.87,1.21
