currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
23460,847.74,777.18,756.31,758.68,784.98,-82.03,-940.92,423.83,13.57,-2.76,-0.57
23492,843.74,776.93,756.29,758.90,783.96,-77.64,-939.45,427.73,9.93,-0.67,0.91
23523,833.20,775.22,756.36,758.75,780.88,-113.28,-928.22,408.20,0.42,-2.26,0.31
23553,813.97,772.34,756.23,758.54,775.27,-204.59,-975.59,418.95,0.75,-0.09,3.15
23584,781.35,768.87,756.26,758.57,766.26,-158.69,-1083.50,157.23,-19.21,-4.82,-5.77
23615,763.68,764.27,756.29,757.35,760.40,-144.04,-937.99,677.25,6.40,-51.21,-78.83
23645,760.39,762.68,756.25,756.65,758.99,-905.27,-1998.54,47.85,13.94,52.85,-147.76
23676,759.89,762.32,756.20,756.68,758.78,-498.54,-917.48,137.21,37.74,26.15,-74.93
23707,759.56,762.20,756.24,756.70,758.67,-547.85,-776.86,112.79,14.11,12.24,-49.62
23738,759.36,762.18,756.16,756.67,758.60,-497.56,-759.77,189.94,-4.79,4.42,-12.09
23769,759.19,762.01,756.21,756.66,758.52,-385.74,-652.83,211.43,-23.71,-9.73,27.60
23800,759.05,761.92,756.24,756.67,758.47,-256.84,-648.93,271.48,-55.22,-10.16,40.76
23831,758.89,761.82,756.20,756.62,758.38,-202.15,-699.22,359.37,-73.89,-1.41,47.80
23862,758.82,761.70,756.18,756.67,758.34,-91.31,-901.86,373.05,-60.44,11.78,48.20
23893,758.60,761.60,756.26,756.63,758.27,47.85,-1001.95,374.51,-44.94,38.48,58.27
23924,758.42,761.52,756.28,756.65,758.22,74.22,-1064.94,363.77,-28.56,60.98,62.79
23955,758.25,761.46,756.25,756.66,758.16,83.01,-1008.30,350.10,-17.91,80.57,56.41
23986,757.97,761.24,756.27,756.64,758.03,83.98,-928.71,367.19,-21.25,85.50,17.06
24017,757.83,761.13,756.16,756.70,757.96,41.99,-953.61,440.43,-28.50,90.89,-11.47
24048,757.72,760.98,756.13,756.75,757.89,-29.79,-988.77,657.71,-41.09,101.32,20.03
24079,757.65,760.96,756.13,756.86,757.90,-102.05,-897.46,580.57,18.21,77.28,20.37
24110,757.50,760.82,756.19,756.88,757.85,-8.79,-853.52,474.61,26.72,58.91,-6.43
24141,757.52,760.86,756.20,756.87,757.86,245.12,-845.70,419.43,-0.70,60.17,3.31
24172,757.35,760.74,756.22,756.80,757.78,219.73,-998.54,411.62,-5.31,76.73,25.63
24203,758.26,761.29,756.14,756.69,758.09,594.24,78.12,-49.32,36.85,22.31,-150.66
24234,759.87,761.82,756.17,756.83,758.67,-120.61,-368.16,490.23,95.05,35.68,-69.17
24264,780.50,764.94,756.10,757.53,764.77,-336.43,-1166.99,-133.79,174.60,-29.25,-98.10
24295,799.32,769.54,756.30,758.66,770.96,-116.70,-843.26,53.22,36.22,3.26,-12.76
24326,806.24,773.16,756.35,760.30,774.01,-84.47,-955.57,347.66,-0.27,-7.11,-11.79
24357,815.13,776.75,756.60,762.28,777.69,-52.25,-966.31,344.73,5.86,-1.73,-5.92
24388,819.54,780.39,757.00,764.22,780.29,-10.74,-973.63,367.68,-8.73,-5.53,-5.73
24419,821.98,782.67,757.27,765.93,781.96,-31.25,-963.38,352.05,-5.59,-3.55,-0.24
24450,820.98,784.00,757.53,767.37,782.47,-32.71,-975.59,340.82,-8.02,0.72,-0.42
24481,818.46,784.81,757.71,768.35,782.33,-46.39,-978.52,304.69,-3.40,1.18,-0.44
24512,816.80,784.90,757.82,769.02,782.13,-22.46,-956.05,324.71,-3.67,0.62,-0.36
24543,815.32,784.62,757.78,769.07,781.70,-40.53,-956.05,330.08,-4.06,1.73,0.67
24574,813.83,784.34,757.80,769.21,781.30,-27.34,-965.33,314.45,-1.90,0.41,0.84
24605,813.90,784.27,757.88,769.42,781.37,-48.34,-971.68,300.78,0.40,0.37,-0.56
24636,814.69,784.17,757.96,769.43,781.56,-34.67,-977.54,324.22,5.14,3.88,-1.98
24667,815.14,783.95,757.99,769.20,781.57,-36.62,-981.45,318.85,10.48,4.02,0.84
24698,814.78,783.58,757.88,769.07,781.33,-13.18,-1070.31,245.61,18.35,0.43,-0.15
24729,810.58,782.06,757.80,768.05,779.62,-48.34,-969.24,358.40,19.65,-0.90,-2.16
24760,804.26,780.06,757.62,766.71,777.16,-24.90,-921.87,344.24,18.82,1.41,1.38
24791,803.37,778.67,757.41,765.40,776.21,-52.25,-949.22,345.21,11.57,7.55,2.89
24821,801.13,777.35,757.32,764.62,775.10,-30.76,-964.84,373.54,6.76,8.61,1.43
24852,799.26,776.87,757.33,764.04,774.37,-41.99,-954.10,353.52,6.82,6.69,-0.58
24882,798.30,776.71,757.28,764.16,774.11,-48.83,-951.66,356.93,9.28,3.42,1.03
24912,797.24,777.00,757.32,764.45,774.00,-65.43,-935.55,391.11,7.98,3.66,-2.47
24943,796.02,777.65,757.38,764.86,773.98,-46.88,-936.52,388.18,2.16,2.45,-3.82
24973,794.69,778.53,757.50,765.49,774.05,-49.80,-954.59,385.25,0.38,2.33,-0.92
25007,794.27,779.90,757.64,766.45,774.56,-25.88,-943.85,390.62,3.89,-1.94,-1.85
25038,794.85,781.19,757.63,767.03,775.18,-22.95,-933.59,403.81,0.90,-0.82,1.36
25068,794.59,782.24,757.76,767.72,775.58,-47.36,-952.64,346.19,-0.06,-1.78,-1.95
25099,794.17,783.80,758.09,768.56,776.16,-35.64,-951.66,384.77,-0.51,-0.31,-1.56
25130,794.00,785.20,758.19,769.05,776.61,-42.97,-958.50,377.93,-0.56,2.31,-4.14
25160,794.03,786.16,758.33,769.52,777.01,-28.81,-936.04,401.86,1.19,0.53,-1.63
25191,793.89,787.48,758.55,770.68,777.65,-45.41,-959.96,369.14,-3.90,-1.85,-0.50
25222,792.41,789.06,759.00,772.05,778.13,-46.39,-949.22,362.79,-3.60,-2.50,-2.66
25253,790.06,790.35,759.48,773.53,778.35,-31.74,-964.36,383.30,-0.84,-2.11,-4.05
25284,788.44,791.37,759.89,774.95,778.66,-29.79,-952.15,403.32,0.25,1.31,-3.38
25315,787.07,792.48,760.21,776.15,778.98,-35.16,-946.29,362.79,-2.94,0.44,-1.48
25346,784.75,793.62,760.70,777.65,779.18,-39.55,-966.31,354.49,-4.66,-2.08,-5.85
25377,782.40,794.84,761.18,778.70,779.28,-14.65,-948.24,388.18,-4.48,-0.13,-4.21
25408,780.79,795.89,761.45,779.51,779.41,-13.18,-941.89,390.62,-2.53,-0.77,-4.35
25439,779.58,796.69,761.71,780.25,779.56,-25.88,-963.87,375.49,-4.41,1.23,-1.84
25470,778.53,797.34,761.93,780.85,779.66,-20.02,-944.82,381.84,-5.56,0.47,-1.51
25501,777.99,798.16,762.07,781.30,779.88,-25.88,-961.91,381.35,-1.31,2.50,-3.23
25532,778.01,798.80,762.15,781.66,780.16,-16.60,-934.57,362.30,-2.95,-1.04,1.58
25563,777.97,799.30,762.21,781.87,780.34,-11.72,-951.17,355.96,-4.16,-2.96,0.70
25594,778.03,799.86,762.21,781.89,780.50,-17.09,-952.15,368.65,-4.47,-1.87,0.38
25625,778.28,800.51,762.14,781.76,780.67,-21.97,-944.82,373.54,-3.01,0.81,3.95
25656,778.74,801.02,762.05,781.62,780.86,-18.55,-955.08,370.12,-3.14,0.53,0.99
25687,778.84,801.33,762.09,781.64,780.97,-26.37,-960.45,355.96,-2.64,2.69,-1.23
25717,778.60,801.42,762.18,781.57,780.94,-27.83,-956.05,364.26,-3.62,-1.91,-1.56
25749,778.57,801.60,762.14,781.29,780.90,-15.14,-963.87,361.82,-4.72,1.50,0.08
25779,778.88,801.64,762.07,780.94,780.89,-20.51,-952.64,368.16,-2.22,3.27,2.18
25810,779.30,801.53,761.86,780.48,780.79,-15.14,-935.55,352.54,-2.75,2.02,-1.49
25841,780.01,801.59,761.64,779.81,780.76,-30.76,-962.40,353.52,-4.82,2.98,0.83
25872,780.86,801.60,761.37,779.08,780.73,-18.07,-958.01,352.05,-1.16,-1.60,2.16
25903,781.62,801.49,761.11,778.27,780.62,-28.32,-940.43,351.07,-2.07,0.21,-0.31
25934,782.42,801.46,760.83,777.38,780.52,-33.69,-952.15,344.24,-3.08,3.01,2.92
25965,783.36,801.20,760.60,776.52,780.42,-40.04,-964.36,337.40,-2.34,-1.15,1.44
25996,784.88,800.97,760.36,775.53,780.44,-23.44,-954.59,350.10,-1.38,4.29,2.53
26027,786.21,800.68,760.22,774.88,780.50,-25.39,-974.12,329.59,-2.06,4.42,-0.56
26058,786.71,800.58,760.10,774.43,780.46,-34.18,-952.64,345.21,-2.20,-1.48,0.33
26089,787.44,800.31,760.01,774.10,780.46,-33.20,-956.05,348.14,-1.63,0.11,1.24
26120,788.23,799.77,759.84,773.79,780.41,-24.41,-952.15,340.33,0.45,0.18,1.79
26151,789.49,799.23,759.73,773.32,780.44,-36.62,-975.10,347.17,1.28,-3.03,-1.10
26182,790.43,798.87,759.53,772.96,780.45,-39.55,-960.45,350.59,-0.85,1.07,1.60
26213,790.74,798.36,759.45,772.70,780.31,-36.62,-962.40,336.43,-0.97,1.10,-0.89
26244,791.52,797.93,759.35,772.39,780.30,-33.20,-963.38,331.05,0.97,-1.01,1.18
26275,792.34,797.38,759.21,771.94,780.22,-38.57,-951.66,349.61,-0.51,0.44,3.36
26306,793.21,796.77,759.15,771.37,780.12,-30.76,-973.63,348.63,0.30,0.31,-1.04
26337,793.79,796.08,759.08,771.01,779.99,-37.60,-955.57,352.05,2.30,0.34,-0.69
26367,794.80,795.44,758.92,770.46,779.91,-32.71,-969.73,356.45,1.07,4.18,1.02
26398,795.24,795.02,758.87,769.95,779.77,-35.16,-957.52,349.12,0.61,-0.50,-1.02
26428,795.76,794.40,758.70,769.59,779.61,-33.20,-956.05,326.66,2.73,-1.29,-1.68
26458,796.66,793.83,758.63,769.18,779.58,-31.25,-956.05,364.26,2.09,3.63,0.90
26489,797.71,793.30,758.52,768.72,779.56,-45.41,-957.03,354.49,1.17,3.11,0.91
26519,798.69,792.59,758.36,768.22,779.46,-37.11,-958.01,347.17,2.49,1.24,1.72
26550,800.09,791.77,758.31,767.74,779.48,-33.20,-950.68,356.45,2.27,1.87,0.89
26581,801.69,791.10,758.21,767.26,779.56,-43.95,-942.38,347.66,4.84,-2.40,0.86
26611,803.35,790.39,758.08,766.61,779.61,-49.32,-956.05,360.84,0.96,1.59,0.64
26642,805.09,789.59,757.99,766.07,779.68,-31.25,-959.47,351.56,2.73,1.73,1.86
26673,806.47,788.90,757.82,765.50,779.67,-39.55,-953.61,366.70,2.02,2.73,-1.05
26703,807.88,788.24,757.74,764.94,779.70,-44.43,-958.50,340.82,1.59,2.95,0.85
26734,809.12,787.51,757.78,764.66,779.77,-45.90,-945.31,365.23,1.96,1.02,-1.39
26765,810.13,786.87,757.65,764.26,779.73,-38.09,-947.27,364.26,3.61,0.95,-0.35
26795,810.88,786.22,757.60,763.93,779.66,-44.43,-957.03,366.70,2.38,1.96,-0.18
26827,811.45,785.53,757.61,763.49,779.52,-38.57,-937.99,362.30,3.50,-1.92,-1.34
26858,811.69,784.98,757.52,763.16,779.34,-49.32,-956.05,364.75,3.82,-0.17,-1.03
26889,811.33,784.60,757.44,763.17,779.13,-52.25,-951.17,360.84,3.84,2.38,0.40
26920,810.78,784.35,757.41,763.18,778.93,-48.34,-958.98,370.61,6.85,0.74,-1.63
26950,810.12,784.01,757.47,763.15,778.69,-59.57,-957.52,365.72,5.15,0.31,-1.78
26982,809.21,783.53,757.45,763.06,778.31,-33.20,-958.98,379.39,8.70,-1.94,0.42
27012,808.77,782.55,757.41,762.66,777.85,-43.95,-954.10,385.74,9.39,-0.52,-3.33
27043,808.39,781.44,757.39,762.34,777.39,-42.48,-942.87,386.72,7.90,1.02,-2.89
27074,807.19,780.38,757.35,762.13,776.76,-44.43,-937.50,386.72,6.72,0.40,1.16
27105,806.04,779.35,757.30,761.99,776.17,-48.34,-949.71,405.76,10.78,-1.50,-1.09
27136,804.75,778.34,757.23,761.66,775.49,-30.76,-924.32,413.57,8.42,-0.36,0.29
27167,803.34,777.13,757.11,761.26,774.71,-41.50,-944.82,398.93,3.44,1.12,0.04
27198,801.87,775.95,757.08,760.95,773.96,-48.34,-945.80,399.41,2.13,0.93,-1.47
27229,799.98,774.97,757.10,761.04,773.27,-74.71,-955.08,370.12,2.68,-0.12,3.38
27260,797.87,774.56,757.09,761.07,772.65,-52.73,-914.55,413.09,6.02,-4.31,0.14
27291,796.50,774.26,757.18,761.03,772.24,-28.32,-915.04,410.16,5.66,-1.77,-0.07
27324,794.94,773.73,757.09,760.98,771.68,-53.71,-922.85,405.76,2.10,-1.35,1.36
27355,793.10,773.20,757.10,760.81,771.05,-38.57,-932.62,407.23,-0.58,0.67,-0.16
27386,791.64,772.62,757.01,760.59,770.46,-38.09,-934.57,420.90,0.87,-1.25,-2.03
27417,790.65,772.14,757.00,760.36,770.04,-40.04,-924.32,425.78,-0.21,1.18,-2.38
27448,788.92,771.70,756.93,760.15,769.43,-37.60,-945.31,401.86,-4.50,1.69,0.57
27479,786.96,771.20,756.91,760.02,768.77,-44.43,-937.99,411.62,-2.79,0.05,0.11
27510,785.86,770.82,756.89,759.88,768.36,-52.73,-935.06,390.62,-1.73,0.82,0.85
27541,784.68,770.23,756.83,759.74,767.87,-37.60,-931.15,415.04,-0.62,1.50,0.75
27571,783.38,769.87,756.82,759.57,767.41,-49.32,-934.08,418.46,-0.73,1.09,1.01
27603,782.26,769.46,756.76,759.44,766.98,-52.25,-947.75,407.23,-3.56,1.20,0.69
27633,781.08,768.99,756.75,759.34,766.54,-34.18,-939.45,388.67,-3.89,0.48,1.89
27664,780.48,768.72,756.79,759.33,766.33,-36.62,-927.73,403.32,0.76,-3.20,-0.36
27695,780.03,768.56,756.67,759.22,766.12,-43.95,-921.39,408.20,-2.61,0.02,-3.04
27726,779.20,768.23,756.62,759.12,765.79,-47.36,-941.89,411.13,-4.53,-1.05,-1.33
27757,778.99,768.22,756.61,759.16,765.74,-59.57,-934.57,400.39,1.11,-0.26,1.94
27788,779.11,768.29,756.65,759.15,765.80,-44.92,-938.48,401.86,-1.79,-1.15,-1.75
27819,778.53,768.17,756.60,759.10,765.60,-48.34,-935.55,393.55,-2.18,-1.08,-1.25
27850,777.74,767.99,756.62,759.05,765.35,-37.60,-929.69,401.37,-1.45,-1.60,0.59
27881,777.64,767.74,756.57,759.04,765.25,-54.20,-937.50,392.09,-0.31,-1.27,2.22
27912,776.97,767.34,756.58,758.94,764.96,-62.99,-939.94,401.37,-2.78,-1.31,2.00
27943,775.32,766.91,756.54,758.92,764.42,-50.29,-941.89,407.71,-9.65,-0.21,-0.63
27974,773.11,766.21,756.49,758.70,763.63,-53.71,-963.38,397.95,-10.79,-0.20,-0.27
28004,770.90,765.67,756.45,758.56,762.90,-38.57,-944.82,391.11,-11.24,0.50,-0.39
28034,768.92,765.11,756.39,758.49,762.23,-43.46,-934.57,403.81,-9.39,0.05,2.85
28065,767.31,764.60,756.40,758.25,761.64,-38.09,-956.54,357.91,-11.54,0.86,2.77
28095,765.48,763.96,756.29,757.95,760.92,-48.34,-968.75,384.77,-18.87,0.96,-1.78
28126,763.09,763.16,756.28,757.53,760.01,-37.60,-924.32,343.26,-23.79,-2.22,0.21
28157,760.84,762.34,756.20,757.36,759.18,-19.04,-971.68,369.63,-22.65,5.15,2.98
28187,759.09,761.78,756.19,757.30,758.59,66.89,-933.11,364.75,-25.00,24.95,8.11
28218,758.44,761.60,756.20,757.29,758.38,-35.64,-1186.04,367.68,-18.45,43.34,-13.78
28249,758.27,761.53,756.19,757.20,758.30,-87.89,-1014.16,406.74,13.07,35.76,-12.24
28279,758.17,761.49,756.21,757.17,758.26,-143.55,-1008.30,374.51,15.93,29.05,-3.64
28310,758.04,761.46,756.23,757.15,758.22,-143.55,-946.78,330.08,21.38,14.43,-5.85
28340,758.03,761.38,756.22,757.15,758.20,-112.79,-953.61,338.87,9.74,6.61,0.01
28371,757.91,761.29,756.22,757.16,758.14,-89.36,-965.33,347.17,11.79,-4.50,-3.40
28402,757.95,761.33,756.27,757.07,758.16,-46.39,-956.54,366.70,8.26,-7.54,0.86
28433,757.89,761.33,756.20,757.03,758.11,-49.32,-969.24,384.77,6.30,-6.73,-3.39
28464,757.79,761.28,756.29,757.05,758.10,-71.29,-983.89,422.85,7.60,-3.27,-10.34
28495,757.78,761.16,756.24,757.01,758.05,-112.79,-968.75,389.16,19.14,-4.66,-9.16
28526,757.87,761.22,756.16,757.09,758.08,-109.86,-925.29,356.45,18.04,-3.58,-9.59
28557,757.80,761.19,756.20,757.08,758.07,-88.38,-945.80,385.74,13.50,-5.40,-7.04
28588,757.82,761.25,756.21,757.11,758.10,-67.87,-970.70,431.15,12.23,-9.72,-8.78
28619,757.82,761.21,756.16,757.09,758.07,-71.78,-971.19,417.97,16.75,-6.91,4.82
28650,757.68,761.16,756.13,756.94,757.98,-42.48,-930.66,422.36,16.45,-4.60,5.10
28681,757.75,761.23,756.22,757.00,758.05,30.76,-969.73,399.41,15.73,-4.28,0.52
28712,757.72,761.18,756.21,756.95,758.01,84.96,-972.66,465.82,2.06,17.33,-11.70
28743,757.67,761.23,756.17,756.99,758.02,11.23,-1049.80,512.70,15.80,25.85,-11.34
28774,757.66,761.32,756.12,756.98,758.02,-47.36,-964.36,505.37,28.34,16.95,-13.38
28805,757.63,761.32,756.18,756.97,758.02,-73.24,-944.34,469.24,30.48,6.60,-15.98
28836,757.68,761.31,756.18,756.90,758.02,-73.24,-895.51,419.92,28.91,-7.49,-9.29
28867,757.69,761.33,756.19,756.96,758.04,-52.73,-939.45,438.96,28.40,-17.39,-3.03
28898,757.66,761.27,756.19,756.99,758.03,-19.04,-885.25,386.72,37.44,-20.18,7.94
28929,757.77,761.30,756.14,756.94,758.04,13.18,-886.72,345.21,20.53,-20.00,3.46
28960,757.77,761.27,756.17,756.91,758.03,11.72,-954.10,365.23,22.10,-20.89,9.76
28991,757.70,761.39,756.18,756.93,758.05,60.55,-900.39,327.64,15.55,-20.37,8.07
29022,757.68,761.34,756.23,756.96,758.05,47.85,-893.07,352.05,6.75,-12.84,1.53
29053,757.69,761.38,756.18,756.92,758.04,26.37,-890.62,391.11,-2.89,-6.27,-4.08
29084,757.72,761.37,756.19,756.92,758.05,-27.34,-909.67,421.39,-0.28,2.73,9.40
29114,757.71,761.44,756.18,756.96,758.07,-13.67,-806.15,422.85,-6.95,2.40,6.08
29145,757.68,761.52,756.13,756.97,758.07,-64.45,-827.64,441.41,-11.10,1.82,2.88
29176,757.72,761.55,756.16,756.84,758.07,-105.47,-763.67,481.93,-17.25,-6.74,3.19
29207,757.77,761.47,756.18,756.83,758.06,-153.81,-770.02,458.01,-18.95,-16.11,9.63
29238,757.71,761.36,756.19,756.93,758.05,-140.14,-706.05,420.41,-26.75,-24.91,6.47
29269,757.70,761.34,756.20,756.85,758.02,-133.79,-760.25,413.57,-30.79,-26.20,2.38
29300,757.73,761.32,756.15,756.84,758.01,-146.97,-796.39,411.13,-39.92,-21.95,23.44
29331,757.68,761.39,756.10,756.80,757.99,-185.55,-791.50,398.44,-43.45,-24.10,46.76
29362,757.66,761.30,756.17,756.80,757.98,-130.37,-860.35,421.87,-60.82,-27.76,42.24
29393,757.66,761.34,756.20,756.85,758.01,-78.61,-934.57,475.59,-49.60,-21.19,43.14
29424,757.56,761.36,756.22,756.86,758.00,-74.22,-1048.34,478.52,-41.08,-13.02,45.84
29455,757.61,761.28,756.18,756.77,757.96,-79.10,-983.40,455.57,-24.05,-7.34,54.50
29485,757.56,761.30,756.26,756.82,757.98,-87.40,-976.56,435.55,-21.70,-3.63,42.28
29516,757.40,761.11,756.25,756.89,757.91,-139.65,-962.40,376.95,-12.49,-13.50,14.00
29546,757.35,760.97,756.21,756.82,757.84,-109.37,-1004.39,380.86,-21.22,-16.90,11.89
29577,757.35,760.93,756.21,756.82,757.83,-94.24,-1026.86,363.28,-20.15,-23.69,25.84
29607,757.28,760.77,756.25,756.92,757.81,-67.38,-996.58,340.33,-15.78,-21.05,20.24
29637,757.24,760.54,756.18,756.86,757.70,-42.97,-972.66,324.22,-10.80,-15.44,-0.69
29669,757.13,760.42,756.22,757.02,757.70,-11.72,-1028.32,310.06,-6.29,-8.81,-3.42
29699,757.08,760.32,756.21,756.98,757.65,-21.00,-1039.06,302.25,-2.29,-0.60,19.76
29730,757.03,760.35,756.18,756.94,757.63,-28.81,-1000.49,305.18,3.89,2.88,29.83
29760,757.06,760.29,756.21,757.03,757.65,-64.94,-965.82,270.02,7.72,0.60,18.29
29791,757.00,760.25,756.21,756.98,757.61,-40.53,-953.12,285.16,-0.28,1.18,14.53
29822,757.00,760.23,756.24,756.92,757.60,-49.32,-989.75,303.71,-8.56,-2.51,16.11
29852,756.96,760.19,756.20,756.98,757.58,-83.50,-973.63,301.76,-6.04,-9.55,9.30
29883,756.93,760.17,756.26,757.04,757.60,-84.96,-954.59,280.27,-7.06,-7.31,-0.44
29914,756.90,760.10,756.16,757.11,757.57,-112.30,-961.91,313.48,-12.21,-4.95,-4.05
29945,756.97,760.12,756.27,757.06,757.61,-90.82,-996.58,310.06,-8.97,-2.22,-5.45
29976,756.90,760.07,756.19,757.03,757.55,-11.72,-997.56,309.08,-13.04,8.43,6.76
30007,756.86,760.04,756.25,756.97,757.53,-82.03,-950.20,294.43,-6.58,9.75,1.34
30038,756.89,760.00,756.17,757.08,757.54,-98.63,-932.62,306.64,-12.22,11.78,-3.18
30069,756.89,760.18,756.21,757.04,757.58,-93.75,-1004.88,329.10,-10.89,15.79,4.97
30100,756.84,760.18,756.15,757.02,757.55,-67.87,-960.45,291.99,6.03,7.46,4.34
30131,756.85,760.13,756.16,757.06,757.55,0.00,-1002.44,283.20,-1.72,4.19,-0.69
30162,756.95,760.11,756.25,757.01,757.58,-54.20,-968.75,296.87,7.95,2.37,-4.52
30193,756.96,760.22,756.19,756.99,757.59,-67.87,-911.13,308.59,-4.66,9.06,-10.77
30224,756.84,760.22,756.22,757.00,757.57,-228.03,-983.89,337.40,-0.02,14.92,-6.21
30255,756.92,760.26,756.21,756.97,757.59,-262.70,-894.04,300.29,-0.20,12.72,-15.44
30286,756.88,760.22,756.21,756.95,757.57,-241.21,-968.26,312.99,-4.85,17.97,-10.51
30316,756.89,760.19,756.16,756.95,757.55,-117.68,-965.82,338.87,0.10,17.24,-9.73
30347,756.89,760.19,756.25,757.02,757.59,-1.95,-1053.71,334.96,4.17,9.37,-12.62
30378,756.87,760.27,756.18,757.00,757.58,-106.93,-1008.79,325.20,16.49,7.77,-5.04
30409,756.82,760.19,756.12,756.96,757.52,-135.74,-910.16,303.22,8.95,9.02,-14.97
30440,756.89,760.18,756.17,757.00,757.56,-137.70,-972.17,303.71,7.26,9.01,-18.55
30471,756.87,760.22,756.15,757.06,757.57,-136.72,-1002.44,285.16,13.90,-0.02,-19.24
30502,756.86,760.17,756.21,756.99,757.55,-81.54,-995.61,251.46,9.44,-8.68,-11.35
30533,756.88,760.21,756.25,757.03,757.60,-87.40,-955.57,253.91,12.31,-12.60,-18.31
30564,756.88,760.22,756.22,757.02,757.59,-106.93,-967.77,246.09,5.30,-6.76,-24.83
30595,756.92,760.22,756.20,756.97,757.58,-84.96,-1016.11,250.49,5.33,1.62,-12.17
30626,756.94,760.29,756.22,757.00,757.61,-125.00,-970.70,220.70,5.56,0.16,-17.90
30657,756.86,760.30,756.21,757.01,757.60,-96.68,-969.24,253.91,-3.88,5.63,-19.85
30688,756.88,760.22,756.17,756.94,757.55,-126.95,-1010.74,286.13,-1.77,8.47,-12.95
30719,756.97,760.25,756.18,756.97,757.59,-161.13,-974.61,288.09,3.86,4.39,-12.97
30750,756.94,760.22,756.13,756.93,757.56,-108.40,-979.98,303.22,0.47,-0.13,-6.65
30781,756.89,760.32,756.22,757.01,757.61,-166.02,-957.03,280.27,2.02,-4.62,-1.09
30812,756.93,760.38,756.21,756.96,757.62,-184.08,-943.36,254.39,-0.21,-0.60,1.80
30843,756.94,760.41,756.20,756.92,757.62,-149.90,-1000.98,280.76,-1.78,5.98,5.93
30874,756.96,760.40,756.21,756.87,757.61,-97.66,-1011.72,276.37,1.11,3.19,10.85
30905,756.96,760.42,756.20,756.91,757.62,-50.29,-989.26,284.67,3.57,5.97,20.27
30936,757.02,760.49,756.23,756.97,757.68,-44.43,-937.99,290.04,5.92,2.56,9.24
30967,756.98,760.52,756.17,756.97,757.66,-37.11,-966.31,274.90,-5.33,8.95,2.90
30998,756.92,760.53,756.19,756.90,757.64,-27.34,-1000.49,293.46,-5.83,17.43,4.24
31028,756.98,760.56,756.22,756.91,757.67,-54.69,-1020.51,313.96,-0.39,15.11,6.32
31058,757.01,760.63,756.23,756.99,757.72,-84.96,-971.68,326.17,4.86,19.26,0.12
31089,757.00,760.67,756.16,756.97,757.70,-96.19,-957.03,317.38,0.63,15.26,-5.28
31119,756.93,760.77,756.21,756.96,757.72,-147.95,-967.29,303.22,0.78,13.26,-3.31
31150,757.03,760.67,756.20,756.86,757.69,-130.37,-920.90,301.27,-2.45,14.84,-7.31
31182,756.89,760.70,756.20,756.86,757.66,-146.48,-959.96,314.94,-5.89,9.69,-13.79
31216,757.03,760.66,756.07,756.89,757.66,-98.14,-981.45,322.27,-8.08,3.85,-15.55
31246,757.03,760.76,756.17,756.96,757.73,-111.82,-1012.70,330.57,-5.79,14.76,-4.39
31277,757.01,760.74,756.17,756.98,757.72,-109.37,-986.33,328.61,-5.36,17.91,-10.20
31307,756.99,760.73,756.14,756.91,757.69,-130.86,-982.91,315.92,0.95,17.15,-10.71
31338,757.01,760.72,756.21,756.84,757.70,-155.76,-1031.74,326.17,1.73,18.77,-6.85
31369,757.02,760.90,756.23,756.85,757.75,-174.80,-961.91,309.57,8.42,12.54,-0.24
31399,757.04,760.78,756.29,756.94,757.76,-193.85,-955.08,265.14,4.18,10.44,-1.69
31430,756.94,760.77,756.23,756.92,757.71,-172.85,-961.91,281.74,0.81,7.50,0.42
31461,757.07,760.82,756.26,756.88,757.76,-154.79,-978.03,262.21,1.39,5.16,6.18
31492,757.06,760.79,756.26,756.85,757.74,-142.09,-968.26,229.98,-2.83,9.47,10.45
31523,757.02,760.80,756.27,756.88,757.74,-128.91,-981.93,244.14,-8.00,18.07,2.64
31554,757.02,760.88,756.26,756.85,757.75,-131.84,-995.61,265.14,-4.82,25.05,2.50
31585,757.06,760.83,756.20,756.85,757.74,-152.83,-1008.79,260.25,-2.43,23.84,3.67
31616,756.99,760.79,756.25,756.83,757.72,-186.52,-989.75,225.59,0.25,14.41,4.77
31647,757.00,760.76,756.22,756.85,757.71,-189.45,-992.68,236.33,-3.50,5.78,5.38
31678,757.01,760.80,756.27,756.84,757.73,-188.96,-1015.62,256.84,-6.66,-2.76,5.20
31709,756.97,760.77,756.19,756.85,757.69,-172.85,-967.29,229.49,-3.77,-7.67,4.95
31740,757.01,760.75,756.25,756.83,757.71,-181.64,-975.59,262.70,-8.44,-3.73,4.38
31771,757.05,760.80,756.17,756.92,757.74,-176.76,-991.70,289.55,-4.17,4.96,4.05
31802,757.02,760.77,756.23,756.86,757.72,-176.27,-987.30,284.67,0.11,13.70,5.71
31833,757.03,760.76,756.21,756.87,757.72,-169.43,-956.05,247.07,2.52,10.43,6.40
31864,757.02,760.77,756.18,756.85,757.71,-166.99,-999.02,278.81,-4.86,5.79,8.69
31894,757.01,760.75,756.19,756.90,757.72,-178.71,-978.52,248.05,1.49,-3.23,10.18
31925,756.97,760.82,756.18,756.88,757.72,-176.27,-975.10,228.03,-3.64,-7.82,11.13
31956,757.05,760.80,756.21,756.96,757.76,-153.81,-966.31,230.47,-6.78,-10.34,8.35
