currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
75525,814.4,768.38,756.61,758.62,774.5,-56.64,-889.65,498.54,-0.5,3.55,-2.52,15106,0,10.6641,-1.91474,-329.543,22260.6,4827.62,-630.278,-495.351,422.45,0,60
75556,812.78,768.41,756.6,758.6,774.1,-11.72,-882.81,498.54,1.29,-0.47,-2.5,15112,0,7.13994,-6.29091,-330.864,22132.2,4650.31,-883.033,-495.945,423.108,0,60
75587,812.11,768.48,756.56,758.73,773.97,-61.04,-903.81,484.37,6.95,0.15,-0.78,15118,0,5.08542,-5.38964,-329.239,21685.4,4618.09,-1274.99,-495.973,424.135,0,60
75619,811.39,768.6,756.52,758.93,773.86,-45.9,-890.62,524.9,5.05,2.45,-0.25,15125,0,5.08441,-2.50973,-318.613,20441.3,4436.61,-1367.04,-496.075,425.843,0,60
75650,809.91,768.7,756.58,759.12,773.58,-37.6,-895.51,500,-0.71,-0.32,-0.42,15131,0,2.07332,-5.6444,-316.715,20346.3,4280.52,-1592.28,-496.485,425.758,0,60
75681,808.59,768.53,756.66,759.14,773.23,-37.11,-919.43,480.47,4.74,-3.24,0.84,15137,0,-0.0585522,-3.44516,-317.019,19669.4,4289.34,-1901,-496.47,427.955,0,60
75712,807.85,768.32,756.56,759,772.93,-50.78,-886.23,511.23,2.19,-1.32,-0.74,15143,0,-0.730251,-1.13083,-309.493,18632.2,4107.21,-1973.48,-496.729,429.798,0,60
75744,807.39,768.11,756.6,758.88,772.75,-36.62,-891.6,500.98,0.36,-4.26,-1,15150,0,-4.77664,-3.9417,-302.28,18166.1,3458.82,-2025.3,-498.558,429.903,0,60
75775,806.88,767.81,756.58,758.82,772.52,-42.48,-892.58,508.79,3.55,-0.12,2.85,15156,0,-7.00377,-3.05391,-297.864,17943.8,3263.58,-2316,-499.043,429.758,0,60
75806,806.38,767.72,756.65,758.73,772.37,-32.71,-891.11,496.58,1.47,-0.15,-1.05,15162,0,-8.67455,-3.54117,-294.606,18133.3,2944.96,-2201.11,-500.004,428.449,0,60
75838,806.23,767.99,756.61,758.81,772.41,-25.88,-873.54,512.21,0.49,2.76,-4.05,15169,0,-11.8294,-5.50148,-287.314,17961.8,2522.16,-2383.39,-501.222,427.484,0,60
75869,805.88,768.16,756.61,758.73,772.34,-36.13,-896.48,487.79,0.47,-1.75,-2.55,15175,0,-14.414,-6.29604,-285.592,18133,2390.8,-2537.94,-501.629,426.507,0,60
75900,806.04,768.11,756.52,758.59,772.31,-44.43,-881.84,517.09,1.05,1.28,-0.89,15181,0,-13.5143,-5.34682,-288.846,17909.6,2481.45,-2614.91,-501.409,427.996,0,60
75931,806.35,768.18,756.47,758.41,772.35,-34.18,-887.21,509.77,2.12,0.63,-0.79,15187,0,-14.106,-2.80947,-289.924,17673.3,2458.53,-2805.86,-501.52,429.042,0,60
75963,807.08,768.26,756.47,758.22,772.51,-40.04,-901.37,503.42,-0.51,-0.1,-1.89,15194,0,-15.4303,-2.21326,-292.35,18259.9,2296.3,-2846.21,-502.145,427.541,0,60
75994,807.84,768.17,756.49,757.83,772.58,-46.88,-888.18,512.21,-2.69,0.12,-3,15200,0,-16.1818,-2.5039,-295.094,18746.5,2242.53,-2954.66,-502.401,426.473,0,60
76025,808.57,768.2,756.41,757.63,772.7,-38.09,-892.58,487.79,-4.63,3.02,-5.37,15206,0,-16.3621,-1.67089,-300.366,19439.2,2180.89,-3235.6,-502.739,425.281,0,60
76056,809.25,768.22,756.44,757.53,772.86,-40.53,-879.88,520.02,-2.6,5.31,-2.4,15212,0,-16.5204,-1.60333,-303.753,20005.5,2025.27,-3474.22,-503.333,424.139,0,60
76088,810.06,768.3,756.5,757.48,773.08,-23.44,-890.14,514.65,-4.4,5.76,-7.2,15219,0,-14.8988,-1.03378,-306.657,20637.4,2124.59,-3744.11,-503.072,422.702,0,60
76119,810.38,768.39,756.53,757.38,773.17,-3.42,-883.79,510.74,-2.47,6.11,-6.25,15225,0,-15.1648,-0.025725,-311.93,21225.3,2189.3,-4072.1,-502.981,421.955,0,60
76150,811.07,768.49,756.49,757.3,773.34,-49.32,-899.41,500.98,-2.35,5.28,0.11,15231,0,-14.751,0.859905,-318.433,21876.6,2290.68,-4233.12,-502.806,421.299,0,60
76181,811.69,768.65,756.53,757.4,773.57,-36.13,-889.65,523.44,-0.13,1.24,-2.42,15237,0,-13.3225,2.11885,-321.03,21752.6,2445.56,-4391.36,-502.382,422.241,0,60
76213,812.77,768.98,756.5,757.3,773.89,-16.11,-876.95,537.6,-4.37,5.05,-4.47,15244,0,-12.3668,0.820806,-329.707,22517.7,2691.24,-4534.04,-501.837,421.704,0,60
76244,813.88,769.24,756.47,757.28,774.22,-25.39,-885.74,507.81,-0.91,6.23,-0.95,15250,0,-12.5219,1.81414,-335.335,22688.4,2836.84,-4681.84,-501.54,422.341,0,60
76275,815.22,769.53,756.47,757.4,774.65,-21,-884.28,495.61,-2.47,5.46,-1.99,15256,0,-9.86485,2.60206,-346.46,23450.7,3312.04,-4766.48,-500.44,422.314,0,60
76306,815.83,769.78,756.48,757.28,774.84,-61.52,-911.62,470.21,-0.14,-2.27,-3.76,15262,0,-7.97023,2.31013,-355.736,24296.2,3557.48,-4824.91,-500,421.702,0,60
76338,816.62,769.76,756.49,757.32,775.05,-45.41,-916.5,481.93,-1.79,0.86,-0.18,15269,0,-3.54974,0.972135,-367.65,25155.5,4079.86,-4726.53,-498.903,421.577,0,60
76369,817.49,769.62,756.49,757.35,775.24,-35.16,-907.23,477.05,-1.25,-1.06,1.76,15275,0,0.403594,2.57809,-370.794,25076.3,4443.49,-4718,-498.016,422.371,0,60
76400,817.82,769.5,756.45,757.34,775.28,-33.2,-895.51,501.95,-4.64,2.53,1.65,15281,0,3.47802,-0.542429,-376.087,25658.5,4630.48,-4275.71,-497.688,421.775,0,60
76431,817.91,769.15,756.42,757.33,775.2,-36.62,-909.67,479,-2.29,-1.02,3.4,15287,0,5.353,-3.31211,-378.684,26251.7,4689.8,-3877.69,-497.616,420.676,0,60
76462,817.55,768.88,756.49,757.43,775.09,-42.97,-896,470.21,-3.7,-2.41,1.28,15293,0,10.9035,-4.85369,-375.771,26131.9,4908.6,-3300.49,-496.937,420.458,0,60
76493,816.96,768.45,756.48,757.47,774.84,-43.46,-891.6,485.35,-7.31,-1.69,2.36,15300,0,16.4178,-5.83582,-366.579,25917.7,4984.83,-2512.06,-496.402,419.299,0,60
76524,816.11,768.07,756.45,757.42,774.51,-35.64,-904.79,477.05,-3.83,-4.03,4.84,15306,0,20.7893,-6.0542,-356.418,25189.6,4903.29,-1879.74,-496.243,419.326,0,60
76554,815.75,767.76,756.45,757.55,774.38,-41.99,-907.71,464.36,0.85,-4.02,1.81,15312,0,24.8523,-4.75258,-342.902,24628.3,4771.25,-1406.92,-496.086,418.177,0,60
76585,815.28,767.63,756.42,757.61,774.23,-45.9,-887.7,489.75,-2.24,-3.95,2.79,15318,0,27.481,-3.70441,-327.317,23774.1,4606.35,-678.592,-495.927,417.367,0,60
76616,814.81,767.54,756.5,757.88,774.18,-48.83,-882.81,500,-2.95,3.03,-0.11,15324,0,26.5999,-5.69763,-321.269,23507.4,4271.17,-226.89,-496.705,416.83,0,60
76647,813.27,768.16,756.66,758.53,774.15,-58.59,-896.97,483.89,1.96,3.05,-6.86,15330,0,25.6308,-5.23367,-319.947,23272.6,4222.19,-70.9567,-496.803,417.261,0,60
76678,811.21,768.77,756.62,759.33,773.98,-49.8,-913.09,484.37,-3.66,1.55,-3.95,15337,0,26.0352,-5.58136,-316.321,22429.3,4412.97,-98.7475,-496.049,419.093,0,60
76709,808.57,769.92,756.83,760.3,773.91,-32.71,-903.81,481.45,0.69,7.31,-6.24,15343,0,27.7519,-2.62395,-314.897,20301.8,4921.58,-270.738,-494.371,425.529,0,60
76740,805.46,771.33,757.08,761.07,773.73,-68.36,-895.02,487.79,-0.4,5.17,-6.82,15349,0,30.1763,-0.748879,-310.794,18549.9,5642.32,-477.647,-491.845,430.315,0,60
76771,802.29,773.04,757.22,761.57,773.53,-13.67,-892.09,499.51,-0.94,5.32,-5.73,15355,0,33.2255,1.55925,-308.257,15896.3,6217.77,-716.888,-489.829,438.432,0,60
76802,800.89,774.11,757.29,761.9,773.55,-36.13,-908.69,482.42,-4.58,3.83,-7.02,15361,0,33.7687,3.57166,-305.519,13468.4,6987.66,-1220.09,-487.129,445.916,0,60
76833,799.39,775.2,757.32,761.94,773.46,-30.76,-902.83,493.16,-4.56,4.2,-4.06,15368,0,37.9851,9.28145,-308.757,10689.9,7831.54,-1492.18,-484.635,455.378,0,60
76864,798.74,776.07,757.31,761.84,773.49,-39.55,-892.09,495.12,-4.16,5.18,-1.71,15374,0,40.5102,9.52535,-310.943,9953.42,8423.33,-1696.97,-482.91,457.99,0,60
76895,797.71,776.66,757.36,761.86,773.4,-25.88,-896.97,483.4,-3.95,3.92,-5.28,15380,0,42.2984,11.1134,-311.236,8991.46,8966.22,-1707.21,-481.192,461.11,0,60
76926,795.99,777.01,757.35,761.66,773,-20.02,-898.44,476.56,-5.16,-0.03,-1.82,15386,0,43.5617,12.1649,-314.124,8735.3,9437.75,-1952.8,-479.955,462.192,0,60
76958,795.56,776.92,757.33,761.55,772.84,-32.71,-930.66,464.84,-0.9,-0.79,0.66,15393,0,44.8777,12.183,-306.403,7968.6,9809.93,-2016.18,-477.983,463.993,0,60
76989,795.31,776.66,757.27,761.71,772.74,-35.16,-928.71,473.14,-2.82,0.42,0.44,15399,0,44.9322,12.2501,-298.375,7463.84,9854.46,-2149.42,-476.973,464.985,0,60
77020,794.4,776.4,757.3,761.69,772.45,-36.62,-925.29,465.33,-1.54,-2.15,0.89,15405,0,44.5157,10.1742,-294.125,7540.42,9679.63,-2033.88,-477.09,464.363,0,60
77051,793.41,775.86,757.29,761.69,772.06,-25.39,-892.09,487.3,0.64,-0.79,2.67,15411,0,42.9698,10.346,-290.563,7508.1,9410.68,-2025.33,-477.612,464.16,0,60
77083,792.67,775.18,757.24,761.63,771.68,-27.34,-901.37,466.31,-0.33,-4.15,0.76,15418,0,41.0777,10.161,-280.82,6985.39,9019.35,-1850.93,-477.882,465.125,0,60
77114,792.63,774.35,757.22,761.45,771.41,-36.13,-901.86,460.45,0.32,-1.79,2.73,15424,0,38.45,8.06418,-269.152,6659.91,8480.77,-1685.98,-478.491,465.256,0,60
77145,793.06,773.56,757.23,761.5,771.34,-57.62,-911.62,476.07,1.51,-2.36,2.54,15430,0,35.5377,6.78873,-258.384,6657.17,7872.29,-1635.44,-479.533,464.235,0,60
77176,793.42,772.9,757.2,761.5,771.26,-35.64,-891.6,490.72,2.36,-4.35,4.31,15436,0,34.2084,7.62266,-253.651,6986.02,7429.28,-1400.16,-480.711,462.458,0,60
77208,793.72,772.57,757.19,761.59,771.27,-40.53,-909.67,471.19,-1.28,-0.01,3.95,15443,0,31.7461,5.88028,-251.113,7662.39,6906.98,-1261.17,-482.495,459.486,0,60
77239,794,772.72,757.16,761.5,771.34,-21.48,-899.9,489.26,-0.45,1.19,-2.89,15449,0,30.3177,6.60165,-250.199,7973.71,6619.53,-885.864,-483.543,458.131,0,60
77270,794.36,772.74,757.11,761.35,771.39,-41.99,-910.16,483.89,-1.73,0.48,0.3,15455,0,30.4149,5.9791,-249.425,8233.85,6390.08,-630.004,-484.381,456.989,0,60
77301,794.22,772.84,757.06,761.31,771.36,-34.67,-916.5,469.24,-3.29,1.74,-3.13,15461,0,30.4338,4.67238,-253.298,8391.73,6499.38,-882.825,-484.341,456.87,0,60
77333,794.61,772.98,757.13,761.15,771.47,-16.11,-896.48,494.14,-1.56,1.67,1.09,15468,0,29.8233,3.82424,-253.962,8856.89,6592.38,-1120.19,-484.042,455.125,0,60
77364,795.06,773.12,757.05,761.03,771.56,-39.06,-909.67,475.1,-1.56,5.29,0.98,15474,0,29.2884,4.23356,-252.66,8627.06,6533.44,-1057.71,-484.141,455.855,0,60
77395,795.24,773.28,757.03,760.97,771.63,-33.69,-903.81,489.26,-2.69,3.12,0.91,15480,0,30.478,4.95681,-256.19,8997.81,6793.17,-1041.99,-483.484,454.878,0,60
77426,795.32,773.72,757.09,761.11,771.81,-45.9,-929.69,464.36,-1.95,-0.37,-1.7,15486,0,31.7123,4.18336,-258.331,9396.48,6997.44,-1091.46,-482.913,453.626,0,60
77458,795.33,774,757.09,761.2,771.91,-32.23,-899.41,477.54,-0.1,1.6,-0.3,15493,0,31.8211,4.21031,-259.708,9643.71,7143.48,-1120.88,-482.494,452.867,0,60
77489,795.73,774.57,757.15,761.26,772.18,-40.04,-905.76,469.24,1.95,-0.07,-1.4,15499,0,33.091,3.82101,-263.183,9447.38,7377.29,-1204.61,-481.969,454.103,0,60
77520,795.66,775.47,757.07,761.39,772.4,-36.13,-910.16,477.05,0.82,1.37,-1.61,15505,0,34.3664,4.41713,-269.151,9576.8,7657.88,-1213.82,-481.548,454.418,0,60
77551,795.55,776.38,757.21,761.53,772.67,-35.16,-909.67,459.96,-1.56,1.89,-1.13,15511,0,36.3904,4.2661,-276.792,9579.79,8151.76,-1149.46,-480.549,455.39,0,60
77583,794.87,776.85,757.22,761.74,772.67,-35.64,-909.18,463.38,-1.81,0.47,-1.05,15518,0,39.5543,4.40683,-285.351,9275.71,8683.88,-1229.19,-479.568,457.494,0,60
77614,794.08,777.09,757.31,761.86,772.59,-19.04,-902.34,476.56,1.55,2.23,-1.11,15524,0,41.3648,4.27144,-290.415,8853.58,9193.2,-1453.4,-478.345,459.514,0,60
77645,793.14,777.37,757.31,762.18,772.5,-36.62,-911.62,475.59,0.43,-1.92,-1.2,15530,0,41.4042,4.32155,-290.107,8341.08,9313.26,-1555.09,-477.897,461.248,0,60
77676,791.83,777.77,757.39,762.34,772.33,-6.35,-910.64,470.7,0.11,1.27,-2.44,15536,0,40.3163,4.11951,-285.433,7640.42,9266.62,-1719.7,-477.535,463.232,0,60
77708,790.89,777.97,757.39,762.43,772.17,-15.63,-915.53,471.68,-0.21,3.48,0.84,15543,0,39.3002,5.64545,-281.805,6563.2,9272.97,-1832.07,-477.094,466.71,0,60
77739,790.64,778.09,757.5,762.61,772.21,-45.9,-910.64,480.96,-0.95,1.34,0.77,15549,0,38.6787,7.24366,-277.292,5668.44,9211.57,-2072.74,-476.78,469.558,0,60
77770,790.46,778.42,757.47,762.74,772.27,-37.11,-905.27,482.42,1.18,0.39,-2.5,15555,0,38.0047,6.95563,-274.196,5116.18,9216.58,-2161.02,-476.387,471.341,0,60
77801,790,778.83,757.51,762.9,772.31,-32.71,-905.76,474.12,0.72,0.3,-0.81,15561,0,38.2394,6.57506,-275.137,5100.87,9249.31,-2233.12,-476.383,471.461,0,60
77833,789.54,779.05,757.49,763.06,772.29,-10.74,-907.71,477.05,-0.19,1.99,1.18,15568,0,38.8773,6.44354,-277.466,4850.86,9348.32,-2237.07,-476.308,472.517,0,60
77864,788.96,779.23,757.45,763.13,772.19,-36.13,-910.16,478.52,-0.34,0.39,-0.31,15574,0,39.5291,6.08157,-279.056,4572.66,9431.3,-2453.66,-476.203,473.614,0,60
77895,788.35,779.46,757.56,763.3,772.17,-18.55,-909.18,482.42,1.07,-0.87,0.56,15580,0,39.868,5.22921,-277.364,4248.43,9511.66,-2368.95,-475.707,474.683,0,60
77926,787.46,779.76,757.62,763.66,772.13,-27.83,-907.71,484.37,1.6,-0.8,0.18,15586,0,39.2962,5.29254,-276.59,4138.47,9597.56,-2547.93,-475.3,475.038,0,60
77958,786.57,779.96,757.64,763.94,772.03,-38.09,-913.09,474.61,1.24,2.04,-1.05,15593,0,39.2011,5.56144,-275.673,3454.98,9596.86,-2634.16,-475.188,477.467,0,60
77991,785.93,780.29,757.73,764.22,772.04,-37.11,-898.44,477.05,3.49,-1.99,-1.27,15599,0,39.4535,6.83438,-274.129,2807.18,9548.76,-2585.05,-475.167,479.76,0,60
78022,785.43,780.44,757.8,764.51,772.04,-39.55,-901.86,474.12,2.91,-0.43,-0.46,15605,0,39.3146,7.49759,-274.094,2319.67,9703.1,-2620.48,-474.599,481.537,0,60
78053,785.25,780.56,757.8,764.69,772.08,-33.2,-895.51,459.96,1.67,-0.69,0.43,15612,0,38.5544,8.15992,-275.219,1942.25,9661.51,-2850.43,-474.895,482.943,0,60
78084,785.12,780.55,757.76,764.79,772.05,-41.99,-889.16,484.86,0.1,-3.55,-0.79,15618,0,38.6776,8.62862,-276.655,1542.88,9653.64,-2856.69,-475.106,484.423,0,60
78114,785.19,780.49,757.86,764.84,772.1,-28.81,-904.3,481.45,-1.64,-1.91,-0.04,15624,0,39.5182,9.27115,-278.839,1416.38,9808.31,-2721.69,-474.825,484.921,0,60
78145,785.2,780.25,757.89,764.89,772.06,-32.23,-897.95,476.07,2.19,-2.66,2.64,15630,0,39.8971,10.232,-280.372,1392.07,9748.15,-2476.03,-475.231,485.035,0,60
78176,785.4,779.93,757.83,764.71,771.97,-15.63,-901.86,482.42,0.82,-1.66,-0.58,15636,0,39.667,9.97271,-280.919,1457.41,9751.21,-2259.99,-475.288,484.812,0,60
78206,785.93,779.45,757.79,764.53,771.92,-9.77,-912.11,482.91,2,-1.35,1.68,15642,0,39.3776,10.1835,-280.427,1657.38,9574.38,-2171.16,-475.858,484.09,0,60
78238,786.6,778.93,757.7,764.34,771.89,-29.79,-912.6,474.12,2.27,-2.98,0.79,15649,0,39.0562,10.1454,-278.969,2061.86,9302.06,-2133.25,-476.656,482.609,0,60
78269,787.29,778.25,757.68,764.05,771.82,-9.77,-898.44,478.52,2.17,2.15,1.95,15655,0,38.2622,9.42166,-279.128,2608.2,9082.41,-1952.32,-477.462,480.656,0,60
78300,788.31,777.55,757.53,763.72,771.78,-26.86,-896.48,477.05,1.45,-1.44,-0.34,15661,0,37.7862,9.17501,-278.666,3267.03,8904.25,-1557.96,-478.047,478.276,0,60
78331,789.22,776.67,757.51,763.34,771.68,-22.95,-896,475.59,0.91,-0.75,3.52,15667,0,37.3754,8.84618,-276.818,4151.83,8708.41,-1261.71,-478.541,475.002,0,60
78362,790.21,775.63,757.4,762.82,771.52,-23.93,-897.46,477.54,1.7,-3.82,3.69,15673,0,36.591,8.04531,-276.352,5078.85,8244.64,-1081.22,-480.166,471.622,0,60
78392,791.69,774.33,757.38,762.42,771.45,-38.09,-894.04,490.23,0.37,0.57,3.47,15679,0,35.8336,7.92139,-273.611,6053.33,7917.24,-807.916,-481.064,467.876,0,60
78423,792.45,773.57,757.3,762.22,771.38,-31.25,-898.93,474.61,1.35,-0.8,1.05,15686,0,33.5139,6.03121,-269.066,7153.13,7409.34,-487.895,-482.463,463.415,0,60
78455,792.18,773.13,757.26,762.29,771.21,-26.37,-902.83,482.91,-0.27,-1.79,-1.73,15692,0,31.9202,3.80785,-267.049,8442.11,6915.25,-344.011,-484.105,458.387,0,60
78486,791.58,772.73,757.24,762.28,770.96,-31.25,-892.58,495.61,2.27,-1.56,-0.7,15698,0,32.1597,2.76066,-261.624,8812.51,6639.62,-134.988,-484.621,456.316,0,60
78517,790.98,772.1,757.22,762.34,770.66,-32.71,-890.62,489.26,-1.36,1.92,2.27,15704,0,30.0484,2.36334,-254.791,8632.67,6258.42,-355.542,-485.437,456.119,0,60
78549,792.11,772.01,757.23,761.93,770.82,-13.18,-883.79,496.09,2.69,1.11,0.36,15711,0,25.4892,2.33836,-246.39,7946.14,5760.98,-483.493,-486.618,457.75,0,60
78580,794.75,771.77,757.11,761.3,771.23,-18.55,-877.44,526.86,-1.63,2.73,0.73,15717,0,24.6903,2.97426,-239.021,7674.11,5540.81,-398.802,-486.819,457.894,0,60
78611,797.16,771.29,757,760.87,771.58,-52.73,-914.55,467.77,-6.67,3.64,1.96,15723,0,25.8172,6.11323,-248.636,8824.46,5581.02,-443.523,-487.553,454.509,0,60
78642,798.34,770.9,756.97,760.68,771.72,-24.9,-896.97,480.47,-3.5,-0.65,-0.41,15729,0,27.8341,3.2697,-261.766,10827.9,5859.08,-563.606,-487.617,448.635,0,60
78674,801.57,770.33,756.94,760.33,772.29,-50.78,-916.5,475.59,2.47,-3.69,2.42,15736,0,30.5169,-0.729364,-266.564,12475.2,6009.38,-492.433,-487.456,443.2,0,60
78705,804.65,769.82,756.81,759.99,772.82,-40.04,-883.3,507.81,-3.44,1.5,2.14,15742,0,30.593,-1.06468,-267.493,13297.3,5888.39,-397.548,-487.987,440.289,0,60
78736,806.08,769.61,756.72,759.86,773.06,-39.06,-891.6,489.26,-2.69,-2.19,1.4,15748,0,30.4503,-3.83867,-285.51,15435.4,5867.64,-293.685,-489.449,435.938,0,60
78767,808.83,769.86,756.8,759.85,773.83,-33.2,-900.39,506.84,3.16,-1.25,-2.77,15754,0,30.2071,-8.27921,-293.337,17107.6,5896.37,-162.856,-489.899,431.679,0,60
78799,809.41,769.95,756.76,759.95,774.02,-43.46,-906.25,475.1,-2.23,1.81,0.28,15761,0,33.1684,-9.37816,-297.77,18223.1,6110.85,78.9049,-489.478,428.801,0,60
78830,810.11,770.16,756.78,760.19,774.31,-35.16,-897.46,491.7,2.73,2.94,-0.69,15767,0,36.1175,-4.66263,-314.829,19277.7,6599.37,258.893,-489.038,428.768,0,60
78861,810.48,770.59,756.84,760.53,774.61,-39.55,-917.97,492.68,7.73,-0.67,-2.9,15773,0,36.729,-6.25158,-315.697,19329.7,6654.73,191.489,-488.92,428.771,0,60
78892,809.81,771.06,756.87,760.79,774.63,-45.41,-889.65,489.75,-1.2,1.73,-2.96,15779,0,36.9327,-2.80588,-325.953,19310.7,6675.25,25.2485,-489.521,430.756,0,60
78924,808.5,771.55,756.92,761.15,774.53,-20.51,-871.09,510.25,-0.16,0.02,-3.54,15786,0,36.3962,1.89449,-336.297,18982,6806.74,-159.514,-489.76,433.556,0,60
78955,807.09,771.96,757.05,761.62,774.43,-35.64,-903.81,492.19,4.26,-2.48,-2.21,15792,0,36.8005,1.91929,-334.124,17922.2,6923.14,-380.424,-489.28,436.361,0,60
78986,805.83,772.48,757.07,761.92,774.32,-19.04,-889.16,495.61,5.34,-1.51,1.06,15798,0,36.5564,2.94865,-330.906,16857.3,7112.29,-467.028,-488.507,439.057,0,60
79017,804.62,772.23,757.05,761.99,773.97,-37.11,-909.67,469.73,0.49,-1.7,1.07,15804,0,34.7465,3.55826,-327.135,15620.9,7120.31,-682.083,-488.234,442.249,0,60
79049,803.79,771.97,756.93,761.9,773.65,-44.92,-908.2,483.89,3.27,-2.5,1.05,15811,0,31.1454,7.57789,-328.374,14379.2,7016.51,-740.872,-488.633,446.211,0,60
79080,804.43,771.59,756.98,761.77,773.69,-23.93,-899.9,491.21,5.69,-3.49,0.21,15817,0,27.627,5.84503,-319.805,13907.3,6670.23,-780.95,-489.143,446.513,0,60
79111,805.41,770.9,756.93,761.41,773.66,-21,-876.95,507.32,1.11,-0.11,2.16,15823,0,24.6058,4.63136,-313.545,13649,6264.08,-826.273,-490.022,446.469,0,60
79142,806.46,770.09,756.87,760.73,773.54,-26.37,-890.62,526.37,4.34,-1.5,2.16,15829,0,22.0939,6.68981,-317.145,14348.2,5957.23,-852.139,-491.216,444.758,0,60
79174,808.55,769.78,756.79,760.28,773.85,-47.36,-901.37,513.67,-1.52,2.45,-2.67,15836,0,16.5884,3.37566,-318.014,15686.9,5382.63,-940.588,-493.074,440.672,0,60
79205,810.16,769.27,756.7,759.28,773.85,-18.55,-882.32,493.16,-3.76,3.8,2.08,15842,0,12.383,0.297346,-316.644,16997.4,4807.8,-1165.99,-494.816,436.32,0,60
79236,812.78,768.65,756.56,758.56,774.14,-73.24,-902.34,485.84,-9.1,2.97,1.85,15848,0,13.5567,3.29504,-321.949,18490.6,4818.95,-1088.07,-495.032,432.567,0,60
79267,813.85,768.31,756.5,757.95,774.15,-38.09,-903.81,484.86,-5.17,1.08,-0.05,15854,0,12.5672,2.08428,-324.394,19874.3,4770.99,-1282.12,-495.293,428.734,0,60
79299,814.8,767.9,756.43,757.69,774.21,-49.32,-899.9,459.96,-5.62,1.61,3.89,15861,0,11.679,-4.79892,-324.943,22393,4601.07,-1394.35,-495.84,421.087,0,60
79330,815.47,767.91,756.38,757.62,774.35,-45.41,-904.3,473.63,0.44,-2.64,-0.96,15867,0,10.6226,-1.7844,-323.527,22834.7,4413.72,-1502.28,-496.358,419.419,0,60
79361,816.33,767.87,756.46,757.5,774.54,-70.31,-913.57,459.47,-2.95,1.42,-1.73,15873,0,8.26325,-5.2198,-321.951,23727.3,4239.88,-1602.91,-496.831,416.301,0,60
79393,816.3,767.93,756.44,757.42,774.52,-32.23,-906.25,490.72,2.56,-1.13,-0.62,15880,0,4.29528,-3.56249,-328.148,24377.2,4172.61,-1868.58,-497.284,415.713,0,60
79424,816.41,767.72,756.38,757.47,774.49,-57.13,-904.79,467.29,-0.05,3.59,-2.94,15886,0,5.12035,-2.11625,-327.566,24394.9,4256.14,-1616.02,-497.007,415.527,0,60
79455,815.13,768.19,756.38,757.55,774.31,-78.12,-919.92,439.94,7.05,-0.61,-1.22,15892,0,4.17017,-1.15858,-328.121,24522.5,4135.83,-1731.44,-497.395,415.264,0,60
79486,813.65,768.56,756.41,757.77,774.1,-22.46,-866.21,529.79,4.25,1.3,-3.08,15898,0,1.70351,-5.68812,-326.809,24639.4,3900.32,-2070.58,-498.065,414.606,0,60
79518,812.06,768.87,756.5,757.88,773.83,-43.95,-898.44,500.49,4.74,-0.66,-2.41,15905,0,0.30346,-3.03101,-322.365,23211.2,3968.92,-2382.1,-497.688,417.997,0,60
79549,810.79,769.19,756.56,758.04,773.65,-37.6,-893.55,487.79,4.53,-0.56,-0.81,15911,0,-2.68961,-1.95545,-322.19,21906.3,3869.34,-2774.73,-497.991,422.008,0,60
79580,809.88,769.25,756.57,758.23,773.48,-29.79,-917.97,486.82,6.98,-1.85,-2.13,15917,0,-4.02475,-2.16309,-318.657,20744.6,3868.78,-3071.6,-497.859,424.9,0,60
79611,809.48,769.19,756.58,758.2,773.36,-52.73,-869.14,500.98,4.35,0.54,-2.16,15923,0,-4.06865,0.655107,-316.567,19988.3,3900.74,-3113.45,-497.678,426.859,0,60
79642,808.96,769.38,756.58,758.45,773.34,-45.9,-896.48,506.35,2.92,2.79,-0.76,15929,0,-6.63789,1.08839,-318.647,19649.8,3662.87,-3475.51,-498.505,428.334,0,60
79673,808.37,769.51,756.6,758.56,773.26,-24.41,-876.95,515.62,2.61,-1.44,-1.89,15936,0,-10.5936,-0.469455,-320.106,19765.2,3266.49,-3825.74,-499.796,428.254,0,60
79703,807.73,769.67,756.55,758.6,773.14,-36.13,-892.09,503.42,1.77,0.52,-1.66,15942,0,-11.3528,1.65506,-321.233,19448.2,3195.57,-3924.84,-500.052,429.458,0,60
79734,807.55,769.73,756.57,758.68,773.13,-47.36,-886.72,513.18,1.11,-2.58,-1.2,15948,0,-12.0782,2.81219,-321.14,19207.5,3232.16,-4135.97,-499.935,430.19,0,60
79765,806.96,769.89,756.62,758.79,773.06,-46.39,-888.18,504.39,2.36,1.01,-3.64,15954,0,-13.3481,2.73494,-319.78,18792.4,3049.35,-4336.46,-500.464,431.234,0,60
79796,806.69,770.01,756.66,758.79,773.04,-32.71,-872.56,525.39,2.55,0.82,-0.3,15960,0,-15.0322,1.24886,-321.431,19213.4,3006.68,-4574.64,-500.646,430.225,0,60
79827,806.44,770.1,756.67,758.72,772.98,-32.71,-894.04,502.44,2.43,-3.21,-1.79,15966,0,-15.6253,1.53758,-320.206,18854.3,2949.84,-4690,-500.788,431.118,0,60
