currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
8399,751.27,759.19,752.04,753.46,753.99,687.01,-1237.79,938.96,-39.98,171.08,11.18
8430,751.34,759.27,752.10,753.47,754.04,888.67,-805.18,883.79,-83.55,212.88,-21.01
8461,751.27,759.14,751.98,753.38,753.94,762.70,-955.57,923.83,-83.23,236.81,-13.82
8492,751.26,759.13,751.95,753.23,753.89,715.82,-671.87,949.71,-40.86,198.71,-16.19
8523,751.67,759.27,751.83,753.44,754.05,377.44,504.88,1687.50,250.13,-42.07,-85.60
8554,754.55,759.60,751.74,753.35,754.81,29.30,-76.17,926.27,177.82,-50.72,-45.50
8585,779.20,759.73,751.73,754.21,761.22,-91.80,-1233.89,1058.11,3.52,-250.14,-180.02
8616,802.24,759.94,752.46,756.85,767.87,802.25,-724.12,57.62,104.34,94.66,64.98
8647,816.35,759.50,752.84,759.09,771.94,232.42,-773.44,152.34,51.15,-1.27,9.19
8678,830.49,759.23,753.20,761.19,776.03,29.30,-909.18,666.99,48.58,-19.60,-0.54
8709,840.69,759.34,753.35,761.98,778.84,15.63,-769.53,759.77,23.87,-0.37,-1.69
8740,846.71,759.46,753.37,762.49,780.51,0.00,-842.29,557.62,6.71,10.23,-3.48
8771,848.93,759.47,753.53,763.17,781.28,-21.97,-846.19,568.85,-1.31,-4.47,1.86
8802,848.22,759.45,753.50,763.72,781.22,-42.97,-824.71,614.26,4.23,-2.16,-1.11
8833,846.63,759.54,753.47,763.69,780.83,-37.11,-813.48,611.33,2.14,5.35,-0.37
8864,845.71,759.67,753.47,763.71,780.64,-37.60,-818.85,630.37,-2.95,3.56,-1.28
8895,845.51,759.87,753.60,763.81,780.70,-50.29,-848.14,610.84,1.02,1.10,-0.28
8926,847.09,760.02,753.62,763.91,781.16,-52.25,-833.50,606.93,0.76,2.03,-0.53
8957,850.75,760.27,753.69,764.13,782.21,-51.27,-819.34,621.58,3.51,3.32,-1.64
8988,853.96,760.46,753.69,764.22,783.08,-30.27,-818.36,609.86,-1.10,1.53,-2.76
9019,855.34,760.67,753.78,764.35,783.53,-48.34,-844.24,607.42,0.76,-0.17,-3.18
9050,854.03,760.76,753.81,764.34,783.24,-42.48,-829.10,624.51,1.39,-1.09,-2.41
9081,851.88,760.86,753.82,764.34,782.72,-26.37,-822.27,617.19,-1.36,1.81,1.12
9112,850.50,761.02,753.87,764.37,782.44,-37.11,-814.45,612.30,-1.98,2.62,-1.19
9143,849.16,761.23,753.90,764.70,782.25,-39.55,-808.11,616.70,-5.77,2.90,-3.56
9174,847.40,761.29,753.98,764.79,781.86,-47.36,-816.89,606.45,1.86,-1.34,-0.28
9204,846.02,761.34,754.01,764.80,781.54,-16.11,-794.43,623.05,1.12,0.49,-2.01
9235,844.33,761.50,754.04,764.61,781.12,-33.69,-812.50,585.94,-1.56,0.97,-0.68
9265,841.37,761.48,754.08,764.27,780.30,-32.71,-832.03,625.49,0.57,-0.03,-4.31
9296,838.50,761.50,754.04,763.64,779.42,-40.53,-823.73,614.26,0.50,1.42,-1.88
9326,834.45,761.44,753.92,762.42,778.06,-43.46,-834.47,592.77,-3.76,1.62,-1.93
9356,822.32,761.04,753.60,760.38,774.33,-38.57,-819.82,618.65,-6.68,-3.98,-3.02
9388,802.56,760.47,753.12,758.24,768.60,-65.92,-826.66,583.98,-21.15,1.79,-1.48
9418,779.96,759.82,752.73,756.39,762.22,-104.49,-901.37,596.68,-31.95,-1.45,-1.90
9449,763.82,759.53,752.33,755.44,757.78,-55.66,-920.41,476.07,-42.31,-7.28,-10.74
9480,755.62,759.09,752.19,754.60,755.37,405.27,-732.42,-33.69,-70.18,-29.19,-30.29
9510,753.18,758.98,751.94,753.95,754.52,-101.07,-1282.23,354.98,-5.03,134.85,-84.50
9541,752.92,758.91,751.71,753.56,754.28,-128.42,-1171.39,276.86,31.70,112.79,-117.56
9572,752.81,758.87,751.72,753.51,754.23,-120.12,-1035.64,221.68,12.87,116.15,-73.20
9603,752.64,758.79,751.80,753.52,754.18,-321.29,-1050.29,237.79,37.19,88.44,-9.47
9634,752.42,758.69,751.69,753.44,754.06,-262.21,-557.13,279.79,6.90,54.17,-9.76
9665,752.39,758.71,751.73,753.44,754.07,-301.76,-766.60,473.63,-47.73,38.01,-16.46
9696,752.21,758.68,751.70,753.45,754.01,-258.79,-817.38,514.16,-20.18,10.79,-18.60
9727,752.24,758.70,751.61,753.37,753.98,-180.66,-632.32,559.08,-31.69,29.50,-1.57
9758,752.19,758.72,751.67,753.35,753.98,-287.11,-885.74,649.41,-29.53,21.56,27.65
9788,751.93,758.68,751.61,753.48,753.93,-183.59,-791.50,610.35,-8.89,-17.65,49.67
9820,751.88,758.62,751.68,753.42,753.90,-51.76,-729.00,688.48,-19.37,-35.89,46.21
9851,751.84,758.56,751.60,753.43,753.86,42.97,-854.98,675.29,-12.96,-60.70,54.77
9881,751.74,758.55,751.68,753.47,753.86,162.11,-818.85,655.27,-12.53,-75.44,52.05
9912,752.33,758.29,751.71,753.98,754.08,1289.55,-1253.42,-852.05,174.51,-121.72,-72.82
9944,753.91,758.10,751.77,754.01,754.45,333.98,-40.04,1603.52,-31.01,81.05,20.14
9974,758.77,758.35,751.96,755.36,756.11,-591.80,-736.82,508.30,18.87,-60.18,-0.40
10005,769.81,759.17,752.18,757.05,759.55,-596.19,-2000.00,80.08,21.60,38.45,-9.47
10036,778.38,759.81,752.51,759.22,762.48,68.36,-893.07,507.32,28.33,-5.03,-6.86
10067,789.05,760.20,752.82,761.37,765.86,-85.45,-832.52,656.25,19.71,-19.19,-6.72
10098,804.22,760.62,753.01,764.14,770.50,-62.50,-813.48,626.95,26.48,2.31,3.57
10129,821.76,761.13,753.35,766.52,775.69,-8.30,-813.48,610.84,16.90,3.85,-0.40
10160,833.93,761.61,753.60,768.16,779.33,-40.04,-806.15,674.80,3.63,-4.99,-0.57
10191,836.98,761.91,753.77,768.97,780.41,-43.95,-811.04,635.74,-0.93,-0.23,-2.13
10222,835.69,762.14,753.91,769.69,780.36,-58.59,-813.48,601.07,-4.68,2.88,-3.65
10253,832.04,762.29,754.02,770.05,779.60,-49.80,-815.92,634.28,-0.29,2.30,-1.33
10284,827.02,762.37,754.16,770.37,778.48,-41.02,-816.41,619.63,-3.78,-0.02,-0.44
10315,823.39,762.43,754.24,770.67,777.68,-47.36,-815.43,598.63,-0.31,-0.05,-2.61
10346,822.58,762.51,754.25,771.07,777.61,-49.80,-805.18,624.02,3.08,1.81,-0.98
10377,822.94,762.70,754.43,771.70,777.94,-50.78,-821.29,616.70,3.66,2.44,-0.37
10408,822.94,762.74,754.46,772.15,778.07,-55.66,-820.31,624.02,0.99,-0.27,1.11
10439,823.04,762.73,754.52,772.39,778.17,-34.18,-807.62,618.16,1.27,-0.62,-2.23
10470,822.22,762.84,754.60,772.65,778.08,-43.95,-823.24,616.21,1.84,-3.15,-1.98
10501,820.80,762.72,754.61,772.77,777.72,-42.97,-827.15,627.44,1.82,0.05,0.95
10532,819.87,762.73,754.62,772.78,777.50,-45.90,-811.52,619.63,0.08,-1.24,-2.45
10563,817.92,762.73,754.61,772.92,777.04,-39.06,-809.08,627.44,-0.81,-1.67,-3.35
10594,817.36,762.78,754.70,772.77,776.90,-28.32,-808.59,632.32,1.44,-1.31,-3.31
10625,817.10,762.83,754.71,772.24,776.72,-67.38,-791.50,627.44,0.85,0.81,-1.46
10656,814.34,762.68,754.62,771.52,775.79,-37.60,-810.06,627.44,-2.13,1.51,-0.39
10687,807.23,762.33,754.37,770.37,773.57,-44.43,-807.62,620.12,-5.20,1.42,-0.66
10718,800.43,762.04,754.10,768.19,771.19,-29.79,-791.50,655.76,-6.27,1.76,0.91
10749,796.74,761.69,753.73,765.68,769.46,-42.48,-812.01,624.51,-13.45,9.17,-0.07
10779,791.29,761.37,753.43,763.43,767.38,-45.41,-827.64,594.24,-11.56,0.89,0.70
10810,784.68,760.89,753.13,760.94,764.91,-52.25,-833.98,599.61,-12.10,-3.37,2.69
10840,776.83,760.51,752.74,758.07,762.04,-40.53,-816.41,598.63,-19.60,6.08,3.53
10870,767.82,760.06,752.40,756.29,759.14,-91.80,-870.12,555.18,-39.66,4.29,-2.44
10901,760.43,759.60,752.18,755.14,756.84,-58.59,-916.02,513.18,-46.35,-1.28,-7.59
10932,755.84,759.41,752.01,754.38,755.41,17.58,-866.21,509.28,-37.55,-1.69,-8.31
10962,754.24,759.26,751.91,753.95,754.84,-42.48,-797.85,521.97,-29.79,5.84,-17.62
10993,753.82,759.12,751.80,753.71,754.61,-446.78,-864.75,486.82,-0.65,23.11,-13.98
11024,753.35,759.01,751.66,753.62,754.41,-353.52,-757.32,477.54,6.30,12.96,5.95
11055,753.11,758.96,751.68,753.64,754.35,-271.97,-958.50,448.73,-8.92,7.08,35.79
11085,752.89,758.96,751.69,753.47,754.25,-172.36,-798.83,496.58,-7.93,-12.25,50.94
11116,752.75,758.97,751.75,753.59,754.27,-52.25,-854.98,542.97,-15.51,-24.01,41.50
11147,752.62,758.84,751.68,753.54,754.17,178.71,-870.61,492.19,-4.49,-24.10,10.79
11178,752.55,758.89,751.70,753.53,754.17,269.04,-842.29,488.77,-19.24,-4.50,-9.57
11209,752.58,758.82,751.64,753.54,754.15,231.93,-1009.77,651.37,-8.46,9.56,-15.69
11240,752.91,758.74,751.64,753.53,754.21,96.19,-856.45,744.63,-11.68,-6.00,-29.63
11271,753.30,758.64,751.66,753.79,754.35,-321.29,-959.47,412.11,16.35,-13.81,-15.89
11302,753.99,758.53,751.79,753.79,754.52,258.30,-809.57,738.28,28.41,-4.85,-14.72
11333,753.88,758.54,751.73,753.77,754.48,-126.95,-872.56,591.80,6.31,-2.72,8.60
11364,753.77,758.55,751.73,753.81,754.46,-105.47,-878.91,536.13,-1.56,3.31,-2.06
11395,753.68,758.47,751.77,753.98,754.48,13.67,-854.00,567.87,-0.54,-4.97,-9.89
11426,753.90,758.54,751.82,754.57,754.71,-37.11,-864.26,521.97,13.77,0.73,1.50
11457,755.64,758.62,752.22,757.07,755.89,-107.42,-931.15,415.53,56.17,-16.05,-2.81
11488,761.13,759.09,752.55,759.31,758.02,122.56,-779.79,670.41,65.30,0.36,3.21
11519,773.79,759.76,752.80,760.95,761.83,-58.59,-861.33,561.52,36.47,-1.16,1.33
11550,790.15,760.44,752.93,761.85,766.34,-48.34,-847.17,692.38,9.31,2.37,1.74
11581,804.63,760.95,753.05,762.46,770.27,-76.66,-799.32,580.57,0.66,6.26,-1.08
11612,817.59,761.23,753.19,763.54,773.89,-48.83,-854.98,596.68,8.31,2.60,-2.58
11643,830.30,761.48,753.34,764.57,777.42,-44.92,-797.36,656.25,5.89,-3.66,-2.34
11674,839.08,761.73,753.40,765.54,779.94,-46.88,-825.20,607.91,2.28,-0.36,-1.29
11705,841.82,761.94,753.45,766.23,780.86,-53.71,-809.57,627.44,-1.77,0.77,-2.67
11736,839.32,761.98,753.64,766.65,780.40,-39.06,-808.59,633.79,-0.42,-1.59,-2.47
11767,835.24,761.94,753.71,766.98,779.47,-60.55,-811.04,637.70,-3.08,1.73,-3.55
11798,830.79,761.96,753.85,767.13,778.44,-43.95,-814.45,614.75,-2.81,1.50,-1.45
11829,828.23,761.94,753.89,767.49,777.89,-46.39,-823.24,618.65,0.82,-0.33,-3.23
11862,827.51,761.98,754.02,767.47,777.75,-51.27,-811.04,625.49,0.37,-0.32,0.00
11893,828.47,761.99,753.93,767.20,777.90,-35.64,-781.25,649.90,-3.24,-3.56,0.12
11924,826.73,761.84,753.92,766.68,777.29,-49.32,-829.10,631.84,-3.79,2.49,1.62
11955,820.40,761.65,753.83,765.82,775.43,-52.73,-827.64,624.02,-7.97,2.30,-1.42
11986,814.29,761.46,753.79,765.26,773.70,-38.57,-795.41,643.07,-3.15,0.71,-2.77
12016,811.38,761.46,753.73,764.90,772.87,-37.11,-814.45,604.98,-5.43,2.05,-1.55
12048,810.47,761.41,753.77,764.52,772.55,-30.76,-823.73,613.77,-2.31,3.79,-2.41
12079,810.14,761.43,753.69,764.31,772.39,-19.04,-810.55,617.68,0.07,1.09,-1.53
12110,809.71,761.40,753.69,764.21,772.25,-45.41,-819.82,630.86,2.41,2.40,0.31
12140,808.94,761.39,753.75,764.31,772.10,-58.59,-807.62,637.70,0.25,2.27,-2.24
12172,806.86,761.38,753.72,764.35,771.58,-33.20,-805.66,615.23,-1.08,-0.82,-0.76
12203,805.11,761.34,753.73,764.39,771.14,-52.25,-821.29,613.28,1.79,-1.05,-0.11
12234,803.40,761.33,753.65,764.40,770.69,-37.11,-817.38,614.75,2.79,-2.48,-0.44
12264,800.97,761.13,753.66,764.05,769.95,-31.25,-815.43,625.49,-1.92,-2.33,0.75
12295,798.29,761.03,753.50,763.60,769.10,-18.55,-813.48,615.72,0.20,-1.06,-2.34
12325,795.28,760.97,753.49,763.39,768.28,-41.99,-819.82,606.45,-2.12,-1.94,-0.06
12356,792.32,760.84,753.42,763.34,767.48,-25.88,-823.73,607.91,-0.96,0.15,-2.50
12386,790.07,760.89,753.47,763.30,766.93,-32.71,-803.22,625.00,1.27,-3.21,-1.92
12417,789.42,760.82,753.40,763.38,766.75,-36.13,-820.80,625.49,-1.08,-2.05,-2.97
12447,789.23,760.78,753.44,763.49,766.73,-33.69,-817.87,623.54,1.65,-1.60,0.94
12481,788.91,760.83,753.40,763.35,766.62,-41.50,-818.36,621.58,-1.28,-0.40,0.51
12513,788.05,760.74,753.36,763.15,766.33,-19.53,-823.73,624.51,-2.36,-0.36,1.60
12543,787.03,760.77,753.43,762.84,766.02,-35.64,-814.94,619.14,-3.41,-0.24,1.15
12574,786.30,760.68,753.33,762.53,765.71,-28.32,-819.82,622.56,-3.91,0.09,-0.74
12605,786.04,760.67,753.21,762.23,765.54,-25.39,-817.87,617.68,-0.05,1.48,-1.18
12636,786.14,760.57,753.24,761.48,765.36,-13.18,-812.01,625.49,-2.74,-1.22,2.77
12666,786.89,760.67,753.13,761.59,765.57,-88.38,-849.61,585.94,2.00,3.79,0.75
12697,786.19,760.56,753.21,762.22,765.54,-20.51,-800.29,647.46,-0.56,-5.27,-0.31
12729,785.17,760.53,753.20,762.48,765.35,-21.00,-825.20,621.09,2.84,-2.51,-0.27
12760,784.72,760.54,753.23,762.68,765.29,-20.02,-801.76,635.25,0.60,-2.64,1.17
12791,785.30,760.47,753.27,763.08,765.53,-47.85,-836.43,599.61,1.07,-3.90,1.45
12822,786.01,760.63,753.32,763.69,765.91,-33.20,-805.66,646.97,2.47,-1.03,0.73
12853,786.73,760.55,753.39,764.17,766.21,-18.55,-824.22,627.44,2.34,0.62,0.27
12884,788.51,760.57,753.47,764.71,766.82,-21.00,-818.36,622.07,1.47,-0.71,1.52
12915,790.42,760.65,753.59,765.85,767.63,-31.25,-803.71,627.93,5.68,0.01,1.18
12945,792.67,760.72,753.69,767.01,768.52,-11.72,-799.32,618.16,5.51,-2.48,1.29
12977,796.51,760.82,753.75,768.34,769.85,-28.32,-818.85,619.63,6.67,-0.02,1.72
13008,801.19,760.94,754.07,769.94,771.53,-40.53,-812.01,625.98,7.71,-2.16,-0.15
13039,806.35,761.17,754.12,771.18,773.21,-23.93,-804.20,639.65,6.17,3.51,4.09
13069,812.73,761.40,754.26,771.90,775.07,-44.92,-838.87,650.88,5.94,0.28,-2.24
13101,817.20,761.49,754.25,772.36,776.33,-37.11,-817.38,622.56,1.42,-0.55,-2.28
13132,819.17,761.57,754.36,772.56,776.92,-32.23,-799.80,645.51,1.60,-0.96,-2.98
13163,819.16,761.66,754.37,772.75,776.98,-33.20,-803.22,638.18,-0.36,-1.86,-1.99
13193,817.25,761.66,754.43,773.29,776.66,-40.53,-806.64,646.97,-0.47,-0.77,0.11
13225,814.75,761.71,754.60,773.76,776.20,-34.18,-803.71,625.49,-0.68,1.92,-0.88
13256,812.95,761.72,754.64,774.41,775.93,-30.76,-790.04,646.00,1.22,-0.25,-0.24
13287,811.42,761.83,754.81,775.13,775.80,-42.48,-804.69,634.77,0.57,-0.72,-0.36
13317,809.97,761.81,754.94,776.00,775.68,-20.51,-796.87,660.64,2.06,-1.82,0.33
13349,808.55,761.91,755.01,776.63,775.53,-25.39,-798.34,628.91,-0.40,-1.90,0.71
13380,807.14,761.89,755.14,777.72,775.47,-24.90,-794.43,638.67,1.76,1.98,-3.82
13411,805.16,761.96,755.37,778.56,775.26,-29.30,-798.34,639.65,0.79,-1.01,-1.24
13441,803.85,761.99,755.39,778.87,775.03,-28.81,-795.90,660.16,1.30,-1.66,-1.51
13473,802.62,762.05,755.49,779.22,774.85,-19.53,-817.38,631.35,-0.69,-0.64,0.60
13504,801.17,761.96,755.61,779.75,774.62,-15.63,-781.25,656.25,0.23,-3.79,0.48
13535,799.59,761.94,755.71,780.08,774.33,-30.76,-808.11,643.55,-1.94,-1.24,-1.25
13565,797.31,761.92,755.83,780.36,773.85,-36.62,-795.90,643.55,-2.28,3.02,-1.37
13597,793.71,761.74,755.81,780.49,772.94,-48.83,-803.71,634.28,-2.94,-4.92,-3.47
13628,788.16,761.60,755.87,780.76,771.60,-21.48,-811.52,639.65,-2.10,-7.22,-4.11
13659,780.70,761.25,755.87,781.13,769.74,-61.04,-810.06,658.20,-7.94,-10.76,-4.57
13689,771.50,760.82,756.08,781.42,767.46,-5.37,-800.29,602.54,-2.21,-14.54,-8.47
13721,762.61,760.65,756.25,781.00,765.13,-14.16,-853.52,611.82,-5.50,-8.70,-23.05
13752,756.42,760.60,756.25,779.56,763.21,-1.46,-763.67,656.74,-24.49,-6.84,-17.51
13783,753.67,760.47,756.09,776.91,761.79,-12.21,-777.34,592.29,-30.55,-8.40,-11.19
13813,752.55,760.34,755.93,774.74,760.89,-83.50,-895.51,619.14,-34.86,-11.38,-16.49
13844,752.10,760.17,755.88,772.65,760.20,15.63,-947.27,591.31,-13.49,-28.24,-28.23
13874,751.83,760.11,755.81,770.18,759.48,44.43,-894.04,565.43,-14.00,-14.76,-34.56
13905,751.70,760.03,755.58,767.74,758.76,65.92,-866.21,586.43,-2.18,-21.03,-33.73
13935,751.60,760.01,755.22,765.36,758.05,116.70,-859.37,577.64,-7.53,-18.56,-35.27
13966,751.51,759.88,755.09,764.08,757.64,101.56,-806.15,562.50,-4.33,-10.88,-34.51
13996,751.33,759.81,755.10,763.89,757.53,141.11,-830.08,576.66,-11.25,-19.89,-30.22
14027,751.31,759.66,755.27,763.40,757.41,154.79,-886.72,524.90,-2.74,-24.47,-32.41
14058,751.17,759.60,755.28,762.70,757.19,186.04,-827.64,533.69,-6.70,-22.79,-35.95
14089,751.16,759.45,755.14,761.87,756.90,203.12,-854.98,536.62,-1.40,-17.94,-35.58
14119,751.09,759.40,754.67,760.51,756.42,204.59,-887.70,547.85,3.58,-19.52,-38.77
14150,751.02,759.23,753.86,758.35,755.62,240.23,-930.66,587.89,0.05,-14.05,-40.87
14181,751.07,758.89,752.81,756.40,754.79,258.79,-916.02,594.24,-13.05,-4.29,-52.13
14211,751.04,758.84,752.24,755.17,754.32,186.52,-957.03,513.67,-13.90,1.39,-63.85
14242,750.99,758.91,751.89,754.49,754.07,224.12,-1040.04,530.27,2.96,7.17,-77.90
14273,750.92,758.78,751.81,754.20,753.93,416.50,-1279.79,667.97,66.44,-6.65,-77.96
14304,751.01,758.74,751.81,754.18,753.93,335.94,-881.35,371.09,43.61,47.23,-22.59
14335,750.88,758.68,751.75,754.21,753.88,-10.25,-814.94,498.54,6.03,51.09,-22.97
14366,750.88,758.65,751.69,754.02,753.81,92.29,-671.39,517.09,7.53,23.47,-33.65
14397,750.93,758.65,751.69,754.06,753.83,157.71,-702.64,540.04,0.63,13.09,-19.49
14428,750.88,758.56,751.74,754.07,753.81,239.75,-627.44,541.02,-0.88,-4.13,-16.86
14459,750.91,758.60,751.68,754.07,753.82,299.80,-667.97,583.98,-13.82,-11.71,2.45
14490,750.92,758.62,751.64,754.05,753.81,377.93,-661.62,585.94,-16.77,1.54,33.87
14521,750.89,758.57,751.72,754.03,753.80,404.30,-633.79,619.14,-10.97,5.74,30.47
14552,750.84,758.48,751.62,754.00,753.73,340.33,-626.46,613.77,-0.06,4.56,13.82
14583,750.84,758.58,751.68,753.98,753.77,319.82,-695.80,559.57,0.77,-6.08,18.50
14614,750.83,758.57,751.67,753.88,753.74,324.22,-721.68,529.30,-7.98,-7.99,45.79
14645,750.83,758.58,751.72,753.89,753.76,374.51,-715.33,556.64,-16.62,-4.98,52.16
14676,750.79,758.60,751.71,753.92,753.75,366.21,-783.20,593.26,-6.48,-3.30,39.61
14707,750.76,758.50,751.73,753.93,753.73,359.86,-756.84,565.43,0.41,-5.25,20.21
14738,750.78,758.55,751.65,753.90,753.72,322.27,-828.61,538.09,-3.08,-3.79,21.82
14769,750.80,758.56,751.64,753.91,753.73,312.99,-817.38,528.81,-1.34,-0.21,31.88
14800,750.76,758.44,751.69,753.94,753.70,336.43,-840.33,563.48,5.74,1.00,22.98
14831,750.76,758.51,751.60,753.88,753.69,298.83,-838.38,565.43,6.22,17.11,28.75
14862,750.78,758.45,751.64,753.82,753.67,272.46,-803.71,521.97,9.40,15.08,24.94
14893,750.79,758.54,751.63,753.85,753.70,248.05,-800.29,497.56,-3.02,8.92,21.18
14924,750.73,758.56,751.66,753.85,753.70,257.81,-790.53,537.60,-11.51,9.04,9.33
14955,750.75,758.60,751.67,753.88,753.73,229.00,-806.15,563.96,-12.89,14.07,14.08
14986,750.75,758.54,751.58,753.83,753.68,206.54,-837.89,600.10,-9.73,8.87,15.96
15017,750.74,758.55,751.68,753.89,753.71,208.01,-811.04,590.33,-3.87,10.27,13.65
15048,750.68,758.56,751.58,753.78,753.65,216.80,-842.77,597.66,-5.37,6.02,8.39
15079,750.71,758.54,751.57,753.84,753.66,191.41,-858.40,623.05,-3.18,5.07,13.35
15110,750.75,758.60,751.56,753.81,753.68,213.38,-787.11,586.43,-1.37,4.47,14.39
15141,750.73,758.56,751.58,753.82,753.67,182.62,-809.08,579.10,-10.01,4.11,-6.18
15172,750.70,758.60,751.62,753.81,753.69,153.32,-867.19,540.04,0.77,3.12,-6.75
15203,750.65,758.61,751.59,753.77,753.65,151.86,-846.68,548.34,-5.25,4.00,11.33
15234,750.71,758.58,751.59,753.84,753.68,176.76,-859.37,584.96,-7.05,1.55,4.13
15265,750.71,758.60,751.68,753.76,753.69,159.18,-938.48,575.68,2.30,-4.01,5.34
15296,750.65,758.61,751.65,753.81,753.68,169.43,-871.09,508.30,5.66,-9.48,10.98
15327,750.68,758.65,751.65,753.77,753.69,201.66,-859.86,493.65,0.85,-0.10,10.96
15358,750.66,758.55,751.63,753.86,753.67,169.43,-827.15,496.58,-2.57,9.59,3.12
15388,750.65,758.55,751.66,753.81,753.67,161.62,-819.82,505.37,-4.48,11.32,-1.34
15419,750.66,758.53,751.61,753.76,753.64,120.61,-835.45,535.64,-6.86,6.60,-5.91
15449,750.66,758.50,751.55,753.79,753.62,120.12,-853.52,556.15,-3.15,-5.09,-6.18
15480,750.64,758.46,751.53,753.76,753.60,148.93,-872.07,556.64,-6.00,-4.47,12.40
15510,750.62,758.52,751.57,753.86,753.64,155.76,-878.91,582.52,0.66,-5.20,14.63
15540,750.64,758.59,751.59,753.79,753.65,154.79,-833.98,542.97,-1.24,-9.75,-0.67
15571,750.63,758.59,751.64,753.74,753.65,103.52,-889.16,541.50,-2.66,-15.34,-1.78
15602,750.63,758.66,751.66,753.70,753.66,124.02,-847.66,509.28,-0.34,-16.64,-0.69
15633,750.62,758.62,751.58,753.82,753.66,126.95,-841.80,525.88,-7.27,-13.40,-0.99
15664,750.61,758.58,751.70,753.79,753.67,120.12,-895.51,562.99,-5.75,-8.32,4.42
15726,750.58,758.50,751.59,753.79,753.61,152.83,-821.29,476.07,-5.36,-15.62,9.20
15757,750.58,758.49,751.55,753.74,753.59,150.39,-865.23,513.67,-17.18,-10.88,2.03
15788,750.60,758.55,751.65,753.79,753.65,134.77,-885.74,515.14,-13.01,-11.33,8.80
15819,750.55,758.47,751.60,753.85,753.61,115.72,-836.91,513.18,-9.06,-7.33,5.97
15850,750.59,758.53,751.61,753.84,753.65,126.46,-857.42,507.81,4.10,-5.73,4.11
15881,750.62,758.47,751.62,753.83,753.64,128.42,-816.89,502.44,0.74,-0.84,10.03
15912,750.58,758.50,751.60,753.76,753.61,143.07,-866.21,530.27,-4.53,-1.71,6.86
15943,750.58,758.49,751.60,753.84,753.63,127.44,-915.04,563.48,-0.40,-3.31,10.38
15974,750.55,758.49,751.57,753.76,753.59,125.49,-870.12,521.97,-0.47,-5.75,9.00
16005,750.56,758.47,751.62,753.74,753.60,113.28,-927.73,556.64,-5.05,-5.22,4.78
16036,750.63,758.46,751.62,753.83,753.64,115.23,-971.19,523.44,1.44,-8.15,11.32
16067,750.49,758.50,751.61,753.78,753.60,139.16,-889.65,481.93,-3.03,-1.63,14.37
16098,750.56,758.47,751.63,753.80,753.62,108.89,-921.39,495.12,-6.86,-4.71,5.73
16129,750.59,758.42,751.65,753.82,753.62,107.42,-894.04,484.86,0.99,-11.85,-1.98
16160,750.60,758.50,751.59,753.85,753.64,111.82,-911.13,484.86,-6.22,-10.81,-9.77
16191,750.54,758.40,751.60,753.82,753.59,128.91,-864.26,484.86,-0.73,1.04,-2.86
16222,750.53,758.52,751.59,753.81,753.61,94.24,-829.10,480.47,-0.90,8.31,-1.78
16253,750.59,758.50,751.62,753.80,753.63,67.38,-843.75,476.07,-2.53,8.53,-8.66
16284,750.55,758.47,751.65,753.88,753.63,63.96,-871.09,454.59,2.60,4.82,-8.02
16315,750.63,758.42,751.69,753.87,753.65,87.40,-875.00,455.08,-1.77,5.34,3.18
16346,750.56,758.45,751.61,753.86,753.62,110.84,-901.37,464.36,-5.08,5.32,7.37
16377,750.62,758.45,751.57,753.82,753.62,116.21,-918.46,463.87,-1.85,4.36,5.05
16408,750.60,758.42,751.57,753.83,753.60,128.42,-875.00,432.13,0.77,6.06,-1.27
16439,750.49,758.41,751.61,753.78,753.57,107.91,-888.67,465.33,-6.85,3.63,-0.16
16470,750.50,758.45,751.69,753.79,753.61,97.17,-892.58,479.98,-4.85,-2.00,0.99
16501,750.57,758.46,751.64,753.78,753.61,92.29,-911.13,473.63,-6.48,-0.37,-1.78
16532,750.56,758.50,751.66,753.80,753.63,95.21,-884.28,471.68,0.11,-1.05,-1.60
16563,750.57,758.48,751.69,753.76,753.62,102.05,-859.86,486.33,-2.34,5.63,1.37
16594,750.56,758.40,751.68,753.80,753.61,68.36,-842.77,497.07,-1.82,6.53,4.44
16625,750.53,758.45,751.65,753.86,753.62,33.20,-822.75,502.93,-1.63,1.98,4.18
16656,750.52,758.45,751.61,753.78,753.59,37.60,-846.19,517.58,-1.47,-2.15,8.56
16687,750.58,758.48,751.59,753.68,753.58,75.20,-833.01,507.32,3.50,-11.90,14.68
16718,750.57,758.41,751.63,753.76,753.59,90.33,-848.14,513.67,1.60,-13.56,20.07
16749,750.56,758.36,751.60,753.79,753.58,118.65,-915.53,530.76,1.90,-16.76,17.05
16780,750.59,758.39,751.60,753.77,753.59,133.30,-890.62,497.07,8.02,-19.62,11.92
16811,750.59,758.46,751.63,753.79,753.62,112.79,-976.07,493.16,6.11,-24.03,12.91
16842,750.63,758.43,751.65,753.75,753.62,116.21,-940.92,458.50,7.33,-21.87,22.65
16873,750.48,758.44,751.60,753.78,753.57,115.72,-872.07,396.48,6.72,-20.19,18.02
16903,750.58,758.43,751.60,753.70,753.58,91.31,-851.56,424.32,-3.29,-9.21,7.73
16935,750.61,758.45,751.56,753.76,753.60,59.57,-949.71,494.14,-4.41,-3.24,9.03
16966,750.60,758.44,751.62,753.73,753.60,56.15,-897.95,446.78,1.60,-2.24,19.19
