currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
26793,814.74,762.5,752.34,754.73,771.08,-28.81,-849.12,611.82,-8.68,-0.74,-0.19,5360,0,19.9343,0.78729,-282.824,27805.9,-34593.6,1127.91,-122.315,-98.3153,0,56
26824,814.43,762.56,752.18,754.32,770.87,-26.86,-820.8,607.42,-20.76,7.21,0.19,5366,0,19.4125,0.649762,-267.953,26763,-32901.3,1045.46,-122.787,-99.8796,0,56
26855,811.75,762.42,752.14,754.16,770.12,-12.21,-895.51,496.09,-9.86,1.77,2.71,5372,0,17.3503,2.01617,-256.498,26001.7,-31607.7,875.227,-123.228,-101.372,0,56
26886,808.35,762.19,752.14,754.19,769.22,-74.22,-984.37,362.3,11.59,-11.69,-0.62,5378,0,16.4571,-4.92453,-246.26,26198.5,-30542.2,1547.5,-124.025,-106.388,0,56
26917,807.01,762.03,752.15,754.38,768.89,-168.46,-890.14,488.77,11.22,-3.95,-2.02,5384,0,18.1994,-3.22815,-226.589,24330.4,-28163.8,1521.64,-124.297,-107.377,0,56
26948,807.92,762.01,752.26,754.57,769.19,-22.95,-806.15,633.3,1.24,1.44,-0.46,5391,0,19.5004,-2.78919,-212.191,22351.6,-26511.5,1770.06,-124.942,-105.337,0,56
26979,805.33,761.9,752.31,754.8,768.58,-15.63,-849.12,569.82,2.13,0.37,-2.25,5397,0,19.1291,-8.70892,-214.105,22628.9,-27078.4,2175.94,-126.474,-105.695,0,56
27010,804.58,761.92,752.35,755.64,768.62,-81.05,-907.71,453.61,15.56,-10.21,-3.78,5403,0,16.123,-4.31541,-222.729,22517.4,-28426.3,1248.81,-127.628,-101.097,0,56
27041,809.44,762.04,752.44,756.13,770.01,-22.46,-832.52,596.19,22.26,-7.42,-2.51,5409,0,14.8923,-3.35296,-211.193,20596,-27092.8,1059.62,-128.288,-97.521,0,56
27072,807.39,761.9,752.46,756.34,769.52,-46.39,-834.47,608.4,-7.34,-0.8,3.16,5415,0,17.5764,-0.124829,-221.568,20496.4,-28231.9,856.304,-127.419,-92.512,0,56
27103,808.77,761.93,752.6,757.92,770.3,-44.43,-914.55,484.86,22.82,-1.56,-1.58,5422,0,18.8357,9.68144,-271.282,23788.5,-34286.5,-446.624,-126.387,-87.69,0,56
27134,816.69,762.07,752.91,758.86,772.63,-5.86,-830.08,615.72,23.71,-11.66,1.37,5428,0,16.5449,3.17306,-244.414,21257.9,-31223.9,569.428,-127.752,-86.9738,0,56
27165,816.03,761.9,752.65,758.2,772.2,-73.24,-801.76,639.65,-4.03,0.07,1.01,5434,0,19.2195,5.05342,-276.577,23503.9,-35158.8,466.869,-127.123,-84.9827,0,56
27196,812.43,761.92,752.69,758.52,771.39,-28.32,-861.82,546.87,0.26,3.79,-0.82,5440,0,22.0344,12.876,-341.603,27918.7,-42964.4,-725.109,-125.774,-81.7293,0,56
27227,813.5,761.98,752.85,758.61,771.74,-29.79,-854.49,580.08,5.15,-4.53,-1.76,5446,0,18.4244,3.31484,-322.72,26926.9,-41038.8,645.309,-127.165,-83.4387,0,56
27258,810.01,761.95,752.77,758.29,770.75,-36.13,-803.22,595.21,-6.42,-0.69,1.27,5453,0,20.5852,1.09521,-300.365,24710.8,-38014.8,1344.46,-126.563,-82.2692,0,56
27290,815.41,762.34,752.79,758.78,772.33,-96.19,-837.4,591.8,3.62,7.04,-3.2,5459,0,19.4801,1.27919,-312.336,25186.5,-39690.7,1065.47,-127.077,-80.6387,0,56
27321,814.46,762.31,752.93,759.4,772.28,-49.32,-886.72,528.32,-0.48,-3.98,-4.27,5465,0,15.5325,-4.0485,-283.85,23177.8,-36535,1104.05,-128.713,-81.656,0,56
27352,811.44,762.52,753.07,760,771.76,-11.23,-812.99,591.31,1.37,-5.11,-3.25,5471,0,18.9378,-4.74963,-332.837,27755.4,-42243.7,715.808,-126.921,-83.391,0,56
27383,813.78,762.79,753.21,760.99,772.69,-39.06,-807.62,638.67,4.09,2.56,-3.37,5478,0,18.715,2.20282,-334.903,25694,-42281.5,-762.066,-126.25,-76.7194,0,56
27414,810.12,762.97,753.44,762.07,772.15,-3.42,-853.03,556.15,0.43,-2.82,-4.03,5484,0,17.0982,1.98804,-333.036,24172.8,-42137.6,-1323.31,-126.528,-72.5836,0,56
27445,805.2,763.28,753.75,763.35,771.39,-7.81,-818.85,594.73,0.16,-0.6,-5.58,5490,0,17.2548,-2.76605,-360.302,25746.8,-45286.7,-1573.03,-125.691,-71.4595,0,56
27476,804.33,763.66,753.9,763.99,771.47,-63.48,-813.96,600.59,-2.89,-1.71,-3.4,5496,0,17.6711,2.76398,-354.855,22010.9,-44056.3,-2164.08,-124.153,-62.0248,0,56
27507,800.45,764,754.17,764.61,770.81,-42.97,-828.12,585.94,-7.66,4.21,-4.16,5502,0,16.1536,6.15587,-349.607,18958.9,-43132.5,-2843.51,-123.375,-54.2304,0,56
27538,797.02,764.18,754.27,765.36,770.21,-14.16,-855.96,553.22,1.23,-0.22,-2.42,5509,0,16.9699,7.17406,-368.556,18212.7,-44945.1,-3556.65,-121.949,-49.4169,0,56
27569,795.4,764.21,754.4,765.83,769.96,-37.11,-834.96,596.68,-2.35,-4.52,0.31,5515,0,17.8374,9.67659,-360.734,15432.7,-43371.3,-3565.08,-120.23,-42.7804,0,56
27600,793.12,764.03,754.39,766.42,769.49,-51.76,-849.61,558.59,2.65,-3.31,-2.17,5521,0,16.3139,15.2423,-361.51,13669,-43435.5,-4576.22,-120.15,-37.811,0,56
27631,792.79,764.03,754.42,766.74,769.5,-23.93,-832.03,616.7,4.53,-0.62,1.08,5527,0,14.4129,13.2471,-358.254,12938.7,-43123.7,-4092.2,-120.372,-36.1155,0,56
27662,791.67,764.02,754.52,767.36,769.39,-50.29,-874.51,561.52,0.32,-0.72,-2.23,5533,0,12.2472,15.175,-349.28,11629.4,-42073.2,-3903.82,-120.457,-33.2954,0,56
27693,790.32,764.06,754.68,767.79,769.21,-44.43,-805.66,606.45,-0.53,-1.77,-2.76,5540,0,10.9475,11.9768,-354.613,11883,-42831.4,-3407.19,-120.783,-33.5098,0,56
27724,789.45,764.23,754.72,767.88,769.07,-25.88,-808.11,633.3,-0.02,1.08,0.66,5546,0,10.7213,11.0882,-352.498,11050.3,-42526.4,-3283.33,-120.643,-31.3483,0,56
27755,788.47,764.4,754.83,767.93,768.91,-22.95,-850.59,574.22,-0.98,-1.46,-1.77,5552,0,10.2479,13.6772,-357.291,10309.1,-43135.6,-3869.06,-120.73,-28.8537,0,56
27786,788.13,764.3,754.92,767.88,768.81,-30.76,-846.19,575.2,2.1,-1.47,-0.53,5558,0,11.0535,11.0145,-361.417,9974.51,-43249.3,-3598.39,-119.666,-27.5983,0,56
27817,788.3,764.18,754.96,767.67,768.77,-76.17,-830.08,603.03,-0.06,1.29,0.23,5564,0,15.2214,10.7893,-361.58,9342.44,-42890.2,-3251.66,-118.619,-25.8378,0,56
27848,788.61,764.06,754.99,767.6,768.82,-18.07,-827.64,613.77,5.6,-1.49,1.91,5571,0,15.9117,8.8464,-362.292,9485.44,-43063.7,-3026.45,-118.865,-26.1817,0,56
27879,788.59,763.95,754.98,767.74,768.82,-37.11,-862.79,555.66,1.2,-6.89,0.18,5577,0,16.0323,2.46634,-360.677,10007.4,-43027.3,-2264.42,-119.296,-27.7461,0,56
27910,788.78,763.85,754.91,767.56,768.78,-16.6,-800.78,633.79,0.68,-0.92,0.3,5583,0,16.8827,1.84541,-359.997,10408.1,-43037.1,-1900.52,-119.548,-28.9116,0,56
27941,789.47,763.7,754.96,767.61,768.93,-62.01,-854,564.94,3.76,1.82,0.49,5589,0,17.627,1.82444,-357.762,10389.2,-42657.2,-1248.08,-119.233,-29.0393,0,56
27971,788.98,763.49,755.2,767.67,768.83,-50.78,-861.33,590.82,5.56,-9.85,-2.68,5595,0,14.7131,1.08768,-355.802,10751.2,-42715.4,-1048.22,-120.054,-30.2167,0,56
28002,788.55,763.28,755.54,767.63,768.75,2.44,-814.94,621.58,8.61,-4.37,1.6,5601,0,17.0867,-5.53191,-357.25,11697.7,-42824.8,89.4835,-119.874,-32.7437,0,56
28032,789.29,763.27,755.6,767.28,768.86,-22.95,-843.75,589.84,0.76,-0.61,2.9,5607,0,15.3356,-1.07198,-352.472,10985.6,-42562.8,-484.034,-120.755,-31.1671,0,56
28063,790.01,763.21,755.54,767.02,768.95,-62.99,-822.27,605.96,-2.53,1.61,-0.95,5614,0,12.8562,4.15521,-351.882,10041.3,-43137.9,-1704.73,-122.592,-28.536,0,56
28093,790.04,763.19,755.48,766.45,768.79,-23.93,-825.2,616.7,-3.26,2.94,1.36,5620,0,15.6821,2.42735,-353.412,10588.4,-43134.6,-936.427,-122.052,-29.9605,0,56
28124,789.97,762.99,755.34,765.86,768.54,-23.93,-837.4,603.03,0.58,1.64,0.29,5626,0,16.4088,3.59178,-351.473,10922.5,-42851.3,-961.045,-121.919,-31.0761,0,56
28155,790.9,762.97,755.21,765.3,768.59,-32.71,-833.98,595.21,-1.67,6.53,1.34,5632,0,16.3805,6.39266,-341.14,10895.7,-41665.7,-1280.64,-122.137,-31.9394,0,56
28185,790.58,762.91,755.07,764.75,768.33,-18.55,-829.1,601.56,-0.63,2.33,-0.93,5638,0,16.7677,5.78595,-331.357,11088.8,-40645.1,-1364.59,-122.663,-33.4648,0,56
28216,791.42,762.88,754.91,764.1,768.33,-31.25,-852.05,570.31,0.5,1.46,-2.73,5644,0,17.1438,3.85838,-328.003,12159.7,-40289.8,-1256.58,-122.834,-37.0721,0,56
28247,792.74,762.86,754.75,763.48,768.46,-28.81,-825.68,615.72,-0.29,0.95,-0.83,5650,0,18.1643,8.13607,-317.167,11729.5,-39000.1,-1860.37,-122.964,-36.9823,0,56
28277,792.9,762.82,754.67,762.78,768.29,-59.57,-817.87,618.65,-3.97,4.73,-1.15,5656,0,18.6825,7.81081,-316.788,12778.4,-39072.1,-2037.68,-123.338,-40.3373,0,56
28308,792.83,762.85,754.34,761.72,767.94,-23.44,-821.78,630.37,-5.56,7.09,-0.85,5663,0,17.8701,3.00474,-311.983,14279,-38766.9,-1729.42,-124.259,-45.7689,0,56
28339,794.54,762.74,754.14,760.74,768.04,-24.41,-835.94,588.38,-1,6.46,0.16,5669,0,19.1196,4.05403,-302.162,14272.3,-37589.3,-1741.53,-124.401,-47.2341,0,56
28370,795.72,762.58,753.9,759.86,768.01,-81.05,-820.8,607.91,-10.13,2.58,1.24,5675,0,20.8667,5.06353,-289.155,14376.3,-35972.9,-1947.97,-124.407,-49.719,0,56
28401,794.89,762.52,753.76,759.7,767.72,-42.97,-832.52,598.14,-3.35,2.46,-2.48,5681,0,21.581,5.61187,-288.671,16255.5,-35851.1,-1961.25,-124.194,-56.31,0,56
28432,796.98,762.37,753.58,759.51,768.11,3.91,-861.82,590.82,9.59,-0.97,2.17,5687,0,20.7272,0.410254,-275.416,17206.3,-34503,-1231.09,-125.277,-62.475,0,56
28463,799.37,762.09,753.31,758.73,768.38,-30.27,-847.17,616.7,-1.05,-1.67,4.66,5694,0,20.2577,3.73192,-258.6,16645.7,-32444.9,-1222.44,-125.464,-64.3685,0,56
28494,798.33,761.83,753.14,758.42,767.93,-93.26,-843.75,560.06,-10.78,1.27,0.91,5700,0,20.1373,7.02307,-270.717,18563.3,-33911.6,-987.533,-125.266,-68.5694,0,56
28525,797.67,761.84,753.19,758.73,767.86,-60.06,-837.89,555.18,4.63,-4.04,-0.95,5706,0,18.8257,-1.64482,-264.585,20164.9,-33441.8,379.235,-126.394,-76.2153,0,56
28556,800.86,761.71,753.13,758.97,768.67,-26.86,-827.15,625.98,11.95,-3.51,1.96,5712,0,17.3779,-3.24284,-240.704,19405,-30694.3,957.717,-127.519,-80.6182,0,56
28587,803.6,761.76,753.09,759.01,769.36,-68.36,-815.43,587.4,-4.56,0.05,-1.56,5718,0,17.7599,0.234194,-238.684,18798.9,-30414.3,857.712,-127.425,-78.7611,0,56
28618,804.56,761.81,753.08,759.06,769.63,-41.5,-818.36,624.02,0.64,2.92,0.43,5725,0,16.8717,0.263636,-265.787,21600,-33757.9,1018.25,-127.011,-81.2671,0,56
28649,805.24,761.84,753.12,759.24,769.86,-21.97,-825.2,610.84,4.27,-1.26,-1.47,5731,0,17.098,-4.53862,-276.734,23057.2,-35081.9,1548.79,-126.771,-83.3187,0,56
28680,807.57,762.07,753.22,759.35,770.55,-33.2,-817.38,604,-1.11,3.33,0.44,5737,0,17.7891,-4.7496,-281.725,23490.3,-35596.1,1416.73,-126.35,-83.3802,0,56
28711,809.58,762.13,753.14,759.14,771,-36.62,-827.64,605.47,-4.4,2.44,-0.82,5743,0,18.96,-1.5732,-290.251,23562.6,-36382.2,1026.71,-125.348,-81.1804,0,56
28742,810.06,762.17,753.19,759.21,771.16,-57.62,-838.87,589.84,-6.35,3.36,1.31,5749,0,21.022,-3.62621,-305.7,25073.4,-38099.2,1408.75,-124.63,-82.0195,0,56
28773,808.64,762.13,753.21,759.36,770.84,-36.62,-830.08,610.84,0.46,0.93,-1.66,5756,0,23.1663,-5.03152,-314.6,26049.9,-39060.8,1511.72,-124.16,-82.8032,0,56
28804,806.33,762.15,753.17,759.33,770.25,-31.74,-825.68,580.08,-4.26,1.85,-0.59,5762,0,23.8605,-7.17529,-311.954,26092.5,-38660.9,1772.02,-123.931,-83.6418,0,56
28835,804.66,762.1,753.18,759.23,769.79,-41.02,-839.84,598.14,-0.15,-0.92,-1.56,5768,0,22.7399,-5.15748,-304.131,24544.6,-37761.1,1524.36,-124.161,-80.7036,0,56
28866,802.35,762.15,753.24,759.65,769.35,-56.64,-843.26,580.08,1,-1.93,-3.18,5774,0,21.8619,-3.53214,-291.357,22675.6,-36184.3,1235.72,-124.192,-77.8275,0,56
28897,799.52,762.12,753.34,760.02,768.75,-35.64,-830.08,603.03,2.02,-4.13,-2.57,5780,0,21.3864,-4.66132,-278.787,21575.8,-34712.9,1376.59,-124.515,-77.3918,0,56
28928,798.3,762.09,753.3,760.1,768.45,-44.43,-823.73,619.14,2.71,0.32,-0.61,5787,0,20.3757,-3.07255,-267.194,19628,-33331.2,1133.54,-124.745,-73.459,0,56
28959,797.75,762.08,753.28,760.6,768.43,-70.8,-843.75,569.82,-0.85,2.3,-0.53,5793,0,19.5322,0.118897,-262.394,17818.6,-32818.7,569.481,-125.074,-67.9078,0,56
28990,796.36,762.14,753.35,760.85,768.18,-37.6,-817.38,603.03,1.06,-1.5,-0.39,5799,0,18.7292,0.657157,-261.286,17390.8,-32807.9,536.945,-125.564,-66.5586,0,56
29021,796.77,762.2,753.37,760.84,768.3,-33.2,-825.2,606.93,0.76,-0.89,-0.99,5805,0,19.524,0.936507,-260.888,17055.6,-32777.7,458.781,-125.639,-65.3751,0,56
29052,798.1,762.16,753.3,760.64,768.55,-50.29,-833.98,604.49,-0.75,-1.69,0.97,5811,0,19.5539,3.6556,-262.854,16115.1,-32992.8,85.8707,-125.518,-61.3081,0,56
29083,799.01,762.12,753.38,760.75,768.82,-39.06,-833.5,598.63,2.94,-1.35,-1.13,5818,0,20.1713,2.41124,-269.053,16793.8,-33675.9,423.166,-125.165,-62.4178,0,56
29114,799.32,762.12,753.33,760.66,768.86,-43.46,-821.78,605.96,-0.87,-0.63,-1.87,5824,0,20.0073,-0.193744,-273.911,18077.3,-34132.7,890.157,-124.612,-65.9965,0,56
29145,800.23,762.21,753.37,760.44,769.06,-42.97,-828.61,600.59,-1.53,-1.01,0.18,5830,0,20.7802,-1.20983,-279.145,18626.2,-34675.6,931.231,-124.221,-66.7259,0,56
29176,801.33,762.21,753.35,760.37,769.31,-41.99,-832.52,579.1,0.22,1.93,-0.89,5836,0,20.614,-0.843447,-279.923,18717.7,-34753.9,928.342,-124.155,-66.8674,0,56
29207,801.76,762.12,753.31,760.27,769.36,-47.36,-829.59,603.52,-1.27,-0.6,-0.15,5842,0,20.8943,-2.11574,-282.721,19530.7,-35042.2,1050.09,-123.946,-69.0809,0,56
29238,802.57,762.23,753.29,760.08,769.54,-56.15,-839.84,609.86,-2.11,2.31,-1.25,5849,0,21.3797,-2.34188,-285.88,20232.6,-35398.5,1182.07,-123.823,-70.7732,0,56
29269,803.46,762.2,753.29,760.08,769.76,-47.85,-842.29,591.31,-2.21,1.46,0.04,5855,0,21.5888,-1.51258,-286.421,20380.2,-35431.9,1267.2,-123.705,-71.1547,0,56
29300,804.06,762.14,753.22,759.85,769.82,-44.92,-834.47,589.84,-0.9,2.72,-0.63,5861,0,21.7124,-1.92344,-287.661,21029.4,-35608.7,1167.28,-123.787,-73.105,0,56
29331,804.42,762.11,753.22,759.55,769.83,-46.39,-835.45,595.21,-4.15,3.34,-0.82,5867,0,21.8927,-2.10832,-290.76,21618.9,-35933.1,1210.97,-123.583,-74.353,0,56
29362,803.98,762.15,753.17,759.2,769.63,-41.02,-824.22,600.1,-6.32,2.23,-1.33,5873,0,22.2623,-2.22914,-291.863,21924.3,-35995.7,1186.59,-123.331,-75.1186,0,56
29410,801.75,762.04,753.09,758.87,768.94,-46.39,-833.01,588.87,-7.76,1.92,0.48,5883,0,20.7791,-2.06707,-283.106,21876.3,-34962.2,1355.31,-123.495,-77.2729,0,56
29442,801.48,762,752.97,758.56,768.75,-56.15,-845.7,593.75,-8.95,6.51,-0.89,5889,0,20.5359,-1.74007,-268.84,20860,-33200.8,1314.25,-123.497,-77.5923,0,56
29472,801.28,762.1,752.93,758.32,768.66,-76.17,-878.91,549.8,-5.04,5.34,-3.46,5895,0,19.3966,0.648161,-257.157,19846.8,-31842.7,1050,-123.826,-77.1777,0,56
29503,799.92,762.19,752.9,758.27,768.32,-63.96,-844.73,575.68,-10.48,3.56,-2.34,5902,0,18.4185,-0.880519,-251.651,19981.6,-31245.8,1184.67,-124.163,-79.4023,0,56
29534,798.21,762.32,752.91,758.35,767.95,-47.36,-850.59,578.12,-1.26,0.48,-3.05,5908,0,19.1479,-0.734513,-247.807,19788.5,-30658.6,901.872,-123.72,-79.8545,0,56
29564,798.32,762.37,752.89,758.08,767.91,-18.55,-832.52,587.4,-4.28,2.9,1.08,5914,0,19.4727,-2.67475,-240.723,18801,-29669.4,1035.59,-123.251,-78.1016,0,56
29595,795.94,762.22,752.84,757.59,767.15,-41.99,-836.43,589.36,-21.31,5.7,-1.36,5920,0,20.7603,-0.000937045,-237.467,17606.2,-29094.2,673.176,-122.519,-74.1418,0,56
29625,795.83,762.4,752.88,758.2,767.33,-38.57,-873.54,536.13,-2.24,1.95,-3.34,5926,0,22.7212,1.41944,-241.949,17706.5,-29480.7,626.877,-121.846,-73.1827,0,56
29655,796.82,762.76,753.02,758.64,767.81,-39.06,-848.63,600.1,-4.11,-1.82,-2.29,5932,0,19.7587,-5.81653,-217.697,16432.8,-26602.4,1430.39,-122.2,-75.4857,0,56
29686,792.01,762.72,753.07,759.16,766.74,-38.57,-896,502.93,2.45,-6.88,-2.47,5938,0,23.6123,0.676993,-223.631,16742.8,-27108.7,850.713,-121.222,-74.8702,0,56
29717,790.67,762.8,753.09,759.01,766.39,-74.71,-836.91,583.5,-9.52,4.15,0.89,5944,0,26.3608,0.643993,-247.669,17006.7,-29522.8,1048.97,-119.203,-68.6656,0,56
29747,792.96,762.87,753.01,758.71,766.89,-55.66,-839.84,608.89,-11.14,8.05,-3.36,5950,0,25.9302,4.04854,-231.501,13380.3,-27525.3,640.774,-118.899,-57.7983,0,56
29778,793.33,762.79,752.82,758.33,766.82,-29.3,-875,547.36,-16.23,9.35,1.69,5957,0,22.4349,2.51836,-230.554,13049.3,-27571,262.132,-119.586,-56.5997,0,56
29809,790.56,762.63,752.96,759.28,766.36,-78.12,-885.74,477.54,-7.58,-1.13,-2.48,5963,0,20.8272,2.86086,-239.741,14805.2,-28821.1,-205.608,-120.218,-61.7556,0,56
29839,794.24,762.71,753.16,760.42,767.63,-10.25,-857.42,605.96,15.3,2.42,-2.38,5969,0,20.7726,-0.196441,-232.078,15216.7,-28004.8,35.2876,-120.67,-65.5694,0,56
29870,794.32,762.45,753.15,760.79,767.68,-68.36,-890.14,528.81,-10.65,-1.26,2.56,5975,0,20.5275,-0.705711,-216.06,13469.4,-26314.4,-208.976,-121.792,-62.3436,0,56
29901,790.46,762.23,753.11,762.14,766.99,-102.54,-844.73,555.18,-10.35,2.56,0.04,5981,0,19.1612,8.70458,-259.4,15947.5,-31738.9,-2293.32,-122.355,-61.4766,0,56
29932,797.7,762.73,753.58,764.7,769.68,-137.7,-847.17,553.22,35.28,-2.95,-4.54,5987,0,20.1046,6.71278,-258.049,15374.5,-31847.3,-2215.61,-123.416,-59.5779,0,56
29963,798.02,763.13,753.93,766.27,770.34,23.93,-858.4,581.05,15.38,-9.19,-0.95,5994,0,20.769,3.88891,-235.546,13214.2,-29366.6,-1320.59,-124.676,-56.0976,0,56
29994,792.75,763.15,754.17,766.92,769.25,-102.54,-884.28,534.67,-3.54,-7.34,-1.32,6000,0,24.6013,11.9937,-318.979,17804.2,-38872.4,-2509.44,-121.867,-55.8269,0,56
30026,792.56,763.46,754.31,766.91,769.31,-47.85,-805.18,641.6,7.76,2.75,-2.6,6006,0,29.1039,21.9344,-348.681,16074.4,-41804.6,-3807.14,-119.894,-46.1017,0,56
30057,798.37,764.13,754.17,766.05,770.68,16.6,-853.52,578.61,3.73,10.79,0.72,6012,0,29.6277,18.4736,-325.756,11836,-39039.8,-3339.74,-119.844,-36.3315,0,56
30088,800.55,764.48,754.11,765.14,771.07,-5.86,-861.33,516.6,-5.28,-4.76,-0.25,6019,0,27.9139,23.8536,-345.4,12272.4,-41233.1,-4647.08,-119.379,-35.5304,0,56
30119,801.35,764.79,754.02,764.46,771.16,-94.24,-855.96,578.12,-10.45,0.29,-1.02,6025,0,31.9485,11.2937,-386.635,17497,-45778.7,-3031.91,-118.403,-45.2509,0,56
30150,799.95,764.93,753.86,764.38,770.78,-49.32,-796.39,623.54,-6.58,6.85,-0.6,6031,0,31.5074,7.91192,-381.387,18445.6,-44705.9,-2239.99,-117.219,-48.3644,0,56
30181,800.87,765.04,754.01,764.58,771.12,-62.99,-887.21,510.74,4.78,1.44,-4.47,6037,0,30.0638,3.85299,-377.573,18729,-44032.1,-1924.09,-116.619,-49.6029,0,56
30212,800.42,765.2,754.01,764.53,771.04,-38.09,-844.24,585.94,-6.37,1.31,-3.74,6043,0,25.7852,-1.81693,-359.744,17831.5,-41961.4,-1259.98,-116.642,-49.5674,0,56
30243,798.16,765.12,753.97,764.86,770.53,-62.01,-873.54,536.62,-7.6,-1.27,0.48,6050,0,21.8993,5.80425,-373.558,18242.6,-43805.5,-2962.07,-117.266,-48.835,0,56
30273,798.12,765.29,754.1,765.12,770.66,-47.36,-833.98,605.47,-1.21,5.36,-4.44,6056,0,18.9334,10.2442,-373.137,17588.4,-43785.2,-3868.63,-117.344,-47.1366,0,56
30304,796.94,765.59,754.15,765.09,770.44,-9.77,-849.61,580.57,-4.47,-1.14,-2.77,6062,0,13.9216,3.45671,-352.905,16004.7,-41569.1,-3107.32,-117.792,-45.3506,0,56
30335,795.15,765.89,754.15,765.08,770.07,-75.2,-870.61,528.81,-9.35,-4.17,-2.34,6068,0,9.8838,8.96173,-365.303,16048.7,-43057.9,-4282.13,-117.869,-43.9326,0,56
30366,794.62,765.91,754.19,765.08,769.95,-65.43,-849.12,562.01,-0.38,0.92,-0.92,6074,0,11.4051,13.2197,-368.196,14868.9,-42921.3,-4492.33,-116.572,-40.383,0,56
30397,794.89,766.1,754.06,764.87,769.98,-49.32,-867.68,538.57,-1.93,3,0.05,6080,0,13.1685,10.5437,-358.799,13782.8,-41444.9,-3658.79,-115.51,-38.4135,0,56
30428,795.08,766.03,753.98,764.55,769.91,-36.62,-868.16,558.59,-0.21,0.34,-1.52,6087,0,10.2856,12.4588,-359.81,13661.3,-41526.6,-3882.17,-115.413,-37.9679,0,56
30459,795.29,766.03,753.88,764.01,769.8,-47.36,-867.19,531.25,-0.86,0.14,-1.81,6093,0,8.70382,12.821,-360.737,13990,-41600.3,-3730.54,-115.32,-38.7817,0,56
30490,796.95,766.14,753.85,763.24,770.04,-44.92,-852.54,555.18,-4.08,0.27,-0.36,6099,0,6.31352,11.947,-356.466,14330,-41249.8,-3533.17,-115.719,-40.2002,0,56
30521,797.32,766.13,753.75,762.87,770.02,-60.55,-874.02,528.32,-2.69,-0.83,-0.63,6105,0,4.13067,13.6062,-352.021,14880.4,-40939.9,-3895.31,-116.3,-42.271,0,56
30552,798.05,766.11,753.67,762.44,770.07,-35.16,-848.63,582.03,-2.45,2.39,0.07,6111,0,4.09098,8.89471,-354.588,16514.6,-41239.5,-3400.16,-116.303,-46.574,0,56
30583,798.54,766.03,753.62,761.99,770.05,-69.34,-885.74,531.25,1.39,0.63,1.91,6118,0,4.24842,6.9263,-345.86,16797.3,-40131,-2808.38,-116.032,-48.5663,0,56
30614,798.94,765.86,753.63,761.64,770.02,-29.3,-850.1,587.89,2.19,0.55,1.3,6124,0,5.25163,5.01236,-346.213,17812.3,-40247.8,-2560.38,-116.251,-51.4488,0,56
30645,799.4,765.81,753.65,761.19,770.01,-32.71,-862.79,562.99,-3.38,3.42,0.63,6130,0,8.54549,3.41837,-341.228,18103.2,-39731.7,-2353.92,-116.438,-53.0532,0,56
30676,799.27,765.7,753.7,761.08,769.94,-54.69,-885.25,522.95,-2.74,1.34,2.6,6136,0,9.37954,2.82161,-336.418,18535.3,-39381.1,-2193.59,-117.06,-55.0963,0,56
30707,798.88,765.5,753.71,761.25,769.83,-44.92,-862.79,571.78,4.28,-1.1,1.15,6142,0,11.0333,3.4296,-331.872,18688.1,-39044.7,-2022.39,-117.65,-56.3111,0,56
30738,798.96,765.37,753.71,761.29,769.83,-56.15,-864.26,547.85,0.9,-0.63,0.02,6149,0,14.2302,3.37849,-323.063,18417.4,-37923.2,-1509.34,-117.386,-57.0086,0,56
30769,798.98,765.19,753.67,761.4,769.81,-46.39,-876.46,555.66,2.92,-0.08,1.94,6155,0,12.9204,5.65387,-320.584,17973.4,-37958.4,-2041.99,-118.404,-56.0644,0,56
30800,798.76,764.94,753.67,761.37,769.69,-37.11,-859.86,568.85,8.45,-2.05,-0.61,6161,0,14.3046,3.8228,-318.7,18115.9,-37790.4,-1629.21,-118.577,-56.8429,0,56
30831,798.75,764.68,753.66,761.31,769.6,-36.13,-851.07,558.59,4.5,-4.14,-0.3,6167,0,15.0755,4.13877,-318.243,18105.4,-37875.4,-1647.23,-119.014,-56.8918,0,56
30862,798.91,764.61,753.67,761.21,769.6,-43.46,-857.91,595.21,2.98,-0.32,-0.52,6173,0,14.0566,5.83142,-314.404,17924.6,-37590.3,-1784.79,-119.56,-57.0116,0,56
30893,798.1,764.26,753.52,760.92,769.2,-54.69,-849.61,552.73,-0.05,2.12,-3.69,6180,0,14.2173,3.98823,-310.61,18206.3,-37306.1,-1421.07,-120.106,-58.6149,0,56
30924,798.81,764.16,753.44,760.52,769.23,-37.11,-844.24,587.89,1.41,2.16,1.2,6186,0,14.697,4.73823,-306.396,18234.6,-36917.3,-1425.83,-120.489,-59.5132,0,56
30955,800.46,764.2,753.28,759.88,769.45,-56.64,-869.63,554.2,-2.02,3.8,-1.77,6192,0,15.3954,7.13348,-295.355,17673.2,-35704.3,-1455.82,-120.886,-59.8373,0,56
30985,801.73,764.13,753.25,759.26,769.59,-73.24,-869.63,547.85,-1.17,3.99,-0.52,6198,0,15.7345,6.43029,-295.538,18582.6,-35794,-1224.35,-121.115,-62.8764,0,56
