

Devices
30
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
2097,0,5.90066,3.05737,-28.897,3832.47,-5208.02,1369.91,-182.718,-132.468,0
2098,0,6.75018,5.88292,-42.8548,6018.57,-7187.77,925.826,-168.119,-139.981,0
2099,0,8.44501,7.27143,-58.4857,8122.97,-9307.64,994.356,-159.515,-139.023,0
2100,0,10.3539,13.6347,-84.169,11433.5,-12838.7,479.248,-152.851,-135.994,0
2101,0,16.645,26.0465,-147.262,19074.2,-21155,-372.954,-144.335,-130.026,0
2102,0,21.0699,33.6809,-215.267,27299.4,-30256.2,-770.885,-140.668,-126.925,0
2103,0,28.9244,47.7047,-300.328,35689.8,-41316.5,-1695.21,-137.713,-119.248,0
2104,0,34.6367,60.8676,-376.488,43175.2,-51185.1,-2501.2,-135.996,-114.781,0
2105,0,38.1834,69.4511,-448.006,50459.7,-60455.6,-2865.12,-134.967,-112.676,0
2106,0,40.2581,70.7972,-501.607,55932.2,-67096.8,-2123.27,-133.783,-111.521,0
2107,0,41.321,68.8889,-530.785,58461,-70329.7,-1504.3,-132.51,-110.151,0
2108,0,40.0963,63.0986,-540.015,58438.1,-71108,-811.373,-131.679,-108.219,0
2109,0,37.9169,55.4531,-539.273,57971.1,-70578.4,-122.516,-130.876,-107.498,0
2110,0,37.836,49.4986,-528.123,56628,-68427.3,466.56,-129.562,-107.224,0
2111,0,39.4291,45.8449,-514.393,53702.5,-65674.4,710.163,-127.665,-104.385,0
2112,0,38.551,42.4588,-508.969,50901.3,-64248.6,606.563,-126.232,-100.004,0
2113,0,38.0891,41.2706,-500.222,46847.2,-62318.3,251.927,-124.576,-93.6318,0
2114,0,36.1401,40.7353,-498.249,43107.5,-61400.2,-184.097,-123.232,-86.5178,0
2115,0,31.8445,42.1428,-507.904,40631.7,-62622.3,-1281.89,-123.294,-80.0218,0
2116,0,30.3772,42.5928,-526.113,39599.1,-65228.8,-2037.55,-123.978,-75.2924,0
2117,0,29.2182,42.3719,-537.383,37958.9,-66948.1,-2890.24,-124.58,-70.6493,0
2118,0,27.0624,41.1817,-542.72,36014.6,-67773.2,-3611.26,-124.877,-66.3646,0
2119,0,27.3797,39.4512,-543.588,34362.2,-67873.9,-3915.21,-124.863,-63.2138,0
2120,0,28.1974,37.5416,-537.401,32193.3,-67086.8,-3995.42,-124.836,-59.8981,0
2121,0,27.3675,35.2526,-539.071,31435.2,-67761.7,-4222.83,-125.7,-58.3149,0
2122,0,26.5063,33.6394,-540.571,30310.7,-68347.1,-4540.18,-126.435,-56.0724,0
2123,0,26.0532,32.7822,-535.036,28617.5,-67818.1,-4690.92,-126.755,-53.4817,0
2124,0,27.5055,29.5797,-531.918,28842.9,-67848.9,-4370.54,-127.556,-54.2253,0
2125,0,28.7272,28.4606,-535.444,29253.9,-68728.1,-4354.63,-128.356,-54.6346,0
2126,0,26.1015,27.8853,-541.229,29453.6,-70218.3,-4385.48,-129.736,-54.4204,0
2127,0,27.2056,24.7355,-551.324,31341.9,-72154,-3919.11,-130.871,-56.8389,0
2128,0,29.9284,19.0086,-545.93,32845.9,-72008.2,-2747.96,-131.903,-60.1741,0
2129,0,29.4631,17.9879,-523.024,30685.2,-69336,-2373.14,-132.572,-58.648,0
2130,0,28.0508,15.8664,-487.926,27519.6,-64783.2,-2107.17,-132.774,-56.3755,0
2131,0,25.7822,10.6842,-438.778,24404.7,-58491.1,-1592.75,-133.316,-55.6118,0
2132,0,21.1475,11.1068,-381.756,19532.5,-51296,-1771.63,-134.396,-51.0338,0
2133,0,15.4049,11.9669,-334.761,15637.3,-45664.3,-1861.46,-136.455,-46.6271,0
2134,0,12.6903,10.7281,-304.635,13973.9,-42108.3,-1838.21,-138.248,-45.8715,0
2135,0,11.7818,9.35449,-279.412,12833.5,-38916.7,-1701.62,-139.293,-45.9313,0
2136,0,10.7318,8.19788,-257.996,12279.9,-36218.2,-1610.48,-140.397,-47.6227,0
2137,0,10.3102,6.8156,-241.123,12338.7,-34096.3,-1463.87,-141.416,-51.2123,0
2138,0,11.074,4.83444,-226.344,12449,-32063.7,-1366.77,-141.66,-55.0378,0
2139,0,11.9182,3.98708,-214.553,12182.5,-30434.5,-1329.38,-141.853,-56.7912,0
2140,0,12.9811,3.54697,-213.395,12475,-30233.2,-1381.83,-141.678,-58.4583,0
2141,0,14.2973,3.64925,-214.112,12544.3,-30297.5,-1407,-141.504,-58.5876,0
2142,0,14.9063,4.33983,-212.558,12010.5,-30043.8,-1590.41,-141.344,-56.5008,0
2143,0,14.6961,5.34871,-214.85,11668.4,-30415.1,-1835.56,-141.564,-54.3149,0
2144,0,14.965,5.64501,-222.157,12004.6,-31470.1,-1884.61,-141.657,-54.0357,0
2145,0,16.0171,6.25325,-230.192,12325.2,-32526.2,-1970.43,-141.303,-53.5468,0
2146,0,16.2976,6.29431,-236.249,12576.4,-33441.3,-1995.84,-141.55,-53.2347,0
2147,0,15.7501,5.6448,-240.403,12933.4,-34052,-2032.9,-141.645,-53.7969,0
2148,0,16.3493,5.37181,-244.38,13140.3,-34623.7,-2115.61,-141.68,-53.7705,0
2149,0,16.4301,4.94193,-244.264,12779.4,-34562.2,-2164.27,-141.495,-52.3169,0
2150,0,15.7844,4.24292,-245.489,12701.5,-34767.8,-2142.71,-141.627,-51.7401,0
2151,0,15.1713,3.82982,-247.717,12587.4,-35142,-2181.36,-141.863,-50.8154,0
2152,0,14.8186,4.75774,-249.528,12184.5,-35452.1,-2369.2,-142.076,-48.8325,0
2153,0,14.524,4.90642,-249.94,11768.8,-35514.1,-2439.26,-142.091,-47.0868,0
2154,0,14.9845,5.55389,-251.281,11469.6,-35686.2,-2490.63,-142.017,-45.6458,0
2155,0,14.8937,6.22779,-252.162,10997.7,-35767.6,-2506.16,-141.844,-43.6145,0
2156,0,15.0865,5.81289,-254.154,10907.9,-36045.8,-2393.12,-141.827,-42.919,0
2157,0,15.8057,5.40054,-257.828,11236.3,-36553.1,-2294.92,-141.774,-43.5783,0
2158,0,15.5798,5.55449,-258.707,11083.7,-36704,-2400.17,-141.875,-42.8427,0
2159,0,16.1185,5.35743,-258.684,10959.4,-36706.9,-2371.83,-141.899,-42.3661,0
2160,0,16.2305,4.82206,-260.466,10998.5,-36859.8,-2272.02,-141.516,-42.2265,0
2161,0,16.2919,4.8314,-262.533,11059.9,-37150.7,-2260.47,-141.509,-42.1277,0
2162,0,16.836,4.32766,-264.286,11275.4,-37398.8,-2327.7,-141.509,-42.6628,0
2163,0,17.1828,4.26398,-265.456,11395.6,-37479.7,-2239.72,-141.19,-42.9282,0
2164,0,16.8809,4.01742,-265.833,11463.1,-37516.7,-2214.82,-141.129,-43.1215,0
2165,0,16.9413,3.84543,-266.102,11485,-37556.6,-2268.6,-141.136,-43.16,0
2166,0,17.2187,3.90054,-265.916,11586.4,-37605.5,-2078.31,-141.419,-43.5716,0
2167,0,17.0688,4.0454,-265.152,11572.8,-37447.9,-2062.91,-141.232,-43.6457,0
2168,0,16.8593,3.97397,-265.085,11802.7,-37518.7,-1957.86,-141.534,-44.5241,0
2169,0,17.0004,4.00697,-265.412,12001.4,-37552.8,-2020.82,-141.489,-45.2179,0
2170,0,16.706,3.78148,-264.626,12156.7,-37482.1,-1933.65,-141.642,-45.9397,0
2171,0,16.506,3.18209,-264.813,12522.2,-37558,-1692.23,-141.828,-47.2866,0
2172,0,16.5431,3.21876,-265.538,12806.1,-37655.9,-1627.94,-141.81,-48.2268,0
2173,0,16.5365,3.3505,-264.993,12928.3,-37587,-1648.6,-141.842,-48.7876,0
2174,0,16.4981,2.96116,-264.651,13102.5,-37561.7,-1747.48,-141.929,-49.5086,0
2175,0,16.4816,2.80395,-264.698,13208.3,-37603.2,-1642.16,-142.061,-49.8996,0
2176,0,16.3579,2.84485,-264.012,13071.1,-37521.7,-1600.25,-142.122,-49.5092,0
2177,0,16.629,2.9322,-263.831,13034.7,-37512.6,-1535.96,-142.184,-49.4053,0
2178,0,16.7128,2.89892,-263.272,13018.1,-37428.8,-1471.98,-142.168,-49.4473,0
2179,0,15.9376,2.97977,-261.714,12782.5,-37132,-1563.16,-141.88,-48.8408,0
2180,0,15.734,3.14507,-260.125,12618.6,-36919.6,-1571.16,-141.93,-48.5097,0
2181,0,15.5827,2.98918,-258.199,12488.2,-36570.7,-1587.38,-141.637,-48.3664,0
2182,0,15.3569,3.09265,-256.089,12298.1,-36343,-1637.49,-141.916,-48.0221,0
2183,0,15.0456,3.03393,-253.899,12130.2,-36003.6,-1680.71,-141.802,-47.7752,0
2184,0,14.8972,2.79213,-251.911,12062.5,-35795.9,-1634.56,-142.098,-47.8843,0
2185,0,14.7341,2.98667,-250.927,12007.2,-35673.7,-1646.37,-142.168,-47.8512,0
2186,0,14.6359,2.94982,-249.999,12106.6,-35560.8,-1679.69,-142.244,-48.427,0
2187,0,14.2935,2.9144,-250.703,12262.6,-35542.2,-1456.38,-141.771,-48.9127,0
2188,0,14.4175,2.65539,-251.678,12482.5,-35722.9,-1495.36,-141.939,-49.5965,0
2189,0,14.0274,2.37454,-251.954,12566.8,-35718.3,-1357.78,-141.765,-49.8773,0
2190,0,13.9494,2.42209,-252.368,12763.2,-35767,-1388.52,-141.726,-50.5735,0
2191,0,13.9891,2.51307,-253.092,12924,-35901.2,-1376,-141.85,-51.0642,0
2192,0,13.5978,2.51061,-253.804,12968.6,-35988.1,-1267.26,-141.795,-51.097,0
2193,0,12.6192,2.56205,-253.994,12953.7,-35984.6,-1422.79,-141.675,-51,0
2194,0,12.4668,2.83469,-254.096,12943.3,-35953.6,-1322.61,-141.496,-50.9386,0
2195,0,12.1586,3.19616,-255.323,12883.9,-36083,-1448.89,-141.323,-50.4618,0
2196,0,11.531,3.56093,-256.266,12828.7,-36260.4,-1320.1,-141.495,-50.0603,0
2197,0,11.0749,3.66821,-255.898,12808.6,-36208.1,-1255.64,-141.494,-50.0535,0
2198,0,10.7045,3.99394,-255.407,12606.6,-36107,-1279.09,-141.37,-49.3584,0
2199,0,10.2514,4.17583,-256.197,12693.6,-36236.2,-1302.29,-141.438,-49.5458,0
2200,0,10.0166,4.09666,-257.984,13007.6,-36484.5,-1195.18,-141.422,-50.419,0
2201,0,9.73278,3.6077,-261.577,13725,-37021,-1030.26,-141.53,-52.4648,0
2202,0,9.91114,3.66243,-265.221,14124,-37527.9,-994.992,-141.497,-53.2528,0
2203,0,11.5211,4.42605,-275.085,15127,-38782.6,-854.336,-140.988,-54.9775,0
2204,0,13.3429,7.35144,-292.531,16141.5,-41097.7,-1009.11,-140.495,-55.1811,0
2205,0,16.6838,11.7469,-331.912,19488.7,-46334,-1132.04,-139.617,-58.627,0
2206,0,20.0649,11.6253,-388.836,25881.1,-54122.7,-805.786,-139.198,-66.3562,0
2207,0,22.8856,9.97997,-445.957,33159.2,-61897.5,-329.018,-138.805,-74.2043,0
2208,0,24.9857,8.85659,-489.796,39110.3,-67801.8,-98.9842,-138.433,-79.7843,0
2209,0,28.204,10.239,-515.175,42264.5,-70900.5,-413.201,-137.63,-82.0288,0
2210,0,28.9438,12.5567,-533.557,44214.2,-73223.4,-1070.45,-137.238,-82.8634,0
2211,0,29.0899,16.8259,-548.828,45485.2,-75206.4,-1687.11,-137.032,-82.8775,0
2212,0,28.9491,20.562,-552.893,45345.3,-75517.4,-2349.64,-136.586,-82.0151,0
2213,0,28.0302,23.3463,-550.512,44814.9,-75059,-3012.48,-136.344,-81.4053,0
2214,0,28.9201,26.7925,-553.661,44707.4,-75218.2,-3356.28,-135.857,-80.7496,0
2215,0,30.0919,28.8238,-551.483,44481.4,-74533.5,-3437.44,-135.15,-80.6579,0
2216,0,31.1044,29.0523,-545.424,44531.8,-73402.6,-3249.93,-134.578,-81.6485,0
2217,0,31.2443,28.084,-543.576,45851.7,-73100.1,-2740.93,-134.48,-84.3527,0
2218,0,30.8767,29.0659,-538.667,46322.6,-72362.8,-2377.67,-134.336,-85.9971,0
2219,0,28.9674,28.9402,-533.719,46828.3,-71879,-2120.17,-134.676,-87.7421,0
2220,0,26.7172,29.1534,-533.898,47755.1,-72170.7,-2161.5,-135.177,-89.4456,0
2221,0,25.4427,29.5833,-526.508,47640,-71377.5,-2146.31,-135.569,-90.4855,0
2222,0,23.0951,30.0245,-522.29,47833,-71161.7,-2249.31,-136.25,-91.5844,0
2223,0,23.2402,32.6587,-517.958,47808.1,-70806.8,-2310.68,-136.704,-92.3021,0
2224,0,23.2151,34.515,-508.595,47277.6,-69757.2,-2328.14,-137.158,-92.9595,0
2225,0,22.9763,36.4262,-503.991,47724.1,-69398,-2397.95,-137.697,-94.6943,0
2226,0,24.1159,40.5031,-505.381,48941.4,-69802.5,-2676,-138.118,-96.839,0
2227,0,24.7297,41.7156,-507.525,49814.4,-70269,-2505.55,-138.454,-98.1508,0
2228,0,28.2604,46.1717,-499.468,49181.8,-68951.7,-2459.24,-138.048,-98.4688,0
2229,0,29.7028,53.0882,-501.39,49620.7,-69380.5,-3202.79,-138.376,-98.9654,0
2230,0,31.1966,55.403,-487.743,48856.4,-67502.8,-3386.42,-138.398,-100.176,0
2231,0,33.2823,61.8346,-473.365,47665.6,-65494.6,-4023.31,-138.359,-100.697,0
2232,0,33.0266,68.9336,-463.713,47264.9,-64438.9,-4811.9,-138.965,-101.931,0
2233,0,30.9375,69.9612,-433.886,45376.5,-60457.3,-5103.42,-139.343,-104.619,0
2234,0,28.538,63.8836,-389.655,42893.5,-54311.7,-4382,-139.384,-110.196,0
2235,0,24.6349,56.2679,-342.695,40858.8,-47969.2,-3541.18,-139.993,-119.441,0
2236,0,20.8064,50.1825,-294.974,38027.8,-41556.6,-3087.23,-140.906,-129.163,0
2237,0,18.4399,44.5979,-249.151,34070.5,-35409.5,-2714.63,-142.158,-136.954,0
2238,0,15.3055,35.0291,-186.94,26963.8,-26936.4,-1797.26,-144.215,-144.668,0
2239,0,10.2143,24.4757,-128.398,19659.2,-19142.8,-1205.55,-149.502,-153.756,0
2240,0,4.37823,15.0333,-79.7263,12906.4,-12738.7,-856.328,-160.941,-162.688,0
2241,0,3.34256,6.45762,-47.9812,7627.25,-8283.41,125.381,-173.817,-158.273,0
2242,0,2.73863,0.734108,-25.0855,3236.51,-5024.81,1001.55,-205.089,-123.483,0
2243,0,0.498523,-0.0469062,-4.02843,465.424,-853.838,223.027,-40.8165,-22.2489,0
2244,0,0,0,0,0,0,0,0,0,0
2245,0,0,0,0,0,0,0,0,0,0
2246,0,0,0,0,0,0,0,0,0,0
2247,0,0,0,0,0,0,0,0,0,0
2248,0,0,0,0,0,0,0,0,0,0
2249,0,0,0,0,0,0,0,0,0,0
2250,0,0,0,0,0,0,0,0,0,0
2251,0,0,0,0,0,0,0,0,0,0
2252,0,0,0,0,0,0,0,0,0,0
2253,0,0,0,0,0,0,0,0,0,0
2254,0,0,0,0,0,0,0,0,0,0
2255,0,0,0,0,0,0,0,0,0,0
2256,0,0,0,0,0,0,0,0,0,0
2257,0,0,0,0,0,0,0,0,0,0
2258,0,0,0,0,0,0,0,0,0,0
2259,0,0,0,0,0,0,0,0,0,0
2260,0,0,0,0,0,0,0,0,0,0
2261,0,0,0,0,0,0,0,0,0,0
2262,0,0,0,0,0,0,0,0,0,0
2263,0,0,0,0,0,0,0,0,0,0
2264,0,0,0,0,0,0,0,0,0,0
2265,0,0,0,0,0,0,0,0,0,0
2266,0,0,0,0,0,0,0,0,0,0
2267,0,0,0,0,0,0,0,0,0,0
2268,0,0,0,0,0,0,0,0,0,0
2269,0,0,0,0,0,0,0,0,0,0
2270,0,0,0,0,0,0,0,0,0,0
2271,0,0,0,0,0,0,0,0,0,0
2272,0,0,0,0,0,0,0,0,0,0
2273,0,0,0,0,0,0,0,0,0,0
2274,0,0,0,0,0,0,0,0,0,0
2275,0,0,0,0,0,0,0,0,0,0
2276,0,0,0,0,0,0,0,0,0,0
2277,0,0,0,0,0,0,0,0,0,0
2278,0,0,0,0,0,0,0,0,0,0
2279,0,0,0,0,0,0,0,0,0,0
2280,0,0,0,0,0,0,0,0,0,0
2281,0,0,0,0,0,0,0,0,0,0
2282,0,0,0,0,0,0,0,0,0,0
2283,0,0,0,0,0,0,0,0,0,0
2284,0,0,0,0,0,0,0,0,0,0
2285,0,0,0,0,0,0,0,0,0,0
2286,0,0,0,0,0,0,0,0,0,0
2287,0,0,0,0,0,0,0,0,0,0
2288,0,0,0,0,0,0,0,0,0,0
2289,0,0,0,0,0,0,0,0,0,0
2290,0,0,0,0,0,0,0,0,0,0
2291,0,0,0,0,0,0,0,0,0,0
2292,0,0,0,0,0,0,0,0,0,0
2293,0,0,0,0,0,0,0,0,0,0
2294,0,0,0,0,0,0,0,0,0,0
2295,0,0,0,0,0,0,0,0,0,0
2296,0,0,0,0,0,0,0,0,0,0
2297,0,0,0,0,0,0,0,0,0,0
2298,0,0,0,0,0,0,0,0,0,0
2299,0,0,0,0,0,0,0,0,0,0
2300,0,0,0,0,0,0,0,0,0,0
2301,0,0,0,0,0,0,0,0,0,0
2302,0,0,0,0,0,0,0,0,0,0
2303,0,0,0,0,0,0,0,0,0,0
2304,0,0,0,0,0,0,0,0,0,0
2305,0,0,0,0,0,0,0,0,0,0
2306,0,0,0,0,0,0,0,0,0,0
2307,0,0,0,0,0,0,0,0,0,0
2308,0,0,0,0,0,0,0,0,0,0
2309,0,0,0,0,0,0,0,0,0,0
2310,0,0,0,0,0,0,0,0,0,0
2311,0,0,0,0,0,0,0,0,0,0
2312,0,0,0,0,0,0,0,0,0,0
2313,0,0,0,0,0,0,0,0,0,0
2314,0,0,0,0,0,0,0,0,0,0
2315,0,0,0,0,0,0,0,0,0,0
2316,0,0,0,0,0,0,0,0,0,0
2317,0,0,0,0,0,0,0,0,0,0
2318,0,0,0,0,0,0,0,0,0,0
2319,0,0,0,0,0,0,0,0,0,0
2320,0,0,0,0,0,0,0,0,0,0
2321,0,0,0,0,0,0,0,0,0,0
2322,0,0,0,0,0,0,0,0,0,0
2323,0,0,0,0,0,0,0,0,0,0
2324,0,0,0,0,0,0,0,0,0,0
2325,0,0,0,0,0,0,0,0,0,0
2326,0,0,0,0,0,0,0,0,0,0
2327,0,0,0,0,0,0,0,0,0,0
2328,0,3.21451,4.87902,-20.9964,2597.21,-3981.25,391.755,-152.809,-99.6866,0
2329,0,5.56783,-3.46637,-40.1255,5684.72,-6920.99,1904.9,-173.818,-140.273,0
2330,0,2.74471,0.393508,-57.0038,7877.68,-9395.64,879.447,-165.105,-138.523,0
2331,0,2.92147,3.77814,-80.7813,10232.4,-12583.8,652.252,-156.245,-127.271,0
2332,0,5.10894,6.46825,-95.7862,11215.4,-14614.5,312.092,-152.619,-117.28,0
2333,0,8.48848,13.1248,-127.778,13649.6,-18713.9,-126.125,-146.759,-107.277,0
2334,0,9.69022,17.3511,-177.632,17797.9,-25439,-475.753,-143.335,-100.475,0
2335,0,16.4464,33.1256,-243.185,21582.5,-33944.6,-1942.28,-139.751,-89.2968,0
2336,0,22.8885,47.2164,-305.211,24566.3,-41883.6,-3482.52,-137.295,-80.7262,0
2337,0,29.3054,56.7848,-365.637,28070,-49586.7,-4239.51,-135.657,-76.847,0
2338,0,33.2178,59.408,-406.424,29435.3,-54854.8,-4231.83,-134.976,-72.4902,0
2339,0,34.005,66.3915,-452.005,29146.5,-61184.8,-5180.38,-135.353,-64.6256,0
2340,0,33.221,68.9293,-485.713,28001,-66001.8,-5606.82,-135.882,-57.7127,0
2341,0,32.4112,70.7003,-497.902,23561.9,-67807.8,-5909.19,-136.186,-47.3502,0
2342,0,29.5857,72.9597,-511.094,19262.5,-70091.4,-6400.62,-137.135,-37.7297,0
2343,0,28.6288,69.4543,-519.396,16947.1,-71284.7,-6123.29,-137.246,-32.6368,0
2344,0,30.5807,65.2109,-516.337,14801.7,-70364.1,-5703.96,-136.273,-28.6603,0
2345,0,30.1125,60.7403,-513.821,13793.9,-69538.2,-5267.18,-135.335,-26.8451,0
2346,0,29.6993,58.3633,-514.249,13412.4,-69119.1,-5133.7,-134.408,-26.0816,0
2347,0,30.0842,55.95,-511.353,13544.4,-68166.2,-4837.64,-133.304,-26.4883,0
2348,0,28.139,52.685,-511.453,14840.4,-67707.6,-4552.83,-132.383,-29.0152,0
2349,0,26.1511,48.7203,-512.613,17179.7,-67453.3,-4309.9,-131.587,-33.5123,0
2350,0,28.5695,39.6083,-512.088,22548.1,-66638.2,-3262.98,-130.13,-44.035,0
2351,0,31.0546,33.6645,-518.151,27034.8,-66667.2,-2418.69,-128.667,-52.1586,0
2352,0,31.0374,31.7746,-524.994,28819.7,-67134.2,-2328.3,-127.877,-54.892,0
2353,0,28.5587,30.5958,-536.654,30092.3,-68723,-2515.63,-128.057,-56.0698,0
2354,0,27.9078,30.2608,-542.656,30435.4,-69865.7,-2738.67,-128.747,-56.0864,0
2355,0,25.2736,29.0592,-546.093,30327.4,-70932.7,-3015.62,-129.89,-55.5358,0
2356,0,23.8228,29.6486,-545.334,29712.2,-71512.7,-3533.6,-131.136,-54.4838,0
2357,0,22.6047,27.9399,-546.284,30436.6,-72265.5,-3504.79,-132.285,-55.715,0
2358,0,20.7238,23.7022,-550.949,32505.9,-73615.2,-3407.13,-133.613,-58.9943,0
2359,0,21.719,19.4078,-548.728,34265.6,-73439.8,-3060.76,-133.836,-62.4495,0
2360,0,20.9637,20.2812,-537.139,33715.2,-72063.3,-3279.54,-134.163,-62.7664,0
2361,0,19.5857,17.6148,-540.069,34732.9,-72783.5,-3123.19,-134.766,-64.308,0
2362,0,22.302,11.1325,-540.123,36545.7,-72823.6,-2206.22,-134.828,-67.6636,0
2363,0,23.8707,8.2294,-524.506,36251.3,-70879,-1674.84,-135.137,-69.1203,0
2364,0,23.2546,9.22715,-497.676,33656,-67529.8,-1492.96,-135.696,-67.6074,0
2365,0,20.6045,9.56284,-452.834,29775.2,-61844.3,-1337.01,-136.588,-65.7221,0
2366,0,16.5069,7.44356,-409.551,26972.1,-56334.3,-1055.58,-137.567,-65.8677,0
2367,0,14.8115,4.96384,-381.504,25512.6,-52824.8,-881.034,-138.474,-66.8851,0
2368,0,14.1998,2.85585,-361.789,24567.8,-50287.1,-513.55,-138.999,-67.9146,0
2369,0,12.679,1.76306,-343.475,23613,-48023.4,-361.811,-139.824,-68.7541,0
2370,0,12.7307,1.07413,-331.641,23261.8,-46510.7,-186.397,-140.246,-70.149,0
2371,0,13.2981,1.57337,-321.461,22853.8,-45111.1,-293.913,-140.332,-71.0975,0
2372,0,12.488,1.13002,-312.526,22408.4,-44041.6,-272.852,-140.925,-71.7034,0
2373,0,11.8392,-0.107834,-307.975,22383.6,-43464.2,-113.211,-141.129,-72.682,0
2374,0,12.4905,-0.511245,-304.098,21881,-42987.3,-50.6045,-141.361,-71.9513,0
2375,0,13.1596,0.317969,-301.755,21192.8,-42569,-101.099,-141.071,-70.2299,0
2376,0,13.4444,0.686563,-300.633,20263.2,-42483.9,-334.185,-141.315,-67.4004,0
2377,0,13.4908,1.82727,-299.799,19226.8,-42383.3,-485.968,-141.373,-64.1308,0
2378,0,14.0096,2.97512,-297.728,17901.2,-42151.8,-753.758,-141.578,-60.1207,0
2379,0,14.1666,3.20733,-295.907,16888.3,-41851.5,-846.394,-141.435,-57.0705,0
2380,0,14.8337,3.85521,-294.131,15607.6,-41556.7,-1002.89,-141.286,-53.0593,0
2381,0,14.9888,4.96149,-290.359,14245.1,-41039.2,-1041.02,-141.34,-49.0512,0
2382,0,14.8136,5.05674,-287.808,13214.9,-40669.8,-1116.71,-141.309,-45.9122,0
2383,0,14.4566,6.24121,-285.566,12058.7,-40344.8,-1343.17,-141.28,-42.2224,0
2384,0,14.4393,6.22643,-284.483,11334.7,-40238.8,-1349.72,-141.445,-39.8421,0
2385,0,14.8747,6.60922,-281.233,10640,-39646.7,-1422.9,-140.973,-37.829,0
2386,0,14.7427,6.86385,-278.006,10084.2,-39164.6,-1493.99,-140.877,-36.2707,0
2387,0,14.4266,6.73653,-276.249,9656.73,-38924.8,-1673.6,-140.905,-34.9556,0
2388,0,14.6134,6.33229,-273.843,9518.67,-38602.1,-1514.57,-140.965,-34.7597,0
2389,0,14.6546,6.38186,-274.02,9299.61,-38605.5,-1542.11,-140.886,-33.9382,0
2390,0,14.5721,6.76392,-274.2,9010.63,-38638.8,-1732.35,-140.915,-32.8615,0
2391,0,14.8952,6.1761,-274.643,9179.81,-38735.3,-1739.6,-141.039,-33.4242,0
2392,0,15.4296,6.03873,-273.933,9287.13,-38699.6,-1735.05,-141.275,-33.9032,0
2393,0,15.4043,6.09248,-273.219,9036.49,-38566.1,-1757.92,-141.154,-33.0738,0
2394,0,15.0489,5.91851,-272.088,8897.2,-38420.8,-1809.27,-141.207,-32.6996,0
2395,0,14.8351,5.77293,-271.228,8988.15,-38273.1,-1869.36,-141.111,-33.1391,0
2396,0,15.0019,6.12283,-269.909,8898.72,-38079.1,-1860.79,-141.081,-32.9691,0
2397,0,15.1395,6.04898,-267.978,8876.5,-37809.6,-1851.07,-141.092,-33.1244,0
2398,0,14.9419,5.56011,-266.723,9102.29,-37609.3,-1860.62,-141.005,-34.1271,0
2399,0,15.0796,5.23448,-266.893,9330.41,-37608.8,-1812.34,-140.913,-34.9592,0
2400,0,15.3295,5.08661,-267.362,9606.33,-37709.9,-1753.18,-141.045,-35.9298,0
2401,0,15.5463,4.62737,-268.295,9998.22,-37718.3,-1570.18,-140.585,-37.2648,0
2402,0,15.9028,4.89373,-269.657,10301.2,-37905,-1610.51,-140.568,-38.2004,0
2403,0,16.5672,5.12399,-272.603,10591.1,-38370.7,-1518.57,-140.757,-38.8506,0
2404,0,16.7909,4.57715,-274.457,10871.6,-38585.8,-1449.41,-140.59,-39.6105,0
2405,0,17.0431,3.92144,-275.19,11187.4,-38646.3,-1314.54,-140.435,-40.653,0
2406,0,17.5427,4.89349,-276.152,11243.9,-38783.1,-1280.36,-140.441,-40.7165,0
2407,0,17.3747,5.13148,-276.925,11286.2,-38904,-1258.9,-140.486,-40.7553,0
2408,0,17.222,4.51826,-277.138,11514.5,-38903.8,-1203.68,-140.377,-41.5478,0
2409,0,17.4863,4.77696,-278.539,11440.5,-39118.4,-1245.96,-140.441,-41.0742,0
2410,0,17.3671,5.27397,-277.794,11058.6,-39063.5,-1516.02,-140.62,-39.8074,0
2411,0,16.6944,5.65837,-275.231,10790.1,-38683.6,-1681.7,-140.549,-39.2031,0
2412,0,16.3409,4.69699,-272.447,10902.3,-38332.1,-1569.11,-140.696,-40.0181,0
2413,0,15.6145,4.614,-269.543,10795.5,-37940.8,-1704.59,-140.76,-40.0507,0
2414,0,14.8311,4.04502,-264.394,10727.7,-37383.7,-1624.75,-141.397,-40.5769,0
2415,0,13.9682,4.51196,-257.418,10068.2,-36502.5,-1720.72,-141.804,-39.1031,0
2416,0,12.8555,5.04414,-250.406,9438,-35490.1,-1781.22,-141.73,-37.6852,0
2417,0,12.1168,4.79123,-244.397,9002.79,-34671.7,-1710.56,-141.867,-36.8339,0
2418,0,11.6,5.43863,-240.269,8514.83,-34135.1,-1838.51,-142.071,-35.435,0
2419,0,11.5122,5.73175,-239.457,8489.26,-33984.5,-1902.49,-141.923,-35.4521,0
2420,0,10.9837,4.84269,-238.432,8774.73,-33859.2,-1766.04,-142.008,-36.8031,0
2421,0,11.0465,3.83192,-238.841,9159.46,-33924.7,-1522.64,-142.039,-38.3488,0
2422,0,10.3948,5.51281,-237.706,8830.93,-33714.8,-1544.45,-141.834,-37.1487,0
2423,0,9.79037,5.78564,-238.653,8758.24,-33815.2,-1612,-141.692,-36.6987,0
