currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
38445,798.16,771.01,754.5,756.43,770.03,-9.28,-842.77,553.71,-0.18,2.76,-1.32,7690,0,59.2777,-4.20418,-313.655,17049.6,4737.48,2951.98,15.1041,-54.3578,0,72
38476,798.25,771.15,754.49,756.44,770.08,-22.95,-883.79,555.66,-1,-1.15,-2.87,7696,0,58.6452,-3.7589,-309.91,16417.8,4802.14,2620.76,15.4953,-52.976,0,72
38507,796.99,771.2,754.43,756.49,769.78,-18.55,-861.33,561.52,-2.98,1.63,-5.34,7702,0,58.8847,-4.00912,-312.406,16209.1,4903.66,2510.38,15.6967,-51.8851,0,72
38538,796.04,771.21,754.53,756.41,769.55,-13.18,-857.91,559.08,-0.55,3.76,-1.69,7709,0,59.6545,-4.24896,-316.474,16121.7,5031.95,2452.18,15.9001,-50.9414,0,72
38569,795.31,771.21,754.47,756.48,769.37,-18.55,-874.02,560.06,-2.63,3.98,-1.64,7715,0,58.4009,-4.98039,-307.326,15027.8,4966.51,2246.95,16.1606,-48.8981,0,72
38600,794.69,771.12,754.46,756.43,769.17,-14.16,-858.89,550.78,-0.37,1.15,-1.69,7721,0,56.9457,-5.27916,-299.94,14394.3,4821.1,2079.67,16.0734,-47.9904,0,72
38631,794.85,771.13,754.49,756.44,769.22,-12.7,-870.12,559.57,-0.89,1.85,-0.25,7727,0,55.7224,-4.43673,-294.699,13867,4705,2019.37,15.9655,-47.0546,0,72
38662,795.65,771.13,754.48,756.51,769.44,-15.14,-870.12,562.01,1.26,-1.85,-1.21,7733,0,55.0739,-3.38878,-289.735,13440.9,4618.48,1857,15.9403,-46.3904,0,72
38693,796.53,771.09,754.45,756.4,769.62,-33.69,-860.84,560.06,1.17,0.63,-0.51,7740,0,55.4609,-3.10878,-291.667,13696.9,4620.32,1933.29,15.8412,-46.9607,0,72
38724,797.52,770.93,754.44,756.45,769.83,-23.44,-861.82,549.32,0.53,-0.82,0.04,7746,0,57.47,-2.86676,-300.084,14432.3,4791.52,2030.73,15.9672,-48.0941,0,72
38755,798.29,770.81,754.5,756.4,770,-24.9,-849.12,558.59,1.46,-0.19,-1.02,7752,0,58.6621,-3.38033,-304.442,15140.5,4788.57,2243.46,15.729,-49.7317,0,72
38786,798.72,770.8,754.44,756.38,770.09,-35.64,-861.82,549.8,0.13,0.53,1.46,7758,0,59.5069,-3.76247,-309.588,15976.9,4816.49,2466.63,15.5577,-51.6067,0,72
38817,798.9,770.67,754.43,756.33,770.08,-10.25,-858.89,559.57,-1.47,-0.76,-1.15,7764,0,59.7071,-4.25228,-312.378,16521.1,4804.04,2565.28,15.3789,-52.888,0,72
38847,799.2,770.75,754.36,756.38,770.17,-21.48,-852.05,561.04,0.73,0.53,0.95,7770,0,59.9871,-4.28553,-313.242,16849.7,4765.62,2720.65,15.2139,-53.7913,0,72
38878,799.62,770.84,754.38,756.31,770.29,-14.65,-856.93,567.38,1.11,-2.18,-2.6,7777,0,59.8737,-4.5296,-312.915,16956.9,4745.17,2791.35,15.1644,-54.19,0,72
38909,799.59,770.87,754.41,756.23,770.28,-7.81,-868.16,554.69,-0.99,1.48,-1.23,7783,0,60.2313,-4.50064,-315.191,17190.7,4795.42,2813.15,15.2144,-54.5408,0,72
38940,799.6,770.92,754.46,756.26,770.31,-7.32,-870.61,560.06,-0.4,1.14,-0.79,7789,0,60.8313,-4.34227,-319.135,17457.6,4909,2737.03,15.3822,-54.703,0,72
38971,800.44,770.9,754.41,756.23,770.5,-13.67,-855.47,574.22,0.86,-0.74,1.37,7795,0,60.8292,-4.19278,-317.563,17357.5,4942.4,2682.12,15.5635,-54.6585,0,72
39002,801,770.91,754.38,756.12,770.6,-13.67,-876.46,568.36,0.08,3.66,0.14,7801,0,59.9146,-4.77291,-316.236,17371.2,4874.53,2698.7,15.4141,-54.9311,0,72
39033,801.17,770.89,754.39,756.09,770.63,-16.11,-863.28,559.57,0.76,3.4,0.44,7808,0,61.542,-5.35177,-324.268,18193.2,5037.22,2677.94,15.5341,-56.1055,0,72
39064,801.29,770.9,754.41,756.15,770.69,-12.7,-863.77,569.34,1.27,1.05,-0.09,7814,0,62.818,-6.35788,-324.225,18506.5,5080,2871.73,15.6681,-57.079,0,72
39094,801.04,771,754.43,756.19,770.66,-15.63,-858.89,559.08,-0.29,2.2,-1.18,7820,0,62.8238,-7.72617,-323.714,18679.6,5082.44,2886.54,15.7004,-57.7042,0,72
39124,800.44,771.05,754.45,756.34,770.57,-13.18,-857.42,555.18,0.03,-3.56,-3.95,7826,0,63.2556,-8.17999,-325.914,18820.2,5124.54,2837.95,15.7236,-57.746,0,72
39155,799.52,771.17,754.5,756.55,770.43,-2.44,-863.28,562.99,0.71,0.25,-1.69,7832,0,62.8678,-7.94533,-325.438,18336.9,5246.5,2792.24,16.1214,-56.3453,0,72
39185,798.78,771.28,754.52,756.67,770.31,-11.72,-853.03,550.78,0.63,1.13,0.33,7838,0,62.7824,-6.81484,-323.145,17574.9,5284.43,2772.72,16.3531,-54.3871,0,72
39216,798.36,771.42,754.62,756.86,770.32,-6.84,-854.98,562.5,1.45,-0.6,-2.47,7844,0,63.2875,-4.91,-322.273,16731.5,5457.39,2645.03,16.934,-51.917,0,72
39246,798.1,771.5,754.57,757,770.29,-15.63,-867.19,562.01,0.6,-2.9,-5.15,7850,0,64.075,-3.22579,-323.654,15885.7,5503.44,2608.44,17.0041,-49.0824,0,72
39277,798.04,771.54,754.7,757.08,770.34,-9.77,-850.59,559.08,0.46,3.56,-0.14,7856,0,64.4968,-2.5527,-326.444,15499.6,5536.54,2670.2,16.96,-47.4802,0,72
39308,798.07,771.52,754.7,757.01,770.33,-3.42,-846.19,569.82,-0.81,1.84,1.15,7863,0,65.2336,-1.11028,-330.934,15104,5881.81,2510.63,17.7734,-45.6408,0,72
39338,798.16,771.33,754.66,757,770.29,-13.18,-855.96,552.25,-0.28,-1.15,2.7,7869,0,65.2209,-0.919804,-333.119,15085.9,5909.03,2515.04,17.7385,-45.2869,0,72
39370,798.52,771.19,754.6,756.88,770.3,-5.86,-864.75,573.73,0.16,-1.79,0.55,7875,0,63.939,-0.973097,-331.046,15077.9,5747.04,2508.54,17.3603,-45.5462,0,72
39401,798.48,770.84,754.51,756.87,770.18,-8.79,-856.45,574.71,0.3,-1.27,1.6,7881,0,62.2662,-2.33403,-327.783,15360.9,5371.32,2642.36,16.3867,-46.8633,0,72
39432,797.58,770.54,754.46,756.89,769.87,-14.65,-862.3,568.36,-1.26,-3.13,0.6,7887,0,60.9726,-3.26029,-324.415,15823.7,5200.9,2923.53,16.0315,-48.7761,0,72
39462,796.16,770.28,754.44,756.9,769.44,-14.65,-850.1,566.89,-1.27,0.77,2.53,7893,0,59.7208,-4.06306,-317.545,15883.7,4883.37,3067.6,15.3787,-50.0203,0,72
39493,794.6,769.9,754.35,756.69,768.89,-15.63,-862.3,558.11,-2.85,-1.62,3.25,7900,0,56.0998,-4.19355,-301.84,15058.1,4481.69,3234.18,14.8475,-49.8875,0,72
39524,792.18,769.36,754.19,756.32,768.01,-37.6,-877.93,544.92,-8.56,-1.31,4.76,7906,0,53.4752,-1.5758,-286.453,13913.2,4181.81,3332.09,14.5984,-48.5697,0,72
39555,789.24,768.94,754.11,756.09,767.09,-4.88,-847.66,569.82,-5.31,0.98,2.83,7912,0,49.9869,-0.358339,-268.452,12982.2,3781.48,3531.21,14.0863,-48.3599,0,72
39586,788.99,768.94,754.02,755.98,766.98,-45.9,-854,563.96,-2.28,-2.61,0.56,7918,0,44.5202,-2.50057,-238.412,11698.2,3219.75,3421.18,13.5053,-49.0638,0,72
39617,790.61,769.02,753.98,755.81,767.36,-6.84,-864.26,561.04,6.37,-0.83,2.77,7924,0,39.5877,-1.93197,-211.515,10367.5,2686.17,3207.73,12.6993,-49.016,0,72
39648,791.81,769.08,754.03,755.59,767.63,-49.32,-881.84,516.6,2.18,-3.5,0.37,7931,0,41.1282,-4.68668,-211.732,10889.6,2872.95,3358.48,13.5667,-51.4298,0,72
39679,793.29,769.09,753.86,755.49,767.93,-24.9,-850.59,571.29,11.18,-6.85,2.05,7937,0,41.4397,-7.94317,-225.206,12283.5,2957.65,3376.5,13.1328,-54.5439,0,72
39710,794.8,769.13,754.03,755.61,768.39,-28.32,-885.25,533.69,8.42,-5.19,-0.04,7943,0,42.6068,-12.6608,-233.237,13634.8,2961.7,3338.31,12.6983,-58.4567,0,72
39741,796.75,769.21,753.99,755.52,768.87,-20.51,-872.56,561.04,10.08,-3.42,0,7949,0,41.1191,-9.63563,-240.691,14498.3,2880.43,3193.3,11.9673,-60.236,0,72
39772,798.33,769.51,754.08,755.55,769.37,-26.37,-840.82,558.59,4.96,-0.67,-2.52,7955,0,43.4229,-9.64027,-256.64,15640.6,2897.01,3179.1,11.2895,-60.9441,0,72
39803,800.83,770.03,754.14,755.45,770.12,-0.49,-872.56,548.83,0.37,-0.5,-2.02,7962,0,41.958,-10.561,-275.508,17266.1,2645.32,2815.19,9.60195,-62.6699,0,72
39834,801.51,770.2,754.16,755.37,770.31,-11.72,-878.42,557.13,-2.19,-0.66,0.37,7968,0,44.9936,-10.0492,-292.271,18138.1,3046.61,2733.15,10.4227,-62.0599,0,72
39865,802.26,770.32,754.18,755.25,770.5,-22.46,-865.72,552.25,2.24,0.45,-2.39,7974,0,50.3424,-9.45053,-317.272,19499.3,3688.28,2582.23,11.6244,-61.4591,0,72
39896,804.18,770.52,754.1,755.1,770.98,-30.76,-871.58,532.23,0.98,-0.15,-2.18,7980,0,50.5406,-12.1309,-317.65,19921.4,3734.02,2549.46,11.7549,-62.7151,0,72
39927,805.4,770.72,754.15,755.04,771.33,-44.92,-853.52,562.5,-5.16,1.07,-1.15,7986,0,46.6808,-11.4994,-322.88,20564,3627.56,2285.75,11.2348,-63.689,0,72
39957,805.52,770.83,754.24,755.09,771.42,-18.07,-859.37,551.27,-2.18,0.82,-0.61,7992,0,47.7539,-13.0363,-338.846,22100,3889.17,2208.23,11.4781,-65.2206,0,72
39988,806.17,770.99,754.44,755.22,771.7,-2.44,-832.52,591.31,3.77,3.33,-2.96,7999,0,48.6921,-13.7583,-345.302,22703.5,3891.48,1861.02,11.2697,-65.7495,0,72
40019,805.49,771.32,754.42,755.32,771.64,3.42,-843.75,572.27,-5.15,2.65,-5.92,8005,0,49.2864,-15.0309,-348.37,22795.5,3918.21,1865.87,11.2473,-65.4353,0,72
40050,804.43,771.56,754.51,755.56,771.52,14.65,-842.77,602.05,0.07,0.57,-3.92,8011,0,48.5541,-11.7412,-362.055,22951.1,3951.85,1360.26,10.9148,-63.3919,0,72
40081,803.39,771.95,754.62,755.73,771.42,9.77,-867.19,561.52,-0.9,2.41,-3,8017,0,49.5086,-13.0547,-360.633,22032.6,4308.47,1295.89,11.9468,-61.0944,0,72
40112,803.23,772.23,754.66,755.84,771.49,-11.72,-881.84,548.83,-4.99,1.69,-3.37,8023,0,48.9712,-10.6524,-359.76,20701.6,4441.52,1070.46,12.3458,-57.5426,0,72
40143,802.68,772.19,754.73,755.9,771.37,-29.79,-868.16,532.71,-2.48,2.55,-4.69,8030,0,50.2439,-8.27738,-365.192,19484.2,4782.06,605.428,13.0947,-53.3537,0,72
40174,802.71,772.35,754.8,756.12,771.49,-8.79,-847.66,570.8,-0.37,0.66,-1.97,8036,0,51.5373,-7.77445,-368.717,19166.3,4965.17,292.471,13.4659,-51.9812,0,72
40205,801.37,772.29,754.95,756.5,771.28,-4.88,-859.37,559.08,0.03,0.71,-1.2,8042,0,48.6921,-10.8358,-367.527,18739.3,4801.13,-18.2602,13.0633,-50.9877,0,72
40236,800.77,772.57,755.11,756.71,771.29,5.86,-850.1,576.66,-0.75,3.44,-2.92,8048,0,50.0724,-10.7949,-373.251,18747.4,4906.89,-146.272,13.1463,-50.2274,0,72
40267,800.46,772.82,755.13,756.8,771.3,-1.46,-836.43,580.08,-0.15,2.76,-2.95,8054,0,48.7258,-11.4225,-368.123,17415.9,4878.96,-79.5733,13.2535,-47.3096,0,72
40298,801.49,773.29,755.09,756.74,771.66,-12.21,-860.84,570.31,-0.83,1.58,-2.4,8061,0,49.9846,-9.08549,-375.504,16645.6,5062.07,-278.703,13.4804,-44.3294,0,72
40328,802.61,773.51,755.1,756.6,771.96,-16.11,-848.14,560.06,1.26,2.4,-2.5,8067,0,51.4499,-5.54387,-379.706,16181.6,5241.9,-417.988,13.805,-42.616,0,72
40359,803.59,773.58,755.1,756.51,772.19,-10.74,-860.35,557.62,-0.47,-0.61,-0.37,8073,0,57.371,-3.91938,-396.502,17105.4,5831.86,-682.844,14.7081,-43.1404,0,72
40390,804.22,773.45,754.96,756.3,772.23,8.79,-853.03,579.59,0.62,-1.24,1.15,8079,0,59.8997,-2.41544,-406.921,18072.7,6102.63,-846.626,14.9972,-44.413,0,72
40421,804.92,773.24,754.91,756.02,772.27,-6.84,-855.47,549.8,-4.14,-0.33,1.08,8085,0,62.2396,-3.66933,-411.795,19075.1,6264.34,-773.805,15.2123,-46.3219,0,72
40452,805.9,773.15,754.78,755.64,772.37,-6.84,-856.93,577.15,-2.95,-2.08,5.38,8091,0,61.9877,-1.95049,-408.655,19690.4,6039.53,-515.719,14.779,-48.1834,0,72
40483,806.93,772.89,754.69,755.45,772.49,-6.35,-879.39,548.34,-0.97,-4.64,0.35,8098,0,62.9682,-3.45148,-403.551,20660.5,5634.61,-305.114,13.9625,-51.1973,0,72
40514,808,772.62,754.56,755.15,772.58,-8.3,-860.84,551.76,0.42,-4.44,3.74,8104,0,64.3644,-4.54599,-400.196,22085.1,5545.29,200.765,13.8565,-55.186,0,72
40545,809.25,772.24,754.55,754.99,772.76,-17.09,-869.63,542.97,1.4,-4.66,1.61,8110,0,64.7392,-5.77692,-396.354,22954.9,5316.69,873.824,13.4138,-57.9156,0,72
40576,810.24,771.8,754.34,754.8,772.79,-13.18,-861.33,564.94,0.04,-2.66,6.98,8116,0,65.2028,-7.55282,-392.304,24063.4,5142.73,1405.94,13.109,-61.3386,0,72
40607,811.02,771.31,754.32,754.59,772.81,-12.21,-860.35,572.75,-1.21,-1.85,4.86,8122,0,64.4969,-10.6038,-387.822,25229.5,4947.74,2180.5,12.7577,-65.0549,0,72
40637,811.68,770.58,754.16,754.45,772.72,-38.57,-870.12,555.66,-1.31,-5.84,5.82,8128,0,62.4463,-11.673,-380.749,26144.8,4548.66,2813.41,11.9467,-68.6673,0,72
40668,812.18,769.94,754.07,754.38,772.64,-12.21,-854,555.18,-1.03,-4.38,8.11,8135,0,59.9936,-13.614,-369.683,26877,4092.7,3393.85,11.0709,-72.7038,0,72
40698,812.75,769.48,753.98,754.35,772.64,-10.25,-875,552.73,-1.11,-2.27,7.44,8141,0,57.8204,-16.4627,-359.106,27618.1,3625.43,4008.02,10.0958,-76.9085,0,72
40729,813.78,769.05,753.87,754.23,772.73,-23.93,-859.37,544.43,-2.85,-3.46,4.41,8147,0,55.2457,-18.2387,-348.986,27996.8,3273,4513.11,9.37829,-80.2239,0,72
40759,814.55,768.65,753.76,754.21,772.79,-24.41,-860.84,545.9,-3.02,-5.34,5.69,8153,0,54.0828,-19.5208,-343.75,28676.6,3062.01,4908.19,8.90759,-83.423,0,72
40789,815.24,768.11,753.79,754.22,772.84,-26.86,-866.21,540.53,-3.24,-2.37,8.13,8159,0,53.9958,-19.3951,-343.502,29312.7,2972.68,5407.71,8.65408,-85.335,0,72
40820,815.5,767.61,753.79,754.14,772.76,-58.59,-865.23,545.9,-4.98,-2.07,7.94,8165,0,53.9244,-20.1633,-338.836,29792.3,2862.65,5866.32,8.44843,-87.9255,0,72
40851,814.87,767.36,753.79,754.08,772.53,-56.64,-853.52,530.76,2.02,-3.69,1.02,8171,0,53.4717,-20.5489,-334.773,30358,2693.59,6238.44,8.04601,-90.6823,0,72
40881,814.82,767.32,753.68,754.18,772.5,-39.55,-844.73,569.34,-0.35,-1.47,1.24,8177,0,52.6553,-21.8904,-327.435,30470.9,2462.78,6616.87,7.5212,-93.0602,0,72
40912,814.75,767.38,753.79,754.16,772.52,-30.27,-868.16,562.99,2.98,1.62,-6,8183,0,50.5792,-21.038,-319.176,29833.7,2297.12,6544.65,7.19707,-93.4709,0,72
40943,814.74,767.44,753.82,754.2,772.55,-33.2,-854.49,547.36,3.93,1.67,-4.14,8190,0,51.181,-17.3781,-318.548,29325.7,2470.23,6597.5,7.75467,-92.0605,0,72
40973,815.08,767.59,753.74,754.17,772.65,-39.55,-863.77,553.22,-1.08,1.7,-2.79,8196,0,52.0534,-14.8434,-323.008,28986.9,2700.64,6496.01,8.36098,-89.7413,0,72
41004,815.38,767.65,753.76,754.18,772.74,-36.62,-865.23,551.27,-3.82,-0.31,-1.02,8202,0,54.185,-14.2735,-331.011,28840.6,3008.48,6428.52,9.08874,-87.1289,0,72
41035,814.94,767.67,753.84,754.28,772.68,-23.93,-873.05,548.34,0.18,4.08,-5.7,8208,0,55.7134,-13.6656,-332.867,28950.9,3240.77,6404.44,9.73592,-86.9742,0,72
41066,813.89,767.86,753.95,754.29,772.5,-35.64,-845.7,573.24,0.78,5.16,-4.73,8214,0,56.5116,-14.5344,-330.454,29158.3,3315.57,6371.49,10.0335,-88.237,0,72
41096,813.27,767.95,753.82,754.16,772.3,-23.93,-852.05,584.96,-6.5,2.26,-0.48,8220,0,57.5764,-14.1586,-329.942,28642.9,3401.79,6243.13,10.3102,-86.8115,0,72
41127,812.88,767.91,753.75,754.22,772.19,-21,-852.05,577.15,-8.79,3.44,2.29,8226,0,57.954,-12.0566,-327.623,27326.2,3501.44,5865.13,10.6874,-83.4071,0,72
41158,811.99,767.99,753.79,754.31,772.02,-49.32,-870.12,543.46,-4.18,3.89,-3.61,8233,0,58.6718,-12.594,-320.231,26854.9,3676.65,6000.68,11.4815,-83.861,0,72
41189,809.73,767.96,753.78,754.32,771.45,-2.44,-823.73,594.73,2.11,3.82,-7.9,8239,0,57.2624,-14.6322,-308.943,26705.2,3699.52,6198.31,11.9751,-86.4405,0,72
41220,808.52,767.97,753.86,754.41,771.19,-31.74,-859.86,544.92,-2.36,2.02,-2.56,8245,0,58.375,-15.3195,-301.655,25907.7,3836.94,6125.75,12.7198,-85.884,0,72
41251,805.85,768.05,753.98,754.73,770.65,-35.64,-867.19,550.29,-2.57,0.67,-3.54,8251,0,58.0822,-11.2611,-296.599,23684.4,3783.42,5480.15,12.756,-79.8531,0,72
41282,802.75,768.17,754.1,755.21,770.06,-32.23,-848.14,547.36,1.67,4.21,-6.37,8257,0,58.1818,-11.444,-291.457,22895.6,3736.86,5451.77,12.8212,-78.5552,0,72
41313,800.32,768.26,754.16,755.51,769.57,-1.46,-860.35,551.76,-2.01,4.16,-6.77,8264,0,55.6438,-9.26925,-277.067,20513.7,3454.96,4959.28,12.4694,-74.0375,0,72
41344,798.13,768.24,754.13,755.66,769.04,-32.71,-859.86,545.41,-2.48,5.03,-1.72,8270,0,53.7679,-7.46328,-269.681,18359,3274.25,4524.24,12.1411,-68.0776,0,72
41375,796.98,768.24,754.16,755.84,768.8,-33.69,-856.93,554.69,-2.57,4.55,-2.06,8276,0,54.1499,-3.74212,-268.112,16627,3182.79,4134.06,11.8708,-62.0144,0,72
41406,795.79,768.3,754.16,756,768.56,-13.67,-854,556.64,-0.57,3.95,-2.92,8282,0,52.763,-5.25668,-258.481,15469.9,3071.87,3817.64,11.8844,-59.8488,0,72
41437,795.23,768.65,754.19,756.18,768.56,-32.23,-865.23,556.64,1.85,1.65,-4.28,8288,0,52.2885,-5.23523,-255.313,14830.4,3071.84,3529.94,12.0316,-58.0868,0,72
41468,795,768.73,754.22,756.25,768.55,-16.6,-863.77,558.59,0.79,0.99,-1.26,8295,0,52.0488,-4.81414,-253.4,14124.5,3253.69,3566.52,12.8401,-55.7403,0,72
41499,795.16,768.93,754.19,756.3,768.65,-27.34,-872.07,539.55,1.18,0.95,-0.98,8301,0,53.3813,-3.63798,-258.84,13688,3566.8,3657.71,13.78,-52.8827,0,72
41530,795.58,769.12,754.23,756.45,768.85,-13.18,-860.84,562.99,3.22,2.14,-1.16,8307,0,53.777,-3.41442,-261.476,13572.7,3642.19,3709.63,13.9294,-51.908,0,72
41561,796.02,769.31,754.28,756.5,769.03,-26.37,-870.61,547.85,2.9,0.57,-1.98,8313,0,54.0154,-3.51803,-267,13765.8,3833.21,3618.63,14.3566,-51.5575,0,72
41592,796.71,769.52,754.28,756.39,769.22,-23.93,-866.7,550.29,-0.36,-0.6,-1.29,8319,0,54.6159,-1.7166,-274.451,13972.9,3975.48,3591.7,14.485,-50.9121,0,72
41623,797.37,769.66,754.31,756.39,769.43,-34.67,-875.98,548.34,0.46,0.09,0.26,8326,0,56.4219,-1.34057,-283.338,14408,4257.8,3588.79,15.027,-50.8509,0,72
41653,797.61,769.7,754.28,756.31,769.47,-40.04,-865.72,562.99,0.56,1.6,0.05,8332,0,57.8716,-1.22743,-289.687,14911.1,4476.97,3514.45,15.4544,-51.473,0,72
41684,797.77,769.77,754.28,756.19,769.5,-26.37,-870.61,553.71,-0.59,4.19,-1.14,8338,0,58.9136,-0.891764,-293.087,15362.4,4573.68,3501.89,15.6052,-52.4159,0,72
41715,798.1,769.79,754.22,756.14,769.56,-21.97,-852.54,564.45,-0.79,-0.11,-0.84,8344,0,58.3842,-0.866607,-295.518,15539.4,4597.32,3295.33,15.5568,-52.5836,0,72
41746,798.98,769.63,754.24,756,769.71,-27.83,-857.42,548.83,0.81,0.68,-0.53,8350,0,57.2662,-1.93646,-294.823,15791.8,4492.09,3151.62,15.2365,-53.5639,0,72
41777,799.25,769.68,754.21,755.94,769.77,-25.39,-855.47,552.73,-1.63,-0.61,0.08,8356,0,57.5655,-1.8992,-294.388,16142.8,4444.27,3056.24,15.0967,-54.8351,0,72
41808,799.88,769.67,754.21,755.99,769.94,-17.58,-873.54,569.82,0,-0.24,-0.25,8363,0,57.2473,-3.50953,-297.948,17002.7,4370.29,2943.06,14.6679,-57.066,0,72
41839,800.71,769.89,754.25,756.17,770.25,-14.16,-847.66,548.83,1.66,-2.9,-1.82,8369,0,55.191,-5.68018,-297.098,17346.6,4177.82,2790.5,14.0622,-58.3866,0,72
41870,801.57,769.97,754.42,756.16,770.53,-15.63,-870.12,555.66,2.92,0.76,-2.85,8375,0,55.9158,-7.27079,-301.87,17896.8,4335.93,2733.72,14.3636,-59.2864,0,72
41901,801.65,770.12,754.35,756.28,770.6,-18.07,-862.3,571.29,1.17,-1.85,-3.53,8381,0,58.5262,-7.97317,-311.859,18422.1,4629.59,2832.81,14.8445,-59.0716,0,72
41932,801.41,770.2,754.42,756.33,770.59,-19.53,-859.86,563.48,-0.99,-0.45,-2.76,8387,0,61.7171,-6.70534,-323.75,18850.5,4961.8,3084.66,15.3261,-58.2254,0,72
41963,800.05,770.19,754.45,756.5,770.3,-17.58,-859.37,565.92,1.2,0.89,-0.07,8394,0,63.8301,-4.78502,-327.774,18581.7,5187.88,3118.27,15.8275,-56.6909,0,72
41994,798.58,770.2,754.4,756.51,769.92,-21,-863.28,553.71,-0.41,0.09,-1.87,8400,0,63.658,-3.52677,-325.858,18075.3,5133.18,3173.34,15.7528,-55.4698,0,72
42025,797.03,770.08,754.46,756.58,769.54,-21,-857.42,550.29,-1.54,1.32,-2.6,8406,0,62.8573,-2.26596,-317.768,16866.1,5030.65,2945.21,15.8314,-53.0767,0,72
42056,796.51,770.15,754.49,756.5,769.41,-9.77,-858.4,562.5,-1.46,0.6,-2.35,8412,0,60.2551,-1.77282,-306.864,15668.8,4799.93,2812.73,15.6417,-51.06,0,72
42087,796.31,770.31,754.48,756.57,769.42,-12.7,-856.45,551.76,-0.59,1.02,-1.13,8418,0,58.0179,-1.325,-296.284,14607.9,4623.61,2596.78,15.6052,-49.3035,0,72
42118,796.25,770.55,754.54,756.72,769.52,-18.07,-852.54,572.75,1.34,0.13,-1.63,8425,0,56.4832,-1.65991,-294.654,14305.8,4519.67,2388.04,15.339,-48.5514,0,72
42149,795.86,770.73,754.59,756.73,769.48,-17.58,-866.21,552.25,-1.11,0.24,-2.4,8431,0,56.9656,-2.4303,-296.347,14298.1,4560.16,2275.08,15.3879,-48.2478,0,72
42179,794.95,770.85,754.53,756.77,769.28,-9.77,-862.3,566.89,1.6,1.25,0.11,8437,0,58.2539,-2.10505,-301.016,14214.5,4834.3,2114.15,16.0599,-47.2218,0,72
42210,794.41,770.96,754.55,756.76,769.17,-24.41,-854.49,571.29,-0.1,0.28,-1.22,8443,0,59.0003,-2.61938,-302.034,13796.4,4975.87,1974.39,16.4745,-45.6781,0,72
42240,794.14,770.95,754.59,756.83,769.13,-21,-867.68,545.9,1.4,0.46,-1.94,8449,0,57.8914,-2.83405,-299.862,13228.7,4999.58,1880.05,16.6729,-44.1159,0,72
42271,794.01,771.07,754.63,756.87,769.15,-23.44,-854.49,566.41,0.92,2.07,-1.18,8455,0,57.7853,-3.30429,-299.105,12948.3,5050.22,1755.43,16.8845,-43.2902,0,72
42301,794.21,771.08,754.63,756.88,769.2,-21,-856.93,554.2,1.63,0.69,-0.15,8461,0,57.9462,-4.0667,-297.312,12742.2,5044.65,1740.49,16.9675,-42.8579,0,72
42331,794.53,771.08,754.58,756.93,769.28,-16.11,-855.47,563.48,-0.34,-1.71,0.63,8467,0,58.1193,-3.42428,-298.535,12760.9,5122.93,1848.75,17.1603,-42.7452,0,72
42362,795.14,770.99,754.57,756.84,769.39,-19.04,-861.33,556.64,0.56,-0.57,1.41,8473,0,58.9984,-2.97575,-300.791,12835.4,5203.45,1840.57,17.2992,-42.6722,0,72
42392,795.79,770.91,754.57,756.83,769.52,-25.39,-858.4,554.69,1.4,-2.08,0.78,8479,0,59.5792,-2.65388,-302.204,13118.1,5195.85,1953.56,17.1931,-43.4079,0,72
42423,796.06,770.99,754.57,756.81,769.61,-26.37,-860.84,553.22,-1.22,-0.12,2.21,8486,0,60.7412,-3.29286,-306.356,13765,5241.92,2207.04,17.1105,-44.9312,0,72
42454,795.8,770.97,754.64,756.83,769.56,-17.09,-855.96,565.92,0.22,-1.32,-0.68,8492,0,60.9266,-4.15702,-308.609,14338.9,5228.72,2402.66,16.9429,-46.4628,0,72
42485,795.52,770.94,754.63,756.9,769.5,-13.67,-855.96,561.04,-0.98,-0.27,0.13,8498,0,60.9548,-4.22009,-309.136,14438,5289.67,2413.48,17.1111,-46.7045,0,72
42515,795.32,770.87,754.58,756.82,769.4,-23.93,-866.21,551.27,0.75,-1.87,-0.01,8504,0,60.5627,-4.25221,-306.85,14105.6,5267.64,2341.73,17.1668,-45.9688,0,72
42546,795.16,770.89,754.61,756.85,769.37,-23.93,-857.42,574.22,-1.16,1.86,1.31,8510,0,59.7844,-4.00741,-306.31,13942.7,5203.41,2377.32,16.9874,-45.5181,0,72
42576,795.11,770.92,754.58,756.75,769.34,-26.86,-851.56,554.69,-0.32,0.34,-2.47,8516,0,59.6874,-4.01077,-304.969,13782.3,5246.61,2421.42,17.2037,-45.1926,0,72
42607,795.34,770.71,754.54,756.71,769.33,-17.58,-869.63,559.57,1.04,-2.05,0.12,8522,0,58.9849,-3.94675,-301.413,13662.9,5124.83,2328.94,17.0027,-45.3295,0,72
42638,795.52,770.71,754.46,756.63,769.33,-27.34,-866.21,556.15,0.38,-0.95,-1.22,8529,0,57.4766,-4.24135,-297.614,13699.3,4929.38,2287.88,16.563,-46.0305,0,72
42669,796.03,770.7,754.57,756.77,769.52,-14.65,-862.79,566.41,-0.44,0.63,-0.93,8535,0,57.2239,-4.48449,-296.688,13913.3,4850.44,2324.73,16.3486,-46.8953,0,72
