currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3206,0,0,0,0,0,-21,-866.7,568.85,-1.85,0.95,0.58
3237,0,0,0,0,0,-16.6,-860.84,564.94,-0.8,-0.92,1.35
3267,0,0,0,0,0,-25.39,-852.05,559.08,0.1,0.94,-0.76
3298,0,0,0,0,0,-21.97,-875,560.06,-0.72,1.23,-1.19
3329,0,0,0,0,0,-20.51,-856.45,555.18,0.82,0.6,1.08
3359,0,0,0,0,0,-18.55,-848.63,564.45,0.37,-0.18,-0.4
3390,0,0,0,0,0,-17.58,-862.79,556.64,-0.63,1.22,-2.15
3421,0,0,0,0,0,-17.09,-871.58,557.62,-0.59,-0.43,-0.49
3452,0,0,0,0,0,-21,-857.42,554.2,-0.15,-3.09,0.33
3483,0,0,0,0,0,-26.86,-867.19,555.18,-1.91,0.22,0.52
3513,0,0,0,0,0,-19.04,-862.3,550.29,1.24,-0.25,-1.18
3545,0,0,0,0,0,-0.98,-855.96,555.66,-1.78,-0.44,-1.94
3576,0,0,0,0,0,-11.23,-858.89,543.46,-0.86,1.08,2.11
3606,0,0,0,0,0,-13.67,-877.44,546.87,-1.02,0.86,0.09
3637,0,0,0,0,0,-18.07,-865.23,560.55,-1.63,-0.77,1.2
3669,0,0,0,0,0,-16.11,-857.42,558.59,0.76,-1.09,-1.31
3699,0,0,0,0,0,-27.34,-871.58,558.59,1.56,-0.12,-0.21
3730,0,0,0,0,0,-12.7,-854.98,560.06,1.05,0.03,-1.64
3761,0,0,0,0,0,-11.23,-860.84,558.59,3.33,2.65,1.23
3792,0,0,0,0,0,-26.37,-872.56,555.66,5.09,-0.93,-2.21
3823,0,0,0,0,0,-12.21,-856.45,555.66,2.76,-3.94,1.34
3854,0,0,0,0,0,-5.86,-861.33,567.38,4.42,-1.67,0.9
3885,0,0,0,0,0,-21,-850.1,564.94,9.18,-3.17,0.44
3916,0,0,0,0,0,-20.02,-845.7,557.13,6.03,-1.27,-0.02
3947,0,0,0,0,0,-18.07,-858.4,564.45,6.35,-1.85,-1.38
3978,0,0,0,0,0,-22.46,-851.56,570.8,2.16,2.53,-7.63
4009,0,0,0,0,0,-26.86,-866.7,564.94,-7.72,3.03,-7.76
4040,0,0,0,0,0,-21.48,-887.7,552.25,-17.32,6.28,-9.18
4071,0,0,0,0,0,-5.86,-867.68,571.78,-20.44,6.4,-11.71
4102,0,0,0,0,0,-42.48,-905.27,557.13,-27.36,6.52,-15.11
4133,0,0,0,0,0,-16.11,-926.27,524.9,-31.31,-0.15,-16.66
4164,0,0,0,0,0,-53.71,-989.75,516.11,-36.9,-12.62,-20.6
4195,0,0,0,0,0,6.35,-996.09,586.91,-7.73,-32.12,-37.76
4226,0,0,0,0,0,70.8,-1091.8,602.54,-47.57,-15.14,-47.98
4259,0,0,0,0,0,92.29,-1037.11,416.99,-26.8,-9.15,-62.64
4290,0,0,0,0,0,56.15,-1015.14,340.82,-3.15,-0.47,-63.5
4321,0,0,0,0,0,135.74,-1028.81,294.92,-11.23,36.25,-63.45
4352,0,0,0,0,0,-180.18,-1185.55,392.58,21.74,38.6,-61.95
4383,0,0,0,0,0,-251.95,-1005.37,280.27,-12.21,32.82,-36.31
4414,0,0,0,0,0,-202.64,-971.19,357.91,-10.05,29.59,-30.07
4445,0,0,0,0,0,-228.03,-1007.81,411.62,-17.21,33.21,-35.79
4476,0,0,0,0,0,-252.93,-1058.59,412.6,-9.04,35.11,-26.96
4507,0,0,0,0,0,-271,-900.39,424.8,-7.99,26.51,-16.95
4538,0,0,0,0,0,-258.79,-990.72,460.94,-10.86,5.22,-2.95
4569,0,0,0,0,0,-190.92,-942.38,418.46,-12.58,-9.19,24.96
4599,0,0,0,0,0,-143.07,-954.1,412.11,-12.73,-22.28,42.12
4629,0,0,0,0,0,-78.61,-905.76,378.91,-9.76,-29.89,52.79
4660,0,0,0,0,0,-53.22,-926.27,368.16,-15.87,-27.4,67.78
4690,0,0,0,0,0,-30.76,-972.66,359.86,-5.59,-22.66,82.73
4721,0,0,0,0,0,-34.67,-884.77,308.11,-6.52,-18.55,86.58
4751,0,0,0,0,0,-47.36,-906.74,254.88,-11.95,-16.85,90
4782,0,0,0,0,0,-65.43,-896.48,204.1,-16.05,-11.74,89.03
4813,0,0,0,0,0,-94.24,-868.16,157.23,-21.67,-14.53,94.54
4844,0,0,0,0,0,-92.29,-873.05,197.27,-40.13,-19.95,102.14
4874,0,0,0,0,0,-52.25,-952.15,275.39,-39.41,-34.5,101.34
4905,0,0,0,0,0,11.23,-926.27,342.29,-27.03,-44.89,84.82
4936,0,0,0,0,0,77.64,-942.38,416.5,-24.6,-56.44,68.05
4966,0,0,0,0,0,164.55,-1007.81,478.52,-11.02,-82.99,43.99
4997,0,0,0,0,0,307.13,-1066.89,422.85,-11.4,-90.29,59.98
5028,0,0,0,0,0,385.74,-983.89,386.72,7.98,-99.02,52.47
5059,0,0,0,0,0,421.39,-1012.7,354.49,6.43,-96.56,27.58
5090,0,0,0,0,0,487.3,-947.27,329.1,7.54,-100.5,7.85
5121,0,0,0,0,0,477.05,-896.97,222.66,-5.32,-76.27,15.17
5152,0,0,0,0,0,463.87,-921.87,297.85,-9.25,-188.63,-198.21
5183,0,0,0,0,0,146.97,-1034.67,1229.49,-4.12,-116.69,-95.27
5214,0,0,0,0,0,541.02,-1153.32,589.84,81.75,-0.16,-47.5
5245,0,0,0,0,0,-257.32,-744.63,540.53,1.35,-12.52,-0.85
5276,0,0,0,0,0,93.26,-800.78,576.17,31.02,3.11,-6.48
5307,0,0,0,0,0,-47.36,-885.25,437.5,47.35,8.02,-18.27
5338,0,0,0,0,0,-59.08,-828.61,551.27,43.96,1.95,-8.11
5369,0,0,0,0,0,-4.39,-896.48,629.88,31.11,2.63,-8.9
5400,0,0,0,0,0,12.21,-841.8,598.63,23.75,-4.76,-8.39
5431,0,0,0,0,0,-14.16,-860.35,584.96,12.71,-3.44,-6.53
5462,0,0,0,0,0,-21,-855.47,573.73,9.46,-1.61,-5.07
5493,0,0,0,0,0,-9.77,-837.4,583.98,8.09,-1.4,-3.71
5524,0,0,0,0,0,-8.3,-854,593.26,2.68,-1.13,-4.27
5555,0,0,0,0,0,-4.39,-823.73,577.64,-5.1,6.17,-5.4
5586,0,0,0,0,0,-1.95,-850.59,593.26,-3.08,3.16,-4.61
5617,0,0,0,0,0,2.93,-838.87,585.45,-0.15,0.03,-1.35
5648,0,0,0,0,0,6.84,-846.19,594.24,-2.82,2.05,0.48
5679,0,0,0,0,0,-19.53,-837.89,579.1,-1.11,1.15,-3.63
5710,0,0,0,0,0,-8.79,-839.84,581.54,-2.92,2.05,-0.17
5741,0,0,0,0,0,-7.32,-860.84,572.27,1.77,-1.36,-2.72
5772,0,0,0,0,0,5.86,-834.96,585.94,3.08,0.24,-4.34
5803,0,0,0,0,0,17.58,-832.52,599.12,0.14,0.4,-1.95
5834,0,0,0,0,0,-16.11,-853.52,588.38,-3.26,2.52,-4.98
5865,0,0,0,0,0,-7.32,-828.12,580.57,-6.69,2.88,-8.63
5896,0,0,0,0,0,5.86,-854,583.98,-13.06,1.2,-6.79
5927,0,0,0,0,0,4.88,-841.8,573.24,-18.31,1.59,-7.09
5958,0,0,0,0,0,-11.23,-873.54,575.2,-34.49,4.97,-8.42
5989,0,0,0,0,0,-86.91,-987.3,553.22,-67.92,-14.53,-9.23
6020,0,0,0,0,0,-207.52,-980.47,522.46,-89.55,-33.03,-31.69
6051,0,0,0,0,0,-65.43,-1191.41,615.23,-72.74,-79.82,-71.03
6082,0,0,0,0,0,-243.65,-1590.33,537.6,-58.37,-98.44,-148.25
6113,0,0,0,0,0,-217.77,-1824.22,511.23,-19.8,-58.02,-227.61
6143,0,0,0,0,0,73.24,-1956.05,686.04,41.37,-81.65,-250.14
6174,0,0,0,0,0,205.08,-2000,323.73,65.03,-59.86,-250.14
6204,0,0,0,0,0,-363.28,-1452.15,211.91,142.59,-48.33,-250.14
6234,0,0,0,0,0,-305.66,-1245.12,407.23,59.61,-59.03,-118.19
6265,0,0,0,0,0,-611.82,-908.2,-27.34,25.47,-42.29,79.5
6295,0,0,0,0,0,-535.64,-494.14,-68.85,35.97,-84.69,84
6326,0,0,0,0,0,-352.54,-347.17,-46.88,-3.36,-60.6,109.13
6357,0,0,0,0,0,-350.1,-696.29,38.09,-2.13,-19.6,175.11
6388,0,0,0,0,0,-250,-821.29,79.1,24.47,21.29,232.21
6418,0,0,0,0,0,-157.23,-1063.96,136.23,25.23,55.55,250.13
6449,0,0,0,0,0,-51.76,-1229.49,176.27,22.65,71.44,250.13
6480,0,0,0,0,0,-38.09,-1464.36,216.8,1.55,72.12,250.13
6510,0,0,0,0,0,-66.89,-1815.43,310.55,-32.79,33.87,250.13
6541,0,0,0,0,0,232.91,-1956.05,371.58,-55.92,-26.05,234.63
6572,0,0,0,0,0,1999.94,-2000,1854.49,-215.65,5.98,87.31
6603,0,0,0,0,0,1616.7,-1796.88,1503.42,-31.16,59.82,111.18
6634,0,0,0,0,0,1973.63,-1355.47,642.09,38.8,82.46,79.18
6665,0,0,0,0,0,1874.51,-985.84,645.02,27.09,56.24,-71.52
6696,0,0,0,0,0,1093.26,-350.1,1137.7,164.6,-88.63,-175.24
6727,0,0,0,0,0,1096.19,-2000,1334.47,80.23,-175.38,-232.51
6758,0,0,0,0,0,-2000,-1899.9,-2000,44.44,29.9,129.44
6789,0,0,0,0,0,6.84,-1022.95,252.93,28.83,15.24,-1.08
6820,0,0,0,0,0,-35.64,-899.9,540.04,35.4,-18.49,-25.28
6851,0,0,0,0,0,-11.23,-763.18,701.17,19.44,-3.31,-4.33
6882,0,0,0,0,0,14.16,-783.69,610.35,-4.82,9.61,-2.82
6913,0,0,0,0,0,-9.77,-904.3,501.95,-2.18,3.72,-5.26
6944,0,0,0,0,0,-20.02,-877.44,568.85,8.76,-2.48,-3.11
6975,0,0,0,0,0,-23.93,-841.31,598.14,8.37,-0.64,-2.87
7006,0,0,0,0,0,-6.84,-841.31,588.87,5.93,2.05,-4.98
7037,0,0,0,0,0,-17.58,-864.26,566.41,5.01,0.53,-3.82
7068,0,0,0,0,0,-22.95,-836.91,562.99,7.62,-0.88,-5.59
7099,0,0,0,0,0,-1.46,-828.61,587.89,4.99,0.95,-3.64
7130,0,0,0,0,0,4.88,-826.66,604.49,3.69,2.5,-5.55
7161,0,0,0,0,0,-10.25,-830.57,601.07,3.9,0.73,-2.02
7192,0,0,0,0,0,-5.37,-830.57,585.94,5.47,4.62,-6.6
7223,0,0,0,0,0,-10.74,-835.45,593.75,5.72,4.62,-3.13
7254,0,0,0,0,0,-19.53,-841.8,595.7,0.8,2.2,-2.78
7285,0,0,0,0,0,-6.84,-846.68,596.19,-0.28,2.81,-2.89
7316,0,0,0,0,0,-44.92,-886.72,569.82,-12.85,6.42,-3.79
7347,0,0,0,0,0,-65.43,-978.52,511.72,-38.94,7.13,-11.07
7378,0,0,0,0,0,-96.68,-1166.5,378.42,-61.18,10.39,-23.45
7409,0,0,0,0,0,-208.98,-1929.2,1479.98,-37.76,-47.18,-116.38
7440,0,0,0,0,0,-508.79,-1953.13,777.34,-68.1,-21.85,-250.14
7471,0,0,0,0,0,279.3,-1509.77,651.86,-118.16,-33.83,-250.14
7502,0,0,0,0,0,56.64,-1564.45,209.96,-13.21,29.55,-250.14
7533,0,0,0,0,0,-802.73,-763.67,44.92,51.31,95.17,-250.14
7564,0,0,0,0,0,-560.55,-274.41,-256.84,-53.91,183.95,-71.68
7595,0,0,0,0,0,-682.62,-309.08,-19.53,-70.41,141.92,-15.69
7626,0,0,0,0,0,-601.56,-199.71,110.84,-101.75,93.16,2.43
7656,0,0,0,0,0,-622.56,-495.61,367.68,-136.17,71.31,74.44
7686,0,0,0,0,0,-468.75,-630.86,651.37,-127.36,79.09,130.75
7717,0,0,0,0,0,-261.23,-734.86,822.75,-100.21,108.42,156.73
7747,0,0,0,0,0,-72.75,-875.98,958.98,-90.85,162.05,156.17
7778,0,0,0,0,0,-146.48,-1035.64,1146.97,-84.01,172.61,145.03
7808,0,0,0,0,0,-58.59,-1187.5,1161.62,-55.04,120.97,125.02
7839,0,0,0,0,0,403.32,-1307.13,1220.7,-50.71,76.44,83.66
7870,0,0,0,0,0,936.52,-1176.27,1220.21,-31.63,61.04,70.32
7901,0,0,0,0,0,1213.38,-1054.2,1071.78,7.47,58.65,44.05
7931,0,0,0,0,0,1251.46,-2000,783.2,46.33,75.42,-19.56
7962,0,0,0,0,0,1300.29,-1039.06,733.89,121.06,16.04,-92.63
7993,0,0,0,0,0,-471.19,-1326.66,-442.87,204.38,-41.31,-83.49
8023,0,0,0,0,0,277.34,-831.54,620.61,66.77,53.25,-5.79
8054,0,0,0,0,0,99.61,-919.43,469.24,24.1,-26.82,-50.82
8085,0,0,0,0,0,21.97,-771,514.16,31.98,-2.24,-11.82
8118,0,0,0,0,0,9.28,-880.37,497.07,27.89,9.91,1.88
8149,0,0,0,0,0,27.83,-866.7,488.28,21.31,1.62,-8.99
8180,0,0,0,0,0,-25.39,-873.05,559.08,14.4,-4.34,-3.92
8211,0,0,0,0,0,-26.86,-882.32,548.83,10.34,-3.67,-2.26
8242,0,0,0,0,0,0,-862.3,562.99,8.38,0.29,-2.88
8273,0,0,0,0,0,-5.37,-845.7,597.17,4.52,0.08,-2.32
8304,0,0,0,0,0,0,-842.29,583.98,1.11,1.81,-2.04
8335,0,0,0,0,0,-11.23,-846.19,573.73,0.61,4.15,-2.09
8366,0,0,0,0,0,-13.67,-854.98,554.69,0.53,2.14,-5.01
8397,0,0,0,0,0,-16.6,-861.33,559.08,3.73,1.07,-1.92
8428,0,0,0,0,0,-14.16,-842.77,562.01,2.93,3.07,0.66
8459,0,0,0,0,0,-13.67,-858.4,567.87,2.63,3,-3.35
8490,0,0,0,0,0,-6.35,-862.3,561.04,4.18,1.21,-2.76
8521,0,0,0,0,0,0.49,-849.61,579.59,0.89,-0.43,-1.95
8552,0,0,0,0,0,-9.28,-846.19,563.48,-0.66,0.95,-1.24
8583,0,0,0,0,0,-4.39,-865.72,568.85,-1.91,4.36,-1.86
8614,0,0,0,0,0,-16.11,-858.89,581.54,-1.59,1.3,-2.31
8645,0,0,0,0,0,-5.86,-847.17,571.29,1.69,2.81,-6.17
8676,0,0,0,0,0,-1.46,-854,563.48,1.94,0.43,-3.05
8707,0,0,0,0,0,2.93,-833.98,592.77,1.05,1.71,-4.4
8738,0,0,0,0,0,-7.81,-850.1,577.64,-2.07,1.37,-4.44
8769,0,0,0,0,0,-14.65,-845.7,574.22,-6.6,-0.56,-1.17
8800,0,0,0,0,0,-5.86,-863.28,577.64,-11.15,0.42,-1.29
8831,0,0,0,0,0,-14.65,-856.93,564.45,-24.86,4.5,0.3
8862,0,0,0,0,0,-9.77,-869.14,553.71,-25.12,6.37,1.15
8892,0,0,0,0,0,-10.74,-853.52,568.36,-36.07,10.77,0.18
8924,0,0,0,0,0,-25.88,-893.55,466.31,-67.01,12.21,1.1
8955,0,0,0,0,0,-46.39,-987.79,448.24,-74.19,7.31,-1.69
8985,0,0,0,0,0,-55.66,-926.76,575.68,-73.66,-17.69,-0.32
9016,0,0,0,0,0,-186.04,-955.57,456.05,-23.7,-39.88,-32.3
9047,0,0,0,0,0,-14.16,-1003.42,425.29,-20.31,-22.45,-40.5
9078,0,0,0,0,0,-278.81,-735.35,562.01,42.17,14.72,-10.44
9109,0,0,0,0,0,-348.63,-742.19,485.35,27.56,30.11,3.59
9140,0,0,0,0,0,-263.18,-654.3,430.18,24.27,21.25,18.08
9171,0,0,0,0,0,-191.41,-781.25,341.8,7.31,-12.62,21.49
9202,0,0,0,0,0,-18.55,-903.32,315.43,-18.76,-40.9,33.84
9233,0,0,0,0,0,153.81,-1016.11,267.58,-24.09,-52.8,44.88
9263,0,0,0,0,0,293.46,-1011.23,256.84,-18.54,-51.9,38.25
9294,0,0,0,0,0,313.96,-981.93,251.46,1.49,-38.86,22.85
9324,0,0,0,0,0,224.12,-864.75,242.68,-8.33,-26.05,-3.96
9354,0,0,0,0,0,169.92,-1017.09,430.66,-9.92,-9.88,2.3
9385,0,0,0,0,0,76.66,-956.05,376.95,4.27,4.32,6.36
9416,0,0,0,0,0,394.53,-1013.18,296.39,53.77,2.27,5.3
9447,0,0,0,0,0,34.67,-1231.93,1061.04,42.3,87.52,9.24
9477,0,0,0,0,0,-17.09,-1030.76,465.82,51.27,-16.74,-43.2
9508,0,0,0,0,0,-136.23,-986.82,506.35,25.5,11.91,6.61
9539,0,0,0,0,0,2.93,-913.09,455.57,46.6,1.96,-3.65
9569,0,0,0,0,0,0.98,-850.59,531.25,38.66,-13.41,-3.86
9600,0,0,0,0,0,-38.09,-874.02,550.78,13.01,-1.07,-3.99
9631,0,0,0,0,0,-26.86,-896.97,524.9,0.11,2.96,-4.05
9662,0,0,0,0,0,-16.6,-880.37,520.51,-0.4,-1.34,-2.39
9693,0,0,0,0,0,-17.09,-887.7,536.13,-2.08,0.92,-1.44
9724,0,0,0,0,0,-19.04,-888.18,526.37,-1.85,1.19,-2.24
9755,0,0,0,0,0,-7.81,-877.44,533.69,-0.28,0.73,-0.84
9786,0,0,0,0,0,-8.3,-882.81,531.74,-0.69,1.17,1.47
9817,0,0,0,0,0,-15.63,-880.37,544.92,-8.15,1.79,-1.16
9848,0,0,0,0,0,-24.9,-889.65,527.34,-20.3,4.67,-0.07
9879,0,0,0,0,0,-17.58,-887.21,530.27,-40.02,10.08,1.03
9910,0,0,0,0,0,-49.8,-922.85,467.29,-74.03,10.45,0.21
9941,0,0,0,0,0,-99.12,-930.66,452.15,-87.72,-12.29,-6.76
9972,0,0,0,0,0,-157.23,-1619.14,764.65,-31.36,-65.5,-49
10003,0,0,0,0,0,168.46,-975.1,672.36,-91.81,-34.05,-72.27
10034,0,0,0,0,0,-286.62,-1530.27,384.28,-81.42,6.1,-54.54
10065,0,0,0,0,0,-37.6,-882.32,653.32,10.25,32.44,-30.46
10096,0,0,0,0,0,-123.54,-900.39,577.15,61.38,60.42,-29.02
10127,0,0,0,0,0,-121.09,-728.52,474.61,65.4,64.3,-18.05
10158,0,0,0,0,0,-172.85,-765.14,393.07,75.62,30.02,-11.73
10189,0,0,0,0,0,-67.87,-753.42,306.15,54.89,-10.24,11.92
10220,0,0,0,0,0,41.99,-807.13,310.55,30.02,-37.23,31.63
10250,0,0,0,0,0,114.75,-813.48,388.67,34.18,-37.72,37.95
10282,0,0,0,0,0,101.56,-888.67,423.34,42.64,-32.15,38.8
10312,0,0,0,0,0,115.72,-822.75,365.72,44.61,-33.23,39.98
10343,0,0,0,0,0,123.05,-868.65,372.07,31.56,-28.3,37.9
10374,0,0,0,0,0,139.65,-882.32,408.2,25.33,-15.87,31.77
10405,0,0,0,0,0,141.6,-940.43,458.01,26.27,-1.2,32.03
10436,0,0,0,0,0,157.71,-961.91,480.47,21.03,7.6,27.22
10467,0,0,0,0,0,149.41,-944.34,555.66,18.84,16.22,23.11
10498,0,0,0,0,0,136.72,-921.39,575.68,21.56,23.85,15.88
10529,0,0,0,0,0,60.55,-901.37,587.89,22.75,22.96,11.4
10560,0,0,0,0,0,27.34,-878.42,590.82,15.6,4.6,13.1
10591,0,0,0,0,0,52.25,-877.44,598.14,12.84,-9.08,13.82
10622,0,0,0,0,0,59.08,-848.14,576.66,9.62,-11.51,8.25
10653,0,0,0,0,0,42.48,-866.21,532.23,16.41,-6.71,6.02
10684,0,0,0,0,0,-9.77,-810.06,491.7,11.73,3.93,0.03
10715,0,0,0,0,0,-42.97,-854,456.05,7.51,-3.11,1.74
10746,0,0,0,0,0,0.49,-857.42,477.54,-3.53,-8.79,5.37
10777,0,0,0,0,0,62.01,-854.49,508.79,-2.56,-6.98,-0.69
10807,0,0,0,0,0,34.18,-858.89,539.55,0.65,8.57,-5.1
10837,0,0,0,0,0,-19.53,-835.45,550.29,0.09,14.79,-11.35
10868,0,0,0,0,0,-112.3,-906.74,548.83,5.47,18.34,-8.39
10898,0,0,0,0,0,-102.54,-859.37,513.18,-2.24,0.01,-2.95
10929,0,0,0,0,0,-43.95,-836.43,537.11,-6.95,-3.2,-5.66
10960,0,0,0,0,0,-35.16,-801.27,590.82,-6.5,6.01,-5.57
10991,0,0,0,0,0,-62.99,-795.41,615.23,-4,14.63,-11.19
11021,0,0,0,0,0,-125.49,-817.38,609.86,2.72,11.2,-3.93
11052,0,0,0,0,0,-101.07,-782.71,629.88,-0.66,-1,6.88
11082,0,0,0,0,0,-74.22,-846.19,647.46,-2.89,-9.12,7.31
11113,0,0,0,0,0,-49.32,-844.24,647.46,0.04,-5.79,6.09
11144,0,0,0,0,0,-48.34,-824.22,650.88,2.39,2.13,1.77
11174,0,0,0,0,0,-60.06,-810.55,668.46,0.47,5.3,2.74
11205,0,0,0,0,0,-62.01,-798.83,664.55,3.03,2.25,4.25
11236,0,0,0,0,0,-44.92,-807.13,661.13,2.74,0.1,8.08
11267,0,0,0,0,0,-34.67,-795.41,635.25,3.72,1.91,5.41
11298,0,0,0,0,0,-51.76,-814.45,624.02,2.73,2.57,3.18
11329,0,0,0,0,0,-37.6,-796.39,651.37,2.99,6.47,1.32
11360,0,0,0,0,0,-78.12,-833.5,666.5,5.27,5.3,1.57
11391,0,0,0,0,0,-94.73,-826.17,642.09,6.08,-0.36,3.77
11422,0,0,0,0,0,-76.17,-823.24,581.54,8.92,-6.78,2.67
11453,0,0,0,0,0,-55.66,-823.24,566.41,4.59,-9.27,1.4
11484,0,0,0,0,0,-34.18,-799.32,589.84,2.17,-7.57,-0.68
11515,0,0,0,0,0,-57.62,-801.27,602.54,2.49,-3.02,-3.02
11546,0,0,0,0,0,-90.82,-839.36,600.1,2.92,-0.44,-1.73
11577,0,0,0,0,0,-75.2,-853.52,593.26,3.08,-7.5,1.82
11608,0,0,0,0,0,-40.53,-820.31,595.7,2.89,-5.51,-1.98
11639,0,0,0,0,0,-39.06,-807.62,582.03,1.98,-0.63,-7.01
11670,0,0,0,0,0,-48.34,-812.5,581.05,-0.83,2.25,-6.63
11701,0,0,0,0,0,-76.17,-806.64,590.82,0.97,7.6,-6.59
11732,0,0,0,0,0,-86.43,-841.8,604,-2.57,10,-6.51
11763,0,0,0,0,0,-85.94,-833.98,626.46,1.6,7.59,0.66
11794,0,0,0,0,0,-78.12,-828.12,627.93,-1.7,3.5,-3.5
11825,0,0,0,0,0,-78.61,-795.9,642.58,-1.01,3.07,-0.17
11856,0,0,0,0,0,-75.68,-781.25,638.18,-1.55,-2.98,0.69
11887,0,0,0,0,0,-52.25,-786.62,646.97,-2.07,-1.98,-0.52
11918,0,0,0,0,0,-62.99,-778.81,661.13,0.6,2.64,0.18
11949,0,0,0,0,0,-83.01,-818.36,675.29,-0.57,0.33,-1.24
11982,0,0,0,0,0,-97.66,-836.43,658.2,3.65,-5.53,3.16
12013,0,0,0,0,0,-76.66,-836.91,648.44,5.67,-7.38,3.61
12043,0,0,0,0,0,-71.29,-802.73,627.93,3.64,-3.33,3.94
12074,0,0,0,0,0,-67.38,-796.39,628.91,3.24,-4.35,2.5
12106,0,0,0,0,0,-75.2,-802.73,624.02,2.44,-0.57,3.64
12136,0,0,0,0,0,-65.43,-800.78,614.26,3.1,-1.19,4.09
12167,0,0,0,0,0,-60.55,-798.83,633.79,1.86,-0.24,0.98
12198,0,0,0,0,0,-48.34,-812.99,643.07,1.89,1.02,2.6
12229,0,0,0,0,0,-56.15,-809.57,638.67,2.34,1.96,3.59
12260,0,0,0,0,0,-52.73,-814.45,633.79,1.72,3.47,1.06
12291,0,0,0,0,0,-56.64,-817.38,607.42,2.34,-2.37,1.74
12322,0,0,0,0,0,-54.69,-808.59,624.51,0.76,0.49,-0.95
12353,0,0,0,0,0,-48.83,-827.15,623.54,1.18,0.47,-0.5
12383,0,0,0,0,0,-61.52,-801.76,624.02,0.39,2.42,-0.11
12414,0,0,0,0,0,-73.24,-793.46,616.21,-0.15,3.95,-1.62
12444,0,0,0,0,0,-64.94,-798.34,626.46,-1.2,2.88,1.47
12492,0,0,0,0,0,-78.12,-819.82,654.3,0.09,5.46,-3.31
12523,0,0,0,0,0,-93.26,-819.34,650.39,1.1,3.74,-3.39
12558,0,0,0,0,0,-107.91,-810.06,653.32,-1.51,-0.97,-2.22
12588,0,0,0,0,0,-111.33,-778.32,640.14,0.1,-2.25,1.59
12619,0,0,0,0,0,-111.33,-778.81,662.11,-1.13,-6.73,4.05
12649,0,0,0,0,0,-83.98,-775.39,677.73,-0.42,-4.34,3.06
12680,0,0,0,0,0,-75.68,-757.81,697.27,1.88,-0.13,3.18
12711,0,0,0,0,0,-90.82,-767.58,681.15,3.82,-2.09,2.98
12741,0,0,0,0,0,-89.36,-752.93,644.53,4.08,-0.52,2.92
12772,0,0,0,0,0,-57.13,-772.46,612.3,4.29,0.13,2.08
12803,0,0,0,0,0,-64.45,-777.34,627.44,1.66,-2.16,1.44
12834,0,0,0,0,0,-46.39,-771.97,590.33,-0.91,-2.1,1.7
12864,0,0,0,0,0,-44.43,-748.05,605.96,-3.62,-2.36,0.6
12895,0,0,0,0,0,-54.2,-740.23,629.88,-5.57,-3.4,1.27
12926,0,0,0,0,0,-57.62,-734.86,660.16,-7.42,2.6,4.5
12957,0,0,0,0,0,-65.43,-754.39,695.8,-5,-1.54,7.89
12988,0,0,0,0,0,-51.27,-783.69,704.59,-5.63,-10.78,8.68
13019,0,0,0,0,0,-25.88,-817.87,691.89,-2.75,-9.6,7.34
13050,0,0,0,0,0,-21,-800.29,650.88,2.34,-3.05,3.08
13081,0,0,0,0,0,-58.11,-822.27,580.08,10.37,-0.92,0.55
13112,0,0,0,0,0,-90.33,-801.76,519.53,2.58,-3.96,-3.73
13143,0,0,0,0,0,-127.44,-785.16,473.63,-4.65,2.03,-6.9
13173,0,0,0,0,0,-128.42,-733.89,475.1,-14.08,1.92,-8.56
13204,0,0,0,0,0,-157.23,-758.3,533.69,-21.69,10.31,-3.44
13235,0,0,0,0,0,-163.57,-725.1,585.45,-27.47,1.73,-9.8
13266,0,0,0,0,0,-192.87,-851.07,636.72,-27.53,-6.71,-4.74
13297,0,0,0,0,0,-109.86,-841.31,669.43,-19.56,-11.79,0.85
13328,0,0,0,0,0,-49.32,-810.06,640.62,-15.51,-3.79,-6.25
13359,0,0,0,0,0,-87.4,-838.87,593.75,-20.73,-1.82,-17.1
13390,0,0,0,0,0,-17.09,-847.17,614.75,-33.02,-1.95,-15.82
13421,0,0,0,0,0,-62.5,-898.93,625,-20.89,-15.25,-1.6
13452,0,0,0,0,0,-8.79,-887.7,626.95,-10.95,-16.76,-1.93
13482,0,0,0,0,0,35.16,-882.32,595.7,-10.83,-15.02,-3.65
13513,0,0,0,0,0,23.44,-877.44,587.4,-7,-2.24,-6.01
13544,0,0,0,0,0,22.95,-868.16,571.78,-4.03,8.06,-10.3
13575,0,0,0,0,0,-7.32,-849.61,571.78,-3.25,20.11,-10.42
13606,0,0,0,0,0,-54.69,-832.03,569.82,-4.66,5.78,-6.65
13637,0,0,0,0,0,-105.47,-815.43,565.92,-7.11,-16.07,-1.81
13668,0,0,0,0,0,-60.55,-833.98,557.62,-4.66,-17.26,2.93
13699,0,0,0,0,0,-17.09,-819.34,559.57,-8.4,-5.83,0.04
13730,0,0,0,0,0,-26.37,-835.94,501.95,-3.56,-6.36,0.82
13761,0,0,0,0,0,-48.34,-825.2,372.56,-3.97,-18.4,-2.72
13791,0,0,0,0,0,-89.36,-769.04,252.44,-21.64,-35.87,-1.77
13822,0,0,0,0,0,1006.35,-1755.86,1999.94,-62.35,-43.17,-4.71
13853,0,0,0,0,0,-381.35,-2000,1999.94,60.98,106.66,-142.45
