currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
35976,798.43,770.55,754.22,756.44,769.91,-7.32,-854.49,550.78,-1.00,-0.81,0.90
36006,798.58,770.22,754.16,756.32,769.82,-22.46,-861.82,552.25,-3.42,-2.08,2.73
36037,799.28,770.14,754.10,756.27,769.95,-8.79,-836.43,577.15,-1.19,-0.37,1.09
36067,800.11,770.20,754.08,755.98,770.09,-6.84,-881.35,542.48,-6.63,0.98,0.44
36098,799.37,770.11,754.06,755.82,769.84,-30.27,-894.53,538.09,-6.86,2.73,0.59
36128,798.23,770.30,754.13,755.95,769.65,-25.39,-861.82,540.53,1.02,1.25,-5.80
36159,798.13,770.40,753.98,755.66,769.54,2.44,-885.74,546.87,0.11,-1.94,-2.30
36189,796.37,770.26,754.05,755.80,769.12,-39.55,-874.51,529.79,-4.46,-0.56,0.15
36220,796.60,770.33,754.07,755.88,769.22,-4.88,-823.24,597.17,6.34,-3.45,-1.69
36251,797.04,770.44,754.06,755.74,769.32,-17.09,-813.48,579.59,5.08,-3.05,-2.25
36281,797.03,770.61,754.04,755.68,769.34,3.91,-860.35,573.73,1.08,-2.30,-1.53
36312,797.31,770.79,754.08,755.73,769.48,-43.95,-911.62,497.56,-2.56,-0.49,-2.95
36343,798.31,770.95,754.08,755.65,769.75,-10.74,-855.47,563.48,12.97,-3.56,-4.52
36374,799.48,771.08,754.07,755.51,770.04,-8.30,-841.31,561.04,1.28,-1.13,-2.48
36405,800.65,771.28,754.10,755.44,770.37,-2.44,-865.72,567.38,0.49,0.53,-2.44
36436,801.56,771.37,754.12,755.55,770.65,-25.88,-901.37,536.62,1.19,-0.69,-3.34
36467,802.90,771.76,754.17,755.45,771.07,-13.67,-840.33,594.73,5.76,1.27,-2.79
36497,803.11,772.11,754.21,755.54,771.24,-12.21,-874.51,546.39,-6.94,1.34,-1.27
36529,802.57,772.50,754.18,755.46,771.18,-24.90,-860.84,559.57,-4.08,0.14,-5.60
36559,803.54,772.77,754.25,755.44,771.50,-29.30,-854.00,558.59,1.43,1.86,-3.57
36590,804.29,772.85,754.18,755.31,771.66,-0.98,-845.70,573.24,1.89,-0.11,-1.69
36621,804.20,772.65,754.23,754.97,771.51,1.95,-865.72,576.17,-3.06,-2.08,0.82
36652,805.36,772.57,754.10,754.72,771.69,-3.42,-816.89,575.68,1.62,0.48,-0.63
36683,807.83,772.64,754.05,754.63,772.29,5.37,-843.75,586.43,-1.48,2.36,-2.20
36714,809.18,772.50,754.07,754.51,772.57,-28.32,-868.16,551.76,-0.20,2.54,-0.85
36745,810.51,772.55,754.06,754.51,772.91,-38.09,-851.56,552.25,1.47,0.32,-1.77
36776,812.36,772.56,754.15,754.60,773.42,-12.21,-836.91,585.45,1.73,2.32,-4.04
36807,813.40,772.72,754.21,754.60,773.73,4.88,-850.10,563.48,2.05,-1.24,-3.31
36838,813.42,772.78,754.27,754.66,773.78,10.25,-859.86,565.43,-2.30,1.06,-2.37
36869,813.03,772.65,754.26,754.64,773.64,3.91,-848.14,567.87,0.11,1.92,1.35
36900,812.37,772.48,754.25,754.64,773.44,-9.28,-865.72,565.92,0.53,-0.11,-1.30
36931,811.86,772.47,754.26,754.59,773.29,-7.81,-858.89,566.89,-2.02,4.05,-0.12
36962,811.75,772.38,754.29,754.57,773.24,-7.32,-839.84,575.20,0.07,2.73,0.34
36993,811.76,772.37,754.25,754.58,773.24,-21.00,-857.91,537.60,-0.48,2.34,-0.54
37024,811.92,772.22,754.34,754.62,773.27,0.49,-860.35,562.99,0.60,-0.60,-2.17
37055,811.86,772.01,754.29,754.70,773.21,-21.97,-856.45,561.52,1.54,-1.44,0.08
37086,811.53,771.83,754.30,754.68,773.09,-8.30,-857.91,556.64,-0.79,-0.10,2.11
37117,811.46,771.72,754.31,754.73,773.06,-24.90,-854.98,558.59,-1.65,-0.31,1.79
37148,811.33,771.64,754.33,754.86,773.04,-18.55,-865.72,567.38,-1.18,-1.27,-0.14
37179,811.34,771.49,754.23,754.87,772.98,-14.65,-859.86,570.31,-1.22,-0.44,1.41
37210,810.99,771.42,754.29,755.00,772.92,-8.79,-864.26,568.85,-2.15,0.75,-0.44
37241,810.50,771.09,754.41,755.04,772.76,-17.09,-863.28,547.85,-0.43,-2.56,1.65
37272,809.30,771.02,754.38,755.06,772.44,-29.79,-863.28,554.20,-2.15,-0.36,0.43
37303,808.56,771.01,754.32,755.14,772.26,-20.02,-860.35,562.50,-2.43,-1.24,0.51
37333,807.59,770.89,754.28,755.39,772.04,-21.48,-846.68,553.22,-1.41,1.02,2.30
37364,805.92,770.65,754.28,755.12,771.49,-8.30,-863.77,548.83,-2.24,-2.92,0.32
37395,805.13,770.60,754.25,755.11,771.27,-47.85,-874.02,554.69,-1.84,-0.98,-1.39
37426,803.14,770.53,754.28,755.56,770.88,-28.81,-851.07,560.55,-1.76,2.98,-3.15
37457,800.47,770.43,754.40,755.79,770.27,-17.58,-830.08,571.29,-0.82,5.06,-2.13
37488,798.73,770.49,754.33,755.95,769.88,-2.44,-857.42,574.22,-1.90,4.26,-3.80
37518,797.82,770.42,754.46,756.00,769.68,-18.55,-858.89,561.04,-3.15,1.27,-0.89
37548,797.01,770.49,754.44,756.07,769.50,-13.67,-855.47,551.76,-1.65,4.97,-1.71
37579,796.15,770.57,754.40,756.13,769.31,-11.72,-867.68,553.71,-4.82,2.49,-2.29
37609,795.06,770.70,754.48,756.11,769.08,4.88,-865.23,562.01,-0.85,0.60,-0.33
37640,794.02,770.79,754.47,756.09,768.84,-25.88,-857.42,576.66,-3.67,2.39,-1.56
37670,792.96,770.93,754.42,756.14,768.61,-12.21,-861.33,552.73,-3.38,1.34,-3.18
37704,791.97,771.25,754.36,756.18,768.44,-25.39,-851.07,555.18,-0.46,-0.76,-1.59
37735,792.07,771.34,754.41,756.11,768.48,-16.11,-877.44,541.02,0.28,-0.08,-1.56
37766,792.41,771.46,754.44,756.24,768.64,-22.95,-879.88,531.25,-0.70,1.31,0.64
37796,792.24,771.45,754.52,756.23,768.61,-13.67,-854.49,544.43,0.76,-1.97,-1.02
37827,792.72,771.42,754.55,756.30,768.75,-14.16,-873.54,539.55,1.64,0.19,1.44
37858,793.55,771.21,754.54,756.25,768.89,0.00,-875.49,549.80,4.39,-2.14,1.42
37888,794.03,771.03,754.51,756.31,768.97,-16.11,-844.24,553.71,0.41,-1.58,3.18
37919,794.82,770.76,754.42,756.22,769.06,-23.44,-864.26,540.04,2.63,-0.86,2.14
37950,795.21,770.58,754.49,756.25,769.13,-23.93,-846.19,567.87,-0.51,-1.38,2.55
37981,795.47,770.47,754.40,756.30,769.16,-22.95,-861.33,540.04,2.92,-2.09,0.21
38012,795.98,770.44,754.39,756.29,769.28,-34.18,-868.65,555.18,0.98,0.19,0.07
38043,795.96,770.55,754.42,756.44,769.34,-21.97,-859.37,562.50,3.92,1.85,-1.85
38074,795.90,770.58,754.49,756.49,769.37,-20.51,-854.98,562.99,-0.62,-0.19,-1.79
38105,795.89,770.72,754.56,756.52,769.42,-7.81,-844.24,557.62,1.24,-1.00,-1.06
38136,796.32,770.88,754.51,756.59,769.57,-9.77,-859.37,563.48,2.60,2.02,-0.28
38167,796.96,770.97,754.53,756.57,769.76,-26.86,-872.07,540.53,-0.28,-0.85,-0.49
38198,797.46,770.89,754.50,756.50,769.84,-19.04,-849.61,562.50,-1.41,-1.41,0.25
38229,797.67,770.85,754.46,756.41,769.85,-16.11,-861.33,554.20,1.21,1.02,-0.95
38260,797.97,770.72,754.50,756.38,769.89,-11.72,-861.33,550.29,0.16,-1.10,0.53
38290,798.48,770.70,754.39,756.29,769.96,-20.51,-850.59,553.71,1.11,0.56,-1.66
38321,798.46,770.69,754.47,756.31,769.98,-12.70,-866.21,570.80,-2.01,1.74,1.16
38352,798.69,770.74,754.41,756.29,770.03,-20.51,-845.21,563.96,0.79,1.08,0.65
38383,799.00,770.79,754.38,756.30,770.12,-18.55,-873.05,558.11,-2.68,0.10,-1.16
38414,798.29,770.90,754.44,756.31,769.98,-15.63,-860.35,556.15,-2.72,1.82,-1.21
38445,798.16,771.01,754.50,756.43,770.03,-9.28,-842.77,553.71,-0.18,2.76,-1.32
38476,798.25,771.15,754.49,756.44,770.08,-22.95,-883.79,555.66,-1.00,-1.15,-2.87
38507,796.99,771.20,754.43,756.49,769.78,-18.55,-861.33,561.52,-2.98,1.63,-5.34
38538,796.04,771.21,754.53,756.41,769.55,-13.18,-857.91,559.08,-0.55,3.76,-1.69
38569,795.31,771.21,754.47,756.48,769.37,-18.55,-874.02,560.06,-2.63,3.98,-1.64
38600,794.69,771.12,754.46,756.43,769.17,-14.16,-858.89,550.78,-0.37,1.15,-1.69
38631,794.85,771.13,754.49,756.44,769.22,-12.70,-870.12,559.57,-0.89,1.85,-0.25
38662,795.65,771.13,754.48,756.51,769.44,-15.14,-870.12,562.01,1.26,-1.85,-1.21
38693,796.53,771.09,754.45,756.40,769.62,-33.69,-860.84,560.06,1.17,0.63,-0.51
38724,797.52,770.93,754.44,756.45,769.83,-23.44,-861.82,549.32,0.53,-0.82,0.04
38755,798.29,770.81,754.50,756.40,770.00,-24.90,-849.12,558.59,1.46,-0.19,-1.02
38786,798.72,770.80,754.44,756.38,770.09,-35.64,-861.82,549.80,0.13,0.53,1.46
38817,798.90,770.67,754.43,756.33,770.08,-10.25,-858.89,559.57,-1.47,-0.76,-1.15
38847,799.20,770.75,754.36,756.38,770.17,-21.48,-852.05,561.04,0.73,0.53,0.95
38878,799.62,770.84,754.38,756.31,770.29,-14.65,-856.93,567.38,1.11,-2.18,-2.60
38909,799.59,770.87,754.41,756.23,770.28,-7.81,-868.16,554.69,-0.99,1.48,-1.23
38940,799.60,770.92,754.46,756.26,770.31,-7.32,-870.61,560.06,-0.40,1.14,-0.79
38971,800.44,770.90,754.41,756.23,770.50,-13.67,-855.47,574.22,0.86,-0.74,1.37
39002,801.00,770.91,754.38,756.12,770.60,-13.67,-876.46,568.36,0.08,3.66,0.14
39033,801.17,770.89,754.39,756.09,770.63,-16.11,-863.28,559.57,0.76,3.40,0.44
39064,801.29,770.90,754.41,756.15,770.69,-12.70,-863.77,569.34,1.27,1.05,-0.09
39094,801.04,771.00,754.43,756.19,770.66,-15.63,-858.89,559.08,-0.29,2.20,-1.18
39124,800.44,771.05,754.45,756.34,770.57,-13.18,-857.42,555.18,0.03,-3.56,-3.95
39155,799.52,771.17,754.50,756.55,770.43,-2.44,-863.28,562.99,0.71,0.25,-1.69
39185,798.78,771.28,754.52,756.67,770.31,-11.72,-853.03,550.78,0.63,1.13,0.33
39216,798.36,771.42,754.62,756.86,770.32,-6.84,-854.98,562.50,1.45,-0.60,-2.47
39246,798.10,771.50,754.57,757.00,770.29,-15.63,-867.19,562.01,0.60,-2.90,-5.15
39277,798.04,771.54,754.70,757.08,770.34,-9.77,-850.59,559.08,0.46,3.56,-0.14
39308,798.07,771.52,754.70,757.01,770.33,-3.42,-846.19,569.82,-0.81,1.84,1.15
39338,798.16,771.33,754.66,757.00,770.29,-13.18,-855.96,552.25,-0.28,-1.15,2.70
39370,798.52,771.19,754.60,756.88,770.30,-5.86,-864.75,573.73,0.16,-1.79,0.55
39401,798.48,770.84,754.51,756.87,770.18,-8.79,-856.45,574.71,0.30,-1.27,1.60
39432,797.58,770.54,754.46,756.89,769.87,-14.65,-862.30,568.36,-1.26,-3.13,0.60
39462,796.16,770.28,754.44,756.90,769.44,-14.65,-850.10,566.89,-1.27,0.77,2.53
39493,794.60,769.90,754.35,756.69,768.89,-15.63,-862.30,558.11,-2.85,-1.62,3.25
39524,792.18,769.36,754.19,756.32,768.01,-37.60,-877.93,544.92,-8.56,-1.31,4.76
39555,789.24,768.94,754.11,756.09,767.09,-4.88,-847.66,569.82,-5.31,0.98,2.83
39586,788.99,768.94,754.02,755.98,766.98,-45.90,-854.00,563.96,-2.28,-2.61,0.56
39617,790.61,769.02,753.98,755.81,767.36,-6.84,-864.26,561.04,6.37,-0.83,2.77
39648,791.81,769.08,754.03,755.59,767.63,-49.32,-881.84,516.60,2.18,-3.50,0.37
39679,793.29,769.09,753.86,755.49,767.93,-24.90,-850.59,571.29,11.18,-6.85,2.05
39710,794.80,769.13,754.03,755.61,768.39,-28.32,-885.25,533.69,8.42,-5.19,-0.04
39741,796.75,769.21,753.99,755.52,768.87,-20.51,-872.56,561.04,10.08,-3.42,0.00
39772,798.33,769.51,754.08,755.55,769.37,-26.37,-840.82,558.59,4.96,-0.67,-2.52
39803,800.83,770.03,754.14,755.45,770.12,-0.49,-872.56,548.83,0.37,-0.50,-2.02
39834,801.51,770.20,754.16,755.37,770.31,-11.72,-878.42,557.13,-2.19,-0.66,0.37
39865,802.26,770.32,754.18,755.25,770.50,-22.46,-865.72,552.25,2.24,0.45,-2.39
39896,804.18,770.52,754.10,755.10,770.98,-30.76,-871.58,532.23,0.98,-0.15,-2.18
39927,805.40,770.72,754.15,755.04,771.33,-44.92,-853.52,562.50,-5.16,1.07,-1.15
39957,805.52,770.83,754.24,755.09,771.42,-18.07,-859.37,551.27,-2.18,0.82,-0.61
39988,806.17,770.99,754.44,755.22,771.70,-2.44,-832.52,591.31,3.77,3.33,-2.96
40019,805.49,771.32,754.42,755.32,771.64,3.42,-843.75,572.27,-5.15,2.65,-5.92
40050,804.43,771.56,754.51,755.56,771.52,14.65,-842.77,602.05,0.07,0.57,-3.92
40081,803.39,771.95,754.62,755.73,771.42,9.77,-867.19,561.52,-0.90,2.41,-3.00
40112,803.23,772.23,754.66,755.84,771.49,-11.72,-881.84,548.83,-4.99,1.69,-3.37
40143,802.68,772.19,754.73,755.90,771.37,-29.79,-868.16,532.71,-2.48,2.55,-4.69
40174,802.71,772.35,754.80,756.12,771.49,-8.79,-847.66,570.80,-0.37,0.66,-1.97
40205,801.37,772.29,754.95,756.50,771.28,-4.88,-859.37,559.08,0.03,0.71,-1.20
40236,800.77,772.57,755.11,756.71,771.29,5.86,-850.10,576.66,-0.75,3.44,-2.92
40267,800.46,772.82,755.13,756.80,771.30,-1.46,-836.43,580.08,-0.15,2.76,-2.95
40298,801.49,773.29,755.09,756.74,771.66,-12.21,-860.84,570.31,-0.83,1.58,-2.40
40328,802.61,773.51,755.10,756.60,771.96,-16.11,-848.14,560.06,1.26,2.40,-2.50
40359,803.59,773.58,755.10,756.51,772.19,-10.74,-860.35,557.62,-0.47,-0.61,-0.37
40390,804.22,773.45,754.96,756.30,772.23,8.79,-853.03,579.59,0.62,-1.24,1.15
40421,804.92,773.24,754.91,756.02,772.27,-6.84,-855.47,549.80,-4.14,-0.33,1.08
40452,805.90,773.15,754.78,755.64,772.37,-6.84,-856.93,577.15,-2.95,-2.08,5.38
40483,806.93,772.89,754.69,755.45,772.49,-6.35,-879.39,548.34,-0.97,-4.64,0.35
40514,808.00,772.62,754.56,755.15,772.58,-8.30,-860.84,551.76,0.42,-4.44,3.74
40545,809.25,772.24,754.55,754.99,772.76,-17.09,-869.63,542.97,1.40,-4.66,1.61
40576,810.24,771.80,754.34,754.80,772.79,-13.18,-861.33,564.94,0.04,-2.66,6.98
40607,811.02,771.31,754.32,754.59,772.81,-12.21,-860.35,572.75,-1.21,-1.85,4.86
40637,811.68,770.58,754.16,754.45,772.72,-38.57,-870.12,555.66,-1.31,-5.84,5.82
40668,812.18,769.94,754.07,754.38,772.64,-12.21,-854.00,555.18,-1.03,-4.38,8.11
40698,812.75,769.48,753.98,754.35,772.64,-10.25,-875.00,552.73,-1.11,-2.27,7.44
40729,813.78,769.05,753.87,754.23,772.73,-23.93,-859.37,544.43,-2.85,-3.46,4.41
40759,814.55,768.65,753.76,754.21,772.79,-24.41,-860.84,545.90,-3.02,-5.34,5.69
40789,815.24,768.11,753.79,754.22,772.84,-26.86,-866.21,540.53,-3.24,-2.37,8.13
40820,815.50,767.61,753.79,754.14,772.76,-58.59,-865.23,545.90,-4.98,-2.07,7.94
40851,814.87,767.36,753.79,754.08,772.53,-56.64,-853.52,530.76,2.02,-3.69,1.02
40881,814.82,767.32,753.68,754.18,772.50,-39.55,-844.73,569.34,-0.35,-1.47,1.24
40912,814.75,767.38,753.79,754.16,772.52,-30.27,-868.16,562.99,2.98,1.62,-6.00
40943,814.74,767.44,753.82,754.20,772.55,-33.20,-854.49,547.36,3.93,1.67,-4.14
40973,815.08,767.59,753.74,754.17,772.65,-39.55,-863.77,553.22,-1.08,1.70,-2.79
41004,815.38,767.65,753.76,754.18,772.74,-36.62,-865.23,551.27,-3.82,-0.31,-1.02
41035,814.94,767.67,753.84,754.28,772.68,-23.93,-873.05,548.34,0.18,4.08,-5.70
41066,813.89,767.86,753.95,754.29,772.50,-35.64,-845.70,573.24,0.78,5.16,-4.73
41096,813.27,767.95,753.82,754.16,772.30,-23.93,-852.05,584.96,-6.50,2.26,-0.48
41127,812.88,767.91,753.75,754.22,772.19,-21.00,-852.05,577.15,-8.79,3.44,2.29
41158,811.99,767.99,753.79,754.31,772.02,-49.32,-870.12,543.46,-4.18,3.89,-3.61
41189,809.73,767.96,753.78,754.32,771.45,-2.44,-823.73,594.73,2.11,3.82,-7.90
41220,808.52,767.97,753.86,754.41,771.19,-31.74,-859.86,544.92,-2.36,2.02,-2.56
41251,805.85,768.05,753.98,754.73,770.65,-35.64,-867.19,550.29,-2.57,0.67,-3.54
41282,802.75,768.17,754.10,755.21,770.06,-32.23,-848.14,547.36,1.67,4.21,-6.37
41313,800.32,768.26,754.16,755.51,769.57,-1.46,-860.35,551.76,-2.01,4.16,-6.77
41344,798.13,768.24,754.13,755.66,769.04,-32.71,-859.86,545.41,-2.48,5.03,-1.72
41375,796.98,768.24,754.16,755.84,768.80,-33.69,-856.93,554.69,-2.57,4.55,-2.06
41406,795.79,768.30,754.16,756.00,768.56,-13.67,-854.00,556.64,-0.57,3.95,-2.92
41437,795.23,768.65,754.19,756.18,768.56,-32.23,-865.23,556.64,1.85,1.65,-4.28
41468,795.00,768.73,754.22,756.25,768.55,-16.60,-863.77,558.59,0.79,0.99,-1.26
41499,795.16,768.93,754.19,756.30,768.65,-27.34,-872.07,539.55,1.18,0.95,-0.98
41530,795.58,769.12,754.23,756.45,768.85,-13.18,-860.84,562.99,3.22,2.14,-1.16
41561,796.02,769.31,754.28,756.50,769.03,-26.37,-870.61,547.85,2.90,0.57,-1.98
41592,796.71,769.52,754.28,756.39,769.22,-23.93,-866.70,550.29,-0.36,-0.60,-1.29
41623,797.37,769.66,754.31,756.39,769.43,-34.67,-875.98,548.34,0.46,0.09,0.26
41653,797.61,769.70,754.28,756.31,769.47,-40.04,-865.72,562.99,0.56,1.60,0.05
41684,797.77,769.77,754.28,756.19,769.50,-26.37,-870.61,553.71,-0.59,4.19,-1.14
41715,798.10,769.79,754.22,756.14,769.56,-21.97,-852.54,564.45,-0.79,-0.11,-0.84
41746,798.98,769.63,754.24,756.00,769.71,-27.83,-857.42,548.83,0.81,0.68,-0.53
41777,799.25,769.68,754.21,755.94,769.77,-25.39,-855.47,552.73,-1.63,-0.61,0.08
41808,799.88,769.67,754.21,755.99,769.94,-17.58,-873.54,569.82,0.00,-0.24,-0.25
41839,800.71,769.89,754.25,756.17,770.25,-14.16,-847.66,548.83,1.66,-2.90,-1.82
41870,801.57,769.97,754.42,756.16,770.53,-15.63,-870.12,555.66,2.92,0.76,-2.85
41901,801.65,770.12,754.35,756.28,770.60,-18.07,-862.30,571.29,1.17,-1.85,-3.53
41932,801.41,770.20,754.42,756.33,770.59,-19.53,-859.86,563.48,-0.99,-0.45,-2.76
41963,800.05,770.19,754.45,756.50,770.30,-17.58,-859.37,565.92,1.20,0.89,-0.07
41994,798.58,770.20,754.40,756.51,769.92,-21.00,-863.28,553.71,-0.41,0.09,-1.87
42025,797.03,770.08,754.46,756.58,769.54,-21.00,-857.42,550.29,-1.54,1.32,-2.60
42056,796.51,770.15,754.49,756.50,769.41,-9.77,-858.40,562.50,-1.46,0.60,-2.35
42087,796.31,770.31,754.48,756.57,769.42,-12.70,-856.45,551.76,-0.59,1.02,-1.13
42118,796.25,770.55,754.54,756.72,769.52,-18.07,-852.54,572.75,1.34,0.13,-1.63
42149,795.86,770.73,754.59,756.73,769.48,-17.58,-866.21,552.25,-1.11,0.24,-2.40
42179,794.95,770.85,754.53,756.77,769.28,-9.77,-862.30,566.89,1.60,1.25,0.11
42210,794.41,770.96,754.55,756.76,769.17,-24.41,-854.49,571.29,-0.10,0.28,-1.22
42240,794.14,770.95,754.59,756.83,769.13,-21.00,-867.68,545.90,1.40,0.46,-1.94
42271,794.01,771.07,754.63,756.87,769.15,-23.44,-854.49,566.41,0.92,2.07,-1.18
42301,794.21,771.08,754.63,756.88,769.20,-21.00,-856.93,554.20,1.63,0.69,-0.15
42331,794.53,771.08,754.58,756.93,769.28,-16.11,-855.47,563.48,-0.34,-1.71,0.63
42362,795.14,770.99,754.57,756.84,769.39,-19.04,-861.33,556.64,0.56,-0.57,1.41
42392,795.79,770.91,754.57,756.83,769.52,-25.39,-858.40,554.69,1.40,-2.08,0.78
42423,796.06,770.99,754.57,756.81,769.61,-26.37,-860.84,553.22,-1.22,-0.12,2.21
42454,795.80,770.97,754.64,756.83,769.56,-17.09,-855.96,565.92,0.22,-1.32,-0.68
42485,795.52,770.94,754.63,756.90,769.50,-13.67,-855.96,561.04,-0.98,-0.27,0.13
42515,795.32,770.87,754.58,756.82,769.40,-23.93,-866.21,551.27,0.75,-1.87,-0.01
42546,795.16,770.89,754.61,756.85,769.37,-23.93,-857.42,574.22,-1.16,1.86,1.31
42576,795.11,770.92,754.58,756.75,769.34,-26.86,-851.56,554.69,-0.32,0.34,-2.47
42607,795.34,770.71,754.54,756.71,769.33,-17.58,-869.63,559.57,1.04,-2.05,0.12
42638,795.52,770.71,754.46,756.63,769.33,-27.34,-866.21,556.15,0.38,-0.95,-1.22
42669,796.03,770.70,754.57,756.77,769.52,-14.65,-862.79,566.41,-0.44,0.63,-0.93
42700,796.46,770.71,754.53,756.70,769.60,-20.51,-859.37,557.62,-0.03,-1.08,-1.89
42731,796.77,770.75,754.53,756.70,769.69,-9.28,-856.93,563.48,-0.02,-2.36,0.75
42762,797.21,770.70,754.58,756.80,769.83,-31.74,-866.21,554.69,-0.57,0.83,-0.25
42793,797.35,770.76,754.49,756.81,769.85,-9.28,-865.72,561.04,0.11,0.39,-0.37
42824,797.21,770.80,754.57,756.88,769.86,-32.23,-856.93,557.13,-0.70,-1.46,0.98
42855,796.91,770.97,754.64,756.91,769.86,-5.37,-849.12,569.82,-0.18,0.36,-0.21
42886,797.32,771.09,754.63,757.02,770.01,-21.00,-867.19,536.62,0.92,1.27,-3.43
42916,796.94,771.35,754.68,757.09,770.02,-24.90,-865.23,561.04,-0.68,2.13,-1.83
42947,795.70,771.57,754.67,757.22,769.79,-15.14,-842.29,550.78,-3.44,1.73,-0.66
42978,794.35,771.82,754.67,757.17,769.50,-16.11,-827.64,579.10,-1.66,1.58,-1.06
43009,792.72,771.99,754.70,757.16,769.14,-24.41,-863.28,536.13,-5.25,-2.47,-1.85
43040,790.09,771.85,754.61,756.89,768.36,5.37,-830.08,569.82,-3.18,2.61,-1.89
43071,788.62,771.41,754.56,756.69,767.82,-33.69,-888.18,532.23,-8.15,0.37,1.79
43102,789.18,771.15,754.39,756.34,767.77,-43.46,-878.42,546.87,-1.60,-4.04,2.43
43133,790.18,770.82,754.31,756.15,767.86,-18.07,-836.43,561.52,4.55,-0.66,1.30
43164,791.94,770.75,754.22,756.08,768.25,-20.02,-871.58,538.09,-0.88,-2.05,0.34
43195,792.74,770.65,754.16,755.74,768.32,-41.02,-851.56,551.27,-3.92,3.60,-0.36
43228,795.02,770.88,754.07,755.67,768.91,-6.35,-854.49,549.32,6.60,-2.92,-3.91
43259,797.58,771.06,754.16,755.54,769.59,-10.25,-859.37,556.15,1.94,1.19,-5.09
43290,800.06,771.31,754.17,755.54,770.27,-23.44,-896.00,526.86,2.04,3.62,-3.73
43320,800.70,771.45,754.14,755.47,770.44,-5.86,-882.81,516.11,1.22,0.53,-3.11
43351,799.63,771.45,754.22,755.49,770.20,-19.53,-848.14,549.80,2.34,-2.03,-0.92
43382,799.91,771.56,754.24,755.54,770.31,-25.39,-868.16,566.41,-0.98,1.87,-3.54
43413,799.17,771.78,754.29,755.77,770.25,-14.65,-859.37,539.06,-6.69,3.15,-4.03
43444,797.69,772.05,754.19,755.90,769.96,-38.09,-872.56,536.13,-3.50,1.31,-4.98
43475,797.01,772.53,754.44,756.13,770.03,-9.77,-859.86,555.66,-4.04,4.18,-4.79
43506,796.31,772.80,754.51,756.26,769.97,-8.30,-896.00,509.77,-4.16,1.00,-2.89
43537,796.13,773.07,754.62,756.48,770.07,-9.77,-836.91,541.50,1.69,-0.38,-0.66
43568,796.58,773.42,754.78,756.74,770.38,-19.04,-857.42,541.02,0.66,0.46,-4.06
43599,796.85,773.90,754.85,756.77,770.59,-2.93,-896.00,522.95,-1.65,-0.83,-1.90
43630,797.42,774.03,754.98,756.94,770.84,-8.79,-880.37,529.79,-1.65,0.61,-1.21
43661,797.99,774.28,755.08,757.22,771.14,-24.90,-879.39,537.11,-0.73,-0.19,-2.20
43692,797.77,774.49,755.24,757.45,771.24,-2.44,-850.59,560.55,0.81,0.79,-2.00
43723,797.70,774.57,755.35,757.86,771.37,-20.02,-862.30,546.87,0.46,0.95,-1.85
43754,796.87,774.53,755.38,757.99,771.19,-21.97,-856.93,552.73,-1.71,-0.38,-2.56
43784,796.55,774.52,755.43,758.21,771.18,-12.70,-864.26,543.95,2.11,1.82,-1.53
43814,797.07,774.70,755.56,758.39,771.43,-15.14,-893.55,522.95,3.29,0.92,-3.11
43845,797.75,774.78,755.61,758.49,771.66,-3.91,-867.19,541.50,4.84,1.23,-2.02
43875,798.32,774.87,755.56,758.27,771.76,-1.95,-878.91,532.23,2.49,0.22,-2.03
43906,799.76,774.91,755.64,758.28,772.15,-0.98,-864.75,564.45,2.11,-1.07,0.34
43936,800.63,774.97,755.57,758.22,772.35,-6.35,-848.63,569.34,2.07,2.12,-3.70
43967,801.03,775.07,755.53,758.04,772.42,-0.49,-858.40,544.92,2.06,-0.72,-0.23
43998,801.97,775.06,755.45,757.88,772.59,-7.81,-848.63,563.96,-1.02,-1.79,1.15
44028,802.67,775.02,755.39,757.86,772.73,-11.72,-854.49,555.18,-1.55,-0.63,-0.54
44059,802.15,774.95,755.45,757.98,772.63,6.84,-862.79,564.45,-3.25,2.69,-2.99
44090,801.12,775.11,755.43,758.01,772.42,11.72,-862.79,554.69,-1.38,1.16,-1.85
44120,800.50,775.13,755.42,758.02,772.27,-16.60,-892.09,528.81,-2.34,0.01,-2.42
44151,799.87,775.08,755.36,757.99,772.08,-11.23,-878.42,544.43,-2.65,-2.28,0.98
44182,799.51,775.06,755.33,757.93,771.96,-16.60,-884.28,534.67,0.74,1.98,1.64
44212,798.99,774.85,755.33,758.05,771.80,-15.14,-887.21,534.18,0.83,0.21,0.70
44243,797.66,774.64,755.33,758.12,771.44,-4.88,-887.70,534.67,-2.83,-0.82,1.82
44274,796.59,774.42,755.32,758.20,771.13,-17.58,-872.56,552.73,-0.15,-0.19,-1.36
44305,795.78,774.12,755.31,758.16,770.84,0.49,-880.86,544.43,-0.98,0.05,1.78
44336,795.61,773.75,755.25,758.02,770.66,-9.28,-859.86,568.85,1.16,-0.85,3.18
44367,795.50,773.50,755.11,757.91,770.50,-2.93,-851.56,558.59,-0.92,-1.63,2.44
44398,795.75,773.20,755.01,757.71,770.42,-21.48,-857.42,541.02,-3.60,-0.06,2.29
44429,795.41,772.79,754.98,757.43,770.15,-10.25,-860.84,548.34,-3.73,-0.04,3.56
