currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
28745,801.84,765.23,756.22,755.6,769.72,-39.55,-889.16,521.48,1.94,0.32,-1.69,-250.45,5750,0,70,56.0711,6.61812,-271.982,2073.05,-7984.53,-891.225,-29.3554,-7.61614,0
28778,799.84,765.82,756.37,756.65,769.67,-39.55,-860.35,558.11,2.69,-4.02,-1.97,-260.01,5757,0,70,44.9771,7.91261,-210.193,-254.98,-5959.89,-1352.81,-28.3545,1.21912,0
28812,797.23,767.43,756.52,758.15,769.83,-48.83,-868.16,548.83,0.21,-0.79,-1.78,-282.29,5763,0,70,36.9717,7.53368,-167.932,-1171.8,-4689.5,-1270.89,-27.9268,6.98428,0
28847,791.47,769.12,756.97,759.74,769.32,-12.21,-864.26,564.45,-1.49,1.62,-6.13,-288.23,5770,0,70,27.1648,5.28224,-123.318,-1620.04,-3573.75,-1482.63,-28.9889,13.1429,0
28881,786.33,771.33,757.41,761.31,769.1,-32.23,-868.16,544.43,-3.66,2.44,-4.79,-300.48,5777,0,70,19.9612,2.92745,-87.8776,-1491.2,-2630.84,-1308.74,-29.9363,16.9755,0
28914,783.34,773.5,757.81,762.64,769.32,-7.81,-874.51,551.27,-0.35,3.73,-5.74,-317.2,5784,0,70,13.4467,1.69717,-64.0908,-1283.86,-2057.32,-1050.35,-32.1069,20.034,0
28947,781.65,775.42,758.21,763.86,769.78,-44.92,-863.77,534.67,0.59,-0.32,-1.28,-334.89,5790,0,70,9.4087,3.34483,-52.6302,-1205.05,-1917.26,-1036.13,-36.4298,22.8897,0
28981,779.47,777.04,758.68,764.83,770,-28.32,-867.68,556.15,-3.79,-2.24,-3.5,-343,5797,0,70,6.10358,4.23274,-43.0706,-948.462,-1760.81,-948.35,-40.8764,22.019,0
29016,776.47,778.61,759.08,765.25,769.85,-29.3,-861.82,550.29,-4.29,3.36,-3.05,-341.33,5804,0,70,4.32025,4.04427,-35.3235,-804.669,-1507.04,-883.599,-42.6609,22.7765,0
29049,774.37,779.84,759.38,765.24,769.71,-5.86,-865.72,560.06,-2.87,0.32,-4.24,-336.39,5811,0,70,4.22898,2.68316,-30.2027,-725.252,-1239.31,-695.17,-41.0326,24.0118,0
29083,773.36,780.51,759.45,765.2,769.63,-24.9,-858.89,559.57,0.69,-0.8,-1.37,-336.1,5818,0,70,4.58761,2.05911,-26.9333,-616.931,-1054.62,-542.177,-39.1557,22.9087,0
29116,772.99,781.44,759.66,765.14,769.81,-9.77,-861.82,546.39,0.17,-2.37,-3.29,-336.35,5824,0,70,5.08478,2.98196,-25.887,-661.98,-891.085,-579.13,-34.4232,25.5723,0
29149,772.8,782.26,759.88,765.22,770.04,-6.84,-858.4,557.62,3.06,-2.27,-0.66,-337.71,5831,0,70,5.28043,3.40633,-24.9657,-708.56,-788.302,-426.703,-31.5756,28.3819,0
29183,773.69,783.78,760.24,765.96,770.92,-21.48,-860.84,570.8,4.76,-4.47,0.79,-354.78,5838,0,70,5.21738,3.45455,-25.3801,-828.88,-793.296,-421.442,-31.2539,32.6644,0
29218,774.37,785.87,760.65,766.3,771.8,-28.32,-849.61,569.82,0.95,-0.88,-0.83,-368.91,5845,0,70,4.71473,2.27731,-26.5825,-859.652,-793.614,-413.398,-29.8548,32.3392,0
29251,774.09,788.1,760.97,765.86,772.25,-17.58,-856.93,565.92,0.29,-2.02,-0.93,-371.21,5851,0,70,4.64527,1.40906,-27.617,-971.007,-819.773,-364.766,-29.6963,35.1577,0
29285,773.24,790.66,761.15,764.97,772.51,-19.53,-864.26,555.18,-3.76,2.89,-4.69,-371.24,5858,0,70,6.41448,1.03785,-32.5149,-1170.94,-830.647,-453.114,-25.5429,36.0111,0
29318,772.21,792.84,761.25,763.78,772.52,-8.79,-872.07,543.46,-2.38,3.45,-2.55,-365.2,5865,0,70,7.69211,1.5385,-37.0088,-1302.87,-976.37,-258.693,-26.3811,35.2017,0
29351,771.87,794.97,761.34,762.55,772.68,-12.21,-845.7,559.57,-0.24,1.7,-4.39,-360.98,5871,0,70,8.48678,2.40023,-43.0916,-1600.04,-1123.95,-288.026,-26.0811,37.1332,0
29385,771.97,796.67,761.42,761.05,772.78,-17.58,-878.42,543.46,-2.72,-0.24,-2.02,-350.65,5878,0,70,8.29349,1.78848,-47.1718,-1747.94,-1298.46,-517.55,-27.5225,37.0577,0
29420,772,797.67,761.3,759.03,772.5,-26.37,-878.91,540.53,-0.95,1.18,1.07,-332.18,5885,0,70,8.74544,0.797536,-50.8019,-1977.7,-1410.25,-796.838,-27.7605,38.9285,0
29453,771.16,797.59,761.07,756.62,771.61,-10.25,-873.54,555.18,-4.46,3.63,-1.2,-298.91,5892,0,70,10.8629,1.29622,-54.9246,-2042.69,-1450.4,-677.143,-26.4073,37.1902,0
29487,769.36,796.47,760.74,754.01,770.14,-18.55,-856.45,543.46,-6.49,3.05,-2.58,-253.53,5898,0,70,12.7507,1.86769,-57.7334,-2183.1,-1425.24,-819.053,-24.6882,37.8147,0
29520,767.68,794.45,760.26,751.63,768.51,-11.72,-871.09,546.39,-1.34,2.04,-2.44,-208.65,5905,0,70,13.5201,3.68211,-62.4748,-2406.95,-1471.59,-996.337,-23.5549,38.5266,0
29554,766.8,791.86,759.74,749.61,767,-18.07,-861.33,560.55,-3.37,3.27,-2.03,-167.88,5912,0,70,13.5603,4.71836,-63.5841,-2478.5,-1441.47,-952.269,-22.6701,38.9798,0
29587,764.77,789.28,759.39,748.08,765.38,-30.27,-890.62,552.25,-7.69,3.53,0.03,-126.62,5918,0,70,13.5395,3.31323,-61.1847,-2452.38,-1289.95,-941.512,-21.083,40.0815,0
29623,761.01,786.12,758.96,746.46,763.14,-23.93,-887.21,531.25,-21.05,8.31,-4.29,-75.06,5926,0,70,14.5705,2.21533,-58.8768,-2263,-1170.41,-684.172,-19.8798,38.4398,0
29656,756.93,782.14,758.47,745.09,760.66,-3.91,-886.72,520.51,-26.36,9.69,-4.58,-21.42,5932,0,70,14.9667,1.70935,-57.3473,-2248.84,-1114.04,-778.718,-19.4257,39.2142,0
29690,753.64,777.2,758.06,744,758.22,-27.83,-894.04,483.89,-21.98,1.68,-0.73,35.66,5939,0,70,14.637,2.55376,-57.9072,-2359.57,-1096.81,-912.606,-18.9426,40.7455,0
29723,751.5,771.89,757.5,742.92,755.95,-10.25,-868.65,502.93,-26.15,-1.35,0.6,87.44,5946,0,70,13.8566,2.65419,-57.2578,-2314.92,-1126.85,-1033.06,-19.6801,40.4307,0
29757,750.01,767.44,757.05,742.34,754.21,9.28,-888.67,460.94,-23.79,-5.7,3.44,125.52,5952,0,70,14.4815,3.91265,-60.0406,-2410.96,-1140.11,-940.815,-18.9889,40.1557,0
29790,749.16,763.87,756.69,742.41,753.03,-53.22,-931.15,471.19,1.66,-3.87,-3.02,147.17,5959,0,70,15.1103,2.40082,-57.3769,-2229.74,-1027.43,-829.474,-17.9069,38.8621,0
29825,748.88,761.32,756.44,742.89,752.38,-1.95,-881.84,469.73,-0.66,-4.58,-4.58,155.29,5966,0,70,14.7369,0.639144,-52.4205,-1982.23,-874.487,-669.916,-16.682,37.8148,0
29859,748.55,759.77,756.36,743.25,751.98,-14.65,-883.79,500.49,-2.44,-2.37,-3.36,161.51,5973,0,70,15.505,1.60302,-52.1529,-1875.1,-893.339,-726.671,-17.1301,35.9541,0
29891,748.34,758.53,756.16,743.63,751.66,-11.23,-888.18,513.18,-7.69,-4.59,-2.13,161.59,5979,0,70,14.1648,2.33814,-50.282,-1869.27,-964.838,-826.208,-19.189,37.1729,0
29924,748.16,757.88,756.07,744.27,751.6,-42.48,-899.9,493.65,-15.53,-3.53,-0.37,155.61,5986,0,70,12.0045,2.00299,-45.3938,-1730.47,-965.012,-902.716,-21.2594,38.1204,0
29957,747.93,757.52,756.06,744.81,751.58,-4.39,-941.89,428.71,-14.78,-7,-5.96,151.37,5992,0,70,9.60033,0.231679,-39.4693,-1400.68,-899.225,-753.355,-22.7828,35.4877,0
29993,747.74,757.31,755.98,745.48,751.63,-10.25,-915.53,465.82,-17.63,-6.52,-8.01,141.79,6000,0,70,9.06695,-1.2855,-37.2158,-1167.45,-887.81,-501.087,-23.8558,31.3691,0
30026,747.54,757.23,756.01,746.08,751.71,23.93,-928.71,421.39,-15.47,-6.18,-7.66,135.08,6006,0,70,10.3783,0.249765,-40.576,-1236.06,-936.771,-564.435,-23.0853,30.4636,0
30059,747.43,757.19,756.02,746.8,751.86,11.23,-927.25,410.16,-9.91,-3.17,-10.85,125.37,6013,0,70,9.63446,1.35995,-42.8807,-1269.12,-1080.57,-760.524,-25.1988,29.5991,0
30092,747.22,757.37,755.99,747.54,752.03,32.71,-924.32,439.45,-7.13,-1.78,-10.12,112.87,6019,0,70,8.25248,0.79888,-42.3059,-1103.36,-1108.07,-768.298,-26.1909,26.0812,0
30125,747.16,757.55,756.03,748.2,752.23,33.2,-884.77,441.89,-7.65,-3.89,-6.73,102.95,6026,0,70,9.01954,1.57797,-49.4351,-1110.43,-1345.11,-867.962,-27.2028,22.4604,0
30158,746.93,758.13,756.16,748.85,752.52,26.86,-907.71,421.39,-9.18,-2.44,-7.95,92.97,6033,0,70,10.9875,1.97899,-57.8247,-1170.09,-1612.67,-758.468,-27.8893,20.2377,0
30193,746.88,758.81,756.14,749.47,752.83,30.76,-958.5,410.16,-8.88,-5.75,-6.75,77.99,6040,0,70,12.3888,1.02549,-62.6637,-1009.45,-1748.47,-759.431,-27.9022,16.1098,0
30226,746.77,759.64,756.36,750.11,753.22,27.83,-957.03,401.86,-0.86,0.38,-9.58,67.64,6046,0,70,14.584,2.9051,-75.0464,-1203.11,-1978.3,-978.322,-26.3626,16.0321,0
30259,746.73,759.98,756.45,750.67,753.46,50.29,-928.22,401.86,3.56,-0.74,-6.77,59.11,6053,0,70,16.991,5.75035,-91.4748,-1287.87,-2501.67,-1175.5,-27.3483,14.0809,0
30293,746.58,760.67,756.57,751.14,753.74,24.41,-916.5,443.85,-4.37,-1.76,-4.56,50.22,6060,0,70,18.3878,5.69561,-105.616,-630.109,-3026.2,-1217.92,-28.6532,5.96734,0
30326,746.49,761.25,756.64,751.38,753.94,34.67,-937.5,416.02,-5.45,-4.01,-7.19,44.04,6066,0,70,24.3403,6.14097,-121.077,104.845,-3360.72,-843.492,-27.7548,-0.862055,0
30359,746.46,761.75,756.76,751.66,754.16,41.5,-944.82,401.37,-6.65,-2.84,-5.05,38.93,6073,0,70,31.1571,6.22039,-142.545,805.149,-3782.24,-618.592,-26.5353,-5.64654,0
30395,746.38,762.56,756.88,752.01,754.46,42.48,-958.01,424.32,-8.19,1.03,-7.5,30.48,6080,0,70,33.3489,6.0894,-156.6,1743.99,-4299.94,-573.568,-27.4579,-11.1357,0
30428,746.39,762.78,756.86,752.06,754.52,84.96,-921.39,420.9,-5.58,-2.26,-6.2,27.47,6087,0,70,34.5525,4.78058,-167.613,2917.34,-4739.22,-346.434,-28.2743,-17.4037,0
30462,746.22,762.75,756.85,752.09,754.48,75.2,-913.57,420.9,-7.85,-0.78,-1.83,27.66,6093,0,70,35.7983,4.58524,-176.233,3937.21,-5140.46,-213.214,-29.168,-22.3396,0
30495,746.23,762.71,756.79,752.08,754.45,62.01,-965.82,377.44,-9.43,-0.73,-0.57,26.64,6100,0,70,37.5485,5.05823,-190.942,5473.23,-5777.86,-188.096,-30.2594,-28.6622,0
30528,746.13,762.77,756.8,752.19,754.47,78.12,-934.08,377.44,-4.04,1.47,-5.67,25.09,6107,0,70,39.4595,4.45065,-209.62,7171.12,-6646.15,42.6838,-31.7048,-34.2088,0
30562,746.11,762.84,756.71,752.23,754.48,60.55,-933.11,400.88,-1.8,1.44,-3.1,21.84,6113,0,70,40.6908,3.60171,-225.388,8840.79,-7588.97,71.9913,-33.6704,-39.2234,0
30598,746.14,762.85,756.8,752.38,754.54,62.99,-935.55,391.6,-4.02,0.16,0.05,21.56,6121,0,70,41.6346,4.09567,-250.453,11290.8,-8979.31,234.594,-35.8522,-45.0807,0
30631,746.13,763.29,756.81,752.43,754.67,88.38,-915.04,410.16,-3.6,-2.03,-2.75,17.76,6127,0,70,43.239,3.67021,-265.03,12983.4,-9684.27,344.084,-36.5401,-48.9877,0
30664,746.02,763.01,756.74,752.38,754.54,82.52,-933.59,388.18,-4.53,-3.08,4.15,19.15,6134,0,70,45.6297,3.57725,-283.094,14481.6,-10475.2,424.852,-37.0025,-51.1547,0
30698,746.05,762.61,756.68,752.32,754.42,70.8,-942.38,385.25,-1.92,-0.1,6.33,21.76,6141,0,70,48.4381,3.89993,-304.658,16060.1,-11333.9,632.786,-37.2025,-52.7143,0
30731,746,762.56,756.59,752.47,754.4,37.6,-988.77,333.5,1.11,1.26,2.31,18.04,6147,0,70,50.872,2.56411,-324.203,17613.2,-12148.9,795.489,-37.4734,-54.3273,0
30764,745.96,762.09,756.59,752.5,754.28,60.55,-941.41,381.84,6.68,5.08,1.56,21.4,6154,0,70,52.9046,1.20688,-347.435,19626.8,-12968.8,1194.65,-37.327,-56.49,0
30800,746.02,761.2,756.45,752.4,754.02,81.05,-915.53,400.88,6.74,4.97,2.98,26.27,6161,0,70,55.8931,0.322189,-376.462,22226,-14319.7,1479.78,-38.0372,-59.0385,0
30833,745.97,760.24,756.27,752.32,753.7,60.55,-907.71,406.74,3.24,3.93,12.74,30.78,6168,0,70,58.7873,-1.06772,-406.481,25161.3,-15781.3,2041.04,-38.8241,-61.8993,0
30866,746.02,759.99,756.21,752.35,753.65,41.5,-947.27,406.25,4.72,6.26,10.82,30.67,6174,0,70,59.7876,-2.22664,-427.053,27393.2,-16879.8,2402.39,-39.5263,-64.1444,0
30900,745.96,760.14,756.21,752.61,753.73,33.69,-944.34,391.11,9.06,7.44,8.44,26.15,6181,0,70,59.2654,-1.04249,-439.192,28592.1,-17583.5,2490.25,-40.0361,-65.1015,0
30933,746.08,760.24,756.17,752.64,753.78,51.27,-935.55,388.67,13.13,8.76,12.85,23.16,6188,0,70,59.2114,-0.260433,-440.814,28875.8,-17644,2510.47,-40.0258,-65.5057,0
30966,746.03,760.03,756.27,752.97,753.83,28.32,-909.18,412.11,14.85,9.25,13.05,22.85,6194,0,70,57.3117,-1.40928,-437.253,29030.1,-17556.2,2542.86,-40.1512,-66.3921,0
31002,746.11,760.74,756.29,753.26,754.1,-9.28,-930.66,439.45,11.92,12.95,12.16,13.05,6201,0,70,57.2731,-3.71936,-450.097,30486.5,-18209.3,2742.44,-40.4564,-67.7331,0
31035,746.23,761.54,756.3,753.37,754.36,35.64,-888.18,419.43,10.7,10.73,13.56,5.01,6208,0,70,56.8917,-3.74981,-460.954,31402.7,-18822.9,2741.66,-40.8347,-68.1253,0
31068,746.13,762.18,756.35,753.69,754.59,-4.39,-915.53,436.04,12.11,13.31,15.04,-3.28,6215,0,70,55.4156,-4.05174,-459.045,31092.8,-18693.4,2780.11,-40.7223,-67.7337,0
31102,746.26,764.09,756.5,754.35,755.3,-79.59,-983.4,445.31,19.59,16,8.31,-25.22,6221,0,70,55.1378,-2.3627,-457.153,30741.7,-18579.4,2769.53,-40.6416,-67.246,0
31135,746.36,765.86,756.61,754.75,755.9,-26.86,-889.65,397.95,34.74,10.08,-1.44,-42.74,6228,0,70,55.5728,-2.47316,-466.294,31720.9,-19181.2,2698.85,-41.1355,-68.0277,0
31168,746.7,766.89,756.69,754.72,756.25,-62.5,-883.3,543.95,20.36,-0.4,0.58,-49.67,6235,0,70,54.3072,-2.65125,-471.247,32172.4,-19576.5,2623.11,-41.542,-68.2708,0
31204,747.38,768.94,756.83,754.86,757,-48.34,-898.93,462.89,13.32,-1.54,0.78,-67.17,6242,0,70,53.8933,-2.99283,-467.875,32015.1,-19438.4,2824.78,-41.5462,-68.4266,0
31237,748.03,770.86,757,754.92,757.7,-39.55,-932.62,458.5,12.36,1.62,0.2,-81.54,6248,0,70,53.3841,-2.27813,-464.865,31656,-19350.9,2730.67,-41.627,-68.0972,0
31271,749.05,771.79,756.95,754.77,758.14,-24.9,-899.9,496.58,13.6,-3.79,-0.14,-91.56,6255,0,70,52.256,-2.11573,-458.115,31213.3,-19136.9,2579.98,-41.7732,-68.1341,0
31304,750.16,772.26,757,754.49,758.48,-26.37,-905.27,504.39,10.32,-2.39,2.63,-93.8,6262,0,70,50.7261,-2.12888,-448.799,30805.4,-18940.2,2475.8,-42.2019,-68.6396,0
31337,751.54,772.5,756.93,754.43,758.85,-21,-893.55,490.23,11.49,1.25,-0.19,-101.18,6268,0,70,49.7182,-2.8571,-444.398,30832,-18892.1,2482.67,-42.5117,-69.3792,0
31371,753.19,772.86,756.97,754.4,759.35,-29.79,-891.11,505.37,17.06,-2.59,1.11,-108.33,6275,0,70,48.8551,-3.22433,-443.372,30838.4,-18961.8,2468.89,-42.7673,-69.5543,0
31406,755.5,773.15,756.99,754.44,760.02,-33.69,-891.6,519.04,14.86,-5.93,2.79,-118.65,6282,0,70,48.4631,-3.18742,-439.383,30620.7,-18866.1,2386.37,-42.9377,-69.6902,0
31439,757.87,773.15,757.05,754.58,760.66,-35.64,-876.46,512.21,14.32,-3.46,1.42,-127.4,6289,0,70,47.2714,-2.74938,-429.95,29894.4,-18532.7,2284.16,-43.1043,-69.53,0
31473,760.48,773.36,757.05,754.64,761.38,-16.11,-876.46,541.99,14.26,-3.76,-0.07,-138.93,6296,0,70,46.3009,-2.20431,-422.164,29299.6,-18282,2219.77,-43.3054,-69.4032,0
31506,763.02,773.28,757.11,754.54,761.99,-40.53,-861.33,538.09,11.28,-3.47,-0.11,-143.95,6302,0,70,45.7601,-2.28759,-416.433,28999.5,-18064.7,2104.83,-43.3796,-69.6378,0
31539,765.17,773.67,757.21,754.66,762.68,-33.69,-884.77,520.51,3.48,1.75,-0.46,-153.81,6309,0,70,44.854,-2.5516,-406.423,28314.1,-17658.8,1970.92,-43.4493,-69.6667,0
31575,767.37,774.5,757.22,754.87,763.49,-31.25,-865.23,539.55,3.71,-0.07,-1.76,-170.92,6316,0,70,44.033,-2.78292,-398.274,28045.7,-17314.2,1914.53,-43.473,-70.4182,0
31608,769.72,775.13,757.28,754.88,764.25,-36.62,-871.58,551.27,4.5,-0.39,-3.17,-182.45,6323,0,70,42.4744,-2.44377,-390.578,27631.2,-16938.7,1820.29,-43.3682,-70.7445,0
31641,772.3,775.65,757.38,755.16,765.12,-24.9,-863.28,562.99,5.31,-3.65,-0.65,-197.21,6329,0,70,41.879,-3.16414,-386.251,27487.2,-16773.9,1895.86,-43.4274,-71.1641,0
31674,775.64,776.06,757.39,755.38,766.12,-30.76,-857.91,553.71,4.44,-1.53,1.84,-214.92,6336,0,70,41.1806,-3.47931,-386.291,27614.9,-16824.8,1973.52,-43.5548,-71.4873,0
31707,779.35,776.18,757.46,755.59,767.14,-20.51,-859.86,561.04,6.99,0.31,2.14,-230.09,6342,0,70,41.0426,-3.44673,-387.851,27832.6,-16930.9,1797.8,-43.6531,-71.7609,0
31740,783.16,776.01,757.53,755.68,768.09,-17.09,-853.52,552.73,2.71,-2.47,2.18,-241.19,6349,0,70,41.2269,-4.31956,-395.414,28539.9,-17348.9,2015.9,-43.8754,-72.1773,0
31776,785.43,775.88,757.59,755.64,768.63,-13.18,-858.89,570.8,-2.24,1.18,0.53,-246.12,6356,0,70,42.0012,-3.78941,-407.388,29400.2,-17951.6,1966.01,-44.065,-72.1674,0
31809,786.45,775.81,757.57,755.23,768.77,-12.7,-858.4,556.64,-0.78,0.92,0.16,-243.51,6363,0,70,42.7042,-3.87771,-416.472,30017.8,-18394.6,2123.02,-44.1677,-72.0763,0
31842,787.26,775.52,757.53,755,768.83,-20.51,-852.54,567.87,-2.04,0.56,0.18,-241.42,6369,0,70,43.3,-2.97819,-423.553,30021.5,-18572.3,1905.32,-43.8488,-70.8803,0
31876,789.04,775.49,757.55,755.04,769.28,-24.9,-873.05,549.8,0.76,-0.85,-1.2,-247.4,6376,0,70,43.3613,-1.88667,-428.723,29937.2,-18709.3,1754.14,-43.6395,-69.8288,0
31909,790.39,775.6,757.61,754.94,769.63,-23.93,-863.77,551.76,-1.7,2.26,-0.66,-249.96,6383,0,70,42.7671,-0.567988,-431.04,29671.3,-18841.2,1698.21,-43.7109,-68.8366,0
31942,790.73,775.45,757.55,754.89,769.66,-29.3,-859.86,562.5,-3.63,0.59,0.76,-250.67,6389,0,70,42.2914,-0.396637,-431.472,29453.5,-18826.8,1699.03,-43.6339,-68.2627,0
31978,790.77,775.51,757.62,754.81,769.68,-19.53,-850.1,549.8,-3.11,0.89,2.4,-248.4,6397,0,70,41.6201,-0.732328,-428.969,29041.1,-18650.3,1616.58,-43.477,-67.6998,0
32011,791.75,775.45,757.68,754.9,769.94,-14.65,-854,541.5,1.12,0.09,3.81,-251.11,6403,0,70,40.5835,-1.56982,-426.103,28853.7,-18429.2,1640.55,-43.2505,-67.7153,0
32044,792.61,775.22,757.69,754.77,770.07,-22.95,-850.59,561.04,0.24,-1.06,-0.95,-249.91,6410,0,70,40.0155,-1.86622,-422.599,28561.3,-18223.4,1555.17,-43.1222,-67.5849,0
32078,792.76,775.03,757.65,754.62,770.02,-25.39,-855.47,546.87,-2.49,-2.35,0.16,-247.91,6417,0,70,39.4977,-2.68865,-420.885,28432.9,-18157.7,1550.83,-43.1418,-67.5551,0
32111,792.7,774.91,757.68,754.42,769.93,-23.93,-870.12,554.2,-1.02,-0.27,2.31,-242.85,6423,0,70,38.2444,-2.71982,-421.382,28449.2,-18191.3,1523,-43.1706,-67.514,0
32144,792.52,774.59,757.62,754.12,769.71,-15.63,-858.89,555.66,-0.77,-1.74,0,-236.84,6430,0,70,37.8691,-1.29159,-430.012,28691.2,-18759,1344.31,-43.6243,-66.7218,0
32180,792.26,774.11,757.56,753.83,769.44,-35.16,-848.14,565.43,-1.73,-0.91,1.08,-229.37,6437,0,70,38.454,-0.38569,-445.982,29620.5,-19500.7,1483.56,-43.7253,-66.4164,0
32213,792.28,773.8,757.51,753.7,769.32,-32.23,-845.7,564.45,1.86,-1.27,0.21,-226.23,6444,0,70,38.8138,-1.46824,-458.149,30638.1,-20182.2,1540.32,-44.0515,-66.8736,0
32247,792.3,773.5,757.54,753.62,769.24,-22.46,-864.75,549.32,2.01,-1.35,-0.87,-221.94,6450,0,70,38.9781,-0.747393,-474.484,32135,-20908.2,1805.13,-44.0652,-67.7261,0
32280,792.11,773.21,757.44,753.53,769.07,-18.55,-857.42,550.29,-2.38,-0.07,0.85,-220.08,6457,0,70,39.4497,-0.299195,-493.273,33777.2,-21832,1910.02,-44.2592,-68.4758,0
32313,791.67,772.95,757.51,753.38,768.88,-18.07,-848.14,564.45,-0.83,0.62,-1.89,-212.49,6464,0,70,39.8816,2.77324,-523.703,36055.9,-23421.3,1693.7,-44.7223,-68.8476,0
32347,791.27,772.67,757.42,753.25,768.65,-17.58,-851.56,563.48,0,0,-0.79,-209.2,6470,0,70,39.2656,1.61553,-551.909,38753.7,-24965.3,1756.5,-45.2346,-70.2174,0
32383,790.86,772.36,757.46,753.06,768.43,-41.99,-861.33,548.83,-2.56,0.76,-0.57,-201.57,6478,0,70,37.271,-0.982537,-579.813,41776.8,-26562.7,1986.82,-45.8126,-72.0522,0
32416,790.4,772.1,757.41,752.97,768.22,-31.25,-861.33,552.73,-2.69,1.94,-0.85,-197.74,6484,0,70,35.5858,-3.17959,-593.266,43340.9,-27287,2016.89,-45.9945,-73.0546,0
32449,790,771.77,757.37,752.81,767.99,-23.44,-870.61,546.87,-1.63,-1.52,-1.71,-192.29,6491,0,70,33.9192,-4.23743,-604.278,44781.8,-28087.9,1885.56,-46.4817,-74.1078,0
32483,789.74,771.42,757.38,752.67,767.8,-23.93,-866.21,563.96,-2.04,-1.66,-0.4,-186.41,6498,0,70,32.7887,-5.71036,-612.163,45701.9,-28385.6,1773.86,-46.3694,-74.6565,0
32516,789.56,771.24,757.31,752.54,767.66,-27.83,-852.05,545.41,-2.25,-0.87,0.64,-184.18,6504,0,70,31.5988,-5.25678,-617.218,46158.1,-28588.3,1515.54,-46.3179,-74.784,0
32551,789.62,771.06,757.33,752.65,767.66,-21.97,-866.7,555.18,-1.2,2.48,0.29,-184.23,6511,0,70,30.3882,-4.90157,-626.417,46492.1,-29096,1295.09,-46.4482,-74.2191,0
32584,789.86,771.01,757.31,752.74,767.73,-34.18,-864.26,548.83,-1.39,0.67,-1.71,-186.44,6518,0,70,28.6978,-2.68824,-636.75,46576.8,-29653,1183.91,-46.5693,-73.1477,0
32618,790.34,771.13,757.33,752.91,767.93,-38.09,-865.23,549.8,-0.44,-1.13,0.45,-191.05,6525,0,70,27.5898,-4.12642,-640.918,46682.7,-29727.3,1130.11,-46.3824,-72.8372,0
32651,791.1,771.37,757.36,753.21,768.26,-20.51,-868.65,552.25,0.26,1.57,1.15,-199.23,6531,0,70,27.9107,-4.04541,-636.73,45493.2,-29363.8,992.603,-46.1166,-71.4482,0
32684,791.57,771.6,757.37,753.38,768.48,-30.76,-862.3,552.73,-0.18,-0.92,0.49,-204.9,6538,0,70,26.605,-1.80072,-644.281,44863.2,-29668.3,872.103,-46.0487,-69.633,0
32718,791.7,772.02,757.5,753.56,768.7,-27.34,-860.35,548.34,-0.79,-0.76,-1.72,-208.05,6545,0,70,25.3561,-1.48026,-651.781,44637.7,-30072.3,889.762,-46.1387,-68.4857,0
32753,791.71,772.27,757.5,753.82,768.82,-35.16,-863.28,567.87,1.64,-1.87,0.5,-214.08,6552,0,70,23.843,-0.626772,-648.84,43698.2,-29720.4,693.957,-45.8055,-67.3482,0
32787,791.63,772.51,757.53,753.9,768.89,-13.18,-846.68,548.34,-1.74,1.92,-2.11,-216.13,6558,0,70,22.7491,0.0253452,-651.831,43287.9,-29860.4,548.962,-45.8101,-66.4097,0
32820,791.49,772.75,757.51,753.81,768.89,-21.97,-862.3,556.15,-1.32,2.57,1.07,-216.6,6565,0,70,22.2154,-0.48109,-652.15,42954.7,-29830.3,447.286,-45.7414,-65.8663,0
32853,791.15,772.78,757.54,753.82,768.82,-18.55,-865.23,561.52,-0.26,-0.53,0.5,-215.09,6572,0,70,22.6798,-0.980177,-650.657,42714.2,-29658.2,344.666,-45.5819,-65.6477,0
32886,790.97,772.84,757.51,753.64,768.74,-23.44,-873.54,539.55,-0.09,1.05,0.76,-213.19,6578,0,70,22.58,0.903366,-655.445,42839.4,-29797.9,311.166,-45.4621,-65.3593,0
32920,790.77,772.78,757.5,753.58,768.66,-34.67,-861.33,553.22,-2.11,1.33,-1.68,-211.52,6585,0,70,22.881,1.16403,-657.189,42792.1,-29818.3,325.923,-45.3725,-65.1139,0
32955,790.72,772.74,757.49,753.51,768.61,-29.3,-871.09,535.16,-1.02,0.63,0.24,-210.08,6592,0,70,22.8475,1.36368,-653.717,42079.3,-29547,376.183,-45.1985,-64.3693,0
32988,790.66,772.67,757.52,753.69,768.63,-34.67,-866.21,553.71,2.73,-0.02,-2.37,-211.3,6599,0,70,23.4371,2.31694,-649.792,41513.1,-29210.2,329.918,-44.9532,-63.8867,0
33021,790.78,772.86,757.62,754.09,768.84,-22.95,-860.35,547.36,1.51,0.08,-1.24,-216.48,6605,0,70,22.5556,2.78639,-652.79,42155.7,-29635.2,322.565,-45.3977,-64.5776,0
33054,791.47,773.12,757.66,754.38,769.16,-27.34,-866.21,544.92,1.1,-2.39,-0.08,-224.32,6612,0,70,21.9821,1.63632,-651.541,42946.9,-29601.1,386.542,-45.4325,-65.916,0
33087,792.23,773.37,757.65,754.39,769.41,-17.09,-874.02,547.36,2.77,-0.05,-0.47,-229.14,6618,0,70,22.0975,1.28066,-650.046,43458,-29663.7,423.323,-45.6332,-66.8537,0
