currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
18688,768.50,764.32,762.63,759.52,763.75,86.91,-864.75,532.23,-0.58,-0.11,3.55,-26.63
18722,768.71,764.23,762.57,759.51,763.76,93.75,-863.77,529.79,-1.21,0.11,0.33,-28.01
18757,768.72,764.22,762.64,759.56,763.79,104.49,-868.65,525.39,-0.04,-0.47,1.51,-26.93
18791,768.94,764.24,762.63,759.49,763.83,101.07,-859.86,533.20,1.08,-0.43,-0.33,-27.03
18825,769.06,764.23,762.56,759.46,763.82,96.19,-860.35,533.69,1.02,0.20,1.63,-28.72
18859,769.25,764.16,762.52,759.36,763.82,101.07,-852.54,535.64,0.09,0.69,-3.18,-28.25
18893,769.33,764.15,762.46,759.40,763.83,101.56,-870.12,524.41,-0.42,2.45,-1.39,-30.65
18927,769.61,764.22,762.49,759.34,763.92,104.49,-856.45,534.18,-0.98,0.64,0.45,-30.65
18961,769.67,764.29,762.53,759.35,763.96,123.05,-862.30,530.76,0.87,3.53,1.37,-30.58
18995,769.70,764.29,762.45,759.49,763.98,114.75,-862.30,538.09,-0.25,1.17,0.63,-34.51
19031,769.71,764.38,762.53,759.46,764.02,100.10,-862.79,517.58,-0.73,1.45,-0.53,-32.96
19065,769.72,764.42,762.54,759.54,764.05,90.82,-864.26,526.86,-1.52,0.61,0.12,-34.31
19098,769.82,764.50,762.50,759.57,764.10,103.03,-854.98,528.81,-0.41,0.69,1.31,-36.65
19132,770.00,764.53,762.61,759.62,764.19,88.38,-854.00,541.02,0.65,2.64,0.86,-35.48
19165,770.30,764.52,762.47,759.59,764.22,99.12,-853.52,541.02,-0.76,0.92,1.40,-39.56
19199,770.67,764.56,762.50,759.55,764.32,103.52,-851.07,533.20,0.61,-0.73,0.24,-39.78
19232,771.04,764.59,762.47,759.56,764.42,101.56,-859.86,530.76,-0.39,2.58,0.49,-41.99
19267,771.35,764.59,762.46,759.60,764.50,96.68,-865.72,526.86,0.73,1.61,-1.45,-44.04
19300,771.46,764.67,762.46,759.61,764.55,103.03,-862.79,535.16,2.04,-0.06,-1.28,-45.30
19334,771.55,764.66,762.42,759.62,764.56,95.70,-866.70,541.99,-1.41,2.23,-0.04,-46.50
19368,771.55,764.82,762.49,759.67,764.63,104.00,-866.21,538.09,0.44,-0.40,0.60,-46.97
19402,771.43,764.81,762.49,759.62,764.59,99.61,-870.61,537.60,-1.56,0.29,1.03,-45.62
19436,771.17,764.93,762.49,759.70,764.57,98.14,-851.56,541.50,0.41,1.81,0.05,-46.83
19470,770.65,765.07,762.59,759.80,764.53,99.12,-872.07,518.55,-0.48,2.16,2.22,-45.13
19504,769.93,765.29,762.71,760.02,764.49,99.61,-860.84,537.11,2.05,3.61,3.02,-44.81
19538,769.18,765.66,762.84,760.26,764.49,84.47,-857.91,538.09,1.61,1.60,2.68,-45.26
19572,768.38,765.84,763.02,760.50,764.43,100.59,-865.72,533.69,1.49,2.80,1.50,-43.09
19607,767.76,766.15,763.12,760.63,764.41,89.36,-854.49,539.06,-0.76,2.61,1.63,-42.75
19641,767.18,766.30,763.30,760.82,764.40,84.47,-864.75,531.25,-0.85,3.81,-0.18,-40.54
19675,766.66,766.49,763.36,760.94,764.36,83.98,-855.47,541.50,0.16,1.03,0.33,-40.32
19709,766.30,766.49,763.41,760.97,764.29,97.17,-860.35,544.43,1.32,-0.64,0.60,-38.62
19743,766.07,766.62,763.45,761.08,764.31,83.01,-862.79,530.76,-0.14,2.09,-1.15,-39.24
19777,765.81,766.64,763.43,761.04,764.23,94.24,-859.37,525.39,-0.56,1.27,-1.10,-38.36
19811,765.73,766.63,763.46,761.09,764.23,86.91,-857.42,535.64,0.05,-0.95,0.76,-38.08
19846,765.72,766.58,763.42,761.04,764.19,101.07,-860.35,538.57,-1.78,1.29,0.53,-38.00
19880,765.77,766.63,763.42,761.06,764.22,91.80,-861.33,533.69,0.88,-0.29,0.92,-38.73
19914,765.82,766.49,763.43,760.90,764.16,88.38,-856.93,542.97,-0.37,0.56,-1.10,-35.31
19948,765.98,766.49,763.38,760.96,764.20,89.36,-862.79,530.76,0.59,2.73,-0.23,-37.97
19984,765.99,766.37,763.36,760.80,764.13,101.07,-861.82,537.60,-1.24,4.13,1.02,-35.28
20018,766.21,766.34,763.29,760.77,764.15,89.84,-864.26,532.71,-2.80,0.72,-0.42,-37.16
20052,766.22,766.30,763.30,760.83,764.17,86.91,-860.35,541.99,-0.89,1.28,1.08,-37.28
20086,766.37,766.28,763.28,760.76,764.17,91.31,-863.77,538.57,0.90,2.49,-2.48,-37.27
20120,766.43,766.25,763.27,760.82,764.19,88.87,-862.30,540.53,0.75,1.06,0.18,-38.23
20154,766.34,766.35,763.19,760.72,764.15,89.84,-850.59,535.16,-0.52,0.72,-2.15,-39.40
20188,766.34,766.34,763.29,760.75,764.18,78.12,-857.42,537.11,2.08,-0.18,-1.04,-37.20
20223,766.27,766.30,763.21,760.84,764.16,97.17,-861.82,531.74,-0.60,1.89,1.49,-39.85
20257,766.26,766.38,763.31,760.80,764.19,97.66,-865.72,521.97,2.20,1.63,0.15,-37.55
20291,766.27,766.32,763.16,760.84,764.15,98.63,-863.28,540.04,-0.26,0.87,0.85,-41.16
20325,766.26,766.36,763.28,760.88,764.19,105.47,-865.72,543.95,0.51,2.61,-0.50,-39.01
20359,766.31,766.34,763.19,760.73,764.14,94.24,-861.33,535.16,3.28,0.15,-0.07,-39.19
20393,766.31,766.30,763.25,760.77,764.15,89.84,-865.72,539.55,0.48,3.52,-1.68,-37.91
20427,766.38,766.26,763.22,760.69,764.14,92.77,-850.59,524.41,-0.15,2.06,-0.07,-37.48
20461,766.45,766.17,763.25,760.70,764.14,99.12,-861.82,534.67,0.59,1.12,0.30,-36.36
20495,766.60,766.23,763.18,760.66,764.17,100.59,-863.28,540.53,-0.56,-0.05,0.07,-38.53
20530,766.72,766.17,763.16,760.78,764.21,86.43,-854.00,533.69,2.23,-0.10,-1.11,-40.73
20564,766.86,766.10,763.16,760.64,764.19,101.07,-865.23,531.25,-0.09,2.79,-0.25,-38.57
20598,767.05,766.04,763.12,760.61,764.21,89.84,-846.19,538.57,0.20,0.50,0.33,-39.40
20632,767.34,765.95,763.09,760.51,764.22,95.21,-854.98,526.37,-0.34,1.89,-0.36,-38.84
20666,767.42,765.92,763.00,760.43,764.19,95.21,-855.47,540.04,1.11,-1.38,1.27,-40.13
20699,767.54,765.91,763.01,760.47,764.23,92.29,-855.96,551.27,0.59,0.51,-0.45,-40.54
20733,767.46,765.83,763.00,760.41,764.18,102.54,-848.14,529.79,0.86,1.24,0.04,-39.08
20766,767.53,765.84,762.95,760.46,764.20,95.21,-857.42,540.53,0.47,3.84,-0.71,-41.43
20800,767.49,765.82,762.91,760.43,764.16,93.26,-875.00,526.37,0.87,0.46,0.82,-41.72
20833,767.45,765.83,762.96,760.34,764.14,80.57,-856.93,541.02,0.59,1.12,-0.33,-39.02
20868,767.49,765.81,762.88,760.43,764.16,85.94,-860.35,538.09,1.45,4.45,1.65,-42.29
20901,767.41,765.79,762.96,760.44,764.15,91.80,-863.77,543.95,-0.64,-0.14,1.84,-40.03
20937,767.39,765.87,762.95,760.40,764.15,102.54,-861.82,527.34,0.58,0.65,-1.79,-40.37
20971,767.44,765.77,763.01,760.43,764.16,104.00,-855.47,535.64,-0.04,2.61,-1.82,-38.63
21004,767.42,765.75,762.92,760.36,764.11,85.94,-865.72,537.11,0.95,1.17,-0.75,-39.57
21038,767.40,765.76,762.98,760.38,764.13,96.19,-857.42,544.92,2.30,0.94,0.42,-38.47
21072,767.47,765.71,763.01,760.38,764.14,93.75,-858.40,526.37,-0.28,2.00,-1.87,-37.47
21106,767.48,765.78,762.95,760.45,764.17,107.91,-862.79,538.09,1.08,2.40,0.85,-40.58
21140,767.46,765.72,762.94,760.38,764.12,101.07,-845.70,530.27,-0.43,1.99,0.89,-39.27
21174,767.47,765.78,762.97,760.34,764.14,104.49,-859.37,525.88,0.20,2.05,-0.53,-38.37
21208,767.48,765.71,763.00,760.36,764.14,97.66,-854.98,545.90,-1.08,2.46,0.40,-37.45
21242,767.46,765.70,762.97,760.44,764.15,87.40,-859.37,533.69,0.08,1.15,1.29,-39.20
21277,767.53,765.73,762.97,760.40,764.16,89.84,-863.28,535.16,1.08,2.16,0.85,-39.15
21311,767.49,765.74,763.02,760.35,764.15,101.56,-868.65,544.43,-0.52,3.63,1.24,-37.04
21345,767.58,765.68,763.01,760.32,764.15,98.63,-870.61,530.27,0.54,3.11,1.35,-36.58
21379,767.53,765.74,763.04,760.36,764.17,102.05,-856.93,534.67,-0.78,0.50,0.61,-36.86
21413,767.56,765.66,762.98,760.42,764.16,96.68,-863.77,546.39,2.32,2.11,0.53,-38.62
21447,767.50,765.72,763.02,760.39,764.16,83.98,-862.79,537.60,0.73,2.56,-1.60,-37.59
21481,767.60,765.70,762.99,760.29,764.14,87.40,-848.14,538.09,-0.95,2.29,1.55,-36.83
21515,767.62,765.69,762.93,760.32,764.14,97.17,-856.45,537.11,0.76,1.40,0.02,-38.97
21550,767.64,765.73,762.95,760.36,764.17,74.71,-861.33,545.41,1.03,2.66,-0.48,-39.39
21584,767.81,765.66,763.00,760.27,764.19,93.75,-868.65,543.46,2.64,3.08,-0.66,-37.02
21618,767.75,765.59,762.91,760.30,764.14,93.75,-870.12,529.79,1.44,1.07,3.71,-38.69
21652,767.74,765.64,762.86,760.25,764.12,109.37,-853.52,532.71,0.02,3.32,1.76,-39.50
21686,767.72,765.59,763.00,760.37,764.17,97.66,-863.28,540.53,2.40,0.41,-0.35,-37.53
21720,767.84,765.63,762.90,760.26,764.16,98.63,-860.35,533.20,0.63,2.11,-0.95,-39.06
21754,767.87,765.62,762.89,760.32,764.17,98.14,-862.30,541.02,-0.02,3.91,-0.97,-40.19
21788,767.80,765.60,762.89,760.29,764.14,86.91,-850.10,542.97,-1.40,1.98,-2.53,-39.47
21822,767.75,765.56,762.90,760.20,764.10,92.29,-864.26,537.60,-2.08,3.26,-0.63,-37.37
21857,767.75,765.59,762.92,760.21,764.12,90.82,-856.93,535.16,1.33,0.11,2.53,-37.25
21892,767.70,765.52,762.90,760.29,764.10,98.14,-864.75,538.57,0.13,-0.58,0.40,-38.21
21926,767.79,765.54,762.94,760.33,764.15,97.66,-854.00,532.71,1.00,-0.69,2.55,-38.30
21961,767.84,765.66,762.85,760.31,764.17,102.05,-867.19,531.74,-1.79,2.84,-0.91,-41.25
21995,767.76,765.57,762.90,760.33,764.14,96.19,-848.63,535.64,2.06,1.97,0.99,-39.31
22029,767.65,765.51,762.87,760.35,764.10,88.87,-848.63,532.71,0.45,3.69,-1.24,-39.63
22063,767.47,765.53,762.85,760.30,764.04,97.66,-855.47,533.69,1.48,2.47,0.79,-38.95
22097,767.62,765.56,762.86,760.28,764.08,92.77,-848.63,529.79,-1.21,-0.62,-1.81,-39.17
22131,767.57,765.50,762.94,760.32,764.08,104.49,-848.14,536.62,1.29,1.73,0.89,-36.91
22165,767.46,765.55,762.87,760.26,764.03,97.17,-848.14,530.76,-1.97,3.15,-0.69,-38.03
22199,767.40,765.56,762.90,760.32,764.04,109.86,-861.82,537.60,-0.08,1.89,0.84,-37.95
22233,767.48,765.64,762.88,760.39,764.10,106.93,-860.84,541.02,1.93,0.66,-2.82,-40.39
22268,767.48,765.64,762.97,760.46,764.14,98.14,-856.45,539.55,1.05,0.77,-0.44,-39.13
22301,767.27,765.59,762.92,760.46,764.06,87.40,-866.70,535.64,-0.61,-0.24,0.16,-39.14
22335,766.86,765.73,762.96,760.49,764.01,93.26,-870.61,536.62,0.82,2.15,1.59,-38.35
22368,766.59,765.89,763.09,760.60,764.04,99.12,-859.86,529.79,0.77,2.31,-1.60,-37.19
22402,766.23,766.08,763.22,760.76,764.07,89.84,-866.70,541.02,-0.42,0.88,0.95,-36.69
22435,765.79,766.35,763.38,761.08,764.15,90.82,-859.37,533.20,-0.98,-1.71,1.78,-38.02
22469,765.06,766.47,763.55,761.20,764.07,89.36,-859.37,538.57,-0.07,0.05,1.21,-33.90
22503,764.19,766.70,763.59,761.24,763.93,97.66,-854.49,539.55,-0.63,1.79,1.63,-32.27
22537,763.78,766.90,763.71,761.37,763.94,97.66,-860.84,538.09,0.50,1.22,2.08,-31.44
22571,763.56,767.02,763.82,761.42,763.95,106.45,-858.40,532.71,-1.21,3.44,0.96,-29.74
22604,763.73,767.23,763.96,761.46,764.09,82.52,-852.54,532.71,-1.50,0.34,0.29,-29.13
22638,763.63,767.13,764.08,761.44,764.07,102.05,-861.82,549.80,-0.25,1.10,1.02,-24.64
22672,763.45,767.22,763.94,761.38,764.00,94.24,-860.84,518.55,-1.25,-0.11,2.47,-27.35
22706,763.45,767.14,763.83,761.37,763.95,96.19,-850.10,530.27,-2.47,1.16,2.02,-29.33
22740,763.41,767.31,763.90,761.39,764.00,91.31,-841.80,527.83,0.79,1.46,2.21,-29.08
22774,763.64,767.52,764.06,761.53,764.18,98.14,-870.61,536.62,-0.37,1.44,-2.60,-29.59
22809,763.30,767.66,764.07,761.60,764.16,99.12,-856.93,541.02,-0.44,-1.11,0.00,-30.29
22844,762.64,767.69,764.04,761.74,764.03,92.77,-861.33,529.30,-0.61,-0.53,-0.27,-31.06
22878,762.03,767.92,764.20,761.74,763.97,89.84,-861.82,541.02,-0.73,0.08,0.87,-26.96
22913,761.51,768.08,764.32,761.82,763.93,102.05,-861.82,530.27,-1.53,0.47,2.00,-24.61
22947,761.42,768.25,764.47,762.02,764.04,92.29,-862.30,538.09,0.29,1.26,2.20,-24.83
22981,761.43,768.26,764.49,762.03,764.05,92.77,-857.42,524.90,-0.37,0.60,-0.98,-24.63
23015,761.48,768.17,764.51,762.03,764.05,88.38,-860.35,540.04,0.87,0.28,-1.33,-23.56
23049,761.69,768.15,764.41,762.00,764.06,77.64,-864.26,530.76,0.11,1.29,-1.21,-26.03
23083,761.82,768.04,764.30,761.88,764.01,82.03,-862.30,531.74,0.59,-0.33,-1.22,-26.64
23117,762.03,767.94,764.26,761.80,764.01,92.77,-846.19,535.64,0.03,0.45,0.54,-26.46
23151,762.31,767.77,764.12,761.72,763.98,104.98,-865.23,540.53,-0.83,-1.34,-1.92,-28.31
23186,762.52,767.59,764.16,761.59,763.96,105.47,-874.02,540.53,-2.44,2.13,-0.62,-24.87
23220,762.68,767.56,764.04,761.47,763.94,98.14,-865.23,537.60,-2.08,1.03,-2.21,-26.23
23254,762.65,767.49,764.07,761.34,763.89,91.31,-874.02,527.83,-1.25,-0.56,-2.31,-22.96
23288,762.75,767.25,764.16,761.38,763.89,102.54,-859.37,525.88,0.13,2.88,1.57,-19.83
23322,762.67,767.28,764.13,761.34,763.86,85.45,-867.68,545.90,0.74,2.02,-0.49,-19.74
23356,762.84,767.28,764.31,761.39,763.95,86.43,-847.17,540.04,0.87,0.18,-1.00,-16.73
23390,762.85,767.24,764.37,761.39,763.96,93.75,-858.89,536.13,-0.96,0.43,0.27,-14.87
23424,762.92,767.26,764.56,761.41,764.04,99.12,-861.82,542.48,-1.17,0.58,-1.58,-10.99
23458,762.73,767.34,764.73,761.55,764.09,92.29,-865.72,534.18,1.94,2.49,-1.48,-8.79
23493,762.62,767.44,765.16,761.66,764.22,92.29,-861.82,534.67,-0.24,0.73,0.34,0.08
23527,762.17,767.46,765.75,761.73,764.28,85.94,-868.16,531.74,3.03,1.87,0.76,15.00
23561,761.52,767.70,766.60,762.00,764.45,74.22,-855.96,543.95,-0.52,-0.20,0.39,32.63
23595,760.44,767.99,767.78,762.31,764.63,95.21,-860.35,537.11,0.85,2.39,2.30,58.78
23629,758.30,768.32,769.38,762.59,764.65,68.36,-860.84,530.76,0.55,2.58,5.68,99.10
23663,755.91,768.93,771.66,763.08,764.90,97.66,-874.02,536.13,-0.26,1.81,3.08,152.22
23697,754.15,769.40,773.92,763.36,765.21,75.20,-870.12,553.22,1.94,4.23,5.31,206.52
23731,753.17,769.76,776.17,763.85,765.74,75.68,-872.56,520.02,0.68,0.27,2.35,255.88
23765,752.44,769.91,777.99,764.30,766.16,80.57,-856.93,548.83,4.63,5.10,2.06,295.84
23801,751.66,770.07,779.22,764.50,766.36,89.36,-852.05,541.02,0.72,0.28,-0.16,325.08
23835,750.72,770.04,779.95,764.51,766.31,83.50,-852.05,532.23,-1.67,3.34,2.32,346.31
23869,749.86,770.04,780.56,764.41,766.22,76.66,-850.59,548.83,-2.37,-0.05,3.19,366.19
23903,749.32,769.98,781.07,764.34,766.18,72.75,-883.30,520.51,-0.99,-0.54,0.95,382.31
23937,749.02,770.19,781.60,764.41,766.30,83.98,-853.52,523.93,-1.58,3.77,2.10,393.75
23970,748.57,770.46,782.38,764.49,766.47,86.91,-882.81,546.39,-0.56,-0.45,3.91,411.23
24004,748.14,770.48,783.17,764.41,766.55,64.94,-852.05,547.36,-1.19,1.76,1.71,433.28
24037,747.75,770.38,784.10,764.47,766.67,62.99,-854.98,544.43,-2.07,2.85,1.92,458.08
24071,747.25,770.25,784.76,764.21,766.62,64.45,-859.86,525.88,-1.30,-1.04,4.06,480.88
24105,746.96,770.23,785.45,764.12,766.69,70.31,-864.75,524.41,-3.02,0.19,2.38,500.68
24139,746.77,770.58,785.96,764.19,766.88,75.68,-869.63,507.32,-4.04,-2.67,5.34,510.01
24173,746.70,770.80,786.10,764.44,767.01,65.43,-881.35,522.95,1.50,3.08,3.34,508.40
24206,746.61,770.80,786.33,764.60,767.09,53.22,-869.63,531.25,4.41,2.45,3.09,512.27
24240,746.43,770.45,786.50,764.72,767.02,55.66,-864.75,525.88,0.34,1.07,1.66,518.19
24274,746.40,770.11,786.70,764.46,766.92,36.62,-849.61,561.52,-0.59,1.38,0.89,529.72
24308,746.46,769.92,786.63,764.20,766.80,43.46,-860.35,530.27,-1.05,0.56,0.08,533.14
24342,746.55,769.81,786.69,763.92,766.74,68.36,-859.37,531.74,-1.60,1.75,-1.21,539.29
24376,746.81,769.77,786.61,763.87,766.77,55.18,-860.84,546.87,3.26,0.59,-2.21,537.42
24410,747.08,769.83,786.47,763.92,766.83,83.98,-880.86,526.37,3.34,-2.20,-1.85,531.81
24444,747.12,769.68,786.30,763.83,766.73,83.01,-845.70,525.39,1.66,1.37,-0.62,530.02
24478,747.17,769.81,786.11,763.69,766.69,69.82,-852.05,548.34,-1.00,3.02,-0.53,526.03
24513,747.26,769.78,786.05,763.39,766.62,70.31,-879.88,524.90,-2.07,2.05,0.95,528.85
24547,747.32,769.92,785.90,763.22,766.59,68.36,-855.96,530.27,-0.71,2.53,-0.19,526.49
24581,747.42,769.94,785.79,763.17,766.58,77.15,-875.98,527.34,-2.02,1.09,1.42,523.77
24615,747.87,769.41,785.26,762.78,766.33,49.80,-833.50,533.20,-1.59,-1.34,-4.17,519.01
24649,747.70,769.78,784.06,762.27,765.95,118.16,-881.35,515.14,-11.21,-1.93,-1.43,494.22
24683,746.83,770.28,784.32,762.70,766.03,83.98,-884.28,511.72,-0.41,1.17,9.47,493.37
24717,746.37,770.09,784.79,762.78,766.01,50.78,-872.56,523.44,-1.59,3.76,8.34,507.13
24753,746.23,770.43,784.89,762.26,765.95,67.38,-884.28,494.63,-7.12,-0.24,5.05,514.95
24787,746.16,771.09,785.32,762.56,766.28,43.46,-873.54,525.88,4.71,3.53,8.89,516.12
24821,746.44,771.52,785.40,763.09,766.61,53.22,-834.47,534.67,0.27,-2.23,-1.57,505.91
24855,746.43,772.03,785.59,763.63,766.92,86.91,-913.09,497.07,-0.18,-4.52,-4.36,498.87
24890,746.67,772.22,785.77,764.06,767.18,22.46,-880.86,542.48,3.89,4.83,-0.90,494.53
24924,746.65,772.35,785.76,764.34,767.28,52.73,-866.70,537.11,0.10,4.71,-1.42,489.07
24958,746.63,772.41,785.76,764.30,767.27,56.15,-840.33,533.20,0.67,0.06,-0.79,489.28
24992,746.59,772.30,785.75,764.12,767.19,58.11,-883.30,514.65,-3.40,0.92,0.11,492.63
25026,746.49,772.11,785.82,763.99,767.10,66.89,-886.23,524.90,-1.66,1.95,1.57,498.36
25060,746.39,771.76,786.08,763.87,767.03,55.18,-868.16,522.95,1.29,1.34,-2.53,509.61
25094,746.32,771.34,786.51,763.89,767.02,62.01,-855.47,530.27,2.56,1.37,-1.61,523.85
25128,746.31,770.85,787.14,764.01,767.08,63.96,-863.28,529.30,3.25,2.93,0.89,541.70
25162,746.30,770.70,787.75,764.20,767.24,59.57,-869.63,535.64,-1.18,-2.74,-1.79,555.33
25197,746.29,770.41,788.32,764.47,767.37,59.57,-869.14,527.83,2.82,2.00,-0.44,567.85
25231,746.34,770.03,788.75,764.62,767.44,72.27,-859.37,526.86,1.87,0.82,1.59,579.17
25265,746.37,769.91,789.07,764.79,767.53,67.38,-875.98,529.79,0.33,1.54,0.61,585.61
25299,746.42,769.89,789.24,764.90,767.61,66.89,-868.65,518.07,1.59,0.69,0.31,588.16
25333,746.41,769.80,789.20,764.75,767.54,57.13,-861.33,521.97,2.68,2.34,0.61,590.19
25367,746.56,769.67,789.29,764.59,767.53,57.13,-852.05,528.81,2.01,1.84,1.74,595.28
25401,746.70,769.49,789.02,764.41,767.40,69.82,-868.65,528.81,3.13,1.46,-1.16,592.29
25435,746.88,769.41,788.76,764.12,767.29,59.57,-856.93,536.13,3.34,0.65,-0.56,589.86
25470,747.13,769.48,788.55,763.84,767.25,53.71,-859.37,543.95,0.12,0.37,-1.66,587.49
25504,747.56,769.39,788.29,763.43,767.17,67.38,-874.02,541.50,1.49,-2.74,0.16,586.23
25537,747.86,769.19,787.94,762.87,766.96,69.82,-856.45,539.55,1.92,-0.50,-2.44,586.32
25571,748.31,768.85,787.43,762.34,766.73,76.66,-871.58,532.71,-0.02,1.44,-1.50,582.55
25604,749.06,768.37,786.81,761.76,766.50,70.31,-864.26,529.79,0.85,-0.06,-5.43,577.12
25638,749.96,767.89,786.33,761.30,766.37,102.54,-848.14,529.79,-0.44,-0.45,-3.89,572.45
25671,751.23,767.09,785.70,760.70,766.18,73.73,-882.32,521.97,3.37,-2.56,-5.95,567.62
25707,752.82,766.31,784.18,760.17,765.87,107.42,-852.05,525.39,0.96,2.89,-4.12,538.49
25741,755.15,765.44,779.64,759.40,764.91,66.41,-901.37,514.65,8.79,1.50,-4.31,435.60
25775,758.13,764.70,775.79,758.48,764.28,90.33,-819.82,568.36,-4.79,0.17,-6.47,349.05
25809,759.55,764.49,773.59,758.01,763.91,69.34,-852.05,547.85,5.38,2.50,-1.74,297.94
25842,761.80,764.32,771.90,757.87,763.97,68.85,-847.17,548.34,7.50,2.83,-0.58,251.56
25876,763.64,764.24,770.69,757.73,764.08,80.08,-866.21,552.73,6.07,3.35,-4.27,217.89
25910,765.16,764.12,770.08,757.71,764.27,91.31,-854.00,567.87,4.42,3.47,-0.97,198.67
25944,766.13,764.30,769.77,757.67,764.47,101.07,-845.21,544.92,-1.79,-1.13,-0.15,186.82
25978,766.53,764.49,769.82,757.84,764.67,101.56,-864.26,548.83,-3.27,1.82,0.70,182.50
26012,766.99,764.58,769.99,758.00,764.89,95.21,-853.52,550.78,-2.58,2.01,-0.56,182.05
26047,767.22,764.53,770.06,758.06,764.97,100.10,-870.61,533.20,-0.11,0.21,3.10,182.59
26081,767.31,764.41,769.93,758.00,764.91,99.12,-862.79,539.06,-2.36,2.10,1.08,180.85
26115,767.55,764.36,769.73,757.94,764.89,105.96,-860.35,551.27,-1.98,-1.16,1.09,176.54
26149,768.55,764.14,769.43,757.87,765.00,100.10,-864.75,550.29,0.94,2.77,0.24,168.27
26183,769.61,764.16,769.13,757.79,765.17,123.05,-849.12,550.78,-2.08,2.58,-2.02,158.27
26217,769.91,763.99,768.89,757.80,765.15,107.91,-852.54,547.36,-4.10,1.24,-0.14,152.45
26251,770.08,763.96,768.70,757.79,765.13,107.91,-868.65,535.64,1.27,1.69,0.63,147.64
26285,770.63,763.80,768.40,757.69,765.13,112.30,-868.65,534.18,-0.36,2.29,-0.15,140.93
26320,771.90,763.73,767.91,757.62,765.29,92.77,-874.51,554.20,1.02,1.64,-1.29,125.90
26354,772.70,763.53,767.41,757.53,765.29,97.17,-853.52,540.04,-1.52,3.42,1.70,113.58
26388,773.25,763.39,766.81,757.40,765.21,91.31,-847.66,545.90,-0.85,-0.30,0.73,99.72
26422,773.57,763.30,766.45,757.41,765.18,89.36,-858.89,547.85,-1.53,0.08,-1.21,90.30
26456,773.64,763.17,766.02,757.36,765.05,95.70,-853.52,537.11,1.11,0.07,1.90,81.15
26490,774.27,763.16,765.76,757.34,765.13,95.70,-853.52,545.41,-1.63,2.15,-1.18,72.85
26524,774.78,763.05,765.54,757.29,765.17,97.17,-874.02,525.39,2.56,0.53,-1.97,67.28
26558,774.74,763.01,765.26,757.31,765.08,104.98,-854.49,542.48,2.94,1.12,-1.13,60.45
26592,775.56,763.11,765.11,757.31,765.27,99.12,-833.01,555.18,0.05,0.97,-0.46,53.01
26627,776.05,763.04,764.88,757.19,765.29,106.93,-860.84,538.57,0.84,1.24,0.04,47.90
26662,776.13,762.93,764.58,757.19,765.21,101.07,-857.91,540.53,2.78,2.32,-0.05,41.00
26697,776.65,762.82,764.32,757.11,765.23,103.52,-852.05,550.78,-2.47,1.23,-2.37,34.96
26731,777.06,762.70,764.01,756.98,765.19,107.91,-878.91,528.81,-1.26,1.03,-0.91,28.87
26765,777.26,762.55,763.52,756.88,765.05,91.80,-847.17,519.53,-0.73,0.15,-1.37,18.60
26799,777.57,762.39,763.06,756.86,764.97,92.29,-859.37,530.76,-1.15,1.75,1.47,7.64
26833,779.79,762.39,762.79,756.71,765.42,84.96,-831.05,546.87,1.23,-0.66,0.53,-4.58
26867,780.72,762.28,762.67,756.64,765.58,124.02,-910.16,514.16,2.26,1.96,-1.24,-8.96
26901,780.21,762.19,762.43,756.64,765.37,91.31,-846.68,544.43,2.23,2.22,0.58,-12.29
26935,780.27,762.07,762.30,756.52,765.29,97.17,-852.54,541.99,-5.19,-2.43,-0.21,-13.24
26969,780.75,762.01,762.10,756.36,765.30,94.24,-864.26,546.87,-1.74,3.08,-1.60,-16.96
27004,781.13,761.77,761.91,756.42,765.31,138.18,-877.44,526.86,-0.57,3.24,-4.20,-21.92
27038,781.01,761.57,761.66,756.39,765.16,116.21,-862.79,516.60,4.15,1.89,-1.00,-25.43
27072,781.05,761.59,761.47,756.35,765.11,104.49,-846.68,546.39,0.09,0.77,-2.59,-30.04
27106,781.28,761.41,761.43,756.33,765.11,106.93,-864.75,552.25,-1.55,1.79,-0.03,-30.25
27139,781.40,761.52,761.37,756.32,765.15,116.70,-853.52,540.53,3.95,0.74,1.92,-32.83
27173,782.10,761.57,761.33,756.31,765.33,102.05,-845.21,552.73,1.66,1.59,2.97,-36.51
27207,782.29,761.64,761.43,756.30,765.42,124.02,-875.00,515.62,5.33,4.21,2.18,-34.90
27240,781.21,761.56,761.42,756.42,765.15,110.84,-847.66,537.60,5.35,2.34,-1.15,-32.71
27274,781.07,761.62,761.46,756.39,765.14,103.03,-833.50,560.55,0.39,-0.60,2.11,-31.10
27307,781.16,761.65,761.47,756.38,765.16,100.10,-867.19,547.36,-2.26,1.83,0.54,-31.44
27342,780.79,761.62,761.54,756.43,765.10,112.79,-874.51,517.09,-1.85,1.44,0.84,-29.02
27375,781.53,761.65,761.67,756.48,765.33,103.52,-851.56,557.13,-2.05,0.16,0.79,-29.14
27409,782.31,761.90,761.68,756.46,765.59,111.82,-869.63,542.48,2.37,1.84,1.28,-33.38
27443,782.86,761.95,761.81,756.56,765.79,109.37,-869.63,540.53,1.21,1.96,-2.44,-33.94
27477,782.43,762.15,761.94,756.65,765.79,104.98,-866.70,538.57,-1.29,0.93,2.01,-31.96
