currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
16771,764.23,756.16,753.17,752.89,756.61,-53.71,-868.65,524.41,0.80,5.63,-2.83,-84.72
16802,764.67,756.33,753.17,753.09,756.81,-42.48,-873.54,508.30,2.68,6.69,-3.56,-90.64
16834,765.12,756.54,753.17,753.07,756.97,-52.25,-875.00,529.79,-2.86,4.58,-2.81,-93.50
16866,766.03,756.65,753.06,752.99,757.18,-41.02,-869.63,536.62,3.05,3.09,-0.40,-99.05
16898,767.21,756.95,753.08,753.07,757.58,-63.48,-876.95,515.14,-0.31,4.08,-1.87,-106.14
16929,768.06,757.60,753.10,753.39,758.04,-45.41,-886.23,503.42,2.10,1.56,-5.96,-118.48
16961,768.37,758.73,753.25,754.01,758.59,-40.04,-916.50,558.59,-0.95,6.85,-9.58,-133.83
16993,768.96,759.79,753.33,754.80,759.22,-55.18,-916.50,488.77,-5.61,4.95,-2.55,-154.05
17025,770.35,760.70,753.52,755.41,759.99,-37.60,-840.33,513.67,9.22,-2.55,-3.11,-170.41
17056,773.44,761.62,753.60,755.75,761.10,-44.43,-880.37,510.74,6.00,-1.73,-2.95,-191.37
17088,777.66,762.97,753.74,755.92,762.57,-52.73,-886.72,519.04,7.58,-0.69,-1.02,-215.67
17120,782.98,764.20,753.83,756.05,764.26,-42.48,-851.56,525.39,5.97,-0.41,-3.89,-243.49
17152,789.01,765.42,753.89,756.02,766.08,-25.39,-853.03,534.67,5.02,-0.72,-1.88,-272.13
17183,795.78,766.24,753.86,755.52,767.85,-27.34,-880.37,521.97,4.98,2.27,-1.69,-295.27
17215,804.20,767.26,753.89,755.35,770.17,-19.04,-900.39,552.73,3.85,3.15,-1.88,-329.15
17247,812.81,768.57,753.95,755.07,772.60,-29.30,-866.21,557.62,1.40,-0.89,-2.53,-363.47
17279,822.34,769.28,753.89,754.40,774.98,-32.23,-874.02,554.20,4.72,-2.56,-0.42,-393.75
17310,830.38,769.34,753.80,753.76,776.82,-26.37,-854.00,546.87,1.97,-2.04,1.44,-414.33
17342,835.72,769.10,753.78,753.34,777.98,-33.69,-888.67,543.95,0.11,-0.90,3.38,-425.33
17374,838.66,769.12,753.72,753.27,778.69,-36.62,-866.70,546.39,-3.91,-2.24,2.40,-436.07
17406,839.81,769.51,753.82,753.49,779.16,-25.39,-864.75,544.92,-3.82,0.02,-2.82,-443.82
17437,839.59,770.09,753.88,754.04,779.40,-32.23,-858.89,547.36,-6.34,-0.89,-1.50,-454.36
17469,838.20,771.29,753.98,755.36,779.71,-16.60,-866.70,538.09,-3.24,0.74,-0.16,-476.19
17500,835.15,773.97,754.39,758.03,780.39,-48.83,-894.53,518.55,-1.66,0.56,-2.59,-516.08
17531,829.30,776.19,754.79,759.70,780.00,-30.76,-876.46,551.76,-2.60,0.22,-5.15,-528.36
17563,823.64,777.81,755.07,760.63,779.29,-23.93,-847.17,540.53,-4.33,0.53,-1.86,-528.69
17594,819.40,779.88,755.38,761.00,778.92,-28.32,-859.37,543.95,-7.60,0.73,-3.31,-528.54
17627,816.03,781.37,755.52,760.72,778.41,-35.64,-896.97,541.99,-2.69,1.25,-0.81,-521.32
17659,814.33,781.68,755.58,760.11,777.93,-41.02,-863.77,527.83,2.32,-0.29,2.13,-507.42
17690,813.79,781.26,755.52,759.30,777.46,-38.57,-888.18,540.04,4.24,0.60,1.56,-491.88
17722,812.75,780.45,755.56,758.48,776.81,-39.55,-857.42,554.69,4.79,-1.60,-0.76,-468.71
17753,811.95,779.24,755.42,757.37,776.00,-38.09,-874.02,545.90,6.53,-0.69,0.65,-443.53
17784,811.30,777.50,755.27,755.92,775.00,-34.67,-867.19,542.48,4.61,-3.40,2.27,-409.60
17816,810.19,775.54,754.99,754.23,773.74,-21.48,-863.77,562.01,0.10,-1.22,2.93,-372.14
17847,808.39,773.23,754.78,752.62,772.25,-24.90,-843.26,543.95,-2.87,-0.39,0.67,-329.03
17879,805.69,770.99,754.55,751.01,770.56,-27.83,-862.30,555.66,-4.77,2.42,1.22,-283.85
17911,801.98,768.83,754.27,749.00,768.52,-23.93,-852.54,537.60,-7.36,4.57,2.93,-231.18
17942,796.23,766.20,753.95,746.82,765.80,-17.58,-876.46,540.04,-11.24,3.01,3.53,-166.19
17974,787.42,763.43,753.52,745.14,762.38,-14.65,-845.21,530.76,-23.31,6.21,6.29,-99.62
18006,775.22,760.11,753.25,744.55,758.28,-56.64,-879.39,505.86,-50.53,7.38,13.41,-29.33
18038,762.87,757.09,753.07,745.11,754.53,-15.14,-869.14,521.48,-43.41,5.84,10.54,24.59
18069,754.45,755.74,753.09,745.98,752.31,89.36,-889.65,481.93,-37.60,22.15,5.68,51.88
18101,750.16,754.77,752.97,746.65,751.14,59.57,-937.01,525.39,-20.72,41.53,-13.17,61.57
18133,748.26,754.43,752.97,747.34,750.75,-166.50,-1092.77,439.94,32.53,25.73,-35.34,60.54
18165,747.64,754.14,752.97,747.97,750.68,-87.89,-653.32,404.30,-4.92,-5.99,-13.27,55.72
18196,747.40,754.07,752.92,748.58,750.74,-14.16,-1092.77,427.73,-16.24,-19.24,11.34,47.16
18228,747.09,754.02,752.87,749.19,750.79,175.78,-888.18,455.08,20.95,-18.18,13.92,38.42
18260,746.99,754.30,752.92,750.06,751.07,50.78,-684.08,343.26,8.92,-10.19,-21.41,24.73
18292,747.54,754.95,753.01,750.91,751.60,-620.12,-986.33,687.50,0.17,43.69,7.27,7.39
18323,749.09,756.57,753.18,751.83,752.67,155.27,-1135.74,225.10,-5.92,14.08,-6.52,-20.04
18355,753.84,758.86,753.42,752.65,754.69,-136.23,-905.76,549.32,41.14,-7.96,1.19,-60.90
18387,761.56,760.66,753.48,753.22,757.23,-73.24,-948.73,469.24,37.63,3.59,-6.34,-108.71
18419,767.71,761.30,753.67,753.82,759.12,-49.32,-913.09,447.27,12.08,3.95,-4.86,-138.97
18450,771.85,762.03,753.70,754.34,760.48,-31.74,-897.46,531.25,2.29,-0.16,-2.92,-165.91
18482,775.23,762.81,753.81,755.08,761.73,-47.85,-848.63,529.30,8.24,-2.92,-3.34,-191.92
18516,778.41,763.47,753.85,755.71,762.86,-28.81,-861.82,526.37,13.05,-0.93,-4.79,-216.55
18547,781.28,763.79,754.01,756.00,763.77,-35.16,-870.61,529.30,9.98,-2.95,-0.18,-229.11
18579,784.04,764.12,754.01,756.03,764.55,-42.48,-887.21,535.16,4.82,-2.54,-1.55,-241.82
18611,786.20,764.57,754.12,756.03,765.23,-38.57,-860.35,543.46,2.43,-0.06,-0.56,-250.09
18643,788.06,765.02,754.18,755.90,765.79,-32.71,-875.98,521.48,-0.06,2.44,-4.33,-256.52
18674,789.65,765.46,754.20,755.80,766.28,-46.88,-873.54,532.71,-0.24,0.45,-3.31,-263.52
18706,791.03,765.82,754.22,755.79,766.72,-42.48,-870.12,533.69,-3.50,1.63,-1.72,-270.55
18738,792.32,766.21,754.26,755.60,767.10,-33.69,-881.35,528.81,-0.75,1.04,-0.87,-274.20
18770,793.47,766.61,754.33,755.51,767.48,-28.32,-871.09,532.71,-0.13,-0.75,-1.11,-278.43
18801,794.27,766.82,754.32,755.34,767.69,-27.83,-873.05,527.83,0.28,1.60,-3.49,-280.63
18833,794.72,767.06,754.38,755.19,767.84,-34.67,-867.68,539.06,-1.73,4.72,-0.73,-280.50
18865,794.93,767.48,754.39,755.07,767.97,-34.67,-858.89,535.16,-2.32,0.14,-2.27,-282.56
18897,795.04,767.82,754.44,754.93,768.06,-33.69,-875.00,520.51,-2.54,0.53,-1.27,-282.35
18928,794.87,768.15,754.47,754.85,768.08,-33.69,-887.70,525.39,-3.76,0.44,2.04,-282.38
18959,794.41,768.45,754.49,754.84,768.05,-40.53,-885.74,565.92,0.22,-1.40,-3.38,-282.64
18991,793.55,768.84,754.54,754.98,767.98,-32.71,-868.65,551.27,-1.61,1.45,-0.11,-283.47
19022,792.44,769.31,754.62,755.02,767.85,-36.13,-854.98,516.60,0.79,1.18,-1.56,-282.11
19053,791.32,769.71,754.69,755.16,767.72,-34.67,-869.63,521.48,-0.69,-1.10,-1.63,-281.84
19084,789.86,770.11,754.76,755.29,767.50,-25.39,-870.61,528.32,-0.11,-1.71,-1.89,-280.19
19115,788.40,770.42,754.86,755.29,767.24,-41.50,-874.02,530.76,1.08,-0.68,0.93,-275.21
19147,787.13,770.59,754.90,755.19,766.95,-36.62,-871.58,542.48,0.51,-1.20,-1.23,-269.73
19179,785.96,770.67,754.89,755.07,766.65,-25.88,-864.26,525.88,0.48,0.53,-2.24,-264.90
19210,784.76,770.70,754.86,754.95,766.32,-38.57,-866.70,537.60,1.93,-0.94,-0.92,-259.93
19242,783.63,770.78,754.97,754.87,766.06,-35.64,-874.02,548.34,1.16,-0.98,-0.81,-252.82
19273,782.48,770.82,754.96,754.72,765.74,-29.30,-861.82,544.92,-0.68,0.43,-1.68,-247.35
19304,781.43,770.81,755.01,754.55,765.45,-43.95,-874.51,517.09,-0.14,2.20,-0.79,-239.87
19336,780.48,770.90,754.99,754.36,765.18,-32.23,-885.25,542.97,2.69,1.04,-0.29,-235.17
19368,779.93,770.71,754.98,754.10,764.93,-34.67,-882.32,541.02,2.20,-2.55,-0.13,-227.92
19401,779.41,770.56,754.99,753.70,764.67,-29.79,-874.51,539.06,-1.02,1.72,-2.80,-218.76
19433,779.13,770.28,754.95,753.38,764.43,-37.60,-875.00,522.46,1.86,-1.30,-1.30,-211.92
19465,778.97,770.06,754.88,753.08,764.25,-39.06,-872.07,545.90,-1.02,0.31,-0.68,-207.08
19497,778.91,769.84,754.87,752.66,764.07,-30.27,-868.16,529.79,-1.56,2.14,-1.50,-199.01
19528,778.68,769.62,754.84,752.48,763.91,-32.71,-870.12,526.86,-1.26,1.88,-1.27,-194.55
19560,778.51,769.25,754.67,752.08,763.63,-40.04,-867.68,527.34,-3.27,-1.52,0.24,-189.31
19592,778.36,769.12,754.69,751.89,763.51,-38.09,-873.05,546.39,0.73,1.16,0.43,-184.64
19624,778.29,769.00,754.64,751.75,763.42,-41.02,-872.56,535.64,-3.10,1.59,-1.49,-182.38
19655,778.31,768.89,754.72,751.76,763.42,-26.37,-883.30,542.97,-1.21,3.95,0.93,-179.90
19687,778.34,768.72,754.64,751.60,763.33,-42.48,-877.44,536.62,-1.18,0.69,-1.20,-178.23
19719,778.53,768.67,754.58,751.46,763.31,-38.09,-891.11,516.11,-0.75,1.61,-0.18,-178.05
19751,778.86,768.32,754.57,751.32,763.27,-29.79,-877.93,532.23,-0.77,0.85,-0.69,-174.47
19782,779.10,767.89,754.51,751.12,763.16,-40.53,-875.00,536.13,-1.85,-0.72,-0.16,-170.38
19814,779.70,767.46,754.43,751.03,763.15,-37.11,-862.30,516.60,0.03,-0.88,0.22,-169.67
19846,780.67,767.24,754.34,751.12,763.34,-43.95,-884.77,513.67,-1.14,-1.86,0.13,-174.57
19878,781.59,767.02,754.37,751.11,763.52,-41.99,-871.58,539.06,-0.32,-0.17,0.55,-175.25
19909,782.27,766.76,754.24,751.13,763.60,-24.90,-883.79,531.25,-0.50,-0.67,-1.94,-179.08
19941,782.95,766.36,754.25,751.25,763.70,-37.60,-874.51,525.39,-1.66,-0.34,-1.37,-179.49
19973,783.89,765.83,754.19,751.06,763.74,-35.16,-877.44,520.51,1.30,-0.53,-1.22,-177.25
20005,785.19,765.27,754.09,750.93,763.87,-41.02,-868.16,537.60,3.36,-0.98,2.06,-177.79
20036,786.33,764.91,754.09,751.06,764.10,-39.06,-877.44,529.30,2.08,-2.79,-0.74,-180.77
20068,786.91,764.59,754.10,751.24,764.21,-23.93,-868.65,536.13,-1.00,-1.93,1.27,-182.60
20100,787.19,764.37,754.07,751.22,764.21,-39.55,-878.42,528.81,2.40,-3.92,-1.01,-182.36
20132,787.30,764.08,754.03,751.10,764.13,-24.41,-879.88,537.60,2.55,-1.54,1.27,-179.58
20163,787.77,763.71,753.97,751.10,764.14,-42.97,-868.16,540.04,-1.40,-1.57,0.48,-179.63
20195,787.84,763.44,754.00,751.10,764.10,-20.51,-880.37,537.60,0.82,0.54,-0.88,-177.10
20227,788.18,763.30,753.91,751.20,764.15,-35.64,-880.86,540.53,1.92,-0.74,0.51,-180.84
20259,788.42,763.13,753.84,751.29,764.17,-32.23,-876.46,538.09,-0.44,1.43,-3.16,-183.28
20292,788.77,763.03,753.84,751.43,764.27,-27.83,-868.16,536.13,0.23,1.60,-0.97,-185.88
20324,789.13,762.97,753.84,751.58,764.38,-34.18,-871.09,541.02,-0.11,-1.26,-0.11,-188.78
20355,789.53,762.93,753.81,751.77,764.51,-44.43,-875.49,531.74,-1.15,-0.80,-1.16,-193.29
20387,789.78,762.94,753.91,751.96,764.65,-45.41,-875.49,537.60,0.59,1.35,-0.95,-194.39
20418,789.98,762.99,753.86,752.21,764.76,-52.73,-873.05,534.67,-0.93,-1.38,-0.71,-200.65
20450,790.17,762.94,753.85,752.37,764.83,-32.71,-876.95,531.74,-1.85,-1.82,-0.11,-203.44
20481,790.32,763.02,753.80,752.48,764.90,-31.25,-874.51,536.62,0.35,0.32,0.29,-207.52
20512,790.61,763.11,753.82,752.57,765.03,-30.76,-877.93,523.44,-0.99,2.10,-0.35,-210.06
20543,790.87,763.13,753.94,752.66,765.15,-32.71,-884.28,521.00,-0.47,-1.31,-1.30,-209.46
20574,791.10,763.26,753.92,752.71,765.25,-40.04,-878.91,532.71,-0.76,2.51,-1.79,-212.39
20606,791.31,763.18,753.88,752.73,765.28,-44.92,-882.32,539.55,-2.11,1.82,0.23,-213.80
20638,791.44,763.17,753.85,752.70,765.29,-50.29,-875.98,531.25,-0.63,-0.50,-0.24,-214.52
20669,791.57,763.27,753.91,752.82,765.39,-30.76,-883.79,538.09,0.26,0.85,-0.37,-215.94
20700,791.64,763.28,753.94,752.85,765.43,-46.39,-871.09,525.88,0.21,-0.07,0.55,-216.13
20732,791.99,763.27,753.85,752.96,765.52,-26.37,-867.68,548.83,-1.22,1.27,-1.09,-220.91
20763,792.04,763.34,753.84,753.15,765.59,-53.22,-870.61,530.27,0.12,0.87,-0.60,-224.63
20795,792.09,763.33,753.91,753.12,765.61,-48.34,-872.07,531.74,-0.63,0.50,-0.32,-222.60
20827,791.96,763.26,753.89,753.24,765.59,-39.06,-874.51,538.57,-2.25,-0.04,-0.12,-223.91
20859,791.76,763.28,753.89,753.27,765.55,-42.48,-869.14,516.11,-0.93,-0.30,-0.98,-223.73
20890,791.60,763.26,753.89,753.32,765.52,-39.06,-874.51,521.00,0.26,0.44,-1.37,-223.97
20922,791.53,763.28,753.82,753.35,765.50,-40.04,-871.58,531.25,-2.34,1.47,0.82,-225.90
20954,791.56,763.31,753.90,753.31,765.52,-40.04,-872.56,536.13,-2.99,1.56,-1.30,-223.68
20986,791.60,763.33,753.81,753.32,765.52,-45.90,-865.23,525.39,-1.34,1.17,-1.66,-226.45
21017,791.60,763.33,753.90,753.21,765.51,-34.67,-877.44,535.64,-0.59,-0.30,1.80,-222.65
21049,791.75,763.28,753.89,753.13,765.51,-30.27,-876.46,539.55,0.65,2.42,0.51,-221.94
21081,791.94,763.35,753.82,753.09,765.55,-35.64,-885.74,535.16,1.31,2.44,-1.40,-224.13
21113,792.05,763.33,753.85,752.96,765.55,-39.06,-875.98,533.20,0.58,1.37,1.79,-221.89
21144,792.27,763.28,753.85,752.99,765.60,-52.73,-878.42,546.87,0.83,-0.35,0.32,-222.40
21178,792.38,763.21,753.79,752.97,765.59,-37.60,-866.21,533.69,-0.76,-1.23,-2.05,-223.39
21210,792.39,763.22,753.93,752.99,765.63,-34.18,-873.05,535.64,-1.03,0.22,0.09,-220.62
21241,792.39,763.16,753.86,753.02,765.61,-32.23,-861.82,539.55,0.71,-1.01,-1.04,-222.09
21273,792.45,763.25,753.87,753.02,765.65,-40.04,-870.12,527.34,1.14,-0.60,-0.66,-222.83
21305,792.33,763.28,753.87,753.16,765.66,-29.79,-870.12,536.62,0.04,-3.47,0.05,-224.86
21337,792.23,763.29,753.85,753.29,765.66,-40.04,-862.30,540.53,1.05,-1.02,-0.30,-226.88
21368,792.05,763.30,753.83,753.41,765.65,-47.85,-870.61,529.30,-0.69,0.03,-1.01,-228.64
21400,791.68,763.42,753.88,753.65,765.66,-30.27,-874.51,546.39,-1.31,0.40,-1.21,-230.62
21432,791.20,763.60,753.95,753.76,765.63,-36.13,-888.18,521.48,-0.91,1.53,-1.28,-230.38
21463,790.64,763.71,753.95,753.90,765.55,-40.04,-885.74,532.23,0.02,1.05,0.63,-231.27
21495,790.16,763.76,753.99,753.88,765.45,-39.06,-877.44,534.67,0.52,1.08,-1.29,-228.69
21527,789.74,763.85,754.01,753.86,765.36,-35.16,-875.00,530.76,-1.12,-1.28,1.00,-227.37
21559,789.59,763.84,754.01,753.79,765.31,-26.86,-867.68,537.60,1.50,0.92,0.11,-225.71
21590,789.47,763.89,753.99,753.69,765.26,-35.16,-861.82,527.83,0.74,2.60,-0.46,-224.62
21622,789.21,763.94,754.00,753.63,765.20,-37.11,-867.68,554.69,-1.36,1.66,-1.22,-222.95
21654,789.12,763.95,753.93,753.64,765.16,-37.60,-873.05,534.18,1.89,-1.58,-0.19,-224.56
21686,789.14,764.01,754.05,753.68,765.22,-42.97,-890.14,536.62,0.47,-0.21,-1.11,-222.90
21717,788.99,764.06,754.01,753.59,765.16,-43.46,-875.00,526.37,-0.63,0.56,0.39,-222.47
21749,788.88,764.17,754.08,753.66,765.20,-35.16,-879.39,531.74,-1.01,-2.50,-1.02,-222.20
21781,788.65,764.37,754.10,753.85,765.24,-37.11,-887.70,536.13,-2.29,0.26,1.54,-225.12
21813,788.24,764.57,754.09,753.96,765.21,-35.16,-863.77,543.46,0.09,-1.27,0.40,-227.37
21844,787.59,764.87,754.15,754.16,765.19,-41.50,-883.30,543.95,0.95,-0.01,-2.40,-228.91
21876,787.03,765.11,754.27,754.27,765.17,-40.53,-857.91,530.27,0.31,1.57,-2.59,-227.45
21907,786.64,765.39,754.22,754.23,765.12,-35.16,-875.98,516.60,1.05,1.37,-0.58,-229.20
21938,786.18,765.53,754.28,754.21,765.05,-36.62,-872.07,534.18,-2.17,-0.87,-1.23,-226.83
21969,785.92,765.65,754.29,754.17,765.01,-35.64,-888.18,531.74,-0.45,1.27,-0.32,-226.21
22000,785.68,765.79,754.30,753.97,764.94,-39.55,-889.65,531.74,0.26,-0.65,-1.26,-223.17
22032,785.47,765.86,754.32,753.97,764.91,-38.09,-870.12,529.30,-0.99,-1.00,-1.21,-222.54
22065,785.31,765.99,754.32,753.84,764.86,-43.46,-874.02,534.18,-1.06,-0.91,-2.08,-221.17
22097,784.96,766.19,754.37,753.92,764.86,-20.02,-872.56,536.62,0.28,0.89,-1.79,-221.54
22128,784.74,766.33,754.28,753.86,764.80,-27.34,-878.91,523.44,-1.43,1.53,-0.82,-223.15
22159,784.54,766.55,754.39,753.82,764.83,-42.97,-872.56,534.67,-1.69,-0.74,0.43,-220.92
22191,784.40,766.75,754.38,753.67,764.80,-30.76,-878.42,532.23,-1.50,-1.64,-3.03,-220.03
22222,784.18,766.72,754.38,753.56,764.71,-41.99,-873.05,534.18,0.75,1.70,-1.71,-217.57
22254,784.17,766.76,754.32,753.42,764.67,-40.04,-874.51,522.95,-1.70,0.97,-1.64,-217.31
22285,784.08,766.70,754.34,753.32,764.61,-24.90,-871.09,535.16,-0.69,-1.23,1.45,-214.39
22317,784.08,766.65,754.31,753.23,764.56,-41.99,-866.21,532.23,-1.63,-0.47,-0.21,-213.48
22349,784.28,766.52,754.38,753.01,764.55,-28.81,-865.23,534.67,-0.41,1.31,-0.22,-208.23
22381,784.47,766.33,754.31,752.89,764.50,-26.86,-876.46,527.83,-1.28,0.16,-0.47,-207.34
22412,784.66,766.14,754.31,752.76,764.47,-34.67,-873.05,521.00,0.64,-1.91,0.53,-204.40
22444,784.92,765.94,754.21,752.78,764.46,-29.30,-875.98,532.23,-1.15,0.32,-0.63,-206.62
22476,785.16,765.84,754.29,752.74,764.51,-41.99,-870.12,529.79,0.06,-1.15,1.21,-204.10
22508,785.24,765.67,754.34,752.75,764.50,-36.62,-868.65,519.53,-0.18,1.02,0.44,-201.85
22539,785.37,765.63,754.21,752.82,764.51,-23.93,-881.84,538.09,0.79,-0.76,-1.33,-206.13
22571,785.38,765.63,754.17,752.82,764.50,-30.76,-872.56,529.30,-1.26,-1.48,1.54,-207.25
22603,785.45,765.62,754.22,752.82,764.53,-28.32,-877.93,532.23,3.56,2.02,-2.38,-206.15
22635,785.56,765.60,754.23,752.84,764.56,-27.83,-881.84,518.07,-1.85,1.73,0.31,-206.36
22666,785.75,765.57,754.28,752.76,764.59,-45.41,-873.05,524.41,-0.79,1.49,-0.15,-204.37
22698,786.06,765.52,754.26,752.90,764.68,-35.16,-882.32,532.23,1.04,-1.73,-0.41,-207.55
22730,785.94,765.53,754.26,752.93,764.66,-40.04,-877.93,530.27,0.03,0.04,-0.66,-207.90
22762,785.63,765.71,754.23,753.18,764.69,-35.64,-867.19,521.97,0.12,2.43,-0.63,-212.59
22793,785.35,766.00,754.34,753.24,764.73,-31.74,-868.16,528.81,1.98,0.76,-1.29,-212.09
22825,785.05,766.03,754.30,753.26,764.66,-45.41,-877.93,527.83,-1.06,-0.91,0.03,-212.74
22857,784.96,766.09,754.32,753.29,764.66,-27.34,-862.30,529.30,1.76,-0.57,1.21,-212.75
22889,784.90,766.18,754.35,753.31,764.69,-32.23,-860.84,532.23,-0.50,0.47,-0.04,-212.66
22920,784.85,766.15,754.36,753.24,764.65,-33.20,-880.37,529.79,-2.50,1.50,-1.19,-210.94
22954,784.74,766.15,754.32,753.30,764.63,-39.55,-873.05,534.18,-0.07,-2.61,1.82,-212.55
22986,784.72,766.18,754.35,753.21,764.61,-39.55,-881.84,532.71,0.81,-2.57,0.09,-210.50
23017,784.65,766.22,754.29,753.18,764.59,-24.90,-876.95,532.71,0.73,1.24,-2.32,-211.85
23049,784.77,766.17,754.33,753.17,764.61,-39.06,-881.84,531.74,-0.56,-2.65,-0.85,-210.72
23081,784.89,766.04,754.27,753.09,764.57,-32.71,-868.16,539.55,-0.89,-0.02,-1.56,-210.32
23113,784.94,766.02,754.37,752.97,764.58,-34.18,-874.51,534.18,-1.20,2.17,-0.69,-206.20
23144,784.96,766.00,754.36,753.03,764.59,-37.11,-874.51,531.25,0.95,0.29,-1.53,-206.98
23176,785.02,765.95,754.31,753.11,764.60,-38.09,-871.58,551.76,0.28,-0.12,-1.20,-209.35
23208,785.06,766.03,754.28,752.98,764.59,-29.30,-877.44,527.83,-0.69,1.62,-1.27,-208.84
23240,785.07,765.91,754.26,753.03,764.57,-39.55,-872.56,536.62,-2.35,0.00,-1.37,-209.35
23271,784.93,765.96,754.23,753.07,764.55,-38.09,-884.77,533.69,0.02,0.62,0.68,-210.49
23303,784.88,766.04,754.31,753.11,764.58,-40.53,-874.51,524.90,-0.48,0.47,-0.60,-209.62
23334,784.81,766.15,754.31,753.16,764.61,-38.57,-880.86,524.41,1.75,1.36,-0.68,-210.86
23365,784.66,766.18,754.36,753.25,764.61,-40.53,-866.21,521.97,0.02,3.72,-5.14,-210.82
23397,784.48,766.24,754.31,753.25,764.57,-37.11,-870.61,530.76,-2.60,-0.18,-2.13,-211.76
23428,784.39,766.32,754.41,753.34,764.61,-52.25,-865.23,520.02,0.47,0.77,-0.98,-211.08
23459,784.10,766.53,754.35,753.38,764.59,-42.97,-885.74,530.27,-0.65,1.26,-2.08,-213.76
23490,783.94,766.64,754.39,753.41,764.59,-39.06,-867.68,522.95,-1.31,-0.93,-1.31,-213.68
23522,783.83,766.64,754.38,753.37,764.55,-34.18,-877.93,526.86,-0.42,0.60,2.31,-212.93
23554,783.63,766.74,754.39,753.44,764.55,-41.99,-875.49,518.07,-1.60,-3.74,0.20,-213.81
23585,783.51,766.77,754.40,753.34,764.51,-46.39,-877.44,522.46,2.07,-0.09,-2.81,-211.85
23617,783.59,766.79,754.39,753.32,764.52,-39.06,-870.12,533.20,-1.89,-0.34,-0.22,-212.26
23648,783.55,766.78,754.35,753.29,764.49,-37.60,-874.02,530.76,-0.26,0.72,-0.24,-212.65
23679,783.52,766.75,754.36,753.25,764.47,-32.71,-875.00,530.76,0.31,-0.67,1.04,-211.37
23711,783.53,766.85,754.31,753.22,764.48,-37.60,-874.51,542.48,1.17,2.29,-1.29,-213.04
23743,783.39,766.93,754.45,753.24,764.50,-38.09,-886.72,527.34,-0.98,-2.08,-1.02,-210.07
23774,783.25,766.89,754.43,753.27,764.46,-28.32,-879.88,528.81,-3.06,-1.22,-1.46,-210.23
23806,783.29,766.97,754.38,753.21,764.46,-27.34,-875.98,521.00,-0.46,1.68,-1.12,-211.46
23840,783.25,767.01,754.44,753.20,764.47,-38.57,-866.21,531.25,-1.82,-0.49,-1.38,-210.02
23871,783.28,766.99,754.42,753.15,764.46,-44.43,-874.51,532.23,-1.76,-1.34,0.37,-209.50
23903,783.24,767.07,754.40,753.18,764.47,-38.57,-877.44,535.16,-0.15,-0.52,-0.31,-211.13
23935,783.29,767.04,754.41,753.15,764.47,-49.80,-868.65,523.93,0.10,-1.87,-1.39,-210.31
23967,783.40,767.04,754.49,753.13,764.51,-43.46,-881.35,532.71,-2.05,-0.37,-0.79,-208.42
23998,783.47,767.03,754.43,753.17,764.52,-27.34,-873.05,534.67,-1.22,0.56,-0.38,-210.60
24030,783.49,767.07,754.41,753.24,764.55,-36.13,-878.91,522.95,-0.98,-0.40,-0.50,-212.59
24062,783.58,767.08,754.40,753.12,764.54,-26.86,-870.61,537.11,0.47,1.89,-0.82,-211.20
24094,783.57,767.10,754.43,753.12,764.56,-34.67,-869.14,543.46,0.12,0.05,0.68,-210.84
24125,783.69,767.03,754.45,753.17,764.59,-34.67,-869.63,517.09,-0.79,-1.18,-2.16,-210.90
24157,783.73,767.02,754.43,753.07,764.56,-40.04,-870.61,534.18,-1.00,1.70,-1.19,-209.87
24189,783.70,767.04,754.40,753.10,764.56,-30.76,-876.95,523.44,0.69,-0.02,-0.35,-211.22
24221,783.80,766.95,754.43,753.05,764.56,-45.41,-875.49,533.20,-0.15,1.34,-1.92,-209.40
24252,783.85,766.89,754.49,753.07,764.57,-41.99,-873.54,533.20,2.11,-0.04,-0.94,-207.93
24284,783.85,766.92,754.49,752.90,764.54,-25.88,-882.81,530.27,-0.05,0.55,-1.47,-205.66
24316,783.95,766.88,754.44,753.02,764.57,-31.25,-878.91,536.62,0.05,-0.22,0.41,-208.65
24347,784.06,766.79,754.46,752.97,764.57,-43.46,-873.05,534.18,0.79,-1.72,0.52,-207.18
24379,784.17,766.70,754.40,752.95,764.56,-40.53,-881.84,534.18,-1.02,-1.20,-1.10,-207.92
24411,784.29,766.56,754.33,752.81,764.50,-31.74,-867.19,540.04,-0.98,0.67,-0.08,-206.80
24443,784.47,766.44,754.36,752.71,764.50,-35.16,-881.35,539.06,-0.56,0.02,0.37,-204.42
24474,784.76,766.33,754.31,752.68,764.52,-27.34,-880.86,521.97,-0.30,0.30,-1.73,-205.13
24506,785.13,766.18,754.33,752.58,764.56,-39.55,-882.81,527.83,-0.73,0.71,-0.11,-203.19
24538,785.43,766.04,754.31,752.62,764.60,-34.67,-873.54,544.43,-1.56,-0.21,-1.95,-204.38
24570,785.63,765.93,754.28,752.51,764.59,-40.04,-878.91,530.27,-1.69,1.39,0.96,-203.15
24601,785.81,765.87,754.31,752.54,764.63,-39.06,-881.35,541.02,0.57,-0.95,-0.63,-202.92
24633,785.88,765.78,754.30,752.55,764.63,-28.32,-877.44,537.11,-1.00,1.57,0.91,-202.92
24665,786.09,765.69,754.23,752.58,764.65,-37.11,-865.23,527.83,-0.76,-0.50,-0.46,-205.16
