Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
4830,0,-0.829454,16.5358,-332.763,49683.5,-45603.1,-3575.53,-137.05,-149.312,0,-2.01839,16.4598,-384.297,58865.6,44381.3,2833.43,-399.513,-153.178,0
4831,0,-0.536354,15.6015,-338.143,50186.4,-45986.3,-3440.39,-135.997,-148.417,0,-2.28724,15.4547,-385.428,58944.3,44497.3,2723.01,-399.551,-152.932,0
4832,0,-0.112565,14.3134,-341.448,50702.4,-46403.1,-3282.9,-135.901,-148.492,0,-2.5327,14.5841,-386.706,59162.6,44688.5,2596.58,-399.438,-152.991,0
4833,0,0.643767,13.1927,-343.688,51192.8,-46832.7,-3059.96,-136.265,-148.951,0,-2.54056,14.0596,-388.551,59472.7,44966.2,2546.73,-399.272,-153.063,0
4834,0,1.11496,12.3906,-346.417,51800.4,-47246.3,-2871.19,-136.39,-149.535,0,-2.59293,13.3169,-391.448,59802.1,45225.2,2523.82,-399.467,-152.772,0
4835,0,1.583,11.7439,-351.481,52279.5,-47645.2,-2802.99,-135.556,-148.742,0,-2.62372,13.2914,-395.037,60273.4,45621.1,2485.58,-399.515,-152.577,0
4836,0,2.07002,11.3998,-354.773,52720.4,-48082.8,-2698.75,-135.531,-148.603,0,-2.63517,13.6473,-399.073,60795.1,46095.1,2580.99,-399.495,-152.342,0
4837,0,2.32693,11.1103,-358.309,53217,-48481.8,-2649.95,-135.312,-148.527,0,-2.58155,13.7926,-402.997,61211.5,46536.7,2627.31,-399.524,-151.892,0
4838,0,2.72167,11.0891,-362.238,53645.7,-48836.8,-2696.62,-134.819,-148.095,0,-2.90525,14.0131,-406.566,61578.4,46947.5,2625.58,-399.527,-151.46,0
4839,0,3.05106,11.3039,-364.152,54129.5,-49306.1,-2699.7,-135.4,-148.646,0,-2.99486,14.533,-409.733,61985.5,47249.2,2650.92,-399.683,-151.283,0
4840,0,3.27923,11.4617,-368.303,54570.2,-49752.2,-2668.86,-135.087,-148.169,0,-3.17148,14.8004,-412.096,62293.1,47470.4,2686.8,-399.807,-151.162,0
4841,0,3.36698,11.5607,-373.074,54999.6,-50183.1,-2738.81,-134.513,-147.424,0,-3.3746,14.619,-413.565,62365.5,47571.6,2698.27,-399.972,-150.8,0
4842,0,3.79176,11.5538,-376.369,55438.4,-50652.9,-2749.76,-134.583,-147.298,0,-3.8486,13.9581,-415.162,62474.2,47704.5,2617.55,-400.094,-150.482,0
4843,0,4.07595,11.4497,-378.696,55881.9,-51079.4,-2678.5,-134.884,-147.566,0,-4.07105,13.4488,-416.722,62682.1,47884.7,2514.92,-400.092,-150.417,0
4844,0,4.27545,11.4738,-382.898,56258.9,-51505.7,-2709.74,-134.515,-146.929,0,-4.05637,12.6192,-417.807,62803,47965.7,2419.18,-400.196,-150.316,0
4845,0,4.61859,11.6707,-386.332,56675,-51990.4,-2728.21,-134.575,-146.701,0,-4.04885,12.1092,-418.78,62824.3,48029.1,2349.04,-400.312,-150.017,0
4846,0,4.67812,11.8977,-390.027,56987.9,-52342.5,-2685.74,-134.204,-146.115,0,-4.24818,11.7584,-419.238,62727.9,48006.2,2377.34,-400.492,-149.624,0
4847,0,5.12148,12.3765,-392.769,57165.9,-52582.6,-2654.94,-133.876,-145.546,0,-4.55017,11.5704,-419.266,62615,47936.3,2355.64,-400.666,-149.344,0
4848,0,5.505,13.277,-393.436,57303,-52786.5,-2589.9,-134.168,-145.648,0,-5.1056,11.2118,-418.961,62461.9,47856.4,2265.81,-400.774,-149.088,0
4849,0,5.81249,13.9811,-395.106,57426.9,-52977.2,-2602.63,-134.084,-145.347,0,-5.61967,11.1497,-419.497,62525,47905.5,2208.46,-400.802,-149.048,0
4850,0,6.24541,14.214,-397.474,57560.2,-53219.3,-2554.48,-133.894,-144.815,0,-5.9471,10.693,-420.622,62434,47985.8,2173.4,-400.917,-148.433,0
4851,0,6.72105,14.2371,-399.078,57688,-53458.8,-2423.1,-133.956,-144.553,0,-6.22416,10.4409,-422.152,62502.8,48066.2,2106.1,-401.14,-148.058,0
4852,0,6.85622,14.1229,-401.328,57768.6,-53673.2,-2301.97,-133.74,-143.945,0,-6.44534,10.3586,-423.317,62502.8,48122.9,2062.95,-401.319,-147.65,0
4853,0,6.97699,14.3655,-403.695,57708.3,-53798.4,-2334.72,-133.265,-142.951,0,-6.94468,10.8219,-423.832,62472.4,48176.6,2048.29,-401.331,-147.399,0
4854,0,7.14705,14.9466,-405.51,57580.6,-53873.6,-2313.88,-132.854,-141.997,0,-7.25958,11.3809,-424.284,62215.4,48175.4,2044.18,-401.455,-146.636,0
4855,0,7.29489,15.5243,-407.36,57372.6,-54058.9,-2229.27,-132.705,-140.841,0,-7.66015,11.8858,-424.873,62065.2,48138,2083.73,-401.7,-146.08,0
4856,0,7.48427,16.187,-409.764,57174.9,-54223.7,-2202.9,-132.332,-139.535,0,-8.073,12.2133,-425.919,61937.8,48144.8,1974,-401.962,-145.422,0
4857,0,7.64803,17.3579,-413.704,57030.6,-54341.5,-2224.85,-131.355,-137.857,0,-8.28309,12.2598,-427.111,61771.1,48206.6,1899.28,-402.133,-144.626,0
4858,0,7.59201,19.2409,-415.874,56835.1,-54558.7,-2224.72,-131.191,-136.664,0,-8.68709,13.0772,-429.305,61813.6,48342.5,1835.71,-402.393,-143.986,0
4859,0,7.58804,21.1285,-415.878,56615.5,-54743.4,-2184.15,-131.634,-136.136,0,-9.24087,14.9001,-431.815,61936.1,48478.2,1865.24,-402.734,-143.432,0
4860,0,7.87888,22.4329,-418.078,56333.9,-54854.2,-2238.27,-131.207,-134.748,0,-9.74894,16.1878,-432.797,61821.2,48491.8,1896.36,-402.957,-142.841,0
4861,0,8.26711,23.6286,-420.488,55946.5,-54821.5,-2305.84,-130.376,-133.052,0,-10.3365,16.5418,-432.967,61572.2,48403.9,1905.61,-403.204,-142.21,0
4862,0,9.11136,24.7096,-421.349,55551.3,-54686.9,-2314.55,-129.79,-131.841,0,-10.7749,16.263,-432.354,61169.8,48254.7,1785.52,-403.391,-141.481,0
4863,0,9.72256,25.0783,-420.865,55196.1,-54537.1,-2285.63,-129.584,-131.149,0,-11.2128,16.0427,-432.206,60863.6,48097.2,1626.83,-403.717,-140.821,0
4864,0,9.86562,24.757,-419.747,54936.5,-54479.2,-2136.34,-129.791,-130.88,0,-11.6682,15.6252,-431.991,60568.8,47992.1,1424.34,-403.905,-140.209,0
4865,0,10.1768,24.1165,-419.804,54650.6,-54479.7,-1977.37,-129.774,-130.182,0,-11.8019,15.0914,-431.94,60342.8,47944.4,1302.11,-404.002,-139.702,0
4866,0,10.2372,23.2935,-420.664,54327.9,-54426.9,-1766.54,-129.383,-129.148,0,-11.9241,14.4219,-431.704,60060.6,47830.8,1137.92,-404.205,-139.125,0
4867,0,10.3005,22.1044,-420.029,54057.7,-54297.3,-1606.6,-129.271,-128.7,0,-12.124,13.7943,-431.956,59773.4,47753.5,964.6,-404.448,-138.379,0
4868,0,10.0555,20.8951,-418.33,53699.3,-54137.3,-1399.49,-129.413,-128.366,0,-12.3637,13.6305,-432.06,59549.9,47665.1,903.324,-404.679,-137.828,0
4869,0,10.1985,20.1283,-418.919,53310.9,-53912.6,-1251.74,-128.695,-127.259,0,-12.4179,13.736,-431.495,59125.1,47499.2,919.134,-404.919,-137.024,0
4870,0,10.7256,19.5964,-419.417,52912.5,-53702.2,-1140.28,-128.04,-126.157,0,-12.6451,14.0013,-430.327,58682,47279.3,895.691,-405.132,-136.365,0
4871,0,11.1217,19.5482,-417.73,52493.5,-53577.7,-991.576,-128.261,-125.664,0,-12.712,13.343,-428.753,58227.6,47062.3,794.265,-405.235,-135.807,0
4872,0,11.6447,19.8424,-415.706,52132.1,-53436.5,-903.859,-128.544,-125.407,0,-12.8642,12.3674,-428.122,57951.2,46859.2,679.302,-405.547,-135.362,0
4873,0,12.2657,19.9803,-415.851,51655.7,-53151.3,-766.3,-127.813,-124.217,0,-13.0476,11.0883,-428.423,57675.9,46737.8,563.158,-405.907,-134.624,0
4874,0,12.8329,19.1559,-413.773,51119.9,-52855,-636.192,-127.742,-123.546,0,-13.2395,9.97133,-428.34,57344.1,46606.8,417.679,-406.192,-133.875,0
4875,0,13.5415,18.0654,-411.025,50588.6,-52543.5,-487.187,-127.836,-123.081,0,-13.458,9.12232,-427.9,56868.3,46401.2,247.106,-406.561,-132.901,0
4876,0,14.1449,17.0308,-411.558,50020.9,-52177.9,-263.261,-126.781,-121.539,0,-14.1554,8.91608,-427.855,56558.5,46186.5,113.581,-407.051,-132.191,0
4877,0,14.4487,15.7405,-410.537,49365.9,-51844.6,-37.1673,-126.285,-120.247,0,-14.7833,9.12761,-427.922,56123.9,45954.1,66.564,-407.611,-131.154,0
4878,0,15.5385,14.987,-411.001,48616,-51650.5,176.287,-125.671,-118.288,0,-15.6172,9.59621,-427.545,55591.2,45762.2,37.4787,-407.965,-130.023,0
4879,0,16.5548,15.959,-411.306,47620.4,-51421.7,115.123,-125.02,-115.777,0,-16.2438,9.83588,-426.194,54793.4,45423.4,12.6478,-408.421,-128.563,0
4880,0,15.741,17.94,-409.308,46449.4,-51084.7,-107.587,-124.807,-113.479,0,-17.0675,10.2506,-424.94,54060.8,45001.3,-49.901,-409.1,-127.22,0
4881,0,15.343,19.9787,-406.181,45313.1,-50625.2,-265.158,-124.636,-111.556,0,-18.2402,11.5691,-424.678,53474.7,44747.1,-10.3115,-409.633,-125.918,0
4882,0,16.5577,20.9757,-404.607,44286.3,-50201.8,-333.053,-124.075,-109.454,0,-19.9451,13.4024,-423.78,52675.4,44332.4,91.2606,-410.389,-124.296,0
4883,0,17.64,20.3793,-403.672,43462.6,-49852.6,-247.437,-123.498,-107.667,0,-21.2124,14.9359,-420.03,51665.9,43715.1,175.673,-410.924,-123.003,0
4884,0,19.3597,20.1555,-401.223,42809.4,-49518.8,-2.39155,-123.42,-106.696,0,-21.5932,15.5391,-414.921,50759.1,43125.6,272.797,-411.064,-122.333,0
4885,0,19.7869,19.4714,-397.958,42172.2,-49150.8,200.184,-123.508,-105.97,0,-21.5897,14.4025,-410.224,50041.6,42552.4,97.1227,-411.271,-121.985,0
4886,0,19.9847,18.1528,-395.813,41516.9,-48837.7,325.538,-123.386,-104.89,0,-21.5149,11.813,-406.996,49529.4,42158.7,-125.374,-411.415,-121.695,0
4887,0,20.1849,17.438,-395.014,40979.9,-48553.5,462.039,-122.916,-103.742,0,-21.3843,8.57346,-405.416,49230.4,41934.4,-394.763,-411.564,-121.431,0
4888,0,20.4613,16.8809,-392.873,40457.3,-48304.1,577.159,-122.951,-102.977,0,-21.2773,5.75461,-404.36,48952.4,41822.2,-578.911,-411.572,-121.061,0
4889,0,20.8483,16.319,-391.653,39891.3,-47979.1,610.23,-122.504,-101.853,0,-21.0453,4.05867,-402.958,48737.4,41646.1,-681.086,-411.649,-120.948,0
4890,0,20.809,15.4831,-389.602,39266.6,-47594.4,644.509,-122.164,-100.786,0,-20.9008,3.04996,-400.64,48165.5,41377.8,-708.638,-411.721,-120.22,0
4891,0,20.9712,14.7757,-386.074,38713.6,-47288.7,781.39,-122.486,-100.274,0,-20.9963,2.79342,-398.068,47620.1,41035.1,-703.137,-411.914,-119.627,0
4892,0,21.0125,14.1121,-384.164,38069.5,-46920.7,851.638,-122.138,-99.0957,0,-20.8205,2.64696,-394.875,47004.6,40732.1,-667.717,-411.848,-119.035,0
4893,0,21.4452,13.2242,-380.86,37454,-46540.7,880.943,-122.199,-98.3393,0,-21.1373,2.24325,-391.678,46310.2,40336.8,-637.336,-412.016,-118.234,0
4894,0,22.005,12.5506,-378.693,36809,-46147.6,917.159,-121.859,-97.1986,0,-21.2892,1.77944,-388.812,45553.8,39869.9,-584.461,-412.458,-117.16,0
4895,0,22.2946,12.0405,-376.005,36118.9,-45688.9,1042.5,-121.512,-96.057,0,-21.4203,1.61012,-386.606,44801.9,39485.4,-546.214,-412.867,-115.884,0
4896,0,22.691,11.4165,-372.744,35349.1,-45276.2,1093.02,-121.467,-94.833,0,-22.3278,1.65753,-384.737,44083,39164.2,-572.944,-413.206,-114.578,0
4897,0,23.0802,10.7967,-370.336,34615.2,-44896.5,1077.02,-121.231,-93.468,0,-23.4032,1.60456,-382.951,43291.7,38884.1,-588.55,-413.462,-113.045,0
4898,0,23.0253,10.2697,-368.714,33825.4,-44559.6,1135.32,-120.851,-91.7375,0,-24.0819,1.58669,-381.349,42293.7,38569.6,-576.365,-413.861,-110.904,0
4899,0,23.2619,10.0946,-366.873,32968.9,-44184.8,1109.19,-120.436,-89.8613,0,-24.4827,2.67023,-380.068,41458,38259.9,-460.472,-414.334,-109.08,0
4900,0,23.3542,10.1655,-363.911,32067.7,-43843.8,998.545,-120.48,-88.1167,0,-24.161,4.76413,-378.286,40729.2,37942.4,-241.535,-414.7,-107.666,0
4901,0,23.5632,10.3991,-361.125,31188.4,-43484.6,888.875,-120.414,-86.3613,0,-23.3872,6.5051,-375.209,39960,37549.9,-7.75523,-414.923,-106.499,0
4902,0,23.6584,10.6835,-358.839,30240,-43031.5,828.698,-119.918,-84.27,0,-23.5305,7.10089,-371.749,39304.6,37167.2,124.951,-415.021,-105.728,0
4903,0,24.1466,11.0113,-356.678,29366.4,-42605.4,646.417,-119.451,-82.3302,0,-24.3949,6.68072,-369.055,38762.1,36782.4,108.54,-415.334,-105.029,0
4904,0,24.7225,11.5653,-353.347,28607.6,-42187.6,645.407,-119.393,-80.9594,0,-25.4508,5.97235,-367.508,38319.8,36474.1,-61.343,-415.753,-104.269,0
4905,0,25.1286,11.9456,-351.3,27835.7,-41706.3,559.165,-118.719,-79.234,0,-26.3391,5.07363,-366.898,38160.1,36342,-218.222,-415.948,-104.007,0
4906,0,25.3549,11.7664,-348.228,27174.1,-41267.8,376.341,-118.508,-78.034,0,-26.5891,3.82369,-366.096,37933.2,36196.6,-428.054,-416.128,-103.615,0
4907,0,25.3843,11.3122,-343.805,26692.5,-40815.2,418.057,-118.717,-77.6375,0,-26.8759,2.70824,-365.495,37748.7,36078.1,-606.623,-416.29,-103.281,0
4908,0,25.59,10.4471,-340.559,26248.8,-40478.7,516.841,-118.859,-77.0742,0,-27.1052,1.95807,-365.243,37666.4,36044.5,-750.198,-416.314,-103.127,0
4909,0,25.7647,9.30447,-337.713,25814.9,-40174.3,537.434,-118.961,-76.4396,0,-27.1175,1.28508,-364.644,37318,35933.9,-837.55,-416.455,-102.34,0
4910,0,25.9101,8.46762,-335.674,25499.3,-39919.1,608.306,-118.923,-75.965,0,-27.0403,0.961799,-363.966,36918.6,35798.2,-842.729,-416.644,-101.434,0
4911,0,26.0127,7.65952,-335.773,25229.3,-39662,672.456,-118.121,-75.1374,0,-26.9327,1.28262,-363.086,36609,35656.7,-757.664,-416.795,-100.827,0
4912,0,26.3228,6.8988,-334.095,24841.9,-39417.3,704.311,-117.983,-74.3547,0,-27.0741,1.34044,-362.473,36136.2,35605.3,-758.141,-416.771,-99.6934,0
4913,0,26.6261,6.44513,-331.232,24440.6,-39173.7,610.73,-118.267,-73.7857,0,-27.3284,1.19392,-362.455,35673.2,35530.9,-822.327,-416.971,-98.4219,0
4914,0,26.7895,5.99973,-329.5,24068.8,-38903,559.472,-118.067,-73.0465,0,-27.7184,1.05982,-362.865,35112.8,35443.3,-818.709,-417.324,-96.7655,0
4915,0,26.7298,5.64199,-328.881,23702.8,-38675.3,499.324,-117.596,-72.07,0,-28.0365,1.16169,-363.195,34562.8,35370,-870.237,-417.614,-95.1644,0
4916,0,26.7695,5.5054,-327.256,23267,-38470.2,332.308,-117.553,-71.0964,0,-28.3612,1.66778,-363.666,33720.4,35213.1,-893.576,-418.172,-92.7233,0
4917,0,27.0254,5.48029,-326.659,22892.9,-38273.1,322.595,-117.166,-70.0831,0,-28.8154,3.00395,-363.882,32893.8,35064.1,-753.695,-418.639,-90.398,0
4918,0,27.3495,5.55093,-326.849,22459.2,-38088,291.83,-116.531,-68.7128,0,-29.2086,4.70339,-364.579,32118.6,35022.5,-612.962,-418.937,-88.0983,0
4919,0,27.3941,5.55163,-324.845,22015.7,-37871.4,273.036,-116.583,-67.7721,0,-29.4935,6.65732,-364.477,31316.8,35065.3,-518.062,-418.793,-85.9212,0
4920,0,27.7246,5.5687,-322.75,21604.2,-37677.2,207.69,-116.738,-66.9363,0,-29.8587,8.54292,-363.603,30444.9,34874.6,-367.341,-419.086,-83.7304,0
4921,0,28.1544,5.85527,-321.785,21151.4,-37471.7,25.5657,-116.451,-65.7338,0,-30.0836,10.1295,-363.046,29655.7,34671.9,-224.306,-419.497,-81.6852,0
4922,0,28.4539,6.27447,-321.302,20723.2,-37303.6,-160.221,-116.106,-64.4967,0,-30.3551,11.1726,-362.494,28932.8,34445,-75.586,-419.978,-79.8156,0
4923,0,28.8638,6.65298,-318.331,20325.2,-37127.4,-135.668,-116.632,-63.8507,0,-31.0048,11.7298,-362.486,28502.3,34342.4,-57.3709,-420.259,-78.6305,0
4924,0,29.475,7.34172,-319.623,19908.6,-37003.6,-192.768,-115.774,-62.2895,0,-31.5398,11.6843,-363.409,28251.4,34343.8,-45.8199,-420.495,-77.7407,0
4925,0,29.6891,7.87836,-320.441,19519.8,-36885.3,-284.899,-115.108,-60.9151,0,-31.5762,11.48,-364.235,28009.2,34384.2,-129.773,-420.599,-76.8988,0
4926,0,30.1338,8.385,-320.581,19205.2,-36809.1,-391.121,-114.821,-59.9087,0,-31.6176,10.7603,-364.642,27763,34417.3,-241.175,-420.613,-76.1378,0
4927,0,30.6903,8.87504,-321.635,18895.5,-36712.7,-397.837,-114.144,-58.7482,0,-31.7672,10.4568,-364.811,27590.2,34393.8,-268.574,-420.722,-75.6286,0
4928,0,31.1015,9.45241,-321.615,18588.2,-36619.1,-436.18,-113.86,-57.7965,0,-32.0833,10.2085,-364.338,27386.1,34322.8,-274.218,-420.794,-75.1666,0
4929,0,31.7568,10.029,-321.709,18382.1,-36623.1,-516.556,-113.839,-57.1391,0,-32.2668,10.0655,-364.208,27123.1,34262.3,-225.983,-420.927,-74.4715,0
4930,0,32.2702,10.4104,-321.995,18183.4,-36655.6,-634.286,-113.839,-56.4711,0,-32.3084,10.2525,-364.083,26906.3,34227.1,-231.404,-420.991,-73.9013,0
4931,0,32.5089,10.5383,-321.947,18016.6,-36664.8,-714.811,-113.885,-55.9612,0,-32.466,10.6681,-363.938,26621.3,34186.2,-232.347,-421.066,-73.1479,0
4932,0,32.4037,10.5822,-322.279,17891,-36733.2,-713.862,-113.98,-55.5144,0,-32.5449,11.3015,-364.057,26489.9,34148.9,-215.996,-421.199,-72.7631,0
4933,0,32.5729,10.5592,-324.054,17908.1,-36792.4,-724.775,-113.538,-55.2632,0,-32.9367,11.1836,-363.766,26236.2,34061.8,-266.178,-421.363,-72.1238,0
4934,0,32.9546,10.5003,-325.737,17842.1,-36822.3,-778.79,-113.044,-54.7752,0,-33.2398,10.9117,-363.572,26007.5,34049.5,-248.15,-421.347,-71.5332,0
4935,0,33.2284,10.3293,-326.837,17805.6,-36897.3,-754.126,-112.893,-54.4784,0,-33.345,10.8225,-363.501,25946.4,34041.6,-191.452,-421.351,-71.3794,0
4936,0,33.5612,10.0063,-326.851,17784.9,-37003.2,-776.606,-113.213,-54.4131,0,-33.3993,10.2947,-363.844,25731.1,33992.2,-233.463,-421.575,-70.7203,0
4937,0,33.5769,9.93353,-328.715,17785.7,-36978.5,-778.16,-112.495,-54.1073,0,-33.4855,9.71915,-363.813,25578.5,33991.5,-297.756,-421.569,-70.3069,0
4938,0,33.7705,9.93634,-328.278,17660.8,-37026.2,-820.303,-112.793,-53.7996,0,-33.3769,9.46211,-363.828,25600.1,33976.5,-355.79,-421.614,-70.3633,0
4939,0,34.0366,10.1238,-326.915,17604,-37098.9,-757.098,-113.485,-53.8509,0,-33.3829,9.013,-363.729,25468.9,33925,-381.578,-421.73,-70.0215,0
4940,0,34.2151,10.308,-329.24,17484.9,-37070.4,-758.745,-112.594,-53.1071,0,-33.4773,8.66179,-363.734,25264.4,33895.9,-423.128,-421.811,-69.4583,0
4941,0,34.4931,10.4712,-330.424,17381.4,-37047.4,-750.093,-112.122,-52.6043,0,-33.6135,8.24159,-363.964,25099.3,33942.1,-441.646,-421.743,-68.9609,0
4942,0,34.9139,10.9158,-332.622,17301.7,-36953.8,-864.352,-111.1,-52.0171,0,-33.7819,8.40598,-364.62,25069.6,33964.9,-414.614,-421.849,-68.7554,0
4943,0,35.4919,11.4138,-334.323,17213.1,-36995.5,-926.584,-110.658,-51.4864,0,-33.8778,8.31675,-364.974,24885.1,33960.2,-406.673,-421.952,-68.1832,0
4944,0,35.971,11.6755,-334.725,17062.5,-37028,-886.212,-110.623,-50.9749,0,-34.0919,8.13981,-364.714,24635.4,33916.6,-364.857,-422.005,-67.5472,0
4945,0,36.3445,11.6538,-336.444,17014,-37096.4,-903.87,-110.261,-50.571,0,-34.2116,8.28401,-364.797,24499.8,33871.1,-346.633,-422.151,-67.1601,0
4946,0,36.6102,11.6194,-338.907,16985,-37249.4,-888.989,-109.911,-50.1175,0,-34.1731,8.15648,-364.531,24215,33785.7,-285.846,-422.317,-66.4277,0
4947,0,36.9512,12.1575,-340.667,16963.5,-37367.2,-797.769,-109.688,-49.7954,0,-34.2372,8.07734,-364.229,24020.5,33720.7,-255.256,-422.419,-65.9489,0
4948,0,37.1791,12.4945,-341.787,16910.8,-37492.2,-799.217,-109.695,-49.4778,0,-34.5553,8.25672,-364.015,23893.4,33688.7,-281.597,-422.453,-65.6382,0
4949,0,37.6303,12.7946,-343.568,16885.4,-37630.2,-854.838,-109.53,-49.1488,0,-34.6824,8.08892,-363.453,23614.2,33552.7,-259.159,-422.683,-64.9719,0
4950,0,38.1862,13.18,-345.266,16827.2,-37702.5,-961.171,-109.2,-48.737,0,-34.9564,8.14783,-362.682,23478.5,33480.5,-279.01,-422.686,-64.7354,0
4951,0,38.5416,13.4995,-344.239,16745.8,-37785.1,-972.826,-109.764,-48.6462,0,-35.0137,8.02133,-361.958,23276,33399.1,-263.646,-422.727,-64.3058,0
4952,0,38.9061,13.595,-345.994,16650.7,-37828.1,-927.056,-109.333,-48.1252,0,-35.2845,8.19693,-361.651,23141.9,33311.2,-255.071,-422.891,-63.9895,0
4953,0,39.3449,13.7887,-348.015,16548.2,-37783.9,-899.178,-108.57,-47.5505,0,-35.2598,8.07815,-360.87,22882.2,33214.2,-262.742,-422.961,-63.4079,0
4954,0,39.649,13.8763,-347.386,16368.8,-37699.9,-873.299,-108.526,-47.1202,0,-35.2786,7.68618,-359.896,22570,33024.8,-251.223,-423.238,-62.7125,0
4955,0,39.8236,13.9801,-345.916,16269.2,-37691.4,-894.982,-108.962,-47.0327,0,-35.4837,7.95436,-359.349,22427.7,32948.6,-196.04,-423.31,-62.4121,0
4956,0,39.8704,14.1107,-346.75,16183.6,-37663.4,-909.339,-108.618,-46.6723,0,-35.7721,8.50121,-358.932,22365.3,32959,-185.724,-423.175,-62.3105,0
4957,0,39.9557,14.1238,-347.166,16119.8,-37697.2,-948.534,-108.586,-46.4331,0,-35.9434,8.77624,-358.599,22194.4,32916.7,-148.419,-423.208,-61.8918,0
4958,0,40.1294,14.2806,-348.504,16010.6,-37752.6,-935.682,-108.328,-45.9414,0,-35.8971,8.7332,-357.756,21983.2,32768.9,-112.514,-423.404,-61.4471,0
4959,0,40.3847,14.4221,-349.256,15887,-37767,-919.64,-108.136,-45.4879,0,-35.9337,8.80222,-356.797,21834.3,32666,-103.208,-423.447,-61.1953,0
4960,0,40.4693,14.4015,-348.438,15728.3,-37690.8,-900.837,-108.171,-45.1392,0,-35.8385,8.68273,-356.245,21800.9,32621.1,-96.3984,-423.431,-61.1962,0
4961,0,40.6255,14.5319,-347.813,15552.3,-37548.3,-919.149,-107.956,-44.7146,0,-35.9667,8.24977,-355.917,21688.1,32569.6,-97.371,-423.491,-60.936,0
4962,0,40.8208,14.8546,-347.521,15302.3,-37395.9,-901.198,-107.607,-44.0323,0,-36.1905,8.05181,-356.099,21719,32574.9,-148.094,-423.523,-60.9915,0
4963,0,41.0511,15.1537,-346.476,15113.3,-37288.6,-851.352,-107.623,-43.6197,0,-36.5199,8.08205,-356.292,21699.1,32534.6,-165.238,-423.686,-60.9025,0
4964,0,41.3246,15.5046,-344.84,14901.1,-37116.1,-911.455,-107.633,-43.2113,0,-36.7544,7.85111,-356.052,21535.5,32498,-232.868,-423.727,-60.4842,0
4965,0,41.4305,15.6004,-343.284,14681.7,-36930.6,-918.442,-107.58,-42.7681,0,-36.8827,7.59623,-355.709,21481.5,32501.3,-322.166,-423.629,-60.3907,0
4966,0,41.2692,15.4165,-341.938,14478.7,-36748.3,-846.098,-107.471,-42.3429,0,-36.9232,7.37194,-355.303,21427.8,32451.9,-294.899,-423.664,-60.3086,0
4967,0,41.1321,15.305,-341.263,14250.9,-36566,-833.505,-107.149,-41.759,0,-36.864,7.10781,-354.668,21321.2,32334.9,-279.484,-423.831,-60.1157,0
4968,0,41.1142,15.0113,-340.027,14019.8,-36359.1,-779.796,-106.93,-41.2313,0,-36.8456,6.84013,-353.538,21104,32151.2,-328.927,-424.059,-59.6931,0
4969,0,40.8975,14.33,-339.315,13720.5,-36098.2,-734.066,-106.385,-40.4354,0,-36.9445,6.62292,-352.454,20870.5,32019.7,-342.547,-424.152,-59.2148,0
4970,0,40.6223,13.6808,-336.716,13425.1,-35812.8,-708.281,-106.362,-39.8699,0,-37.0248,6.68293,-351.502,20757.5,31906.8,-313.351,-424.227,-59.0535,0
4971,0,40.2779,13.5483,-332.504,13062.5,-35612.2,-678.62,-107.104,-39.2831,0,-37.0837,6.46152,-350.584,20553.2,31817.1,-334.279,-424.245,-58.6256,0
4972,0,39.8453,13.7386,-329.952,12597.3,-35375.6,-631.547,-107.214,-38.1781,0,-37.1482,6.52145,-350.095,20432.8,31758,-368.23,-424.287,-58.3636,0
4973,0,39.3618,14.0073,-327.462,12236.4,-35018.2,-713.862,-106.938,-37.366,0,-36.9331,6.43929,-349.184,20185.2,31605.4,-344.798,-424.488,-57.8059,0
4974,0,39.0722,14.1853,-325.991,11782.3,-34660.1,-776.759,-106.322,-36.1424,0,-36.816,6.03682,-347.783,19834.3,31466,-339.633,-424.524,-57.0303,0
4975,0,38.794,14.376,-324.537,11345.6,-34374,-794.659,-105.918,-34.9575,0,-36.7272,6.06668,-346.46,19631,31349.5,-330.413,-424.515,-56.6611,0
4976,0,38.4601,14.4642,-321.36,10993.7,-34165.9,-907.379,-106.317,-34.2082,0,-36.8405,6.08026,-345.501,19411,31232,-285.869,-424.604,-56.1823,0
4977,0,37.8912,14.0775,-318.287,10599.2,-33873.8,-943.924,-106.425,-33.2981,0,-36.9999,6.11503,-344.893,19199,31072.5,-276.514,-424.907,-55.6659,0
4978,0,37.3053,13.7516,-315.681,10166.8,-33553.9,-931.253,-106.29,-32.2049,0,-36.8954,5.9911,-343.53,18867.7,30825.9,-272.639,-425.267,-54.9224,0
4979,0,36.7866,13.4983,-313.257,9846.33,-33318.3,-981.404,-106.361,-31.4302,0,-37.023,6.03924,-341.525,18661.8,30683.8,-225.918,-425.156,-54.6423,0
4980,0,36.3484,13.3801,-309.976,9516.95,-33067.6,-964.648,-106.679,-30.7008,0,-36.8413,5.85511,-339.861,18451.3,30549.7,-253.196,-425.111,-54.2903,0
