Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
11658,0,41.6096,-2.36942,-376.211,18793.4,-24676.9,1369.49,-65.5934,-49.9546,0,-38.2909,-1.00595,-350.137,15903.3,38120.5,-569.834,-406.127,-45.4204,0
11659,0,41.341,-2.51363,-376.847,18766.2,-24671,1392.34,-65.467,-49.7981,0,-38.3237,-0.912372,-350.21,15998.2,38192,-578.28,-405.946,-45.6818,0
11660,0,41.1704,-2.57946,-377.553,18744.2,-24686.5,1381.44,-65.3855,-49.6466,0,-38.1033,-0.781889,-350.23,16037.8,38189.9,-626.47,-405.958,-45.7922,0
11661,0,41.173,-2.66765,-377.814,18723.8,-24677.6,1424.94,-65.3168,-49.5584,0,-38.1783,-0.699833,-350.234,16040.9,38167.8,-604.867,-406.022,-45.8006,0
11662,0,41.0084,-2.5128,-378.334,18713.5,-24602.3,1472.72,-65.0282,-49.463,0,-38.2189,-0.694769,-350.223,15991.1,38191.1,-648.739,-405.952,-45.6598,0
11663,0,41.1885,-2.55145,-375.118,18703.4,-24586.9,1332.37,-65.5463,-49.8613,0,-38.1312,-0.849539,-349.843,15903.8,38155.6,-670.485,-405.935,-45.4598,0
11664,0,41.3961,-2.35073,-372.229,18770,-24637.8,1317.58,-66.1907,-50.4267,0,-38.0759,-0.92446,-349.92,15839.3,38165.7,-604.268,-405.93,-45.2655,0
11665,0,41.552,-2.23375,-372.605,18795.9,-24618.9,1350.55,-66.0727,-50.4447,0,-38.0636,-0.869336,-350,15877.4,38175.8,-599.16,-405.926,-45.364,0
11666,0,41.4057,-2.23259,-374.177,18733.9,-24623.3,1401.86,-65.8067,-50.0674,0,-38.0127,-0.952311,-350,15868.1,38174.4,-586.93,-405.93,-45.3376,0
11667,0,41.259,-2.36167,-375.195,18733.7,-24639.9,1396.24,-65.6722,-49.9307,0,-38.1849,-0.720622,-350.444,15942.8,38235,-583.462,-405.896,-45.4931,0
11668,0,41.3515,-2.36052,-375.475,18756.4,-24648.5,1406.38,-65.6464,-49.9539,0,-38.3256,-0.658071,-350.256,15936.2,38243.6,-577.287,-405.813,-45.4986,0
11669,0,41.2384,-2.49987,-376.913,18758.2,-24641.1,1390.82,-65.3766,-49.7682,0,-38.2164,-0.718543,-350.33,15907.6,38168.6,-539.133,-406.05,-45.4076,0
11670,0,41.1569,-2.44129,-377.95,18723.4,-24637,1423.4,-65.1859,-49.5394,0,-38.1233,-0.669634,-350.554,15903.1,38193.8,-572.611,-406.047,-45.3655,0
11671,0,41.3848,-2.51226,-377.275,18703.1,-24659.5,1509.12,-65.3623,-49.5743,0,-38.1828,-0.360794,-350.496,16014.3,38180.2,-527.98,-406.068,-45.6904,0
11672,0,41.4527,-2.37634,-376.11,18732.9,-24655.9,1431.6,-65.555,-49.8072,0,-38.0886,-0.449442,-350.305,16048.6,38214.9,-528.366,-405.91,-45.8131,0
11673,0,41.2005,-2.43652,-376.867,18678.2,-24612.9,1455.72,-65.3096,-49.5621,0,-38.0543,-0.711685,-350.148,15875.9,38178.4,-548.562,-405.965,-45.3407,0
11674,0,41.1706,-2.49743,-376.343,18666.8,-24588.7,1482.49,-65.3358,-49.6007,0,-38.1695,-0.915896,-350.03,15871.5,38161.1,-510.232,-405.978,-45.3433,0
11675,0,41.3186,-2.46183,-375.351,18684,-24578.6,1317.77,-65.4816,-49.7774,0,-38.2109,-0.873132,-350.08,15909.6,38201.9,-552.619,-405.877,-45.4455,0
11676,0,41.277,-2.38966,-375.895,18678.5,-24610.3,1355.87,-65.4713,-49.6909,0,-38.2052,-0.607537,-350.132,15947.9,38206.8,-566.627,-405.879,-45.5482,0
11677,0,41.2086,-2.49635,-377.041,18620,-24567.6,1407.53,-65.1591,-49.3849,0,-38.0382,-0.652641,-350.129,15854.4,38167.6,-579.09,-405.99,-45.2816,0
11678,0,41.1555,-2.32902,-375.8,18657.9,-24549,1419.97,-65.325,-49.6491,0,-37.9396,-0.890974,-349.818,15834.1,38127.3,-573.38,-406.008,-45.2639,0
11679,0,41.3469,-2.40114,-375.776,18622.1,-24555.5,1312.43,-65.3461,-49.5564,0,-38.0025,-0.631924,-350.021,15952.5,38148.5,-526.324,-406.011,-45.5757,0
11680,0,41.2816,-2.37277,-371.832,18664.6,-24518.5,1329.92,-65.9424,-50.1993,0,-37.9815,-0.602171,-349.856,15940.9,38131.7,-522.082,-406.008,-45.564,0
11681,0,41.2299,-2.3804,-370.429,18636.6,-24503.2,1403.62,-66.1481,-50.3108,0,-38.0865,-0.723514,-349.591,15818.2,38096.9,-526.467,-406.024,-45.2478,0
11682,0,41.202,-2.40216,-372.247,18606.5,-24473.8,1322.92,-65.7467,-49.9848,0,-38.1186,-0.719115,-349.668,15806.1,38062.3,-588.366,-406.147,-45.2031,0
11683,0,41.1644,-2.50864,-372.611,18624.6,-24475,1304.09,-65.6852,-49.9841,0,-38.1644,-0.763101,-349.514,15750.9,38092.5,-665.992,-406.013,-45.0652,0
11684,0,41.2794,-2.3437,-373.489,18588,-24457.5,1351.32,-65.4839,-49.7689,0,-37.9819,-0.668412,-349.585,15805.7,38062,-663.123,-406.122,-45.2128,0
11685,0,41.2992,-2.2409,-373.291,18572.7,-24474.8,1403.57,-65.565,-49.754,0,-38.0809,-0.694049,-349.652,15934.9,38090.4,-662.376,-406.062,-45.5735,0
11686,0,41.3985,-2.18451,-375.193,18524.9,-24487.9,1384.62,-65.2684,-49.3753,0,-38.1593,-0.926849,-349.906,15889.5,38091.8,-657.233,-406.137,-45.4107,0
11687,0,41.5148,-2.08977,-375.2,18546.6,-24480,1419.78,-65.2453,-49.4314,0,-38.1925,-1.08353,-349.784,15792.7,38087.4,-658.101,-406.112,-45.1499,0
11688,0,41.506,-2.05191,-373.645,18483.4,-24502.1,1353.88,-65.5764,-49.4678,0,-38.0044,-0.999929,-349.851,15745,38109.2,-647.866,-406.07,-45.0049,0
11689,0,41.5746,-2.14597,-374.57,18502.4,-24513.1,1344.22,-65.4438,-49.3965,0,-37.7537,-0.991621,-349.974,15797.4,38125.7,-655.15,-406.061,-45.1386,0
11690,0,41.7688,-2.21108,-375.775,18443.1,-24505.9,1293.77,-65.2142,-49.0803,0,-37.6733,-0.709989,-350.17,15879.2,38157.3,-651.763,-406.032,-45.3471,0
11691,0,41.7023,-2.24355,-376.611,18465.2,-24470.3,1293.18,-64.9751,-49.0299,0,-37.6424,-0.935497,-350.268,15803.5,38138.2,-687.3,-406.117,-45.1182,0
11692,0,41.5592,-2.23458,-376.124,18434,-24455.9,1364.12,-65.0209,-49.0103,0,-37.7747,-0.79269,-350.656,15914.1,38212.1,-709.718,-406.027,-45.3838,0
11693,0,41.5376,-2.30765,-375.087,18449.8,-24443,1472,-65.1663,-49.1882,0,-37.7941,-0.783308,-351.069,15966.5,38281,-662.195,-405.959,-45.4797,0
11694,0,41.631,-2.39581,-376.341,18410.4,-24425.7,1419.25,-64.9035,-48.9199,0,-37.8351,-0.974417,-351.161,15859.3,38255.2,-735.815,-406.061,-45.1626,0
11695,0,41.7493,-2.44719,-372.56,18410.5,-24401.7,1383.65,-65.5006,-49.419,0,-38.1094,-0.885809,-351.383,15813,38314,-673.853,-405.962,-45.002,0
11696,0,41.7869,-2.3869,-369.525,18444.2,-24448.5,1357.26,-66.1626,-49.9138,0,-38.2022,-0.833246,-351.401,15924.1,38329,-718.966,-405.925,-45.316,0
11697,0,41.6698,-2.1624,-370.829,18439.2,-24465.2,1347.59,-65.975,-49.7248,0,-38.2182,-0.632,-351.738,15960.4,38351.2,-699.066,-405.967,-45.3759,0
11698,0,41.5782,-2.03614,-373.06,18462.7,-24514.3,1288.87,-65.7115,-49.4901,0,-38.1296,-0.639579,-351.727,15930.3,38320.2,-652.887,-406.052,-45.2917,0
11699,0,41.8075,-2.07471,-374.129,18457.3,-24449.5,1361.5,-65.3505,-49.3341,0,-38.1264,-0.806797,-351.74,15877,38343,-603.866,-405.991,-45.1385,0
11700,0,41.9657,-2.19528,-373.949,18383.1,-24499.6,1394.92,-65.5159,-49.1592,0,-38.0252,-0.861575,-351.822,15797.4,38314.9,-546.491,-406.096,-44.9016,0
11701,0,41.9377,-2.26231,-375.209,18332.6,-24484.9,1323.73,-65.2572,-48.86,0,-38.0037,-0.676801,-352.15,15829.8,38300.2,-541.753,-406.239,-44.9518,0
11702,0,41.8882,-2.26868,-376.438,18272.9,-24452.9,1282.79,-64.9587,-48.5417,0,-38.0628,-0.598983,-352.186,15839.7,38315,-608.054,-406.208,-44.9754,0
11703,0,41.8528,-2.2179,-376.136,18230.5,-24407.5,1288.07,-64.8903,-48.4679,0,-38.0253,-0.644349,-352.077,15769.9,38292,-596.585,-406.24,-44.791,0
11704,0,41.5331,-2.10496,-376.523,18177,-24382.6,1347.52,-64.7574,-48.276,0,-38.1003,-0.828905,-352.251,15728.1,38336.5,-637.441,-406.167,-44.6503,0
11705,0,41.3082,-1.96811,-376.534,18177.2,-24388.8,1386.76,-64.7719,-48.275,0,-38.0404,-0.735012,-352.271,15789.3,38341.8,-661.897,-406.158,-44.8216,0
11706,0,41.3966,-1.68536,-376.669,18128.3,-24360,1331.19,-64.6721,-48.128,0,-37.9515,-0.472364,-352.193,15833.7,38323.2,-675.045,-406.187,-44.9575,0
11707,0,41.5871,-1.52338,-376.659,18096.8,-24366.8,1337.3,-64.6919,-48.0455,0,-38.0705,-0.748791,-352.07,15741.3,38307,-613.585,-406.195,-44.7107,0
11708,0,41.3854,-1.50602,-376.784,18043.2,-24324.4,1304.25,-64.558,-47.8873,0,-38.2052,-0.901493,-351.975,15591.7,38239,-642.572,-406.359,-44.2978,0
11709,0,41.5726,-1.27511,-376.401,17979.8,-24279.4,1276.46,-64.5041,-47.7675,0,-38.2038,-0.653422,-352.044,15669.7,38281.4,-667.089,-406.26,-44.5107,0
11710,0,41.5195,-1.32504,-376.609,17921.8,-24261.7,1202.61,-64.4217,-47.5874,0,-38.2396,-0.710891,-352.203,15585.4,38228.8,-656.625,-406.458,-44.2513,0
11711,0,41.5015,-1.41943,-372.043,17862.3,-24264.5,1165.5,-65.2235,-48.0137,0,-38.3499,-0.893571,-352.091,15532.2,38227.6,-601.999,-406.427,-44.1142,0
11712,0,41.6338,-1.10852,-369.698,17881.1,-24299.2,1110.18,-65.7272,-48.3669,0,-38.3352,-0.924631,-351.839,15493.6,38197.2,-556.054,-406.435,-44.036,0
11713,0,41.5941,-0.82993,-370.879,17876.8,-24296.6,1204.5,-65.5113,-48.2015,0,-38.4156,-0.670644,-352.049,15588.9,38185.9,-514.873,-406.532,-44.2805,0
11714,0,41.5753,-0.911605,-370.499,17877.9,-24264.8,1250.89,-65.4923,-48.2537,0,-38.2563,-0.453312,-351.952,15644.5,38248.4,-538.131,-406.325,-44.4507,0
11715,0,41.5857,-1.15071,-371.211,17810.7,-24252.8,1186.47,-65.3344,-47.9804,0,-38.4125,-0.358502,-351.954,15641.1,38264.4,-520.458,-406.28,-44.4406,0
11716,0,41.364,-1.04396,-370.839,17778.5,-24246.3,1157.9,-65.3824,-47.9414,0,-38.4844,-0.400188,-352.064,15472.7,38220.7,-531.538,-406.438,-43.9487,0
11717,0,41.438,-1.03047,-372.44,17762.9,-24234.2,1152.82,-65.0695,-47.6939,0,-38.3709,-0.43665,-352.15,15420.8,38202.2,-551.783,-406.517,-43.7903,0
11718,0,41.3592,-1.01672,-371.411,17796.1,-24214.2,1161.96,-65.1956,-47.9153,0,-38.4362,-0.495147,-352.24,15486.4,38256.4,-525.416,-406.391,-43.9654,0
11719,0,41.318,-0.850001,-372.008,17791.4,-24261.8,1107.92,-65.2187,-47.8257,0,-38.4652,-0.583717,-352.39,15432.3,38275.9,-540.537,-406.382,-43.7932,0
11720,0,41.3223,-0.813139,-372.269,17796.2,-24268.8,1173.84,-65.1915,-47.8047,0,-38.3803,-0.430238,-352.46,15458.4,38259.8,-570.024,-406.449,-43.8585,0
11721,0,41.3279,-0.804995,-372.539,17814.9,-24249.5,1144.45,-65.0926,-47.8204,0,-38.385,0.0732122,-352.718,15581.4,38285,-627.506,-406.457,-44.1751,0
11722,0,41.255,-1.00816,-373.521,17763,-24213,1095.05,-64.8238,-47.5556,0,-38.6022,0.17995,-353.016,15606,38288.4,-596.195,-406.539,-44.2075,0
11723,0,41.2181,-0.924023,-373.923,17785.1,-24215.3,1166.02,-64.7602,-47.5635,0,-38.7221,0.00644206,-352.732,15534.8,38271,-592.654,-406.501,-44.0414,0
11724,0,41.2516,-1.05069,-374.01,17807.4,-24192.4,1222.05,-64.6839,-47.6122,0,-38.8783,-0.0935517,-353.08,15470.9,38257.1,-540.323,-406.647,-43.8169,0
11725,0,41.4666,-1.17182,-374.02,17806.7,-24268.7,1291.4,-64.8861,-47.6091,0,-38.7435,-0.102416,-353.198,15492.5,38352.9,-533.817,-406.412,-43.8635,0
11726,0,41.2868,-1.25668,-372.702,17816.3,-24293.3,1181.72,-65.1817,-47.8032,0,-38.5432,-0.125726,-353.308,15529.7,38349.6,-524.262,-406.455,-43.9551,0
11727,0,41.5122,-1.19957,-369.587,17831.6,-24186.7,1177.99,-65.443,-48.2484,0,-38.4291,-0.131789,-353.359,15488.4,38305.7,-522.076,-406.596,-43.8318,0
11728,0,41.5668,-0.999801,-368.118,17904.6,-24278.4,1178.56,-65.9529,-48.6383,0,-38.3421,-0.201317,-353.71,15503.5,38347.3,-558.019,-406.586,-43.8312,0
11729,0,41.4405,-0.827298,-369.964,17899.5,-24270.8,1123.58,-65.6042,-48.3825,0,-38.3933,-0.0178516,-353.64,15612.1,38423.8,-571.587,-406.348,-44.1468,0
11730,0,41.4406,-1.03593,-370.599,17853,-24209.4,1108.57,-65.3251,-48.1735,0,-38.3936,0.0116534,-353.698,15696.2,38417,-598.635,-406.385,-44.3772,0
11731,0,41.2329,-1.20189,-371.181,17877.3,-24210.6,1087.84,-65.226,-48.1634,0,-38.3828,-0.186184,-354.021,15734.9,38406.2,-566.295,-406.514,-44.446,0
11732,0,41.1244,-1.12671,-371.365,17883.8,-24204.1,1127.08,-65.1759,-48.157,0,-38.4266,-0.232074,-354.136,15693.6,38407.7,-534.521,-406.546,-44.315,0
11733,0,41.1718,-1.14225,-372.113,17891.5,-24161.7,1129.95,-64.9313,-48.0808,0,-38.4886,-0.195212,-354.276,15675.9,38435.1,-559.382,-406.511,-44.2476,0
11734,0,41.1622,-1.14241,-373.379,17896.9,-24197,1106.42,-64.8053,-47.9324,0,-38.4211,-0.418168,-354.306,15643.8,38442.5,-574.935,-406.499,-44.1533,0
11735,0,41.0712,-1.41229,-371.318,17898.9,-24251.2,1158.8,-65.3124,-48.2045,0,-38.5017,-0.334154,-354.387,15749.7,38483.8,-530.306,-406.408,-44.442,0
11736,0,41.058,-1.49458,-371.431,17861.9,-24239.2,1115.28,-65.2592,-48.0897,0,-38.6029,-0.266832,-354.637,15757.1,38541,-539.496,-406.323,-44.4318,0
11737,0,41.0885,-1.36511,-371.613,17890.8,-24205.5,1067.47,-65.1361,-48.1436,0,-38.6363,-0.277864,-354.775,15654.7,38503,-588.063,-406.472,-44.1258,0
11738,0,41.2376,-1.2771,-370.819,17932.7,-24202.7,1088.13,-65.2682,-48.3598,0,-38.7536,-0.522093,-354.786,15664.9,38509.3,-606.695,-406.458,-44.1531,0
11739,0,40.8741,-1.33119,-370.015,17942.4,-24189.5,1183.49,-65.3744,-48.4909,0,-38.7602,-0.492653,-354.86,15747.3,38520.9,-646.789,-406.448,-44.3761,0
11740,0,40.7728,-1.34989,-370.027,17955.1,-24174.4,1241.03,-65.3314,-48.5237,0,-38.8464,-0.419817,-355.173,15848.7,38579.4,-615.291,-406.379,-44.6225,0
11741,0,40.8373,-1.25906,-370.449,17899.9,-24210.5,1196.64,-65.3545,-48.3196,0,-38.9229,-0.744991,-355.473,15805.6,38546.5,-678.156,-406.563,-44.4635,0
11742,0,40.8747,-1.0755,-371.98,17908.7,-24199.4,1204.66,-65.0563,-48.1446,0,-38.8951,-0.873218,-355.4,15752.4,38563.5,-651.384,-406.493,-44.3231,0
11743,0,40.8644,-1.2896,-368.582,17857.3,-24164,1190.42,-65.562,-48.4501,0,-38.8846,-0.843369,-355.276,15730.7,38552.7,-660.07,-406.485,-44.2773,0
11744,0,40.8376,-1.32771,-366.739,17873.3,-24193.9,1214.04,-65.9703,-48.7357,0,-39.0166,-0.606625,-355.611,15821.7,38574,-691.045,-406.528,-44.4915,0
11745,0,41.0886,-1.21886,-368.632,17878.8,-24165.9,1185.64,-65.5565,-48.5009,0,-39.0466,-0.682046,-355.682,15765.9,38583.1,-709.82,-406.524,-44.3259,0
11746,0,40.857,-1.2556,-368.66,17887,-24176.3,1152.04,-65.5788,-48.519,0,-39.0885,-0.833915,-355.577,15790.5,38611.7,-695.192,-406.411,-44.408,0
11747,0,40.7149,-1.25248,-368.861,17879.6,-24132.9,1133.55,-65.4255,-48.4725,0,-38.9564,-0.735738,-355.479,15803.2,38604.7,-757.182,-406.401,-44.4562,0
11748,0,40.7386,-1.15295,-370.03,17853.8,-24139.8,1155.13,-65.2377,-48.2499,0,-38.8759,-0.706907,-355.6,15874.5,38596.2,-772.296,-406.462,-44.6413,0
11749,0,40.7698,-1.09509,-368.158,17895.8,-24166.6,1245.72,-65.643,-48.6101,0,-39.0294,-0.511968,-355.668,15960.8,38604.2,-787.283,-406.46,-44.8757,0
11750,0,40.7152,-1.10105,-369.816,17891,-24129.1,1191.86,-65.2477,-48.3793,0,-39.0989,-0.454953,-355.807,15981.5,38632.8,-698.347,-406.422,-44.9162,0
11751,0,40.9328,-1.09518,-370.691,17868.4,-24161,1211.28,-65.1783,-48.203,0,-38.9252,-0.567017,-355.995,15952.4,38635.5,-680.416,-406.472,-44.8108,0
11752,0,40.9562,-1.16092,-370.803,17810.4,-24176.2,1191.24,-65.1995,-48.0319,0,-38.8842,-0.688023,-355.9,16014,38634.2,-707.255,-406.446,-44.9959,0
11753,0,41.1315,-1.09613,-370.092,17904.4,-24196,1182.74,-65.3785,-48.3785,0,-38.8734,-0.823163,-355.9,15926,38646,-714.466,-406.413,-44.7485,0
11754,0,41.1652,-1.0711,-371.264,17910.8,-24240.8,1105.46,-65.2928,-48.2433,0,-38.8624,-0.940143,-355.99,15841.2,38664.5,-745.044,-406.389,-44.499,0
11755,0,41.1879,-1.01483,-372.313,17888,-24192.8,1147.25,-64.9798,-48.0456,0,-38.843,-0.893461,-356.095,15940.9,38643.1,-733.958,-406.481,-44.766,0
11756,0,41.1312,-1.14502,-370.897,17941.2,-24152,1174.62,-65.1182,-48.373,0,-38.8373,-0.55073,-356.148,16019.9,38673.7,-740.59,-406.411,-44.981,0
11757,0,40.9991,-1.36403,-370.552,17907.2,-24152.6,1156.59,-65.18,-48.3257,0,-38.8604,-0.706192,-356.201,15937.7,38648.6,-819.356,-406.498,-44.7436,0
11758,0,40.8913,-1.4665,-371.153,17949.2,-24139.8,1189.25,-65.0401,-48.3607,0,-39.0002,-0.956977,-356.072,15846.6,38649.7,-801.313,-406.455,-44.5039,0
11759,0,40.8328,-1.48061,-367.868,17945.4,-24174.7,1128.83,-65.7183,-48.7836,0,-39.1396,-0.873964,-356.027,15931.4,38619.6,-814.471,-406.526,-44.7477,0
11760,0,40.7343,-1.50559,-364.715,17982.5,-24214.4,1166.02,-66.3935,-49.3065,0,-39.0089,-0.897978,-355.952,15980.6,38667.5,-811.2,-406.369,-44.8954,0
11761,0,40.8225,-1.40333,-367.073,18033.4,-24174.3,1175.35,-65.859,-49.1286,0,-38.772,-0.845562,-355.719,15973,38619.5,-805.328,-406.432,-44.9033,0
11762,0,40.8621,-1.32606,-368.397,18020.5,-24154.6,1136.39,-65.5668,-48.9161,0,-38.9995,-0.646072,-356.001,15988.5,38627,-832.077,-406.498,-44.9113,0
11763,0,40.9313,-1.38386,-369.705,17984,-24167.7,1186.12,-65.3704,-48.6444,0,-38.9048,-0.571746,-355.791,15982.7,38635,-777.296,-406.411,-44.9216,0
11764,0,41.0365,-1.33476,-369.003,18038.5,-24203.9,1250.41,-65.5929,-48.8847,0,-38.8707,-0.702309,-355.927,15898,38621.5,-759.421,-406.49,-44.6665,0
11765,0,41.2003,-1.41136,-370.137,18046.6,-24193.3,1192.55,-65.3636,-48.7569,0,-38.8718,-0.811559,-355.885,15915.4,38601.7,-739.373,-406.533,-44.7207,0
11766,0,41.2054,-1.44439,-371.596,18042.2,-24142.3,1123.51,-64.9695,-48.5533,0,-38.785,-0.697849,-355.918,15976.3,38594.3,-715.172,-406.564,-44.8876,0
11767,0,41.1142,-1.33346,-370.738,18058.5,-24178.1,1119.33,-65.2166,-48.7097,0,-38.8637,-0.944554,-355.852,15870.5,38610.6,-735.981,-406.498,-44.5987,0
11768,0,40.8661,-1.37282,-371.273,18039.1,-24227.1,1164.42,-65.2543,-48.5873,0,-38.7964,-0.777496,-355.7,15957,38575,-742.774,-406.552,-44.8609,0
11769,0,40.9531,-1.39751,-371.431,18040.6,-24179.8,1171.97,-65.0991,-48.5705,0,-38.7694,-0.611009,-355.668,16035.5,38558.6,-776.035,-406.588,-45.0857,0
11770,0,40.7632,-1.46543,-372.268,18057.6,-24145.3,1179.61,-64.8601,-48.5071,0,-38.8261,-0.780239,-355.503,15940,38599.4,-854.708,-406.423,-44.8378,0
11771,0,40.7218,-1.53612,-372.76,18060.4,-24168.8,1162.21,-64.8374,-48.4504,0,-38.8724,-0.856292,-355.438,15923.9,38602.6,-841.657,-406.394,-44.8009,0
11772,0,40.616,-1.48022,-372.756,18101.1,-24150.8,1167.86,-64.7899,-48.5602,0,-39.1319,-0.742877,-355.381,15976.2,38644.1,-846.239,-406.26,-44.955,0
11773,0,40.5397,-1.54884,-372.52,18101,-24163.6,1111.68,-64.8652,-48.5906,0,-39.13,-0.693808,-355.922,16043,38634,-845.723,-406.454,-45.0744,0
11774,0,40.7911,-1.64037,-372.64,18077.8,-24181.3,1157.3,-64.8918,-48.5129,0,-39.0074,-0.678043,-356.006,16061.8,38672.3,-854.305,-406.372,-45.1167,0
11775,0,40.7954,-1.77489,-369.024,18103,-24197.2,1195.51,-65.5736,-49.0586,0,-39.0168,-0.699108,-355.953,16011.2,38666.1,-839.466,-406.373,-44.9813,0
11776,0,40.8184,-1.79425,-366.749,18140.6,-24180.3,1166.75,-65.9316,-49.4634,0,-39.0262,-0.830651,-355.931,15987.8,38670.3,-866.544,-406.354,-44.9184,0
11777,0,40.8812,-1.80664,-367.672,18149.7,-24223.3,1147.07,-65.8829,-49.364,0,-39.3133,-0.92179,-355.719,16022.9,38682.8,-864.917,-406.255,-45.0437,0
11778,0,40.8402,-1.93232,-367.402,18182.5,-24240.3,1126.11,-65.9779,-49.4896,0,-39.3498,-0.701594,-355.798,16070.2,38670.1,-793.682,-406.315,-45.1665,0
11779,0,40.7409,-1.91482,-367.594,18161.5,-24236.4,1195.69,-65.9328,-49.4066,0,-39.2528,-0.70175,-355.634,16067.5,38676.7,-756.918,-406.246,-45.1799,0
11780,0,40.6265,-1.86216,-368.063,18149.8,-24206.5,1090.03,-65.7674,-49.3118,0,-39.235,-0.866206,-355.536,16032,38642.3,-667.905,-406.313,-45.0925,0
11781,0,40.4952,-1.76364,-368.386,18193.3,-24191.8,1077.29,-65.6697,-49.3866,0,-39.1174,-0.820408,-355.408,15997.7,38622.7,-715.619,-406.328,-45.0122,0
11782,0,40.4416,-1.57442,-370.09,18204.3,-24177.1,1085.02,-65.3281,-49.1894,0,-38.9705,-0.72517,-355.573,16053.1,38630.9,-700.979,-406.356,-45.1471,0
11783,0,40.5565,-1.56314,-370.494,18211.3,-24177.5,1122.17,-65.2576,-49.1541,0,-38.9541,-0.816866,-355.712,16061.3,38648.8,-644.593,-406.348,-45.1524,0
11784,0,40.4741,-1.57934,-371.239,18193,-24224.7,1145.71,-65.2537,-49.0064,0,-39.0542,-0.707079,-355.397,16023.1,38683.8,-672.082,-406.153,-45.0849,0
11785,0,40.4393,-1.75195,-371.562,18202.9,-24215.5,1137.46,-65.172,-48.99,0,-39.2107,-0.640078,-355.401,15986.9,38671.4,-638.564,-406.189,-44.9826,0
11786,0,40.2484,-1.79331,-372.069,18224.7,-24158,1165.14,-64.9289,-48.9822,0,-39.0822,-0.852424,-355.509,15932.9,38618.6,-603.526,-406.371,-44.8172,0
11787,0,40.3083,-1.66578,-372.187,18171.4,-24158.6,1214.65,-64.91,-48.8233,0,-38.8071,-1.01878,-355.385,15885.7,38608.6,-639.754,-406.361,-44.6999,0
11788,0,40.3276,-1.70838,-370.773,18194.8,-24204.7,1192.95,-65.2822,-49.0732,0,-38.8741,-0.686774,-355.418,15973.8,38654.9,-579.645,-406.241,-44.9436,0
11789,0,40.4578,-1.7803,-371.258,18223.4,-24211.3,1200.46,-65.2145,-49.0858,0,-38.8769,-0.881983,-355.296,15927.7,38617.1,-541.996,-406.31,-44.8294,0
11790,0,40.4856,-1.63684,-372.297,18221.2,-24260,1158.48,-65.163,-48.9427,0,-38.8541,-0.574285,-355.414,16007.6,38584.5,-592.668,-406.438,-45.0392,0
11791,0,40.5027,-1.67648,-369.274,18249.7,-24217.7,1189.29,-65.5834,-49.4222,0,-38.8605,-0.566433,-355.541,16009.3,38605.4,-659.564,-406.418,-45.028,0
11792,0,40.6261,-1.69936,-366.673,18298.3,-24264.4,1148.17,-66.175,-49.9039,0,-38.8352,-0.750548,-355.282,15913.3,38667.2,-708.372,-406.165,-44.7906,0
11793,0,40.6713,-1.78707,-367.821,18285.8,-24237.2,1170.77,-65.8948,-49.7144,0,-39.1346,-0.499489,-355.037,15993.6,38724,-743.8,-405.93,-45.0478,0
11794,0,40.5313,-1.76049,-369.11,18291.6,-24224.3,1188.69,-65.6289,-49.5559,0,-39.1224,-0.58481,-355.4,16005.2,38654,-679.554,-406.238,-45.0343,0
11795,0,40.5145,-1.77997,-369.427,18283.1,-24240.9,1210.75,-65.6176,-49.4904,0,-38.965,-0.583687,-355.484,15956.9,38695.5,-654.828,-406.147,-44.8877,0
11796,0,40.6529,-1.83024,-368.048,18299.1,-24252.4,1190.42,-65.8951,-49.7197,0,-38.7876,-0.569891,-355.532,15929.2,38695.1,-679.274,-406.163,-44.8038,0
11797,0,40.7546,-1.57828,-370.197,18281.6,-24309,1124.92,-65.6658,-49.3847,0,-38.8256,-0.338899,-355.574,16031.2,38687.8,-650.09,-406.196,-45.0855,0
11798,0,40.7038,-1.5897,-370.778,18330.5,-24274.6,1150.11,-65.4693,-49.438,0,-38.8192,-0.44572,-355.646,16104.8,38727.3,-623.693,-406.107,-45.2834,0
11799,0,40.7811,-1.5345,-370.459,18305.1,-24309.8,1158.34,-65.6208,-49.4118,0,-38.9683,-0.539577,-355.672,16042.1,38694.5,-603.655,-406.207,-45.1037,0
11800,0,40.8307,-1.65139,-371.17,18293.9,-24252,1240.63,-65.3396,-49.287,0,-38.7764,-0.53242,-355.807,16012,38695.4,-654.986,-406.246,-45.002,0
11801,0,40.6641,-1.55341,-370.289,18264.6,-24268.4,1268.02,-65.5396,-49.3253,0,-38.9564,-0.301711,-355.736,16169.6,38750.8,-666.485,-406.069,-45.4539,0
11802,0,40.6412,-1.43459,-371.715,18318.6,-24276.6,1242.93,-65.3104,-49.2816,0,-38.9149,-0.534663,-355.878,16083.4,38789.2,-646.476,-406.004,-45.1938,0
