Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
1601,0,0.144116,-0.329142,34.2783,-95.0456,-67.6587,-200.404,1.97819,-2.77192,0,0,0,0,0,0,0,-515,0,0
1602,0,0.0163706,-0.252667,35.0503,-111.5,-19.8089,-212.18,0.565167,-3.18114,0,0,0,0,0,0,0,-515,0,0
1603,0,-0.0284979,-0.268671,35.1237,-141.113,-48.4179,-142.022,1.37959,-4.01861,0,0,0,0,0,0,0,-515,0,0
1604,0,-0.0570804,-0.333286,35.6051,-125.871,-28.7859,-59.9661,0.806464,-3.53435,0,0,0,0,0,0,0,-515,0,0
1605,0,-0.15584,-0.457115,34.694,-109.051,-11.5817,-133.059,0.33268,-3.14463,0,0,0,0,0,0,0,-515,0,0
1606,0,-0.185411,-0.293263,35.0609,-71.8545,-36.4319,-73.0151,1.04019,-2.0493,0,0,0,0,0,0,0,-515,0,0
1607,0,0.0777624,-0.384328,35.0836,-75.4062,9.60098,-201.79,-0.262499,-2.14625,0,0,0,0,0,0,0,-515,0,0
1608,0,0.00978498,-0.166088,33.61,-58.1248,-66.1995,-125.254,1.96319,-1.73982,0,0,0,0,0,0,0,-515,0,0
1609,0,-0.181322,-0.244453,32.7849,-117.422,-21.7741,-270.719,0.673245,-3.59829,0,0,0,0,0,0,0,-515,0,0
1610,0,0.25177,-0.389059,37.0619,-98.3064,-1.38353,-156.962,0.031123,-2.65312,0,0,0,0,0,0,0,-515,0,0
1611,0,0.245407,-0.404463,35.4755,-99.5403,21.9334,-227.385,-0.638473,-2.80215,0,0,0,0,0,0,0,-515,0,0
1612,0,0.319912,-0.522392,37.8428,-116.006,-65.8743,-208.474,1.74441,-3.06076,0,0,0,0,0,0,0,-515,0,0
1613,0,0.383454,-0.448763,36.6252,-67.8525,-90.3928,-253.233,2.46246,-1.85372,0,0,0,0,0,0,0,-515,0,0
1614,0,0.47026,-0.391838,35.7984,-83.5995,-14.6105,-210.18,0.408715,-2.33609,0,0,0,0,0,0,0,-515,0,0
1615,0,0.382802,-0.470913,35.3814,-93.126,-32.8881,-132.352,0.92889,-2.63308,0,0,0,0,0,0,0,-515,0,0
1616,0,0.169983,-0.501269,35.2919,-39.3697,-69.5638,-99.5459,1.96617,-1.13176,0,0,0,0,0,0,0,-515,0,0
1617,0,0.330648,-0.428461,33.6502,-113.416,-42.7018,-142.023,1.26894,-3.37469,0,0,0,0,0,0,0,-515,0,0
1618,0,0.455115,-0.588242,36.1738,-104.508,-44.82,-97.4541,1.23772,-2.88678,0,0,0,0,0,0,0,-515,0,0
1619,0,0.534364,-0.434959,34.8924,-84.9699,-32.2286,-171.514,0.923709,-2.43508,0,0,0,0,0,0,0,-515,0,0
1620,0,0.362093,-0.468908,34.8932,-102.379,-27.836,-132.524,0.798907,-2.93521,0,0,0,0,0,0,0,-515,0,0
1621,0,0.410222,-0.470644,34.128,-108.121,-41.2975,-106.587,1.20514,-3.15644,0,0,0,0,0,0,0,-515,0,0
1622,0,0.334103,-0.346407,33.0875,-31.4994,-8.84835,-210.483,0.261733,-0.937974,0,0,0,0,0,0,0,-515,0,0
1623,0,0.549207,-0.30207,34.9698,-94.1568,-38.1083,-222.098,1.09507,-2.69144,0,0,0,0,0,0,0,-515,0,0
1624,0,0.513101,-0.469912,33.4307,-86.8357,-62.8629,-248.158,1.88338,-2.59525,0,0,0,0,0,0,0,-515,0,0
1625,0,0.513257,-0.311869,34.6435,-105.739,-36.572,-280.709,1.04881,-3.06924,0,0,0,0,0,0,0,-515,0,0
1626,0,0.353523,-0.470625,37.7594,-47.6408,-61.3937,-146.91,1.63371,-1.26835,0,0,0,0,0,0,0,-515,0,0
1627,0,-0.0869655,-0.258955,40.0303,-22.3419,-34.7268,-107.806,0.87592,-0.55827,0,0,0,0,0,0,0,-515,0,0
1628,0,0.0451803,-0.271397,35.5599,-28.2556,-51.2578,-209.699,1.44162,-0.79344,0,0,0,0,0,0,0,-515,0,0
1629,0,0.249904,-0.304453,35.5378,-92.1055,-43.9848,-340.16,1.24091,-2.59163,0,0,0,0,0,0,0,-515,0,0
1630,0,0.353557,-0.58763,33.8971,-86.1035,-54.3161,-237.087,1.60232,-2.54013,0,0,0,0,0,0,0,-515,0,0
1631,0,0.19793,-0.394903,34.3738,-80.208,-2.17728,-122.894,0.0580761,-2.33157,0,0,0,0,0,0,0,-515,0,0
1632,0,0.470758,-0.203739,38.2217,-86.6695,-23.6499,-223.542,0.621398,-2.26485,0,0,0,0,0,0,0,-515,0,0
1633,0,0.289038,-0.331594,37.5326,-32.0769,-74.5389,-207.967,1.97956,-0.86062,0,0,0,0,0,0,0,-515,0,0
1634,0,0.139643,-0.451721,36.4171,-77.485,-26.9056,-118.673,0.728908,-2.13233,0,0,0,0,0,0,0,-515,0,0
1635,0,0.285486,-0.451844,37.7261,-52.217,-85.5919,-102.43,2.25033,-1.39094,0,0,0,0,0,0,0,-515,0,0
1636,0,0.231817,-0.559788,35.5462,-91.2044,15.8492,-106.633,-0.445928,-2.56977,0,0,0,0,0,0,0,-515,0,0
1637,0,0.235325,-0.63288,34.6917,-130.641,16.8439,-203.38,-0.485911,-3.76099,0,0,0,0,0,0,0,-515,0,0
1638,0,0.13147,-0.708055,34.2721,-61.2022,21.4465,-103.6,-0.627216,-1.7762,0,0,0,0,0,0,0,-515,0,0
1639,0,0.369995,-0.637799,35.684,-122.872,1.59398,-33.274,-0.0325056,-3.44246,0,0,0,0,0,0,0,-515,0,0
1640,0,0.778899,-0.657366,34.1813,-112.117,-93.1844,-254.063,2.72663,-3.28208,0,0,0,0,0,0,0,-515,0,0
1641,0,0.634791,-0.410585,32.5164,-110.664,-83.5814,-230.633,2.57895,-3.4103,0,0,0,0,0,0,0,-515,0,0
1642,0,0.494495,-0.519495,34.1288,-67.3881,-35.6369,-310.743,1.02947,-1.97514,0,0,0,0,0,0,0,-515,0,0
1643,0,0.750305,-0.478802,36.5193,-71.9696,-89.0101,-292.283,2.42943,-1.97395,0,0,0,0,0,0,0,-515,0,0
1644,0,0.774301,-0.451646,34.7537,-87.4977,-42.5065,-306.258,1.22208,-2.5174,0,0,0,0,0,0,0,-515,0,0
1645,0,0.86191,-0.190675,35.2793,-95.0834,-60.5895,-290.312,1.72011,-2.69489,0,0,0,0,0,0,0,-515,0,0
1646,0,0.683668,-0.351441,35.8639,-101.692,-18.5417,-240.716,0.51533,-2.83613,0,0,0,0,0,0,0,-515,0,0
1647,0,0.498706,-0.150523,35.1626,-104.233,-5.29106,-230.041,0.145523,-2.9664,0,0,0,0,0,0,0,-515,0,0
1648,0,0.661892,-0.185976,35.6076,-79.6385,-69.9738,-181.664,1.953,-2.24425,0,0,0,0,0,0,0,-515,0,0
1649,0,0.385023,-0.295507,33.7356,-109.24,-13.4225,-179.329,0.391621,-3.2417,0,0,0,0,0,0,0,-515,0,0
1650,0,0.411982,-0.314147,35.7927,-92.1465,-51.7267,-126.588,1.43955,-2.58096,0,0,0,0,0,0,0,-515,0,0
1651,0,0.463578,-0.209835,37.4796,-60.6286,-81.925,-215.301,2.18012,-1.61928,0,0,0,0,0,0,0,-515,0,0
1652,0,0.665441,0.0349781,35.8504,-62.3068,-43.7943,-186.484,1.22115,-1.74419,0,0,0,0,0,0,0,-515,0,0
1653,0,0.385986,-0.104574,37.1189,-22.4714,-45.4876,-181.312,1.22181,-0.610227,0,0,0,0,0,0,0,-515,0,0
1654,0,0.540741,-0.150578,35.7049,-53.9231,-27.239,-139.665,0.755168,-1.51166,0,0,0,0,0,0,0,-515,0,0
1655,0,0.367744,-0.278078,36.5779,-39.9921,-97.6881,-117.945,2.66464,-1.09055,0,0,0,0,0,0,0,-515,0,0
1656,0,0.306353,-0.286108,34.3554,-31.8491,-59.812,-144.854,1.73992,-0.941166,0,0,0,0,0,0,0,-515,0,0
1657,0,0.489593,-0.0708441,32.767,-101.376,-51.283,-161.195,1.56562,-3.09618,0,0,0,0,0,0,0,-515,0,0
1658,0,0.510714,-0.253802,34.3885,-95.5229,-41.2047,-173.446,1.18366,-2.77912,0,0,0,0,0,0,0,-515,0,0
1659,0,0.394436,0.00588211,32.9991,-94.1548,32.5834,-194.733,-1.00684,-2.8631,0,0,0,0,0,0,0,-515,0,0
1660,0,0.487484,-0.226959,35.4589,-56.0023,-57.0133,-163.465,1.5959,-1.58287,0,0,0,0,0,0,0,-515,0,0
1661,0,0.750037,-0.229444,37.4998,-51.8728,-108.21,-161.398,2.8715,-1.40075,0,0,0,0,0,0,0,-515,0,0
1662,0,0.809393,-0.430356,34.865,-118.632,-40.0242,-234.217,1.14759,-3.40211,0,0,0,0,0,0,0,-515,0,0
1663,0,0.789539,-0.291698,34.7517,-93.8276,-28.2559,-262.396,0.810026,-2.70484,0,0,0,0,0,0,0,-515,0,0
1664,0,0.573952,-0.11628,35.7363,-56.849,-61.2448,-251.733,1.72339,-1.59348,0,0,0,0,0,0,0,-515,0,0
1665,0,0.60163,-0.0364989,34.1049,-72.5425,-103.116,-240.231,3.03456,-2.12277,0,0,0,0,0,0,0,-515,0,0
1666,0,0.5285,-0.00914753,35.6951,-98.0079,-42.3666,-186.964,1.18583,-2.74676,0,0,0,0,0,0,0,-515,0,0
1667,0,0.447413,-0.130939,35.7833,-58.2185,-83.2908,-236.458,2.32378,-1.63113,0,0,0,0,0,0,0,-515,0,0
1668,0,0.46454,-0.0771312,34.4255,-88.8303,-53.1293,-246.48,1.54299,-2.5799,0,0,0,0,0,0,0,-515,0,0
1669,0,0.381336,-0.183494,34.5448,-105.883,-65.5178,-282.656,1.89643,-3.06393,0,0,0,0,0,0,0,-515,0,0
1670,0,0.330009,-0.283679,33.62,-92.5093,-60.3259,-269.657,1.7972,-2.75267,0,0,0,0,0,0,0,-515,0,0
1671,0,0.395371,-0.217316,35.2262,-90.0712,-45.8226,-361.574,1.29951,-2.55606,0,0,0,0,0,0,0,-515,0,0
1672,0,0.514423,-0.357758,34.0708,-77.5242,-33.802,-346.438,0.992368,-2.27497,0,0,0,0,0,0,0,-515,0,0
1673,0,0.351641,-0.411417,33.8631,-62.0878,-43.7143,-248.976,1.29045,-1.83367,0,0,0,0,0,0,0,-515,0,0
1674,0,0.558417,-0.311083,34.7527,-57.1932,-48.5211,-171.539,1.40681,-1.65327,0,0,0,0,0,0,0,-515,0,0
1675,0,0.495241,-0.487676,37.41,-44.8643,-13.3465,-171.693,0.356245,-1.21921,0,0,0,0,0,0,0,-515,0,0
1676,0,0.377889,-0.353811,35.0445,-126.221,-15.1506,-98.3886,0.429938,-3.60448,0,0,0,0,0,0,0,-515,0,0
1677,0,0.220283,-0.450993,35.4668,-83.2077,-51.8726,-98.6503,1.45691,-2.34946,0,0,0,0,0,0,0,-515,0,0
1678,0,0.447213,-0.534257,34.0103,-100.888,-11.4608,-147.273,0.336938,-2.96653,0,0,0,0,0,0,0,-515,0,0
1679,0,0.19497,-0.540552,34.1657,-79.4853,-18.8395,-180.92,0.550579,-2.32844,0,0,0,0,0,0,0,-515,0,0
1680,0,0.530017,-0.578768,34.7452,-58.2837,-36.4883,-172.908,1.05578,-1.68208,0,0,0,0,0,0,0,-515,0,0
1681,0,0.438601,-0.348025,33.8297,-90.2463,-85.8319,-132.31,2.53482,-2.67772,0,0,0,0,0,0,0,-515,0,0
1682,0,0.404933,-0.234668,35.5931,-43.6824,-95.1068,-16.2517,2.66862,-1.22889,0,0,0,0,0,0,0,-515,0,0
1683,0,0.308513,-0.255522,35.0026,-67.1866,-25.9823,-193.028,0.742432,-1.91616,0,0,0,0,0,0,0,-515,0,0
1684,0,0.36891,-0.183,34.5056,-9.06146,-28.5611,-152.227,0.827679,-0.261464,0,0,0,0,0,0,0,-515,0,0
1685,0,0.441865,-0.213493,34.673,-75.9934,-30.9408,-138.069,0.892338,-2.19189,0,0,0,0,0,0,0,-515,0,0
1686,0,0.402935,-0.353629,34.884,-90.9963,-26.3987,-146.403,0.760931,-2.61913,0,0,0,0,0,0,0,-515,0,0
1687,0,0.406495,-0.493207,37.3229,-50.5219,-12.0451,-168.652,0.323627,-1.35298,0,0,0,0,0,0,0,-515,0,0
1688,0,0.296982,-0.242983,36.3942,-39.9058,-26.3869,-116.757,0.724933,-1.09878,0,0,0,0,0,0,0,-515,0,0
1689,0,0.382769,-0.533264,34.5046,-49.5293,-33.4691,-135.538,0.968588,-1.43561,0,0,0,0,0,0,0,-515,0,0
1690,0,0.56621,-0.24891,34.906,-46.8898,-98.4671,-147.98,2.83736,-1.33528,0,0,0,0,0,0,0,-515,0,0
1691,0,0.278021,-0.35317,36.4698,-96.7886,-4.5211,-13.4502,0.12155,-2.65462,0,0,0,0,0,0,0,-515,0,0
1692,0,0.386169,-0.308576,34.5118,-94.5821,0.779229,-84.4283,-0.0288019,-2.741,0,0,0,0,0,0,0,-515,0,0
1693,0,0.283974,-0.292675,35.7063,-92.1991,-61.6144,-101.099,1.72521,-2.58352,0,0,0,0,0,0,0,-515,0,0
1694,0,0.446414,-0.427386,37.0602,-83.6748,-70.6311,-121.457,1.90499,-2.25791,0,0,0,0,0,0,0,-515,0,0
1695,0,0.347675,-0.353352,37.3116,-78.5061,-89.0258,-134.671,2.37949,-2.10279,0,0,0,0,0,0,0,-515,0,0
1696,0,0.345456,-0.227457,36.4974,-55.6638,-1.43837,-161.45,0.0413905,-1.5247,0,0,0,0,0,0,0,-515,0,0
1697,0,0.462623,-0.09601,36.0686,-37.694,-82.4643,-139.948,2.27893,-1.04752,0,0,0,0,0,0,0,-515,0,0
1698,0,0.291895,-0.157666,34.6103,-54.9562,-28.048,-163.188,0.810027,-1.58759,0,0,0,0,0,0,0,-515,0,0
1699,0,0.197282,-0.0304383,34.8563,-67.4669,-42.3525,-137.414,1.21503,-1.9357,0,0,0,0,0,0,0,-515,0,0
1700,0,0.0684166,-0.0390724,34.6605,-78.6112,-39.5289,-56.3669,1.14157,-2.26595,0,0,0,0,0,0,0,-515,0,0
1701,0,0.0299874,-0.23716,33.8972,-54.9702,-48.4014,-163.684,1.43034,-1.62015,0,0,0,0,0,0,0,-515,0,0
1702,0,0.247181,-0.213209,34.9794,-74.5219,-26.1145,-198.864,0.745355,-2.12895,0,0,0,0,0,0,0,-515,0,0
1703,0,0.228588,-0.3095,35.6919,-90.4771,-45.0649,-210.764,1.27119,-2.53111,0,0,0,0,0,0,0,-515,0,0
1704,0,0.519777,-0.514847,33.4913,-70.6465,-86.9245,-227.04,2.5976,-2.11393,0,0,0,0,0,0,0,-515,0,0
1705,0,0.562209,-0.674079,32.8148,-100.415,-101.007,-193.47,3.08795,-3.08572,0,0,0,0,0,0,0,-515,0,0
1706,0,0.280156,-0.393659,35.6537,-34.282,-76.8421,-196.932,2.15173,-0.974762,0,0,0,0,0,0,0,-515,0,0
1707,0,0.140884,-0.198028,33.4324,-87.6711,-56.3091,-182.355,1.68588,-2.62253,0,0,0,0,0,0,0,-515,0,0
1708,0,-0.0133215,-0.327991,35.3801,-92.5169,-54.4064,-103.155,1.53686,-2.61473,0,0,0,0,0,0,0,-515,0,0
1709,0,-0.0719596,-0.517193,35.6839,-95.3024,-77.6396,-191.693,2.17424,-2.66952,0,0,0,0,0,0,0,-515,0,0
1710,0,-0.0659893,-0.341094,35.2249,-58.8902,-32.1732,-241.761,0.915276,-1.67392,0,0,0,0,0,0,0,-515,0,0
1711,0,0.100772,-0.480702,34.386,-78.6403,-54.5894,-298.579,1.58572,-2.28828,0,0,0,0,0,0,0,-515,0,0
1712,0,0.239238,-0.527519,35.1588,-68.128,-77.6847,-354.168,2.21285,-1.93992,0,0,0,0,0,0,0,-515,0,0
1713,0,0.240237,-0.423968,33.6053,-79.0488,-86.6669,-281.3,2.58495,-2.35195,0,0,0,0,0,0,0,-515,0,0
1714,0,0.251339,-0.580338,34.7298,-83.7772,-24.543,-231.957,0.700514,-2.41492,0,0,0,0,0,0,0,-515,0,0
1715,0,0.232583,-0.719851,37.0488,-70.9023,-58.3142,-144.299,1.57312,-1.91804,0,0,0,0,0,0,0,-515,0,0
1716,0,0.0170944,-0.508179,37.927,-36.0021,-63.7846,-109.985,1.67204,-0.962342,0,0,0,0,0,0,0,-515,0,0
1717,0,0.188938,-0.582964,34.9862,-87.2113,-20.5288,-81.8237,0.587212,-2.49343,0,0,0,0,0,0,0,-515,0,0
1718,0,-0.0449714,-0.498515,34.394,-103.058,-29.1026,-175.021,0.845789,-2.99501,0,0,0,0,0,0,0,-515,0,0
1719,0,0.333277,-0.505204,34.514,-150.537,-40.6074,-209.757,1.17418,-4.35816,0,0,0,0,0,0,0,-515,0,0
1720,0,0.310852,-0.553153,33.0145,-115.509,-29.8124,-168.619,0.909385,-3.49551,0,0,0,0,0,0,0,-515,0,0
1721,0,0.327191,-0.437514,32.415,-81.1803,-92.8572,-153.112,2.87374,-2.4997,0,0,0,0,0,0,0,-515,0,0
1722,0,0.375168,-0.634514,34.5724,-102.528,-64.8152,-189.703,1.87926,-2.96055,0,0,0,0,0,0,0,-515,0,0
1723,0,0.129112,-0.686983,33.0756,-65.7277,-85.6918,-202.246,2.59421,-1.99462,0,0,0,0,0,0,0,-515,0,0
1724,0,0.291886,-0.697284,35.4537,-41.3269,-72.4112,-96.7694,2.0453,-1.16315,0,0,0,0,0,0,0,-515,0,0
1725,0,0.236218,-0.727183,36.1723,-76.0148,-35.8981,-133.989,0.991156,-2.10335,0,0,0,0,0,0,0,-515,0,0
1726,0,0.346885,-0.657903,34.8905,-92.9925,-27.2405,-199.255,0.78029,-2.66475,0,0,0,0,0,0,0,-515,0,0
1727,0,0.269901,-0.703031,35.1904,-120.412,-55.085,-155.693,1.56643,-3.42753,0,0,0,0,0,0,0,-515,0,0
1728,0,0.394691,-0.517404,36.1739,-68.0613,-41.6255,-92.5191,1.14556,-1.88147,0,0,0,0,0,0,0,-515,0,0
1729,0,0.151193,-0.527369,34.9336,-63.5169,-5.18457,-215.382,0.142257,-1.82047,0,0,0,0,0,0,0,-515,0,0
1730,0,0.0678394,-0.572085,36.3745,-53.3083,-51.6432,-84.3726,1.41988,-1.46658,0,0,0,0,0,0,0,-515,0,0
1731,0,0.177008,-0.618929,35.889,-87.2688,-51.0714,-112.655,1.41928,-2.43197,0,0,0,0,0,0,0,-515,0,0
1732,0,0.141893,-0.665204,34.6043,-87.6049,-19.7446,-191.36,0.5723,-2.53184,0,0,0,0,0,0,0,-515,0,0
1733,0,0.201903,-0.754131,34.2221,-90.9993,-53.5938,-226.907,1.56608,-2.659,0,0,0,0,0,0,0,-515,0,0
1734,0,0.245193,-0.784983,35.4172,-91.6051,-53.5583,-186.474,1.51184,-2.58575,0,0,0,0,0,0,0,-515,0,0
1735,0,0.169839,-0.429184,35.1543,-65.7878,-39.6195,-140.706,1.12702,-1.8714,0,0,0,0,0,0,0,-515,0,0
1736,0,0.158753,-0.527682,35.1135,-97.3067,-49.0531,-174.743,1.39516,-2.7704,0,0,0,0,0,0,0,-515,0,0
1737,0,0.0508538,-0.744864,34.9948,-75.9068,4.17464,-208.001,-0.122685,-2.16403,0,0,0,0,0,0,0,-515,0,0
1738,0,0.0753442,-0.701493,36.8859,-106.005,-14.4332,-153.255,0.39219,-2.87223,0,0,0,0,0,0,0,-515,0,0
1739,0,0.254406,-0.657998,35.1294,-86.9273,-20.3123,-156.035,0.577743,-2.4764,0,0,0,0,0,0,0,-515,0,0
1740,0,0.341274,-0.174278,35.7607,-53.2122,-32.0166,-158.742,0.895119,-1.4881,0,0,0,0,0,0,0,-515,0,0
1741,0,0.214673,-0.298839,35.6899,-46.0451,-53.512,-14.3833,1.49422,-1.29653,0,0,0,0,0,0,0,-515,0,0
1742,0,0.357621,-0.359827,34.3658,-96.058,-8.16447,-48.2481,0.237486,-2.79494,0,0,0,0,0,0,0,-515,0,0
1743,0,0.166316,-0.0835781,34.2623,-80.8548,-7.66789,-90.0178,0.221086,-2.36131,0,0,0,0,0,0,0,-515,0,0
1744,0,0.420419,-0.336629,35.0233,-62.7167,-49.294,-157.17,1.40705,-1.79024,0,0,0,0,0,0,0,-515,0,0
1745,0,0.277345,-0.272173,35.4347,-75.3869,-59.5851,-177.692,1.68143,-2.12745,0,0,0,0,0,0,0,-515,0,0
1746,0,0.497959,-0.166888,35.2324,-73.373,-48.1952,-108.937,1.36698,-2.08278,0,0,0,0,0,0,0,-515,0,0
1747,0,0.60057,-0.343207,34.8362,-85.6227,-20.8649,-202.202,0.600009,-2.45991,0,0,0,0,0,0,0,-515,0,0
1748,0,0.399864,-0.37338,34.3689,-125.106,-49.7327,-227.324,1.4476,-3.63892,0,0,0,0,0,0,0,-515,0,0
1749,0,0.373165,-0.194072,34.6365,-64.0624,-81.5826,-104.091,2.36413,-1.82406,0,0,0,0,0,0,0,-515,0,0
1750,0,0.308198,-0.21797,38.4832,-130.76,-70.1027,-138.966,1.82459,-3.38904,0,0,0,0,0,0,0,-515,0,0
1751,0,0.256773,-0.165907,37.3091,10.1718,-115.564,-77.0106,3.0975,0.257833,0,0,0,0,0,0,0,-515,0,0
1752,0,0.487583,-0.273352,33.8566,-53.1272,-99.0648,-180.496,2.92372,-1.57425,0,0,0,0,0,0,0,-515,0,0
1753,0,0.383007,-0.410402,33.5013,-155.655,-46.4954,-161.344,1.38721,-4.65489,0,0,0,0,0,0,0,-515,0,0
1754,0,0.225917,-0.466802,34.212,-54.4764,-55.3226,-82.8185,1.61662,-1.59703,0,0,0,0,0,0,0,-515,0,0
1755,0,0.445504,-0.456939,33.7678,-128.053,-52.08,-142.217,1.53651,-3.80021,0,0,0,0,0,0,0,-515,0,0
1756,0,0.394413,-0.669872,35.282,-72.8049,-92.7305,-239.913,2.63279,-2.06359,0,0,0,0,0,0,0,-515,0,0
1757,0,0.454038,-0.660552,36.1692,-75.4644,-44.2968,-301.992,1.22241,-2.08836,0,0,0,0,0,0,0,-515,0,0
1758,0,0.382889,-0.590451,34.8345,-87.1957,-27.1919,-116.068,0.77836,-2.5033,0,0,0,0,0,0,0,-515,0,0
1759,0,0.452551,-0.595518,36.542,-91.1021,-48.7129,-167.061,1.32914,-2.49136,0,0,0,0,0,0,0,-515,0,0
1760,0,0.511422,-0.471782,38.8128,-108.433,-71.3576,-149.951,1.84275,-2.8048,0,0,0,0,0,0,0,-515,0,0
1761,0,0.236869,-0.367964,34.8071,-123.932,-73.3785,-219.14,2.10915,-3.56249,0,0,0,0,0,0,0,-515,0,0
1762,0,0.323108,-0.457616,35.1621,-71.5916,-39.2593,-157.064,1.11652,-2.03604,0,0,0,0,0,0,0,-515,0,0
1763,0,0.289406,-0.460495,35.0832,-131.463,-8.80089,-96.7702,0.252638,-3.74521,0,0,0,0,0,0,0,-515,0,0
1764,0,0.186122,-0.494532,34.5697,-99.5489,-30.1229,-169.329,0.879798,-2.87909,0,0,0,0,0,0,0,-515,0,0
1765,0,0.597788,-0.592686,36.2361,-109.685,13.8148,-112.316,-0.375284,-3.02826,0,0,0,0,0,0,0,-515,0,0
1766,0,0.74337,-0.494532,35.2423,-119.045,-61.1372,-144.412,1.73546,-3.37688,0,0,0,0,0,0,0,-515,0,0
1767,0,0.423691,-0.543553,34.7283,-84.0295,-74.6787,-204.384,2.1431,-2.41706,0,0,0,0,0,0,0,-515,0,0
1768,0,0.507889,-0.338614,33.2649,-63.8799,-16.7711,-172.426,0.508811,-1.92563,0,0,0,0,0,0,0,-515,0,0
1769,0,0.510517,-0.41654,32.1144,-94.1131,-48.4226,-233.705,1.50765,-2.93917,0,0,0,0,0,0,0,-515,0,0
1770,0,0.56085,-0.384655,34.2906,-61.5129,-51.592,-209.403,1.50385,-1.79246,0,0,0,0,0,0,0,-515,0,0
1771,0,0.322035,-0.447563,33.486,-52.1757,-40.3212,-246.529,1.20756,-1.54846,0,0,0,0,0,0,0,-515,0,0
1772,0,0.164566,-0.557553,35.1228,-117.97,-23.5196,-90.7065,0.667516,-3.35974,0,0,0,0,0,0,0,-515,0,0
1773,0,-0.0799724,-0.602933,35.597,-100.177,-62.1659,-107.643,1.7448,-2.81286,0,0,0,0,0,0,0,-515,0,0
1774,0,-0.0843131,-0.615808,34.5055,-89.0748,-41.2843,-36.0918,1.19774,-2.57964,0,0,0,0,0,0,0,-515,0,0
1775,0,-0.014763,-0.555167,34.9672,-128.65,-11.6711,-18.8562,0.333495,-3.68034,0,0,0,0,0,0,0,-515,0,0
1776,0,0.361621,-0.430042,35.1449,-67.3462,-28.0855,-93.4051,0.79924,-1.91678,0,0,0,0,0,0,0,-515,0,0
1777,0,0.0862818,-0.45479,35.0306,-90.635,-38.0944,-148.275,1.0853,-2.59172,0,0,0,0,0,0,0,-515,0,0
1778,0,0.106941,-0.307316,35.8803,-31.2081,-68.135,-208.27,1.90481,-0.860218,0,0,0,0,0,0,0,-515,0,0
1779,0,0.106186,-0.567994,36.9634,-117.556,-15.0294,-299.752,0.404266,-3.17643,0,0,0,0,0,0,0,-515,0,0
1780,0,0.227728,-0.672012,34.8248,-92.2487,-6.23044,-218.854,0.180442,-2.64995,0,0,0,0,0,0,0,-515,0,0
1781,0,0.191182,-0.667433,34.444,-121.608,-46.9557,-64.0101,1.36168,-3.53033,0,0,0,0,0,0,0,-515,0,0
1782,0,0.275758,-0.760635,34.4034,-107.956,13.1739,-86.1311,-0.390708,-3.14277,0,0,0,0,0,0,0,-515,0,0
1783,0,0.464575,-0.538989,36.2151,-88.8917,-34.8119,-24.9778,0.969795,-2.45806,0,0,0,0,0,0,0,-515,0,0
1784,0,0.399811,-0.550153,34.011,-108.15,-75.3067,-110.697,2.20594,-3.1873,0,0,0,0,0,0,0,-515,0,0
1785,0,0.236496,-0.391387,32.5067,-140.779,-24.4779,-168.25,0.749063,-4.34207,0,0,0,0,0,0,0,-515,0,0
1786,0,0.0473493,-0.349986,34.1346,-75.1614,-50.1154,-186.036,1.46868,-2.20174,0,0,0,0,0,0,0,-515,0,0
1787,0,0.267939,-0.438058,34.7295,-84.1448,-42.7177,-122.191,1.22917,-2.42105,0,0,0,0,0,0,0,-515,0,0
1788,0,0.349943,-0.599099,35.2781,-122.937,-57.2602,-86.2131,1.62365,-3.48492,0,0,0,0,0,0,0,-515,0,0
1789,0,0.203979,-0.405816,35.2666,-116.493,-26.3435,-129.431,0.754878,-3.30611,0,0,0,0,0,0,0,-515,0,0
1790,0,0.285001,-0.375095,33.7077,-122.177,-76.3406,-212.291,2.26569,-3.63166,0,0,0,0,0,0,0,-515,0,0
1791,0,0.511587,-0.445482,34.7241,-51.1313,-67.7392,-238.451,1.95104,-1.47167,0,0,0,0,0,0,0,-515,0,0
1792,0,0.263178,-0.386726,34.9674,-78.9912,-59.6179,-210.291,1.70498,-2.25906,0,0,0,0,0,0,0,-515,0,0
1793,0,0.227262,-0.370132,34.1728,-79.1851,-54.546,-219.504,1.59879,-2.31639,0,0,0,0,0,0,0,-515,0,0
1794,0,0.117141,-0.31369,34.9487,-91.0662,-18.6219,-155.201,0.532792,-2.60561,0,0,0,0,0,0,0,-515,0,0
1795,0,0.000101305,-0.421706,34.806,-83.0033,-13.3809,-76.809,0.384443,-2.38634,0,0,0,0,0,0,0,-515,0,0
1796,0,-0.0580028,-0.22492,34.3459,-116.125,-11.1844,-161.58,0.325322,-3.38013,0,0,0,0,0,0,0,-515,0,0
