Devices
200
,,AMTI Accu     #1 - Force,,,AMTI Accu     #1 - Moment,,,AMTI Accu     #1 - CoP,,,AMTI Accu     #2 - Force,,,AMTI Accu     #2 - Moment,,,AMTI Accu     #2 - CoP,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm
4633,0,4.8703,-2.51332,-658.09,-6682.59,-68854.9,-960.348,-104.628,10.1545,0,-0.884581,-2.99476,-72.1985,2117.25,10488.9,-312.204,-369.721,-29.3257,0
4634,0,4.88856,-3.01025,-658.171,-6485.08,-68877.4,-932.848,-104.65,9.8532,0,-0.884119,-2.96652,-72.2363,2141.98,10509.6,-319.797,-369.511,-29.6519,0
4635,0,4.78582,-3.47221,-658.406,-6348.49,-68898.9,-856.775,-104.645,9.6422,0,-0.842913,-2.85645,-72.5725,2212.23,10563.8,-308.093,-369.438,-30.4836,0
4636,0,4.7515,-4.10429,-657.975,-6223.27,-68936.8,-828.92,-104.771,9.45815,0,-0.73408,-2.7159,-72.5918,2305.11,10582.4,-331.623,-369.22,-31.7543,0
4637,0,4.56586,-4.33091,-656.889,-6074.6,-69043.6,-825.12,-105.107,9.24741,0,-0.804222,-2.83762,-72.7753,2284.88,10581.5,-292.824,-369.601,-31.3973,0
4638,0,4.60908,-4.49995,-655.827,-5941.87,-69177.5,-830.72,-105.481,9.06016,0,-0.870063,-2.93771,-72.9633,2229.45,10616.9,-219.742,-369.49,-30.5555,0
4639,0,4.6382,-4.71395,-654.236,-5914.33,-69307.2,-812.025,-105.937,9.0399,0,-0.982012,-3.00771,-73.0816,2223.96,10632.9,-267.81,-369.507,-30.4312,0
4640,0,4.56656,-4.80825,-653.973,-5773.68,-69440.7,-838.842,-106.183,8.82885,0,-1.00009,-3.15277,-73.1832,2182.26,10661.4,-273.076,-369.318,-29.819,0
4641,0,4.33105,-5.00333,-656.597,-5699.6,-69522.7,-774.395,-105.884,8.68055,0,-0.895509,-3.03932,-73.3396,2215.19,10704.6,-254.813,-369.041,-30.2048,0
4642,0,3.93871,-5.18821,-657.975,-5701.5,-69636.8,-741.76,-105.835,8.66521,0,-0.757167,-2.83673,-73.4368,2279.06,10759.4,-226.532,-368.487,-31.0333,0
4643,0,3.62579,-5.55618,-658.32,-5711.46,-69778.5,-762.203,-105.995,8.67581,0,-0.790016,-2.87919,-73.7087,2289.48,10733.9,-196.594,-369.374,-31.0615,0
4644,0,3.51311,-5.63693,-658.961,-5745.04,-69861.7,-747.456,-106.018,8.71828,0,-1.00872,-3.03069,-73.7941,2238.16,10720.4,-185.196,-369.726,-30.3298,0
4645,0,3.72283,-5.6209,-659.983,-5773.82,-69902.8,-776.697,-105.916,8.74844,0,-1.13269,-3.03379,-73.9629,2269.18,10749,-198.831,-369.67,-30.6794,0
4646,0,3.95696,-5.43867,-660.242,-5783.55,-69933.4,-786.601,-105.921,8.75974,0,-1.18904,-2.97348,-74.2185,2278.53,10723.6,-240.187,-370.513,-30.7009,0
4647,0,4.12351,-5.55551,-660.316,-5919.65,-69963.9,-741.896,-105.955,8.96487,0,-1.2017,-2.77028,-74.3568,2292.77,10764.2,-184.294,-370.236,-30.8344,0
4648,0,4.22615,-5.6374,-659.852,-6023.66,-69936.1,-750.642,-105.988,9.12889,0,-1.201,-2.38372,-74.4935,2385.63,10813.1,-128.696,-369.845,-32.0249,0
4649,0,4.53215,-5.42619,-659.027,-6173.56,-69889.4,-727.107,-106.049,9.36768,0,-1.22549,-2.28298,-74.6455,2358.72,10807.8,-78.4484,-370.212,-31.5987,0
4650,0,4.87007,-5.32197,-659.009,-6362.01,-69793.9,-706.89,-105.907,9.65394,0,-1.17662,-2.4233,-74.5742,2308.3,10793.7,-97.5852,-370.263,-30.953,0
4651,0,5.24461,-5.02924,-657.477,-6551.66,-69730.7,-710.246,-106.059,9.96541,0,-1.33997,-2.456,-74.6104,2292.86,10824.7,-138.535,-369.917,-30.731,0
4652,0,5.54282,-4.79737,-654.754,-6834.98,-69761.4,-778.012,-106.546,10.4392,0,-1.39871,-2.53925,-74.8834,2275.68,10864.6,-126.559,-369.911,-30.3917,0
4653,0,5.68538,-4.51992,-653.539,-7099.97,-69730,-816.574,-106.696,10.864,0,-1.38235,-2.48065,-75.3581,2265.87,10874,-82.8185,-370.703,-30.067,0
4654,0,5.64103,-4.22264,-652.07,-7333.37,-69732.8,-876.117,-106.941,11.2467,0,-1.19459,-2.30467,-75.4808,2311.85,10904.5,-68.2248,-370.532,-30.628,0
4655,0,5.59572,-4.00751,-649.838,-7612.6,-69797.9,-996.581,-107.409,11.7149,0,-1.09008,-2.48829,-75.4192,2283.51,10913.8,-32.2779,-370.292,-30.2777,0
4656,0,5.41607,-3.70026,-649.359,-7795.7,-69867.3,-1047.76,-107.595,12.0049,0,-1.34781,-2.68274,-75.7764,2272.74,10936,-51.1903,-370.678,-29.9937,0
4657,0,5.40756,-3.46565,-651.054,-8039.74,-69866.5,-1119.94,-107.313,12.3489,0,-1.43143,-2.67264,-76.3787,2256.32,10961.1,-93.9918,-371.49,-29.5419,0
4658,0,5.40608,-3.16026,-650.331,-8292.24,-69943.4,-1170.35,-107.551,12.7509,0,-1.47601,-2.68312,-76.756,2270.83,11033.1,-114.262,-371.257,-29.5846,0
4659,0,4.99217,-2.89007,-650.158,-8555.68,-70084.7,-1158.02,-107.796,13.1593,0,-1.51349,-2.72959,-76.9469,2326.25,11056.9,-117.679,-371.305,-30.2316,0
4660,0,4.8779,-2.66988,-650.96,-8789.05,-70191,-1204.38,-107.827,13.5015,0,-1.51245,-2.84377,-77.1334,2344.6,11076.5,-97.8075,-371.398,-30.3968,0
4661,0,4.49484,-2.23488,-651.873,-9045.26,-70211.1,-1209.41,-107.707,13.8757,0,-1.38671,-2.7939,-77.5431,2383.9,11121.6,-104.769,-371.572,-30.7403,0
4662,0,4.07202,-1.82357,-652.489,-9311.78,-70283.9,-1238.79,-107.717,14.2711,0,-1.3287,-2.68484,-78.1046,2401.2,11124.4,-106.365,-372.57,-30.7445,0
4663,0,4.03602,-1.54268,-652.838,-9535.59,-70370.1,-1291.33,-107.791,14.6064,0,-1.46557,-2.85823,-78.3571,2347.72,11133.1,-123.435,-372.92,-29.9606,0
4664,0,4.07505,-1.34454,-652.111,-9775.3,-70476.1,-1362.48,-108.074,14.9904,0,-1.71904,-2.94939,-78.5628,2444.18,11228.1,-122.455,-372.081,-31.1114,0
4665,0,4.03268,-1.02305,-650.869,-9968.32,-70556.9,-1315.6,-108.404,15.3156,0,-1.61142,-2.68364,-78.7372,2531.99,11281.4,-77.2999,-371.72,-32.1564,0
4666,0,3.97742,-0.682796,-650.687,-10156.1,-70612.6,-1257.68,-108.52,15.6082,0,-1.48062,-2.67196,-79.2084,2568.84,11326.6,-40.5204,-372.003,-32.4317,0
4667,0,3.93102,-0.542615,-651.704,-10331.7,-70690.8,-1371.89,-108.471,15.8534,0,-1.54038,-2.67618,-79.3184,2545.28,11337.4,-42.0546,-372.065,-32.0892,0
4668,0,3.9009,-0.517467,-651.278,-10550.2,-70821.6,-1524.68,-108.743,16.1993,0,-1.62719,-2.6983,-79.4479,2529.64,11349.9,-59.393,-372.14,-31.8404,0
4669,0,3.83851,-0.348497,-651.057,-10720.5,-70934.7,-1452.46,-108.953,16.4663,0,-1.72669,-2.75083,-79.9438,2526.62,11396.9,-99.4485,-372.439,-31.6053,0
4670,0,3.93757,-0.211532,-650.311,-10851.1,-71044.5,-1412.86,-109.248,16.6865,0,-1.82139,-2.83449,-80.2683,2515.81,11376.4,-106.805,-373.268,-31.3422,0
4671,0,3.9142,-0.27562,-646.696,-11011.6,-71222.3,-1399.15,-110.134,17.028,0,-1.88809,-2.85858,-80.4884,2537.49,11378.5,-68.0486,-373.631,-31.5262,0
4672,0,3.98477,-0.227558,-645.676,-11109.7,-71335.4,-1319.28,-110.482,17.2064,0,-1.9045,-2.86571,-80.3172,2575.72,11419.2,-11.535,-372.824,-32.0686,0
4673,0,4.01506,-0.419546,-648.03,-11147.3,-71362.1,-1314.14,-110.122,17.2018,0,-2.04323,-2.84789,-80.6242,2610.65,11498,-15.6002,-372.386,-32.3822,0
4674,0,3.9429,-0.655535,-648.314,-11228.6,-71414.2,-1315.97,-110.154,17.3198,0,-2.16631,-2.89025,-81.1071,2600.2,11546.1,-34.6279,-372.644,-32.057,0
4675,0,4.07764,-0.746661,-648.411,-11252.8,-71445,-1259.1,-110.185,17.3546,0,-2.21062,-2.76166,-81.5255,2687.56,11599.3,-45.4523,-372.721,-32.9657,0
4676,0,4.22026,-0.749162,-650.351,-11301.3,-71409.3,-1193.29,-109.801,17.377,0,-2.24936,-2.64833,-81.7154,2689.68,11590.6,1.03353,-373.159,-32.9152,0
4677,0,4.17557,-0.914222,-650.717,-11459.6,-71413.3,-1158.6,-109.746,17.6108,0,-2.28089,-2.90564,-81.8747,2653.6,11590.1,18.7227,-373.44,-32.4111,0
4678,0,4.21988,-0.981446,-650.136,-11568.9,-71449.6,-1226.58,-109.9,17.7945,0,-2.21808,-3.12974,-82.3034,2609.45,11606.8,47.5322,-373.975,-31.7064,0
4679,0,4.52858,-0.932775,-650.578,-11721.1,-71471.5,-1199.5,-109.859,18.0165,0,-2.07416,-3.18881,-82.5798,2607.46,11670.2,66.8628,-373.68,-31.5745,0
4680,0,4.48545,-0.922752,-649.992,-11914,-71462.9,-1211.92,-109.944,18.3294,0,-2.17556,-3.01842,-82.6217,2670.82,11731.4,84.1528,-373.01,-32.3258,0
4681,0,4.62613,-0.748844,-650.268,-12089.6,-71410.6,-1284.49,-109.817,18.5918,0,-2.16193,-3.07075,-82.8807,2616.73,11757.5,66.571,-373.138,-31.5746,0
4682,0,4.77163,-0.64941,-650.216,-12223.8,-71416.5,-1254.16,-109.835,18.7995,0,-2.39239,-3.16106,-83.6014,2575.98,11816.4,48.2182,-373.657,-30.8131,0
4683,0,4.7205,-0.664397,-650.266,-12402.5,-71415.5,-1242.99,-109.825,19.0731,0,-2.49573,-3.22985,-83.9354,2557.32,11837.2,14.8082,-373.972,-30.4677,0
4684,0,4.79483,-0.471382,-649.778,-12540.4,-71394.9,-1251.56,-109.876,19.2995,0,-2.52784,-3.27798,-84.244,2549.89,11858.7,5.24647,-374.232,-30.2681,0
4685,0,4.98473,-0.314402,-649.684,-12657.8,-71329.5,-1284.47,-109.791,19.483,0,-2.55516,-3.19443,-84.5708,2543.18,11880.5,88.4689,-374.52,-30.0712,0
4686,0,4.96619,-0.381383,-648.196,-12827.6,-71350,-1242,-110.076,19.7904,0,-2.56994,-3.06172,-84.4683,2568.32,11902.2,159.397,-374.093,-30.4047,0
4687,0,4.83639,-0.398829,-644.793,-12989.8,-71485.4,-1226.81,-110.866,20.1457,0,-2.57147,-2.84034,-84.6044,2675.94,11926.6,151.657,-374.031,-31.6288,0
4688,0,4.81274,-0.210987,-644.193,-13039.2,-71495.6,-1281.37,-110.985,20.241,0,-2.56608,-2.782,-84.6813,2686.86,11933.7,107.225,-374.075,-31.7293,0
4689,0,4.88521,-0.180693,-645.923,-13172.1,-71419.8,-1343.97,-110.57,20.3927,0,-2.46743,-2.88395,-84.727,2648.19,11948.6,140.185,-373.975,-31.2553,0
4690,0,5.19417,-0.0740588,-645.959,-13339.8,-71356.9,-1365.22,-110.467,20.6512,0,-2.3615,-3.08636,-84.91,2559.76,11978.1,87.6412,-373.93,-30.1521,0
4691,0,5.00085,0.11572,-645.903,-13510.6,-71288,-1398.99,-110.37,20.9174,0,-2.4216,-3.09044,-85.3899,2459.7,12016,78.3187,-374.281,-28.8057,0
4692,0,4.91506,0.301941,-645.296,-13621.8,-71259,-1382.15,-110.428,21.1094,0,-2.48643,-2.9619,-85.3502,2479.69,12028.1,122.141,-374.074,-29.0529,0
4693,0,5.08279,0.419472,-644.678,-13696.9,-71266.9,-1338.11,-110.547,21.2463,0,-2.56015,-2.93085,-85.5837,2495.25,12062.2,158.331,-374.06,-29.1559,0
4694,0,5.04542,0.425169,-644.597,-13844.1,-71183.2,-1291.72,-110.431,21.477,0,-2.58709,-2.87856,-85.8071,2477.21,12058.7,193.024,-374.467,-28.8695,0
4695,0,5.11948,0.418848,-644.797,-14036.5,-71064.8,-1308.21,-110.213,21.7691,0,-2.72678,-3.07414,-85.9219,2460.9,12040.6,191.195,-374.866,-28.6412,0
4696,0,5.13783,0.450653,-643.646,-14202.4,-70987.7,-1323.52,-110.29,22.0655,0,-2.59729,-2.99114,-86.2281,2532.87,12107.5,172.695,-374.588,-29.3712,0
4697,0,5.17311,0.501755,-643.354,-14323.3,-70901.9,-1238.2,-110.207,22.2636,0,-2.55097,-2.84581,-86.6172,2645.31,12174.5,151.706,-374.445,-30.5405,0
4698,0,5.30478,0.46935,-642.949,-14428.6,-70854.3,-1212.89,-110.202,22.4412,0,-2.80235,-2.87992,-86.7741,2631.69,12189.4,179.356,-374.527,-30.328,0
4699,0,5.35646,0.524892,-642.238,-14497.2,-70783.7,-1187.05,-110.214,22.5729,0,-2.90254,-2.92841,-87.0095,2623.57,12241.6,221.706,-374.307,-30.1537,0
4700,0,5.5365,0.652306,-640.591,-14570.8,-70808.5,-1203.21,-110.537,22.7461,0,-2.92312,-3.02999,-87.4505,2597.56,12274.1,227.7,-374.646,-29.7029,0
4701,0,5.42779,0.562902,-638.985,-14635.3,-70839.7,-1257.01,-110.863,22.904,0,-3.17991,-2.96168,-87.7756,2636.03,12349.9,174.947,-374.302,-30.0312,0
4702,0,5.48617,0.492406,-638.397,-14719.7,-70854.1,-1350.26,-110.988,23.0577,0,-3.41606,-2.76339,-88.0904,2685.19,12377.8,131.351,-374.487,-30.4817,0
4703,0,5.57885,0.479014,-636.45,-14830.5,-70954.5,-1301.57,-111.485,23.3019,0,-3.50896,-2.76721,-88.5021,2686.72,12421.8,160.202,-374.644,-30.3585,0
4704,0,5.56551,0.345851,-637.097,-14819,-70979.5,-1280.97,-111.412,23.2603,0,-3.65194,-2.89075,-88.7878,2634.92,12470.2,219.902,-374.551,-29.6766,0
4705,0,5.48927,0.168458,-639.928,-14853.4,-70957.6,-1274.71,-110.884,23.2111,0,-3.5525,-3.02421,-89.1028,2653.56,12511.5,235.374,-374.583,-29.7805,0
4706,0,5.57922,0.287259,-640.661,-14919.5,-71019.4,-1219.86,-110.853,23.2877,0,-3.52949,-3.00647,-89.521,2669.7,12508.9,138.629,-375.269,-29.8225,0
4707,0,5.7229,0.336291,-640.23,-14991.9,-71076.4,-1242.76,-111.017,23.4165,0,-3.58798,-3.12578,-89.9994,2661.39,12577.9,104.553,-375.245,-29.5712,0
4708,0,5.93478,0.352535,-640.528,-15047.9,-71109.5,-1281.58,-111.017,23.4929,0,-3.68136,-3.02106,-90.5277,2714.44,12665.6,103.095,-375.091,-29.983,0
4709,0,6.05445,0.417709,-642.215,-15192.1,-71136.7,-1270.87,-110.768,23.6558,0,-3.83231,-2.85251,-90.942,2780.56,12736.4,185.833,-374.95,-30.5751,0
4710,0,5.95478,0.429269,-642.68,-15325,-71100.9,-1206.36,-110.632,23.8454,0,-3.76174,-2.98064,-91.1384,2751.99,12768.1,197.162,-374.904,-30.1963,0
4711,0,5.91843,0.498863,-642.433,-15420.8,-71056.3,-1256.77,-110.605,24.0039,0,-3.70527,-3.159,-91.4727,2717.46,12766,120.592,-375.439,-29.7081,0
4712,0,6.04917,0.651316,-641.666,-15555.8,-71078.8,-1203.83,-110.772,24.2429,0,-3.7668,-3.2741,-91.8244,2709.42,12794.1,130.854,-375.667,-29.5066,0
4713,0,6.08031,0.673296,-641.397,-15624,-71040.6,-1084.19,-110.759,24.3594,0,-3.80775,-3.15461,-92.2462,2730.83,12855.6,163.39,-375.639,-29.6036,0
4714,0,6.20072,0.615121,-639.949,-15759.3,-71009,-1060.63,-110.961,24.626,0,-3.79833,-2.89762,-92.5908,2750.13,12886.7,162.925,-375.82,-29.7021,0
4715,0,6.50344,0.45456,-639.228,-15842.7,-71008.3,-1030.68,-111.085,24.7841,0,-3.86739,-2.90391,-92.9088,2762.91,12933.4,148.707,-375.796,-29.7377,0
4716,0,6.5526,0.235841,-640.115,-15915.5,-70915.8,-977.57,-110.786,24.8636,0,-3.89099,-2.84237,-93.2466,2774.26,12979,162.264,-375.809,-29.7526,0
4717,0,6.51311,0.303456,-640.45,-15993.4,-70811.3,-1018.36,-110.565,24.9722,0,-3.82159,-2.94539,-93.7433,2710.23,12974.4,194.1,-376.596,-28.9124,0
4718,0,6.90683,0.395491,-640.504,-16107.7,-70770.5,-1087.25,-110.492,25.1485,0,-3.85925,-3.23676,-93.9345,2615.6,13008.3,180.837,-376.517,-27.8448,0
4719,0,7.07955,0.174394,-637.76,-16316.2,-70772.6,-1063.35,-110.974,25.5852,0,-4.01255,-3.26402,-93.9464,2595.42,13019,143.521,-376.421,-27.6264,0
4720,0,7.32963,-0.114686,-634.066,-16489,-70804.9,-1012.66,-111.668,26.0051,0,-4.0718,-3.18809,-93.9332,2645.77,13038.9,129.125,-376.189,-28.1674,0
4721,0,7.39514,-0.0700002,-634.903,-16600.7,-70740.6,-994.162,-111.42,26.1468,0,-4.17068,-3.20433,-93.9352,2696.27,13072.9,134.619,-375.831,-28.7037,0
4722,0,7.56842,0.0241556,-635.484,-16809.1,-70673.8,-1058.3,-111.213,26.4507,0,-4.27025,-3.36796,-94.3858,2670.8,13096.8,136.392,-376.242,-28.2968,0
4723,0,7.80623,-0.0332163,-636.136,-17050.8,-70615.1,-1140.64,-111.006,26.8038,0,-4.22042,-3.45924,-94.5781,2599.59,13091.8,94.8489,-376.577,-27.4867,0
4724,0,7.99225,0.209566,-635.847,-17294.9,-70639.3,-1154.78,-111.095,27.1995,0,-4.19386,-3.6493,-94.8828,2596.61,13117.8,113.211,-376.747,-27.3661,0
4725,0,8.31692,0.519031,-636.936,-17549,-70649.8,-1206.43,-110.921,27.5521,0,-4.23362,-3.43439,-95.1244,2654.4,13129,152.94,-376.98,-27.9044,0
4726,0,8.18457,0.737227,-636.993,-17755,-70672.1,-1260.86,-110.947,27.8733,0,-4.36658,-3.33468,-95.4244,2701.04,13187.8,158.87,-376.799,-28.305,0
4727,0,8.06088,0.787079,-636.552,-17979.2,-70761,-1320.3,-111.163,28.2447,0,-4.35763,-3.47063,-95.5969,2700.91,13195,126.587,-376.973,-28.2531,0
4728,0,7.98685,0.819146,-637.104,-18209.3,-70773.4,-1232.39,-111.086,28.5812,0,-4.29765,-3.61833,-95.649,2582.27,13140.7,89.2593,-377.616,-26.9977,0
4729,0,7.88412,0.876204,-636.874,-18437.2,-70824.8,-1252.64,-111.208,28.95,0,-4.36704,-3.63665,-95.7328,2519.07,13144.5,89.1585,-377.696,-26.3134,0
4730,0,8.03966,1.13752,-636.194,-18663,-70901.2,-1384.89,-111.446,29.3351,0,-4.35991,-3.59658,-95.8168,2461.65,13160.5,94.9035,-377.648,-25.692,0
4731,0,7.79146,1.44264,-637.38,-18909,-70880.3,-1478.07,-111.206,29.6668,0,-4.41211,-3.35257,-96.1124,2457.41,13152.7,140.573,-378.153,-25.5678,0
4732,0,7.51752,1.62622,-637.062,-19171.2,-70898.5,-1570.1,-111.29,30.0931,0,-4.52296,-3.12255,-96.1949,2482.73,13183.7,184.896,-377.949,-25.8093,0
4733,0,7.57392,1.97507,-635.42,-19462.7,-71014.2,-1639.88,-111.761,30.6306,0,-4.4441,-3.24701,-96.364,2392.67,13240.3,166.072,-377.601,-24.8303,0
4734,0,7.55727,2.31311,-630.749,-19729.6,-71245,-1606.92,-112.955,31.2812,0,-4.62263,-3.25076,-96.6021,2360.61,13262.4,233.508,-377.711,-24.4364,0
4735,0,7.38279,2.45987,-628.199,-20000.9,-71350.4,-1653.37,-113.58,31.8384,0,-4.67431,-3.16957,-96.6628,2357.32,13259.6,208.062,-377.825,-24.3874,0
4736,0,7.12506,2.61509,-631.03,-20158,-71259.4,-1658.69,-112.927,31.9444,0,-4.63082,-2.98205,-97.157,2370.91,13297.7,223.71,-378.132,-24.4023,0
4737,0,7.04865,2.7143,-634.467,-20395,-71191.8,-1698.67,-112.207,32.145,0,-4.63695,-2.94007,-97.6755,2417.77,13364.4,284.736,-378.175,-24.7528,0
4738,0,7.16017,3.09698,-634.88,-20620,-71226.3,-1769.2,-112.189,32.4787,0,-4.63241,-2.91337,-98.1155,2427.97,13412.5,238.474,-378.299,-24.7462,0
4739,0,7.09956,3.38866,-634.357,-20828.5,-71273.4,-1734.23,-112.355,32.8341,0,-4.6525,-2.90989,-98.3475,2412.29,13456,192.062,-378.18,-24.5282,0
4740,0,7.18883,3.50605,-634.137,-21009.2,-71257.8,-1702.49,-112.37,33.1304,0,-4.56814,-2.94407,-98.5682,2440.56,13494.6,199.528,-378.094,-24.76,0
4741,0,7.43392,3.42555,-634.58,-21165.1,-71216.2,-1800.06,-112.226,33.3529,0,-4.57633,-3.06056,-98.6214,2394.19,13500.2,224.74,-378.111,-24.2764,0
4742,0,7.47729,3.49078,-634.322,-21336.2,-71235.5,-1803.91,-112.302,33.6364,0,-4.49507,-3.2734,-98.8489,2247.74,13487.3,211.593,-378.555,-22.7396,0
4743,0,7.67962,3.60009,-633.58,-21534.1,-71281.2,-1770.99,-112.505,33.9878,0,-4.50627,-3.16323,-99.422,2240.3,13528.4,267.692,-378.93,-22.5334,0
4744,0,7.87936,3.83474,-634.077,-21733.2,-71212.3,-1802.57,-112.309,34.2754,0,-4.66899,-3.11356,-99.8172,2242.9,13589.6,316.071,-378.854,-22.47,0
4745,0,8.20228,4.10333,-633.824,-21910,-71213.1,-1875.64,-112.355,34.5679,0,-4.66946,-2.83932,-99.9403,2239.12,13568.4,275.473,-379.235,-22.4044,0
4746,0,8.37226,4.22825,-633.853,-22110.9,-71252.1,-1875.39,-112.411,34.8834,0,-4.71879,-2.85911,-99.7305,2248.3,13575.7,239.182,-378.876,-22.5436,0
4747,0,8.22903,4.19475,-634.102,-22240.7,-71233.7,-1859.3,-112.338,35.0744,0,-4.73143,-2.96712,-99.7837,2300.26,13586.6,296.033,-378.84,-23.0525,0
4748,0,8.50563,4.14688,-633.73,-22437.1,-71237.2,-1933.53,-112.409,35.4049,0,-4.74995,-2.93308,-99.8593,2288.74,13626.7,336.173,-378.541,-22.9198,0
4749,0,8.82278,4.05784,-633.406,-22624.4,-71276.6,-1972.27,-112.529,35.7187,0,-4.79906,-2.99399,-100.017,2233.28,13658.5,296.348,-378.439,-22.3291,0
4750,0,8.85918,4.00861,-631.982,-22794.6,-71317.5,-1942.44,-112.848,36.0692,0,-4.77682,-3.26648,-100.056,2131.22,13608.4,322.047,-378.993,-21.3002,0
4751,0,8.86934,4.0203,-628.772,-23030.3,-71415.5,-1964.17,-113.58,36.628,0,-4.81763,-3.3157,-99.9479,2107.7,13623.8,310.422,-378.691,-21.0889,0
4752,0,8.93471,3.93222,-627.981,-23159.5,-71497.2,-1979.39,-113.853,36.8793,0,-4.7241,-3.32217,-99.9668,2146.44,13599.5,288.803,-378.959,-21.4731,0
4753,0,8.85663,3.74192,-630.23,-23254.7,-71472.3,-2010.71,-113.407,36.8987,0,-4.46405,-3.17586,-100.344,2095.64,13604.3,256.898,-379.424,-20.8845,0
4754,0,8.85755,3.67374,-630.722,-23394.9,-71457.4,-2033.4,-113.295,37.0923,0,-4.68164,-3.23018,-100.344,2130.2,13612.7,223.944,-379.34,-21.2289,0
4755,0,8.75449,3.72771,-630.111,-23548.4,-71496.4,-2008.76,-113.467,37.372,0,-4.82995,-3.48861,-100.535,2132.31,13642.1,165.577,-379.303,-21.2103,0
4756,0,8.74644,3.81536,-629.676,-23713.7,-71512.4,-2077.72,-113.57,37.6601,0,-4.96982,-3.64415,-100.823,2106.07,13631,148.619,-379.802,-20.8889,0
4757,0,8.81036,4.02144,-631.082,-23898.7,-71534.4,-2150.55,-113.352,37.8694,0,-5.03143,-3.68829,-100.802,2136.54,13666.4,123.542,-379.423,-21.1949,0
4758,0,8.78596,4.03513,-631.338,-24096.6,-71544,-2127.1,-113.321,38.1675,0,-5.07421,-3.81559,-101.12,2200.56,13719.2,117.607,-379.328,-21.7618,0
4759,0,8.86001,4.12474,-631.426,-24275.9,-71585.9,-2146.92,-113.372,38.4461,0,-5.06326,-3.87631,-101.541,2188.86,13785.2,125.791,-379.239,-21.5574,0
4760,0,9.08803,4.25409,-631.406,-24463.4,-71658,-2201.17,-113.49,38.7442,0,-5.16023,-3.88257,-101.881,2152.76,13788.7,79.0576,-379.659,-21.13,0
4761,0,9.03112,4.28291,-631.066,-24714.7,-71678.9,-2222.48,-113.584,39.1636,0,-5.07355,-3.75646,-102.127,2208.25,13867.2,100.037,-379.215,-21.6221,0
4762,0,9.07727,4.44173,-630.684,-24918.4,-71737.6,-2167.55,-113.746,39.5101,0,-4.9154,-3.73172,-102.608,2260.16,13883.3,117.413,-379.695,-22.0268,0
4763,0,8.99046,4.6342,-630.258,-25139.6,-71763.8,-2222.99,-113.865,39.8883,0,-4.92312,-3.90342,-103.047,2250.09,13937.4,96.0204,-379.747,-21.8365,0
4764,0,8.96345,4.83562,-628.844,-25363.8,-71857.2,-2300.8,-114.269,40.3341,0,-5.07316,-4.01238,-103.218,2218.71,13982.5,103.128,-379.533,-21.4959,0
4765,0,9.05579,4.9202,-629.002,-25555,-71883.2,-2320.13,-114.281,40.6278,0,-5.08292,-3.86764,-103.282,2308.77,14007.6,71.1807,-379.375,-22.3535,0
4766,0,9.23006,5.19021,-629.281,-25766,-71893,-2415.7,-114.246,40.9452,0,-4.99737,-3.72216,-103.667,2346.05,14029.5,100.738,-379.668,-22.6306,0
4767,0,9.28503,5.44526,-626.879,-25998.1,-71968,-2558.3,-114.807,41.4745,0,-4.99514,-3.80775,-103.681,2274.09,14016.3,110.175,-379.813,-21.9322,0
4768,0,9.21261,5.31768,-623.325,-26262.3,-71996.5,-2573.46,-115.504,42.1325,0,-5.01385,-3.97289,-103.515,2140.68,13980.8,96.1016,-379.939,-20.68,0
4769,0,9.15547,5.31608,-625.508,-26465.1,-71961,-2601.06,-115.045,42.3097,0,-5.19824,-4.00945,-103.612,2123.33,13996.1,135.334,-379.918,-20.4932,0
4770,0,9.26401,5.73973,-627.632,-26682.8,-71933.6,-2581.22,-114.611,42.5133,0,-5.23857,-4.16877,-103.633,2088.46,14034.3,132.384,-379.577,-20.1523,0
4771,0,9.31287,6.08837,-627.345,-26914.3,-71963.3,-2557.53,-114.712,42.9025,0,-5.27656,-3.99773,-103.548,2054.62,13995.2,98.604,-379.844,-19.8421,0
4772,0,9.43242,6.36958,-626.553,-27144.4,-71997.2,-2622.42,-114.91,43.3231,0,-5.36061,-3.83767,-103.639,2086.96,13999.7,126.415,-379.918,-20.136,0
4773,0,9.46127,6.59384,-627.516,-27389.1,-71970.5,-2688.21,-114.691,43.6471,0,-5.27361,-3.68886,-103.889,2145.3,14014.5,214.591,-380.101,-20.6499,0
4774,0,9.43681,6.92657,-626.64,-27654.3,-72018.6,-2747.53,-114.928,44.1311,0,-5.09919,-3.65697,-103.959,2160.64,14018.3,195.117,-380.155,-20.7832,0
4775,0,9.57512,7.30287,-626.15,-27873.4,-72108.6,-2797.96,-115.162,44.5157,0,-5.04561,-3.74955,-103.976,2154.71,14044.3,237.479,-379.927,-20.7219,0
4776,0,9.71063,7.41342,-625.452,-28092.1,-72151.3,-2760.82,-115.359,44.915,0,-5.14404,-3.90048,-103.853,2053.52,14035.5,212.025,-379.852,-19.773,0
4777,0,9.94145,7.64818,-625.81,-28292,-72139.3,-2797.02,-115.274,45.2086,0,-5.17492,-3.77437,-103.882,2133.6,14069,117.337,-379.566,-20.5393,0
