currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
9606,766.37,765.38,759.09,758.36,762.30,69.82,-849.61,548.34,0.10,1.15,0.05,-98.91
9643,766.59,765.26,759.04,758.24,762.28,54.69,-847.17,547.36,1.35,-0.54,-1.18,-98.16
9680,766.98,765.09,758.92,758.17,762.29,38.09,-838.38,544.92,1.27,1.69,0.40,-100.19
9720,767.35,764.95,758.83,758.01,762.28,82.03,-847.66,561.04,-1.31,1.13,0.39,-100.35
9757,767.96,764.83,758.77,757.80,762.34,77.64,-838.38,551.76,1.74,2.54,0.13,-99.65
9794,768.80,764.87,758.75,757.79,762.55,83.50,-829.10,567.87,5.18,2.73,-0.02,-103.35
9832,769.94,764.93,758.67,757.68,762.81,72.27,-825.68,564.45,-0.76,-0.02,1.32,-108.09
9869,771.39,764.95,758.71,757.67,763.18,79.10,-840.33,570.31,0.21,2.05,0.34,-112.21
9907,772.98,765.04,758.69,757.73,763.61,75.20,-836.43,571.78,1.31,-0.67,1.23,-119.53
9947,774.85,765.21,758.66,757.81,764.13,81.05,-846.68,560.55,-1.27,3.15,1.92,-129.19
9984,777.01,765.43,758.61,757.85,764.72,83.50,-852.54,570.31,-1.85,1.27,-1.34,-140.28
10021,778.92,765.49,758.63,757.78,765.21,73.73,-834.96,559.08,-3.60,2.31,-2.00,-145.91
10058,780.36,765.61,758.71,757.84,765.63,88.38,-849.12,552.25,-4.83,-0.11,-1.12,-150.76
10095,781.46,765.83,758.57,757.81,765.92,59.08,-867.19,527.34,-3.46,2.77,-1.15,-159.10
10133,783.01,766.08,758.62,757.93,766.41,152.34,-819.82,585.45,-2.02,1.16,-3.47,-166.90
10172,784.34,766.93,758.71,758.11,767.02,95.21,-858.89,579.10,-4.42,-0.75,-2.05,-178.91
10210,784.93,768.04,758.85,758.83,767.66,83.98,-852.54,562.50,-1.04,1.26,0.89,-196.96
10247,786.54,769.10,759.00,759.37,768.50,85.94,-776.37,537.60,-2.94,0.85,-4.69,-215.13
10284,788.98,770.08,759.04,759.75,769.46,86.91,-906.74,567.38,0.44,0.30,0.05,-235.94
10321,791.15,771.16,759.21,760.28,770.45,101.07,-857.91,542.48,-2.50,2.38,-2.29,-255.65
10358,793.26,771.91,759.13,760.87,771.29,34.67,-839.84,577.15,4.82,5.33,-1.58,-279.53
10398,794.72,772.61,759.17,761.43,771.98,76.17,-856.93,558.59,5.26,4.02,-3.87,-297.34
10435,794.61,773.71,759.24,761.84,772.35,82.52,-816.89,582.03,3.21,4.47,-0.05,-310.29
10473,793.77,774.45,759.24,762.16,772.40,83.98,-843.26,550.78,-2.31,2.02,-0.18,-318.02
10510,792.49,775.22,759.22,762.27,772.30,74.22,-844.73,548.34,-2.95,1.47,2.11,-321.95
10547,791.16,775.92,759.22,762.29,772.15,70.80,-856.93,548.83,-0.95,-1.88,4.30,-323.13
10584,789.37,776.83,759.28,762.50,772.00,72.75,-849.61,553.71,-0.75,-0.46,3.80,-325.86
10625,787.30,777.71,759.40,762.81,771.80,78.12,-872.07,548.34,-0.03,2.78,3.11,-327.54
10662,785.38,778.45,759.52,763.32,771.67,70.80,-845.21,547.36,2.40,2.07,3.53,-331.37
10699,784.29,778.63,759.71,763.86,771.62,71.78,-858.40,551.76,1.14,-0.02,2.64,-332.21
10736,783.58,778.56,759.98,764.38,771.62,57.62,-841.31,551.27,0.03,1.72,3.18,-330.35
10774,782.82,778.44,760.05,764.67,771.50,63.96,-840.82,549.80,-0.27,1.47,0.96,-329.14
10811,781.96,778.33,760.23,764.75,771.32,68.85,-836.91,560.06,-0.33,-2.53,2.54,-322.11
10851,781.37,778.29,760.37,764.87,771.23,62.99,-857.91,551.76,-3.16,-2.07,2.59,-317.98
10889,780.66,778.24,760.67,764.80,771.10,60.55,-852.05,552.25,-4.81,-1.44,1.79,-306.63
10926,779.21,778.53,761.23,764.92,770.97,84.96,-859.86,545.90,-5.75,1.50,2.92,-291.75
10963,776.68,779.04,762.10,765.48,770.82,70.80,-870.61,543.95,-2.44,0.56,2.27,-273.81
11000,772.97,779.97,763.61,766.47,770.76,76.17,-867.19,540.04,1.58,2.23,4.95,-245.60
11037,767.38,781.54,765.87,767.77,770.64,62.50,-846.19,556.64,3.85,8.90,6.73,-201.51
11077,758.91,784.14,769.84,770.62,770.88,63.96,-869.63,533.69,8.85,5.58,7.59,-136.58
11114,750.55,787.74,775.47,774.71,772.12,41.99,-885.74,533.20,13.95,14.83,17.55,-56.70
11151,745.99,790.44,781.34,779.03,774.20,52.25,-864.75,589.84,2.26,14.78,18.95,20.02
11188,745.43,790.07,786.25,780.53,775.57,273.93,-848.63,724.61,-80.82,15.21,42.35,125.09
11225,745.07,784.21,790.34,778.10,774.43,-3.91,-897.95,631.35,-75.47,66.08,72.32,310.94
11265,744.76,773.53,791.93,772.95,770.79,-14.65,-1116.70,506.35,-54.24,82.23,106.26,513.24
11302,744.59,764.27,791.10,767.00,766.74,-110.35,-1545.90,452.64,-23.66,57.17,145.09,655.04
11339,744.33,760.19,777.82,760.63,760.75,-671.39,-1712.40,879.39,8.19,48.95,163.47,451.50
11377,744.22,758.25,758.87,756.69,754.51,-769.53,-2000.00,805.18,109.71,39.26,155.18,53.27
11414,744.16,757.42,756.89,755.51,753.50,-257.81,-917.48,836.43,230.95,79.31,86.69,28.13
11451,744.22,757.21,756.47,755.49,753.35,216.80,-847.66,174.80,130.57,46.08,96.26,19.70
11491,744.29,757.12,756.20,755.40,753.25,758.30,-651.37,-102.05,114.21,134.70,82.41,14.55
11528,744.24,757.06,756.14,755.36,753.20,787.60,-225.10,-139.16,10.03,153.58,-39.95,14.46
11565,744.30,756.92,756.10,755.23,753.14,628.91,-432.62,66.89,-23.65,127.28,-97.27,16.13
11603,744.25,756.86,756.04,755.27,753.10,473.14,-607.91,196.29,-11.66,49.86,-154.08,14.63
11640,744.21,756.77,755.97,755.17,753.03,430.18,-903.32,133.30,37.88,-1.99,-212.99,15.37
11677,744.16,756.70,755.90,755.12,752.97,345.70,-1120.12,30.76,23.15,-21.09,-250.14,14.96
11717,744.09,756.61,755.91,755.13,752.94,304.20,-1570.31,11.72,-12.37,10.51,-250.14,16.26
11755,743.98,756.61,755.98,755.15,752.93,193.85,-1888.67,123.05,-25.93,66.57,-250.14,17.90
11792,744.00,756.50,756.15,755.13,752.95,5.86,-2000.00,152.83,-24.31,80.29,-250.14,23.32
11829,743.89,756.38,756.10,755.20,752.89,-566.89,-1839.84,271.48,-21.38,90.11,-161.05,22.33
11866,743.92,756.25,755.99,755.13,752.82,-1179.69,-2000.00,440.43,-79.05,-7.02,-110.54,21.44
11907,743.94,756.27,755.96,755.04,752.80,-2000.00,-906.74,153.81,49.18,-81.08,-95.18,21.83
11944,743.91,756.20,755.95,754.96,752.76,-1702.64,-656.74,269.04,-140.21,-192.16,-101.93,23.45
11981,744.69,756.52,755.86,755.03,753.03,-908.69,-817.38,295.41,34.05,-47.72,30.85,15.14
12019,752.30,757.08,755.87,755.07,755.08,-1031.74,-604.49,853.03,-116.24,114.24,174.49,-15.75
12056,776.63,758.37,755.79,755.26,761.51,-882.81,-26.86,1930.66,250.13,235.05,173.64,-114.55
12093,792.69,762.48,757.00,755.19,766.84,-1833.98,-2000.00,159.67,205.08,86.82,31.92,-171.57
12133,791.01,766.79,760.78,757.20,768.95,10.74,-1734.86,27.83,-197.02,-89.94,5.05,-135.80
12170,785.40,772.00,766.32,761.54,771.32,159.18,-1044.43,572.27,10.11,-8.73,8.37,-84.01
12208,778.64,777.00,770.36,765.79,772.95,67.38,-752.44,666.99,0.93,5.66,9.39,-62.87
12245,770.02,780.68,772.33,768.51,772.89,70.31,-885.25,569.82,-8.50,6.70,6.98,-53.70
12282,762.17,783.28,773.70,770.78,772.48,53.71,-815.43,602.05,-9.57,5.98,6.72,-47.10
12320,756.15,785.30,774.31,772.29,772.01,62.01,-837.40,557.13,-6.99,9.13,6.82,-49.62
12360,752.60,786.83,774.68,773.36,771.87,44.92,-843.26,594.24,4.10,7.29,8.46,-56.12
12397,750.91,787.39,774.77,774.56,771.91,46.39,-852.05,562.99,7.37,10.69,4.89,-70.27
12434,749.61,788.27,774.75,775.99,772.15,13.18,-783.69,597.66,7.95,6.56,1.34,-94.53
12472,748.70,789.40,774.97,777.33,772.60,27.34,-841.31,580.57,2.99,5.02,4.47,-114.47
12509,747.86,790.70,775.30,778.37,773.06,32.23,-808.59,593.26,2.83,7.77,7.35,-129.25
12549,746.92,793.02,776.03,779.39,773.84,15.63,-805.18,583.98,-0.33,5.97,5.93,-141.51
12586,746.22,795.07,777.19,780.70,774.79,9.28,-817.38,580.57,4.95,10.60,7.81,-145.79
12623,745.13,797.41,779.83,783.09,776.36,29.79,-830.57,601.56,-6.72,6.05,7.32,-130.27
12660,744.82,798.75,786.76,786.09,779.10,81.05,-956.05,510.74,-28.34,19.11,22.92,-11.42
12697,744.73,797.12,795.04,788.27,781.29,115.72,-867.68,640.14,-54.50,79.56,63.55,176.14
12734,744.71,791.67,798.14,787.49,780.50,-47.85,-941.41,617.19,-81.68,94.46,92.49,308.50
12774,744.65,784.01,799.27,782.56,777.62,-133.30,-1093.75,472.66,-82.76,87.67,127.87,470.80
12811,744.58,776.70,798.26,776.65,774.05,-74.71,-1385.74,449.22,-114.39,63.92,191.04,591.57
12848,744.43,769.19,793.27,770.66,769.38,49.32,-1570.80,402.34,-84.72,62.18,250.13,616.19
12886,744.20,761.34,789.85,763.21,764.65,-233.89,-2000.00,329.10,-127.63,43.25,250.13,704.50
12923,744.01,758.03,762.84,756.97,755.46,-9.28,-1521.48,401.37,68.32,45.44,250.13,150.63
12960,744.28,757.27,756.76,755.27,753.39,172.85,-770.51,-247.07,34.34,100.77,168.36,29.20
12999,743.98,756.90,756.55,755.13,753.14,566.41,-836.91,181.64,108.52,54.43,-146.73,30.10
13037,744.07,756.85,756.37,755.13,753.11,171.87,-227.05,-86.43,153.41,45.37,-186.95,25.66
13074,743.99,756.69,756.21,755.07,752.99,246.58,-654.79,-26.86,59.17,-33.90,-235.34,24.11
13111,743.98,756.54,756.15,755.06,752.93,236.82,-1195.80,-26.37,103.12,-25.24,-250.14,24.03
13149,743.85,756.67,756.10,755.05,752.92,99.12,-1291.50,-151.37,98.77,8.02,-250.14,22.43
13189,743.85,756.65,756.07,755.05,752.90,125.98,-1741.21,-62.50,23.32,45.02,-250.14,21.85
13226,743.71,756.61,756.15,755.02,752.87,101.07,-2000.00,-43.95,28.98,97.30,-250.14,24.88
13263,743.74,756.45,756.09,755.01,752.82,-243.16,-2000.00,-269.53,67.43,156.34,-250.14,24.78
13301,743.65,756.43,756.05,755.06,752.80,-909.67,-1254.88,-39.55,31.69,129.37,-163.85,23.55
13338,743.78,756.27,755.91,754.98,752.73,-1940.92,-1476.07,25.88,-90.31,-11.87,-65.94,22.00
13375,743.79,756.19,755.95,754.89,752.70,-1958.50,-1070.80,400.39,-154.64,-135.32,-64.75,25.00
13415,743.78,756.34,756.19,754.92,752.80,-712.89,-1122.56,211.43,146.33,33.69,11.72,29.47
13452,746.26,756.45,756.15,754.91,753.44,-104.00,-644.04,690.43,-34.79,120.27,105.56,19.23
13490,761.38,757.48,756.28,754.97,757.53,-189.94,-1318.36,428.71,250.13,172.17,140.40,-38.45
13527,782.76,761.39,757.56,754.92,764.16,1999.94,-97.17,-1676.76,107.92,-220.13,52.60,-110.84
13565,784.63,765.22,759.63,756.74,766.55,-37.60,-1230.96,336.91,-57.95,4.69,6.47,-123.13
13602,785.05,770.40,761.18,758.66,768.82,104.49,-1025.88,384.77,14.37,7.71,15.95,-155.66
13642,787.03,775.00,762.59,760.87,771.37,99.12,-881.84,586.43,21.53,7.36,5.40,-196.74
13679,784.58,779.01,763.08,762.59,772.31,91.80,-777.34,611.82,-9.56,1.87,7.50,-233.69
13717,780.69,781.42,763.16,762.86,772.03,90.33,-889.16,555.66,-8.05,5.47,7.09,-241.71
13754,777.21,782.62,762.99,763.15,771.49,84.96,-822.27,561.52,2.92,7.43,1.98,-247.75
13791,775.29,783.73,763.06,763.41,771.37,85.45,-843.26,567.87,-2.60,4.25,2.31,-252.26
13831,775.53,784.53,762.96,763.64,771.66,78.61,-841.31,562.99,-10.02,1.48,-0.32,-265.28
13869,777.46,784.51,762.92,763.60,772.12,94.73,-846.68,556.15,5.79,1.39,1.58,-272.13
13906,778.88,784.64,762.78,763.56,772.47,70.31,-831.05,565.92,-2.98,-0.69,-0.37,-281.19
13944,779.44,784.57,762.61,762.97,772.40,66.41,-842.77,569.34,-4.37,-0.98,3.77,-277.84
13981,779.42,783.86,762.35,762.02,771.91,78.61,-853.03,565.92,-8.60,-1.30,1.73,-264.50
14018,778.27,780.29,762.12,760.80,770.37,80.57,-912.11,534.67,-5.53,-4.27,-0.33,-219.92
14058,770.79,772.98,761.90,759.75,766.36,79.59,-855.96,541.50,20.49,3.89,-11.79,-125.55
14095,748.00,766.69,761.25,758.88,758.71,163.09,-1029.30,536.62,-31.73,14.56,1.30,-0.21
14133,745.01,761.10,760.24,757.24,755.90,83.50,-1158.20,904.30,-89.40,-28.92,26.19,53.60
14170,744.79,758.49,758.80,755.65,754.43,537.11,-1583.50,1087.89,10.47,148.92,145.40,63.02
14207,744.69,757.99,757.17,755.26,753.78,454.10,-1054.69,-75.20,81.96,94.60,76.12,32.50
14245,744.70,757.72,756.80,755.15,753.59,965.33,-474.12,-97.17,51.01,89.05,-24.57,27.12
14284,744.59,757.59,756.58,755.09,753.46,870.61,-470.21,-51.27,-49.94,63.82,-77.77,23.81
14322,744.43,757.39,756.32,755.05,753.30,706.54,-885.74,115.72,-63.46,55.21,-137.15,20.00
14359,744.36,757.26,756.21,754.99,753.20,414.55,-1009.28,178.22,-43.53,48.01,-155.45,19.43
14396,744.20,757.02,756.15,754.96,753.08,293.95,-1177.73,197.27,-35.53,50.31,-132.74,21.05
14433,744.16,756.72,756.04,754.96,752.97,187.99,-1362.79,234.37,-34.60,59.31,-92.27,20.68
14470,744.15,756.54,755.98,755.02,752.92,-22.46,-1454.59,325.20,-49.03,44.76,-82.98,19.95
14510,744.10,756.48,756.10,754.99,752.92,-368.65,-1282.23,473.63,9.18,28.67,-77.44,23.80
14547,744.05,756.41,756.03,755.00,752.87,-728.52,-1210.94,548.34,-53.01,-47.24,-26.99,22.91
14584,744.07,756.28,755.98,754.95,752.82,-991.21,-706.54,604.98,-56.84,-121.85,4.32,23.29
14621,744.05,756.36,756.00,754.94,752.84,-804.69,-926.27,626.46,-22.69,-179.31,-3.25,23.30
14658,744.08,756.34,755.97,754.92,752.83,-516.60,-965.82,508.30,44.51,-188.53,10.21,22.80
14698,744.06,756.34,755.91,755.04,752.84,-99.61,-840.82,348.14,98.83,-134.19,27.09,19.66
14735,746.16,756.34,755.87,754.97,753.34,1676.27,-192.87,-1454.59,250.13,80.28,107.62,12.53
14772,750.75,756.98,755.92,754.95,754.65,262.70,-1109.38,-132.32,211.29,120.40,127.80,-6.63
14810,769.31,759.04,756.25,755.00,759.90,-1339.84,-2000.00,1677.73,186.75,94.95,54.25,-79.51
14847,780.30,760.90,757.43,755.83,763.62,533.69,-1333.50,1294.43,177.79,-9.70,-7.86,-115.11
14885,783.22,762.55,758.92,757.52,765.55,47.36,-666.02,708.50,15.65,4.75,6.51,-125.93
14925,786.49,764.54,760.32,758.55,767.47,92.29,-965.33,449.22,-6.39,0.50,4.93,-133.50
14962,791.56,766.73,762.84,760.21,770.33,107.91,-915.04,523.44,24.60,4.13,6.47,-130.11
14999,792.79,768.30,765.48,762.48,772.26,79.59,-784.18,625.49,19.13,4.91,3.08,-114.33
15037,788.32,769.83,767.18,764.12,772.36,89.36,-834.96,578.12,2.22,1.15,3.24,-93.10
15074,783.29,771.08,769.06,765.79,772.30,92.29,-852.54,571.29,7.37,2.19,3.06,-63.82
15111,778.39,772.20,770.76,767.50,772.21,56.64,-815.43,594.24,5.61,6.41,3.25,-38.83
15151,773.96,773.78,772.46,769.09,772.32,77.15,-836.91,587.40,-2.27,4.52,3.74,-17.02
15188,770.25,775.44,774.42,770.51,772.65,92.29,-630.86,693.36,6.92,-9.85,5.11,10.11
15226,766.99,776.71,776.56,771.97,773.06,91.80,-810.55,577.15,-48.20,-17.12,3.73,43.13
15263,763.96,778.44,779.32,773.79,773.88,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,81.53
15299,761.77,779.54,781.62,775.85,774.69,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,107.08
15338,759.28,779.07,784.16,776.27,774.70,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,176.35
15374,758.56,779.03,785.04,777.27,774.97,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,186.49
15410,757.01,778.26,786.33,778.37,774.99,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,213.90
15446,755.25,777.52,786.77,778.77,774.58,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,230.82
15482,755.08,777.49,787.01,778.64,774.55,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,239.82
15519,755.56,777.75,786.89,778.04,774.56,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,241.80
15557,755.99,778.32,786.55,777.47,774.58,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,235.76
15594,756.72,778.28,786.06,776.80,774.47,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,231.30
15630,760.53,778.17,785.36,775.13,774.80,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,226.08
15666,767.95,776.33,782.81,770.51,774.40,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,220.06
15702,771.48,775.17,780.46,767.27,773.60,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,206.31
15741,771.56,772.85,778.07,764.01,771.62,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,212.88
15777,765.61,768.84,773.36,760.52,767.08,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,199.58
15813,756.51,764.67,767.61,757.76,761.64,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,161.78
15850,750.04,762.13,762.40,756.18,757.69,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,97.69
15886,746.38,760.22,759.19,755.54,755.33,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,55.00
15925,745.81,759.04,757.69,755.29,754.46,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,32.74
15961,745.44,758.58,757.29,755.20,754.13,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,29.02
15997,745.21,758.46,757.08,755.12,753.97,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,26.66
16032,745.05,758.46,756.98,755.18,753.92,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,24.04
16069,744.92,758.46,756.87,755.13,753.85,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,22.44
16104,744.84,758.35,756.76,755.03,753.75,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,22.36
16143,744.79,758.65,756.74,755.11,753.82,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,18.38
16179,744.74,758.99,756.83,755.07,753.91,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,18.63
16215,744.87,759.68,756.75,755.14,754.11,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,9.45
16251,744.80,760.08,756.82,755.20,754.23,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,7.55
16287,744.90,760.39,756.86,755.09,754.31,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,7.41
16326,744.86,760.47,756.87,755.17,754.34,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,5.75
16362,744.98,760.43,756.84,755.18,754.36,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,4.73
16398,745.09,760.17,756.89,755.29,754.36,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,6.12
16434,745.10,759.03,756.70,755.07,753.98,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,13.93
16470,745.04,758.42,756.66,754.94,753.76,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,19.76
16507,744.91,758.24,756.57,754.98,753.68,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,18.89
16546,745.07,758.52,756.52,754.93,753.76,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,15.47
16582,745.69,759.13,756.59,754.91,754.08,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,10.57
16618,752.54,760.44,756.81,755.03,756.21,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-19.59
16654,763.04,762.02,757.62,755.23,759.48,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-51.04
16690,767.00,763.55,758.42,755.48,761.11,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-60.76
16729,770.62,765.64,759.08,755.83,762.79,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-78.78
16766,775.28,767.76,759.91,756.28,764.81,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-97.59
16802,780.89,769.27,760.63,756.67,766.87,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-116.77
16839,784.97,770.37,761.06,756.97,768.34,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-133.38
16875,787.74,770.92,761.24,757.06,769.24,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-144.17
16914,789.99,771.86,761.21,756.99,770.01,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-158.96
16950,790.96,772.60,761.22,757.02,770.45,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-168.50
16986,792.48,773.06,761.23,756.95,770.93,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-176.10
17022,793.66,773.75,761.12,756.85,771.35,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-187.06
17058,795.01,773.94,761.05,756.78,771.70,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-193.84
17095,796.04,774.04,760.92,756.70,771.92,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-200.19
17133,796.42,773.97,760.79,756.63,771.95,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-203.25
17170,796.57,773.90,760.84,756.83,772.03,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-204.96
17206,796.22,773.76,760.78,756.84,771.90,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-204.27
17242,795.66,773.52,760.83,756.98,771.75,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-201.02
17279,795.03,773.29,760.84,757.02,771.54,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-197.47
17317,793.89,773.19,760.97,757.15,771.30,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-191.55
17354,792.05,773.32,761.34,757.49,771.05,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-181.84
17390,789.54,773.79,761.93,757.85,770.78,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-167.70
17426,786.85,774.42,762.68,758.20,770.54,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-150.02
17462,785.04,774.72,763.27,758.47,770.37,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-135.54
17501,783.73,774.67,763.53,758.64,770.14,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-126.50
17537,782.64,774.05,763.56,758.62,769.72,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-116.94
17573,781.31,773.08,763.25,758.31,768.99,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-107.53
17609,779.98,771.61,762.85,757.93,768.10,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-95.82
17646,778.36,769.62,762.32,757.44,766.93,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-80.00
17685,775.50,767.16,761.55,756.93,765.28,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-62.25
17721,772.27,764.95,760.70,756.44,763.59,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-47.35
17758,767.09,762.51,760.03,755.99,761.41,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-20.20
17794,761.10,760.47,759.29,755.59,759.11,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,4.15
17829,755.20,758.96,758.43,755.20,756.95,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,20.98
17866,750.98,757.86,757.44,754.97,755.31,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,22.91
17904,748.32,757.53,756.82,754.84,754.38,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,21.28
17941,746.72,757.39,756.62,754.77,753.87,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,23.87
17977,745.88,757.37,756.40,754.79,753.61,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,21.13
18013,745.55,757.14,756.27,754.82,753.45,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,20.45
18049,745.41,757.05,756.11,754.82,753.35,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,17.56
18088,745.20,756.97,756.03,754.81,753.25,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,17.05
18124,745.10,757.11,756.01,754.82,753.26,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,15.76
18160,745.08,757.18,756.17,754.82,753.31,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,19.21
18196,745.03,757.46,756.46,754.86,753.45,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,23.83
18232,745.43,757.67,756.85,755.24,753.80,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,24.84
18268,746.31,758.09,757.07,755.60,754.27,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,18.46
18307,748.61,758.86,757.68,755.89,755.26,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,15.48
18343,751.47,759.94,758.29,756.16,756.46,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,8.26
18379,754.82,760.73,758.59,756.33,757.62,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-4.57
18416,758.39,761.88,759.23,756.57,759.02,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-13.56
18452,763.07,763.50,760.04,756.99,760.90,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-28.71
18490,770.15,766.14,761.08,757.58,763.74,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-56.94
18526,778.58,768.69,762.09,758.29,766.91,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-91.82
18563,786.44,770.60,763.28,758.91,769.81,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-113.38
18599,790.34,771.67,764.00,759.26,771.32,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-122.61
18635,791.93,772.10,764.07,759.45,771.89,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-132.53
18673,793.68,771.91,763.98,759.35,772.23,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-137.83
18710,796.20,771.59,763.79,759.26,772.71,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-147.16
18746,797.75,771.51,763.64,759.16,773.01,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-154.34
18783,797.40,771.22,763.49,759.02,772.78,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-152.39
18819,796.68,770.86,763.47,758.88,772.47,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-145.64
18855,796.47,770.35,763.30,758.84,772.24,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-144.27
18893,795.12,769.60,763.21,758.82,771.69,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-135.49
18930,792.33,768.72,762.90,758.41,770.59,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-120.56
18966,788.64,767.60,762.35,758.13,769.18,7999.76,-8000.00,2486.33,117.67,-250.14,250.13,-108.65
