currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
8733,754.28,758.90,755.98,757.58,756.68,20.51,-904.79,237.30,-40.53,29.05,40.48,-71.51
8768,754.16,758.80,756.02,757.54,756.63,23.44,-954.10,233.89,-28.06,35.55,38.13,-68.73
8803,754.15,758.85,755.95,757.58,756.63,-42.48,-985.84,189.45,-9.71,30.07,39.60,-71.44
8837,754.16,758.81,755.95,757.58,756.63,-107.42,-946.78,164.06,1.79,8.77,43.08,-71.05
8872,754.15,758.79,755.94,757.55,756.61,-113.28,-904.79,190.92,-3.30,-13.86,44.89,-70.67
8907,754.12,758.79,755.98,757.51,756.60,-113.77,-985.84,189.45,-9.33,-32.72,51.71,-69.14
8944,754.05,758.85,755.97,757.60,756.62,-98.14,-988.28,176.27,8.15,-48.24,51.95,-70.80
8980,754.03,758.85,755.96,757.62,756.62,-78.61,-997.07,219.73,13.85,-41.79,36.66,-71.32
9015,754.10,758.80,756.02,757.67,756.65,-43.46,-1017.58,207.03,24.28,-25.95,19.36,-70.56
9050,754.10,758.87,755.98,757.68,756.66,-36.13,-956.05,189.45,17.02,-0.66,21.40,-72.25
9085,754.08,758.92,756.01,757.67,756.67,-104.49,-950.20,239.26,16.17,28.43,30.81,-71.66
9120,754.02,758.89,755.94,757.68,756.64,-101.07,-1051.27,246.09,48.96,32.25,22.98,-73.05
9157,754.06,758.93,755.96,757.75,756.68,22.95,-904.79,197.75,62.50,25.73,11.85,-74.08
9193,754.07,759.42,756.02,757.52,756.76,85.94,-944.82,193.85,52.64,26.47,11.75,-73.11
9228,758.62,759.19,755.93,757.13,757.72,-1379.39,-853.03,701.17,4.98,125.89,-87.69,-83.42
9263,770.98,760.33,756.11,757.60,761.25,362.30,-1616.21,852.05,-32.66,-93.03,-121.32,-137.18
9298,784.89,762.02,756.15,758.03,765.27,-86.91,-912.11,201.66,72.63,20.13,-18.48,-204.00
9333,794.32,763.41,756.30,758.85,768.22,-77.64,-800.78,506.84,34.80,1.83,-41.41,-255.74
9370,813.86,766.29,756.45,760.33,774.23,-139.65,-1044.43,454.59,41.95,-9.94,-11.43,-364.10
9405,836.13,769.23,756.59,762.08,781.01,-70.80,-929.20,454.59,37.89,-8.15,-11.65,-486.06
9440,857.49,771.35,756.61,763.43,787.22,-39.55,-873.54,531.25,26.40,-12.27,0.70,-595.74
9475,870.82,772.58,756.67,763.73,790.95,-29.30,-855.96,550.29,-1.26,-8.48,-0.73,-654.28
9510,876.59,773.38,756.63,763.33,792.48,-34.18,-864.75,531.25,-13.20,0.27,-0.89,-675.77
9548,880.47,773.25,756.57,762.21,793.13,-42.97,-907.71,483.89,-17.18,0.24,0.34,-673.11
9583,883.24,771.94,756.43,761.45,793.27,-48.83,-932.13,479.49,-16.90,3.37,4.31,-664.32
9618,886.16,770.58,756.36,760.88,793.49,-50.78,-898.93,479.49,-10.34,4.26,3.62,-656.85
9653,888.88,769.71,756.35,760.21,793.79,-71.78,-908.69,467.77,-7.38,6.90,-0.32,-649.50
9688,890.63,768.84,756.39,759.70,793.89,-71.29,-922.36,449.22,-0.07,12.24,-3.94,-640.05
9723,892.40,768.46,756.36,759.64,794.22,-66.89,-914.55,458.50,11.47,7.50,-4.81,-643.00
9760,894.42,768.45,756.45,759.64,794.74,-47.36,-874.02,503.42,5.07,4.98,-3.86,-647.54
9795,895.36,768.42,756.41,759.52,794.92,-55.66,-903.81,485.84,-4.47,3.70,-6.02,-649.73
9830,895.42,768.45,756.43,759.43,794.93,-51.27,-915.04,469.24,-5.34,5.27,-5.40,-648.38
9865,895.30,768.65,756.41,759.38,794.94,-54.69,-924.80,490.72,1.57,0.90,-2.98,-649.22
9900,895.03,768.73,756.32,759.40,794.87,-53.71,-897.46,506.35,-1.91,1.45,-4.61,-651.65
9936,894.64,769.01,756.40,759.62,794.92,-59.57,-900.39,473.14,1.84,1.72,-3.94,-653.74
9974,894.47,769.38,756.41,760.07,795.08,-48.83,-900.88,488.77,2.17,2.24,-3.25,-662.64
10009,893.48,769.88,756.41,760.62,795.10,-56.15,-899.41,479.98,0.81,-1.11,-4.14,-671.21
10044,891.65,770.34,756.39,761.42,794.95,-64.94,-892.58,474.61,2.75,-0.47,-4.50,-680.87
10079,888.25,771.17,756.45,763.01,794.72,-45.90,-898.44,482.42,6.94,0.16,-2.51,-697.89
10114,883.56,772.96,756.69,765.75,794.74,-43.95,-889.16,495.12,13.80,-0.85,-3.95,-730.47
10149,877.65,775.63,756.92,769.23,794.86,-57.13,-871.58,493.65,11.45,-2.82,-5.83,-777.18
10187,868.41,779.31,757.36,774.45,794.88,-43.46,-896.00,514.65,13.41,-2.34,-7.26,-840.64
10221,855.75,783.75,758.13,781.37,794.75,-41.99,-874.51,509.28,15.72,-1.20,-7.85,-915.47
10256,836.39,789.04,759.66,790.64,793.93,-34.18,-881.84,504.88,4.76,0.78,-10.73,-989.97
10291,811.79,793.64,762.02,799.90,791.84,-31.25,-928.71,503.91,5.60,0.69,-12.31,-1019.93
10326,784.62,795.83,764.46,807.19,788.02,-54.69,-945.80,488.28,-16.14,-0.60,-19.76,-990.67
10364,765.01,793.45,766.45,809.86,783.69,-74.71,-883.30,540.53,-35.14,-3.60,-13.25,-893.95
10398,757.37,786.57,767.56,805.29,779.20,-119.14,-1064.94,641.11,-65.18,-51.08,-15.69,-717.66
10433,755.27,775.48,767.32,791.06,772.28,-199.71,-1246.58,616.21,-87.04,-76.79,-70.92,-418.11
10468,754.48,766.80,764.80,773.31,764.85,-125.49,-1538.09,584.47,-54.38,-67.86,-152.36,-147.39
10503,753.87,762.80,760.75,764.43,760.46,-20.51,-1420.90,375.00,-12.99,-69.94,-215.57,-83.27
10538,753.72,760.71,757.97,760.19,758.15,31.25,-1712.40,433.11,54.66,-50.20,-221.73,-73.07
10575,753.73,760.29,756.22,758.43,757.17,112.30,-1095.21,231.93,111.89,-26.30,-202.82,-87.33
10610,753.84,759.84,756.23,758.18,757.03,-473.14,-878.42,229.49,37.13,44.19,-70.24,-80.11
10645,753.72,759.54,756.12,758.02,756.85,-437.01,-557.13,59.08,3.77,84.76,15.81,-77.64
10680,753.60,759.37,756.08,758.00,756.76,-444.82,-533.69,113.77,-23.90,100.28,57.05,-76.50
10715,753.61,759.33,756.04,757.97,756.74,-438.96,-548.34,210.94,-44.27,101.49,85.12,-76.88
10753,753.43,759.27,756.02,757.81,756.63,-434.57,-643.55,380.86,-95.98,98.32,107.89,-74.04
10788,753.42,759.29,756.02,757.89,756.65,-335.94,-896.00,596.68,-142.72,94.98,123.29,-75.30
10823,753.28,759.35,755.96,758.00,756.65,-221.19,-1212.40,881.35,-115.08,92.38,146.39,-78.25
10858,753.27,759.47,756.00,757.93,756.67,-26.37,-1209.96,1025.88,-83.72,113.51,142.45,-77.31
10894,753.21,759.57,755.98,757.98,756.69,93.26,-1284.18,969.73,-56.19,120.10,115.75,-79.12
10929,753.15,759.58,756.08,757.98,756.70,216.80,-1137.21,906.74,-49.24,111.57,94.82,-76.70
10966,753.07,759.68,756.04,757.99,756.69,344.73,-1078.61,915.53,-60.25,95.66,82.11,-78.05
11002,752.99,759.67,756.08,757.97,756.68,464.36,-1038.57,875.98,-27.30,62.02,65.66,-76.59
11036,753.08,759.53,756.01,757.87,756.62,634.28,-945.31,591.80,5.88,24.53,37.93,-75.94
11071,753.05,759.49,756.02,757.82,756.60,891.60,-735.84,274.90,-20.31,12.11,14.85,-74.46
11106,753.01,759.54,756.02,757.82,756.60,964.84,-747.56,318.36,-29.40,13.45,-3.46,-74.89
11141,754.93,759.55,756.06,757.58,757.03,-634.77,-1523.44,553.71,104.51,250.13,-146.56,-76.95
11179,771.60,761.75,755.97,757.51,761.71,47.85,-763.67,423.83,186.27,-79.12,-168.77,-152.96
11214,838.77,772.47,756.85,763.86,782.99,300.29,-481.93,-1504.88,250.13,-93.95,-88.86,-540.96
11249,860.97,775.67,757.37,766.78,790.20,249.02,1760.25,1123.54,148.92,-222.79,66.97,-672.93
11283,858.15,777.56,757.48,767.29,790.12,-123.54,-857.42,496.58,-43.24,-0.59,-2.34,-683.18
11318,856.15,778.74,757.57,769.15,790.40,-84.96,-927.73,465.82,4.90,-11.24,-0.26,-710.78
11356,858.06,780.33,757.81,771.33,791.88,-54.69,-864.26,571.29,2.45,-0.76,0.44,-756.25
11391,856.01,782.18,758.03,773.50,792.43,-60.06,-917.48,482.42,-2.53,3.42,-2.05,-790.49
11425,851.03,784.14,758.40,776.12,792.42,-46.88,-908.20,477.05,7.05,3.33,-6.31,-818.44
11461,844.69,786.19,758.58,778.03,791.87,-24.41,-887.21,498.05,5.55,6.92,-6.64,-836.91
11496,838.67,788.55,758.95,780.29,791.61,-43.46,-906.25,474.61,6.02,6.30,-7.62,-859.07
11531,831.69,790.81,759.30,783.25,791.26,-41.50,-911.13,474.61,8.93,4.26,-8.72,-888.26
11568,822.87,793.15,759.99,787.37,790.84,-25.88,-903.81,479.00,8.85,4.44,-8.06,-920.18
11603,813.11,795.33,760.82,791.96,790.31,-15.14,-874.02,493.16,12.82,0.21,-6.24,-950.91
11638,803.43,797.33,761.76,796.51,789.76,-27.34,-894.04,504.39,12.49,-1.21,-4.85,-977.51
11673,794.56,799.08,762.79,801.16,789.40,-45.90,-880.37,516.11,8.87,-2.66,-4.67,-1003.71
11708,787.03,801.06,763.92,805.67,789.42,-21.00,-875.98,521.00,7.29,-1.70,-8.32,-1032.04
11743,780.18,803.14,765.09,810.09,789.62,-25.39,-893.55,516.11,0.91,1.12,-6.29,-1060.98
11781,772.11,804.49,766.74,814.86,789.55,-37.11,-908.69,511.23,-4.16,3.31,-6.80,-1073.25
11816,764.95,804.97,768.21,819.23,789.34,-14.16,-907.71,513.67,-6.69,-0.81,-10.17,-1080.31
11851,759.07,804.62,769.88,822.47,789.01,-36.62,-885.74,523.44,-18.31,-7.76,-8.22,-1063.41
11886,755.93,802.63,771.45,823.20,788.30,-80.57,-957.03,583.98,-40.87,-23.95,-12.84,-1008.45
11921,754.69,798.61,772.95,820.88,786.79,-62.99,-911.13,513.67,-31.23,-32.35,-34.05,-900.28
11958,754.24,792.90,774.13,815.17,784.11,-2.44,-964.84,515.14,-54.44,-31.47,-50.03,-739.65
11993,753.82,786.55,774.71,807.54,780.66,31.25,-1100.10,424.32,-40.93,-43.48,-78.92,-560.57
12028,753.74,779.67,774.42,797.11,776.23,-12.21,-1147.46,450.20,-37.32,-41.75,-112.12,-358.51
12063,753.49,773.65,772.04,784.02,770.80,31.25,-1464.84,358.89,-33.44,-43.92,-153.03,-176.20
12097,753.29,768.64,767.83,774.23,766.00,122.56,-1557.62,234.86,-8.34,-43.72,-217.76,-96.18
12132,753.24,764.39,763.34,766.14,761.78,267.58,-1457.52,160.64,-84.59,-10.85,-250.14,-54.58
12170,753.09,761.20,758.40,760.47,758.29,433.11,-1643.07,244.14,-24.89,-1.73,-250.14,-67.96
12205,752.92,760.16,756.15,758.58,756.95,-41.99,-816.41,19.53,44.67,42.21,-250.14,-87.44
12239,752.93,759.57,756.07,758.23,756.70,38.09,-922.85,155.76,-14.53,118.27,-143.26,-79.59
12274,752.90,759.38,756.03,758.11,756.61,-353.03,-605.96,60.55,-58.85,172.97,35.47,-77.27
12309,752.79,759.12,755.91,758.04,756.47,-427.25,-393.07,165.53,-59.11,124.21,110.45,-76.74
12347,752.78,759.00,755.98,757.88,756.41,-299.80,-579.59,414.55,-104.26,78.90,158.10,-71.59
12382,752.77,758.93,756.01,757.94,756.41,-104.98,-796.87,541.50,-99.50,73.15,209.25,-71.07
12417,752.70,758.96,755.95,757.94,756.39,66.89,-943.36,642.58,-94.53,89.83,219.72,-72.58
12452,752.65,759.09,755.94,757.85,756.38,148.44,-1023.93,771.00,-107.44,124.98,204.91,-72.53
12487,752.59,759.22,755.99,757.90,756.42,135.74,-1264.16,923.34,-92.05,135.86,173.40,-72.80
12522,752.64,759.30,756.04,757.92,756.47,232.91,-1396.97,912.60,-64.47,132.14,155.49,-72.55
12560,752.60,759.33,756.09,757.94,756.49,455.57,-1214.84,850.10,-50.53,140.63,140.68,-71.74
12595,752.55,759.33,756.05,757.94,756.47,567.38,-1060.06,935.55,-74.76,143.11,76.05,-72.54
12630,752.47,759.22,756.06,757.93,756.42,630.37,-1027.83,876.46,-67.37,116.34,-2.82,-71.16
12665,752.49,759.19,755.98,757.86,756.38,700.20,-968.26,764.16,-16.46,82.21,-33.96,-71.87
12700,752.51,759.15,755.97,757.94,756.39,738.28,-747.07,663.57,9.04,76.40,-18.96,-73.03
12738,752.87,759.17,755.96,757.87,756.47,1657.71,-2000.00,1507.32,-141.85,82.53,-115.07,-73.78
12773,756.72,760.47,755.81,757.94,757.74,-719.73,-1551.27,-454.10,240.89,16.54,-43.06,-102.02
12808,782.49,766.19,756.32,760.97,766.49,291.50,-1215.33,664.06,250.13,-209.98,-59.28,-268.13
12843,812.73,771.30,756.73,765.08,776.46,-286.62,-954.10,633.79,47.55,-16.27,-11.82,-463.08
12878,815.28,775.50,757.11,767.21,778.78,-39.06,-866.70,328.12,9.79,-2.89,-10.40,-527.45
12913,816.55,778.19,757.53,769.90,780.54,-48.34,-975.59,360.35,25.02,-0.12,-5.85,-582.56
12951,825.68,781.33,758.08,772.45,784.38,-52.73,-905.27,480.96,20.00,4.32,-4.93,-662.98
12986,836.54,784.26,758.26,773.24,788.08,-35.64,-893.55,488.77,3.83,8.78,-2.42,-730.79
13021,844.26,785.80,758.24,773.00,790.33,-4.88,-902.34,454.10,-0.85,5.62,-2.30,-766.73
13056,848.15,786.61,758.21,772.73,791.42,-37.60,-916.02,469.73,1.65,4.17,-4.66,-783.17
13091,848.29,787.43,758.13,771.94,791.45,-47.36,-901.37,483.40,-1.60,3.12,-4.30,-780.67
13126,845.32,788.65,758.03,770.76,790.69,-35.16,-904.30,463.87,-8.73,3.25,-2.21,-765.56
13164,842.25,790.52,757.90,769.24,789.98,-27.83,-914.06,438.96,-12.79,5.73,-6.22,-750.83
13199,841.75,792.27,757.69,767.77,789.87,-44.43,-920.90,461.91,-13.35,6.97,-6.11,-746.74
13234,841.48,794.18,757.62,766.57,789.97,-47.85,-937.01,426.27,-16.11,5.92,-5.46,-745.21
13269,840.21,796.15,757.62,765.97,789.99,-29.79,-926.76,438.48,-9.87,3.85,-6.86,-747.73
13304,839.52,797.29,757.55,765.61,789.99,-30.27,-923.83,435.55,-8.92,0.29,-4.77,-750.98
13341,838.08,798.35,757.53,765.72,789.92,-25.39,-926.76,420.41,-3.84,3.51,-3.68,-756.69
13376,835.60,799.74,757.62,766.51,789.87,-20.02,-941.41,415.53,-0.59,2.63,-3.24,-768.79
13411,832.39,801.13,757.70,767.39,789.65,-22.95,-941.41,428.22,5.93,1.09,-4.12,-779.91
13446,829.59,802.37,757.99,768.52,789.62,-30.76,-923.34,424.80,9.80,2.31,-5.19,-789.52
13480,827.30,803.81,758.25,769.91,789.82,-26.37,-925.29,440.43,7.26,4.38,-4.94,-807.34
13516,823.17,805.83,758.52,771.41,789.73,-29.30,-916.99,438.96,6.02,3.05,-4.57,-824.74
13553,818.83,807.60,758.81,772.50,789.44,-20.02,-922.85,452.64,3.36,3.66,-4.85,-832.92
13588,815.73,808.96,759.05,773.42,789.29,-18.55,-919.92,455.08,2.34,2.85,-3.43,-840.43
13623,811.82,810.27,759.25,774.12,788.86,-20.02,-896.48,442.87,4.81,1.32,-2.98,-843.08
13658,806.31,810.74,759.40,774.48,787.73,-14.16,-913.57,467.77,3.80,5.56,-4.39,-829.34
13693,798.49,810.57,759.63,775.24,785.98,-63.48,-975.10,428.22,-6.46,4.34,-7.67,-806.81
13728,784.37,809.95,759.97,776.13,782.60,-39.55,-967.29,404.30,-9.82,9.21,-14.36,-757.98
13765,767.76,808.12,760.25,775.70,777.95,-24.41,-949.71,440.92,-19.73,5.37,-12.63,-672.86
13800,757.61,803.63,760.07,773.49,773.70,-50.78,-999.51,395.51,-58.07,-5.94,-9.65,-574.03
13835,754.74,794.67,760.09,769.43,769.73,-272.95,-1282.71,473.63,-115.67,-56.29,-53.37,-432.00
13870,753.92,777.24,759.61,762.97,763.44,-79.59,-1355.96,434.08,-125.61,-74.09,-150.23,-206.29
13905,753.59,766.09,758.10,760.01,759.45,38.09,-2000.00,511.23,-47.72,-27.86,-198.14,-109.74
13943,753.27,761.02,756.79,758.29,757.34,32.71,-1398.44,16.60,-43.07,-26.26,-211.40,-75.21
13978,753.30,760.11,756.02,757.66,756.77,-136.72,-561.04,-13.18,-14.86,32.18,-159.16,-78.08
14013,753.25,759.75,755.96,757.61,756.64,-317.38,-921.87,160.64,-29.62,9.70,-18.15,-75.84
14048,753.04,759.50,755.88,757.54,756.49,-173.34,-582.52,302.25,-39.72,24.55,71.53,-74.08
14083,752.99,759.22,755.93,757.46,756.40,-135.25,-572.75,436.52,-33.62,57.41,91.92,-69.29
14118,753.00,759.14,755.83,757.43,756.35,-124.02,-704.10,534.67,-6.51,63.35,83.23,-70.52
14155,752.90,759.09,755.80,757.34,756.28,-113.28,-720.21,547.85,22.31,59.21,97.35,-69.26
14191,752.86,758.97,755.81,757.34,756.24,-48.34,-827.64,520.02,22.44,44.01,124.86,-67.87
14226,752.73,759.00,755.78,757.38,756.22,12.70,-981.93,477.54,42.48,15.76,137.02,-69.10
14261,752.71,758.92,755.76,757.45,756.21,-25.39,-1126.46,511.23,64.24,-20.42,130.74,-69.88
14296,752.67,758.76,755.77,757.45,756.16,8.30,-1147.95,410.16,78.44,-78.23,103.80,-68.17
14331,752.66,758.66,755.76,757.49,756.14,113.77,-1213.87,281.25,74.75,-122.88,84.71,-68.09
14368,752.66,758.69,755.72,757.49,756.14,292.48,-1162.60,253.42,67.66,-139.85,74.34,-69.51
14403,752.66,758.57,755.72,757.53,756.12,432.13,-967.29,274.90,28.69,-115.37,56.66,-68.93
14439,752.65,758.58,755.72,757.57,756.13,505.37,-943.36,365.23,-6.79,-98.49,35.18,-69.59
14474,752.59,758.61,755.77,757.55,756.13,507.81,-920.41,388.18,1.65,-87.57,2.95,-68.09
14509,752.60,758.61,755.76,757.54,756.13,260.74,-856.93,424.80,-1.58,-72.34,-32.08,-68.33
14546,752.57,758.58,755.67,757.51,756.09,92.29,-876.95,469.73,4.44,-54.91,-52.03,-69.78
14582,752.62,758.68,755.74,757.66,756.18,170.41,-913.09,369.63,24.34,-42.70,-35.21,-71.14
14617,752.64,758.66,755.81,757.95,756.27,174.32,-787.11,146.00,26.15,-53.09,-12.44,-73.69
14652,752.61,759.31,756.24,759.15,756.83,332.52,-532.23,-6.84,-84.26,-78.66,54.76,-85.86
14687,752.54,760.55,757.09,762.14,758.08,1120.12,-821.29,-23.44,-127.51,-54.05,95.53,-118.21
14722,752.25,767.41,758.04,766.52,761.05,-474.12,-1387.70,197.27,46.05,55.73,116.74,-213.05
14765,752.49,781.66,759.68,776.64,767.62,-459.96,-1888.67,407.23,208.44,101.64,2.52,-436.21
14800,769.07,786.53,761.08,781.47,774.54,464.36,-580.08,690.43,110.37,-45.80,0.66,-568.47
14834,775.59,789.30,762.06,784.17,777.78,85.94,-996.58,445.31,36.34,-14.78,-5.36,-628.41
14869,785.55,792.02,762.59,785.14,781.32,-4.39,-765.62,637.70,33.37,-0.70,-4.47,-685.54
14904,796.95,793.83,762.67,784.93,784.60,-52.25,-901.86,529.79,8.53,7.55,-5.55,-733.82
14939,803.30,793.17,762.59,784.49,785.89,-26.37,-889.65,532.71,-3.68,-0.82,-1.79,-745.92
14978,803.55,790.66,762.41,783.90,785.13,-29.79,-831.54,567.87,-1.46,1.71,1.66,-722.57
15013,804.64,789.80,762.20,783.08,784.93,-17.58,-866.21,563.96,-4.34,1.76,1.31,-712.50
15048,806.81,789.13,761.94,781.67,784.89,-35.64,-851.56,553.22,-3.36,2.26,-1.24,-700.47
15082,810.86,788.52,761.48,780.06,785.23,-20.51,-877.44,523.44,-11.69,1.53,-0.01,-697.05
15117,815.46,787.36,760.87,777.87,785.39,-12.70,-856.45,549.32,-7.74,-2.91,4.79,-686.53
15155,826.08,784.84,759.92,773.85,786.17,-25.39,-850.59,543.95,-13.71,-1.51,5.25,-667.38
15189,838.13,783.13,759.36,771.57,788.05,-44.43,-895.51,510.25,-14.09,-1.82,5.97,-675.41
15224,844.29,781.64,759.01,770.64,788.90,-25.88,-903.81,491.21,-0.66,-3.91,3.80,-679.40
15259,848.50,780.42,758.85,769.81,789.39,-46.39,-889.65,507.32,-8.12,4.09,-0.25,-675.96
15293,844.67,779.42,758.64,769.60,788.08,-55.18,-871.58,513.18,-7.56,-0.05,-0.28,-656.96
15328,838.74,778.98,758.74,769.86,786.58,-36.62,-933.11,445.80,-4.01,-1.58,-0.51,-634.40
15365,834.30,778.09,758.50,770.07,785.24,-36.13,-863.28,522.95,0.43,-0.57,-0.42,-621.00
15400,834.45,777.42,758.41,770.27,785.14,-45.90,-897.95,494.14,2.11,-1.80,2.82,-621.38
15435,833.93,776.50,758.38,770.00,784.70,-21.97,-888.67,493.65,0.83,-1.50,1.05,-608.97
15470,832.42,774.79,758.13,769.03,783.59,-24.41,-880.37,500.00,-3.11,1.50,1.17,-581.96
15505,833.09,773.51,758.02,768.37,783.25,-41.99,-872.07,513.18,0.20,-0.43,-0.40,-567.06
15540,832.81,772.26,757.74,766.91,782.43,-33.69,-883.79,519.53,-9.14,1.12,0.78,-541.69
15577,831.41,770.12,757.37,764.21,780.78,-63.96,-886.23,497.56,-16.83,6.22,4.74,-488.98
15612,832.17,768.28,757.02,762.01,779.87,-36.13,-894.53,508.79,-10.25,2.40,3.18,-453.28
15647,832.51,766.71,756.80,760.72,779.19,-19.53,-883.30,495.12,-7.20,3.75,3.31,-428.44
15682,831.52,765.85,756.67,760.08,778.53,-52.73,-895.02,458.98,-9.60,2.01,1.28,-411.84
15717,830.30,765.36,756.58,759.94,778.05,-46.88,-888.18,497.56,-3.53,1.60,-1.88,-404.00
15752,829.39,765.05,756.60,759.59,777.66,-56.64,-914.06,483.40,-4.50,1.22,0.49,-392.60
15788,827.81,764.31,756.47,759.07,776.92,-61.52,-922.85,464.84,-9.73,0.67,2.53,-376.91
15824,826.72,764.01,756.45,759.10,776.57,-78.61,-918.46,429.20,-1.55,-2.34,0.53,-371.86
15858,825.67,763.92,756.48,758.81,776.22,-37.11,-905.27,463.87,0.00,-2.39,0.59,-362.32
15893,823.56,763.62,756.43,758.55,775.54,-63.48,-887.21,477.54,-8.50,-0.18,2.21,-350.00
15928,820.81,763.53,756.44,758.90,774.92,-82.03,-913.09,440.43,1.50,-0.55,-2.05,-344.81
15963,816.71,763.89,756.48,759.22,774.08,-32.71,-882.81,521.97,1.31,-2.13,-3.32,-337.44
16000,811.13,763.70,756.50,758.87,772.55,-51.76,-920.41,458.98,-8.66,-0.92,0.35,-310.91
16035,806.45,763.41,756.44,758.93,771.31,-62.50,-935.55,430.66,2.40,-4.92,3.63,-295.04
16070,801.75,763.06,756.41,759.39,770.15,-38.57,-915.04,444.82,6.59,-7.14,3.93,-283.68
16105,796.66,762.64,756.46,759.48,768.81,-30.76,-889.16,492.19,8.65,-6.69,3.95,-262.97
16139,792.02,762.05,756.36,759.04,767.37,-37.60,-888.18,497.07,-9.91,1.39,2.73,-238.28
16177,787.56,761.29,756.26,758.62,765.94,-71.29,-899.41,467.77,-16.64,3.65,2.82,-213.28
16212,782.68,760.87,756.20,758.47,764.56,-76.66,-920.41,456.05,-20.00,3.36,1.02,-192.40
16246,778.28,760.59,756.22,758.32,763.35,-40.04,-906.25,443.85,-21.74,5.76,-0.92,-172.20
16281,773.45,760.42,756.09,758.01,761.99,-65.92,-916.99,438.96,-29.06,6.33,-1.82,-152.94
16316,767.60,759.95,756.04,757.73,760.33,-69.34,-912.11,430.66,-50.02,3.85,0.23,-126.46
16351,762.35,759.50,755.89,757.68,758.86,-56.64,-961.43,360.84,-48.97,0.98,3.44,-107.83
16389,759.75,759.15,755.95,757.67,758.13,-51.76,-974.61,313.48,-18.47,1.02,3.94,-94.46
16424,759.79,759.01,755.90,757.68,758.09,-97.66,-959.96,323.24,12.00,-0.08,0.31,-94.91
16459,759.95,759.02,755.90,757.75,758.16,-55.66,-939.45,404.79,2.89,-1.62,-1.08,-96.53
16494,759.63,758.93,755.93,757.67,758.04,-75.20,-958.98,352.05,-1.99,1.95,-1.11,-92.72
16528,758.92,758.87,755.86,757.72,757.84,-96.19,-950.68,356.45,-11.63,-0.58,-1.91,-92.20
16563,757.71,758.74,755.84,757.71,757.50,-74.71,-973.63,336.91,-15.16,-0.08,-3.66,-87.53
16600,756.52,758.63,755.91,757.69,757.19,-76.66,-947.75,354.49,-17.34,-1.44,0.10,-80.31
16635,755.63,758.52,755.85,757.54,756.89,-77.64,-951.17,375.49,-19.85,-6.90,-0.65,-75.77
16670,755.14,758.33,755.84,757.51,756.71,-80.08,-969.73,348.14,-20.88,-9.86,1.96,-72.24
16704,754.66,758.27,755.88,757.53,756.58,-185.06,-1136.23,375.98,-19.37,-16.56,26.92,-69.53
16739,754.41,758.31,755.79,757.53,756.51,-193.85,-1038.09,345.70,11.27,-31.67,38.18,-71.27
16776,754.17,758.23,755.85,757.50,756.44,-148.44,-998.54,347.17,5.39,-24.44,33.23,-67.91
16811,754.07,758.20,755.82,757.50,756.40,-104.49,-1018.07,344.73,1.71,-6.99,23.26,-67.96
16845,754.03,758.20,755.80,757.48,756.38,-114.26,-1004.88,333.01,8.27,5.28,21.40,-67.90
16880,754.03,758.19,755.84,757.49,756.38,-176.27,-975.59,287.11,10.42,13.53,33.11,-67.09
16915,753.91,758.18,755.84,757.54,756.37,-192.38,-931.15,271.48,11.70,7.56,36.79,-67.40
16950,753.91,758.18,755.77,757.53,756.35,-195.80,-928.71,238.28,6.62,-2.27,36.67,-68.88
16987,753.95,758.15,755.78,757.43,756.33,-130.86,-841.80,230.96,4.43,-3.84,31.63,-67.15
17022,753.87,758.12,755.83,757.49,756.33,-136.72,-848.14,256.84,-10.15,1.98,30.10,-66.31
17056,753.85,758.19,755.77,757.52,756.33,-161.62,-864.75,285.64,-11.50,10.40,15.44,-68.71
17091,753.85,758.19,755.82,757.42,756.32,-230.96,-922.85,305.66,-7.84,10.34,1.28,-66.01
17126,753.82,758.17,755.83,757.49,756.33,-267.09,-949.22,325.68,-9.89,5.76,-0.70,-66.56
17161,753.80,758.13,755.79,757.44,756.29,-262.21,-1016.11,354.00,-5.16,-4.35,11.33,-66.41
17199,753.77,758.17,755.77,757.48,756.30,-226.56,-1019.04,350.10,-1.52,-17.93,20.99,-67.55
17234,753.78,758.18,755.82,757.50,756.32,-158.69,-974.12,349.12,2.18,-17.94,26.95,-67.02
17269,753.77,758.19,755.80,757.57,756.33,-160.64,-967.77,330.08,-1.35,-11.50,19.73,-68.52
17304,753.75,758.21,755.76,757.54,756.31,-225.59,-916.02,283.20,-4.54,-0.50,4.01,-68.95
17339,753.73,758.18,755.77,757.52,756.30,-290.04,-921.87,262.21,-9.12,7.27,-12.14,-68.25
17375,753.85,758.17,755.82,757.48,756.33,-311.04,-845.21,227.54,-13.26,14.24,-14.37,-66.90
17412,753.81,758.22,755.82,757.50,756.34,-344.73,-863.28,222.66,-21.53,24.63,-3.79,-67.36
17446,753.83,758.16,755.83,757.49,756.33,-317.87,-910.16,301.27,-23.34,22.58,-7.31,-66.41
17482,753.83,758.23,755.83,757.48,756.34,-274.90,-912.60,329.59,-9.73,16.51,-6.44,-67.01
17517,753.81,758.18,755.72,757.41,756.28,-258.79,-965.33,360.35,-2.89,8.72,-2.66,-68.20
17552,753.85,758.23,755.79,757.43,756.32,-213.38,-954.59,364.26,12.61,-7.09,7.13,-67.33
