currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
45972,757.18,760.70,758.27,755.78,757.98,109.86,-904.30,446.29,1.25,3.05,-0.45,-12.20
46006,757.33,760.70,758.30,755.73,758.01,136.23,-911.62,450.68,2.53,1.03,0.25,-11.39
46040,757.61,760.68,758.32,755.75,758.09,117.19,-908.69,455.57,-0.83,1.98,-2.69,-12.03
46074,757.92,760.79,758.33,755.73,758.19,111.82,-908.69,454.59,1.68,0.24,0.19,-13.39
46108,758.30,760.80,758.33,755.82,758.31,134.77,-901.86,447.75,-0.55,1.24,0.52,-16.05
46143,758.78,760.79,758.29,755.74,758.40,106.45,-915.53,447.75,-0.99,-0.47,0.14,-17.54
46177,759.28,760.74,758.28,755.70,758.50,111.82,-894.04,438.48,-2.27,-4.80,2.55,-18.35
46211,759.78,760.72,758.26,755.71,758.62,131.35,-910.16,446.78,-1.69,-2.41,1.85,-20.61
46245,760.27,760.83,758.25,755.70,758.76,116.70,-932.62,438.48,-3.97,1.47,4.11,-23.30
46279,760.88,760.81,758.29,755.68,758.91,93.26,-908.20,456.54,-2.98,-2.92,1.78,-23.90
46313,761.66,760.83,758.29,755.69,759.12,83.98,-897.46,494.14,-1.60,-12.00,9.65,-26.98
46347,763.00,760.94,758.29,755.61,759.46,161.13,-913.09,404.30,1.38,-13.76,8.48,-31.26
46382,765.32,761.11,758.35,755.60,760.10,184.08,-950.20,343.75,1.30,2.49,0.85,-38.97
46416,769.33,761.25,758.37,755.65,761.15,127.44,-915.04,408.69,8.89,0.12,3.38,-54.02
46450,776.32,761.48,758.38,755.67,762.96,95.21,-850.10,457.03,-5.02,1.34,-0.76,-79.92
46484,786.37,761.88,758.38,755.71,765.59,141.11,-919.43,415.53,48.54,17.36,-0.94,-118.31
46518,795.85,762.13,758.38,755.73,768.02,112.79,-845.70,504.39,10.75,6.33,-2.23,-152.94
46551,802.02,762.23,758.45,755.68,769.59,-21.48,-1086.91,604.98,-6.01,-8.94,-14.82,-172.60
46585,808.10,762.49,758.49,755.69,771.19,230.96,-778.32,386.72,-2.84,-0.66,-0.68,-194.74
46619,813.27,762.80,758.47,755.63,772.54,170.90,-887.21,445.80,15.73,5.69,11.92,-214.49
46652,814.95,763.29,758.57,755.73,773.13,-242.19,-1096.68,680.18,64.31,15.71,2.60,-223.19
46686,816.00,763.34,758.59,755.81,773.43,112.79,-901.37,394.04,21.86,8.89,0.79,-227.82
46720,816.34,763.19,758.51,755.85,773.47,110.84,-839.36,489.26,-9.07,-3.01,-4.19,-230.25
46754,815.59,763.07,758.47,755.87,773.25,101.07,-893.55,521.00,-10.85,2.29,-6.10,-228.03
46790,813.60,763.00,758.49,755.91,772.75,189.45,-822.27,452.64,2.86,0.01,-0.04,-220.89
46823,811.00,763.24,758.60,756.02,772.21,178.71,-833.50,498.05,35.08,6.68,1.92,-212.75
46857,809.57,763.27,758.70,756.30,771.96,108.89,-926.76,472.17,4.60,-2.20,-3.98,-209.67
46891,808.70,763.13,758.77,756.44,771.76,104.98,-858.89,544.43,2.10,6.28,0.56,-205.99
46925,807.01,763.13,758.64,756.33,771.28,116.21,-862.30,534.67,-2.11,1.09,2.68,-201.69
46959,805.17,763.10,758.75,756.41,770.86,106.45,-828.61,535.64,-3.69,1.93,3.58,-193.61
46994,803.48,763.07,758.76,756.44,770.44,112.79,-866.21,541.50,-1.30,-0.05,2.04,-187.68
47028,802.85,763.12,758.74,756.32,770.26,117.19,-845.70,528.81,-4.79,-0.30,4.54,-184.84
47062,802.11,763.00,758.69,756.12,769.98,107.42,-872.56,502.44,-10.59,-0.67,1.83,-179.55
47096,800.79,763.10,758.64,756.14,769.67,123.54,-888.67,511.72,1.72,2.50,0.21,-177.53
47130,798.73,763.30,758.99,756.42,769.36,103.52,-883.30,479.49,16.02,2.99,4.61,-167.41
47164,796.17,763.53,759.12,756.61,768.86,127.44,-913.09,489.75,-1.38,0.13,4.32,-159.90
47199,793.57,763.85,759.31,756.76,768.37,120.61,-874.51,517.58,-6.13,1.94,5.39,-151.17
47233,790.68,764.48,759.63,757.07,767.97,99.12,-867.68,544.92,6.40,1.09,5.15,-142.85
47267,788.81,765.12,759.92,757.41,767.81,126.95,-882.32,486.82,-1.41,1.35,7.63,-139.32
47301,788.41,765.49,760.08,757.59,767.89,84.96,-886.72,497.07,2.37,4.28,2.66,-139.62
47335,788.46,765.79,760.33,757.92,768.12,81.54,-859.86,536.62,12.93,5.92,5.03,-140.60
47369,788.48,766.70,760.80,758.45,768.61,99.12,-861.82,532.71,10.90,6.13,3.11,-144.07
47404,788.58,768.04,761.68,759.25,769.39,74.22,-831.54,543.95,11.73,2.62,4.92,-145.14
47438,786.48,769.25,762.65,760.04,769.61,95.21,-875.00,535.16,13.20,3.42,3.30,-135.04
47472,782.24,769.93,763.77,760.81,769.19,102.05,-882.32,521.97,12.93,5.34,1.90,-109.49
47506,776.94,770.21,765.07,761.55,768.44,88.38,-849.12,547.36,11.76,7.75,-0.20,-72.01
47540,773.11,770.64,766.14,761.93,767.96,93.26,-820.80,564.94,5.50,3.80,-0.99,-41.21
47574,770.99,771.28,766.86,762.37,767.87,85.94,-839.36,563.48,1.11,1.54,3.50,-27.53
47609,769.71,772.15,767.76,762.95,768.14,71.29,-856.93,562.50,3.19,4.57,3.90,-16.39
47643,768.81,772.87,768.60,763.54,768.46,96.19,-841.80,560.06,2.88,5.05,1.40,-6.64
47677,768.09,773.26,769.24,763.91,768.62,80.08,-840.33,574.71,1.82,1.60,0.30,3.25
47713,766.94,773.55,769.70,764.19,768.59,86.43,-848.63,548.83,1.64,1.50,1.60,12.13
47747,765.94,773.63,769.97,764.08,768.40,81.54,-851.56,556.15,0.79,3.13,1.37,23.30
47781,765.17,773.73,770.31,764.33,768.38,69.34,-855.96,558.59,2.05,2.66,0.49,29.92
47815,764.40,773.79,770.73,764.54,768.37,77.15,-844.73,560.06,1.18,2.40,0.27,39.17
47849,763.77,773.85,771.30,764.73,768.41,71.78,-833.98,566.41,0.85,1.05,2.89,52.48
47884,763.22,773.96,771.61,765.04,768.46,70.31,-837.89,584.96,-0.02,4.82,0.10,56.64
47918,762.57,774.11,772.15,765.33,768.54,91.31,-842.77,562.01,1.22,2.73,1.37,66.61
47952,761.73,774.24,772.54,765.77,768.57,81.54,-833.01,562.50,1.95,2.05,1.81,72.01
47986,760.98,774.53,773.15,766.05,768.68,73.73,-838.38,570.80,0.85,1.51,2.40,83.00
48020,760.37,774.77,773.58,766.48,768.80,77.64,-861.82,566.89,1.82,2.74,1.63,87.70
48054,760.26,774.94,773.88,766.78,768.96,52.25,-849.61,568.36,2.15,6.01,1.89,90.00
48089,760.43,775.20,773.98,767.07,769.17,72.27,-839.36,576.66,1.93,1.55,-1.37,85.39
48122,760.95,775.13,773.86,767.12,769.27,65.92,-849.61,572.27,0.82,1.45,-0.47,80.53
48156,761.56,775.10,773.64,767.06,769.34,72.75,-835.94,568.85,1.18,1.06,-2.21,73.93
48189,762.63,774.88,773.25,766.83,769.40,71.78,-840.82,558.59,1.33,0.75,-2.57,65.87
48223,763.87,774.47,772.99,766.50,769.46,81.54,-817.38,562.50,0.88,0.42,-1.79,63.21
48257,765.14,774.15,772.52,766.12,769.48,75.20,-833.98,584.47,1.14,0.12,-3.40,55.34
48290,766.78,773.57,771.80,765.53,769.42,82.03,-843.75,566.89,-1.59,-1.82,-0.15,45.05
48325,768.73,772.86,771.02,764.72,769.33,88.87,-853.03,559.57,-3.84,-2.01,-2.40,36.55
48358,770.86,771.89,770.11,763.81,769.17,79.10,-829.10,580.57,-2.32,-1.98,-1.41,27.89
48392,773.14,771.02,768.91,762.72,768.95,86.43,-850.10,580.57,-4.73,-3.25,0.40,12.97
48426,775.26,770.44,768.00,761.75,768.86,84.96,-872.07,566.89,-3.62,0.02,-2.73,2.12
48460,775.33,769.69,767.08,760.85,768.23,105.96,-870.61,548.83,-11.66,-1.59,1.37,-1.91
48494,775.68,769.02,766.23,759.91,767.71,100.10,-868.65,557.62,-1.27,0.31,-2.08,-5.07
48528,777.26,768.83,765.98,759.69,767.94,72.27,-805.66,594.73,3.89,3.85,-1.24,-11.94
48562,777.83,768.69,765.17,759.21,767.72,70.80,-818.85,576.66,-6.15,2.74,0.84,-25.95
48596,779.39,768.58,764.65,758.82,767.86,89.36,-858.89,530.27,-3.92,-0.12,1.37,-37.59
48632,779.76,768.66,764.39,758.74,767.89,95.70,-840.33,536.62,-2.44,4.19,-0.34,-44.80
48666,781.86,768.84,764.21,758.64,768.39,81.05,-828.12,535.64,-0.14,1.15,-0.63,-56.59
48700,784.55,769.18,764.20,758.61,769.14,92.29,-879.88,514.16,-0.34,0.05,1.10,-68.28
48734,785.80,769.36,764.33,758.88,769.59,108.89,-884.28,522.46,2.11,2.11,1.04,-74.56
48768,788.93,769.46,764.24,758.74,770.34,104.49,-856.93,552.25,4.09,-0.60,-1.21,-86.50
48802,793.97,769.32,764.03,758.55,771.47,92.29,-863.77,551.27,0.47,-0.46,-0.13,-104.95
48837,798.09,768.45,763.65,758.18,772.09,92.77,-845.70,555.18,0.36,3.74,-2.66,-116.31
48871,800.93,767.75,762.72,757.60,772.25,91.80,-837.40,556.15,-11.92,-1.82,-2.20,-135.05
48905,804.86,766.96,761.86,757.05,772.68,97.17,-837.40,563.48,-17.51,-0.91,-1.50,-155.44
48939,808.00,766.23,761.11,756.55,772.97,97.66,-863.28,534.67,-26.22,-1.72,-4.58,-171.60
48973,809.32,765.68,760.79,756.32,773.03,145.51,-971.19,419.92,-4.83,-1.31,-2.85,-176.36
49007,811.32,765.28,760.64,756.22,773.36,102.05,-866.21,542.97,11.43,4.34,-6.11,-182.27
49042,811.75,765.36,760.62,756.24,773.49,114.26,-862.79,530.27,17.23,4.08,0.19,-185.19
49076,811.01,765.71,760.86,756.45,773.51,77.15,-827.64,544.92,10.39,-0.15,2.27,-182.63
49110,809.86,765.79,760.81,756.49,773.24,101.56,-863.28,532.71,-9.32,-1.57,1.44,-181.19
49144,808.20,765.76,760.62,756.32,772.73,97.17,-889.65,522.46,-11.30,-1.69,1.39,-177.54
49178,805.32,765.77,760.58,756.29,771.99,121.58,-912.60,482.91,-2.05,1.06,0.30,-168.03
49212,801.10,765.43,760.39,756.29,770.80,93.75,-856.45,545.41,-4.47,1.47,-0.63,-155.70
49247,792.50,764.95,760.18,756.28,768.48,108.40,-855.96,533.69,-10.56,0.42,-1.47,-127.42
49281,782.58,764.66,760.16,756.29,765.92,125.98,-893.55,489.75,3.45,4.53,5.13,-91.78
49315,775.61,764.13,760.16,756.41,764.08,107.42,-891.60,511.72,-0.08,5.66,0.03,-65.20
49349,771.72,763.70,760.20,756.55,763.04,121.09,-878.91,512.70,0.38,4.61,-3.11,-49.78
49383,769.22,763.26,760.22,756.56,762.32,117.19,-845.21,530.27,1.33,2.71,-2.76,-36.98
49417,767.53,762.96,760.25,756.51,761.81,93.26,-871.09,521.00,-6.11,-1.52,0.16,-27.50
49452,766.41,762.65,760.15,756.34,761.39,104.00,-875.00,513.18,-10.41,-2.07,-1.17,-21.10
49486,765.77,762.41,759.89,756.28,761.09,104.00,-888.67,508.30,-7.42,-0.50,-3.43,-22.72
49520,765.21,762.23,759.81,756.20,760.86,113.28,-875.98,490.23,-5.05,0.08,-0.31,-19.92
49556,764.67,761.99,759.67,756.16,760.62,104.00,-881.35,503.42,-3.65,-2.76,-2.10,-19.03
49590,764.17,761.84,759.57,756.13,760.43,114.26,-879.39,481.93,-2.08,-0.13,0.98,-18.32
49624,763.69,761.76,759.47,756.10,760.25,107.42,-881.84,498.54,-2.23,3.15,-1.33,-17.96
49658,763.13,761.68,759.48,756.17,760.11,106.93,-880.86,489.26,-0.01,0.31,2.02,-16.22
49692,762.72,761.63,759.44,756.12,759.98,110.84,-876.46,503.91,0.20,2.80,1.27,-14.80
49726,762.35,761.60,759.36,756.05,759.84,117.68,-880.37,505.37,-2.57,-0.59,0.27,-14.09
49759,761.86,761.57,759.34,756.08,759.71,101.56,-882.81,491.21,-3.07,0.92,0.80,-13.10
49793,761.38,761.52,759.30,755.99,759.55,118.65,-889.65,481.45,-2.05,1.87,1.42,-10.80
49826,761.07,761.55,759.25,755.95,759.45,114.26,-884.28,479.49,-3.55,0.18,1.92,-10.51
49860,760.68,761.45,759.24,755.93,759.33,100.10,-881.84,491.21,-2.02,1.69,-1.34,-8.45
49894,760.26,761.44,759.21,755.93,759.21,110.35,-888.18,484.37,-2.97,-1.27,2.43,-7.70
49928,759.81,761.40,759.16,756.06,759.11,103.52,-874.51,479.49,-3.66,1.87,-0.81,-8.93
49962,759.42,761.37,759.11,756.03,758.98,131.35,-898.93,477.54,-4.35,2.27,-1.49,-8.35
49996,759.02,761.26,759.10,755.88,758.82,109.37,-889.65,480.96,-4.85,-0.21,-0.06,-3.98
50030,758.59,761.25,759.05,755.94,758.71,116.21,-888.18,475.59,-4.03,-3.52,0.15,-4.54
50064,758.28,761.20,759.01,755.97,758.61,111.82,-892.58,463.87,-2.63,1.00,0.36,-4.40
50097,758.22,761.24,758.98,755.98,758.60,110.35,-903.81,468.75,-1.46,1.59,1.91,-5.44
50132,758.18,761.11,758.97,755.98,758.56,117.19,-889.65,466.31,-2.92,1.65,1.24,-4.67
50166,758.21,761.13,758.94,755.89,758.54,121.58,-900.88,450.20,-4.22,-0.88,-0.48,-4.34
50200,758.21,761.08,758.89,755.90,758.52,120.12,-898.44,462.40,-1.66,-0.82,2.15,-5.36
50234,758.25,761.04,758.85,755.91,758.51,110.35,-900.88,464.36,-0.41,2.78,0.79,-6.19
50268,758.21,761.04,758.87,755.92,758.51,125.98,-899.41,456.05,-3.93,2.66,-1.35,-5.89
50302,758.34,761.01,758.84,755.96,758.54,118.16,-907.71,447.27,-4.39,2.28,-1.03,-7.30
50337,758.44,760.93,758.82,755.84,758.51,126.95,-899.41,467.29,-2.14,2.22,-2.04,-5.74
50371,758.51,760.84,758.83,755.91,758.52,133.30,-896.00,447.27,-1.97,1.35,-1.78,-6.09
50405,758.60,760.92,758.82,755.91,758.56,118.16,-902.34,467.29,0.92,0.37,0.09,-7.18
50439,758.85,760.85,758.80,755.87,758.59,119.63,-889.65,452.64,-2.21,-0.02,-0.82,-7.30
50475,758.84,760.85,758.75,755.82,758.57,123.54,-896.97,460.45,-3.29,0.26,-0.63,-7.87
50509,759.26,760.82,758.76,755.81,758.66,116.70,-912.60,458.01,-2.43,0.56,0.98,-8.70
50543,759.51,760.79,758.70,755.76,758.69,117.19,-904.79,451.17,-1.82,-1.15,0.78,-10.00
50578,759.92,760.85,758.77,755.76,758.82,127.93,-913.09,445.80,1.48,2.07,1.44,-10.34
50612,760.54,760.85,758.67,755.78,758.96,125.00,-890.62,456.05,5.21,0.98,1.26,-14.98
50646,761.34,760.87,758.68,755.78,759.17,114.75,-883.79,474.12,2.93,2.47,-0.31,-17.69
50680,762.32,760.96,758.69,755.80,759.44,123.05,-894.53,456.54,4.04,0.51,2.53,-22.03
50714,763.69,760.97,758.71,755.74,759.78,107.42,-893.07,462.40,5.32,-1.05,0.95,-25.42
50748,765.60,761.04,758.66,755.71,760.25,121.58,-905.76,468.26,-1.01,1.06,3.21,-33.29
50783,768.44,761.18,758.65,755.63,760.97,107.91,-891.60,479.98,4.81,1.63,3.31,-43.08
50817,773.14,761.41,758.68,755.70,762.23,146.00,-909.67,413.57,4.51,1.56,2.05,-61.52
50851,782.93,762.08,758.73,755.73,764.87,136.23,-954.59,404.30,34.41,4.56,4.73,-99.51
50885,796.15,762.80,758.90,755.82,768.42,110.84,-848.63,500.98,10.69,-2.17,1.83,-147.91
50919,806.75,763.37,759.06,755.87,771.26,112.79,-888.67,535.64,36.62,4.97,4.82,-185.53
50954,813.61,763.61,759.13,755.95,773.08,142.58,-859.86,484.37,-0.65,-0.99,-0.60,-210.39
50988,817.32,763.90,759.11,756.00,774.08,125.98,-820.31,515.62,2.40,1.35,1.68,-226.82
51022,818.11,764.26,759.19,756.16,774.43,70.31,-819.34,638.67,11.89,6.82,0.61,-232.61
51056,817.64,764.36,759.10,756.46,774.39,117.68,-858.89,538.09,8.95,4.92,-1.86,-238.33
51090,816.20,764.41,759.12,756.52,774.06,114.75,-867.68,528.81,-0.58,-0.50,-2.18,-234.28
51125,813.77,764.43,759.15,756.74,773.52,117.68,-866.21,534.67,6.24,4.65,0.21,-228.61
51159,810.90,764.49,759.27,757.07,772.93,106.93,-854.98,540.04,4.85,0.87,-1.69,-221.11
51193,808.76,764.46,759.35,757.29,772.46,117.68,-850.59,546.39,1.79,2.40,1.68,-214.77
51227,807.08,764.43,759.39,757.30,772.05,101.56,-819.34,563.96,-6.27,1.23,1.06,-207.90
51261,804.38,764.54,759.52,757.27,771.43,116.70,-854.49,544.43,-8.51,0.57,3.19,-196.00
51295,801.18,764.96,759.79,757.58,770.88,108.40,-884.77,532.23,-3.82,-0.08,6.81,-186.21
51329,799.20,765.28,760.10,757.94,770.63,89.36,-850.10,526.37,-2.69,-0.31,5.66,-179.48
51363,797.09,765.43,760.33,758.06,770.23,112.30,-860.35,521.48,-3.61,-0.52,1.14,-169.44
51398,794.26,765.43,760.47,758.04,769.55,113.77,-865.72,507.32,-9.98,1.37,3.53,-156.06
51432,790.78,765.46,760.48,757.89,768.65,99.12,-850.10,541.50,-4.49,-0.76,1.81,-141.95
51465,787.47,765.60,760.62,757.79,767.87,98.63,-887.70,507.32,-2.50,-0.64,2.27,-126.78
51501,782.50,765.79,760.73,757.88,766.72,89.36,-867.19,533.20,-3.09,3.21,3.20,-109.64
51535,777.62,766.03,760.82,757.82,765.57,110.84,-862.79,500.00,-5.31,1.05,2.11,-91.81
51569,774.59,766.18,761.04,757.95,764.94,116.70,-880.37,513.18,3.25,4.12,0.03,-79.10
51602,773.84,766.31,761.44,758.34,764.98,111.82,-893.07,515.14,11.57,2.30,1.16,-73.28
51636,774.54,766.44,761.99,758.73,765.42,91.80,-836.91,552.25,12.88,4.01,-0.66,-68.55
51670,775.99,767.11,762.48,759.20,766.19,101.07,-837.89,558.11,3.69,3.01,3.62,-73.83
51704,778.70,768.46,763.11,759.56,767.46,86.43,-850.10,545.41,0.07,1.33,5.51,-83.42
51738,780.63,769.73,763.83,760.29,768.62,94.24,-892.58,517.58,4.79,-0.78,4.22,-93.15
51772,779.75,770.15,764.90,761.11,768.98,114.75,-863.28,531.74,9.02,4.01,0.45,-78.94
51807,775.83,770.50,766.23,762.01,768.64,94.24,-853.52,555.66,14.74,6.06,0.50,-48.44
51841,771.50,770.90,767.38,762.72,768.13,68.36,-829.59,559.08,8.77,6.26,1.15,-18.34
51875,769.18,771.41,768.27,763.39,768.06,83.98,-825.20,577.15,4.11,1.12,3.11,-2.25
51909,768.33,772.05,768.95,763.86,768.30,89.36,-842.77,567.38,1.53,4.60,0.35,5.57
51943,768.58,772.50,769.69,764.48,768.81,72.75,-833.01,559.57,3.58,1.67,1.24,10.25
51978,768.49,772.73,770.23,764.99,769.11,78.61,-848.14,556.15,0.61,2.04,1.52,14.72
52012,767.79,772.90,770.49,765.14,769.08,70.80,-833.01,562.99,1.18,2.64,0.85,20.03
52046,767.27,773.14,770.61,765.30,769.08,77.15,-842.77,559.08,-1.34,3.37,-0.09,20.43
52080,767.19,773.39,770.51,765.26,769.09,88.38,-831.05,570.31,-0.43,3.73,0.52,17.02
52114,767.52,773.48,770.64,765.40,769.26,66.89,-858.89,555.18,2.66,2.76,1.14,16.25
52148,767.97,773.62,770.71,765.41,769.43,71.29,-850.10,571.29,0.65,0.08,-0.92,15.02
52183,768.32,773.74,770.64,765.47,769.54,70.31,-842.29,568.85,1.16,1.24,0.83,10.24
52217,768.53,773.65,770.66,765.40,769.56,83.50,-836.91,575.68,1.70,1.02,0.83,11.78
52251,769.11,773.65,770.52,765.46,769.68,81.54,-833.98,571.78,0.50,0.97,-2.02,5.51
52285,769.70,773.53,770.44,765.20,769.72,81.54,-828.61,577.15,-1.87,-0.98,0.35,6.38
52321,770.14,773.51,770.35,765.29,769.82,85.94,-838.38,554.69,1.05,1.48,0.83,1.38
52355,770.53,773.45,770.30,765.19,769.87,87.40,-848.14,562.50,-0.11,1.66,1.47,0.72
52389,771.08,773.42,770.17,765.16,769.96,92.77,-846.19,565.43,-1.35,2.53,0.82,-3.66
52424,771.26,773.40,770.21,765.11,769.99,87.89,-840.82,567.38,1.18,0.15,1.03,-2.21
52458,771.36,773.27,770.15,765.06,769.96,87.40,-829.59,550.78,0.15,-0.18,-1.71,-2.39
52492,771.50,773.21,770.19,765.03,769.98,78.61,-840.82,555.18,1.67,1.99,0.66,-0.97
52526,771.62,773.15,770.11,764.96,769.96,68.36,-846.19,569.82,-0.18,1.15,-0.63,-1.86
52560,771.90,773.03,770.05,764.98,769.99,88.38,-838.87,568.36,1.63,0.79,-1.16,-3.75
52594,772.40,772.86,770.02,764.95,770.06,81.05,-838.38,567.38,1.42,0.15,-0.02,-4.27
52629,773.30,772.48,769.70,764.76,770.06,73.73,-848.14,564.94,2.01,0.53,-1.93,-9.62
52663,775.64,771.88,769.09,764.20,770.20,73.24,-834.47,570.31,-1.21,-2.93,-0.53,-19.70
52697,779.60,770.63,767.33,762.74,770.08,82.52,-829.59,584.47,-10.94,-5.43,-3.80,-45.61
52731,782.57,769.23,765.57,761.07,769.61,87.89,-852.05,557.62,-7.89,-0.93,-4.37,-63.98
52765,785.12,767.85,764.03,759.60,769.15,93.26,-858.40,554.20,-5.37,0.80,-3.63,-78.22
52800,788.54,766.91,762.71,758.44,769.15,81.54,-841.31,592.29,-10.16,-0.37,-3.31,-98.38
52834,791.86,766.11,761.75,757.65,769.34,93.26,-849.12,554.69,-12.73,0.50,-0.16,-115.70
52868,793.92,765.65,761.06,757.07,769.42,106.45,-883.30,516.11,-16.50,-1.49,-0.53,-127.72
52902,794.97,765.03,760.42,756.75,769.29,78.61,-836.91,548.83,-25.31,-4.10,-0.67,-137.67
52936,796.69,764.48,759.95,756.28,769.35,87.40,-818.85,535.16,-46.65,-8.11,0.05,-143.65
52969,798.83,764.23,759.60,756.19,769.71,74.22,-832.52,532.23,-7.19,1.72,-0.91,-156.56
53003,804.09,764.24,759.53,756.12,771.00,112.79,-905.27,437.50,12.77,7.54,1.09,-175.42
53037,809.40,764.28,759.41,756.04,772.28,48.83,-815.43,562.01,-9.93,3.50,-5.32,-195.58
53070,812.83,764.24,759.28,756.02,773.09,138.18,-904.79,468.26,7.67,4.05,-2.96,-210.13
53104,815.29,764.66,759.39,756.02,773.84,153.32,-982.91,371.09,18.00,0.57,4.19,-219.17
53138,815.58,764.92,759.38,756.16,774.01,97.17,-880.86,514.65,14.18,2.49,0.76,-224.69
53172,814.65,764.79,759.41,756.15,773.75,142.09,-922.85,480.47,-2.49,2.18,0.31,-219.28
53208,814.01,764.98,759.48,756.18,773.66,135.25,-916.99,468.26,16.69,4.31,-0.75,-217.25
53241,812.77,764.61,759.36,756.23,773.24,70.80,-836.43,566.89,-7.85,0.58,-4.14,-213.90
53275,811.86,764.23,759.27,756.11,772.87,117.68,-894.53,479.98,-4.30,0.99,-4.63,-208.19
53309,812.07,764.05,759.20,756.06,772.84,136.72,-921.87,433.11,-11.08,-2.05,-1.65,-208.44
53343,812.79,764.03,759.26,756.06,773.03,120.61,-886.72,518.55,-2.35,-1.75,0.14,-209.42
53377,812.76,764.33,759.33,756.02,773.11,121.58,-879.39,498.05,11.95,2.15,-0.76,-209.27
53411,810.33,764.63,759.47,756.08,772.63,142.09,-925.29,429.69,16.61,3.57,1.94,-200.84
53446,806.00,765.04,759.83,756.40,771.82,35.64,-786.13,677.73,67.78,11.07,-0.35,-184.83
53480,800.30,764.78,760.11,756.51,770.42,101.07,-850.59,531.74,25.55,13.79,-2.11,-157.98
53514,792.48,764.19,760.10,756.78,768.39,79.10,-824.22,558.11,5.35,9.06,-4.66,-130.48
53548,782.23,763.45,759.93,756.65,765.56,87.40,-815.92,598.14,-19.24,0.60,0.40,-91.88
53582,775.30,762.87,759.68,756.42,763.57,125.49,-885.25,475.10,-27.83,0.82,-1.69,-66.17
53616,771.54,762.53,759.51,756.31,762.47,106.93,-894.53,472.17,-12.56,-2.79,-1.05,-53.13
53651,769.09,762.29,759.43,756.31,761.78,122.07,-884.28,504.39,-9.25,-0.21,0.23,-44.78
53685,766.83,761.95,759.30,756.26,761.09,117.19,-877.93,504.88,-8.92,-0.35,-0.95,-36.80
53719,765.25,761.74,759.26,756.20,760.61,118.65,-881.84,496.58,-10.12,0.98,-0.40,-30.00
53753,764.05,761.51,759.23,756.13,760.23,126.95,-885.74,477.54,-12.31,0.20,0.73,-23.66
53787,762.87,761.41,759.22,756.16,759.91,123.54,-889.16,474.61,-12.44,-3.05,-0.03,-19.52
53822,761.76,761.31,759.02,756.02,759.53,117.19,-891.60,465.82,-8.64,2.08,-1.36,-17.91
53856,760.85,761.12,758.98,756.00,759.24,105.47,-897.95,467.77,-2.11,2.64,-2.15,-13.88
53890,760.35,760.99,758.93,755.92,759.05,122.56,-894.04,456.05,-2.07,5.05,1.24,-11.10
53924,759.81,760.89,758.89,755.96,758.89,115.23,-882.32,486.82,-3.45,1.51,-0.79,-10.14
53958,759.28,760.86,758.73,755.96,758.71,127.93,-898.44,456.05,-8.54,0.06,-2.73,-12.03
53992,758.73,760.77,758.78,755.97,758.56,122.07,-897.95,474.12,-6.36,1.00,1.44,-8.52
54027,758.47,760.79,758.85,755.90,758.50,118.65,-898.93,442.87,-2.57,-0.73,-0.69,-5.00
54061,758.42,760.76,758.78,755.89,758.46,135.74,-899.41,467.29,1.56,-0.87,2.43,-5.98
54095,758.22,760.80,758.75,755.89,758.42,123.05,-904.79,477.54,1.42,0.89,1.39,-6.41
54129,758.10,760.80,758.77,755.95,758.40,125.49,-891.11,452.15,-0.09,1.82,0.85,-6.28
54165,757.89,760.79,758.80,755.87,758.34,125.00,-897.46,464.84,0.34,0.73,-0.15,-3.62
54199,757.81,760.81,758.75,755.90,758.32,122.56,-914.06,458.01,-1.11,4.11,2.37,-5.29
54233,757.73,760.79,758.79,755.92,758.31,121.58,-900.39,461.43,1.09,2.60,-1.93,-3.92
54268,757.61,760.70,758.71,755.91,758.23,134.28,-899.90,465.82,0.58,1.01,1.45,-4.94
54302,757.49,760.69,758.71,755.83,758.18,125.00,-911.13,456.54,-2.48,-0.34,0.03,-3.13
54336,757.37,760.72,758.73,755.84,758.17,119.14,-907.71,446.29,1.55,2.32,-0.67,-2.73
54370,757.38,760.73,758.68,755.84,758.16,118.65,-902.34,456.54,1.58,0.16,-0.07,-3.99
54404,757.35,760.81,758.71,755.90,758.19,123.54,-910.64,450.68,1.76,1.20,1.10,-4.55
54438,757.39,760.79,758.73,755.89,758.20,136.23,-897.95,465.82,0.95,-0.27,0.18,-3.94
54473,757.44,760.77,758.63,755.90,758.18,120.12,-905.27,469.24,-0.76,1.59,1.89,-6.61
54507,757.58,760.79,758.76,755.85,758.25,122.07,-901.37,457.03,0.31,1.28,-0.92,-3.29
54540,757.64,760.74,758.70,755.89,758.24,125.98,-896.00,463.38,-0.26,0.52,-2.65,-5.13
54574,757.67,760.83,758.73,755.94,758.29,109.86,-900.39,469.73,1.73,1.66,0.06,-6.05
54608,757.83,760.85,758.70,755.97,758.34,117.19,-892.09,450.68,1.65,0.85,2.94,-7.87
54641,757.85,760.77,758.77,755.94,758.33,131.35,-908.20,463.38,-0.27,1.82,0.69,-5.24
54675,757.90,760.76,758.74,755.93,758.33,127.44,-892.09,455.57,-0.48,3.34,0.56,-5.79
54709,757.98,760.83,758.76,755.95,758.38,118.65,-893.55,458.98,2.08,1.92,-0.57,-6.42
