currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
33759,761.4,762.42,756.28,757.31,759.35,-77.15,-958.01,361.82,0.37,1.66,-2.17,-112.9,6753,0,82,-2.60612,13.8853,-81.4654,7551.91,-11010.7,-2456.87,-135.17,-92.7153,0
33796,761.43,762.41,756.27,757.32,759.36,-51.76,-952.15,361.33,0.72,2.35,0.46,-113.08,6760,0,82,-2.33048,13.9256,-81.4172,7624.67,-11024.2,-2374.41,-135.404,-93.6494,0
33833,761.48,762.34,756.31,757.32,759.36,-57.62,-958.98,333.98,-0.26,-2.85,-1.88,-111.73,6768,0,82,-2.71535,14.2899,-81.8237,7608.96,-11010.3,-2330.3,-134.565,-92.9941,0
33872,761.41,762.33,756.27,757.22,759.31,-68.85,-951.17,354.98,0.27,-0.09,-0.6,-110.9,6775,0,82,-2.28774,14.1578,-81.0633,7589.8,-10999.4,-2418.87,-135.69,-93.6288,0
33909,761.39,762.36,756.24,757.28,759.32,-63.48,-955.57,360.35,-0.27,1.28,-1.56,-112.76,6783,0,82,-2.68819,13.9949,-81.9153,7601.94,-10945.4,-2340.3,-133.62,-92.8032,0
33946,761.37,762.27,756.27,757.3,759.3,-61.52,-952.15,354.49,0.06,0.79,0.56,-111.52,6790,0,82,-2.51478,14.0323,-80.6735,7597.96,-11001.3,-2317.66,-136.368,-94.1816,0
33983,761.34,762.33,756.29,757.36,759.33,-69.82,-944.82,353.03,0.45,-0.48,-0.84,-112.43,6798,0,82,-2.55807,13.9119,-81.814,7587.06,-11033.9,-2365.72,-134.873,-92.7422,0
34019,761.37,762.39,756.16,757.33,759.31,-62.99,-947.27,356.45,0.24,-0.67,-0.35,-115.75,6805,0,82,-2.46929,14.1487,-81.0334,7583.32,-11044.8,-2378.42,-136.304,-93.5832,0
34056,761.41,762.28,756.25,757.32,759.31,-60.06,-951.66,355.47,-0.6,1.75,-3.63,-112.49,6812,0,82,-2.56571,13.94,-81.9182,7603.54,-10990.1,-2424.99,-134.16,-92.8188,0
34095,761.33,762.28,756.29,757.26,759.29,-64.45,-947.75,345.7,-0.82,2.15,-2.34,-110.43,6820,0,82,-2.33469,14.1551,-80.9306,7604.65,-11023.8,-2532.82,-136.221,-93.9706,0
34132,761.34,762.4,756.25,757.31,759.33,-71.29,-952.15,349.12,1.77,-0.49,-1.08,-113.07,6827,0,82,-2.49476,14.3307,-81.7966,7587.61,-10985.4,-2565.53,-134.302,-92.7627,0
34169,761.35,762.39,756.24,757.25,759.31,-57.13,-964.36,358.4,0.61,0.98,-0.38,-112.49,6835,0,82,-2.7483,13.9606,-80.6414,7597.55,-10958.5,-2452.25,-135.892,-94.216,0
34206,761.36,762.37,756.26,757.34,759.33,-68.36,-958.98,362.3,0.79,-2.83,-1.59,-113.22,6842,0,82,-2.65227,13.9405,-80.8522,7585.07,-11005.9,-2389.93,-136.123,-93.8143,0
34242,761.38,762.43,756.28,757.31,759.35,-64.94,-961.91,337.89,-0.62,0.09,0.47,-112.6,6849,0,82,-2.48009,13.9641,-80.9295,7603.05,-11009.4,-2367.77,-136.05,-93.9529,0
34279,761.37,762.45,756.3,757.29,759.35,-63.96,-956.54,351.56,-0.47,0.47,-1.22,-112.05,6857,0,82,-2.27084,14.1706,-81.0583,7589.91,-10941.5,-2421.2,-134.984,-93.6358,0
34318,761.4,762.36,756.32,757.31,759.35,-59.57,-955.08,353.52,-0.98,-1.72,0.6,-111.35,6865,0,82,-2.63927,13.9487,-81.1491,7599.64,-11007.1,-2301.11,-135.647,-93.6556,0
34355,761.41,762.43,756.36,757.32,759.38,-68.36,-966.31,345.7,1.8,0.27,-0.39,-110.99,6872,0,82,-2.31048,14.0083,-81.6944,7598.96,-11040.5,-2473.15,-135.145,-93.0177,0
34392,761.4,762.45,756.29,757.32,759.36,-57.13,-958.01,350.59,-1.85,0.82,-4.1,-112.99,6879,0,82,-2.5216,13.897,-81.3087,7561.52,-10980.5,-2442.14,-135.048,-92.9981,0
34429,761.36,762.39,756.32,757.44,759.38,-62.01,-958.98,355.96,-0.64,0.56,-0.98,-113.15,6887,0,82,-2.66006,13.9726,-80.9025,7548.34,-10923.9,-2441.27,-135.026,-93.3029,0
34465,761.36,762.41,756.32,757.35,759.36,-71.78,-959.47,349.61,0.37,-0.06,0.27,-112.07,6894,0,82,-2.63602,13.9782,-82.105,7615.22,-11020,-2489.24,-134.219,-92.7499,0
34502,761.43,762.39,756.29,757.32,759.36,-67.38,-966.8,352.05,2.24,1.07,-1.11,-112.46,6901,0,82,-2.73929,13.9927,-80.6475,7613,-10956.5,-2526.78,-135.857,-94.399,0
34541,761.36,762.45,756.25,757.27,759.33,-56.64,-948.24,356.45,-1.43,0.66,0.4,-113.01,6909,0,82,-3.06421,13.7925,-81.6133,7632.84,-10996.8,-2438.95,-134.744,-93.5256,0
34577,761.36,762.42,756.29,757.34,759.35,-77.64,-949.71,352.54,0.95,-1.26,-0.16,-112.74,6916,0,82,-2.49162,14.0159,-80.6805,7583.36,-10993.5,-2534.09,-136.261,-93.9928,0
34613,761.42,762.4,756.26,757.28,759.34,-74.71,-952.15,360.35,-1.57,-1.43,-2.2,-112.65,6924,0,82,-2.5726,13.9344,-82.238,7587.98,-10966.8,-2559.43,-133.356,-92.2693,0
34650,761.35,762.49,756.28,757.3,759.36,-62.99,-949.22,355.47,-2.1,0.03,0.58,-112.94,6931,0,82,-2.08599,14.056,-80.1872,7552.45,-10965.9,-2457.39,-136.76,-94.1882,0
34686,761.37,762.41,756.31,757.34,759.36,-62.01,-964.36,355.96,0.87,1.37,-0.03,-112.25,6938,0,82,-2.56969,14.1527,-81.2837,7566.45,-10948.3,-2425.19,-134.695,-93.0871,0
34726,761.31,762.39,756.34,757.36,759.35,-69.82,-963.87,355.96,-1.1,1.44,-1.09,-111.36,6946,0,82,-2.46459,14.0151,-79.4011,7595.2,-10974.5,-2483.12,-138.219,-95.6571,0
34762,761.35,762.44,756.32,757.42,759.38,-62.99,-955.08,353.03,-0.77,-0.01,1.4,-113.49,6953,0,82,-2.20442,14.0601,-81.5543,7550.23,-11038.2,-2434.21,-135.349,-92.5791,0
34798,761.42,762.48,756.3,757.38,759.39,-69.34,-956.05,343.75,-1,0.52,-2.5,-113.89,6961,0,82,-2.56723,13.8142,-80.7339,7559.19,-10978.9,-2489.68,-135.998,-93.6376,0
34834,761.44,762.42,756.36,757.34,759.39,-67.38,-959.96,346.19,-0.97,-0.78,-3.36,-111.24,6968,0,82,-2.6387,14.1296,-81.5493,7609.56,-11035.4,-2410.18,-135.322,-93.313,0
34871,761.43,762.48,756.29,757.34,759.38,-64.94,-970.7,357.42,-0.11,2.73,0.94,-113.55,6975,0,82,-2.55767,13.8955,-82.643,7612.18,-11026,-2560.67,-133.417,-92.1092,0
34907,761.39,762.5,756.31,757.39,759.4,-66.41,-950.2,345.7,-0.26,0.68,1.05,-113.64,6982,0,82,-2.66577,14.0947,-80.7352,7563.33,-11011.3,-2598.75,-136.388,-93.6813,0
34946,761.4,762.49,756.33,757.42,759.41,-64.94,-951.17,336.43,-2.37,-1.57,-1.7,-113.66,6990,0,82,-2.85462,13.7596,-81.7046,7630.09,-11003.3,-2451,-134.673,-93.3877,0
34983,761.45,762.54,756.34,757.3,759.41,-68.85,-952.64,353.03,-1.21,0.94,-0.57,-112.22,6998,0,82,-2.57357,13.8957,-81.5122,7583,-11006.7,-2529.97,-135.031,-93.0291,0
35019,761.35,762.52,756.31,757.36,759.38,-82.52,-956.05,335.45,0.29,-0.34,-1.67,-113.2,7005,0,82,-2.70696,14.1699,-82.0185,7587.74,-10967.4,-2544.83,-133.719,-92.5132,0
35056,761.35,762.47,756.26,757.46,759.38,-53.71,-951.17,343.75,-0.3,0.18,-1.11,-115.71,7012,0,82,-2.56135,14.0958,-80.7681,7549.2,-11009.2,-2650.98,-136.306,-93.469,0
35092,761.44,762.48,756.34,757.37,759.41,-75.2,-958.98,353.52,1.13,0.76,1.08,-112.75,7019,0,82,-2.3414,14.1577,-81.326,7575.73,-11005.1,-2502.74,-135.322,-93.1528,0
35129,761.37,762.56,756.23,757.44,759.4,-60.06,-953.12,347.66,-1.01,0.95,0.8,-116.86,7027,0,82,-2.43429,14.3387,-80.8349,7579.44,-10994.4,-2467.19,-136.014,-93.7664,0
35168,761.45,762.51,756.31,757.32,759.4,-72.75,-957.52,346.19,-1.13,-1.98,-2.49,-113.08,7035,0,82,-2.27052,14.4826,-81.7598,7565.69,-11046.7,-2514.4,-135.112,-92.5357,0
35205,761.4,762.51,756.29,757.36,759.39,-57.62,-949.71,352.05,-0.45,0.74,0.21,-114.05,7042,0,82,-2.51069,14.1891,-80.6416,7563.06,-10972.9,-2634.8,-136.071,-93.7859,0
35241,761.39,762.54,756.3,757.33,759.39,-70.8,-948.73,353.03,-0.11,-1.97,-0.85,-113.37,7049,0,82,-2.49034,14.3102,-81.5467,7567.33,-11040.6,-2505.57,-135.39,-92.7974,0
35278,761.43,762.53,756.23,757.34,759.38,-74.22,-955.57,348.14,-2.18,0.24,-1.87,-115.56,7057,0,82,-2.81149,14.055,-81.9599,7605.19,-10980.1,-2589.34,-133.994,-92.8066,0
35315,761.48,762.6,756.25,757.45,759.45,-59.57,-957.52,348.63,-1.55,-3.4,-1.16,-117.31,7064,0,82,-2.54673,14.4467,-82.0512,7599.15,-10975.6,-2551.09,-133.766,-92.615,0
35351,761.41,762.54,756.32,757.41,759.42,-70.31,-957.52,352.54,0.24,1.22,-1.59,-114.15,7071,0,82,-2.36184,14.4459,-82.0884,7600.33,-11042.5,-2597.8,-134.52,-92.5872,0
35390,761.49,762.58,756.3,757.38,759.44,-75.2,-957.52,364.75,-1.05,0.88,0.76,-115.01,7079,0,82,-2.32541,14.6533,-81.5775,7624.6,-11074,-2474.8,-135.752,-93.4659,0
35427,761.45,762.48,756.32,757.43,759.42,-68.85,-957.03,350.1,-0.47,-0.79,0.92,-114.19,7086,0,82,-2.30757,14.3768,-82.1478,7573.97,-11026.1,-2484.03,-134.223,-92.1994,0
35463,761.43,762.56,756.35,757.42,759.44,-62.01,-953.61,356.93,-0.69,0.66,0.02,-113.75,7094,0,82,-2.4167,14.337,-81.5256,7552.42,-11055.4,-2514.44,-135.607,-92.6401,0
35500,761.4,762.44,756.33,757.41,759.39,-52.73,-950.2,344.24,-0.84,2.73,1.11,-113.23,7101,0,82,-2.82219,14.0968,-82.279,7568.38,-11032,-2378.03,-134.081,-91.9846,0
35537,761.46,762.48,756.31,757.4,759.41,-77.64,-965.33,346.68,-0.79,1.92,-0.31,-114.04,7108,0,82,-2.78377,14.1131,-81.3207,7559.66,-11021.9,-2408.61,-135.536,-92.9613,0
35576,761.44,762.58,756.28,757.45,759.44,-62.99,-959.96,358.89,-0.4,1.21,-2.1,-116.2,7116,0,82,-2.89417,14.0502,-81.6331,7543.85,-11038.8,-2528.98,-135.224,-92.4118,0
35612,761.49,762.57,756.34,757.44,759.46,-62.5,-954.1,354.49,0.02,0.74,-0.31,-114.74,7123,0,82,-2.49971,13.8598,-80.923,7615.88,-11048.8,-2474.84,-136.538,-94.1145,0
35649,761.49,762.6,756.32,757.47,759.47,-64.45,-958.98,354.98,-0.77,0.05,-0.88,-115.95,7131,0,82,-2.69412,13.931,-80.9378,7567.1,-11048.7,-2410.63,-136.51,-93.4931,0
35685,761.43,762.64,756.32,757.39,759.45,-79.1,-958.01,356.45,0.1,-0.51,-1.3,-114.77,7138,0,82,-2.74155,13.8873,-79.239,7616.09,-10984.5,-2564.85,-138.629,-96.1193,0
35722,761.41,762.61,756.37,757.55,759.48,-64.45,-955.08,352.05,0.07,-0.34,-0.78,-115.68,7145,0,82,-2.95251,14.1697,-81.4774,7548.37,-10995.3,-2488.49,-134.949,-92.6437,0
35759,761.43,762.59,756.32,757.41,759.44,-62.5,-959.47,341.8,0.02,-0.88,0.7,-114.58,7153,0,82,-2.70259,14.1863,-80.7517,7540.98,-11038.2,-2632.54,-136.696,-93.3861,0
35798,761.43,762.59,756.37,757.43,759.46,-57.13,-952.64,356.45,-0.73,-0.6,0.15,-113.75,7161,0,82,-2.22334,14.0989,-81.4306,7581.17,-11044.9,-2625.23,-135.636,-93.1001,0
35834,761.48,762.64,756.29,757.44,759.46,-62.5,-968.26,353.03,-0.31,-0.18,1.37,-116.38,7168,0,82,-2.24846,14.3974,-81.7597,7662.76,-10992.4,-2605.75,-134.447,-93.7225,0
35871,761.48,762.59,756.37,757.48,759.48,-62.99,-955.57,347.66,0.67,1.03,-0.05,-114.62,7175,0,82,-2.70141,14.027,-81.2633,7606.65,-11043.2,-2527.29,-135.896,-93.6069,0
35908,761.41,762.64,756.36,757.45,759.46,-54.2,-955.57,336.43,-0.33,2.09,0.97,-114.56,7183,0,82,-2.54,14.1316,-82.2048,7587.92,-10989.9,-2557.74,-133.689,-92.3057,0
35945,761.51,762.63,756.3,757.45,759.47,-65.92,-965.33,346.19,-0.8,2.42,0.41,-116.54,7190,0,82,-2.70553,13.903,-81.194,7519.07,-10994.9,-2556.88,-135.415,-92.606,0
35981,761.45,762.63,756.32,757.49,759.47,-67.87,-955.08,355.47,1.31,-2.95,-2.14,-116.3,7197,0,82,-2.33852,14.2878,-81.0125,7570.21,-10970.3,-2582.13,-135.416,-93.4446,0
36021,761.44,762.62,756.38,757.4,759.46,-79.1,-961.91,352.54,0.08,2.03,-0.56,-113.24,7205,0,82,-2.84958,13.9987,-78.6639,7632.93,-10948.4,-2548.03,-139.18,-97.0341,0
36057,761.49,762.66,756.38,757.43,759.49,-72.75,-956.05,344.24,-1.5,0.82,0.1,-114.2,7212,0,82,-3.17944,14.2528,-80.8553,7617.47,-11000.2,-2524.21,-136.048,-94.2114,0
36094,761.47,762.54,756.39,757.46,759.47,-66.89,-946.78,357.91,-1.46,-0.05,0.29,-113.37,7220,0,82,-2.63148,14.3699,-80.8492,7606.05,-11021,-2578.66,-136.316,-94.0769,0
36130,761.47,762.64,756.28,757.48,759.47,-78.12,-949.22,352.05,-0.65,0.51,-1.15,-117.3,7227,0,82,-2.65806,14.015,-81.4261,7569.59,-11093.2,-2614.55,-136.237,-92.9627,0
36167,761.5,762.62,756.32,757.39,759.46,-56.64,-958.5,359.86,-2.22,-1.66,0.28,-114.8,7234,0,82,-2.59127,14.2145,-78.7106,7659.69,-10998.9,-2535.86,-139.751,-97.3325,0
36204,761.5,762.62,756.39,757.4,759.48,-54.2,-959.96,363.28,-1.83,-2.13,-1.55,-113.23,7242,0,82,-2.80201,14.1011,-81.0538,7550.8,-11055.8,-2421.06,-136.402,-93.1585,0
36243,761.49,762.61,756.36,757.5,759.49,-62.5,-951.66,363.28,-0.49,2.82,-0.67,-115.5,7250,0,82,-2.73508,14.0658,-80.1122,7576.34,-11071.1,-2498.88,-138.196,-94.5738,0
36279,761.39,762.6,756.34,757.45,759.44,-60.55,-960.94,354.49,-0.53,-0.99,0.33,-114.75,7257,0,82,-2.50312,14.6142,-81.9237,7599.39,-11125.8,-2590.99,-135.807,-92.7618,0
36316,761.41,762.69,756.4,757.48,759.49,-62.99,-953.12,354,-2.17,0.34,-0.4,-114.34,7264,0,82,-2.44001,14.2988,-82.2276,7531.03,-11108.5,-2465.48,-135.095,-91.5884,0
36352,761.47,762.72,756.43,757.46,759.52,-54.69,-958.98,339.36,-0.12,0.69,-1.42,-113.9,7271,0,82,-2.14438,14.3796,-81.7759,7560.79,-11013.6,-2600.48,-134.681,-92.4576,0
36389,761.5,762.67,756.3,757.5,759.49,-71.29,-956.05,344.73,-0.15,0.02,-0.45,-117.56,7279,0,82,-2.08405,14.1323,-82.7113,7581.69,-11085.8,-2650.04,-134.031,-91.6646,0
36425,761.43,762.71,756.36,757.48,759.5,-78.12,-959.96,345.21,1.34,2.18,-0.8,-115.8,7286,0,82,-2.12534,14.2638,-81.8317,7588.72,-11063.8,-2576.8,-135.203,-92.736,0
36464,761.49,762.65,756.36,757.48,759.5,-71.78,-956.54,347.66,-0.07,-1.68,-3.81,-115.37,7294,0,82,-2.57428,14.3538,-82.4939,7588.1,-11101.5,-2440.67,-134.574,-91.9837,0
36501,761.44,762.62,756.4,757.47,759.48,-61.04,-959.47,358.89,-0.63,2.15,-0.26,-113.79,7301,0,82,-2.91105,14.1335,-81.2402,7587.86,-11026.7,-2506.68,-135.73,-93.4009,0
36537,761.51,762.69,756.39,757.49,759.52,-58.11,-951.66,356.93,0.66,1.11,0.34,-115.3,7308,0,82,-2.59893,14.297,-82.5896,7529.02,-11071.1,-2637.76,-134.051,-91.1636,0
36574,761.46,762.61,756.36,757.52,759.49,-69.82,-964.36,347.66,-0.65,-2.36,-0.58,-115.47,7316,0,82,-2.63938,14.3062,-80.6242,7559.17,-11101.3,-2679.02,-137.693,-93.7585,0
36610,761.46,762.63,756.32,757.51,759.48,-75.68,-958.98,353.03,-0.56,-1.53,-1.81,-116.5,7323,0,82,-2.67529,14.2537,-82.2634,7623.63,-11027.2,-2565.08,-134.048,-92.6735,0
36649,761.48,762.63,756.43,757.52,759.52,-71.78,-949.22,352.54,-1.21,1.34,-1.33,-114.05,7331,0,82,-2.23428,14.2897,-80.5201,7555.24,-10986,-2605,-136.44,-93.8328,0
36686,761.49,762.66,756.31,757.53,759.5,-60.55,-951.66,344.24,0.76,1.48,0.54,-117.52,7338,0,82,-2.57302,14.2817,-80.9863,7613.41,-10991.2,-2544.15,-135.718,-94.0096,0
36722,761.48,762.71,756.36,757.49,759.51,-69.34,-968.26,353.03,-1.17,1.08,0.37,-115.89,7345,0,82,-2.85576,14.086,-80.9635,7588.62,-11056.9,-2655.51,-136.57,-93.7321,0
36759,761.42,762.71,756.39,757.45,759.49,-66.41,-958.01,352.05,-1.02,2.72,-0.99,-114.3,7353,0,82,-2.62036,14.2671,-82.0103,7603.17,-11067,-2543.97,-134.947,-92.7099,0
36796,761.46,762.68,756.37,757.48,759.5,-68.85,-945.8,370.61,-1.95,-0.11,-0.24,-115.38,7360,0,82,-2.29153,14.1711,-82.3175,7597.07,-11047.9,-2568.59,-134.211,-92.2897,0
36832,761.43,762.75,756.35,757.5,759.51,-65.43,-959.47,348.63,-0.08,0.92,-0.13,-116.67,7367,0,82,-3.00072,13.9539,-81.6583,7577.66,-11028.9,-2499.66,-135.064,-92.7973,0
36873,761.44,762.72,756.31,757.5,759.49,-68.85,-953.61,350.59,-1.48,1.33,0.56,-117.41,7376,0,82,-2.54194,14.1038,-82.5155,7649.36,-11105.9,-2599.6,-134.595,-92.7036,0
36909,761.44,762.6,756.4,757.49,759.48,-60.55,-962.4,349.12,-3.78,1.37,-2.52,-113.96,7383,0,82,-2.68015,14.1595,-81.5445,7639.6,-11095,-2689.45,-136.063,-93.6872,0
36946,761.5,762.73,756.36,757.6,759.55,-54.69,-955.57,357.42,0.05,-0.14,-0.34,-117.76,7390,0,82,-2.1745,14.1252,-82.2835,7584.86,-11091.1,-2551.37,-134.791,-92.1796,0
36982,761.51,762.76,756.35,757.64,759.56,-75.68,-958.98,354.49,-0.75,0.44,2.05,-118.99,7397,0,82,-2.55918,14.2662,-80.6028,7549.95,-11072.6,-2520.82,-137.375,-93.6691,0
37019,761.49,762.77,756.35,757.6,759.55,-58.59,-952.64,357.42,-1.56,0.64,0.28,-118.39,7405,0,82,-2.69114,14.5591,-82.7566,7561.52,-11115.4,-2656.71,-134.314,-91.3713,0
37056,761.46,762.77,756.4,757.45,759.52,-57.13,-964.36,350.1,-0.12,-1.1,-0.72,-114.92,7412,0,82,-2.64261,14.0549,-81.6693,7653.85,-11082.7,-2466.33,-135.703,-93.7179,0
37095,761.49,762.7,756.4,757.52,759.53,-74.22,-960.45,351.56,-1.3,0.24,-0.89,-115.29,7420,0,82,-2.77076,14.1245,-82.4477,7571.92,-11051,-2440.32,-134.036,-91.8392,0
37132,761.46,762.79,756.42,757.53,759.55,-72.27,-951.66,354.98,-1.82,-0.37,-0.79,-115.63,7427,0,82,-2.67785,14.1202,-81.1922,7570.51,-10987.2,-2556.16,-135.325,-93.2434,0
37169,761.49,762.71,756.33,757.6,759.53,-60.55,-950.68,355.96,-1.29,-1.21,-1.17,-118.39,7435,0,82,-2.53694,14.0265,-82.2649,7597.04,-11074,-2545.87,-134.614,-92.3489,0
37205,761.49,762.71,756.32,757.56,759.52,-59.57,-964.36,354,-1.73,1.26,1.07,-117.95,7442,0,82,-2.33714,13.9619,-80.5282,7562.2,-11064.7,-2543.72,-137.402,-93.9081,0
37242,761.53,762.71,756.41,757.51,759.54,-67.87,-957.03,352.54,-0.73,-0.71,0.95,-115.2,7449,0,82,-2.4976,13.9436,-81.4004,7532.6,-11081.8,-2509.28,-136.139,-92.5379,0
37279,761.53,762.76,756.37,757.61,759.57,-69.82,-947.27,352.54,-0.1,-2.32,-0.31,-118.07,7457,0,82,-2.59413,14.2682,-81.039,7597.77,-11083.7,-2526.96,-136.772,-93.7562,0
37318,761.48,762.77,756.4,757.56,759.55,-64.94,-956.05,345.7,-0.13,-0.79,-1.55,-116.42,7465,0,82,-2.89737,14.1266,-81.8337,7565.57,-11092,-2416.49,-135.543,-92.4505,0
37355,761.45,762.75,756.45,757.56,759.55,-62.99,-960.45,344.24,-0.15,-0.3,-2.33,-114.91,7472,0,82,-2.75055,14.3395,-81.8514,7630.22,-10976.5,-2559.2,-134.106,-93.2202,0
37392,761.49,762.82,756.4,757.53,759.56,-71.78,-952.15,354,-0.41,-1.02,-1.66,-116.56,7479,0,82,-2.47782,14.0147,-81.6314,7583.31,-11106.3,-2551.25,-136.056,-92.8979,0
37428,761.46,762.82,756.36,757.55,759.55,-70.8,-966.8,351.56,-1.34,-0.65,-1.43,-117.72,7487,0,82,-2.64688,14.0579,-82.1026,7573.21,-11049.4,-2598.59,-134.581,-92.2409,0
37465,761.52,762.81,756.34,757.52,759.55,-77.15,-956.54,351.07,-0.63,-0.03,-0.76,-117.89,7494,0,82,-2.56972,14.2395,-81.8956,7591.83,-11073.1,-2577.15,-135.21,-92.7013,0
37504,761.45,762.79,756.4,757.67,759.58,-72.27,-952.15,346.19,-0.36,0.35,-1.73,-118.29,7502,0,82,-2.61631,14.2313,-82.6078,7604.63,-11051.8,-2632.21,-133.786,-92.057,0
37541,761.48,762.75,756.42,757.63,759.57,-72.75,-955.57,349.12,2.21,-0.06,-1.86,-116.85,7509,0,82,-2.82026,14.4716,-81.0664,7594.42,-11085.6,-2583.17,-136.748,-93.6828,0
37578,761.45,762.77,756.39,757.55,759.54,-62.01,-944.82,340.82,-0.37,-0.04,-2.18,-116.52,7517,0,82,-2.91986,14.3169,-82.2594,7602.07,-11101.9,-2552.91,-134.963,-92.4168,0
37614,761.45,762.71,756.34,757.64,759.53,-65.92,-964.36,345.21,-0.53,0.37,0.26,-118.72,7524,0,82,-2.85649,14.388,-82.1454,7640.16,-11078.1,-2592.54,-134.861,-93.0075,0
37651,761.43,762.74,756.35,757.53,759.52,-76.66,-953.61,348.14,-0.85,0.73,-2.6,-116.97,7531,0,82,-2.85813,14.3274,-82.4126,7660.75,-11033.3,-2521.66,-133.881,-92.9565,0
37688,761.48,762.75,756.4,757.57,759.55,-62.5,-958.98,357.91,-1.23,0.65,-0.46,-116.55,7539,0,82,-2.52375,14.6859,-81.8268,7635.03,-11086.6,-2574.61,-135.489,-93.3086,0
37727,761.47,762.75,756.39,757.62,759.56,-67.38,-959.96,348.63,-1.1,0.81,-0.34,-117.53,7546,0,82,-2.53941,14.5759,-82.465,7616.34,-11096.7,-2526.2,-134.563,-92.359,0
37764,761.54,762.78,756.43,757.5,759.56,-62.01,-948.73,348.14,0.6,-0.15,-1.72,-115.1,7554,0,82,-2.66389,14.5152,-80.55,7573.66,-11060.5,-2453.18,-137.314,-94.0257,0
37801,761.49,762.8,756.44,757.58,759.58,-64.94,-954.1,346.68,-0.02,1.28,-2.31,-115.89,7561,0,82,-2.45025,14.4955,-81.3831,7564.62,-11114,-2514.15,-136.565,-92.951,0
37837,761.49,762.81,756.42,757.56,759.57,-66.41,-955.57,334.96,-0.85,0.92,0.27,-116.42,7568,0,82,-2.55731,14.298,-81.3732,7611.25,-11066.1,-2560.89,-135.993,-93.5365,0
37875,761.49,762.7,756.4,757.6,759.55,-62.5,-942.87,345.21,-0.34,0.5,-1.79,-116.52,7576,0,82,-2.43128,14.5892,-82.3287,7585.32,-11087.4,-2610.84,-134.673,-92.1352,0
37911,761.5,762.81,756.39,757.59,759.57,-78.61,-958.01,352.05,0.82,-1.95,0.64,-117.43,7583,0,82,-2.5001,14.4336,-82.6978,7633.5,-11076.2,-2556.8,-133.936,-92.3059,0
37950,761.55,762.77,756.4,757.58,759.57,-63.48,-953.61,357.42,-1.02,-1.02,-0.34,-117.03,7591,0,82,-2.52321,14.4527,-81.5322,7599.26,-11082.1,-2496.72,-135.924,-93.2056,0
37987,761.51,762.77,756.42,757.61,759.58,-51.27,-958.98,350.1,-0.98,2.31,-1.69,-116.77,7598,0,82,-2.49695,14.5494,-82.6872,7543,-11079.7,-2545.54,-133.996,-91.2234,0
38023,761.56,762.83,756.34,757.62,759.59,-63.48,-955.57,346.68,-0.66,2.1,-1.62,-119.74,7606,0,82,-2.42953,14.5019,-82.188,7674.21,-11103.6,-2567.13,-135.1,-93.3736,0
38060,761.51,762.81,756.43,757.65,759.6,-63.48,-952.64,349.12,-1.22,-3.95,1.47,-117.58,7613,0,82,-2.83714,14.252,-82.309,7607.16,-11150,-2557.99,-135.466,-92.4228,0
38096,761.46,762.78,756.42,757.62,759.57,-70.31,-957.52,364.75,-1.69,0.05,-0.61,-116.94,7620,0,82,-2.55081,14.2916,-81.8039,7614.98,-11151.9,-2585,-136.324,-93.0883,0
38132,761.53,762.75,756.43,757.66,759.59,-64.45,-957.52,349.61,-0.08,-1.01,-0.69,-117.26,7627,0,82,-2.65213,14.2566,-82.708,7624.1,-11053.1,-2506.64,-133.639,-92.1809,0
38172,761.49,762.82,756.42,757.59,759.58,-59.57,-961.91,363.77,-0.3,-0.67,1.21,-117.04,7635,0,82,-2.75759,14.3327,-81.6733,7640.64,-11078.5,-2579,-135.644,-93.5515,0
38208,761.42,762.8,756.41,757.6,759.56,-61.04,-955.57,352.54,0.3,0.16,-0.76,-116.79,7643,0,82,-2.5226,14.4779,-81.8467,7599.68,-11079.2,-2689.42,-135.367,-92.854,0
38245,761.5,762.82,756.47,757.62,759.6,-72.27,-961.91,349.12,0.4,0.36,-1.43,-116.17,7650,0,82,-2.39506,14.4896,-80.8804,7565.91,-11053.4,-2668.78,-136.665,-93.546,0
38281,761.46,762.8,756.43,757.62,759.58,-67.87,-965.82,349.12,-1.07,-1.32,-3.52,-116.91,7657,0,82,-2.3429,14.1131,-82.4531,7548.49,-11048.9,-2590.76,-134.003,-91.549,0
38318,761.44,762.88,756.38,757.6,759.58,-64.45,-967.29,356.45,-2.41,0.17,0.18,-118.37,7665,0,82,-2.74428,14.0786,-81.891,7587.62,-11071.9,-2464.44,-135.214,-92.6609,0
38357,761.49,762.85,756.47,757.6,759.6,-62.5,-957.52,349.61,-0.28,1.56,2.85,-115.92,7672,0,82,-2.41507,14.2023,-82.0941,7582.83,-10988.8,-2537,-133.856,-92.3674,0
38394,761.43,762.88,756.46,757.59,759.59,-72.75,-954.59,366.21,-0.91,1.59,1.93,-116.23,7680,0,82,-2.12249,14.1736,-82.5536,7568.16,-11090.2,-2473.94,-134.342,-91.6803,0
38430,761.5,762.81,756.46,757.6,759.59,-62.01,-954.1,356.93,0.44,1.89,0.69,-116.06,7687,0,82,-2.33099,14.0336,-81.6326,7595.9,-11018.4,-2551.57,-134.976,-93.05,0
