currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
2060,782.93,768.45,767.32,766.64,771.34,112.79,-852.05,543.46,-0.94,-0.24,0.28,-97.14
2094,782.60,768.52,767.35,766.65,771.28,104.49,-851.56,552.73,-0.12,-0.37,1.75,-96.07
2128,782.09,768.53,767.38,766.65,771.16,117.68,-857.91,566.89,-0.50,1.11,1.76,-93.82
2164,781.54,768.41,767.39,766.67,771.00,122.07,-856.93,549.80,0.56,-0.52,-2.82,-90.84
2198,780.85,768.34,767.33,766.64,770.79,116.21,-851.07,544.92,-0.05,1.54,-1.18,-88.92
2232,780.12,768.33,767.38,766.57,770.60,122.07,-849.61,557.13,0.06,0.22,1.13,-84.21
2266,779.50,768.27,767.37,766.57,770.43,120.12,-830.57,553.71,-0.95,1.89,-0.60,-81.76
2300,778.94,768.23,767.35,766.60,770.28,119.63,-851.56,560.55,-1.98,1.94,0.44,-80.52
2335,778.51,768.26,767.40,766.57,770.19,116.70,-845.70,563.96,-0.19,0.86,0.17,-77.41
2369,778.10,768.18,767.38,766.61,770.06,109.37,-849.61,551.27,0.67,0.94,-0.21,-76.60
2403,777.98,768.20,767.41,766.71,770.08,101.56,-852.54,552.73,-2.05,1.66,-0.08,-77.05
2437,777.85,768.15,767.41,766.56,769.99,107.42,-854.00,543.95,1.01,1.18,0.31,-73.88
2473,777.73,768.18,767.35,766.74,770.00,120.61,-845.70,549.32,-1.15,0.15,2.92,-77.89
2507,777.69,768.19,767.46,766.73,770.02,126.95,-847.17,559.08,1.68,-0.28,-1.37,-75.06
2541,777.75,768.17,767.48,766.80,770.05,116.70,-850.59,549.80,0.63,0.63,-3.95,-75.64
2576,777.73,768.21,767.42,766.81,770.04,101.56,-849.12,540.04,2.46,2.24,0.90,-77.41
2610,777.71,768.20,767.45,766.81,770.04,109.86,-855.47,554.69,0.36,2.45,-1.98,-76.54
2644,777.63,768.18,767.47,766.81,770.02,98.14,-850.10,541.99,0.22,2.34,-2.11,-75.58
2678,777.56,768.17,767.42,766.88,770.01,118.65,-820.80,569.34,-0.41,1.92,3.21,-77.65
2712,777.53,768.25,767.40,766.76,769.98,108.89,-838.38,556.15,2.16,-1.31,0.51,-76.77
2746,777.33,768.24,767.41,766.75,769.93,119.14,-843.75,534.67,-0.39,1.76,-0.24,-75.70
2781,777.14,768.23,767.51,766.75,769.91,111.33,-863.28,551.76,-1.15,1.63,1.25,-72.55
2815,776.92,768.16,767.49,766.74,769.83,109.86,-828.61,549.80,1.21,2.67,-0.39,-71.44
