23352,792.96,780.90,753.33,763.02,772.55,-48.83,-965.82,346.68,-0.52,-0.44,-0.45,-472.46
23388,792.88,780.86,753.34,763.04,772.53,-55.66,-960.45,326.66,-0.92,-1.05,-0.13,-471.27
23423,792.61,780.96,753.32,762.98,772.47,-60.55,-964.84,333.50,-3.98,1.15,-0.62,-472.63
23458,792.46,781.13,753.35,763.01,772.49,-49.32,-962.89,347.17,-1.19,2.37,-1.45,-471.32
23494,792.39,781.07,753.28,762.85,772.40,-63.48,-957.52,328.61,-2.68,-0.37,-1.47,-477.35
23529,792.48,781.22,753.27,762.87,772.46,-37.60,-972.17,335.45,0.36,0.55,-1.50,-479.82
23565,792.88,781.21,753.24,762.75,772.52,-54.69,-957.52,337.89,0.69,2.60,-2.10,-482.45
23600,793.11,781.10,753.23,762.59,772.51,-46.88,-968.75,327.64,1.13,1.73,-0.15,-480.35
23635,793.40,781.13,753.15,762.45,772.53,-55.66,-968.26,325.20,-2.45,2.95,-0.82,-485.01
23671,793.70,781.04,753.14,762.26,772.53,-40.53,-963.87,338.38,-2.18,1.87,-2.90,-482.39
23713,793.97,780.85,753.12,762.15,772.52,-56.15,-960.94,329.10,-1.65,3.53,-1.43,-480.53
23748,794.02,780.89,753.06,761.98,772.49,-53.22,-962.40,328.61,-0.91,2.49,-0.27,-481.57
23783,793.87,780.82,753.03,761.92,772.41,-57.13,-958.01,337.89,-1.74,-2.98,-0.40,-481.55
23819,793.89,780.81,753.02,761.87,772.40,-46.88,-961.91,329.10,0.09,1.19,-1.05,-481.27
23855,793.64,780.84,752.94,761.84,772.31,-61.52,-960.45,340.33,0.21,-1.24,0.08,-484.24
23891,793.44,781.04,753.07,761.78,772.33,-53.71,-963.38,332.03,-1.56,0.72,-3.29,-480.28
23926,793.35,780.97,753.03,761.72,772.27,-65.92,-965.82,335.94,-0.24,0.89,-2.61,-480.28
23962,793.27,781.05,753.09,761.89,772.33,-61.04,-966.31,324.22,-2.38,-3.42,-0.22,-480.93
23997,792.94,781.23,753.12,761.88,772.29,-53.71,-963.38,314.45,0.38,2.36,-1.63,-481.04
24032,792.68,781.36,753.07,761.95,772.27,-53.22,-970.21,338.87,-0.49,1.19,-1.76,-485.19
24068,792.52,781.42,753.04,761.96,772.23,-47.36,-978.03,335.94,0.26,2.01,-0.83,-487.00
24103,792.37,781.40,753.12,762.01,772.23,-63.48,-965.33,324.71,0.02,0.93,0.59,-484.16
24139,792.21,781.32,753.10,762.02,772.16,-61.52,-961.43,324.71,-0.02,1.55,-1.50,-484.23
24174,792.18,781.26,753.05,762.07,772.14,-62.99,-963.38,322.27,-0.24,-0.18,-2.07,-486.18
24210,791.99,781.10,753.18,762.06,772.08,-48.83,-958.01,336.91,0.72,2.47,-1.61,-479.32
24245,791.81,781.11,753.12,762.16,772.05,-49.80,-957.03,337.40,-0.87,-0.72,-0.56,-482.87
24281,791.64,781.13,753.13,762.19,772.02,-56.64,-965.82,335.94,-0.92,1.00,0.31,-482.92
24316,791.34,781.10,753.15,762.28,771.97,-57.62,-963.38,323.73,0.59,-0.93,0.40,-482.69
24352,791.14,781.12,753.16,762.28,771.92,-46.39,-967.29,333.50,-0.85,0.59,-3.97,-482.23
24387,790.90,781.07,753.17,762.40,771.89,-49.32,-969.24,332.03,0.79,-0.26,-1.52,-482.51
24422,790.80,781.11,753.13,762.47,771.88,-61.04,-962.89,336.43,1.39,-1.34,-0.68,-485.77
24458,790.89,781.09,753.17,762.47,771.91,-54.20,-960.45,340.33,1.18,-0.40,-2.47,-483.77
24493,790.96,781.10,753.24,762.49,771.95,-57.62,-968.75,334.96,-0.71,0.81,-3.73,-477.38
24529,790.83,781.00,753.19,762.44,771.86,-51.76,-974.12,332.03,0.42,1.88,-1.25,-481.03
24564,791.00,780.91,753.21,762.46,771.90,-63.48,-974.61,328.12,-0.20,0.79,-0.37,-477.81
24599,791.22,781.02,753.14,762.49,771.97,-54.69,-965.82,335.94,-0.47,1.32,-2.29,-484.93
24634,791.38,781.01,753.18,762.48,772.01,-63.48,-963.87,329.10,-0.79,-0.45,-2.49,-482.71
24669,791.40,780.95,753.11,762.35,771.95,-47.36,-963.87,328.61,0.88,1.21,0.09,-483.93
24707,791.52,780.90,753.22,762.26,771.97,-51.76,-966.31,330.08,-0.11,-0.11,-0.39,-475.41
24750,791.86,780.76,753.12,762.20,771.98,-57.62,-966.31,339.84,-1.66,0.62,-2.93,-479.83
24785,792.02,780.65,753.12,762.03,771.95,-65.43,-966.80,338.87,-1.95,1.40,-0.95,-476.56
24820,792.09,780.58,753.15,762.00,771.95,-55.18,-958.98,326.66,1.18,2.46,0.85,-474.38
24855,792.28,780.62,753.07,761.94,771.97,-71.78,-951.66,320.80,0.21,-1.71,-2.60,-477.27
24890,792.21,780.50,753.15,761.87,771.93,-59.08,-970.21,339.84,-1.27,-0.56,-1.35,-472.06
24925,792.25,780.57,753.12,761.81,771.94,-58.11,-976.56,333.50,-0.28,0.34,-2.04,-473.23
24961,792.10,780.67,753.03,761.79,771.90,-48.34,-967.77,332.52,-0.72,0.20,-1.71,-477.40
24996,792.03,780.78,753.00,761.82,771.91,-63.96,-960.94,336.43,-0.90,-0.81,1.15,-480.54
25032,791.71,780.91,753.02,761.80,771.86,-44.92,-975.10,326.17,-1.66,-1.12,1.12,-480.39
25067,791.46,781.07,753.11,761.82,771.86,-57.13,-956.05,327.15,0.47,0.70,-1.18,-478.55
25102,791.26,781.37,753.17,761.93,771.93,-55.66,-969.73,324.71,-0.98,1.04,-1.63,-480.57
25138,790.99,781.48,753.15,762.03,771.91,-49.80,-956.05,332.03,-2.39,0.31,0.30,-483.34
25173,790.80,781.56,753.18,762.08,771.90,-48.83,-957.03,312.99,0.60,1.23,-1.34,-483.37
25208,790.63,781.60,753.16,762.17,771.89,-53.22,-966.31,320.31,-0.52,-0.05,1.21,-485.76
25244,790.28,781.76,753.24,762.30,771.90,-51.27,-969.24,327.64,-0.27,0.88,-2.21,-480.75
25279,789.98,781.87,753.19,762.50,771.88,-60.06,-962.40,325.68,-0.88,-2.05,-1.60,-490.62
25315,789.81,781.89,753.24,762.49,771.86,-58.59,-965.82,328.61,-0.18,1.61,-0.70,-484.71
25350,789.71,781.96,753.29,762.64,771.90,-49.32,-970.70,334.96,-0.54,-0.05,-0.44,-482.23
25385,789.46,782.01,753.28,762.75,771.87,-66.41,-953.12,338.38,-0.86,0.27,-1.13,-484.95
25421,789.23,781.96,753.35,762.82,771.84,-46.39,-966.80,334.96,1.11,2.56,-3.16,-478.54
25456,789.18,781.99,753.29,762.88,771.83,-57.13,-969.24,326.66,-0.50,1.94,1.27,-484.61
25492,789.10,782.03,753.37,762.94,771.86,-50.29,-956.54,331.05,-0.86,1.30,-1.45,-477.95
25527,789.11,781.96,753.31,762.95,771.83,-57.62,-958.50,341.80,1.31,-0.73,-0.96,-483.36
25562,789.33,781.93,753.31,762.99,771.89,-52.25,-973.14,328.61,-0.34,-2.40,-2.57,-483.77
25598,789.65,781.97,753.35,762.91,771.97,-47.36,-957.03,330.57,1.78,0.97,1.33,-479.73
25633,789.84,781.90,753.30,762.88,771.98,-60.06,-969.73,331.05,-0.53,0.13,0.50,-483.69
25669,790.08,781.77,753.24,762.86,771.99,-61.04,-965.33,329.59,0.40,2.14,0.44,-488.28
25710,790.25,781.72,753.24,762.80,772.00,-51.27,-958.01,335.94,-0.34,3.31,0.53,-487.40
25746,790.43,781.63,753.27,762.88,772.05,-43.95,-964.84,329.59,0.84,2.24,0.87,-484.23
25781,790.41,781.62,753.27,762.94,772.06,-56.64,-967.77,326.66,-3.57,-1.40,-0.18,-484.92
25817,790.40,781.61,753.32,762.96,772.07,-53.22,-961.43,331.54,0.37,0.49,-1.36,-478.96
25853,790.41,781.51,753.30,762.92,772.03,-47.36,-966.31,329.59,-0.95,-0.50,0.08,-479.55
25889,790.55,781.42,753.21,762.92,772.03,-47.36,-966.31,335.45,-3.24,1.57,-0.37,-489.58
25924,790.64,781.35,753.20,762.79,772.00,-56.64,-980.47,324.71,0.45,-2.31,-3.69,-488.71
25959,790.81,781.23,753.27,762.79,772.03,-64.94,-966.31,347.66,-0.42,1.69,-0.99,-479.59
25995,791.10,781.17,753.28,762.72,772.07,-47.36,-963.87,331.05,-0.53,0.73,0.37,-475.82
26030,791.35,781.20,753.21,762.66,772.10,-64.45,-964.36,327.64,-0.08,1.96,1.48,-484.48
26066,791.65,781.08,753.18,762.64,772.14,-48.34,-960.94,326.17,-1.33,-2.60,-0.80,-485.69
26101,791.69,781.15,753.21,762.66,772.18,-59.08,-942.87,338.87,0.10,-3.07,1.40,-484.27
26137,791.70,781.19,753.32,762.77,772.25,-43.95,-972.66,326.66,0.40,0.89,2.72,-471.87
26172,791.69,781.18,753.29,762.86,772.26,-57.13,-967.77,328.61,-0.54,-1.21,-0.96,-476.75
26208,791.49,781.31,753.23,763.01,772.26,-38.57,-964.84,316.89,-0.55,-1.88,0.66,-488.90
26243,791.50,781.37,753.31,763.09,772.32,-54.69,-979.49,328.12,1.03,-0.30,3.31,-479.48
26278,791.43,781.46,753.34,763.33,772.39,-56.15,-968.75,337.89,0.01,-2.44,-0.44,-480.81
26314,791.37,781.43,753.33,763.37,772.38,-47.85,-964.84,318.36,1.83,1.56,-3.82,-481.92
26349,791.18,781.38,753.40,763.42,772.35,-64.45,-970.21,334.47,-0.38,1.71,-0.76,-474.88
26388,791.07,781.50,753.48,763.68,772.43,-58.59,-978.52,327.15,0.86,-1.42,-0.47,-472.62
26423,790.91,781.51,753.47,763.79,772.42,-60.55,-964.84,328.61,0.63,0.91,-0.37,-475.69
26458,791.00,781.56,753.46,763.95,772.49,-57.62,-962.89,343.26,0.46,0.08,-0.20,-480.10
26493,790.79,781.69,753.53,764.06,772.52,-55.18,-963.38,333.50,1.86,-1.54,-1.35,-475.83
26528,790.79,781.76,753.52,764.14,772.55,-52.73,-959.47,328.61,2.31,0.32,-2.21,-478.82
26564,790.79,781.58,753.49,764.34,772.55,-42.97,-963.87,314.94,1.88,1.97,-0.72,-484.15
26599,790.76,781.47,753.53,764.38,772.54,-59.57,-959.47,333.50,0.95,1.34,-2.66,-479.53
26636,790.65,781.37,753.70,764.53,772.56,-62.01,-957.03,339.36,0.44,1.24,-1.86,-463.40
26675,790.64,781.24,753.57,764.56,772.50,-51.76,-963.38,345.70,-0.89,-2.21,1.20,-477.52
26713,790.74,781.11,753.66,764.62,772.53,-61.52,-962.89,340.33,1.15,-0.71,0.08,-467.47
26749,790.78,780.90,753.63,764.56,772.47,-58.59,-969.73,330.08,0.82,-2.06,0.61,-467.10
26784,790.76,780.67,753.53,764.59,772.39,-48.34,-958.98,340.33,-0.45,-0.68,-2.49,-477.17
26819,790.75,780.39,753.53,764.58,772.31,-45.41,-963.87,336.91,0.17,-2.54,-0.08,-474.94
26855,790.69,780.31,753.63,764.62,772.31,-55.18,-956.54,341.31,0.40,1.53,0.20,-463.17
26890,790.77,780.08,753.55,764.53,772.23,-55.18,-976.56,333.50,1.21,-1.46,-0.43,-467.76
26926,790.84,779.83,753.60,764.48,772.19,-61.04,-953.61,329.10,-0.92,-0.16,0.85,-458.39
26961,790.69,779.66,753.54,764.53,772.10,-56.15,-973.14,341.80,-0.66,-1.05,1.59,-464.91
26997,790.56,779.49,753.60,764.50,772.04,-54.20,-968.26,349.12,-0.76,0.26,0.72,-455.49
27032,790.23,779.43,753.49,764.50,771.91,-49.32,-962.40,350.59,-0.47,-0.13,-0.73,-467.56
27067,790.08,779.44,753.52,764.54,771.89,-49.80,-953.12,330.57,-0.61,-0.37,0.82,-464.05
27103,789.94,779.35,753.57,764.56,771.86,-67.87,-971.68,330.57,-0.15,0.69,0.76,-457.09
27140,789.86,779.35,753.58,764.62,771.85,-62.50,-973.14,337.40,1.02,0.59,-0.48,-457.55
27176,789.77,779.29,753.56,764.72,771.84,-57.13,-960.94,340.33,-1.99,-2.09,0.36,-461.30
27212,789.89,779.33,753.60,764.61,771.86,-59.08,-951.66,344.24,-0.08,1.40,-1.95,-454.60
27247,789.92,779.31,753.57,764.59,771.85,-49.32,-955.57,354.00,2.02,0.61,-0.80,-458.08
27282,790.17,779.35,753.59,764.61,771.93,-49.80,-966.80,354.49,0.35,-0.46,-1.47,-457.01
27318,790.30,779.26,753.59,764.57,771.93,-55.66,-955.57,356.93,-2.18,3.59,1.24,-454.97
27353,790.48,779.22,753.56,764.54,771.95,-49.32,-967.77,341.80,-1.78,3.21,2.72,-458.35
27389,790.51,779.26,753.51,764.60,771.97,-54.69,-967.77,335.45,0.95,1.23,1.26,-466.41
27424,790.56,779.26,753.50,764.57,771.97,-51.27,-955.08,353.52,0.04,1.16,1.10,-466.98
27460,790.53,779.35,753.60,764.55,772.01,-58.11,-959.96,345.70,1.30,-1.30,-4.05,-455.63
27495,790.44,779.46,753.52,764.62,772.01,-52.73,-959.96,344.73,-0.53,-1.27,-0.33,-466.58
27530,790.28,779.50,753.53,764.64,771.99,-53.71,-958.01,343.75,3.20,-0.97,-1.77,-466.37
27566,790.27,779.60,753.56,764.65,772.02,-56.15,-959.96,325.20,-1.79,-1.53,-1.68,-463.46
27602,790.19,779.80,753.62,764.68,772.07,-54.69,-958.98,335.94,0.22,-1.28,-1.74,-460.05
27637,789.94,779.93,753.68,764.78,772.08,-50.29,-950.20,346.19,-1.48,0.95,-0.73,-455.88
27674,789.71,780.21,753.64,764.77,772.08,-50.78,-959.47,322.27,-1.19,2.96,-2.18,-462.88
27710,789.27,780.40,753.65,764.92,772.06,-57.13,-966.31,336.43,-2.15,-0.63,-0.52,-465.66
27745,788.83,780.71,753.75,765.04,772.09,-65.92,-972.66,334.96,-0.34,1.36,-0.66,-459.77
27781,788.34,781.04,753.75,765.30,772.11,-64.45,-958.01,334.47,-0.77,1.97,-1.91,-468.75
27815,787.51,781.35,753.79,765.42,772.02,-52.73,-970.70,340.33,-0.91,0.81,-0.44,-468.52
27852,786.64,781.72,753.90,765.55,771.95,-49.80,-957.03,336.43,-0.91,0.07,-1.95,-461.19
27888,786.02,781.95,753.95,765.69,771.90,-49.80,-959.47,348.14,-1.94,1.56,-2.45,-460.33
27922,785.68,782.06,753.96,765.79,771.88,-50.29,-971.68,340.82,-2.20,0.60,1.85,-462.15
27957,785.65,782.12,754.00,765.81,771.90,-58.59,-962.40,343.26,-1.64,-1.97,-0.85,-458.59
27992,785.66,782.10,754.01,765.77,771.89,-45.41,-954.59,342.29,-0.56,0.50,-0.46,-456.68
28029,785.77,782.04,753.87,765.61,771.82,-52.25,-950.20,337.40,0.30,-0.27,-2.10,-467.81
28064,785.95,781.87,753.90,765.45,771.79,-59.57,-956.05,343.75,-1.16,2.69,0.24,-459.08
28099,786.26,781.77,753.81,765.24,771.77,-57.62,-961.91,339.36,-1.74,-0.92,-2.78,-464.42
28135,786.66,781.54,753.82,764.99,771.75,-43.46,-963.38,333.01,0.03,0.21,0.84,-456.03
28169,787.17,781.39,753.68,764.67,771.73,-42.97,-957.03,332.03,-1.65,0.24,1.76,-464.01
28204,787.58,781.16,753.64,764.32,771.68,-43.46,-954.59,332.52,-1.39,0.98,-0.32,-458.43
28240,788.07,780.90,753.63,763.94,771.64,-60.55,-970.70,338.38,-2.75,-0.51,1.47,-450.07
28275,788.73,780.59,753.40,763.43,771.53,-56.15,-953.12,333.50,-2.63,2.92,-1.01,-466.32
28310,789.40,780.28,753.35,762.97,771.50,-41.99,-968.26,336.91,-3.56,1.39,-0.52,-461.16
28345,790.02,779.92,753.21,762.45,771.40,-61.52,-967.29,333.98,-3.11,2.15,-1.15,-466.82
28380,790.67,779.66,753.13,762.09,771.39,-41.02,-956.05,328.61,-3.08,1.63,0.31,-465.85
28416,791.12,779.40,752.97,761.56,771.26,-62.99,-958.50,317.38,-3.19,0.85,-0.40,-463.29
28451,791.59,779.21,752.90,761.15,771.21,-54.69,-964.36,337.40,-1.06,1.47,-0.04,-459.27
28486,791.97,779.06,752.77,760.69,771.12,-55.66,-962.89,333.50,-2.37,-0.35,0.29,-458.28
28521,792.27,778.96,752.75,760.36,771.08,-48.83,-963.87,324.22,-1.08,3.31,-0.60,-454.40
28556,792.32,778.77,752.65,760.08,770.95,-71.78,-967.29,326.66,-2.89,3.63,-4.29,-452.53
28592,792.30,778.71,752.52,759.93,770.87,-55.18,-971.68,326.66,-2.82,4.31,-1.20,-455.17
28627,791.98,778.63,752.56,759.83,770.75,-62.01,-962.89,323.73,-1.69,0.08,-0.58,-451.37
28668,791.50,778.76,752.49,759.77,770.63,-56.64,-970.21,321.78,-1.03,-3.33,0.78,-454.28
28703,791.03,778.83,752.55,759.80,770.56,-59.57,-969.73,329.59,-0.42,-1.15,-2.63,-452.87
28739,790.55,778.94,752.58,759.82,770.47,-57.62,-967.29,323.24,-2.24,0.66,-1.70,-452.64
28774,790.10,779.02,752.57,759.90,770.40,-53.22,-964.84,319.82,0.39,0.13,-1.22,-454.58
28809,789.65,779.26,752.63,759.90,770.36,-51.76,-963.87,309.08,-0.97,-0.87,-0.60,-454.40
28845,789.56,779.40,752.54,759.84,770.34,-66.89,-962.89,320.80,-1.13,1.15,-0.47,-459.51
28880,789.43,779.66,752.64,759.86,770.40,-48.83,-971.19,325.20,-1.74,0.33,-0.27,-458.06
28915,789.05,779.96,752.63,759.86,770.37,-52.73,-975.10,321.29,-0.52,0.96,-3.03,-461.81
28951,788.85,780.33,752.58,759.79,770.39,-44.43,-970.70,310.06,-1.77,1.95,0.94,-467.99
28986,788.75,780.57,752.63,759.70,770.41,-46.88,-964.84,317.38,-2.07,2.73,-1.60,-467.89
29021,788.65,780.72,752.62,759.60,770.40,-58.59,-959.47,321.29,-3.61,2.66,-0.12,-468.91
29057,788.69,780.96,752.62,759.56,770.46,-49.80,-979.49,306.15,-3.12,3.61,-0.82,-471.46
29092,788.80,781.12,752.53,759.29,770.43,-63.48,-969.24,316.41,-0.63,0.49,2.24,-474.61
29128,789.01,781.10,752.53,759.14,770.44,-46.88,-975.59,325.20,-3.02,2.10,-2.24,-473.21
29163,789.08,781.14,752.46,758.94,770.41,-58.59,-980.47,310.55,-2.05,3.66,-1.15,-473.73
29198,789.24,781.20,752.36,758.83,770.41,-58.59,-971.19,305.66,-1.73,3.83,0.15,-476.41
29234,789.24,781.16,752.40,758.63,770.36,-56.64,-956.05,319.34,-2.19,1.18,-2.52,-472.68
29269,789.10,781.22,752.37,758.62,770.32,-55.18,-979.00,316.89,-1.08,0.19,-0.78,-473.55
29304,788.89,781.30,752.42,758.61,770.30,-60.55,-962.89,306.64,-0.73,1.41,-1.44,-472.48
29340,788.66,781.44,752.38,758.58,770.26,-62.01,-974.12,312.01,-0.24,1.38,-0.01,-474.39
29375,788.53,781.52,752.36,758.63,770.26,-53.71,-949.71,319.34,0.12,0.69,-1.24,-476.03
29411,788.45,781.59,752.33,758.58,770.24,-60.06,-968.26,307.62,-1.52,1.37,-1.69,-477.23
29445,788.22,781.56,752.38,758.58,770.18,-52.73,-980.47,306.15,-1.20,1.51,0.35,-474.84
29481,788.06,781.58,752.35,758.55,770.13,-50.78,-968.75,320.31,-0.53,1.85,-1.11,-475.38
29516,787.74,781.80,752.33,758.68,770.14,-58.11,-961.91,316.41,0.19,1.44,-1.84,-479.31
29551,787.43,782.03,752.47,758.68,770.15,-47.36,-959.96,308.11,0.27,1.95,-0.96,-477.18
29586,787.17,782.31,752.35,758.70,770.13,-44.92,-974.61,307.13,-0.56,0.83,0.09,-483.98
29621,786.98,782.65,752.47,758.71,770.20,-50.29,-979.98,319.82,-1.12,-0.39,0.45,-485.23
29665,786.63,783.03,752.45,758.80,770.23,-58.11,-979.98,310.06,0.24,-0.35,-2.18,-490.67
29700,786.41,783.34,752.47,758.81,770.26,-63.48,-978.03,314.45,0.38,-0.19,-0.73,-494.15
29735,786.29,783.51,752.47,758.84,770.28,-52.25,-969.73,320.31,1.27,0.45,-0.99,-496.38
29770,786.40,783.62,752.43,758.72,770.29,-61.52,-958.01,297.36,-0.37,-0.61,-1.91,-498.23
29806,786.60,783.48,752.37,758.67,770.28,-45.41,-977.05,299.80,-0.24,2.54,-1.15,-497.82
29841,786.80,783.52,752.44,758.61,770.34,-57.13,-974.61,304.69,-0.24,1.36,-1.24,-496.48
29876,786.98,783.48,752.39,758.55,770.35,-59.57,-979.98,312.01,-0.93,-1.44,-1.82,-497.02
29912,787.28,783.33,752.46,758.42,770.37,-54.69,-973.14,303.22,-0.77,-1.65,0.16,-493.44
29947,787.43,783.20,752.38,758.38,770.35,-42.97,-966.31,312.50,0.37,-1.82,-2.99,-493.15
29983,787.50,783.16,752.37,758.41,770.36,-48.34,-972.66,309.57,-0.83,-0.19,-0.96,-493.19
30018,787.56,783.10,752.38,758.44,770.37,-58.11,-979.49,303.22,0.67,-1.08,0.95,-492.22
30054,787.53,783.08,752.36,758.43,770.35,-54.20,-978.03,312.50,-0.75,0.99,-1.62,-492.50
30089,787.46,783.19,752.40,758.54,770.40,-65.43,-963.38,313.48,-1.32,0.33,-2.05,-493.54
30124,787.31,783.26,752.47,758.63,770.42,-40.53,-981.45,314.45,1.31,0.29,-0.85,-493.03
30160,787.09,783.41,752.40,758.70,770.40,-51.76,-957.03,301.27,1.21,-4.01,-0.88,-496.94
30195,786.79,783.52,752.52,758.78,770.40,-49.32,-962.89,320.31,1.24,-0.55,-2.78,-495.81
30231,786.64,783.65,752.47,758.89,770.41,-57.13,-979.49,304.69,-0.55,1.27,-1.92,-499.00
30266,786.58,783.83,752.52,758.97,770.48,-63.96,-967.77,307.62,2.77,0.44,-0.65,-500.93
30302,786.34,783.96,752.58,759.13,770.50,-45.41,-973.63,304.69,-1.65,-1.16,-0.24,-502.86
30337,786.15,784.05,752.60,759.08,770.47,-49.32,-973.63,315.43,0.67,-0.31,-0.33,-502.65
30373,786.07,784.15,752.52,759.20,770.48,-50.29,-965.33,303.71,-1.63,-0.89,0.08,-506.61
30408,785.93,784.19,752.57,759.20,770.47,-46.88,-977.05,310.55,-1.26,-1.76,1.98,-505.78
30443,785.95,784.18,752.56,759.18,770.47,-53.71,-973.63,312.99,0.28,-1.49,1.28,-505.71
30479,785.90,784.14,752.45,759.15,770.41,-53.71,-964.84,319.34,-0.88,-0.50,0.95,-507.27
30514,785.84,784.21,752.52,759.21,770.45,-56.15,-957.52,308.11,0.60,1.95,1.01,-506.96
30550,785.90,784.12,752.57,759.26,770.46,-58.11,-959.47,312.99,-0.05,0.90,1.08,-505.35
30585,785.72,784.12,752.60,759.17,770.40,-63.96,-976.56,313.48,-1.66,1.98,1.82,-503.30
30623,785.51,784.28,752.54,759.25,770.40,-61.04,-971.68,297.85,-0.86,0.34,-1.37,-507.27
30659,785.32,784.27,752.56,759.25,770.35,-61.52,-979.00,295.41,-0.57,-0.91,-2.89,-506.36
30694,785.19,784.40,752.51,759.21,770.33,-49.80,-965.33,314.94,-0.89,-1.95,0.69,-508.74
30729,785.26,784.34,752.45,759.04,770.27,-72.27,-974.12,321.78,-0.82,2.38,-0.78,-508.37
30765,785.58,784.22,752.50,758.94,770.31,-46.88,-967.77,301.27,0.46,1.00,-1.68,-505.39
30800,786.01,784.10,752.40,758.82,770.33,-57.13,-965.82,319.82,-0.91,0.27,0.43,-505.79
30836,786.61,783.87,752.47,758.74,770.42,-47.36,-968.75,302.73,0.52,1.20,-0.08,-500.94
30871,787.18,783.76,752.44,758.60,770.50,-41.50,-975.59,304.69,-2.14,0.82,-0.85,-500.19
30907,787.44,783.52,752.46,758.55,770.49,-52.25,-963.87,311.52,1.77,2.43,-0.84,-496.55
30944,787.52,783.49,752.44,758.53,770.50,-56.64,-976.07,306.64,-1.31,0.34,-0.94,-496.56
30979,787.51,783.40,752.30,758.38,770.40,-70.31,-981.45,309.57,-1.02,-0.98,-1.21,-497.76
31015,787.45,783.31,752.36,758.33,770.36,-58.59,-979.49,306.15,0.81,2.33,-1.04,-494.99
31050,787.32,783.33,752.40,758.44,770.38,-52.73,-968.26,298.34,-1.65,0.55,0.50,-494.57
31086,787.08,783.33,752.36,758.47,770.31,-51.27,-979.49,315.43,-0.14,-2.19,2.47,-495.27
31121,786.95,783.37,752.38,758.57,770.32,-31.74,-979.49,317.38,-0.21,-0.23,-0.02,-495.88
31156,786.92,783.36,752.49,758.65,770.35,-52.73,-978.03,301.76,0.66,-0.65,2.91,-493.91
31191,786.93,783.38,752.45,758.66,770.35,-48.83,-967.29,303.71,1.11,-1.21,0.07,-494.79
31226,786.89,783.31,752.46,758.76,770.35,-61.52,-963.87,318.36,-0.40,0.47,-1.21,-494.24
31261,786.95,783.32,752.50,758.75,770.38,-60.06,-976.56,311.52,1.41,0.71,0.19,-493.59
31299,787.00,783.41,752.47,758.86,770.43,-68.85,-967.77,327.15,-1.44,-0.13,0.31,-495.96
31336,787.05,783.34,752.43,758.91,770.43,-45.41,-976.56,306.64,0.44,1.31,-0.50,-496.61
31371,787.15,783.45,752.45,758.91,770.49,-49.32,-975.59,311.04,-0.40,0.35,-0.65,-497.58
31406,787.12,783.38,752.45,758.95,770.47,-56.15,-973.14,314.94,-2.05,0.55,-1.33,-497.14
31442,787.19,783.36,752.46,758.90,770.48,-54.20,-981.93,316.41,0.92,-0.69,-2.21,-496.13
31478,787.17,783.02,752.38,758.94,770.38,-44.92,-968.26,308.11,0.51,-0.46,-2.53,-494.03
31514,787.28,782.99,752.50,758.96,770.43,-42.97,-968.75,320.31,-1.67,0.53,3.15,-491.61
31549,787.55,782.84,752.49,758.89,770.44,-56.64,-971.19,302.73,-0.85,0.57,0.46,-489.88
31588,787.80,782.68,752.42,758.86,770.44,-55.66,-964.84,310.06,-0.83,0.42,-1.40,-489.50
31626,787.70,782.54,752.40,758.87,770.38,-55.18,-961.43,304.69,-0.50,0.82,-0.11,-488.13
31662,787.89,782.29,752.37,758.80,770.34,-57.62,-961.91,321.29,-0.18,-0.19,-0.24,-485.47
31697,787.87,782.12,752.48,758.77,770.31,-56.64,-972.66,306.15,0.43,0.79,0.37,-480.15
31733,787.75,781.95,752.38,758.84,770.23,-48.83,-972.17,317.87,1.24,-1.80,-1.60,-481.01
31768,787.67,781.83,752.33,758.91,770.19,-57.62,-959.96,312.99,0.50,-0.62,1.11,-481.62
31803,787.71,781.85,752.44,758.98,770.24,-55.18,-975.10,311.04,-1.12,-2.25,-0.31,-479.34
31839,787.70,781.91,752.54,759.11,770.31,-62.99,-966.80,311.04,-0.89,-0.97,-0.54,-479.13
31874,787.53,781.98,752.52,759.17,770.30,-53.22,-975.10,305.66,1.38,0.85,0.53,-480.70
31910,787.22,782.16,752.45,759.32,770.29,-52.25,-972.66,318.85,-0.27,1.34,-0.40,-485.96
31945,786.80,782.44,752.45,759.54,770.31,-59.08,-972.17,308.11,-0.28,-0.88,0.89,-491.65
31981,786.43,782.71,752.56,759.75,770.36,-53.71,-980.96,304.20,-1.70,-0.37,-1.72,-494.02
32016,786.17,783.15,752.59,759.87,770.45,-54.69,-961.43,322.75,0.84,-1.02,-1.73,-500.39
32052,785.93,783.62,752.66,760.13,770.59,-57.62,-958.98,321.29,0.66,0.96,0.61,-507.22
32087,785.87,784.03,752.72,760.31,770.73,-61.52,-969.24,320.80,-0.53,0.95,-1.39,-511.61
32122,785.60,784.45,752.75,760.57,770.84,-60.55,-978.52,308.59,-2.07,-0.52,-3.54,-517.39
32158,785.10,784.62,752.77,760.68,770.79,-55.18,-972.17,312.01,-1.95,1.73,-0.66,-518.82
32193,784.78,784.62,752.79,760.73,770.73,-41.50,-977.54,319.82,0.08,2.25,-0.30,-518.32
32229,784.62,784.71,752.90,760.79,770.76,-57.13,-976.07,306.15,-0.40,2.02,0.82,-516.10
32264,784.69,784.76,752.85,760.71,770.75,-48.83,-971.19,323.24,0.94,2.44,-1.62,-518.12
