currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
26,774.16,765.12,754.61,762.56,764.11,132.32,-920.90,405.76,-0.85,0.20,1.46,-253.43
64,773.30,765.09,754.66,762.53,763.89,114.75,-924.80,399.41,0.66,-0.29,-0.12,-251.42
102,772.56,765.17,754.57,762.55,763.71,130.86,-920.41,398.44,-2.13,1.08,1.40,-249.27
140,772.16,765.28,754.64,762.54,763.65,136.72,-930.66,400.88,-1.68,2.23,-1.04,-250.26
178,771.75,765.26,754.51,762.44,763.49,131.35,-933.59,402.83,-1.19,0.35,0.39,-247.38
216,771.39,765.35,754.56,762.34,763.41,122.56,-924.80,393.07,0.14,0.50,1.18,-247.48
256,770.80,765.36,754.46,762.40,763.26,131.84,-918.95,390.62,-2.15,-0.44,-1.38,-245.36
294,770.13,765.42,754.51,762.30,763.09,138.67,-930.66,374.02,-0.54,1.66,-0.04,-244.82
332,769.66,765.43,754.57,762.40,763.02,127.44,-914.06,396.97,-1.66,3.08,0.74,-244.58
370,769.15,765.40,754.58,762.50,762.91,129.88,-936.52,385.74,0.71,1.56,0.01,-241.17
408,768.53,765.39,754.58,762.54,762.76,132.81,-924.32,391.60,-0.37,-0.81,0.62,-237.15
445,768.08,765.37,754.57,762.53,762.63,135.25,-940.43,393.07,0.65,-0.53,2.11,-233.58
487,767.69,765.21,754.60,762.56,762.51,109.86,-919.43,400.39,0.78,3.20,-0.15,-228.42
525,767.26,765.15,754.65,762.57,762.41,135.25,-922.36,391.11,1.70,-0.24,-0.34,-224.08
563,767.01,765.11,754.59,762.51,762.31,131.84,-927.25,381.84,-1.69,2.15,0.85,-221.50
601,766.96,765.03,754.48,762.33,762.20,146.00,-926.76,383.79,-1.14,1.65,-2.28,-218.90
640,767.05,764.99,754.45,762.19,762.17,130.37,-938.96,399.90,0.10,2.63,0.50,-218.11
678,767.30,764.88,754.33,762.14,762.16,129.88,-942.38,377.44,-0.38,2.44,-2.34,-217.95
718,767.57,764.74,754.31,762.04,762.16,128.91,-925.78,406.74,0.93,0.22,-1.44,-217.08
756,767.95,764.61,754.30,761.97,762.21,128.91,-934.08,375.49,2.79,2.74,-1.02,-217.42
794,768.23,764.60,754.20,761.92,762.24,116.21,-915.53,394.04,2.37,2.87,0.87,-218.32
832,768.59,764.53,754.23,761.87,762.31,131.35,-939.94,391.11,0.03,0.30,1.15,-220.09
870,769.15,764.47,754.14,761.90,762.41,131.84,-932.62,396.48,-1.68,2.39,2.60,-221.05
914,769.77,764.51,754.15,761.76,762.55,134.77,-921.39,391.11,-0.84,-2.76,1.11,-226.78
955,770.26,764.52,754.04,761.67,762.62,137.70,-927.25,392.58,-0.50,0.25,1.69,-226.17
993,770.60,764.63,753.98,761.59,762.70,135.25,-917.97,396.00,-2.00,0.31,-2.02,-226.21
1031,771.00,764.66,753.94,761.53,762.78,133.30,-935.06,385.74,-1.73,-1.15,1.27,-226.39
1069,771.25,764.83,753.99,761.55,762.90,124.51,-922.85,393.07,1.73,1.66,1.41,-229.96
1107,771.51,764.92,753.98,761.56,762.99,133.79,-928.22,381.35,0.81,1.53,-0.99,-231.40
1147,771.35,765.11,754.05,761.65,763.04,142.09,-928.22,374.51,-2.28,0.98,1.60,-234.61
1185,771.17,765.31,754.07,761.63,763.04,127.44,-944.82,389.16,0.67,2.21,-0.90,-236.00
1223,771.26,765.39,754.03,761.70,763.09,133.30,-929.20,390.62,2.04,1.53,1.09,-236.14
1261,771.21,765.49,754.07,761.89,763.16,117.19,-933.11,392.58,2.04,-0.61,-0.33,-238.08
1299,771.18,765.56,754.09,761.97,763.20,117.68,-932.13,381.35,-1.57,0.02,-0.02,-239.25
1338,771.08,765.69,754.18,762.13,763.27,120.12,-930.66,398.93,-0.47,0.73,0.24,-242.17
1378,770.99,765.75,754.25,762.18,763.29,138.67,-927.25,396.97,-1.17,-0.44,-0.58,-244.00
1416,770.76,765.99,754.35,762.35,763.36,128.91,-924.80,384.28,0.46,0.00,1.82,-248.29
1454,770.79,766.01,754.37,762.46,763.41,121.09,-937.01,388.18,-0.92,-0.15,-0.83,-249.37
1492,770.87,765.94,754.30,762.42,763.38,124.51,-917.97,385.74,0.95,1.87,-0.70,-247.52
1530,771.29,765.74,754.33,762.50,763.47,122.56,-936.04,397.46,-0.41,-0.40,0.58,-247.70
1568,771.47,765.69,754.37,762.45,763.49,124.51,-927.25,393.07,-3.19,-0.69,-2.18,-248.02
1608,771.92,765.70,754.35,762.53,763.63,134.28,-931.64,390.14,-1.48,1.96,2.32,-249.21
1646,772.33,765.87,754.35,762.44,763.75,139.16,-930.66,391.60,-1.41,0.24,0.64,-250.65
1684,772.79,765.96,754.32,762.38,763.86,129.88,-926.76,386.23,0.56,1.20,-1.89,-251.90
1723,773.62,766.12,754.31,762.46,764.13,123.54,-927.25,381.84,2.00,2.61,-0.24,-257.49
1760,773.72,766.17,754.41,762.70,764.25,145.02,-923.83,388.18,3.64,3.36,1.18,-264.01
1798,773.55,766.28,754.46,762.82,764.28,118.16,-922.85,388.67,3.68,3.49,-1.98,-268.28
1844,773.52,766.47,754.67,763.16,764.46,119.14,-919.43,393.07,2.57,3.12,0.20,-279.72
1882,773.92,766.54,754.90,763.51,764.72,124.02,-934.08,385.74,4.32,1.88,-3.02,-290.29
1920,774.27,766.57,755.12,763.92,764.97,125.98,-928.22,385.25,2.36,2.25,-2.52,-300.34
1958,774.53,766.71,755.30,764.19,765.18,118.16,-923.83,401.37,-0.44,5.19,-0.18,-305.15
1996,774.40,766.78,755.40,764.34,765.23,127.93,-923.83,411.13,1.37,1.40,-0.29,-306.60
2034,774.10,766.95,755.42,764.30,765.19,121.58,-923.34,413.57,-4.94,-0.50,0.95,-306.66
2075,774.30,767.21,755.42,764.20,765.28,128.91,-929.69,397.46,0.18,3.40,-1.47,-306.22
2113,774.95,767.48,755.37,764.28,765.52,130.37,-928.71,383.30,-3.50,2.41,-0.31,-307.83
2151,775.51,767.55,755.39,764.28,765.68,137.70,-934.57,389.65,0.70,3.52,-0.29,-309.78
2188,774.62,767.80,755.53,764.49,765.61,129.39,-934.08,389.16,-3.82,0.68,0.56,-313.01
2226,773.53,768.13,755.68,764.64,765.50,127.44,-935.06,392.09,-3.20,2.05,2.15,-314.23
2264,772.71,768.47,755.72,764.86,765.44,129.39,-942.38,385.25,-2.27,4.61,0.96,-316.58
2306,772.38,768.64,755.85,765.02,765.47,119.14,-931.64,389.16,1.66,2.23,2.21,-319.94
2344,772.40,768.67,755.87,764.89,765.46,107.42,-928.22,412.11,1.16,1.08,1.75,-318.69
2381,772.25,768.90,755.83,764.94,765.48,125.00,-924.32,375.49,-3.15,0.75,-0.08,-321.84
2419,772.04,769.33,755.84,764.94,765.54,126.95,-924.80,386.23,-1.11,0.35,0.88,-326.61
2457,771.41,769.76,755.93,765.03,765.53,127.44,-927.73,386.23,-0.56,-0.70,0.18,-330.00
2495,770.97,770.30,756.06,765.24,765.64,133.79,-934.57,370.61,0.46,2.48,2.03,-335.07
2535,770.38,770.77,756.14,765.43,765.68,116.70,-931.15,391.60,1.29,2.72,0.84,-338.14
2573,769.54,771.19,756.25,765.62,765.65,121.09,-941.89,385.25,-0.22,2.53,3.23,-340.07
2611,768.84,771.35,756.46,765.83,765.62,116.21,-937.50,389.65,1.19,1.63,3.22,-341.29
2649,768.16,771.24,756.56,765.94,765.47,117.19,-923.83,384.28,1.73,-0.03,1.95,-340.36
2687,767.55,771.17,756.50,765.84,765.27,133.30,-937.01,397.46,3.40,-0.03,0.01,-337.26
2725,767.40,771.17,756.48,765.82,765.22,130.37,-929.20,407.71,-1.37,2.01,0.44,-336.62
2772,767.35,771.12,756.42,765.65,765.14,104.98,-921.87,401.86,0.50,1.98,0.50,-334.59
2810,767.18,771.21,756.36,765.49,765.06,129.88,-940.92,385.74,2.47,1.85,0.88,-332.86
2848,767.30,771.28,756.26,765.29,765.03,120.12,-925.29,383.30,-3.87,0.73,3.05,-331.34
2886,767.54,771.41,756.08,765.11,765.03,125.00,-928.71,385.74,-2.89,0.02,0.08,-330.90
2924,768.00,771.54,755.97,764.89,765.10,125.49,-933.11,390.14,-1.10,-0.37,2.32,-330.64
2964,768.07,771.63,755.86,764.74,765.08,123.05,-927.25,389.16,-2.89,0.42,3.35,-329.85
3005,768.07,771.81,755.80,764.53,765.05,126.95,-925.78,403.32,-1.63,-1.19,-2.25,-328.57
3043,767.99,772.10,755.72,764.49,765.07,134.77,-929.69,377.93,-1.31,1.03,0.82,-329.96
3081,767.89,772.48,755.73,764.53,765.16,118.16,-931.64,381.84,-1.98,-1.18,-0.83,-333.15
3119,767.60,773.02,755.80,764.63,765.26,120.12,-928.22,383.30,1.93,1.30,1.23,-335.07
3157,767.19,773.39,755.85,764.70,765.28,125.00,-933.11,393.07,-0.55,0.65,0.34,-336.71
3197,766.81,773.85,755.94,764.75,765.34,117.68,-935.06,388.18,1.11,0.31,-0.04,-340.91
3235,766.63,774.22,755.92,764.84,765.40,118.65,-930.66,383.30,-0.79,-0.61,1.56,-344.30
3274,766.45,774.43,755.96,764.81,765.41,122.56,-926.76,390.62,0.42,0.15,0.61,-345.74
3311,766.34,774.51,755.87,764.76,765.37,125.98,-937.01,367.68,-1.40,1.51,1.71,-346.43
3349,766.51,774.40,755.80,764.61,765.33,106.45,-929.20,373.05,-0.72,0.81,-0.76,-344.74
3387,766.69,774.19,755.71,764.38,765.24,119.14,-941.41,386.72,-2.21,1.34,1.70,-341.94
3428,767.06,773.88,755.56,764.17,765.17,135.25,-952.15,378.42,-0.30,1.79,0.82,-338.54
3466,767.46,773.61,755.37,764.04,765.12,109.37,-933.59,375.00,0.45,3.23,-0.43,-335.87
3504,767.78,773.23,755.30,763.90,765.05,118.65,-929.69,390.14,0.59,1.05,-0.82,-333.49
3542,768.29,772.87,755.21,763.63,765.00,111.82,-931.64,381.84,1.14,1.87,-1.60,-330.93
3580,768.75,772.52,755.04,763.42,764.93,129.88,-926.76,389.65,-1.44,1.92,0.42,-331.96
3618,769.14,772.11,754.81,763.05,764.78,127.93,-940.92,380.37,0.89,2.70,-0.06,-329.47
3665,769.41,771.59,754.68,762.87,764.64,119.63,-939.45,373.54,0.58,3.24,-0.30,-320.96
3704,769.59,771.37,754.64,762.81,764.60,125.49,-930.18,386.23,-0.73,3.60,-0.05,-317.70
3742,769.67,771.24,754.68,762.83,764.61,120.61,-946.78,372.07,-0.39,0.39,0.15,-316.90
3780,769.95,771.06,754.66,762.92,764.65,125.49,-942.38,390.14,3.27,3.08,3.66,-316.28
3818,770.18,770.98,754.64,762.91,764.68,120.12,-937.01,386.72,-2.44,1.45,-0.24,-315.61
3856,770.46,770.87,754.61,762.96,764.73,134.77,-931.64,388.18,3.11,2.16,-2.79,-315.30
3896,770.80,770.70,754.67,762.97,764.79,117.68,-923.34,383.79,1.70,1.26,-1.75,-314.68
3934,771.11,770.37,754.62,763.01,764.78,124.02,-933.11,401.37,3.47,1.43,2.01,-311.51
3972,771.30,770.27,754.75,763.07,764.85,114.26,-923.83,375.49,2.11,0.01,0.23,-313.35
4010,771.24,770.33,754.79,763.22,764.89,129.88,-947.75,396.97,0.05,0.34,1.05,-314.70
4048,771.32,770.36,754.82,763.25,764.94,139.16,-912.60,355.96,1.77,2.30,-2.13,-314.69
4085,771.42,770.36,754.82,763.15,764.94,130.37,-948.24,391.11,0.78,4.53,0.95,-314.08
4126,771.65,770.37,754.82,763.19,765.01,120.12,-922.85,375.98,1.31,2.65,1.01,-314.01
4164,771.87,770.37,754.77,763.12,765.04,121.09,-931.15,386.72,2.39,-0.69,1.51,-313.83
4202,772.04,770.35,754.73,763.18,765.08,130.86,-927.73,390.62,3.19,2.79,-0.04,-313.99
4240,772.15,770.41,754.78,763.27,765.16,133.30,-933.59,388.18,1.18,0.83,-0.02,-314.06
4278,772.14,770.55,754.80,763.35,765.21,88.38,-902.83,357.42,0.22,-2.69,0.09,-315.06
4315,772.15,770.53,754.81,763.35,765.21,124.02,-928.71,365.23,-2.26,-0.10,-0.48,-314.82
4356,772.21,770.59,754.89,763.35,765.26,139.65,-915.04,396.48,1.91,2.66,-1.94,-314.42
4394,772.14,770.60,754.78,763.26,765.20,124.51,-933.11,397.95,0.95,1.12,-0.66,-315.41
4432,771.91,770.67,754.80,763.31,765.17,116.70,-918.95,384.28,0.68,6.02,1.61,-316.21
4470,771.81,770.72,754.79,763.27,765.14,122.56,-912.11,390.62,2.31,3.98,0.18,-316.71
4508,771.64,770.82,754.82,763.18,765.11,133.79,-941.89,386.72,2.46,4.27,1.03,-317.24
4546,771.57,770.87,754.79,763.10,765.09,115.72,-932.13,364.75,0.86,0.07,1.21,-317.84
4593,771.55,770.87,754.70,762.95,765.02,90.82,-883.30,349.12,1.32,-1.15,0.04,-318.33
4632,771.37,770.95,754.66,762.87,764.96,191.89,-893.07,399.90,-14.57,-15.32,-0.69,-318.33
4670,771.22,771.07,754.58,762.75,764.90,147.46,-1015.62,263.18,-5.07,6.35,1.15,-317.46
4708,770.78,771.28,754.57,762.68,764.83,127.44,-948.24,377.93,-1.60,3.74,2.95,-317.96
4746,770.22,771.30,754.56,762.77,764.71,118.65,-941.41,375.00,-1.22,-0.95,1.37,-317.59
4784,769.89,771.46,754.54,762.72,764.65,115.23,-937.01,380.86,-2.82,-3.79,2.29,-317.94
4825,769.57,771.62,754.51,762.62,764.58,104.98,-929.69,373.54,0.00,2.96,1.08,-318.17
4863,769.25,771.72,754.51,762.58,764.52,117.68,-936.04,370.61,-2.49,-1.76,-2.88,-318.22
4901,769.16,771.79,754.50,762.58,764.51,115.23,-943.85,375.49,-2.37,-2.57,2.22,-318.70
4939,769.13,771.85,754.42,762.58,764.50,113.77,-938.96,374.02,-1.18,0.55,-0.25,-318.59
4977,768.83,771.96,754.39,762.57,764.44,135.74,-938.48,388.67,-0.61,-1.27,0.62,-318.55
5017,768.65,772.10,754.44,762.56,764.44,117.19,-937.99,368.16,-0.60,1.55,3.98,-320.41
5056,768.69,772.18,754.45,762.67,764.50,128.91,-940.92,371.09,0.76,0.23,-0.57,-322.33
5094,768.58,772.20,754.51,762.72,764.50,112.30,-932.62,374.51,-0.08,0.82,1.30,-323.52
5132,768.32,772.30,754.48,762.80,764.47,112.79,-937.01,377.44,-1.84,1.37,-1.08,-324.24
5170,768.17,772.37,754.60,762.95,764.52,119.14,-938.48,382.32,-1.42,1.98,2.13,-327.36
5208,768.25,772.45,754.65,762.99,764.58,132.32,-938.48,369.63,3.92,1.81,-0.92,-329.62
5248,768.40,772.48,754.67,763.20,764.69,130.37,-943.85,372.56,1.33,3.10,0.30,-331.61
5286,768.44,772.54,754.75,763.18,764.73,129.88,-938.48,378.42,2.24,2.67,-1.59,-333.00
5325,768.31,772.69,754.81,763.31,764.78,135.74,-938.96,376.95,3.95,2.50,0.23,-334.23
5363,768.25,772.83,754.90,763.47,764.86,131.35,-941.41,375.98,-0.26,1.01,1.07,-333.00
5401,767.96,772.92,754.87,763.63,764.85,129.88,-936.52,382.81,0.34,0.28,-0.24,-334.22
5439,767.78,773.09,754.97,763.72,764.89,110.35,-948.73,371.09,0.59,2.02,0.61,-334.02
5479,767.73,773.13,755.00,763.81,764.92,121.09,-937.01,381.35,1.67,2.27,-1.20,-334.38
5522,767.97,773.15,754.92,763.78,764.96,118.65,-932.13,384.77,1.72,2.66,-0.39,-334.92
5560,768.10,773.06,754.97,763.73,764.97,128.91,-933.59,368.65,0.41,-0.82,-3.75,-333.73
5598,768.15,773.16,755.00,763.82,765.03,129.88,-928.22,406.25,2.59,3.26,-0.24,-334.32
5636,768.24,773.14,754.98,763.78,765.03,129.88,-932.13,366.70,4.21,3.72,-1.34,-334.06
5674,768.17,773.26,755.06,763.86,765.09,119.14,-928.71,371.09,0.59,1.79,-0.33,-334.27
5715,767.98,773.34,755.07,763.91,765.08,140.62,-951.17,382.32,0.20,1.09,-1.77,-334.98
5753,767.89,773.46,755.05,763.98,765.10,111.33,-929.69,368.16,1.56,-0.02,0.82,-335.94
5791,767.60,773.60,755.14,764.05,765.10,114.26,-935.55,381.35,1.69,1.62,0.13,-336.49
5828,767.50,773.60,755.17,764.10,765.09,117.19,-928.22,367.68,0.44,2.70,2.81,-337.01
5866,767.42,773.61,755.20,764.19,765.11,126.46,-932.13,385.74,-1.75,1.95,1.40,-337.95
5904,767.32,773.64,755.24,764.18,765.10,123.05,-930.66,376.95,0.99,1.49,1.54,-338.08
5948,767.14,773.63,755.22,764.09,765.02,123.54,-940.43,382.81,-0.23,2.18,1.95,-336.96
5985,766.72,773.75,755.21,764.12,764.95,125.49,-936.04,385.74,0.24,-1.00,1.28,-338.14
6023,766.48,773.89,755.22,764.12,764.93,119.14,-946.78,374.51,0.40,0.73,-1.31,-339.07
6061,766.45,773.89,755.25,764.23,764.95,110.84,-950.68,364.75,2.08,-0.44,-2.74,-340.27
6098,766.44,773.99,755.31,764.37,765.03,117.19,-938.96,359.86,4.32,2.78,1.91,-341.19
6136,766.47,773.85,755.39,764.46,765.04,122.56,-922.85,375.98,2.44,-1.76,0.37,-341.16
6177,766.53,773.57,755.42,764.56,765.02,104.00,-925.78,382.32,0.31,0.92,1.37,-340.52
6214,766.58,773.33,755.43,764.54,764.97,129.88,-929.20,383.79,2.46,2.08,1.53,-339.91
6252,767.00,773.05,755.48,764.43,764.99,132.81,-930.18,369.14,0.49,2.00,-1.21,-337.41
6291,767.81,772.50,755.26,764.27,764.96,121.09,-926.27,382.32,2.37,0.46,-0.74,-334.00
6329,768.87,772.13,755.11,763.84,764.99,119.63,-937.01,384.77,0.18,2.37,-0.47,-331.40
6367,770.10,771.68,755.03,763.63,765.11,130.37,-920.41,378.42,-0.92,0.63,-2.09,-328.29
6407,771.29,771.37,754.80,763.50,765.24,130.37,-926.27,378.91,0.32,2.64,-1.06,-324.46
6451,772.04,771.34,754.81,763.60,765.45,122.07,-935.06,383.30,2.85,0.98,1.65,-325.64
6489,771.72,771.39,754.86,763.70,765.42,121.09,-941.41,381.35,-2.11,3.52,1.75,-326.93
6527,771.51,771.55,754.99,763.92,765.50,135.25,-935.06,381.84,-0.35,2.34,0.45,-330.58
6566,771.50,771.81,755.03,763.88,765.55,130.37,-924.80,372.07,-3.17,1.98,1.22,-331.94
6603,771.46,771.85,754.98,763.87,765.54,125.00,-935.06,378.91,-0.62,0.69,-0.09,-332.53
6644,771.59,771.98,754.99,763.91,765.61,116.21,-944.34,379.88,-0.60,2.51,0.51,-333.69
6682,771.76,772.03,755.01,764.07,765.72,125.98,-930.18,379.88,0.31,3.55,0.67,-335.98
6720,771.89,771.87,755.15,764.27,765.79,115.23,-942.87,387.70,2.40,-0.20,-1.08,-335.73
6758,771.76,771.68,755.42,764.64,765.88,113.77,-926.76,389.65,5.10,4.76,-1.47,-336.35
6795,771.74,771.41,755.68,765.01,765.96,125.98,-929.20,371.09,4.77,3.70,-1.35,-339.19
6833,771.76,771.27,755.91,765.32,766.06,136.23,-914.55,395.02,4.65,2.52,-0.93,-341.50
6874,771.46,771.17,756.29,765.76,766.17,122.07,-926.76,402.83,2.70,0.95,-2.10,-344.94
6912,771.34,771.17,756.47,766.08,766.27,116.70,-937.99,375.00,1.18,2.66,0.07,-347.88
6950,771.08,771.14,756.70,766.42,766.34,124.51,-937.01,396.00,0.13,2.86,-0.63,-351.46
6987,771.40,771.19,756.78,766.59,766.49,121.09,-920.90,403.32,1.33,0.28,1.43,-354.26
7025,771.73,771.33,756.69,766.70,766.62,133.79,-923.34,402.34,1.49,2.19,-1.56,-354.85
7066,771.98,771.40,756.76,766.49,766.66,127.93,-938.48,393.07,-2.04,2.69,-0.85,-353.94
7104,772.14,771.41,756.64,766.31,766.62,129.39,-925.78,380.86,-2.56,0.38,2.72,-351.91
7142,772.25,771.25,756.55,766.18,766.56,133.79,-927.25,399.90,-2.37,1.00,-2.18,-350.64
7179,772.52,771.16,756.47,766.09,766.56,133.30,-929.69,387.70,2.31,0.99,-2.81,-349.99
7218,772.76,770.80,756.52,765.95,766.51,127.44,-933.59,401.37,1.55,4.20,2.55,-349.62
7255,772.53,770.70,756.47,765.98,766.42,115.23,-931.15,397.95,0.54,1.64,-0.74,-348.61
7296,771.93,770.56,756.54,766.01,766.26,130.86,-937.99,383.79,0.46,2.02,0.93,-347.32
7334,771.54,770.50,756.52,766.01,766.14,120.61,-932.13,395.51,2.01,2.77,-2.41,-345.98
7378,771.57,770.42,756.51,766.11,766.15,122.56,-936.52,409.18,1.79,1.55,0.87,-346.60
7416,772.02,770.20,756.50,766.19,766.23,122.56,-923.34,399.41,4.24,3.91,-0.44,-347.14
7454,772.28,770.00,756.46,765.97,766.18,124.51,-916.50,396.00,0.98,-0.02,1.27,-344.53
7492,772.37,769.80,756.41,765.68,766.06,121.58,-932.62,389.16,-0.37,-1.72,0.98,-340.22
7532,773.67,769.55,756.09,765.29,766.15,116.21,-934.08,399.41,0.03,-0.44,-0.71,-337.65
7570,776.22,768.86,755.68,764.79,766.39,124.02,-942.38,397.46,0.12,1.08,-4.39,-334.76
7608,780.01,768.16,755.37,764.32,766.97,136.23,-923.34,405.76,-0.46,1.71,0.15,-335.30
7645,782.23,767.82,755.26,764.25,767.39,130.86,-921.39,393.07,-1.47,-1.49,2.00,-339.35
7683,783.19,767.76,755.17,764.09,767.55,139.16,-914.06,407.71,0.26,-1.51,0.24,-340.54
7721,783.60,767.72,755.09,763.87,767.57,117.19,-935.06,385.74,-2.08,1.22,2.07,-338.71
7763,784.20,767.68,755.04,763.81,767.68,118.65,-922.85,398.44,-2.72,0.23,0.89,-339.72
7801,784.14,768.18,755.07,763.85,767.81,138.67,-919.43,393.55,2.16,2.05,1.69,-345.43
7839,783.57,768.60,755.12,763.92,767.80,136.23,-935.06,395.02,-3.05,2.40,0.51,-347.39
7877,783.04,769.13,755.13,763.89,767.80,123.05,-919.43,391.11,-3.55,0.21,1.27,-348.81
7914,782.92,769.65,755.19,764.00,767.94,119.63,-934.57,379.39,-2.72,2.89,-1.39,-347.75
7952,783.11,769.70,755.24,764.28,768.08,129.88,-938.96,373.54,1.37,3.70,0.02,-351.18
7992,783.74,769.65,755.34,764.41,768.29,127.93,-936.52,387.70,0.66,2.92,0.78,-354.41
8030,783.40,769.67,755.43,764.52,768.25,126.46,-934.57,382.81,0.82,2.56,-0.29,-355.25
8068,782.99,769.54,755.61,764.73,768.22,129.39,-951.66,383.30,2.39,3.37,1.31,-357.91
8106,782.68,769.33,755.76,765.01,768.19,135.74,-927.73,396.00,5.73,3.47,-0.08,-359.89
8144,782.14,769.06,755.94,765.27,768.10,129.39,-930.18,381.84,6.07,1.84,-1.79,-359.91
8182,781.49,768.74,756.09,765.30,767.91,119.14,-939.45,389.16,5.36,3.37,0.71,-357.52
8223,780.81,768.25,756.19,765.35,767.65,138.18,-927.73,412.60,2.08,0.18,-1.78,-352.89
8261,780.26,767.81,756.34,765.51,767.48,137.21,-920.41,420.41,5.38,1.15,-1.06,-350.07
8305,780.10,767.34,756.39,765.45,767.32,134.77,-921.39,423.83,4.04,-1.02,1.61,-342.82
8343,780.49,767.14,756.28,765.38,767.32,122.56,-920.90,418.95,1.64,0.15,-2.21,-341.08
8381,780.80,767.17,756.22,765.15,767.34,125.98,-933.11,405.76,-0.60,0.48,0.04,-339.50
8419,780.78,767.05,756.19,765.13,767.29,131.35,-924.32,413.09,-1.44,0.83,0.53,-337.48
8460,780.81,767.00,756.05,764.89,767.19,126.46,-916.50,407.71,-0.53,-0.32,2.03,-332.95
8498,780.83,767.03,755.89,764.50,767.06,139.65,-918.95,406.74,-2.63,-1.21,0.27,-327.07
8536,780.84,767.03,755.66,763.99,766.88,130.37,-925.78,408.20,-4.93,-1.11,1.66,-319.44
8573,780.82,766.89,755.30,763.59,766.65,132.81,-932.13,390.62,-2.79,-0.21,1.32,-311.12
8611,781.33,766.63,755.12,763.24,766.58,130.37,-919.43,398.44,0.27,0.65,1.48,-303.71
8649,781.95,766.53,754.96,763.02,766.61,130.37,-916.02,392.58,0.69,1.02,-1.05,-300.11
8690,782.20,766.47,754.93,763.02,766.65,132.81,-932.13,393.07,-1.98,1.01,-1.11,-299.98
8728,782.40,766.55,754.98,763.05,766.74,136.23,-921.39,394.04,0.63,-0.82,2.98,-302.19
8765,782.58,766.43,754.92,763.08,766.75,133.79,-934.57,401.37,1.35,1.40,-0.16,-301.57
8804,782.54,766.42,755.08,763.29,766.83,125.49,-921.39,408.69,1.56,2.06,-1.02,-306.26
8841,781.91,766.47,755.15,763.34,766.72,118.65,-921.87,417.97,1.79,2.84,0.38,-305.46
8882,781.49,766.50,755.17,763.37,766.63,132.32,-918.95,394.04,0.05,0.66,-0.82,-305.10
8928,781.29,766.37,755.08,763.05,766.45,131.84,-937.50,391.60,-0.35,2.15,-1.55,-297.77
8966,780.50,766.09,754.83,762.55,765.99,129.39,-920.90,396.97,-3.37,0.66,2.76,-289.48
9004,779.27,765.40,754.38,761.70,765.19,129.39,-898.44,418.95,-4.85,-0.36,-1.04,-261.88
9042,780.09,763.79,753.41,760.29,764.40,109.37,-925.29,384.28,-9.47,0.35,-2.16,-223.81
9080,781.59,761.89,752.71,759.33,763.88,138.67,-925.78,383.30,-6.48,-0.61,-3.34,-178.43
9120,783.75,760.68,752.21,758.78,763.85,152.83,-940.43,363.77,-5.08,-0.79,-2.34,-151.66
9158,787.96,760.39,751.94,758.83,764.78,140.14,-939.94,382.32,1.62,3.23,-1.22,-172.87
9196,797.16,760.66,752.12,759.18,767.28,132.81,-906.74,394.53,4.99,4.88,-4.73,-238.61
9239,810.50,762.00,752.36,759.72,771.14,178.22,-923.34,390.62,-1.32,2.70,-0.20,-297.14
9277,824.23,763.46,752.36,760.16,775.05,124.51,-913.57,382.32,6.12,5.21,-0.57,-362.06
9315,831.81,765.38,752.30,760.46,777.49,142.09,-947.27,371.58,-3.18,0.43,1.22,-487.60
9355,831.18,767.13,752.35,760.69,777.84,137.70,-955.08,355.47,-2.09,3.08,6.01,-524.81
9393,827.00,768.46,752.32,760.86,777.16,144.53,-935.55,376.95,1.61,1.64,4.11,-513.31
9430,823.55,769.67,752.21,760.89,776.58,138.18,-938.48,379.88,-3.08,1.48,2.10,-492.11
9468,821.05,770.82,752.05,760.69,776.15,126.95,-955.57,372.07,-8.06,3.44,1.00,-482.60
9506,820.58,771.37,751.74,759.95,775.91,131.35,-934.08,377.93,-6.53,2.37,3.86,-472.14
9544,821.04,771.38,751.31,759.14,775.72,130.37,-922.85,361.82,-10.15,1.31,0.50,-453.11
9585,821.15,771.02,751.03,758.74,775.48,144.04,-957.03,363.77,-3.16,3.25,-0.47,-437.95
9640,821.08,770.10,750.98,758.82,775.24,136.72,-954.10,354.00,8.15,0.43,-0.04,-420.20
9678,821.90,769.78,751.10,759.23,775.50,133.79,-945.31,370.61,11.28,1.88,-0.12,-423.62
9716,822.37,769.53,751.33,759.92,775.79,120.12,-917.97,385.25,5.85,-0.88,-1.08,-429.47
9753,821.10,769.80,751.61,760.72,775.81,126.46,-937.50,385.74,7.58,3.08,1.17,-437.63
9791,819.01,770.47,751.97,762.13,775.89,133.30,-929.69,390.62,7.65,-0.15,-0.87,-459.18
9831,814.31,772.71,753.21,765.65,776.47,138.18,-934.08,371.09,11.53,3.85,1.51,-457.68
9869,803.82,777.13,756.21,771.74,777.23,133.30,-939.94,381.84,11.44,4.50,7.60,-587.56
9907,787.06,782.61,761.31,779.42,777.60,121.58,-917.48,421.39,8.47,3.95,8.39,-772.47
9945,767.95,786.81,767.30,785.63,776.92,168.46,-929.20,466.80,2.41,10.73,6.57,-811.79
9983,755.27,787.82,772.74,788.58,776.10,110.35,-889.65,366.21,-26.53,1.98,8.32,-776.14
