21355,777.30,763.37,752.01,760.05,763.18,143.07,-923.34,402.34,1.79,1.17,-0.28,-148.44
21394,775.25,763.53,752.08,760.17,762.76,111.82,-944.82,398.93,0.96,1.50,-0.95,-139.17
21434,774.63,763.57,752.15,760.16,762.63,119.63,-917.97,407.71,-0.04,1.04,0.06,-135.11
21473,774.73,763.55,752.14,760.00,762.60,101.56,-922.85,406.25,-1.12,-0.78,-0.72,-132.88
21513,774.99,763.19,752.02,759.84,762.51,139.65,-927.73,390.62,-1.05,1.69,-0.66,-128.25
21563,775.38,762.88,751.94,759.61,762.45,121.09,-911.13,412.60,-1.47,0.44,-0.56,-122.71
21602,775.62,762.73,751.86,759.57,762.44,133.30,-929.20,393.07,-2.34,0.60,0.15,-123.10
21642,775.55,762.70,751.94,759.71,762.48,130.37,-921.39,413.09,2.28,2.70,1.78,-124.69
21681,774.25,762.89,752.08,760.12,762.34,127.44,-931.15,403.32,4.60,4.02,2.16,-124.24
21721,772.99,763.02,752.31,760.31,762.16,118.16,-919.92,410.64,5.08,-0.07,2.40,-120.85
21760,771.65,763.26,752.44,760.44,761.95,135.74,-925.29,413.57,2.24,2.20,0.89,-116.81
21805,770.62,763.29,752.46,760.48,761.71,122.56,-921.87,400.39,-1.47,-2.08,1.50,-110.47
21844,769.87,763.15,752.44,760.31,761.44,120.12,-925.29,406.25,2.82,2.74,-0.56,-100.37
21883,768.99,762.73,752.35,760.15,761.06,125.98,-933.59,400.39,-0.57,-0.05,0.48,-88.17
21923,766.58,762.76,752.34,760.01,760.42,116.21,-936.04,405.76,0.25,1.05,1.11,-75.67
21962,765.70,762.15,752.06,759.58,759.87,133.30,-920.90,420.90,-0.21,1.82,-1.11,-70.22
22004,767.18,761.58,751.95,759.44,760.04,150.88,-944.82,379.39,-4.76,2.68,0.10,-74.54
22056,768.16,761.43,751.76,759.08,760.10,138.18,-931.64,402.34,0.47,-1.47,-2.16,-76.53
22095,771.18,760.03,751.14,758.08,760.11,118.16,-904.79,433.11,-8.06,-1.97,-5.34,-83.22
22135,772.94,760.08,751.19,758.43,760.66,172.85,-939.94,395.51,5.27,2.44,1.85,-92.42
22174,773.00,760.40,751.13,758.18,760.68,135.74,-949.71,408.69,1.34,1.62,0.10,-90.66
22214,773.82,759.39,750.76,757.44,760.35,107.91,-909.67,416.99,-4.43,0.85,-0.44,-88.44
22253,776.90,758.48,750.33,756.93,760.66,133.79,-918.46,419.43,1.89,-0.14,-3.04,-94.11
22295,779.48,757.89,750.08,756.35,760.95,144.53,-935.06,383.79,-10.02,-2.01,0.66,-93.42
22334,781.30,757.49,749.87,756.02,761.17,131.84,-969.24,387.21,2.30,2.85,0.51,-97.97
22374,783.05,757.32,749.78,756.13,761.57,128.91,-930.18,374.51,6.03,1.54,2.59,-104.97
22413,783.02,757.72,750.05,756.53,761.83,148.93,-920.90,403.81,7.10,3.37,2.51,-107.13
22453,781.50,757.99,750.31,757.02,761.71,134.28,-927.73,408.20,6.44,4.06,3.10,-106.14
22495,780.33,758.27,750.50,757.37,761.62,126.46,-917.48,427.25,7.06,2.50,0.33,-105.98
22538,780.66,758.45,750.74,757.75,761.90,138.67,-929.20,405.27,7.56,3.18,4.60,-108.62
22578,781.03,758.62,750.87,757.78,762.08,142.58,-902.34,417.48,1.13,0.87,-0.21,-107.00
22617,780.51,758.84,751.00,758.29,762.16,137.21,-909.18,430.66,3.43,-0.08,-1.73,-114.14
22657,779.69,759.19,751.36,758.96,762.30,115.23,-931.64,405.76,5.47,0.73,0.13,-118.98
22696,779.07,759.48,751.59,759.36,762.37,126.46,-900.39,461.91,5.28,-0.10,2.19,-123.42
22738,777.58,759.60,751.70,759.50,762.09,116.21,-891.11,434.08,2.33,1.40,1.85,-118.53
22777,777.62,759.69,751.65,759.59,762.14,118.65,-930.66,405.76,-2.89,0.56,0.05,-122.19
22817,777.92,759.87,751.70,759.66,762.29,121.58,-892.58,430.18,-1.33,1.32,-0.50,-125.79
22856,778.23,759.95,751.69,759.66,762.38,118.16,-902.83,427.73,0.10,1.24,0.86,-127.65
22895,778.32,760.11,751.70,759.62,762.44,118.16,-898.44,437.99,4.72,2.11,2.15,-128.13
22934,779.10,759.97,751.63,759.55,762.56,148.93,-929.20,420.90,3.91,3.30,0.32,-130.11
22976,780.07,759.45,751.40,759.30,762.56,124.02,-912.60,440.92,4.24,3.74,-0.64,-130.10
23018,780.91,759.12,751.32,759.11,762.61,124.51,-900.39,443.85,3.08,3.21,-1.56,-129.85
23057,781.85,758.80,751.23,759.07,762.74,135.25,-922.36,438.48,-1.25,1.42,-1.08,-134.35
23097,783.06,758.53,751.23,759.09,762.98,140.62,-917.48,443.85,0.23,1.18,0.63,-141.68
23136,783.02,758.25,751.17,758.94,762.85,138.18,-909.67,457.03,-1.26,1.69,-0.47,-139.02
23176,782.54,757.98,751.03,758.77,762.58,129.39,-910.64,439.45,2.60,1.37,0.13,-135.42
23218,782.18,757.65,750.98,758.62,762.36,137.21,-915.53,443.85,-0.82,2.62,0.15,-130.89
23257,782.22,757.43,750.84,758.59,762.27,136.72,-916.02,432.13,-0.87,2.59,-1.29,-135.52
23297,782.53,757.15,750.78,758.30,762.19,124.02,-899.41,455.57,0.31,1.47,-0.78,-130.81
23336,782.97,756.99,750.65,758.20,762.20,125.00,-906.74,446.78,1.43,1.25,-1.98,-133.14
23375,783.32,756.85,750.58,757.92,762.17,133.79,-907.23,448.73,-0.52,1.08,0.72,-128.39
23415,784.23,756.76,750.45,757.70,762.29,110.84,-897.46,451.66,3.42,0.34,-0.15,-129.03
23457,786.47,756.77,750.45,757.89,762.89,115.23,-916.02,459.96,4.31,1.10,-1.24,-140.46
23496,788.97,756.89,750.52,758.04,763.61,137.21,-905.76,430.66,-0.35,1.02,1.22,-152.17
23541,791.30,757.13,750.56,758.08,764.27,136.23,-909.67,430.66,-3.31,0.34,-0.79,-163.64
23580,791.45,757.17,750.55,758.09,764.32,139.65,-890.62,472.17,1.65,3.18,0.23,-165.25
23619,790.54,757.35,750.49,758.02,764.10,124.51,-903.81,449.71,-1.65,3.57,1.04,-160.10
23658,789.58,757.46,750.58,758.08,763.92,107.91,-904.79,445.31,-1.55,3.34,1.16,-157.34
23702,788.86,757.51,750.50,757.82,763.67,118.16,-896.97,453.61,-1.38,2.05,-1.19,-149.02
23741,788.48,757.43,750.51,757.78,763.55,134.28,-910.16,448.73,-1.54,2.22,-0.52,-146.66
23780,788.61,757.17,750.38,757.46,763.40,124.51,-903.81,447.75,-3.22,-0.18,-0.15,-139.79
23819,788.74,757.03,750.33,757.34,763.36,134.28,-923.83,435.55,-6.94,1.66,-1.84,-137.27
23858,788.62,756.77,750.30,756.91,763.15,125.49,-909.67,453.61,-6.21,0.80,-3.53,-126.07
23900,789.49,756.29,750.07,757.05,763.22,136.72,-921.87,415.04,-6.37,3.62,-3.43,-129.89
23939,789.03,756.10,750.12,756.63,762.97,111.33,-886.23,444.34,-2.85,2.67,-1.85,-117.45
23979,789.38,755.72,749.92,756.24,762.81,131.84,-924.32,408.69,-7.20,0.02,-1.01,-112.78
24018,789.25,755.68,749.86,756.17,762.74,128.91,-937.99,401.86,-6.34,0.72,-1.11,-112.63
24060,789.90,755.38,749.70,755.68,762.66,119.63,-921.39,399.90,-10.51,0.64,-1.95,-108.62
24099,790.09,755.25,749.65,755.87,762.72,160.16,-943.36,369.63,-6.51,1.27,0.92,-111.53
24141,789.10,755.28,749.71,756.14,762.56,144.04,-958.98,377.44,-4.94,3.81,-0.34,-112.63
24181,788.85,755.31,749.78,756.22,762.54,134.77,-917.48,407.71,2.64,2.09,1.08,-111.90
24220,786.67,755.34,749.81,756.24,762.02,146.48,-928.22,404.79,-3.59,2.12,3.57,-107.61
24260,783.05,755.54,749.87,756.51,761.24,130.37,-902.34,433.11,3.46,-0.90,3.03,-105.78
24299,778.74,756.40,750.09,756.99,760.56,124.51,-932.62,394.53,3.13,-2.16,4.45,-104.36
24338,776.37,757.03,750.21,757.47,760.27,144.04,-930.18,378.91,1.99,0.63,3.37,-105.61
24380,775.77,757.55,750.53,757.97,760.45,138.67,-917.97,417.97,6.98,1.47,-0.76,-104.28
24420,776.02,758.13,750.64,758.15,760.74,137.70,-922.36,412.60,0.96,-0.69,3.27,-105.31
24459,776.72,758.55,750.80,758.27,761.09,134.28,-929.69,400.88,-0.82,1.58,1.12,-106.46
24503,777.70,758.98,750.84,758.38,761.47,140.62,-932.62,389.16,-1.45,0.78,1.87,-111.58
24542,778.13,759.34,750.91,758.75,761.78,134.77,-932.62,396.00,-2.37,1.30,2.09,-119.08
24581,777.46,759.98,751.23,759.31,761.99,134.77,-932.62,401.86,2.03,0.44,3.84,-122.82
24623,776.28,761.09,751.71,760.15,762.31,124.02,-912.60,394.04,5.08,1.51,2.37,-130.81
24662,774.08,761.53,752.08,760.61,762.08,141.60,-924.32,397.95,0.37,0.90,1.43,-124.53
24702,771.44,762.52,752.61,761.31,761.97,126.95,-925.29,418.95,6.26,4.17,4.12,-123.57
24741,769.01,763.13,752.95,761.70,761.70,115.23,-924.32,416.02,1.33,-0.26,0.58,-125.46
24781,767.80,763.82,753.41,762.36,761.85,129.39,-933.11,402.83,4.74,2.64,0.87,-140.78
24820,766.62,764.29,753.79,762.63,761.83,128.42,-914.55,410.16,1.57,1.76,2.13,-158.33
24862,765.96,764.66,753.96,762.99,761.89,121.58,-912.11,411.13,4.91,3.34,0.92,-183.97
24901,765.37,765.05,754.17,763.14,761.93,112.30,-921.87,416.99,1.73,0.38,2.13,-199.39
24941,765.01,765.19,754.27,763.20,761.92,128.91,-919.92,416.50,-0.27,1.96,-0.95,-202.11
24980,764.81,765.29,754.36,763.13,761.90,119.14,-917.48,426.76,0.02,2.21,1.07,-204.29
25019,764.81,765.26,754.21,762.90,761.79,125.49,-912.60,418.46,-2.24,1.65,1.69,-198.40
25064,765.26,765.14,754.00,762.52,761.73,114.26,-916.50,433.59,0.17,3.24,-2.64,-191.64
25103,766.14,764.82,753.80,762.18,761.74,121.09,-921.39,416.50,-0.64,1.97,-0.47,-180.54
25142,767.21,764.52,753.68,761.91,761.83,116.21,-927.73,410.64,1.73,3.11,0.33,-174.01
25182,768.02,764.13,753.49,761.59,761.81,121.58,-916.02,412.11,0.18,1.94,-1.68,-156.14
25221,768.81,763.90,753.32,761.40,761.86,123.05,-924.32,411.13,-1.85,2.66,-0.85,-149.38
25261,769.30,763.76,753.33,761.41,761.95,120.61,-910.16,416.02,-2.79,1.54,-1.54,-152.96
25303,769.19,763.77,753.34,761.41,761.93,128.91,-923.83,419.92,-0.92,3.87,-1.18,-152.29
25342,768.89,763.84,753.36,761.43,761.88,127.44,-908.20,419.92,-0.12,1.34,1.67,-151.19
25381,768.70,763.84,753.42,761.52,761.87,120.12,-937.50,404.30,0.24,-0.10,-0.45,-151.49
25420,768.53,764.06,753.53,761.54,761.91,118.16,-923.83,415.04,2.53,1.24,0.23,-164.95
25460,768.45,764.16,753.51,761.49,761.90,128.42,-926.27,416.02,-0.04,1.93,-1.35,-166.33
25506,768.13,764.42,753.63,761.61,761.95,118.65,-922.85,407.71,-0.81,3.08,1.93,-175.28
25548,767.29,764.40,753.73,761.74,761.79,126.46,-931.64,414.55,1.34,2.24,0.99,-174.76
25588,766.96,764.62,753.75,761.73,761.77,126.95,-908.69,418.46,-0.53,2.52,0.51,-178.09
25627,766.23,764.88,753.96,762.02,761.77,137.70,-926.27,401.37,0.53,2.18,2.02,-191.12
25666,765.32,765.20,754.27,762.27,761.76,112.79,-898.93,419.43,1.05,2.18,0.16,-204.52
25705,764.18,765.61,754.51,762.38,761.67,123.05,-929.69,412.60,0.13,0.69,0.40,-207.81
25744,762.14,765.56,754.75,762.50,761.24,122.07,-947.75,401.37,3.34,0.73,1.80,-177.65
25786,760.79,765.01,754.74,762.31,760.71,112.79,-865.72,464.84,2.51,0.98,-0.85,-139.74
25826,760.42,764.94,754.68,761.97,760.50,129.88,-961.91,410.16,-0.83,2.85,-0.36,-129.94
25865,760.92,763.66,754.06,761.25,759.97,122.56,-904.30,444.82,0.02,-2.44,-2.50,-100.72
25904,761.76,762.69,753.83,761.25,759.88,148.93,-916.50,417.97,0.14,0.03,-0.59,-74.49
25944,762.02,762.06,753.34,760.27,759.42,101.56,-889.65,448.73,5.34,-2.90,-0.79,-56.69
25983,765.81,759.90,752.08,758.51,759.07,133.79,-914.06,412.60,-10.70,-2.46,-6.81,-44.52
26025,768.93,758.66,751.71,758.36,759.41,150.39,-948.73,393.55,-1.24,-1.32,-3.53,-56.62
26067,767.57,758.98,751.60,758.39,759.14,116.70,-924.80,423.34,8.83,-1.69,1.48,-60.00
26107,769.65,758.57,751.09,757.49,759.20,134.28,-956.54,405.76,-8.91,-2.05,-3.91,-63.70
26146,774.21,757.45,750.54,756.90,759.77,144.04,-924.32,413.57,-4.60,0.63,-3.36,-76.13
26185,776.69,757.04,750.24,756.47,760.11,152.83,-879.88,441.89,3.34,2.56,-0.39,-82.04
26225,777.68,757.07,750.13,756.42,760.33,127.93,-897.46,423.34,-0.60,0.39,1.43,-87.00
26267,778.13,757.27,750.08,756.59,760.52,150.39,-943.85,423.83,5.53,1.62,2.03,-95.19
26306,778.84,757.45,750.25,756.97,760.88,126.95,-919.43,409.67,3.29,1.68,0.27,-99.22
26346,780.75,757.62,750.28,757.12,761.44,132.32,-890.14,449.71,5.55,3.92,1.12,-107.27
26385,781.68,757.73,750.29,757.20,761.73,147.46,-936.04,421.39,1.18,-0.60,-0.46,-112.03
26425,781.45,758.05,750.45,757.58,761.88,131.35,-905.27,415.04,5.16,3.31,2.80,-115.43
26471,781.40,758.34,750.51,757.79,762.01,124.51,-904.30,447.27,7.85,2.49,2.19,-118.10
26511,780.59,758.56,750.66,758.13,761.99,127.44,-898.44,431.64,2.21,-0.31,2.78,-118.78
26553,780.19,758.91,750.91,758.46,762.12,127.93,-898.44,441.89,5.06,1.92,2.27,-119.03
26593,779.41,759.10,751.00,758.66,762.04,120.12,-924.32,427.25,2.16,1.40,5.29,-119.22
26632,778.76,759.11,751.08,758.59,761.88,128.42,-913.09,429.69,-0.59,3.85,-0.02,-112.92
26675,778.92,758.80,751.02,758.59,761.83,146.48,-930.66,422.85,0.79,1.76,-2.08,-114.61
26717,778.65,758.71,751.06,758.65,761.77,135.25,-897.46,452.15,1.10,1.89,2.21,-113.26
26756,778.25,758.73,751.12,758.78,761.72,134.77,-920.41,436.04,1.83,2.71,0.02,-113.33
26796,778.17,758.57,751.15,759.00,761.72,152.34,-919.92,444.34,3.54,2.08,1.32,-116.82
26836,778.11,758.54,751.27,759.11,761.76,136.72,-908.69,442.38,2.07,3.60,-0.08,-115.25
26875,778.34,758.42,751.28,759.19,761.81,116.70,-893.55,466.80,1.37,1.93,-0.29,-117.12
26915,779.14,758.19,751.22,759.05,761.90,127.93,-904.79,438.96,-0.79,1.08,1.11,-118.49
26957,779.85,757.97,751.02,758.84,761.92,123.54,-920.41,432.13,0.82,1.04,-2.69,-122.92
26996,780.17,757.78,750.97,758.61,761.88,115.23,-907.71,441.41,1.84,1.66,-1.79,-119.81
27036,780.51,757.63,750.85,758.39,761.84,125.98,-878.91,437.50,-0.76,0.20,-1.82,-120.00
27075,781.13,757.59,750.76,758.16,761.91,122.07,-887.21,452.64,-1.52,0.39,0.82,-119.64
27117,782.20,757.45,750.51,757.71,761.97,125.98,-912.11,434.57,-4.58,0.09,0.85,-120.31
27157,783.40,757.16,750.31,757.25,762.03,128.91,-903.81,444.82,-5.05,0.91,-1.61,-117.30
27199,784.98,756.92,750.13,756.85,762.22,131.35,-908.20,440.92,-1.82,3.52,0.43,-116.91
27238,786.39,756.55,749.93,756.42,762.32,122.56,-909.18,454.10,-1.52,2.89,-2.25,-115.63
27277,788.08,756.34,749.78,755.98,762.55,144.04,-912.60,434.57,-1.65,2.57,-0.82,-113.28
27316,789.89,756.04,749.71,755.74,762.85,134.28,-905.76,441.89,-3.17,2.92,-1.64,-113.68
27356,792.11,755.82,749.62,755.67,763.31,129.88,-894.04,425.78,2.39,2.98,-0.21,-116.33
27395,794.97,755.80,749.63,755.76,764.04,123.05,-913.09,448.73,6.37,3.48,-0.33,-121.56
27444,798.15,755.80,749.65,755.92,764.88,134.77,-914.55,432.13,3.02,2.73,-0.68,-131.08
27484,798.12,755.99,749.64,756.14,764.97,140.62,-901.86,456.54,3.73,1.95,1.15,-136.74
27526,797.04,756.14,749.71,756.36,764.81,146.97,-933.11,418.95,-0.19,0.39,0.42,-138.15
27568,795.65,756.40,749.76,756.46,764.57,129.88,-937.99,432.13,-2.27,-0.66,0.77,-138.07
27610,794.84,756.54,749.69,756.58,764.41,126.46,-900.39,445.80,-4.69,1.63,1.04,-139.80
27652,794.37,756.42,749.63,756.43,764.21,127.93,-903.81,428.71,-4.53,-0.40,-2.08,-136.08
27696,795.07,755.97,749.53,756.14,764.18,132.81,-925.29,429.20,-7.11,1.91,-1.98,-131.40
27738,794.90,755.81,749.38,756.00,764.02,149.90,-925.78,456.54,-0.69,1.69,-1.49,-129.92
27781,795.13,755.48,749.30,755.62,763.88,145.02,-907.23,401.37,-11.43,1.59,-0.69,-124.51
27823,795.60,754.84,749.08,755.41,763.73,152.83,-911.62,427.73,-4.84,1.09,-2.80,-123.26
27864,795.11,754.54,749.10,755.42,763.54,116.70,-888.67,396.97,-12.80,-0.07,-3.24,-120.12
27909,794.94,754.38,749.06,755.27,763.41,111.82,-885.74,430.66,-0.89,1.14,-0.37,-117.55
27952,794.49,754.46,749.26,755.35,763.39,149.41,-915.04,399.41,-0.55,-1.23,1.74,-113.70
27994,794.17,754.21,749.15,755.35,763.22,147.46,-917.97,434.08,1.65,0.48,0.16,-114.43
28036,793.81,754.37,749.31,755.64,763.28,156.25,-929.69,379.88,-0.98,5.79,0.38,-115.09
28078,791.33,754.38,749.36,755.71,762.70,141.11,-932.13,392.09,1.85,1.82,0.63,-111.52
28120,788.82,754.37,749.44,755.74,762.09,134.28,-938.96,388.18,-6.48,-2.30,0.59,-107.09
28165,784.41,754.65,749.53,755.91,761.13,131.84,-909.67,407.23,2.88,4.09,3.31,-100.86
28204,781.12,755.15,749.62,756.19,760.52,129.39,-952.15,398.44,5.15,5.03,3.47,-100.96
28244,780.56,755.50,749.77,756.57,760.60,131.35,-929.20,386.72,3.68,1.19,3.12,-105.24
28284,780.83,755.95,749.88,756.65,760.83,126.46,-906.74,427.25,0.49,-0.39,4.16,-108.15
28324,781.63,756.22,749.93,756.52,761.07,144.53,-939.94,395.51,-4.93,0.24,-1.32,-106.10
28364,783.63,756.32,749.88,756.30,761.53,143.55,-961.91,384.28,-1.08,-4.06,0.94,-107.10
28406,784.37,756.52,749.77,756.27,761.73,127.93,-918.95,399.90,-6.21,-3.08,2.10,-111.11
28449,785.60,756.88,749.89,756.51,762.22,149.90,-952.64,349.12,0.32,1.47,2.14,-116.56
28492,785.48,757.63,750.13,756.97,762.55,139.65,-920.90,394.53,8.58,3.37,3.44,-121.54
28534,784.12,758.36,750.41,757.62,762.63,139.65,-932.62,398.93,4.88,1.56,1.44,-126.83
28576,782.53,759.31,750.78,758.14,762.69,134.28,-921.39,410.16,7.61,1.06,1.22,-125.63
28618,780.62,759.85,750.93,758.45,762.46,136.72,-931.15,407.71,-2.36,1.47,2.68,-122.74
28663,779.33,760.64,751.21,759.03,762.55,125.98,-953.61,393.55,2.44,1.36,0.73,-126.06
28702,778.36,761.25,751.55,759.59,762.69,135.25,-910.64,406.25,6.55,-0.38,2.54,-132.86
28742,777.48,761.55,751.83,760.02,762.72,133.30,-925.78,415.04,3.24,0.16,2.02,-135.71
28781,775.95,761.87,752.02,760.30,762.53,137.21,-937.99,416.02,4.33,0.61,2.25,-132.06
28822,774.91,761.85,752.10,760.39,762.31,123.05,-915.04,415.53,1.09,0.19,2.28,-126.69
28861,774.61,761.89,752.17,760.44,762.28,118.65,-916.02,415.53,1.71,2.66,1.47,-124.90
28904,774.87,761.70,752.19,760.23,762.25,133.79,-918.95,417.48,1.15,0.52,0.27,-122.18
28943,775.51,761.59,752.01,759.89,762.25,129.88,-903.81,404.79,-1.51,0.12,0.20,-120.83
28983,776.33,761.31,751.87,759.47,762.24,129.88,-926.76,414.06,-2.03,0.09,-1.73,-116.61
29024,777.05,761.18,751.72,759.34,762.32,130.86,-918.95,400.39,-4.03,0.42,-2.67,-120.09
29064,777.39,761.20,751.66,759.18,762.36,135.74,-932.62,404.30,-2.02,2.92,1.11,-118.72
29106,777.67,761.09,751.61,759.12,762.37,139.16,-937.01,404.79,-1.31,0.75,1.49,-118.84
29146,777.86,761.10,751.64,759.04,762.41,140.62,-933.11,405.27,-0.47,3.31,0.01,-117.23
29186,777.92,761.02,751.68,759.04,762.41,127.93,-937.01,402.83,1.89,1.42,-1.37,-116.64
29228,778.08,761.01,751.63,758.99,762.43,129.88,-920.90,408.69,-1.41,1.05,0.31,-116.77
29267,778.03,761.06,751.66,758.93,762.42,126.46,-928.71,404.30,1.06,2.79,0.28,-114.47
29306,777.82,761.04,751.57,758.95,762.34,125.98,-912.60,414.55,-0.27,1.89,-0.33,-115.22
29349,777.60,761.12,751.63,759.07,762.35,129.88,-927.25,409.18,0.37,1.84,0.76,-116.76
29388,777.20,761.15,751.67,759.25,762.32,128.42,-923.83,400.88,0.31,0.71,0.07,-119.05
29428,776.78,761.39,751.75,759.37,762.32,131.35,-929.69,403.81,2.98,2.31,0.54,-119.82
29473,775.96,761.67,751.85,759.65,762.28,131.84,-925.78,415.04,0.56,1.86,1.48,-121.08
29515,774.96,762.07,752.16,759.88,762.27,138.67,-921.39,403.81,2.07,2.94,3.12,-117.30
29557,773.31,762.57,752.38,760.32,762.15,134.28,-924.32,413.09,4.31,1.53,1.87,-120.41
29601,770.98,763.44,752.72,760.66,761.95,135.25,-915.04,415.04,5.31,-0.25,2.99,-127.14
29643,768.43,764.16,753.06,761.05,761.68,114.26,-916.02,410.16,2.86,2.73,-0.45,-134.78
29685,766.07,764.70,753.43,761.32,761.38,131.35,-928.22,402.34,2.75,2.13,1.84,-141.37
29727,763.91,765.12,753.68,761.49,761.05,132.81,-936.04,410.16,0.51,3.00,2.41,-148.00
29769,760.12,765.48,754.04,761.60,760.31,104.49,-921.39,410.16,3.66,1.01,0.98,-142.33
29812,757.20,765.22,754.06,761.82,759.58,125.49,-916.02,435.55,4.04,2.11,-1.95,-95.63
29856,756.31,764.72,753.99,761.64,759.16,101.07,-908.69,428.22,0.76,0.38,-1.94,-68.44
29899,758.15,763.83,753.54,761.19,759.17,115.23,-932.62,415.53,-3.63,4.59,-4.17,-56.36
29941,760.61,762.46,753.01,760.36,759.11,132.81,-949.22,416.50,-0.31,4.57,-3.57,-50.01
29980,763.15,760.71,752.38,759.70,758.99,118.65,-897.46,421.39,-4.64,-1.23,-7.12,-51.77
30020,764.91,759.96,751.97,758.86,758.92,128.42,-922.85,418.46,7.31,0.75,0.05,-51.53
30059,768.16,758.31,751.06,757.41,758.74,143.07,-927.73,397.95,-6.50,1.87,-2.72,-59.60
30102,772.54,756.55,750.34,756.38,758.95,120.12,-920.41,409.67,-7.99,2.72,-4.37,-64.54
30142,775.71,755.20,749.90,755.97,759.19,166.02,-938.48,383.30,1.88,3.05,-5.71,-68.57
30182,779.51,754.88,749.82,755.70,759.98,140.14,-939.94,417.48,3.79,2.12,-2.65,-71.19
30221,781.75,754.72,749.54,755.46,760.37,143.55,-913.09,414.06,0.43,1.72,-0.96,-82.32
30261,782.66,754.69,749.60,755.67,760.65,149.90,-933.11,384.77,3.72,4.82,2.50,-87.51
30305,782.50,755.08,749.73,755.89,760.80,127.44,-898.93,451.66,5.69,0.15,3.13,-90.14
30347,782.74,755.35,749.71,756.09,760.97,133.79,-938.48,420.41,-1.08,-0.51,4.15,-101.23
30389,783.54,755.72,749.81,756.30,761.34,155.76,-915.53,415.04,3.50,1.88,-0.08,-106.20
30429,783.33,756.18,749.85,756.75,761.53,132.81,-885.25,437.99,7.14,0.05,4.15,-117.60
30474,783.69,756.75,750.06,757.28,761.95,117.68,-898.44,442.38,0.26,-0.09,2.91,-124.49
30514,783.30,757.08,750.18,757.77,762.08,144.04,-928.22,429.69,4.89,-0.31,5.07,-131.84
30556,782.22,757.84,750.51,758.50,762.27,143.07,-937.01,391.60,-1.08,0.01,2.76,-137.76
30601,781.11,758.59,750.87,759.09,762.42,130.37,-897.95,443.36,2.69,0.11,2.53,-138.26
30643,780.63,758.98,751.21,759.44,762.57,120.61,-900.88,442.87,4.48,2.59,2.01,-136.85
30682,780.26,759.02,751.41,759.64,762.58,125.98,-907.71,441.89,7.85,1.79,2.53,-135.28
30722,780.34,758.94,751.44,759.51,762.56,115.23,-896.48,454.59,11.56,2.32,0.56,-132.60
30762,781.55,758.73,751.29,759.27,762.71,126.95,-904.79,452.15,3.63,2.71,2.08,-136.51
30804,782.42,758.50,751.12,758.94,762.75,124.02,-915.04,436.52,2.49,3.27,0.05,-137.55
30844,782.75,758.32,751.06,758.87,762.75,135.74,-900.88,435.06,1.35,0.16,-1.20,-139.25
30883,782.48,758.10,751.00,758.72,762.57,115.72,-908.69,454.10,-0.03,2.70,0.38,-134.88
30923,782.64,757.81,750.82,758.54,762.45,114.75,-914.06,451.17,-2.66,2.16,-1.01,-136.33
30963,782.89,757.57,750.75,758.29,762.38,120.61,-911.13,440.92,-1.70,1.08,0.85,-132.65
31002,783.34,757.37,750.56,758.02,762.32,144.53,-925.78,435.55,0.43,2.37,-2.93,-131.55
31044,783.57,757.01,750.32,757.69,762.15,137.21,-924.32,444.34,-2.05,2.87,-3.34,-129.30
31084,784.41,756.83,750.27,757.49,762.25,138.67,-923.34,444.34,-0.29,0.61,0.38,-127.91
31123,784.75,756.52,750.15,757.23,762.16,128.42,-920.41,448.73,-1.45,2.31,1.89,-124.85
31163,784.96,756.33,750.08,757.18,762.14,126.46,-912.11,456.54,-2.05,-0.32,0.61,-124.28
31202,784.99,756.20,750.05,757.05,762.07,148.93,-909.18,452.15,-1.60,-0.16,0.06,-121.62
31242,784.86,756.23,749.98,757.05,762.03,130.86,-930.66,427.25,-4.31,3.21,1.08,-123.32
31293,785.03,756.08,749.85,756.85,761.95,128.91,-906.25,443.36,0.07,-0.24,1.12,-121.85
31333,785.19,756.06,749.84,756.79,761.97,127.44,-903.81,434.57,-0.58,1.35,1.00,-121.21
31372,785.62,756.10,749.82,756.88,762.11,138.67,-899.41,427.73,-0.61,-0.01,2.99,-123.81
31416,787.65,756.29,749.87,757.04,762.71,157.71,-913.09,435.55,2.89,1.57,0.89,-129.92
31458,791.17,756.71,749.97,757.39,763.81,140.62,-911.62,439.94,2.73,1.07,-2.84,-147.68
31500,794.32,756.93,749.98,757.60,764.71,132.32,-919.43,428.22,2.70,4.37,-2.93,-164.63
31546,794.37,756.94,749.94,757.56,764.70,120.12,-899.41,472.17,3.00,5.68,-1.74,-163.54
31588,793.19,757.07,749.94,757.61,764.45,143.55,-921.39,410.64,-1.66,1.68,1.44,-160.50
31630,791.98,757.13,749.91,757.56,764.15,130.86,-917.48,427.25,-4.13,1.70,-0.45,-154.47
31672,790.71,757.24,749.92,757.42,763.82,137.21,-918.46,436.04,-6.36,0.14,1.36,-146.19
31714,790.33,757.16,749.84,757.13,763.61,132.32,-916.99,444.34,-4.16,2.95,-4.31,-139.26
31757,790.25,756.95,749.76,756.73,763.42,138.67,-912.60,425.78,-1.87,3.06,-1.51,-131.56
31801,789.98,756.75,749.69,756.76,763.29,139.16,-921.39,413.57,-5.65,-0.31,-1.18,-131.74
31841,789.95,756.18,749.56,756.22,762.98,135.25,-909.18,418.46,-9.24,1.92,-2.95,-124.35
31880,790.59,755.77,749.52,756.18,763.01,162.60,-926.27,398.93,-6.24,1.32,0.01,-122.93
