currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
32286,787.38,780.08,758.41,763.31,772.3,-35.16,-897.46,481.45,-6.07,2.31,-1.69,6458,0,41.7595,0.750058,-372.551,29467.4,-22095.3,263.434,-59.308,-79.0963,0,73
32317,786.79,780.3,758.51,764.13,772.43,-34.67,-905.76,487.79,0.06,2.02,-4.71,6464,0,42.3825,0.344786,-371.875,29760,-22178.8,164.242,-59.6405,-80.027,0,73
32347,790.56,780.71,758.76,765.1,773.78,-17.58,-900.88,507.32,18.72,0.48,0.53,6470,0,42.0517,-0.783594,-371.172,30231.2,-22346.9,330.693,-60.2063,-81.4479,0,73
32378,791.58,780.8,758.83,765.66,774.22,3.91,-869.14,527.34,9.89,-0.71,-2.97,6477,0,42.8253,-1.54456,-373.309,30864,-22585.5,442.033,-60.5009,-82.6769,0,73
32409,789.83,780.75,758.85,765.89,773.83,-22.46,-887.7,511.23,-3.59,1.17,-5.11,6483,0,43.4277,-1.91783,-374.942,31098.6,-22709.7,421.528,-60.5685,-82.9422,0,73
32440,787.18,780.93,758.94,766.58,773.41,10.74,-896.48,490.23,2.68,5.38,-8.81,6489,0,43.9038,-1.06416,-378.088,30861,-22836.3,459.101,-60.3994,-81.6239,0,73
32471,787.12,781.33,759.01,766.63,773.52,6.35,-868.16,535.16,4.22,5.03,-7.55,6495,0,44.8927,-1.9988,-379.504,30530.2,-22731.7,446.145,-59.8983,-80.4477,0,73
32502,786.15,781.55,759.03,766.72,773.36,4.88,-875.98,509.77,0.45,0.02,-5.44,6501,0,45.7765,-2.17963,-376.685,29587.5,-22275.6,257.724,-59.1358,-78.5471,0,73
32533,786.65,781.64,759.03,766.69,773.5,-10.25,-895.02,522.46,8.4,-1.78,-2.62,6508,0,46.5466,-1.032,-370.575,28403.2,-21738,110.214,-58.66,-76.6462,0,73
32564,786.41,781.64,759.06,767.28,773.6,0.49,-918.46,472.66,13.57,-8.42,0.18,6514,0,47.5043,1.06262,-367.13,27260.4,-21226.2,-38.8484,-57.8166,-74.2527,0,73
32595,786.53,781.69,759.2,768.06,773.87,-21,-923.83,491.7,17.69,-9.22,-3.22,6520,0,48.5386,2.39737,-365.414,25541,-20748.8,-119.485,-56.7815,-69.8961,0,73
32626,786.18,781.72,759.38,768.87,774.04,-8.79,-889.16,543.46,5.09,0.95,-4.43,6526,0,48.1281,4.13804,-361.82,24089.9,-20221.2,-310.013,-55.8874,-66.5798,0,73
32657,785.64,781.94,759.52,769.53,774.16,20.51,-868.65,541.5,6.63,0.34,-4.27,6532,0,48.3178,3.40654,-361.422,23331.3,-20053,-471.767,-55.4837,-64.5541,0,73
32688,786.52,781.94,759.62,769.88,774.49,17.58,-894.53,507.81,16.01,-2.24,-4.22,6539,0,50.7581,3.03508,-361.415,22208.8,-19508.8,-376.999,-53.979,-61.4497,0,73
32719,788.12,781.63,759.52,770.23,774.87,7.81,-832.03,536.13,17.34,-3.57,2.15,6545,0,51.6278,1.93635,-356.788,20868.6,-18794.7,-400.698,-52.6775,-58.4902,0,73
32750,790.28,781.5,759.43,770.39,775.4,14.65,-845.7,562.99,13.53,-0.68,0.29,6551,0,52.0097,2.32932,-350.494,19912.9,-18216.8,-420.783,-51.9746,-56.8136,0,73
32781,791.78,781.45,759.31,770.47,775.75,20.02,-854,589.84,5.25,-2.03,3.27,6557,0,50.6817,-0.723153,-339.501,20096.1,-17940,-105.806,-52.8423,-59.1933,0,73
32812,792.73,781.26,759.27,770.29,775.88,24.41,-854.98,579.59,5.11,0.87,2.69,6563,0,51.8683,-3.8609,-338.033,20742,-18097.1,-30.2899,-53.5365,-61.3608,0,73
32843,792.62,780.91,759.05,770.17,775.69,2.93,-862.3,529.3,1.23,-1.27,-1.32,6570,0,53.1737,-0.665363,-332.861,19274.6,-17475.9,-221.506,-52.5022,-57.9056,0,73
32874,792.59,780.9,759.05,770.33,775.72,35.64,-857.42,552.73,4.85,-3.34,-2.44,6576,0,52.4868,-0.0928573,-331.251,18243.7,-17377.3,-418.926,-52.4596,-55.0752,0,73
32905,792.5,780.77,759,770.21,775.62,49.32,-850.59,568.85,1.82,0.89,-4.34,6582,0,52.3719,-0.716081,-332.762,18477.4,-17686.8,-428.687,-53.1515,-55.5274,0,73
32935,792.62,780.56,758.81,770.07,775.52,21.97,-885.25,554.2,-1.37,0.74,-3.18,6588,0,53.6331,0.304174,-333.602,17341.3,-17350.6,-592.417,-52.0098,-51.9819,0,73
32965,792.8,780.39,758.8,769.97,775.49,-24.9,-819.34,580.57,1.26,1.69,-1.18,6594,0,53.1779,1.97826,-323.828,14908.2,-16450.6,-864.005,-50.8004,-46.0372,0,73
32996,793.54,780.31,758.75,769.71,775.58,-9.28,-858.89,569.82,0.51,-0.3,0.94,6600,0,53.2111,5.49027,-317.133,12970.3,-15681.5,-1321.17,-49.4476,-40.8986,0,73
33026,794.07,780.17,758.63,769.41,775.57,29.3,-833.01,567.38,1.26,2.57,0.99,6606,0,52.9392,2.92435,-321.572,13550.3,-16316.3,-1378.38,-50.7389,-42.1373,0,73
33057,795.55,779.88,758.56,769.13,775.78,14.16,-858.4,554.2,6,-1.31,2.73,6612,0,54.1718,5.30088,-352.147,17527,-19115.6,-1346.22,-54.2828,-49.7713,0,73
33087,797.25,779.41,758.36,768.71,775.94,16.11,-859.86,568.85,5.32,-0.35,4.73,6618,0,53.7161,4.29844,-360.065,20232.5,-20468.6,-890.254,-56.8468,-56.1914,0,73
33118,798.95,779.12,758.23,767.98,776.07,22.46,-794.43,617.68,-0.85,-3.05,6.89,6625,0,47.602,-3.23454,-331.822,19873,-19171,-810.179,-57.7752,-59.8902,0,73
33149,799.92,778.89,758.15,767.32,776.07,27.34,-868.65,557.13,-4.79,-1.88,7.44,6631,0,45.278,-6.70047,-298.786,18754.9,-17047.8,-672.084,-57.0568,-62.7705,0,73
33179,801.19,778.82,757.98,766.39,776.09,-17.58,-872.56,564.45,-5.58,0.02,6.11,6637,0,44.7523,-6.00743,-302.575,19617.9,-17394.2,-660.039,-57.4871,-64.8364,0,73
33210,801.91,778.69,757.88,765.63,776.03,-8.3,-824.71,581.05,-7.1,0.57,4.56,6643,0,43.1307,-4.11079,-298.849,19327.1,-17135.5,-915.175,-57.3384,-64.6717,0,73
33241,802.81,778.52,757.78,764.79,775.98,-31.25,-879.39,547.85,-7.22,1.07,4.99,6649,0,44.2472,-3.96859,-300.102,18650.4,-16996.7,-928.267,-56.6364,-62.147,0,73
33271,803.43,778.2,757.72,764.38,775.93,-18.07,-860.84,548.34,-4.32,-3.15,7.44,6655,0,54.3671,7.58793,-366.65,22521.1,-21330.6,-1609.19,-58.1762,-61.4241,0,73
33302,804.53,777.97,757.56,763.83,775.97,4.88,-854.49,565.92,-2.08,-6.02,6.27,6661,0,58.3997,12.1988,-390.431,23174.8,-23252.9,-2301.85,-59.5569,-59.357,0,73
33333,805.22,777.59,757.52,763.37,775.93,-16.6,-886.23,557.13,-6.59,-2.15,9.02,6668,0,59.6748,10.0143,-370.897,20221.5,-21652.7,-2806.16,-58.3788,-54.5193,0,73
33364,805.34,777.39,757.53,763.02,775.82,-14.16,-838.38,566.89,-5.81,0.88,2.04,6674,0,61.6051,8.79281,-348.947,17113.3,-19651,-3278.06,-56.3153,-49.0428,0,73
33395,804.6,777.21,757.52,762.95,775.57,-50.29,-902.83,525.88,-7.73,-0.63,4.44,6680,0,66.6031,11.0827,-364.937,16953.4,-20317.9,-4297.58,-55.6752,-46.4558,0,73
33425,803.85,776.94,757.41,762.67,775.21,-9.77,-832.52,579.1,-9.34,-2.2,6.34,6686,0,64.79,4.36141,-357.421,16161,-19564.7,-4390.56,-54.7384,-45.2157,0,73
33456,803.59,776.82,757.47,762.99,775.22,-43.95,-874.02,507.81,-4.63,-0.53,3.6,6692,0,63.4209,3.85196,-366.955,16712.5,-20407.5,-4885.72,-55.6132,-45.5438,0,73
33487,803.05,776.7,757.56,763.99,775.33,-25.88,-858.4,550.78,-1.21,-0.27,-1.07,6698,0,60.3318,2.42468,-362.581,16340.8,-20398,-4831.32,-56.2576,-45.0681,0,73
33518,801,776.82,757.7,765.04,775.14,-22.46,-879.39,536.62,1.24,0.24,-6.8,6705,0,57.2253,8.03429,-376.153,16392.7,-21657.7,-5505.9,-57.5769,-43.5799,0,73
33549,799.21,777.01,757.84,765.21,774.82,-25.88,-845.7,543.46,2.14,-0.62,-5.02,6711,0,53.7575,11.854,-378.48,15499.7,-21930.9,-6264.32,-57.9447,-40.9523,0,73
33580,799.43,777.07,757.72,764.83,774.76,-23.93,-861.33,552.25,0,0.82,0.78,6717,0,56.9788,16.2974,-387.294,14468.8,-22046.7,-6618.15,-56.9249,-37.3587,0,73
33611,799.7,777.09,757.8,764.94,774.88,-39.06,-869.63,538.09,-3.85,5.3,-3.22,6723,0,53.8569,19.2973,-402.515,15331.6,-23685.6,-6942.79,-58.8437,-38.0893,0,73
33642,798.28,777.23,757.95,765.11,774.64,-3.91,-885.25,532.23,-5.35,5.29,-5.21,6729,0,42.3312,15.961,-414.229,17352.6,-26139.8,-7481.13,-63.1043,-41.8909,0,73
33673,798.38,777.31,757.88,764.85,774.6,-4.39,-866.7,537.11,-3.18,6.76,-0.19,6736,0,33.5021,15.963,-436.051,20561.7,-29377.8,-8109.62,-67.3722,-47.1542,0,73
33704,798.83,777.31,757.81,764.66,774.65,-19.04,-876.95,540.04,-7.01,1.86,0.83,6742,0,31.6553,9.67176,-449.031,22727,-31010.7,-7740.42,-69.0614,-50.6133,0,73
33735,798.25,777.15,757.8,764.45,774.41,-26.86,-886.23,538.57,-7.21,1.34,-0.53,6748,0,27.3084,4.98242,-455.785,24064.1,-32071.9,-7609.29,-70.3663,-52.7971,0,73
33766,796.99,777.09,757.84,764.21,774.03,-14.16,-877.93,534.18,-5.89,0.64,2.42,6754,0,20.0082,1.01319,-441.508,23862.2,-31673.6,-7365.51,-71.7395,-54.047,0,73
33797,797.09,776.92,757.81,763.9,773.93,-32.23,-875.49,523.93,-7.18,3,0.32,6760,0,14.6044,3.86458,-430.1,23208.5,-31124,-8076.53,-72.3646,-53.9607,0,73
33828,796.52,776.92,757.78,763.71,773.73,-38.57,-873.54,520.02,-6.63,2.79,0.03,6767,0,12.4123,10.387,-425.1,22771.9,-30894.5,-8854.79,-72.6759,-53.5685,0,73
33859,795.75,776.8,757.68,763.55,773.45,-28.32,-879.88,517.09,-4.73,0.63,-0.44,6773,0,6.90718,8.59488,-416.335,22831.9,-30611.1,-9076.36,-73.5252,-54.8403,0,73
33890,794.86,776.73,757.8,763.4,773.2,-24.41,-868.65,522.46,-7.4,0.4,0.11,6779,0,1.7095,10.0484,-411.086,23224,-30899.7,-9496.84,-75.166,-56.4943,0,73
33921,794.5,776.78,757.77,763.3,773.09,-22.95,-873.54,512.21,-5.46,1.8,3.24,6785,0,0.0870594,11.4973,-413.88,24336.6,-31612.8,-9681.08,-76.3817,-58.8011,0,73
33952,794.19,776.92,757.71,763.24,773.01,-19.04,-867.19,513.67,-7.14,-0.73,-0.08,6791,0,-1.06672,12.1853,-413.857,25190.5,-32064.4,-9670.6,-77.477,-60.8676,0,73
33983,792.88,776.92,757.76,763.31,772.71,-24.9,-858.89,516.6,-6.75,-0.98,1.03,6798,0,-2.58559,10.0727,-429.503,28009,-34310.3,-9474.7,-79.8836,-65.2124,0,73
34014,792.47,777.1,757.81,763.43,772.7,-39.55,-880.37,490.23,-5.85,4.9,4.45,6804,0,-7.08204,8.2269,-440.885,30570,-36203.5,-9165.86,-82.1155,-69.3379,0,73
34045,792.92,777.32,757.87,763.37,772.87,-36.13,-865.72,505.86,-7.29,3.82,0.18,6810,0,-11.3743,3.6065,-446.234,32800.1,-37496,-8266.91,-84.0277,-73.5042,0,73
34075,793.38,777.55,757.82,763.06,772.95,-18.07,-900.39,486.33,-9.37,1.69,-0.9,6816,0,-9.97052,-2.70928,-445.032,34385.1,-37774.4,-7014.29,-84.8803,-77.2643,0,73
34107,793.64,777.67,757.75,762.86,772.98,-15.63,-877.44,524.9,-10.28,2.56,-2.47,6822,0,-7.97938,-4.63277,-447.633,36127.3,-38032.3,-6322.04,-84.9634,-80.7077,0,73
34137,794.39,777.87,757.68,762.75,773.18,-16.6,-875.98,510.74,-11.89,5.01,-1.05,6828,0,-6.45016,-6.59408,-440.726,36948.4,-37623.9,-5723.61,-85.368,-83.8352,0,73
34168,795.39,778.19,757.76,762.48,773.46,-10.25,-898.93,503.91,-12.5,6.8,-1.16,6835,0,-3.91501,-10.8266,-436.407,38256.9,-37447.6,-4653.64,-85.8089,-87.6636,0,73
34199,797.11,778.53,757.63,762.21,773.87,-12.7,-887.21,457.52,-15.47,6.71,-0.92,6841,0,-2.79158,-9.84155,-430.81,38972.8,-37221.8,-3823.26,-86.3996,-90.464,0,73
34230,800.09,779.03,757.57,761.95,774.66,-41.5,-905.27,460.45,-12.91,7.18,-2.81,6847,0,-0.493846,-9.71377,-429.778,39937,-37344.5,-3209.57,-86.8925,-92.9247,0,73
34261,803.31,779.11,757.62,762.09,775.53,-93.26,-985.84,408.69,-1.85,2.79,0.15,6853,0,0.848799,-13.6111,-421.053,40421.1,-36844,-2120.53,-87.5045,-96.0002,0,73
34292,803.08,779.18,757.57,762.34,775.54,-33.69,-902.34,458.01,8.21,-2.56,-3.03,6859,0,2.58963,-11.4039,-408.747,39678.2,-35755.7,-1713.7,-87.4762,-97.0727,0,73
34323,802.26,779.26,757.6,762.45,775.39,-27.34,-890.14,495.12,5.07,-1.76,-0.13,6866,0,6.73523,-12.4427,-391.914,37853.9,-33892.2,-1048.83,-86.4786,-96.5872,0,73
34354,802.61,779.39,757.61,762.43,775.51,-12.7,-869.63,504.39,-2.12,3.63,-0.89,6872,0,6.14813,-13.3349,-374.069,36755.4,-32366.1,-582.955,-86.5245,-98.2586,0,73
34385,803.51,779.56,757.64,762.16,775.72,-19.53,-890.62,491.7,-13.41,3.07,0.49,6878,0,8.47378,-14.7004,-369.748,36475.9,-31755.6,101.63,-85.8844,-98.6507,0,73
34416,804.37,779.69,757.57,762.13,775.94,-25.88,-916.5,470.7,-8.69,4.21,0.36,6884,0,10.6364,-10.5516,-371.381,35060.2,-31340.2,150.427,-84.3883,-94.4052,0,73
34447,803.84,779.77,757.66,762.44,775.93,-31.74,-905.76,468.26,2.49,0.56,-3.41,6890,0,13.6622,-5.79186,-368.949,31814.2,-30198.1,-366.504,-81.8491,-86.2292,0,73
34478,802.5,780.04,757.69,762.81,775.76,-31.74,-893.55,477.05,3.5,2.37,-0.89,6897,0,17.4989,-2.53987,-367.776,29346.9,-28991.4,-782.72,-78.8291,-79.7956,0,73
34508,801.33,780.22,757.72,762.96,775.56,-10.25,-893.07,486.33,3.56,0.66,-1.27,6903,0,20.6679,-3.60663,-370.402,30203.1,-29007.4,-769.131,-78.3132,-81.5412,0,73
34539,800.71,780.45,757.8,763.24,775.55,-16.11,-897.46,490.72,-1.42,-0.36,-3.73,6909,0,22.8826,-6.03239,-368.282,30149.1,-28334.3,-706.442,-76.9364,-81.8642,0,73
34569,799.33,780.77,757.87,763.47,775.36,-7.32,-895.51,494.63,-1.43,2.52,-3.73,6915,0,26.2524,-3.25951,-359.007,27832.8,-26649.3,-1104.7,-74.2304,-77.5269,0,73
34600,797.92,781,757.95,763.7,775.14,-8.3,-902.83,463.38,-2.01,2.15,-0.47,6921,0,29.1576,0.00525882,-367.479,28350.3,-26934.5,-1449.58,-73.2952,-77.1481,0,73
34630,796.63,781.19,758.06,763.87,774.94,-28.32,-916.5,477.05,1.38,0.92,-2.92,6927,0,30.513,-1.06819,-364.81,28871.9,-26700.1,-1357.36,-73.1891,-79.1426,0,73
34660,795.61,781.1,758.1,764.05,774.71,-22.46,-909.67,471.68,-0.76,1.15,-2.56,6933,0,30.3218,-1.07229,-352.781,28082.4,-25626.6,-1184.22,-72.6418,-79.6031,0,73
34691,795.14,781.06,758.15,764.35,774.67,-46.88,-906.74,466.31,1.96,1.42,-0.61,6939,0,29.0162,-1.16643,-335.07,26367.2,-24196.1,-1099.6,-72.2119,-78.6917,0,73
34722,794.28,781.15,758.25,764.89,774.64,-25.39,-893.07,482.91,1.97,-1.53,0.15,6945,0,28.5986,-2.17532,-330.569,26771.3,-23936,-744.343,-72.4083,-80.9853,0,73
34753,793.33,781.22,758.31,765.05,774.48,-29.3,-900.88,479.49,0.68,1.32,-1.48,6952,0,27.5153,-3.89743,-318.759,26069.9,-22894.2,-383.897,-71.8228,-81.7855,0,73
34783,792.38,781.15,758.37,765.2,774.28,-21,-892.09,486.33,-0.15,-0.31,-0.53,6958,0,28.2619,-2.94911,-309.258,25048.4,-21892.1,-293.725,-70.7891,-80.9952,0,73
34814,791.6,781.25,758.36,765.26,774.12,-31.25,-908.69,480.96,2.23,-1.13,0.5,6964,0,28.5227,-2.43087,-298.191,23940.1,-20773.3,-59.2948,-69.6645,-80.2845,0,73
34845,791.44,781.24,758.35,765.05,774.02,-10.25,-902.34,487.3,1.53,0.14,-2.43,6970,0,30.3043,-1.71555,-295.3,23832.9,-20265.6,371.774,-68.6273,-80.7073,0,73
34875,792.11,781.23,758.35,764.89,774.15,-33.69,-913.57,487.3,0.38,0.06,-0.73,6976,0,32.0429,-1.09639,-291.889,23453.5,-19677.6,691.957,-67.4147,-80.3507,0,73
34906,792.68,781.28,758.27,764.56,774.2,-24.41,-903.81,496.58,1.81,-2.09,1.56,6982,0,32.6852,-1.25919,-282.489,22139.2,-18510.5,955.732,-65.5263,-78.3718,0,73
34938,794,781.04,758.19,763.79,774.26,-7.81,-895.51,494.63,-0.45,-1.9,1.56,6989,0,32.9591,-0.720024,-285.006,22044,-18259.5,1086.99,-64.0669,-77.3458,0,73
34970,796.09,780.84,758.04,763.35,774.58,-47.36,-920.9,456.54,-2.93,0.9,1.27,6995,0,34.5288,1.92385,-295.176,22739.7,-18661.5,1128.4,-63.2215,-77.0377,0,73
35000,797.07,780.54,757.9,763.11,774.66,-26.86,-891.6,490.23,0.09,-1.97,1.53,7001,0,35.411,1.36712,-298.85,23435.8,-18720,1021.63,-62.6403,-78.4199,0,73
35031,798.1,780.34,757.87,763.04,774.83,-45.9,-895.51,469.24,-2.76,0.68,0.22,7007,0,33.7685,-0.842603,-296.06,23796.5,-18514.3,954.43,-62.5357,-80.3773,0,73
35062,797.45,780.39,757.89,763.21,774.74,-24.9,-900.88,475.59,-0.28,-1.36,-1.76,7013,0,32.5944,-2.95311,-302.235,24762,-18816.4,886.2,-62.2574,-81.9296,0,73
35093,795.92,780.51,758.08,763.63,774.53,-39.55,-926.27,458.98,6.46,-2.15,-1.35,7020,0,31.7626,-3.81981,-309.525,26222.5,-19210.3,576.587,-62.0637,-84.7183,0,73
35124,793.97,780.78,758.26,764.06,774.27,-20.02,-885.25,506.84,8.75,-0.79,-2.69,7026,0,32.63,-6.32441,-323.365,28153.3,-19974.8,544.73,-61.7718,-87.0632,0,73
35155,793.36,780.85,758.4,764,774.15,-38.09,-898.93,505.86,4.65,-1.76,-1.44,7032,0,35.8276,-14.1319,-349.191,31446.1,-21503.2,813.516,-61.5799,-90.0539,0,73
35186,791.45,780.57,758.37,764.21,773.65,-28.81,-911.62,477.05,-1.69,2.82,-0.29,7038,0,38.4705,-17.6648,-370.272,34770.9,-23176.7,1266.43,-62.5937,-93.9063,0,73
35217,787.35,780.46,758.82,765.39,773.01,-29.3,-913.57,475.1,6.67,-2.1,-2.98,7044,0,40.5354,-3.95836,-366.644,33438.5,-22929.5,663.998,-62.5389,-91.2016,0,73
35248,783.82,780.36,758.87,765.91,772.24,25.88,-850.1,546.39,4.66,-1.55,-8.08,7051,0,41.6466,9.00916,-363.579,31656,-22517.3,-172.75,-61.9324,-87.0676,0,73
35279,782.23,779.79,758.71,764.98,771.43,2.93,-880.86,503.42,0.29,-2.4,0.91,7057,0,42.4199,10.689,-368.664,31810.9,-22763,-293.964,-61.7446,-86.2869,0,73
35310,783,779.19,758.58,764.74,771.38,-21,-896.97,475.1,-3.31,2.37,3.14,7063,0,42.5165,3.17275,-375.41,33433.8,-23198.3,71.7448,-61.7945,-89.0596,0,73
35341,785.83,779.11,758.52,764.56,772,-34.67,-903.32,493.65,7.4,-2.86,3.14,7069,0,44.1718,-5.29464,-378.693,34723.5,-23387.5,810.177,-61.7585,-91.693,0,73
35372,787.02,778.96,758.43,764.22,772.16,-45.9,-889.16,491.21,-0.98,2.02,0.24,7075,0,44.2234,-6.60385,-376.565,34065.6,-23034.9,747.047,-61.171,-90.4641,0,73
35403,786.77,778.79,758.47,764.07,772.02,-22.95,-887.21,531.25,-3.64,-0.56,2.18,7082,0,44.3748,-0.393326,-375.068,31959.6,-22355.8,23.2993,-59.6047,-85.2102,0,73
35434,787.4,778.74,758.46,764.21,772.2,-11.72,-886.72,517.09,0.04,2.59,0.11,7088,0,45.9154,2.99814,-376.859,30736.6,-22131.4,-137.239,-58.7261,-81.5599,0,73
35465,787.24,778.94,758.47,764.25,772.23,-22.46,-884.28,501.95,-1.36,1.78,-3.76,7094,0,46.9163,1.39291,-379.968,30435.2,-21986.6,-86.8642,-57.8644,-80.0995,0,73
35496,788.42,779.79,758.53,764.18,772.73,27.34,-881.35,485.35,16.9,-4.5,-5.76,7100,0,46.5673,0.229423,-379.669,28930.8,-21472.3,-250.865,-56.5554,-76.2001,0,73
35527,792.32,780.26,758.28,763.53,773.6,-21.97,-898.93,504.39,-2.63,-0.95,-3.39,7106,0,44.9677,0.134462,-376.433,27813.4,-21121,-523.268,-56.1082,-73.8868,0,73
35558,793.67,780.32,758.1,763.12,773.8,-48.34,-937.5,491.7,-1.33,5.02,-1.06,7113,0,45.6638,0.89068,-372.6,26382.5,-20399.7,-487.072,-54.7496,-70.8064,0,73
35589,792.07,780.3,758.16,763.7,773.56,-44.92,-901.37,454.1,-0.79,-0.37,-1.11,7119,0,45.8766,1.54681,-368.505,25631.8,-20111.3,-462.909,-54.5755,-69.5564,0,73
35620,791.98,780.32,758.15,764.02,773.62,-18.55,-882.32,492.68,7.06,-0.79,-1.72,7125,0,45.119,1.99962,-368.182,25299,-20123.5,-580.409,-54.6563,-68.7133,0,73
35650,793.35,780.55,758.15,764.25,774.07,13.67,-896,508.79,13.39,1.69,-0.54,7131,0,44.8683,3.24145,-370.109,24504.2,-20087.1,-838.753,-54.2733,-66.2079,0,73
35681,795.02,780.64,758.1,764.35,774.53,6.35,-874.02,529.3,14.03,-1.18,0.82,7137,0,44.8449,4.65259,-370.143,23530,-19791,-1025.9,-53.4685,-63.5699,0,73
35712,795.33,780.87,758.13,764.75,774.77,-36.13,-878.91,488.77,5.86,-3.4,-5.24,7143,0,45.1335,4.41532,-364.965,22691.6,-19460.5,-906.825,-53.3215,-62.1747,0,73
35743,796.76,781.04,758.14,765.12,775.26,-11.72,-882.81,548.34,13.31,-2.37,-6.45,7150,0,45.3908,4.6301,-362.248,22100.8,-19150.2,-1079.44,-52.8649,-61.01,0,73
35774,797.61,781.19,758.04,765.19,775.5,5.86,-885.74,522.95,3.96,-1.07,-3.56,7156,0,45.0457,3.84467,-362.198,22345.8,-19258.3,-896.249,-53.1706,-61.695,0,73
35805,797.39,781.12,757.98,765.22,775.43,-24.9,-919.43,523.93,1.73,-3.46,3.59,7162,0,44.7355,0.971021,-365.657,23443.3,-19668.6,-587.292,-53.7897,-64.1128,0,73
35836,796.36,780.84,757.99,765.74,775.23,-28.32,-906.74,514.16,5.39,-1.21,1.12,7168,0,46.0576,0.446778,-368.291,24293.3,-19926.3,-339.348,-54.1048,-65.9621,0,73
35867,795.65,780.54,758.07,766.24,775.13,-23.93,-880.37,528.32,5.95,-2.12,-1.75,7174,0,46.4704,-1.61291,-367.586,25709.1,-20342.5,-180.722,-55.3407,-69.9405,0,73
35898,795.23,780.35,758.02,766.88,775.12,-46.39,-883.3,536.13,8.07,-3.7,0.21,7181,0,46.2694,-5.06987,-363.489,27874.8,-20885.9,340.539,-57.4595,-76.6868,0,73
35929,795.35,780.32,758.14,767.49,775.33,-21.97,-897.46,524.41,7.04,-2.86,-3.37,7187,0,46.1727,-5.62716,-358.378,28402.2,-20990.1,619.771,-58.5698,-79.2522,0,73
35960,795.19,780.31,758.22,768.35,775.52,-21,-882.32,524.41,7.55,-0.4,-6.9,7193,0,47.5526,-8.34721,-357.841,29150.1,-21103.6,823.49,-58.9748,-81.4613,0,73
35991,794.97,780.24,758.31,769.01,775.63,-16.6,-842.29,575.2,5.35,-0.05,-5.03,7199,0,48.9636,-9.1184,-352.486,28186.9,-20570.1,1053,-58.3572,-79.9661,0,73
36022,795.21,780.03,758.3,769.68,775.8,-0.98,-879.88,535.64,8.12,0.24,-6.56,7205,0,50.5801,-8.43271,-351.196,26327.5,-20055.3,1078.62,-57.1058,-74.9652,0,73
36053,795.48,779.91,758.48,770.25,776.03,3.42,-866.21,575.68,9.12,0.47,-9.39,7212,0,53.951,-2.61627,-357.93,24000.9,-19613,662.566,-54.7956,-67.0548,0,73
36083,795.16,779.92,758.54,770.88,776.12,-20.51,-845.21,573.73,0.75,1.21,-5.38,7218,0,56.8854,-5.4837,-363.568,23534.3,-19578.6,715.408,-53.8514,-64.7315,0,73
36114,795.05,780.01,758.61,771.58,776.31,13.67,-868.16,546.39,10.87,0.02,-5.68,7224,0,54.0752,-7.12072,-333.705,21027.6,-17898.7,803.586,-53.6364,-63.0122,0,73
36144,795,779.77,758.77,772.16,776.43,27.34,-844.24,579.59,10.01,-1.31,-6.02,7230,0,52.0639,1.22051,-319.15,16804.7,-16581.8,-84.8255,-51.9561,-52.6545,0,73
36174,794.5,779.72,758.79,772.68,776.42,22.46,-844.24,591.31,9.67,0.57,-7.24,7236,0,50.5572,9.95744,-311.641,13508.3,-15877.5,-978.583,-50.9481,-43.3455,0,73
36205,793.82,779.67,758.9,773.25,776.41,18.55,-819.82,590.82,8.27,1.53,-6.11,7242,0,47.1213,5.84323,-289.142,12677.3,-14967.1,-959.19,-51.7639,-43.8448,0,73
36235,793.53,779.64,759.04,773.59,776.45,23.44,-836.91,568.85,4.47,-0.44,-1.88,7248,0,40.2065,-1.80773,-273.05,13988,-15123.7,-865.578,-55.3878,-51.2284,0,73
36266,793.52,779.56,759,773.82,776.47,3.91,-822.27,598.63,1.12,-0.48,-1.24,7254,0,41.4259,-1.18392,-297.943,17052.5,-17575.6,-744.918,-58.9898,-57.2341,0,73
36297,793.52,779.47,759.07,773.84,776.48,15.14,-834.96,570.8,1.26,1.44,0.76,7260,0,43.5041,-3.01568,-301.724,18204.9,-18115.8,-561.361,-60.0408,-60.3364,0,73
36328,794.03,779.41,759.09,773.78,776.58,13.67,-825.68,587.4,-0.79,-4.34,1.44,7267,0,43.6854,-2.85826,-285.931,17552.5,-17173.2,-422.22,-60.0608,-61.3873,0,73
36358,794.59,779.36,759.09,773.69,776.68,29.3,-825.2,593.75,-2.21,-2.34,4.07,7273,0,44.9776,-4.35184,-293.801,18293.5,-17782.3,-256.18,-60.5248,-62.2649,0,73
36389,794.5,779.3,758.99,773.35,776.54,8.79,-830.57,594.73,-7.04,1.71,2.14,7279,0,48.0258,0.718789,-296.245,17843.1,-17759.1,-604.915,-59.9473,-60.231,0,73
36420,794.14,779.19,758.98,772.91,776.31,14.65,-824.22,586.43,-9.71,0.45,3.02,7285,0,57.7242,9.3745,-318.893,18883.1,-18721.4,-1411.33,-58.7075,-59.2139,0,73
36450,793.79,779.06,758.92,772.32,776.02,-4.88,-866.7,559.08,-8.4,-0.15,4.44,7291,0,65.1241,8.55586,-356.975,23435.4,-21229,-1399.56,-59.4691,-65.6498,0,73
