currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
58690,749.84,759.99,754.80,755.11,754.93,-346.68,-615.23,38.57,132.11,-35.93,24.31,204.78
58726,749.79,759.37,754.71,755.02,754.72,-20.51,-420.90,61.04,89.37,71.30,125.99,209.02
58762,749.71,759.02,754.65,755.00,754.60,-77.64,-730.96,34.18,128.41,69.53,163.52,211.03
58801,749.69,758.72,754.64,754.98,754.51,94.24,-626.95,-47.85,139.22,56.10,208.20,213.57
58837,749.66,758.61,754.63,754.94,754.46,112.79,-636.72,-61.04,90.11,48.09,206.86,214.71
58874,749.62,758.62,754.63,754.91,754.45,221.68,-1157.71,4.88,62.17,23.99,214.73,215.17
58910,749.60,758.61,754.67,754.87,754.44,480.47,-1121.58,-27.34,60.62,16.22,223.15,217.01
58947,749.58,758.61,754.70,754.83,754.43,526.86,-1151.37,49.32,6.40,44.42,200.22,218.35
58986,749.56,758.56,754.61,754.87,754.40,649.90,-1299.80,208.01,-5.18,48.44,162.98,216.11
59022,749.55,758.73,754.71,754.84,754.46,596.68,-1212.89,421.39,-46.22,87.63,127.27,217.52
59058,749.60,758.72,754.70,754.86,754.47,394.53,-1313.96,536.13,-21.67,129.76,110.51,216.89
59096,749.62,758.76,754.75,754.83,754.49,625.49,-1018.55,493.16,-43.82,159.98,87.42,218.29
59132,749.57,758.89,754.73,754.84,754.51,659.67,-1260.25,586.91,-95.35,164.31,20.86,216.78
59168,749.55,758.90,754.64,754.83,754.48,860.35,-948.24,736.82,-53.34,159.17,43.22,214.73
59207,749.66,759.53,754.57,755.01,754.69,577.64,-106.93,4.88,250.13,-250.14,-120.50,204.67
59243,756.08,760.60,754.63,755.57,756.72,-1224.61,-556.64,781.74,250.13,-144.82,-96.87,167.39
59280,792.89,762.73,754.61,755.88,766.53,491.70,-1259.77,1714.36,95.48,-86.95,-179.54,19.15
59316,837.32,769.74,754.77,755.32,779.29,719.24,-2000.00,805.18,128.66,-153.69,-23.41,-177.28
59352,851.30,773.62,755.52,756.73,784.29,183.59,-686.52,265.14,0.73,-33.79,-21.05,-258.34
59389,850.53,771.68,756.62,759.47,784.58,10.74,-701.17,679.69,46.20,-6.63,-1.85,-253.27
59427,843.65,771.30,757.42,762.26,783.66,-34.18,-687.50,738.28,7.62,-3.81,0.62,-247.90
59464,835.44,771.58,758.14,764.62,782.45,-86.43,-823.24,585.45,4.38,3.26,-0.47,-238.46
59500,829.61,771.36,758.58,767.04,781.64,-26.37,-759.28,704.59,10.50,1.34,-2.84,-241.50
59536,822.87,773.23,758.95,769.65,781.18,-20.51,-837.89,654.79,-8.16,0.24,-0.69,-262.71
59572,816.60,775.21,759.29,772.15,780.81,11.23,-819.82,627.93,-3.01,1.64,-2.14,-285.28
59611,809.66,777.55,759.46,775.41,780.52,-83.01,-804.20,654.79,-3.82,-3.71,-1.98,-324.13
59647,804.31,780.34,759.33,777.92,780.48,-71.29,-733.89,682.62,6.13,-0.01,-0.54,-368.26
59684,800.24,783.55,759.28,780.71,780.94,-37.60,-825.68,664.55,-4.52,-4.11,-3.20,-422.25
59720,796.00,786.36,759.37,783.17,781.23,27.34,-795.41,637.70,-3.76,-0.51,-4.19,-464.15
59756,790.85,789.02,759.56,785.37,781.20,9.77,-795.90,643.07,-9.88,0.49,-4.18,-495.58
59793,786.47,791.70,759.88,787.24,781.32,-13.67,-817.38,659.18,-8.34,1.07,-7.08,-521.55
59832,780.23,793.86,760.67,790.89,781.42,-89.84,-852.54,595.21,-11.39,-0.32,-10.19,-551.66
59868,771.59,794.79,761.51,794.54,780.61,1.46,-819.82,652.34,-3.27,-5.08,-13.08,-562.11
59904,763.62,795.18,762.37,797.65,779.70,-8.30,-774.41,701.17,-6.29,-6.58,-9.15,-562.32
59941,756.30,794.74,763.34,800.08,778.61,-19.04,-789.06,663.57,-17.02,-9.12,-8.44,-545.14
59977,752.45,791.88,763.75,798.70,776.69,10.74,-775.39,640.62,-19.19,-14.98,-6.96,-478.52
60013,750.98,786.81,764.43,794.74,774.24,-96.19,-1049.32,769.53,-49.65,-28.49,-24.43,-357.63
60053,750.75,778.36,764.57,783.47,769.29,-135.74,-1064.45,753.42,-97.50,-49.35,-78.11,-119.71
60089,750.68,770.25,762.51,769.87,763.33,-21.97,-1213.38,708.50,-134.60,-56.34,-148.53,94.43
60125,750.58,766.45,760.26,764.87,760.54,14.65,-1066.89,436.52,-138.73,-45.69,-214.82,142.90
60161,750.51,764.29,757.80,760.85,758.36,41.50,-862.79,540.04,-120.78,-55.76,-250.14,158.28
60197,750.37,762.01,755.44,756.49,756.08,549.32,-1253.91,491.21,-119.76,-1.36,-222.08,182.40
60237,749.97,760.59,754.84,755.60,755.25,-119.63,-965.33,446.29,-35.09,33.38,-117.85,193.30
60273,749.92,759.78,754.76,755.52,754.99,-425.29,-549.32,348.63,82.39,91.94,42.32,199.13
60309,749.85,759.10,754.73,755.45,754.78,-574.71,-475.10,393.55,44.34,77.66,100.96,205.15
60345,749.88,758.96,754.67,755.33,754.71,-422.85,-412.60,437.50,68.80,5.53,142.71,206.42
60381,749.78,758.87,754.75,755.37,754.69,-289.55,-555.18,495.12,37.16,-3.14,193.79,208.93
60417,749.86,758.84,754.73,755.31,754.69,-124.02,-843.75,549.80,57.10,-25.79,212.82,209.34
60456,749.79,758.77,754.69,755.19,754.61,200.68,-1125.98,613.28,42.12,-57.14,250.13,210.76
60492,749.80,758.75,754.75,755.32,754.65,468.26,-1344.24,552.25,60.57,-93.69,250.13,210.51
60528,749.81,758.72,754.75,755.30,754.65,342.77,-1511.23,300.78,92.56,-137.11,220.74,211.04
60565,749.79,758.73,754.71,755.39,754.65,479.49,-1604.98,-153.32,81.77,-190.88,207.01,208.65
60601,749.72,758.78,754.76,755.29,754.64,669.92,-1173.83,-523.93,-26.66,-202.68,172.80,211.44
60640,749.72,758.85,754.77,755.23,754.64,507.81,-1542.97,-118.16,-86.58,-153.36,63.52,211.89
60676,749.76,758.85,754.77,755.26,754.66,151.86,-1059.08,-65.92,-25.82,-79.78,31.37,211.26
60713,749.96,760.23,754.91,755.97,755.26,-1524.41,-1196.29,1053.22,-30.94,-98.75,-84.44,192.49
60749,769.81,763.10,755.18,757.62,761.43,-83.98,-951.17,-1328.13,237.11,98.73,142.81,84.03
