currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
8526,756.69,763.03,754.69,757.46,757.97,31.74,-923.83,478.03,4.76,-2.96,15.19
8557,756.70,763.12,754.74,757.42,757.99,32.71,-889.65,478.52,4.45,2.11,9.54
8588,756.74,763.11,754.76,757.51,758.03,13.18,-900.88,486.82,8.26,10.00,12.02
8619,756.74,763.15,754.73,757.49,758.03,10.74,-905.27,488.28,14.05,19.60,11.79
8650,756.73,763.08,754.75,757.48,758.01,34.67,-871.09,448.24,8.39,20.15,10.37
8681,756.77,763.08,754.78,757.48,758.03,38.09,-873.05,450.68,5.85,15.39,1.03
8712,756.71,763.10,754.76,757.43,758.00,77.64,-914.06,505.37,1.72,30.70,-4.50
8743,756.75,763.16,754.81,757.56,758.07,-41.99,-908.69,458.50,11.09,25.71,-0.08
8774,756.64,763.12,754.78,757.51,758.01,-162.11,-873.05,416.99,4.88,11.31,1.30
8805,756.73,763.15,754.81,757.46,758.04,-162.11,-864.26,416.02,-7.41,-4.26,8.23
8836,756.73,763.18,754.77,757.49,758.04,-83.98,-879.39,472.17,-11.39,-4.75,16.41
8867,756.65,763.11,754.77,757.64,758.04,-64.45,-899.41,493.65,-9.68,-13.01,12.31
8898,756.68,762.98,754.79,757.84,758.07,-25.88,-1498.05,1061.52,86.51,-60.72,10.28
8929,756.77,762.97,754.83,757.91,758.12,-112.30,-1313.48,763.18,-2.59,9.98,17.87
8960,757.70,762.91,754.82,758.08,758.38,-57.62,-894.04,573.73,32.42,-26.37,-11.91
8992,758.51,762.97,754.86,758.26,758.65,-71.29,-854.98,542.97,20.66,1.53,-0.08
9023,759.17,763.01,754.93,758.61,758.93,-22.95,-867.19,546.39,19.34,-1.27,-0.85
9054,760.36,763.14,755.12,758.84,759.37,-19.53,-838.87,581.05,20.91,-4.27,1.04
9085,762.24,763.32,755.18,759.25,759.99,-44.92,-848.14,560.06,21.42,-2.29,-0.02
9116,764.53,763.48,755.28,759.75,760.76,-24.41,-848.14,582.52,18.07,-1.34,0.83
9147,766.66,763.78,755.41,760.29,761.53,-33.69,-853.52,576.17,14.18,-1.60,-1.44
9178,768.86,763.92,755.49,760.79,762.26,-38.09,-823.24,610.84,10.01,0.59,-0.02
9209,771.52,764.07,755.55,761.36,763.13,-48.34,-836.91,608.40,9.74,-1.48,0.27
9240,774.43,764.19,755.68,761.99,764.07,-24.41,-837.89,601.07,11.24,2.60,-0.58
9271,777.13,764.39,755.72,762.48,764.93,-36.13,-837.40,598.14,8.26,-3.76,-1.51
9302,779.77,764.59,755.73,762.92,765.75,-34.18,-808.59,611.82,2.53,-0.27,-3.59
9333,782.65,764.71,755.83,763.42,766.65,-34.67,-829.59,598.63,7.23,-1.90,0.77
9363,784.77,764.84,755.86,763.63,767.28,-37.11,-820.80,604.98,1.40,1.21,-0.37
9394,785.92,764.96,755.99,763.85,767.68,-52.73,-818.85,610.84,1.30,1.29,-0.44
9424,787.49,764.95,756.04,764.37,768.21,-37.11,-818.36,598.63,2.50,1.48,-2.14
9454,788.67,765.08,756.10,764.91,768.69,-33.69,-817.38,611.82,4.34,0.79,0.81
9485,788.94,765.07,756.21,765.34,768.89,-23.93,-803.22,608.89,2.85,-3.23,0.24
9516,789.77,765.13,756.22,765.59,769.18,-21.48,-812.01,625.00,4.66,-0.15,1.06
9547,791.10,765.14,756.19,765.77,769.55,-32.23,-818.85,626.46,5.13,-0.57,-0.48
9577,792.08,765.20,756.23,765.79,769.82,-37.11,-808.11,622.07,-3.21,-0.75,-0.31
9608,792.56,765.23,756.30,765.84,769.98,-32.71,-822.27,611.33,0.67,-0.37,-0.40
9639,793.93,765.23,756.30,765.81,770.32,-27.83,-812.99,642.09,0.46,-0.16,-1.13
9669,795.43,765.30,756.26,766.13,770.78,-45.41,-817.38,619.63,0.38,-1.15,1.05
9700,796.17,765.38,756.32,766.34,771.05,-26.37,-808.59,631.84,2.15,-2.19,-0.82
9731,796.69,765.37,756.34,766.42,771.21,-34.18,-816.41,616.70,1.67,0.48,-2.58
9762,796.96,765.41,756.39,766.47,771.31,-29.30,-821.78,633.79,2.02,0.48,-1.92
9793,796.83,765.37,756.37,766.53,771.27,-35.64,-807.13,625.49,1.44,-1.01,-3.33
9824,796.57,765.39,756.39,766.46,771.20,-23.93,-812.99,628.42,0.84,-0.68,-2.60
9855,796.13,765.47,756.45,766.47,771.13,-33.20,-814.45,619.14,-0.79,-1.81,-1.48
9886,795.09,765.43,756.46,766.38,770.84,-32.23,-803.71,628.42,-1.43,0.72,-2.97
9917,793.86,765.34,756.37,766.21,770.44,-22.46,-808.59,625.00,-2.66,0.60,-0.57
9948,792.39,765.28,756.35,766.01,770.01,-33.69,-804.69,620.12,-2.76,1.67,0.71
9979,790.78,765.25,756.34,765.97,769.59,-32.23,-827.15,606.93,-1.89,-0.83,-1.98
10010,789.00,765.09,756.34,765.91,769.09,-22.95,-815.92,628.91,-1.10,-0.37,0.09
10041,787.34,765.16,756.34,765.77,768.65,-33.20,-806.15,632.81,-4.33,-1.60,-1.99
10072,785.38,765.01,756.35,765.65,768.10,-40.04,-829.10,611.33,-4.84,0.68,-2.62
10103,783.62,765.06,756.34,765.69,767.68,-34.18,-811.04,618.16,-1.97,-0.09,-2.76
10134,782.71,764.95,756.36,765.63,767.41,-24.41,-810.06,620.61,-0.61,-0.02,0.27
10164,782.07,764.94,756.41,765.70,767.28,-26.86,-823.73,620.61,-2.97,1.95,-0.84
10196,781.23,764.88,756.38,765.64,767.03,-26.37,-823.24,610.84,-0.30,-1.82,-1.43
10227,781.01,764.95,756.40,765.57,766.98,-21.00,-819.34,617.68,0.22,1.86,0.11
10257,781.34,764.95,756.29,765.59,767.04,-24.41,-820.80,621.58,1.56,1.53,3.73
10288,782.01,764.94,756.32,765.58,767.21,-23.93,-821.29,622.07,0.66,-0.25,-0.99
10320,783.01,764.96,756.36,765.59,767.48,-34.18,-814.45,616.70,0.89,1.93,-0.47
10350,783.87,764.97,756.45,765.66,767.74,-26.37,-823.24,618.65,2.92,-0.18,2.49
10381,785.19,765.02,756.31,765.68,768.05,-38.09,-825.20,614.26,2.87,-1.92,-2.46
10412,787.00,765.02,756.35,765.71,768.52,-35.16,-818.85,615.23,1.20,0.11,0.78
10443,788.75,765.06,756.35,765.78,768.99,-19.04,-807.13,624.51,1.92,1.97,-1.69
10474,790.03,765.17,756.33,765.79,769.33,-30.76,-809.57,610.84,1.27,1.14,0.16
10505,790.88,765.14,756.32,765.73,769.52,-19.53,-814.45,613.28,-0.37,0.37,0.56
10536,791.07,765.17,756.38,765.70,769.58,-29.30,-819.82,613.77,0.10,-1.17,1.51
10567,790.95,765.11,756.33,765.50,769.47,-19.53,-814.94,609.86,-0.46,-0.67,0.57
10598,790.59,765.11,756.31,765.43,769.36,-31.25,-815.92,607.42,-0.39,1.87,0.73
10629,789.62,765.02,756.34,765.24,769.05,-30.27,-812.50,623.05,-3.33,-0.81,0.21
10660,788.11,765.04,756.23,765.11,768.63,-35.64,-819.34,625.98,-3.53,-2.40,-0.61
10691,786.28,764.95,756.26,764.82,768.08,-25.39,-822.75,620.61,-3.08,1.62,-0.57
10722,784.33,764.90,756.28,764.62,767.53,-33.69,-812.99,602.54,-6.52,-0.38,0.08
10753,782.98,764.89,756.23,764.45,767.14,-27.83,-811.04,613.28,-4.40,3.04,0.02
10784,782.74,764.89,756.27,764.35,767.06,-18.55,-821.29,618.65,0.81,1.14,-0.33
10815,783.18,764.92,756.13,764.29,767.13,-31.74,-808.59,619.14,-0.51,1.51,3.28
10846,783.20,764.85,756.11,764.29,767.11,-30.76,-824.22,620.12,-1.28,1.18,0.01
10877,783.49,764.86,756.19,764.25,767.20,-22.46,-821.29,609.86,-0.78,-0.26,1.12
10908,783.90,764.91,756.13,764.26,767.30,-30.76,-820.31,603.52,0.50,0.37,-0.47
10938,784.47,764.90,756.15,764.39,767.48,-13.67,-822.27,600.10,1.23,-0.65,-0.50
10969,785.28,764.96,756.18,764.50,767.73,-32.71,-805.66,610.84,0.69,0.43,2.11
10999,786.41,765.03,756.22,764.69,768.09,-38.57,-826.17,608.89,-0.42,0.08,-0.46
11029,787.64,765.06,756.25,764.79,768.44,-31.25,-815.92,611.33,1.80,-0.91,-0.51
11060,788.96,765.03,756.22,764.96,768.79,-24.41,-820.31,622.07,1.34,1.01,1.18
11091,790.59,765.13,756.22,765.05,769.25,-23.44,-814.94,620.12,1.67,-0.23,1.53
11122,792.31,765.17,756.28,765.22,769.75,-24.90,-820.80,616.21,1.79,-1.31,0.09
11152,794.36,765.27,756.37,765.42,770.36,-32.71,-825.20,589.84,3.79,3.47,0.40
11183,795.76,765.27,756.30,765.47,770.70,-33.20,-807.62,624.02,2.48,0.70,1.27
11214,797.21,765.36,756.31,765.54,771.10,-33.20,-812.01,621.58,1.04,3.65,0.21
11244,798.61,765.36,756.27,765.72,771.49,-23.44,-812.01,636.23,0.99,0.31,-2.21
11275,799.95,765.36,756.38,765.81,771.88,-33.20,-813.48,625.00,-1.44,-1.41,0.01
11306,800.98,765.50,756.32,765.95,772.19,-26.86,-811.04,624.51,1.37,-1.35,1.05
11337,801.65,765.49,756.40,766.02,772.39,-32.23,-811.04,618.65,1.15,0.36,1.60
11368,802.20,765.55,756.38,766.06,772.55,-27.34,-811.04,632.32,0.08,-0.67,-0.80
11399,802.55,765.49,756.39,766.12,772.64,-26.37,-810.55,624.51,-0.89,1.49,2.61
11430,802.85,765.53,756.30,766.13,772.70,-30.76,-810.06,629.39,-0.32,0.39,-1.56
11461,802.81,765.57,756.38,766.12,772.72,-31.25,-821.78,620.12,-1.87,0.42,-1.95
11492,802.74,765.49,756.38,766.17,772.69,-25.39,-808.59,625.49,-2.52,-0.66,0.73
11523,802.78,765.52,756.37,766.15,772.71,-28.81,-813.48,620.61,-1.05,0.04,-0.91
11554,802.61,765.52,756.38,766.17,772.67,-25.88,-821.78,624.51,-1.89,-0.37,-1.44
11584,802.57,765.45,756.32,766.18,772.63,-25.88,-820.80,620.61,0.65,-1.73,-0.50
11615,802.71,765.54,756.37,766.20,772.70,-26.86,-808.59,619.63,0.44,-0.26,-0.48
11647,802.80,765.50,756.36,766.24,772.72,-33.69,-824.71,618.16,-0.06,0.80,-2.76
11677,802.67,765.56,756.37,766.31,772.73,-31.25,-808.59,627.44,-0.56,-0.99,-0.83
11708,802.86,765.53,756.43,766.35,772.79,-31.74,-805.66,624.51,-0.73,-2.07,-0.85
11739,803.00,765.54,756.48,766.42,772.86,-31.74,-822.75,628.91,-0.81,-0.22,0.47
11770,803.04,765.51,756.50,766.59,772.91,-33.20,-814.45,625.98,0.60,1.44,-2.26
11801,802.95,765.51,756.40,766.63,772.87,-37.11,-821.29,623.54,-0.27,-1.60,-1.74
11832,802.94,765.54,756.46,766.59,772.89,-32.71,-816.41,620.12,0.53,-2.38,0.33
11863,803.08,765.62,756.48,766.67,772.96,-36.13,-811.04,618.65,0.02,-1.56,0.85
11894,803.17,765.47,756.47,766.76,772.97,-42.97,-808.59,621.09,-1.63,0.56,-1.85
11925,803.19,765.58,756.45,766.79,773.00,-35.64,-819.34,621.09,-1.80,-1.20,1.85
11956,803.05,765.57,756.39,766.78,772.95,-40.04,-811.52,623.05,1.22,1.06,-1.90
11987,802.80,765.57,756.44,766.63,772.86,-24.41,-814.45,620.12,0.96,0.63,1.37
12018,802.71,765.53,756.44,766.68,772.84,-19.04,-815.92,625.98,1.11,1.77,-0.49
12049,802.84,765.50,756.39,766.69,772.85,-22.46,-828.61,614.75,-0.44,1.40,-0.37
12080,802.99,765.52,756.41,766.73,772.91,-38.09,-812.99,621.09,-0.66,-0.80,0.12
12111,803.44,765.50,756.42,766.79,773.04,-24.90,-811.04,618.65,2.85,0.47,-0.13
12142,803.94,765.57,756.38,766.77,773.17,-17.58,-812.50,620.12,0.96,2.69,-0.79
12173,804.54,765.53,756.44,766.79,773.33,-45.41,-810.55,612.30,1.51,1.21,-0.68
12204,804.79,765.52,756.43,766.84,773.40,-28.32,-818.36,621.09,0.13,2.96,0.11
12235,805.12,765.56,756.46,766.77,773.48,-33.69,-812.01,618.65,-0.24,1.73,0.34
12266,805.32,765.58,756.40,766.66,773.49,-40.53,-812.50,624.02,0.02,1.37,0.16
12297,805.64,765.61,756.44,766.59,773.57,-33.20,-801.76,625.98,-1.27,-1.08,-1.63
12328,805.74,765.61,756.40,766.57,773.58,-38.09,-814.45,625.49,-0.94,-2.31,-1.06
12359,805.83,765.63,756.41,766.60,773.62,-26.86,-811.52,619.14,2.15,-1.05,0.05
12390,805.94,765.58,756.36,766.43,773.58,-42.48,-809.57,616.70,1.18,1.05,1.35
12421,806.23,765.60,756.43,766.44,773.67,-39.55,-807.62,616.70,0.81,1.70,-2.21
12452,806.14,765.54,756.36,766.36,773.60,-20.02,-813.96,627.44,-0.71,-1.30,-1.03
12482,805.99,765.48,756.42,766.28,773.54,-26.37,-808.11,637.21,-0.90,-2.22,1.15
12513,805.94,765.53,756.35,766.20,773.51,-24.41,-807.13,605.47,2.76,-2.95,-0.18
12543,805.91,765.49,756.38,766.11,773.47,-35.64,-802.73,635.25,-1.53,0.54,0.64
12574,805.77,765.42,756.32,766.06,773.39,-44.92,-811.04,624.51,0.75,-0.83,0.44
12604,805.36,765.39,756.35,765.98,773.27,-36.13,-809.08,626.95,0.60,-2.08,-1.66
12635,804.88,765.30,756.30,765.83,773.08,-22.95,-813.48,627.44,1.34,0.20,-1.13
12669,804.33,765.33,756.31,765.59,772.89,-23.93,-798.83,615.23,0.26,-1.85,1.91
12700,803.88,765.32,756.26,765.27,772.68,-25.88,-812.50,620.12,-2.11,-0.50,0.62
12731,803.41,765.29,756.26,765.00,772.49,-20.51,-804.69,625.00,-1.54,1.05,-1.26
12761,802.82,765.13,756.25,764.54,772.19,-35.64,-819.82,628.91,-2.90,-0.06,0.66
12792,801.51,765.00,756.05,764.03,771.65,-40.04,-801.76,623.54,-3.05,-0.70,0.86
12824,799.95,764.90,756.02,763.22,771.02,-28.81,-806.64,636.72,-3.99,0.38,0.88
12855,797.33,764.75,755.94,762.37,770.10,-15.63,-811.52,620.61,-6.71,1.15,3.28
12886,791.73,764.53,755.74,761.18,768.29,-42.48,-816.41,600.59,-15.85,-0.36,1.13
12917,783.22,764.23,755.47,760.20,765.78,-51.27,-846.68,589.36,-23.79,3.44,1.10
12948,775.24,763.88,755.44,759.26,763.45,-37.60,-840.33,591.31,-27.77,-5.30,-0.85
12979,768.10,763.69,755.16,758.50,761.36,-31.25,-840.33,629.39,-49.56,2.67,-2.20
13010,761.95,763.44,755.19,758.16,759.68,-43.46,-1000.98,592.77,-67.11,6.63,-3.66
13041,759.39,763.47,754.90,757.80,758.89,-597.66,-820.31,576.17,-1.44,19.14,-1.63
13072,758.91,763.39,754.85,757.72,758.72,-576.17,-1029.79,516.11,21.81,2.23,19.77
13103,758.67,763.29,754.83,757.70,758.62,-404.79,-894.53,486.82,6.90,7.87,60.68
13134,758.38,763.28,754.86,757.64,758.54,-366.70,-868.16,509.77,8.61,3.56,54.57
13165,758.19,763.30,754.79,757.65,758.48,-390.14,-791.50,558.59,-5.09,17.39,52.28
13196,757.98,763.35,754.79,757.71,758.46,-352.05,-894.04,615.72,-0.04,22.11,45.13
13227,757.85,763.25,754.87,757.65,758.41,-263.18,-827.15,595.70,3.68,34.06,54.20
13258,757.86,763.26,754.83,757.61,758.39,-284.67,-886.72,590.33,-0.05,35.69,48.60
13289,757.60,763.27,754.90,757.70,758.37,-226.56,-849.12,546.87,-5.44,46.54,47.87
13320,757.55,763.25,754.87,757.65,758.33,-153.32,-921.87,571.78,0.56,54.17,42.21
13351,757.51,763.28,754.82,757.67,758.32,-155.27,-892.58,548.34,4.86,64.09,45.02
13382,757.36,763.31,754.86,757.63,758.29,-171.39,-848.63,521.97,-5.89,57.89,38.70
13413,757.39,763.31,754.83,757.60,758.28,-230.96,-869.14,557.13,-9.09,54.98,35.98
13444,757.26,763.33,754.79,757.67,758.26,-229.49,-858.89,518.07,-3.77,56.18,39.31
13475,757.25,763.36,754.84,757.62,758.27,-306.64,-801.27,439.94,-4.17,45.80,35.14
13506,757.27,763.35,754.77,757.65,758.26,-337.89,-815.43,461.91,-6.47,31.40,41.23
13537,757.26,763.36,754.83,757.64,758.27,-350.10,-807.62,457.03,-14.52,16.56,44.38
13568,757.21,763.45,754.73,757.63,758.25,-324.71,-776.37,445.80,-9.54,16.86,46.85
13599,757.18,763.50,754.78,757.67,758.28,-293.46,-808.11,432.13,-8.90,9.25,35.43
13630,757.18,763.52,754.76,757.76,758.31,-280.27,-759.77,443.36,-12.23,8.27,30.20
13661,757.19,763.62,754.73,757.62,758.29,-264.65,-743.65,469.24,-16.11,2.50,17.32
13692,757.18,763.71,754.76,757.55,758.30,-239.26,-848.63,463.87,-24.55,-3.05,18.00
13723,758.11,763.73,754.82,757.48,758.54,-1371.09,-208.98,142.09,66.48,-54.54,33.00
13754,760.86,763.77,754.73,757.61,759.24,-423.83,-792.48,315.92,-38.79,-34.36,-9.79
13785,763.21,763.76,754.74,757.69,759.85,-494.63,-638.67,578.61,-18.01,-25.24,-3.05
13816,764.99,763.71,754.75,757.63,760.27,-547.36,-820.31,424.32,-13.77,-9.77,-0.83
13847,765.68,763.65,754.71,757.69,760.43,-580.57,-688.48,424.80,5.24,-2.62,-11.53
13878,766.84,763.63,754.71,757.62,760.70,-537.11,-763.18,397.95,-6.08,-4.68,-7.62
13909,768.21,763.61,754.68,757.58,761.02,-537.11,-796.87,402.83,-2.66,-5.48,-7.89
13940,769.66,763.61,754.72,757.63,761.40,-577.15,-778.32,393.55,-3.79,-8.79,-2.54
13971,770.89,763.52,754.67,757.69,761.69,-524.41,-758.79,450.20,-4.60,-14.15,-0.27
14002,771.73,763.60,754.65,757.59,761.89,-532.23,-806.64,427.25,-2.69,-8.98,0.89
14032,772.76,763.58,754.72,757.64,762.17,-516.11,-792.97,448.24,-2.31,-7.19,6.70
14062,773.85,763.52,754.73,757.70,762.45,-550.29,-736.33,436.04,-9.44,-8.50,7.57
14093,774.36,763.51,754.71,757.76,762.59,-520.51,-744.63,482.42,-6.38,4.27,3.98
14123,774.21,763.52,754.72,757.69,762.53,-507.81,-784.18,449.71,-11.47,9.87,5.74
14154,773.65,763.58,754.68,757.62,762.38,-585.94,-732.91,378.91,-11.21,7.31,2.70
14184,773.12,763.58,754.79,757.64,762.28,-588.38,-742.19,333.50,-7.39,1.98,0.82
14215,773.00,763.52,754.71,757.56,762.20,-572.27,-762.70,375.00,-1.18,-0.39,-3.68
14246,772.97,763.46,754.68,757.59,762.18,-545.41,-766.11,383.79,2.59,-5.36,-7.07
14277,773.28,763.49,754.67,757.69,762.28,-541.02,-795.41,419.43,-5.16,-6.01,-2.69
14307,773.39,763.46,754.76,757.55,762.29,-540.04,-768.55,387.21,-4.32,-6.27,0.26
14338,773.27,763.45,754.73,757.64,762.27,-578.12,-721.19,386.23,-3.60,-5.11,-5.58
14369,773.69,763.52,754.77,757.59,762.39,-491.70,-800.29,414.06,-4.19,-6.73,-1.03
14399,774.79,763.40,754.66,757.62,762.62,-567.87,-753.91,365.72,-2.21,-3.89,-3.97
14431,775.46,763.50,754.67,757.64,762.82,-589.36,-726.07,355.47,-2.32,-11.45,-9.75
14461,776.57,763.42,754.66,757.68,763.08,-456.54,-863.77,441.89,-10.37,-18.59,-3.71
14492,778.37,763.38,754.70,757.70,763.54,-538.57,-762.21,393.07,-1.05,-7.07,-3.17
14523,779.66,763.40,754.74,757.73,763.88,-549.80,-727.05,375.00,-5.07,-8.79,-7.69
14554,780.75,763.42,754.72,757.71,764.15,-495.12,-787.60,451.66,-8.61,-9.47,-13.02
14585,782.70,763.38,754.70,757.78,764.64,-479.00,-861.33,437.01,-11.47,-1.11,-0.93
14616,783.77,763.34,754.71,757.82,764.91,-530.76,-807.13,369.63,-5.50,0.89,-1.59
14647,784.39,763.31,754.73,757.70,765.03,-517.58,-776.86,379.88,-5.73,-3.57,-3.47
14678,784.60,763.29,754.73,757.71,765.08,-504.39,-800.78,400.88,1.47,-1.77,-9.41
14709,785.65,763.18,754.74,757.78,765.34,-502.44,-786.13,425.78,-3.16,-1.96,-3.50
14740,786.94,763.20,754.75,757.69,765.65,-492.19,-796.39,414.06,-7.81,-5.54,-4.53
14771,788.06,763.24,754.73,757.80,765.96,-514.65,-775.88,396.48,-5.99,-1.11,-5.71
14802,789.43,763.19,754.73,757.82,766.29,-488.28,-806.15,369.63,-4.77,0.00,-8.97
14833,791.48,763.17,754.69,757.81,766.79,-517.58,-804.69,377.93,-5.65,-6.71,-7.87
14864,793.60,763.13,754.72,757.84,767.32,-467.29,-829.59,398.44,-9.28,-7.75,-5.82
14895,795.63,763.17,754.73,757.88,767.85,-488.28,-800.29,366.70,-8.44,-3.48,-9.32
14926,797.85,763.07,754.80,757.85,768.39,-478.52,-814.94,366.21,-1.93,-3.91,-7.16
14957,799.87,763.06,754.85,757.86,768.91,-483.89,-788.09,410.16,2.70,-5.89,-15.65
14988,802.82,763.07,754.79,757.87,769.64,-485.35,-827.15,367.19,-2.15,-5.26,-9.15
15019,806.40,762.96,754.80,757.92,770.52,-453.61,-873.05,375.00,-7.68,-13.45,-8.75
15050,809.43,762.92,754.80,757.90,771.26,-471.19,-811.52,379.88,-5.98,-7.07,-10.11
15081,810.51,762.91,754.80,757.92,771.54,-472.66,-795.41,385.25,-5.18,-6.12,-18.46
15112,813.26,762.87,754.78,758.02,772.23,-442.87,-827.64,395.51,-3.34,-1.91,-11.31
15143,817.73,762.85,754.81,758.05,773.36,-408.69,-909.67,378.42,-9.02,-7.15,-1.94
15174,820.90,762.83,754.76,758.05,774.13,-451.66,-810.06,354.49,-6.92,-6.17,-7.46
15205,822.34,762.87,754.88,758.14,774.56,-494.63,-703.61,347.66,3.57,-10.79,-32.03
15236,826.91,762.79,754.89,758.14,775.68,-382.81,-930.66,432.62,-3.46,-0.89,-14.27
15267,828.41,762.87,754.87,758.08,776.06,-418.95,-842.77,383.79,-4.74,0.08,-12.21
15298,828.94,762.86,754.83,758.10,776.18,-436.52,-824.71,357.91,-0.05,-2.26,-16.52
15329,829.60,762.84,754.78,758.11,776.33,-337.40,-944.82,407.71,-4.15,-0.82,-15.08
15360,829.74,762.90,754.82,758.08,776.39,-411.62,-829.10,396.97,1.27,-1.57,-3.37
15391,829.19,762.86,754.79,758.04,776.22,-411.13,-825.20,370.12,1.98,-2.31,-11.59
15422,829.43,762.78,754.81,758.03,776.26,-404.30,-861.33,378.91,2.22,-2.02,-12.47
15453,828.54,762.75,754.82,758.02,776.03,-375.98,-876.46,384.77,2.21,-2.18,-10.65
15484,828.38,762.68,754.80,758.02,775.97,-400.88,-805.66,373.54,-0.29,-4.84,-7.93
15515,829.12,762.58,754.73,757.94,776.09,-369.63,-872.56,392.58,-0.87,-6.34,-7.36
15546,828.95,762.49,754.81,757.97,776.06,-376.46,-876.95,397.46,1.44,-4.74,-9.82
15576,829.27,762.43,754.81,757.98,776.12,-359.37,-909.67,381.35,1.24,-5.89,-7.85
15606,829.48,762.50,754.81,757.99,776.20,-358.40,-868.16,384.77,-3.21,-3.33,-7.10
15637,829.60,762.49,754.77,758.02,776.22,-363.77,-833.98,385.25,0.55,-4.08,-13.33
15667,830.69,762.47,754.82,757.88,776.47,-325.20,-937.99,398.93,0.44,-3.34,-7.45
15698,830.73,762.48,754.77,757.87,776.46,-368.16,-804.69,383.79,-3.41,-6.41,-13.32
15729,831.95,762.56,754.79,757.95,776.81,-314.45,-881.84,439.45,-8.69,-3.63,-12.91
15759,832.95,762.60,754.78,757.91,777.06,-331.54,-894.53,395.02,-15.46,2.07,-10.95
15790,833.29,762.68,754.79,758.04,777.20,-405.27,-784.18,317.87,-17.48,3.47,-19.34
15821,833.87,762.86,754.72,758.02,777.37,-312.01,-902.83,369.14,-23.89,-2.16,-29.29
15852,835.43,762.96,754.76,758.09,777.81,-268.07,-959.96,379.88,-6.44,5.62,-11.78
15882,836.28,763.08,754.82,758.14,778.08,-337.89,-885.74,329.59,-4.36,1.79,-13.40
15913,836.70,763.11,754.79,758.12,778.18,-333.98,-841.80,328.12,0.39,-3.60,-22.19
15944,838.80,763.10,754.80,758.16,778.72,-190.92,-1043.95,415.04,-9.65,-6.34,-8.09
15975,840.07,763.14,754.83,758.13,779.04,-321.29,-881.84,346.19,-5.34,-0.90,-7.98
16006,841.59,763.18,754.84,758.13,779.43,-290.53,-911.62,334.96,0.68,2.84,-16.00
16037,843.56,763.19,754.83,758.13,779.93,-201.17,-1037.60,416.02,-8.52,-7.08,-11.40
16068,846.31,763.18,754.76,758.08,780.58,-283.20,-885.74,317.87,-11.11,2.49,-2.93
16099,847.81,763.25,754.82,758.11,781.00,-257.81,-866.70,369.14,-5.79,1.80,-13.60
16130,849.38,763.33,754.85,758.11,781.42,-290.04,-887.21,310.55,-6.53,1.05,-30.60
16161,851.37,763.44,754.86,758.14,781.95,-269.04,-910.16,302.73,-10.95,5.83,-25.18
16192,852.91,763.60,754.87,758.22,782.40,-231.45,-912.11,430.66,-20.76,-8.41,-29.99
16223,854.62,764.06,754.88,758.35,782.98,-240.23,-946.78,354.00,-46.24,13.81,-36.21
16254,857.74,764.58,754.91,758.36,783.90,-60.55,-1192.87,305.18,-46.35,12.37,-21.21
16285,860.09,764.96,754.90,758.43,784.60,-247.07,-1001.46,168.46,-37.61,16.38,-6.05
16316,860.97,765.16,754.88,758.49,784.88,-205.57,-968.26,206.05,-17.80,9.63,-8.92
16347,862.13,765.37,754.85,758.49,785.21,-132.81,-988.77,279.79,-7.37,-0.20,-14.27
16378,864.46,765.53,754.88,758.50,785.85,-165.53,-1000.00,271.48,-11.79,6.27,-6.53
16409,866.23,766.01,754.81,758.55,786.40,-196.29,-962.40,201.66,-15.89,6.24,-13.55
16440,868.43,766.58,754.83,758.56,787.10,-204.59,-982.42,182.13,-9.94,1.10,-22.82
16471,872.27,767.13,754.85,758.56,788.20,-116.70,-1040.04,234.86,-15.85,4.43,-10.60
16502,875.04,767.64,754.79,758.58,789.01,-180.66,-970.70,193.36,-15.60,4.56,-8.82
16533,878.90,768.18,754.88,758.60,790.14,-132.81,-1009.28,209.47,-9.22,3.69,-11.92
16564,881.58,768.51,754.76,758.61,790.86,-130.37,-1030.27,197.75,-3.85,1.36,-7.11
16595,882.72,768.67,754.83,758.64,791.21,-149.90,-990.23,205.08,1.52,-3.24,-4.99
16626,882.63,768.87,754.79,758.59,791.22,-171.87,-968.26,184.08,4.29,-3.56,-6.41
16657,884.08,769.21,754.77,758.68,791.68,-118.16,-992.68,221.19,1.82,1.45,-8.08
16690,885.68,769.39,754.79,758.57,792.11,-135.74,-1013.18,180.18,3.77,2.74,-2.60
16721,885.63,769.52,754.78,758.55,792.12,-142.58,-986.82,193.85,8.81,-2.68,-4.98
16752,886.09,769.63,754.75,758.56,792.26,-108.40,-997.56,233.89,9.43,-1.46,-7.27
16783,886.66,769.75,754.78,758.46,792.41,-134.28,-1001.95,208.98,9.62,0.35,-1.71
16814,886.36,769.68,754.77,758.36,792.29,-144.04,-983.40,201.66,10.05,-4.34,-5.10
16845,885.40,769.78,754.76,758.35,792.07,-95.21,-1008.30,215.82,12.79,-1.74,-8.50
16876,885.17,769.97,754.70,758.34,792.05,-92.29,-985.84,243.65,12.48,0.15,-8.52
16907,885.19,770.25,754.61,758.17,792.06,-115.23,-996.09,222.66,10.77,2.32,-7.23
16938,884.57,770.42,754.68,758.09,791.94,-118.16,-993.16,245.12,12.64,0.08,-5.30
16969,883.69,770.70,754.72,758.08,791.80,-85.45,-989.26,253.91,8.10,-2.31,-1.52
