currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3736.00,14.49,14.52,14.50,14.46,14.49,-226.07,-959.47,294.43,0.56,0.60,1.66
3767.00,14.49,14.52,14.50,14.46,14.49,-202.64,-940.43,324.22,-1.20,-0.82,1.50
3800.00,14.49,14.52,14.50,14.46,14.49,-212.40,-962.89,326.66,-1.66,-1.51,-2.87
3831.00,14.49,14.52,14.50,14.46,14.49,-243.65,-958.98,323.24,-4.80,-0.42,1.35
3862.00,14.49,14.52,14.50,14.46,14.49,-232.91,-949.71,323.73,-0.27,-1.28,4.57
3893.00,14.49,14.52,14.50,14.46,14.49,-252.93,-945.80,313.96,-1.18,1.01,0.05
3924.00,14.49,14.52,14.50,14.46,14.49,-230.96,-951.17,307.62,2.44,1.64,-1.21
3955.00,14.49,14.52,14.50,14.46,14.49,-239.75,-931.15,328.61,-0.09,1.27,-1.86
3986.00,14.49,14.52,14.50,14.46,14.49,-239.75,-939.94,306.64,-3.13,2.21,-0.34
4017.00,14.49,14.52,14.50,14.46,14.49,-238.77,-942.38,313.96,0.60,-1.39,-2.18
4048.00,14.49,14.52,14.50,14.46,14.49,-228.52,-950.68,324.71,0.96,1.14,0.12
4079.00,14.49,14.52,14.50,14.46,14.49,-228.03,-960.94,312.99,-0.67,-0.63,0.14
4110.00,14.49,14.52,14.50,14.46,14.49,-207.03,-961.43,322.75,2.11,-1.00,-1.56
4141.00,14.50,14.52,14.50,14.46,14.49,-215.33,-961.91,329.59,0.08,-0.26,-0.60
4172.00,14.50,14.52,14.50,14.46,14.49,-222.17,-967.29,313.48,-1.44,0.96,0.10
4203.00,14.54,14.52,14.50,14.46,14.50,-232.91,-946.29,332.03,1.49,0.95,-1.08
4234.00,14.63,14.52,14.50,14.46,14.53,-232.42,-945.80,332.03,-0.51,1.77,1.15
4265.00,14.84,14.52,14.50,14.46,14.58,-236.33,-943.85,332.03,-2.17,-0.32,1.56
4296.00,14.98,14.52,14.50,14.46,14.61,-235.84,-955.08,321.78,-0.65,-5.59,-2.38
4327.00,14.97,14.52,14.50,14.46,14.61,-223.14,-958.50,323.24,-3.39,-5.60,0.15
4358.00,14.95,14.52,14.50,14.46,14.61,-244.14,-943.36,322.75,-4.14,-1.27,-0.68
4389.00,14.97,14.52,14.50,14.46,14.61,-229.49,-961.43,328.61,-0.19,-3.42,1.15
4420.00,14.97,14.52,14.50,14.46,14.61,-236.82,-944.82,324.22,-0.24,-0.95,3.18
4451.00,14.96,14.52,14.50,14.46,14.61,-236.82,-915.04,356.45,-2.19,3.76,2.44
4482.00,14.96,14.52,14.50,14.46,14.61,-236.82,-960.94,341.80,0.45,0.42,3.89
4513.00,14.96,14.52,14.50,14.46,14.61,-241.21,-935.55,332.03,0.51,-0.08,0.72
4544.00,14.96,14.52,14.50,14.46,14.61,-241.70,-933.11,329.10,-2.35,2.72,-3.47
4575.00,14.96,14.52,14.50,14.46,14.61,-235.84,-968.26,324.22,-2.99,-0.47,-2.58
4606.00,14.96,14.52,14.50,14.46,14.61,-221.68,-935.06,310.06,-3.84,-7.44,1.61
4636.00,14.95,14.52,14.50,14.46,14.61,-223.14,-947.75,343.75,-3.23,-0.30,0.37
4667.00,14.92,14.52,14.50,14.46,14.60,-228.03,-948.73,326.66,-0.73,0.44,-1.56
4697.00,14.81,14.52,14.50,14.46,14.57,-223.14,-943.36,340.33,2.67,3.09,-2.83
4728.00,14.62,14.52,14.50,14.46,14.52,-229.49,-937.01,329.10,-0.19,1.83,-1.51
4758.00,14.54,14.52,14.50,14.46,14.51,-247.07,-949.22,322.27,-1.08,2.19,0.91
4788.00,14.51,14.52,14.50,14.46,14.50,-242.19,-957.03,312.99,-4.63,0.98,-0.37
4819.00,14.50,14.52,14.50,14.46,14.49,-232.91,-929.69,323.24,0.53,6.66,0.03
4850.00,14.49,14.52,14.50,14.46,14.49,-228.03,-948.73,309.08,-1.24,3.53,-3.85
4880.00,14.50,14.52,14.50,14.46,14.49,-204.59,-962.89,289.06,0.88,1.33,-0.47
4911.00,14.49,14.52,14.50,14.46,14.49,-208.01,-945.31,292.97,-0.33,-2.03,-2.78
4942.00,14.49,14.52,14.50,14.46,14.49,-218.26,-964.36,300.78,2.19,0.76,-4.26
4973.00,14.50,14.52,14.50,14.46,14.49,-213.87,-955.57,312.99,3.08,-1.37,-3.55
5003.00,14.49,14.52,14.50,14.46,14.49,-231.45,-942.87,326.66,0.98,0.63,-0.68
5034.00,14.50,14.52,14.50,14.46,14.49,-230.96,-963.38,327.15,-0.71,1.22,1.08
5065.00,14.50,14.52,14.50,14.46,14.49,-230.47,-963.87,325.20,-1.31,-1.58,0.63
5096.00,14.50,14.52,14.50,14.46,14.49,-233.40,-954.10,305.66,-1.23,0.07,2.31
5127.00,14.50,14.52,14.50,14.46,14.49,-226.56,-934.08,307.62,-1.66,0.05,2.83
5158.00,14.50,14.52,14.50,14.46,14.49,-222.66,-947.75,301.76,-3.08,-0.35,1.85
5189.00,14.50,14.52,14.50,14.46,14.49,-241.70,-928.71,311.04,0.48,0.86,-0.87
5220.00,14.50,14.52,14.50,14.46,14.49,-237.30,-932.62,328.12,-0.32,1.51,-0.99
5251.00,14.50,14.52,14.50,14.46,14.49,-232.42,-940.43,326.66,0.82,0.25,-2.08
5282.00,14.50,14.52,14.50,14.46,14.49,-232.91,-947.27,331.05,-3.36,-0.56,-1.24
5313.00,14.50,14.52,14.50,14.46,14.49,-210.94,-952.15,305.18,-2.83,-1.71,0.96
5344.00,14.51,14.52,14.50,14.46,14.50,-200.68,-973.63,322.75,-2.03,-0.88,-3.24
5375.00,14.53,14.52,14.50,14.46,14.50,-204.59,-961.43,315.43,0.16,2.70,1.77
5406.00,14.59,14.52,14.50,14.46,14.52,-223.14,-965.82,302.73,-2.41,-0.05,1.87
5437.00,14.72,14.52,14.50,14.46,14.55,-232.91,-956.54,292.97,5.29,2.27,1.46
5468.00,14.94,14.52,14.50,14.46,14.60,-241.70,-917.97,317.87,6.29,-0.38,6.63
5499.00,15.02,14.52,14.50,14.46,14.62,-249.51,-914.06,361.82,-1.11,-0.74,7.07
5530.00,15.06,14.52,14.50,14.46,14.63,-276.37,-946.78,322.27,-2.41,3.37,3.53
5561.00,15.06,14.52,14.50,14.46,14.64,-254.88,-944.34,294.43,-0.72,-3.99,-1.73
5592.00,15.05,14.52,14.50,14.46,14.63,-232.42,-936.52,304.20,-0.85,2.27,-5.06
5623.00,15.07,14.52,14.50,14.46,14.64,-220.70,-930.18,282.23,4.73,-0.94,-6.74
5654.00,15.08,14.52,14.50,14.46,14.64,-212.40,-953.61,326.17,-2.36,-4.14,-2.56
5685.00,15.07,14.52,14.50,14.46,14.64,-208.01,-977.05,325.68,-0.15,-3.40,-2.64
5716.00,15.06,14.52,14.50,14.46,14.63,-207.52,-988.77,330.57,4.19,-2.65,-2.26
5746.00,15.07,14.52,14.50,14.46,14.64,-204.59,-968.75,321.29,0.48,-3.60,5.37
5778.00,15.06,14.52,14.50,14.46,14.64,-220.70,-955.08,322.75,-2.13,3.25,5.89
5809.00,15.07,14.52,14.50,14.46,14.64,-234.37,-965.82,324.22,3.89,1.56,2.42
5839.00,15.07,14.52,14.50,14.46,14.64,-250.00,-934.08,319.82,-1.86,1.53,4.39
5870.00,15.05,14.52,14.50,14.46,14.63,-244.14,-942.87,316.41,-0.39,3.41,0.50
5902.00,15.03,14.52,14.50,14.46,14.63,-268.55,-920.90,344.73,2.74,0.74,-0.95
5932.00,14.96,14.52,14.50,14.46,14.61,-258.79,-908.20,348.14,-2.54,1.73,-2.31
5963.00,14.80,14.52,14.50,14.46,14.57,-247.07,-938.48,298.83,-2.12,0.40,-4.64
5994.00,14.62,14.52,14.50,14.46,14.52,-234.86,-934.08,332.03,2.98,-0.23,-1.99
6025.00,14.57,14.52,14.50,14.46,14.51,-217.29,-898.93,345.70,2.29,0.46,1.83
6056.00,14.52,14.52,14.50,14.46,14.50,-261.72,-948.24,330.57,0.83,4.48,-1.53
6087.00,14.50,14.52,14.50,14.46,14.49,-250.98,-929.20,311.52,1.65,5.62,-3.31
6118.00,14.50,14.52,14.50,14.46,14.49,-239.75,-930.18,320.31,-1.41,1.52,-3.82
6149.00,14.50,14.52,14.50,14.46,14.49,-224.12,-910.64,297.36,-7.31,1.67,-6.50
6180.00,14.49,14.52,14.50,14.46,14.49,-226.07,-940.92,315.92,-3.27,1.42,-6.92
6211.00,14.49,14.52,14.50,14.46,14.49,-225.59,-973.14,301.27,-0.16,0.35,-6.63
6242.00,14.49,14.52,14.50,14.46,14.49,-214.36,-973.14,295.90,-3.11,-2.14,-2.82
6272.00,14.49,14.52,14.50,14.46,14.49,-208.01,-981.45,301.76,-1.05,-4.08,0.32
6303.00,14.50,14.52,14.50,14.46,14.49,-95.21,-1060.55,213.87,8.27,-0.27,-5.15
6333.00,14.50,14.52,14.50,14.46,14.49,-212.40,-962.89,328.61,-1.32,1.74,0.98
6363.00,14.50,14.52,14.50,14.46,14.49,-226.56,-960.45,322.27,1.02,1.50,2.56
6394.00,14.50,14.52,14.50,14.46,14.49,-246.58,-950.68,315.92,-1.20,1.40,6.26
6424.00,14.50,14.52,14.50,14.46,14.49,-229.98,-920.90,318.85,1.73,2.73,5.02
6455.00,14.50,14.52,14.50,14.46,14.49,-235.35,-930.18,304.69,-5.44,0.23,1.47
6486.00,14.50,14.52,14.50,14.46,14.49,-243.16,-929.69,291.99,0.99,-0.41,1.37
6517.00,14.50,14.52,14.50,14.46,14.49,-236.33,-932.13,315.43,-0.47,-3.95,-3.15
6547.00,14.50,14.52,14.50,14.46,14.50,-246.09,-937.99,319.34,-0.15,-1.11,-2.59
6578.00,14.52,14.52,14.50,14.46,14.50,-231.45,-963.38,335.94,1.52,-1.56,-1.30
6609.00,14.54,14.52,14.50,14.46,14.50,-228.03,-963.87,332.03,-2.05,-1.69,0.04
6639.00,14.63,14.52,14.50,14.46,14.53,-227.54,-974.61,319.34,-1.60,-3.44,2.09
6670.00,14.81,14.52,14.50,14.46,14.57,-235.84,-932.13,334.47,0.53,2.25,1.79
6701.00,14.95,14.52,14.50,14.46,14.61,-225.59,-934.08,324.22,4.84,3.24,1.95
6732.00,15.01,14.52,14.50,14.46,14.62,-236.33,-923.34,354.98,0.85,3.43,-0.35
6763.00,15.03,14.52,14.50,14.46,14.63,-248.54,-932.13,328.12,-4.37,2.83,-2.73
6794.00,15.06,14.52,14.50,14.46,14.63,-244.63,-900.39,252.93,-0.86,-5.52,0.68
6825.00,15.05,14.52,14.50,14.46,14.63,-224.61,-911.62,315.43,-5.37,-2.85,0.24
6856.00,15.03,14.52,14.50,14.46,14.63,-244.63,-979.49,296.39,-6.24,3.78,-3.83
6887.00,15.04,14.52,14.50,14.46,14.63,-224.61,-960.45,304.69,4.11,-0.70,-3.91
6918.00,15.04,14.52,14.50,14.46,14.63,-205.57,-907.23,361.33,0.62,-0.76,-0.21
6949.00,15.04,14.52,14.50,14.46,14.63,-220.21,-956.05,344.73,-0.80,4.19,-0.34
6980.00,15.05,14.52,14.50,14.46,14.63,-234.86,-948.24,318.85,3.20,1.02,-0.87
7011.00,15.06,14.52,14.50,14.46,14.63,-232.42,-938.48,341.31,-0.73,-0.05,-0.77
7042.00,15.06,14.52,14.50,14.46,14.63,-233.40,-956.05,315.92,-2.53,-1.31,-4.37
7073.00,15.05,14.52,14.50,14.46,14.63,-221.19,-948.73,326.17,-0.82,-0.02,-4.73
7104.00,15.02,14.52,14.50,14.46,14.62,-214.36,-931.64,334.96,-0.95,-1.78,0.15
7135.00,14.91,14.52,14.50,14.46,14.60,-227.54,-949.71,335.94,-1.27,-1.01,-0.85
7166.00,14.63,14.52,14.50,14.46,14.53,-223.63,-926.27,328.61,1.12,3.19,-1.66
7197.00,14.55,14.52,14.50,14.46,14.51,-225.10,-907.71,360.35,5.45,2.54,-2.68
7228.00,14.51,14.52,14.50,14.46,14.50,-217.77,-944.34,340.33,-0.02,7.60,-5.66
7259.00,14.50,14.52,14.50,14.46,14.49,-229.00,-950.20,317.87,-1.13,5.07,-2.51
7290.00,14.50,14.52,14.50,14.46,14.49,-215.33,-957.52,312.50,-1.89,1.77,-2.62
7321.00,14.49,14.52,14.50,14.46,14.49,-212.40,-954.59,283.69,-3.45,0.19,-3.40
7352.00,14.49,14.52,14.50,14.46,14.49,-211.91,-980.96,304.20,-0.55,1.51,-5.44
7383.00,14.50,14.52,14.50,14.46,14.49,-208.01,-969.24,318.36,2.60,-1.76,-3.91
7414.00,14.50,14.52,14.50,14.46,14.49,-212.40,-988.28,299.80,0.80,0.22,0.24
7445.00,14.50,14.52,14.50,14.46,14.49,-212.40,-983.40,333.50,1.59,-0.19,4.27
7476.00,14.50,14.52,14.50,14.46,14.49,-214.36,-957.52,356.93,0.53,0.75,5.11
7507.00,14.50,14.52,14.50,14.46,14.49,-228.52,-941.89,351.56,-1.05,1.31,8.85
7538.00,14.50,14.52,14.50,14.46,14.49,-226.07,-952.15,335.45,-0.38,3.17,3.39
7569.00,14.50,14.52,14.50,14.46,14.49,-223.63,-934.08,315.92,0.92,1.93,0.36
7600.00,14.50,14.52,14.50,14.46,14.49,-235.35,-928.71,322.27,5.13,-1.05,0.92
7631.00,14.50,14.52,14.50,14.46,14.49,-231.93,-897.95,308.11,1.86,0.82,-1.12
7664.00,14.50,14.52,14.50,14.46,14.49,-231.93,-939.45,335.45,2.01,2.25,-0.65
7694.00,14.50,14.52,14.50,14.46,14.49,-234.86,-943.36,334.47,-0.62,-2.54,-3.17
7726.00,14.52,14.52,14.50,14.46,14.50,-197.75,-953.61,338.87,-2.16,-3.77,-1.53
7757.00,14.56,14.52,14.50,14.46,14.51,-216.80,-975.59,331.54,-2.81,-1.72,-0.02
7787.00,14.65,14.52,14.50,14.46,14.53,-210.45,-990.72,325.20,-4.44,0.17,0.99
7818.00,14.87,14.52,14.50,14.46,14.59,-210.94,-987.30,331.05,1.79,-1.67,4.40
7849.00,14.98,14.52,14.50,14.46,14.61,-213.87,-955.57,344.73,0.53,1.84,7.53
7879.00,15.02,14.52,14.50,14.46,14.63,-242.68,-950.20,341.31,1.75,1.15,8.80
7910.00,15.04,14.52,14.50,14.46,14.63,-249.02,-919.43,344.73,2.66,1.08,3.27
7940.00,15.06,14.52,14.50,14.46,14.63,-252.93,-918.46,340.82,3.08,0.13,1.20
7971.00,15.07,14.52,14.50,14.46,14.64,-249.51,-908.69,343.26,-4.34,-0.02,2.05
8001.00,15.05,14.52,14.50,14.46,14.63,-252.44,-920.41,315.43,-2.53,-1.18,3.05
8031.00,15.03,14.52,14.50,14.46,14.63,-247.56,-940.92,332.03,3.14,2.02,-1.94
8062.00,15.04,14.52,14.50,14.46,14.63,-234.86,-932.13,346.68,3.31,-3.43,-5.93
8093.00,15.04,14.52,14.50,14.46,14.63,-238.28,-954.10,335.45,1.18,-3.76,-3.34
8124.00,15.03,14.52,14.50,14.46,14.63,-234.86,-958.50,357.91,-1.56,-3.47,0.82
8155.00,15.03,14.52,14.50,14.46,14.63,-235.35,-964.84,343.75,-0.75,4.76,-3.92
