currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
21949,798.02,776.13,761.43,766.62,775.55,-44.92,-877.44,525.39,0.55,0.95,-1.67,-357.14,4391,0,82,38.7109,1.01465,-394.064,8141.7,-24261.3,-1700.24,-61.5668,-20.6609,0
21985,798.22,776.05,761.38,766.6,775.56,-25.88,-880.86,509.77,3.32,-1.9,-1.05,-358.18,4398,0,82,38.6418,1.16913,-391.426,8172.71,-24121.1,-1658.04,-61.6235,-20.8793,0
22021,798.36,775.99,761.41,766.66,775.6,-40.04,-877.44,522.95,1.15,0.46,-1.7,-358.18,4405,0,82,38.7352,0.807133,-390.007,8242.6,-24127,-1596.95,-61.8631,-21.1345,0
22058,798.42,776.04,761.44,766.59,775.62,-41.99,-884.28,513.67,-0.66,-0.68,-0.6,-357.12,4413,0,82,38.9026,1.09739,-391.542,8359.63,-24160.8,-1571.74,-61.7068,-21.3505,0
22094,798.52,775.98,761.36,766.53,775.6,-39.55,-880.37,527.83,-1.36,-1.16,-1.02,-358.16,4420,0,82,38.9062,1.31928,-392.775,8481.14,-24288.9,-1595.19,-61.8392,-21.5928,0
22130,798.64,775.9,761.46,766.57,775.65,-31.25,-868.16,525.88,1.23,-0.32,-1.55,-356.03,4427,0,82,38.9342,1.19257,-394.067,8570.01,-24357.8,-1545.83,-61.8114,-21.7476,0
22169,798.78,775.88,761.38,766.5,775.63,-43.46,-874.51,517.58,-0.51,-0.4,-0.73,-357.13,4435,0,82,39.3145,1.25325,-394.629,8568.49,-24471.7,-1590.01,-62.012,-21.7128,0
22206,798.9,775.96,761.34,766.55,775.69,-42.97,-880.86,518.55,0.95,1.78,-2.83,-359.77,4442,0,82,39.2387,1.07136,-395.525,8654.3,-24527.4,-1623.86,-62.0121,-21.8805,0
22242,799.01,775.99,761.41,766.53,775.74,-35.64,-876.95,515.14,0.55,1.56,-1.63,-358.55,4449,0,82,39.2955,0.563901,-394.974,8774.37,-24619,-1713.04,-62.3307,-22.2151,0
22278,799.33,775.98,761.39,766.55,775.81,-33.2,-875.49,521,0.22,2.9,-3.13,-360.51,4457,0,82,39.2159,0.667061,-398.673,8806.33,-24822.9,-1721.11,-62.2637,-22.0891,0
22315,799.66,776.1,761.42,766.53,775.93,-41.99,-875.49,524.41,1.11,0.3,-1.49,-361.39,4464,0,82,39.6492,0.413353,-399.947,8944.29,-25052.7,-1693.31,-62.64,-22.3637,0
22354,800,776.14,761.46,766.48,776.02,-39.55,-875.98,525.88,0.06,4.35,-1.95,-361.17,4472,0,82,40.3004,0.342284,-405.63,9161.84,-25186.6,-1767.52,-62.0926,-22.5867,0
22390,800.18,776.12,761.48,766.47,776.07,-41.5,-891.11,514.16,0.84,2.01,1.14,-360.86,4479,0,82,40.636,0.211247,-408.7,9351.5,-25439,-1798.77,-62.2438,-22.8811,0
22427,800.01,776.08,761.4,766.4,775.97,-41.99,-885.25,527.34,0.44,1.34,0.18,-360.99,4486,0,82,40.4763,0.0263928,-410.381,9539.88,-25547.2,-1808.65,-62.2523,-23.2464,0
22463,799.88,776.17,761.39,766.37,775.95,-41.5,-893.55,518.07,-1.34,-2.53,-0.84,-361.16,4494,0,82,40.6341,-0.0183015,-408.711,9476.21,-25371.5,-1886.11,-62.077,-23.1856,0
22499,799.85,776.06,761.31,766.29,775.88,-36.62,-870.61,523.93,-0.02,-0.99,-1.74,-361.01,4501,0,82,40.4551,0.161009,-404.078,9222.01,-25034.6,-1783.22,-61.9549,-22.8223,0
22536,799.97,775.99,761.45,766.31,775.93,-46.88,-884.28,528.81,0.64,0.11,0.43,-357.43,4508,0,82,40.48,0.424263,-401.713,9182.17,-24769.7,-1925.19,-61.6601,-22.8575,0
22575,800.12,775.87,761.4,766.29,775.92,-33.69,-885.74,521.48,0.17,0.57,-0.45,-358.01,4516,0,82,40.541,0.514457,-402.094,9352.6,-24844.7,-1821.92,-61.7883,-23.2597,0
22611,800.36,775.83,761.3,766.16,775.91,-47.36,-878.91,524.9,-0.22,-0.26,0.34,-359.18,4523,0,82,41.0037,0.333479,-402.744,9507.07,-24948,-1718.38,-61.9452,-23.6058,0
22647,800.45,775.82,761.45,766.17,775.97,-41.02,-879.88,506.84,1.89,0.98,-2.49,-355.81,4530,0,82,40.9304,0.597979,-401.914,9761.04,-24975.9,-1636.71,-62.1424,-24.2863,0
22683,800.43,775.79,761.33,766.22,775.94,-42.48,-882.32,520.51,-0.93,1.11,-0.47,-359.21,4538,0,82,40.676,0.068164,-402.559,9978.15,-24989.6,-1526.07,-62.077,-24.7868,0
22719,800.36,775.72,761.35,766.16,775.9,-44.92,-867.68,524.9,-0.41,-0.11,-1.58,-357.04,4545,0,82,40.7423,0.303655,-399.77,9928.04,-24913.3,-1588.11,-62.3192,-24.8344,0
22756,800.23,775.73,761.35,766.23,775.89,-36.13,-875.49,515.14,0.31,-2.86,-2.5,-357.59,4552,0,82,40.2419,0.0866263,-401.247,9893.76,-24911.6,-1497.92,-62.0854,-24.6575,0
22795,800.12,775.82,761.43,766.28,775.91,-27.83,-878.42,517.09,3.42,-0.33,-1.65,-356.84,4560,0,82,40.4122,0.393715,-400.173,9703.69,-24973.3,-1522.29,-62.4065,-24.2487,0
22831,800.09,775.79,761.4,766.36,775.91,-41.02,-875.98,519.53,-0.4,0.76,-2.12,-358.26,4567,0,82,40.2933,0.648519,-400.881,9483.56,-24967,-1591.5,-62.2804,-23.6568,0
22867,799.95,775.85,761.41,766.37,775.9,-39.06,-880.86,513.18,-0.18,0.04,0.28,-358.25,4574,0,82,40.1901,0.949011,-401.764,9440.41,-24950.1,-1598.3,-62.1015,-23.4974,0
22904,799.65,775.86,761.39,766.43,775.83,-32.71,-880.37,513.67,-1.4,-3.26,0.26,-358.87,4582,0,82,40.0425,1.12426,-402.099,9381.53,-25044.7,-1663.92,-62.2848,-23.3313,0
22940,799.43,775.94,761.4,766.48,775.81,-37.6,-878.42,509.28,0.25,-0.15,0.28,-359.13,4589,0,82,40.2273,1.03433,-399.54,9102.15,-24822.9,-1610.93,-62.1286,-22.7815,0
22976,799.3,775.95,761.35,766.48,775.77,-34.18,-869.63,521.48,-0.51,0.85,-1.05,-359.94,4596,0,82,40.3909,1.25039,-397.719,8845.41,-24721.3,-1701.47,-62.1577,-22.2404,0
23015,798.9,775.99,761.41,766.55,775.71,-44.43,-888.18,519.04,-3.12,-2.1,0.46,-358.54,4604,0,82,40.0484,1.0404,-398.753,8746.97,-24739.6,-1705.56,-62.0425,-21.9358,0
23051,798.49,776.04,761.51,766.66,775.67,-24.41,-881.35,512.7,-1.46,2,-1.69,-356.48,4611,0,82,40.2482,1.0491,-396.569,8510.11,-24568.8,-1715.53,-61.9534,-21.4593,0
23087,798.1,776.18,761.55,766.85,775.67,-41.5,-885.25,526.86,0.36,0.37,-0.47,-358.12,4618,0,82,39.8115,1.10292,-394.134,8153.53,-24366.2,-1688.42,-61.822,-20.6872,0
23124,797.69,776.3,761.57,766.97,775.63,-35.16,-881.35,518.55,-0.98,-0.37,-1.02,-359.02,4626,0,82,39.6791,1.15477,-392.511,7777.52,-24233.9,-1671.04,-61.7406,-19.8149,0
23160,797.22,776.55,761.6,767.13,775.63,-36.13,-886.23,506.84,-0.37,-1.08,-2.9,-361.1,4633,0,82,40.0199,1.45556,-393.595,7412.66,-24185.3,-1855.6,-61.4472,-18.8332,0
23199,796.66,776.76,761.71,767.4,775.64,-26.86,-886.72,521,-1.85,0.31,-1.99,-361.94,4641,0,82,39.5978,1.66301,-393.401,6884.57,-24218.8,-1857.87,-61.5627,-17.5002,0
23235,796.1,777.01,761.81,767.6,775.63,-33.2,-893.07,506.84,-1.13,-0.34,-1.02,-362.56,4648,0,82,40.009,2.3137,-394.457,6325.96,-24094.8,-1941.6,-61.0835,-16.0371,0
23271,795.7,777.25,761.78,767.77,775.63,-47.85,-875.98,521.97,0.11,0.25,-4.71,-366.2,4655,0,82,40.0505,2.85432,-394.732,5817.45,-24034.1,-2087.49,-60.8872,-14.7377,0
23307,795.62,777.39,761.78,767.75,775.64,-34.67,-886.23,528.32,-2.69,0.56,0.3,-366.81,4662,0,82,40.358,3.56396,-395.498,5236.33,-24033.6,-2229.6,-60.768,-13.2399,0
23343,795.58,777.44,761.73,767.75,775.63,-41.99,-872.07,513.67,-0.63,-0.93,-1.53,-368.22,4670,0,82,40.812,3.79291,-398.226,5032.41,-23978.6,-2395.17,-60.2136,-12.6371,0
23380,795.5,777.48,761.78,767.75,775.63,-38.57,-889.16,520.02,-2.56,0.58,-0.73,-367.29,4677,0,82,41.4857,3.28789,-397.663,5032.6,-23914.4,-2465.15,-60.1374,-12.6555,0
23419,795.35,777.51,761.85,767.75,775.61,-32.71,-884.77,507.81,0.53,0.22,-0.64,-365.25,4685,0,82,41.9962,3.44727,-396.789,4980.49,-23746.1,-2394.19,-59.8458,-12.552,0
23455,795.37,777.57,761.83,767.69,775.61,-32.23,-885.25,522.95,-1.49,-1.45,2.03,-365.22,4692,0,82,42.4161,3.35839,-395.825,4899.76,-23685.6,-2470.39,-59.8387,-12.3786,0
23491,795.27,777.61,761.8,767.71,775.6,-33.69,-888.18,506.35,0.21,-2.33,-0.75,-366.45,4699,0,82,42.2863,3.69878,-395.634,4870.97,-23612.5,-2467.05,-59.6829,-12.3118,0
23527,795.49,777.51,761.8,767.58,775.59,-47.85,-877.93,523.44,0.43,0.59,-0.55,-364.33,4706,0,82,42.4001,3.98041,-394.478,4904.05,-23565.7,-2407.86,-59.7392,-12.4318,0
23563,795.81,777.36,761.72,767.53,775.61,-37.6,-878.42,515.14,0.44,1.85,0.27,-365.71,4714,0,82,42.7287,3.64371,-395.276,5015.22,-23630.3,-2472.09,-59.7819,-12.6879,0
23599,796.1,777.27,761.76,767.5,775.66,-50.29,-884.77,519.53,0.26,0.18,-0.93,-364.46,4721,0,82,42.7676,3.50345,-396.022,5337.95,-23919.7,-2437.97,-60.4001,-13.479,0
23638,796.32,777.14,761.78,767.5,775.68,-42.97,-880.37,521.48,-0.64,-1.44,-2.65,-363.56,4729,0,82,42.7155,3.01082,-399.314,5637.77,-24094.2,-2303.77,-60.3391,-14.1186,0
23675,796.5,777.26,761.7,767.46,775.73,-42.48,-893.55,513.67,-1.93,1.38,1.76,-366.39,4736,0,82,42.5016,2.52152,-399.609,5976.85,-24220.6,-2287.24,-60.6107,-14.957,0
23711,796.46,777.06,761.67,767.39,775.65,-41.99,-888.18,511.72,-1.14,-1.93,0.85,-364.77,4743,0,82,42.2885,2.11556,-400.489,6081.46,-24217.8,-2272.96,-60.4707,-15.1851,0
23747,796.22,777.03,761.71,767.43,775.6,-31.25,-890.14,524.41,-1.6,-0.69,0.58,-363.01,4750,0,82,42.1239,1.62006,-400.327,6228.2,-24216.5,-2195.88,-60.4918,-15.5578,0
23783,796.14,776.93,761.63,767.37,775.52,-38.09,-885.25,525.88,1.16,1.76,-0.83,-362.91,4758,0,82,42.3023,2.12913,-396.955,6089.25,-24082,-2138.88,-60.6669,-15.3399,0
23819,796.2,776.93,761.69,767.34,775.54,-45.9,-884.28,526.86,1.26,0.89,-2.47,-361.34,4765,0,82,41.9141,2.75426,-393.713,5945.23,-23882.8,-1998.29,-60.6604,-15.1004,0
23859,796.51,776.86,761.68,767.24,775.57,-36.13,-885.74,516.6,-0.29,2.4,0.85,-360.73,4773,0,82,41.9026,3.10923,-395.082,6038.27,-24005.7,-1990.51,-60.7612,-15.2836,0
23895,796.77,776.72,761.66,767.33,775.62,-25.88,-888.67,516.11,-1.51,0.58,-1.41,-362.29,4780,0,82,42.0733,2.87193,-396.783,6281.54,-24180.4,-1878.94,-60.941,-15.8311,0
23931,796.98,776.69,761.64,767.22,775.63,-32.23,-883.79,513.67,-1.25,-1.05,-0.44,-361.61,4787,0,82,41.7711,1.91652,-398.026,6557.55,-24425.7,-1890.07,-61.3672,-16.4751,0
23970,797.08,776.54,761.59,767.2,775.6,-32.23,-898.93,504.88,-1.02,-0.2,2.92,-361.57,4795,0,82,41.1004,0.994741,-400.876,6887.85,-24610.4,-1847.22,-61.3916,-17.182,0
24006,797.27,776.43,761.55,767.17,775.61,-33.2,-880.86,521.48,-0.61,1.41,0.57,-362.09,4802,0,82,41.2383,0.539601,-398.665,6995,-24612.6,-1841.95,-61.7376,-17.546,0
24042,797.26,776.35,761.6,767.1,775.58,-29.79,-881.84,522.46,-1,0.21,-1.4,-359.18,4809,0,82,40.4495,-0.228028,-399.01,7196.52,-24630,-1693.72,-61.7279,-18.0359,0
24081,797.29,776.24,761.45,767.08,775.51,-41.02,-875.98,527.34,1.12,0.66,0.47,-361.77,4817,0,82,40.8273,-0.356336,-398.438,7320.53,-24778.8,-1680.21,-62.1899,-18.3731,0
24118,797.36,776.19,761.49,767.05,775.52,-25.88,-865.72,507.81,-0.45,0.44,-1.55,-360.16,4825,0,82,40.7834,0.176065,-398.936,7373.3,-24690.9,-1698.3,-61.892,-18.4824,0
24154,797.51,776.11,761.48,766.96,775.51,-45.41,-879.88,503.42,-0.63,0.74,-1.08,-359.04,4832,0,82,40.2158,0.100678,-395.524,7372,-24501,-1581.03,-61.9459,-18.6387,0
24190,797.86,775.95,761.43,766.92,775.54,-41.99,-879.39,530.76,0.44,0.38,2.25,-359.54,4839,0,82,40.192,0.461355,-396.609,7504,-24599.1,-1664.75,-62.0236,-18.9203,0
24226,798.2,775.9,761.43,766.87,775.6,-41.02,-878.42,517.58,-0.66,0.59,-2.81,-359.33,4846,0,82,40.3242,-0.102451,-397.407,7832.67,-24685.9,-1425.68,-62.1176,-19.7095,0
24265,798.58,775.64,761.42,766.84,775.62,-35.16,-878.91,525.39,-1.31,-0.04,0.47,-358.69,4854,0,82,40.4123,-0.673881,-398.733,8193.82,-24883.9,-1198.36,-62.4075,-20.5496,0
24300,799.21,775.59,761.32,766.79,775.73,-25.39,-884.28,527.34,1.03,-1.5,1.4,-362.13,4861,0,82,39.78,-0.56376,-399.921,8528.33,-24979.8,-963.073,-62.4618,-21.3251,0
24337,799.72,775.55,761.43,766.72,775.85,-34.67,-874.02,529.3,0.48,-2.11,-1,-359.77,4868,0,82,40.2589,-0.9214,-400.701,8981.64,-25106.4,-881.261,-62.6562,-22.4147,0
24372,799.97,775.63,761.36,766.66,775.9,-44.92,-869.14,522.46,1.52,-0.92,1.6,-362,4875,0,82,40.5925,-0.926297,-405.599,9406.17,-25456.9,-854.599,-62.7638,-23.1909,0
24408,800.16,775.51,761.32,766.64,775.91,-35.64,-898.93,527.83,0.02,-0.18,-1.99,-362.62,4883,0,82,40.7003,-1.42511,-408.053,9698.42,-25688.7,-862.352,-62.9544,-23.7675,0
24444,800.35,775.63,761.36,766.61,775.99,-33.69,-881.84,523.44,-0.18,0.74,-0.06,-362.71,4890,0,82,40.5255,-1.5817,-410.163,9835.19,-25857,-876.224,-63.0407,-23.9788,0
24483,800.53,775.68,761.38,766.55,776.04,-36.62,-873.54,521.97,-2.03,-1.11,-2.79,-362.35,4898,0,82,41.148,-1.72358,-410.073,9936.45,-25839.6,-1063.55,-63.0125,-24.2309,0
24519,800.54,775.63,761.46,766.59,776.06,-33.69,-876.95,510.25,-1.02,2.39,0.07,-360.58,4905,0,82,41.498,-2.18597,-412.043,10026.7,-25809.6,-999.036,-62.6382,-24.3341,0
24555,800.4,775.62,761.41,766.58,776.01,-42.48,-884.77,522.95,0.37,-1.11,-1.27,-361.07,4912,0,82,41.5074,-2.08788,-410.434,10078.7,-25761.6,-1105.44,-62.7667,-24.5563,0
24591,800.36,775.63,761.41,766.57,775.99,-41.99,-891.11,528.32,-0.93,0.44,-2.11,-360.95,4919,0,82,41.5243,-1.8634,-411.033,9992.17,-25730.5,-1141.51,-62.5996,-24.3099,0
24627,800.31,775.66,761.37,766.63,775.99,-43.95,-884.77,530.27,0.05,0.63,-2.04,-362.91,4926,0,82,41.543,-1.75933,-409.464,9907.27,-25723.3,-1267.3,-62.8218,-24.1957,0
24663,800.1,775.61,761.46,766.54,775.93,-37.11,-876.46,515.62,-0.09,0.17,-0.51,-357.98,4934,0,82,41.7309,-1.60665,-409.998,9807.14,-25710.1,-1259.59,-62.708,-23.92,0
24702,799.82,775.58,761.45,766.55,775.85,-28.81,-875.49,520.51,-0.19,2.58,-1.36,-357.4,4941,0,82,41.4607,-0.823199,-408.453,9626.94,-25583.6,-1132.59,-62.6353,-23.5693,0
24738,799.63,775.58,761.35,766.5,775.77,-47.85,-884.77,521.97,-0.6,0.78,1.38,-358.6,4949,0,82,40.8881,-0.772792,-403.731,9412.76,-25342.5,-1163.24,-62.7709,-23.3146,0
24774,799.67,775.53,761.41,766.5,775.78,-40.04,-891.6,521,-0.35,0.27,0.53,-356.76,4956,0,82,40.5636,-0.527216,-401.414,9301.16,-25094.3,-1062.21,-62.5147,-23.171,0
24810,799.59,775.45,761.35,766.47,775.71,-35.64,-870.12,512.21,-0.92,3.15,0.53,-356.68,4963,0,82,40.3646,-1.12754,-398.789,9298.62,-24982.2,-1065.29,-62.6454,-23.3172,0
24847,799.66,775.49,761.44,766.48,775.77,-30.76,-884.77,525.39,0.08,-3.9,-0.63,-355.34,4970,0,82,40.2741,-1.08442,-399.254,9328.78,-25085,-1080.87,-62.8297,-23.3655,0
24884,799.79,775.55,761.32,766.53,775.8,-39.55,-880.37,507.81,-0.47,1.54,-0.51,-359.77,4978,0,82,39.8195,-1.37008,-397.904,9387.57,-24940.2,-1101.11,-62.6792,-23.5925,0
24923,799.85,775.47,761.34,766.46,775.78,-43.95,-872.07,521.48,-0.69,1.02,-1.47,-357.83,4986,0,82,40.2192,-1.15252,-399.606,9414.29,-25080.2,-1034.81,-62.7622,-23.559,0
24959,799.76,775.56,761.37,766.5,775.8,-30.76,-891.6,527.83,-1.37,0.92,-1.8,-358.06,4993,0,82,39.8396,-1.07557,-400.375,9570.31,-25167.4,-1089.98,-62.8597,-23.9034,0
24995,799.51,775.53,761.43,766.51,775.74,-53.71,-874.51,524.9,0.29,0.04,-2.84,-355.7,5000,0,82,40.0758,-0.846603,-402.48,9490.81,-25109.7,-1120.75,-62.3874,-23.5808,0
25031,799.29,775.51,761.43,766.57,775.7,-40.53,-884.28,525.39,-0.8,2.37,-0.18,-355.63,5007,0,82,39.4067,-0.65075,-400.1,9349.83,-24965.9,-1102.02,-62.3993,-23.3687,0
25068,799.35,775.5,761.37,766.51,775.68,-25.88,-877.44,518.55,0.59,0.14,-0.56,-356.56,5015,0,82,39.4628,0.103581,-396.887,9039.4,-24787.3,-1285.88,-62.4544,-22.7757,0
25107,799.68,775.49,761.34,766.44,775.74,-38.09,-869.14,527.83,0.17,2.89,-0.16,-357.18,5022,0,82,39.5257,0.486002,-395.847,8974.65,-24756.2,-1249.49,-62.5398,-22.6721,0
25143,800.1,775.37,761.31,766.39,775.79,-48.83,-876.46,514.16,1.15,0.56,1.29,-357.67,5030,0,82,39.7477,0.438898,-396.595,9200.92,-24819.3,-1252.58,-62.581,-23.1998,0
25179,800.38,775.27,761.3,766.31,775.82,-51.27,-873.05,520.51,-1.18,-0.24,-1.92,-357.03,5037,0,82,39.8685,-0.0402793,-400.352,9622.53,-24988.7,-1150.5,-62.4169,-24.0351,0
25216,800.58,775.12,761.27,766.23,775.8,-45.9,-863.28,516.11,-0.63,0.07,0.26,-356.2,5044,0,82,39.8502,-0.502592,-401.58,9998.76,-25177.6,-1058.3,-62.6962,-24.8986,0
25252,801.03,774.97,761.26,766.16,775.85,-47.36,-875.49,512.21,-0.11,-1,0.69,-355.69,5051,0,82,39.8605,-0.440203,-401.49,10223.7,-25197.9,-1032.57,-62.761,-25.4644,0
25288,801.22,774.95,761.29,766.21,775.92,-40.04,-882.81,525.39,0.21,-0.48,-0.08,-356.23,5059,0,82,39.7943,-0.553648,-401.593,10615.5,-25392.7,-852.509,-63.2299,-26.4335,0
25327,801.55,774.87,761.19,766.11,775.93,-42.48,-884.77,526.37,0.8,0.67,-1.73,-357.61,5066,0,82,39.8753,-0.912171,-404.15,10910.6,-25545.8,-774.71,-63.2088,-26.9963,0
25364,801.54,774.85,761.25,766.13,775.94,-54.2,-883.79,525.39,-0.38,1.58,-1.21,-356.18,5074,0,82,39.7348,-0.660156,-405.5,11093,-25760.9,-786.62,-63.5287,-27.3563,0
25400,801.56,774.84,761.27,766.15,775.95,-39.06,-872.07,529.79,-0.38,2.35,-1.16,-355.97,5081,0,82,40.2077,-0.617707,-407.5,11109.1,-25757.9,-860.177,-63.2095,-27.2615,0
25436,801.45,774.83,761.28,766.12,775.92,-43.46,-874.51,524.41,1.95,0.06,1.76,-354.81,5088,0,82,40.404,-0.681229,-405.729,11127.5,-25769,-783.515,-63.5129,-27.4258,0
25472,801.56,774.89,761.25,766.09,775.95,-39.06,-877.44,526.86,0.44,-0.83,-0.36,-356.02,5095,0,82,40.5274,-0.4066,-405.756,10928,-25698.8,-713.38,-63.3359,-26.9325,0
25509,801.67,774.89,761.3,766.16,776,-44.43,-878.91,515.14,-0.59,-2.4,-2.05,-356.05,5103,0,82,40.2096,-0.698962,-404.921,10912,-25627.3,-752.059,-63.2896,-26.9485,0
25548,801.58,775.06,761.31,766.35,776.08,-45.9,-878.91,521.97,0.28,-1.34,-2.18,-359.67,5111,0,82,40.0304,-0.847478,-405.739,11038.9,-25649.9,-842.807,-63.2177,-27.207,0
25584,800.98,775.25,761.31,766.43,776,-59.57,-871.09,513.67,-2.47,0.27,-0.94,-360.37,5118,0,82,40.2852,-1.19923,-406.118,10876.5,-25651.9,-797.504,-63.1637,-26.7816,0
25621,800.52,775.4,761.49,766.55,775.99,-42.97,-880.86,525.88,-1.99,-0.09,-0.96,-357.29,5125,0,82,40.3701,-1.05187,-406.394,10548.3,-25536.9,-821.837,-62.8377,-25.9559,0
25657,800.2,775.53,761.46,766.61,775.95,-49.8,-879.88,523.93,0.27,0.73,0.18,-358.8,5132,0,82,40.5397,-0.658164,-405.97,9970.56,-25435.9,-1046.27,-62.6545,-24.5598,0
25693,799.82,775.61,761.45,766.67,775.89,-39.06,-889.16,515.14,1.47,0.98,-1.33,-359.35,5140,0,82,40.6286,0.2269,-404.167,9447.93,-25228.1,-1115.38,-62.42,-23.3763,0
25730,799.95,775.62,761.42,766.65,775.91,-40.53,-883.3,517.58,-2.03,-1.35,-0.82,-360.24,5147,0,82,39.8977,0.636276,-402.624,9102.62,-25011.7,-1144.59,-62.1217,-22.6082,0
25769,800.06,775.62,761.36,766.69,775.93,-44.43,-883.79,523.93,1.82,-1.16,-1.46,-362.91,5155,0,82,40.0149,0.730384,-402.332,9026.85,-25085.5,-1273.05,-62.3502,-22.4363,0
25806,799.97,775.66,761.34,766.64,775.9,-45.41,-882.32,529.3,-0.32,-1.75,0.43,-362.65,5162,0,82,39.9891,0.110767,-403.555,9246.03,-25112.8,-1098.69,-62.2288,-22.9115,0
25842,800.01,775.66,761.39,766.62,775.92,-20.51,-876.46,531.25,0.14,-2.46,-0.56,-361.11,5169,0,82,40.2663,0.28209,-404.132,9199.9,-25261.9,-1198.3,-62.5094,-22.7646,0
25879,800,775.51,761.38,766.57,775.87,-37.6,-874.51,525.88,0.27,0.34,-2.17,-359.3,5177,0,82,40.3359,-0.0865904,-405.048,9256.73,-25170.8,-1092.9,-62.1428,-22.8534,0
25915,800.08,775.47,761.42,766.53,775.88,-39.06,-891.11,524.41,-0.92,0.75,-4.94,-357.66,5184,0,82,40.2108,0.137052,-402.802,9326.14,-25171.4,-1039.77,-62.4911,-23.1533,0
25951,800.28,775.44,761.34,766.41,775.87,-39.06,-872.56,519.04,0.73,0.8,2.42,-358.35,5191,0,82,39.7905,-0.10471,-402.919,9347.79,-25095.9,-998.587,-62.2852,-23.2002,0
25990,800.57,775.37,761.37,766.5,775.95,-33.2,-884.28,516.11,-0.52,-1.15,-0.53,-359.4,5199,0,82,39.6024,0.0184382,-400.837,9490.5,-25115.4,-1050.08,-62.6574,-23.6767,0
26027,800.5,775.42,761.38,766.37,775.92,-36.13,-871.09,528.32,0.54,0.78,-0.96,-357.61,5206,0,82,39.843,-0.608727,-402.786,9834.35,-25152.8,-878.665,-62.4471,-24.4159,0
26063,800.41,775.36,761.41,766.47,775.91,-34.18,-886.23,515.62,-1.47,1.28,-0.89,-357.6,5214,0,82,39.8734,-0.777568,-402.721,9952,-25193.5,-974.51,-62.5584,-24.712,0
26099,800.21,775.37,761.4,766.41,775.85,-38.09,-891.6,528.32,0.49,0.47,-2.53,-356.11,5221,0,82,39.7904,-0.785313,-402.478,9840.65,-25152.7,-921.494,-62.4947,-24.4502,0
26135,800.01,775.45,761.43,766.47,775.84,-40.53,-885.25,517.09,-1.68,-1.32,0.32,-356.05,5228,0,82,39.9336,-0.292045,-402.034,9730.08,-24992.3,-958.815,-62.1647,-24.2021,0
26174,799.86,775.46,761.4,766.55,775.82,-46.39,-869.14,535.64,0.9,-2.18,-2.02,-357.89,5236,0,82,39.7226,0.182899,-400.299,9414.1,-24940.9,-1050.89,-62.3056,-23.5176,0
26210,799.92,775.39,761.41,766.5,775.81,-25.39,-882.32,525.39,0.87,2.13,0.79,-356.55,5243,0,82,38.9467,0.239079,-398.019,9276.05,-24853.6,-1081.39,-62.4434,-23.3056,0
26246,800.01,775.44,761.39,766.45,775.82,-31.25,-882.81,518.55,-2.14,1.45,-1.24,-357.03,5250,0,82,38.8058,0.378125,-397.682,9342.96,-24830.4,-1207.23,-62.438,-23.4935,0
26283,800.06,775.5,761.35,766.4,775.83,-36.62,-870.12,527.83,1.77,0.7,-2.34,-357.79,5258,0,82,38.8872,-0.136664,-399.304,9392.54,-24936.2,-1102.2,-62.4492,-23.5223,0
26319,799.95,775.39,761.39,766.42,775.79,-41.02,-879.39,523.44,0.66,-0.41,-0.89,-355.82,5265,0,82,38.8827,-0.502469,-397.239,9513.8,-24961,-1226.8,-62.8365,-23.9497,0
26355,799.71,775.46,761.38,766.44,775.75,-40.04,-877.44,513.67,-0.18,3.4,-0.08,-356.09,5272,0,82,39.0529,-0.63877,-397.937,9481.79,-24888.6,-1242.49,-62.544,-23.8273,0
26394,799.48,775.58,761.41,766.49,775.74,-40.04,-888.67,517.09,1.93,0.04,-0.95,-356.43,5280,0,82,39.3903,-0.624591,-395.31,9327.73,-24745.8,-1408.97,-62.5985,-23.596,0
26430,799.7,775.61,761.38,766.47,775.79,-38.57,-880.37,525.39,1.85,-0.84,-2.46,-357.84,5287,0,82,39.4615,-0.228714,-394.531,9036.54,-24574.1,-1404.57,-62.2869,-22.9045,0
26466,800,775.72,761.42,766.5,775.91,-38.57,-884.28,531.25,0.34,-0.02,-1.09,-359.1,5294,0,82,39.8679,-0.336155,-396.708,9010,-24668.7,-1478.85,-62.1835,-22.7119,0
26503,800.12,775.73,761.43,766.46,775.93,-37.11,-877.44,524.9,-1.26,-0.31,1.12,-358.55,5302,0,82,40.0386,-0.524232,-401.814,9243.78,-24989.5,-1404.55,-62.1919,-23.0051,0
26539,799.78,775.77,761.4,766.59,775.88,-36.62,-877.44,522.95,0.04,1.63,-1.7,-360.6,5309,0,82,40.1679,-0.437361,-404.884,9421.24,-25219.3,-1543.22,-62.2877,-23.269,0
26575,799.56,775.79,761.42,766.62,775.85,-42.48,-875.49,520.51,-1.44,1.34,0.03,-360.04,5316,0,82,39.8531,-0.424818,-402.979,9218.29,-25073.9,-1497.57,-62.2214,-22.8753,0
26614,799.26,775.81,761.52,766.77,775.84,-29.3,-891.6,517.58,0.15,2.25,-0.89,-358.59,5324,0,82,39.9859,0.142917,-400.016,8982.12,-24805.8,-1400.32,-62.0119,-22.4544,0
