currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
21523,745.82,755.17,755.73,755.42,753.04,697.75,-523.93,87.89,-6.24,35.54,-7.66,13.06
21557,745.86,755.22,755.78,755.38,753.06,820.31,-517.09,73.24,-12.60,23.08,5.08,14.29
21591,745.85,755.17,755.74,755.33,753.03,783.20,-550.78,91.80,-38.97,11.76,0.29,14.48
21626,745.80,755.18,755.79,755.35,753.03,915.53,-540.53,148.44,-42.63,-6.86,2.08,15.40
21660,745.83,755.13,755.79,755.37,753.03,930.66,-620.61,187.50,-11.51,-12.47,7.74,15.47
21694,745.86,755.15,755.74,755.37,753.03,859.86,-627.93,143.07,-3.76,-20.93,-10.53,14.03
21728,745.82,755.21,755.73,755.41,753.04,824.71,-561.52,97.17,13.76,-20.99,-27.98,12.89
21762,745.79,755.09,755.77,755.37,753.01,967.29,-457.52,72.27,11.37,-0.71,-16.18,15.36
21796,745.88,755.10,755.77,755.37,753.03,797.85,-503.42,63.96,-3.06,6.56,-8.62,15.00
21830,745.80,755.11,755.74,755.35,753.00,812.99,-535.64,75.20,3.34,5.07,-9.27,14.75
21864,745.80,755.10,755.76,755.35,753.00,871.09,-484.86,63.96,5.41,8.81,-2.33,15.50
21898,745.75,755.19,755.70,755.38,753.00,835.45,-520.02,57.62,5.35,0.50,-7.74,12.84
21933,745.79,755.16,755.79,755.40,753.03,812.50,-544.92,43.95,3.15,0.70,-19.02,14.96
21967,745.73,755.16,755.70,755.39,753.00,909.67,-438.48,50.29,1.21,3.69,-12.18,13.10
22002,745.69,755.10,755.73,755.34,752.96,865.72,-536.62,73.24,6.26,13.39,-1.12,15.30
22037,745.78,755.17,755.73,755.42,753.02,810.55,-500.98,55.18,8.91,7.47,-5.41,13.03
22071,745.71,755.15,755.73,755.31,752.97,927.25,-459.47,57.13,-3.42,4.25,6.19,15.00
22105,745.71,755.17,755.77,755.41,753.02,854.00,-520.51,81.05,-6.20,-2.44,2.65,14.58
22139,745.77,755.14,755.71,755.37,753.00,835.45,-515.14,61.04,5.34,-8.62,-7.06,13.67
22173,745.68,755.12,755.72,755.33,752.96,945.31,-415.53,41.50,-6.21,-2.37,2.40,14.91
22207,745.72,755.10,755.69,755.30,752.95,903.81,-530.76,76.66,-14.82,0.69,0.99,14.79
22241,745.74,755.16,755.69,755.46,753.01,870.61,-528.81,94.24,-3.17,2.91,-5.95,11.68
22275,745.75,755.18,755.71,755.39,753.01,903.81,-490.23,100.10,1.05,7.33,0.67,13.13
22309,745.70,755.08,755.72,755.34,752.96,856.45,-517.09,115.23,4.54,5.84,3.37,15.19
22343,745.73,755.08,755.70,755.39,752.98,829.59,-493.16,102.05,13.47,-0.15,-3.82,13.62
22376,745.74,755.11,755.70,755.39,752.99,872.56,-439.45,64.45,8.29,-0.02,-3.72,13.28
22410,745.77,755.11,755.67,755.34,752.97,893.55,-483.40,84.47,-3.14,-0.45,3.28,13.21
22443,745.77,755.13,755.65,755.35,752.97,884.77,-510.25,104.00,-3.92,3.36,0.21,12.48
22477,745.72,755.16,755.65,755.32,752.96,894.04,-513.18,97.17,1.96,1.82,-3.11,12.84
22511,745.79,755.23,755.65,755.34,753.00,919.43,-458.98,77.15,3.37,2.24,4.31,11.91
22545,745.76,755.13,755.65,755.34,752.97,890.14,-506.84,80.08,-1.56,-1.19,0.16,12.57
22578,745.71,755.12,755.62,755.37,752.95,910.16,-485.84,63.96,-2.57,-3.04,-7.15,11.91
22612,745.70,755.13,755.67,755.33,752.96,882.81,-480.47,63.96,-4.15,0.16,-0.93,13.53
22646,745.74,755.14,755.73,755.34,752.99,920.41,-509.28,75.68,1.18,0.92,-1.63,14.65
22680,745.76,755.07,755.59,755.27,752.92,889.65,-470.70,46.88,-0.57,2.28,-7.37,12.71
22714,745.67,755.09,755.63,755.41,752.95,877.44,-458.98,65.92,-4.32,2.66,-5.86,11.74
22748,745.67,755.13,755.66,755.37,752.96,883.30,-512.21,83.98,-12.99,3.66,0.34,12.78
22782,745.71,755.18,755.62,755.35,752.97,891.11,-504.88,97.66,4.28,4.99,0.82,11.53
22816,745.69,755.16,755.65,755.30,752.95,875.00,-462.40,79.10,7.60,4.72,-2.07,13.41
22850,745.69,755.18,755.60,755.34,752.95,906.74,-458.98,68.85,-0.76,-1.36,0.00,11.18
22884,745.75,755.10,755.56,755.33,752.93,924.32,-480.96,94.73,-3.15,-0.47,1.47,10.95
22918,745.70,755.06,755.64,755.30,752.93,893.55,-467.29,89.36,2.32,3.88,-1.54,13.79
22954,745.69,755.10,755.63,755.38,752.95,886.23,-458.50,72.75,0.27,-0.86,-1.14,11.97
22988,745.66,755.08,755.56,755.39,752.92,893.07,-463.38,79.59,-3.31,3.31,3.63,10.57
23022,745.69,755.15,755.61,755.32,752.94,876.46,-480.47,104.49,-2.00,2.98,-0.82,12.04
23057,745.63,755.04,755.59,755.36,752.91,854.98,-470.70,92.29,2.79,5.69,-0.33,11.88
23091,745.68,755.12,755.61,755.34,752.94,875.00,-465.82,67.38,-2.36,3.46,2.65,12.03
23125,745.59,755.23,755.65,755.29,752.94,863.28,-482.91,69.82,-0.77,0.37,4.60,13.27
23159,745.65,755.15,755.63,755.33,752.94,868.65,-478.03,81.54,2.30,-2.05,5.03,12.57
23193,745.71,755.11,755.63,755.31,752.94,937.01,-507.32,80.57,-2.00,0.02,7.24,13.18
23227,745.64,755.20,755.65,755.33,752.95,938.96,-512.70,83.98,-1.05,1.11,3.17,12.83
23261,745.68,755.17,755.65,755.25,752.94,944.82,-510.25,72.27,1.44,2.31,1.16,14.06
23295,745.71,755.19,755.61,755.35,752.96,932.62,-506.84,82.03,-0.03,0.25,-2.46,11.29
23329,745.63,755.19,755.65,755.40,752.97,893.07,-486.82,73.24,1.72,-0.73,-3.38,11.84
23364,745.62,755.11,755.58,755.32,752.91,889.65,-489.26,64.45,-0.40,0.08,-0.02,11.97
23398,745.70,755.09,755.63,755.34,752.94,904.79,-483.89,72.75,-2.18,-2.39,1.68,12.82
23432,745.71,755.00,755.60,755.33,752.91,857.42,-490.23,81.05,2.30,1.79,-4.27,12.85
23466,745.64,755.05,755.62,755.25,752.89,854.98,-458.98,74.22,2.48,2.41,0.98,14.26
23500,745.67,755.06,755.64,755.24,752.90,878.42,-488.28,75.20,5.06,2.28,0.08,14.70
23534,745.70,755.08,755.64,755.23,752.91,873.05,-490.72,74.71,-0.48,-2.48,0.17,14.78
23568,745.64,755.09,755.61,755.27,752.90,888.18,-507.81,103.03,0.57,-1.15,-1.33,13.42
23602,745.60,755.10,755.62,755.30,752.91,897.95,-466.80,73.24,0.49,1.15,0.79,13.34
23636,745.67,755.04,755.62,755.25,752.89,888.18,-498.05,79.10,-0.38,0.79,-0.65,14.19
23671,745.63,755.08,755.65,755.33,752.92,893.55,-479.00,78.12,1.80,4.16,-1.47,13.75
23705,745.62,755.09,755.60,755.28,752.90,903.81,-491.21,64.94,1.39,1.74,1.81,13.12
23739,745.64,755.05,755.63,755.32,752.91,894.04,-481.45,70.31,-0.50,0.27,0.87,13.55
23773,745.64,755.13,755.64,755.31,752.93,899.90,-484.86,63.96,0.37,1.19,-0.44,13.31
23807,745.70,755.12,755.60,755.30,752.93,906.25,-468.26,72.75,-2.72,-0.42,1.09,12.43
23841,745.67,755.12,755.57,755.28,752.91,901.37,-508.79,63.96,3.02,1.73,1.61,11.99
23875,745.67,755.09,755.55,755.30,752.90,855.96,-461.43,62.99,-0.44,3.51,0.52,11.53
23911,745.63,755.10,755.57,755.25,752.89,841.80,-467.29,79.10,0.15,0.13,0.09,12.84
23945,745.66,755.01,755.66,755.35,752.92,873.05,-486.82,92.29,-2.57,1.17,2.63,14.13
23978,745.64,755.12,755.59,755.31,752.92,873.05,-486.82,83.01,-0.31,3.79,3.72,12.24
24012,745.69,755.06,755.66,755.29,752.93,881.84,-488.28,83.01,1.44,4.31,4.13,14.30
24045,745.72,755.06,755.67,755.37,752.95,888.18,-511.23,75.68,0.22,3.23,3.03,13.54
24079,745.66,755.11,755.59,755.30,752.91,865.72,-489.75,78.61,5.34,3.05,4.39,12.36
24112,745.63,755.08,755.63,755.27,752.90,858.40,-485.84,73.73,1.76,2.17,5.58,14.13
24147,745.72,755.11,755.62,755.34,752.95,861.82,-476.07,83.98,-1.32,3.56,6.05,12.14
24180,745.61,755.07,755.59,755.35,752.90,825.20,-512.21,95.21,2.01,4.76,8.05,12.10
24214,745.69,755.07,755.59,755.33,752.92,767.58,-456.54,102.05,0.79,5.47,13.18,12.02
24248,745.71,755.08,755.62,755.40,752.95,763.67,-512.70,89.36,4.34,10.37,22.50,11.77
24282,745.63,755.06,755.64,755.37,752.92,702.64,-475.10,79.59,8.79,16.86,34.66,12.96
24316,745.65,755.04,755.63,755.37,752.92,597.66,-515.62,91.31,3.82,28.34,50.62,12.98
24349,745.61,755.13,755.59,755.34,752.92,660.16,-507.32,147.46,-0.69,29.09,65.72,11.90
24384,745.62,755.14,755.63,755.33,752.93,630.86,-669.43,196.78,-0.11,38.17,75.31,12.73
24418,745.53,755.17,755.56,755.35,752.90,471.19,-682.62,188.96,11.95,44.89,74.48,10.75
24452,745.49,755.15,755.55,755.37,752.89,257.81,-674.80,215.33,10.07,53.56,81.10,10.64
24486,745.51,755.24,755.61,755.33,752.92,333.50,-709.96,270.51,-1.63,59.70,114.71,11.92
24520,745.45,755.20,755.61,755.32,752.89,300.78,-828.12,357.91,-8.52,57.97,129.73,12.50
24554,745.47,755.16,755.66,755.44,752.93,321.78,-1106.93,393.55,26.06,61.25,119.64,12.31
24588,745.47,755.20,755.63,755.35,752.91,361.82,-969.73,355.96,44.69,70.48,115.40,12.58
24622,745.39,755.15,755.59,755.43,752.89,313.48,-1071.29,332.52,20.24,57.53,117.34,10.80
24656,745.46,755.12,755.57,755.47,752.91,171.87,-1149.90,354.49,4.50,34.89,113.82,9.77
24691,745.41,755.16,755.56,755.40,752.88,204.59,-1205.08,383.79,7.53,19.54,116.42,10.62
24725,745.39,755.14,755.58,755.38,752.87,315.92,-1267.58,391.11,-18.68,5.24,112.18,11.58
24759,745.47,755.04,755.54,755.38,752.86,426.76,-1280.27,396.48,7.02,4.31,83.85,11.04
24793,745.51,755.07,755.56,755.39,752.88,454.59,-1195.80,428.22,16.30,4.24,49.44,11.09
24827,745.48,755.03,755.50,755.33,752.84,451.17,-1111.82,397.95,21.12,-4.69,25.27,10.94
24863,745.55,755.01,755.49,755.33,752.84,497.07,-945.80,369.14,21.04,-9.12,11.19,10.59
24897,745.52,755.03,755.47,755.31,752.83,453.12,-856.93,346.68,2.71,-9.68,9.67,10.26
24931,745.49,754.93,755.50,755.31,752.81,439.94,-854.98,331.05,18.05,9.00,7.54,12.00
24965,745.46,754.94,755.53,755.25,752.79,375.98,-773.93,307.62,11.44,30.02,15.32,13.47
24999,745.43,754.95,755.47,755.27,752.78,269.53,-881.84,302.25,0.74,27.48,18.61,11.85
25033,745.50,754.92,755.43,755.29,752.79,169.43,-865.72,339.36,-8.10,18.12,20.76,10.49
25067,745.40,754.90,755.44,755.26,752.75,81.54,-1010.25,235.35,157.83,34.85,-28.64,11.85
25102,745.41,754.96,755.50,755.37,752.81,244.63,-1410.64,362.79,37.53,-2.24,-8.73,11.07
25136,745.46,754.90,755.47,755.33,752.79,112.79,-920.41,332.03,10.60,-13.06,-7.08,11.36
25170,745.50,754.88,755.49,755.32,752.80,109.86,-973.63,364.75,16.53,-5.39,-0.14,11.86
25204,745.46,754.87,755.39,755.33,752.76,38.57,-946.78,387.21,3.13,1.63,2.98,9.49
25238,745.44,754.89,755.43,755.29,752.76,52.73,-884.77,411.62,9.35,1.15,1.02,10.94
25272,745.47,754.94,755.49,755.36,752.82,85.45,-884.28,387.21,11.11,-2.64,-10.74,10.94
25306,745.52,755.11,755.51,755.43,752.89,103.52,-919.92,380.86,13.66,-2.65,-19.40,8.97
25340,745.66,755.09,755.58,755.39,752.93,99.12,-944.34,424.32,19.55,33.86,-6.30,10.94
25375,745.66,755.11,755.60,755.37,752.94,153.81,-1012.21,351.07,8.34,-11.39,4.26,11.56
25409,745.64,755.08,755.55,755.35,752.91,78.61,-817.87,509.28,-8.64,-3.60,1.55,10.88
25443,745.76,755.21,755.61,755.39,752.99,124.51,-959.96,397.95,3.05,6.48,-0.41,10.21
25508,746.20,755.43,755.66,755.58,753.22,113.28,-906.25,448.24,18.57,5.85,-0.18,5.62
25560,746.28,755.53,755.78,755.62,753.30,108.40,-937.01,419.43,4.19,3.92,-1.40,6.90
25609,747.26,755.77,755.97,755.77,753.69,122.56,-890.14,466.80,24.56,7.28,-1.99,4.07
25664,747.42,755.93,755.98,756.00,753.83,107.42,-903.32,466.80,-3.78,1.36,0.50,-0.88
25716,747.68,756.09,755.99,755.96,753.93,126.46,-907.71,459.96,-0.66,1.92,-1.17,-2.23
25750,747.88,756.20,755.98,756.06,754.03,109.86,-901.86,453.61,0.69,2.24,0.40,-5.56
25783,747.80,756.42,756.09,756.08,754.10,111.33,-894.04,477.54,2.73,-0.11,3.50,-4.54
25817,747.89,756.61,756.09,756.13,754.18,110.84,-878.91,466.80,2.68,-0.17,-0.52,-7.29
25850,748.11,756.63,756.16,756.11,754.25,105.96,-891.11,484.86,0.59,0.30,1.19,-6.06
25884,748.21,756.76,756.11,756.11,754.30,96.68,-911.13,442.87,1.37,0.56,0.39,-8.80
25918,748.21,756.92,756.19,756.18,754.38,123.05,-901.37,480.47,0.56,0.69,0.44,-9.08
25952,748.19,756.91,756.23,756.23,754.39,94.73,-902.34,472.17,0.23,0.69,2.10,-8.57
25986,748.26,757.02,756.29,756.22,754.45,98.14,-877.93,474.12,-1.29,2.61,2.89,-7.95
26019,748.22,757.11,756.29,756.22,754.46,99.61,-904.30,461.91,-2.36,-1.02,1.80,-8.61
26053,748.15,757.10,756.24,756.27,754.44,103.52,-899.90,473.63,1.74,0.13,2.17,-10.32
26087,748.25,757.16,756.26,756.15,754.46,98.14,-897.95,469.73,-2.76,2.16,1.53,-8.87
26122,748.16,757.19,756.28,756.12,754.44,103.52,-894.53,481.45,-1.63,0.18,1.05,-7.93
26156,748.00,757.16,756.23,756.15,754.39,104.98,-906.74,453.12,1.51,1.21,1.17,-8.73
26190,747.88,757.19,756.27,756.23,754.39,86.91,-907.71,474.61,2.69,0.90,0.37,-8.87
26224,747.70,757.17,756.34,756.13,754.34,113.77,-896.00,478.03,0.77,1.86,3.33,-4.71
26258,747.64,757.11,756.36,756.08,754.30,102.05,-895.51,470.70,-0.26,-0.65,0.75,-2.82
26292,747.44,757.01,756.23,756.08,754.19,102.54,-901.86,474.12,2.21,-0.40,2.57,-4.59
26326,747.27,756.89,756.22,756.00,754.09,96.19,-887.70,473.14,-0.38,1.14,2.15,-2.17
26361,747.05,756.69,756.21,755.94,753.97,106.45,-890.62,464.84,1.65,1.91,-0.49,0.88
26395,747.06,756.59,756.15,755.93,753.93,93.26,-887.70,476.07,-0.20,1.27,-2.53,0.25
26429,746.87,756.49,756.16,755.79,753.83,102.54,-904.30,461.43,-2.98,-1.10,0.58,4.04
26463,746.59,756.34,756.13,755.83,753.72,101.07,-875.49,492.68,-1.91,-0.02,2.66,4.97
26499,746.45,756.26,756.01,755.72,753.61,109.37,-901.86,466.31,-5.60,-2.70,1.97,4.69
26533,746.33,756.30,756.09,755.67,753.60,115.72,-910.64,438.96,-7.21,-2.49,-0.69,7.60
26567,746.35,756.20,755.98,755.64,753.54,105.47,-909.18,450.20,-0.28,-3.53,4.63,6.02
26602,746.43,756.12,755.93,755.65,753.53,62.50,-888.18,510.25,6.15,0.38,0.47,5.01
26636,746.39,755.94,755.96,755.55,753.46,125.98,-894.53,453.61,-10.27,-1.82,-0.37,8.62
26670,746.41,756.04,755.94,755.59,753.49,84.96,-874.02,476.07,8.56,5.60,2.77,6.71
26704,746.62,756.05,756.06,755.64,753.60,81.05,-892.58,471.19,2.70,3.81,-1.00,8.15
26738,746.79,756.09,756.12,755.68,753.67,116.70,-906.74,475.59,2.82,3.71,-0.75,8.24
26772,746.92,756.06,756.10,755.74,753.70,104.49,-911.13,462.40,3.17,4.19,-0.74,6.72
26806,747.05,756.14,756.19,755.75,753.78,90.82,-905.76,461.43,3.28,-0.95,0.63,7.50
26841,747.13,756.14,756.27,755.70,753.81,99.61,-896.97,476.07,2.50,1.81,2.05,9.88
26875,747.23,756.20,756.29,755.72,753.86,104.98,-881.35,479.49,4.11,3.12,1.77,9.38
26909,747.33,756.22,756.33,755.77,753.91,95.70,-896.48,477.05,-1.90,-2.15,1.08,9.30
26943,747.41,756.26,756.26,755.77,753.92,103.52,-896.97,473.63,-2.35,0.62,-0.60,6.85
26977,747.49,756.25,756.28,755.77,753.95,101.07,-904.30,453.61,-3.79,2.34,1.02,7.24
27011,747.38,756.31,756.26,755.74,753.92,108.40,-898.44,460.94,0.12,3.37,3.89,7.01
27046,747.42,756.32,756.28,755.73,753.94,93.75,-896.97,472.66,0.31,2.38,-2.29,7.40
27080,747.30,756.26,756.23,755.76,753.89,109.37,-908.20,449.71,0.05,2.07,2.21,6.71
27114,747.29,756.22,756.26,755.75,753.88,104.98,-889.65,460.45,-3.05,-1.83,0.60,8.02
27148,747.22,756.20,756.28,755.83,753.88,105.96,-895.02,464.84,1.98,1.76,0.34,7.69
27182,747.18,756.19,756.23,755.76,753.84,112.30,-902.34,460.94,-0.18,2.41,0.36,7.71
27216,747.14,756.19,756.22,755.77,753.83,105.96,-899.41,464.84,-0.69,3.15,-3.08,7.40
27250,747.19,756.15,756.27,755.79,753.85,104.98,-886.23,469.73,-0.27,0.66,-1.44,8.37
27284,747.41,756.20,756.24,755.79,753.91,107.91,-906.25,478.03,0.70,-0.12,3.51,6.55
27318,747.62,756.17,756.35,755.83,753.99,112.30,-878.91,481.45,0.78,0.79,-1.64,8.17
27351,747.64,756.21,756.34,755.85,754.01,102.05,-897.95,469.73,6.15,3.98,0.51,7.33
27385,747.66,756.29,756.40,755.86,754.05,108.40,-893.55,472.66,1.37,2.89,-0.44,7.90
27420,747.84,756.32,756.42,755.92,754.12,108.89,-905.76,469.73,1.06,2.24,-1.79,6.64
27454,747.87,756.26,756.35,755.83,754.08,105.47,-900.88,462.89,0.91,2.31,-0.95,6.83
27488,747.95,756.21,756.37,755.89,754.11,108.40,-891.60,480.96,3.64,0.41,0.11,6.50
27522,747.99,756.23,756.42,755.75,754.10,114.26,-891.11,469.24,2.10,1.35,0.77,9.47
27556,748.17,756.19,756.42,755.80,754.14,110.35,-887.21,469.24,1.18,4.90,-0.85,8.33
27590,748.25,756.33,756.41,755.82,754.20,115.23,-889.65,477.54,0.73,2.55,0.95,6.51
27623,748.43,756.33,756.44,755.85,754.26,103.03,-900.39,473.63,2.41,0.92,1.08,6.06
27657,748.52,756.34,756.44,755.85,754.29,107.91,-891.60,475.59,0.52,1.37,1.81,5.62
27691,748.61,756.38,756.48,755.84,754.33,111.82,-907.23,490.23,0.18,2.05,-0.85,6.06
27725,748.73,756.46,756.43,755.83,754.36,99.61,-888.67,470.21,-0.67,0.92,2.16,4.00
27759,748.95,756.50,756.46,755.90,754.45,94.73,-882.81,480.96,0.67,-0.87,2.12,2.83
27793,749.23,756.57,756.45,755.91,754.54,113.28,-893.07,471.68,-0.72,-0.60,-1.27,0.62
27827,749.32,756.55,756.40,755.92,754.55,100.59,-903.81,476.56,-0.13,0.90,0.98,-0.78
27862,749.61,756.62,756.42,755.82,754.62,107.91,-891.11,483.40,-0.76,1.94,3.24,-0.22
27896,749.77,756.63,756.44,755.89,754.68,104.00,-895.51,464.36,-1.63,1.36,2.24,-1.63
27930,749.94,756.67,756.31,755.84,754.69,107.42,-905.76,479.00,-4.59,-2.53,0.13,-4.88
27964,750.07,756.78,756.31,755.83,754.75,111.33,-913.09,454.10,-10.15,-0.24,4.41,-6.05
27998,750.16,756.90,756.29,755.82,754.79,110.35,-901.86,473.63,-5.14,-1.10,0.93,-7.72
28032,750.04,757.07,756.29,755.80,754.80,112.79,-904.79,474.61,-8.39,-0.44,3.01,-8.42
28066,750.01,757.11,756.19,755.81,754.78,108.40,-912.11,468.75,-4.88,1.31,3.02,-11.17
28100,749.88,757.20,756.19,755.76,754.76,115.23,-910.16,450.20,-5.44,-0.56,1.15,-10.76
28135,749.93,757.16,756.19,755.77,754.76,104.00,-914.55,450.20,-2.26,0.68,1.24,-10.60
28169,749.94,757.09,756.15,755.73,754.73,92.77,-923.83,441.41,-2.21,2.72,-0.95,-10.73
28203,749.84,756.95,756.07,755.77,754.66,95.21,-895.02,470.70,1.47,0.37,-0.15,-11.67
28237,749.90,756.96,756.04,755.80,754.67,104.49,-914.55,460.45,1.48,-0.02,2.46,-13.16
28271,749.84,756.85,756.05,755.79,754.63,93.26,-888.18,460.94,-1.79,1.21,-0.71,-11.69
28307,749.78,756.86,756.00,755.75,754.60,102.05,-905.76,447.75,-0.17,2.30,-0.18,-12.45
28342,749.81,756.84,756.01,755.74,754.60,107.42,-908.69,446.29,3.12,1.12,-1.44,-11.89
28376,749.76,756.85,755.99,755.71,754.58,117.68,-898.93,453.61,1.00,1.31,-0.53,-11.77
28410,749.68,756.83,755.98,755.71,754.55,108.40,-892.09,462.40,4.04,1.29,-0.50,-11.73
28444,749.75,756.89,756.00,755.77,754.60,101.07,-911.13,457.03,2.78,-2.25,-3.01,-12.81
28478,749.69,756.83,756.02,755.79,754.58,100.59,-904.79,467.29,1.56,4.05,-1.13,-12.00
28513,749.51,756.70,756.10,755.71,754.50,106.93,-898.44,466.80,3.94,1.56,-2.15,-6.94
28547,749.52,756.70,756.03,755.74,754.50,104.98,-903.32,464.84,3.70,1.74,1.31,-9.23
28581,749.27,756.57,756.02,755.73,754.40,101.07,-898.44,456.54,4.14,3.32,-1.46,-7.56
28615,749.02,756.30,756.02,755.76,754.27,98.14,-917.48,464.84,3.15,1.37,-4.62,-4.80
28649,748.81,756.17,755.94,755.77,754.17,101.07,-893.55,464.36,2.14,5.05,-1.92,-5.10
28683,748.47,755.94,755.89,755.71,754.00,104.98,-911.13,457.52,0.53,3.60,-0.23,-2.54
28717,748.33,755.77,755.84,755.59,753.88,100.59,-900.88,476.56,-0.47,2.90,-1.87,-0.13
28751,748.01,755.61,755.76,755.49,753.72,104.49,-899.41,463.38,-1.50,3.02,-1.98,1.73
28786,747.76,755.49,755.57,755.41,753.56,119.14,-885.74,471.19,-8.02,-0.63,1.19,-0.02
28820,747.66,755.34,755.55,755.44,753.50,110.84,-896.97,473.63,-13.51,-0.73,-0.44,0.52
28854,747.57,755.25,755.54,755.36,753.43,104.49,-905.76,446.29,-9.15,1.60,0.13,2.41
28888,747.60,755.18,755.45,755.33,753.39,95.21,-908.69,440.43,-4.47,2.58,-2.01,1.11
28921,747.69,755.00,755.42,755.32,753.36,105.47,-915.04,452.64,-10.06,0.87,-1.02,1.62
28955,747.90,755.11,755.33,755.35,753.42,121.58,-913.09,433.59,-4.40,1.56,-0.53,-2.59
28988,748.17,755.17,755.44,755.32,753.53,103.52,-907.71,420.41,2.11,-0.02,2.74,-0.93
29022,748.49,755.23,755.36,755.28,753.59,88.38,-894.04,469.24,4.34,3.40,0.55,-3.75
29056,748.73,755.06,755.29,755.18,753.56,90.82,-900.88,477.54,-2.53,-1.39,-1.02,-3.49
29090,748.92,755.07,755.36,755.21,753.64,131.84,-933.59,412.11,0.66,1.40,-2.05,-3.09
29124,749.39,755.23,755.34,755.17,753.79,110.84,-879.39,466.80,-5.46,-4.91,4.56,-5.91
29157,750.07,755.38,755.43,755.16,754.01,81.54,-915.53,458.01,0.32,0.22,1.75,-6.98
29191,751.08,755.43,755.37,755.14,754.25,44.43,-983.89,477.54,-2.31,-9.62,-18.47,-11.79
29225,753.56,755.55,755.28,755.13,754.88,158.69,-1014.65,339.84,9.45,-11.76,-34.42,-23.45
29261,761.02,755.77,755.31,755.17,756.82,219.73,-681.15,355.47,5.73,-17.50,-31.98,-50.96
29294,784.63,756.62,755.71,755.39,763.08,324.71,-749.02,186.52,-9.76,-2.42,7.19,-131.92
29329,806.04,757.37,756.03,755.79,768.81,35.16,-1143.07,479.00,5.54,-14.29,-21.90,-209.30
29363,819.99,757.58,756.38,755.99,772.49,168.95,-733.89,536.13,35.93,-1.89,-32.50,-252.95
29397,828.05,757.70,756.65,755.97,774.59,221.68,-902.83,347.17,-8.85,-5.36,-11.08,-274.62
29431,828.00,757.75,756.74,755.96,774.61,235.84,-826.66,456.54,-13.08,-4.15,3.37,-272.44
29465,825.41,757.83,756.70,755.97,773.98,273.44,-722.66,394.04,-4.63,7.95,18.63,-265.46
29499,821.19,757.80,756.56,755.96,772.88,243.65,-896.00,297.36,14.99,20.69,47.44,-253.82
29533,816.61,757.93,756.59,755.83,771.74,120.61,-1006.35,464.36,45.07,29.42,53.09,-236.70
29567,811.96,758.21,756.56,755.72,770.61,120.61,-830.57,503.42,21.11,8.50,18.42,-222.15
29602,806.75,758.60,756.64,755.66,769.41,121.58,-907.23,492.68,24.82,6.19,8.98,-204.59
29636,801.73,759.48,756.93,755.41,768.39,82.52,-867.68,544.92,31.21,5.93,12.20,-183.27
29670,796.85,760.21,757.21,755.36,767.41,89.84,-844.73,540.04,17.32,4.15,8.84,-164.91
29704,791.83,760.79,757.57,755.38,766.40,100.59,-896.97,486.33,7.51,0.05,5.36,-143.63
29738,786.88,761.50,758.20,755.34,765.48,96.68,-857.42,562.50,14.89,3.16,6.28,-115.91
29772,781.70,762.64,759.18,755.71,764.81,81.54,-834.96,584.96,8.90,6.21,4.76,-88.47
29806,777.51,763.84,759.94,756.09,764.35,96.19,-855.96,526.37,-0.09,1.69,6.22,-70.30
29840,773.64,764.95,760.91,756.53,764.01,83.50,-856.45,522.95,-1.51,1.47,5.68,-48.38
29875,771.68,765.70,761.83,757.09,764.07,83.50,-866.21,524.90,2.35,1.45,4.62,-32.75
29909,770.33,765.97,762.53,757.63,764.12,91.31,-873.05,522.46,-4.63,4.21,3.18,-20.94
29943,768.95,765.88,762.62,757.67,763.78,91.80,-863.77,526.86,-4.52,1.40,2.15,-13.75
29977,768.61,765.86,762.63,757.60,763.68,89.84,-860.35,535.16,-6.20,-1.92,2.90,-11.25
30011,768.68,765.65,762.46,757.51,763.57,80.08,-864.75,530.76,-0.97,1.56,-0.21,-12.46
30045,768.91,765.11,762.20,757.35,763.39,88.38,-896.97,523.44,-2.27,-0.14,-1.49,-13.19
30079,769.53,764.32,761.77,757.16,763.20,97.66,-895.51,520.51,2.00,2.18,-2.96,-16.97
30113,770.55,763.52,761.37,756.92,763.09,86.43,-870.12,534.67,6.78,4.69,-5.31,-20.32
30147,772.45,763.00,761.07,756.78,763.32,100.10,-877.93,502.44,9.63,7.19,-4.00,-28.02
30181,774.63,762.54,760.64,756.42,763.56,95.21,-851.07,544.43,-2.76,2.48,-4.14,-37.43
30217,777.60,762.36,760.30,756.13,764.10,98.14,-865.23,538.57,4.79,1.94,-4.14,-50.31
30251,779.94,762.38,760.16,756.01,764.62,87.40,-865.72,527.34,-0.47,1.89,-0.36,-60.18
30285,780.99,762.48,760.23,755.98,764.92,100.10,-858.40,518.55,3.19,0.51,-0.62,-62.43
30319,781.25,762.50,760.23,756.08,765.01,79.10,-832.03,538.57,-3.31,-3.00,0.39,-65.01
30353,780.74,762.42,760.19,756.05,764.85,90.82,-859.86,541.02,-2.92,0.16,0.79,-63.13
30388,780.43,762.46,760.15,755.95,764.74,98.63,-853.52,533.20,-5.37,-1.18,0.52,-61.91
30422,780.98,762.57,760.13,755.96,764.91,67.87,-826.66,547.85,-1.69,0.37,2.39,-65.32
30456,781.16,762.67,760.18,755.94,764.99,86.43,-864.75,509.77,-0.98,-0.87,-0.82,-65.16
