1333,750.49,754.60,754.88,753.21,753.29,-60.55,-978.52,255.86,-0.54,-0.31,-1.69,13.05
1368,750.40,754.48,755.01,753.13,753.26,-71.29,-981.93,253.42,-0.57,-0.15,1.97,18.69
1402,750.47,754.53,754.97,753.19,753.29,-86.43,-992.68,251.46,-1.27,-0.58,1.02,16.06
1437,750.53,754.50,755.06,753.16,753.31,-67.87,-996.09,265.14,-1.12,0.17,-1.96,18.70
1472,750.52,754.57,754.98,753.24,753.33,-72.27,-974.12,264.16,0.10,1.90,1.63,15.15
1507,750.50,754.56,755.00,753.23,753.32,-67.38,-971.68,257.32,1.25,1.06,-0.79,15.86
1544,750.59,754.62,755.01,753.27,753.37,-62.99,-982.91,270.51,0.52,-0.03,2.45,14.81
1579,750.54,754.65,754.95,753.28,753.35,-52.73,-981.93,263.67,1.37,-1.89,-0.89,13.10
1614,750.57,754.64,755.02,753.17,753.35,-67.87,-992.19,253.91,-0.66,-2.11,-1.08,16.26
1649,750.50,754.73,755.01,753.15,753.35,-64.45,-984.86,265.14,-1.14,-0.67,-0.05,15.84
1683,750.60,754.71,755.04,753.21,753.39,-62.99,-984.37,267.09,0.62,-1.44,-3.00,15.68
1718,750.63,754.72,755.02,753.22,753.40,-62.01,-985.35,268.07,-2.42,0.21,-4.02,14.82
1756,750.58,754.64,755.10,753.23,753.39,-71.29,-980.47,276.86,-1.01,1.28,-2.20,17.48
1790,750.67,754.65,754.98,753.22,753.38,-66.41,-984.37,258.30,-1.82,-0.08,-2.14,14.01
1825,750.57,754.72,755.02,753.15,753.37,-71.29,-987.30,273.44,-2.26,-0.04,0.15,15.96
1860,750.56,754.78,755.00,753.17,753.38,-74.22,-987.79,265.14,-0.89,-0.11,-2.54,14.74
1895,750.57,754.76,755.02,753.19,753.38,-67.87,-990.72,258.30,-0.39,2.56,-1.08,15.01
1930,750.54,754.65,754.92,753.20,753.33,-59.08,-978.03,261.23,0.69,0.47,-0.24,13.46
1968,750.55,754.69,755.02,753.14,753.35,-69.34,-984.86,259.77,0.71,0.29,-1.37,16.47
2002,750.54,754.76,754.96,753.18,753.36,-71.78,-975.59,264.65,0.63,-3.15,0.69,13.79
2037,750.56,754.81,755.01,753.17,753.39,-68.85,-985.84,259.28,0.34,-3.31,-1.06,14.71
2072,750.55,754.77,754.96,753.15,753.36,-67.87,-986.33,277.34,2.69,1.38,-0.20,14.16
2107,750.56,754.85,754.95,753.19,753.39,-69.82,-984.37,274.41,-1.51,-2.07,-1.53,12.52
2141,750.51,754.72,754.97,753.20,753.35,-71.29,-980.47,273.44,-1.64,0.31,-0.72,14.17
2179,750.59,754.76,755.05,753.18,753.40,-58.11,-993.16,268.55,-0.76,-2.24,0.48,15.99
2214,750.57,754.71,755.05,753.18,753.38,-66.89,-989.26,256.35,-0.77,0.11,-0.28,16.53
2248,750.58,754.75,754.97,753.19,753.37,-72.27,-990.72,258.79,-1.38,0.04,-1.96,13.87
2283,750.49,754.70,755.01,753.20,753.35,-72.75,-978.52,266.60,-0.48,1.17,-1.14,15.40
2318,750.51,754.75,754.98,753.17,753.35,-79.10,-975.59,261.72,-0.30,-0.08,1.84,14.65
2355,750.50,754.79,754.99,753.20,753.37,-62.01,-982.91,251.95,-0.77,-0.73,-1.35,14.13
2390,750.50,754.73,754.95,753.17,753.34,-73.73,-990.23,265.62,-1.40,0.49,-1.45,14.22
2425,750.58,754.72,755.02,753.17,753.37,-72.75,-980.47,266.60,0.13,-1.45,-0.88,15.78
2459,750.55,754.78,755.00,753.18,753.38,-68.36,-979.00,271.00,0.39,-0.25,1.14,14.68
2494,750.54,754.71,755.00,753.10,753.33,-79.59,-979.98,276.86,0.66,0.40,-1.48,16.52
2672,750.51,754.66,754.97,753.15,753.32,-68.85,-992.19,262.21,-0.62,1.44,-2.99,15.46
3166,750.57,754.78,754.97,753.18,753.37,-66.89,-986.33,253.91,-1.24,0.80,-0.80,13.97
3407,750.70,754.68,755.04,753.18,753.40,-59.57,-977.54,288.57,5.51,-1.34,-0.32,15.79
3535,750.66,754.65,755.05,753.18,753.38,-63.96,-984.37,269.04,0.73,-0.24,0.61,16.48
3569,750.65,754.63,755.04,753.14,753.36,-61.04,-983.40,283.69,1.24,-0.92,-1.62,17.10
3604,750.70,754.65,755.02,753.16,753.38,-59.57,-971.68,291.50,-0.53,1.10,1.13,16.00
3641,750.82,754.67,755.09,753.22,753.45,-66.89,-982.91,296.39,-0.40,0.18,-2.12,16.18
3678,750.67,754.70,755.04,753.23,753.41,-71.78,-953.61,282.23,-0.22,-0.85,-0.05,15.26
3713,750.65,754.64,754.98,753.23,753.38,-74.22,-984.37,295.41,-0.36,-2.35,0.62,14.25
3747,750.72,754.68,755.01,753.13,753.38,-65.43,-974.12,278.81,0.24,1.67,-2.59,15.73
3782,750.71,754.67,755.05,753.18,753.40,-80.57,-992.68,291.99,0.80,1.56,-1.22,16.20
3817,750.72,754.65,754.98,753.16,753.37,-61.04,-981.93,279.30,-0.24,0.64,-1.39,15.01
3852,750.75,754.62,754.99,753.23,753.40,-63.48,-989.75,289.06,-0.37,1.83,0.46,14.18
3889,750.73,754.68,755.04,753.17,753.40,-59.08,-970.70,293.46,-1.02,0.27,-0.21,15.98
3924,750.66,754.65,755.01,753.20,753.38,-69.34,-970.21,280.76,-1.50,-0.77,-1.68,15.23
3958,750.75,754.71,755.06,753.20,753.43,-67.38,-968.75,281.25,-1.73,-0.77,-0.37,15.81
3993,750.77,754.74,754.97,753.25,753.43,-67.38,-970.70,280.27,-1.23,-1.82,-0.82,12.57
4028,750.72,754.70,755.01,753.19,753.40,-68.36,-983.89,286.62,-2.44,1.27,-2.31,14.75
4063,750.76,754.74,755.00,753.11,753.40,-79.59,-985.84,284.67,-0.38,-0.29,1.32,15.15
4100,750.70,754.78,754.99,753.21,753.42,-69.34,-969.24,283.20,-0.32,2.33,-0.79,13.47
4134,750.77,754.83,755.01,753.21,753.46,-85.45,-987.79,286.13,-0.04,0.00,1.34,13.37
4169,750.73,754.71,755.08,753.14,753.41,-56.64,-973.14,283.20,0.30,-1.73,1.02,17.35
4204,750.68,754.73,755.03,753.18,753.40,-73.73,-970.21,281.74,-1.67,1.13,1.43,15.30
4239,750.69,754.74,755.04,753.26,753.43,-61.52,-967.29,280.76,-1.05,0.67,-0.62,14.28
4273,750.68,754.79,754.96,753.21,753.41,-64.94,-989.26,280.76,-0.35,-0.06,0.15,12.70
4310,750.70,754.72,754.97,753.16,753.39,-65.92,-969.24,292.97,-2.40,-1.75,-1.87,14.11
4345,750.76,754.77,754.95,753.14,753.40,-65.43,-972.17,281.25,-0.92,2.16,-2.07,13.54
4380,750.67,754.75,754.99,753.14,753.39,-69.34,-966.31,264.65,-1.94,2.46,-0.28,14.93
4415,750.70,754.85,755.04,753.17,753.44,-64.94,-970.70,285.16,-0.73,-1.05,0.60,14.80
4449,750.63,754.84,754.99,753.20,753.42,-55.18,-974.12,290.04,-1.51,-1.03,-0.28,13.46
4485,750.62,754.91,754.92,753.15,753.40,-65.43,-980.96,271.97,-2.58,-0.21,-1.44,11.89
4522,750.60,754.94,754.96,753.13,753.41,-60.55,-981.93,282.23,0.78,-1.73,-1.02,12.84
4557,750.65,754.93,754.98,753.24,753.45,-9.28,-966.31,312.50,1.32,2.33,-3.40,11.77
4591,750.74,755.02,755.03,753.19,753.49,-69.82,-974.61,290.04,-1.39,0.69,0.05,12.60
4626,750.70,754.96,755.05,753.26,753.49,-76.17,-976.56,266.60,0.56,-2.53,0.05,12.74
4661,750.76,755.00,755.00,753.21,753.50,-71.78,-988.28,245.12,-1.61,-3.05,-1.92,11.83
4696,750.70,755.06,754.98,753.21,753.49,-70.31,-973.63,278.32,0.31,0.28,-0.78,10.93
4733,750.75,755.04,754.88,753.24,753.48,-68.85,-975.10,283.69,-0.98,0.92,1.89,8.02
4768,750.73,755.02,755.00,753.25,753.50,-68.36,-979.49,269.53,-1.40,1.60,0.11,10.99
4802,750.77,755.11,754.94,753.21,753.51,-62.99,-972.17,296.87,-2.25,1.16,-1.31,9.40
4837,750.77,755.08,754.96,753.11,753.48,-69.82,-969.73,265.62,-5.00,1.00,-0.15,11.70
4872,750.72,755.08,754.94,753.23,753.49,-88.38,-994.14,271.97,-4.21,0.90,-2.36,9.53
4907,750.74,755.07,755.02,753.22,753.51,-49.32,-991.21,276.86,-5.27,-1.69,-0.47,11.60
4944,750.65,755.05,754.99,753.22,753.48,-70.80,-986.33,271.48,-1.03,-2.25,1.39,11.46
4979,750.71,755.05,755.01,753.22,753.50,-67.87,-990.72,261.23,0.55,3.27,0.28,11.50
5013,750.71,755.16,754.99,753.22,753.52,-76.66,-961.91,265.14,-1.03,-1.53,-3.22,10.33
5048,750.71,755.12,754.94,753.15,753.48,-64.94,-979.49,261.72,-2.28,-0.16,-0.45,10.36
5082,750.74,755.07,755.03,753.23,753.52,-40.53,-972.66,276.37,-2.77,0.14,0.38,11.61
5117,750.69,755.04,755.01,753.18,753.48,-71.78,-980.47,262.21,-0.94,0.02,-0.51,12.42
5154,750.72,755.06,754.99,753.22,753.50,-64.94,-994.14,269.53,1.95,1.44,-0.67,10.80
5189,750.79,755.11,755.12,753.32,753.58,-75.68,-967.29,282.71,3.22,-0.32,-1.33,12.19
5223,750.76,755.12,755.02,753.19,753.52,-62.99,-991.70,269.53,0.62,-2.36,-0.34,11.67
5258,750.70,754.93,755.07,753.25,753.49,-65.43,-983.40,274.90,1.79,-2.91,0.04,13.63
5292,751.07,755.04,755.05,753.24,753.60,-344.73,-963.38,301.76,8.24,-2.55,5.76,11.17
5327,750.93,755.10,755.03,753.18,753.56,-38.57,-903.32,299.32,-1.59,2.98,-0.63,11.50
5364,750.87,755.00,755.06,753.18,753.52,-64.94,-982.91,258.79,-0.12,2.69,-1.60,13.31
5399,750.87,755.04,755.03,753.22,753.54,-68.85,-979.49,284.67,2.42,-1.16,-2.34,11.65
5434,751.01,755.08,755.06,753.20,753.59,-74.71,-972.17,284.18,1.49,0.58,-1.80,11.79
5469,750.99,755.02,755.02,753.21,753.56,-83.01,-991.70,270.02,-3.24,-3.82,-1.15,11.29
5504,750.91,755.02,755.00,753.17,753.53,-61.52,-985.35,279.30,-1.66,-2.18,-2.27,11.61
5539,750.91,755.10,755.01,753.21,753.56,-76.17,-983.40,279.79,0.30,-0.53,-4.89,10.67
5576,750.80,755.02,755.00,753.16,753.50,-80.57,-983.40,266.11,-1.97,-0.20,-1.86,12.13
5611,750.87,754.97,754.98,753.26,753.52,-52.25,-970.21,280.76,-1.32,-1.79,-5.64,10.36
5646,750.79,754.94,755.02,753.12,753.46,-62.01,-958.01,273.93,0.21,-1.49,2.15,13.85
5680,750.82,754.95,755.07,753.14,753.50,-76.66,-979.49,271.97,-1.73,-3.05,0.02,14.66
5715,750.80,754.97,754.98,753.19,753.48,-64.94,-983.89,269.04,-2.44,-3.64,-0.49,11.75
5750,750.74,755.02,754.99,753.22,753.49,-78.61,-983.40,270.51,-1.66,-1.24,-1.31,11.32
5788,750.78,755.01,755.02,753.13,753.48,-64.45,-979.98,271.00,-0.70,1.08,0.92,13.24
5822,750.71,754.98,754.96,753.12,753.44,-63.96,-993.65,276.37,0.59,-1.96,0.12,12.23
5857,750.79,754.99,755.04,753.13,753.49,-68.85,-965.82,272.95,-0.27,0.31,0.87,13.98
5892,750.81,754.96,754.99,753.17,753.48,-65.43,-976.56,283.69,0.73,-0.33,3.11,12.17
5927,750.78,754.92,755.03,753.14,753.47,-71.78,-984.86,277.34,2.27,1.26,-1.89,13.96
5962,750.77,754.98,755.05,753.14,753.48,-66.89,-976.56,282.23,-1.14,1.98,-1.84,14.05
5999,750.85,755.01,754.98,753.12,753.49,-59.57,-978.52,263.67,0.56,-0.94,0.15,12.29
6034,750.76,754.91,755.03,753.18,753.47,-64.45,-987.79,277.83,0.51,1.59,-1.74,13.75
6069,750.78,754.98,755.03,753.16,753.49,-74.22,-978.03,271.48,-0.20,-1.40,0.25,13.25
6104,750.78,754.98,755.01,753.18,753.49,-53.71,-983.40,263.67,0.33,-0.76,-1.10,12.59
6138,750.83,754.94,755.04,753.14,753.49,-61.52,-990.72,277.34,-0.05,0.73,-1.23,13.90
6173,750.77,754.95,755.00,753.19,753.48,-67.38,-985.35,264.16,-0.02,2.55,-3.21,12.37
6211,750.81,754.99,754.99,753.24,753.51,-69.34,-990.23,275.39,-0.57,0.43,-1.40,10.98
6246,750.70,754.97,754.99,753.18,753.46,-54.69,-981.93,279.30,-0.04,1.10,-1.79,12.39
6280,750.82,754.94,755.02,753.15,753.48,-58.11,-979.49,276.37,1.95,1.05,0.62,13.34
6318,750.75,754.93,754.91,753.22,753.45,-78.12,-977.05,278.32,0.18,2.52,-0.87,9.91
6353,750.79,754.87,754.98,753.10,753.43,-69.34,-983.40,268.55,0.28,-0.27,-1.72,13.74
6388,750.80,754.94,754.94,753.09,753.44,-70.80,-975.10,280.27,0.47,-1.04,-0.57,12.19
6425,750.82,754.91,755.01,753.16,753.48,-67.38,-983.89,273.93,-0.07,1.29,-0.79,13.05
6460,750.76,755.00,754.98,753.13,753.47,-62.50,-976.07,274.41,1.37,-1.51,1.82,12.61
6495,750.80,755.01,755.02,753.20,753.51,-64.94,-973.14,274.90,2.26,1.65,-1.43,12.25
6530,750.76,754.90,754.98,753.16,753.45,-78.12,-977.05,282.23,0.37,-0.73,-0.56,12.84
6565,750.71,754.85,755.03,753.17,753.44,-43.95,-958.98,292.97,3.06,0.65,-0.46,14.45
6600,750.63,754.61,754.98,753.09,753.33,-56.64,-962.89,334.96,-2.58,-0.92,-1.35,16.58
6637,750.24,754.30,754.98,753.05,753.14,-60.06,-965.82,282.71,-9.40,-4.47,3.10,20.98
6672,749.48,754.01,755.03,753.05,752.89,-73.73,-1019.04,252.93,-12.81,-28.15,10.35,27.22
6707,748.72,753.73,754.91,753.01,752.59,44.92,-995.12,281.25,-5.88,-61.43,20.56,29.62
6741,748.14,753.67,754.98,753.03,752.45,180.66,-978.03,380.86,29.02,-84.40,15.63,33.50
6776,747.94,753.96,755.02,753.12,752.51,215.82,-963.38,379.39,46.33,-77.90,10.87,31.56
6811,747.93,753.84,755.00,753.06,752.46,27.83,-973.14,263.18,6.55,-41.01,8.47,32.97
6848,747.50,753.73,754.98,753.03,752.31,32.71,-928.22,344.73,17.27,-46.25,12.02,35.31
6883,747.35,753.69,754.98,753.09,752.28,9.28,-963.87,333.98,11.88,-54.55,16.05,35.20
6918,747.33,753.76,754.98,753.15,752.30,-30.27,-949.22,330.08,7.35,-52.46,13.60,33.91
6952,747.32,753.76,754.99,753.13,752.30,-65.92,-952.64,362.79,4.07,-44.40,14.82,34.52
6987,747.28,753.69,754.94,753.13,752.26,-50.78,-964.36,364.75,-2.46,-38.53,16.52,33.94
7022,747.29,753.65,754.96,753.14,752.26,-37.60,-935.55,376.46,2.16,-30.50,15.31,34.59
7059,747.50,753.70,754.96,753.06,752.30,-56.64,-948.73,403.81,3.91,-16.05,13.56,34.49
7094,747.68,753.60,754.89,753.12,752.32,-70.31,-972.66,366.70,2.35,-12.50,3.66,32.10
7129,747.66,753.60,754.91,753.12,752.32,-56.64,-965.82,375.00,-4.97,-1.74,0.02,32.83
7163,747.75,753.63,754.91,753.11,752.35,-96.68,-934.08,378.42,-1.44,-8.20,2.40,32.16
7198,747.81,753.75,754.99,753.16,752.43,-109.86,-936.52,394.53,-0.32,-11.45,1.64,32.48
7233,747.87,753.87,754.89,753.13,752.44,-195.80,-961.91,337.40,3.31,-6.56,3.18,29.08
7271,747.97,753.91,754.98,753.10,752.49,-162.60,-932.62,385.25,2.85,-1.89,-3.65,31.24
7306,748.06,753.94,754.96,753.06,752.51,-119.63,-928.22,367.19,5.50,-4.69,0.98,30.81
7341,748.14,754.08,754.96,753.13,752.58,-126.46,-909.18,381.84,2.87,-9.92,0.88,28.45
7376,748.43,754.14,754.87,753.19,752.66,-151.37,-949.71,353.52,5.95,-9.12,1.94,23.83
7411,748.74,754.23,754.92,753.05,752.74,-127.93,-979.49,338.38,10.02,-5.72,1.91,25.29
7446,749.36,754.31,755.05,753.11,752.96,-192.38,-936.04,362.30,12.13,-1.68,3.93,24.78
7483,750.66,754.48,754.89,752.93,753.24,-319.34,-935.06,323.24,2.99,-4.93,9.69,17.74
7518,751.94,754.54,754.87,752.93,753.57,-71.78,-954.10,413.09,9.00,-16.73,13.88,12.42
7553,754.23,754.74,755.01,752.92,754.23,-84.47,-986.82,317.87,8.35,-16.16,22.30,6.45
7588,759.70,755.14,754.99,752.95,755.70,-190.43,-912.60,334.96,24.71,-22.80,19.69,-16.39
7623,769.56,755.74,755.00,753.01,758.33,-84.96,-829.59,518.07,25.20,-1.63,-9.95,-55.63
7660,782.79,756.32,754.98,753.05,761.79,-72.75,-900.39,477.54,50.15,-17.43,-9.50,-106.84
7695,791.95,756.65,755.10,753.02,764.18,-29.30,-933.59,487.30,24.06,-11.28,-1.65,-137.71
7730,797.31,756.76,755.15,752.98,765.55,-73.24,-900.88,500.98,24.56,-14.15,-4.27,-155.16
7765,799.25,756.78,755.04,753.01,766.02,-58.59,-896.48,475.59,15.46,-7.56,0.23,-164.98
7800,798.94,756.69,755.09,753.09,765.95,-143.07,-896.48,490.23,7.71,-7.08,5.32,-163.09
7834,797.96,756.62,755.04,753.13,765.69,-60.06,-898.44,515.14,2.44,-11.60,10.63,-160.99
7872,796.09,756.31,755.02,753.02,765.11,-118.65,-909.18,470.70,-4.81,-17.64,23.61,-150.97
7907,793.20,756.10,755.02,753.07,764.35,-243.65,-904.30,390.14,-14.27,-45.77,42.47,-140.06
7942,788.65,755.93,755.06,753.08,763.18,-201.66,-938.48,418.46,-31.11,-100.50,59.38,-122.32
7977,783.72,755.97,755.11,753.11,761.98,-73.73,-980.47,392.58,-34.66,-117.80,76.50,-104.89
8012,778.31,755.89,755.04,753.17,760.60,-78.12,-934.08,385.25,-40.61,-135.53,83.62,-88.43
8047,774.84,756.04,755.09,753.16,759.78,-22.46,-961.43,384.77,-38.19,-146.88,79.83,-76.19
8084,773.73,756.08,755.10,753.19,759.53,-15.14,-923.34,417.97,-23.92,-154.18,72.71,-72.94
8119,774.75,756.28,755.03,753.23,759.82,-70.31,-831.54,495.12,-8.65,-149.21,55.15,-80.38
8154,779.58,756.35,755.08,753.23,761.06,75.20,-829.10,654.30,23.52,-103.71,25.93,-96.31
8189,785.63,756.43,755.12,753.32,762.62,87.40,-803.22,630.37,62.33,-32.87,-21.60,-118.01
8224,789.42,758.83,755.48,754.93,764.66,161.13,-949.71,750.49,-9.12,21.64,-17.84,-164.98
8261,800.82,763.91,756.01,757.38,769.53,-27.34,-884.28,583.01,61.06,3.88,-25.61,-267.79
8296,815.64,767.81,756.22,757.93,774.40,-76.66,-893.07,544.92,4.73,7.51,-10.10,-352.76
8331,828.64,768.43,756.22,757.47,777.69,-33.20,-860.84,558.59,9.12,-3.95,3.18,-395.43
8365,837.39,766.90,756.04,755.91,779.06,-11.72,-839.84,583.50,12.15,-7.01,5.34,-394.69
8400,841.71,764.98,755.89,754.28,779.21,-23.93,-816.89,598.63,-5.47,2.67,1.83,-374.03
8434,842.45,763.43,755.70,753.36,778.74,-34.67,-863.77,558.11,-13.17,4.56,4.94,-355.15
8472,845.28,761.97,755.59,752.86,778.93,-55.18,-880.86,525.88,-4.63,-2.14,5.64,-348.56
8507,850.89,760.86,755.55,752.77,780.02,-67.38,-868.16,513.67,-0.96,-0.82,5.69,-358.69
8541,856.30,759.99,755.59,752.57,781.11,-31.25,-883.30,535.64,4.08,-7.40,6.12,-366.36
8576,861.00,759.32,755.46,752.39,782.04,-44.43,-861.33,549.80,-3.36,-1.02,4.61,-377.66
8611,864.09,758.81,755.36,752.29,782.64,-36.13,-858.40,556.15,7.16,-7.20,5.29,-385.05
8645,865.93,758.29,755.36,752.17,782.94,-35.64,-840.82,576.17,3.00,-5.98,6.22,-385.40
8683,866.00,757.88,755.32,752.21,782.85,-44.43,-871.58,539.55,4.28,-6.41,5.05,-384.07
8718,864.19,757.75,755.31,752.26,782.38,-59.57,-858.89,545.41,4.43,-4.73,3.80,-377.94
8753,861.72,757.84,755.40,752.83,781.95,-46.88,-851.56,560.06,4.92,-4.25,-1.25,-376.21
8788,859.98,758.12,755.36,753.51,781.75,-52.25,-855.96,565.43,10.45,0.00,-4.88,-383.47
8823,857.87,758.52,755.43,754.47,781.57,-31.74,-835.45,593.26,8.91,-1.29,-4.11,-391.82
8858,854.62,759.37,755.69,755.77,781.36,-44.92,-838.38,593.26,11.73,0.42,-7.64,-400.24
8895,847.70,761.70,756.02,758.33,780.94,-23.93,-843.75,597.66,14.98,-1.02,-10.27,-424.59
8930,836.09,767.25,756.76,764.51,781.15,-81.05,-894.53,573.73,19.56,-0.15,-16.66,-501.60
8965,814.82,777.60,758.67,774.57,781.42,-49.80,-826.17,590.33,6.59,-5.24,-21.52,-612.19
9000,785.06,790.95,761.88,786.20,781.02,-60.55,-891.11,583.01,-31.92,6.60,-20.69,-708.47
9037,759.33,799.41,765.95,790.53,778.81,-62.01,-1020.02,662.60,-74.11,-10.05,-35.09,-650.33
9072,750.52,791.30,768.62,781.02,772.87,-172.85,-1421.88,1025.39,-80.00,-45.34,-63.41,-348.49
9110,748.49,771.47,767.97,763.64,762.89,-114.75,-1233.40,658.20,-83.89,-83.31,-113.62,57.08
9145,747.30,759.44,762.91,750.38,755.01,-162.11,-1717.29,206.54,31.53,-71.49,-186.22,226.68
9180,746.72,755.07,757.59,743.14,750.63,329.10,-1646.48,220.21,101.52,-75.24,-208.63,237.72
9215,746.65,754.12,755.08,740.55,749.10,-52.25,-2000.00,417.48,234.84,-56.64,-198.18,221.37
9250,746.75,753.45,755.16,741.17,749.13,508.30,-161.62,1066.89,33.90,-109.59,7.41,219.12
9287,746.53,753.27,755.05,742.25,749.27,-333.50,-1071.29,294.92,25.12,-124.89,41.80,202.79
9322,746.59,753.19,755.08,742.85,749.43,-152.34,-516.11,198.73,-6.53,-110.57,-3.24,195.16
9357,746.67,753.18,755.07,743.60,749.63,-286.13,-697.75,207.52,-15.15,-64.90,63.18,183.50
9392,746.61,753.18,754.98,744.43,749.80,-182.13,-577.64,167.97,7.05,-57.18,123.03,169.25
9427,746.60,753.09,754.95,745.22,749.96,-187.01,-617.68,172.36,7.67,-48.37,163.47,157.82
9461,746.50,753.10,755.00,745.94,750.14,-155.27,-606.93,187.01,-8.63,-48.65,189.06,148.51
9499,746.43,753.16,754.99,746.60,750.29,-128.42,-795.41,269.04,-23.27,-48.89,215.87,138.47
9534,746.40,753.18,755.01,747.26,750.46,45.41,-1053.22,411.62,-13.26,-8.50,225.29,129.07
9569,746.31,753.17,754.98,747.90,750.59,4.39,-1186.52,484.37,20.64,33.92,196.10,119.35
9603,746.30,753.27,754.96,748.43,750.74,-14.16,-1288.09,469.24,11.27,54.48,171.78,110.38
9638,746.26,753.29,754.94,748.76,750.81,-6.84,-1387.21,478.03,5.47,36.90,133.18,104.90
9676,746.15,753.25,755.02,749.32,750.94,355.96,-1674.32,585.45,-19.24,41.34,164.51,99.16
9710,746.09,753.42,754.96,749.71,751.04,936.04,-1485.84,788.57,-20.73,62.05,161.02,90.93
9745,746.16,753.22,754.96,749.93,751.07,1226.07,-1442.87,418.95,37.61,51.45,84.68,89.14
9780,746.78,753.09,754.94,750.13,751.23,1639.65,-1457.52,575.20,-77.15,73.92,-16.00,84.47
9815,750.71,753.09,754.91,750.66,752.34,1517.58,-902.34,61.52,86.43,-86.41,-168.32,62.54
9850,772.30,753.92,755.10,750.86,758.05,25.39,-980.96,525.39,25.63,-218.52,-173.03,-16.28
9888,800.35,755.14,755.13,750.86,765.37,-100.59,-658.20,655.27,183.65,9.99,-120.43,-121.70
