currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
8400,753.35,767.27,756.15,757.06,758.46,48.83,-939.94,592.29,-11.61,-73.82,47.54
8431,753.42,767.26,756.21,757.02,758.48,98.63,-965.33,658.20,-2.41,-50.05,44.37
8462,753.25,767.25,756.18,756.97,758.41,65.43,-897.46,592.29,17.83,-23.08,35.86
8493,753.33,767.18,756.17,756.99,758.42,-17.58,-867.68,519.53,13.83,-11.14,20.76
8524,753.32,767.18,756.23,756.98,758.43,-54.20,-856.93,466.31,9.83,-20.76,13.67
8555,753.30,767.12,756.16,757.01,758.40,-78.61,-787.11,405.76,6.76,-35.71,1.41
8586,753.23,767.16,756.22,756.98,758.39,-90.33,-882.81,467.29,-10.78,-39.47,-6.83
8617,753.28,767.08,756.13,756.91,758.35,-56.15,-846.19,453.12,-1.98,-38.59,-12.52
8648,753.26,767.12,756.20,756.95,758.39,-11.72,-952.64,491.21,-8.19,-17.37,-7.47
8679,753.21,767.03,756.21,756.97,758.35,-8.30,-909.67,524.90,5.73,4.58,-9.39
8710,753.22,767.03,756.19,756.93,758.34,-120.61,-910.16,486.33,4.24,12.60,-16.27
8741,753.20,767.02,756.24,756.94,758.35,-184.57,-819.34,472.17,1.84,7.92,-13.89
8772,753.20,766.98,756.16,756.95,758.32,-211.43,-805.18,497.56,-5.56,-6.92,-12.12
8803,753.27,766.91,756.20,756.95,758.33,-185.55,-805.66,538.09,-13.07,-16.81,-11.13
8834,753.25,766.93,756.17,756.97,758.33,-166.02,-843.26,588.87,-11.03,-11.15,-2.30
8865,753.15,766.92,756.17,756.93,758.29,-158.69,-809.57,553.71,-3.89,-0.52,-3.44
8896,753.21,766.92,756.16,756.92,758.31,-161.13,-837.40,557.13,-5.53,6.97,0.15
8927,753.23,766.83,756.14,756.91,758.28,-185.06,-825.68,569.34,-9.24,1.40,1.30
8958,753.16,766.85,756.16,756.92,758.27,-154.30,-862.30,589.84,-6.01,2.62,-0.10
8989,753.20,766.88,756.10,756.91,758.27,-116.21,-876.46,598.14,-3.64,4.58,-1.65
9020,753.25,766.84,756.16,756.98,758.31,-121.09,-854.49,590.33,-4.81,14.83,-4.02
9051,753.19,766.86,756.14,756.93,758.28,-156.74,-860.84,627.93,-6.08,21.81,0.12
9082,753.19,766.85,756.15,756.95,758.28,-130.37,-862.30,604.98,-0.01,14.92,1.64
9113,753.16,766.84,756.11,756.99,758.27,-100.10,-861.82,580.57,2.66,8.63,1.20
9144,753.17,766.84,756.08,756.89,758.25,-97.17,-822.27,557.13,-0.26,3.08,0.77
9175,753.13,766.86,756.10,756.95,758.26,-102.05,-833.98,581.05,-1.52,3.13,-1.42
9206,753.15,766.80,756.11,756.98,758.26,-137.21,-824.71,583.50,1.59,-0.67,-3.73
9236,753.20,766.89,756.19,757.02,758.33,-155.76,-840.33,572.27,1.53,-6.98,-4.80
9267,753.16,766.83,756.13,757.01,758.28,-170.90,-822.27,545.90,1.21,-9.17,-3.27
9297,753.21,766.77,756.17,756.97,758.28,-178.71,-845.21,532.71,-0.78,-4.89,-4.48
9328,753.11,766.84,756.17,756.88,758.25,-143.55,-855.47,544.92,2.02,4.63,0.27
9358,753.17,766.92,756.14,756.96,758.30,-158.20,-877.93,558.59,4.34,14.11,-5.34
9388,753.10,766.86,756.13,756.92,758.25,-189.45,-877.93,534.18,1.47,10.61,-5.98
9419,753.12,766.85,756.11,756.94,758.26,-190.92,-855.47,525.39,0.92,-0.96,1.38
9450,753.12,766.89,756.17,756.97,758.28,-168.46,-840.33,535.16,-4.50,-4.20,-1.26
9481,753.20,766.85,756.16,756.96,758.29,-168.46,-831.05,567.38,-6.35,-3.12,0.89
9511,753.16,766.85,756.13,756.92,758.26,-160.64,-847.17,602.54,-3.60,4.89,-0.31
9542,753.10,766.83,756.11,756.87,758.23,-192.38,-820.31,592.29,0.24,5.44,-1.24
9573,753.07,766.93,756.14,756.93,758.27,-183.11,-831.05,568.85,0.21,0.67,-0.36
9604,753.11,766.85,756.17,756.88,758.25,-153.81,-834.47,573.73,-2.50,-1.64,1.72
9634,753.18,766.86,756.11,756.90,758.26,-138.67,-844.24,584.96,2.06,-3.02,0.82
9666,753.14,766.73,756.13,756.92,758.23,-126.95,-820.31,579.59,3.87,0.49,-4.17
9697,753.16,766.76,756.19,756.92,758.26,-129.39,-841.31,583.01,4.40,0.37,-3.98
9728,753.05,766.82,756.13,756.95,758.24,-134.77,-824.71,551.27,4.16,4.18,-4.52
9758,753.09,766.76,756.16,756.95,758.24,-115.23,-820.31,550.78,3.75,-4.18,-10.12
9790,753.07,766.71,756.07,756.97,758.20,-104.49,-859.37,564.45,0.19,-4.50,-3.73
9821,753.13,766.76,756.14,757.02,758.26,-117.19,-841.31,560.06,0.35,-0.04,-6.95
9851,753.10,766.61,756.07,756.96,758.18,-131.84,-847.66,553.22,-0.60,-2.95,-8.01
9882,753.05,766.71,756.10,756.91,758.19,-131.35,-847.17,530.76,-1.37,-3.38,-9.25
9914,753.13,766.71,756.11,756.98,758.23,-112.30,-835.94,533.69,-2.81,-3.35,-5.99
9945,753.10,766.68,756.11,756.97,758.22,-138.67,-853.52,546.39,1.76,-0.58,-4.62
9975,753.08,766.65,756.17,756.96,758.21,-140.14,-844.73,523.93,0.30,-3.00,-3.91
10006,753.10,766.65,756.11,756.99,758.21,-183.59,-829.10,536.13,-2.00,-1.72,-4.68
10038,753.12,766.74,756.16,756.99,758.25,-179.69,-831.54,537.11,-4.66,-1.13,-1.56
10068,753.12,766.66,756.09,756.94,758.20,-156.74,-838.38,556.15,-7.49,-5.30,-2.91
10099,753.20,766.64,756.06,757.00,758.22,-96.19,-856.45,585.45,-5.02,-1.04,-2.24
10130,753.10,766.66,756.08,756.88,758.18,-128.42,-848.63,586.91,0.29,2.15,-1.36
10162,753.07,766.69,756.07,756.86,758.17,-123.54,-858.40,563.48,-1.85,5.10,-1.53
10192,753.06,766.67,756.01,756.97,758.18,-131.35,-867.19,557.62,-3.21,0.97,-2.47
10223,753.09,766.65,756.14,756.98,758.21,-111.33,-872.07,559.57,-1.63,1.92,-1.23
10254,753.11,766.61,756.14,756.93,758.20,-121.58,-840.33,545.41,-2.26,-3.31,0.69
10285,753.06,766.60,756.12,757.00,758.20,-107.91,-826.17,524.41,-3.17,-9.15,-0.92
10316,753.09,766.67,756.05,756.96,758.19,-67.87,-841.80,554.69,-6.50,-7.51,0.30
10347,753.14,766.75,756.12,756.99,758.25,-75.68,-850.59,565.43,-3.02,-0.15,-3.68
10378,753.10,766.68,756.12,756.96,758.22,-77.15,-862.30,525.39,-2.94,-0.36,-3.20
10409,753.09,766.66,756.12,756.89,758.19,-76.17,-846.19,517.58,-4.00,-0.65,-8.22
10440,753.04,766.62,756.21,756.91,758.19,-73.24,-824.71,528.32,-7.95,-5.20,-15.58
10471,753.10,766.65,756.19,756.94,758.22,-72.75,-867.68,573.24,-16.18,-7.28,-19.25
10502,753.06,766.55,756.15,757.05,758.20,-72.27,-895.51,551.27,-7.35,-3.00,-7.13
10533,753.11,766.59,756.13,756.98,758.20,-58.11,-836.91,530.76,-3.40,-4.00,-10.23
10564,753.08,766.61,756.14,757.00,758.21,-66.89,-847.17,512.21,-8.89,-4.42,-12.45
10595,753.00,766.50,756.11,756.93,758.14,-87.40,-857.91,548.83,-8.11,-7.63,-15.63
10626,753.03,766.58,756.08,756.98,758.17,-57.13,-857.42,536.62,-11.32,-2.64,-13.70
10657,753.10,766.57,756.10,756.98,758.19,-54.69,-883.30,546.87,-5.63,2.61,-16.65
10688,753.00,766.54,756.11,757.01,758.16,-55.66,-857.42,507.81,-3.42,2.97,-13.00
10719,753.05,766.55,756.19,757.02,758.20,-37.60,-819.34,460.45,-4.56,-0.86,-20.18
10750,752.99,766.50,756.08,757.14,758.18,-32.23,-823.73,419.43,-12.47,-13.91,-40.13
10781,753.05,766.43,756.14,757.50,758.28,387.70,-814.45,792.97,-115.20,18.88,-63.39
10811,752.96,766.62,756.44,757.92,758.48,91.31,-1127.93,675.29,-71.78,19.29,10.60
10842,752.97,766.65,756.44,758.50,758.64,-62.99,-864.26,323.24,-25.03,4.98,10.50
10872,753.00,766.83,756.63,758.93,758.85,13.67,-825.20,472.66,-32.80,15.60,7.48
10903,753.15,766.83,756.77,759.47,759.05,-32.23,-911.62,360.84,14.99,-4.50,20.45
10933,753.11,767.04,757.07,760.07,759.32,-41.50,-1004.39,252.93,33.02,-0.21,20.31
10964,753.13,767.57,757.27,760.87,759.71,-71.78,-997.56,300.78,34.79,9.53,16.33
10995,753.92,768.25,757.74,761.84,760.44,-159.67,-829.59,600.59,33.80,-13.22,0.87
11026,755.37,769.40,758.10,762.51,761.34,-114.26,-870.61,553.22,53.29,10.66,-7.92
11056,757.14,771.00,758.35,762.89,762.34,-18.07,-918.46,462.89,26.05,1.84,-6.60
11087,759.06,772.84,758.51,763.38,763.45,-28.32,-910.64,495.61,20.27,-5.13,-7.45
11117,761.36,774.56,758.77,764.00,764.67,-63.96,-905.76,487.79,20.01,-1.38,-3.90
11148,764.70,776.07,758.95,764.50,766.05,-50.29,-913.57,500.98,13.40,-1.99,-4.76
11179,769.47,777.33,759.07,764.96,767.71,-41.50,-881.35,511.72,15.72,-2.57,-2.39
11210,775.03,778.39,759.14,765.26,769.45,-76.66,-888.18,508.30,9.47,-2.12,-1.16
11241,779.32,778.66,759.20,765.47,770.66,-60.06,-877.93,504.88,6.86,-2.02,0.92
11272,781.14,778.64,759.18,765.50,771.12,-35.16,-874.02,531.74,3.44,-0.96,0.58
11303,782.03,778.45,759.25,765.75,771.37,-29.79,-877.93,525.39,1.65,-1.08,-1.60
11334,782.87,778.09,759.18,765.81,771.49,-41.02,-858.89,525.88,2.17,-1.11,0.73
11365,783.64,777.91,759.21,765.74,771.62,-30.76,-873.54,532.71,2.73,0.24,0.83
11396,785.35,777.62,759.08,765.80,771.96,-32.71,-878.42,533.69,2.98,-1.63,0.02
11427,787.39,777.48,759.07,765.76,772.43,-24.41,-871.09,546.87,3.01,-0.41,-0.26
11458,789.35,777.38,758.96,765.58,772.82,-37.60,-864.26,540.53,-1.08,-0.08,-0.40
11489,790.79,777.28,758.93,765.49,773.12,-35.64,-864.26,536.13,-3.70,0.22,-0.34
11520,793.11,777.18,758.78,765.29,773.59,-35.16,-875.98,523.44,-0.92,-1.67,1.44
11551,796.77,777.08,758.83,765.30,774.49,-42.48,-879.39,528.32,3.50,2.00,1.66
11582,799.68,776.92,758.61,765.07,775.07,-45.90,-871.09,529.79,-0.47,1.34,2.41
11613,801.87,776.84,758.46,764.69,775.46,-41.50,-880.86,538.09,-4.32,-0.85,0.36
11644,804.57,776.57,758.34,764.36,775.96,-39.55,-873.05,540.04,-0.94,-2.11,0.55
11675,809.74,776.45,758.20,763.83,777.05,-53.22,-876.95,532.23,-0.40,-2.99,2.23
11706,814.31,776.32,758.12,763.32,778.02,-41.02,-880.37,535.16,-5.97,-0.31,0.50
11737,817.94,776.30,758.02,762.99,778.81,-45.41,-883.79,510.25,-3.31,-0.63,1.30
11768,823.06,776.14,757.98,763.01,780.05,-48.83,-896.97,507.81,0.39,2.59,2.24
11799,825.84,776.24,757.96,762.88,780.73,-40.53,-848.14,546.39,-0.16,0.34,-0.70
11832,828.40,776.37,757.94,762.66,781.34,-29.79,-867.19,526.86,-5.05,-0.69,1.47
11863,830.93,776.35,757.87,762.52,781.92,-35.16,-869.14,526.86,-1.60,0.64,-1.50
11894,832.18,776.27,757.81,762.15,782.10,-46.39,-864.75,537.11,-4.24,3.26,-0.90
11925,833.05,776.41,757.73,761.79,782.25,-68.85,-867.19,518.55,-5.64,1.53,-1.15
11956,833.76,776.36,757.72,761.58,782.36,-56.64,-885.74,514.16,-5.11,2.73,0.48
11987,833.12,776.27,757.70,761.17,782.06,-37.11,-874.02,523.44,-4.12,-0.51,-1.06
12018,832.75,776.26,757.58,761.01,781.90,-30.27,-901.86,516.11,-3.46,0.40,-0.34
12049,832.47,776.09,757.59,760.99,781.78,-48.83,-878.91,492.68,-1.22,1.44,-1.56
12080,832.94,776.12,757.57,760.84,781.87,-56.64,-862.79,520.02,-1.98,-1.85,-2.47
12111,832.86,776.12,757.52,760.56,781.77,-44.43,-884.28,518.55,-6.53,4.91,-0.79
12142,833.47,776.30,757.45,759.94,781.79,-31.25,-878.91,517.58,-8.36,4.28,0.15
12173,835.92,776.34,757.38,759.70,782.33,-49.32,-908.69,483.89,-9.79,1.16,-0.40
12204,836.68,776.24,757.35,759.50,782.44,-45.90,-872.56,529.30,-5.43,-0.73,-3.05
12235,836.64,776.28,757.30,759.41,782.41,-49.32,-888.18,508.30,-4.60,0.56,0.87
12266,836.71,776.27,757.35,759.28,782.40,-50.29,-875.98,524.41,-3.47,2.96,-1.05
12297,836.27,776.19,757.37,759.46,782.32,-34.18,-898.44,470.70,0.89,-0.11,-0.15
12328,835.51,775.88,757.39,759.36,782.04,-26.37,-869.63,498.54,0.04,1.56,0.91
12358,834.82,775.55,757.33,759.43,781.78,-60.55,-902.34,484.86,0.74,-4.27,3.14
12389,833.53,775.44,757.41,759.58,781.49,-52.25,-870.61,509.28,0.59,2.11,0.69
12419,833.00,775.29,757.36,759.41,781.27,-55.18,-880.37,518.07,-4.08,1.16,1.34
12449,831.42,775.48,757.46,759.58,780.98,-39.55,-894.04,475.10,-3.03,-0.94,-1.69
12480,831.07,775.51,757.48,759.73,780.95,-55.66,-884.28,486.82,-0.54,0.87,-2.30
12510,829.54,775.45,757.48,759.77,780.56,-50.29,-897.46,486.33,-4.51,0.25,-0.88
12544,828.99,775.51,757.54,759.74,780.45,-50.29,-897.95,492.68,3.21,-1.98,-1.29
12576,831.05,775.53,757.41,759.65,780.91,-47.85,-918.95,471.68,-1.27,0.78,-0.60
12606,829.50,775.08,757.55,760.08,780.55,-58.59,-883.79,515.14,0.27,-4.94,2.47
12637,828.98,775.04,757.60,760.60,780.55,-49.80,-896.48,503.42,3.78,-2.02,-1.63
12668,828.37,775.00,757.72,761.04,780.53,-40.53,-900.88,505.86,2.13,-1.44,0.09
12699,825.47,774.93,757.79,761.25,779.86,-52.73,-880.37,506.84,0.04,-3.35,0.77
12729,825.15,775.05,757.94,761.75,779.97,-64.45,-896.00,479.98,1.05,-1.83,-3.36
12760,824.35,774.94,757.89,761.99,779.79,-32.71,-904.30,489.75,-1.08,-0.42,-0.53
12791,823.79,774.92,757.95,762.09,779.69,-40.53,-891.60,508.30,3.57,0.76,-1.15
12823,824.04,774.86,758.04,762.90,779.96,-67.87,-886.23,491.21,2.08,-1.35,-1.85
12853,822.32,775.13,758.35,763.84,779.91,-40.04,-878.91,515.14,3.15,-4.69,-6.01
12884,821.92,775.61,758.46,764.10,780.02,-41.99,-880.37,514.16,0.02,-2.10,-3.50
12915,823.07,775.93,758.49,763.78,780.32,-48.34,-903.32,490.72,-1.47,-0.87,-0.54
12947,824.99,775.94,758.37,763.02,780.58,-37.60,-901.37,513.67,-0.34,2.92,-4.08
12977,827.77,775.99,758.20,762.74,781.17,-60.55,-884.28,487.79,-0.86,2.95,-1.04
13008,829.22,776.06,758.20,762.93,781.60,-64.94,-897.46,506.35,2.45,-0.34,-1.31
13039,829.99,775.93,758.11,762.66,781.67,-52.25,-888.67,497.07,-2.69,-0.20,-1.59
13070,829.83,775.77,758.10,762.33,781.51,-52.73,-888.67,494.14,-3.24,2.66,-0.08
13101,830.08,775.76,758.05,761.90,781.45,-30.76,-882.32,495.61,-1.15,3.10,-1.05
13132,830.44,775.63,757.87,761.41,781.34,-52.73,-890.62,506.84,-3.24,3.26,-2.76
13163,830.16,775.51,757.77,760.84,781.07,-49.80,-884.77,513.18,-3.47,1.67,-1.08
13194,830.37,775.42,757.69,760.31,780.95,-48.83,-890.62,500.49,-3.38,0.75,-1.76
13225,831.13,775.41,757.71,759.95,781.05,-41.99,-905.27,492.68,-3.73,1.16,-0.69
13256,831.26,775.26,757.62,759.81,780.99,-62.01,-901.37,479.00,-2.63,-0.39,0.27
13287,830.90,775.09,757.47,759.33,780.70,-33.69,-875.98,503.42,-3.08,0.80,-1.50
13318,831.09,774.91,757.43,759.10,780.63,-57.13,-886.72,479.00,-2.71,-2.29,1.03
13349,831.54,774.89,757.43,759.50,780.84,-63.96,-906.74,506.84,1.63,0.13,-1.33
13380,829.43,774.97,757.55,760.63,780.64,-59.57,-900.88,503.91,13.63,-1.90,-2.68
13411,826.29,774.99,757.67,761.28,780.06,-30.76,-868.16,513.18,6.24,-0.80,-3.28
13442,826.17,775.14,757.63,760.85,779.95,-34.67,-870.12,528.32,-1.83,-0.02,-2.09
13473,828.25,775.35,757.61,760.60,780.45,-52.25,-886.72,498.05,-0.76,4.78,1.65
13504,827.55,775.62,757.57,760.83,780.39,-68.85,-885.25,493.16,-6.47,-0.82,-2.01
13535,826.11,775.89,757.69,761.16,780.21,-50.29,-890.14,500.49,0.04,3.77,-4.61
13566,823.39,775.78,757.60,760.88,779.41,-35.16,-898.44,508.79,-5.30,0.06,0.17
13597,822.50,775.61,757.52,760.75,779.09,-31.25,-899.90,489.26,-3.45,1.54,0.23
13628,822.53,775.50,757.51,760.51,779.01,-53.71,-892.09,495.12,-2.39,-3.33,1.69
13659,820.68,775.35,757.38,760.59,778.50,-66.41,-870.12,509.77,-4.02,0.53,-0.42
13690,818.37,775.20,757.41,760.36,777.84,-60.06,-886.72,499.02,-4.09,1.92,-2.18
13721,816.55,775.16,757.34,760.13,777.30,-54.20,-898.44,476.56,-7.36,4.71,1.35
13752,816.00,775.14,757.33,759.88,777.09,-49.80,-894.04,485.84,-2.75,0.98,-0.03
13783,818.03,775.29,757.19,759.61,777.53,-57.13,-899.90,479.00,-4.39,-0.11,-0.45
13814,819.37,775.35,757.18,759.53,777.86,-68.85,-900.88,480.47,-2.34,2.76,0.06
13845,821.25,775.40,757.22,759.58,778.36,-46.88,-907.23,486.82,8.24,0.37,0.34
13876,824.20,775.38,757.24,759.48,779.07,-53.22,-896.48,473.14,5.39,0.40,2.02
13907,827.70,775.21,757.20,759.10,779.80,-41.99,-888.18,506.84,1.70,0.76,-2.41
13937,830.20,775.30,757.18,758.76,780.36,-69.34,-887.21,499.51,-2.86,1.68,-0.76
13968,832.94,775.29,757.06,758.42,780.93,-60.55,-896.97,507.32,-4.79,-0.14,1.18
13998,837.07,775.17,757.00,758.15,781.85,-32.23,-891.60,495.12,-3.11,-1.60,0.92
14028,840.41,774.84,756.88,757.79,782.48,-59.57,-878.42,513.18,-4.59,2.18,0.98
14059,842.70,774.56,756.85,757.83,782.98,-50.78,-895.02,501.95,-6.00,0.75,0.97
14090,843.70,774.32,756.81,757.64,783.12,-50.29,-895.51,503.91,-6.22,-3.69,3.49
14121,844.14,774.05,756.87,757.56,783.16,-64.45,-892.58,479.49,-5.90,0.69,2.47
14151,842.96,773.99,756.86,757.62,782.86,-82.03,-898.44,453.12,-1.06,-2.80,0.89
14182,842.50,774.15,756.94,757.72,782.83,-56.64,-917.48,474.61,7.73,-3.43,-3.77
14213,840.67,774.22,757.12,758.19,782.55,-67.87,-907.23,466.31,11.76,-6.24,-4.35
14243,837.33,774.30,757.25,758.62,781.88,-49.80,-881.35,515.62,7.44,1.82,-3.53
14274,834.49,774.19,757.32,758.79,781.19,-55.66,-890.14,499.51,1.40,2.39,-2.23
14305,832.32,774.14,757.36,758.77,780.65,-55.18,-893.07,500.98,0.47,-1.28,2.01
14336,830.25,774.03,757.40,758.92,780.15,-48.34,-877.44,485.84,0.88,1.58,-0.99
14367,828.57,774.15,757.40,758.99,779.78,-42.48,-889.65,505.86,-1.66,1.62,0.36
14398,826.30,774.18,757.45,759.08,779.26,-45.41,-884.28,499.02,-3.53,0.78,-2.54
14429,825.61,774.44,757.56,759.31,779.23,-50.29,-905.76,472.17,1.30,-3.47,-3.34
14460,824.30,774.64,757.69,759.71,779.09,-69.82,-907.23,480.47,1.70,-1.33,-3.24
14491,821.14,774.86,757.81,759.97,778.44,-50.78,-869.14,516.60,-2.15,-1.54,-1.18
14522,819.86,775.19,757.88,760.17,778.28,-49.80,-896.00,486.82,3.03,-1.76,-1.95
14553,820.46,775.28,757.77,760.01,778.38,-47.36,-889.65,498.54,-2.13,1.86,-1.72
14584,820.62,775.22,757.76,759.72,778.33,-50.29,-899.90,506.84,-5.11,-0.79,0.95
14615,822.01,775.20,757.63,759.33,778.54,-44.92,-888.67,475.10,-4.19,-0.15,-1.24
14646,825.58,775.06,757.51,758.81,779.24,-52.73,-901.86,491.21,-5.47,0.28,1.38
14677,828.03,774.76,757.29,758.12,779.55,-64.94,-890.62,475.59,-6.05,2.70,0.86
14707,833.27,774.33,757.02,757.70,780.58,-68.36,-915.04,487.79,-11.65,-1.37,3.65
14738,835.64,773.95,756.98,757.47,781.01,-81.05,-888.67,495.61,-2.31,-2.69,3.40
14769,836.40,773.46,756.91,757.37,781.04,-91.31,-927.25,454.59,-9.33,-0.99,2.04
14800,836.18,773.24,756.83,757.46,780.93,-106.45,-897.46,452.64,1.39,2.26,-0.49
14831,837.26,773.30,756.97,757.53,781.26,-56.15,-872.56,496.58,1.23,4.02,-2.98
14862,838.11,773.47,757.01,757.59,781.55,-78.61,-897.95,472.66,4.18,0.50,-2.96
14893,837.53,773.57,757.06,757.66,781.45,-58.59,-898.93,467.77,-2.45,2.00,0.46
14924,838.67,773.63,757.10,757.67,781.77,-58.59,-895.02,480.47,-2.12,-0.13,0.15
14955,839.93,773.75,757.14,757.67,782.12,-69.82,-906.74,471.19,1.11,-0.63,1.07
14986,841.16,773.68,757.14,757.72,782.42,-73.73,-901.86,438.96,0.98,0.81,-1.02
15017,842.09,773.70,757.20,757.79,782.69,-61.52,-902.34,492.68,1.53,1.05,0.60
15048,841.73,773.69,757.25,758.05,782.68,-71.78,-897.46,509.28,3.76,-2.71,-3.69
15079,840.31,773.88,757.32,758.24,782.44,-64.94,-917.48,480.47,0.18,-1.64,-2.94
15110,838.88,773.86,757.36,758.26,782.09,-65.92,-908.20,468.75,-1.46,-2.33,-2.50
15141,836.65,773.73,757.44,758.54,781.59,-68.36,-906.25,477.05,-2.27,-1.22,1.73
15172,834.80,773.85,757.48,759.27,781.35,-81.54,-906.25,469.24,7.01,-0.32,-3.78
15203,832.64,774.10,757.71,759.75,781.05,-47.36,-884.28,493.65,4.56,-0.35,-1.34
15234,832.12,774.20,757.69,759.86,780.97,-43.46,-902.83,476.56,-0.15,-3.65,-0.48
15265,830.97,774.11,757.65,760.05,780.70,-69.34,-888.18,473.63,2.88,-3.16,2.17
15296,830.91,774.23,757.66,760.17,780.74,-49.32,-904.79,476.56,0.59,0.05,-2.23
15327,831.44,774.20,757.57,759.88,780.77,-46.88,-890.62,481.93,-0.74,2.26,-0.26
15358,832.29,774.11,757.45,759.58,780.86,-69.82,-901.86,483.40,-0.75,1.58,-1.77
15389,834.26,774.07,757.44,759.45,781.31,-68.85,-899.90,477.05,-1.30,1.75,-1.11
15420,836.59,774.07,757.42,759.53,781.90,-55.66,-905.27,479.49,4.72,1.70,-0.74
15451,837.87,774.18,757.49,759.70,782.31,-59.57,-899.90,494.63,2.18,-0.60,-1.10
15482,838.14,774.19,757.52,759.63,782.37,-51.27,-896.97,496.58,-0.92,1.21,-1.77
15512,838.98,774.28,757.40,759.48,782.53,-66.89,-884.28,499.02,-1.35,-0.08,1.27
15543,839.33,774.43,757.47,759.44,782.67,-55.66,-901.37,502.93,-1.34,3.68,-4.18
15573,839.47,774.50,757.42,759.17,782.64,-58.11,-898.93,492.19,-2.75,2.15,0.98
15603,839.42,774.69,757.50,758.98,782.65,-58.11,-893.55,494.14,-1.45,0.95,-0.69
15634,838.80,774.87,757.49,759.11,782.57,-62.99,-899.90,482.91,-1.32,-1.92,-1.53
15667,836.09,775.00,757.65,759.63,782.09,-60.06,-887.21,477.54,3.50,-0.96,-2.08
15697,834.67,775.03,757.64,759.41,781.69,-60.06,-884.77,493.16,-0.85,0.54,-2.92
15728,834.13,774.93,757.45,759.01,781.38,-48.83,-901.86,489.26,-5.93,2.56,0.89
15759,833.35,774.90,757.49,758.89,781.16,-43.95,-909.67,470.21,-2.73,-0.50,-0.31
15789,831.79,774.88,757.53,759.16,780.84,-43.95,-916.02,466.80,7.05,-1.95,0.37
15820,830.53,774.81,757.49,759.13,780.49,-52.73,-908.20,475.10,-1.17,-1.90,-1.01
15851,829.69,774.93,757.36,758.91,780.22,-43.46,-879.88,500.00,-1.67,3.24,-1.34
15882,829.32,774.97,757.34,758.88,780.13,-49.80,-896.00,469.24,-0.91,3.22,-0.53
15913,829.22,775.10,757.41,759.11,780.21,-54.20,-898.44,469.24,1.18,1.05,-2.15
15944,827.94,775.23,757.35,758.81,779.83,-38.09,-881.84,493.65,-3.28,1.91,-0.50
15974,827.68,775.19,757.21,758.40,779.62,-31.25,-890.14,461.91,-7.95,0.81,0.13
16006,827.97,775.04,757.16,758.37,779.63,-73.73,-916.99,459.96,-3.44,2.50,-1.27
16037,826.84,774.94,757.22,758.60,779.40,-62.99,-907.23,472.66,4.31,-0.96,-0.28
16067,825.09,774.84,757.23,758.65,778.95,-68.36,-906.74,455.08,-2.74,0.40,0.51
16098,823.77,774.73,757.19,758.85,778.64,-59.57,-911.13,477.05,3.08,-1.66,-0.61
16130,822.82,774.68,757.23,759.08,778.45,-64.94,-899.41,486.82,3.12,-0.84,-1.92
16161,821.97,774.71,757.34,759.29,778.33,-71.29,-898.93,488.28,-0.33,1.50,-0.11
16191,821.21,774.85,757.36,759.46,778.22,-63.96,-895.02,485.35,0.67,0.63,-1.76
16222,820.46,774.99,757.40,759.73,778.14,-51.27,-898.93,489.75,-0.53,1.73,-1.85
16254,820.04,775.08,757.48,759.82,778.11,-60.55,-898.44,480.96,2.80,-2.85,1.89
16285,820.06,775.15,757.49,760.10,778.20,-45.90,-913.09,476.07,0.50,1.69,0.98
16315,821.40,775.36,757.56,760.16,778.62,-50.29,-883.79,497.07,3.36,1.76,-0.49
16346,823.12,775.35,757.59,760.13,779.05,-38.57,-902.34,479.00,3.81,0.21,0.26
16378,824.59,775.40,757.52,760.10,779.40,-70.31,-900.88,487.30,2.24,0.84,0.41
16408,825.53,775.52,757.61,760.14,779.70,-49.80,-882.32,509.77,-0.71,0.14,-2.40
16439,824.56,775.85,757.71,760.39,779.62,-60.06,-915.53,485.84,-1.60,1.35,-0.43
16470,823.40,776.10,757.82,760.58,779.47,-48.83,-897.46,491.70,-0.61,-0.35,1.29
16502,822.05,776.33,757.91,761.08,779.35,-55.66,-908.20,475.59,0.25,2.43,-2.34
16532,821.18,776.69,758.06,761.49,779.35,-63.96,-879.39,514.16,4.83,1.37,-2.02
16563,820.20,776.96,758.17,761.78,779.28,-46.88,-904.30,499.02,-0.18,0.44,-2.21
16594,818.94,777.13,758.33,762.00,779.10,-53.71,-887.21,487.79,1.57,-0.52,-0.46
16626,818.66,777.30,758.41,762.26,779.16,-35.64,-893.55,490.23,2.50,-1.61,-2.71
16656,817.71,777.36,758.48,762.44,779.00,-61.04,-881.35,491.21,0.66,2.61,-0.29
16687,818.04,777.77,758.62,762.39,779.20,-56.15,-903.32,490.23,3.29,-1.55,-1.08
16719,818.97,778.02,758.62,762.07,779.42,-51.76,-891.60,497.07,-3.47,1.82,-2.54
16750,818.45,777.84,758.42,761.66,779.09,-45.90,-902.34,495.61,-6.09,2.27,-2.82
16781,817.07,777.43,758.47,761.76,778.68,-48.34,-900.88,467.77,-2.24,-1.28,0.35
16812,817.06,777.19,758.49,761.64,778.59,-45.41,-894.04,497.07,1.92,-0.39,1.56
16843,815.49,776.84,758.37,761.29,778.00,-48.34,-890.62,495.12,-3.57,0.80,1.49
