currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
34196,824.65,776.49,759.58,763.41,781.03,-66.41,-887.21,497.07,-1.82,1.64,-0.47,6840,0,26.1496,6.55042,-431.345,50459.4,-18283.6,1630.13,-541.387,-116.981,0,72
34227,823.41,776.36,759.55,763.26,780.64,-58.59,-902.34,497.56,1.05,0.04,-1.65,6846,0,27.4708,6.10191,-417.548,48009.1,-17452.2,1866.41,-540.797,-114.978,0,72
34258,822.33,776.36,759.56,763.07,780.33,-49.32,-879.88,490.72,-0.65,0.96,-0.03,6853,0,29.5656,4.7663,-409.02,47030.4,-16964.5,2140.55,-540.476,-114.983,0,72
34289,821.84,776.46,759.49,763.13,780.23,-50.78,-897.46,475.1,0.85,0.23,0.97,6859,0,28.8888,1.27429,-396.27,45677.5,-16600.7,2146.49,-540.893,-115.269,0,72
34320,820.28,776.5,759.62,763.11,779.88,-50.29,-896,504.39,-0.18,0.37,-0.56,6865,0,29.2911,-3.01142,-386.824,44756,-16016.6,2325.4,-540.405,-115.701,0,72
34350,818.02,776.5,759.48,762.9,779.23,-50.78,-878.42,494.14,-2.36,3.29,-1.98,6871,0,31.6659,-3.78511,-384.78,44356.4,-15684.4,2701.34,-539.762,-115.277,0,72
34381,815.69,776.47,759.59,762.75,778.63,-46.39,-894.04,485.35,-1.7,2.22,-0.62,6877,0,33.2004,-2.1318,-379.601,43218.4,-15423.6,2600.89,-539.631,-113.852,0,72
34411,814.4,776.53,759.55,762.5,778.24,-45.9,-895.02,495.61,-0.97,-0.23,-2,6883,0,33.4674,-1.55211,-366.118,41097.4,-14584.3,2371.58,-538.835,-112.252,0,72
34441,813.31,776.45,759.38,762.3,777.86,-57.62,-898.44,482.42,0.25,2.56,-0.87,6889,0,33.9579,-0.824847,-352.693,38919.1,-13747,2106.43,-537.977,-110.348,0,72
34472,813.04,776.34,759.35,762.09,777.7,-54.2,-881.84,501.95,0.73,1.76,-1.65,6895,0,34.387,1.58013,-342.831,37468.4,-13198.6,1920.49,-537.499,-109.291,0,72
34503,812.72,776.25,759.25,761.91,777.53,-45.9,-881.35,492.19,-0.43,0.64,-0.89,6902,0,34.6609,1.19087,-332.912,36743,-12750.9,2013.29,-537.301,-110.369,0,72
34534,811.13,776.17,759.19,761.64,777.03,-41.99,-909.18,498.54,-4.46,-0.45,-0.89,6908,0,32.8999,-0.81043,-328.044,36672.1,-12681.2,1851.57,-537.657,-111.79,0,72
34564,807.77,775.87,759.17,761.57,776.09,-63.96,-901.37,482.91,-4.38,-1.21,-0.47,6914,0,32.2387,-2.78744,-322.955,36372.9,-12576.3,1689.19,-537.942,-112.626,0,72
34595,806.08,775.65,759.19,761.8,775.68,-44.43,-881.84,508.3,4.37,0.34,-0.12,6920,0,32.5704,-2.96219,-310.751,35159.4,-11938.7,1653.53,-537.418,-113.142,0,72
34626,806.73,775.54,759.26,761.9,775.86,-38.09,-896.97,520.02,5.36,0.5,-0.74,6926,0,31.6349,-1.29021,-288.445,32205.9,-10965.9,1596.17,-537.017,-111.651,0,72
34656,806.17,775.66,759.33,762.15,775.83,-35.16,-893.07,492.68,2.11,-1.51,-0.58,6932,0,29.481,-0.127727,-276.644,30348.4,-10554.1,1481.02,-537.151,-109.702,0,72
34687,804.48,775.78,759.47,762.55,775.57,-55.66,-901.37,502.93,-0.09,-1.27,-0.59,6938,0,28.4106,-3.26188,-284.818,31549.2,-11148.1,1485.91,-538.141,-110.769,0,72
34718,802.8,775.87,759.59,762.74,775.25,-33.69,-896.48,493.16,3.65,-1.51,0.22,6945,0,28.6084,-4.5197,-288.528,31644.5,-11220,1543.37,-537.887,-109.676,0,72
34749,803.44,775.89,759.71,762.7,775.43,-38.09,-888.67,505.37,0.38,-1.19,-2.02,6951,0,30.7333,-1.66269,-289.577,30193.5,-10899,1606.45,-536.638,-104.267,0,72
34780,802.6,775.84,759.77,762.85,775.27,-46.39,-910.64,492.19,-3.65,3.3,2.62,6957,0,33.7338,-0.698839,-286.53,28749.3,-10532.4,1925.47,-535.758,-100.336,0,72
34811,802.5,775.77,759.95,763.25,775.37,-38.09,-883.79,492.19,6,2.74,1.88,6963,0,34.7748,-1.98795,-297.227,29847.4,-10927.1,2144.12,-535.763,-100.42,0,72
34842,804.62,775.8,760.2,763.72,776.08,-38.57,-878.91,513.67,8.95,-2.16,0.52,6969,0,36.1762,-3.50786,-293.532,29284,-10622.4,2380.38,-535.188,-99.7642,0,72
34873,805.01,775.94,760.35,763.93,776.31,-55.18,-895.02,489.26,0.27,-2.44,-0.95,6976,0,36.0708,-3.86056,-295.796,29137.8,-10792.5,2400.43,-535.486,-98.5059,0,72
34904,803.91,776.15,760.68,764.34,776.27,-43.46,-876.46,496.09,3.6,-0.46,0.92,6982,0,33.7167,-2.74144,-318.847,31642.5,-12204.9,1851.2,-537.277,-99.2392,0,72
34935,802.79,776.39,760.85,764.92,776.24,-53.22,-908.2,487.79,2.69,-1.62,-2.75,6988,0,35.1035,-3.78058,-332.81,32306.2,-12671.8,1891.05,-537.075,-97.0719,0,72
34966,802.3,776.63,761.26,765.33,776.38,-48.34,-873.54,522.46,0.98,3.19,-1.66,6994,0,36.621,-2.37215,-333.008,31380.1,-12496.7,1878.43,-536.527,-94.2323,0,72
34997,800.94,776.74,761.44,765.47,776.15,-41.99,-893.55,500,-0.74,2.83,-3.69,7000,0,36.7218,-1.27181,-338.281,30105.9,-12482.6,1641.88,-535.9,-88.9971,0,72
35028,801.5,776.95,761.78,765.94,776.54,-53.22,-896,501.46,5.56,-2.05,-3.5,7007,0,35.1924,1.77495,-350.698,29920.8,-13024.9,1139.28,-536.14,-85.3183,0,72
35059,801.3,777.18,762,766.02,776.63,-39.55,-870.61,509.77,-0.5,1.48,-2.23,7013,0,37.3519,2.69311,-351.439,28937,-12748.5,1199.32,-535.275,-82.3387,0,72
35090,800.76,777.01,762.04,766.03,776.46,-45.41,-896.97,497.07,1.31,2.65,2.04,7019,0,37.8723,3.84032,-365.435,29596.3,-13179.6,1044.5,-535.066,-80.9901,0,72
35121,798.97,776.88,762.24,766.09,776.05,-42.48,-883.79,499.51,-1.16,0.8,-2.13,7025,0,39.3769,6.36646,-378.388,29999.4,-13641.7,907.059,-535.052,-79.2824,0,72
35152,795.71,776.58,762.2,766.09,775.15,-55.66,-889.65,508.3,-2.39,1.96,1.66,7031,0,39.2337,3.39783,-373.532,29301.6,-13465.7,913.674,-535.05,-78.4447,0,72
35183,792.94,776.24,762.06,765.75,774.25,-41.02,-874.51,515.14,-2.72,-0.27,1.25,7038,0,36.8363,3.82257,-363.523,27171.9,-13093.9,669.192,-535.019,-74.7454,0,72
35214,792.22,775.92,761.96,765.8,773.97,-54.69,-897.95,490.72,-0.62,1.12,0.63,7044,0,33.6797,5.10845,-345.583,24389,-12451.7,321.831,-535.031,-70.5719,0,72
35245,789.85,775.82,762.31,766.21,773.55,-39.55,-875.49,509.77,1.1,-0.23,1.86,7050,0,31.3085,5.31674,-326.315,21959.1,-11626.4,155.197,-534.629,-67.2938,0,72
35276,789.36,776.03,762.49,766.55,773.6,-25.39,-870.12,523.44,3.63,-2.32,0.95,7056,0,29.9925,0.787641,-313.899,21616.5,-11372.2,601.095,-535.229,-68.8642,0,72
35307,791.67,776.36,762.73,767.01,774.44,-30.76,-892.09,485.35,7.82,0.78,-0.25,7062,0,28.0161,4.2628,-309.037,19790.8,-11136.9,168.772,-535.038,-64.0395,0,72
35338,794.84,776.87,762.99,767.48,775.54,-28.81,-853.03,537.11,11.46,-2.59,-1.13,7069,0,29.4479,8.45467,-320.531,19655.4,-11476,12.8527,-534.803,-61.3204,0,72
35369,798.1,777.51,763.14,767.53,776.57,-52.73,-890.14,517.09,1.8,-0.85,-2.83,7075,0,34.6225,5.53635,-347.939,22849,-12510.3,544.779,-534.955,-65.6677,0,72
35400,799.16,777.81,763.18,767.43,776.89,-40.53,-898.44,511.23,1.46,0.5,-2.12,7081,0,36.8221,6.47983,-380.77,26218.7,-13900.8,708.319,-535.507,-68.8549,0,72
35431,800.49,778.02,763.16,767.43,777.27,-41.02,-888.67,509.28,1.06,1.08,-2.11,7087,0,43.9601,4.4657,-415.525,30263.1,-15015.9,1416.28,-535.137,-72.8304,0,72
35462,802.41,778.2,763.06,767.41,777.77,-49.8,-883.79,527.34,2.05,-0.69,0.97,7093,0,47.733,4.00766,-427.045,31358.2,-15147,1756.09,-534.469,-73.4306,0,72
35493,805.59,778.33,763.05,767.24,778.55,-33.2,-875.49,525.88,4.6,-3.68,0.42,7100,0,49.6853,2.95439,-430.596,32623.9,-15162.6,2089.6,-534.213,-75.764,0,72
35524,810.55,778.65,762.82,766.89,779.73,-35.64,-870.61,525.88,4.72,-2.07,-0.54,7106,0,51.9465,5.1591,-442.017,34358.4,-15650.8,2386.7,-534.408,-77.7307,0,72
35555,816.11,778.85,762.62,766.43,781,-41.02,-882.81,528.32,4.15,-1.47,-1.36,7112,0,53.8369,7.03733,-457.394,37236.4,-16426.7,2912.43,-534.913,-81.409,0,72
35586,819.81,779.21,762.49,766.17,781.92,-43.95,-871.09,529.79,3.27,-0.96,-0.75,7118,0,56.4857,6.56212,-477.379,41444.8,-17531.9,3382.87,-535.725,-86.8162,0,72
35617,822.08,779.27,762.41,766.01,782.44,-48.34,-876.95,508.79,0.09,0.37,-2.77,7124,0,62.3559,6.19513,-499.459,46234.1,-18430.1,4194.39,-535.9,-92.5674,0,72
35648,822.64,779.59,762.34,765.91,782.62,-46.88,-875.98,530.27,1.89,1.21,-1.67,7131,0,68.0953,6.74748,-513.56,49726.3,-18894.2,4854.74,-535.791,-96.8264,0,72
35679,821.88,779.5,762.32,765.85,782.38,-45.41,-886.72,527.83,-0.41,0.34,-2.04,7137,0,71.6635,8.09966,-519.953,51643.1,-19113.4,5261.71,-535.76,-99.3226,0,72
35710,819.62,779.41,762.22,765.76,781.75,-38.57,-871.58,523.44,-3.02,2.4,-1.21,7143,0,74.3279,9.7448,-517.55,51610.3,-18945.3,5225.52,-535.606,-99.7204,0,72
35741,815.9,779.32,762.14,765.57,780.73,-41.5,-879.39,515.62,-3.75,-0.27,-0.79,7149,0,76.1612,11.2548,-511.058,50498.2,-18622.2,5034.96,-535.438,-98.8108,0,72
35772,810.76,779.02,762.09,765.47,779.33,-49.8,-899.41,513.18,-5.86,4.35,-4.5,7155,0,76.1329,12.2114,-491.129,47512.8,-17740,4777.66,-535.121,-96.741,0,72
35803,802.93,778.37,761.85,765.19,777.09,-41.99,-888.67,501.95,-7.47,3.85,-0.21,7162,0,73.7717,13.0563,-457.754,42667.8,-16285,4443.85,-534.576,-93.211,0,72
35834,792.62,777.3,761.65,764.66,774.06,-41.5,-898.44,495.61,-15.11,3.11,-0.88,7168,0,70.9181,12.8728,-422.494,37557.6,-14709.9,3956.89,-533.817,-88.8927,0,72
35865,779.96,775.51,761.03,763.59,770.02,-76.66,-922.85,478.52,-26.47,8.25,-3.83,7174,0,63.9409,12.7824,-372.588,30338.1,-12609.7,3203.05,-532.843,-81.4201,0,72
35895,767.8,773.38,760.32,762.23,765.93,-41.02,-938.48,469.24,-30.79,13.18,-2.52,7180,0,54.3031,12.2708,-310.41,22008.9,-10140.9,2230.12,-531.668,-70.8904,0,72
35926,759.53,771.81,759.14,760.2,762.67,12.7,-952.64,407.23,-33.44,1.05,-4.83,7186,0,40.8862,11.2027,-238.088,13696.3,-7518.53,1048.32,-530.578,-57.5056,0,72
35956,756.15,770.63,757.88,758.22,760.72,104.49,-937.01,400.88,-42.48,16.63,-20.47,7192,0,25.0407,5.53869,-166.3,6530.25,-5183.3,-128.793,-530.173,-39.23,0,72
35987,755.33,769.78,757.18,757.8,760.02,568.36,-1003.42,554.69,-26.67,53.08,-37.62,7198,0,12.4891,0.276389,-101.6,1863.6,-3164.54,-602.367,-530.146,-18.2662,0,72
36017,755.39,769.34,757.06,757.72,759.88,421.39,-1065.92,518.07,-5.44,52.63,-6.72,7204,0,4.92244,-5.51456,-49.326,159.553,-1480.79,-310.754,-529.032,-3.26793,0,72
41148,793.65,776.17,758.48,764.39,773.17,-40.04,-895.02,513.67,1.44,0.93,-0.21,8227,0,0,0,0,0,0,0,-499,0,0,72
41179,792.73,776.35,758.53,764.55,773.04,-30.76,-881.84,533.2,-0.53,1.2,-1.29,8227,0,0,0,0,0,0,0,-499,0,0,72
