20613,758.21,752.63,749.43,755.27,753.89,158.20,-948.73,333.01,0.02,1.18,-0.92,-17.93
20651,758.28,752.56,749.42,755.29,753.89,165.53,-942.87,368.65,-4.61,0.85,0.19,-18.03
20689,758.49,752.61,749.43,755.33,753.96,160.16,-945.31,341.80,-0.09,0.92,1.06,-19.19
20727,758.66,752.64,749.43,755.30,754.01,164.06,-941.89,355.96,4.71,1.87,2.59,-19.00
20766,758.97,752.56,749.43,755.34,754.07,155.27,-948.73,344.24,0.79,1.67,2.44,-19.24
20805,759.20,752.60,749.44,755.33,754.14,166.02,-935.06,343.26,-1.73,1.66,0.92,-19.58
20844,759.43,752.56,749.41,755.42,754.20,164.06,-949.22,344.24,2.27,4.02,-2.61,-22.14
20882,759.55,752.60,749.45,755.37,754.24,160.64,-928.22,335.94,0.47,-0.98,1.54,-20.07
20920,759.63,752.61,749.40,755.39,754.26,156.25,-933.11,353.52,-2.43,2.52,1.00,-22.56
20958,759.76,752.59,749.44,755.48,754.32,170.41,-955.57,339.84,2.42,3.21,1.36,-22.48
20996,759.87,752.68,749.44,755.46,754.36,162.60,-934.08,350.59,0.82,0.69,-1.57,-23.27
21037,759.94,752.73,749.46,755.47,754.40,147.46,-939.45,352.54,0.18,1.73,0.87,-23.66
21075,760.04,752.70,749.48,755.48,754.43,155.76,-928.22,340.33,1.12,-0.09,0.53,-22.44
21113,760.14,752.71,749.49,755.50,754.46,152.34,-924.32,358.89,0.42,2.29,1.02,-22.75
21152,760.18,752.74,749.44,755.48,754.46,166.02,-940.43,347.66,2.10,-0.86,1.10,-24.72
21190,760.40,752.71,749.45,755.54,754.52,161.13,-944.82,353.03,1.66,1.79,2.12,-25.54
21233,760.48,752.79,749.44,755.59,754.57,165.53,-939.94,341.31,1.19,0.91,0.63,-27.79
21273,760.56,752.86,749.53,755.57,754.63,158.20,-941.41,346.68,-0.46,0.34,-0.60,-24.59
21312,760.52,752.93,749.59,755.71,754.69,153.81,-940.92,343.75,-0.86,2.66,2.18,-25.43
21350,760.53,752.95,749.57,755.74,754.70,147.95,-944.82,355.47,1.99,3.06,0.48,-26.93
21388,760.49,753.00,749.62,755.83,754.74,169.43,-947.27,353.52,2.17,2.30,0.26,-27.24
21426,760.43,753.06,749.66,755.88,754.76,159.18,-937.50,348.63,-2.61,0.55,1.79,-27.18
21465,760.49,753.14,749.61,755.87,754.78,165.04,-943.85,354.00,-0.85,-2.39,-1.56,-30.45
21504,760.57,753.15,749.60,755.82,754.79,157.71,-935.55,338.38,-1.18,-0.21,1.98,-29.88
21542,760.58,753.19,749.64,755.84,754.81,153.32,-933.59,359.37,1.82,2.94,3.19,-29.28
21580,760.61,753.22,749.67,755.88,754.84,156.74,-949.22,345.21,1.24,3.71,1.01,-29.52
21618,760.79,753.18,749.67,755.84,754.87,151.37,-931.15,339.84,0.16,1.12,0.74,-28.04
21656,760.82,753.22,749.72,755.85,754.90,154.30,-933.11,343.26,0.11,2.33,0.15,-26.97
21694,760.97,753.35,749.68,755.94,754.98,150.88,-940.43,354.49,0.87,1.89,-1.15,-32.11
21735,761.11,753.30,749.64,755.98,755.01,157.23,-939.45,337.89,0.34,0.67,2.32,-34.33
21773,761.35,753.33,749.64,756.01,755.08,165.53,-942.38,344.24,1.60,1.85,-1.08,-35.28
21814,761.60,753.40,749.71,756.09,755.20,150.39,-941.41,356.45,1.57,2.85,0.18,-35.09
21852,761.87,753.62,749.82,756.24,755.39,154.79,-943.85,358.40,2.65,-1.34,1.74,-36.92
21890,762.01,753.79,749.80,756.31,755.48,148.44,-949.22,336.91,2.18,-2.02,-0.08,-41.43
21927,762.17,753.90,749.87,756.43,755.59,154.30,-935.55,352.05,3.07,0.27,0.50,-42.52
21968,762.64,754.08,749.98,756.39,755.77,155.76,-922.85,370.61,3.41,0.02,1.01,-40.33
22006,763.35,754.21,749.99,756.46,756.00,153.32,-938.96,360.35,0.50,2.73,0.42,-43.41
22044,764.04,754.33,749.97,756.50,756.21,146.00,-925.78,369.14,1.09,1.31,2.75,-46.46
22082,764.73,754.41,750.01,756.53,756.42,149.90,-943.85,352.54,3.01,0.92,-0.01,-47.88
22121,765.31,754.56,750.06,756.59,756.63,153.81,-934.57,374.02,1.47,3.76,0.61,-49.88
22165,765.73,754.77,750.01,756.63,756.78,148.44,-939.45,375.49,1.82,1.21,2.20,-54.74
22206,766.01,754.87,750.07,756.65,756.90,166.99,-944.82,374.51,1.79,1.49,1.08,-54.52
22244,766.22,755.11,750.10,756.79,757.06,149.90,-946.29,367.19,2.82,2.13,1.89,-59.08
22282,766.38,755.25,750.11,756.87,757.15,161.62,-931.64,366.70,4.11,3.29,3.57,-61.84
22320,766.64,755.65,750.22,756.93,757.36,143.55,-930.66,368.65,2.93,1.81,2.89,-62.76
22358,766.83,755.97,750.33,757.15,757.57,141.60,-935.06,364.26,1.73,-0.73,-1.31,-65.08
22396,767.18,756.61,750.51,757.38,757.92,146.97,-930.18,373.05,2.31,1.97,3.24,-66.43
22437,767.25,757.14,750.75,757.62,758.19,146.48,-931.15,375.00,5.76,2.17,1.56,-65.96
22475,767.32,757.83,750.97,758.02,758.54,140.14,-922.36,385.25,4.31,2.38,3.50,-69.17
22513,767.24,758.77,751.17,758.33,758.88,136.72,-923.83,384.28,4.64,0.26,3.46,-71.18
22551,767.37,759.59,751.35,758.69,759.25,149.90,-932.13,389.65,4.02,-1.45,1.81,-74.52
22589,767.01,760.53,751.69,758.90,759.53,142.09,-926.27,386.72,3.49,1.38,4.07,-68.33
22628,766.85,761.18,751.84,759.08,759.74,132.32,-926.76,393.07,-0.64,2.01,0.92,-68.19
22667,766.59,761.77,752.14,759.28,759.94,148.44,-938.96,395.02,4.63,0.66,2.52,-61.39
22705,766.49,762.55,752.47,759.50,760.25,144.53,-917.48,399.41,3.39,-0.25,0.93,-58.29
22744,766.41,763.44,752.89,759.93,760.67,140.62,-919.43,397.95,3.82,-1.87,2.15,-75.12
22782,766.35,764.30,753.35,760.34,761.08,146.00,-933.59,401.37,2.08,0.84,2.24,-145.23
22820,766.06,765.27,753.79,760.66,761.44,136.72,-917.97,402.83,2.47,0.15,3.53,-205.32
22860,765.85,766.29,754.18,761.01,761.83,128.91,-924.32,401.86,0.44,1.30,-1.16,-222.79
22898,765.46,767.25,754.67,761.29,762.17,137.70,-926.27,399.41,0.60,2.39,1.05,-234.88
22937,765.31,767.89,755.06,761.66,762.48,111.33,-916.99,397.46,1.39,-0.15,3.97,-246.26
22975,765.58,768.39,755.35,761.92,762.81,140.14,-923.34,411.62,2.67,1.41,3.50,-257.81
23013,765.59,768.65,755.49,762.07,762.95,136.72,-928.71,396.48,2.18,1.62,0.21,-263.62
23051,766.04,768.90,755.49,762.12,763.14,132.32,-932.62,405.76,0.16,0.54,0.75,-271.23
23096,766.88,769.11,755.54,761.95,763.37,128.91,-925.78,399.90,-0.48,-0.05,2.09,-273.88
23135,767.46,769.05,755.40,761.81,763.43,129.88,-921.39,387.70,-1.34,-1.00,-1.53,-273.76
23173,768.50,768.86,755.18,761.57,763.53,138.67,-920.41,396.97,-1.37,0.73,-0.44,-271.11
23211,769.58,768.74,755.06,761.41,763.70,135.25,-921.39,398.93,-1.32,0.61,2.92,-270.93
23249,770.82,768.48,754.92,761.14,763.84,129.39,-918.46,395.51,-0.97,3.42,-1.43,-267.66
23288,771.91,768.55,754.87,761.14,764.12,144.53,-927.73,397.95,-3.22,2.08,2.41,-270.16
23328,772.42,768.53,754.76,761.03,764.18,131.35,-924.32,405.27,-1.89,2.77,2.89,-269.17
23366,772.79,768.43,754.76,760.90,764.22,138.67,-930.18,390.62,0.40,-0.30,-1.95,-267.59
23404,773.52,768.28,754.74,760.75,764.32,137.21,-926.76,399.41,-0.04,3.21,-0.35,-265.94
23442,774.54,768.29,754.66,760.75,764.56,128.91,-934.08,394.53,0.27,1.21,0.86,-267.34
23480,774.98,768.43,754.78,760.74,764.73,131.35,-931.64,379.88,-0.63,1.98,1.56,-270.19
23518,775.15,768.69,754.88,761.00,764.93,121.58,-926.76,397.46,0.37,-0.59,-0.11,-276.46
23559,775.10,769.16,755.06,761.24,765.14,129.39,-940.92,393.55,0.51,3.37,-0.72,-288.18
23597,774.84,769.69,755.46,761.60,765.40,136.23,-943.85,390.14,-1.02,2.31,0.60,-305.66
23635,774.72,770.45,755.63,761.91,765.68,143.55,-941.89,389.65,-1.90,3.79,1.01,-309.10
23673,774.63,771.37,756.09,762.20,766.07,123.05,-922.36,388.67,-0.02,2.24,1.28,-316.12
23711,774.50,772.52,756.53,762.61,766.54,138.67,-924.80,394.53,-1.65,3.89,1.08,-327.79
23748,774.39,773.53,757.19,763.04,767.04,127.93,-934.57,395.02,-0.18,0.54,0.07,-336.69
23791,774.56,774.79,757.78,763.50,767.66,123.54,-925.78,392.58,-3.44,2.36,3.04,-357.60
23829,774.47,775.94,758.20,763.87,768.12,125.00,-945.31,385.74,1.56,1.92,1.64,-375.42
23868,774.32,776.67,758.53,764.12,768.41,139.65,-934.57,381.35,2.22,1.69,1.48,-386.55
23906,774.16,776.92,758.82,764.29,768.55,125.49,-934.08,394.53,2.14,3.11,1.36,-389.63
23944,774.30,777.01,758.99,764.41,768.68,137.21,-936.04,378.91,1.86,1.72,0.98,-391.32
23982,774.38,777.07,759.10,764.44,768.75,123.05,-935.55,401.86,2.25,0.28,-1.51,-392.02
24028,774.73,777.03,759.10,764.34,768.80,107.91,-944.34,393.07,-1.50,0.95,-0.86,-391.62
24066,775.28,776.86,759.05,764.26,768.86,124.51,-927.25,384.28,-1.37,2.19,2.36,-390.38
24104,775.47,776.94,758.94,764.20,768.89,122.56,-935.55,394.53,1.00,0.57,1.44,-391.79
24142,776.07,776.74,758.79,764.16,768.94,118.65,-919.92,394.04,1.09,2.24,-0.92,-391.06
24181,776.58,776.67,758.77,764.09,769.03,132.32,-935.06,376.95,-1.90,1.44,-2.02,-390.90
24221,777.27,776.68,758.72,764.05,769.18,136.72,-929.69,375.98,0.58,0.89,0.05,-392.46
24259,778.00,776.66,758.58,763.98,769.30,122.56,-928.22,399.41,-0.76,0.70,-1.66,-393.63
24297,778.92,776.62,758.43,763.89,769.47,125.49,-932.13,396.97,-4.02,0.69,-0.93,-394.48
24336,779.23,776.90,758.40,763.88,769.60,128.91,-930.66,394.53,-1.54,0.59,0.95,-397.81
24374,779.32,776.91,758.34,763.82,769.60,129.39,-924.32,377.93,-2.82,0.72,-0.34,-397.69
24412,779.74,777.00,758.27,763.71,769.68,128.42,-913.57,394.53,1.56,0.69,-0.15,-398.55
24453,779.89,777.08,758.15,763.66,769.69,129.88,-933.59,387.21,-3.37,2.37,-1.34,-399.30
24491,780.48,777.21,758.00,763.52,769.80,143.07,-920.41,399.41,-2.44,0.40,-0.94,-400.48
24529,780.96,777.19,757.91,763.45,769.88,125.98,-927.73,391.11,0.50,1.94,0.69,-400.55
24567,781.63,777.16,757.68,763.32,769.95,131.84,-944.34,382.32,-2.41,1.29,-0.06,-401.18
24606,782.29,777.18,757.55,763.25,770.07,123.54,-937.99,377.44,-1.31,0.94,-1.71,-402.11
24644,782.69,777.39,757.42,762.85,770.09,125.00,-925.78,372.56,-3.39,1.04,2.18,-403.26
24684,783.50,777.70,757.03,761.94,770.04,123.05,-926.76,378.91,-6.28,-0.79,1.15,-404.93
24722,784.09,778.51,756.51,761.01,770.03,137.21,-939.94,360.84,-18.92,0.40,1.42,-411.30
24760,784.01,779.52,756.30,760.89,770.18,121.58,-949.71,357.42,-10.56,2.69,0.96,-417.91
24799,783.91,780.06,756.27,761.05,770.32,119.63,-949.71,354.98,-1.56,2.02,1.02,-423.11
24837,783.51,780.70,756.24,761.15,770.40,124.51,-949.22,356.93,-2.36,1.54,2.05,-427.63
24875,782.95,781.19,756.37,761.08,770.40,113.28,-945.80,363.28,-4.28,0.49,1.16,-432.82
24921,782.87,781.12,756.38,761.14,770.38,114.75,-945.80,361.82,2.55,1.76,3.11,-432.30
24959,782.94,781.27,756.28,761.14,770.41,125.98,-954.10,351.07,-1.76,3.53,0.50,-434.21
24997,783.06,780.94,756.26,761.16,770.35,132.32,-960.94,348.63,1.97,3.76,2.05,-430.17
25035,783.32,780.65,756.21,761.34,770.38,126.46,-938.96,371.09,4.84,2.06,-1.68,-428.64
25073,783.50,780.05,756.07,761.29,770.23,118.16,-948.24,363.77,3.68,1.86,2.79,-423.92
25112,784.00,779.41,755.84,761.26,770.13,132.81,-953.61,366.21,2.50,-0.43,-0.63,-417.43
25151,784.31,778.73,755.28,761.24,769.89,113.77,-937.99,357.91,2.57,2.69,-0.63,-404.70
25190,784.97,778.10,754.96,761.20,769.81,132.32,-942.38,354.00,0.85,1.79,-0.97,-394.97
25228,785.45,777.83,754.66,761.10,769.76,125.98,-933.59,360.35,-0.48,0.18,2.24,-383.83
25266,785.63,777.79,754.60,761.03,769.76,128.42,-937.99,362.30,-3.73,0.98,1.84,-381.66
25303,785.78,778.17,754.51,760.97,769.86,131.35,-936.52,356.45,-3.54,3.89,-1.97,-379.60
25345,785.68,779.10,754.28,760.36,769.85,115.72,-936.52,354.00,-12.43,0.56,1.63,-383.64
25383,784.41,780.71,754.12,759.54,769.70,130.37,-952.15,358.40,-22.22,3.76,4.12,-414.66
25421,781.54,782.89,754.11,759.22,769.44,114.75,-967.77,320.31,-26.31,1.79,2.52,-442.45
25458,779.50,784.51,754.27,759.60,769.47,121.58,-983.40,303.22,-5.46,5.92,1.50,-458.12
25497,778.52,785.47,754.30,759.61,769.48,116.21,-956.05,321.78,-3.05,-1.57,0.18,-469.92
25535,778.98,785.08,754.25,759.48,769.45,125.98,-975.10,307.13,0.82,-0.72,-1.30,-466.45
25575,780.10,784.91,754.35,759.38,769.69,124.51,-959.47,318.36,4.03,1.12,-1.50,-462.29
25613,780.89,784.48,754.27,759.08,769.68,131.84,-968.26,323.24,-2.84,4.63,-2.39,-459.72
25651,781.58,784.17,754.09,758.72,769.64,114.26,-950.20,331.54,-4.42,2.11,-1.44,-461.11
25690,782.11,783.75,753.83,758.29,769.49,118.16,-967.77,309.57,-6.01,2.05,-1.80,-464.22
25728,783.32,782.88,753.54,757.77,769.38,125.00,-957.03,319.34,-5.30,1.36,-3.11,-462.70
25769,786.24,781.30,753.11,757.65,769.58,146.48,-983.40,296.39,2.92,2.21,-3.68,-456.91
25821,788.81,780.07,752.95,757.76,769.90,130.37,-964.36,323.24,10.11,1.22,-0.63,-441.31
25865,790.90,778.49,752.67,757.45,769.88,125.49,-954.59,324.22,2.09,3.13,-0.58,-425.57
25903,792.25,777.79,752.67,757.65,770.09,135.74,-963.87,310.06,10.88,3.55,0.70,-418.05
25941,792.86,777.41,752.60,757.59,770.12,109.86,-942.38,350.59,2.43,-0.04,-0.75,-415.59
25979,794.31,776.35,752.32,757.24,770.06,117.68,-940.92,343.75,-0.98,1.93,-0.76,-410.69
26017,796.89,775.31,752.11,757.16,770.37,128.42,-965.33,338.87,2.19,1.96,0.69,-414.54
26057,798.52,774.59,751.92,756.90,770.48,125.49,-948.73,333.01,-3.89,1.61,-0.02,-409.15
26095,800.16,773.63,751.74,756.71,770.56,143.07,-954.59,327.15,0.62,1.63,-1.63,-400.21
26133,801.15,773.01,751.66,756.74,770.64,131.84,-947.27,341.31,6.54,0.15,2.93,-392.76
26172,802.55,772.27,751.50,756.52,770.71,134.28,-953.61,345.70,0.56,2.71,-1.49,-379.72
26210,805.41,770.61,751.14,756.16,770.83,135.74,-944.82,346.68,-0.82,0.14,-2.94,-358.21
26250,809.06,769.31,750.97,756.17,771.38,175.29,-971.68,325.68,-1.35,2.44,1.05,-360.48
26288,809.35,769.33,750.94,756.18,771.45,132.32,-947.75,345.21,2.60,3.94,5.05,-362.00
26326,809.63,769.17,750.88,756.11,771.44,134.28,-931.64,358.89,-0.59,3.84,1.52,-360.48
26364,811.36,767.82,750.55,755.70,771.36,126.46,-912.60,346.19,-11.80,1.91,-4.11,-345.11
26401,818.05,763.70,749.98,755.13,771.71,111.82,-916.50,355.96,-36.02,-0.40,-13.46,-312.11
26440,826.27,761.93,749.73,755.05,773.24,94.24,-930.18,349.61,-2.18,7.24,-4.35,-317.59
26480,828.64,761.81,749.65,755.09,773.80,119.14,-966.80,308.11,18.04,6.89,3.43,-323.00
26518,830.73,761.48,749.64,755.05,774.22,89.36,-891.11,380.86,1.06,4.49,-0.98,-325.43
26556,833.66,760.67,749.58,755.03,774.74,131.35,-947.27,286.62,-9.53,-1.76,-4.38,-323.22
26594,834.98,760.55,749.60,755.04,775.04,185.06,-1004.88,250.49,13.12,0.18,4.19,-326.25
26632,835.86,760.35,749.56,754.93,775.17,136.72,-909.67,356.45,13.52,5.37,0.85,-326.02
26670,836.68,760.18,749.62,754.89,775.34,144.53,-951.17,322.27,6.15,1.90,0.66,-324.97
26710,837.33,760.12,749.64,754.92,775.50,175.78,-989.26,282.23,8.34,0.60,-0.96,-325.88
26748,837.88,760.09,749.72,754.91,775.65,171.87,-967.29,314.94,10.18,2.08,2.73,-323.93
26792,837.30,760.50,749.79,754.98,775.64,136.72,-939.94,331.54,4.62,0.47,0.15,-326.76
26830,836.70,760.63,749.79,754.95,775.52,155.27,-949.22,343.75,2.10,2.77,3.55,-326.63
26868,836.76,760.38,749.70,754.91,775.44,124.02,-936.52,353.03,-7.98,-1.21,-1.07,-326.05
26906,837.59,759.93,749.67,754.79,775.49,161.62,-962.89,323.73,-11.66,-1.87,-2.20,-321.55
26946,838.73,759.52,749.53,754.80,775.65,153.32,-972.66,298.83,-8.00,0.97,-1.92,-322.67
26984,840.65,759.09,749.58,754.74,776.02,148.93,-948.24,269.53,-15.73,-0.89,-1.24,-319.93
27022,839.77,759.60,749.71,754.88,775.99,113.77,-924.80,337.89,16.50,3.44,4.50,-321.69
27060,838.13,760.23,749.74,755.05,775.79,151.37,-936.52,335.94,10.68,5.58,3.55,-327.01
27098,835.92,761.27,749.79,755.16,775.53,163.09,-967.29,300.78,3.19,0.18,2.76,-335.91
27136,834.78,761.79,749.85,755.22,775.41,145.02,-941.89,335.45,3.08,2.31,-0.79,-339.00
27176,834.43,761.95,749.89,755.23,775.37,145.02,-936.52,365.72,1.62,0.77,2.00,-339.34
27214,835.18,761.77,749.86,755.18,775.50,147.46,-947.27,323.24,-1.18,-0.08,0.17,-339.64
27252,835.47,761.77,749.77,755.06,775.52,146.48,-954.10,333.01,-4.28,-0.44,0.88,-341.17
27290,836.12,761.39,749.72,755.07,775.58,152.34,-971.19,309.57,-5.12,0.46,-2.61,-339.02
27328,836.88,761.20,749.79,754.99,775.71,158.20,-949.22,335.45,-0.59,-0.54,2.19,-335.97
27367,837.45,760.76,749.72,754.99,775.73,150.88,-958.98,321.29,-0.77,0.57,-1.56,-333.51
27405,838.20,760.50,749.68,754.94,775.83,161.62,-953.61,318.85,1.82,0.13,-0.16,-332.77
27443,837.64,760.73,749.69,755.10,775.79,149.90,-948.24,337.89,5.82,2.21,1.48,-335.36
27481,836.98,760.91,749.78,755.07,775.69,140.62,-949.22,334.96,5.57,3.03,-0.28,-332.90
27519,835.66,761.35,749.85,755.24,775.53,152.83,-966.80,333.98,10.88,1.72,2.82,-334.91
27557,834.53,761.73,749.81,755.20,775.32,142.58,-952.64,358.89,7.61,0.40,2.93,-338.02
27598,834.49,761.33,749.90,755.07,775.20,142.58,-979.00,329.59,12.64,-2.81,0.91,-328.73
27636,835.71,760.88,750.03,754.96,775.40,141.11,-944.82,367.19,16.10,-1.78,0.84,-318.89
27674,837.65,760.15,750.04,754.89,775.68,150.88,-925.78,374.02,8.72,-0.34,-1.83,-313.00
27718,840.13,758.90,749.88,754.74,775.91,142.58,-916.02,367.68,3.38,0.39,1.13,-306.88
27759,842.38,757.99,749.81,754.56,776.18,166.02,-932.62,353.03,-3.79,1.58,-1.63,-307.23
27797,843.60,757.09,749.71,754.34,776.19,129.88,-945.31,366.70,-6.95,-0.59,-5.40,-300.52
27837,844.60,756.38,749.59,754.30,776.22,159.67,-948.73,338.38,-14.89,-1.42,-2.88,-298.46
27876,846.03,755.58,749.60,754.14,776.34,179.69,-970.70,338.87,-14.84,-1.91,-2.34,-297.25
27914,846.49,755.19,749.57,754.21,776.37,165.53,-930.66,331.05,-4.53,0.00,-1.51,-298.66
27952,845.49,755.12,749.52,754.23,776.09,175.78,-981.45,317.87,9.98,2.66,2.29,-294.41
27990,843.93,755.29,749.63,754.26,775.78,143.55,-905.76,376.46,10.90,5.02,1.37,-289.30
28028,841.34,755.60,749.79,754.46,775.30,175.29,-970.21,309.57,12.12,1.62,5.32,-281.53
28068,838.10,756.02,749.87,754.59,774.65,119.63,-926.27,397.95,19.71,4.82,2.49,-268.10
28107,836.80,756.15,749.89,754.52,774.34,150.39,-959.96,367.19,0.73,-0.26,-2.87,-262.04
28145,837.21,755.95,749.78,754.51,774.36,146.48,-927.25,374.51,-7.82,-0.70,-0.73,-258.73
28183,837.69,755.75,749.75,754.46,774.41,174.80,-931.15,337.40,-2.57,3.15,1.76,-257.63
28221,836.84,755.74,749.71,754.46,774.19,163.57,-949.71,351.56,-3.06,0.75,0.56,-252.04
28259,835.65,755.64,749.75,754.41,773.86,148.93,-928.71,365.23,-1.35,0.42,1.44,-247.86
28299,833.70,755.54,749.69,754.36,773.32,154.79,-945.31,354.98,-7.83,-0.32,-0.08,-242.01
28337,831.82,755.45,749.70,754.38,772.84,149.90,-945.31,348.63,-1.91,0.52,0.82,-237.23
28375,830.30,755.45,749.74,754.36,772.46,174.32,-953.12,351.07,3.21,2.05,1.62,-232.01
28413,827.85,755.78,749.84,754.61,772.02,146.00,-912.60,376.95,14.15,5.40,2.56,-233.15
28452,825.31,756.07,749.93,754.68,771.50,148.44,-937.01,365.23,-0.48,0.80,1.63,-227.56
28492,823.05,756.26,749.93,754.75,771.00,135.25,-943.85,361.33,2.66,3.40,1.12,-221.14
28530,822.34,756.32,750.00,754.77,770.86,138.67,-939.45,366.21,-0.01,2.11,-1.40,-220.40
28568,821.73,756.32,749.98,754.73,770.69,140.14,-939.94,380.37,-0.25,-1.47,-0.56,-215.99
28606,822.12,756.15,749.86,754.65,770.70,149.90,-937.99,358.40,-0.82,-0.62,-2.82,-212.29
28650,822.60,755.81,749.74,754.35,770.63,144.04,-949.71,367.68,-7.56,-0.34,-3.50,-204.03
28688,823.08,755.53,749.62,754.36,770.65,167.97,-955.57,336.43,-10.11,1.09,0.33,-205.12
28728,822.83,755.24,749.61,754.30,770.50,155.76,-929.69,367.68,-4.91,2.73,0.54,-200.21
28766,822.98,754.89,749.54,754.20,770.40,157.71,-959.47,326.66,-1.82,-1.31,-2.80,-196.28
28804,823.45,754.50,749.42,754.12,770.37,157.23,-946.29,332.52,-15.83,-4.54,-4.82,-195.38
28842,824.66,754.15,749.38,754.03,770.55,145.02,-954.59,366.21,-13.37,-1.56,-22.08,-197.45
28880,824.99,753.98,749.44,754.05,770.62,195.31,-890.62,315.92,-7.46,2.41,-12.85,-198.36
28918,824.31,753.92,749.42,753.99,770.41,208.01,-981.45,251.95,-5.87,0.85,0.04,-193.11
28965,823.03,753.87,749.34,754.06,770.08,143.07,-994.63,328.61,4.54,2.83,11.13,-187.63
29003,821.64,753.90,749.36,754.03,769.73,154.79,-920.90,332.52,11.66,6.21,9.02,-177.95
29041,819.79,753.96,749.46,754.12,769.33,148.93,-967.29,342.77,7.56,4.09,11.80,-171.81
29081,817.50,754.22,749.48,754.24,768.86,173.34,-941.41,332.52,7.83,6.30,2.22,-165.51
29118,815.70,754.39,749.51,754.19,768.45,166.99,-982.42,301.76,3.02,2.11,0.44,-159.14
29157,814.41,754.55,749.50,754.20,768.17,153.81,-953.61,319.34,7.57,1.94,-0.43,-154.41
29203,812.74,754.61,749.50,754.22,767.77,153.81,-937.01,347.66,2.50,4.56,3.34,-147.83
29241,811.85,754.68,749.54,754.19,767.57,161.62,-960.94,328.12,2.57,5.34,0.12,-144.07
29282,810.89,754.59,749.56,754.24,767.32,131.84,-941.41,333.98,2.92,3.90,1.30,-139.62
29321,809.87,754.71,749.54,754.31,767.11,147.95,-938.96,343.75,1.83,1.48,0.06,-137.02
29360,808.81,754.91,749.59,754.37,766.92,152.83,-928.71,354.49,5.54,3.84,-0.40,-134.36
29401,807.60,755.06,749.62,754.41,766.67,165.53,-975.10,337.40,2.50,1.16,1.11,-130.03
29440,806.87,755.26,749.71,754.52,766.59,146.00,-945.31,343.75,6.27,3.14,-0.36,-129.90
29479,806.01,755.50,749.74,754.62,766.47,156.74,-954.10,345.70,-0.15,0.92,-0.23,-129.58
29524,805.29,755.68,749.78,754.63,766.35,151.86,-945.80,346.68,2.05,2.29,2.62,-127.74
29563,805.09,755.73,749.91,754.72,766.36,167.97,-937.99,363.28,0.38,0.05,-0.65,-128.06
29601,805.11,755.73,749.91,754.60,766.34,159.18,-943.85,362.79,-0.51,-1.06,-0.56,-125.43
29642,805.50,755.50,749.92,754.53,766.36,145.02,-918.46,376.95,-2.96,2.09,2.76,-123.80
29683,805.86,755.49,749.80,754.47,766.41,148.44,-932.62,358.89,-1.15,-0.94,-0.11,-125.08
29722,806.08,755.32,749.86,754.52,766.45,149.41,-935.06,354.98,-2.44,0.12,1.56,-125.38
29761,806.43,755.46,749.82,754.65,766.59,157.71,-950.20,364.26,1.24,1.92,1.18,-131.51
29799,806.37,755.46,749.82,754.66,766.58,144.04,-959.47,350.10,0.27,-0.89,-1.08,-131.30
29838,806.71,755.39,749.81,754.64,766.64,157.71,-929.20,366.21,-0.69,3.68,-0.92,-132.14
29879,806.47,755.51,749.88,754.68,766.64,148.93,-938.96,352.54,3.19,3.74,2.08,-132.39
29918,806.29,755.60,749.87,754.77,766.63,148.44,-938.48,347.17,0.97,1.25,1.18,-134.16
29957,805.87,755.79,749.88,754.87,766.60,157.23,-939.94,357.42,4.11,1.95,0.82,-136.33
29996,805.25,755.91,749.92,755.04,766.53,160.64,-939.45,377.44,2.32,0.95,-0.44,-138.00
30034,804.34,756.33,750.01,755.26,766.49,153.32,-926.76,375.00,5.57,2.14,0.71,-142.09
30073,803.04,756.71,750.10,755.44,766.32,145.02,-939.45,375.98,6.22,2.83,1.78,-144.60
30114,801.70,757.10,750.26,755.72,766.20,142.58,-937.01,367.19,4.09,2.33,3.68,-150.22
30153,800.37,757.54,750.40,755.97,766.07,140.14,-940.92,370.61,5.34,4.40,1.00,-150.44
30191,799.20,757.62,750.39,756.15,765.84,141.11,-938.48,370.12,5.73,3.71,-0.37,-150.07
30230,798.50,757.90,750.44,756.26,765.77,150.39,-931.64,395.51,1.69,2.34,3.05,-150.48
30269,797.84,757.95,750.56,756.44,765.70,154.30,-930.66,379.39,0.27,-0.82,2.01,-153.28
30308,797.08,758.19,750.63,756.68,765.65,143.07,-930.18,377.93,3.89,2.46,0.40,-156.29
30349,795.99,758.30,750.87,756.95,765.53,147.95,-933.59,394.04,1.20,2.04,2.07,-161.11
30388,794.80,758.59,751.07,757.26,765.43,139.65,-943.85,372.56,3.75,0.24,0.63,-167.54
30430,793.22,758.87,751.33,757.68,765.28,140.14,-923.34,399.90,4.66,3.02,-1.08,-168.78
30469,791.77,759.26,751.57,758.06,765.16,150.88,-931.15,397.46,4.11,1.31,0.15,-166.95
30507,790.20,759.45,751.90,758.33,764.97,145.02,-924.80,391.11,-0.38,1.91,-0.69,-172.16
30546,789.04,759.75,752.21,758.81,764.95,152.83,-918.46,398.44,2.62,0.97,-1.07,-177.26
30586,787.48,759.94,752.57,759.07,764.76,154.79,-924.32,410.64,1.86,1.60,2.89,-179.58
30625,786.33,760.18,752.82,759.30,764.66,141.60,-942.87,394.04,0.24,-0.15,2.37,-185.26
30664,785.36,760.36,753.20,759.58,764.63,146.00,-938.48,396.00,1.53,2.25,2.98,-211.38
