currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
50758,818.03,762.22,751.36,749.30,770.23,-59.08,-953.61,316.89,2.18,-1.41,-1.07,-269.03
50793,817.36,762.36,751.32,749.31,770.09,-68.85,-966.31,292.97,0.66,0.59,-3.14,-268.25
50829,817.13,762.44,751.40,749.33,770.08,-71.29,-984.37,297.36,1.68,-0.98,-0.02,-269.13
50865,816.98,762.34,751.43,749.30,770.01,-57.13,-970.70,297.85,-3.61,0.15,0.70,-268.33
50905,816.50,762.68,751.53,749.35,770.01,-61.04,-980.96,282.71,2.48,2.27,-0.59,-269.05
50940,815.51,763.44,751.59,749.76,770.08,-74.22,-968.26,289.55,3.45,1.85,-3.18,-271.15
50975,813.77,764.54,751.67,750.31,770.07,-46.88,-972.66,326.17,1.08,3.26,-1.70,-273.78
51011,812.76,765.23,751.75,750.47,770.05,-49.80,-967.77,307.13,-0.79,1.18,-1.63,-276.02
51046,812.46,765.26,751.75,750.37,769.96,-69.34,-975.59,291.50,-0.36,-1.66,-1.23,-276.81
51082,812.64,765.02,751.72,750.24,769.90,-68.36,-978.03,294.92,0.08,2.15,-0.69,-276.43
51117,813.03,764.68,751.67,750.22,769.90,-75.68,-980.47,305.66,-3.17,-0.26,0.44,-274.96
51152,813.23,764.62,751.59,750.13,769.89,-66.41,-979.49,303.22,-0.13,-1.15,0.33,-273.22
51187,813.15,764.64,751.67,750.18,769.91,-71.78,-972.66,294.43,0.62,0.72,-1.95,-275.02
51222,813.11,764.29,751.64,750.05,769.77,-79.10,-975.10,300.78,-0.32,1.44,0.79,-274.06
51257,813.88,763.72,751.52,749.75,769.72,-62.50,-978.03,303.22,-2.16,-3.92,2.10,-270.96
51293,815.10,762.95,751.49,749.45,769.75,-68.85,-976.56,307.62,-0.96,-0.49,0.93,-268.87
51330,816.52,762.06,751.31,749.31,769.80,-81.05,-981.45,292.48,-2.11,0.03,1.86,-263.63
51365,817.19,761.76,751.38,749.22,769.89,-69.34,-979.49,296.39,0.31,-0.46,1.95,-262.43
51400,817.21,761.94,751.33,749.35,769.95,-66.41,-980.96,300.78,1.31,-1.02,-3.11,-265.02
51435,816.54,762.27,751.45,749.45,769.93,-70.31,-967.29,297.85,1.20,-0.85,-2.04,-267.40
51470,816.22,762.24,751.34,749.46,769.81,-63.96,-993.65,292.97,-0.72,-0.63,-0.04,-265.45
51506,816.22,762.07,751.43,749.31,769.76,-60.06,-974.12,309.57,2.17,-1.72,-0.18,-262.86
51541,816.56,761.61,751.33,749.19,769.67,-85.45,-973.63,290.53,-0.22,-1.17,3.08,-254.42
51576,817.01,761.24,751.31,749.16,769.68,-78.61,-965.33,293.46,-0.04,-3.01,2.44,-236.95
51612,817.11,761.04,751.37,749.10,769.66,-54.20,-975.10,315.43,0.58,0.18,0.40,-215.75
51647,817.87,760.56,751.33,748.94,769.67,-78.61,-961.91,303.22,1.66,0.02,0.63,-175.24
51682,818.71,759.83,751.22,748.78,769.64,-64.94,-961.91,322.75,-1.20,1.25,1.62,-133.93
51718,819.94,758.97,751.26,748.67,769.71,-95.70,-961.43,297.85,0.48,2.50,1.60,-127.96
51753,820.32,758.55,751.19,748.57,769.66,-70.80,-974.12,312.99,-0.71,-2.07,-0.05,-121.58
51789,819.96,758.90,751.27,748.79,769.73,-75.20,-971.19,306.15,5.63,-1.76,-4.12,-129.36
51824,819.30,759.21,751.28,748.82,769.65,-52.73,-964.84,330.57,1.27,1.14,-1.20,-129.86
51865,818.64,759.48,751.37,749.05,769.63,-83.50,-967.29,314.94,2.14,-0.92,-1.92,-137.74
51903,818.29,759.51,751.37,749.06,769.56,-70.80,-964.36,293.95,1.95,0.30,-1.32,-136.95
51939,818.28,759.50,751.43,749.06,769.57,-79.59,-978.03,317.38,0.47,-0.87,-0.95,-140.52
