currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
64249,796.89,774.12,757.86,768.36,774.31,-52.25,-896.48,489.75,-0.24,-0.70,0.24,-451.61
64284,796.88,774.14,757.83,768.36,774.31,-38.09,-896.97,484.86,2.33,-0.23,-0.47,-452.48
64319,796.86,774.12,757.84,768.40,774.30,-53.71,-903.81,479.00,0.66,-1.14,0.65,-452.67
64354,796.82,774.13,757.84,768.40,774.30,-45.41,-905.76,480.47,-1.18,2.00,-1.97,-452.42
64392,796.77,774.09,757.85,768.46,774.29,-43.95,-899.90,472.17,-0.02,0.19,-0.41,-452.65
64426,796.71,774.14,757.80,768.43,774.27,-61.04,-907.71,464.36,-0.95,0.42,-1.59,-453.54
64461,796.67,774.13,757.86,768.42,774.27,-49.80,-905.76,479.98,-0.91,-3.73,-1.90,-451.73
64496,796.64,774.19,757.84,768.45,774.28,-46.39,-897.46,484.37,-0.88,0.66,-0.22,-453.16
64530,796.74,774.11,757.84,768.45,774.29,-53.22,-903.32,471.68,0.98,0.14,-1.79,-452.92
64568,796.68,774.09,757.81,768.47,774.26,-54.69,-916.50,470.21,-1.82,-0.07,-0.77,-453.49
64602,796.74,774.07,757.83,768.50,774.28,-49.32,-896.00,480.47,0.65,0.42,0.24,-453.43
64637,796.71,774.13,757.82,768.47,774.28,-64.45,-897.46,479.00,0.27,1.54,0.49,-453.82
64672,796.83,774.06,757.85,768.43,774.29,-44.43,-895.02,479.49,-1.18,-1.08,1.52,-452.35
64707,796.78,774.06,757.86,768.39,774.27,-54.20,-895.02,488.77,0.82,-1.68,1.62,-451.20
64742,796.79,774.10,757.81,768.41,774.28,-49.80,-906.25,467.77,-1.32,-2.20,-0.69,-453.05
64780,796.82,774.05,757.87,768.42,774.29,-57.62,-903.81,494.14,-0.25,1.98,-0.63,-451.48
64814,797.03,773.99,757.83,768.35,774.30,-52.25,-898.44,469.73,-0.02,1.33,-3.06,-451.51
64849,796.98,774.02,757.85,768.25,774.28,-41.02,-896.00,491.21,-0.42,-0.11,0.97,-449.70
64885,797.05,774.02,757.79,768.24,774.27,-55.18,-908.69,471.19,-1.47,3.44,-1.12,-451.30
64919,797.13,774.00,757.82,768.31,774.32,-41.02,-906.74,483.89,-0.18,0.46,-2.10,-451.66
64954,797.10,773.97,757.80,768.35,774.31,-56.64,-908.20,481.93,-0.19,-0.30,-0.25,-452.61
64992,797.16,773.96,757.85,768.31,774.32,-59.08,-895.51,483.89,-0.07,3.03,1.66,-450.81
65027,797.09,773.96,757.84,768.41,774.32,-47.36,-891.60,476.07,-0.47,1.39,-0.71,-452.26
65062,797.09,773.96,757.84,768.33,774.31,-55.66,-899.41,477.05,0.16,1.82,-0.21,-451.24
65097,797.10,774.03,757.85,768.32,774.33,-61.04,-900.39,478.03,0.51,-0.59,1.25,-451.24
65132,796.98,773.99,757.88,768.33,774.29,-55.18,-902.83,468.26,-0.11,0.77,-0.47,-449.98
65167,797.01,773.92,757.82,768.29,774.26,-41.50,-900.88,496.09,-0.63,0.30,-0.33,-450.48
65205,797.01,773.94,757.83,768.29,774.27,-43.95,-904.79,469.73,0.45,2.23,-0.04,-450.33
65240,797.12,773.91,757.85,768.32,774.30,-50.78,-890.14,486.33,0.25,1.34,-1.69,-450.41
65275,797.18,773.93,757.86,768.33,774.32,-55.18,-911.62,473.63,0.98,1.92,0.71,-450.62
65310,797.18,773.92,757.86,768.26,774.30,-67.87,-909.18,483.40,-0.72,-0.92,1.89,-449.48
65345,797.18,773.89,757.79,768.26,774.28,-46.39,-899.41,469.24,-1.47,-1.57,-0.36,-451.11
65379,797.23,773.91,757.86,768.22,774.31,-51.27,-916.02,480.47,0.47,-1.12,-2.26,-448.98
65417,797.35,773.89,757.91,768.24,774.35,-49.32,-909.67,479.49,-2.50,1.21,-0.91,-448.35
65452,797.36,773.90,757.81,768.17,774.31,-35.64,-903.81,487.79,-0.37,0.15,-0.34,-449.91
65486,797.56,773.91,757.80,768.24,774.38,-48.83,-901.37,485.35,1.73,2.39,-1.95,-451.99
65521,797.47,773.84,757.83,768.12,774.32,-47.85,-910.16,483.89,0.28,1.23,2.68,-448.65
65556,797.51,773.85,757.79,768.08,774.31,-55.66,-899.41,477.05,-0.57,0.72,-2.70,-449.29
65593,797.64,773.82,757.85,768.08,774.35,-59.08,-894.04,471.19,1.48,1.91,-1.03,-447.86
65628,797.66,773.87,757.79,768.07,774.35,-57.62,-895.02,478.03,-0.47,0.20,-1.19,-449.87
65663,797.61,773.79,757.88,768.11,774.35,-30.27,-900.39,477.05,-0.46,-1.24,-1.69,-447.40
65698,797.59,773.80,757.85,768.11,774.34,-50.29,-899.90,484.86,-0.45,0.13,-0.88,-447.96
65733,797.59,773.77,757.80,767.98,774.28,-53.71,-907.71,489.26,0.28,0.78,-0.95,-447.10
65768,797.71,773.80,757.77,768.06,774.33,-44.92,-883.79,467.29,-0.99,0.12,-0.13,-449.57
65805,797.70,773.76,757.83,767.97,774.32,-54.69,-907.71,477.54,1.03,1.20,-0.98,-446.73
65839,797.65,773.73,757.83,767.99,774.30,-53.22,-900.88,476.07,-1.36,-2.02,-0.51,-446.48
65874,797.69,773.71,757.83,767.99,774.30,-45.90,-894.53,478.52,-0.01,-0.53,-0.19,-446.34
65908,797.76,773.75,757.86,767.93,774.33,-60.55,-901.86,481.93,-1.66,-0.79,-1.58,-445.44
65943,797.73,773.65,757.74,767.90,774.26,-49.80,-909.67,477.05,-0.79,-1.23,-2.58,-447.03
65977,797.81,773.59,757.77,767.90,774.27,-50.78,-906.25,489.26,-0.42,-0.41,-0.25,-445.95
66015,797.82,773.63,757.77,767.85,774.27,-64.94,-911.62,482.42,-0.27,1.97,-3.53,-445.50
66050,797.90,773.51,757.81,767.77,774.25,-53.71,-907.23,464.84,-2.00,-1.31,-1.47,-442.77
66085,797.91,773.53,757.80,767.80,774.26,-62.01,-902.83,475.59,-1.79,1.35,-1.20,-443.70
66119,797.92,773.56,757.82,767.77,774.27,-50.29,-904.30,491.21,0.24,1.15,-0.66,-442.97
66154,798.01,773.60,757.75,767.78,774.28,-57.62,-896.00,481.45,-1.24,2.31,-1.57,-445.44
66189,798.01,773.57,757.80,767.75,774.28,-43.95,-900.39,492.68,-1.56,-0.50,-2.39,-443.70
66226,797.97,773.49,757.82,767.69,774.24,-52.25,-903.32,476.07,0.18,1.39,-1.47,-441.32
66260,797.95,773.51,757.82,767.70,774.24,-50.29,-903.81,483.40,-0.73,0.35,1.35,-441.55
66295,797.94,773.44,757.85,767.74,774.24,-34.18,-907.71,473.14,1.38,-0.29,-0.53,-440.88
66330,798.10,773.50,757.85,767.71,774.29,-59.57,-905.27,479.00,2.11,-0.65,0.85,-441.41
66365,798.10,773.45,757.79,767.71,774.26,-41.02,-900.88,476.07,0.50,0.36,-1.99,-442.68
66402,798.17,773.36,757.79,767.74,774.27,-40.53,-901.86,472.17,-0.90,0.40,1.93,-442.63
66437,798.17,773.39,757.84,767.66,774.26,-44.92,-912.11,481.45,-0.40,-0.67,0.49,-440.41
66472,798.24,773.45,757.87,767.67,774.31,-38.57,-900.88,490.23,-0.56,-0.56,-1.59,-440.56
66506,798.42,773.38,757.77,767.62,774.30,-52.25,-902.83,469.73,-0.53,-0.05,-2.24,-442.23
66541,798.43,773.40,757.81,767.69,774.33,-48.34,-900.88,484.37,-0.44,-1.54,-2.08,-442.48
66576,798.43,773.41,757.79,767.60,774.31,-54.69,-901.37,474.61,-0.85,1.54,-1.60,-441.82
66613,798.46,773.44,757.82,767.63,774.34,-41.99,-902.83,478.52,-1.27,-0.34,-2.98,-441.95
66648,798.45,773.47,757.71,767.67,774.32,-50.29,-886.72,478.52,-1.53,0.06,0.10,-445.28
66683,798.47,773.46,757.84,767.67,774.36,-43.46,-905.76,479.49,-0.98,2.89,1.43,-442.20
66717,798.49,773.49,757.81,767.66,774.36,-51.27,-897.46,475.10,-1.36,-1.73,0.79,-442.94
66752,798.44,773.48,757.78,767.66,774.34,-48.34,-909.67,484.86,-0.76,0.66,2.30,-443.40
66787,798.53,773.47,757.78,767.63,774.35,-49.32,-910.64,479.98,1.22,-1.44,-0.08,-443.30
66824,798.53,773.54,757.85,767.63,774.39,-53.71,-900.88,476.07,0.05,2.38,0.50,-442.20
66859,798.39,773.51,757.80,767.66,774.34,-41.50,-901.37,470.70,-1.97,2.21,-0.16,-442.97
66894,798.45,773.60,757.81,767.66,774.38,-42.48,-892.09,483.89,0.05,0.38,-1.15,-443.62
66929,798.51,773.61,757.74,767.74,774.40,-59.08,-902.34,459.47,-1.66,0.31,-0.42,-446.80
66963,798.36,773.63,757.74,767.83,774.39,-46.39,-908.69,478.52,-1.36,0.79,-1.48,-447.90
66998,798.30,773.60,757.79,767.79,774.37,-43.95,-895.51,487.79,-0.15,1.76,-1.85,-445.67
67036,798.27,773.62,757.77,767.74,774.35,-55.66,-904.79,486.82,0.04,0.82,0.49,-445.37
67071,798.23,773.59,757.76,767.81,774.35,-48.83,-900.39,475.59,0.16,1.47,0.22,-446.33
67105,798.18,773.60,757.85,767.82,774.36,-45.90,-898.93,483.40,0.19,2.31,-1.66,-444.28
67140,798.21,773.61,757.81,767.83,774.36,-39.55,-908.69,487.79,0.87,-0.98,-0.44,-445.40
67175,798.25,773.65,757.84,767.80,774.38,-57.62,-893.55,496.09,0.09,-1.82,-1.64,-444.85
67217,798.18,773.64,757.91,767.86,774.40,-45.41,-903.81,474.12,1.83,0.99,0.18,-443.60
67252,798.22,773.67,757.77,767.87,774.38,-52.25,-897.95,476.07,0.24,0.98,1.41,-447.73
67287,798.18,773.61,757.80,767.81,774.35,-48.83,-908.69,484.86,-0.36,-1.41,-0.91,-445.30
67322,798.16,773.61,757.86,767.84,774.37,-48.34,-900.88,477.54,-0.93,0.10,-1.38,-444.20
67357,798.13,773.58,757.81,767.86,774.35,-36.13,-891.60,481.93,1.21,0.62,0.17,-445.44
67391,798.21,773.66,757.78,767.89,774.38,-47.36,-900.88,476.07,-1.38,1.79,-0.14,-447.61
67431,798.17,773.61,757.79,767.95,774.38,-53.71,-901.37,476.56,0.17,0.63,-0.78,-447.69
67465,798.03,773.65,757.77,767.83,774.32,-44.92,-914.55,489.75,-0.22,-1.98,-2.09,-446.27
67500,797.88,773.65,757.78,767.88,774.30,-62.50,-894.04,486.82,-0.71,-1.27,-0.69,-446.22
67535,797.84,773.67,757.84,767.85,774.30,-52.73,-901.86,480.47,2.24,-0.70,-1.05,-444.25
67569,797.93,773.65,757.76,767.89,774.31,-43.46,-906.25,484.37,-1.33,2.53,-3.66,-446.93
67604,797.92,773.69,757.75,767.98,774.33,-56.15,-906.74,472.17,2.27,2.30,-1.07,-448.86
67642,797.78,773.71,757.78,768.04,774.33,-53.22,-907.71,477.54,0.90,1.58,1.02,-448.80
67676,797.61,773.78,757.84,768.04,774.32,-43.46,-896.97,472.17,1.17,0.52,-0.59,-447.03
67711,797.65,773.73,757.80,768.04,774.30,-47.85,-909.67,488.77,-2.81,0.42,-0.02,-447.91
67745,797.56,773.84,757.78,768.00,774.29,-51.76,-898.44,487.79,1.27,-0.66,0.00,-448.45
67780,797.50,773.72,757.78,768.08,774.27,-58.11,-909.67,475.59,-1.45,1.33,-1.56,-448.30
67815,797.38,773.70,757.85,768.01,774.24,-45.90,-913.57,481.45,-2.59,-0.08,2.10,-445.14
67852,797.42,773.68,757.90,768.07,774.27,-47.85,-905.76,479.00,0.32,3.52,1.07,-444.72
67887,797.42,773.75,757.89,768.03,774.27,-53.71,-895.51,484.37,-0.56,3.21,-1.65,-444.75
67922,797.53,773.74,757.83,768.07,774.30,-36.62,-891.11,482.91,-1.08,-2.83,-1.32,-447.27
