currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
2035,796.66,768.94,768.98,768.33,775.73,100.59,-836.91,563.96,0.63,1.71,-0.32,-131.99
2069,796.63,768.96,769.02,768.39,775.75,98.63,-849.12,554.69,1.81,0.45,2.27,-131.72
2103,796.54,769.06,769.02,768.55,775.79,108.40,-836.91,567.87,1.81,3.25,1.53,-134.48
2137,796.45,769.11,769.04,768.66,775.82,110.84,-835.45,566.41,0.69,0.66,0.77,-135.79
2171,796.41,769.23,769.15,768.87,775.91,118.16,-825.68,562.50,0.92,1.85,2.25,-137.07
2205,796.24,769.25,769.20,768.93,775.90,125.49,-845.21,568.36,2.59,-0.03,-0.23,-136.36
2240,796.00,769.33,769.33,769.14,775.95,117.19,-835.94,577.64,0.37,0.79,0.96,-135.97
2274,795.67,769.46,769.48,769.48,776.02,94.73,-842.29,583.98,1.21,-0.52,0.58,-137.11
2308,795.29,769.55,769.56,769.71,776.03,106.93,-839.84,567.38,0.83,2.99,0.53,-137.70
2342,795.00,769.65,769.60,769.89,776.04,108.89,-840.82,566.41,-0.18,4.03,5.10,-139.31
2376,794.65,769.68,769.76,770.03,776.03,112.79,-835.45,561.04,0.32,2.20,0.78,-136.45
2410,794.29,769.79,769.85,770.22,776.04,123.54,-834.96,570.31,1.97,-1.00,1.81,-136.71
2444,793.92,769.81,769.92,770.46,776.03,103.52,-817.87,578.12,0.60,0.15,0.33,-137.29
2478,793.54,769.82,770.00,770.50,775.97,100.59,-818.36,577.64,-0.46,1.86,1.29,-134.72
2512,793.14,769.93,770.11,770.57,775.94,112.79,-840.33,567.38,0.34,1.56,0.66,-132.38
2546,792.86,769.99,770.12,770.71,775.92,105.47,-848.63,568.85,1.44,3.15,-1.34,-133.87
2581,792.58,770.02,770.11,770.74,775.86,105.96,-844.24,570.80,0.60,1.95,0.99,-133.64
2615,792.39,770.12,770.13,770.80,775.86,100.10,-838.87,585.94,0.40,-0.04,0.99,-134.31
2649,792.26,770.17,770.25,770.81,775.88,109.37,-834.47,580.08,-0.55,2.69,1.64,-131.62
2683,792.23,770.30,770.24,770.91,775.92,127.93,-828.12,571.78,-0.63,-0.27,1.24,-134.06
2718,792.17,770.28,770.26,770.89,775.90,101.07,-849.12,567.38,-1.22,2.42,0.40,-132.88
2753,792.17,770.30,770.21,770.92,775.90,109.86,-839.36,555.18,-0.37,2.85,0.23,-134.77
2787,792.31,770.28,770.27,770.92,775.94,104.98,-833.50,558.11,2.01,1.21,-0.26,-133.70
2821,792.26,770.33,770.24,770.97,775.95,102.05,-831.54,577.15,0.79,0.38,-0.59,-135.37
2855,792.28,770.39,770.30,770.94,775.98,104.00,-836.43,572.27,0.86,2.53,2.29,-133.90
2889,792.41,770.40,770.33,771.11,776.07,109.86,-846.19,572.27,0.60,0.85,1.07,-136.26
2923,792.43,770.51,770.26,771.12,776.08,112.79,-835.94,567.38,0.18,1.78,-0.32,-138.93
2957,792.46,770.50,770.35,771.22,776.13,103.03,-833.01,574.22,-1.21,2.12,-0.82,-138.33
