currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
20270,751.95,755.10,751.75,752.20,752.75,-31.74,-1176.27,624.51,60.60,-87.60,-115.83,-59.18
20305,761.30,756.50,751.78,753.46,755.76,295.90,-1771.48,781.74,124.39,1.09,-153.08,-120.30
20341,779.03,760.78,752.36,755.12,761.82,400.39,-723.63,1003.42,89.92,1.55,-29.01,-225.47
20376,782.77,761.80,752.60,756.87,763.51,-14.16,-801.27,638.67,9.67,3.45,-3.82,-266.45
20411,779.80,763.28,753.14,759.69,763.98,-57.13,-890.62,454.59,14.26,-3.91,-5.15,-296.12
20446,779.02,765.36,753.96,763.64,765.50,-37.11,-887.70,496.58,22.57,-8.22,-3.88,-347.86
20484,784.64,768.59,755.07,768.27,769.14,-33.20,-846.68,549.32,33.31,-7.32,-6.01,-433.35
20519,796.08,772.41,755.64,771.68,773.95,-21.48,-846.19,559.57,24.81,-0.63,-2.27,-539.45
20554,809.04,776.56,755.99,774.60,779.05,-37.60,-864.26,522.95,19.37,-3.49,-4.47,-651.32
20589,819.20,780.02,756.25,776.01,782.87,-34.67,-856.45,562.50,9.76,-0.89,-6.95,-728.17
20624,824.66,781.95,756.01,775.75,784.60,-37.60,-860.84,537.11,-1.53,0.05,-0.83,-764.53
20660,826.26,782.13,755.78,774.63,784.70,-24.41,-876.95,536.62,-5.75,-0.43,-1.15,-760.79
20698,826.81,780.96,755.53,773.03,784.08,-28.81,-866.21,537.11,-3.90,-0.74,2.31,-735.90
20733,827.53,779.69,755.13,771.47,783.45,-29.30,-880.86,539.06,-4.65,0.68,-1.79,-715.30
20768,831.01,778.22,754.78,769.52,783.38,-33.69,-875.98,536.62,-1.71,2.47,1.43,-695.50
20803,837.56,776.82,754.35,767.47,784.05,-37.11,-874.51,543.95,-0.88,1.68,0.60,-687.23
20838,846.32,775.75,754.17,766.22,785.62,-25.88,-878.42,548.83,0.89,-0.39,-0.64,-694.72
20873,853.47,775.30,754.08,765.73,787.15,-37.11,-886.23,537.60,-0.31,-0.02,-1.62,-710.67
20911,858.06,774.93,753.82,765.20,788.00,-46.39,-871.09,533.20,-0.21,4.79,-2.89,-722.10
20946,859.58,774.69,753.95,764.91,788.28,-35.16,-864.75,548.34,-2.44,2.94,-0.86,-718.01
20982,859.05,774.42,753.87,764.71,788.01,-38.57,-871.09,539.55,-4.24,1.43,-2.58,-713.04
21017,857.42,774.32,753.86,764.75,787.59,-28.81,-877.93,527.34,-1.43,0.78,-0.21,-707.51
21052,856.01,773.95,753.84,764.41,787.05,-22.46,-877.44,543.46,-1.63,2.04,-0.63,-694.99
21090,854.72,773.29,753.80,763.57,786.34,-26.86,-885.25,521.00,-6.67,2.99,-0.88,-673.99
21125,851.80,772.03,753.57,762.44,784.96,-52.25,-880.37,546.39,-7.60,2.06,-1.70,-643.03
21161,846.21,770.44,753.40,761.03,782.77,-37.11,-864.26,543.95,-7.99,1.30,-1.06,-594.37
21196,837.35,768.47,753.16,759.73,779.68,-37.60,-879.88,528.32,-11.32,1.31,2.51,-535.14
21231,825.84,766.32,753.00,758.44,775.90,-32.23,-885.25,520.51,-17.15,-1.26,4.34,-463.44
21266,808.62,763.16,752.69,756.80,770.32,-62.01,-893.07,514.16,-33.94,3.38,4.93,-362.59
21304,779.52,759.73,752.26,755.08,761.65,-86.91,-930.18,435.55,-62.12,2.05,7.00,-220.61
21339,756.97,757.29,752.10,753.97,755.08,-174.32,-1099.61,349.61,-85.86,-7.97,-3.27,-111.44
21374,750.51,755.78,751.93,753.31,752.89,96.19,-1233.89,566.89,-56.76,20.26,-42.35,-71.56
21409,749.78,755.18,751.85,752.70,752.38,-106.45,-1007.32,274.90,7.24,2.92,-63.60,-57.42
21445,749.48,754.98,751.83,752.55,752.21,-155.27,-778.32,224.61,-59.45,-33.82,-21.53,-53.05
21480,749.34,755.08,751.82,752.49,752.18,-151.86,-801.76,325.68,-43.22,-44.98,27.57,-52.56
21518,749.26,755.11,751.85,752.42,752.16,-58.59,-902.83,334.96,-12.61,-22.99,78.60,-50.90
21553,748.92,755.24,751.85,752.42,752.11,21.48,-809.08,279.30,10.36,-12.11,96.43,-50.68
21587,751.03,756.29,751.82,753.28,753.10,429.69,-211.91,1337.40,217.35,-35.23,-92.52,-79.91
21622,760.57,758.31,752.13,755.26,756.57,-229.00,-1000.49,871.58,80.56,51.25,2.18,-150.01
21657,765.01,760.69,752.33,756.53,758.64,-32.71,-905.76,537.60,12.53,1.47,-10.69,-198.21
21695,762.78,762.77,752.44,757.40,758.84,-44.43,-886.23,508.30,-3.13,-0.55,-11.31,-217.31
21730,761.68,765.28,752.56,758.38,759.47,-45.90,-927.25,445.80,5.00,2.16,-8.71,-245.01
21764,763.48,767.39,752.83,759.84,760.88,-61.52,-930.18,452.64,18.89,-2.52,-4.27,-283.01
21799,767.78,768.90,753.01,761.41,762.78,-33.69,-892.09,504.39,21.31,-1.50,-1.31,-328.50
21834,771.37,770.04,753.12,762.55,764.27,-59.57,-894.53,512.21,10.98,-2.37,-0.10,-363.91
21869,772.19,771.54,753.33,763.66,765.18,-45.41,-891.11,504.88,5.87,0.24,-0.76,-389.94
21906,772.71,773.42,753.49,765.32,766.23,-42.97,-895.02,495.12,7.46,-2.11,-2.55,-427.09
21941,774.61,775.12,753.69,766.96,767.59,-35.64,-893.55,498.54,12.40,-2.34,-0.81,-466.59
21977,777.06,776.36,753.95,768.22,768.90,-24.90,-888.18,532.71,9.22,-1.82,-1.34,-496.81
22012,778.73,776.81,753.95,768.76,769.56,-25.88,-872.07,526.86,3.79,-2.10,-0.44,-514.23
22047,780.33,776.80,753.94,769.08,770.04,-37.11,-885.25,519.04,5.37,-0.43,-2.15,-524.57
22082,781.20,776.61,754.04,768.98,770.21,-36.62,-884.77,537.11,2.06,-1.17,1.05,-522.15
22119,780.96,775.97,753.89,768.36,769.80,-27.34,-880.86,521.48,-1.59,4.08,0.81,-510.89
22155,780.61,775.33,753.78,767.74,769.37,-29.79,-885.25,530.76,-3.99,1.33,-1.48,-498.04
22190,780.25,774.74,753.71,767.27,768.99,-29.30,-867.68,531.25,-3.73,0.69,1.10,-486.96
22224,780.40,774.12,753.68,766.74,768.73,-24.90,-891.11,528.32,-2.76,-1.05,1.33,-475.23
22260,780.66,773.51,753.59,766.21,768.49,-20.51,-886.72,526.86,-1.77,-1.49,2.51,-465.88
22295,781.10,772.99,753.63,765.78,768.38,-32.23,-862.79,522.46,-2.02,2.31,-1.24,-455.79
22332,781.31,772.36,753.50,765.29,768.12,-36.62,-878.91,517.09,-0.68,-0.75,2.36,-447.56
22367,782.02,771.85,753.50,764.89,768.06,-47.85,-890.14,515.14,-0.37,1.28,-2.15,-440.06
22402,782.58,771.67,753.42,764.86,768.13,-27.34,-886.72,527.34,-0.60,1.68,-0.94,-441.94
22437,782.47,771.65,753.42,764.84,768.09,-22.46,-875.98,524.90,-0.60,-1.24,-1.67,-440.99
22472,782.46,771.61,753.44,764.95,768.11,-38.09,-892.58,517.58,0.78,-1.22,1.67,-441.76
22510,781.94,772.00,753.43,765.31,768.17,-41.02,-873.05,512.70,1.36,2.53,-1.79,-448.76
22545,781.65,772.38,753.42,765.72,768.29,-33.20,-884.77,516.60,-0.23,2.36,-2.05,-456.97
22580,781.19,772.93,753.60,766.38,768.52,-33.69,-879.88,522.95,1.51,1.22,-3.02,-465.04
22615,780.44,773.49,753.65,767.07,768.66,-43.46,-880.86,528.81,2.34,-1.76,-0.94,-476.00
22650,779.01,773.85,753.70,767.53,768.52,-49.80,-883.30,528.32,-0.55,1.20,0.52,-479.61
22685,777.10,774.08,753.84,768.08,768.28,-37.11,-873.54,527.34,-1.27,-0.83,1.67,-479.37
22722,775.29,774.26,753.82,768.50,767.96,-30.76,-872.56,523.93,-0.76,0.34,-3.33,-481.32
22758,774.02,774.50,753.93,768.84,767.82,-40.04,-879.88,502.44,-0.69,0.85,0.02,-481.18
22793,773.02,774.66,753.91,769.07,767.66,-27.34,-866.70,528.81,-0.27,1.41,-0.21,-482.83
22827,771.96,774.75,754.00,769.30,767.50,-30.76,-879.88,517.58,-1.34,0.82,-1.52,-481.28
22863,770.90,774.89,754.00,769.53,767.33,-22.95,-881.84,532.23,-0.77,1.89,-1.66,-481.97
22898,769.95,774.90,754.04,769.56,767.11,-31.25,-878.42,517.58,-1.74,2.31,-0.55,-478.27
22936,768.99,774.83,754.04,769.64,766.87,-31.74,-883.79,522.46,-2.35,-0.73,-2.16,-475.49
22971,768.76,774.73,754.07,769.63,766.80,-30.76,-873.05,525.88,-1.68,0.89,-0.05,-473.25
23006,769.07,774.68,753.99,769.52,766.81,-27.34,-863.77,508.30,0.39,-1.33,-1.79,-474.04
23041,770.14,774.69,753.97,769.37,767.05,-26.86,-872.07,528.81,3.48,-1.02,0.83,-476.26
23076,771.63,774.65,753.93,769.01,767.31,-33.20,-879.39,535.16,2.99,1.04,-0.23,-476.62
23111,772.47,774.51,753.90,768.67,767.39,-31.74,-894.53,514.16,-0.08,-1.28,0.92,-474.02
23149,772.66,774.52,753.83,768.42,767.36,-29.79,-886.23,520.51,-0.38,-0.88,-1.08,-472.99
23184,773.50,774.49,753.88,768.25,767.53,-35.64,-884.28,506.35,0.89,-0.12,1.36,-471.86
23218,774.25,774.51,753.85,768.10,767.68,-31.74,-869.14,519.53,0.45,-0.31,0.47,-473.00
23253,773.72,774.31,753.80,767.91,767.44,-51.76,-885.25,528.81,-0.34,-0.98,0.08,-468.09
23288,772.90,774.01,753.76,767.71,767.10,-30.76,-883.79,519.53,-1.53,-2.23,-0.75,-460.99
23326,772.45,773.63,753.75,767.57,766.85,-41.02,-879.39,520.51,-0.42,0.85,-1.03,-454.49
23361,772.17,773.53,753.80,767.50,766.75,-41.50,-886.23,521.00,-1.47,0.15,0.78,-450.65
23396,772.51,773.32,753.71,767.32,766.71,-34.67,-874.02,514.16,0.32,-0.91,-2.10,-449.65
23430,773.10,773.23,753.68,767.05,766.76,-26.37,-878.91,515.14,0.95,0.56,-2.67,-447.70
23465,773.56,773.10,753.71,766.58,766.74,-40.04,-889.65,528.32,-2.95,1.34,-1.83,-440.48
23500,773.74,772.97,753.71,766.17,766.65,-27.83,-879.88,528.32,-1.37,-0.48,-0.08,-434.06
23538,774.30,772.90,753.67,765.89,766.69,-41.99,-885.25,513.18,1.16,2.18,1.66,-432.30
23573,775.27,772.91,753.56,765.64,766.85,-35.16,-873.05,527.34,1.05,1.71,-0.17,-434.71
23608,776.67,772.99,753.55,765.34,767.14,-33.20,-882.32,533.20,-1.40,1.04,-2.05,-436.12
23643,777.95,773.03,753.54,764.98,767.38,-24.90,-887.70,507.32,1.11,0.44,-1.15,-435.66
23678,778.95,772.98,753.54,764.70,767.54,-42.48,-889.65,518.07,-0.29,2.39,-4.26,-434.66
23713,779.67,772.92,753.45,764.41,767.61,-30.27,-885.25,517.09,-2.02,0.98,-0.30,-434.58
23751,780.60,773.07,753.44,764.34,767.86,-34.67,-882.81,512.21,-1.18,2.95,0.23,-438.31
23786,781.45,773.08,753.47,764.33,768.08,-26.86,-888.18,514.16,1.40,-0.14,-2.24,-440.20
23821,782.49,773.25,753.48,764.44,768.42,-45.41,-885.25,515.62,1.36,1.64,-1.25,-446.59
23857,783.36,773.38,753.40,764.51,768.66,-36.62,-886.23,516.60,1.85,0.82,-1.66,-453.55
23892,784.06,773.40,753.46,764.67,768.90,-30.76,-876.46,503.42,-0.63,-0.26,-1.34,-457.01
23927,784.34,773.58,753.50,764.80,769.06,-26.37,-878.42,521.48,1.08,-0.59,0.07,-460.37
23965,784.88,773.65,753.57,764.90,769.25,-40.53,-887.70,523.93,1.38,-4.69,-1.10,-462.62
24001,785.50,773.67,753.55,765.16,769.47,-17.58,-875.49,529.30,0.80,1.13,-0.25,-469.29
24036,786.48,773.73,753.60,765.35,769.79,-30.27,-877.93,527.34,0.70,-0.76,-1.88,-474.59
24071,787.21,773.75,753.63,765.37,769.99,-17.09,-871.09,516.11,-1.22,-1.29,-2.40,-476.90
24106,787.66,773.64,753.59,765.22,770.03,-36.62,-882.32,521.00,0.79,-1.82,-0.18,-476.22
24141,787.75,773.45,753.54,764.88,769.91,-23.44,-881.35,517.09,0.39,2.46,-1.02,-471.25
24179,787.55,773.07,753.44,764.56,769.65,-37.60,-891.11,527.83,-3.04,1.39,-0.06,-465.29
24214,787.43,772.72,753.51,764.30,769.49,-39.06,-889.16,505.37,-1.86,1.34,0.50,-456.63
24249,787.07,772.27,753.45,763.96,769.19,-43.95,-879.39,513.67,-0.52,1.56,-0.86,-448.37
24284,786.49,771.50,753.45,763.28,768.68,-28.81,-881.35,517.09,-2.35,0.73,2.53,-429.96
24319,785.88,770.63,753.38,762.55,768.11,-40.53,-892.58,516.11,-3.40,0.69,0.59,-411.90
24357,785.16,769.36,753.19,761.39,767.28,-24.90,-888.67,531.74,-4.02,0.18,2.11,-386.93
24392,784.12,767.70,753.01,759.80,766.16,-42.48,-892.58,531.74,-10.15,0.47,4.47,-351.13
24427,781.29,765.27,752.76,757.54,764.22,-38.09,-892.09,499.02,-21.72,1.55,5.83,-294.92
24463,775.31,762.31,752.50,755.42,761.39,-44.92,-897.46,483.89,-31.78,1.54,4.23,-225.92
24498,769.42,759.93,752.22,753.78,758.84,-21.48,-901.86,475.10,-37.12,-0.56,10.24,-169.53
24533,765.77,758.28,752.15,752.93,757.28,-23.93,-915.04,478.52,-30.50,-1.46,8.28,-132.89
24571,763.72,757.47,752.05,752.72,756.49,32.23,-963.38,496.09,-35.15,24.82,24.82,-118.78
24606,762.68,757.09,751.97,752.66,756.10,-91.80,-965.82,468.26,-5.33,29.63,16.18,-113.31
24641,762.91,756.92,751.99,752.65,756.12,-156.74,-874.02,387.21,13.69,31.13,2.54,-112.07
24676,763.11,756.66,751.98,752.72,756.12,-113.77,-837.40,441.41,13.25,35.18,-24.97,-112.00
24711,763.27,756.60,752.03,753.09,756.25,-226.56,-812.50,374.51,19.98,32.57,-54.82,-116.40
24747,764.35,757.22,752.07,754.36,757.00,362.30,-1637.70,509.28,-1.13,17.31,-32.89,-142.65
24785,766.99,758.03,752.20,755.27,758.12,-187.50,-1028.32,329.10,13.08,7.34,-8.76,-168.38
24820,768.24,758.88,752.26,756.13,758.88,-86.43,-922.85,389.16,6.33,6.84,-3.93,-190.46
24855,769.17,759.85,752.40,756.95,759.59,-61.04,-926.27,436.52,4.95,1.63,-4.38,-210.18
24890,771.29,761.06,752.57,757.80,760.68,-45.41,-908.69,485.84,8.21,1.87,-3.65,-235.53
24925,774.50,762.43,752.62,758.61,762.04,-40.04,-894.04,472.17,9.78,1.08,-6.09,-268.18
24963,778.71,764.23,752.67,759.57,763.79,-40.53,-880.37,490.23,10.69,0.79,-3.77,-309.90
24998,783.16,765.91,752.86,760.44,765.59,-45.41,-891.60,496.58,11.55,0.50,-5.82,-346.74
25033,788.82,767.67,752.97,761.17,767.66,-26.37,-893.55,524.90,5.41,1.56,-3.18,-388.26
25068,794.94,769.32,753.04,761.82,769.78,-43.46,-900.39,503.91,4.97,0.01,-0.66,-430.40
25103,800.18,770.19,753.10,762.30,771.44,-41.50,-884.77,519.53,5.08,-2.60,-2.51,-460.66
25138,804.96,770.76,753.14,762.44,772.82,-42.97,-870.61,512.70,1.06,1.10,-0.37,-482.94
25175,809.96,771.24,753.14,762.63,774.24,-40.53,-887.70,519.53,0.60,1.76,-0.19,-506.60
25210,813.20,771.50,753.17,762.92,775.20,-52.25,-886.72,522.46,2.92,-2.41,-0.76,-523.37
25246,814.83,771.56,753.23,763.12,775.68,-36.13,-878.91,505.37,-0.19,-2.26,-0.31,-530.89
25281,815.95,771.65,753.20,763.49,776.07,-35.16,-879.88,529.30,2.68,0.07,0.93,-541.65
25316,816.44,771.79,753.26,763.61,776.27,-36.13,-883.30,522.95,1.34,0.00,-1.01,-544.74
25351,816.84,771.69,753.22,763.47,776.31,-35.16,-874.02,527.83,-2.69,0.30,0.16,-544.26
25418,818.07,771.39,753.25,763.21,776.48,-39.55,-874.51,519.53,-2.10,0.76,0.74,-541.52
25453,818.40,771.09,753.14,763.02,776.41,-42.97,-876.46,508.79,-1.56,0.63,2.02,-540.09
25488,818.45,770.69,753.20,762.71,776.26,-39.55,-881.35,510.25,0.36,-1.53,-1.82,-530.96
25523,818.59,770.16,753.08,762.27,776.02,-57.13,-875.00,529.30,-3.56,-0.45,0.44,-523.83
25558,819.13,769.54,753.06,761.59,775.83,-38.09,-881.35,520.02,-3.82,-0.51,0.24,-511.11
25593,820.20,768.86,753.00,760.81,775.72,-43.46,-885.25,524.41,-2.08,3.54,-0.35,-499.37
25630,821.44,768.24,752.94,760.12,775.68,-40.04,-887.70,509.28,-2.20,1.26,1.33,-490.07
25665,822.50,767.97,752.88,759.71,775.77,-50.78,-878.42,512.70,-1.38,1.88,-1.30,-486.98
25700,823.42,767.62,752.90,759.03,775.74,-52.73,-893.07,509.77,-3.93,0.50,0.63,-476.76
25735,824.44,767.16,752.78,758.20,775.65,-41.50,-893.07,512.70,-5.36,3.18,0.65,-467.39
25770,825.94,766.54,752.67,757.34,775.62,-56.15,-887.70,514.65,-5.54,0.73,-0.64,-457.73
25804,826.84,765.86,752.66,756.48,775.46,-35.64,-886.23,499.02,-4.44,2.99,4.04,-442.82
25842,827.28,765.15,752.52,755.67,775.16,-52.25,-885.74,498.54,-4.74,0.79,0.87,-430.29
25877,827.19,764.47,752.37,755.24,774.82,-48.34,-894.53,508.79,-4.48,-0.07,0.28,-421.91
25912,827.17,763.84,752.44,754.86,774.58,-36.62,-897.46,487.79,-4.21,-1.02,2.89,-409.33
25946,826.74,763.28,752.35,754.62,774.25,-56.15,-898.44,501.46,-2.60,-0.82,0.49,-402.07
25981,825.67,762.72,752.30,754.37,773.76,-44.92,-890.62,501.46,-3.17,-0.38,0.63,-391.46
26019,823.77,762.45,752.31,754.29,773.20,-52.73,-891.60,481.93,-1.99,-0.50,0.67,-381.49
26053,822.47,762.26,752.34,754.32,772.85,-53.22,-894.53,494.14,-0.36,1.18,-0.11,-375.09
26088,821.50,762.29,752.38,754.41,772.65,-46.88,-891.60,498.54,2.92,-4.08,1.51,-372.48
26123,820.81,762.22,752.29,754.53,772.46,-39.06,-882.32,497.56,0.57,-2.98,0.11,-373.49
26158,819.92,762.26,752.35,754.53,772.26,-47.36,-886.72,498.54,3.15,0.71,-2.77,-369.19
26193,819.35,762.28,752.36,754.67,772.17,-43.46,-905.76,480.96,-0.63,-2.27,-1.80,-369.15
26230,819.06,762.36,752.39,754.83,772.16,-44.43,-896.00,494.14,2.27,-0.24,-3.24,-370.40
26265,818.98,762.56,752.39,754.91,772.21,-47.36,-893.55,493.65,0.48,3.47,0.51,-372.99
26300,819.10,762.60,752.36,754.81,772.22,-53.22,-897.95,492.68,0.11,1.10,-0.52,-373.01
26336,820.31,762.58,752.31,754.55,772.44,-48.34,-887.70,502.93,-4.93,-0.64,-0.05,-374.41
26371,821.53,762.39,752.32,754.23,772.62,-42.97,-912.60,486.82,-3.12,0.56,0.63,-372.18
26406,821.77,762.34,752.29,754.08,772.62,-52.73,-889.16,507.32,-3.83,2.88,1.10,-371.15
26443,821.95,762.61,752.35,754.00,772.73,-54.69,-887.21,494.14,-3.50,2.04,-1.45,-371.28
26478,822.96,763.07,752.34,754.09,773.11,-61.52,-903.81,485.84,-2.35,1.48,-2.16,-379.92
26512,824.17,763.22,752.29,754.00,773.42,-38.57,-917.48,488.28,-1.59,2.01,-3.27,-385.12
26547,824.11,763.22,752.31,754.08,773.43,-51.27,-901.37,466.31,-1.77,0.67,0.21,-385.67
26582,823.66,763.29,752.23,753.90,773.27,-50.78,-896.97,478.52,-3.48,3.22,-2.85,-384.09
26617,822.17,763.27,752.20,753.74,772.84,-49.32,-896.00,477.05,-7.89,4.86,-2.01,-377.06
26654,820.68,763.32,752.24,753.70,772.48,-44.92,-909.67,471.68,-5.18,0.06,-2.60,-370.71
26689,820.06,763.32,752.31,753.49,772.29,-43.95,-921.87,458.98,-3.40,1.72,-1.80,-363.96
26723,820.29,763.06,752.26,753.38,772.25,-52.25,-918.46,467.29,-2.33,0.31,-1.44,-362.18
26758,820.87,763.01,752.29,753.36,772.38,-46.39,-900.39,464.36,0.98,2.02,-1.17,-362.71
26793,820.85,763.19,752.38,753.41,772.45,-49.80,-921.87,458.01,-0.46,-0.61,-1.05,-362.61
26830,821.22,763.50,752.33,753.66,772.68,-36.62,-907.71,464.84,1.04,2.42,-1.56,-371.48
26865,822.24,763.97,752.42,754.05,773.17,-46.88,-916.50,467.77,6.44,0.14,-0.22,-382.04
26900,823.47,764.38,752.39,754.28,773.63,-37.11,-907.71,476.07,5.10,-2.28,-0.08,-393.79
26934,823.95,764.49,752.51,754.49,773.86,-48.34,-892.09,494.14,3.80,1.80,-1.80,-396.33
26969,822.86,764.50,752.50,754.57,773.61,-48.83,-881.35,497.07,-1.03,1.94,1.04,-394.16
27004,821.50,764.42,752.49,754.60,773.26,-50.29,-900.39,481.93,-0.92,0.04,0.50,-389.62
27042,820.50,764.52,752.50,754.92,773.11,-42.97,-882.81,483.89,0.71,0.54,-2.46,-391.48
27077,819.24,764.86,752.53,755.39,773.01,-47.36,-909.67,475.10,4.60,0.50,-0.82,-395.81
27112,818.33,765.45,752.54,756.05,773.09,-42.97,-912.60,491.21,9.13,0.37,-1.35,-407.09
27147,818.00,766.23,752.69,756.62,773.38,-31.74,-896.00,491.70,4.60,-0.64,-2.39,-416.70
27181,816.82,766.73,752.72,756.80,773.27,-50.29,-884.28,510.25,1.99,1.85,-0.68,-418.49
27216,814.88,766.80,752.69,756.58,772.74,-33.69,-875.98,497.56,-5.95,3.74,-0.24,-409.95
27254,812.57,766.61,752.65,756.15,772.00,-40.53,-897.95,494.63,-7.48,4.11,-0.91,-395.21
27289,811.09,766.48,752.60,755.79,771.49,-49.32,-890.14,493.65,-8.11,4.76,0.98,-385.14
27324,811.78,766.79,752.65,755.69,771.73,-51.27,-906.25,477.05,-4.43,2.40,0.04,-387.28
27359,813.70,767.21,752.63,755.91,772.36,-57.62,-920.90,466.31,0.80,-3.56,-2.21,-400.94
27394,811.77,767.20,752.75,756.30,772.00,-38.57,-917.48,464.84,2.06,-2.24,-1.60,-396.92
27429,808.07,767.27,752.79,756.82,771.24,-50.29,-905.27,484.86,2.83,-1.40,0.05,-391.46
27467,804.30,767.60,752.94,757.52,770.59,-37.11,-906.25,493.16,8.06,-1.42,0.44,-387.89
27502,802.08,767.80,753.05,758.23,770.29,-53.71,-898.93,492.19,5.17,-3.14,-2.53,-389.31
27536,800.19,768.18,753.23,758.99,770.15,-41.99,-891.60,495.12,4.76,-2.78,-2.36,-392.76
27571,796.87,768.39,753.34,759.62,769.55,-38.57,-900.88,490.72,2.66,-1.35,-0.79,-389.55
27606,792.30,768.63,753.46,760.31,768.67,-35.64,-876.46,515.14,3.13,0.40,-2.79,-382.95
27641,788.35,768.89,753.60,760.95,767.95,-39.06,-907.71,489.75,1.45,-1.16,0.60,-377.56
27679,784.22,768.79,753.71,761.10,766.95,-34.18,-874.51,513.18,-1.80,-1.91,-1.83,-361.80
27714,781.80,768.28,753.61,760.39,766.02,-35.64,-904.79,497.07,-7.01,-0.76,1.33,-341.53
27749,781.86,767.53,753.49,759.96,765.71,-56.64,-891.11,479.49,-2.40,-1.82,1.00,-332.54
27783,784.59,766.63,753.39,759.19,765.95,-36.62,-894.04,503.91,-2.21,-2.83,2.65,-325.65
27818,787.18,766.16,753.26,758.63,766.31,-70.80,-906.25,491.21,-8.54,-1.66,0.22,-325.87
27856,790.88,766.37,753.25,758.39,767.22,-22.95,-922.85,472.17,-2.27,2.21,0.24,-337.08
27891,797.55,766.59,753.18,757.60,768.73,-41.99,-902.83,499.51,-2.79,4.60,-1.86,-351.72
27926,805.85,766.19,753.03,756.10,770.29,-49.32,-906.74,494.63,-17.40,5.09,0.19,-358.56
27961,810.16,765.10,752.93,755.47,770.92,-49.80,-940.92,448.73,-14.26,-0.60,1.25,-357.92
27996,814.59,764.58,752.87,754.92,771.74,-25.88,-903.32,458.98,-8.54,2.00,-0.07,-362.38
28031,818.70,764.41,752.75,754.37,772.56,-38.09,-896.97,477.05,-11.19,1.75,-0.80,-369.86
28068,819.83,764.17,752.68,754.01,772.67,-59.08,-906.74,436.52,-12.07,2.73,1.18,-368.46
28103,820.58,764.46,752.68,754.05,772.94,-40.53,-924.80,439.45,-2.99,4.42,-2.95,-373.79
28138,820.28,764.55,752.63,753.88,772.84,-49.32,-921.39,440.43,-7.98,0.08,-1.60,-372.29
28172,819.10,764.52,752.61,753.49,772.43,-38.57,-899.41,444.82,-12.72,1.92,-2.07,-362.76
28208,820.87,764.23,752.55,752.88,772.63,-39.55,-925.78,460.94,-15.17,4.02,-0.98,-358.92
28242,822.52,763.53,752.44,752.40,772.72,-69.34,-904.30,470.21,-20.27,1.97,0.27,-354.91
28280,824.53,763.08,752.36,752.11,773.02,-74.22,-954.59,363.77,-12.96,1.63,-0.68,-355.56
28315,826.14,763.12,752.40,752.06,773.43,-70.80,-912.11,391.60,-4.35,0.56,-1.94,-359.82
28350,824.13,763.24,752.42,752.14,772.98,-93.75,-944.82,384.28,-0.57,-1.11,-2.86,-354.53
28384,823.65,763.78,752.57,752.31,773.08,-51.27,-930.66,407.71,7.55,-1.59,-3.05,-356.24
28419,822.61,764.77,752.56,752.62,773.14,-52.25,-928.22,417.97,5.78,2.68,-5.89,-365.28
28454,821.08,765.21,752.71,752.80,772.95,-54.20,-926.76,396.48,2.99,1.70,-3.80,-362.29
28491,819.25,765.53,752.70,753.32,772.70,-61.04,-924.80,416.99,1.94,-0.07,-1.69,-366.58
28526,817.25,766.19,752.85,754.03,772.58,-34.18,-928.71,449.22,7.66,-0.34,-6.12,-371.94
28561,814.79,766.59,753.01,754.52,772.23,-59.57,-940.92,388.18,3.80,-0.95,-2.18,-369.82
28596,812.95,766.64,753.20,755.21,772.00,-48.34,-944.82,411.13,5.89,1.79,-1.66,-369.23
28631,810.86,766.58,753.34,755.56,771.59,-21.48,-910.16,471.68,5.74,-4.05,-2.65,-363.16
28668,808.87,766.13,753.41,755.76,771.04,-29.30,-933.59,407.71,0.59,0.07,-1.76,-354.02
28703,807.43,765.59,753.44,755.85,770.58,-49.32,-930.18,426.76,-0.13,-4.13,2.46,-345.33
28738,806.80,765.43,753.52,755.88,770.41,-47.85,-914.06,441.89,-0.65,-0.58,0.40,-340.37
28773,805.60,765.35,753.48,755.62,770.01,-17.58,-911.13,450.68,-0.29,-0.44,-0.36,-332.76
28808,805.13,765.28,753.40,755.44,769.81,-28.81,-929.20,427.73,-1.62,1.23,0.40,-329.91
28843,804.40,765.33,753.41,755.47,769.65,-47.36,-925.29,434.57,0.33,3.92,-2.53,-328.20
28881,803.93,766.61,753.41,755.84,769.95,-34.67,-918.46,445.80,0.02,2.33,-3.00,-342.17
28916,804.13,767.69,753.40,755.64,770.22,-36.13,-932.62,429.69,-2.79,2.01,-1.98,-348.85
28951,805.15,768.36,753.26,755.55,770.58,-39.06,-920.90,425.29,-1.82,3.98,-1.57,-359.85
28986,806.55,768.86,753.31,755.14,770.97,-23.93,-908.69,448.24,-4.16,3.41,1.82,-361.28
29021,807.65,769.68,753.33,755.09,771.44,-44.43,-937.99,405.76,-6.12,3.35,-1.44,-370.56
29056,809.48,770.36,753.34,754.81,772.00,-44.92,-938.96,427.25,-4.44,2.40,-4.11,-377.74
29093,811.25,770.80,753.29,754.60,772.48,-36.62,-940.43,409.18,-4.30,1.34,-2.50,-385.71
29129,812.50,771.12,753.34,754.51,772.87,-47.85,-934.57,434.57,-1.75,1.49,0.07,-389.77
