currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
18711,764.59,766.02,763.02,758.47,763.02,91.80,-858.89,529.30,0.31,1.10,-0.15,-1.79
18745,764.69,765.89,763.04,758.40,763.01,97.66,-858.89,532.23,0.79,-0.16,1.08,0.58
18779,764.76,765.88,762.99,758.54,763.04,88.87,-871.09,540.04,0.69,-0.99,2.02,-2.91
18813,765.00,765.87,762.89,758.41,763.04,99.12,-857.42,528.32,0.82,0.63,-0.85,-4.36
18847,765.20,765.76,762.84,758.36,763.04,80.08,-861.82,545.41,1.90,1.15,1.02,-4.75
18881,765.60,765.63,762.75,758.30,763.07,96.68,-863.77,539.06,0.04,2.17,0.81,-6.40
18915,766.03,765.35,762.66,758.19,763.06,92.77,-865.23,545.41,0.76,-0.50,1.20,-6.13
18950,766.52,765.22,762.56,758.05,763.09,92.29,-857.42,538.09,0.04,-0.12,-0.90,-7.19
18984,767.05,764.93,762.45,758.05,763.12,85.45,-869.63,541.50,-0.28,3.40,0.63,-9.44
19018,767.41,764.81,762.32,757.92,763.12,95.21,-854.49,539.06,-0.06,-0.61,-0.80,-10.92
19054,767.83,764.68,762.25,757.87,763.16,99.61,-871.58,536.13,0.02,0.29,1.08,-12.49
19088,768.19,764.75,762.24,757.91,763.27,104.49,-855.47,526.37,1.13,0.55,-0.90,-14.94
19122,768.44,764.64,762.21,757.86,763.29,92.77,-862.30,537.11,0.03,0.06,-0.19,-14.91
19156,768.77,764.52,762.19,757.82,763.32,83.98,-861.33,536.62,0.64,3.02,0.40,-15.31
19190,769.05,764.42,762.06,757.80,763.33,95.21,-862.30,538.57,0.66,-0.42,-0.47,-18.19
19224,769.18,764.43,762.07,757.78,763.37,96.68,-862.79,541.50,-0.98,1.44,0.77,-18.27
19258,769.40,764.38,762.02,757.74,763.39,94.24,-868.65,540.53,2.03,1.65,-0.11,-19.25
19292,769.46,764.33,762.06,757.79,763.41,83.01,-865.72,541.99,-0.13,4.61,1.58,-18.67
19326,769.59,764.41,761.93,757.76,763.42,96.19,-851.56,536.13,0.12,1.12,2.80,-22.69
19359,769.64,764.36,761.94,757.77,763.43,84.47,-852.54,525.39,-1.02,2.60,0.56,-22.18
19393,769.55,764.29,761.95,757.72,763.38,88.87,-854.49,528.32,0.44,2.05,1.14,-20.54
19426,769.44,764.23,761.92,757.79,763.35,95.70,-867.19,531.74,0.18,1.98,1.16,-21.40
19460,769.43,764.26,761.93,757.83,763.36,78.12,-848.63,524.90,1.13,2.34,0.63,-21.93
19494,769.47,764.36,761.97,757.81,763.40,87.89,-848.14,546.39,1.02,-0.53,0.73,-21.72
19528,768.98,764.39,761.96,757.86,763.30,96.68,-847.66,532.71,2.63,0.94,-0.37,-21.19
19562,768.80,764.43,762.04,757.87,763.29,89.36,-851.07,536.13,1.15,2.50,1.12,-18.94
19596,768.63,764.55,762.12,757.98,763.32,94.24,-865.72,536.62,-0.85,1.82,2.14,-18.99
19630,768.34,764.69,762.14,758.01,763.29,98.63,-864.75,543.46,3.62,2.17,-0.61,-18.98
19663,768.13,764.75,762.19,758.19,763.31,109.37,-849.61,539.06,-0.15,-1.98,1.47,-20.32
19697,768.10,764.85,762.28,758.25,763.37,81.05,-854.49,540.53,-1.50,2.20,1.03,-19.72
19731,767.69,764.85,762.38,758.35,763.32,89.84,-860.35,534.18,0.26,3.76,-1.22,-17.19
19766,767.39,764.96,762.38,758.33,763.27,94.24,-853.52,535.64,1.49,1.69,-1.73,-16.68
19800,767.12,765.00,762.42,758.46,763.25,100.10,-863.77,552.73,0.50,-1.02,1.68,-16.98
19834,766.96,765.10,762.48,758.55,763.27,92.77,-862.30,532.23,-2.05,2.89,1.01,-17.05
19868,766.79,765.25,762.49,758.53,763.27,91.31,-867.19,550.29,-0.94,1.59,0.16,-17.12
19902,766.68,765.21,762.54,758.66,763.27,76.17,-862.79,542.48,1.28,1.51,1.31,-17.12
19936,766.40,765.25,762.53,758.57,763.19,98.63,-853.03,535.16,1.75,2.22,-0.76,-15.38
19970,766.25,765.29,762.52,758.62,763.17,83.01,-858.40,544.43,1.36,1.50,1.43,-16.31
20006,765.97,765.35,762.60,758.67,763.15,87.89,-857.42,539.55,1.72,3.03,0.92,-14.39
20040,766.01,765.30,762.53,758.61,763.11,81.05,-844.73,549.32,0.83,-0.35,0.86,-15.16
20074,765.94,765.29,762.53,758.67,763.11,92.77,-860.84,547.85,-0.97,0.82,2.12,-15.56
20108,765.96,765.40,762.57,758.61,763.14,91.80,-843.26,539.55,-2.55,0.56,0.55,-14.79
20143,765.87,765.34,762.56,758.68,763.11,91.31,-856.93,542.97,0.05,3.56,0.37,-15.15
20177,765.84,765.43,762.65,758.65,763.14,103.03,-861.82,538.09,-0.98,0.14,0.90,-13.28
20211,765.75,765.41,762.63,758.70,763.12,97.17,-851.07,541.99,-0.29,1.03,1.16,-13.92
20245,765.67,765.57,762.66,758.71,763.15,90.33,-863.28,538.09,-0.96,1.53,-0.15,-14.32
20279,765.67,765.46,762.69,758.83,763.16,86.91,-866.70,545.90,0.02,1.12,-2.31,-14.44
20313,765.65,765.40,762.68,758.82,763.14,82.52,-860.84,545.41,-0.15,-0.53,0.94,-13.90
20347,765.77,765.49,762.64,758.75,763.16,94.24,-864.26,538.57,-2.24,0.60,1.69,-15.16
20381,765.86,765.41,762.62,758.78,763.17,90.82,-861.33,534.18,-1.00,1.68,0.37,-15.72
20416,765.93,765.38,762.58,758.70,763.15,78.12,-844.73,553.71,0.05,-0.92,2.98,-15.71
20450,766.08,765.37,762.54,758.62,763.15,90.82,-851.56,554.69,-0.15,2.49,-0.79,-15.84
20484,766.10,765.34,762.58,758.60,763.15,86.43,-851.07,537.60,-0.73,1.43,0.05,-14.20
20518,766.32,765.29,762.47,758.62,763.17,94.24,-859.37,535.16,0.39,0.74,0.34,-17.59
20552,766.51,765.19,762.53,758.47,763.17,91.31,-860.84,548.83,-0.36,1.10,0.73,-13.88
20586,766.65,765.18,762.51,758.47,763.20,88.87,-860.84,543.46,0.96,-0.20,-0.76,-14.80
20620,766.73,765.16,762.45,758.44,763.19,93.75,-856.45,548.34,-0.55,2.31,1.66,-16.05
20654,766.76,765.15,762.48,758.46,763.21,88.38,-869.14,539.55,1.75,0.73,0.08,-15.54
20688,766.69,765.24,762.45,758.44,763.21,94.24,-869.14,530.76,-1.06,0.90,-0.76,-16.50
20723,766.65,765.15,762.47,758.56,763.20,81.05,-857.42,539.06,0.79,-0.31,-0.42,-16.84
20757,766.53,765.31,762.44,758.51,763.20,93.26,-858.40,522.95,0.05,0.82,0.53,-17.64
20791,766.36,765.38,762.49,758.53,763.19,93.26,-860.84,535.16,0.40,0.98,0.18,-16.71
20825,766.14,765.43,762.60,758.60,763.19,104.49,-860.35,530.27,1.11,1.39,-0.80,-14.69
20859,765.78,765.57,762.62,758.71,763.17,93.75,-849.12,548.83,0.46,3.08,1.34,-15.70
20893,765.59,765.79,762.63,758.78,763.20,87.40,-839.36,550.78,1.08,3.51,1.95,-17.61
20926,765.33,766.01,762.62,758.83,763.20,83.01,-836.43,545.90,0.93,0.34,0.31,-19.47
20961,765.15,766.29,762.61,758.88,763.24,85.45,-858.40,548.83,-2.27,3.85,1.59,-22.16
20995,764.84,766.76,762.69,759.05,763.33,85.45,-847.66,533.20,-2.49,2.55,2.66,-25.19
21029,764.63,767.04,762.72,759.00,763.35,87.40,-863.77,539.55,-0.65,2.11,3.24,-25.45
21062,764.67,767.17,762.74,759.12,763.43,96.19,-868.16,530.27,-1.13,-2.79,0.77,-27.80
21096,764.59,767.20,762.75,759.15,763.42,81.54,-861.82,528.81,0.11,2.30,-1.34,-28.06
21130,764.56,767.24,762.71,759.14,763.41,89.84,-853.52,540.53,-0.77,3.84,-0.66,-29.05
21164,764.32,767.23,762.78,759.07,763.35,91.80,-858.40,520.51,-0.33,-1.15,1.51,-25.47
21198,764.15,767.22,762.75,759.09,763.30,80.57,-867.19,540.53,-2.66,1.95,2.43,-25.80
21232,764.29,767.08,762.70,758.82,763.22,78.12,-864.26,537.60,-4.12,2.37,0.98,-22.28
21265,764.98,766.82,762.49,758.55,763.21,81.05,-844.24,555.18,-6.12,-1.21,-0.67,-24.02
21299,765.24,766.13,762.04,758.08,762.87,89.36,-870.61,517.58,-6.19,-2.51,1.03,-23.52
21333,765.71,765.73,761.67,757.51,762.66,71.78,-831.05,528.32,-11.02,-1.56,-0.05,-22.75
21367,766.16,765.43,761.25,757.10,762.48,88.38,-873.54,508.79,-4.26,-2.18,3.76,-26.21
21401,767.12,765.15,761.02,756.80,762.52,79.10,-868.65,519.04,-5.90,-0.43,-0.63,-28.70
21436,768.09,765.06,761.07,756.55,762.69,118.65,-856.93,510.25,-4.80,0.26,2.67,-26.42
21470,768.60,765.06,760.92,756.39,762.74,99.12,-880.86,514.16,-9.34,-2.63,2.18,-29.38
21504,768.67,765.22,760.65,756.26,762.70,93.75,-919.43,479.00,-14.73,-4.14,4.27,-35.99
21538,768.77,765.27,760.31,756.13,762.62,71.29,-870.61,479.00,-15.24,-1.97,1.95,-43.19
21572,768.21,765.22,760.21,756.08,762.43,98.14,-875.98,505.37,-9.77,-3.04,1.08,-42.59
21606,768.41,765.80,759.85,756.00,762.52,74.22,-888.67,484.86,-18.76,-2.64,2.03,-55.62
21640,767.93,766.10,759.72,755.88,762.41,75.68,-946.29,459.47,-27.71,-7.53,5.84,-57.89
21674,767.81,766.45,759.53,755.75,762.39,96.68,-869.63,458.01,-11.45,-2.37,4.27,-63.11
21709,768.10,766.80,759.55,755.74,762.55,78.61,-910.64,435.55,-8.21,-0.74,1.24,-66.47
21743,768.37,767.70,759.67,755.76,762.88,105.47,-933.59,451.17,-2.21,1.43,2.55,-71.64
21777,768.07,768.34,759.74,755.81,762.99,65.92,-884.28,493.16,5.40,1.95,1.11,-75.01
21811,768.65,769.16,759.96,755.83,763.40,71.78,-887.21,455.57,7.63,5.03,4.05,-78.20
21845,768.54,769.76,760.15,755.83,763.57,77.15,-906.74,464.84,-2.37,-0.44,2.62,-77.90
21879,768.53,770.23,760.33,755.91,763.75,67.38,-897.95,443.85,4.45,-0.97,3.84,-78.32
21915,768.71,771.33,760.75,755.88,764.17,67.87,-920.90,436.04,-0.73,-1.34,4.98,-76.83
21949,768.39,771.93,760.83,755.95,764.27,73.24,-928.22,451.17,3.80,2.62,3.15,-79.72
21983,767.93,772.19,760.98,756.08,764.30,82.03,-937.01,441.89,5.22,3.44,2.75,-78.24
22017,767.76,772.34,761.30,756.01,764.35,92.77,-900.88,470.21,5.98,1.60,1.75,-69.93
22051,767.97,771.91,761.52,756.07,764.37,72.27,-912.11,461.91,9.71,2.10,-0.63,-62.49
22086,767.90,771.00,761.74,756.12,764.19,82.52,-886.72,475.59,12.92,5.77,-0.30,-50.29
22120,768.20,770.59,761.82,756.07,764.17,83.01,-916.99,459.47,11.07,7.18,-1.47,-45.34
22154,767.70,770.44,761.94,756.13,764.05,75.68,-897.46,493.16,10.39,6.39,1.58,-40.41
22188,767.60,770.43,762.16,756.17,764.09,55.18,-872.56,497.07,14.49,5.40,0.19,-34.92
22222,767.77,770.40,762.28,756.11,764.14,74.22,-883.30,481.93,7.51,0.29,2.34,-31.50
22256,767.59,770.39,762.53,756.26,764.19,63.96,-887.70,481.93,3.82,-0.24,1.27,-26.63
22290,767.33,770.52,762.73,756.20,764.19,67.87,-868.65,503.91,11.69,0.21,3.10,-21.01
22324,767.36,770.53,762.79,756.32,764.25,71.78,-904.79,494.14,8.75,4.99,1.69,-21.66
22359,767.04,770.64,763.16,756.29,764.28,78.61,-875.49,499.51,5.14,1.56,0.56,-11.70
22393,766.42,770.62,763.58,756.50,764.28,60.55,-875.00,508.79,9.21,3.57,1.56,-1.94
22427,765.65,770.45,764.15,756.72,764.25,67.87,-863.77,524.41,2.72,4.08,-0.05,12.96
22461,764.99,770.38,764.46,756.81,764.16,63.48,-868.16,507.32,6.73,3.96,0.78,22.21
22495,764.38,770.51,764.80,756.76,764.11,54.20,-876.46,507.32,-1.17,1.07,2.04,32.52
22529,763.88,770.55,765.01,756.74,764.04,69.34,-869.14,503.91,-2.43,1.27,4.82,39.55
22562,763.40,770.59,765.25,756.74,764.00,63.96,-886.23,513.18,-2.22,-0.24,1.96,46.70
22596,763.27,770.74,765.37,756.58,763.99,62.01,-886.23,512.70,0.92,1.95,2.54,51.15
22629,763.18,770.83,765.22,756.67,763.97,57.13,-894.04,490.23,0.77,1.85,1.27,45.81
22663,763.03,770.94,765.14,756.56,763.92,73.24,-895.02,493.65,-1.87,0.49,2.25,45.00
22696,763.05,771.07,765.13,756.59,763.96,75.68,-869.14,493.16,-1.82,-0.44,1.18,43.19
22731,763.00,771.20,765.00,756.68,763.97,53.71,-878.91,513.18,1.02,0.66,1.03,37.73
22764,763.22,771.15,765.02,756.70,764.02,63.48,-889.65,480.96,2.16,1.38,0.52,37.62
22798,763.47,771.18,765.02,756.72,764.10,82.52,-888.67,486.33,-1.83,1.02,0.38,36.25
22832,764.12,771.22,765.05,756.76,764.29,61.04,-877.93,517.58,2.59,-0.02,-2.17,34.02
22868,764.42,771.26,765.03,756.80,764.38,66.89,-894.53,504.88,3.08,0.99,1.40,31.58
22901,764.79,771.08,765.02,756.83,764.43,62.99,-881.84,504.39,-1.49,1.44,1.67,31.00
22935,764.85,770.97,764.89,756.81,764.38,64.45,-875.49,495.12,-1.91,0.85,-1.81,28.59
22969,764.60,770.94,764.78,756.87,764.30,75.20,-882.81,475.59,-5.86,0.21,0.70,26.24
23003,764.48,770.74,764.70,756.87,764.20,55.66,-896.00,503.42,-4.42,0.85,2.07,26.30
23038,764.35,770.51,764.59,756.84,764.07,77.64,-888.67,494.14,-1.69,2.53,-1.27,26.17
23072,764.21,770.51,764.57,756.83,764.03,71.78,-880.86,495.61,-2.76,3.13,0.12,26.30
23106,764.22,770.54,764.51,756.92,764.05,63.96,-888.18,495.12,-2.27,-0.48,0.15,23.18
23140,764.26,770.71,764.42,756.95,764.08,47.36,-881.84,499.02,-0.60,1.95,0.47,19.02
23174,764.23,770.78,764.34,756.92,764.07,57.62,-889.65,481.93,0.42,1.92,-1.07,17.12
23208,764.13,770.77,764.43,756.96,764.07,64.94,-892.09,483.40,-3.95,2.56,-0.45,19.16
23242,763.98,770.79,764.43,757.00,764.05,56.15,-888.67,483.40,-1.73,-0.71,2.88,19.03
23276,763.83,770.81,764.59,757.08,764.08,62.99,-892.09,488.77,1.79,1.50,-0.91,21.97
23310,763.81,770.74,764.59,757.21,764.09,79.59,-879.39,491.21,1.85,2.15,0.69,20.87
23345,763.57,770.69,764.66,757.09,764.00,87.89,-903.81,467.77,1.95,0.79,-0.46,25.45
23379,763.37,770.71,764.77,757.15,764.00,68.85,-901.86,478.03,-1.93,-0.73,1.61,27.76
23413,762.93,770.51,764.74,757.12,763.82,81.05,-893.07,482.91,-1.03,1.43,2.17,30.56
23447,762.77,770.30,764.74,757.10,763.73,71.29,-887.70,501.46,-1.12,1.73,-0.04,33.13
23481,762.97,770.10,764.51,756.95,763.63,81.54,-893.07,482.42,-2.35,2.73,-0.22,30.57
23515,763.23,769.86,764.41,756.82,763.58,76.17,-890.62,480.96,0.28,-0.65,-3.38,31.02
23549,763.06,769.60,764.26,756.78,763.43,80.57,-897.46,459.47,-1.21,2.55,-1.08,30.57
23583,763.06,769.35,764.32,756.88,763.40,72.27,-898.44,480.96,0.74,0.63,-0.29,32.55
23618,763.14,769.05,764.48,756.82,763.37,86.91,-917.97,471.68,0.77,0.40,-2.85,39.55
23652,763.10,768.94,764.65,756.78,763.37,82.52,-887.70,493.16,4.90,0.47,0.34,45.32
23686,762.97,768.76,764.83,756.93,763.37,71.78,-886.72,472.66,4.53,3.89,-1.50,49.48
23720,762.84,768.52,765.00,756.97,763.33,75.68,-893.55,485.35,4.10,-1.33,-1.05,55.65
23754,762.98,768.27,765.00,757.04,763.32,71.29,-900.88,495.12,1.02,0.41,-6.39,56.07
23788,763.11,768.02,765.12,757.09,763.34,90.82,-872.56,481.45,1.86,3.39,1.33,59.98
23824,763.13,767.78,765.18,757.15,763.31,86.43,-887.70,479.98,2.69,-1.08,-3.35,62.42
23858,762.91,767.78,765.52,757.15,763.34,72.27,-895.02,494.14,0.26,1.08,-3.10,71.68
23892,762.81,767.61,765.48,757.29,763.30,80.57,-894.53,509.28,5.07,3.48,-1.28,70.41
23926,762.27,767.68,765.75,757.31,763.25,88.87,-897.95,482.42,2.88,2.26,3.20,78.16
23960,762.20,767.82,765.91,757.36,763.32,71.78,-856.93,509.28,2.05,1.07,-0.89,80.34
23994,762.27,768.07,766.29,757.47,763.53,76.66,-877.93,504.88,4.31,0.75,0.31,85.96
24029,762.39,768.23,766.56,757.46,763.66,59.08,-876.95,514.65,1.25,0.45,-1.22,91.17
24063,762.14,768.46,766.61,757.59,763.70,70.31,-862.79,512.70,-1.11,0.55,-0.02,89.52
24097,761.99,768.80,766.78,757.61,763.80,75.68,-881.84,506.35,-3.29,-0.17,0.05,91.28
24131,761.59,769.04,766.94,757.77,763.83,66.89,-876.46,506.35,-0.11,-0.89,-1.52,92.28
24165,761.29,769.38,767.15,757.78,763.90,65.43,-885.25,522.46,-1.31,1.98,1.32,95.61
24198,760.90,769.67,767.22,757.87,763.92,64.94,-884.28,511.72,-1.32,0.99,2.72,95.20
24232,760.55,769.97,767.50,757.93,763.99,84.47,-877.44,506.84,0.68,2.93,1.53,100.03
24265,760.44,770.22,767.58,757.96,764.05,88.38,-871.09,519.04,2.05,1.10,2.76,99.93
24299,760.47,770.53,767.73,758.02,764.18,76.17,-862.79,516.60,-3.30,-0.62,2.20,100.23
24332,760.82,770.49,767.57,757.92,764.20,74.71,-890.14,506.84,-3.18,0.24,-0.89,96.77
24367,761.21,770.37,767.50,757.91,764.25,69.82,-874.51,499.51,0.36,1.85,-0.80,94.99
24400,761.48,770.13,767.44,757.84,764.22,72.27,-881.84,499.51,3.57,1.56,-0.80,95.44
24434,761.24,769.95,767.25,757.71,764.03,80.08,-879.39,507.81,1.88,2.15,1.99,94.79
24468,760.85,769.96,767.25,757.75,763.95,56.15,-882.32,509.28,-2.79,-0.15,1.42,95.53
24502,761.01,769.68,767.15,757.70,763.89,89.36,-879.88,511.23,-4.43,1.43,1.63,95.50
24536,761.72,769.45,766.91,757.54,763.90,71.78,-882.81,507.32,-1.49,-0.48,-1.03,91.29
24569,762.59,769.07,766.61,757.61,763.97,77.64,-880.37,509.28,0.58,0.51,-1.72,82.83
24604,763.20,768.85,766.31,757.49,763.96,71.29,-872.56,511.23,0.66,0.23,-3.70,76.91
24638,763.61,768.49,766.23,757.30,763.91,60.06,-875.49,515.14,-0.72,-1.14,0.08,79.10
24672,764.07,768.22,766.19,757.20,763.92,74.71,-878.42,509.28,-0.83,3.40,-0.26,80.19
24706,764.41,767.83,766.21,757.27,763.93,72.27,-886.23,502.93,0.69,-0.32,-0.56,81.46
24740,764.58,767.50,766.39,757.19,763.91,86.91,-886.72,510.25,5.39,1.77,1.35,89.34
24776,764.79,767.00,766.97,757.11,763.96,65.92,-863.28,512.70,5.73,1.53,-1.14,108.19
24810,764.82,766.83,767.67,757.18,764.13,78.61,-862.30,515.14,1.95,3.34,-0.82,125.88
24844,764.83,766.74,768.82,757.06,764.36,67.38,-879.39,512.21,1.95,0.73,-0.17,156.80
24878,764.66,766.58,769.91,757.11,764.56,82.03,-881.35,506.84,4.40,3.53,1.47,185.30
24912,764.18,766.67,771.02,757.24,764.78,78.12,-872.07,515.62,1.80,1.92,-0.48,212.03
24946,763.60,766.73,771.40,757.28,764.75,79.10,-861.82,521.97,-0.12,3.71,-1.36,222.36
24981,763.31,766.97,771.61,757.46,764.84,70.31,-872.07,510.74,3.68,2.19,1.56,223.89
25015,763.20,767.21,771.73,757.57,764.93,73.24,-870.12,531.25,3.53,0.00,2.22,223.86
25049,763.05,767.44,771.60,757.58,764.92,70.80,-879.39,515.14,1.05,3.25,3.47,219.11
25083,762.82,767.59,771.63,757.67,764.93,85.94,-885.25,511.23,1.02,2.78,0.37,218.11
25117,762.32,767.68,771.81,757.70,764.88,77.15,-870.61,527.34,-1.03,-1.28,0.69,223.02
25151,762.11,767.72,771.89,757.74,764.87,59.08,-861.33,514.65,-1.88,-0.80,1.15,224.73
25185,762.11,767.75,771.90,757.72,764.87,76.66,-869.63,500.49,-1.35,-0.69,-0.24,225.09
25219,762.16,767.62,771.85,757.65,764.82,69.82,-874.51,514.16,-3.75,0.88,-1.12,225.74
25254,762.13,767.31,771.72,757.72,764.72,85.45,-885.74,518.55,1.70,1.80,-0.81,224.16
25288,762.20,766.89,771.44,757.62,764.54,73.24,-863.77,527.83,-1.15,0.82,-0.02,221.71
25322,762.20,766.38,770.94,757.42,764.24,75.68,-889.16,518.55,0.06,0.57,-2.94,216.29
25356,762.72,765.50,770.07,757.20,763.87,68.85,-857.91,534.18,-3.50,-1.32,-3.92,203.30
25390,763.03,764.58,769.02,756.90,763.39,80.57,-880.37,501.46,-2.94,2.68,-0.52,187.75
25424,763.54,764.05,768.73,756.76,763.27,81.54,-851.07,524.90,0.24,0.00,-3.21,185.21
25458,763.95,763.68,768.21,756.60,763.11,77.64,-894.53,502.93,-6.78,-1.21,-0.35,176.12
25492,763.93,763.24,767.74,756.53,762.86,78.12,-871.09,499.51,-5.51,-2.40,0.78,169.06
25527,765.53,763.56,767.35,756.37,763.20,86.91,-843.75,523.44,-6.81,-2.50,1.69,153.67
25561,766.09,763.47,767.00,756.28,763.21,107.91,-907.23,475.59,-7.34,-2.66,-0.59,145.15
25594,767.11,763.60,766.76,756.19,763.42,80.57,-859.86,522.95,3.96,0.24,3.37,135.77
25628,769.95,763.86,766.42,756.13,764.09,57.62,-843.75,535.64,8.24,-0.06,3.46,116.38
25663,771.34,763.95,765.41,755.88,764.15,85.94,-922.85,511.23,11.65,1.42,-2.14,89.33
25697,773.55,763.85,764.23,755.48,764.28,85.45,-887.70,502.93,-8.82,-3.11,-0.85,58.97
25733,775.61,763.79,763.72,755.38,764.63,68.36,-851.56,545.90,12.85,5.54,-0.24,41.32
25766,777.96,763.65,763.45,755.41,765.12,79.59,-886.72,485.84,-2.73,1.57,-5.41,27.15
25800,780.68,763.70,763.41,755.57,765.84,87.40,-836.91,584.47,6.76,1.79,-1.50,14.18
25833,781.99,763.75,763.14,755.57,766.11,109.86,-869.14,519.53,1.67,0.85,-1.73,2.47
25867,783.39,763.69,762.99,755.50,766.39,69.34,-878.42,512.21,-3.47,1.93,1.52,-4.48
25900,784.73,763.91,762.80,755.42,766.72,90.82,-873.54,496.09,0.57,0.38,0.52,-14.43
25934,785.04,764.46,762.79,755.46,766.94,115.23,-909.18,495.12,-0.39,-0.37,0.56,-20.82
25968,784.93,764.50,762.75,755.49,766.92,83.50,-866.21,525.88,8.53,4.20,-0.92,-22.08
26002,785.27,764.85,762.79,755.52,767.11,69.34,-858.40,521.48,2.16,1.56,1.65,-25.54
26036,784.65,765.25,762.81,755.51,767.06,85.94,-834.47,548.34,1.59,-2.66,0.50,-26.15
26070,784.27,765.39,762.83,755.65,767.04,62.50,-863.28,516.60,1.96,-1.08,0.71,-27.44
26104,784.04,765.59,762.71,755.61,766.99,83.50,-867.68,529.79,3.53,2.46,0.38,-30.65
26137,783.56,765.60,762.66,755.53,766.84,75.20,-906.74,471.19,4.46,3.86,0.65,-28.97
26171,783.32,765.25,762.46,755.58,766.65,84.96,-868.65,523.44,4.48,6.55,-0.83,-31.30
26205,782.99,765.26,762.41,755.48,766.53,94.24,-850.59,519.04,0.92,0.94,-0.64,-30.03
26239,782.33,765.34,762.29,755.57,766.38,85.94,-905.27,480.96,-1.80,0.74,0.39,-32.69
26274,781.85,765.05,762.12,755.61,766.16,106.93,-929.20,469.24,-5.65,3.43,-1.32,-33.33
26308,781.18,764.87,762.10,755.54,765.92,103.52,-903.81,489.75,5.69,3.19,0.55,-29.28
26342,779.82,765.09,762.18,755.46,765.64,105.47,-914.06,498.05,3.35,5.99,4.16,-23.00
26376,777.83,765.23,762.34,755.65,765.26,83.01,-871.09,522.95,1.19,3.76,1.35,-16.28
26410,776.26,765.25,762.51,755.76,764.94,71.29,-865.23,518.55,-1.15,1.37,0.05,-8.51
26444,775.23,765.41,762.58,755.87,764.77,84.96,-900.88,490.23,-7.90,-1.00,1.38,-5.96
26478,774.27,765.60,762.77,755.94,764.64,77.15,-891.60,510.25,-1.67,1.40,3.60,-0.51
26512,773.72,765.69,762.96,756.11,764.62,83.01,-885.74,481.93,-2.77,1.58,0.98,2.77
26547,773.89,765.62,762.92,756.03,764.62,96.19,-888.67,506.84,-3.36,0.03,-0.21,3.12
26581,774.17,765.77,762.85,755.95,764.69,81.54,-875.49,508.30,2.02,1.79,-0.06,0.31
26615,774.46,765.65,762.81,755.99,764.73,75.68,-860.84,511.23,-1.29,0.21,-1.66,-1.29
26649,775.00,765.52,762.73,755.92,764.79,74.22,-871.58,510.74,-1.54,-1.31,-1.48,-3.29
26683,775.59,765.45,762.66,755.80,764.87,82.03,-874.51,506.84,0.20,-0.31,-0.11,-4.58
26719,776.27,765.33,762.60,755.72,764.98,73.24,-868.65,496.09,-2.67,-1.80,-0.34,-6.27
26753,777.01,765.39,762.41,755.64,765.11,91.31,-867.68,488.77,-4.02,1.47,-2.51,-12.68
26787,777.73,765.28,762.45,755.61,765.27,65.92,-859.37,511.23,0.44,-0.36,0.25,-12.80
26821,778.26,765.19,762.45,755.58,765.37,82.03,-882.32,516.11,0.15,2.76,-2.66,-13.62
26855,778.71,765.07,762.44,755.50,765.43,104.00,-890.62,504.39,-1.76,-0.18,-1.58,-13.29
26889,778.97,764.97,762.40,755.40,765.44,89.36,-873.54,504.88,2.74,3.60,-2.09,-12.88
26924,779.01,764.79,762.28,755.39,765.37,90.82,-894.04,481.93,4.81,4.00,-2.06,-14.42
26958,778.98,764.48,762.17,755.35,765.24,82.03,-859.86,510.74,3.27,2.49,-4.16,-14.07
26992,779.11,764.44,762.05,755.37,765.24,102.05,-880.86,508.30,-3.73,3.14,-1.38,-17.28
27026,779.29,764.27,761.94,755.33,765.21,94.24,-884.28,501.46,-4.65,-1.74,-1.50,-18.92
27060,779.86,764.33,761.88,755.26,765.33,88.87,-890.14,490.72,-3.14,-1.02,2.44,-21.66
27094,780.26,764.24,761.81,755.32,765.41,99.12,-901.86,484.37,-4.92,1.76,-3.93,-24.91
27128,780.95,764.12,761.72,755.26,765.51,90.33,-893.55,484.86,-1.38,0.41,-1.65,-27.86
27162,781.39,764.23,761.59,755.30,765.63,75.20,-898.44,490.72,6.45,3.19,-2.44,-34.02
27197,781.89,764.37,761.58,755.31,765.79,84.96,-889.65,511.72,3.00,1.82,2.24,-37.17
27231,782.45,764.19,761.59,755.31,765.88,88.38,-869.63,492.19,0.05,0.38,-2.89,-37.38
27265,782.74,764.16,761.51,755.27,765.92,93.26,-893.07,490.23,2.70,1.44,-1.11,-39.66
27299,782.93,764.16,761.55,755.32,765.99,95.21,-909.67,490.23,3.26,3.27,-1.66,-40.10
27333,782.53,764.21,761.56,755.38,765.92,91.80,-883.30,497.07,2.92,4.76,-0.40,-39.84
27367,781.71,764.18,761.69,755.38,765.74,88.87,-882.81,487.79,3.47,5.32,0.27,-33.13
27401,781.40,764.13,761.67,755.49,765.67,84.47,-879.88,495.61,-2.32,-0.13,2.08,-34.05
27434,780.47,764.08,761.72,755.50,765.44,97.66,-869.14,487.79,-2.78,3.88,0.11,-29.27
27468,779.21,764.23,761.78,755.58,765.20,87.89,-908.69,482.42,-2.11,2.46,-0.28,-25.80
27501,778.17,764.23,761.85,755.73,764.99,80.57,-885.74,478.03,-2.38,1.01,2.74,-22.87
