currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
23533,756.32,760.43,762.95,759.32,759.75,139.65,-948.24,324.71,0.3,-0.14,2.07,57.16,4708,0,82,-0.292623,12.6086,-77.4923,7038.89,7429.05,1892.43,-402.131,-90.8307,0
23567,756.37,760.51,762.91,759.34,759.78,133.79,-950.2,333.01,0.15,0.93,1.54,55.29,4714,0,82,-0.26725,12.6367,-77.9551,6984.78,7403.95,1974.75,-403.022,-89.5993,0
23601,756.32,760.48,762.88,759.32,759.75,138.18,-948.73,328.12,-0.98,-0.81,-0.38,55.09,4721,0,82,-0.311222,12.9964,-77.7416,7050.37,7436.76,1963.17,-402.337,-90.6964,0
23635,756.32,760.5,762.91,759.36,759.77,145.02,-960.94,342.29,-1.32,-0.24,3.8,55.17,4728,0,82,-0.497228,13.2044,-78.0317,7126.77,7400.76,1997.64,-403.156,-91.3317,0
23671,756.31,760.49,762.95,759.37,759.78,133.79,-942.87,328.61,-0.02,2.24,-0.69,56.05,4735,0,82,-0.277678,12.8801,-78.3565,7016.58,7339.76,1953.35,-404.328,-89.5463,0
23705,756.27,760.48,762.9,759.32,759.74,138.18,-957.52,354.49,0.18,2.01,-1.66,55.72,4742,0,82,-0.319681,12.788,-77.6104,7114.35,7345.11,1921.9,-403.359,-91.6675,0
23739,756.31,760.45,762.86,759.3,759.73,143.07,-945.8,343.26,2.08,2.47,1.84,55.21,4749,0,82,-0.146742,12.6006,-77.6652,7070.83,7345.98,1981.03,-403.414,-91.0435,0
23774,756.3,760.52,762.99,759.34,759.79,134.28,-961.43,330.08,-0.52,-0.4,1.01,57.33,4756,0,82,-0.0365757,12.7826,-77.5406,7053.52,7303.02,1920.81,-403.817,-90.9656,0
23808,756.31,760.52,762.95,759.3,759.77,139.65,-945.8,343.75,-0.23,0.1,-0.42,56.83,4763,0,82,-0.0181113,12.5491,-77.5134,6891.96,7312.92,1866.28,-403.656,-88.9135,0
23842,756.33,760.52,762.95,759.28,759.77,138.67,-947.75,323.24,0.44,-1.65,3.5,57.14,4769,0,82,0.168367,12.6363,-76.9298,6952.94,7362.14,1880.83,-402.297,-90.3867,0
23876,756.37,760.47,762.95,759.37,759.79,133.3,-949.71,339.36,2.2,1.18,-0.87,56,4776,0,82,0.0154481,12.8114,-77.3143,6966.69,7337.13,1791.74,-403.1,-90.1092,0
23910,756.33,760.51,762.93,759.35,759.78,150.88,-955.57,340.82,0.65,2.73,1.37,55.57,4783,0,82,0.110949,12.7439,-77.7925,6957.94,7287.79,1800.97,-404.318,-89.4412,0
23944,756.3,760.52,762.86,759.27,759.74,135.74,-955.57,337.89,-0.21,2.53,-0.53,55.13,4790,0,82,-0.241861,12.6302,-77.4617,6990.91,7313.02,1868.03,-403.592,-90.2502,0
23978,756.34,760.45,762.89,759.32,759.75,144.53,-949.71,330.08,-0.92,0.27,0.5,55.44,4797,0,82,0.119987,12.6638,-77.8924,7149.84,7250.33,1837.22,-404.919,-91.7911,0
24012,756.25,760.42,762.95,759.29,759.73,143.07,-945.8,341.31,1.56,0.44,0.98,58.12,4803,0,82,0.0364315,12.5241,-76.9427,7045.89,7346.67,1868.77,-402.517,-91.5716,0
24047,756.33,760.55,762.86,759.25,759.75,125.98,-951.17,343.75,0.16,3.42,-0.71,55.05,4810,0,82,0.0698257,12.4465,-77.2879,6942.41,7304.1,1863.99,-403.493,-89.8234,0
24082,756.36,760.45,762.9,759.32,759.76,141.11,-962.89,342.29,-1.28,2.29,2.62,55.76,4817,0,82,-0.355706,12.6468,-76.9509,6934.71,7344.75,1935.7,-402.553,-90.118,0
24117,756.34,760.46,762.95,759.35,759.78,156.25,-945.8,332.52,0.15,-0.15,0.58,56.54,4824,0,82,-0.3049,12.9186,-77.5564,7046.36,7286.03,2001.42,-404.056,-90.8568,0
24153,756.37,760.45,762.9,759.42,759.78,131.84,-952.64,335.94,-0.11,2.53,1.39,54.38,4832,0,82,-0.213462,12.8358,-78.3187,7137.22,7302.16,1898.94,-404.76,-91.1254,0
24187,756.35,760.47,762.97,759.41,759.8,148.93,-945.8,333.01,0.87,2.73,1.69,55.94,4838,0,82,-0.233277,12.9297,-77.5231,7099.33,7337.75,2029.9,-403.348,-91.578,0
24220,756.36,760.55,762.94,759.35,759.8,127.44,-933.59,331.54,-0.12,3.21,2.44,55.45,4845,0,82,0.0132714,12.9042,-78.8105,7038.53,7369.03,1927.42,-404.494,-89.3059,0
24254,756.42,760.44,762.92,759.39,759.79,147.46,-967.77,333.01,1.18,0.74,1.1,55.04,4852,0,82,-0.140232,13.3589,-77.9411,6982.28,7410.8,2009.32,-402.918,-89.5842,0
24287,756.33,760.52,762.95,759.43,759.81,137.21,-943.36,342.29,0.18,1.92,2.29,55,4858,0,82,-0.176535,13.3348,-78.5217,6993.02,7448.08,1912.22,-403.146,-89.0589,0
24321,756.37,760.54,762.94,759.4,759.81,128.42,-947.75,344.73,1.72,1.29,0.63,54.7,4865,0,82,-0.188176,13.0929,-77.5312,6951.36,7410.22,1929.04,-402.422,-89.6626,0
24354,756.4,760.47,762.91,759.36,759.78,140.62,-956.05,355.47,0.56,3.13,1.74,55.12,4872,0,82,-0.288998,13.0436,-78.2714,7049.82,7383.14,2053.94,-403.673,-90.0687,0
24389,756.32,760.54,762.93,759.44,759.81,133.79,-952.64,344.73,0.95,1.33,3.7,54.31,4879,0,82,-0.225232,12.6346,-78.9804,7054.05,7398.5,2002.47,-404.324,-89.3165,0
24422,756.38,760.5,762.89,759.46,759.81,128.42,-951.17,352.54,0.64,1.83,-0.15,52.85,4885,0,82,-0.27456,12.8985,-78.4258,7145.88,7364.19,2084.53,-404.1,-91.1165,0
24458,756.29,760.55,762.96,759.41,759.8,138.18,-957.52,346.68,2.02,0.21,-1.34,55.09,4893,0,82,0.0199081,12.951,-78.4937,7157.16,7411.22,1960.32,-403.582,-91.182,0
24492,756.39,760.53,762.93,759.45,759.82,136.23,-959.96,341.8,-1.53,1.17,-1.15,53.93,4899,0,82,-0.437917,12.9529,-78.4673,7118.45,7410.16,2102.54,-403.563,-90.7157,0
24526,756.33,760.52,762.85,759.41,759.78,149.9,-945.31,329.1,-0.4,1.57,3.08,52.65,4906,0,82,-0.147984,13.2541,-79.2565,7078.54,7417.83,2061.19,-404.407,-89.3119,0
24559,756.4,760.59,762.9,759.44,759.83,124.02,-954.1,328.12,-0.65,-0.05,0.47,52.71,4913,0,82,-0.122609,13.4452,-78.5694,7155.95,7404.59,1997.07,-403.754,-91.0841,0
24593,756.41,760.51,762.92,759.34,759.79,140.62,-943.85,335.45,-0.08,1.1,2.21,55.24,4920,0,82,-0.2295,13.189,-79.0338,7201.26,7400.99,2082.87,-404.357,-91.118,0
24627,756.37,760.56,762.92,759.44,759.82,138.18,-947.75,333.98,0.5,1.55,1.57,53.47,4926,0,82,0.0549351,12.9096,-78.5511,7168.24,7367.96,2059.01,-404.202,-91.2568,0
24662,756.49,760.55,762.95,759.41,759.85,128.42,-949.71,327.64,0.02,-0.31,0.87,54.38,4933,0,82,-0.248201,12.4375,-77.1924,7042.62,7407.93,2069.78,-402.032,-91.2344,0
24696,756.43,760.51,762.94,759.43,759.83,141.11,-949.22,340.33,2.01,-1.15,0.36,54.52,4940,0,82,-0.160914,12.934,-77.3297,7075.11,7396.2,2117.97,-402.355,-91.4933,0
24730,756.39,760.59,762.9,759.4,759.82,130.37,-941.41,327.64,-0.26,1.33,0.56,53.23,4947,0,82,-0.382764,12.9666,-77.877,7001.84,7372.59,2167.44,-403.328,-89.9135,0
24764,756.4,760.58,762.92,759.44,759.84,134.77,-946.78,336.91,-0.5,2.2,0.6,53.39,4954,0,82,-0.462497,13.1314,-78.4436,7035.07,7406.2,2183.06,-403.585,-89.682,0
24798,756.37,760.63,762.86,759.48,759.83,137.21,-966.8,340.82,-0.29,-1.69,2.08,51.04,4961,0,82,-0.287364,13.1316,-77.8641,6975.92,7400.94,2086.07,-402.948,-89.5922,0
24832,756.4,760.52,762.91,759.46,759.82,134.77,-949.22,326.66,2.13,0.82,0.11,53.26,4967,0,82,-0.106751,13.3544,-78.2707,7159.79,7373.22,2101.84,-403.799,-91.4747,0
24868,756.38,760.55,762.91,759.41,759.81,135.25,-961.91,331.05,1.31,2.66,0.08,53.69,4975,0,82,-0.25522,13.2268,-78.6069,7056.07,7334.23,1967.45,-404.698,-89.7645,0
24902,756.38,760.52,762.86,759.4,759.79,146.48,-942.38,338.87,1.73,1.06,2.07,53.12,4981,0,82,-0.345121,13.0522,-77.8927,7099.37,7394.84,1967.45,-403.064,-91.1435,0
24936,756.35,760.55,762.9,759.39,759.8,142.09,-947.27,338.38,2.36,1.47,1.24,53.8,4988,0,82,0.102067,13.0956,-78.3084,7103.87,7422.35,1967.39,-403.217,-90.7157,0
24971,756.37,760.48,762.93,759.46,759.81,140.14,-943.85,331.05,0.83,2.11,-2.05,54.13,4995,0,82,0.188998,13.213,-77.7047,7017.62,7467.41,1999.28,-401.899,-90.3106,0
25005,756.4,760.47,762.87,759.43,759.79,141.11,-959.96,331.05,1.31,-0.78,-0.76,52.98,5002,0,82,0.259754,13.3685,-78.3837,7099.54,7479.11,1997.36,-402.582,-90.5809,0
25039,756.38,760.54,762.93,759.44,759.82,147.46,-950.68,337.4,0.77,2.02,0.79,53.86,5009,0,82,-0.139906,13.2877,-78.2947,6996.7,7476.58,1961.25,-402.505,-89.3656,0
25075,756.38,760.57,762.92,759.49,759.84,143.07,-947.27,335.45,1.44,0.49,-0.21,52.79,5016,0,82,-0.365419,13.4595,-77.5374,7064.02,7517.89,2032.72,-401.042,-91.1034,0
25109,756.42,760.54,762.93,759.47,759.84,143.55,-943.36,329.1,-0.21,0.42,0.48,53.25,5023,0,82,-0.55703,13.1006,-78.9899,7039.44,7425.93,1886.38,-403.989,-89.1172,0
25143,756.33,760.52,762.94,759.5,759.82,150.39,-957.52,322.27,-0.6,3.62,1.18,53.63,5030,0,82,-0.760769,13.1269,-78.3861,7095.61,7460.61,1898.39,-402.822,-90.5216,0
25177,756.44,760.54,762.96,759.48,759.85,137.21,-958.01,330.08,2.48,1.87,-1.08,53.81,5036,0,82,-0.716242,13.0528,-78.8285,7048.31,7442.49,1850.69,-403.586,-89.413,0
25211,756.36,760.49,762.91,759.45,759.8,134.28,-950.68,333.5,2.43,1.14,1,53.87,5043,0,82,-0.357437,13.0861,-78.1144,7008.29,7475,1916.48,-402.307,-89.7175,0
25245,756.45,760.52,762.91,759.4,759.82,149.9,-951.66,339.36,0.19,0.66,4.15,54,5050,0,82,-0.300639,13.2109,-78.8996,7036.23,7450.47,1759.27,-403.57,-89.1796,0
25281,756.43,760.56,762.88,759.46,759.83,136.72,-944.34,347.66,0.31,2.38,-0.99,51.96,5057,0,82,-0.0289482,13.1418,-78.381,6985.28,7456.06,2013.06,-402.873,-89.1225,0
25315,756.34,760.55,762.96,759.41,759.82,138.18,-953.61,336.43,-1.55,2.02,0.2,55.07,5064,0,82,-0.0942166,13.0837,-78.7232,7049.75,7510.94,1912.03,-402.591,-89.5522,0
25349,756.37,760.65,762.97,759.45,759.86,143.55,-940.43,328.61,1.95,1.2,1.01,53.73,5071,0,82,-0.401588,13.4186,-79.0415,7042.89,7507.93,2045.12,-403.013,-89.1038,0
25384,756.41,760.61,762.96,759.43,759.85,140.14,-953.12,349.12,0.63,1.89,1.43,54.07,5078,0,82,-0.255177,13.2688,-78.4453,7002.2,7486.18,2050.41,-402.568,-89.2624,0
25418,756.41,760.49,762.92,759.43,759.81,124.51,-954.1,326.66,1.05,1.31,0.35,54.19,5085,0,82,-0.535719,12.741,-78.7938,6963.13,7430.22,2116.45,-403.7,-88.3713,0
25452,756.44,760.57,762.95,759.48,759.86,132.81,-935.06,333.01,0.62,-1.05,-1.95,53.29,5091,0,82,-0.196637,12.8647,-77.6695,7018.25,7451.17,2139.37,-402.065,-90.3594,0
25486,756.37,760.49,762.97,759.46,759.82,130.86,-957.52,340.82,2.47,1.02,1.3,55.01,5098,0,82,-0.459393,12.8692,-78.5464,6979.72,7453.61,2127.24,-403.106,-88.8612,0
25520,756.47,760.61,762.96,759.43,759.87,150.88,-954.1,336.91,-1.34,3.99,0.79,53.89,5105,0,82,-0.153211,13.1357,-77.9602,7049.73,7440.58,2199.04,-402.559,-90.4288,0
25554,756.45,760.63,762.98,759.44,759.87,127.93,-948.24,320.8,-1.09,2.47,-0.24,54.2,5112,0,82,-0.432549,13.0723,-78.5667,6936.39,7453.75,2095.03,-403.129,-88.2874,0
25588,756.41,760.55,762.95,759.38,759.82,135.74,-957.03,334.47,2.62,-1.06,0.99,55.03,5119,0,82,-0.279662,13.1292,-78.5782,7009.26,7449.95,2090.78,-403.19,-89.2028,0
25623,756.43,760.63,762.94,759.43,759.86,134.28,-954.59,333.01,0.58,4.88,2.85,53.52,5126,0,82,-0.407052,12.9979,-77.9099,6981.67,7391.25,2090.61,-403.131,-89.611,0
25657,756.42,760.6,762.91,759.51,759.86,146.48,-949.71,342.77,-1.84,2.63,-0.73,51.88,5132,0,82,-0.415437,12.7448,-78.3069,6980.51,7422.12,2069.12,-403.217,-89.1427,0
25693,756.42,760.58,762.94,759.43,759.84,139.65,-954.59,323.73,-0.03,1.45,1.76,53.82,5140,0,82,-0.229054,12.9456,-77.4672,7032.19,7348.5,2013.68,-403.138,-90.7742,0
25727,756.33,760.57,762.88,759.46,759.81,137.7,-954.1,335.94,1.02,1.24,-0.73,52.48,5146,0,82,-0.266626,13.1393,-77.7584,6994.95,7375.38,2014.61,-403.15,-89.9582,0
25761,756.51,760.55,762.93,759.37,759.84,146,-958.01,335.94,1.11,0.64,-1.27,54.48,5153,0,82,-0.26231,13.0355,-77.7882,7111.59,7380.22,1950.64,-403.114,-91.4232,0
25795,756.44,760.57,762.99,759.51,759.88,137.21,-950.68,339.84,-1.19,0.58,-1.04,53.95,5160,0,82,-0.404253,13.0574,-78.0212,7096.77,7445.31,1949.16,-402.573,-90.9596,0
25828,756.43,760.56,763,759.46,759.86,146.48,-944.82,332.52,0.13,2.15,0.06,55.06,5167,0,82,-0.0859985,12.8829,-77.6652,6970.59,7461.29,2009.18,-401.929,-89.751,0
25862,756.42,760.57,762.97,759.45,759.85,153.32,-944.82,348.14,2.51,-0.73,0.62,54.45,5173,0,82,-0.228223,13.2306,-77.5488,7088.38,7458.76,1902.48,-401.818,-91.4046,0
25896,756.46,760.54,762.94,759.5,759.86,132.32,-950.68,334.96,1.8,1.36,0.03,52.89,5180,0,82,-0.409205,13.2069,-78.3563,7017.23,7410.58,1996.07,-403.424,-89.5568,0
25929,756.47,760.58,762.99,759.5,759.89,145.51,-941.89,339.36,0.09,0.66,1.18,53.93,5187,0,82,-0.350742,13.334,-77.8995,7057.32,7401.95,1958.04,-402.976,-90.5925,0
25963,756.46,760.53,762.94,759.46,759.85,138.18,-950.2,321.29,0.5,2.45,-0.91,53.85,5194,0,82,-0.175725,13.1465,-78.2849,7015.84,7330.77,2045.58,-404.357,-89.62,0
25998,756.48,760.53,763,759.5,759.88,144.53,-942.38,345.21,0.35,0.05,-1.69,54.46,5201,0,82,-0.232707,13.2133,-77.5364,6943.32,7385.88,2059.4,-402.737,-89.5614,0
26032,756.46,760.62,762.92,759.48,759.87,137.21,-944.34,331.54,-0.34,-0.16,-1.74,52.08,5207,0,82,-0.510475,13.1825,-77.9877,6991.85,7443.94,1981.38,-402.549,-89.6546,0
26066,756.45,760.58,762.99,759.48,759.87,146.97,-947.27,339.84,0.15,1.46,-1.03,54.13,5214,0,82,-0.627137,13.2353,-78.318,7024.45,7412.97,2003.72,-403.347,-89.6902,0
26102,756.43,760.59,762.95,759.46,759.86,143.55,-950.2,325.68,3.01,-0.28,-0.79,53.43,5221,0,82,-0.551486,12.8771,-77.7387,6933.98,7357.62,1862.97,-403.354,-89.1934,0
26136,756.45,760.58,762.95,759.49,759.87,139.65,-948.73,341.31,-0.66,2.69,-1.21,53.1,5228,0,82,-0.668445,12.9098,-78.6973,7047.4,7386.47,2016.37,-404.141,-89.548,0
26170,756.48,760.66,763.03,759.49,759.92,143.07,-952.64,334.96,1.79,1.34,-0.92,54.37,5235,0,82,-0.377333,12.9491,-77.7772,6912.13,7397.05,1972.36,-402.894,-88.871,0
26203,756.42,760.66,762.92,759.4,759.85,142.09,-958.98,331.05,1.22,0.05,-0.6,53.26,5242,0,82,-0.311827,13.1319,-78.3053,6976.24,7377.16,1956.91,-403.79,-89.0905,0
26237,756.39,760.62,762.94,759.49,759.86,137.7,-937.5,340.82,-0.84,-0.15,0.8,52.64,5248,0,82,-0.470867,13.183,-78.2128,6945.96,7471.61,2027.42,-402.471,-88.8081,0
26271,756.45,760.66,763.02,759.46,759.9,146,-949.22,329.59,1.61,2.04,-1.86,54.76,5255,0,82,-0.363628,13.1262,-77.732,7015.26,7445.46,1963.4,-402.21,-90.2505,0
26305,756.45,760.68,762.97,759.5,759.9,140.62,-955.57,328.12,1,4.21,-0.5,52.52,5262,0,82,-0.0837755,12.9555,-78.5766,7025.77,7403.22,1917.87,-403.782,-89.4169,0
26340,756.48,760.62,763.02,759.46,759.89,134.28,-952.64,335.45,-0.48,1.53,1.09,54.75,5269,0,82,-0.253176,12.8677,-77.5259,6875.35,7427.95,1858.99,-402.187,-88.6832,0
26374,756.5,760.64,762.97,759.52,759.91,125.98,-952.64,323.24,1.73,2.18,0.79,52.43,5276,0,82,-0.176415,13.0673,-77.7756,6955.94,7372.53,1928.81,-403.208,-89.4337,0
26408,756.4,760.6,762.98,759.5,759.87,138.18,-933.59,334.96,0.1,0.61,2.11,53.73,5283,0,82,-0.355766,13.1509,-77.7837,6973.61,7395.41,1903.14,-402.923,-89.6527,0
26442,756.45,760.63,762.98,759.46,759.88,126.95,-940.92,328.12,0.49,2.2,0.99,53.94,5289,0,82,-0.24878,13.2222,-78.2334,7053.33,7382.5,1887.25,-403.635,-90.1589,0
26476,756.36,760.56,763.03,759.51,759.86,139.65,-932.13,339.84,0.41,2.42,-0.59,55.16,5296,0,82,-0.290371,13.2019,-78.3565,7086.17,7394.47,1782.83,-403.623,-90.4373,0
26512,756.41,760.67,762.97,759.44,759.87,139.65,-949.22,335.94,-1.42,0.07,-0.18,53.83,5303,0,82,-0.249534,12.8262,-77.657,6888.2,7380.45,1965.68,-402.96,-88.7001,0
26546,756.39,760.59,763.01,759.5,759.87,142.09,-963.38,344.24,0.97,2.6,0.34,54.43,5310,0,82,-0.344988,13.3564,-78.5031,7075.45,7380.17,1929.06,-403.989,-90.1289,0
26580,756.44,760.64,763.02,759.43,759.88,137.21,-964.84,337.89,1.57,0.87,0.28,55.33,5317,0,82,-0.431059,12.9869,-77.4883,6907.13,7354.88,1987.55,-403.084,-89.1377,0
26614,756.45,760.64,763.03,759.49,759.9,143.07,-946.78,335.94,-0.65,1.35,0.99,54.61,5324,0,82,-0.515128,13.3794,-78.5364,7117.93,7382.64,1882.4,-403.997,-90.632,0
26649,756.41,760.58,762.96,759.47,759.86,135.74,-943.36,340.82,-2.22,1.7,0.32,53.86,5331,0,82,-0.294031,13.2401,-77.6854,6977.65,7388.71,1876.72,-402.889,-89.8201,0
26683,756.43,760.6,762.94,759.41,759.85,145.51,-955.08,325.2,-0.72,0.82,-1.58,53.96,5338,0,82,-0.491445,12.6962,-78.0661,6940.45,7384.74,1923.94,-403.404,-88.9058,0
26717,756.48,760.61,762.99,759.45,759.88,140.62,-940.43,331.05,2.23,0.15,0.43,54.22,5344,0,82,-0.182802,13.1503,-78.2321,7104.11,7336.83,1906.4,-404.217,-90.8078,0
26751,756.51,760.55,763,759.49,759.89,147.95,-954.59,330.57,-0.33,1.47,1.11,54.39,5351,0,82,0.0631544,12.882,-77.9311,6990.83,7364.7,1884.53,-403.497,-89.705,0
26785,756.55,760.63,762.94,759.49,759.9,134.28,-951.17,330.08,0.24,0.79,0.1,52.09,5358,0,82,-0.0416296,13.2888,-78.7813,7041.94,7407.64,1813.35,-403.972,-89.3871,0
26819,756.52,760.58,762.96,759.44,759.88,140.62,-951.66,339.84,0.71,2.07,-0.11,53.88,5365,0,82,-0.183939,13.2304,-77.9392,6959.78,7453.41,1873.68,-402.368,-89.2986,0
26853,756.47,760.66,762.97,759.49,759.9,121.09,-945.31,330.08,-0.34,0.86,0.65,52.88,5372,0,82,-0.282157,13.0967,-78.5742,7001.47,7426.85,1961.68,-403.48,-89.1078,0
26888,756.5,760.64,762.96,759.44,759.88,145.51,-943.36,327.64,1.59,-1.77,-0.51,53.38,5379,0,82,-0.145205,13.0449,-77.8011,6973.13,7438.24,1945.17,-402.394,-89.6262,0
26925,756.45,760.63,763.04,759.5,759.9,154.79,-942.38,345.7,-1.73,3.02,0.26,54.87,5386,0,82,-0.228896,13.1417,-78.2769,7007.96,7431.03,2022.09,-403.067,-89.5266,0
26959,756.46,760.67,762.96,759.45,759.88,142.58,-953.12,331.05,1.62,-0.69,2.18,53.12,5393,0,82,-0.221678,12.9847,-78.2385,7033.29,7499.07,1958.79,-402.151,-89.8996,0
26993,756.44,760.62,762.98,759.51,759.89,144.53,-941.89,339.84,1.32,0.94,-1.5,53.31,5400,0,82,-0.42196,12.8523,-78.8065,6966.79,7465.63,1899.27,-403.266,-88.4038,0
27028,756.45,760.65,762.96,759.48,759.88,144.53,-950.2,324.22,-1.44,0.63,0.39,52.77,5407,0,82,-0.120264,13.1703,-79.5879,7044.46,7455.4,1925.63,-404.325,-88.5142,0
27062,756.47,760.62,762.98,759.56,759.91,136.72,-964.84,338.38,-0.34,1.02,0.94,52.51,5413,0,82,-0.229929,13.0501,-77.8922,6975.4,7464.13,1993.43,-402.173,-89.5525,0
27096,756.51,760.56,762.95,759.53,759.89,136.72,-949.71,337.89,1.35,0.85,0.83,52.44,5420,0,82,-0.271517,13.1045,-78.3255,6969.13,7422.24,1930.82,-403.239,-88.977,0
27130,756.47,760.63,762.98,759.53,759.9,133.79,-964.36,329.59,-0.58,3.1,-0.51,52.74,5427,0,82,-0.233212,13.1912,-77.9778,7003.48,7492.72,1983.72,-401.911,-89.8109,0
27164,756.44,760.63,763.08,759.53,759.92,146,-949.71,334.47,1.26,-0.72,0.86,55.4,5434,0,82,-0.171447,13.456,-78.9087,6995.89,7472.79,1988.53,-403.298,-88.6561,0
27198,756.5,760.63,762.99,759.44,759.89,143.07,-955.57,330.08,1.25,1.89,1.43,54.39,5441,0,82,-0.245975,13.467,-77.1134,7006.15,7497.94,1997.31,-400.767,-90.8551,0
27232,756.45,760.64,763.01,759.49,759.9,123.54,-946.29,330.08,-1.32,0.24,1.57,54.03,5447,0,82,-0.580788,13.3657,-78.5612,7012.42,7479.15,1883.54,-402.795,-89.2582,0
27266,756.52,760.58,762.98,759.44,759.88,145.51,-944.82,325.2,0.77,-0.66,-1.58,54.23,5454,0,82,-0.412042,13.4335,-79.0038,7029.28,7429.71,1964.3,-403.957,-88.9726,0
27301,756.46,760.62,762.99,759.45,759.88,133.79,-955.57,331.54,1.24,0.53,0.24,54.21,5461,0,82,-0.299397,13.3778,-78.1905,7134.1,7479.78,1862.39,-402.339,-91.2428,0
27336,756.46,760.6,763.03,759.52,759.9,144.53,-959.47,337.4,0.35,0.54,1.2,54.39,5468,0,82,-0.144068,13.2022,-79.2941,7125.36,7412.54,1900.25,-404.518,-89.8591,0
27371,756.45,760.6,763.04,759.43,759.88,142.58,-944.82,323.73,-2.4,2.65,1.78,56.11,5475,0,82,-0.360261,13.2985,-77.9928,7194.28,7423.58,1920.8,-402.818,-92.2433,0
27405,756.44,760.65,763.01,759.49,759.9,146,-953.61,333.5,-1.18,2.31,1.22,53.89,5482,0,82,-0.215023,13.329,-79.2045,7071.78,7437.43,1907.17,-404.098,-89.2849,0
27438,756.52,760.67,763.02,759.45,759.92,147.46,-949.71,344.73,-0.2,2.5,-0.9,54.5,5489,0,82,-0.40602,13.4234,-78.8805,7040.76,7427.08,2063.29,-403.836,-89.2715,0
27472,756.49,760.64,763.03,759.52,759.92,143.07,-950.68,338.87,-0.84,0.76,0.71,54.02,5495,0,82,-0.142007,13.1936,-78.1117,7062.49,7438.84,1982.44,-402.765,-90.4125,0
27505,756.55,760.67,762.99,759.51,759.93,139.16,-951.17,336.43,1.65,1.84,2.77,52.84,5502,0,82,-0.430043,13.3049,-79.1506,7086.84,7502.21,1921.43,-403.217,-89.5375,0
27539,756.51,760.64,763.02,759.53,759.93,137.21,-949.71,332.03,0.67,2.7,0.44,53.64,5509,0,82,-0.525538,13.3775,-78.7026,7118.5,7462.44,1947.54,-403.182,-90.4466,0
27573,756.55,760.65,762.98,759.49,759.92,131.35,-951.66,343.75,-0.82,0.78,2.02,53.06,5516,0,82,-0.405941,13.0061,-79.2712,6937.89,7483.89,1835.15,-403.591,-87.5211,0
27606,756.5,760.62,762.96,759.52,759.9,135.74,-945.31,337.89,0.67,2.37,2.07,52.5,5522,0,82,-0.342486,13.4427,-78.1659,7086.43,7473.39,1924.89,-402.39,-90.6593,0
27640,756.56,760.69,762.98,759.51,759.94,127.93,-948.24,331.54,0.56,-0.5,2.27,52.33,5529,0,82,-0.411522,13.2182,-78.8955,7079.91,7438.53,1914.44,-403.715,-89.7382,0
27674,756.52,760.62,763.01,759.53,759.92,146.97,-942.87,328.61,0.66,0.61,0.69,53.49,5536,0,82,-0.459346,13.2213,-78.8968,7074.74,7473.75,1980.33,-403.271,-89.6729,0
27710,756.51,760.65,763.04,759.53,759.93,137.21,-936.04,332.03,-0.44,3.03,1.61,53.98,5543,0,82,-0.368556,13.0633,-78.2834,6995.89,7462.53,1963.16,-402.673,-89.3671,0
27743,756.55,760.68,763.11,759.46,759.95,145.02,-949.71,346.68,0.68,1.36,1.3,56.4,5550,0,82,-0.555323,13.3761,-78.9573,6988.57,7432.98,1873.59,-403.861,-88.5094,0
27777,756.51,760.72,763,759.51,759.93,148.93,-957.52,349.61,-0.12,3.47,-0.01,52.66,5556,0,82,-0.557743,13.2798,-78.264,7073.43,7475.89,1949.74,-402.479,-90.379,0
27811,756.52,760.66,763.05,759.48,759.93,133.79,-954.1,340.82,-0.5,0.25,2.76,54.74,5563,0,82,-0.71241,13.135,-79.3281,6971.61,7411.74,1854.03,-404.569,-87.8853,0
27847,756.51,760.72,763.02,759.52,759.94,138.18,-955.08,340.33,-0.56,2.88,0.55,52.98,5570,0,82,-0.649381,13.2664,-78.1048,6988.3,7434.41,1946.59,-402.806,-89.4688,0
27881,756.52,760.63,762.97,759.55,759.92,147.95,-961.43,337.4,1,2.04,0.13,52.1,5577,0,82,-0.732304,12.8139,-79.0141,7054.57,7473.82,1907.97,-403.41,-89.2794,0
27915,756.6,760.7,763.08,759.58,759.99,127.93,-946.78,351.07,0.88,0.53,-1.27,53.5,5584,0,82,-0.628947,13.0996,-79.0917,7002.83,7417.58,1931.93,-404.215,-88.5408,0
27949,756.48,760.73,763.07,759.55,759.96,138.18,-948.73,348.63,0.8,0.74,2.16,53.9,5591,0,82,-0.686189,13.1003,-78.8662,6977.88,7437.85,1995.07,-403.689,-88.4745,0
27983,756.45,760.76,763.07,759.58,759.97,139.16,-953.61,335.94,0.53,1.6,1.21,53.42,5598,0,82,-0.283442,13.1442,-79.2118,6995.1,7412.75,2026.83,-404.419,-88.3086,0
28017,756.49,760.75,763.04,759.49,759.94,143.07,-938.96,337.89,0.92,1.95,-2.27,53.75,5604,0,82,-0.489531,13.23,-78.5828,7079.89,7448.05,1997.66,-403.219,-90.0913,0
28051,756.52,760.7,763.05,759.47,759.94,142.58,-947.75,335.94,1.7,1.89,0.24,54.66,5611,0,82,-0.512068,13.0229,-79.1764,7022.19,7417.45,2088.31,-404.317,-88.688,0
