currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
8457,807.07,769.85,767.58,765.65,777.54,104.49,-831.05,573.73,2.69,2.44,1.95,-170.06
8491,809.34,770.44,767.81,766.15,778.43,94.24,-831.05,578.12,3.72,3.13,0.60,-184.32
8525,811.55,771.09,768.06,766.80,779.38,95.21,-812.01,589.36,5.60,3.68,4.05,-200.61
8561,812.95,771.99,768.41,767.58,780.23,101.07,-830.57,605.47,5.31,-0.76,1.27,-215.34
8595,814.09,772.79,768.57,768.13,780.90,90.82,-832.52,577.64,1.70,5.11,1.85,-229.88
8629,815.15,773.35,768.60,768.60,781.43,88.38,-846.68,579.59,0.51,2.42,1.79,-244.04
8663,816.65,773.62,768.57,768.85,781.92,91.31,-833.98,571.29,0.29,1.85,0.17,-255.76
8698,817.35,773.65,768.55,769.12,782.17,95.21,-826.66,577.15,2.48,-0.47,0.12,-262.85
8732,816.28,773.69,768.61,769.32,781.97,90.82,-826.17,581.05,1.83,2.71,2.13,-261.15
8766,814.44,773.72,769.00,769.52,781.67,91.80,-843.26,577.15,2.62,3.54,3.41,-248.12
8800,812.80,773.77,769.84,769.94,781.59,93.75,-833.98,591.31,5.51,4.59,0.49,-228.31
8834,812.30,773.61,770.89,770.51,781.83,88.87,-823.24,580.57,6.01,0.79,1.16,-207.37
8868,812.18,773.54,771.68,770.65,782.01,95.70,-816.89,598.14,2.54,0.65,-0.69,-188.86
8903,812.12,773.50,771.90,770.86,782.10,86.91,-819.82,593.75,2.87,2.95,-1.30,-185.95
8937,811.48,773.66,771.95,771.11,782.05,80.08,-825.68,604.98,-2.16,1.55,-0.13,-187.54
8971,810.26,773.98,771.50,771.28,781.76,84.96,-816.41,587.40,-1.57,4.62,1.53,-199.46
9005,808.98,774.32,771.06,771.73,781.52,77.64,-835.94,584.47,1.07,2.38,3.11,-215.56
9039,807.50,774.73,770.68,772.18,781.27,88.38,-822.75,605.47,-1.10,2.54,0.97,-229.68
9074,805.61,775.32,770.52,772.94,781.10,80.57,-831.54,585.45,-0.42,2.09,-0.26,-243.28
9108,803.02,776.15,770.52,773.97,780.92,92.77,-819.82,583.50,2.42,0.99,1.33,-256.12
9142,799.62,777.09,770.86,775.42,780.75,83.98,-831.54,592.29,2.89,4.53,-0.15,-264.75
9176,796.70,777.90,771.19,776.85,780.66,83.98,-815.92,591.80,2.66,3.08,4.61,-274.09
9210,794.67,778.42,771.61,777.78,780.62,91.31,-818.36,604.49,-0.44,1.02,2.15,-274.54
9245,792.22,779.03,772.02,778.59,780.47,69.82,-826.66,586.43,1.97,2.94,4.50,-272.64
9279,789.15,779.72,772.61,779.61,780.27,76.66,-812.50,598.14,4.59,1.38,4.55,-268.10
9313,785.42,780.69,773.39,780.81,780.08,76.66,-817.38,612.79,2.95,2.52,2.55,-261.24
9347,781.40,781.76,774.46,782.07,779.92,78.61,-831.05,606.93,2.66,3.53,3.08,-247.99
9381,777.63,782.61,775.73,783.35,779.83,77.64,-825.68,589.36,1.66,3.12,2.56,-229.02
9416,774.31,783.25,778.03,784.34,779.98,74.71,-820.31,597.66,4.32,7.99,0.94,-180.11
9450,770.85,783.86,781.54,785.08,780.33,76.17,-811.04,614.26,5.34,2.40,0.00,-96.58
9484,766.58,784.50,784.57,785.95,780.40,70.31,-809.08,625.49,-3.29,0.20,1.32,-24.41
9520,762.37,785.16,786.86,786.95,780.34,73.24,-835.45,627.44,-6.44,3.99,9.62,27.12
9554,758.94,785.63,788.45,788.32,780.33,61.52,-817.87,618.65,-5.27,2.28,12.69,54.70
9588,755.99,785.92,789.75,789.25,780.23,44.92,-824.71,605.47,-13.37,1.16,15.55,80.98
9622,754.71,786.15,791.03,790.15,780.51,46.39,-828.61,561.04,-27.14,-1.40,14.77,102.30
9655,754.26,785.82,792.22,790.47,780.69,46.88,-856.93,586.91,-6.34,30.92,24.72,131.54
9689,753.93,784.99,793.06,789.87,780.46,68.85,-897.46,600.10,-30.98,23.37,29.72,168.95
9723,753.61,783.33,793.58,788.27,779.70,16.11,-918.95,568.85,-37.66,28.05,42.47,219.88
9756,753.30,781.19,793.97,785.78,778.56,-7.32,-910.64,557.13,-40.76,30.64,53.22,284.42
9790,753.06,778.77,793.83,782.53,777.05,-31.74,-931.64,528.32,-42.71,30.58,65.71,349.07
9824,752.75,775.90,793.19,778.52,775.09,-80.57,-993.16,519.53,-53.86,28.02,88.85,416.33
9858,752.39,772.90,791.46,773.45,772.55,-92.77,-1042.48,516.11,-56.05,32.84,108.16,472.98
9892,751.98,769.78,787.39,767.14,769.07,-86.43,-1179.69,517.58,-57.50,40.16,128.86,490.88
9926,751.76,766.55,778.19,762.83,764.83,-342.29,-1419.92,549.80,-80.95,29.73,141.92,351.89
9960,751.76,763.94,767.44,760.20,760.83,-321.78,-2000.00,637.70,-59.68,-3.90,144.95,143.66
9994,751.85,762.66,759.91,758.59,758.25,-412.11,-1583.50,511.23,82.79,-11.93,126.92,-10.19
10028,751.79,762.13,759.65,758.20,757.95,-69.82,-1307.13,106.45,169.64,-12.05,61.70,-6.80
10062,751.79,761.87,759.40,758.18,757.81,86.43,-699.71,125.98,171.22,-10.26,31.73,-10.40
10096,751.82,761.77,759.31,758.03,757.73,323.73,-490.23,13.67,101.21,0.39,33.02,-9.61
10131,751.87,761.65,759.27,757.93,757.68,420.41,-381.84,-24.41,51.65,18.10,0.52,-8.46
10165,751.83,761.65,759.18,757.86,757.63,407.71,-395.51,9.77,10.63,17.73,-48.86,-9.69
10199,751.83,761.57,759.16,757.86,757.60,329.10,-529.79,104.49,-16.15,-4.04,-104.44,-9.30
10233,751.78,761.57,759.10,757.79,757.56,242.19,-581.05,161.62,-26.54,-43.26,-149.88,-9.84
10267,751.70,761.61,759.07,757.82,757.55,230.47,-772.46,208.98,-37.81,-80.60,-174.43,-10.87
10301,751.68,761.61,759.02,757.85,757.54,234.86,-1011.72,310.55,-51.93,-88.71,-202.75,-12.60
10336,751.58,761.74,759.06,757.79,757.54,165.53,-1285.16,507.81,-94.70,-73.53,-234.89,-11.45
10370,751.53,761.83,759.08,757.85,757.57,58.59,-1399.90,646.48,-85.20,-28.42,-245.50,-12.28
10404,751.52,761.87,759.05,757.91,757.59,-106.93,-1433.59,797.36,-99.08,-2.92,-200.25,-14.05
10438,751.45,761.94,759.08,757.97,757.61,-238.28,-1637.70,1030.76,-59.99,3.66,-153.59,-14.79
10474,751.45,761.85,759.04,757.82,757.54,-482.42,-1411.62,879.39,1.86,-5.21,-129.18,-12.96
10508,751.47,761.75,759.00,757.84,757.51,-490.23,-1020.51,612.79,-13.52,-19.42,-90.15,-13.39
10542,751.41,761.74,758.98,757.88,757.50,-483.40,-898.44,565.92,-24.76,-4.07,-46.79,-14.05
10577,751.40,761.66,759.07,757.80,757.48,-571.29,-927.25,530.27,-38.97,29.30,-15.72,-9.92
10611,751.39,761.61,759.04,757.76,757.45,-665.04,-795.41,458.98,-16.29,19.88,-6.27,-9.82
10645,751.35,761.58,759.07,757.85,757.46,-497.56,-886.72,460.45,-11.54,4.64,25.37,-9.89
10679,751.44,761.58,758.99,757.69,757.43,-360.35,-858.40,377.44,28.71,27.66,63.54,-9.78
10713,756.83,761.57,759.11,757.79,758.82,6.35,-2000.00,742.19,-70.89,42.11,90.31,-26.91
10747,766.26,762.11,758.91,757.61,761.22,19.04,-844.24,607.42,36.84,69.50,140.06,-65.66
10782,784.83,763.01,759.17,757.77,766.19,-24.41,-1224.12,856.45,-17.23,46.02,123.09,-132.63
10816,804.92,766.01,759.67,758.07,772.17,1166.99,-1327.64,-1401.37,119.20,-170.44,13.48,-217.58
10850,814.31,767.65,760.85,759.30,775.53,383.30,-893.55,50.78,-106.11,-32.73,5.11,-251.69
10884,821.46,769.04,761.59,760.33,778.10,134.28,-1066.89,472.66,-46.07,-20.58,8.34,-284.12
10918,828.03,770.10,762.34,761.17,780.41,132.32,-985.35,501.46,10.07,3.03,5.48,-308.59
10953,833.39,770.62,762.92,762.00,782.23,120.12,-890.62,555.18,22.36,7.95,2.27,-329.08
10987,834.42,771.43,763.28,762.77,782.97,100.59,-811.04,541.50,10.29,9.34,3.51,-341.60
11021,832.57,772.49,763.57,763.48,783.03,105.47,-853.52,543.95,8.40,3.65,2.92,-346.82
11055,828.44,773.47,764.06,764.43,782.60,89.84,-829.59,566.89,8.39,3.10,2.21,-342.47
11089,823.06,774.36,764.76,765.38,781.89,95.70,-841.80,571.78,3.79,4.32,4.11,-327.71
11124,818.67,775.31,765.74,766.54,781.57,84.96,-841.31,564.94,9.26,4.69,1.04,-312.81
11157,815.79,776.22,766.91,767.79,781.68,73.24,-845.21,563.48,8.05,1.51,2.47,-299.41
11191,813.39,777.03,768.01,769.09,781.88,83.01,-836.43,555.18,5.73,3.26,-0.34,-289.42
11225,811.00,777.77,769.12,770.41,782.07,78.12,-833.50,573.73,9.33,4.66,3.67,-278.91
11258,807.39,778.43,769.96,771.68,781.86,90.33,-831.05,566.89,6.70,3.16,4.29,-269.64
11292,801.41,779.18,771.09,772.93,781.15,96.19,-834.96,573.73,7.38,4.34,4.69,-245.33
11325,794.12,780.45,772.63,774.72,780.48,90.33,-835.45,576.66,7.90,6.27,2.47,-218.44
11360,785.61,782.04,774.52,777.26,779.86,72.27,-818.85,585.94,10.37,5.40,4.03,-192.37
11394,777.01,783.82,777.12,780.18,779.53,65.43,-817.87,592.29,13.45,10.18,4.31,-155.28
11429,768.98,785.98,780.36,783.76,779.77,69.82,-836.91,585.94,8.21,7.31,8.37,-117.00
11463,761.90,787.76,784.20,787.18,780.26,67.38,-882.81,651.37,1.18,9.99,17.75,-61.90
11497,756.34,788.85,786.83,790.29,780.58,48.34,-825.68,598.63,-8.58,10.35,22.17,-31.65
11531,754.21,789.15,788.79,791.90,781.01,32.23,-792.97,590.82,-41.36,-5.54,21.56,-1.53
11564,753.84,788.14,790.14,791.02,780.78,112.30,-819.82,671.39,10.83,72.94,51.95,54.33
11599,753.43,785.99,790.76,787.88,779.51,71.29,-1042.48,625.98,-73.37,38.11,70.33,134.65
11633,753.23,782.11,790.94,783.95,777.56,-33.69,-1044.43,499.51,-80.21,41.88,90.71,228.86
11667,752.88,776.63,791.05,780.17,775.18,-27.34,-1194.34,474.61,-78.25,39.56,124.84,332.35
11701,752.45,771.60,790.32,775.65,772.51,-38.09,-1487.79,413.57,-49.90,32.29,165.94,422.39
11735,752.03,766.90,786.18,769.40,768.63,-149.90,-1886.23,282.23,43.44,39.34,217.11,450.59
11770,751.64,764.04,779.28,763.33,764.57,-336.43,-1995.61,341.31,157.31,49.45,225.42,392.14
11804,751.88,762.65,764.08,759.75,759.59,-68.36,-1361.33,198.24,195.02,36.53,210.60,76.50
11838,751.90,762.01,759.63,758.21,757.94,590.33,-63.48,-284.67,247.52,80.69,141.53,-6.74
11872,751.77,761.85,759.43,758.20,757.81,443.85,-1012.70,-99.12,46.55,19.45,-84.49,-9.59
11906,751.69,761.71,759.26,757.95,757.65,331.05,-614.26,-22.95,81.91,40.89,-170.61,-8.84
11941,751.75,761.59,759.09,757.92,757.59,164.55,-622.56,11.72,30.47,33.25,-201.85,-11.98
11975,751.64,761.60,758.99,757.79,757.50,30.76,-877.44,128.42,-5.54,0.23,-236.05,-12.16
12009,751.56,761.51,758.96,757.76,757.45,-36.62,-1042.48,141.11,8.32,-11.34,-250.14,-11.50
12043,751.56,761.50,758.95,757.72,757.44,-233.89,-1050.78,157.71,-9.83,-7.21,-250.14,-11.09
12077,751.50,761.57,758.89,757.75,757.43,-327.64,-1242.68,236.33,-66.73,0.97,-238.24,-13.45
12112,751.49,761.55,758.96,757.78,757.45,-284.67,-1584.47,298.83,-68.24,38.53,-222.78,-11.94
12146,751.50,761.56,758.81,757.75,757.40,-440.43,-1550.29,289.55,-44.29,58.63,-232.71,-15.36
12180,751.46,761.51,758.90,757.71,757.39,-544.92,-1524.41,255.86,-59.02,54.82,-213.47,-11.86
12214,751.49,761.51,758.87,757.71,757.40,-662.11,-1411.13,264.16,-75.54,49.80,-180.25,-12.82
12248,751.43,761.55,758.84,757.68,757.37,-652.83,-1293.95,312.01,-116.50,38.08,-137.03,-13.22
12283,751.37,761.46,758.85,757.68,757.34,-763.67,-893.55,550.29,-208.50,28.01,-98.62,-11.96
12317,751.37,761.48,758.81,757.64,757.32,-881.84,-1416.50,497.07,-143.85,71.13,-56.08,-12.52
12351,751.37,761.46,758.84,757.59,757.31,-1248.54,-854.00,298.34,-23.91,103.82,-22.66,-11.02
12387,754.42,761.43,758.68,757.62,758.04,-154.30,-2000.00,1769.04,-250.14,-43.69,42.85,-25.63
12421,761.30,761.76,758.72,757.55,759.83,-214.84,-442.38,308.59,-179.49,72.43,83.81,-49.89
12455,772.92,762.34,758.88,757.59,762.93,-428.71,-78.12,1451.66,-31.78,99.76,128.27,-90.98
12489,794.26,766.24,760.81,758.09,769.85,-602.54,-1880.37,-2000.00,13.28,172.82,29.76,-154.76
12523,799.07,767.02,762.34,759.39,771.95,94.24,-1391.60,293.95,-53.26,-36.67,-2.42,-158.49
12558,802.32,767.90,762.96,759.88,773.27,167.97,-1172.85,463.38,-12.53,-1.92,3.12,-168.45
12592,807.43,768.80,763.79,760.49,775.13,134.77,-1018.07,463.87,22.98,11.33,4.20,-181.63
12626,815.95,769.63,765.37,761.54,778.12,102.54,-872.56,499.02,30.52,9.87,-0.57,-193.55
12660,823.10,770.75,767.41,763.26,781.13,108.40,-786.62,587.40,17.79,5.55,2.00,-201.53
12694,825.64,771.80,768.62,764.70,782.69,120.12,-826.66,556.64,12.27,2.21,-0.09,-209.90
12728,824.03,772.58,769.64,766.04,783.07,117.19,-816.89,585.94,7.10,5.52,2.00,-204.74
12761,818.68,773.08,770.23,767.11,782.28,99.61,-843.75,579.10,1.51,2.26,1.58,-191.51
12795,812.31,773.63,770.82,768.05,781.20,99.12,-831.05,585.94,2.73,4.76,0.66,-173.20
12828,808.23,774.23,771.59,769.19,780.81,104.98,-828.12,582.03,4.75,2.74,0.34,-161.47
12862,805.16,775.15,772.53,770.82,780.92,82.52,-827.64,573.73,4.47,5.53,4.32,-159.09
12896,802.35,776.42,773.75,773.17,781.42,124.02,-816.41,579.10,6.56,2.69,2.56,-163.57
12930,799.33,777.44,774.84,775.20,781.70,89.36,-847.66,578.61,4.14,4.58,1.63,-164.15
12964,795.42,778.20,775.71,777.07,781.60,98.14,-819.34,593.75,7.34,3.24,2.27,-162.75
12998,790.89,778.86,776.70,778.78,781.31,100.59,-808.11,593.75,3.67,2.84,0.75,-152.86
13032,786.77,779.41,777.67,780.27,781.03,98.14,-830.08,573.73,1.87,-1.58,-0.84,-140.97
13066,783.37,779.91,778.64,781.85,780.94,107.42,-812.01,603.03,-1.82,1.08,0.46,-132.58
13100,780.84,780.24,779.45,783.03,780.89,76.66,-829.59,591.31,-3.57,0.24,3.95,-123.65
13134,778.88,780.46,779.95,783.98,780.82,92.77,-826.17,594.24,-1.47,-0.01,1.56,-120.36
13168,776.55,780.78,780.52,784.83,780.67,96.68,-817.87,602.54,-1.56,2.21,0.24,-113.12
13202,773.69,781.02,781.14,785.78,780.41,113.77,-838.87,613.28,-2.35,0.14,-0.47,-103.80
13236,771.25,781.06,781.53,786.33,780.04,106.45,-817.38,589.36,-6.06,-0.81,1.46,-94.19
13271,770.32,780.63,781.75,786.24,779.73,83.98,-832.52,594.73,-6.32,1.80,0.56,-80.50
13305,771.14,779.72,781.19,785.11,779.29,91.80,-836.43,579.10,-3.73,-3.26,0.13,-73.45
13341,771.83,779.13,780.54,783.27,778.69,107.42,-844.73,565.92,-5.00,-3.50,0.32,-60.33
13375,770.97,779.57,780.75,783.34,778.66,111.33,-824.22,576.66,-3.62,-1.24,2.35,-56.62
13409,767.92,780.81,781.57,784.52,778.70,94.24,-840.33,570.80,-9.55,0.34,5.10,-53.02
13443,763.16,782.56,783.09,786.38,778.80,82.52,-893.07,558.59,-19.08,3.21,13.20,-40.18
13477,757.73,783.71,785.07,787.91,778.60,100.59,-869.14,592.29,-23.76,0.11,24.40,-3.92
13512,754.78,782.28,786.36,788.36,777.95,236.82,-1113.28,664.55,-32.14,23.18,39.26,43.19
13546,754.15,777.27,787.46,785.87,776.19,145.02,-1404.30,520.02,-82.22,36.39,84.99,149.46
13580,753.51,771.02,788.51,779.29,773.08,222.17,-1419.43,605.47,-63.70,56.78,131.02,324.90
13614,752.72,767.11,788.47,771.16,769.87,-13.18,-1465.82,343.75,26.37,72.72,170.17,477.53
13648,752.18,764.45,782.53,765.00,766.04,51.76,-2000.00,388.67,74.83,32.14,183.08,443.24
13683,752.13,762.93,767.81,760.73,760.90,-92.77,-1561.04,291.50,250.13,69.48,158.31,151.71
13717,752.31,762.15,759.61,758.74,758.20,271.48,-908.20,85.45,250.13,80.94,113.54,-17.63
13751,752.14,761.82,759.34,758.31,757.90,493.65,-919.92,-223.14,-42.66,59.16,-95.66,-14.73
13785,752.13,761.57,759.17,758.08,757.74,296.39,-706.05,-82.52,31.52,111.84,-183.19,-13.41
13819,752.08,761.56,759.04,758.01,757.67,-13.67,-396.48,-59.57,-2.41,99.47,-188.67,-15.36
13853,752.08,761.52,759.02,757.98,757.65,-69.82,-628.42,156.25,-97.03,18.41,-172.44,-15.08
13888,751.96,761.53,758.92,757.85,757.57,6.35,-1068.36,356.45,-55.03,-22.76,-175.46,-15.42
13922,752.00,761.48,758.96,757.86,757.57,-74.71,-940.43,332.03,-56.80,-45.05,-197.15,-14.18
13956,751.87,761.62,759.00,757.81,757.57,-156.74,-1123.54,379.88,-93.77,-39.09,-198.51,-13.19
13990,751.82,761.59,758.96,757.76,757.53,-368.65,-1123.54,511.72,-105.02,-10.82,-172.40,-13.07
14024,751.80,761.58,759.02,757.93,757.58,-554.20,-1124.51,848.14,-130.37,-12.06,-136.63,-13.78
14059,751.69,761.67,758.97,757.94,757.56,-889.65,-1291.99,1285.64,-99.73,-54.56,-104.00,-15.71
14093,751.66,761.74,758.91,757.89,757.55,-1226.07,-991.70,1094.24,-29.21,-89.73,-62.53,-16.85
14127,751.74,761.79,758.94,757.89,757.59,-1283.20,-639.65,854.98,4.67,-96.85,37.02,-16.83
14161,751.69,761.66,758.96,757.89,757.55,-879.39,-644.53,863.28,-47.92,-118.55,104.23,-15.12
14195,751.64,761.59,758.91,757.79,757.48,-313.48,-681.64,676.27,-18.36,-107.29,129.46,-14.21
14230,752.61,762.56,758.81,758.20,758.05,1999.94,-2000.00,-374.51,117.37,-250.14,-41.53,-33.67
14263,765.90,764.52,759.79,759.02,762.31,351.07,-587.89,1999.94,-250.14,-71.27,-18.85,-82.83
14298,780.20,766.26,761.59,761.21,767.31,56.15,-305.66,985.84,66.21,51.00,-6.91,-133.18
14332,786.68,767.49,762.68,763.48,770.08,89.36,-535.64,785.64,32.08,9.69,-1.66,-171.50
14366,792.67,769.45,764.03,765.95,773.03,65.43,-809.08,500.49,-2.00,-13.15,2.63,-210.53
14399,796.52,771.55,765.83,768.75,775.66,119.63,-844.73,594.24,1.61,-4.12,3.43,-237.06
14433,798.89,773.53,767.21,771.19,777.71,82.52,-815.92,602.54,8.95,5.29,1.79,-262.45
14467,799.00,774.87,768.04,773.00,778.73,92.77,-845.21,587.89,7.16,6.07,4.69,-279.51
14501,797.22,775.86,768.56,774.26,778.97,104.49,-815.92,599.12,1.84,1.50,5.36,-286.83
14535,793.12,776.78,769.24,775.28,778.61,79.10,-820.80,611.33,1.79,3.15,5.69,-278.33
14569,787.39,778.10,770.34,776.60,778.11,77.64,-822.27,600.10,2.89,7.08,9.72,-261.47
14603,782.52,779.39,771.63,777.83,777.84,62.01,-806.64,605.96,2.47,4.85,6.50,-240.84
14637,780.03,780.44,772.76,778.95,778.05,74.71,-816.41,587.89,2.81,3.54,5.90,-229.11
14670,779.27,780.89,773.68,779.86,778.43,71.29,-815.92,608.40,4.73,2.89,3.61,-220.40
14705,779.59,780.79,774.08,780.21,778.67,72.27,-811.52,607.91,3.61,-0.73,0.90,-216.05
14739,780.51,780.62,774.29,780.24,778.91,80.08,-793.46,613.28,-1.64,-0.08,2.73,-213.23
14773,780.78,780.65,774.27,780.10,778.95,68.85,-801.76,608.40,-0.47,3.07,3.68,-212.80
14807,780.67,780.70,774.38,780.29,779.01,77.64,-818.85,608.89,-0.88,-0.78,1.22,-212.88
14841,780.48,780.63,774.40,780.34,778.96,73.73,-819.34,605.96,-1.55,0.74,1.92,-211.83
14876,780.20,780.38,774.48,780.27,778.83,71.29,-804.69,604.00,-0.04,-0.11,0.68,-205.91
14910,780.44,780.07,774.59,780.24,778.83,82.03,-816.41,608.40,2.35,-0.02,0.79,-201.02
14944,781.18,779.55,774.52,780.11,778.84,66.89,-819.82,620.12,0.13,-1.33,-1.31,-199.26
14978,781.17,779.33,774.51,780.02,778.76,71.78,-809.08,600.59,1.11,1.50,-4.31,-196.37
15012,779.94,779.45,774.95,780.60,778.74,83.98,-804.69,618.65,3.40,0.12,0.19,-190.51
15047,777.84,779.75,775.64,781.47,778.68,71.78,-834.47,621.58,0.98,2.77,1.82,-181.43
15081,774.83,780.10,776.61,782.40,778.49,82.03,-828.61,609.37,5.24,5.79,2.97,-163.39
15115,772.01,780.52,777.57,783.60,778.42,58.59,-810.55,625.98,5.73,5.63,4.05,-150.86
15149,769.63,781.07,778.40,784.61,778.43,70.31,-798.83,619.63,-0.21,6.79,1.49,-141.18
15183,767.13,781.73,779.18,785.53,778.39,56.15,-811.04,603.03,-1.37,5.04,2.92,-132.06
15218,765.00,782.51,779.84,786.42,778.44,68.36,-816.41,606.93,-4.09,4.50,5.28,-127.69
15253,762.91,783.24,780.37,787.29,778.45,70.31,-818.85,591.80,-3.34,5.27,5.88,-125.99
15288,760.51,783.93,780.88,788.10,778.36,73.24,-833.50,603.52,-5.69,5.56,8.86,-122.51
15322,757.75,783.92,781.27,788.61,777.89,58.11,-828.61,631.84,-11.68,10.18,9.40,-110.83
15356,755.06,783.09,781.64,788.47,777.07,37.60,-839.36,551.76,-23.64,8.67,15.17,-83.59
15390,753.99,780.97,782.27,787.18,776.10,64.45,-1010.74,756.35,-41.24,-4.43,30.59,-28.37
15424,753.62,777.59,783.32,783.90,774.61,7.81,-803.22,634.28,-17.37,41.44,52.82,74.53
15459,753.14,774.37,783.90,778.84,772.56,27.34,-902.83,616.70,-45.09,46.34,71.60,190.80
15493,752.91,771.74,783.40,773.31,770.34,-21.48,-1006.84,540.53,-53.74,43.23,93.20,281.84
15527,752.43,769.52,781.42,768.43,767.95,-53.22,-1114.26,436.52,-39.44,46.69,121.74,323.63
15561,752.07,767.53,777.57,764.13,765.32,-364.26,-1093.75,302.73,-72.01,34.32,152.65,308.36
15595,751.88,764.89,766.87,760.89,761.13,-195.31,-1192.38,242.19,-8.98,-24.92,168.61,111.23
15629,751.89,763.19,760.14,758.71,758.48,-180.18,-930.66,145.02,-4.82,-53.47,173.34,-10.81
15664,751.91,762.82,759.74,758.06,758.13,499.51,-1963.87,436.52,-67.22,-122.20,97.05,-8.24
15698,751.88,762.39,759.61,757.92,757.95,385.25,-599.12,87.89,31.98,-97.70,-14.18,-5.72
15732,751.92,762.14,759.46,757.82,757.83,479.49,-461.43,162.60,26.63,-96.51,-60.52,-6.24
15766,751.88,762.04,759.36,757.77,757.76,476.07,-317.87,148.93,13.68,-88.14,-120.35,-7.12
15800,751.87,761.90,759.37,757.69,757.71,377.93,-474.61,224.61,-31.67,-66.21,-162.47,-4.51
15834,751.78,761.85,759.23,757.56,757.60,195.31,-713.87,387.70,-67.51,-32.67,-186.02,-5.42
15868,751.67,761.88,759.25,757.67,757.62,-226.56,-1039.55,662.60,-88.85,-1.40,-188.01,-6.38
15901,751.65,761.83,759.19,757.61,757.57,-704.10,-1427.73,877.93,-50.34,21.18,-163.40,-6.40
15935,751.62,761.84,759.14,757.62,757.56,-1122.56,-1226.56,691.89,12.24,46.57,-102.89,-7.88
15969,751.61,761.64,759.14,757.63,757.51,-1087.89,-913.09,293.46,-16.17,45.21,-11.20,-6.47
16002,755.05,762.66,759.45,758.51,758.92,-3.42,-2000.00,1999.94,250.13,-250.14,9.93,-31.66
16037,765.72,764.40,760.67,758.65,762.36,208.98,-1338.87,1372.07,-250.14,-226.27,0.56,-53.59
16071,771.60,766.33,762.33,759.92,765.04,128.91,-51.27,786.13,85.37,27.40,10.08,-66.91
16104,772.79,767.14,763.10,760.63,765.91,134.77,-779.30,409.67,22.85,-18.14,6.03,-68.60
16138,774.55,767.52,763.05,761.04,766.54,60.55,-892.58,474.12,-10.04,-12.05,2.30,-85.00
16172,777.87,767.76,762.47,761.73,767.46,42.48,-838.87,519.53,-9.85,2.98,-0.29,-123.08
16208,782.90,767.98,761.81,762.41,768.78,107.91,-812.99,552.25,1.43,8.11,-0.62,-168.42
16241,787.56,768.23,761.45,762.92,770.04,77.15,-853.03,546.87,1.75,5.98,-1.18,-202.92
16276,790.12,768.91,761.39,763.61,771.01,116.21,-878.42,502.93,9.84,3.98,2.19,-228.84
16310,792.16,769.72,761.78,764.05,771.93,106.93,-846.68,536.62,9.79,2.33,4.42,-239.11
16344,794.56,770.56,762.40,764.22,772.94,95.21,-845.70,535.64,2.29,1.17,5.39,-240.99
16378,797.74,771.54,762.74,764.14,774.04,103.52,-836.43,535.16,1.63,-1.27,5.78,-250.26
16412,799.83,772.35,762.89,764.11,774.80,109.37,-860.84,554.69,0.66,-1.47,5.35,-259.56
16447,800.16,772.64,762.97,763.92,774.92,97.66,-877.44,529.30,-1.15,1.38,4.82,-258.33
16481,798.15,772.24,762.88,763.37,774.16,90.33,-864.75,531.25,-3.65,1.00,1.34,-242.39
16515,793.05,771.14,762.48,762.47,772.28,88.87,-866.70,542.97,-11.94,0.21,1.78,-212.70
16549,782.78,769.08,761.72,761.13,768.68,83.98,-886.23,516.60,-24.73,0.21,0.12,-160.16
16583,767.88,766.31,760.45,759.62,763.56,92.29,-885.25,506.35,-27.24,2.89,-6.05,-96.36
16618,757.13,763.97,759.54,758.61,759.81,130.86,-908.69,505.37,-49.37,-5.74,-16.90,-48.47
16652,754.28,763.05,759.33,758.17,758.71,244.63,-1021.48,439.94,-131.86,-24.28,-29.92,-30.14
16686,754.73,762.82,759.20,758.08,758.71,399.90,-709.47,296.87,139.31,14.76,-60.96,-31.58
16720,756.23,762.81,759.18,758.05,759.07,-120.61,-761.23,-17.09,-2.46,29.36,-5.34,-36.81
16754,761.16,762.98,759.42,758.24,760.45,54.69,-944.34,902.34,28.27,57.20,46.70,-51.94
16788,768.71,763.62,760.41,758.89,762.91,190.43,-1100.59,-230.47,-26.33,-21.69,6.83,-67.94
16823,772.53,764.63,761.37,759.64,764.54,118.16,-1007.32,516.60,-12.42,-31.63,12.74,-76.00
16857,774.66,765.41,761.85,760.09,765.51,87.89,-940.43,455.08,-9.63,-11.21,9.06,-84.49
16891,777.37,765.92,762.12,760.24,766.41,88.38,-921.39,497.56,-0.11,-1.54,5.16,-93.22
16925,779.93,766.37,762.20,760.36,767.22,101.56,-904.30,498.05,4.28,1.59,-1.28,-105.37
16959,781.76,766.55,762.43,760.49,767.81,117.68,-887.21,501.46,2.40,-0.62,-0.24,-109.39
16994,782.80,766.64,762.86,760.62,768.23,123.05,-890.62,504.88,4.60,0.82,0.75,-104.76
17028,782.92,766.67,763.39,761.01,768.50,108.40,-868.65,521.48,10.31,1.95,-1.58,-98.06
17062,782.58,766.86,763.94,761.51,768.72,113.28,-863.28,539.55,8.24,0.82,0.37,-91.98
17096,782.45,766.78,764.39,761.90,768.88,98.14,-864.26,539.55,4.77,0.57,-1.29,-85.55
17130,782.76,766.88,764.70,762.14,769.12,107.91,-858.40,524.41,2.63,1.32,-0.97,-83.11
