currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
23677,806.98,771.29,756.24,759.08,773.4,-81.05,-1001.95,138.67,-5.13,-1.57,-1.18,-367.4,4736,0,64,21.9384,6.9963,-372.929,-11058.3,-39489.9,-2738.11,-105.891,29.6523,0
23711,806.93,771.3,756.24,759.09,773.39,-83.98,-1000,151.37,-5.44,-1.15,-1.92,-367.47,4743,0,64,20.8746,6.36377,-369.601,-9024.35,-39347.7,-2475.99,-106.46,24.4163,0
23746,806.78,771.52,756.29,759.1,773.42,-75.68,-1015.62,125.49,-3.96,0.48,-2.18,-367.58,4750,0,64,20.275,5.72852,-365,-6441.79,-39008.4,-2168.01,-106.872,17.6484,0
23781,806.84,771.65,756.3,759.07,773.47,-88.87,-999.51,131.35,-2.81,2.09,-1.79,-368.12,4757,0,64,19.4922,4.69557,-364.059,-3713.78,-38949.1,-1856.9,-106.986,10.2014,0
23815,807.42,771.94,756.19,759.02,773.64,-78.61,-1008.79,138.18,-0.74,-2.21,-2.44,-374.28,4764,0,64,19.1054,3.04844,-360.687,-538.45,-38835.9,-1612.56,-107.672,1.49218,0
23853,808.44,772.28,756.26,758.93,773.98,-91.31,-991.21,145.51,-2.63,-0.2,-1.6,-377.7,4772,0,64,19.1222,-0.255946,-359.71,4646.12,-38880.6,-1093.47,-108.089,-12.916,0
23888,810.19,772.47,756.26,758.9,774.45,-92.29,-1001.95,116.21,5.52,3.09,-1.41,-384.73,4779,0,64,20.4538,-1.73987,-364.823,8766.27,-39412.9,-682.467,-108.033,-24.0286,0
23923,813.03,772.86,756.24,758.75,775.22,-84.96,-1012.21,119.63,18.37,4.18,-3.93,-395.8,4786,0,64,20.8519,-3.37147,-366.369,12218.7,-39644.1,-499.067,-108.208,-33.3509,0
23958,816.56,773.25,756.16,758.62,776.15,-89.84,-1012.21,146,28.63,1.11,-10.56,-411.08,4793,0,64,21.504,-5.97003,-370.222,16090.9,-40014.1,-55.7851,-108.081,-43.4627,0
23992,819.73,773.71,756.21,758.49,777.03,-74.71,-1016.6,159.67,39.41,1.37,-10.82,-422.59,4799,0,64,21.955,-8.18033,-373.532,18975.6,-40367.9,238.024,-108.071,-50.8001,0
24027,823.21,774.46,756.23,758.46,778.09,-51.76,-1006.35,217.77,45.42,2.4,-11.35,-439.49,4806,0,64,22.5113,-7.20973,-372.784,20432.2,-40152.7,288.972,-107.71,-54.8099,0
24064,827.7,775.04,756.28,758.51,779.38,-61.52,-978.03,236.82,36.17,2.65,-6.55,-459.07,4814,0,64,23.1152,-7.60239,-373.166,22147.2,-40198.8,343.873,-107.724,-59.3494,0
24099,831.04,775.5,756.29,758.53,780.34,-51.76,-994.14,247.56,34.63,-0.92,-3.93,-474.41,4821,0,64,23.5713,-9.79725,-373.266,24560.3,-40365.2,774.633,-108.141,-65.7983,0
24135,833.85,776.05,756.35,758.63,781.22,-58.59,-976.07,254.88,28.85,0.6,-5.27,-488.35,4828,0,64,24.2201,-12.4267,-374.702,26915.2,-40633.9,1026.9,-108.443,-71.8306,0
24170,835.39,776.89,756.41,758.84,781.88,-68.85,-989.75,256.35,39.82,-0.63,-8.85,-501.96,4835,0,64,24.4855,-11.208,-374.516,27951.6,-40729.3,1183.15,-108.752,-74.6341,0
24205,837.43,777.64,756.52,759.01,782.65,-37.6,-936.52,349.12,45.93,-2.66,-7.63,-514.81,4842,0,64,24.3338,-10.3745,-373.328,28846.8,-40758.3,1130.74,-109.176,-77.2692,0
24243,840.05,778.38,756.61,759.37,783.6,-44.92,-949.22,370.61,46.39,0.21,-3.89,-532.84,4850,0,64,23.7411,-11.5575,-370.477,30082.8,-40662,1375.45,-109.756,-81.2005,0
24278,841.54,778.75,756.87,760.18,784.34,-41.5,-968.75,382.32,39.21,1.05,-4.79,-546.26,4857,0,64,23.0447,-11.6206,-361.352,30368.2,-39893.1,1388.58,-110.4,-84.041,0
24313,842.16,778.63,757.06,761.04,784.72,-43.46,-922.85,407.23,36.45,-1.73,-2.64,-555.44,4864,0,64,22.6886,-11.6272,-352.997,30529.7,-39111.1,1396.74,-110.797,-86.4871,0
24348,842.88,777.99,757.3,762.07,785.06,-31.25,-915.04,411.62,27.27,-2.09,0.06,-561.94,4871,0,64,23.6601,-11.4911,-350.397,30546.7,-38906.3,1425.91,-111.035,-87.1774,0
24383,842.97,777.17,757.46,763.14,785.18,-48.83,-925.29,419.43,15.8,-1.43,2.6,-567.44,4878,0,64,26.2266,-11.092,-355.88,30732.9,-39241.8,1737.46,-110.267,-86.3576,0
24418,842.28,775.71,757.6,764.53,785.03,-54.2,-919.92,435.06,15.24,-4,4.33,-570.3,4885,0,64,27.9991,-11.1918,-366.714,30788.2,-40378.2,1935.84,-110.109,-83.9575,0
24456,840.78,774.07,757.69,765.82,784.59,-40.53,-917.48,432.13,14.22,-4.36,4.66,-568.59,4892,0,64,30.8157,-10.1157,-377.139,30170.9,-41483.7,1928.4,-109.996,-80.0001,0
24491,839.48,772.49,757.79,766.9,784.17,-41.99,-906.25,464.36,17.11,-6.85,4.24,-564.85,4899,0,64,33.0439,-7.63246,-386.855,28518.9,-42518.1,1694.87,-109.907,-73.7212,0
24526,837.89,770.72,758.04,768.04,783.67,-42.48,-910.16,454.59,13.08,-7.76,5.05,-555.86,4906,0,64,35.4457,-5.47732,-395.51,26113.1,-43260.6,1300.42,-109.379,-66.0242,0
24561,837.06,769.17,758.05,769.14,783.36,-37.6,-901.86,472.66,13.27,-6.54,4.92,-556.55,4913,0,64,39.4471,-2.92267,-400.831,23568.7,-43527,1037.24,-108.592,-58.7998,0
24596,836.51,767.61,758.14,770.18,783.11,-45.41,-907.23,471.68,16.11,-9.25,7.31,-555.13,4920,0,64,41.1362,-0.977749,-396.69,20925.4,-42915.6,853.453,-108.184,-52.7496,0
24631,836.02,766.32,758.18,771.42,782.98,-57.62,-894.53,490.72,11.56,-8.56,9.22,-560.4,4927,0,64,41.3821,-0.639476,-385.578,18782.1,-41728,567.722,-108.222,-48.7111,0
24669,835.44,765.23,758.23,772.52,782.86,-45.41,-889.65,498.05,10.46,-9.01,4.41,-564.56,4935,0,64,40.6766,0.277476,-372.975,16528.5,-40492.7,262.965,-108.566,-44.3148,0
24704,834.72,764.47,758.21,773.41,782.7,-47.85,-875,498.54,11.55,-6.27,9.36,-569.48,4942,0,64,39.6419,0.866611,-356.676,14844.2,-38799.6,286.243,-108.781,-41.6179,0
24739,834.37,763.73,758.19,774.14,782.61,-50.78,-893.07,503.42,5.85,-5.82,5.27,-573.62,4949,0,64,38.2298,0.456132,-336.855,13658.7,-36787.9,337.301,-109.21,-40.5479,0
24774,833.28,763.38,758.23,774.98,782.47,-70.31,-899.9,514.65,5.97,-7.88,4.93,-578.55,4956,0,64,37.5935,-0.801839,-319.017,13205,-34971.8,496.459,-109.624,-41.3928,0
24809,831.32,762.92,758.21,775.76,782.05,-60.06,-889.16,521.97,6.48,-9.29,7.4,-580.16,4963,0,64,37.4437,-2.63079,-300.541,12884.3,-32969.4,821.938,-109.701,-42.8709,0
24846,828.66,762.59,758.28,776.74,781.57,-81.05,-874.02,508.3,5.37,-6.98,6.47,-581.04,4970,0,64,36.2767,-2.78745,-286.097,12475.2,-31467.5,1029.76,-109.989,-43.6049,0
24882,825.62,762.28,758.41,777.86,781.04,-65.92,-897.46,518.55,9.49,-9.23,4.69,-581.32,4977,0,64,35.5794,-2.97091,-273.096,11763.3,-30091.4,677.71,-110.186,-43.074,0
24916,822.39,762.11,758.58,779.12,780.55,-56.15,-871.09,540.53,9.6,-9.31,5.15,-583.04,4984,0,64,34.1893,-2.46584,-253.198,10575.6,-28008.2,561.005,-110.617,-41.7674,0
24951,819.2,762.08,758.86,780.29,780.11,-61.04,-872.07,519.53,8.36,-7.38,3.75,-582.33,4991,0,64,32.1067,-2.2212,-233.994,9480.65,-25951.5,589.382,-110.908,-40.5159,0
24986,817.45,762.05,759.08,781.38,779.99,-62.5,-858.89,532.71,8.29,-5.18,3.65,-586.62,4998,0,64,28.7758,-2.11543,-212.193,8299.36,-23711,305.845,-111.741,-39.1101,0
25021,815.97,761.98,759.15,782.12,779.81,-43.95,-851.56,557.13,5.06,-4.02,1.89,-590.14,5005,0,64,24.2832,-2.41033,-188.267,7140.35,-21147.9,185.441,-112.328,-37.9244,0
25059,814.18,761.92,759.27,782.56,779.48,-75.68,-856.45,532.71,2.44,-1.21,1.66,-586.9,5013,0,64,18.8579,-1.89704,-158.496,5889.72,-17932.3,69.9439,-113.139,-37.1605,0
25094,812.37,761.98,759.36,782.87,779.15,-65.92,-864.26,540.04,1.65,-1.16,-1.91,-583.35,5020,0,64,14.7123,-2.26107,-132.683,5245.18,-15238.9,-75.2282,-114.85,-39.5317,0
25129,810.18,762.1,759.39,783.1,778.69,-64.45,-850.1,555.66,1.05,0.37,-4.99,-579.55,5027,0,64,11.7076,-1.93509,-114.943,4933.3,-13278.6,-116.679,-115.527,-42.9205,0
25164,808.48,762.12,759.51,783.23,778.34,-61.52,-874.51,550.29,0.73,1.03,-1.07,-572.86,5034,0,64,9.94145,-0.938246,-101.931,4431.95,-11848.7,-193.476,-116.244,-43.4797,0
25200,806.37,762.19,759.63,783.38,777.89,-82.03,-873.05,537.6,-1.07,1.7,-1.6,-565.41,5041,0,64,9.43216,-0.183461,-94.7767,4129.95,-11020.5,-248.3,-116.279,-43.5758,0
25235,803.72,762.35,759.91,783.75,777.43,-70.31,-861.82,539.06,2.12,-1.63,-3.47,-556.03,5048,0,64,10.8802,-0.227546,-93.7059,4098.66,-10739.2,-25.3982,-114.605,-43.7398,0
25273,800.16,762.6,760.42,784,776.79,-66.41,-865.72,542.97,-0.31,-0.16,-5.61,-536.86,5056,0,64,13.1037,0.0205614,-97.176,4252.19,-10914.6,133.128,-112.317,-43.7579,0
25308,796.81,762.68,760.95,784.32,776.19,-37.11,-869.14,550.29,1.69,1.66,-8.61,-517.37,5063,0,64,14.7284,-0.0297886,-98.8035,4388.65,-11024.5,140.694,-111.581,-44.4183,0
25343,794.07,762.99,761.44,784.59,775.77,-54.69,-862.3,547.36,3.82,-1.66,-4.2,-502.16,5070,0,64,16.8291,-1.16065,-100.158,4789.54,-11016.2,389.029,-109.989,-47.8203,0
25377,792.09,763.02,761.78,784.38,775.32,-39.06,-854,548.34,1.98,1.41,-4.81,-484.27,5076,0,64,17.0624,-1.26711,-96.4659,4766.48,-10707.7,344.065,-111.002,-49.4117,0
25412,790.32,763.14,762.19,784.28,774.98,-39.55,-844.24,554.69,-3.92,1.55,-1.73,-467.5,5083,0,64,16.5044,-0.0907577,-90.7493,4468.16,-9977.74,331.23,-109.949,-49.2364,0
25447,788.97,763.25,762.47,784.22,774.73,-46.39,-865.23,553.71,-4.63,1.96,-3.05,-455.79,5090,0,64,16.198,0.352185,-84.0746,4101.23,-9308.06,143.698,-110.714,-48.7794,0
25485,788.19,763.4,762.79,784.11,774.62,-59.08,-873.05,533.2,-3.6,0.85,-1.83,-444.74,5098,0,64,15.7217,0.631474,-79.3702,4056.96,-8760.12,267.167,-110.37,-51.1146,0
25520,787.62,763.51,763.23,783.93,774.57,-52.25,-862.79,546.39,-4.4,3.12,-2.18,-430.02,5105,0,64,14.7469,0.619887,-76.8125,3997.71,-8456.05,312.853,-110.088,-52.0445,0
25555,786.66,763.66,763.57,784.04,774.48,-59.08,-859.37,551.27,-1.18,0.05,-3.6,-421.25,5112,0,64,12.3394,1.00991,-68.9614,3775.48,-7657.46,205.403,-111.044,-54.756,0
25590,785.3,763.81,764.06,784.36,774.38,-56.64,-869.14,535.16,-1.69,1.18,-4.18,-410.13,5119,0,64,9.35773,1.23848,-58.1169,3403.65,-6614.17,67.2595,-113.808,-58.5744,0
25625,783.7,764.05,764.68,784.65,774.27,-38.57,-885.74,547.36,-1.58,1.28,-3.38,-395.55,5126,0,64,6.50147,1.60404,-48.8263,3000.49,-5695.74,-77.6031,-116.652,-61.4524,0
25660,781.66,764.49,765.42,784.65,774.06,-38.57,-854.98,550.29,-1.92,4.26,-6.27,-373.48,5133,0,64,4.44734,2.13403,-42.0476,2488.11,-5005.21,-339.935,-119.032,-59.1741,0
25697,779.03,765.02,765.95,784.73,773.68,-38.57,-869.14,536.13,-8.4,5.2,-5.93,-356.63,5140,0,64,3.10065,2.30687,-36.3197,2047.12,-4311.62,-399.587,-118.716,-56.362,0
25733,777.67,765.33,766.34,784.99,773.58,-51.76,-890.62,518.07,-3.03,5.19,-2.8,-348.51,5148,0,64,2.98206,1.85265,-32.6275,1794.78,-3875.43,-354.942,-118.781,-55.0099,0
25768,776.77,765.72,766.71,784.86,773.51,-39.55,-872.07,546.39,-2.67,5.08,-5.17,-337.51,5155,0,64,2.6922,2.90844,-31.5745,1723.34,-3729.89,-362.095,-118.13,-54.5801,0
25803,775.34,766.21,767.16,784.94,773.41,-53.22,-891.11,527.34,-3.74,3.26,-1.52,-326.6,5162,0,64,2.44483,2.61051,-31.6112,1680.47,-3735.7,-339.822,-118.176,-53.1625,0
25838,773.14,766.43,767.82,784.69,773.02,-50.29,-911.13,532.23,-2.72,0.7,-7.29,-300.68,5169,0,64,2.16125,2.22743,-30.5148,1712.69,-3642.27,-334.268,-119.361,-56.1289,0
25876,770.6,766.54,768.38,784.31,772.46,-33.69,-865.23,537.11,-3.29,1.91,-7.15,-273.19,5176,0,64,1.79671,2.20771,-28.9127,1666.71,-3385.31,-324.939,-117.095,-57.649,0
25911,768.18,766.64,769.06,784.05,771.98,-42.48,-887.21,507.81,-6.05,1.01,-4.92,-244.94,5183,0,64,1.63995,2.16567,-27.6873,1682.33,-3258.11,-413.418,-117.677,-60.7613,0
25947,765.97,766.49,769.49,783.69,771.41,-14.65,-864.75,526.86,-4.4,-2.1,-6.68,-220.08,5190,0,64,1.39765,2.07936,-27.5742,1638.75,-3274.06,-391.877,-118.742,-59.4313,0
25982,764.2,766.37,769.56,783.38,770.88,-22.95,-865.23,521.48,-4.65,3.23,-4.82,-206.93,5197,0,64,1.88287,2.04848,-28.5848,1676.96,-3402.6,-249.025,-119.033,-58.6742,0
26017,763.14,766.46,769.35,783.11,770.51,-18.55,-863.77,526.37,-3.18,3.24,-1.39,-205.29,5204,0,64,1.61881,1.98662,-29.1163,1694.87,-3477.59,-339.551,-119.448,-58.2116,0
26052,762.91,766.61,769.08,782.71,770.33,-6.84,-878.42,520.51,-4.02,1.83,2.46,-206.4,5211,0,64,1.90789,2.21747,-30.8069,1735.06,-3653.25,-348.775,-118.587,-56.3254,0
26090,763.82,766.85,768.41,782.19,770.32,-27.83,-867.68,515.14,1.9,3.34,6.7,-220.61,5219,0,64,1.98907,1.98848,-33.6499,1970.64,-3967.52,-308.538,-117.906,-58.563,0
26126,765.7,766.99,767.73,781.44,770.47,-32.71,-876.46,514.16,2.67,0.62,9.1,-234.02,5226,0,64,2.91225,1.56334,-36.7684,2201.01,-4259.32,-171.681,-115.84,-59.8609,0
26161,768.34,766.97,766.84,780.25,770.6,-34.67,-856.45,526.86,0.05,0.34,10.4,-247.56,5233,0,64,3.18862,1.44546,-40.0145,2351.85,-4659.15,-162.794,-116.433,-58.7719,0
26196,771.81,767.09,765.89,778.77,770.89,-64.94,-894.04,494.63,3.95,6.26,6.9,-262.32,5240,0,64,3.50936,1.33147,-42.745,2521.62,-4874.49,-74.1145,-114.036,-58.992,0
26231,774.81,767.14,765.43,777.48,771.22,-44.92,-893.07,516.11,2.14,2.35,2.92,-265.5,5247,0,64,4.25754,1.09199,-45.0996,2651.02,-5151.05,-80.8179,-114.218,-58.7859,0
26267,776.9,767.15,765.26,776.56,771.47,-54.2,-890.14,524.41,0.35,1.35,-1.53,-263.49,5254,0,64,4.55681,0.988213,-47.663,2786.44,-5370.6,-11.3223,-112.68,-58.4601,0
26305,778.08,767.12,765.22,775.85,771.57,-41.99,-881.35,510.25,-0.74,3.66,-1.34,-257.82,5262,0,64,5.07359,0.73461,-51.7932,3050.88,-5760.32,-126.664,-111.224,-58.9008,0
26340,778.97,767.29,765.26,775.36,771.72,-49.8,-859.37,522.95,-0.16,5.24,-0.11,-253.85,5269,0,64,5.897,0.515663,-55.7065,3261.15,-6233.8,-178.716,-111.904,-58.5419,0
26375,779.94,767.68,765.31,775.07,772,-51.27,-875,531.74,-4.23,7.52,-0.6,-254.95,5276,0,64,5.46965,1.06937,-59.5906,3387.22,-6659.27,-145.213,-111.751,-56.8391,0
26410,781.27,768.16,765.37,775.11,772.48,-59.08,-896.48,501.95,-1.94,2.96,-1.22,-262.49,5283,0,64,6.10899,1.36135,-63.3225,3494.39,-6997.99,-171.297,-110.514,-55.1851,0
26445,781.91,768.35,765.37,775,772.66,-63.48,-883.3,510.74,-0.92,3.67,-1.21,-264.46,5290,0,64,6.43964,1.10235,-66.6041,3609.27,-7380.19,-114.854,-110.807,-54.1902,0
26480,781.81,768.75,765.38,774.81,772.69,-55.66,-863.28,522.95,-3.21,4.3,-3,-264.22,5297,0,64,7.09479,1.88281,-72.1571,3674.41,-7922.9,-177.236,-109.799,-50.9234,0
26518,781.86,769.04,765.51,774.92,772.83,-53.22,-877.44,530.27,-0.85,1.4,-3.46,-265.27,5305,0,64,8.14846,2.49427,-82.7725,4123.56,-9046.02,-127.642,-109.287,-49.8207,0
26553,780.75,769.37,765.61,775.15,772.72,-47.85,-883.3,519.53,-3.4,2.69,-3.4,-264.98,5312,0,64,10.5662,2.18885,-96.6378,4612.38,-10443.6,-128.675,-108.082,-47.7244,0
26589,779.29,769.8,765.52,775.32,772.48,-47.85,-871.58,524.9,-4.41,3.92,-2.46,-268.16,5319,0,64,12.5716,1.0816,-112.899,5134.81,-12137.1,-51.6286,-107.504,-45.4873,0
26624,778.03,770.63,765.27,775.72,772.41,-41.99,-876.46,534.18,-4.79,5.73,-3.42,-282.55,5326,0,64,13.9457,0.826438,-129.486,5455.61,-13819.7,-43.8385,-106.727,-42.1368,0
26659,777.76,771.72,765.01,776.14,772.66,-62.5,-901.86,497.56,-5.24,6.3,-5.01,-303.19,5333,0,64,16.3317,1.53905,-145.43,5553.32,-15144.4,-102.094,-104.137,-38.1864,0
26694,777.58,772.48,764.51,776.42,772.75,-47.36,-871.58,511.23,-3.65,8.18,-4.05,-325.1,5340,0,64,18.7405,2.09268,-160.872,5512.18,-16470.6,-168.946,-102.384,-34.2659,0
26732,777.44,773.88,764.43,777.16,773.23,-63.96,-901.37,494.14,-1.48,2.63,-8.81,-348.65,5347,0,64,21.1041,2.89204,-180.092,5773.08,-18140.1,-168.362,-100.727,-32.0572,0
26767,775.72,774.7,764.98,778.02,773.36,-58.59,-912.6,475.1,-5.5,2.19,-2.84,-348.35,5354,0,64,23.6829,2.56428,-202.761,6326.16,-20169.4,-202.012,-99.4751,-31.2013,0
26802,772.27,774.99,765.73,779.11,773.03,-44.43,-897.95,497.56,-7.02,0.53,-5.82,-336.29,5361,0,64,26.6369,3.74694,-228.844,6544.46,-22306.9,-304.347,-97.4789,-28.5998,0
26837,769.46,775.28,766.22,779.91,772.72,-16.6,-885.25,503.91,-4.69,-2.18,-2.76,-328.58,5368,0,64,29.6734,3.68465,-255.246,6682.32,-24486.2,-358.301,-95.9321,-26.1817,0
26872,768.64,775.89,766.33,780.84,772.93,-23.44,-895.51,497.56,0.4,-0.35,-1.93,-341.55,5375,0,64,34.109,3.95635,-285.314,6973.91,-26750.7,-230.299,-93.7588,-24.4431,0
26910,768.64,776.8,766.44,782.14,773.5,-41.99,-908.2,479.98,2.68,0.41,-3.44,-365.25,5383,0,64,39.8408,5.62697,-318.977,7085.33,-29244,-320.429,-91.6822,-22.2139,0
26945,768.08,777.28,766.68,782.83,773.72,-59.08,-899.41,491.7,-3.44,-0.22,-2.22,-371.35,5390,0,64,42.9088,7.63003,-345.832,7228.09,-31081.2,-282.399,-89.8735,-20.9019,0
26980,767.13,777.32,766.72,783.14,773.58,-42.97,-886.72,502.93,-2.46,0.37,-3.14,-371.84,5397,0,64,45.5322,7.11938,-369.895,7921.89,-32749.6,-179.239,-88.5375,-21.4167,0
27015,766.24,777.64,766.88,783.58,773.59,-47.36,-903.81,492.68,-4.66,0.13,-1.36,-373.86,5404,0,64,47.4289,5.80474,-387.222,8684.6,-33846.8,-209.713,-87.4096,-22.4279,0
27050,765.65,777.73,767.01,783.85,773.56,-27.34,-890.62,497.56,-0.48,2.46,0.55,-373.39,5411,0,64,48.1923,6.17528,-406.597,9647.81,-35192,-150.205,-86.5524,-23.7274,0
27085,765.29,777.81,767.15,784.01,773.56,-41.02,-894.53,502.93,-0.21,-1.37,-1.15,-371.7,5418,0,64,48.3044,5.19676,-428.188,11202.2,-36930.8,-86.9128,-86.249,-26.1612,0
27124,765.18,777.74,767.26,784.08,773.57,-32.23,-902.34,483.4,-0.13,0.02,-4.46,-368.99,5426,0,64,47.768,3.0636,-451.458,13379.1,-38965.1,-52.1486,-86.3096,-29.6342,0
27159,764.97,777.78,767.32,784.07,773.54,-39.06,-895.51,479,-0.64,1.36,0.3,-366.98,5433,0,64,48.1531,1.75477,-469.524,15108.8,-40343.6,367.43,-85.9245,-32.1787,0
27193,764.99,777.89,767.41,784.16,773.61,-47.85,-899.41,494.14,0.9,0.83,-0.19,-366.98,5440,0,64,46.6549,0.333922,-482.508,16587.2,-41346,258.433,-85.6899,-34.3769,0
27228,765.09,778.02,767.44,784.37,773.73,-57.13,-880.86,507.81,0.66,-0.16,1.35,-370.79,5447,0,64,43.9568,0.0429649,-489.551,17496.2,-42084.6,146.576,-85.9657,-35.7393,0
27263,765.3,778.06,767.3,784.47,773.78,-34.18,-889.16,515.62,1.51,-0.47,-0.46,-376.75,5454,0,64,41.4023,-0.442011,-496.304,18172.3,-42634.3,198.418,-85.9037,-36.6151,0
27298,765.53,777.94,767.19,784.37,773.76,-30.76,-892.58,484.86,3.1,-2.45,1.5,-377.79,5461,0,64,40.1805,-0.902385,-506.753,19011,-43393.1,443.226,-85.6299,-37.5151,0
27336,765.91,777.74,766.93,784.05,773.66,-34.18,-889.16,504.39,2.92,0.85,0.29,-379.22,5468,0,64,39.3115,-0.296213,-513.874,19575.9,-43848.9,575.592,-85.3301,-38.0946,0
27371,766.84,777.6,766.7,783.78,773.73,-29.79,-892.09,498.05,2.6,-2.04,1.84,-382.96,5475,0,64,37.9809,0.0671663,-524.528,20347.5,-44743.4,539.615,-85.3023,-38.7918,0
27406,767.49,777.34,766.42,783.36,773.65,-38.09,-890.14,508.3,2.18,2.76,0.82,-384.18,5482,0,64,36.5422,-1.08693,-537.947,21481.1,-45696.1,778.797,-84.9454,-39.9315,0
27441,768.21,776.92,765.91,782.77,773.45,-28.81,-885.74,507.81,2.84,-1.85,2.24,-387.04,5489,0,64,35.474,-1.3963,-548.758,22326.7,-46436.6,932.965,-84.6214,-40.6857,0
27477,769.41,776.51,765.33,782.13,773.35,-50.78,-903.81,513.18,2.56,-3.46,4.83,-393.09,5496,0,64,34.1109,-1.97804,-557.783,23232.8,-47079.7,1085.9,-84.405,-41.652,0
27512,770.97,776.01,764.94,781.18,773.28,-46.88,-879.39,524.41,4.12,-1.92,1.1,-390.12,5503,0,64,32.9178,-2.14986,-564.456,23816.2,-47368.8,1114.45,-83.9194,-42.1931,0
27550,773.23,775.49,764.25,780.15,773.28,-45.41,-891.11,506.84,4.05,-0.5,2.74,-395.68,5511,0,64,31.3291,-2.18223,-579.644,25003.5,-48572.4,987.422,-83.797,-43.1359,0
27585,775.94,775.09,763.6,779.08,773.43,-40.53,-878.91,518.55,4.53,0.79,3.29,-402.18,5518,0,64,30.1323,-1.19615,-595.555,26286.6,-49771,824.392,-83.5707,-44.1378,0
27620,779.18,774.5,762.69,777.54,773.48,-40.04,-882.32,516.11,4.89,-2.93,1.44,-408.81,5525,0,64,28.8692,-1.82035,-606.918,27793,-50659.5,943.96,-83.4702,-45.7934,0
27655,784.26,773.86,761.76,775.61,773.87,-39.06,-897.95,515.62,0.95,2.73,1.33,-415.73,5532,0,64,28.0074,-3.17418,-617.144,29822.1,-51329,1060.24,-83.1718,-48.3225,0
27690,790.02,773.43,761,774.18,774.66,-46.88,-888.18,516.6,-3.92,1.6,-2,-429.81,5539,0,64,27.0263,-3.0408,-626.811,31430.6,-51917.4,1009.78,-82.8279,-50.1436,0
27728,795.33,772.83,760.24,772.4,775.2,-44.43,-885.74,515.62,-7.47,2.53,-0.45,-436.06,5547,0,64,24.7885,-2.51943,-633.89,32435.8,-52503,1039.29,-82.8268,-51.1695,0
27764,801.26,772.22,759.62,770.51,775.9,-52.73,-897.95,508.79,-6.96,4.72,-3.75,-439.19,5554,0,64,23.4795,-1.28412,-637.462,32376.5,-52681.2,923.9,-82.6421,-50.7897,0
27799,806.66,771.59,759.28,769.14,776.67,-64.94,-897.46,498.05,-8.56,4.32,1.25,-441.16,5561,0,64,22.7693,0.468609,-636.819,31567.8,-52418,782.896,-82.3122,-49.571,0
27834,809.45,771.3,759.04,768.32,777.03,-52.73,-882.32,510.25,-3.91,1.83,1.49,-442.08,5568,0,64,22.8687,3.06541,-633.603,29913,-51935.8,514.505,-81.969,-47.211,0
27869,812.02,770.94,758.67,767.5,777.29,-50.78,-876.95,508.3,-4.08,0.95,-0.08,-445.17,5575,0,64,20.9769,6.38949,-632.904,27830.6,-51901.7,-94.9621,-82.0057,-43.9729,0
27904,815.52,770.35,758.28,766.09,777.56,-56.64,-893.55,494.14,-6.66,0.57,1.33,-441.5,5582,0,64,20.1704,8.71053,-634.284,26121.6,-51983,-470.471,-81.9554,-41.1828,0
27942,819.69,769.56,757.99,765.2,778.11,-53.22,-903.32,486.33,-6.5,0.11,3.19,-443.51,5589,0,64,20.1267,9.78267,-634.317,25718.3,-51922.1,-524.692,-81.8551,-40.5448,0
27977,821.79,769.1,757.89,764.74,778.38,-48.34,-889.65,491.21,-2.92,-0.81,0.76,-442.78,5596,0,64,20.9656,10.1824,-632.469,26382.6,-51705.7,-483.876,-81.7522,-41.7137,0
28013,823.52,768.63,757.74,764.03,778.48,-44.43,-889.16,486.33,-2.65,0.47,1.78,-438.22,5604,0,64,20.3091,9.00561,-628.641,28567.8,-51766.4,-527.921,-82.3466,-45.4439,0
28048,825.08,768.12,757.6,763.37,778.54,-59.57,-896,488.28,-3.96,-1.7,0.35,-433.22,5611,0,64,20.6023,9.45739,-624.135,30461.8,-51866.6,-603.842,-83.1016,-48.8067,0
28083,825.46,767.6,757.42,762.69,778.29,-54.69,-909.18,481.45,-4.29,2.53,0.85,-424.9,5618,0,64,20.2809,7.94967,-620.93,32849.6,-52081.3,-569.395,-83.8762,-52.904,0
28118,825.65,767.14,757.31,762.24,778.09,-58.59,-893.55,488.28,-3.93,1.12,-0.24,-417.78,5625,0,64,19.2329,6.20203,-616.566,35608.6,-52451,-573.342,-85.0695,-57.7531,0
28157,825.85,767.07,757.28,762.22,778.1,-61.04,-904.79,489.75,1.15,-2.02,-0.18,-418.65,5632,0,64,19.4231,5.00565,-609.2,37726.6,-52360.1,-483.183,-85.9491,-61.9285,0
28192,826.31,767.13,757.25,762.56,778.31,-52.25,-886.72,479,0.31,-2.18,-2.63,-426.24,5639,0,64,18.5594,1.73715,-601.308,40507.8,-52529.2,-412.091,-87.3583,-67.3666,0
28227,826.99,767.33,757.33,763.18,778.71,-68.36,-896,486.33,4.02,0.69,-0.6,-437.32,5646,0,64,17.7534,-0.730161,-591.266,43070.7,-52423.8,-318.851,-88.6639,-72.8455,0
28262,826.93,767.76,757.42,764.24,779.09,-57.62,-901.37,489.75,6.31,-2.32,-0.01,-454.04,5653,0,64,18.3004,-2.73826,-579.737,44552.6,-51971.1,71.5441,-89.646,-76.85,0
