currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
25835,789.43,766.4,772.12,763.03,772.74,147.46,-948.73,354.98,-4.06,0.34,0.01,69.72,5168,0,82,-28.1728,8.89973,-405.015,32073.9,40237.5,1160.26,-398.652,-79.1916,0
25869,788.4,766.37,771.98,762.97,772.43,119.63,-956.54,375.98,-0.63,1.22,-2,70.77,5175,0,82,-26.0686,1.69746,-401.145,32623.9,39805.3,385.073,-398.771,-81.3285,0
25902,787.05,766.54,771.94,763.08,772.15,145.51,-957.03,352.05,-3.13,1.27,1.92,71.45,5181,0,82,-22.8174,-2.79665,-380.721,31170,37745.6,124.05,-398.858,-81.8726,0
25936,785.06,766.57,772.05,763.22,771.72,120.12,-956.54,349.61,3.38,4.61,2.73,78.69,5188,0,82,-19.7467,-4.55876,-361.2,29114.9,35547.2,262.033,-399.586,-80.6057,0
25969,784.33,767.04,772.25,763.3,771.73,117.68,-922.36,382.81,0.85,2.36,3.13,81.3,5195,0,82,-18.0595,-2.60631,-345.665,26704.2,33762.5,440.967,-400.326,-77.2546,0
26003,784.06,767.36,772.4,763.5,771.83,125.98,-941.41,364.75,0.5,2.02,0.98,80.39,5202,0,82,-13.2325,-1.79922,-327.036,23793.2,31691.3,981.685,-401.096,-72.7531,0
26038,782.36,768.16,772.76,763.62,771.72,139.65,-948.73,376.95,1.49,2.31,4.6,86.9,5209,0,82,-14.7439,5.30046,-327.267,22250.7,31248.1,1931.92,-402.518,-67.9904,0
26073,782.16,769.28,774.12,764.1,772.41,117.68,-966.31,342.77,10.34,1.6,6.66,105.53,5216,0,82,-14.6948,4.11453,-333.65,21862.2,31507,2003.04,-403.569,-65.5243,0
26106,779.9,769.73,774.58,764.48,772.17,127.44,-909.18,398.44,3.41,1.32,3.47,115.39,5222,0,82,-16.178,6.95658,-334.362,19894.8,31196.6,2593.26,-404.698,-59.5016,0
26140,782.35,770.3,774.85,764.32,772.95,92.77,-940.43,377.44,7.76,-1.5,0.01,111.55,5229,0,82,-18.862,17.9812,-364.725,19087.4,33735.3,3946.79,-405.505,-52.3336,0
26174,784.73,770.42,774.76,764.14,773.51,124.51,-928.22,384.77,1.78,-4.18,0.32,102.89,5236,0,82,-13.3996,9.60205,-348.751,16476.6,32047.7,3994.52,-406.108,-47.2438,0
26208,785.33,770.46,773.66,763.65,773.28,126.46,-866.7,464.36,15.46,2.88,5.63,80.36,5243,0,82,-17.1339,17.9583,-376.949,19087.7,34583.3,5295.72,-406.255,-50.6341,0
26242,790.43,770.56,773.37,763.35,774.43,97.66,-1076.66,261.72,21.37,1.41,-0.31,59.09,5249,0,82,-12.334,11.896,-408.75,23840.1,37979.4,5484.56,-405.084,-58.3242,0
26276,796.41,770.01,772.69,763.2,775.58,80.08,-995.12,313.48,-5.76,-2.08,-2.76,28.4,5256,0,82,-9.8932,-4.63017,-363.742,22490,33174,4395.94,-406.796,-61.828,0
26310,800.27,769.27,770.91,762.27,775.68,150.88,-876.46,403.81,-16.1,-3.05,-0.57,-9.65,5263,0,82,-7.23358,6.68156,-411.473,28888.3,38261.5,6389.09,-405.014,-70.204,0
26344,802.83,768.94,770.34,761.77,775.97,137.7,-793.95,500,14.16,4.16,-1.34,-22.72,5270,0,82,-2.41187,-0.405049,-453.495,37316.4,43139.2,6072,-402.873,-82.2958,0
26378,802.94,768.77,770.52,761.87,776.02,102.05,-847.66,499.51,30.76,4.76,-0.59,-18.39,5277,0,82,-6.89609,-4.56477,-450.94,41422.9,42827.1,5142.03,-403.027,-91.8595,0
26412,803.15,768.93,770.67,761.91,776.17,94.24,-984.86,343.26,10.42,-5.02,-1.43,-17.23,5283,0,82,-5.47802,-2.5489,-447.363,41668.4,42750.4,4908.42,-402.439,-93.1451,0
26448,802.48,769.22,770.98,762.07,776.19,142.09,-986.82,319.82,-1.13,3.18,-0.22,-11.94,5291,0,82,-3.36305,11.1984,-467.517,43099.6,45344,5852.29,-401.01,-92.189,0
26483,802.5,768.82,771.03,762.14,776.12,87.89,-913.57,431.15,-6.71,5.3,-2.88,-8.73,5298,0,82,-3.54858,15.3819,-479.907,44003.1,46631.4,5613.84,-400.833,-91.6895,0
26517,801.66,768.38,770.47,761.94,775.61,125,-896.97,440.92,4.91,5.92,-2.55,-13.37,5304,0,82,-5.91971,26.598,-487.806,42069.4,47391.3,6182.33,-400.848,-86.2419,0
26551,802.93,767.72,770.7,761.76,775.78,118.16,-939.94,421.87,4.21,1.43,-4.67,-4.08,5311,0,82,-4.60044,20.7253,-470.46,41502,45825.3,5342.57,-400.595,-88.2159,0
26585,803.08,767.58,770.62,761.66,775.74,113.28,-874.02,480.96,-1.02,2.52,2.6,-3.78,5318,0,82,-1.69891,14.4911,-448.346,40945.8,43884.7,4802.44,-400.118,-91.3273,0
26619,803.2,767.3,770.16,761.45,775.53,108.4,-925.29,420.41,-3.15,0.96,-1.19,-10.42,5325,0,82,1.70626,17.209,-451.94,41781.5,45360.8,5873.55,-397.631,-92.4471,0
26653,805.06,767.12,769.9,761.37,775.86,138.18,-975.1,393.07,6.59,-0.7,-1.37,-20.74,5332,0,82,1.42033,19.774,-451.078,42262.9,45051.4,6141.6,-398.125,-93.6937,0
26687,806.34,766.61,769.6,761.14,775.92,96.19,-871.09,444.82,-3.9,0.19,1.37,-25.22,5338,0,82,2.87181,14.9482,-431.761,41948.3,43164,5692.76,-398.028,-97.1571,0
26722,806.43,765.66,768.4,760.86,775.34,107.42,-928.71,423.83,-3.16,3.11,-2.72,-43.63,5345,0,82,1.84966,19.6376,-449.291,44499,44903.2,6058.43,-398.058,-99.042,0
26757,809.13,765.46,767.79,760.55,775.74,130.86,-876.95,462.89,12.29,1.87,2.03,-61.82,5352,0,82,3.75691,19.4144,-449.454,46494.8,45296,5912.46,-397.22,-103.448,0
26792,811.81,765.41,767.69,760.52,776.36,108.89,-922.85,401.86,-5.67,-0.75,0.15,-72.53,5359,0,82,7.80698,3.31932,-406.716,45205.7,41139.4,4015.42,-396.85,-111.147,0
26826,813.76,765,767.13,760.33,776.55,142.58,-984.86,365.23,-4.67,4.08,-3.98,-87.08,5366,0,82,7.94592,11.9867,-435.26,48645.7,44243,5079.5,-396.352,-111.764,0
26861,816.23,764.56,766.65,760.23,776.92,145.02,-937.5,416.99,8,8.02,-5.69,-102.54,5373,0,82,6.10601,21.9936,-451.08,50755.6,45939.4,5755.36,-396.157,-112.52,0
26896,816.11,764.47,766.91,760.17,776.92,95.21,-946.29,384.28,4.14,6.63,-1.8,-94.25,5380,0,82,6.07478,22.0061,-447.488,52352.9,45726.7,5301.27,-395.815,-116.993,0
26930,814.54,763.93,766.58,760.19,776.31,111.82,-898.93,448.73,8.2,18.59,-4.15,-92.89,5387,0,82,6.15726,30.3977,-458.477,53878.2,47206.9,5770.53,-395.035,-117.516,0
26964,808.82,763.48,765.91,760.03,774.56,98.63,-857.42,474.12,-10.39,6.87,-1.88,-83.96,5394,0,82,3.81256,39.2562,-461.54,52804.4,47550.8,6061.29,-394.974,-114.409,0
26998,799.25,763.33,766.61,760.08,772.32,107.42,-960.45,421.39,13.51,13.22,-3.53,-33.28,5401,0,82,3.11909,30.616,-418.054,49425.3,43035,4118.12,-395.057,-118.23,0
27032,794.07,762.75,766.53,760.2,770.89,96.19,-902.34,432.13,-1.95,12.15,-4.74,-14.73,5407,0,82,1.81244,23.3821,-368.937,43876.6,37870.4,3110.53,-395.354,-118.918,0
27066,790.14,762.53,766.4,760.08,769.79,146.97,-903.81,411.13,-4.84,2.16,0.52,-0.94,5414,0,82,3.13911,18.9333,-302.984,31992.5,31134.5,2785.51,-395.24,-105.582,0
27101,784.56,762.67,767.05,760.23,768.63,132.32,-923.34,400.88,-3.05,1.66,3.5,31.14,5421,0,82,3.46221,1.00477,-243.615,26217.8,25110.8,641.876,-394.924,-107.624,0
27135,781.46,762.66,767.22,760.5,767.96,89.36,-913.57,436.04,-3.62,1.02,-2.55,42.24,5428,0,82,3.1511,0.35526,-216.541,22658.2,22213.9,638.376,-395.414,-104.633,0
27169,779.09,762.52,766.93,760.43,767.24,126.95,-930.18,396.97,-7.18,-0.68,3.19,45.15,5435,0,82,2.932,7.86391,-198.46,17933.6,20498.5,1414.06,-394.713,-90.3587,0
27203,776.59,762.5,766.71,760.4,766.55,120.12,-924.8,411.13,-7.63,-0.42,1.58,48.7,5442,0,82,3.21333,5.7954,-179.577,15402.9,18477.4,1336.9,-395.107,-85.7717,0
27237,774.71,762.4,766.67,760.46,766.06,124.51,-923.34,389.16,-4.94,-1.4,0.76,54.15,5448,0,82,1.74626,2.08098,-161.864,13942,16516.5,896.985,-395.962,-86.1309,0
27273,773.41,762.32,766.57,760.36,765.67,121.09,-938.96,391.11,-4.93,-0.7,0.98,58.25,5456,0,82,1.29009,-0.23522,-141.048,11824.4,14363,762.22,-396.171,-83.8321,0
27307,772.49,762.21,766.39,760.34,765.36,123.54,-943.85,388.67,-2.29,-1.33,-1.04,58.28,5462,0,82,0.500124,-0.495631,-131.394,10765.1,13240.1,775.366,-397.233,-81.9291,0
27341,771.79,762.11,766.24,760.37,765.13,137.21,-930.18,392.09,-3.37,-0.15,1.76,57.25,5469,0,82,0.833382,-1.33537,-122.079,10136.3,12272.6,753.36,-397.469,-83.0321,0
27375,771.39,762.02,766.03,760.27,764.93,112.79,-916.5,391.11,-1.99,-0.03,0.15,55.68,5476,0,82,1.09143,-2.12029,-114.037,9503.09,11561.7,670.359,-396.613,-83.3341,0
27409,770.99,761.9,765.72,760.21,764.7,135.74,-923.83,384.28,-3.47,1.06,-0.12,50.84,5483,0,82,1.2851,-1.44217,-107.193,9190.22,10920.4,757.532,-396.124,-85.7355,0
27444,770.29,761.78,765.47,760.1,764.41,125.49,-936.52,389.65,-1.92,-0.29,-1.53,49.84,5490,0,82,1.52978,-1.58189,-102.431,9225.05,10369.8,680.355,-396.762,-90.0618,0
27477,769.27,761.63,765.21,760.05,764.04,130.86,-931.64,386.72,-3.83,0.71,0.19,48.76,5496,0,82,1.04466,-2.30099,-97.3272,8906.28,9836.16,480.741,-396.936,-91.5086,0
27511,767.88,761.42,764.86,760.01,763.54,118.16,-932.13,374.51,-5.79,0.88,0.54,47.16,5503,0,82,1.00542,-1.89835,-89.8433,8657.33,8962.09,514.547,-398.247,-96.3632,0
27544,766.43,761.3,764.54,759.91,763.04,131.84,-943.85,361.82,-6.11,-0.85,1.27,46.55,5510,0,82,0.69723,-1.96408,-80.7154,7926.56,8020.02,333.612,-398.643,-98.1994,0
27578,765.5,761.27,764.23,759.91,762.73,136.23,-926.27,360.35,-5.93,1.4,-0.82,42.29,5517,0,82,0.587293,-1.98777,-68.5453,6976.28,6819.59,294.833,-398.513,-101.787,0
27612,764.64,761.1,764.07,759.93,762.44,126.95,-928.71,375,-6.15,1.11,0.92,42.27,5523,0,82,0.320272,-1.9213,-60.173,6344.07,5836.46,181.252,-401.005,-105.428,0
27645,763.71,761.16,763.87,759.84,762.14,109.86,-925.29,362.79,-5.48,-0.14,2.81,41.23,5530,0,82,0.496147,-2.38625,-53.7549,5743.68,5156.05,-22.0273,-402.07,-106.849,0
27683,762.43,761.1,763.84,759.82,761.8,135.25,-941.41,351.07,-1.84,0.69,0.24,45.78,5538,0,82,0.361864,-2.81134,-48.4588,5258.49,4530.21,24.4775,-404.512,-108.525,0
27717,761.31,761.08,763.88,759.84,761.53,132.32,-959.96,350.1,-0.34,1.44,-1.81,50.28,5544,0,82,-0.194667,-2.36474,-44.6039,4702.92,4113.18,115.8,-405.787,-105.432,0
27750,760.76,761.09,763.89,759.83,761.39,122.56,-939.45,368.65,1.8,-1.37,0.63,52.7,5551,0,82,-0.413017,-1.19997,-40.0081,4088.53,3630.47,160.001,-407.242,-102.201,0
27784,760.47,761.12,763.84,759.82,761.31,120.61,-941.89,351.07,-1.93,4.58,0.78,52.18,5558,0,82,-0.544077,0.323144,-36.7558,3315.93,3298.28,186.952,-408.263,-90.2036,0
27818,760.3,760.99,763.87,759.93,761.27,129.88,-945.31,354.98,1.53,0.93,1.08,53.02,5565,0,82,-0.568299,0.393576,-35.1582,3004.92,3236.29,294.343,-405.952,-85.4707,0
27852,760.23,761.12,763.86,759.87,761.27,132.81,-945.31,358.89,1.85,3.33,-0.06,52.83,5571,0,82,-0.594862,0.515536,-35.0638,3013.54,3174.87,248.482,-407.449,-85.9257,0
27886,760.31,761.05,763.92,759.96,761.31,135.74,-934.57,366.21,1,1.95,1.92,53.24,5578,0,82,-0.251076,1.70682,-35.5684,2991.02,3307.67,342.959,-404.999,-84.0793,0
27920,760.39,760.99,764,759.95,761.33,127.44,-934.57,357.91,1.35,4.25,0.22,55.69,5585,0,82,-0.280604,1.22204,-38.0224,3045.27,3664.81,338.197,-401.599,-80.1013,0
27954,760.43,761.14,764.04,759.85,761.36,127.93,-929.69,367.68,2.16,1.11,1.31,56.73,5592,0,82,0.0423623,1.91966,-41.7685,3309.66,3936.53,367.733,-403.754,-79.2351,0
27988,760.28,761.14,764.17,759.93,761.38,128.42,-931.64,374.02,0.27,2.45,1.98,59.43,5599,0,82,0.00306465,2.1808,-44.9745,3475.07,4317.53,586.775,-401.998,-77.2631,0
28022,760.37,761.13,764.16,759.99,761.41,128.42,-942.87,364.26,-0.84,1.63,-1.5,58,5605,0,82,-0.053391,2.65071,-47.3508,3551.97,4603.36,574.729,-400.781,-75.0148,0
28058,760.34,761.11,764.21,759.94,761.4,127.93,-941.89,378.42,1.23,1.87,1.61,60.34,5613,0,82,-0.0988215,3.41506,-47.9472,3476.94,4652.24,540.907,-400.967,-72.527,0
28092,760.27,761.18,764.2,760.03,761.42,124.51,-944.34,377.44,0.02,0.21,0.67,58.42,5619,0,82,-0.300968,3.23352,-49.3312,3477.2,4681.31,643.389,-403.105,-70.4858,0
28126,760.3,761.21,764.22,760.04,761.45,128.91,-931.15,361.33,-1.66,3.31,1.24,58.23,5626,0,82,-0.303636,2.93484,-50.0615,3361.34,4865.48,734.083,-400.8,-67.1547,0
28160,760.14,761.14,764.24,760.07,761.4,131.35,-944.82,365.72,-2.92,0.5,-0.98,59.45,5633,0,82,-0.205985,3.16315,-50.1556,3465.61,4835.14,634.85,-401.588,-69.091,0
28195,759.71,761.2,764.15,759.98,761.26,132.32,-931.64,367.19,-4.56,-0.04,-2.11,59.63,5640,0,82,0.137755,2.99066,-51.9748,3578.72,5031.87,656.804,-401.186,-68.8531,0
28229,758.33,760.96,764.09,760.04,760.85,134.77,-950.2,352.05,-0.58,-0.3,3.17,63.77,5647,0,82,0.132019,3.30614,-49.868,3456.94,4750.13,678.675,-402.744,-69.3227,0
28263,757.15,760.95,763.86,759.91,760.47,117.19,-923.34,390.62,-6.02,-2.66,0.85,64.18,5654,0,82,-0.203671,2.93061,-45.1447,2851.03,4253.83,580.546,-403.783,-63.163,0
28297,755.92,760.82,763.57,759.83,760.04,103.03,-918.46,380.86,-25.62,-8.31,1.99,63.5,5660,0,82,0.398792,2.64703,-33.545,1881.12,3147.69,534.916,-404.18,-56.029,0
28676,758.35,760.9,763.21,759.95,760.6,132.32,-916.99,380.86,27.31,11.42,0.48,43.63,5736,0,82,-1.38374,-5.90052,-27.0451,2747.17,2426.3,-219.106,-408.224,-101.643,0
28710,758.02,760.91,763.26,760.04,760.56,135.74,-961.43,347.17,-3.85,-1.04,0.88,44.59,5743,0,82,-0.655576,-5.9278,-47.8596,5046.39,4586.26,-232.328,-402.195,-105.371,0
28744,757.26,760.92,763.31,760.08,760.39,136.23,-943.36,345.7,-1.76,1.85,0.11,47.84,5750,0,82,2.56016,-4.64569,-69.0205,6920.59,6986.18,314.627,-396.781,-100.27,0
28778,756.37,760.74,763.09,759.98,760.04,97.17,-911.13,387.7,-13.18,-4.24,0.6,48.36,5757,0,82,1.21936,-4.77977,-63.7691,6072.17,6351.49,248.736,-398.404,-95.2208,0
28812,755.34,760.65,762.89,759.85,759.68,39.06,-944.82,399.9,-29.45,-7.51,0.5,49.61,5763,0,82,1.19696,-6.4987,-53.4329,4872.52,5161.45,-121.667,-401.415,-91.1852,0
28847,755.01,760.65,762.88,759.87,759.6,-89.36,-1018.07,351.07,-11.89,-3.72,2.39,50.01,5770,0,82,0.162422,-10.0077,-34.6528,3494.02,3238.16,-672.899,-404.546,-100.993,0
28985,756.75,760.8,762.92,759.85,760.08,171.39,-938.48,354,-3.66,0.85,-4.36,44.29,5798,0,82,-0.460547,-15.7267,-31.1593,2877.35,2719.06,-1343.86,-410.779,-92.2944,0
29019,757.57,760.8,762.91,759.88,760.29,140.14,-965.82,306.15,8.01,5.53,-2.52,40.95,5805,0,82,-0.463676,-4.01266,-37.1907,3181.38,3407.13,-39.3052,-406.393,-85.5187,0
29053,758.65,760.85,762.97,759.8,760.57,133.79,-941.41,350.1,8.99,1.6,2.17,39.28,5812,0,82,-0.814799,-11.2222,-43.4098,5007.8,4063.09,-970.115,-404.396,-115.344,0
29087,759.91,760.79,762.95,759.85,760.88,128.42,-939.94,344.24,3.8,0.31,1.03,34.37,5818,0,82,-0.14437,-12.2745,-51.9658,6541.45,4953.43,-879.338,-402.688,-125.866,0
29120,761.4,760.95,763.06,759.81,761.3,128.91,-958.5,363.77,5.95,-0.44,0.12,31.27,5825,0,82,0.855407,-13.4953,-64.5549,8042.14,6311.29,-936.388,-400.236,-124.587,0
29154,764.12,761.05,763.13,759.78,762.02,140.62,-968.26,310.06,9.78,1.31,0.31,23.27,5832,0,82,0.736592,-14.9656,-77.3315,9893.24,7537.33,-961.054,-400.534,-127.929,0
29187,771.22,761.02,763.15,759.64,763.76,-64.45,-1040.53,483.89,7.49,2.68,-12.11,1.76,5838,0,82,0.665332,-15.6513,-87.2436,11449.9,8652.6,-794.729,-398.82,-131.232,0
29221,774.65,761.1,763.83,759.68,764.81,420.9,-516.11,227.05,67.08,-29.57,-70.54,5.66,5845,0,82,1.16297,-15.0087,-105.792,13928.8,10541.5,-549.024,-398.356,-131.647,0
29255,789.76,761.25,764.14,759.85,768.75,172.85,-745.12,373.05,0.02,2.95,-3.61,-42.31,5852,0,82,3.2173,-12.9164,-144.477,21378.9,14868.5,105.317,-395.091,-147.962,0
29290,804.31,761.46,764.35,759.85,772.49,263.18,-815.43,360.35,28.11,11.96,9.25,-88.73,5859,0,82,5.11627,-25.8867,-161.772,25564.1,17033.3,-485.325,-392.714,-158.029,0
29324,813.03,761.58,764.65,759.92,774.79,179.2,-923.83,380.37,28.34,4.24,25.87,-113.05,5866,0,82,8.74222,-5.04113,-241.969,37454.9,25946.8,2552.14,-390.774,-154.788,0
29358,815.63,761.73,764.72,759.97,775.51,155.27,-904.79,411.62,22.04,1.9,19.11,-122.21,5873,0,82,14.5179,3.6563,-334.72,50527.5,36253.7,4150.9,-389.688,-150.966,0
29392,815.52,761.76,764.56,759.94,775.44,123.54,-890.62,445.8,28.89,7.11,20.56,-125.54,5879,0,82,15.8894,16.9298,-404.251,59125.9,43788.8,6061.55,-389.68,-146.261,0
29426,812.16,762.17,764.57,759.86,774.69,-212.89,-1359.38,958.01,15.53,2.85,18.29,-115.88,5886,0,82,14.9484,25.2856,-438.569,62292.2,47595.7,7036.51,-389.475,-142.037,0
29460,809.73,762.59,765.02,759.99,774.33,147.46,-918.95,413.09,11.21,4.92,4.19,-101.57,5893,0,82,13.6526,32.471,-459.232,63049.8,49773.4,7678.52,-389.616,-137.295,0
29493,806.29,762.88,765.73,760.08,773.74,153.81,-915.04,395.02,0.79,2.92,5.03,-75.83,5900,0,82,11.2725,36.6952,-450.854,58166.6,48727.3,7890.05,-389.922,-129.013,0
29529,802.64,763.16,766.86,760.44,773.27,93.26,-885.25,479,6.65,2.57,5.11,-42.56,5907,0,82,8.16392,38.429,-445.37,54454.6,47760.2,7831.84,-390.763,-122.268,0
29563,800.87,763.46,767.43,760.73,773.13,127.93,-920.9,410.64,1.49,-0.82,2.09,-29.03,5914,0,82,2.72379,38.8468,-443.234,50595.1,47302.1,7453.83,-391.28,-114.15,0
29597,799.71,763.51,767.69,760.88,772.95,141.11,-915.04,432.62,2.54,2.74,0.47,-21.16,5920,0,82,0.00203429,36.9783,-425.769,46260.9,45270.1,6870.99,-391.675,-108.652,0
29632,798.4,763.59,767.7,761.03,772.68,132.81,-899.41,436.52,-3.01,3,1.29,-19.34,5927,0,82,-3.18256,34.6081,-421.262,44055.3,44670.8,6101.13,-391.96,-104.58,0
29666,795.6,763.82,768.23,761.31,772.24,154.3,-908.69,425.29,-8.08,3.33,0.27,-2.58,5934,0,82,-6.27457,31.3753,-419.302,43412.8,44440.6,5323.13,-392.013,-103.536,0
29702,795.73,763.81,768.93,761.58,772.51,117.19,-916.99,430.66,-5.56,1.47,3.01,10.44,5941,0,82,-9.09774,24.4145,-411.674,42116.5,43413.1,4124.14,-392.545,-102.305,0
29736,796.19,763.67,768.71,761.49,772.51,109.37,-896,438.48,-4.22,0.22,-0.79,6.12,5948,0,82,-11.3945,22.8666,-403.936,38873.6,42379,3536.52,-393.085,-96.2368,0
29770,796.67,763.65,768.33,761.25,772.48,131.35,-930.66,410.64,-3.87,-1.85,0.53,-1.26,5955,0,82,-14.4394,21.6717,-408.008,39223.7,42672,3203.8,-393.414,-96.1346,0
29804,797.16,763.8,768.45,761.21,772.65,138.67,-933.11,417.48,-1.14,-1.38,2.73,-0.81,5962,0,82,-16.475,14.1054,-401.146,40066.7,41950.5,2107.63,-393.423,-99.881,0
29838,796.82,763.73,768.42,761.16,772.53,133.3,-921.39,414.55,-9.44,-0.56,1.47,1.13,5969,0,82,-20.3456,9.05536,-400.286,41008,41446.6,1486.18,-394.457,-102.447,0
29872,796.49,763.74,768.41,761.1,772.43,139.16,-934.08,383.3,-12.63,-2.71,3.48,2.65,5975,0,82,-23.2893,12.0668,-409.259,41774.5,42097.8,1935.4,-395.136,-102.074,0
29906,796.02,763.74,768.89,761.22,772.47,114.26,-896.97,437.01,1.98,-1.23,4.53,14.48,5982,0,82,-25.8417,7.77963,-393.296,40865.4,40098.1,1385.44,-396.046,-103.905,0
29941,795.33,763.87,769.02,761.16,772.35,124.51,-933.59,403.81,-8.29,-4.27,2.95,19.96,5989,0,82,-26.9452,6.09071,-383.11,39234.3,38782.3,1422.74,-396.77,-102.412,0
29975,794.98,764.18,769.36,761.19,772.43,131.35,-910.64,399.41,-5.25,-3.39,2.48,26.75,5996,0,82,-27.3558,7.41205,-383.22,38572.1,38761.6,1839.57,-396.853,-100.653,0
30009,794.2,764.75,770.26,761.27,772.62,129.88,-932.13,397.95,-10.05,-1.11,4.97,46.15,6003,0,82,-28.8491,4.70145,-367.895,36760.8,36792.1,1903.33,-397.993,-99.922,0
30043,792.94,765.21,771.27,761.51,772.73,125.49,-914.55,391.11,-12.47,-1.96,6.5,68.32,6010,0,82,-30.8047,4.81539,-375.594,36632.3,37296.8,2066.74,-398.699,-97.5318,0
30077,792.76,765.64,771.51,761.44,772.84,127.93,-955.08,385.74,-5.53,-1.98,2.96,72.58,6016,0,82,-33.7619,5.95239,-387.523,36034,38186.8,2242.41,-399.459,-92.9861,0
30113,792.17,766.05,771.9,761.48,772.9,111.82,-909.18,400.39,-2.91,-3.3,1.95,80.42,6024,0,82,-36.7231,3.88261,-378.289,33564.4,36792.6,2414.74,-400.739,-88.7268,0
30147,790.85,766.4,772.11,761.61,772.74,131.84,-941.89,362.79,-7.68,1.22,2.63,85.3,6030,0,82,-39.2886,4.16387,-379.133,33455.3,36746.2,2639.61,-401.078,-88.2415,0
30181,790.88,766.33,771.99,761.56,772.69,130.86,-937.5,348.63,1.9,1.56,-0.31,83.61,6037,0,82,-40.0598,2.95199,-380.864,33071.9,36715.8,2770.37,-401.599,-86.8338,0
30215,790.72,766.2,771.55,761.42,772.47,120.12,-926.76,370.12,-1.45,2.43,1.46,76.43,6044,0,82,-42.4463,5.90263,-366.633,30492.9,34954.3,2919.25,-402.662,-83.1701,0
30249,790,766.07,771.33,761.34,772.18,104,-949.71,362.79,-4.41,-0.15,-0.68,75.43,6051,0,82,-43.4,3.7418,-361.565,31192.5,34312.3,2463.33,-403.101,-86.2709,0
30283,788.66,765.91,771.31,761.39,771.82,127.44,-953.61,360.84,-4.34,2.56,-0.68,80.02,6058,0,82,-42.9298,-0.0824401,-345.5,30742,32681.3,1900.6,-403.409,-88.9788,0
30317,787.22,765.76,771.28,761.41,771.42,129.39,-947.27,351.07,1.66,3.18,-1.56,85.41,6064,0,82,-41.2582,-4.16202,-338.855,30447.6,31939.8,1209.92,-403.742,-89.8539,0
30352,786.4,765.72,771.4,761.53,771.26,122.56,-952.64,357.42,0.33,2.21,-1.94,89.43,6071,0,82,-39.3302,-2.77555,-326.96,28596.1,31023.2,993.939,-403.116,-87.4604,0
30386,785.13,765.83,771.91,761.86,771.18,129.88,-935.06,374.02,4.92,5.19,-1.84,100.8,6078,0,82,-34.0276,-4.80388,-311.557,27105.7,29956.4,805.376,-401.849,-87.0005,0
30422,783.88,766.05,772.47,762.29,771.17,127.93,-943.36,367.19,3.12,5.56,3.04,111.18,6085,0,82,-32.2712,-2.55115,-316.111,26505,30349.7,826.391,-401.99,-83.8471,0
30456,783.28,766.27,772.98,762.57,771.28,106.93,-930.18,373.05,-4.56,1.52,0.46,120.06,6092,0,82,-30.6045,0.551774,-325.282,25953,31598.8,1156.34,-400.857,-79.7865,0
30490,782.27,766.62,773.41,762.75,771.26,133.79,-938.48,359.86,-0.05,2.44,1.72,128.75,6099,0,82,-29.7391,3.09645,-333.55,24832.3,32380.6,1247.94,-400.922,-74.4487,0
30526,780.87,767.24,774.29,763.25,771.42,138.18,-949.22,348.63,0.85,0.82,1.03,143.11,6106,0,82,-32.3077,2.77921,-341.702,24830.6,33142.2,1174.56,-401.008,-72.6672,0
30560,780.05,767.6,774.98,763.56,771.55,121.58,-923.83,379.39,2.73,3.04,0.59,155.54,6113,0,82,-33.197,2.40552,-346.337,23721,33306.2,1326.14,-401.833,-68.4913,0
30594,779.32,768.04,775.67,763.97,771.75,129.88,-958.5,351.07,-0.95,0.08,1.55,165.69,6120,0,82,-33.738,5.68263,-352.89,22171.1,33774,1981.7,-402.293,-62.8274,0
30628,778.23,768.68,776.51,764.28,771.93,113.77,-935.06,372.07,1.62,0.56,0.18,180.74,6127,0,82,-32.9673,4.9869,-360.923,21776.1,34473.2,2213.25,-402.486,-60.3349,0
30662,776.87,769.25,777.35,764.73,772.05,130.37,-957.52,337.89,-0.78,0.92,4.14,195.06,6133,0,82,-33.533,5.13613,-369.346,21150,35050.7,2272.18,-403.101,-57.2635,0
30696,775.41,769.83,778.11,765.21,772.14,131.35,-950.68,352.54,3.7,4.3,4.08,207.25,6140,0,82,-34.5261,5.65221,-374.999,20012.3,35485.5,2676.31,-403.372,-53.3666,0
30729,774.9,770.02,778.4,765.41,772.18,128.91,-927.73,385.74,2.88,1.75,0.96,211.76,6147,0,82,-35.5454,7.67353,-378.139,18510.5,35401,3190.91,-404.381,-48.9516,0
30763,774.39,770.35,778.58,765.71,772.26,119.63,-934.08,372.07,4.6,1.85,0.53,211.04,6154,0,82,-35.8093,9.87227,-377.524,16684.2,35055.1,3624.71,-405.144,-44.1935,0
30797,774.38,770.47,778.58,765.93,772.34,121.58,-933.11,381.35,0.27,-0.57,2.08,207.02,6160,0,82,-34.8606,10.2834,-379.857,16225.9,35392.4,3956.62,-404.827,-42.7156,0
30830,774.17,770.69,778.77,765.97,772.4,119.63,-941.89,364.26,-0.32,1.01,0.58,209.9,6167,0,82,-34.2576,11.2009,-379.832,15752.2,35289,4204.07,-405.093,-41.4717,0
