currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
43349,788.04,771.18,759.83,762.20,770.31,-40.53,-905.27,500.00,5.62,0.17,2.21,-257.94
43386,793.07,771.80,759.90,762.18,771.74,-17.09,-855.96,541.50,6.96,2.40,1.08,-278.14
43422,800.55,772.89,759.93,762.05,773.85,-61.04,-886.23,500.98,-2.51,6.18,-3.65,-309.75
43458,804.59,773.76,760.03,761.70,775.02,-35.16,-891.11,511.23,-10.37,9.50,-6.12,-323.03
43495,807.67,774.47,760.04,761.63,775.95,-55.18,-922.85,473.63,-6.52,4.14,-1.44,-338.16
43534,806.17,774.59,759.98,761.58,775.58,-52.25,-917.48,478.03,-3.11,1.94,-2.47,-334.64
43570,803.01,774.28,760.07,761.98,774.84,-45.90,-899.41,493.16,1.92,-1.31,-0.74,-324.99
43607,799.09,774.47,760.23,762.83,774.16,-33.20,-882.81,504.39,3.30,-2.00,-1.01,-321.53
43644,796.61,775.22,760.60,764.04,774.12,-33.69,-880.37,527.83,5.40,-1.20,-1.21,-327.48
43680,795.30,775.85,760.86,765.08,774.28,-31.74,-879.39,509.28,5.73,-3.98,-2.08,-337.05
43719,793.99,776.29,761.05,765.39,774.18,-10.74,-864.75,543.95,0.98,-3.81,-0.24,-335.93
43756,793.74,776.11,760.94,765.28,774.02,-41.50,-886.72,514.16,-0.12,5.01,-0.89,-334.77
43793,794.13,776.03,760.97,765.02,774.04,-30.76,-892.09,511.23,1.56,1.34,2.29,-330.80
43829,794.78,775.79,760.84,764.72,774.03,-33.69,-868.65,509.77,-0.50,-0.86,-1.08,-329.85
43866,795.79,775.70,760.83,764.76,774.27,-27.83,-888.18,509.28,-0.66,3.05,0.98,-333.62
43902,797.01,775.75,760.88,764.78,774.60,-38.09,-886.23,506.35,2.49,-1.55,0.11,-337.26
43942,797.32,775.91,760.86,764.97,774.76,-39.55,-887.21,518.07,0.18,-0.27,-3.22,-342.77
43979,796.99,775.92,760.92,765.05,774.72,-28.81,-888.18,513.67,0.38,0.36,-1.50,-341.58
44015,796.85,775.94,760.96,765.34,774.77,-45.90,-878.42,518.55,1.31,-3.82,-0.54,-344.39
44052,796.32,776.06,760.97,765.76,774.78,-39.06,-892.09,521.48,-0.23,-1.75,-0.44,-349.33
44089,795.87,776.18,761.09,766.12,774.81,-26.37,-875.49,516.11,1.24,-1.77,-0.87,-351.31
44125,795.40,776.24,761.20,766.39,774.81,-30.27,-882.32,531.25,0.02,-2.18,0.76,-351.30
44164,794.82,776.62,761.36,766.96,774.94,-31.74,-875.98,524.90,0.64,-1.95,-3.44,-356.75
44201,794.08,776.85,761.65,767.52,775.03,-23.93,-871.09,510.25,0.60,-0.60,-0.67,-357.13
44238,792.96,777.11,762.05,768.32,775.11,-23.93,-888.67,521.00,-1.66,-3.30,-2.21,-357.21
44274,791.86,777.35,762.34,769.10,775.16,-39.55,-877.44,522.46,0.27,-1.21,-0.82,-359.66
44311,790.70,777.53,762.56,769.81,775.15,-29.30,-868.16,512.70,-0.02,-0.11,-1.73,-361.96
44348,789.71,777.83,762.88,770.56,775.24,-22.95,-892.09,520.02,-0.43,-0.66,-3.65,-364.19
44386,788.43,777.98,763.10,771.35,775.21,-12.21,-874.51,518.07,-0.04,0.33,-2.34,-367.12
44423,787.36,778.25,763.31,771.98,775.23,-15.63,-870.61,516.11,-1.17,1.11,-3.44,-369.41
44460,786.76,778.59,763.45,772.69,775.37,-26.37,-873.54,532.71,0.15,-2.06,-0.97,-377.03
44497,786.19,778.79,763.65,773.19,775.46,-20.51,-875.98,522.46,0.58,0.05,-3.03,-379.18
44533,785.89,779.01,763.80,773.58,775.57,-15.14,-893.07,518.07,-0.54,-1.92,-1.59,-381.91
44572,785.43,779.06,763.92,773.95,775.59,-11.23,-897.95,517.58,-1.54,0.00,-2.40,-383.28
44609,784.64,779.11,764.07,774.30,775.53,-31.25,-888.67,524.41,-1.67,1.22,-2.18,-382.29
44646,783.98,779.07,764.12,774.63,775.45,-19.04,-894.04,520.02,0.71,0.63,-1.95,-383.39
44682,783.34,779.05,764.25,774.81,775.36,-33.69,-885.74,530.76,2.37,-0.14,-1.34,-380.51
44719,782.76,778.98,764.24,774.99,775.24,-4.39,-875.49,529.79,0.66,1.28,-1.27,-380.65
44756,782.24,778.88,764.28,774.99,775.10,-8.30,-875.49,510.74,-0.23,1.61,-2.79,-377.29
44795,781.77,778.56,764.20,774.76,774.82,-10.25,-878.42,522.46,0.43,0.14,-2.39,-371.68
44831,781.23,778.47,764.09,774.51,774.57,-12.21,-865.23,538.57,-2.20,0.02,0.60,-368.23
44867,780.70,778.38,764.01,774.18,774.32,-8.79,-877.44,518.55,-3.54,-1.07,0.01,-362.78
44905,780.73,778.17,763.73,773.56,774.05,-27.34,-881.84,512.70,-0.76,-2.32,0.91,-358.94
44941,781.24,777.84,763.39,772.49,773.74,-19.53,-875.49,527.83,0.76,-3.56,2.02,-350.74
44977,782.32,777.17,762.98,771.17,773.41,-32.71,-887.21,517.09,1.84,-1.17,2.24,-339.75
45017,783.75,776.35,762.53,769.86,773.12,-31.25,-887.21,530.76,0.68,-0.55,5.64,-330.27
45053,785.56,775.60,761.93,768.33,772.85,-25.39,-876.95,525.39,-0.31,0.36,5.66,-322.72
45090,788.19,774.77,761.56,766.87,772.85,-32.23,-885.74,515.62,3.24,3.70,3.59,-312.88
45126,792.43,773.84,761.10,765.40,773.19,-33.69,-883.30,524.41,1.41,4.04,2.04,-309.82
45162,796.83,772.79,760.70,764.12,773.61,-36.62,-877.44,518.07,-5.69,4.47,1.95,-307.64
45199,800.80,772.05,760.45,763.31,774.15,-44.92,-899.90,506.35,-7.71,3.06,0.57,-309.59
45238,803.70,771.72,760.24,762.80,774.61,-25.88,-891.60,511.72,-4.07,2.25,-0.50,-314.63
45274,805.49,771.48,760.18,762.52,774.91,-41.99,-885.25,504.39,-4.05,1.09,0.53,-316.26
45311,806.90,771.53,760.19,762.63,775.31,-49.32,-882.32,504.88,0.37,-1.41,-1.31,-322.83
45348,806.52,771.87,760.23,762.94,775.39,-44.43,-895.02,500.49,-0.98,-3.21,0.78,-327.70
45384,806.13,772.24,760.29,763.37,775.50,-47.85,-899.90,484.37,1.21,-0.48,-0.28,-334.28
45421,804.54,772.99,760.51,764.26,775.58,-36.62,-881.35,510.25,0.07,1.02,-1.97,-342.43
45461,799.63,774.86,761.08,766.14,775.43,-43.95,-899.90,479.98,2.86,-2.66,-2.13,-353.94
45497,794.95,776.66,761.55,768.30,775.36,-30.76,-884.28,516.60,1.85,-6.63,-2.63,-372.53
45534,792.50,778.23,761.98,768.95,775.42,32.23,-826.66,571.78,11.69,-5.82,-0.64,-375.59
45571,795.80,778.11,761.76,767.87,775.89,-26.37,-891.60,538.09,2.05,1.48,1.05,-375.45
45607,799.47,778.16,761.72,767.52,776.71,-36.13,-876.95,504.39,2.67,4.31,-2.92,-384.37
45646,803.35,778.19,761.44,766.29,777.32,12.70,-862.30,530.27,1.25,2.65,-1.02,-386.70
45683,808.64,777.16,761.07,764.99,777.96,-76.17,-900.88,496.58,-5.62,6.37,-3.53,-386.80
45720,812.15,778.19,761.16,765.42,779.23,-0.49,-880.86,548.34,3.41,-1.77,-4.09,-411.12
45757,804.92,778.29,761.33,765.83,777.59,-36.62,-880.86,524.41,-9.55,4.95,-2.58,-389.03
45794,805.08,779.68,761.80,767.03,778.40,-18.55,-907.71,525.88,9.82,-7.14,-2.18,-406.56
45830,803.42,780.01,761.82,767.12,778.09,-12.70,-911.62,517.09,-5.47,6.99,-1.85,-404.51
45870,802.72,781.56,762.25,768.43,778.74,-9.28,-928.71,485.84,9.16,-4.01,-5.16,-422.89
45907,801.96,783.21,762.75,769.71,779.41,-29.79,-885.74,485.84,3.02,-1.85,-3.30,-439.95
45944,799.35,783.05,762.72,769.43,778.64,-21.48,-865.72,571.29,-7.76,1.25,-2.90,-426.41
45980,799.09,782.67,762.53,769.16,778.36,-26.37,-896.97,513.67,15.34,-4.05,-1.17,-423.24
46017,799.15,781.45,762.11,768.11,777.71,208.50,-941.41,683.11,-4.72,10.95,3.42,-408.83
46054,797.80,779.52,761.61,767.10,776.51,0.98,-811.52,535.16,-6.97,4.24,1.66,-386.02
46093,802.56,778.98,761.36,765.73,777.16,-25.88,-858.40,529.30,5.44,3.51,0.08,-384.25
46129,805.43,778.02,760.95,764.43,777.21,-38.57,-899.90,482.42,-4.35,1.15,4.08,-377.47
46166,808.88,777.70,760.56,763.53,777.67,-55.66,-909.67,462.89,2.02,-3.96,0.02,-383.07
46203,814.91,777.34,760.32,762.33,778.72,-25.88,-886.72,515.14,0.95,0.58,3.50,-389.37
46239,819.06,776.41,759.69,760.40,778.89,-56.64,-865.72,517.58,-6.76,-1.44,1.84,-383.32
46276,827.42,775.49,759.42,759.44,780.44,-11.72,-868.65,537.11,-3.43,-3.18,2.56,-397.23
46315,833.79,773.96,759.16,758.65,781.39,5.37,-878.91,560.55,-10.93,3.89,1.75,-401.61
46352,838.11,772.19,759.05,758.24,781.90,-1.46,-881.35,523.93,-5.37,-3.00,5.44,-399.09
46388,842.62,771.15,758.96,758.15,782.72,-64.94,-927.25,448.24,-9.39,-5.69,5.00,-407.14
46425,843.65,770.08,758.88,758.17,782.70,-23.93,-896.48,514.65,-11.75,-8.49,9.62,-404.26
46461,842.99,769.01,758.75,758.13,782.22,-72.75,-902.83,472.17,-6.13,-3.95,5.21,-396.15
46498,836.88,767.97,758.69,758.17,780.43,12.21,-905.27,535.64,-0.69,-10.23,2.80,-368.87
46537,817.94,766.58,758.70,758.64,775.47,-21.97,-852.54,539.55,-9.97,-2.73,4.22,-299.45
46574,804.02,765.10,758.62,758.31,771.51,-57.13,-884.77,491.21,-26.01,4.47,1.04,-236.90
46610,794.51,764.68,758.67,758.30,769.04,-55.66,-912.60,456.54,-19.96,7.44,-2.15,-199.58
46647,788.38,764.49,758.56,758.31,767.44,-50.78,-920.41,445.80,-11.95,6.60,-2.89,-179.91
46683,785.29,764.63,758.54,758.34,766.70,-42.97,-918.95,451.66,-8.15,1.86,-1.45,-171.33
46722,783.49,764.77,758.62,758.48,766.34,-56.15,-917.48,440.92,-4.05,2.63,-0.63,-166.17
46759,781.65,764.69,758.66,758.47,765.87,-33.20,-920.90,442.87,-6.40,-0.02,-0.89,-158.24
46795,780.03,764.55,758.58,758.48,765.41,-39.55,-916.99,437.99,-3.38,1.69,-0.60,-153.75
46831,778.74,764.48,758.59,758.59,765.10,-45.41,-936.04,429.69,-2.97,0.07,-0.31,-150.12
46868,777.58,764.41,758.74,758.64,764.84,-45.41,-926.27,423.83,-2.19,-2.60,-1.40,-142.52
46905,776.45,764.37,758.68,758.75,764.56,-48.34,-924.32,437.99,-1.48,-0.03,-0.33,-141.50
46944,775.14,764.20,758.52,758.77,764.16,-46.88,-930.18,439.45,-3.88,1.05,-0.15,-139.89
46980,774.08,764.13,758.70,758.81,763.93,-44.92,-926.76,436.52,-4.03,1.99,-2.82,-131.62
47017,773.05,763.98,758.68,758.77,763.62,-49.32,-922.85,438.96,-4.28,0.95,-0.09,-126.87
47054,772.21,763.87,758.73,758.64,763.36,-47.36,-929.20,429.69,-3.42,-0.03,-1.21,-120.05
47090,771.50,763.74,758.66,758.66,763.14,-50.78,-924.32,434.08,-3.27,-0.08,-1.57,-118.49
47127,770.74,763.57,758.63,758.63,762.89,-37.11,-944.82,418.46,-6.02,0.27,-2.40,-114.82
47166,769.92,763.45,758.62,758.56,762.64,-50.78,-922.85,426.27,-6.11,2.52,-2.39,-110.32
47203,768.97,763.28,758.63,758.44,762.33,-37.60,-925.29,427.73,-7.63,0.27,0.47,-103.50
47239,767.99,763.06,758.48,758.41,761.98,-33.20,-937.99,416.99,-8.17,-1.02,1.11,-102.05
47276,767.20,762.91,758.51,758.44,761.76,-48.34,-940.92,415.04,-7.58,1.31,-0.12,-97.59
47313,766.35,762.76,758.49,758.35,761.49,-41.50,-941.41,409.67,-4.31,2.26,-2.24,-92.59
47349,765.70,762.62,758.49,758.35,761.29,-42.48,-953.61,402.83,-3.85,-0.08,-1.25,-89.34
47388,765.16,762.44,758.51,758.26,761.09,-45.90,-940.92,395.02,-3.33,-1.11,-1.67,-84.32
47425,764.61,762.33,758.50,758.25,760.92,-50.29,-941.41,398.93,0.24,-2.32,-1.56,-81.57
47462,764.12,762.26,758.44,758.31,760.78,-54.69,-952.64,394.53,-0.60,2.69,-1.82,-81.60
47498,763.77,761.96,758.48,758.27,760.62,-48.34,-932.62,407.71,1.37,0.56,1.34,-76.56
47535,763.56,761.94,758.43,758.22,760.54,-44.43,-936.04,408.20,-0.07,-3.15,0.95,-76.09
47574,763.32,761.84,758.45,758.26,760.47,-44.92,-944.82,391.60,-0.87,-0.55,0.64,-74.59
47610,763.09,761.84,758.38,758.24,760.38,-40.04,-929.69,405.27,-1.86,0.56,1.24,-75.21
47647,762.87,761.81,758.48,758.26,760.35,-41.99,-928.71,398.44,-0.78,-1.11,1.65,-71.96
47684,762.69,761.74,758.48,758.19,760.28,-48.83,-938.48,399.41,-0.44,-2.47,0.71,-69.87
47720,762.70,761.72,758.49,758.21,760.28,-49.80,-941.41,391.11,-1.25,-0.36,-0.99,-69.72
47757,762.71,761.77,758.42,758.17,760.27,-28.32,-934.57,396.48,-1.10,0.94,-0.89,-71.34
47796,762.75,761.81,758.50,758.20,760.31,-62.50,-946.29,392.58,-1.63,3.05,0.52,-70.16
47833,762.66,761.82,758.52,758.21,760.30,-44.43,-937.99,404.79,0.20,-1.48,-1.60,-69.73
47870,762.82,761.97,758.38,758.24,760.35,-43.46,-942.38,410.16,-1.98,1.50,0.20,-75.44
47907,762.75,761.92,758.46,758.19,760.33,-48.34,-939.94,396.97,-0.66,1.22,-1.53,-72.11
47943,762.75,762.01,758.50,758.30,760.39,-45.41,-940.92,389.16,-0.67,1.90,-3.14,-73.38
47980,762.90,761.97,758.47,758.33,760.42,-56.15,-930.66,396.48,1.09,-1.48,-0.74,-74.77
48019,762.92,762.07,758.45,758.33,760.45,-50.78,-939.94,404.30,1.02,1.35,0.47,-76.05
48056,762.96,762.10,758.45,758.25,760.44,-34.18,-943.36,399.90,3.21,-0.76,-3.28,-75.27
48092,763.23,762.08,758.49,758.26,760.51,-41.50,-930.18,416.50,4.62,2.60,-1.34,-75.17
48129,763.68,762.18,758.49,758.27,760.66,-39.55,-937.99,411.62,2.52,-2.15,-1.53,-77.71
48166,764.03,762.28,758.53,758.37,760.80,-36.62,-934.57,412.60,4.01,0.86,-2.23,-80.29
48202,764.39,762.28,758.50,758.28,760.86,-40.53,-927.25,410.64,4.30,-3.08,0.21,-80.85
48241,764.78,762.37,758.52,758.36,761.01,-50.78,-921.87,437.50,3.88,0.14,1.05,-83.60
48278,765.56,762.39,758.53,758.19,761.16,-50.78,-930.18,421.87,1.25,-0.98,0.00,-83.61
48314,766.47,762.38,758.39,757.96,761.30,-49.80,-933.59,416.99,3.81,-3.75,0.82,-86.79
48351,767.86,762.32,758.42,757.97,761.64,-42.97,-929.69,420.90,-1.20,1.58,2.43,-90.68
48387,769.41,762.37,758.39,757.79,761.99,12.70,-919.43,485.84,-3.13,5.34,4.99,-94.18
48423,771.55,762.24,758.32,757.74,762.46,-66.41,-991.70,352.05,-14.80,7.31,9.39,-101.53
48463,773.00,762.19,758.22,757.71,762.78,-75.20,-901.86,431.15,-1.74,5.08,9.89,-108.36
48499,775.53,762.29,758.34,757.64,763.45,-76.17,-963.87,374.02,8.32,-6.70,2.99,-113.67
48535,779.99,762.49,758.40,757.54,764.61,-99.12,-937.50,372.56,8.34,-0.41,10.11,-127.77
48572,788.17,762.99,758.41,757.58,766.78,-53.22,-947.27,427.73,17.55,-0.32,12.78,-160.13
48608,803.56,763.96,758.49,757.69,770.93,-185.06,-884.28,355.96,45.26,-17.01,-2.75,-220.16
48645,824.51,765.40,758.43,757.71,776.51,-40.04,-853.52,541.50,43.31,-11.39,-12.37,-305.50
48683,841.62,766.68,758.43,757.81,781.13,35.16,-937.01,534.18,34.46,-5.60,-15.13,-375.89
48720,847.54,767.76,758.41,758.20,782.98,76.66,-945.80,599.12,28.88,-3.20,-18.67,-411.12
48757,848.68,768.39,758.55,758.65,783.57,-24.41,-842.29,541.50,12.90,2.70,-3.53,-423.15
48793,843.40,770.26,758.89,761.31,783.46,-76.66,-875.98,531.25,15.78,0.00,-13.76,-450.73
48831,834.01,772.38,759.38,763.37,782.28,-3.42,-825.68,578.61,4.99,-0.93,-7.43,-453.65
48870,827.00,773.85,759.69,765.16,781.42,-19.04,-865.23,539.55,1.15,-1.75,-2.16,-460.13
48906,821.80,774.73,759.93,766.14,780.65,-19.53,-848.14,552.25,-3.17,0.82,-1.31,-457.70
48943,817.35,775.64,760.22,766.87,780.02,-21.00,-856.93,567.87,-4.64,-1.29,-0.27,-453.32
48980,813.66,776.37,760.39,767.06,779.37,18.55,-839.84,600.59,-5.37,3.69,-3.34,-445.21
49016,811.25,777.14,760.70,767.83,779.23,-28.32,-895.51,532.23,-3.26,5.51,-2.42,-446.70
49053,808.10,778.46,761.04,768.52,779.03,-26.37,-884.28,507.32,-7.77,7.44,-7.83,-447.97
49092,805.47,780.06,761.43,768.76,778.93,-14.65,-881.35,538.57,-7.35,7.90,-3.79,-445.68
49129,805.39,781.30,761.65,768.86,779.30,-37.60,-888.67,527.34,-1.31,7.02,-3.82,-451.15
49166,804.66,782.29,761.83,768.91,779.42,-21.97,-883.30,541.02,-3.94,6.21,-6.33,-453.00
49202,802.49,782.98,762.05,769.25,779.19,-16.11,-915.04,499.02,-0.76,5.38,-4.19,-450.70
49239,800.82,783.73,762.25,769.89,779.17,-5.37,-879.88,523.44,-5.65,3.03,-1.63,-455.46
49276,797.52,784.61,762.60,770.83,778.89,-29.30,-872.07,548.83,-8.01,5.87,-3.92,-456.29
49315,797.34,785.62,762.96,771.56,779.37,-33.20,-899.41,506.84,1.05,1.03,-2.98,-465.54
49351,798.89,786.09,763.10,771.80,779.97,-14.16,-886.23,517.09,5.09,1.25,-0.27,-474.70
49388,799.00,786.07,763.15,771.97,780.05,-3.91,-878.91,509.77,6.40,1.52,1.71,-476.03
49425,799.58,785.89,763.21,772.45,780.28,0.00,-857.91,534.67,5.32,-2.69,1.90,-482.37
49461,802.21,785.44,763.14,772.24,780.76,-20.51,-873.54,548.83,2.02,-0.45,1.41,-486.22
49498,802.75,784.53,762.86,771.67,780.45,-14.65,-893.55,527.83,1.82,-2.28,2.47,-479.45
49537,803.36,783.38,762.67,771.32,780.18,12.21,-865.72,526.86,9.15,-3.64,5.66,-471.80
49574,804.63,782.23,762.46,771.12,780.11,-59.57,-866.21,535.64,1.78,1.96,1.44,-469.27
49611,804.98,781.44,762.38,771.01,779.95,-39.06,-862.79,529.79,1.01,0.14,0.34,-464.53
49647,803.95,781.55,762.50,771.65,779.92,-28.81,-858.40,545.90,-3.63,3.12,-1.41,-468.25
49684,800.89,782.29,762.78,772.74,779.67,-24.41,-858.40,543.46,-2.47,-2.58,-0.76,-472.84
49723,799.06,782.59,762.96,772.88,779.37,-12.70,-856.93,539.06,-0.15,-2.06,0.62,-466.51
49760,799.36,782.22,762.79,772.07,779.11,-10.74,-868.16,551.76,0.61,-0.79,0.40,-456.83
49797,801.26,781.06,762.31,770.40,778.76,-5.37,-867.68,562.99,-0.35,4.84,1.17,-441.38
49834,803.80,779.61,761.91,768.19,778.38,-25.39,-875.98,549.32,-9.61,4.60,0.24,-416.12
49871,806.66,778.24,761.43,766.36,778.17,-29.79,-869.14,532.71,-11.29,7.03,1.00,-399.79
49907,810.08,777.11,760.94,764.90,778.26,-38.57,-886.72,513.18,-10.79,9.34,1.49,-393.06
49946,813.06,776.45,760.75,764.20,778.61,-42.97,-900.39,503.91,-8.90,4.87,1.34,-392.62
49983,814.56,776.19,760.74,764.26,778.94,-64.45,-919.92,457.52,-0.50,-3.04,1.95,-396.75
50020,811.84,775.79,760.66,764.39,778.17,-36.13,-886.72,513.67,0.28,-1.62,1.44,-388.12
50056,807.62,775.51,760.78,764.91,777.21,-41.50,-891.60,511.72,3.04,1.21,-0.59,-375.97
50093,803.46,775.88,761.03,765.95,776.58,-10.25,-883.30,516.11,5.10,-0.31,0.82,-373.81
50129,800.80,776.11,761.21,766.77,776.22,-36.13,-875.98,512.70,3.07,-1.92,0.05,-374.03
50168,798.87,776.10,761.22,766.91,775.78,-23.44,-861.33,537.60,-0.05,-2.95,-1.02,-369.22
50205,796.07,775.84,761.26,766.79,774.99,-37.60,-873.05,523.44,-5.08,-3.10,-3.32,-354.81
50241,793.13,775.44,761.28,766.74,774.15,-39.06,-888.67,503.91,-5.63,-0.63,-0.66,-340.28
50277,791.67,775.30,761.28,766.91,773.79,-39.55,-893.07,504.88,-2.19,2.67,-0.76,-336.69
50314,791.92,775.26,761.27,766.85,773.82,-31.25,-874.02,531.25,3.76,-3.25,-0.19,-336.63
50350,792.61,775.31,761.30,767.01,774.06,-23.93,-868.16,514.16,2.36,0.24,-0.66,-340.73
50388,793.14,775.14,761.21,766.72,774.05,-18.55,-872.56,521.97,-0.59,-1.11,0.08,-339.33
50425,793.39,774.93,761.13,766.16,773.90,-37.60,-880.37,512.70,-0.98,0.40,0.79,-332.35
50462,793.78,774.49,760.98,765.62,773.72,-38.57,-883.79,513.18,-2.87,-0.41,0.82,-325.98
50498,794.54,774.01,760.97,765.13,773.66,-26.37,-880.37,521.00,-0.82,-2.16,-0.05,-317.58
50535,795.64,773.60,760.76,764.78,773.69,-30.27,-886.72,518.55,1.04,1.34,-0.53,-318.25
50574,796.60,773.30,760.68,764.51,773.77,-36.13,-889.65,507.81,0.81,-0.27,1.49,-317.22
50610,797.18,773.28,760.71,764.53,773.92,-28.81,-863.77,527.83,0.98,0.40,-1.24,-318.55
50647,797.65,773.25,760.61,764.59,774.03,-36.62,-889.16,520.02,0.35,2.25,-1.40,-323.16
50683,798.23,773.21,760.72,764.55,774.18,-35.16,-864.75,532.23,0.01,0.14,-0.68,-321.55
50720,798.60,773.26,760.67,764.52,774.26,-31.74,-883.30,524.90,-0.57,0.38,-1.37,-324.08
50756,798.76,773.19,760.67,764.55,774.29,-32.23,-873.54,528.81,-2.60,2.44,0.34,-324.58
50796,799.02,773.11,760.69,764.48,774.32,-35.64,-884.77,521.00,0.27,-1.17,0.65,-323.13
50832,798.88,773.17,760.72,764.72,774.37,-45.90,-891.11,516.60,-0.81,0.59,0.53,-326.02
50869,797.95,773.39,760.71,764.95,774.25,-35.16,-875.98,517.58,-2.75,-2.12,-1.88,-328.31
50905,797.19,773.53,760.82,765.48,774.25,-33.20,-892.09,519.53,-1.52,-1.57,-0.42,-331.86
50942,795.85,773.97,760.90,765.91,774.16,-26.37,-876.46,530.27,-0.26,-2.09,-2.45,-335.21
50979,794.35,774.56,761.16,766.78,774.21,-32.71,-885.74,520.51,-2.11,0.00,-2.33,-340.88
51018,792.48,775.32,761.50,767.73,774.26,-37.11,-876.46,509.28,-1.98,-1.90,-2.60,-346.28
51054,790.88,775.91,761.58,768.42,774.20,-14.16,-872.07,528.32,0.66,-1.35,-0.50,-353.47
51091,789.70,776.46,761.73,769.07,774.24,-23.44,-884.28,520.51,-2.89,-1.53,-1.17,-359.78
51127,788.84,776.78,761.81,769.16,774.15,-22.46,-876.95,535.16,-1.41,-2.85,-2.44,-358.62
51164,788.63,776.75,761.87,769.10,774.09,-24.90,-878.42,526.37,1.44,0.83,0.82,-355.37
51200,789.29,776.80,761.81,768.89,774.20,-21.00,-883.79,532.23,-0.12,-0.26,2.64,-356.51
51239,790.31,776.48,761.70,768.46,774.24,-30.76,-884.28,515.62,2.21,-1.22,0.08,-353.76
51276,791.47,776.08,761.60,768.04,774.30,-34.18,-877.93,522.46,2.01,0.89,-2.61,-351.05
51312,792.37,775.74,761.44,767.49,774.26,-31.74,-901.37,523.93,-0.54,2.82,1.29,-347.13
51349,793.03,775.50,761.28,767.19,774.25,-37.60,-889.65,526.86,0.46,-0.11,0.08,-346.87
51385,793.81,775.53,761.31,767.04,774.42,-29.79,-879.88,526.37,0.44,2.11,-0.42,-347.17
51422,795.48,775.46,761.21,766.76,774.73,-37.60,-883.79,536.13,1.89,1.02,-1.69,-350.41
51461,798.11,775.27,761.09,766.41,775.22,-20.02,-885.74,507.81,1.27,3.21,-0.31,-355.93
51497,800.16,775.02,761.00,766.19,775.59,-36.13,-875.98,540.53,2.37,0.23,0.73,-360.03
51533,800.27,774.64,760.96,765.97,775.46,-38.57,-880.37,529.30,-2.54,-1.11,-2.23,-355.04
51570,798.92,774.38,760.92,765.65,774.97,-36.13,-884.28,522.46,-8.09,1.11,-0.45,-344.60
51607,798.34,774.41,760.90,765.58,774.81,-22.46,-886.72,525.39,-2.73,-2.28,1.05,-342.21
51645,798.60,774.23,760.80,765.46,774.77,-21.48,-867.19,528.32,-1.69,-3.89,0.57,-342.53
51681,799.84,773.88,760.62,765.14,774.87,-31.25,-909.67,499.51,-0.70,-4.30,3.03,-343.60
51718,802.15,773.36,760.48,765.24,775.31,-26.37,-880.86,538.09,-0.02,-1.73,1.92,-352.41
51754,800.64,774.03,760.73,766.66,775.51,-41.02,-895.02,505.86,0.58,-4.62,0.72,-367.29
51791,797.18,775.42,761.29,768.64,775.63,-41.99,-858.89,530.76,2.79,-4.49,-2.45,-381.85
51827,796.81,777.14,761.74,770.03,776.43,-1.46,-877.44,534.67,-1.06,-1.75,-3.78,-403.36
51866,794.79,778.49,762.41,770.91,776.65,-41.99,-890.62,490.23,-4.24,0.97,-5.93,-403.59
51902,796.05,778.65,763.01,771.35,777.26,-38.57,-887.21,507.32,-8.15,5.94,-3.64,-400.91
51938,800.82,777.27,762.98,770.63,777.93,-10.74,-880.86,573.73,-2.10,6.62,0.94,-396.24
51975,805.59,775.63,762.52,769.36,778.27,-53.71,-903.81,457.52,6.82,4.84,-1.40,-392.27
52011,812.29,774.13,761.84,767.38,778.91,-43.95,-891.11,543.95,-6.06,-0.24,4.57,-390.84
52047,811.61,772.31,761.11,765.49,777.63,-59.08,-933.59,431.15,11.89,0.50,-3.65,-364.53
52086,817.68,771.75,760.54,762.98,778.24,10.74,-904.30,604.98,16.65,-3.15,1.02,-358.13
52123,819.60,769.36,759.73,760.58,777.32,-43.95,-870.12,535.64,-4.96,3.29,5.62,-330.26
52159,822.33,769.45,759.62,760.02,777.86,9.77,-936.04,483.89,13.33,-3.53,-3.82,-334.77
52196,826.54,768.44,759.25,758.59,778.21,4.88,-901.37,526.86,-1.77,1.85,5.56,-329.34
52232,827.76,767.90,759.03,758.48,778.29,-156.74,-915.53,410.16,-0.02,-3.94,0.58,-332.96
52269,832.29,769.08,759.00,758.55,779.73,-72.27,-893.55,508.79,6.40,-2.27,-4.82,-359.90
52308,834.49,769.37,758.88,758.40,780.29,-28.32,-886.72,527.34,-3.83,-2.92,3.39,-370.59
52344,834.67,769.28,758.84,758.41,780.30,-57.13,-864.75,529.79,-3.85,0.31,-2.02,-371.64
52381,836.68,769.24,758.94,758.35,780.80,13.18,-849.12,569.82,2.37,-1.16,-2.84,-374.88
52417,838.64,768.95,758.84,758.24,781.17,-33.20,-919.43,506.84,-10.08,3.39,2.58,-380.11
52454,840.73,769.13,758.75,758.09,781.68,-47.85,-886.72,515.14,-6.05,2.04,0.36,-388.66
52491,844.00,769.15,758.61,758.16,782.48,-18.07,-859.86,539.55,-8.02,-2.77,3.58,-404.63
52529,845.05,769.30,758.69,758.26,782.82,-63.48,-850.59,523.44,-13.11,-5.32,6.15,-408.84
52566,845.77,769.03,758.72,758.36,782.97,-29.79,-871.09,516.60,-14.34,-3.60,4.51,-409.97
52603,847.15,768.92,758.60,758.27,783.23,16.11,-959.47,488.28,-20.34,2.38,8.58,-415.34
