currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
51555,747.32,745.93,745.36,743.72,745.58,-66.89,-967.77,342.77,-0.87,2.11,1.25,60.69
51593,747.30,745.97,745.44,743.71,745.60,-73.24,-960.45,336.43,-1.85,-1.73,-2.22,60.30
51628,747.35,746.01,745.49,743.67,745.63,-78.12,-971.19,345.70,-1.76,-0.60,-1.74,59.91
51663,747.27,745.96,745.42,743.63,745.57,-78.12,-946.78,336.43,-1.02,1.92,-1.53,60.24
51699,747.26,746.03,745.45,743.73,745.62,-64.45,-968.75,351.56,-0.60,-0.05,-0.24,60.03
51734,747.25,745.99,745.50,743.67,745.60,-69.82,-963.38,346.19,0.03,0.64,-2.82,60.06
51769,747.25,745.88,745.47,743.62,745.55,-82.52,-958.98,346.68,1.39,1.32,-1.32,60.71
51806,747.22,745.89,745.40,743.62,745.53,-69.82,-959.96,329.59,-0.33,0.39,0.82,60.72
51842,747.28,745.82,745.40,743.69,745.55,-80.57,-951.17,339.36,-0.44,-2.25,0.90,61.27
51877,747.29,745.79,745.41,743.66,745.54,-67.38,-964.36,336.43,-0.18,-0.51,2.66,61.40
51912,747.18,745.73,745.40,743.65,745.49,-70.80,-950.20,344.73,1.47,-0.34,0.56,61.82
51947,747.20,745.78,745.44,743.63,745.51,-68.85,-966.80,337.89,-1.05,0.02,-0.76,61.41
51982,747.26,745.66,745.45,743.67,745.51,-68.85,-964.84,358.40,0.15,-1.10,-1.27,62.15
52017,747.23,745.64,745.48,743.62,745.49,-75.20,-950.68,342.77,-0.41,-1.30,-0.45,62.17
52053,747.30,745.59,745.42,743.67,745.50,-69.82,-957.52,344.24,-0.37,0.12,0.46,62.62
52088,747.31,745.61,745.43,743.60,745.49,-69.82,-947.27,354.98,-0.59,1.63,-0.05,62.32
52124,747.44,745.57,745.52,743.70,745.56,-79.59,-952.64,351.07,-0.50,-1.42,-1.76,62.65
52159,747.45,745.53,745.46,743.63,745.52,-58.59,-957.03,349.12,-1.02,-2.07,-0.58,62.82
52194,747.38,745.62,745.38,743.61,745.50,-77.15,-970.70,347.66,-0.09,0.79,-2.35,62.30
52230,747.32,745.62,745.42,743.62,745.50,-75.68,-966.31,343.26,0.27,-1.47,-0.77,62.31
52265,747.34,745.58,745.49,743.72,745.53,-77.15,-952.15,348.14,-0.96,1.18,-2.76,62.66
52301,747.32,745.60,745.48,743.69,745.52,-75.68,-962.89,349.61,-0.22,0.41,-1.03,62.54
52336,747.40,745.67,745.43,743.68,745.54,-70.31,-951.66,343.75,2.32,-1.70,1.00,62.12
52372,747.38,745.65,745.50,743.71,745.56,-77.64,-957.52,356.45,1.80,-0.29,-0.48,62.24
52407,747.46,745.59,745.51,743.69,745.56,-84.47,-950.20,356.93,-0.80,2.30,1.75,62.49
52442,747.35,745.59,745.48,743.71,745.53,-69.82,-963.87,343.26,-1.84,-1.89,-2.05,62.58
52478,747.28,745.56,745.43,743.69,745.49,-71.78,-960.94,361.33,-1.00,2.88,-0.67,62.86
52513,747.36,745.61,745.38,743.75,745.53,-77.64,-954.10,349.12,-0.73,0.23,1.30,62.67
52554,747.28,745.63,745.36,743.72,745.50,-67.38,-952.64,353.03,-2.28,-0.63,-0.53,62.55
52590,747.25,745.70,745.39,743.70,745.51,-69.82,-966.31,354.98,-2.41,-2.11,-0.47,62.06
52627,747.24,745.73,745.35,743.67,745.50,-67.87,-959.47,351.07,-0.23,0.09,0.10,61.87
52663,747.29,745.77,745.37,743.64,745.52,-78.12,-955.57,342.77,-0.53,0.71,-2.00,61.50
52698,747.34,745.75,745.40,743.75,745.56,-72.75,-958.50,350.10,-0.62,-0.44,-4.02,61.78
52734,747.38,745.70,745.50,743.63,745.55,-71.78,-961.91,341.31,1.15,1.82,-1.46,61.75
52769,747.32,745.54,745.41,743.66,745.48,-66.41,-960.94,343.26,0.31,-1.51,-1.83,62.90
52805,747.40,745.65,745.45,743.67,745.54,-77.15,-954.59,354.00,1.19,-1.45,0.86,62.14
52840,747.36,745.66,745.38,743.71,745.53,-80.57,-954.10,355.96,-0.37,0.15,-0.52,62.30
52875,747.38,745.64,745.40,743.67,745.52,-77.64,-941.89,349.61,0.09,0.44,-1.53,62.31
