currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
46813,14.61,14.79,14.62,14.66,14.67,-73.24,-910.64,167.48,-73.55,-109.12,127.05,9363,0,18.8027,-7.09028,-286.417,22640.7,-37272.5,1431.83,-130.134,-79.047,0
46844,14.61,14.79,14.62,14.66,14.67,-128.91,-1153.32,242.68,-63.73,-79.71,202.21,9369,0,20.4464,-4.72003,-287.813,22441.4,-37244.4,857.32,-129.405,-77.9722,0
46874,14.6,14.79,14.63,14.66,14.67,-39.06,-1030.27,268.55,-49.65,-73.54,203.79,9375,0,20.1979,-1.51178,-293.198,22407.9,-37772.5,-142.169,-128.829,-76.426,0
46905,14.6,14.79,14.63,14.66,14.67,14.65,-1240.72,323.24,-52.46,-68.01,160.49,9381,0,17.6725,-2.38025,-281.34,20923.3,-36387.5,-589.269,-129.337,-74.3698,0
46936,14.59,14.79,14.62,14.66,14.67,212.89,-1342.29,526.86,-68.93,-55.04,133.26,9387,0,16.1828,-0.703394,-304.762,22414,-39329.6,-1477.32,-129.051,-73.5461,0
46966,14.59,14.79,14.63,14.66,14.67,479.49,-1582.52,681.15,-93.56,-11.25,171.14,9393,0,17.3798,1.14259,-322.181,22482.4,-41019.8,-1617.84,-127.319,-69.7819,0
46997,14.59,14.79,14.63,14.66,14.67,563.48,-1353.52,664.06,-46.89,9.24,171.73,9399,0,13.7365,-0.393073,-311.986,21085.8,-39801.4,-1086.41,-127.574,-67.5855,0
47028,14.59,14.79,14.63,14.66,14.67,686.52,-1125.98,604,-70.85,17.47,102.13,9406,0,11.6482,-3.31911,-323.069,21549.4,-41242.1,-560.812,-127.657,-66.7023,0
47059,14.59,14.79,14.62,14.65,14.67,1059.57,-422.85,1101.07,-20.27,-15.44,-9.02,9412,0,9.78769,1.55769,-328.132,19735.1,-41904.6,-951.665,-127.706,-60.1435,0
47090,14.61,14.8,14.62,14.66,14.67,1021.97,-698.73,974.61,72.01,-68.43,-19.9,9418,0,8.95438,3.55564,-323.468,17565,-41225.1,-1115.32,-127.447,-54.3023,0
47121,14.65,14.8,14.62,14.66,14.68,1025.88,-699.22,850.1,34.06,-114.36,-75.15,9424,0,7.68083,1.01943,-334.859,17773.8,-42459.8,-959.158,-126.799,-53.0784,0
47152,14.76,14.8,14.63,14.66,14.71,4.39,-964.84,432.13,21.11,-90.14,-75.69,9430,0,6.60569,2.67095,-339.554,17117.7,-42875.2,-1026.83,-126.269,-50.412,0
47183,14.99,14.81,14.62,14.66,14.77,-382.32,-672.85,744.14,12.59,-43.49,-106.01,9437,0,4.35338,6.51242,-332.369,15266.9,-41914.5,-1483.78,-126.108,-45.9335,0
47214,15.38,14.84,14.62,14.66,14.88,434.57,-1456.05,796.87,157.12,-9.57,-131.9,9443,0,4.74795,3.12111,-338.437,15997.7,-42439.3,-1195.08,-125.398,-47.2692,0
47245,15.84,14.86,14.63,14.67,15,-399.9,-1051.27,-46.39,82.51,-58.53,-5.37,9449,0,2.54254,2.96105,-338.827,16075.5,-42549.8,-1303.59,-125.579,-47.4443,0
47276,16.03,14.86,14.63,14.68,15.05,7.81,-893.07,606.45,76.16,-30.93,-10.53,9455,0,1.88519,2.8384,-341.371,15898.8,-42624.4,-1341.33,-124.862,-46.5734,0
47307,16.13,14.86,14.64,14.7,15.08,-10.74,-936.04,446.78,46.74,-13.15,-3.46,9461,0,1.92169,0.49251,-346.734,16160.9,-43106.1,-1159.17,-124.32,-46.6089,0
47338,16.26,14.86,14.64,14.71,15.12,-14.16,-817.87,659.18,31.06,-9.14,0.93,9468,0,0.906156,0.301987,-345.257,16436.3,-42915.1,-1337.28,-124.299,-47.606,0
47369,16.34,14.86,14.64,14.72,15.14,-47.85,-839.36,593.26,13.53,-1.89,-2.11,9474,0,-0.212522,3.39552,-345.719,16080.5,-42920.7,-2085.44,-124.149,-46.5131,0
47399,16.37,14.86,14.64,14.73,15.15,-28.32,-863.28,563.96,11.71,2.66,-1.17,9480,0,-0.123733,5.57482,-339.856,15596.1,-42019.3,-2367.76,-123.639,-45.8904,0
47430,16.35,14.86,14.65,14.76,15.16,-29.79,-839.36,556.64,17.93,-3.85,-0.5,9486,0,-1.42119,6.55383,-338.409,16185.3,-41912.1,-2708.4,-123.85,-47.8274,0
47461,16.29,14.86,14.65,14.79,15.15,-30.76,-802.25,624.51,16.27,-6.05,-1.21,9492,0,-1.09827,1.92356,-335.8,17153.2,-41520.5,-2243.12,-123.647,-51.082,0
47492,16.21,14.85,14.66,14.82,15.14,-27.83,-817.87,622.07,4.95,0.4,0.88,9498,0,0.108232,-1.18802,-335.08,18268.3,-41791.8,-1776.74,-124.722,-54.519,0
47523,16.15,14.85,14.66,14.84,15.13,-13.18,-829.59,599.61,2.73,-0.54,-0.93,9505,0,-1.43294,-4.71726,-333.802,19346.7,-41695,-1249.33,-124.909,-57.9588,0
47554,16.12,14.85,14.67,14.86,15.13,-21.48,-817.87,617.68,5.47,1.89,-0.6,9511,0,-1.46881,-2.53503,-330.004,19990.9,-41453.9,-1495.93,-125.616,-60.5773,0
47585,16.08,14.86,14.67,14.88,15.12,-17.09,-801.76,629.39,1.93,0.46,-2.2,9517,0,-1.12516,-4.0397,-328.831,21149.4,-41427.6,-1058.31,-125.984,-64.3174,0
47616,16.04,14.86,14.67,14.89,15.11,-17.58,-808.11,629.39,-1.33,1.38,-1.71,9523,0,-0.770576,-3.55992,-323.494,21944.8,-40981.5,-1039.94,-126.684,-67.8367,0
47647,16.01,14.86,14.68,14.9,15.11,-29.3,-827.15,610.84,-2.36,0.27,-3.53,9529,0,0.28463,-4.63275,-318.565,22852.4,-40684.3,-797.033,-127.711,-71.7354,0
47678,15.97,14.87,14.68,14.91,15.11,-39.55,-836.43,597.17,1.53,2.07,-2.05,9536,0,-1.01864,-4.3694,-311.541,24333.3,-40490.9,-666.725,-129.97,-78.1068,0
47709,15.91,14.87,14.68,14.93,15.1,-17.09,-823.24,615.23,3.68,-2,-0.78,9542,0,-0.695075,-10.0319,-307.868,26337.9,-40789.5,234.706,-132.49,-85.5497,0
47740,15.85,14.87,14.69,14.96,15.09,-11.23,-817.87,620.12,3.95,-2,0.35,9548,0,-1.15912,-8.92989,-308.111,28030.1,-41638.9,278.026,-135.143,-90.974,0
47771,15.78,14.87,14.7,14.99,15.08,-27.34,-809.57,603.52,4.39,-1.53,-0.76,9554,0,-0.617902,-9.52775,-304.872,28513.3,-41343.1,883.391,-135.608,-93.5256,0
47802,15.66,14.88,14.7,15.03,15.07,-39.55,-837.89,598.14,6.95,-5.73,-0.24,9560,0,-0.0644729,-10.6797,-296.225,28907.7,-40286.1,1624.13,-135.999,-97.5878,0
47833,15.51,14.88,14.71,15.08,15.05,-17.58,-808.11,647.95,13.22,-2.3,-3.03,9567,0,2.94801,-9.60353,-295.964,28961.7,-40128.1,1926.25,-135.585,-97.8554,0
47864,15.33,14.87,14.73,15.16,15.02,-31.25,-812.01,634.77,17.72,-11.56,-2.4,9573,0,4.26168,-8.01262,-295.502,29832.3,-40088.9,1908.73,-135.664,-100.955,0
47895,15.07,14.87,14.75,15.22,14.98,-35.16,-858.89,592.77,5.52,-14.98,-10.84,9579,0,4.61709,-11.1515,-290.635,29814,-39349,2384.54,-135.39,-102.582,0
47926,14.81,14.86,14.77,15.25,14.92,2.44,-839.84,698.24,-8.27,-13.4,-19.1,9585,0,7.52849,-8.35376,-292.732,29802.9,-39385.2,2205.74,-134.544,-101.81,0
47957,14.65,14.85,14.78,15.22,14.87,-21,-835.94,643.55,-13.43,-25.66,-24.42,9591,0,11.7319,-5.994,-298.166,30050.1,-39635.3,2264.8,-132.93,-100.783,0
47988,14.61,14.85,14.78,15.1,14.83,-164.55,-1402.34,1114.26,-91.15,1.96,-22.35,9598,0,12.4999,-8.16012,-280.184,29516.5,-37209.5,2760.61,-132.804,-105.347,0
48019,14.6,14.84,14.76,14.95,14.79,-347.17,-1416.02,758.79,-73.27,-36.4,-97.66,9604,0,14.76,-9.09201,-285.52,29953.2,-37712.4,2988.48,-132.083,-104.909,0
48050,14.59,14.84,14.72,14.84,14.75,-180.66,-1797.85,646.48,-10.95,-60.9,-164.71,9610,0,15.869,-2.91008,-297.426,29868.6,-39159.9,2235.47,-131.663,-100.423,0
48082,14.59,14.83,14.68,14.78,14.72,24.41,-1772.95,367.68,108.68,-86.98,-207.73,9616,0,16.7068,-3.66493,-293.43,30819,-38720.6,2605.68,-131.958,-105.031,0
48113,14.58,14.82,14.65,14.71,14.69,82.03,-1730.47,385.74,215.58,-96.69,-196.27,9623,0,19.9339,-5.91869,-283.697,30517.5,-37190.7,3520.61,-131.094,-107.572,0
48144,14.58,14.8,14.63,14.68,14.67,-300.78,-1488.77,378.42,250.13,-125.06,-191.08,9629,0,22.3583,0.672001,-291.223,28370.6,-37910.5,2644.77,-130.177,-97.42,0
48175,14.59,14.79,14.63,14.67,14.67,-343.26,-410.16,-137.21,204.73,-186.56,-86.27,9635,0,21.0129,-0.309877,-295.539,30009.8,-38644.1,3101.98,-130.758,-101.543,0
48206,14.59,14.79,14.63,14.67,14.67,-219.24,-1022.46,132.81,6.44,-100.33,132.65,9641,0,20.0443,-2.68293,-285.682,30004.8,-37318.1,3464.56,-130.628,-105.029,0
48236,14.59,14.79,14.63,14.67,14.67,-365.23,-997.07,160.16,77.69,-139.69,221.27,9647,0,23.3898,0.58026,-280.824,27090.4,-36343.7,3112.76,-129.418,-96.4665,0
48266,14.59,14.79,14.63,14.67,14.67,-112.3,-705.57,99.12,86.88,-143.96,227.32,9653,0,25.0512,6.3675,-293.256,25882.1,-37633.3,2258.68,-128.329,-88.2577,0
48297,14.59,14.79,14.63,14.66,14.67,26.37,-811.52,140.62,46.15,-97.18,239.82,9659,0,22.5051,-4.88697,-274.069,26663.2,-35328.9,3590.56,-128.906,-97.2902,0
48327,14.58,14.79,14.63,14.66,14.66,107.42,-1028.32,157.23,33.9,-63.29,246.35,9665,0,18.6077,-8.86987,-251.361,26160.7,-32567.2,3734.41,-129.564,-104.077,0
48358,14.58,14.78,14.63,14.66,14.66,137.21,-1239.75,121.09,39.4,-42.5,250.13,9672,0,19.858,-4.44554,-240.742,23832.1,-31162.4,3001.22,-129.443,-98.9942,0
48388,14.58,14.79,14.63,14.66,14.66,229.49,-1348.63,90.33,51.88,-40.27,250.13,9678,0,17.5581,-9.30247,-251.659,25618.2,-32703.1,3490.2,-129.95,-101.796,0
48419,14.58,14.79,14.63,14.66,14.66,250,-1374.51,16.11,23.57,-24.22,250.13,9684,0,17.3856,-11.3128,-265.672,27383.6,-34284.5,3684.71,-129.049,-103.073,0
48450,14.58,14.79,14.63,14.66,14.66,183.11,-1442.87,9.28,-4.29,-25.87,250.13,9690,0,21.9116,-8.27767,-274.51,26978,-35010.7,3302.82,-127.539,-98.2775,0
48480,14.58,14.79,14.63,14.66,14.66,159.67,-1430.66,61.04,-39.16,-31.02,234,9696,0,23.1605,-3.01475,-276.512,24531.9,-35112,2417.83,-126.982,-88.7194,0
48511,14.58,14.79,14.63,14.66,14.66,259.77,-1392.09,316.89,-79.96,-25.86,208.8,9702,0,18.9257,-6.51052,-284.141,24944.7,-36325.3,2505.16,-127.842,-87.7897,0
48542,14.58,14.79,14.63,14.66,14.66,474.12,-1439.94,744.14,-109.02,14.04,176.23,9708,0,18.0356,-8.4526,-279.244,24583.5,-35678.6,2612.28,-127.768,-88.0358,0
48572,14.58,14.79,14.63,14.66,14.66,556.15,-1690.92,879.88,-26.64,59.93,160.21,9714,0,19.9687,-7.23027,-272.953,23350.6,-34692.5,2601.77,-127.101,-85.548,0
48603,14.58,14.79,14.63,14.66,14.66,796.39,-1226.56,568.36,6.89,98.71,136.93,9721,0,20.4182,-6.61066,-269.141,21942.7,-34260.3,2475.75,-127.295,-81.5284,0
48634,14.58,14.79,14.63,14.66,14.66,897.95,-989.26,457.03,-48.4,133.53,98.37,9727,0,18.3927,-4.0734,-265.996,20654.2,-34013.7,1961.4,-127.873,-77.6482,0
48665,14.58,14.79,14.63,14.66,14.66,783.2,-922.85,688.96,-70.1,116.05,54.14,9733,0,17.3649,-2.9901,-261.354,19676.8,-33618.8,1695.37,-128.633,-75.2877,0
48696,14.58,14.79,14.63,14.66,14.66,765.62,-846.68,674.32,-25.49,26.62,22.03,9739,0,16.9912,-2.9458,-255.22,18701.1,-32829.9,1737.55,-128.634,-73.2742,0
48727,14.6,14.79,14.62,14.65,14.67,1026.86,-458.5,485.84,50.97,-131.33,-63.82,9745,0,17.4414,0.075975,-252.98,17367,-32529.2,1274.62,-128.584,-68.6498,0
48758,14.7,14.79,14.63,14.65,14.69,333.5,-548.34,556.15,-22.78,-166.56,-112.04,9752,0,18.5004,-1.1131,-250.643,16582.6,-32085.4,1306.82,-128.012,-66.1599,0
48789,14.9,14.79,14.62,14.66,14.74,113.77,-1130.37,487.79,-68.43,-193.36,-120.06,9758,0,17.675,-1.63064,-249.919,16508.5,-32089.9,1318.97,-128.401,-66.0554,0
48820,15.21,14.8,14.62,14.66,14.82,292.48,-1470.7,1331.05,37.69,-77.49,-180,9764,0,17.3959,-3.40287,-253.759,17035,-32591.5,1510.14,-128.435,-67.1306,0
48851,15.54,14.84,14.63,14.67,14.92,-271.97,-785.64,472.17,175.33,-56,-109.12,9770,0,18.4202,-3.7014,-256.553,17201.7,-32781.2,1719.6,-127.776,-67.0493,0
48882,15.85,14.84,14.65,14.73,15.02,208.01,-587.4,972.66,67.36,19.44,-17.56,9776,0,19.056,-2.26691,-259.216,16768.1,-32938,1587.5,-127.068,-64.6876,0
48913,16.1,14.84,14.66,14.77,15.09,6.84,-731.45,638.67,13.24,-8.28,-0.59,9783,0,19.49,-2.62691,-261.794,16851.4,-33128.3,1643.99,-126.544,-64.3689,0
48944,16.24,14.85,14.66,14.8,15.14,-25.88,-775.88,675.29,12.82,1.81,-1.71,9789,0,19.1717,-2.362,-256.948,16378.1,-32669,1621.35,-127.142,-63.7404,0
48975,16.27,14.85,14.66,14.81,15.15,-13.67,-781.74,644.53,-2.07,8.47,-2.19,9795,0,19.3299,-1.23668,-254.949,15706.1,-32354.5,1558.54,-126.906,-61.6048,0
49005,16.21,14.84,14.66,14.82,15.13,-7.81,-803.71,655.27,-4.69,-0.77,0.91,9801,0,18.0547,-1.37721,-255.08,15527.9,-32387.5,1570.26,-126.97,-60.8746,0
49037,16.12,14.84,14.66,14.82,15.11,-25.88,-809.08,650.88,-3.79,-1.42,0.78,9807,0,18.1465,-1.64215,-251.785,15066.5,-31975.6,1575.93,-126.995,-59.8387,0
49067,16.02,14.84,14.66,14.84,15.09,-29.79,-809.08,614.26,-1.04,1.95,-0.87,9813,0,17.3956,-1.96631,-248.387,14376.1,-31577.3,1439.22,-127.129,-57.8773,0
49098,15.93,14.84,14.67,14.86,15.08,-17.09,-804.69,646,-0.41,3.39,0.29,9820,0,16.0784,-0.441769,-243.853,13073.7,-30942.3,1291.91,-126.889,-53.6128,0
49129,15.88,14.85,14.67,14.88,15.07,-20.51,-802.73,622.56,0.6,0.77,-2.18,9826,0,15.2006,-0.0061269,-237.319,11981.4,-30154.7,1163.02,-127.064,-50.4861,0
49160,15.86,14.85,14.68,14.9,15.07,-19.04,-809.57,643.07,0.44,2.09,-0.9,9832,0,14.7285,0.2318,-231.146,10551.9,-29364,964.469,-127.036,-45.6499,0
49191,15.79,14.85,14.68,14.94,15.07,-37.6,-814.45,619.63,1.43,-1.19,-1.21,9838,0,13.7327,2.59883,-227.314,9103.47,-28858,522.362,-126.952,-40.0475,0
49222,15.68,14.86,14.69,14.97,15.05,-14.65,-775.88,646,7.56,-3.61,-1.8,9844,0,12.2957,3.41332,-222.77,8115.7,-28221.2,395.72,-126.683,-36.4305,0
49253,15.61,14.86,14.7,15,15.04,-4.88,-778.32,653.81,-0.92,-2.11,-2.88,9851,0,11.4281,2.81959,-219.874,7493,-27745,567.276,-126.186,-34.0786,0
49284,15.51,14.86,14.7,15.04,15.03,-11.72,-799.32,629.88,0.37,-2.69,-2.15,9857,0,11.6719,3.44489,-222.796,7382.24,-28171.4,484.372,-126.445,-33.1346,0
49315,15.39,14.86,14.71,15.07,15.01,-8.3,-797.85,638.67,-1.75,-4.1,-1.45,9863,0,12.6973,1.08169,-228.766,8036.98,-28775.9,741.822,-125.787,-35.1317,0
49346,15.29,14.86,14.72,15.11,14.99,-13.18,-805.66,645.51,-2.47,-4.15,-0.22,9869,0,12.493,-0.0952527,-235.219,8746.8,-29573.6,925.163,-125.728,-37.1856,0
49377,15.19,14.86,14.73,15.14,14.98,-5.37,-805.18,624.02,-2.28,0.11,-4.42,9875,0,13.0235,-0.898559,-244.885,9546.84,-30773.9,1016.38,-125.667,-38.9849,0
49408,15.11,14.86,14.73,15.19,14.97,-5.37,-805.18,652.83,2.95,-4.7,-3.63,9882,0,13.1206,-1.02674,-253.212,9709.5,-31590.4,1063.75,-124.759,-38.3455,0
49439,15.02,14.86,14.74,15.24,14.97,-8.3,-828.61,612.79,-0.77,-5.34,-3.69,9888,0,13.4678,-0.102593,-261.726,9755.55,-32429.8,894.228,-123.907,-37.2741,0
49470,14.93,14.86,14.76,15.29,14.96,-8.79,-802.25,649.41,-3.33,-7.51,-6.52,9894,0,13.6159,1.83541,-270.526,9859.13,-33401.5,568.687,-123.469,-36.4444,0
49501,14.82,14.86,14.77,15.34,14.95,0.49,-796.87,652.83,-8.57,-4.87,-7.15,9900,0,15.1046,3.84496,-290.796,10580,-35757.8,26.0336,-122.965,-36.3833,0
49532,14.73,14.85,14.79,15.38,14.94,-2.44,-838.87,604,-11.44,-2.78,-7.14,9906,0,16.8778,4.39392,-318.705,12434.2,-38981.6,-313.056,-122.313,-39.0139,0
49563,14.65,14.85,14.8,15.41,14.93,19.53,-817.87,653.81,-5.23,-7.47,-9.89,9913,0,18.8132,3.92478,-356.627,15261.1,-43296.6,-848.414,-121.406,-42.7917,0
49594,14.62,14.84,14.81,15.39,14.92,29.79,-810.55,729.49,-32.96,-18.98,-9.27,9919,0,21.2445,3.52673,-391.47,18154.5,-47196.8,-1155.18,-120.563,-46.374,0
49625,14.59,14.84,14.82,15.32,14.89,-46.88,-778.32,630.86,-64.4,-22.63,-14.92,9925,0,24.1016,2.6632,-443.064,22782.1,-53396.6,-1584.5,-120.516,-51.4162,0
49656,14.59,14.83,14.81,15.21,14.86,-22.95,-951.17,735.84,-75.05,-28.97,-34.28,9931,0,26.9465,3.92003,-493.324,27448.3,-59471.6,-1974.23,-120.553,-55.6382,0
49687,14.58,14.82,14.81,15.08,14.82,-40.53,-1141.6,604.98,-76.52,-38.12,-59.2,9937,0,28.0683,7.14992,-532.783,31181.5,-64459.4,-2452.16,-120.986,-58.5252,0
49718,14.58,14.82,14.77,14.94,14.78,-87.4,-1408.2,500.98,-32.94,-45.88,-113.52,9944,0,28.4734,10.9315,-561.172,34025.8,-68007.9,-3125.19,-121.189,-60.6332,0
49748,14.58,14.82,14.73,14.84,14.74,-13.67,-1282.71,528.32,30.8,-51.11,-163.06,9950,0,29.6118,11.5267,-569.705,35706.6,-68983.6,-2962.62,-121.087,-62.6755,0
49780,14.58,14.81,14.69,14.76,14.71,345.21,-1253.42,521.48,59.37,-50.65,-185.13,9956,0,28.2493,13.8009,-558.765,35845.1,-67779.3,-2836.41,-121.302,-64.1508,0
49810,14.58,14.81,14.65,14.71,14.69,255.37,-1270.02,370.61,59.85,-48.98,-188.17,9962,0,25.1949,14.3604,-544.266,35851.1,-66283.1,-2787.75,-121.784,-65.8707,0
49841,14.58,14.8,14.63,14.68,14.67,14.65,-1319.82,546.87,134.95,-57.07,-191.25,9968,0,23.4286,13.6677,-538.092,36814.3,-65460.1,-2453.91,-121.652,-68.4163,0
49871,14.57,14.8,14.63,14.67,14.67,-322.27,-736.82,197.75,63.9,-116.5,-94.08,9974,0,22.4297,13.6606,-539.122,38209.2,-65607.7,-2252.25,-121.694,-70.8731,0
49902,14.58,14.79,14.63,14.67,14.67,-162.6,-759.28,207.52,-5.09,-105.31,51.4,9980,0,19.791,14.3163,-538.978,39123.5,-65812.6,-2042.42,-122.106,-72.5883,0
49932,14.58,14.79,14.63,14.67,14.67,-104.49,-670.41,295.41,-10.44,-120.8,110.86,9986,0,18.1174,13.8152,-530.874,39206.3,-64901.4,-1832.49,-122.254,-73.8524,0
49963,14.58,14.79,14.63,14.67,14.66,101.56,-639.16,336.43,-16.27,-95.18,123.02,9993,0,18.1039,15.5626,-530.089,39668.4,-64876.3,-1321.07,-122.388,-74.8334,0
49993,14.58,14.79,14.63,14.67,14.66,164.06,-831.05,336.43,-1.69,-79.3,144.94,9999,0,18.9271,18.567,-535.583,39736.7,-65556.6,-968.678,-122.402,-74.1934,0
50025,14.58,14.79,14.63,14.67,14.66,222.17,-782.71,299.32,20.38,-77.85,156.02,10005,0,18.3893,21.6821,-543.333,40039,-66608.6,-819.788,-122.593,-73.6914,0
50055,14.57,14.79,14.62,14.66,14.66,298.83,-794.92,265.14,8.06,-55.41,148.3,10011,0,18.0533,22.3976,-547.495,40597.5,-67216.1,-418.814,-122.77,-74.1514,0
50086,14.57,14.79,14.62,14.66,14.66,254.88,-879.88,297.85,10.31,-40.76,133.66,10017,0,18.2383,21.5164,-540.909,41125.2,-66397.6,327.03,-122.752,-76.0299,0
50116,14.57,14.78,14.62,14.66,14.66,178.22,-818.85,326.17,15.28,-23.91,119.45,10023,0,19.2941,21.2507,-533.653,41374.2,-65379.8,842.963,-122.514,-77.5304,0
50147,14.57,14.78,14.62,14.66,14.66,112.3,-848.14,327.15,35.36,-13.89,103.26,10029,0,21.4136,22.4068,-529.102,41887.3,-64746,1011.25,-122.37,-79.1668,0
50178,14.57,14.78,14.62,14.66,14.66,158.2,-798.83,359.86,29.43,-5.45,116.5,10036,0,21.0924,23.2983,-542.181,43750.9,-66490.7,1133.91,-122.636,-80.6941,0
50208,14.57,14.78,14.62,14.67,14.66,232.42,-925.29,405.76,18.76,-3.97,139.9,10042,0,22.2235,26.0582,-549.048,44896.2,-67445.8,1391.88,-122.841,-81.7709,0
50239,14.57,14.78,14.63,14.66,14.66,547.36,-944.82,474.61,13.9,-6.69,150.11,10048,0,25.3184,31.7407,-538.389,43725.8,-66101.1,1390.32,-122.776,-81.2158,0
50270,14.57,14.78,14.62,14.66,14.66,671.87,-1063.96,599.12,4.7,14.16,135.01,10054,0,28.7315,37.9452,-529.236,42501,-65088.2,1396.32,-122.985,-80.3065,0
50301,14.57,14.78,14.62,14.67,14.66,720.21,-1076.66,586.43,33.34,2.33,109.52,10060,0,27.4353,42.3077,-530.362,42116.6,-65743.4,1118.98,-123.959,-79.411,0
50332,14.57,14.78,14.62,14.67,14.66,708.01,-1103.52,616.7,32.14,-19.73,94.77,10066,0,22.9897,44.9965,-524.688,41374.2,-65710,738.329,-125.236,-78.8548,0
50363,14.57,14.78,14.62,14.66,14.66,531.25,-1132.32,549.32,69.59,-43.52,79.34,10073,0,22.0522,52.2394,-510.558,38940.7,-64473.4,61.9937,-126.28,-76.2706,0
50394,14.57,14.78,14.62,14.67,14.66,390.14,-996.09,456.54,76.62,-49.02,76.69,10079,0,23.1976,59.3403,-505.701,37154.4,-64082.5,-737.032,-126.72,-73.4709,0
50425,14.57,14.78,14.62,14.66,14.66,285.16,-905.76,412.6,21.61,-38.62,74.71,10085,0,25.3504,63.1468,-497.147,35731.2,-63190.5,-1326.22,-127.106,-71.8724,0
50456,14.57,14.78,14.62,14.67,14.66,208.01,-1092.77,453.61,-9.91,-41.83,75.47,10091,0,27.2851,66.0981,-477.608,33666,-60720.6,-1822.84,-127.135,-70.4882,0
50487,14.57,14.78,14.63,14.67,14.66,321.78,-967.77,517.09,-7.74,-40.39,63.98,10097,0,26.9451,65.5594,-427.058,29346.4,-54700.2,-1943.86,-128.087,-68.7168,0
50518,14.57,14.78,14.63,14.67,14.66,295.9,-941.89,615.23,-33.24,-4.47,14.43,10104,0,23.2374,56.9993,-344.211,22962.7,-44669.6,-1523.44,-129.773,-66.7087,0
50549,14.57,14.78,14.62,14.67,14.66,15.14,-1107.42,609.86,-0.5,8.13,-24.8,10110,0,18.2577,43.0811,-259.389,17207.5,-34447.7,-580.416,-132.81,-66.3421,0
50580,14.57,14.78,14.63,14.67,14.66,-143.55,-701.66,452.15,8.12,6.07,-36.51,10116,0,11.1389,23.8113,-156.185,10653.6,-21938.4,673.653,-140.49,-68.2268,0
50611,14.57,14.78,14.63,14.67,14.66,-301.27,-913.57,492.19,-41.56,9.38,-36.69,10122,0,7.73189,5.7585,-69.6622,5759.23,-11420.7,2163.94,-164.095,-82.8003,0
50642,14.57,14.78,14.62,14.67,14.66,-429.69,-904.3,491.21,-14.36,8.22,21.34,10128,0,6.99239,-1.81091,-33.3224,4003.26,-7156.38,2788.46,-214.846,-120.219,0
50673,0,0,0,0,0,-392.58,-808.59,458.01,-21.05,-2.53,50.08,10135,0,8.27222,-5.46169,-21.0329,3283.65,-5760.46,3304.03,-273.887,-156.12,0
50704,0,0,0,0,0,-272.95,-869.14,325.2,-27.88,-43.91,46.58,10141,0,0,0,0,0,0,0,0,0,0
50735,0,0,0,0,0,-32.71,-835.94,248.05,-56.95,-72.67,38.49,10147,0,0,0,0,0,0,0,0,0,0
50766,0,0,0,0,0,227.05,-1090.82,316.89,-49.54,-84.81,43.22,10153,0,0,0,0,0,0,0,0,0,0
50797,0,0,0,0,0,424.32,-863.28,262.21,-13.33,-72.11,67.66,10159,0,0,0,0,0,0,0,0,0,0
50828,0,0,0,0,0,-11.72,-2000,88.38,7.85,-169.54,-13.33,10166,0,0,0,0,0,0,0,0,0,0
50859,0,0,0,0,0,-785.64,-646.48,1008.3,152.25,-138.96,-53.71,10172,0,0,0,0,0,0,0,0,0,0
50890,0,0,0,0,0,205.57,-1468.26,721.68,78.1,-39.67,-66.08,10178,0,0,0,0,0,0,0,0,0,0
50921,0,0,0,0,0,-281.74,-714.36,565.92,25.08,-10.41,-22.34,10184,0,0,0,0,0,0,0,0,0,0
50951,0,0,0,0,0,47.85,-802.25,757.81,-3.89,16.96,-38.45,10190,0,0,0,0,0,0,0,0,0,0
50982,0,0,0,0,0,293.46,-1708.98,450.2,-44.44,-3.27,-9.66,10196,0,0,0,0,0,0,0,0,0,0
51013,0,0,0,0,0,-114.75,-950.2,386.23,24.4,-9.9,-6.49,10203,0,0,0,0,0,0,0,0,0,0
51044,0,0,0,0,0,-98.63,-947.75,491.21,12.29,0.37,-5.79,10209,0,0,0,0,0,0,0,0,0,0
51075,0,0,0,0,0,-23.93,-892.09,563.96,30.24,-7.5,-1.29,10215,0,0,0,0,0,0,0,0,0,0
51106,0,0,0,0,0,10.25,-771,678.71,17.47,-6.74,1.1,10221,0,0,0,0,0,0,0,0,0,0
51137,0,0,0,0,0,-2.44,-802.25,617.19,-6.56,4.94,-0.59,10227,0,0,0,0,0,0,0,0,0,0
51168,0,0,0,0,0,-36.62,-866.7,567.38,1.88,-5.48,3.89,10234,0,0,0,0,0,0,0,0,0,0
51199,0,0,0,0,0,-24.9,-815.43,623.54,5.8,-6.9,3.38,10240,0,0,0,0,0,0,0,0,0,0
51230,0,0,0,0,0,-17.09,-787.6,649.41,8.25,-9.01,2.43,10246,0,0,0,0,0,0,0,0,0,0
51261,0,0,0,0,0,-21,-866.7,567.87,4.55,-9.05,-0.18,10252,0,0,0,0,0,0,0,0,0,0
51292,0,0,0,0,0,-12.21,-825.2,629.39,6.93,-10.74,1.67,10258,0,0,0,0,0,0,0,0,0,0
51323,0,0,0,0,0,-3.42,-791.5,621.09,3.57,-5.15,1.57,10265,0,0,0,0,0,0,0,0,0,0
