currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
10560,0,0,0,0,0,-24.9,-910.16,517.58,-0.31,1.99,3.95
10591,0,0,0,0,0,-15.63,-893.55,490.23,2.99,-1.01,3.41
10622,0,0,0,0,0,-41.99,-876.46,500.49,1.61,4.37,0.37
10653,0,0,0,0,0,-27.83,-892.58,516.6,-1.06,0.6,0.06
10684,0,0,0,0,0,-18.07,-896,506.84,0.82,1.77,0.95
10715,0,0,0,0,0,-31.25,-893.07,512.7,-1.38,0.73,-1.14
10746,0,0,0,0,0,-24.9,-896,495.61,2.3,3.21,0.23
10777,0,0,0,0,0,-10.25,-914.06,510.74,4.44,1.09,-3.99
10808,0,0,0,0,0,-32.71,-880.37,491.21,2.53,-1.17,0.91
10839,0,0,0,0,0,-35.64,-886.72,531.74,4.31,0.28,-2.23
10870,0,0,0,0,0,-16.11,-899.9,522.95,5.91,-1.38,-2.98
10900,0,0,0,0,0,-16.11,-890.62,522.95,7.62,-1.49,-5.72
10931,0,0,0,0,0,-17.58,-888.18,514.65,9.22,-0.17,-7.02
10961,0,0,0,0,0,-20.51,-895.51,543.46,8.62,3.5,-5.65
10992,0,0,0,0,0,-30.27,-900.39,520.02,3.44,2.68,-7.37
11022,0,0,0,0,0,-24.41,-894.53,502.44,-10.76,5.59,-7.45
11053,0,0,0,0,0,-23.44,-912.6,527.83,-20.01,10.28,-10.41
11084,0,0,0,0,0,59.57,-913.57,521.48,-36.27,14.85,-14.29
11114,0,0,0,0,0,-39.55,-941.89,565.92,-39.18,-12.44,-17.63
11145,0,0,0,0,0,-61.52,-975.59,555.66,-51.87,-13.74,-25.72
11176,0,0,0,0,0,-22.95,-1003.91,470.7,-69.56,-37.85,-30.58
11206,0,0,0,0,0,-20.51,-1047.85,461.43,-76.25,-42.34,-51.98
11237,0,0,0,0,0,-107.91,-1377.93,443.85,-49.39,-36.36,-88.65
11268,0,0,0,0,0,-19.53,-1333.5,326.66,-20.85,-35.73,-157.02
11299,0,0,0,0,0,174.32,-1562.99,178.22,22.72,-34.55,-195.71
11330,0,0,0,0,0,402.34,-1719.24,159.18,48.04,-17.12,-220.02
11361,0,0,0,0,0,232.91,-2000,269.04,48.84,22.34,-228.89
11392,0,0,0,0,0,141.6,-1678.22,313.96,85.28,35.77,-231.22
11423,0,0,0,0,0,-158.2,-399.41,-708.01,81.66,14.75,-177.83
11454,0,0,0,0,0,-136.23,-638.18,94.24,-14.57,54.95,-12.27
11485,0,0,0,0,0,-214.36,-556.64,250,-20.51,46.32,24.5
11516,0,0,0,0,0,-157.23,-417.97,338.87,-10.82,52,21.05
11548,0,0,0,0,0,-232.91,-530.76,375.49,-10.89,60.37,70.38
11579,0,0,0,0,0,-138.18,-479.49,394.04,-22.28,35.76,113.78
11610,0,0,0,0,0,-18.55,-607.91,413.57,-40.64,5.56,138.34
11641,0,0,0,0,0,127.44,-794.43,458.01,-47.89,-3.76,152.93
11672,0,0,0,0,0,261.72,-981.93,509.77,-50.76,6.34,168.33
11703,0,0,0,0,0,318.36,-1092.77,496.09,-41.17,11.34,175.21
11734,0,0,0,0,0,309.08,-1112.79,434.57,-45.84,2.84,146.18
11765,0,0,0,0,0,304.2,-1262.21,401.86,-58.48,-16.16,135.87
11796,0,0,0,0,0,405.27,-1272.95,476.07,-64.63,-16.32,143.97
11827,0,0,0,0,0,414.55,-1338.87,584.47,-48.62,8.85,138.52
11858,0,0,0,0,0,365.23,-1151.37,535.64,-31.49,38.09,122.58
11889,0,0,0,0,0,204.1,-1018.07,497.07,-27.85,48.02,102.4
11920,0,0,0,0,0,117.19,-1013.18,477.05,-32.75,44.18,83.59
11951,0,0,0,0,0,124.02,-1023.44,527.34,-38.53,38.14,81.56
11982,0,0,0,0,0,172.36,-998.05,610.84,-24.84,32.14,78.81
12013,0,0,0,0,0,232.42,-900.39,582.03,-14.5,34.07,45.97
12044,0,0,0,0,0,288.57,-856.45,527.83,-10.67,43.51,7.3
12075,0,0,0,0,0,229.98,-875.49,560.06,-4.91,62.47,-18.21
12106,0,0,0,0,0,83.01,-908.2,558.59,12.89,66.6,-31.15
12137,0,0,0,0,0,6.84,-882.32,488.28,27.38,50.27,-38.8
12168,0,0,0,0,0,-21.48,-875.49,472.66,36.73,33.42,-48.51
12199,0,0,0,0,0,21.97,-1765.14,312.99,47.26,43.71,-123.9
12230,0,0,0,0,0,-384.28,-1330.08,257.81,86.8,10.42,-117.44
12261,0,0,0,0,0,-168.46,-1163.09,236.82,126.18,42.27,-101.1
12292,0,0,0,0,0,-212.89,-1925.29,-22.46,59.53,-52.38,-63.15
12323,0,0,0,0,0,-382.32,-866.21,1999.94,-78.52,68.92,32.9
12354,0,0,0,0,0,224.12,-657.71,707.52,76.32,-130.56,3.51
12385,0,0,0,0,0,-113.28,-936.52,459.96,-1.22,-10.68,-4.73
12415,0,0,0,0,0,-37.11,-929.2,386.23,4.82,0.63,-0.89
12446,0,0,0,0,0,-42.48,-954.1,452.64,7.45,-14.08,-0.27
12476,0,0,0,0,0,-101.07,-934.57,455.57,-3.76,-2.78,-3.71
12507,0,0,0,0,0,-50.29,-934.57,417.97,1.89,6.2,-2.15
12537,0,0,0,0,0,-39.06,-935.06,426.76,1.62,4.1,-1.29
12568,0,0,0,0,0,-65.92,-914.06,451.66,1.5,1.36,-5.13
12602,0,0,0,0,0,-41.99,-927.73,449.22,1.02,6.4,-1.92
12634,0,0,0,0,0,-62.99,-956.05,440.43,7.57,7.02,-4.02
12664,0,0,0,0,0,-47.36,-907.71,461.43,1.97,6.49,-6.18
12695,0,0,0,0,0,-47.85,-945.8,442.38,7.26,5.14,-6.54
12726,0,0,0,0,0,-68.36,-931.64,439.45,12.19,1.31,-5.18
12756,0,0,0,0,0,-66.89,-923.34,451.17,16.84,-0.33,-6.67
12787,0,0,0,0,0,-26.37,-908.2,475.1,19.76,-2.19,-9.66
12818,0,0,0,0,0,-44.92,-914.55,488.77,25.31,0.4,-10.2
12849,0,0,0,0,0,-33.69,-917.48,462.4,30.65,0.95,-10.9
12880,0,0,0,0,0,-21.97,-887.21,505.37,14.62,1.27,-11.5
12911,0,0,0,0,0,-22.46,-860.35,531.74,7.75,2.59,-8.7
12942,0,0,0,0,0,3.42,-867.68,526.37,2.07,1.96,-6.47
12973,0,0,0,0,0,-16.6,-887.21,523.44,1.11,4.24,-4.18
13004,0,0,0,0,0,-27.34,-879.88,507.32,2.65,3.44,3.24
13035,0,0,0,0,0,-31.25,-889.65,505.37,4.58,4.85,-0.6
13066,0,0,0,0,0,-36.13,-881.84,526.86,1.66,4.01,-3.14
13097,0,0,0,0,0,-44.92,-905.76,484.86,-6.02,4.32,-5.92
13127,0,0,0,0,0,-2.44,-889.16,516.11,-5.35,2.27,-7.46
13158,0,0,0,0,0,-39.55,-900.39,521.48,-7.21,7.29,-8.44
13189,0,0,0,0,0,-47.36,-933.59,497.56,-20.59,5.43,-8.06
13220,0,0,0,0,0,-64.45,-898.93,550.29,-35.06,-4.21,-13.57
13251,0,0,0,0,0,-51.76,-1016.6,528.32,-56.14,-18.74,-19.47
13282,0,0,0,0,0,-90.33,-1036.62,525.39,-69.5,-20.54,-44.15
13313,0,0,0,0,0,-45.9,-1095.21,492.68,-66.73,-44.94,-78.77
13344,0,0,0,0,0,6.35,-1165.53,363.77,-63.09,-35.05,-124.66
13375,0,0,0,0,0,62.5,-1373.54,239.75,-23.26,-22.79,-145.21
13406,0,0,0,0,0,407.23,-1443.85,140.14,-23.64,-4.93,-153.26
13437,0,0,0,0,0,130.37,-1066.89,-12.7,-16.85,32.59,-164.63
13468,0,0,0,0,0,290.04,-1057.62,139.16,15.11,86,-154.18
13499,0,0,0,0,0,-24.41,-758.79,-37.6,21.59,58.77,-87.11
13530,0,0,0,0,0,-199.22,-804.2,370.61,12.15,87.58,23.01
13561,0,0,0,0,0,-188.48,-578.61,326.66,47.63,75.43,37.3
13592,0,0,0,0,0,-189.45,-598.63,337.4,33.67,65.08,54.92
13623,0,0,0,0,0,-77.64,-529.3,386.72,13.05,49.68,84.02
13654,0,0,0,0,0,38.09,-625.98,470.7,-21.38,27.66,97.14
13684,0,0,0,0,0,152.34,-772.95,595.7,-30.15,18.66,105.25
13715,0,0,0,0,0,247.07,-930.66,668.95,-14.89,13.16,110.85
13746,0,0,0,0,0,316.41,-883.79,614.75,-2.05,8.64,99.04
13777,0,0,0,0,0,305.66,-908.69,566.41,-10.3,15.95,76.66
13808,0,0,0,0,0,301.76,-981.45,611.82,-21.31,19.85,57.95
13839,0,0,0,0,0,260.74,-1026.86,661.13,-13.41,25.95,68.47
13870,0,0,0,0,0,256.84,-979.49,629.39,0.1,23.04,62.86
13901,0,0,0,0,0,230.47,-963.87,537.11,5.78,2.91,50.01
13932,0,0,0,0,0,218.75,-936.04,491.7,-7.82,-7.5,30.87
13963,0,0,0,0,0,202.64,-983.89,547.85,-13.04,-5.39,41.97
13993,0,0,0,0,0,181.64,-896,564.94,0.31,-0.99,28.38
14023,0,0,0,0,0,116.7,-911.62,534.18,0.77,10.67,15.31
14054,0,0,0,0,0,-13.67,-904.79,511.72,6.73,12.56,11.84
14084,0,0,0,0,0,-74.71,-927.73,510.74,10.63,10.85,8
14114,0,0,0,0,0,-102.05,-889.16,488.28,11.07,8.73,16.02
14145,0,0,0,0,0,-154.79,-912.11,460.94,8.48,-5.21,16.52
14176,0,0,0,0,0,-164.55,-874.02,419.43,1.92,-11.27,19.5
14207,0,0,0,0,0,-151.86,-893.07,399.41,-1.31,-23.81,18.62
14237,0,0,0,0,0,-125,-903.81,394.04,-7.49,-24.75,17.73
14268,0,0,0,0,0,-108.4,-910.64,405.27,-11.4,-16.43,13.15
14299,0,0,0,0,0,-116.7,-943.36,436.04,-7.88,-2.6,4.93
14329,0,0,0,0,0,-139.16,-941.89,420.9,4.17,4.22,7.32
14360,0,0,0,0,0,-166.02,-891.11,398.93,-2.06,7.89,7.61
14391,0,0,0,0,0,-171.87,-912.6,440.43,-3.13,-2.12,10.05
14422,0,0,0,0,0,-170.41,-922.36,449.22,-4.85,-9.02,2.18
14453,0,0,0,0,0,-190.43,-939.45,434.57,-1.38,-14.11,6.62
14484,0,0,0,0,0,-171.39,-894.53,404.3,0.66,-21.85,1.63
14515,0,0,0,0,0,-173.83,-879.39,401.37,-8.79,-14.79,3.09
14546,0,0,0,0,0,-161.62,-907.23,437.99,-12.17,-7.77,1.2
14577,0,0,0,0,0,-177.73,-926.27,457.03,-4.89,-1.39,3.18
14608,0,0,0,0,0,-193.36,-907.71,449.22,2.62,-4.56,5.19
14639,0,0,0,0,0,-179.2,-886.23,429.69,-0.77,-6.65,5.04
14670,0,0,0,0,0,-171.39,-906.74,451.66,-4.78,-8.02,2.47
14701,0,0,0,0,0,-166.99,-922.36,444.34,-6.57,-7.54,2.39
14732,0,0,0,0,0,-156.25,-920.41,454.59,-2.31,-3.97,-0.57
14762,0,0,0,0,0,-178.71,-910.16,450.68,-1.74,-2.91,-2.05
14794,0,0,0,0,0,-183.11,-906.74,433.11,-0.18,-1.42,-5.44
14824,0,0,0,0,0,-178.22,-895.51,416.02,0.46,2.13,-1.1
14855,0,0,0,0,0,-189.45,-894.53,420.41,-1.76,1.29,-3.96
14886,0,0,0,0,0,-172.85,-936.52,423.83,-4.15,4.5,-0.76
14917,0,0,0,0,0,-165.04,-931.15,430.18,-2.78,7.82,-1.79
14948,0,0,0,0,0,-187.99,-918.46,424.32,-2.46,5.83,-2.16
14979,0,0,0,0,0,-198.73,-899.9,430.18,-2.59,4.31,-3.63
15010,0,0,0,0,0,-183.11,-897.95,426.76,-3.57,-4.35,-5.42
15041,0,0,0,0,0,-196.29,-909.18,428.22,-0.87,-3.25,-0.95
15072,0,0,0,0,0,-199.71,-898.44,413.09,-1.99,-1.63,-1.01
15103,0,0,0,0,0,-190.43,-899.9,390.62,-0.48,2.97,-2.63
15134,0,0,0,0,0,-184.57,-904.79,417.97,-3.74,3.44,-3.18
15165,0,0,0,0,0,-175.78,-902.83,428.22,-3.8,1.8,-1.14
15196,0,0,0,0,0,-194.82,-931.15,423.83,-2.4,6.08,-1.27
15227,0,0,0,0,0,-181.15,-916.5,406.25,0.43,10.52,-1.98
15258,0,0,0,0,0,-197.75,-924.32,434.08,-1.52,10.24,-4.85
15289,0,0,0,0,0,-201.17,-926.27,427.25,2.18,7.74,-3.23
15320,0,0,0,0,0,-196.78,-909.18,420.9,0.33,1.94,-0.21
15351,0,0,0,0,0,-209.47,-927.73,431.15,0.02,-0.19,-0.62
15384,0,0,0,0,0,-206.54,-928.71,417.97,2.42,-3.28,-2.4
15415,0,0,0,0,0,-206.05,-913.57,408.2,-0.35,-3.29,-1.87
15446,0,0,0,0,0,-205.08,-930.18,416.99,-0.73,-4.39,-0.29
15476,0,0,0,0,0,-204.1,-923.83,430.66,0.75,-4.62,3.41
15507,0,0,0,0,0,-172.85,-902.34,426.27,0.04,-6.67,3.23
15537,0,0,0,0,0,-171.39,-915.04,422.36,-0.69,-7.78,-1.04
15567,0,0,0,0,0,-172.36,-912.6,415.53,-0.12,-4.31,0.64
15598,0,0,0,0,0,-149.41,-915.04,423.83,1.76,-4.13,-2.85
15628,0,0,0,0,0,-145.51,-928.22,402.34,0.23,-0.15,-3.27
15659,0,0,0,0,0,-161.13,-909.18,386.72,-0.77,1.98,-2.6
15690,0,0,0,0,0,-169.43,-914.55,390.14,-2.5,-2.89,-3.21
15720,0,0,0,0,0,-158.2,-903.32,416.5,-2.71,-4.21,-3.1
15751,0,0,0,0,0,-170.41,-926.27,395.02,-0.81,-1.68,-4.95
15782,0,0,0,0,0,-168.46,-922.85,406.74,-2.77,3.19,-3.44
15812,0,0,0,0,0,-154.79,-923.34,409.18,-2.18,5.56,-1.5
15843,0,0,0,0,0,-157.23,-928.22,418.46,-3.47,8.1,-5.6
15873,0,0,0,0,0,-170.9,-940.92,423.34,-1.82,4.98,-5.12
15904,0,0,0,0,0,-168.46,-923.83,441.89,-2.02,3.05,-5.76
15935,0,0,0,0,0,-191.41,-925.29,421.87,-1.81,-4.02,-6.46
15966,0,0,0,0,0,-175.29,-916.99,421.39,-2.69,-4.04,-4.26
15997,0,0,0,0,0,-183.59,-910.16,432.13,-0.62,-3.4,-2.67
16028,0,0,0,0,0,-177.73,-928.71,435.06,0.08,1.07,-1
16059,0,0,0,0,0,-171.39,-921.87,418.95,2.05,2.55,0.83
16090,0,0,0,0,0,-170.41,-920.9,397.46,0.31,-0.43,-0.99
16121,0,0,0,0,0,-178.71,-937.01,389.16,0.19,-1.03,-0.76
16152,0,0,0,0,0,-174.8,-930.66,403.32,-1.03,-1.24,-0.86
16183,0,0,0,0,0,-176.27,-938.96,387.21,-0.89,-0.74,-0.78
16214,0,0,0,0,0,-173.34,-926.76,383.3,-0.27,3.19,-0.27
16245,0,0,0,0,0,-174.8,-939.94,373.05,-3.37,1.5,-0.13
16276,0,0,0,0,0,-169.43,-929.69,384.28,-2.64,1.93,-0.49
16307,0,0,0,0,0,-161.62,-937.01,409.67,-3.38,4.77,-1.01
16338,0,0,0,0,0,-161.13,-929.69,405.76,-1.92,6.84,-1.47
16369,0,0,0,0,0,-188.96,-935.55,407.71,-3.22,4.87,-0.17
16400,0,0,0,0,0,-159.18,-929.69,402.34,-4.02,0.82,0.37
16430,0,0,0,0,0,-167.97,-911.13,417.48,-1.63,-3.34,-0.66
16461,0,0,0,0,0,-152.34,-931.15,421.39,-0.9,-3.87,-0.91
16492,0,0,0,0,0,-164.06,-932.13,422.36,-0.63,-0.81,2.23
16523,0,0,0,0,0,-148.93,-927.25,411.62,-0.85,-0.79,-1.63
16554,0,0,0,0,0,-161.13,-924.32,405.76,-0.37,1.47,-0.13
16585,0,0,0,0,0,-158.2,-919.43,403.81,3.79,0.7,-2.88
16616,0,0,0,0,0,-154.3,-926.76,400.39,-0.55,0.79,-1.26
16647,0,0,0,0,0,-157.71,-939.45,403.32,-0.21,1.13,-1.24
16678,0,0,0,0,0,-157.71,-926.76,395.51,2.16,1.4,-2.82
16709,0,0,0,0,0,-149.9,-938.96,404.79,-0.76,1.67,-0.47
16740,0,0,0,0,0,-156.74,-933.11,401.37,1.92,-2.53,-0.82
16771,0,0,0,0,0,-158.69,-920.9,401.86,-0.37,-0.97,-4.37
16802,0,0,0,0,0,-166.02,-929.2,392.58,1.31,-1.3,-0.95
16833,0,0,0,0,0,-144.53,-924.32,397.46,0.04,-1.88,-2.15
16864,0,0,0,0,0,-143.07,-922.36,393.55,-0.73,0.82,0.44
16895,0,0,0,0,0,-133.79,-929.2,408.2,0,2.18,-2.44
16926,0,0,0,0,0,-164.06,-923.83,395.02,-0.02,3.49,-4.72
16957,0,0,0,0,0,-152.83,-925.78,414.55,1.21,2.69,-4.05
16987,0,0,0,0,0,-168.95,-937.01,404.79,0.31,-0.11,-2.6
17018,0,0,0,0,0,-161.13,-914.06,394.53,-0.16,-1.27,-3.82
17048,0,0,0,0,0,-176.27,-937.99,399.41,1.73,-1.33,-4.25
17079,0,0,0,0,0,-156.74,-950.2,388.67,0.98,0.36,-5.12
17109,0,0,0,0,0,-165.53,-946.78,392.58,-0.33,1.83,-2.36
17140,0,0,0,0,0,-156.74,-929.2,375.98,1.23,1.9,-0.67
17170,0,0,0,0,0,-157.71,-926.76,377.93,-0.8,0.03,-1.99
17200,0,0,0,0,0,-158.69,-936.52,379.88,-0.76,-4.56,-3.48
17231,0,0,0,0,0,-165.53,-910.16,381.35,-0.32,-7.02,-1.79
17262,0,0,0,0,0,-135.25,-932.13,415.53,-3.13,-7.6,-1.14
17293,0,0,0,0,0,-143.07,-928.71,401.37,-2.15,-8.44,-1.7
17323,0,0,0,0,0,-126.95,-932.13,399.9,-2.82,-6.32,0.37
17354,0,0,0,0,0,-128.91,-934.57,409.67,-0.41,-3.5,-2.07
17385,0,0,0,0,0,-130.86,-938.96,405.76,-0.32,1.53,0.29
17415,0,0,0,0,0,-128.91,-913.57,414.06,-1.59,0.22,-3.67
17446,0,0,0,0,0,-128.91,-899.9,424.8,-2.44,2.85,-4.23
17477,0,0,0,0,0,-127.93,-940.43,438.48,-1.03,6.2,-2.59
17508,0,0,0,0,0,-139.16,-933.11,433.59,2.33,7.98,-1.71
17539,0,0,0,0,0,-124.51,-918.46,413.09,1.28,1.08,2.55
17570,0,0,0,0,0,-124.51,-944.34,395.02,-1.33,-8.15,1.61
17601,0,0,0,0,0,-110.84,-948.73,382.81,-2.23,-13.27,-3.02
17632,0,0,0,0,0,-92.29,-939.45,388.67,1.47,-13.97,-4.89
17663,0,0,0,0,0,-89.36,-930.18,394.04,-0.5,-10.37,-4.35
17694,0,0,0,0,0,-115.72,-916.02,379.88,0,-4.75,-5.36
17725,0,0,0,0,0,-128.91,-913.57,379.39,-1.34,-2.47,-6.69
17756,0,0,0,0,0,-129.88,-910.64,368.16,-2.89,1.01,-6.56
17786,0,0,0,0,0,-127.44,-916.5,369.14,-2.81,5.34,-7.11
17817,0,0,0,0,0,-140.14,-946.29,373.05,-1.19,7.29,-0.53
17848,0,0,0,0,0,-123.54,-951.66,363.77,-2.56,8.12,-0.02
17879,0,0,0,0,0,-121.09,-961.91,390.14,-5.4,4.82,-2.26
17910,0,0,0,0,0,-121.58,-953.61,390.62,-5.4,3.64,-3.18
17941,0,0,0,0,0,-99.61,-949.22,394.53,-3.44,3.04,-1.63
17972,0,0,0,0,0,-115.23,-931.64,391.6,-5.08,2.54,-5.35
18003,0,0,0,0,0,-121.09,-922.85,400.39,-3.52,0.38,-4.25
18034,0,0,0,0,0,-128.91,-928.71,390.62,-4.47,-0.12,-5.11
18065,0,0,0,0,0,-155.76,-903.81,376.95,-4.28,-1.24,-3.04
18096,0,0,0,0,0,-151.37,-913.09,383.3,-5.06,0.3,-1.98
18127,0,0,0,0,0,-138.67,-909.18,392.09,-2.85,1.2,-0.56
18158,0,0,0,0,0,-123.05,-918.95,400.39,-2.5,3.16,0.12
18189,0,0,0,0,0,-137.7,-934.57,371.09,-2.02,2.12,2.79
18220,0,0,0,0,0,-125.49,-915.53,361.82,-2.92,9.63,2.69
18251,0,0,0,0,0,-121.09,-947.27,398.93,-9.48,19.87,1.69
18282,0,0,0,0,0,-115.72,-981.93,403.81,2.17,20.35,-3
18313,0,0,0,0,0,-113.77,-944.34,359.86,4.9,21.98,-6.73
18344,0,0,0,0,0,-98.14,-907.71,330.08,2.49,28.08,-12.27
18374,0,0,0,0,0,-97.17,-955.57,333.98,0.59,29.09,-17.63
18405,0,0,0,0,0,-90.82,-952.64,311.04,-5.92,26.2,-7.75
18436,0,0,0,0,0,-74.71,-937.99,258.79,-12.22,17.31,-8.17
18467,0,0,0,0,0,-179.69,-693.36,224.12,42.03,11.41,-34.79
18498,0,0,0,0,0,-5.86,-907.71,395.51,57.29,-11.24,-18.37
18529,0,0,0,0,0,-176.76,-970.21,440.43,62.95,-20.27,-15.92
18560,754.2,761.07,752.31,755.17,755.69,-56.15,-907.23,463.38,46.92,-10.59,-15.82
18590,758.68,761.97,752.41,755.6,757.16,59.57,-896.48,637.7,30.24,-9.45,-4.6
18620,763.13,762.56,752.43,756,758.53,-77.64,-931.64,430.18,15.58,-3.51,-4.68
18651,768.29,763.07,752.54,756.4,760.07,-71.78,-903.81,483.89,12.98,-0.43,-1.82
18681,774.41,763.58,752.62,757.06,761.92,-62.5,-906.25,477.54,16.09,-2.6,-4.31
18712,780.74,763.96,752.77,757.67,763.78,-56.64,-886.23,515.14,15.19,-2.76,-2.54
18743,786.14,764.48,752.88,758.47,765.49,-59.08,-877.93,511.23,10.64,-2.05,-0.44
18773,789.81,765.02,753.06,759.65,766.89,-50.78,-893.07,515.62,8.51,1.25,-3.1
18804,793.04,765.46,753.21,760.8,768.13,-46.88,-869.14,529.3,8.98,-1.47,-3.34
18835,796.75,765.95,753.32,762.27,769.57,-54.2,-859.37,524.9,8.64,-1.92,-1.65
18865,800.22,766.6,753.42,763.55,770.95,-66.89,-879.88,530.76,10.24,-4,-5.69
18896,804.52,767.22,753.69,764.63,772.51,-45.9,-861.82,547.85,8.73,-2.77,0.14
18926,809.62,767.93,753.77,765.49,774.2,-27.83,-860.35,544.43,7.25,-1.26,-2.15
18957,815.31,768.5,753.8,766.13,775.93,-43.46,-874.51,540.53,6.13,0.34,-1.39
18988,820.69,768.97,753.9,766.45,777.5,-42.97,-867.68,542.97,3.42,-2.25,-0.91
19019,825.2,769.21,753.95,766.4,778.69,-47.36,-880.37,537.6,1.56,-1.51,-2.58
19050,827.07,769.43,753.82,766.02,779.08,-54.2,-882.81,536.13,-6.34,1.58,-0.31
19081,828.15,769.2,753.85,765.32,779.13,-37.11,-870.61,546.87,-4.93,1.5,1.94
19112,830.03,769.1,753.7,764.25,779.27,-38.09,-877.44,531.25,-4.05,4.99,1.44
19143,832.44,769.08,753.59,763.37,779.62,-55.66,-866.7,536.62,-5.05,-0.03,3.06
19174,835.01,768.86,753.58,762.95,780.1,-51.76,-881.35,549.8,-1.12,-0.74,1.05
19205,836.08,768.64,753.52,763.12,780.34,-51.27,-875,539.06,3.3,-1.31,1.19
19237,837.14,768.47,753.48,763.14,780.56,-46.39,-860.35,551.76,2.34,0.04,-1.12
19268,837.73,768.43,753.54,763.08,780.69,-44.43,-867.19,550.78,1.63,4.74,-1.63
19299,838.28,768.32,753.49,762.84,780.73,-40.04,-877.93,541.02,5.37,-0.47,-2.07
19330,838.66,768.24,753.54,762.65,780.77,-34.67,-894.53,543.95,5.89,-0.53,-2.07
19361,838.27,768.03,753.55,762.18,780.51,-28.32,-862.79,549.8,2.31,0.29,-0.94
19392,836.25,767.51,753.46,761.34,779.64,-40.04,-860.84,557.62,-0.78,1.31,-0.92
19423,831.28,766.99,753.31,760.26,777.96,-44.92,-880.86,537.11,-6.92,3.01,-0.62
19454,824.35,766.38,753.21,759.32,775.81,-46.39,-866.7,550.78,-8.75,1.58,1.25
19485,817.1,765.63,753.14,758.54,773.6,-51.76,-878.42,539.06,-10.16,2.86,-0.18
19516,811.72,765.12,753.01,757.85,771.93,-40.04,-872.07,525.88,-6.33,-0.27,-0.4
19547,807.42,764.78,752.9,757.34,770.61,-50.78,-884.77,523.44,-4.6,0.02,0.3
19578,803.36,764.36,752.8,757,769.38,-56.15,-876.46,528.32,-5.81,0.79,2.24
19609,800.28,764.12,752.78,756.86,768.51,-47.85,-867.19,523.93,-3.72,1.86,0.81
19640,798.44,764.02,752.77,756.6,767.96,-37.11,-881.84,522.46,-2.47,-0.6,1.81
19670,797.99,763.98,752.75,756.44,767.79,-45.9,-875,525.88,0.74,-0.46,0.21
19702,797.91,763.94,752.72,756.38,767.74,-65.92,-886.72,527.34,-0.01,0.05,2.4
19732,797.81,764.01,752.62,756.45,767.72,-51.27,-884.77,524.41,-0.7,2.37,-1.5
19763,798.02,763.96,752.79,756.55,767.83,-56.64,-885.74,507.81,1.51,-1.86,0.21
19794,798.79,764.21,752.79,756.69,768.12,-51.76,-886.72,527.34,0.22,-0.21,-3.47
19825,799.55,764.14,752.79,756.88,768.34,-57.13,-881.35,530.27,2.38,-1.05,-1.03
19856,800.3,764.28,752.85,757.22,768.66,-62.99,-883.3,518.55,1.55,2.63,-2.81
19887,800.68,764.32,752.94,757.62,768.89,-68.85,-883.79,528.81,2.99,-1.52,-1.27
19918,801.19,764.47,752.95,758.14,769.19,-43.95,-888.18,524.9,1.27,-1.11,0.8
19949,801.41,764.62,753.01,758.7,769.44,-54.2,-878.42,548.34,3.79,-0.37,-2.69
19980,801.93,764.75,753.14,759,769.7,-40.53,-864.26,534.18,2.17,-2.24,-3.16
20011,802.14,764.9,753.21,759.27,769.88,-57.13,-875,531.25,0.05,-2.3,-2.79
20042,802.12,765.08,753.12,759.69,770.01,-53.71,-890.62,522.46,-1.85,0.33,-1.16
20073,801.89,765.25,753.28,759.98,770.1,-43.95,-875,539.06,0.8,0.49,1.34
20104,801.63,765.53,753.24,760.39,770.2,-45.9,-874.02,536.13,-0.53,-2.15,-3.13
20134,801.51,765.67,753.24,760.51,770.23,-49.32,-875.49,530.27,-0.12,0.74,0.13
20164,801.16,765.79,753.27,760.66,770.22,-45.41,-883.79,532.71,1.17,0.27,-2.5
20195,800.91,765.87,753.32,760.83,770.23,-40.04,-875.98,532.23,0.29,2.41,-1.5
20225,800.67,766.01,753.34,760.93,770.24,-36.62,-884.28,535.64,-0.5,-1.03,-0.81
20256,800.38,766.04,753.35,760.89,770.16,-54.69,-881.35,530.76,-0.27,4.47,-1.92
20286,800.02,766.13,753.27,760.91,770.08,-43.46,-876.95,537.11,-1.74,2.12,-1.88
20317,800.14,766.18,753.32,760.74,770.09,-48.83,-878.91,525.88,-2.64,0,2.3
20348,800.2,766.17,753.32,760.53,770.06,-36.13,-884.28,539.55,-1.31,0.46,-1.21
20378,800.29,766.18,753.23,760.33,770.01,-31.25,-889.16,536.62,-2.14,-2.16,1.3
20409,800.64,766.17,753.28,759.94,770.01,-49.32,-872.56,535.16,-3.15,1.87,-1.3
20440,801.03,766.18,753.23,759.7,770.03,-46.39,-876.46,526.86,-5.51,4.05,-2.49
20470,801.44,766.21,753.18,759.21,770.01,-44.92,-871.58,524.9,-4.36,4.73,0.37
20501,801.87,766.23,753.08,758.93,770.03,-47.85,-868.65,539.06,-4.24,2.51,-0.22
20532,802.36,766.32,753.06,758.71,770.11,-54.69,-886.72,530.76,-5.51,4.09,-2.77
20563,802.33,766.45,753.07,758.71,770.14,-63.48,-881.84,518.07,-0.49,2.25,-0.35
20594,802.31,766.5,753.04,758.71,770.14,-50.78,-882.32,513.67,-0.76,1.27,-0.81
20625,802.47,766.57,753.06,758.68,770.2,-61.52,-888.18,514.65,-0.87,0.03,-2.52
