currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
45543,794.12,765.84,753.04,758.28,767.82,-48.83,-874.51,505.37,1.47,-1.6,-4.11,9110,0,32.5157,0.918796,-250.264,23403.4,-6403.59,2564.15,-25.5873,-93.5149,0,60
45573,793.55,766.14,753.11,758.43,767.81,-51.27,-878.42,530.76,-3.68,4.06,-1.32,9116,0,32.3629,3.41264,-250.955,22661.7,-6156.81,2512.77,-24.5335,-90.302,0,60
45604,792.66,766.77,753.11,758.54,767.77,-43.95,-897.95,488.77,-1.04,0.19,-4.66,9122,0,29.3935,3.48997,-251.934,22481.2,-6228.77,2214.16,-24.7239,-89.2344,0,60
45635,792.4,767.31,753.15,758.51,767.84,-59.57,-890.62,527.83,-2.89,-1.91,-2.55,9128,0,27.9961,1.84858,-252.269,22277.2,-6125.36,1983.1,-24.2811,-88.3073,0,60
45666,792.63,767.92,753.14,758.46,768.04,-41.02,-865.72,504.39,-5.7,2.21,-1.47,9134,0,30.0665,2.77191,-256.572,22058.7,-5661.79,1854.35,-22.0674,-85.9751,0,60
45697,793.05,768.58,753.09,758.71,768.35,-46.39,-875.49,512.7,-4.21,-2.98,-4.37,9140,0,30.4925,3.21157,-261.922,22283.3,-5484.67,1594.08,-20.9402,-85.0759,0,60
45728,793.91,769.48,753.28,759.3,768.99,-49.8,-888.18,505.37,0.51,-1.88,-4.47,9147,0,30.6355,2.45771,-268.882,23042.1,-5257.79,1462.08,-19.5542,-85.696,0,60
45759,794.66,770.15,753.39,760.21,769.6,-64.45,-909.67,473.14,3.85,-0.67,-3.64,9153,0,34.9634,1.17377,-281.4,23988.6,-5022.86,1550.54,-17.8506,-85.2487,0,60
45790,793.35,770.5,753.53,761.38,769.69,-46.88,-916.5,495.12,7.94,0.82,-2.97,9159,0,41.3229,-1.99418,-305.322,25501.1,-4766.9,2155.23,-15.6135,-83.5229,0,60
45821,789.57,770.62,753.82,762.48,769.12,-46.88,-879.39,531.25,5.7,-0.75,-6.33,9165,0,47.2331,-4.70855,-329.304,26646.5,-4486.58,2689.63,-13.6252,-80.9187,0,60
45851,784.27,770.69,753.94,763.14,768.01,-33.69,-892.58,522.46,1.76,-0.12,-2.43,9171,0,47.7024,0.319336,-336.351,25216,-4065.24,2482.64,-12.0862,-74.969,0,60
45882,780.19,770.62,753.93,763.67,767.1,-39.06,-887.21,526.86,2.02,2.56,-1.22,9177,0,45.9939,5.84927,-327.113,22062.7,-3566.37,1856.17,-10.9017,-67.4447,0,60
45913,778.92,770.64,754.08,764.22,766.96,-41.02,-880.37,516.6,3.98,-2.01,0.29,9184,0,44.4225,10.1805,-308.737,17758.7,-2842.79,1145.65,-9.20691,-57.5181,0,60
45944,778.79,770.7,754.08,764.53,767.02,-29.79,-888.18,529.3,1.7,-0.22,-1.64,9190,0,42.4104,10.87,-297.188,15610.8,-2525.75,996.19,-8.49857,-52.5281,0,60
45975,779.14,770.59,754.18,764.59,767.13,-40.04,-874.02,518.55,2.5,0,1.37,9196,0,41.8024,10.4408,-299.784,15341.7,-2516.89,1040.76,-8.39604,-51.1758,0,60
46006,779.51,770.5,754.1,764.49,767.15,-39.55,-883.79,507.32,1.7,0.63,3.19,9202,0,42.6014,10.6596,-307.327,15681.5,-2581.58,1055.08,-8.40016,-51.0256,0,60
46037,779.8,770.21,754.04,764.21,767.06,-32.23,-889.65,528.32,0.91,-0.9,-0.79,9208,0,43.2615,10.1312,-312.8,16345,-2769.99,1337.22,-8.85544,-52.2536,0,60
46068,780.22,769.94,753.98,763.79,766.98,-42.97,-874.51,520.02,2.38,2.84,2.53,9215,0,43.8073,10.0866,-313.338,16814,-3018.26,1619.18,-9.63261,-53.6611,0,60
46099,780.86,769.69,753.92,763.13,766.9,-35.16,-872.07,538.57,5.53,-4.24,-1.66,9221,0,42.6306,10.9198,-307.767,16888.8,-3307.43,1631.12,-10.7468,-54.8755,0,60
46130,782.45,769.22,753.69,762.04,766.85,-32.71,-873.54,533.2,3.79,-1.4,3.57,9227,0,40.6131,12.0027,-300.14,16872.9,-3640.42,1445.16,-12.1292,-56.2171,0,60
46161,784.64,768.56,753.49,760.33,766.75,-20.51,-875,550.78,-2.76,-0.89,6.16,9233,0,37.7056,11.4515,-291.902,17535.3,-4030.51,1327.35,-13.8081,-60.0741,0,60
46192,787.36,767.5,753.15,758.68,766.67,-50.29,-876.95,517.09,-6.25,1.89,5.15,9239,0,35.4179,10.1309,-285.201,18883.2,-4618.78,1611.36,-16.1949,-66.2113,0,60
46223,787.76,766.29,753.04,757.79,766.22,-75.2,-911.62,491.21,-7.29,0.64,1.58,9246,0,33.9679,5.40319,-270.053,20894.2,-5483.84,2270.47,-20.3081,-77.3743,0,60
46254,786.29,765.21,752.9,757.23,765.41,-52.73,-881.84,518.07,-2.91,-1.93,4.73,9252,0,31.2976,-0.945331,-250.142,22403,-6182.31,2912.7,-24.7172,-89.5687,0,60
46285,786.51,764.95,752.97,756.97,765.35,-62.01,-879.39,508.3,-4.8,4.05,1.56,9258,0,26.2939,-2.04548,-221.625,21602.5,-6519.19,2717.82,-29.4204,-97.4795,0,60
46316,789,764.98,752.94,756.68,765.9,-48.83,-886.23,519.53,-3.11,-0.35,1.58,9264,0,19.6018,1.20647,-194.235,19603.2,-6524.06,2318.49,-33.5899,-100.926,0,60
46347,792.64,764.93,752.92,756.52,766.75,-53.22,-887.21,511.72,-3.59,-1.6,3.85,9270,0,19.3036,2.66617,-188.865,19776.4,-6712.26,2276.27,-35.5406,-104.71,0,60
46378,795.42,764.85,752.84,756.64,767.44,-43.95,-883.79,523.93,3.88,-5.56,4.09,9277,0,24.4848,0.138793,-207.762,22611.4,-7118.1,2959.8,-34.2617,-108.83,0,60
46409,798.16,764.8,752.88,756.65,768.12,-33.69,-867.19,525.39,1.47,-2.19,2.01,9283,0,27.2536,-8.21995,-223.72,25408.8,-7574.77,3724.65,-33.8581,-113.573,0,60
46440,799.48,764.71,752.89,756.78,768.47,-56.64,-885.74,503.42,-1.45,-0.89,1.57,9289,0,28.6298,-12.5682,-237.407,27483.7,-7941.12,4177.35,-33.449,-115.766,0,60
46470,801.89,764.86,752.88,756.87,769.12,-50.29,-878.91,497.07,1.34,1.95,-0.56,9295,0,29.1046,-13.572,-251.813,29214.7,-8522.42,4608.97,-33.8447,-116.017,0,60
46501,804.31,765.03,752.9,756.72,769.74,-43.95,-881.35,511.72,4.88,0.19,-2.49,9301,0,30.8589,-16.1233,-259.902,30030.7,-8597.88,4767.26,-33.0815,-115.547,0,60
46532,808.13,765.27,752.83,756.6,770.71,-77.15,-898.44,508.3,3.24,-1.35,-1,9307,0,32.8007,-15.5343,-276.514,31670.9,-9034.73,4981.12,-32.6738,-114.537,0,60
46563,810.28,765.25,752.8,756.59,771.23,-60.55,-846.19,538.57,3.81,-2.89,-1.3,9314,0,35.3266,-13.8465,-292.821,33643.6,-9452.18,5117.9,-32.2795,-114.894,0,60
46594,810.79,765.21,752.9,756.67,771.39,-91.8,-901.37,496.09,3.21,2.56,-0.1,9320,0,37.6551,-15.0672,-309.708,36384,-10144.4,5330.23,-32.7547,-117.478,0,60
46625,811.55,765.11,752.86,756.68,771.55,-18.55,-874.51,517.58,4.57,-2.75,0.94,9326,0,37.5499,-15.853,-314.735,37427.1,-10392.8,5408.17,-33.0207,-118.916,0,60
46656,811.84,765.04,752.89,756.57,771.58,-49.8,-843.26,558.59,2.85,-1.23,-1,9332,0,35.7814,-15.1524,-315.489,37243.3,-10734.3,5009.5,-34.0239,-118.05,0,60
46687,814.11,765.09,752.83,756.25,772.07,-52.25,-896,530.76,1.37,-1.98,2.65,9338,0,31.8417,-13.8237,-318.488,37576.6,-11260,4749.5,-35.3546,-117.984,0,60
46718,815.31,764.98,752.63,755.71,772.16,-60.06,-883.3,518.07,1.15,-1.72,2.05,9345,0,27.9832,-12.0286,-320.251,37749.2,-11561.5,4299.89,-36.1012,-117.874,0,60
46749,817,764.71,752.73,755.38,772.46,-76.17,-891.6,506.35,-4.43,-3.97,8.44,9351,0,25.8209,-9.60526,-327.026,39367,-12184.3,4132.26,-37.2579,-120.379,0,60
46780,817.47,764.38,752.65,755.43,772.48,-110.35,-911.13,486.82,11.04,-1.67,1.34,9357,0,23.7493,-10.941,-326.781,40239.9,-12531.9,4251.19,-38.3497,-123.14,0,60
46810,817.77,764.26,752.63,755.61,772.57,-55.18,-880.37,511.72,5.89,0.62,0.1,9363,0,19.7491,-16.0398,-321.825,41316.2,-12896.2,4401.13,-40.0721,-128.381,0,60
46841,817.2,764.23,752.67,755.79,772.47,-60.06,-874.02,537.11,3.5,-0.68,-1.6,9369,0,17.2454,-14.9537,-320.382,41138.6,-13231.7,4053.73,-41.2998,-128.405,0,60
46871,816.01,764.26,752.73,755.94,772.23,-60.55,-897.95,511.72,2.99,-3.92,-2.74,9375,0,13.5406,-13.4199,-326.325,41348.7,-13782.1,3796.09,-42.2343,-126.71,0,60
46902,817.18,764.14,752.7,755.96,772.49,-62.01,-880.37,533.2,4.96,0.79,1.17,9381,0,11.6157,-13.436,-326.317,40767.6,-13849.8,3530.09,-42.4428,-124.932,0,60
46932,817.49,764.1,752.7,755.93,772.55,-60.06,-859.86,560.55,0.82,-0.34,-2.07,9387,0,11.4709,-8.04377,-321.699,39329.4,-13539.1,3406.94,-42.0863,-122.255,0,60
46962,817.08,764.26,752.73,755.86,772.48,-58.59,-871.58,532.23,0.07,0.24,-2.34,9393,0,7.40315,-11.7666,-333.697,40928,-14310.6,3106.38,-42.885,-122.65,0,60
46993,817.18,764.11,752.74,755.67,772.42,-58.59,-896,518.07,-1.7,-0.27,-2.81,9400,0,4.01533,-9.37089,-336.075,40955.5,-14504.5,2570.21,-43.1586,-121.864,0,60
47024,816.72,764.07,752.67,755.65,772.28,-50.78,-855.96,549.8,-1.7,1.68,-1.3,9406,0,3.73349,-9.88702,-333.961,40628.2,-14464.1,2364.46,-43.3109,-121.656,0,60
47055,816.84,764.19,752.69,755.75,772.37,-66.89,-883.3,545.9,0.03,3.69,-2.34,9412,0,1.84127,-9.81043,-334.828,40772.7,-14628.8,2019.2,-43.6913,-121.772,0,60
47085,814.75,764.28,752.77,756.06,771.97,-78.61,-860.35,530.76,2.02,-1.67,-6.35,9418,0,-2.33138,-8.67285,-328.944,40308.1,-14748.9,1361.26,-44.8372,-122.538,0,60
47116,813.17,764.33,752.77,756.16,771.61,-14.65,-817.87,610.84,4.58,6.95,-3.36,9424,0,-3.9402,-12.4336,-332.292,40814.3,-14932.3,1159.95,-44.9372,-122.826,0,60
47147,813.51,764.39,752.88,756.08,771.71,-52.25,-874.51,541.99,0.19,-0.03,0.38,9430,0,-5.8033,-9.6342,-321.327,38604.7,-14452,607.776,-44.9758,-120.14,0,60
47177,813.11,764.49,752.8,756.08,771.62,-51.76,-870.12,520.02,-1.63,1.02,-1.52,9436,0,-8.77934,-3.65913,-319.182,37310.3,-14404.5,-371.733,-45.1292,-116.893,0,60
47208,813.72,764.57,752.79,755.86,771.74,-58.59,-842.77,558.11,0.68,5.38,-4.11,9443,0,-10.1572,-8.58525,-326.031,38226.1,-14595.7,-482.185,-44.7679,-117.247,0,60
47239,815.1,764.78,752.83,755.66,772.09,-49.32,-866.21,542.48,-1.34,1.08,-1.34,9449,0,-10.8642,-5.1877,-324.306,37728.3,-14623.5,-874.148,-45.0917,-116.336,0,60
47270,817.16,764.96,752.81,755.36,772.57,-57.13,-872.07,529.79,-3.74,1.57,0.33,9455,0,-13.2223,-5.47875,-331.468,38702,-15040.5,-1296.56,-45.3752,-116.759,0,60
47301,820.48,765.11,752.7,754.95,773.31,-58.11,-881.84,530.27,-3.87,2.15,5.66,9461,0,-12.4241,-4.52549,-339.537,40017.9,-15255,-1367.96,-44.9289,-117.86,0,60
47332,823.74,765.09,752.63,754.73,774.05,-66.89,-851.07,553.71,-2.38,2.52,-1.05,9467,0,-11.1516,-2.50029,-349.235,41775.1,-15727.6,-1369.34,-45.0346,-119.618,0,60
47365,826.93,765.24,752.62,754.72,774.88,-40.53,-872.07,554.69,-12.3,3.56,5.14,9474,0,-9.1501,-3.81177,-365.77,44981.4,-16412,-1195.18,-44.8694,-122.977,0,60
47396,828.02,765.24,752.62,754.66,775.14,-84.96,-862.79,535.16,-6.56,2.51,-2.06,9480,0,-8.52284,-2.62182,-378.275,47349.4,-17249,-1195.17,-45.599,-125.172,0,60
47427,828.27,765.19,752.61,754.6,775.17,-39.55,-874.51,553.71,-4.76,1.93,3.94,9486,0,-5.02185,-4.84514,-387.733,49305.4,-17612.7,-560.183,-45.4248,-127.163,0,60
47458,827.88,765.02,752.65,754.67,775.05,-86.91,-866.21,519.53,-4.14,-1.27,0.45,9493,0,3.42327,-5.84027,-384.731,49330.1,-17219.2,357.829,-44.7564,-128.219,0,60
47489,826.91,764.87,752.63,754.67,774.77,-25.88,-868.16,581.05,-5.29,1.81,0.63,9499,0,9.46126,-5.48606,-380.913,49042.1,-16864,1155.45,-44.2724,-128.749,0,60
47520,826.45,764.81,752.56,754.66,774.62,-58.11,-885.74,511.72,-7.12,0.27,3.37,9505,0,14.2505,-7.36667,-370.557,47985.5,-16336.1,2049.35,-44.0847,-129.496,0,60
47551,825.92,764.66,752.75,754.71,774.51,-58.59,-901.86,500,-7.46,-0.66,2.82,9511,0,18.8502,-6.27551,-359.83,46605.6,-15761.7,2736.38,-43.8029,-129.521,0,60
47582,825.39,764.49,752.65,754.73,774.32,-73.73,-879.39,517.58,-4.4,-0.88,3.01,9517,0,24.7573,-8.45066,-350.241,45708.4,-15097.9,3757.18,-43.107,-130.505,0,60
47613,824.21,764.49,752.67,754.82,774.05,-89.84,-881.84,509.77,-3.37,0.1,-3.86,9524,0,27.5636,-10.9545,-339.892,44742.9,-14418.3,4371.09,-42.4203,-131.638,0,60
47644,822.58,764.51,752.64,754.76,773.62,-30.27,-884.28,539.55,-1.77,0.31,-2.65,9530,0,28.0355,-12.2699,-333.307,43972.5,-14131.8,4498.48,-42.3987,-131.928,0,60
47675,820.81,764.53,752.59,754.98,773.23,-72.75,-901.37,489.75,0.27,-1.36,-2.93,9536,0,29.3552,-11.59,-323.928,42609.5,-13464.8,4696.63,-41.567,-131.54,0,60
47706,818.31,764.55,752.61,755.11,772.65,-20.02,-903.32,521.48,14.6,-5.76,-7.11,9542,0,32.1513,-9.71336,-314.912,40948.7,-12619.6,4807.08,-40.074,-130.032,0,60
47736,815.82,764.54,752.59,755.22,772.04,-88.87,-898.44,500,-0.54,-2.04,-4.04,9548,0,33.0928,-10.2627,-305.274,39515.2,-12006.9,4865.26,-39.3315,-129.441,0,60
47767,812.67,764.75,752.69,755.56,771.42,-41.99,-874.51,520.51,-5.47,2.17,-3.22,9554,0,32.1898,-8.26966,-296.865,37500.8,-11435.8,4632.88,-38.522,-126.322,0,60
47798,808.14,764.92,752.76,756.24,770.52,-44.92,-882.81,520.51,-4.6,8.98,-8.37,9561,0,31.2926,-8.81938,-283.072,35343.7,-10617.4,4405.88,-37.5073,-124.857,0,60
47829,802.54,764.98,752.82,756.72,769.26,-37.11,-895.02,506.35,-5.43,6.03,-4.37,9567,0,32.5733,-7.81072,-269.355,32895.7,-9675.45,4258.66,-35.9202,-122.127,0,60
47860,798.49,764.89,752.95,756.93,768.31,-36.13,-898.44,509.77,-2.72,-0.43,0.31,9573,0,34.7526,-6.37175,-257.938,29579.5,-8370.41,3887.24,-32.4515,-114.673,0,60
47891,795,764.67,753.01,757.23,767.48,-52.73,-895.51,500.49,0.42,-0.68,3,9579,0,36.3233,-4.11154,-243.068,25927.8,-7410.82,3515.61,-30.488,-106.667,0,60
47922,791.93,764.42,753.07,757.62,766.76,-62.01,-888.67,506.84,5.9,-3.18,-1.16,9585,0,35.6889,-3.00706,-231.492,23516.4,-6874.84,3361.74,-29.6983,-101.585,0,60
47953,789.92,764.13,753.07,757.81,766.23,-41.5,-884.28,517.09,2.66,-3.03,-1.82,9592,0,32.4732,-3.35482,-216.99,21237.6,-6555.27,3111.75,-30.2096,-97.8728,0,60
47984,788.67,764.02,753.05,758.03,765.94,-39.55,-872.07,540.04,-3.95,-0.07,2.02,9598,0,30.7206,-1.6063,-209.742,19648.6,-6281.93,3087.09,-29.9508,-93.6792,0,60
48015,787.6,764.23,753.11,758.33,765.82,-41.5,-875.98,517.58,-0.54,2.28,-2.32,9604,0,29.4549,0.578153,-204.384,18551.3,-6246.03,2965.11,-30.5605,-90.7668,0,60
48046,787.29,764.5,753.19,758.53,765.88,-49.32,-882.32,510.74,-0.88,1.11,-3.53,9610,0,27.6731,-1.06391,-200.168,18171.6,-6301.97,2946.45,-31.4835,-90.7819,0,60
48077,786.34,764.79,753.23,758.83,765.8,-51.27,-902.83,477.05,-5.44,4.93,-1.19,9616,0,27.9311,0.206805,-202.445,17747,-6162.28,2565.44,-30.44,-87.6643,0,60
48108,785.58,764.95,753.32,759.06,765.72,-37.11,-896,500,-0.27,0.73,-2.79,9623,0,28.7097,0.157867,-209.263,17968.7,-5978.38,2439.42,-28.5687,-85.8667,0,60
48139,785.24,765.18,753.28,759.21,765.73,-57.13,-895.51,510.74,0.65,2.32,-1.86,9629,0,29.5631,0.810844,-209.322,17416.1,-5718.64,2321.41,-27.3197,-83.2021,0,60
48170,785.12,765.62,753.34,759.61,765.92,-62.5,-890.62,510.25,-1.53,2.38,-3.47,9635,0,28.9159,1.48901,-212.344,17276.1,-5665.25,2172.84,-26.6796,-81.3591,0,60
48201,784.84,766.2,753.47,760.18,766.17,-54.69,-880.37,525.39,-1.05,1.56,-3.99,9641,0,26.6763,1.18157,-219.447,17413.3,-5731.39,1777.43,-26.1177,-79.3501,0,60
48232,785.63,766.91,753.59,760.79,766.73,-47.85,-895.51,523.44,3.2,-2.05,-5.68,9647,0,26.2198,1.13525,-226.846,17685.5,-5632.48,1435.56,-24.8302,-77.964,0,60
48263,785.85,767.75,753.65,761.58,767.21,-49.8,-880.86,544.92,1.42,-0.18,-3.44,9654,0,29.6465,2.9923,-239.628,17900.4,-5302.63,1496.64,-22.1294,-74.7016,0,60
48294,785.27,768.55,753.8,762.29,767.48,-55.66,-889.16,516.6,-2.87,0.96,-5.89,9660,0,33.6889,4.71232,-261.891,19075.2,-5211.86,1590.85,-19.9007,-72.8375,0,60
48325,784.25,769.49,753.97,763.32,767.76,-36.13,-897.46,524.9,2.1,-0.54,-4.69,9666,0,37.1416,5.77265,-278.505,19444.9,-4810.53,1570.16,-17.2738,-69.8207,0,60
48355,782.73,770.21,754.17,764.39,767.87,-41.5,-912.11,504.88,2.44,0.19,-3.15,9672,0,40.9203,4.65975,-290.806,19314.3,-4400.96,1589.07,-15.1352,-66.4175,0,60
48385,780.7,770.44,754.32,765.05,767.63,-39.06,-888.18,516.11,0.95,-0.15,-0.94,9678,0,45.4166,4.53164,-306.125,19029.1,-3752,1588.6,-12.2572,-62.1624,0,60
48416,777.96,770.35,754.51,765.69,767.13,-29.79,-896,500.49,-0.5,2.42,-0.14,9684,0,48.45,3.58952,-318.208,18185.1,-3206.01,1463.26,-10.0759,-57.1493,0,60
48446,774.67,770.14,754.51,766,766.33,-28.81,-879.88,527.83,-1.85,0.31,-2.77,9690,0,48.7697,5.39667,-321.124,16839.5,-2842.23,1261.75,-8.85079,-52.4392,0,60
48476,771.74,769.78,754.69,766.04,765.56,-32.23,-874.51,531.25,-2.34,-0.82,-2.37,9696,0,47.7605,7.41987,-311.553,14868.5,-2500.16,1020.49,-8.02481,-47.7228,0,60
48507,770.4,769.61,754.61,765.92,765.14,-17.58,-862.79,533.2,-1.09,0.77,-0.26,9702,0,45.0843,10.8231,-296.856,12549,-2170.36,668.606,-7.31131,-42.2712,0,60
48537,770.17,769.5,754.54,765.95,765.04,-30.27,-874.02,540.53,2.44,-0.2,1.37,9708,0,41.064,12.7172,-280.606,10716.3,-1932.23,458.713,-6.88571,-38.1894,0,60
48568,770.55,769.44,754.57,765.89,765.11,-40.04,-879.39,528.81,5.23,-0.47,3.44,9715,0,38.0553,13.106,-268.541,9878.38,-2092.23,281.633,-7.79104,-36.7852,0,60
48599,771.2,769.46,754.54,765.78,765.25,-37.11,-871.09,514.65,2.24,2.57,1.15,9721,0,38.3548,12.8789,-268.875,10119.8,-2149.01,452.103,-7.99255,-37.6375,0,60
48630,772,769.26,754.5,765.43,765.3,-31.25,-888.18,524.41,2.2,-0.82,2.85,9727,0,40.1654,12.5104,-273.083,10904.9,-2497.07,690.578,-9.14399,-39.9323,0,60
48660,772.68,769.29,754.43,765.08,765.37,-45.41,-886.23,529.3,1.14,-1.92,0.4,9733,0,41.5572,11.6777,-278.005,11774.9,-2618.27,1079.6,-9.41805,-42.3548,0,60
48691,773.44,768.96,754.3,764.46,765.29,-37.6,-871.58,526.37,-0.08,1.53,-0.34,9739,0,41.1698,11.6527,-278.964,12473.8,-2899.06,1180.78,-10.3922,-44.715,0,60
48722,774.57,768.75,754.2,763.6,765.28,-32.71,-873.54,537.11,-0.15,-0.07,2.86,9745,0,39.6777,11.6851,-276.871,13113.7,-3103.68,1309.1,-11.2099,-47.3643,0,60
48752,776.04,768.29,753.94,762.46,765.19,-36.13,-879.88,526.86,-0.31,-2.42,3.32,9751,0,38.9461,12.343,-273.37,13674.2,-3366.48,1353.91,-12.3148,-50.021,0,60
48783,777.91,767.72,753.82,761.12,765.14,-23.44,-874.02,528.81,0.84,1,2.59,9758,0,38.1439,11.8847,-267.528,14834,-3850.35,1618.76,-14.3924,-55.4488,0,60
48814,779.53,766.77,753.52,759.85,764.92,-40.53,-892.09,522.46,-6.26,-0.04,3.76,9764,0,36.3,10.0207,-260.146,16043.3,-4282.78,1765.03,-16.4639,-61.6719,0,60
48845,780.09,765.84,753.43,758.89,764.56,-63.48,-879.39,519.53,-4.76,4.4,4.7,9770,0,32.6693,5.58931,-247.728,17339,-4844.67,2111.03,-19.5591,-69.9953,0,60
48876,781.06,765.04,753.27,758.41,764.45,-41.99,-862.79,500.49,-1.01,3.63,3.64,9776,0,28.3149,1.24967,-231.065,18166.9,-5518.68,2288.03,-23.886,-78.6258,0,60
48907,780.92,764.57,753.26,758.4,764.29,-69.82,-883.3,520.02,-3.09,0.76,-0.38,9782,0,23.6428,-2.49655,-212.26,18312.1,-5944.93,2244.65,-28.0091,-86.2744,0,60
48938,782.14,764.68,753.26,758.42,764.63,-36.62,-871.58,521.97,0.65,3.04,2.6,9789,0,20.4425,-5.41403,-202.786,18934.8,-6396.19,2347.24,-31.5429,-93.3743,0,60
48969,784.71,764.75,753.31,758.58,765.34,-50.29,-877.44,534.18,1.89,0.86,-3.4,9795,0,17.8109,-6.34482,-192.801,18411.9,-6458.38,2174.99,-33.4987,-95.4965,0,60
49000,784.16,764.73,753.4,759.04,765.33,-62.99,-887.21,514.65,-1.08,-0.76,-3.15,9801,0,18.8286,-6.09934,-206.642,19823.2,-6837.65,2169.84,-33.0863,-95.9301,0,60
49031,783.87,764.82,753.5,759.65,765.46,-51.27,-876.46,513.67,2.32,-3.16,-0.5,9807,0,22.4887,-7.74505,-225.248,21755.7,-7231.11,2480.17,-32.1033,-96.5861,0,60
49062,786.54,764.93,753.5,759.78,766.19,-54.2,-883.79,528.32,1.76,3.35,-1.32,9813,0,24.4442,-6.31026,-222.636,20752.8,-6825.52,2667.24,-30.6578,-93.2138,0,60
49093,788.69,765.19,753.56,760.24,766.92,-50.29,-879.88,518.55,3.43,0.7,-2.86,9820,0,23.3501,-2.26823,-232.662,20569.5,-7115.29,2451.96,-30.5828,-88.4089,0,60
49124,791.07,765.63,753.66,760.72,767.77,-37.11,-888.67,541.02,7.28,1.46,-2.83,9826,0,24.3679,-2.24905,-257.528,23056.8,-7852.28,2255.04,-30.4906,-89.5301,0,60
49155,793.49,766.17,753.75,760.84,768.56,-28.81,-863.28,572.75,-1.92,2.78,-2.68,9832,0,26.5198,-2.00385,-275.639,24611.2,-8207.84,2417.35,-29.7779,-89.2883,0,60
49186,794.78,766.56,753.73,760.94,769,-19.04,-883.3,525.88,1.34,1.11,-2.33,9838,0,30.5176,-0.344659,-300.347,26639.2,-8599.54,2530.56,-28.633,-88.6952,0,60
49217,795.09,766.79,753.73,761.17,769.19,-58.11,-908.2,546.39,2.6,-0.89,0.23,9844,0,35.5496,1.16828,-320.967,28104.7,-8605.37,2455.35,-26.811,-87.5628,0,60
49248,794.95,766.67,753.77,761.32,769.18,-41.02,-881.84,525.39,2.16,-0.97,-1.2,9851,0,39.4127,-0.730888,-334.079,29197.5,-8553.78,2393.21,-25.6041,-87.397,0,60
49278,794.89,766.49,753.81,761.47,769.16,-52.25,-887.7,519.04,10.29,-1.95,1.16,9857,0,40.4633,-1.89656,-337.149,29154.6,-8458.47,2361.52,-25.0882,-86.4739,0,60
49309,795.52,766.35,753.82,761.45,769.28,-41.02,-848.14,540.04,7.63,-2.82,0.76,9863,0,39.7438,-2.4939,-337.035,28808.3,-8516.73,2410.74,-25.2697,-85.476,0,60
49340,795.36,766.21,753.71,761.41,769.17,-36.13,-863.77,532.71,4.15,-1.99,-0.23,9869,0,35.5924,-5.59059,-336.189,28857.2,-8959.42,2325.08,-26.6495,-85.8364,0,60
49371,796.88,766.1,753.78,761.19,769.49,-43.46,-864.26,536.62,10.32,-3.82,-0.44,9875,0,32.9236,-4.97278,-339.349,29266.6,-9489.96,2170.81,-27.9652,-86.2431,0,60
49402,798.29,765.89,753.8,761.25,769.81,-56.15,-863.77,555.18,4.07,1.22,0.87,9881,0,30.3954,-5.66912,-333.788,28896.3,-9686.25,1907.22,-29.0193,-86.5709,0,60
49433,797.55,765.76,753.83,761.65,769.7,-54.2,-868.16,539.06,0.33,2.77,0.99,9888,0,27.8401,-4.93758,-343.74,30535.7,-10501,1752.91,-30.5493,-88.833,0,60
49464,796.77,765.57,753.85,762.54,769.68,-63.96,-864.26,530.76,2.61,-1.72,0.68,9894,0,24.2169,-5.77614,-345.653,31260.1,-11102.3,1512.03,-32.1197,-90.4378,0,60
49495,795.65,765.65,753.94,763.4,769.66,-76.17,-853.03,549.8,4.76,-2.46,-0.61,9900,0,21.412,-4.94143,-339.754,30138.6,-11025.3,1165.87,-32.4511,-88.7068,0,60
49526,794.23,765.76,754.01,764.15,769.54,-32.23,-853.52,552.25,1.56,-2,-2.17,9906,0,17.8889,-5.49444,-343.333,29665.4,-11332,736.698,-33.0061,-86.4043,0,60
49557,794.35,765.66,754.1,764.68,769.7,-49.8,-855.96,555.18,1.53,1.91,-0.47,9912,0,13.9064,-4.56727,-348.435,28936.1,-11611.5,125.09,-33.3248,-83.0467,0,60
49588,793.7,765.45,754.19,765.27,769.65,-55.18,-868.16,552.73,2.36,0.34,1.1,9919,0,18.9719,6.63325,-352.39,27299.8,-11137.4,-180.309,-31.6057,-77.4711,0,60
49619,791.63,765.53,754.3,765.7,769.29,-43.95,-842.29,573.73,2.05,0.36,-4.28,9925,0,15.1104,2.88575,-363.52,28147.6,-11658.8,-490.71,-32.072,-77.4305,0,60
49650,791.37,765.49,754.35,765.47,769.17,-7.81,-865.23,521,8.56,0.07,-0.02,9931,0,9.08353,0.309993,-365.412,27920.3,-12046,-1211.92,-32.9656,-76.4074,0,60
49681,792.13,765.41,754.29,764.93,769.19,-43.46,-847.17,577.15,2.77,-0.17,-1.28,9937,0,9.68807,8.35112,-357.215,25917.5,-11665.8,-1695.45,-32.6573,-72.5536,0,60
49712,791.98,765.5,754.21,764.07,768.94,-21,-831.54,581.54,-1.44,1.66,-2.61,9943,0,8.33718,10.0792,-359.808,25960.9,-11843.3,-1977.97,-32.915,-72.1513,0,60
