currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
18590,758.68,761.97,752.41,755.60,757.16,59.57,-896.48,637.70,30.24,-9.45,-4.60
18620,763.13,762.56,752.43,756.00,758.53,-77.64,-931.64,430.18,15.58,-3.51,-4.68
18651,768.29,763.07,752.54,756.40,760.07,-71.78,-903.81,483.89,12.98,-0.43,-1.82
18681,774.41,763.58,752.62,757.06,761.92,-62.50,-906.25,477.54,16.09,-2.60,-4.31
18712,780.74,763.96,752.77,757.67,763.78,-56.64,-886.23,515.14,15.19,-2.76,-2.54
18743,786.14,764.48,752.88,758.47,765.49,-59.08,-877.93,511.23,10.64,-2.05,-0.44
18773,789.81,765.02,753.06,759.65,766.89,-50.78,-893.07,515.62,8.51,1.25,-3.10
18804,793.04,765.46,753.21,760.80,768.13,-46.88,-869.14,529.30,8.98,-1.47,-3.34
18835,796.75,765.95,753.32,762.27,769.57,-54.20,-859.37,524.90,8.64,-1.92,-1.65
18865,800.22,766.60,753.42,763.55,770.95,-66.89,-879.88,530.76,10.24,-4.00,-5.69
18896,804.52,767.22,753.69,764.63,772.51,-45.90,-861.82,547.85,8.73,-2.77,0.14
18926,809.62,767.93,753.77,765.49,774.20,-27.83,-860.35,544.43,7.25,-1.26,-2.15
18957,815.31,768.50,753.80,766.13,775.93,-43.46,-874.51,540.53,6.13,0.34,-1.39
18988,820.69,768.97,753.90,766.45,777.50,-42.97,-867.68,542.97,3.42,-2.25,-0.91
19019,825.20,769.21,753.95,766.40,778.69,-47.36,-880.37,537.60,1.56,-1.51,-2.58
19050,827.07,769.43,753.82,766.02,779.08,-54.20,-882.81,536.13,-6.34,1.58,-0.31
19081,828.15,769.20,753.85,765.32,779.13,-37.11,-870.61,546.87,-4.93,1.50,1.94
19112,830.03,769.10,753.70,764.25,779.27,-38.09,-877.44,531.25,-4.05,4.99,1.44
19143,832.44,769.08,753.59,763.37,779.62,-55.66,-866.70,536.62,-5.05,-0.03,3.06
19174,835.01,768.86,753.58,762.95,780.10,-51.76,-881.35,549.80,-1.12,-0.74,1.05
19205,836.08,768.64,753.52,763.12,780.34,-51.27,-875.00,539.06,3.30,-1.31,1.19
19237,837.14,768.47,753.48,763.14,780.56,-46.39,-860.35,551.76,2.34,0.04,-1.12
19268,837.73,768.43,753.54,763.08,780.69,-44.43,-867.19,550.78,1.63,4.74,-1.63
19299,838.28,768.32,753.49,762.84,780.73,-40.04,-877.93,541.02,5.37,-0.47,-2.07
19330,838.66,768.24,753.54,762.65,780.77,-34.67,-894.53,543.95,5.89,-0.53,-2.07
19361,838.27,768.03,753.55,762.18,780.51,-28.32,-862.79,549.80,2.31,0.29,-0.94
19392,836.25,767.51,753.46,761.34,779.64,-40.04,-860.84,557.62,-0.78,1.31,-0.92
19423,831.28,766.99,753.31,760.26,777.96,-44.92,-880.86,537.11,-6.92,3.01,-0.62
19454,824.35,766.38,753.21,759.32,775.81,-46.39,-866.70,550.78,-8.75,1.58,1.25
19485,817.10,765.63,753.14,758.54,773.60,-51.76,-878.42,539.06,-10.16,2.86,-0.18
19516,811.72,765.12,753.01,757.85,771.93,-40.04,-872.07,525.88,-6.33,-0.27,-0.40
19547,807.42,764.78,752.90,757.34,770.61,-50.78,-884.77,523.44,-4.60,0.02,0.30
19578,803.36,764.36,752.80,757.00,769.38,-56.15,-876.46,528.32,-5.81,0.79,2.24
19609,800.28,764.12,752.78,756.86,768.51,-47.85,-867.19,523.93,-3.72,1.86,0.81
19640,798.44,764.02,752.77,756.60,767.96,-37.11,-881.84,522.46,-2.47,-0.60,1.81
19670,797.99,763.98,752.75,756.44,767.79,-45.90,-875.00,525.88,0.74,-0.46,0.21
19702,797.91,763.94,752.72,756.38,767.74,-65.92,-886.72,527.34,-0.01,0.05,2.40
19732,797.81,764.01,752.62,756.45,767.72,-51.27,-884.77,524.41,-0.70,2.37,-1.50
19763,798.02,763.96,752.79,756.55,767.83,-56.64,-885.74,507.81,1.51,-1.86,0.21
19794,798.79,764.21,752.79,756.69,768.12,-51.76,-886.72,527.34,0.22,-0.21,-3.47
19825,799.55,764.14,752.79,756.88,768.34,-57.13,-881.35,530.27,2.38,-1.05,-1.03
19856,800.30,764.28,752.85,757.22,768.66,-62.99,-883.30,518.55,1.55,2.63,-2.81
19887,800.68,764.32,752.94,757.62,768.89,-68.85,-883.79,528.81,2.99,-1.52,-1.27
19918,801.19,764.47,752.95,758.14,769.19,-43.95,-888.18,524.90,1.27,-1.11,0.80
19949,801.41,764.62,753.01,758.70,769.44,-54.20,-878.42,548.34,3.79,-0.37,-2.69
19980,801.93,764.75,753.14,759.00,769.70,-40.53,-864.26,534.18,2.17,-2.24,-3.16
20011,802.14,764.90,753.21,759.27,769.88,-57.13,-875.00,531.25,0.05,-2.30,-2.79
20042,802.12,765.08,753.12,759.69,770.01,-53.71,-890.62,522.46,-1.85,0.33,-1.16
20073,801.89,765.25,753.28,759.98,770.10,-43.95,-875.00,539.06,0.80,0.49,1.34
20104,801.63,765.53,753.24,760.39,770.20,-45.90,-874.02,536.13,-0.53,-2.15,-3.13
20134,801.51,765.67,753.24,760.51,770.23,-49.32,-875.49,530.27,-0.12,0.74,0.13
20164,801.16,765.79,753.27,760.66,770.22,-45.41,-883.79,532.71,1.17,0.27,-2.50
20195,800.91,765.87,753.32,760.83,770.23,-40.04,-875.98,532.23,0.29,2.41,-1.50
20225,800.67,766.01,753.34,760.93,770.24,-36.62,-884.28,535.64,-0.50,-1.03,-0.81
20256,800.38,766.04,753.35,760.89,770.16,-54.69,-881.35,530.76,-0.27,4.47,-1.92
20286,800.02,766.13,753.27,760.91,770.08,-43.46,-876.95,537.11,-1.74,2.12,-1.88
20317,800.14,766.18,753.32,760.74,770.09,-48.83,-878.91,525.88,-2.64,0.00,2.30
20348,800.20,766.17,753.32,760.53,770.06,-36.13,-884.28,539.55,-1.31,0.46,-1.21
20378,800.29,766.18,753.23,760.33,770.01,-31.25,-889.16,536.62,-2.14,-2.16,1.30
20409,800.64,766.17,753.28,759.94,770.01,-49.32,-872.56,535.16,-3.15,1.87,-1.30
20440,801.03,766.18,753.23,759.70,770.03,-46.39,-876.46,526.86,-5.51,4.05,-2.49
20470,801.44,766.21,753.18,759.21,770.01,-44.92,-871.58,524.90,-4.36,4.73,0.37
20501,801.87,766.23,753.08,758.93,770.03,-47.85,-868.65,539.06,-4.24,2.51,-0.22
20532,802.36,766.32,753.06,758.71,770.11,-54.69,-886.72,530.76,-5.51,4.09,-2.77
20563,802.33,766.45,753.07,758.71,770.14,-63.48,-881.84,518.07,-0.49,2.25,-0.35
20594,802.31,766.50,753.04,758.71,770.14,-50.78,-882.32,513.67,-0.76,1.27,-0.81
20625,802.47,766.57,753.06,758.68,770.20,-61.52,-888.18,514.65,-0.87,0.03,-2.52
20656,802.78,766.53,753.11,758.65,770.27,-53.71,-887.21,513.67,1.53,0.05,-0.80
20687,802.88,766.54,753.13,758.64,770.29,-43.46,-886.72,513.18,-0.03,-0.41,-0.80
20718,802.77,766.41,753.10,758.68,770.24,-60.06,-881.84,531.25,0.14,-0.54,-1.53
20749,802.59,766.45,753.08,758.69,770.20,-43.46,-877.44,519.53,1.08,1.93,0.27
20780,802.34,766.38,753.19,758.63,770.13,-49.80,-877.93,523.93,1.00,-1.12,-3.28
20810,802.33,766.34,753.09,758.62,770.09,-51.76,-888.18,527.34,0.96,0.63,0.08
20841,802.39,766.36,753.07,758.64,770.11,-45.90,-882.81,521.48,-0.68,1.36,-0.31
20872,802.56,766.37,753.10,758.56,770.15,-63.96,-884.77,511.23,-0.21,0.68,-3.86
20903,802.78,766.38,753.06,758.55,770.19,-48.83,-889.65,515.14,0.05,-0.12,1.20
20934,802.92,766.39,753.05,758.54,770.22,-46.88,-879.39,519.04,-2.87,-2.07,-0.44
20965,803.08,766.29,753.09,758.49,770.24,-50.29,-884.77,520.51,-0.29,0.04,-1.29
20996,803.29,766.30,753.11,758.42,770.28,-61.52,-878.91,534.18,-0.79,0.85,-1.87
21027,803.37,766.38,753.02,758.46,770.31,-43.95,-885.74,518.55,-2.78,-3.31,0.39
21058,803.26,766.45,753.00,758.49,770.30,-50.78,-873.05,529.79,1.08,-1.10,-1.86
21089,803.22,766.43,753.06,758.50,770.31,-41.50,-894.53,520.02,-0.98,0.95,0.56
21120,803.43,766.39,753.08,758.46,770.34,-56.15,-884.77,518.55,-1.98,0.96,-1.17
21151,803.45,766.48,753.02,758.49,770.36,-58.59,-896.97,514.65,0.83,-0.23,0.98
21182,803.54,766.48,753.09,758.56,770.42,-50.78,-881.35,511.72,0.05,-0.32,-0.08
21212,803.34,766.53,753.08,758.49,770.36,-49.80,-898.44,520.51,-0.65,0.68,1.11
21243,803.42,766.50,753.10,758.60,770.41,-53.22,-893.55,506.84,-2.34,1.10,-0.16
21274,803.47,766.54,753.15,758.61,770.44,-41.02,-872.07,517.09,-0.44,0.13,-1.92
21305,803.57,766.64,753.05,758.54,770.45,-52.73,-890.14,511.23,-2.42,-0.06,-1.88
21336,803.74,766.58,753.08,758.58,770.50,-55.66,-882.81,522.46,-1.44,0.17,-0.21
21367,803.81,766.65,753.11,758.59,770.54,-56.64,-879.88,523.44,-0.88,-0.03,-0.46
21398,803.71,766.68,753.09,758.67,770.54,-54.20,-870.12,513.67,-0.26,-1.85,-1.47
21429,803.80,766.62,753.08,758.67,770.54,-48.34,-882.81,520.51,1.35,-0.28,0.48
21460,803.75,766.60,753.13,758.74,770.56,-44.92,-892.58,531.74,0.75,-1.02,-1.21
21491,803.94,766.58,753.09,758.75,770.59,-39.06,-877.44,526.86,-1.40,1.02,0.48
21522,804.16,766.57,753.09,758.72,770.63,-62.50,-881.84,515.62,0.34,0.00,-1.13
21553,804.13,766.57,753.08,758.80,770.64,-53.22,-881.35,520.02,-0.95,1.97,-0.55
21584,804.04,766.52,753.18,758.75,770.62,-54.20,-880.37,519.04,-1.61,2.02,-0.91
21615,804.06,766.58,753.09,758.76,770.62,-50.29,-884.28,511.23,0.53,2.14,1.05
21646,804.23,766.50,753.07,758.80,770.65,-41.99,-884.28,514.65,-0.85,-1.56,-0.16
21677,804.23,766.47,753.08,758.76,770.63,-49.80,-885.25,523.93,0.92,0.66,0.99
21707,804.39,766.47,753.08,758.83,770.69,-48.34,-880.37,526.37,0.67,-0.08,1.77
21737,804.59,766.39,753.10,758.72,770.70,-41.02,-880.86,526.86,-1.21,1.53,-1.02
21768,804.39,766.38,753.06,758.71,770.64,-49.80,-876.46,511.72,-1.50,-2.15,0.66
21798,804.37,766.33,753.02,758.67,770.60,-44.43,-887.70,518.55,-0.63,1.16,-2.05
21829,804.54,766.32,753.07,758.62,770.64,-52.25,-886.72,530.76,-0.96,4.25,2.16
21859,804.52,766.33,753.02,758.52,770.60,-43.95,-886.23,532.71,-1.41,2.04,0.20
21890,804.53,766.37,753.05,758.43,770.60,-47.36,-892.58,530.76,-1.76,2.23,1.18
21921,804.78,766.36,753.04,758.34,770.63,-41.99,-887.21,524.41,0.43,2.64,0.12
21951,804.69,766.33,753.06,758.31,770.60,-49.32,-890.62,505.86,-0.54,-0.47,0.03
21982,804.59,766.39,753.08,758.22,770.57,-61.52,-882.32,519.04,-1.00,1.84,1.29
22013,804.59,766.25,753.00,758.17,770.50,-52.25,-892.09,509.77,0.90,0.37,-1.40
22043,804.57,766.21,752.99,758.07,770.46,-38.09,-875.00,523.93,0.66,0.70,0.15
22074,804.94,766.28,753.07,758.04,770.58,-52.25,-892.09,519.53,-0.01,2.05,-0.54
22105,805.48,766.25,752.98,758.01,770.68,-49.32,-884.28,518.55,-0.76,2.05,1.34
22136,805.85,766.23,753.00,757.87,770.74,-47.85,-879.39,519.53,-0.42,1.84,0.73
22167,806.21,766.32,752.95,757.75,770.81,-56.15,-884.77,530.27,-1.41,1.60,-2.04
22198,806.58,766.40,752.92,757.70,770.90,-48.34,-883.30,512.21,-3.53,0.31,-1.55
22229,806.92,766.47,752.88,757.47,770.94,-47.36,-876.46,506.84,-2.23,0.22,-0.24
22260,806.90,766.38,752.92,757.32,770.88,-39.06,-881.35,514.16,-0.73,0.84,-1.71
22291,806.98,766.44,752.80,757.21,770.86,-56.64,-887.21,503.91,-0.72,-3.17,-0.23
22321,807.13,766.40,752.87,757.19,770.90,-52.73,-877.44,513.67,1.11,-0.21,0.38
22352,807.07,766.27,752.86,757.14,770.84,-50.78,-887.70,511.72,0.32,0.16,-2.23
22383,807.02,766.31,752.89,757.19,770.85,-55.66,-882.81,512.21,0.14,0.19,-2.75
22414,807.00,766.23,752.88,757.27,770.84,-53.22,-892.09,515.14,0.99,0.71,-0.92
22445,806.88,766.21,752.88,757.25,770.81,-58.11,-881.35,514.16,-0.12,-0.69,0.31
22476,806.64,766.23,752.92,757.24,770.75,-43.46,-880.86,516.60,-0.66,-0.44,-0.36
22507,806.48,766.23,752.94,757.32,770.74,-38.57,-890.62,514.16,0.92,-0.87,0.97
22538,806.52,766.21,752.94,757.38,770.76,-48.34,-878.91,528.81,-1.30,2.19,-0.62
22569,806.09,766.23,752.90,757.37,770.65,-53.22,-872.07,528.81,-0.56,-1.42,-3.88
22600,805.61,766.19,752.94,757.54,770.57,-44.43,-890.62,511.23,-0.76,0.92,-1.02
22631,805.03,766.20,752.96,757.66,770.46,-48.83,-888.67,512.70,1.06,0.71,-1.71
22662,804.29,766.21,752.95,757.84,770.32,-50.78,-892.09,516.60,0.73,1.81,-1.95
22693,803.79,766.27,753.00,757.98,770.26,-62.99,-881.84,507.81,-0.48,0.21,-1.53
22724,803.46,766.35,752.96,758.08,770.22,-51.76,-890.14,529.30,-3.24,2.43,-2.89
22755,803.41,766.50,752.98,758.14,770.26,-52.25,-888.67,526.37,1.53,1.85,-1.02
22786,803.47,766.67,752.94,758.27,770.34,-42.97,-885.74,522.46,0.66,-0.99,-0.90
22817,803.21,766.76,752.99,758.40,770.34,-31.74,-887.70,514.16,-3.25,-0.56,-0.21
22847,802.98,766.91,752.97,758.47,770.33,-65.43,-886.23,526.37,0.15,0.52,0.08
22879,802.89,767.02,753.04,758.52,770.37,-33.20,-885.25,516.11,-0.93,-1.40,0.66
22909,802.86,767.08,753.11,758.57,770.41,-53.71,-884.77,513.67,-0.24,-4.70,-0.46
22940,802.88,767.16,753.08,758.59,770.43,-57.62,-889.16,521.48,-0.24,-0.36,-2.19
22971,802.97,767.10,753.07,758.60,770.44,-46.88,-881.84,516.60,-0.08,0.41,-0.30
23002,802.97,767.12,753.11,758.67,770.46,-49.32,-880.86,501.95,-0.87,1.50,0.37
23033,802.99,767.05,753.10,758.55,770.42,-53.22,-891.11,519.53,-0.76,2.19,0.08
23064,803.08,767.05,753.07,758.55,770.44,-46.39,-873.54,516.11,-1.04,4.57,1.56
23097,802.87,767.21,753.04,758.53,770.41,-35.64,-887.21,524.90,-1.06,-2.62,-1.63
23128,802.76,767.21,753.03,758.47,770.37,-50.78,-879.39,517.58,-2.11,2.13,-1.75
23159,802.92,767.22,752.97,758.49,770.40,-33.20,-893.07,520.02,-0.01,2.10,0.21
23190,803.23,767.34,753.07,758.56,770.55,-37.11,-887.21,513.67,-2.16,-0.02,-1.57
23220,803.53,767.36,753.06,758.59,770.64,-48.83,-890.14,502.93,-0.14,1.53,-0.83
23251,803.66,767.42,753.04,758.60,770.68,-62.99,-882.32,510.25,0.08,-2.24,0.64
23281,803.36,767.40,753.06,758.58,770.60,-55.18,-880.86,507.81,1.11,0.41,-0.75
23312,803.03,767.38,753.04,758.63,770.52,-50.78,-890.62,510.25,0.76,-2.56,-0.43
23342,803.19,767.32,753.03,758.60,770.53,-28.81,-875.98,518.55,-1.23,-0.68,-1.21
23373,803.32,767.33,753.05,758.62,770.58,-47.36,-888.67,526.86,1.74,0.35,0.86
23403,803.66,767.31,753.08,758.52,770.64,-39.06,-883.30,512.70,1.34,-1.08,-0.73
23433,803.79,767.21,753.07,758.39,770.62,-61.52,-892.09,515.62,1.06,-0.83,-0.15
23464,804.02,767.19,753.01,758.38,770.65,-38.09,-888.67,511.72,-0.27,-0.40,1.18
23495,804.49,767.10,753.07,758.31,770.74,-54.69,-891.60,509.28,0.29,-1.29,-0.98
23526,804.93,767.06,752.98,758.06,770.76,-53.22,-880.86,514.65,-1.15,1.44,1.97
23556,805.03,767.05,753.03,758.08,770.79,-44.43,-892.58,510.25,0.55,0.63,-0.21
23587,805.28,766.84,752.99,757.98,770.77,-56.15,-886.72,512.21,0.00,-1.00,0.69
23618,805.43,766.82,753.05,757.88,770.80,-40.04,-885.74,519.53,-0.70,-1.11,-0.05
23648,805.56,766.75,752.97,757.81,770.77,-47.36,-890.14,525.88,-1.65,0.44,0.41
23679,805.34,766.64,752.94,757.83,770.69,-60.55,-888.18,515.14,-0.92,1.26,0.23
23710,805.19,766.61,753.00,757.87,770.67,-50.29,-881.84,519.53,-0.30,2.63,0.65
23741,805.25,766.52,752.98,757.76,770.63,-65.43,-888.67,506.35,0.38,0.70,2.62
23772,805.67,766.51,752.99,757.79,770.74,-31.74,-873.54,524.90,1.37,1.85,-0.54
23803,805.95,766.59,753.01,757.77,770.83,-32.71,-872.56,513.18,0.79,-1.19,-1.24
23834,806.35,766.61,752.99,757.79,770.94,-52.73,-891.60,500.98,0.03,1.66,-1.53
23865,806.82,766.69,753.03,757.83,771.09,-50.29,-885.25,524.90,0.55,0.58,-1.31
23896,807.07,766.66,752.99,757.73,771.11,-45.41,-882.32,516.11,-1.55,0.51,0.10
23927,807.15,766.60,752.97,757.61,771.08,-48.83,-882.32,508.30,-0.68,0.23,-0.13
23958,807.55,766.64,752.96,757.51,771.17,-42.48,-889.16,512.70,-0.24,-0.87,0.15
23989,808.33,766.69,752.97,757.27,771.31,-57.62,-867.19,512.70,-0.24,-1.34,-0.56
24020,808.85,766.69,752.98,757.28,771.45,-66.89,-868.16,497.07,-1.04,0.44,-2.10
24050,808.80,766.65,752.97,757.29,771.43,-48.34,-877.44,515.14,1.07,-0.87,-2.49
24082,808.48,766.62,752.90,757.33,771.33,-34.18,-881.35,521.48,-0.40,-0.12,0.44
24112,808.13,766.57,752.96,757.51,771.29,-56.15,-886.72,511.23,-1.24,2.32,-0.57
24143,807.89,766.51,753.04,757.74,771.30,-52.25,-891.11,513.67,-2.11,-0.24,0.06
24174,807.39,766.47,753.02,757.67,771.14,-51.76,-875.49,513.18,-0.89,-0.34,-0.65
24205,807.22,766.46,753.03,757.70,771.10,-62.50,-890.14,521.97,0.65,-0.79,-1.33
24236,807.39,766.43,753.01,757.73,771.14,-59.08,-888.67,515.62,-0.18,-0.80,2.32
24267,807.57,766.50,752.94,757.70,771.18,-53.71,-881.35,513.18,-0.41,-2.59,-1.44
24298,807.78,766.55,753.02,757.77,771.28,-40.04,-875.98,523.93,1.10,1.94,0.18
24329,808.03,766.49,753.05,757.80,771.34,-49.80,-882.81,528.32,-1.23,-1.00,0.58
24360,807.78,766.55,752.99,757.81,771.28,-44.92,-879.39,521.97,-0.07,0.84,-1.88
24391,807.38,766.44,752.90,757.89,771.15,-48.83,-887.70,508.79,0.48,1.05,-2.62
24422,807.17,766.46,752.93,757.95,771.13,-48.83,-884.77,521.00,1.40,1.21,0.95
24453,807.39,766.44,752.96,758.05,771.21,-32.23,-890.62,506.84,1.56,0.37,1.00
24484,807.70,766.47,752.95,758.16,771.32,-50.78,-886.72,505.37,-0.62,-1.94,-1.53
24515,807.99,766.48,753.02,758.29,771.45,-51.27,-880.86,529.30,1.98,0.96,-3.30
24546,807.89,766.50,753.02,758.28,771.42,-60.06,-878.91,529.79,-0.65,-1.32,-2.69
24577,807.81,766.60,753.02,758.33,771.44,-49.80,-874.51,511.23,2.18,0.34,-0.50
24608,808.31,766.70,753.00,758.47,771.62,-43.46,-877.93,524.90,4.11,0.40,-0.19
24639,809.37,766.84,752.98,758.54,771.93,-47.36,-890.62,511.23,-1.76,0.50,0.05
24669,809.12,766.78,752.97,758.39,771.81,-58.59,-885.74,528.81,-1.82,0.98,-2.31
24700,808.47,766.79,753.02,758.34,771.65,-77.15,-911.13,538.09,-0.67,-0.80,-0.18
24731,807.93,766.85,753.00,758.26,771.51,-27.83,-855.96,541.02,0.62,1.13,-2.07
24762,806.57,766.78,753.01,757.99,771.09,-54.20,-882.81,517.58,-7.73,3.02,-0.91
24793,804.51,766.65,752.98,757.90,770.51,-57.13,-891.60,502.44,-3.20,2.09,-3.12
24824,803.61,766.61,752.96,757.89,770.27,-39.06,-889.65,509.77,-0.23,0.92,-2.20
24854,805.28,766.66,752.98,757.98,770.72,-36.13,-883.30,521.00,3.31,4.74,-1.01
24884,807.49,766.81,752.95,758.03,771.32,-48.83,-882.32,526.86,1.46,2.18,-1.85
24915,808.57,766.70,753.05,757.95,771.57,-44.92,-874.02,513.18,0.76,-0.34,-0.09
24945,808.33,766.71,753.02,757.90,771.49,-41.50,-890.14,512.21,-2.46,-2.01,0.17
24976,807.88,766.75,753.01,757.64,771.32,-51.76,-902.83,531.25,-3.44,0.73,-3.11
25010,806.93,766.67,752.90,757.47,770.99,-67.38,-889.65,505.86,-2.15,0.33,-0.05
25041,805.96,766.72,752.95,757.43,770.76,-59.08,-895.02,504.88,-4.12,1.26,-4.08
25071,805.58,766.63,752.94,757.44,770.65,-31.25,-895.51,511.72,-0.57,2.95,-1.71
25102,806.09,766.69,752.92,757.62,770.83,-52.25,-885.74,510.74,2.60,0.76,-1.15
25133,807.78,766.84,753.02,757.93,771.39,-56.64,-881.84,532.23,3.96,-2.24,-2.06
25163,808.50,766.76,752.96,758.01,771.56,-44.43,-887.70,525.39,0.14,-1.19,-1.89
25194,807.47,766.73,753.02,758.09,771.33,-49.32,-876.46,521.48,-0.67,0.27,0.21
25224,806.43,766.61,753.00,757.98,771.01,-48.34,-888.67,523.44,-0.66,1.92,-1.80
25255,806.19,766.64,753.01,758.01,770.96,-54.20,-879.39,529.30,-1.60,0.45,-2.63
25286,805.94,766.64,752.97,757.98,770.88,-39.06,-883.79,529.30,1.65,-0.36,-0.44
25317,806.32,766.64,753.00,758.09,771.02,-43.46,-874.02,519.04,-0.32,-2.15,1.94
25348,806.47,766.67,752.98,758.11,771.06,-47.85,-883.30,509.77,0.43,0.36,-2.08
25379,806.45,766.68,753.02,758.19,771.08,-56.15,-883.30,516.11,0.60,-0.07,-1.74
25410,807.16,766.74,753.00,758.16,771.26,-51.76,-890.14,519.04,1.31,-3.21,-1.26
25441,807.17,766.70,753.02,758.09,771.25,-55.66,-879.88,518.07,-0.50,1.12,-0.73
25472,807.46,766.70,752.94,758.15,771.31,-47.85,-877.44,511.72,-0.63,-3.20,-0.01
25503,807.56,766.65,753.09,758.21,771.38,-43.95,-888.67,512.70,-0.21,-1.34,1.18
25534,807.42,766.56,753.11,758.37,771.36,-37.11,-886.72,517.09,0.02,1.16,-2.32
25565,807.15,766.53,753.11,758.41,771.30,-42.97,-881.35,532.23,2.72,-1.79,-0.51
25596,806.55,766.50,753.08,758.38,771.13,-41.99,-880.86,521.00,-0.32,-0.30,0.28
25627,805.23,766.37,753.06,758.21,770.72,-33.69,-872.56,526.86,0.57,1.46,-0.12
25658,802.97,766.09,753.00,757.68,769.94,-28.81,-878.42,519.04,-0.85,0.27,-0.39
25689,799.33,765.69,752.90,757.39,768.83,-67.38,-876.95,508.30,-4.34,-0.79,-0.28
25720,797.21,765.36,752.88,757.10,768.14,-63.96,-878.91,527.34,-1.21,1.08,1.07
25751,797.72,765.23,752.87,756.82,768.16,-60.06,-881.84,524.90,-2.37,-1.21,2.17
25782,799.18,765.20,752.76,756.51,768.41,-46.88,-893.07,519.53,-2.00,1.78,0.77
25812,800.26,765.14,752.74,756.44,768.65,-62.50,-881.84,504.88,-0.92,-0.90,1.86
25843,802.11,765.24,752.78,756.59,769.18,-64.45,-889.65,512.21,3.18,-2.95,1.69
25874,803.60,765.23,752.79,756.59,769.55,-50.29,-862.79,533.20,-0.24,3.49,-0.58
25905,804.69,765.40,752.79,756.68,769.89,-42.97,-858.40,553.71,-4.77,3.44,-3.63
25936,805.52,765.79,752.80,756.48,770.15,-43.95,-892.58,500.98,-1.36,-0.02,-0.85
25967,806.42,766.19,752.76,756.62,770.50,-23.93,-887.70,517.09,-0.57,2.16,-5.15
25998,807.01,766.59,752.75,756.80,770.78,-64.94,-899.41,506.84,-4.82,5.22,-4.82
26029,807.42,766.81,752.83,756.69,770.94,-41.50,-885.25,503.91,-4.05,1.85,-0.69
26060,807.22,767.12,752.83,756.72,770.97,-72.27,-879.88,506.84,-4.15,1.99,-2.18
26091,806.36,767.39,752.78,756.79,770.83,-44.92,-890.14,523.44,-3.76,1.56,-2.25
26122,805.54,767.56,752.81,756.90,770.70,-51.76,-866.21,506.84,-4.58,3.55,-1.74
26153,805.46,767.82,752.77,757.00,770.77,-53.71,-892.58,499.02,1.33,-0.88,-0.82
26184,805.07,767.73,752.80,757.16,770.69,-55.18,-900.88,496.58,5.98,-4.11,1.02
26215,805.05,767.55,752.84,757.54,770.74,-47.85,-880.86,528.32,11.47,-2.74,-0.73
26246,805.28,767.59,752.94,757.88,770.92,-40.04,-859.86,532.71,6.61,-2.05,-1.91
26277,805.25,767.84,752.98,758.07,771.03,-68.36,-883.30,526.86,2.55,2.98,-1.82
26308,803.97,768.14,752.99,758.54,770.91,-45.90,-885.74,518.55,-0.18,1.02,-3.06
26339,802.17,768.39,753.04,758.74,770.59,-37.60,-874.02,516.60,2.24,1.83,0.25
26369,801.84,768.60,753.11,758.93,770.62,-55.18,-891.11,508.79,2.37,2.67,0.10
26400,799.77,768.89,753.14,759.17,770.24,-74.71,-884.77,535.64,-1.73,3.56,-5.95
26430,798.31,769.36,753.19,759.17,770.01,-20.02,-872.56,529.79,-0.34,3.28,-4.14
26461,799.03,769.67,753.21,759.12,770.26,-44.92,-878.91,509.77,2.78,2.26,-2.68
26491,798.11,769.96,753.12,759.06,770.06,-49.32,-873.54,536.13,-0.93,1.95,-3.03
26522,798.54,770.16,753.16,758.90,770.19,-38.57,-882.32,534.18,-0.95,3.69,-1.18
26552,800.24,770.34,753.07,758.47,770.53,-39.55,-879.39,525.39,2.11,4.00,0.49
26583,801.33,770.66,753.01,758.04,770.76,-41.02,-856.93,549.32,-0.35,0.36,-2.17
26614,803.47,770.93,752.90,757.56,771.22,-59.08,-896.48,517.58,-3.03,-1.00,0.02
26644,805.97,770.90,752.92,757.16,771.74,-44.43,-875.49,525.88,0.95,-0.53,-1.37
26675,809.16,770.85,752.99,756.72,772.43,-45.41,-884.28,532.23,3.46,2.14,0.89
26705,812.54,770.65,752.77,756.45,773.10,-36.13,-838.38,526.86,6.64,3.85,-1.08
26736,814.25,770.54,752.84,756.23,773.47,-47.85,-857.91,544.43,1.45,0.76,-0.63
26767,814.70,770.49,752.81,756.17,773.54,-47.85,-872.56,534.18,-3.63,2.60,-2.13
26797,813.89,770.32,752.81,756.05,773.27,-42.97,-887.21,516.60,-2.01,3.40,-0.79
26828,812.99,769.96,752.77,756.00,772.93,-38.57,-886.72,510.25,-3.47,0.47,-0.21
26859,811.83,769.57,752.77,755.82,772.50,-52.73,-890.62,523.44,-1.44,0.69,1.15
26890,811.29,769.16,752.76,755.72,772.23,-42.48,-888.18,528.32,-0.76,-0.56,4.78
26923,810.60,768.68,752.66,755.64,771.90,-41.99,-879.39,509.77,1.00,-1.17,2.95
26954,809.65,768.20,752.76,755.84,771.61,-68.36,-882.32,511.72,3.98,-2.45,0.29
26985,808.12,767.99,752.74,755.98,771.20,-67.87,-866.70,535.16,3.48,2.02,-1.11
27016,806.95,767.88,752.91,756.31,771.01,-44.43,-865.23,528.81,-1.44,4.47,-0.60
27047,804.96,767.81,752.92,756.72,770.60,-78.61,-910.64,500.00,-1.24,3.93,-4.77
