currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
21091,784.74,770.12,771.96,765.29,773.03,125,-949.71,358.4,1.66,4.62,-0.99,18.59,4219,0,82,-37.9311,-4.07377,-395.613,10479.6,24816.7,1286.77,-435.27,-26.4896,0
21125,785.03,770.07,771.88,765.25,773.06,121.58,-937.99,364.75,2.11,1.08,-1.46,16.84,4226,0,82,-38.3596,-3.89168,-398.692,10314.2,24983.2,1344.64,-435.337,-25.8704,0
21159,785.31,770.04,771.77,765.15,773.07,130.86,-950.2,353.52,-0.42,1.03,-1.47,14.74,4233,0,82,-39.1305,-4.11546,-402.341,9897.24,25094.5,1468.76,-435.629,-24.5991,0
21193,785.63,769.96,771.74,765.14,773.12,140.14,-950.2,364.26,0.91,3.27,-0.85,13.51,4240,0,82,-39.2982,-3.74418,-404.068,9684.16,25249,1445.06,-435.513,-23.9666,0
21226,786.05,769.94,771.65,765.07,773.18,106.93,-953.12,357.42,-0.08,2.56,-1.37,10.99,4246,0,82,-39.3006,-3.59769,-404.314,9301.83,25057.1,1536.55,-436.026,-23.0064,0
21260,786.35,769.83,771.61,764.98,773.19,116.21,-952.64,368.16,0.85,0.27,1.95,11.17,4253,0,82,-39.3217,-2.84296,-403.859,9082.27,25014.7,1687.89,-436.061,-22.4887,0
21294,786.63,769.78,771.72,764.98,773.28,115.23,-954.1,360.84,-0.44,3.96,1.07,13.58,4260,0,82,-39.4624,-2.54269,-402.9,8733.87,24871.5,1635.18,-436.269,-21.6775,0
21329,786.8,769.68,771.57,764.94,773.25,112.3,-944.82,365.23,-0.76,1.85,3.35,10.5,4267,0,82,-39.2593,-2.7955,-402.467,8373.13,24881,1773.84,-436.179,-20.8045,0
21363,786.94,769.63,771.62,764.92,773.28,127.44,-943.85,360.35,-0.71,1.85,1.61,12.1,4274,0,82,-39.2433,-2.24981,-403.888,8496.69,25034.8,1775.33,-436.015,-21.0369,0
21397,787.14,769.65,771.52,764.8,773.28,119.14,-938.96,358.4,0.79,1.58,0.53,10.31,4280,0,82,-38.9317,-2.58436,-405.578,8537.96,25142.6,1708.42,-436.008,-21.0513,0
21432,787.29,769.56,771.42,764.75,773.26,123.54,-941.41,360.84,-0.8,0.51,0.82,8.75,4287,0,82,-38.9718,-2.65629,-406.893,8786.45,25249.2,1640.41,-435.946,-21.594,0
21467,787.31,769.53,771.45,764.79,773.27,120.12,-947.27,353.52,1.99,3.9,-0.1,9.27,4294,0,82,-39.2618,-2.45285,-407.143,9106.31,25311.3,1660.37,-435.832,-22.3664,0
21501,787.27,769.45,771.36,764.76,773.21,125.49,-948.24,355.47,1.2,1.89,1.34,8.03,4301,0,82,-39.1992,-3.19077,-405.861,9159.91,25265.3,1705.2,-435.749,-22.5691,0
21536,787.38,769.46,771.45,764.68,773.24,123.05,-941.89,342.29,-1.27,0.94,-1.06,11.14,4308,0,82,-38.8965,-3.45352,-404.57,9433.31,25253.8,1639.54,-435.579,-23.3169,0
21570,787.52,769.36,771.42,764.65,773.24,124.51,-935.55,362.3,1.58,-0.67,0.57,11.3,4315,0,82,-38.6542,-3.22844,-406.336,9935.32,25426.9,1595.98,-435.424,-24.451,0
21604,787.47,769.41,771.35,764.62,773.21,124.02,-941.89,352.05,0.35,1.58,1.46,9.71,4322,0,82,-38.7869,-3.58559,-407.195,10512.8,25595.7,1427.36,-435.141,-25.8174,0
21638,787.42,769.39,771.35,764.56,773.18,131.84,-950.2,351.07,-0.57,0.95,3.03,10.75,4329,0,82,-38.8942,-4.47256,-410.6,10806.3,25851.6,1362.25,-435.039,-26.3181,0
21672,787.48,769.35,771.35,764.63,773.2,125.98,-930.18,364.26,0.29,2.59,0.25,9.85,4335,0,82,-38.948,-4.56129,-412.399,11426.7,26122.6,1265.34,-434.657,-27.7079,0
21706,787.51,769.4,771.35,764.55,773.2,126.46,-937.5,352.05,0.99,2.97,-2.4,10.71,4342,0,82,-39.1332,-5.29632,-414.871,12101.2,26400.8,1141.76,-434.364,-29.1686,0
21740,787.34,769.47,771.31,764.58,773.18,130.37,-947.75,365.23,1.4,2.95,-1.92,9.14,4349,0,82,-39.3462,-5.32839,-417.964,12488.7,26705.2,1069.37,-434.107,-29.8798,0
21775,787.27,769.38,771.36,764.58,773.15,117.68,-951.66,360.84,0.51,2.56,-0.6,11.41,4356,0,82,-39.4419,-5.77086,-418.54,12918.4,26790.3,1006.57,-433.991,-30.8652,0
21809,787.29,769.36,771.33,764.62,773.15,120.61,-941.89,374.02,0.93,2.83,0.2,10.06,4363,0,82,-39.526,-5.78898,-419.832,12961.4,26970.6,1008.95,-433.758,-30.8728,0
21843,787.27,769.37,771.36,764.64,773.16,127.93,-944.34,357.42,1.44,0.48,0.77,10.55,4370,0,82,-38.893,-5.68677,-418.348,13354.4,26997.3,992.011,-433.467,-31.9217,0
21879,787.32,769.44,771.31,764.61,773.17,123.05,-948.73,358.89,-0.57,2.27,-1.98,8.91,4377,0,82,-39.1027,-5.87898,-417.484,13389.9,26968.4,881.569,-433.403,-32.0729,0
21913,787.31,769.34,771.33,764.65,773.15,115.23,-948.73,349.61,-2.18,2.11,-0.28,9.75,4384,0,82,-39.1161,-5.55288,-416.796,13558.7,27032.6,1013.72,-433.142,-32.5308,0
21947,787.3,769.33,771.32,764.62,773.14,120.61,-956.54,348.63,-1.68,-0.64,-0.19,10.09,4390,0,82,-38.6629,-5.56852,-416.159,13555.2,26962.1,1086.09,-433.212,-32.5723,0
21981,787.14,769.33,771.34,764.63,773.11,123.05,-943.85,354.98,-1.19,2.55,-0.87,10.96,4397,0,82,-38.5023,-4.90089,-414.519,13726.2,26929,1309.91,-433.036,-33.1137,0
22015,787.13,769.39,771.27,764.66,773.11,105.47,-944.34,357.42,0.43,1.12,2.96,8.28,4404,0,82,-38.1596,-4.59636,-412.78,13723.2,26836.2,1188.51,-432.987,-33.2459,0
22049,787.17,769.32,771.37,764.59,773.11,115.72,-940.92,359.86,-0.29,-0.66,-2.97,12.13,4411,0,82,-37.9884,-5.05721,-413.276,13746.7,26883.3,1249.56,-432.951,-33.2628,0
22084,787.26,769.32,771.24,764.62,773.11,118.65,-942.87,355.47,-0.01,0.98,-0.8,8.28,4418,0,82,-38.1164,-4.98627,-412.204,13711.3,26854,1226.05,-432.853,-33.2633,0
22118,787.36,769.24,771.22,764.6,773.1,121.09,-950.2,360.84,-1.02,1.47,-0.65,8.34,4425,0,82,-38.0193,-5.46685,-411.86,13779.5,26816.4,1374.87,-432.89,-33.4567,0
22152,787.39,769.21,771.34,764.58,773.13,126.95,-947.75,346.19,-1.6,3.4,-0.49,11.94,4431,0,82,-37.9045,-4.84097,-412.285,14006.4,26894.2,1241.12,-432.768,-33.9725,0
22186,787.38,769.17,771.23,764.56,773.09,127.93,-944.82,363.77,0.11,3.61,1.66,9.84,4438,0,82,-37.765,-5.002,-412.452,13871.4,26797.9,1183.15,-433.028,-33.6316,0
22220,787.36,769.17,771.29,764.56,773.09,139.65,-945.31,355.47,0.2,0.3,-1.34,11.24,4445,0,82,-37.8116,-4.91216,-410.027,13608.8,26584.2,1108.69,-433.165,-33.19,0
22256,787.26,769.19,771.26,764.52,773.06,121.58,-948.24,356.45,0.41,-0.07,-0.59,11.29,4452,0,82,-38.0747,-4.39034,-409.069,13506.8,26517.6,1101.61,-433.176,-33.0185,0
22292,787.21,769.23,771.25,764.56,773.06,114.75,-957.52,363.77,1.09,1.58,-1.12,10.5,4459,0,82,-38.3262,-3.76137,-409.74,13404.9,26457.9,1004.16,-433.428,-32.7155,0
22326,787.15,769.22,771.36,764.54,773.07,132.81,-947.75,356.45,0.93,0.64,-1.96,13.59,4466,0,82,-38.2256,-3.95149,-409.839,13251,26545,1072.05,-433.231,-32.3323,0
22360,787.13,769.22,771.33,764.62,773.08,129.39,-941.89,365.72,0.24,2.3,0.16,11.86,4473,0,82,-38.2242,-4.44676,-411.457,13341.1,26624.2,1005.2,-433.293,-32.4241,0
22394,787.15,769.27,771.29,764.64,773.09,128.42,-953.12,354.98,0.22,0.74,1.35,10.07,4480,0,82,-38.1334,-4.35883,-409.962,13396.2,26636.5,985.443,-433.027,-32.6768,0
22428,787.12,769.4,771.34,764.65,773.13,114.75,-948.73,351.56,0.82,1.5,1.21,10.31,4487,0,82,-38.2221,-4.63437,-409.077,13377.8,26560.4,938.697,-433.072,-32.7024,0
22462,787.09,769.36,771.41,764.57,773.11,113.28,-944.82,358.4,-0.6,1.56,0.36,13.43,4493,0,82,-37.9229,-3.91787,-407.215,13332.1,26463.2,1059.9,-433.014,-32.7396,0
22497,787.16,769.3,771.37,764.68,773.13,126.95,-937.5,373.54,0.41,1.91,-0.62,11.04,4500,0,82,-37.6398,-3.54537,-406.863,13293.3,26435,1011.13,-433.027,-32.6728,0
22531,787.1,769.4,771.42,764.72,773.16,108.89,-943.85,347.17,-0.6,2.98,-0.18,11.22,4507,0,82,-37.6897,-3.52883,-408.309,13395,26586,1101.15,-432.887,-32.8062,0
22565,787.07,769.48,771.46,764.78,773.2,122.56,-954.1,368.16,2.95,0.03,-1.44,10.74,4514,0,82,-37.4951,-4.2051,-407.861,13488.3,26710.2,1040.65,-432.512,-33.0709,0
22598,786.94,769.48,771.5,764.77,773.17,123.05,-964.84,360.84,1.58,0.62,0.35,12.25,4521,0,82,-37.6838,-4.57922,-408.652,13781,26753.9,1133.29,-432.531,-33.7231,0
22632,786.91,769.56,771.46,764.73,773.17,125.49,-941.41,350.1,-0.81,0.63,0.56,11.43,4527,0,82,-37.6227,-4.96589,-408.621,13740.8,26795.4,1205.88,-432.425,-33.6273,0
22666,786.81,769.58,771.48,764.84,773.18,117.68,-934.08,349.61,1.81,2.38,2.05,10.61,4534,0,82,-37.6601,-5.13512,-407.051,13750.8,26787.9,1089.68,-432.19,-33.7815,0
22701,786.57,769.64,771.59,764.82,773.16,121.09,-952.64,358.4,-2.31,0.71,3.85,13.73,4541,0,82,-37.7667,-4.95625,-407.685,13616,26733.4,1225.39,-432.426,-33.3983,0
22734,786.49,769.66,771.68,764.94,773.19,121.09,-936.04,354.98,1.4,0.82,2.57,14.48,4548,0,82,-37.7569,-4.50374,-406.034,13599.7,26638.2,1268.62,-432.394,-33.494,0
22768,786.32,769.73,771.68,765.04,773.19,129.39,-934.57,353.52,-1.45,1.01,0.11,12.94,4555,0,82,-38.3011,-4.22543,-405.059,13403.7,26507.8,1195.33,-432.558,-33.0907,0
22802,786.09,769.77,771.69,765.04,773.15,123.05,-935.06,352.54,-1.74,0.92,1.21,13.78,4561,0,82,-37.8744,-4.38849,-404.101,13192.8,26458.2,1231.39,-432.526,-32.6474,0
22836,785.83,769.81,771.72,765.08,773.11,123.54,-947.27,356.93,0.85,0.69,0.65,14.37,4568,0,82,-37.8683,-4.27539,-406.182,13185.5,26488.4,1397.38,-432.787,-32.4622,0
22870,785.76,769.71,771.79,765.08,773.08,113.28,-950.68,357.42,0.47,3.01,-0.83,17.18,4575,0,82,-38.5339,-4.11623,-408.563,13109,26654,1289.81,-432.762,-32.0858,0
22904,785.56,769.75,771.85,765.13,773.07,121.58,-952.64,348.63,2.92,3.31,0.83,18.38,4582,0,82,-38.8375,-4.2687,-410.124,13138.2,26683.4,1246.07,-432.938,-32.0347,0
22938,785.64,769.8,771.83,765.05,773.08,118.16,-919.43,364.75,0.26,0.94,0.97,18.4,4589,0,82,-38.8859,-3.80554,-410.163,13138.5,26653.5,1314.93,-433.017,-32.0324,0
22971,785.49,769.8,771.92,765.09,773.07,133.79,-952.15,364.75,0.13,2.67,0.82,20.67,4595,0,82,-38.9336,-3.88032,-411.544,13115.1,26743.6,1290.45,-433.017,-31.8681,0
23005,785.5,769.89,771.99,765.11,773.12,126.95,-940.92,351.07,-2.21,1.62,1.87,21.14,4602,0,82,-39.139,-4.34343,-414.774,12974.5,26897.6,1386.67,-433.151,-31.2809,0
23039,785.54,769.76,771.91,765.06,773.07,120.12,-957.52,358.89,1.67,2.66,0.07,20.8,4609,0,82,-39.1837,-4.71331,-414.193,12915,26940.2,1453.67,-432.957,-31.181,0
23073,785.39,769.84,771.88,765.19,773.07,134.28,-967.77,361.33,0.82,3.59,-0.13,18.06,4616,0,82,-39.1151,-4.88368,-414.669,12752.3,26893.9,1376.78,-433.144,-30.7528,0
23109,785.38,769.85,771.92,765.16,773.08,126.46,-917.97,363.77,-2.85,1.41,0.4,19.56,4623,0,82,-39.0314,-4.43732,-414.998,12678.1,26853.8,1361.09,-433.292,-30.5497,0
23143,785.33,769.85,771.95,765.12,773.06,124.02,-953.61,369.63,-0.71,-1.35,-2.36,20.91,4630,0,82,-38.9362,-4.3954,-416.505,12286.5,26813.4,1445.52,-433.623,-29.4991,0
23177,785.4,769.84,771.91,765.17,773.08,122.56,-944.34,364.75,1.44,0.85,-0.95,19.16,4636,0,82,-39.4291,-4.12025,-416.21,12155.8,26755.1,1448.77,-433.717,-29.2059,0
23213,785.36,769.86,771.88,765.13,773.06,125,-943.85,352.54,1.66,2.01,0.25,18.8,4644,0,82,-39.8142,-4.3492,-416.772,11766.9,26792.6,1538.9,-433.714,-28.2334,0
23247,785.32,769.86,772.01,765.09,773.07,123.05,-937.01,354.49,-0.67,0.38,-0.49,22.75,4650,0,82,-39.5492,-4.23773,-415.832,11494.8,26635.7,1653.93,-433.946,-27.643,0
23281,785.4,769.82,771.98,765.07,773.07,145.51,-945.31,353.03,-0.6,1.66,-0.17,22.56,4657,0,82,-39.802,-3.9608,-412.886,11224.9,26500.2,1679.45,-433.817,-27.1864,0
23316,785.5,769.83,771.92,765.04,773.07,115.23,-940.43,361.82,-0.27,1.18,-0.63,21.01,4664,0,82,-39.5179,-3.74355,-412.214,10800.9,26365.3,1743.04,-434.04,-26.2022,0
23350,785.66,769.9,771.89,765,773.11,114.26,-939.45,371.58,0.98,0.53,1.06,19.77,4671,0,82,-39.7768,-3.42899,-412.333,10771.6,26414.8,1837.97,-433.938,-26.1236,0
23384,785.74,769.87,771.89,765.04,773.13,131.84,-949.22,355.96,-0.66,0.88,1.55,19.29,4678,0,82,-39.6302,-3.00651,-412.194,10726.8,26332.3,1791.77,-434.117,-26.0236,0
23418,785.85,769.94,771.9,765.04,773.18,124.02,-950.2,352.05,0.01,3.53,0.9,18.45,4685,0,82,-39.9099,-3.14557,-412.552,10441.3,26373.8,1853.65,-434.072,-25.309,0
23452,785.95,769.83,771.84,765.03,773.16,119.63,-935.06,368.16,-0.07,2.73,-1.47,17.66,4691,0,82,-40.0853,-2.71948,-413.473,10580.4,26476.6,1940.78,-433.965,-25.589,0
23486,785.91,769.83,771.9,764.95,773.15,123.05,-943.36,363.28,2.15,0.9,-0.18,20.37,4698,0,82,-40.1941,-2.79877,-414.644,10425.8,26558,1930.66,-433.95,-25.1441,0
23522,785.99,769.87,771.84,764.98,773.17,129.39,-947.75,361.82,1.62,2.4,1.71,18.03,4705,0,82,-40.4088,-3.03964,-414.969,10372.4,26639.5,1931.71,-433.804,-24.9956,0
23556,786.17,769.88,771.89,764.94,773.22,126.46,-956.54,354.49,0.26,1.25,0.76,19.17,4712,0,82,-40.2268,-2.84041,-414.275,10484.2,26584.6,1860.59,-433.829,-25.3074,0
23590,786.3,769.87,771.91,765.01,773.27,114.26,-950.2,348.14,0.23,0.2,-1.82,18.03,4719,0,82,-40.5647,-3.54677,-412.121,10245,26305.5,1779.9,-434.171,-24.8592,0
23624,786.32,769.94,771.89,765.04,773.3,132.32,-952.64,357.91,-0.66,0.89,1.11,16.56,4726,0,82,-40.6816,-3.40969,-411.776,10188.4,26279,1894.49,-434.181,-24.7425,0
23659,786.32,769.84,771.84,764.92,773.23,114.75,-953.12,351.56,-1.05,2.65,2.38,18,4733,0,82,-40.7824,-3.02346,-411.265,10412.5,26277,1814.79,-434.107,-25.3181,0
23693,786.29,769.84,771.78,764.89,773.2,125.49,-938.48,369.63,1.46,0.37,-0.66,16.97,4740,0,82,-40.4317,-3.36235,-409.664,10220.9,26091.7,1886.17,-434.31,-24.9494,0
23727,786.4,769.77,771.74,764.77,773.17,124.02,-943.85,359.86,1.7,2.68,0.4,17.99,4746,0,82,-40.5927,-3.72674,-410.3,10244.8,26116.2,1855.9,-434.348,-24.9691,0
23761,786.41,769.82,771.78,764.82,773.21,107.91,-958.5,355.96,-0.25,2.51,-0.66,17.73,4753,0,82,-40.3301,-3.37051,-410.055,10598.4,26189.8,1957,-434.131,-25.8464,0
23795,786.42,769.72,771.73,764.84,773.18,121.09,-954.59,366.7,-0.52,3.77,-0.31,17.06,4760,0,82,-40.1118,-3.30237,-411.23,10658.2,26264.8,2045.62,-434.131,-25.918,0
23829,786.33,769.74,771.71,764.66,773.11,125.98,-944.82,354.49,0.23,1.41,-0.53,19.28,4767,0,82,-40.0905,-3.33464,-412.294,10695.1,26379.7,2028.82,-434.017,-25.9404,0
23863,785.96,769.7,771.73,764.71,773.03,136.23,-941.89,367.19,-0.02,0.88,1.11,20.75,4774,0,82,-40.0046,-3.42168,-414.488,10827.5,26489.9,2058.5,-434.09,-26.1228,0
23898,785.81,769.64,771.63,764.66,772.93,131.35,-940.43,359.86,-0.19,1.42,-0.66,19.86,4781,0,82,-40.4103,-3.26095,-415.84,11180.7,26626.1,1963.88,-433.97,-26.8871,0
23934,785.74,769.63,771.66,764.64,772.92,127.93,-951.17,359.37,0.82,3.5,-1.32,21.02,4788,0,82,-40.7852,-3.5784,-415.467,11378.9,26562.3,1953.81,-434.066,-27.3883,0
23968,785.77,769.62,771.68,764.58,772.91,116.21,-948.73,370.12,-0.02,2.44,1.44,22.57,4795,0,82,-40.4857,-3.70024,-416.163,11419,26497.7,1891.97,-434.329,-27.4387,0
24002,785.74,769.54,771.67,764.68,772.91,125,-938.48,361.82,2.48,3.23,0.4,21.51,4801,0,82,-40.1816,-3.83462,-414.887,11458.5,26472.2,1983.83,-434.194,-27.6185,0
24036,785.79,769.64,771.66,764.67,772.94,111.82,-942.38,362.3,-0.49,1.43,2.66,20.54,4808,0,82,-40.2755,-4.03182,-418.058,11595.5,26657.6,1887.69,-434.235,-27.7365,0
24070,785.8,769.6,771.74,764.66,772.95,135.25,-950.68,338.38,1.94,-0.93,-0.83,22.84,4815,0,82,-40.2434,-3.9519,-421.339,11849.1,26902.3,1887.73,-434.15,-28.1224,0
24104,785.81,769.58,771.73,764.77,772.97,116.21,-951.17,347.66,-1.89,-0.81,0.21,21.14,4822,0,82,-40.4109,-3.52383,-421.021,11859.8,26905.6,1913.8,-434.094,-28.1691,0
24140,785.97,769.56,771.74,764.81,773.02,124.02,-941.41,369.14,1.45,-0.92,-0.05,20.31,4829,0,82,-40.1205,-3.11009,-418.092,12017.3,26747.5,1879.38,-434.025,-28.7432,0
24174,786.02,769.6,771.75,764.82,773.05,123.05,-938.96,354,0.36,0.96,0.25,20.05,4836,0,82,-39.8141,-2.95783,-416.008,11828.7,26570.9,1958.17,-434.129,-28.4337,0
24208,786.15,769.59,771.69,764.82,773.06,120.61,-945.8,365.72,-2.58,0.08,-1.28,18.09,4843,0,82,-39.5921,-2.88503,-415.274,11959.9,26519.3,2020.49,-434.14,-28.7999,0
24241,786.18,769.57,771.71,764.75,773.05,120.61,-951.66,357.42,-0.05,3.07,0.63,19.82,4849,0,82,-39.2119,-2.5653,-411.931,12196.5,26423.8,2090.24,-433.854,-29.608,0
24275,786.27,769.62,771.63,764.79,773.08,131.84,-950.68,363.28,0.24,0.98,-2.22,16.53,4856,0,82,-39.086,-2.68244,-411.502,12225.3,26363.5,2150.84,-433.933,-29.709,0
24309,786.34,769.55,771.65,764.71,773.06,127.44,-946.29,349.12,1.34,-0.25,0.7,18.62,4863,0,82,-38.7825,-2.49448,-407.465,12064,26112,2081.01,-433.916,-29.6075,0
24344,786.49,769.53,771.64,764.75,773.1,125.49,-948.73,362.3,1.21,1.11,-0.11,17.34,4870,0,82,-38.3923,-0.987285,-400.73,11779.2,25640.1,2198.05,-434.017,-29.3943,0
24377,786.55,769.64,771.65,764.74,773.15,121.09,-946.29,352.54,0.59,0.3,-1.83,16.5,4876,0,82,-37.9713,-0.419859,-394.266,11447.5,25066.3,2089.98,-434.423,-29.0351,0
24412,786.61,769.64,771.63,764.78,773.16,122.07,-927.25,372.07,0.73,1.93,-0.19,15.22,4883,0,82,-37.5956,-0.413945,-390.785,11201.8,24946.8,2048.3,-434.162,-28.6648,0
24446,786.77,769.59,771.69,764.79,773.21,127.93,-952.64,367.68,-0.7,2.7,-3.18,16.43,4890,0,82,-37.7709,0.0154215,-392.959,11460.2,25036,1961.65,-434.289,-29.1637,0
24479,786.88,769.58,771.73,764.74,773.23,130.37,-938.96,371.09,-2.38,1.63,3.05,17.83,4897,0,82,-37.6696,-0.213347,-394.598,11471.9,25186.8,1970.8,-434.171,-29.0723,0
24513,786.93,769.6,771.73,764.8,773.27,133.79,-943.36,346.19,-0.53,-1.63,-0.61,16.69,4904,0,82,-37.6629,-0.158557,-396.837,11524.1,25368.8,1929.23,-434.073,-29.0399,0
24547,786.74,769.54,771.69,764.72,773.17,122.56,-947.27,338.87,0.79,1.42,-1.1,18,4910,0,82,-38.1654,-0.372611,-397.61,11403.5,25385,1863.98,-434.156,-28.6801,0
24581,786.57,769.59,771.64,764.77,773.14,115.23,-945.8,337.89,1.87,1.8,1.18,16.27,4917,0,82,-38.4501,-0.0520055,-398.692,11297.3,25537,1769.92,-433.948,-28.3358,0
24615,786.46,769.52,771.68,764.72,773.09,118.16,-947.75,359.37,0.59,3.22,0.25,19,4924,0,82,-38.2426,0.394619,-401.281,11428.9,25659.5,1862.2,-434.056,-28.481,0
24649,786.51,769.52,771.64,764.65,773.08,130.86,-937.01,362.3,0.24,2.45,0.83,18.76,4931,0,82,-38.1802,0.21608,-403.33,11506.5,25825.2,1850.33,-433.97,-28.5287,0
24683,786.73,769.4,771.58,764.65,773.09,130.37,-945.31,363.28,0.22,0.81,0.78,17.5,4938,0,82,-38.5148,-0.127315,-405.889,11760.7,26074,1801.48,-433.761,-28.9753,0
24719,787.01,769.45,771.61,764.61,773.17,119.63,-945.31,356.93,2.01,1.29,3.02,17.53,4945,0,82,-38.4687,-0.714665,-404.392,11793,26054.7,1764.65,-433.571,-29.1621,0
24753,787.08,769.36,771.56,764.64,773.16,118.16,-938.48,354,0.18,2.6,1.63,16.18,4952,0,82,-38.3714,-1.2527,-406.266,11959.1,26142.7,1645.95,-433.651,-29.4364,0
24787,787.22,769.34,771.48,764.56,773.15,121.09,-940.92,344.73,-0.09,2.59,0.55,15.18,4958,0,82,-38.6898,-1.34501,-407.523,12156,26188.5,1700.14,-433.737,-29.8289,0
24821,787.33,769.18,771.48,764.58,773.14,116.7,-945.8,355.96,0.5,0.89,-1.61,15.69,4965,0,82,-38.8838,-1.87877,-409.157,12416.8,26388.2,1595.64,-433.506,-30.3474,0
24855,787.44,769.14,771.51,764.4,773.12,125.98,-942.38,370.12,1.6,1.13,-0.6,18.89,4972,0,82,-38.8896,-2.25728,-409.834,12512.6,26446.7,1513.65,-433.47,-30.531,0
24889,787.7,769.07,771.42,764.33,773.13,120.61,-943.85,352.05,3.25,0.31,-1.39,17.61,4979,0,82,-39.2162,-2.63412,-410.987,12590.3,26514.9,1528.08,-433.485,-30.6343,0
24924,787.75,768.99,771.33,764.34,773.11,129.88,-957.52,348.14,-0.18,3.11,-0.53,15.56,4986,0,82,-39.4122,-2.58714,-413.972,12801.1,26756.4,1439.6,-433.367,-30.9225,0
24958,787.89,768.94,771.28,764.32,773.11,125.98,-942.38,357.42,0.01,3.58,1.74,14.8,4993,0,82,-39.5653,-2.53516,-416.168,12976.2,26996.2,1507.4,-433.132,-31.1801,0
24992,787.88,769.03,771.22,764.25,773.1,128.91,-937.01,352.05,0.66,-0.51,0.3,13.51,4999,0,82,-39.596,-2.52006,-418.014,12905,27069.8,1506.02,-433.242,-30.8723,0
25026,787.99,768.87,771.27,764.15,773.07,127.93,-948.73,360.84,-0.3,1.06,-0.44,17.13,5006,0,82,-39.3826,-1.73059,-414.803,12766,26837,1580.7,-433.302,-30.7762,0
25062,788,768.91,771.24,764.25,773.1,123.54,-950.68,361.33,0.84,2.56,1.03,14.57,5013,0,82,-39.049,-1.63658,-409.537,12303.5,26504.6,1580.19,-433.282,-30.0425,0
25096,788.1,768.86,771.23,764.21,773.1,123.54,-932.13,357.91,-0.14,1.5,1.47,14.85,5020,0,82,-38.2872,-1.29151,-407.692,12319.4,26287.1,1571.37,-433.522,-30.2175,0
25132,787.96,768.87,771.2,764.24,773.07,116.7,-948.24,362.79,0.57,1.24,0.34,14.21,5027,0,82,-38.3704,-1.5495,-406.414,12344.6,26342.2,1553.59,-433.184,-30.3744,0
25166,787.87,768.97,771.22,764.28,773.08,127.44,-940.43,370.61,0.27,2.23,3.11,13.51,5034,0,82,-38.6781,-1.45504,-409.69,12832,26566,1527.08,-433.156,-31.3211,0
25200,787.82,769.01,771.3,764.33,773.11,127.44,-949.22,373.54,-0.08,1.73,-1.23,14.67,5041,0,82,-39.0321,-1.90871,-411.247,13171.4,26875.4,1498.09,-432.649,-32.0279,0
25234,787.7,769,771.32,764.37,773.1,119.14,-953.61,354.98,-0.62,2.31,0.08,14.99,5048,0,82,-39.1102,-2.10439,-411.393,13421.4,26890.8,1412.48,-432.635,-32.6242,0
25268,787.61,769.07,771.32,764.37,773.09,115.72,-936.52,347.17,3.73,1.68,-0.23,14.84,5055,0,82,-38.7986,-2.50728,-408.232,13479.7,26672.1,1363.9,-432.664,-33.0199,0
25302,787.63,769.03,771.34,764.4,773.1,124.02,-949.71,370.12,-1.13,1.8,1.79,14.86,5061,0,82,-38.6936,-2.42772,-407.788,13783.8,26719.1,1261.86,-432.478,-33.8014,0
25336,787.69,769.02,771.38,764.38,773.12,119.63,-947.27,363.77,1.58,0.98,1.66,16.23,5068,0,82,-38.2891,-2.24294,-406.271,14077.2,26698.8,1283.77,-432.283,-34.6498,0
25370,787.68,769.05,771.41,764.45,773.15,117.68,-957.03,359.37,-0.95,2.46,-1.69,15.88,5075,0,82,-38.3579,-2.94194,-405.394,14278.9,26831.2,1171,-431.814,-35.2222,0
25405,787.69,768.98,771.29,764.52,773.12,130.86,-940.43,355.47,1.05,0.72,-1.48,12.24,5082,0,82,-37.9672,-2.83491,-405.654,14611.8,26799,1129.06,-431.936,-36.0205,0
25439,787.72,768.95,771.31,764.4,773.1,119.14,-944.34,354,-0.21,2.71,0.11,14.7,5089,0,82,-38.2847,-3.0165,-404.054,14762.8,26795.7,1088.3,-431.683,-36.5368,0
25473,787.7,769.05,771.32,764.3,773.09,115.72,-958.01,344.73,0.34,0.95,-4.76,15.61,5096,0,82,-38.1159,-2.64821,-403.675,14688.4,26719.8,1059.42,-431.808,-36.3868,0
25507,787.77,769.01,771.28,764.28,773.08,127.93,-945.8,354.98,-0.02,4.59,2.09,15.07,5102,0,82,-37.8686,-2.59779,-403.285,14746.2,26668.8,1163.33,-431.871,-36.5651,0
25543,787.8,768.95,771.28,764.29,773.08,126.46,-946.29,359.37,1.06,1.67,2.73,15.22,5110,0,82,-37.9533,-3.02947,-404.331,14798.5,26803.1,1031.95,-431.71,-36.6,0
25577,787.8,768.92,771.33,764.3,773.09,133.79,-939.45,345.7,1.7,0.11,-0.06,16.57,5116,0,82,-37.635,-3.32427,-405.254,14821.1,26781.3,1010.88,-431.915,-36.5725,0
25611,787.9,768.98,771.23,764.28,773.1,142.58,-933.11,352.05,-0.15,-2.11,2.92,13.6,5123,0,82,-38.0286,-3.7051,-405.627,14603.9,26774.4,1080.37,-431.992,-36.0035,0
