currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
7386,752.81,753.16,753.47,0.00,564.86,-83.98,-974.12,291.02,-0.45,0.27,1.44
7413,752.76,753.08,753.47,0.00,564.83,-89.36,-979.98,289.55,-1.65,-0.33,-0.50
7440,752.77,753.14,753.48,0.00,564.85,-88.38,-979.98,281.25,-0.60,-1.25,-1.33
7467,752.77,753.16,753.42,0.00,564.84,-95.70,-985.35,286.13,-0.06,-0.84,1.11
7494,752.79,753.20,753.44,0.00,564.86,-84.96,-973.63,285.64,2.82,1.02,-1.96
7523,752.81,753.11,753.47,0.00,564.85,-96.19,-978.03,291.99,-1.60,1.47,-0.05
7550,752.83,753.15,753.46,0.00,564.86,-90.33,-969.73,279.30,1.45,-0.77,0.20
7577,752.73,753.14,753.45,0.00,564.83,-95.21,-972.66,272.95,-2.09,2.36,-2.78
7604,752.77,753.16,753.49,0.00,564.85,-99.61,-968.26,293.95,-0.56,1.11,-1.44
7631,752.75,753.14,753.40,0.00,564.82,-99.12,-963.38,293.95,1.15,1.47,0.69
7658,752.73,753.15,753.42,0.00,564.83,-90.33,-974.61,282.71,-0.89,-0.91,-1.34
7685,752.77,753.07,753.44,0.00,564.82,-87.89,-989.26,279.30,-1.54,-0.89,0.90
7714,752.78,753.08,753.46,0.00,564.83,-102.05,-977.54,287.11,1.44,0.03,-1.38
7741,752.74,753.12,753.46,0.00,564.83,-106.45,-979.00,296.87,-1.23,0.11,-0.21
7768,752.80,753.15,753.46,0.00,564.85,-89.84,-976.56,281.74,0.82,-0.79,0.44
7794,752.75,753.12,753.46,0.00,564.83,-99.61,-975.59,283.20,-0.37,0.21,-2.60
7821,752.74,753.10,753.49,0.00,564.83,-88.87,-971.68,284.67,-2.51,0.88,0.53
7848,752.77,753.14,753.50,0.00,564.85,-88.87,-979.98,281.25,-1.20,-2.32,1.21
7878,752.74,753.14,753.43,0.00,564.83,-97.17,-979.49,282.23,0.53,0.21,1.66
7904,752.76,753.21,753.45,0.00,564.85,-97.66,-978.03,284.67,-1.57,-0.08,-2.11
7931,752.78,753.19,753.47,0.00,564.86,-106.93,-971.68,281.74,-0.17,-0.44,-0.12
7958,752.80,753.11,753.45,0.00,564.84,-102.05,-981.45,285.64,-0.55,-1.40,-0.93
7984,752.82,753.12,753.50,0.00,564.86,-95.70,-975.10,281.25,-0.40,-0.02,-0.76
8011,752.77,753.10,753.41,0.00,564.82,-76.17,-959.47,291.50,-0.44,-0.94,-0.04
8038,752.82,753.14,753.41,0.00,564.84,-99.12,-980.96,288.09,-0.90,0.95,-0.80
8067,752.77,753.12,753.36,0.00,564.82,-97.66,-985.84,288.57,-1.15,1.56,0.00
8095,752.78,753.14,753.53,0.00,564.86,-103.52,-979.49,270.51,-1.01,3.91,1.14
8121,752.76,753.09,753.47,0.00,564.83,-96.19,-971.68,281.25,0.01,-1.82,0.44
8148,752.77,753.11,753.49,0.00,564.84,-104.00,-997.56,278.32,1.27,-2.10,-0.21
8175,752.74,753.04,753.49,0.00,564.82,-76.66,-974.12,286.13,-2.61,-0.41,0.18
8202,752.71,753.11,753.53,0.00,564.84,-80.57,-971.68,280.76,1.50,2.53,3.19
8232,752.77,753.13,753.48,0.00,564.85,-88.38,-964.36,293.46,-2.75,0.36,-0.43
