currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
22756,762.44,757.28,749.71,751.23,755.16,-90.33,-983.89,233.89,-0.70,-0.15,-1.73,1.94
22794,762.44,757.26,749.66,751.23,755.15,-77.15,-983.40,233.40,0.51,0.94,0.20,2.23
22829,762.45,757.26,749.73,751.17,755.15,-78.12,-988.28,237.30,0.63,-1.89,-0.75,1.82
22864,762.38,757.20,749.70,751.19,755.12,-69.82,-986.82,229.00,-0.28,0.20,0.61,2.07
22900,762.44,757.20,749.74,751.20,755.14,-90.33,-989.26,233.89,-0.36,-1.14,-1.32,1.80
22935,762.39,757.22,749.71,751.27,755.15,-80.57,-979.49,230.96,-0.75,-1.51,-1.50,2.00
22971,762.26,757.30,749.71,751.30,755.14,-72.27,-972.66,238.28,-0.04,1.08,-0.27,1.97
23006,762.33,757.25,749.72,751.20,755.12,-71.78,-980.47,236.33,-2.49,3.34,-0.60,1.88
23041,762.38,757.19,749.70,751.22,755.12,-77.64,-980.47,233.40,0.15,5.05,0.79,2.12
23077,762.36,757.21,749.67,751.26,755.13,-78.61,-991.21,229.00,-1.73,-0.69,0.50,2.28
23112,762.37,757.27,749.72,751.24,755.15,-76.17,-989.75,242.68,-0.13,0.06,-0.22,1.88
23147,762.37,757.28,749.76,751.25,755.16,-74.71,-984.86,234.86,0.23,0.95,-0.80,1.64
23183,762.37,757.22,749.73,751.28,755.15,-87.40,-997.56,226.07,-0.06,-0.94,-0.24,1.87
23218,762.31,757.26,749.73,751.19,755.12,-67.87,-999.02,240.23,0.24,-2.88,-0.05,1.86
23255,762.28,757.27,749.72,751.18,755.11,-82.52,-988.28,222.66,0.24,-0.18,-1.68,1.88
23290,762.24,757.24,749.72,751.23,755.11,-78.61,-990.72,241.70,-1.88,-0.37,0.01,1.97
23326,762.19,757.25,749.75,751.26,755.11,-73.24,-990.72,239.26,0.47,2.24,-1.18,1.79
23361,762.23,757.20,749.68,751.20,755.08,-67.87,-981.93,229.00,-1.77,1.62,-1.72,2.27
23396,762.25,757.18,749.76,751.22,755.10,-71.29,-989.75,234.86,-1.63,-0.56,-1.07,1.74
23431,762.21,757.25,749.68,751.20,755.08,-73.24,-984.37,238.28,-1.08,-0.44,0.54,2.22
23466,762.15,757.20,749.66,751.25,755.07,-69.82,-995.12,250.49,0.51,-0.23,0.95,2.40
23502,762.15,757.24,749.75,751.21,755.09,-80.57,-991.21,246.58,-2.74,3.02,-0.13,1.77
23537,762.19,757.29,749.73,751.23,755.11,-88.38,-983.89,229.98,-0.46,1.18,-1.53,1.85
23573,762.19,757.19,749.73,751.21,755.08,-70.31,-1003.42,242.68,1.56,-1.21,-2.08,1.98
23608,762.23,757.34,749.75,751.19,755.13,-82.03,-984.86,243.16,-1.55,-0.05,0.41,1.65
23643,762.11,757.24,749.74,751.26,755.09,-78.61,-979.49,240.72,0.18,-0.96,-2.08,1.85
23679,762.15,757.36,749.79,751.19,755.12,-83.50,-991.70,239.26,0.93,-0.19,-3.23,1.33
23714,762.12,757.21,749.78,751.20,755.08,-65.92,-990.72,235.35,0.43,0.98,-0.81,1.57
23750,762.15,757.24,749.67,751.16,755.05,-78.61,-980.96,232.91,0.30,0.82,0.16,2.30
23791,762.11,757.22,749.81,751.24,755.09,-65.43,-999.51,239.26,-2.02,0.27,0.92,1.41
23827,762.12,757.19,749.71,751.24,755.06,-72.27,-993.16,233.89,-0.57,-0.98,1.76,2.14
23862,762.13,757.29,749.72,751.25,755.10,-75.20,-989.75,229.49,0.11,0.27,-0.72,1.94
23898,762.14,757.19,749.66,751.20,755.05,-76.17,-977.05,218.26,0.71,-1.89,-0.85,2.42
23933,762.12,757.24,749.69,751.28,755.08,-75.68,-992.68,232.42,-1.15,-0.01,0.57,2.17
23968,762.07,757.21,749.66,751.22,755.04,-73.24,-975.59,231.93,0.22,-0.12,-1.23,2.38
24004,762.04,757.20,749.73,751.22,755.05,-83.50,-988.77,232.42,-1.01,0.69,-0.40,1.96
24039,762.09,757.24,749.70,751.25,755.07,-71.29,-986.33,239.75,-0.48,-2.64,0.44,2.10
24074,762.15,757.24,749.68,751.30,755.09,-82.03,-981.93,229.49,-1.38,2.98,0.98,2.27
24110,762.23,757.20,749.70,751.29,755.10,-72.75,-997.56,240.72,-0.56,2.50,-2.24,2.16
24145,762.05,757.25,749.71,751.23,755.06,-75.68,-997.07,234.37,-0.31,0.41,-0.80,2.06
24180,762.04,757.20,749.67,751.19,755.03,-82.03,-995.61,232.91,-0.79,0.05,-0.76,2.34
24216,762.10,757.17,749.72,751.22,755.05,-73.24,-990.72,225.10,-0.24,-0.77,0.04,2.11
24251,762.13,757.21,749.64,751.16,755.04,-74.22,-985.84,240.23,-0.04,0.66,-1.44,2.52
24287,762.10,757.24,749.76,751.24,755.08,-74.71,-984.86,242.19,0.37,1.37,1.58,1.76
24322,762.08,757.23,749.72,751.21,755.06,-69.34,-992.68,236.33,-0.54,-0.27,-2.41,2.02
24357,762.08,757.25,749.77,751.22,755.08,-76.66,-986.33,243.16,-0.16,0.04,-0.29,1.61
24393,762.03,757.27,749.71,751.20,755.05,-81.05,-990.23,234.37,-1.53,0.34,0.37,2.02
24428,761.97,757.27,749.75,751.24,755.06,-76.17,-982.91,231.45,-1.46,0.27,-0.20,1.81
24463,762.01,757.22,749.72,751.23,755.04,-72.27,-991.70,234.86,-0.46,0.47,-2.62,2.06
24499,762.01,757.28,749.68,751.27,755.06,-72.75,-971.68,232.91,-0.26,-1.47,-2.19,2.22
24534,762.03,757.17,749.77,751.20,755.04,-72.27,-984.86,231.45,-1.22,1.58,-0.47,1.75
24570,762.00,757.19,749.68,751.19,755.02,-72.27,-993.16,225.10,-1.84,-3.26,0.71,2.34
24605,762.01,757.19,749.79,751.22,755.05,-82.52,-995.12,231.45,0.41,-1.07,0.82,1.59
24640,762.06,757.20,749.69,751.27,755.06,-80.08,-994.63,231.93,0.19,1.95,-2.69,2.25
24678,762.06,757.25,749.79,751.21,755.08,-73.24,-987.79,219.24,-1.12,-1.05,-0.95,1.49
24713,761.97,757.28,749.71,751.22,755.04,-79.59,-980.47,225.10,0.73,1.76,0.34,2.01
24748,761.99,757.27,749.75,751.21,755.05,-65.43,-983.40,233.89,-1.35,1.80,-0.53,1.77
24785,762.00,757.26,749.76,751.25,755.07,-88.38,-980.47,236.82,0.21,0.13,-1.24,1.72
24821,761.96,757.26,749.70,751.23,755.04,-69.34,-997.07,235.35,0.22,-4.11,-0.07,2.11
24856,761.93,757.24,749.67,751.21,755.01,-92.29,-994.63,230.96,-1.26,1.27,-2.68,2.33
24891,761.95,757.26,749.65,751.23,755.02,-76.17,-980.96,231.93,-0.11,-0.66,-0.41,2.42
24927,761.95,757.20,749.73,751.25,755.03,-73.73,-1000.00,227.05,-0.41,1.11,0.09,2.05
24964,761.94,757.19,749.72,751.20,755.01,-81.05,-995.61,243.65,-0.88,-1.83,-1.65,2.11
24999,761.98,757.24,749.79,751.26,755.07,-66.89,-988.28,230.96,0.17,-1.04,-1.97,1.56
25035,761.93,757.20,749.74,751.25,755.03,-82.52,-993.16,248.05,-0.25,2.36,-0.72,1.95
25070,761.96,757.20,749.68,751.21,755.01,-75.20,-999.51,231.93,-0.84,0.69,-0.58,2.37
25105,761.96,757.19,749.66,751.21,755.01,-69.82,-973.63,238.77,-1.40,2.24,1.42,2.45
25140,761.86,757.19,749.72,751.25,755.01,-76.17,-987.30,233.40,-1.36,-2.14,0.45,2.11
25175,761.82,757.15,749.68,751.26,754.98,-74.22,-993.16,236.82,-0.76,-1.22,0.05,2.45
25210,761.89,757.13,749.74,751.25,755.01,-78.61,-980.47,229.98,-0.69,-0.45,0.82,2.04
25246,761.85,757.22,749.72,751.18,754.99,-74.22,-985.84,243.16,-0.71,0.85,1.32,2.11
25281,761.87,757.25,749.75,751.28,755.04,-78.61,-984.37,234.86,0.21,1.53,-0.94,1.88
25317,761.82,757.29,749.69,751.28,755.02,-74.71,-985.84,240.23,-1.12,2.77,-0.44,2.20
25352,761.77,757.19,749.80,751.21,754.99,-74.22,-992.68,229.49,0.53,0.76,-0.54,1.61
25388,761.81,757.14,749.72,751.19,754.97,-82.03,-980.96,234.37,-3.01,0.64,0.76,2.18
25423,761.77,757.15,749.65,751.24,754.95,-68.85,-979.98,242.68,-1.37,0.78,-0.90,2.62
25459,761.77,757.23,749.62,751.21,754.96,-75.68,-990.23,231.93,0.18,2.79,-2.05,2.44
25494,761.74,757.19,749.71,751.23,754.97,-84.96,-984.86,232.91,-0.28,0.03,-0.85,2.23
25530,761.76,757.23,749.73,751.24,754.99,-73.24,-983.89,234.86,0.51,0.41,0.59,2.04
25565,761.74,757.17,749.70,751.22,754.96,-68.85,-980.47,228.03,0.31,-1.56,-1.09,2.33
25601,761.76,757.24,749.73,751.26,755.00,-69.82,-993.65,236.82,-1.96,-1.68,-1.46,2.03
25636,761.73,757.13,749.71,751.25,754.96,-76.17,-989.26,229.49,0.02,0.69,-0.07,2.28
25671,761.73,757.21,749.76,751.25,754.99,-74.22,-994.14,229.98,0.05,0.72,-1.68,1.91
25707,761.74,757.15,749.82,751.29,755.00,-84.47,-986.82,230.96,-0.88,-0.70,0.95,1.53
25742,761.68,757.22,749.78,751.21,754.97,-79.10,-985.35,228.03,-0.96,-0.60,-1.04,1.70
25784,761.66,757.14,749.70,751.24,754.94,-76.17,-971.19,234.37,2.34,1.08,3.59,2.37
25819,761.71,757.19,749.72,751.23,754.96,-70.80,-996.58,230.47,-0.08,-1.26,1.21,2.16
25854,761.72,757.16,749.74,751.26,754.97,-68.85,-987.79,235.84,0.08,-0.18,-0.44,2.07
25890,761.72,757.21,749.76,751.33,755.01,-79.59,-983.40,238.28,-1.31,-0.43,-2.30,1.92
25925,761.76,757.21,749.70,751.34,755.00,-71.78,-988.28,238.28,0.83,-0.82,-1.48,2.28
25961,761.75,757.21,749.77,751.23,754.99,-66.41,-988.77,230.47,-0.77,0.47,-1.25,1.76
25996,761.81,757.24,749.67,751.30,755.01,-78.61,-992.19,237.30,-1.82,0.97,0.44,2.37
26031,761.76,757.24,749.66,751.27,754.98,-68.85,-987.79,225.59,-0.95,-1.45,-3.49,2.44
26067,761.71,757.19,749.73,751.25,754.97,-72.27,-980.96,237.30,-0.65,-0.31,1.89,2.11
26102,761.77,757.18,749.73,751.22,754.98,-78.61,-1000.98,227.54,0.60,2.55,-1.02,2.12
26138,761.73,757.13,749.67,751.21,754.93,-84.47,-1001.95,230.47,-0.98,1.53,-1.10,2.58
26173,761.81,757.27,749.72,751.23,755.01,-72.27,-985.35,235.84,-0.15,2.28,0.27,2.04
26209,761.66,757.20,749.59,751.23,754.92,-68.85,-986.33,247.07,-1.50,0.69,-1.81,2.00
26244,761.77,757.25,749.75,751.16,754.99,-74.22,-974.61,231.45,0.21,1.31,-1.50,1.81
26279,761.71,757.18,749.70,751.28,754.97,-75.20,-969.73,236.33,-1.62,-0.36,-0.32,2.29
26315,761.72,757.21,749.73,751.30,754.99,-80.57,-993.16,239.75,-1.04,0.74,0.24,2.08
26350,761.73,757.23,749.69,751.27,754.98,-69.82,-992.19,231.45,1.53,1.21,-1.85,2.29
26386,761.75,757.20,749.69,751.25,754.97,-76.17,-995.12,250.98,0.56,-0.95,-1.56,2.31
26421,761.70,757.25,749.74,751.30,755.00,-82.03,-996.09,229.98,0.65,-1.90,0.01,1.95
26456,761.76,757.23,749.74,751.28,755.00,-67.38,-981.45,222.66,-0.87,1.89,-0.56,1.96
26492,761.77,757.23,749.76,751.23,755.00,-81.54,-995.61,228.03,-0.51,-1.38,2.15,1.86
26527,761.88,757.27,749.69,751.25,755.03,-73.73,-983.40,228.52,-1.01,0.08,1.01,2.19
26562,761.69,757.21,749.74,751.30,754.98,-67.38,-988.77,237.79,1.02,-1.92,0.36,2.04
26598,761.80,757.22,749.73,751.27,755.01,-77.15,-989.26,237.30,0.73,1.65,-2.56,2.04
26633,761.75,757.15,749.74,751.26,754.97,-62.50,-983.89,223.14,-0.21,0.74,-2.05,2.11
26670,761.83,757.13,749.65,751.36,754.99,-75.20,-998.54,240.72,0.26,-2.22,-2.59,1.85
26706,761.78,757.17,749.72,751.30,754.99,-77.64,-981.93,234.86,-1.55,-1.13,-1.71,2.19
26745,761.75,757.16,749.76,751.25,754.98,-81.05,-984.37,233.89,-2.00,-1.10,0.03,1.95
26780,761.69,757.21,749.72,751.27,754.97,-72.27,-985.84,227.54,-0.95,-1.53,-0.66,2.14
26818,761.61,757.27,749.77,751.24,754.97,-80.57,-994.63,221.19,0.24,1.37,0.56,1.77
26853,761.74,757.20,749.77,751.29,755.00,-61.52,-994.14,229.49,-2.31,1.40,0.74,1.83
26888,761.73,757.19,749.70,751.35,754.99,-67.87,-987.30,219.73,1.70,-0.35,-1.18,2.32
26924,761.69,757.22,749.74,751.31,754.99,-76.17,-990.72,241.21,0.60,-0.99,-0.18,2.04
26959,761.74,757.20,749.68,751.25,754.97,-76.66,-986.33,236.33,-0.27,0.56,-2.58,2.37
26994,761.67,757.19,749.70,751.22,754.95,-81.05,-991.21,226.07,-2.27,0.53,-0.16,2.31
27030,761.69,757.19,749.73,751.29,754.98,-70.31,-993.65,227.54,-0.47,1.36,-1.19,2.09
27065,761.73,757.25,749.72,751.28,755.00,-70.80,-1000.98,229.00,-2.32,-1.69,-1.33,2.10
27100,761.77,757.25,749.72,751.32,755.01,-87.89,-975.10,226.07,-0.83,-0.14,0.27,2.11
27136,761.72,757.25,749.74,751.33,755.01,-80.08,-992.19,240.23,0.79,3.26,0.93,1.98
27171,761.73,757.19,749.74,751.25,754.98,-76.66,-992.19,232.91,-0.76,1.85,0.25,2.06
27207,761.75,757.32,749.73,751.26,755.01,-73.73,-990.72,212.40,0.01,0.73,-0.02,1.91
27242,761.69,757.29,749.83,751.24,755.01,-91.31,-983.40,236.33,-1.49,-1.56,0.07,1.26
27278,761.68,757.26,749.76,751.30,755.00,-77.15,-981.93,229.98,0.38,0.02,0.34,1.85
27313,761.69,757.25,749.83,751.30,755.02,-76.17,-981.93,235.35,-0.53,1.79,-0.17,1.40
27349,761.74,757.19,749.80,751.38,755.03,-79.10,-995.12,236.82,-0.68,-1.50,-1.07,1.66
27385,761.69,757.23,749.67,751.25,754.96,-65.92,-987.30,235.84,-0.82,0.79,-0.99,2.42
27421,761.71,757.34,749.73,751.32,755.03,-71.78,-996.09,237.79,-1.09,0.61,-0.21,1.90
27458,761.69,757.28,749.72,751.25,754.99,-69.82,-986.33,229.98,-0.51,-0.44,-2.31,2.04
27494,761.71,757.27,749.76,751.19,754.98,-79.59,-993.16,242.19,-0.85,-1.31,1.02,1.77
27529,761.72,757.27,749.69,751.29,754.99,-88.87,-990.72,224.61,-0.95,0.72,0.63,2.23
27564,761.70,757.28,749.70,751.25,754.98,-69.82,-989.26,230.47,-0.30,2.52,-2.93,2.17
27600,761.64,757.36,749.72,751.26,754.99,-64.45,-980.47,230.47,-0.60,2.65,-0.25,1.99
27635,761.67,757.31,749.74,751.29,755.00,-77.64,-982.42,232.42,-0.88,0.34,-1.22,1.89
27670,761.58,757.35,749.73,751.28,754.99,-68.85,-974.61,233.40,0.08,1.09,-0.18,1.95
27706,761.68,757.30,749.72,751.30,755.00,-67.87,-987.79,226.56,-0.54,1.20,1.08,2.05
27744,761.71,757.40,749.66,751.24,755.01,-81.05,-992.19,221.68,0.94,0.49,1.62,2.23
27781,761.66,757.37,749.77,751.33,755.03,-80.57,-993.65,223.63,-2.09,1.60,0.52,1.62
27816,761.59,757.23,749.72,751.40,754.99,-81.05,-979.98,229.98,-0.59,0.73,0.82,2.19
27851,761.66,757.28,749.75,751.23,754.98,-75.20,-992.68,234.86,-1.02,-3.56,2.64,1.86
27887,761.67,757.20,749.70,751.33,754.98,-73.73,-992.68,241.70,-0.45,-0.17,1.18,2.29
27922,761.66,757.21,749.76,751.32,754.99,-64.45,-986.82,228.03,-0.29,-0.94,-1.48,1.93
27957,761.64,757.27,749.72,751.28,754.98,-77.64,-989.75,235.84,-2.75,2.48,-0.57,2.07
27992,761.66,757.22,749.68,751.34,754.97,-66.89,-979.49,245.61,-0.38,0.38,-0.27,2.40
28028,761.60,757.24,749.75,751.34,754.98,-78.61,-989.75,230.96,0.19,0.25,-2.06,1.96
28063,761.61,757.27,749.72,751.33,754.98,-82.03,-989.75,238.28,0.69,1.53,0.28,2.09
28098,761.61,757.30,749.68,751.29,754.97,-75.20,-990.23,228.52,-1.42,1.63,0.53,2.32
28133,761.63,757.17,749.70,751.31,754.95,-71.78,-1000.49,235.84,0.15,0.36,-1.31,2.33
28168,761.69,757.19,749.72,751.30,754.97,-82.52,-987.30,236.33,-1.65,1.46,0.26,2.18
28203,761.68,757.25,749.78,751.28,755.00,-69.34,-980.47,238.28,-0.08,0.15,-2.06,1.68
28238,761.60,757.15,749.75,751.25,754.94,-86.43,-992.68,240.72,0.24,1.50,-0.54,2.03
28273,761.63,757.15,749.75,751.25,754.95,-75.20,-982.42,226.07,1.47,-0.67,-2.56,2.05
28309,761.60,757.13,749.75,751.34,754.96,-81.54,-1004.88,233.40,0.77,-0.44,-0.09,2.09
28346,761.65,757.17,749.83,751.29,754.99,-79.10,-986.82,232.42,-0.78,0.93,-3.51,1.45
28381,761.70,757.24,749.71,751.33,754.99,-74.22,-984.86,239.75,-0.81,1.63,1.48,2.21
28416,761.66,757.22,749.78,751.27,754.98,-81.05,-997.07,234.86,0.42,-0.22,-0.79,1.72
28451,761.66,757.27,749.78,751.28,755.00,-84.96,-992.19,230.47,0.73,0.85,0.98,1.69
28486,761.68,757.32,749.79,751.30,755.02,-81.54,-984.37,248.54,-1.01,-0.52,1.23,1.54
28521,761.60,757.23,749.73,751.27,754.96,-87.40,-997.07,228.03,0.56,2.82,-1.50,2.10
28556,761.67,757.16,749.67,751.32,754.96,-71.29,-998.54,235.35,-0.18,-0.60,-0.05,2.53
28591,761.68,757.24,749.62,751.28,754.96,-83.98,-985.35,231.93,-1.41,-1.27,-0.50,1.91
28626,761.62,757.24,749.74,751.29,754.98,-69.82,-990.23,221.68,-1.28,-2.77,-0.72,1.99
28661,761.62,757.21,749.71,751.29,754.96,-76.17,-989.26,239.26,-1.23,0.55,0.07,2.25
28697,761.66,757.17,749.65,751.33,754.95,-81.05,-990.72,225.59,-0.88,0.38,-3.13,2.11
28737,761.63,757.17,749.76,751.31,754.97,-71.29,-986.33,231.93,-2.79,2.71,0.34,1.97
28772,761.70,757.17,749.78,751.28,754.98,-76.17,-992.19,223.63,-0.87,0.60,-2.54,1.81
28808,761.65,757.29,749.77,751.33,755.01,-70.80,-991.21,242.68,0.21,1.06,-0.90,1.78
28844,761.66,757.32,749.80,751.32,755.03,-74.71,-982.91,234.86,-0.53,-1.59,0.68,1.49
28879,761.67,757.37,749.71,751.29,755.01,-72.27,-983.89,229.98,-0.44,0.37,-2.06,2.00
28914,761.64,757.24,749.73,751.27,754.97,-79.59,-995.12,235.35,-1.30,2.24,-1.13,2.07
28950,761.68,757.21,749.74,751.29,754.98,-78.12,-985.84,227.05,-0.07,-0.51,-0.18,2.04
28985,761.61,757.22,749.79,751.28,754.98,-67.87,-987.30,230.96,1.05,-0.87,-0.05,1.70
29021,761.66,757.33,749.75,751.32,755.02,-75.68,-984.86,241.21,-0.50,1.47,-2.31,1.80
29056,761.71,757.25,749.75,751.25,754.99,-71.29,-979.00,238.28,-0.29,0.95,-1.05,1.92
29091,761.75,757.34,749.75,751.35,755.05,-72.75,-984.86,242.68,-0.36,-0.28,-1.73,1.79
29127,761.73,757.27,749.73,751.35,755.02,-80.08,-981.45,232.91,0.31,-0.37,-1.60,1.99
29162,761.70,757.28,749.66,751.28,754.98,-70.31,-981.45,237.79,0.48,1.34,0.47,2.44
29198,761.65,757.24,749.70,751.27,754.96,-72.75,-985.84,226.07,-1.95,0.07,-0.44,2.25
29233,761.66,757.30,749.71,751.31,755.00,-67.38,-990.72,230.96,-0.18,-0.04,0.45,2.11
29268,761.65,757.32,749.73,751.31,755.00,-77.64,-989.26,235.35,-1.21,-1.56,0.08,1.96
29304,761.65,757.25,749.75,751.29,754.99,-78.12,-988.28,234.86,-0.91,0.55,1.85,1.93
29339,761.66,757.33,749.78,751.25,755.01,-83.50,-996.09,235.84,1.21,-0.28,-1.65,1.58
29375,761.75,757.25,749.76,751.32,755.02,-80.08,-991.21,238.28,-1.14,-0.62,0.62,1.84
29410,761.76,757.23,749.68,751.28,754.99,-77.15,-988.28,235.35,0.02,-1.70,0.90,2.37
29445,761.79,757.30,749.68,751.32,755.02,-70.31,-977.54,237.79,0.44,-0.31,-0.85,2.23
29481,761.70,757.26,749.75,751.32,755.01,-84.96,-1000.98,231.93,-0.66,-1.63,0.17,1.93
29516,761.72,757.35,749.79,751.26,755.03,-72.75,-976.56,218.26,0.63,-0.98,0.81,1.44
29552,761.70,757.32,749.78,751.29,755.02,-76.66,-984.37,248.05,0.34,-0.47,1.53,1.59
29587,761.76,757.37,749.69,751.32,755.04,-83.98,-992.68,231.93,-0.40,2.47,1.92,2.11
29622,761.68,757.39,749.80,751.26,755.04,-78.12,-995.12,235.84,-0.44,0.14,1.65,1.33
29658,761.76,757.31,749.75,751.30,755.03,-69.82,-987.79,228.03,-0.45,-0.82,0.23,1.83
29693,761.79,757.32,749.74,751.37,755.05,-72.75,-993.65,228.52,-0.61,-1.28,-2.14,1.88
29732,761.79,757.32,749.75,751.28,755.04,-76.17,-991.21,237.79,-0.56,2.11,0.69,1.76
29770,761.75,757.36,749.75,751.32,755.04,-71.78,-990.23,233.89,-1.10,-0.29,-1.81,1.78
29805,761.79,757.31,749.74,751.35,755.05,-81.54,-985.35,235.35,0.27,0.81,-1.39,1.86
29841,761.84,757.32,749.78,751.34,755.07,-79.10,-985.35,230.47,-1.24,-0.26,-0.88,1.62
29876,761.88,757.31,749.73,751.30,755.05,-70.80,-994.63,232.42,-1.30,2.00,-1.98,1.93
29911,761.85,757.37,749.76,751.30,755.07,-66.41,-987.79,237.30,-0.49,0.37,-1.96,1.67
29946,761.88,757.35,749.71,751.31,755.06,-78.12,-1000.00,231.93,0.60,0.85,0.78,1.96
29981,761.83,757.41,749.73,751.31,755.07,-91.80,-993.16,243.16,0.53,-0.94,-2.53,1.79
30016,761.84,757.43,749.71,751.35,755.08,-69.82,-971.68,228.52,2.11,3.53,-1.25,1.88
30054,761.84,757.39,749.73,751.31,755.06,-70.80,-994.63,232.91,0.27,1.76,-2.69,1.84
30089,761.83,757.35,749.68,751.33,755.05,-81.05,-994.14,241.21,-0.01,-1.93,0.41,2.06
30124,761.81,757.39,749.74,751.38,755.08,-75.68,-1001.95,231.93,-0.08,0.32,0.45,1.77
30159,761.84,757.34,749.67,751.32,755.04,-74.22,-992.19,231.93,-2.53,0.08,4.53,2.10
30194,761.81,757.35,749.78,751.28,755.06,-73.24,-987.79,242.19,1.02,-2.37,-2.31,1.54
30229,761.78,757.33,749.71,751.28,755.03,-86.43,-999.51,240.23,-1.37,-2.19,-1.55,2.03
30265,761.77,757.34,749.72,751.33,755.04,-71.78,-994.14,234.86,-0.32,0.18,-3.55,1.94
30300,761.82,757.28,749.77,751.37,755.06,-89.84,-991.21,234.37,-1.08,-0.22,-0.62,1.71
30336,761.81,757.27,749.76,751.36,755.05,-67.87,-987.30,229.49,0.57,-0.04,-2.63,1.78
30371,761.79,757.36,749.80,751.38,755.08,-69.34,-991.70,247.07,-1.28,-0.37,-0.04,1.45
30406,761.82,757.35,749.75,751.33,755.07,-75.68,-981.45,225.10,-0.45,-0.24,0.44,1.73
30442,761.74,757.37,749.77,751.34,755.05,-73.24,-999.02,234.37,-1.61,0.47,0.97,1.64
30477,761.77,757.34,749.77,751.26,755.04,-70.31,-985.35,228.52,-1.31,-0.22,-1.21,1.65
30513,761.79,757.33,749.77,751.32,755.05,-66.41,-993.65,224.61,0.75,0.18,1.25,1.63
30548,761.74,757.30,749.74,751.36,755.03,-73.73,-987.30,230.96,0.13,4.05,-1.51,1.92
30583,761.86,757.39,749.79,751.31,755.09,-78.61,-1004.39,229.00,-0.81,-0.16,-0.11,1.46
30619,761.83,757.35,749.76,751.31,755.06,-80.57,-984.86,234.86,0.43,-0.05,1.15,1.67
30654,761.73,757.38,749.71,751.34,755.04,-74.71,-990.23,248.05,0.76,-0.38,-1.66,2.00
30690,761.76,757.29,749.71,751.32,755.02,-76.66,-992.68,234.37,-0.95,2.05,-0.64,2.12
30731,761.76,757.30,749.76,751.30,755.03,-83.01,-991.70,233.40,0.98,1.25,-1.71,1.74
30767,761.73,757.34,749.69,751.30,755.01,-71.78,-985.84,237.30,0.46,-1.08,-0.92,2.15
30802,761.71,757.32,749.76,751.30,755.02,-83.50,-994.63,238.77,-0.71,-2.24,-2.73,1.77
30838,761.72,757.32,749.74,751.33,755.03,-64.94,-968.75,226.07,-0.63,-0.94,0.86,1.86
30876,761.74,757.30,749.75,751.28,755.02,-66.41,-989.75,230.47,0.71,1.20,1.61,1.82
30912,761.77,757.31,749.75,751.30,755.03,-73.73,-985.35,225.59,-0.96,1.53,-0.62,1.83
30948,761.73,757.36,749.79,751.31,755.05,-72.75,-980.96,230.96,0.64,-0.34,-1.08,1.52
30983,761.72,757.43,749.75,751.33,755.06,-85.94,-989.26,236.82,0.79,-1.35,-2.52,1.67
31019,761.73,757.38,749.73,751.36,755.05,-79.59,-987.79,235.35,1.02,-0.87,1.12,1.89
31054,761.75,757.38,749.77,751.34,755.06,-66.89,-996.09,241.70,-0.07,3.08,-1.02,1.57
31090,761.69,757.27,749.76,751.31,755.01,-79.10,-986.33,242.68,-2.92,-0.25,-1.37,1.83
31125,761.78,757.41,749.75,751.35,755.07,-69.82,-981.45,232.91,-0.74,-0.65,0.49,1.69
31160,761.65,757.33,749.78,751.29,755.01,-78.61,-990.23,227.54,-1.28,-2.51,0.50,1.61
31196,761.70,757.33,749.72,751.33,755.02,-67.38,-985.84,229.98,0.80,-0.38,-1.07,1.98
31231,761.68,757.31,749.68,751.32,755.00,-83.50,-989.26,233.89,-0.51,-0.63,3.00,2.26
31267,761.74,757.27,749.72,751.32,755.02,-61.52,-981.93,219.24,-1.34,-1.08,-1.64,2.04
31302,761.71,757.31,749.78,751.36,755.04,-77.64,-991.70,226.56,0.21,0.39,-0.77,1.67
31338,761.61,757.37,749.75,751.31,755.01,-83.01,-983.89,233.40,0.08,-0.61,-0.12,1.76
31373,761.61,757.27,749.79,751.29,754.99,-79.10,-997.07,236.82,0.62,0.24,-1.32,1.61
31409,761.69,757.34,749.80,751.33,755.04,-81.54,-982.42,223.63,-1.37,0.54,-1.46,1.45
31444,761.72,757.34,749.72,751.28,755.02,-80.08,-1001.46,228.03,-0.64,1.61,-3.50,1.98
31480,761.66,757.23,749.74,751.22,754.96,-75.20,-996.09,233.40,0.79,1.00,-0.49,1.98
31515,761.66,757.33,749.79,751.28,755.02,-83.50,-992.19,233.40,-1.05,-0.89,-0.83,1.53
31550,761.65,757.24,749.72,751.26,754.97,-69.82,-988.77,233.89,0.23,1.90,-0.11,2.09
31585,761.65,757.26,749.82,751.32,755.01,-64.45,-994.63,238.28,-0.26,-3.04,-0.13,1.43
31621,761.69,757.27,749.74,751.27,754.99,-75.68,-991.21,234.37,-0.42,2.98,-2.05,1.95
31656,761.66,757.28,749.80,751.33,755.02,-76.17,-979.49,233.40,-0.37,-1.21,-2.11,1.58
31692,761.66,757.24,749.70,751.24,754.96,-81.05,-990.72,245.12,0.13,0.61,-0.60,2.24
31729,761.63,757.40,749.74,751.31,755.02,-72.27,-984.37,215.33,-1.37,0.60,-0.56,1.82
31769,761.70,757.30,749.78,751.31,755.02,-69.82,-991.21,220.21,-1.21,0.65,-0.03,1.65
