currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
25,833.04,758.80,754.03,764.58,777.61,146.48,-928.71,433.59,0.50,2.69,-0.38,-385.78
63,832.96,758.84,754.01,764.70,777.63,160.64,-926.27,431.64,2.32,1.68,-0.23,-386.08
102,832.88,758.85,754.03,764.59,777.59,144.53,-913.09,421.39,1.90,1.21,-0.58,-385.59
140,832.96,758.90,754.05,764.65,777.64,147.95,-913.09,445.80,1.20,2.14,0.58,-387.01
178,833.00,758.87,753.98,764.58,777.61,148.44,-906.25,412.60,0.82,0.64,1.16,-385.31
216,832.98,758.86,754.07,764.66,777.64,155.27,-900.39,427.25,-0.25,2.17,-1.05,-387.11
256,833.15,758.76,754.05,764.49,777.61,151.86,-924.80,438.96,0.97,1.78,-0.59,-385.38
294,833.25,758.73,753.94,764.49,777.60,136.72,-914.06,435.06,0.40,-0.42,-3.58,-384.05
332,833.39,758.75,754.00,764.40,777.63,140.62,-911.13,427.25,0.99,0.75,-0.16,-384.75
370,833.62,758.67,754.03,764.34,777.67,149.41,-918.46,423.34,-0.69,1.28,0.03,-385.17
408,833.83,758.68,753.89,764.30,777.68,146.00,-917.97,432.62,0.19,2.21,0.43,-383.89
446,834.16,758.56,753.91,764.19,777.71,139.16,-909.18,431.15,1.58,-1.44,-0.14,-383.83
487,834.32,758.55,753.92,764.08,777.71,154.79,-907.71,420.41,-2.26,1.11,-1.15,-383.68
525,834.44,758.47,753.78,764.08,777.69,160.16,-916.50,429.20,0.60,-2.51,1.05,-381.49
563,834.64,758.42,753.82,764.05,777.73,144.53,-916.50,428.22,0.41,1.58,-0.29,-382.51
601,834.54,758.43,753.81,764.06,777.71,155.76,-913.57,432.62,-0.97,1.47,0.18,-382.11
638,834.33,758.53,753.85,764.11,777.70,149.41,-907.23,419.43,-1.87,-0.29,-1.40,-382.75
676,834.33,758.49,753.79,764.18,777.70,151.86,-903.32,425.29,0.60,2.21,-0.71,-382.20
716,834.13,758.52,753.82,764.27,777.69,153.81,-919.43,436.04,-0.76,0.71,1.28,-382.68
755,833.85,758.58,753.86,764.38,777.67,141.11,-921.39,429.69,1.94,2.45,0.45,-383.39
793,833.65,758.60,753.92,764.45,777.65,149.90,-900.88,426.76,-0.02,1.09,2.70,-384.10
831,833.64,758.64,753.98,764.51,777.69,145.02,-911.13,418.46,-1.26,1.46,0.15,-385.86
869,833.55,758.62,753.96,764.59,777.68,157.71,-914.55,434.08,0.97,-2.34,1.54,-385.66
912,833.37,758.68,753.95,764.53,777.63,158.20,-916.99,430.66,-0.45,2.24,0.31,-384.53
952,833.26,758.59,754.04,764.63,777.63,156.25,-909.67,436.52,0.24,-2.50,0.78,-385.37
991,833.17,758.74,753.97,764.60,777.62,146.48,-922.85,428.71,-1.11,-0.93,1.04,-385.17
1029,833.26,758.68,753.97,764.64,777.63,137.21,-904.30,428.71,0.33,1.88,-2.24,-385.20
1067,833.29,758.76,753.98,764.57,777.65,148.93,-926.27,440.92,0.69,0.18,0.25,-385.66
1105,833.10,758.71,753.96,764.64,777.60,147.46,-917.48,430.66,0.31,-0.08,1.21,-384.74
1143,833.02,758.76,753.97,764.67,777.60,161.62,-916.02,421.87,-1.22,-0.31,-0.13,-384.91
1183,833.04,758.73,753.99,764.64,777.60,156.25,-918.95,426.76,2.35,1.14,1.58,-385.05
1221,833.01,758.77,753.98,764.60,777.59,152.83,-925.78,415.53,-0.69,0.43,-1.89,-384.82
1259,832.90,758.74,753.99,764.61,777.56,149.41,-919.92,427.73,0.11,1.25,2.79,-384.21
1298,832.95,758.76,753.90,764.52,777.53,144.53,-922.36,424.32,-0.61,2.08,0.15,-382.54
1335,832.95,758.79,753.92,764.48,777.53,146.48,-916.02,427.25,0.81,1.05,0.15,-382.64
1376,832.80,758.76,753.93,764.40,777.47,148.44,-926.27,428.71,-2.04,1.22,1.28,-381.14
1414,832.71,758.78,753.97,764.41,777.47,140.14,-916.02,431.15,-0.31,1.60,1.43,-381.49
1452,832.60,758.78,753.95,764.40,777.43,145.51,-904.79,428.71,-0.74,0.57,-0.05,-380.68
1490,832.41,758.76,753.91,764.38,777.37,144.53,-906.25,432.13,1.12,1.41,-0.24,-378.99
1528,832.22,758.79,753.92,764.42,777.34,149.90,-908.20,423.83,0.65,-1.98,1.18,-378.68
1566,832.06,758.67,753.92,764.31,777.24,146.00,-912.60,430.18,2.33,0.02,-0.29,-376.63
1606,831.65,758.79,753.87,764.34,777.16,154.79,-921.87,411.62,-0.05,2.16,0.72,-375.17
1644,831.36,758.86,753.95,764.54,777.18,149.41,-905.27,420.90,-1.25,2.18,0.58,-376.85
1682,831.17,758.82,753.95,764.56,777.13,147.46,-915.04,424.32,0.62,0.07,2.82,-376.00
1721,831.07,758.93,754.00,764.63,777.16,141.60,-912.11,422.36,-1.11,3.88,-0.66,-377.45
1759,830.94,759.01,754.05,764.71,777.18,146.48,-911.62,425.78,-0.15,3.34,-1.33,-378.84
1797,830.83,759.09,754.06,764.66,777.16,147.46,-905.76,432.13,0.54,1.73,2.37,-378.75
1843,830.83,759.29,754.05,764.79,777.24,149.41,-905.76,434.57,-2.43,2.11,2.15,-381.75
1881,830.97,759.48,754.02,764.69,777.29,148.44,-918.46,421.87,-2.21,1.79,2.24,-382.47
1919,830.95,759.68,753.97,764.77,777.34,132.81,-917.48,431.64,-0.13,-1.29,-1.53,-383.21
1958,830.82,759.90,753.95,764.70,777.34,161.62,-920.90,419.92,-0.50,-0.06,0.11,-383.56
1996,830.69,760.20,753.84,764.65,777.35,148.44,-906.74,416.50,-3.63,-1.18,-1.33,-383.65
2034,830.22,760.54,753.88,764.76,777.35,154.30,-916.99,403.81,-4.69,2.44,3.13,-386.01
2074,829.79,760.89,753.86,764.82,777.34,139.65,-918.46,415.53,-1.44,1.08,3.21,-387.52
2112,829.77,761.29,753.86,764.87,777.44,141.60,-918.95,412.11,-1.74,0.31,2.24,-391.48
2149,829.57,761.68,753.91,764.96,777.53,141.60,-922.36,419.92,-0.93,0.56,1.82,-395.53
2187,829.11,762.03,753.98,765.14,777.57,147.95,-923.83,402.83,-2.04,-0.71,-1.80,-398.19
2225,828.55,762.24,753.97,765.16,777.48,140.14,-913.57,420.90,-0.42,0.34,0.00,-398.28
2263,828.40,762.41,753.99,765.17,777.49,148.44,-915.53,416.50,0.25,1.16,-1.02,-399.80
2303,828.18,762.40,754.01,765.07,777.41,143.07,-928.71,416.99,1.33,1.69,-0.10,-397.71
2341,828.29,762.36,753.94,764.96,777.39,139.16,-915.53,401.86,-2.18,2.14,1.00,-396.39
2379,828.17,762.28,753.88,764.96,777.32,151.37,-916.50,409.18,-1.88,-0.15,0.30,-395.42
2417,827.81,762.30,753.86,764.90,777.22,132.81,-919.43,410.16,0.73,0.37,0.43,-394.19
2455,827.67,762.23,753.86,764.80,777.14,142.58,-923.83,408.69,-1.29,3.19,-1.00,-392.88
2493,827.63,762.24,753.80,764.84,777.13,145.51,-909.67,416.50,-0.06,0.60,-0.40,-392.78
2533,827.40,762.26,753.72,764.86,777.06,141.60,-922.36,409.18,0.31,0.22,1.55,-392.37
2571,827.38,762.22,753.78,764.76,777.04,146.00,-918.46,404.79,1.32,1.28,-0.33,-391.53
2609,827.10,762.13,753.77,764.83,776.96,137.70,-914.06,401.37,1.39,1.51,1.26,-390.45
2647,826.98,762.12,753.81,764.81,776.93,134.77,-915.53,412.60,0.03,0.83,-0.39,-390.02
2685,826.87,762.15,753.81,764.76,776.90,143.07,-915.53,404.30,-2.00,0.37,0.95,-389.68
2723,826.71,762.08,753.81,764.88,776.87,145.51,-923.83,405.76,1.23,0.31,0.85,-389.46
2770,826.41,761.97,753.78,764.82,776.75,137.21,-927.25,404.79,-0.85,0.42,2.20,-386.85
2811,826.22,762.05,753.81,764.72,776.70,150.39,-909.67,410.64,1.42,4.41,-1.03,-386.20
2849,826.28,762.09,753.82,764.72,776.73,153.32,-928.22,418.46,-0.15,-0.18,2.76,-386.75
2887,826.36,761.98,753.87,764.68,776.72,144.04,-919.43,404.30,-0.59,2.02,1.01,-385.50
2925,826.27,762.02,753.78,764.63,776.67,145.51,-923.83,413.09,-0.46,1.80,-0.93,-385.04
2965,826.23,762.09,753.76,764.71,776.70,156.74,-913.09,408.69,-0.67,1.78,0.65,-386.58
3010,826.04,762.13,753.83,764.68,776.67,150.39,-916.02,405.27,-1.20,0.49,1.79,-385.99
3048,826.03,762.12,753.78,764.76,776.67,150.39,-920.41,409.18,2.55,-0.41,2.46,-386.84
3086,825.69,762.07,753.75,764.82,776.58,145.51,-931.64,414.55,-0.90,3.30,2.42,-385.36
3124,825.32,762.18,753.88,764.89,776.57,137.21,-909.18,403.81,0.44,1.09,3.48,-386.29
3162,824.93,762.25,753.88,764.93,776.50,129.88,-930.66,414.06,1.68,2.88,1.82,-386.16
3202,824.42,762.19,753.91,765.03,776.39,144.53,-933.11,415.53,0.68,2.77,-0.08,-384.75
3240,824.09,762.22,753.91,764.98,776.30,145.51,-921.39,436.04,0.47,1.23,-1.21,-383.42
3278,823.99,762.27,753.90,765.12,776.32,140.14,-916.99,422.85,1.82,3.35,-0.26,-385.13
3316,823.65,762.26,753.91,765.03,776.21,142.58,-911.13,404.30,2.47,0.92,1.05,-383.01
3354,823.43,762.22,753.89,765.00,776.13,149.90,-927.25,412.60,1.30,0.92,0.63,-381.64
3392,823.00,762.31,753.89,764.95,776.04,142.09,-914.55,415.53,-0.66,2.24,0.16,-381.04
3432,822.65,762.25,753.90,765.02,775.95,138.18,-916.02,423.34,0.09,0.37,-0.80,-380.04
3470,822.42,762.25,753.90,765.04,775.90,148.44,-924.32,410.64,0.08,0.49,3.96,-379.29
3508,822.31,762.25,753.89,765.05,775.88,147.46,-942.38,405.76,-0.31,-0.21,-1.21,-378.99
3546,822.08,762.19,753.91,765.01,775.80,148.93,-918.46,406.74,0.44,0.24,0.59,-377.27
3584,822.10,762.25,753.84,764.91,775.78,141.11,-920.41,426.27,-0.78,1.82,0.76,-376.78
3621,822.09,762.15,753.89,764.86,775.75,134.77,-929.20,412.60,-0.89,-0.47,-0.16,-375.62
3667,822.20,762.19,753.81,764.92,775.78,138.18,-926.27,412.11,2.24,-0.79,0.47,-376.33
3706,822.18,762.07,753.80,764.73,775.69,148.93,-932.13,410.16,0.53,2.79,0.28,-373.77
3743,822.14,762.12,753.78,764.64,775.67,137.21,-921.39,410.64,-1.33,1.61,0.97,-373.08
3782,821.95,762.06,753.74,764.53,775.57,140.62,-909.18,411.13,-0.18,3.41,0.82,-370.16
3820,821.94,762.07,753.78,764.51,775.58,141.11,-908.20,412.60,1.08,1.49,-1.73,-370.35
3858,821.86,762.08,753.69,764.52,775.54,152.83,-931.15,401.86,0.86,-0.56,0.89,-368.24
3898,821.85,762.02,753.63,764.47,775.49,129.88,-915.04,411.62,-0.20,2.31,-0.05,-364.76
3936,821.77,762.09,753.65,764.42,775.48,124.02,-911.13,412.11,-1.07,1.89,0.21,-366.38
3974,821.52,762.02,753.71,764.45,775.42,146.48,-921.39,385.25,2.12,1.29,-0.12,-366.11
4012,821.50,762.07,753.66,764.52,775.44,139.16,-912.60,402.34,1.73,3.30,-1.26,-364.48
4050,821.44,762.11,753.65,764.44,775.41,149.41,-915.53,405.27,-2.75,0.14,0.18,-364.44
4088,821.16,762.04,753.59,764.60,775.35,143.07,-924.80,405.27,-0.14,0.82,1.13,-358.93
4128,821.00,762.01,753.67,764.61,775.32,138.67,-939.45,396.48,-0.34,2.53,-0.83,-361.42
4166,820.83,762.12,753.70,764.63,775.32,135.25,-940.92,419.92,-0.32,0.22,3.03,-363.57
4204,820.56,762.13,753.73,764.66,775.27,81.54,-907.71,430.18,-0.52,1.67,-1.44,-363.82
4241,820.45,762.14,753.70,764.66,775.24,165.04,-927.73,461.91,-8.11,3.18,2.35,-361.05
4279,820.30,762.17,753.75,764.69,775.23,140.62,-937.99,409.18,2.24,4.98,0.06,-363.54
4317,820.07,762.16,753.76,764.75,775.19,141.60,-921.87,421.39,0.40,-0.63,1.34,-362.53
4357,819.83,762.21,753.80,764.84,775.17,166.99,-904.30,450.20,-2.43,3.15,1.17,-363.89
4395,819.56,762.35,753.82,764.89,775.16,146.00,-914.06,405.27,-2.31,0.70,-0.29,-365.32
4433,819.52,762.35,753.79,764.94,775.15,156.25,-923.83,404.30,1.90,1.38,-0.47,-363.88
4471,819.33,762.49,753.82,765.00,775.16,137.21,-924.80,396.00,-0.23,5.61,-1.63,-366.34
4509,819.10,762.52,753.88,765.15,775.16,135.74,-920.41,428.71,-0.37,1.97,1.56,-368.07
4547,818.69,762.65,753.97,765.31,775.16,148.93,-931.64,412.60,-1.76,1.69,3.22,-370.42
4593,818.27,762.82,754.04,765.48,775.15,153.81,-924.32,408.69,1.73,1.37,2.53,-373.90
4632,817.99,762.89,754.13,765.63,775.16,156.25,-919.43,417.97,-1.67,2.70,0.38,-375.63
4670,817.65,763.01,754.20,765.79,775.16,129.88,-916.50,416.99,0.50,1.66,1.73,-378.58
4708,817.16,763.10,754.21,765.87,775.09,137.21,-916.50,411.13,1.31,2.58,1.56,-380.01
4749,816.43,763.28,754.32,766.16,775.05,148.44,-927.73,414.06,1.16,2.63,2.89,-384.57
4787,815.84,763.50,754.43,766.49,775.07,144.53,-914.06,416.02,1.08,5.03,0.93,-389.40
4827,815.00,763.71,754.64,766.94,775.07,142.58,-935.06,419.43,2.27,0.42,1.51,-393.44
4865,813.85,763.90,754.79,767.24,774.95,131.35,-916.99,407.71,2.20,0.54,2.97,-395.98
4903,812.81,764.12,754.97,767.64,774.89,144.53,-914.55,411.62,0.98,0.34,-0.62,-400.46
4941,811.87,764.28,755.16,768.03,774.84,145.02,-928.22,410.64,2.06,1.09,-1.47,-404.33
4980,811.27,764.39,755.25,768.38,774.82,119.63,-931.15,407.23,1.11,1.63,2.32,-407.21
5018,810.63,764.55,755.41,768.70,774.82,139.16,-937.99,430.18,1.31,1.86,0.94,-409.75
5058,809.73,764.70,755.63,768.96,774.76,143.55,-928.22,412.11,0.87,0.79,1.08,-411.42
5096,809.03,764.70,755.73,769.20,774.67,136.72,-909.67,426.76,2.75,1.95,-0.14,-412.00
5134,808.42,764.72,755.83,769.40,774.59,129.39,-914.06,422.36,1.49,-0.56,0.89,-412.54
5172,808.17,764.70,755.83,769.42,774.53,140.62,-909.67,412.60,-0.72,0.48,-0.08,-411.71
5210,808.00,764.74,755.92,769.38,774.51,143.07,-921.87,417.97,1.52,3.01,0.20,-411.40
5251,807.71,764.67,755.95,769.42,774.44,136.23,-924.80,416.50,1.18,1.32,0.47,-410.29
5289,807.51,764.59,755.97,769.41,774.37,132.32,-902.34,425.78,-0.13,0.87,1.80,-408.97
5327,807.27,764.58,755.86,769.24,774.24,142.09,-927.73,420.90,-1.16,2.36,1.28,-405.95
5365,807.41,764.35,755.84,769.08,774.17,138.67,-918.46,418.46,-0.21,1.73,-1.14,-402.81
5403,807.67,764.13,755.64,768.54,774.00,143.55,-930.66,425.29,-0.40,3.76,-0.05,-396.42
5441,808.37,763.55,755.38,767.81,773.78,127.93,-919.92,415.04,-0.14,-0.08,-0.31,-383.88
5482,809.48,762.92,755.09,767.13,773.65,142.58,-918.46,433.11,-1.22,0.34,-0.88,-369.67
5526,810.47,762.39,754.87,766.49,773.56,135.74,-920.90,417.48,-3.44,2.97,-0.21,-357.98
5564,811.51,762.00,754.65,766.23,773.60,136.23,-909.67,414.55,0.65,3.28,-0.23,-352.90
5603,812.76,761.89,754.58,766.28,773.88,136.72,-916.99,417.48,-0.67,1.47,-0.27,-353.91
5641,815.49,761.99,754.57,766.51,774.64,150.88,-916.99,421.87,1.07,2.33,-1.32,-363.28
5679,819.74,762.36,754.59,766.75,775.86,141.11,-909.18,412.60,-0.97,2.37,-0.53,-389.13
5719,824.93,762.73,754.67,766.87,777.30,146.48,-924.32,424.80,0.18,1.03,-0.91,-419.72
5757,828.96,763.29,754.67,766.85,778.44,138.67,-916.99,432.13,-1.34,0.25,0.65,-457.37
5794,830.42,763.65,754.67,766.67,778.85,144.53,-920.90,424.32,-2.82,1.47,2.02,-470.64
5832,830.79,763.65,754.60,766.66,778.92,148.93,-923.34,409.67,0.20,0.36,2.83,-472.23
5870,830.31,763.56,754.63,766.63,778.78,140.62,-916.02,421.87,1.24,1.73,-0.65,-467.27
5908,829.90,763.41,754.58,766.64,778.63,142.09,-926.27,423.83,-0.44,0.40,0.04,-461.23
5950,829.47,763.33,754.56,766.82,778.54,152.34,-918.46,418.46,1.01,1.98,0.68,-460.23
5988,829.12,763.20,754.69,767.22,778.56,136.72,-927.73,405.27,-1.92,0.10,2.33,-463.49
6026,828.76,763.18,754.82,767.67,778.61,149.90,-921.87,407.71,-1.15,0.28,2.30,-468.55
6064,828.03,763.19,754.99,768.17,778.59,129.39,-900.39,418.95,-1.37,-0.32,1.11,-472.22
6102,826.87,763.33,755.18,768.82,778.55,141.11,-923.34,427.25,-3.68,-2.28,0.84,-476.85
6157,824.92,763.72,755.55,770.45,778.66,159.67,-933.11,398.93,-1.98,0.31,0.42,-490.79
6199,822.25,764.00,756.36,772.10,778.68,158.69,-917.97,418.95,1.84,0.68,0.23,-506.30
6237,818.40,764.46,757.40,774.55,778.70,160.16,-930.66,400.39,0.07,1.37,2.24,-530.24
6275,813.48,765.10,759.15,777.84,778.89,146.00,-917.48,406.74,2.25,4.88,1.18,-557.77
6313,806.38,766.40,761.71,782.34,779.21,174.32,-891.60,421.87,2.51,0.47,3.42,-597.51
6351,795.81,768.40,765.47,787.72,779.35,123.54,-914.06,417.97,3.27,7.02,2.98,-666.88
6389,780.23,770.70,769.94,793.15,778.51,125.49,-965.33,384.77,-11.48,3.54,3.44,-724.54
6430,762.35,771.02,774.62,796.78,776.19,254.88,-1051.76,431.64,-49.40,7.56,4.64,-732.40
6468,754.12,767.81,776.29,795.63,773.46,427.25,-948.73,407.23,-87.36,-23.53,55.78,-680.23
6506,751.99,762.61,776.71,789.53,770.21,200.20,-1190.43,377.93,-88.79,24.01,109.18,-640.57
6544,750.64,758.94,776.68,781.07,766.83,218.26,-1283.69,156.25,-18.52,40.85,177.53,-583.84
6582,749.81,756.98,766.46,766.55,759.95,137.70,-1632.81,158.20,27.05,12.66,218.06,-247.16
6620,749.48,754.90,753.65,757.49,753.88,-360.84,-2000.00,319.82,238.33,72.05,166.18,-85.26
6661,749.66,753.36,748.97,755.13,751.78,211.43,-2000.00,422.36,153.27,24.51,47.42,-28.26
6699,749.69,753.21,748.82,755.18,751.73,-101.07,-1056.15,109.86,183.84,30.60,-104.43,-31.83
6737,749.75,753.09,748.68,755.03,751.64,114.75,-434.57,20.51,102.15,40.39,-40.30,-33.35
6775,749.87,753.04,748.63,754.93,751.62,369.63,-680.18,-70.31,68.85,78.70,-62.40,-33.23
6813,749.86,753.00,748.61,754.84,751.58,269.53,-369.14,-143.55,11.22,118.28,-101.91,-32.67
6853,749.89,752.88,748.65,754.76,751.55,229.49,-593.26,-73.24,-46.71,124.15,-126.52,-29.91
6891,749.88,752.83,748.62,754.67,751.50,176.27,-780.76,-32.23,-52.58,122.21,-157.98,-29.46
6929,749.80,752.81,748.57,754.56,751.43,113.28,-952.15,-15.63,-39.91,115.15,-190.97,-29.77
6967,749.72,752.90,748.58,754.57,751.44,47.36,-1151.37,-5.86,-34.90,99.86,-203.89,-30.10
7005,749.72,752.76,748.54,754.58,751.40,0.98,-1389.65,-79.59,-21.07,97.05,-217.27,-30.33
7043,749.63,752.86,748.47,754.55,751.38,18.55,-1385.74,-187.99,-34.11,107.02,-207.75,-32.34
7088,749.53,752.81,748.50,754.54,751.35,-61.52,-1380.37,-222.66,-63.52,117.91,-195.44,-31.05
7126,749.38,752.79,748.49,754.55,751.30,-145.51,-1411.62,-118.65,-70.11,102.21,-159.63,-31.32
7164,749.34,752.81,748.48,754.55,751.30,-144.04,-1223.63,-1.46,-88.88,63.32,-98.86,-31.44
7202,749.39,752.73,748.51,754.50,751.28,-45.41,-1423.83,119.14,-94.37,32.53,-95.08,-29.82
7241,749.29,752.77,748.47,754.64,751.29,-147.46,-1365.72,186.52,-71.20,4.54,-136.68,-32.37
7281,749.16,752.62,748.43,754.59,751.20,-428.71,-1053.22,272.46,-65.52,-6.95,-91.77,-31.88
7319,749.21,752.61,748.40,754.57,751.20,-985.84,-1255.86,409.18,-88.53,-2.30,-44.47,-32.47
7357,749.15,752.81,748.39,754.56,751.23,-1260.25,-1045.90,569.34,-51.21,-12.18,-23.67,-33.98
7395,757.86,752.76,748.49,754.29,753.35,-1140.14,-1263.18,943.36,-222.51,214.79,59.59,-38.41
7433,805.02,753.79,748.65,754.59,765.51,444.82,-773.93,840.33,-55.58,16.26,195.27,-130.43
7471,860.65,755.29,748.74,755.08,779.94,-121.09,-1796.39,323.73,126.79,-30.89,193.75,-344.97
7511,866.51,759.65,749.00,756.76,782.98,59.57,-595.70,320.80,-7.81,-32.11,15.87,-435.86
7549,863.03,761.61,749.50,759.09,783.31,166.99,-1024.90,402.34,36.30,2.89,3.67,-484.10
7587,853.67,762.60,750.02,761.26,781.89,166.50,-881.84,455.57,0.63,5.32,2.27,-469.71
7625,842.64,763.50,750.72,764.06,780.23,181.64,-944.34,405.27,1.82,3.40,6.40,-442.66
7663,838.39,763.25,751.96,766.20,779.95,158.69,-908.69,425.78,8.29,-3.73,3.69,-484.49
7701,837.15,762.63,753.71,767.86,780.34,129.88,-875.00,466.31,5.64,-3.81,1.98,-486.03
7741,837.45,761.75,755.61,769.04,780.96,159.18,-908.20,401.86,-3.31,-4.52,-3.88,-511.68
7781,839.01,761.16,757.71,770.27,782.04,159.67,-930.18,417.48,1.57,0.08,-2.61,-523.54
7819,840.79,760.47,758.69,770.77,782.68,152.34,-916.02,431.15,1.54,2.78,-2.69,-544.47
7859,843.10,759.46,758.85,771.16,783.14,174.80,-892.58,413.57,-0.24,3.00,-4.60,-543.00
7896,842.87,759.19,759.75,772.53,783.59,162.60,-916.99,430.18,3.51,2.10,-1.54,-562.01
7936,840.37,759.25,761.04,774.66,783.83,145.51,-884.77,433.59,10.08,4.80,2.50,-597.42
7980,835.58,759.68,762.56,776.90,783.68,144.53,-901.86,437.01,6.19,0.01,-0.19,-633.88
8018,829.32,760.07,763.92,778.92,783.05,154.30,-922.36,439.94,5.08,0.43,2.49,-657.01
8055,821.57,760.83,765.56,781.64,782.40,162.11,-896.48,451.66,4.84,2.62,5.68,-684.24
8093,812.73,761.94,766.96,784.38,781.50,154.30,-909.18,436.04,6.95,0.21,4.83,-700.42
8131,805.62,762.99,767.73,787.11,780.86,106.45,-916.99,413.09,4.43,1.08,3.69,-713.72
8171,799.82,764.24,768.30,789.67,780.51,162.11,-897.46,454.10,5.80,0.73,3.18,-725.84
8210,794.57,765.46,768.91,791.45,780.10,170.41,-889.16,487.79,1.15,-0.14,4.27,-733.87
8247,789.41,767.07,769.69,792.74,779.73,146.00,-917.48,448.24,3.50,2.23,2.37,-741.04
8285,781.81,768.56,770.30,793.60,778.57,153.32,-917.48,447.27,1.92,2.56,5.66,-729.88
8323,771.76,769.12,770.71,793.73,776.33,150.39,-920.41,437.50,-5.03,0.91,4.92,-688.25
8361,760.38,768.42,770.68,792.12,772.90,185.55,-987.30,490.72,-24.49,1.95,8.66,-609.38
8401,753.15,765.82,770.08,787.31,769.09,39.06,-861.82,500.98,-24.66,11.60,42.87,-532.65
8439,751.27,761.60,767.65,779.37,764.97,191.89,-1120.12,432.13,-102.41,47.37,96.57,-473.62
8477,750.26,758.02,761.65,767.96,759.47,160.16,-1267.09,326.17,-72.97,34.91,151.28,-80.94
8515,749.89,756.05,753.21,759.06,754.55,-99.61,-1356.93,364.75,14.77,36.98,174.93,-27.18
8553,750.16,754.77,749.63,756.26,752.70,-141.11,-1157.23,243.16,70.99,26.79,138.15,-35.44
8591,750.28,754.01,748.87,755.62,752.19,454.59,-981.93,348.14,28.01,-39.30,59.16,-41.51
8631,750.17,753.67,748.67,755.42,751.98,722.17,-680.18,188.96,27.96,-53.99,-5.36,-42.56
8669,750.25,753.42,748.61,755.21,751.87,718.75,-551.27,176.76,18.12,-47.48,-38.36,-40.26
8707,750.19,753.41,748.47,755.17,751.81,689.45,-560.06,274.90,0.84,-52.05,-77.95,-43.85
8745,750.12,753.33,748.46,755.14,751.76,625.00,-726.56,408.69,-7.53,-57.34,-111.28,-43.01
8783,750.05,753.22,748.42,755.10,751.70,543.46,-971.19,432.13,-5.69,-54.77,-135.30,-43.26
8821,750.01,753.19,748.42,755.02,751.66,515.62,-1131.84,397.46,-6.69,-40.54,-154.18,-41.77
8863,749.87,753.17,748.44,755.06,751.64,396.00,-1182.13,413.09,-18.74,-19.40,-146.54,-41.24
8906,749.75,753.05,748.39,755.01,751.55,327.64,-1230.96,413.57,-32.93,3.18,-130.22,-41.11
8944,749.70,752.99,748.34,754.88,751.48,180.66,-1394.53,446.29,-48.93,19.49,-131.91,-40.30
8982,749.61,753.00,748.41,754.88,751.48,-18.55,-1307.62,497.07,-65.68,19.98,-142.89,-38.02
9020,749.58,752.95,748.36,754.86,751.44,-336.43,-1245.12,382.81,-48.35,22.47,-127.73,-38.97
9060,749.47,752.94,748.33,754.79,751.38,-693.36,-1034.18,339.84,-45.83,3.85,-81.35,-38.86
9098,749.49,752.89,748.33,754.83,751.39,-700.68,-1060.06,340.33,-21.20,-7.91,-29.21,-38.98
9136,749.52,752.85,748.26,754.83,751.37,-458.98,-946.29,241.70,12.58,17.02,9.14,-41.05
9174,753.12,752.61,748.29,754.45,752.12,-1023.93,-1444.82,729.98,-29.85,71.75,178.37,-38.48
9212,773.98,752.70,748.41,754.47,757.39,774.41,-155.76,618.16,90.90,155.37,162.05,-76.29
9250,815.85,753.41,748.58,754.69,768.13,106.93,-1509.77,610.84,-2.48,20.51,178.10,-167.61
9290,832.72,754.17,748.64,754.95,772.62,148.93,-1271.00,389.16,14.14,-11.54,128.28,-265.03
9327,832.99,755.77,748.59,755.45,773.20,230.96,-1407.71,-186.04,62.44,0.98,74.94,-278.91
9365,838.62,757.99,748.68,756.26,775.39,188.48,-987.79,350.59,63.76,12.56,12.47,-306.70
9403,841.74,759.94,748.98,757.25,776.98,168.95,-902.83,414.55,7.01,-1.52,4.27,-349.35
9441,838.17,762.30,749.34,758.72,777.13,170.90,-951.17,361.82,10.89,3.96,7.78,-376.37
9478,834.15,764.37,749.91,760.66,777.27,184.08,-937.99,376.46,15.74,-1.17,6.23,-376.12
9519,826.57,767.72,750.75,763.20,777.06,173.83,-898.93,417.97,7.48,-1.60,8.67,-403.68
9557,816.73,771.58,751.86,765.73,776.47,138.18,-904.30,392.09,7.12,-2.56,10.36,-458.39
9594,810.38,774.46,753.16,768.51,776.63,141.11,-934.57,389.65,13.47,0.27,4.26,-490.08
9631,807.51,775.63,754.73,771.31,777.30,140.14,-908.20,415.53,18.92,3.91,1.21,-539.74
9669,804.96,776.51,756.63,774.21,778.08,149.90,-926.27,403.81,12.61,1.65,1.76,-638.65
9709,801.04,777.05,758.73,777.14,778.49,147.46,-903.32,434.57,6.48,1.95,1.62,-687.17
9747,795.86,777.53,760.96,780.12,778.62,155.27,-918.46,430.18,8.87,1.44,2.27,-713.73
9788,790.03,777.80,763.43,783.34,778.65,139.65,-892.58,461.43,11.06,1.01,0.59,-730.87
9826,785.14,778.09,765.55,786.09,778.72,151.37,-905.76,442.38,7.60,2.23,1.86,-744.64
9864,778.76,778.76,767.78,788.82,778.53,129.39,-895.02,466.80,3.44,4.77,3.70,-756.40
9902,771.90,779.79,770.40,791.99,778.52,151.37,-917.97,449.71,4.02,1.82,3.47,-783.48
9942,764.46,781.16,772.92,794.40,778.24,146.00,-897.46,457.52,-2.06,-2.25,4.97,-806.14
