currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
41808,0,0,0,0,0,-45.9,-846.19,593.26,-8.03,6.91,-3.12,8362,0,0,0,0,0,0,0,0,0,0
41839,0,0,0,0,0,-46.88,-867.19,564.45,-3.13,2.67,-0.5,8368,0,0,0,0,0,0,0,0,0,0
41870,0,0,0,0,0,-65.43,-870.12,569.82,0.5,0.22,0.78,8374,0,0,0,0,0,0,0,0,0,0
41900,0,0,0,0,0,-44.43,-855.47,577.15,4.48,-4.89,-0.4,8380,0,0,0,0,0,0,0,0,0,0
41931,0,0,0,0,0,-36.62,-833.01,586.43,0.77,-3.95,2.28,8386,0,0,0,0,0,0,0,0,0,0
41962,0,0,0,0,0,-30.27,-849.61,588.38,4.29,-2.77,-3.9,8392,0,0,0,0,0,0,0,0,0,0
41993,0,0,0,0,0,-48.83,-837.4,583.98,1.76,0.62,-2.5,8399,0,0,0,0,0,0,0,0,0,0
42024,0,0,0,0,0,-48.34,-843.26,581.54,-1.5,0.69,0,8405,0,0,0,0,0,0,0,0,0,0
42055,0,0,0,0,0,-44.92,-858.89,587.89,-2.42,0.47,-0.18,8411,0,0,0,0,0,0,0,0,0,0
42086,0,0,0,0,0,-37.6,-834.96,589.84,2.06,-2.12,0.19,8417,0,0,0,0,0,0,0,0,0,0
42117,0,0,0,0,0,-46.39,-836.91,585.94,-0.47,-0.51,-1.21,8423,0,0,0,0,0,0,0,0,0,0
42148,0,0,0,0,0,-41.5,-820.31,604.98,-2.35,3.6,-1.47,8430,0,0,0,0,0,0,0,0,0,0
42179,0,0,0,0,0,-41.99,-859.86,583.98,-2.77,3.61,2.31,8436,0,0,0,0,0,0,0,0,0,0
42210,0,0,0,0,0,-42.48,-831.54,573.24,1.35,-1.88,0.16,8442,0,0,0,0,0,0,0,0,0,0
42241,0,0,0,0,0,-38.09,-836.91,591.8,-1.11,-0.04,-1.15,8448,0,0,0,0,0,0,0,0,0,0
42272,0,0,0,0,0,-41.99,-841.31,582.52,-4.27,-0.73,-1.66,8454,0,0,0,0,0,0,0,0,0,0
42303,0,0,0,0,0,-58.11,-839.84,575.68,-1.41,-0.78,0.04,8461,0,0,0,0,0,0,0,0,0,0
42334,0,0,0,0,0,-49.32,-845.21,597.66,1.31,-1.57,-0.66,8467,0,0,0,0,0,0,0,0,0,0
42365,0,0,0,0,0,-36.13,-833.98,584.96,1.91,2.33,-0.21,8473,0,0,0,0,0,0,0,0,0,0
42396,0,0,0,0,0,-30.27,-840.82,592.29,0.08,-0.37,0.37,8479,0,0,0,0,0,0,0,0,0,0
42426,0,0,0,0,0,-41.5,-850.59,594.73,0.97,-1.88,-1.06,8485,0,0,0,0,0,0,0,0,0,0
42457,0,0,0,0,0,-40.04,-837.89,588.87,4.06,3.35,-0.24,8491,0,0,0,0,0,0,0,0,0,0
42488,0,0,0,0,0,-43.46,-837.4,583.5,-0.34,-0.31,-1.13,8498,0,0,0,0,0,0,0,0,0,0
42519,0,0,0,0,0,-44.43,-838.38,588.38,2.31,-2.01,-1.62,8504,0,0,0,0,0,0,0,0,0,0
42550,0,0,0,0,0,-34.67,-836.43,602.54,0.74,0.33,-2.05,8510,0,0,0,0,0,0,0,0,0,0
42581,0,0,0,0,0,-42.97,-833.98,598.63,1.96,0.31,-1.09,8516,0,0,0,0,0,0,0,0,0,0
42612,0,0,0,0,0,-47.36,-836.91,598.14,-1.04,0.77,-0.65,8522,0,0,0,0,0,0,0,0,0,0
42643,0,0,0,0,0,-52.73,-850.59,578.61,-0.01,1.82,-0.11,8529,0,0,0,0,0,0,0,0,0,0
42674,0,0,0,0,0,-39.55,-827.64,586.43,0.31,0.23,-1.05,8535,0,0,0,0,0,0,0,0,0,0
42705,0,0,0,0,0,-37.11,-850.1,588.87,0.69,-0.31,-1.54,8541,0,0,0,0,0,0,0,0,0,0
42736,0,0,0,0,0,-31.25,-808.11,597.66,-1.01,1.86,-0.86,8547,0,0,0,0,0,0,0,0,0,0
42766,0,0,0,0,0,-37.11,-828.61,585.45,-2.07,4.29,-0.34,8553,0,0,0,0,0,0,0,0,0,0
42797,0,0,0,0,0,-77.15,-872.56,557.62,-0.85,-0.73,-0.74,8559,0,0,0,0,0,0,0,0,0,0
42827,0,0,0,0,0,-43.95,-834.47,603.03,3.07,-1.15,-2.63,8565,0,0,0,0,0,0,0,0,0,0
42858,0,0,0,0,0,-35.64,-839.36,582.03,-0.53,-0.53,-0.23,8572,0,0,0,0,0,0,0,0,0,0
42888,0,0,0,0,0,-47.36,-822.75,569.34,-1.89,1.06,-2.97,8578,0,0,0,0,0,0,0,0,0,0
42918,0,0,0,0,0,-28.32,-833.01,592.77,-2.53,-0.63,0.54,8584,0,0,0,0,0,0,0,0,0,0
42949,0,0,0,0,0,-35.16,-832.52,605.96,-8.86,2.97,-0.66,8590,0,0,0,0,0,0,0,0,0,0
42980,0,0,0,0,0,-96.68,-813.96,540.53,-21.22,15.03,-1.11,8596,0,0,0,0,0,0,0,0,0,0
43010,0,0,0,0,0,-81.54,-863.28,534.18,-42.03,9.85,-3.4,8602,0,0,0,0,0,0,0,0,0,0
43041,0,0,0,0,0,-172.36,-906.74,496.09,-87.31,3.37,-10.89,8608,0,0,0,0,0,0,0,0,0,0
43072,0,0,0,0,0,-188.96,-1092.77,808.59,-94.09,26.63,-28.27,8614,0,0,0,0,0,0,0,0,0,0
43102,0,0,0,0,0,-733.89,-1709.47,742.68,-94.4,66.26,-56.89,8620,0,0,0,0,0,0,0,0,0,0
43133,0,0,0,0,0,-607.42,-1098.14,425.29,39.84,15.6,-22.18,8627,0,0,0,0,0,0,0,0,0,0
43164,0,0,0,0,0,-673.83,-758.3,357.42,-24.19,42.71,-3.77,8633,0,0,0,0,0,0,0,0,0,0
43195,0,0,0,0,0,-732.91,-870.12,395.51,-9.99,38.65,-0.65,8639,0,0,0,0,0,0,0,0,0,0
43226,0,0,0,0,0,-650.39,-783.2,415.04,5.73,31.71,10.5,8645,0,0,0,0,0,0,0,0,0,0
43256,0,0,0,0,0,-542.48,-833.01,419.43,-0.21,26.91,31.69,8651,0,0,0,0,0,0,0,0,0,0
43287,0,0,0,0,0,-415.53,-896.48,386.23,-4.37,25.35,75.27,8657,0,0,0,0,0,0,0,0,0,0
43318,0,0,0,0,0,-301.76,-866.7,358.4,-7.73,18.38,90.56,8664,0,0,0,0,0,0,0,0,0,0
43349,0,0,0,0,0,-222.17,-919.43,373.05,-7.56,11.21,73.69,8670,0,0,0,0,0,0,0,0,0,0
43380,0,0,0,0,0,-85.94,-959.47,439.94,2.22,-9.4,54.9,8676,0,0,0,0,0,0,0,0,0,0
43411,0,0,0,0,0,64.94,-1048.34,431.15,0.02,-2.42,90.24,8682,0,0,0,0,0,0,0,0,0,0
43442,0,0,0,0,0,76.66,-934.08,416.5,-17.93,23.29,114.27,8688,0,0,0,0,0,0,0,0,0,0
43473,0,0,0,0,0,79.1,-912.11,383.3,-23.89,10.73,80.21,8695,0,0,0,0,0,0,0,0,0,0
43504,0,0,0,0,0,50.78,-855.47,366.21,-43.3,-3.07,27.49,8701,0,0,0,0,0,0,0,0,0,0
43535,0,0,0,0,0,86.91,-1113.28,409.67,-29.2,-17.79,18.32,8707,0,0,0,0,0,0,0,0,0,0
43566,0,0,0,0,0,85.45,-906.25,384.77,-3.52,-11.14,59.95,8713,0,0,0,0,0,0,0,0,0,0
43597,0,0,0,0,0,-17.09,-830.08,389.65,-10.39,-12.44,40.3,8719,0,0,0,0,0,0,0,0,0,0
43628,0,0,0,0,0,-130.37,-804.2,347.17,1.15,-20.57,-2.34,8726,0,0,0,0,0,0,0,0,0,0
43659,0,0,0,0,0,-189.45,-809.08,394.04,-14.37,-16.69,-21.59,8732,0,0,0,0,0,0,0,0,0,0
43690,0,0,0,0,0,-231.93,-958.01,401.37,-0.49,-21.47,-2.08,8738,0,0,0,0,0,0,0,0,0,0
43721,0,0,0,0,0,-267.09,-786.62,360.35,8.89,-34.88,6.29,8744,0,0,0,0,0,0,0,0,0,0
43752,0,0,0,0,0,-314.45,-780.27,408.2,-3.94,-28.89,-13.19,8750,0,0,0,0,0,0,0,0,0,0
43782,0,0,0,0,0,-242.68,-872.07,437.99,-1.96,-29.1,-13,8756,0,0,0,0,0,0,0,0,0,0
43814,0,0,0,0,0,-46.39,-860.84,376.46,5.23,-27.37,4.65,8763,0,0,0,0,0,0,0,0,0,0
43844,0,0,0,0,0,-51.27,-766.6,390.62,-4.22,-20.52,-8.4,8769,0,0,0,0,0,0,0,0,0,0
43875,0,0,0,0,0,346.19,-1162.6,85.45,-87.05,-108.36,-96.76,8775,0,0,0,0,0,0,0,0,0,0
43906,0,0,0,0,0,22.95,-1170.41,511.72,20,-26.06,-87.98,8781,0,0,0,0,0,0,0,0,0,0
43937,14.77,14.78,14.59,14.63,14.69,-199.22,-1027.83,477.54,-4.07,-36.93,-53.94,8787,0,4.84419,-7.72489,-28.0255,5290.86,-3341.44,2008.41,-119.693,-189.254,0
43968,14.8,14.78,14.59,14.63,14.7,-87.89,-941.41,579.1,12.99,-29.23,-40.69,8794,0,5.30007,-0.942457,-41.1383,7555.44,-3807.41,1744.83,-92.6869,-183.641,0
43999,14.89,14.78,14.59,14.63,14.72,-185.55,-892.09,442.38,7.91,-19.29,-33.35,8800,0,6.91145,-2.53633,-60.0402,10331.2,-4510.51,2040.95,-75.1247,-172.076,0
44030,15.05,14.78,14.59,14.64,14.76,-198.24,-955.08,401.37,13.45,-39.14,-36.69,8806,0,7.34217,2.49201,-68.6583,11086.9,-4880.23,2154.57,-71.0823,-161.485,0
44061,15.27,14.78,14.59,14.63,14.82,40.53,-1094.73,552.73,22.82,-5.28,-23.82,8812,0,10.7488,5.6811,-91.7493,14299.6,-5838.67,2442.65,-63.6573,-155.862,0
44092,15.34,14.78,14.6,14.63,14.84,-273.93,-784.67,407.71,11.69,-8.52,-26.19,8818,0,13.538,10.3028,-129.522,19460.5,-7289.64,2712.02,-56.2906,-150.264,0
44123,15.54,14.79,14.6,14.63,14.89,-115.72,-975.1,320.8,72.55,-25.58,-49.4,8825,0,18.5944,20.5926,-188.289,27382.7,-9498.23,2993.59,-50.4467,-145.43,0
44154,15.75,14.79,14.6,14.63,14.94,78.12,-842.29,680.18,79.44,-23.86,-36.38,8831,0,22.2778,21.7561,-201.858,28921.4,-9902.98,3069.81,-49.0591,-143.281,0
44185,15.87,14.8,14.6,14.63,14.97,-103.03,-866.21,503.91,47.6,-14.28,-23.84,8837,0,28.4431,33.4664,-249.82,34216.8,-11740.2,2854.35,-46.9944,-136.974,0
44216,16,14.8,14.6,14.65,15.01,-192.38,-846.19,514.16,27.86,-1.96,-10.18,8843,0,28.1373,40.0461,-298.986,39275.4,-13684.4,2708.83,-45.7715,-131.367,0
44247,16.18,14.8,14.61,14.68,15.07,-77.64,-853.03,544.43,11.5,0.92,-8.12,8849,0,28.9251,40.5272,-326.807,42130.4,-14792.7,2701.96,-45.2643,-128.916,0
44278,16.33,14.81,14.61,14.7,15.11,-26.37,-811.52,638.18,6.78,-2.73,-1.38,8856,0,31.9908,46.6061,-375.17,45893.3,-16469.4,2538.92,-43.9007,-122.333,0
44309,16.45,14.81,14.61,14.7,15.14,-54.69,-851.07,591.8,-19.79,7.95,-3.29,8862,0,36.8244,57.0326,-436.138,50360.8,-18310.8,2701.56,-41.9856,-115.475,0
44339,16.51,14.82,14.61,14.71,15.16,-58.59,-874.51,548.34,-28.89,9.6,-2.18,8868,0,39.5428,64.6499,-490.748,54202.5,-19871.9,3021.61,-40.4941,-110.45,0
44370,16.48,14.82,14.61,14.73,15.16,-19.53,-848.14,579.1,-2.22,3.66,0.53,8874,0,42.4739,63.8879,-523.901,57482.4,-19931.8,3952.13,-38.0458,-109.72,0
44400,16.42,14.81,14.62,14.76,15.15,-51.27,-854,539.55,15.47,-4.53,0.25,8880,0,45.1705,57.4466,-530.959,58722.6,-19311.4,4424.18,-36.3706,-110.597,0
44431,16.39,14.81,14.62,14.77,15.15,-19.53,-780.76,642.09,1.8,1.63,1.18,8886,0,42.6602,49.1459,-519.621,57020.6,-19266,4067.48,-37.0774,-109.735,0
44461,16.34,14.81,14.63,14.79,15.14,-55.66,-860.35,560.06,-14.55,4.74,1.79,8892,0,35.2437,41.7134,-503.658,53653.5,-19696.1,3298.61,-39.1064,-106.526,0
44491,16.29,14.81,14.63,14.83,15.14,-52.25,-836.91,558.59,-4.9,5.23,-0.81,8898,0,25.9929,39.0981,-503.27,51839.3,-20584.2,2669.63,-40.901,-103.005,0
44522,16.23,14.81,14.64,14.85,15.13,-41.5,-828.12,571.78,-1.16,2.11,-0.71,8904,0,25.6039,33.725,-486.946,49356.2,-19760.5,2909.81,-40.5804,-101.358,0
44552,16.16,14.81,14.65,14.85,15.12,-49.32,-889.16,543.46,8.67,-4.05,-1.37,8910,0,26.4454,34.4367,-484.5,46794,-19941.4,2289.44,-41.1589,-96.5817,0
44583,16.09,14.81,14.67,14.86,15.11,-45.41,-849.61,569.34,23.66,-10.78,0.37,8917,0,24.061,36.8184,-492.522,43686.4,-20872.6,1313.03,-42.3789,-88.6999,0
44614,16.04,14.81,14.69,14.89,15.11,-31.74,-791.02,655.27,13.04,-3.62,-2.91,8923,0,25.3251,35.9602,-489.699,41341.1,-21568.4,812.214,-44.044,-84.4216,0
44645,16,14.81,14.7,14.92,15.11,-33.2,-835.94,591.31,-0.73,0.76,-3.43,8929,0,23.9387,36.3998,-496.349,39066,-22789.5,-353.534,-45.9141,-78.7071,0
44675,15.92,14.81,14.71,14.96,15.1,-41.02,-849.12,575.2,2.39,-2.71,0.47,8935,0,22.142,39.9785,-521.013,37765.5,-24550.6,-1615.62,-47.1211,-72.4878,0
44706,15.81,14.81,14.72,14.99,15.08,-45.41,-868.65,566.41,8.34,-8.43,-0.87,8941,0,23.1074,44.9826,-539.379,35196.9,-25184.9,-1952.88,-46.6925,-65.2551,0
44736,15.71,14.8,14.73,15.02,15.06,-14.16,-826.66,626.95,20.5,-12.56,2.02,8947,0,23.4398,42.9658,-541.203,31876.2,-24968.8,-2094.43,-46.1357,-58.8987,0
44767,15.63,14.8,14.74,15.04,15.05,-21.48,-845.21,604.98,16.56,-12.9,0.69,8953,0,20.6448,41.9376,-534.315,27808.6,-25104.6,-2274.91,-46.9848,-52.0447,0
44799,15.55,14.8,14.75,15.07,15.04,-21.48,-814.94,621.58,16.04,-11.15,1.6,8960,0,16.5875,42.9485,-530.958,23629.6,-25743.4,-2716.68,-48.4848,-44.5038,0
44830,15.49,14.79,14.76,15.08,15.03,-16.11,-821.78,626.95,6.5,-2.48,-1.11,8966,0,14.9682,41.9587,-533.17,21349.1,-26466.6,-2856.15,-49.64,-40.042,0
44861,15.43,14.79,14.77,15.09,15.02,-20.02,-803.22,638.18,3.97,-2.08,-0.91,8972,0,12.0837,41.7277,-540.411,18942.4,-27336.5,-3066.37,-50.5847,-35.0523,0
44892,15.39,14.79,14.77,15.11,15.02,-46.88,-855.47,575.2,3.55,-7.02,0.5,8978,0,11.2768,42.0263,-543.604,16258.3,-27608.9,-2877.67,-50.7886,-29.9084,0
44923,15.35,14.79,14.78,15.13,15.01,-21.48,-818.85,631.84,2.77,-1.06,-1.46,8985,0,13.7611,41.5775,-543.265,13561.6,-27441.8,-2658.74,-50.5127,-24.9629,0
44954,15.33,14.79,14.79,15.14,15.01,-37.6,-832.03,611.33,2.67,-1.18,-0.15,8991,0,14.2258,38.7924,-540.111,12015.7,-27362.3,-2419.97,-50.6605,-22.2468,0
44985,15.3,14.79,14.79,15.14,15,-28.32,-816.41,622.07,-0.5,-3.95,-1.94,8997,0,14.1417,40.6598,-548.65,10686.5,-27804.7,-2499.26,-50.6786,-19.4783,0
45016,15.28,14.79,14.79,15.14,15,-19.53,-812.01,620.61,1.29,-3.21,1.47,9003,0,15.1762,41.7488,-555.636,9727.73,-28060.9,-2428.64,-50.5024,-17.5075,0
45047,15.28,14.79,14.79,15.14,15,-10.25,-823.73,641.6,2.15,-3.82,-0.66,9009,0,15.3937,40.1893,-552.373,8623.27,-27906.2,-2376.17,-50.5206,-15.6111,0
45078,15.3,14.79,14.78,15.13,15,-6.84,-800.78,642.58,1.37,1.16,1.21,9016,0,16.4362,40.0961,-543.873,7927.32,-27411.1,-2211.93,-50.3999,-14.5757,0
45109,15.32,14.79,14.78,15.12,15,-37.6,-813.48,618.16,-1.35,2.09,1.34,9022,0,18.1997,42.044,-544.321,8034.43,-27399.2,-2082.49,-50.3365,-14.7605,0
45140,15.33,14.79,14.78,15.12,15.01,-31.74,-835.94,593.26,-1.17,0.59,-2.46,9028,0,17.6916,41.0934,-548.247,9530.52,-27640.1,-1952.62,-50.4154,-17.3835,0
45171,15.35,14.79,14.77,15.12,15.01,-14.16,-807.62,620.12,2.48,0.14,-1.49,9034,0,19.1537,35.51,-549.212,11461.1,-27495.9,-1470.94,-50.0642,-20.8682,0
45202,15.36,14.79,14.76,15.1,15,-14.16,-810.55,618.65,0.69,2.97,-1.91,9040,0,21.8359,36.1148,-545.707,12042.2,-27038.1,-901.024,-49.5469,-22.0673,0
45233,15.4,14.79,14.76,15.09,15.01,-24.9,-816.89,635.74,3.92,1.95,-0.44,9047,0,19.8621,38.2629,-542.598,13079.6,-27018,-1046.59,-49.7939,-24.1056,0
45264,15.45,14.79,14.75,15.08,15.02,-38.09,-817.38,625,0.08,4.19,-1.64,9053,0,19.0888,37.4848,-538.195,14266.8,-26805.1,-790.049,-49.8056,-26.5088,0
45295,15.49,14.79,14.75,15.06,15.02,-20.02,-816.41,618.65,-0.58,-0.8,0.61,9059,0,20.0804,38.9579,-537.601,16376.6,-26748.6,-571.769,-49.7556,-30.4622,0
45325,15.53,14.79,14.74,15.05,15.03,-11.23,-804.2,635.25,1.82,1.95,0.58,9065,0,21.0704,36.4365,-541.664,19348.1,-26829.7,-371.893,-49.532,-35.7196,0
45356,15.57,14.79,14.73,15.02,15.03,-23.44,-802.25,635.74,-0.49,1.06,-1.42,9071,0,22.9576,37.2701,-538.862,21086.3,-26703.9,-185.33,-49.5561,-39.1312,0
45387,15.63,14.79,14.73,14.98,15.03,-20.51,-795.41,642.09,0.04,5.11,-1.13,9077,0,23.2763,42.6587,-541.301,22713.5,-26883.5,-381.725,-49.6647,-41.961,0
45418,15.71,14.79,14.71,14.95,15.04,-43.46,-813.48,610.84,-2.81,2.6,0.02,9084,0,23.7775,42.4927,-536.279,25013.3,-26522.2,-56.0431,-49.4559,-46.6428,0
45449,15.76,14.79,14.71,14.94,15.05,-40.04,-830.08,604.98,1.25,0.28,-0.06,9090,0,25.2178,43.597,-534.026,27832.7,-26002.9,309.341,-48.6923,-52.1184,0
45480,15.79,14.79,14.7,14.92,15.05,-26.86,-814.45,623.54,1.88,3.34,-1.43,9096,0,30.0147,44.8832,-531.756,30968.8,-25543.7,824.587,-48.0364,-58.2394,0
45511,15.81,14.79,14.7,14.9,15.05,-23.93,-813.96,629.39,1.41,-1.02,-0.7,9102,0,31.4062,46.6879,-521.618,33264.1,-25040.2,1004.59,-48.005,-63.7716,0
45543,15.83,14.79,14.69,14.89,15.05,-31.25,-833.5,608.89,0.67,-3.76,-0.56,9109,0,29.9283,46.5034,-514.844,34837,-25176.2,923.632,-48.9006,-67.6653,0
45574,15.84,14.79,14.69,14.88,15.05,-30.27,-839.84,613.77,1.8,-1.85,2.24,9115,0,31.0738,50.0468,-511.991,35884.9,-25009.2,962.995,-48.8469,-70.089,0
45604,15.84,14.79,14.69,14.87,15.05,-34.18,-821.78,624.51,1.98,-3.67,1.21,9121,0,31.7615,50.6759,-505.318,36727.6,-24906.6,964.176,-49.2891,-72.6825,0
45636,15.84,14.79,14.68,14.85,15.04,-27.34,-785.16,662.11,0.9,0.41,0.8,9127,0,32.3835,52.7836,-498.367,36886.5,-24804.7,880.055,-49.7719,-74.0149,0
45666,15.85,14.79,14.68,14.83,15.04,-5.86,-828.61,640.14,-2.4,1.22,-4.32,9133,0,32.7256,55.8226,-488.431,36703.9,-24548.2,695.972,-50.2592,-75.1465,0
45697,15.85,14.79,14.67,14.79,15.03,-5.86,-789.55,644.04,1.86,1.43,-2.47,9139,0,33.2484,59.6058,-477.758,36373.7,-24282.5,714.234,-50.8259,-76.1342,0
45728,15.84,14.79,14.66,14.76,15.01,-12.21,-816.41,632.81,-6.69,1.09,-0.4,9146,0,36.4781,66.1305,-474.115,36953.9,-24029.1,648.586,-50.6819,-77.9433,0
45759,15.81,14.79,14.66,14.73,15,-7.81,-825.2,621.09,-8.79,3.62,-1.03,9152,0,36.1641,71.3952,-456.403,37008,-23038.1,267.187,-50.4775,-81.0878,0
45790,15.74,14.79,14.65,14.7,14.97,-28.81,-821.29,591.8,-10.72,2.75,-1.21,9158,0,36.864,67.1765,-422.443,36054.7,-21143.5,888.667,-50.0501,-85.3507,0
45821,15.65,14.79,14.63,14.67,14.94,-18.55,-823.24,608.89,-15.77,6.08,-2.73,9164,0,39.6162,67.3757,-389.221,34079.4,-19356.8,1240.23,-49.7321,-87.5597,0
45852,15.54,14.79,14.62,14.65,14.9,-21.97,-820.31,618.16,-25.08,10.87,0.73,9170,0,36.3954,64.0279,-339.814,30652.3,-16975.8,1377.45,-49.9543,-90.2076,0
45884,15.45,14.79,14.61,14.64,14.87,6.35,-947.27,437.01,-45.62,13.21,17.42,9177,0,27.0151,58.2476,-274.532,26099,-14291.5,640.646,-52.0583,-95.0758,0
45915,15.33,14.78,14.6,14.64,14.84,168.46,-923.34,833.01,-55.15,59.98,75.58,9183,0,20.8245,43.9302,-215.231,22915.3,-11533.6,1049.55,-53.5899,-106.486,0
45945,15.16,14.77,14.6,14.64,14.79,35.16,-1180.18,542.97,-71.55,67.15,102.95,9189,0,18.4719,32.07,-173.198,21176.7,-9541.03,1562.83,-55.0935,-122.304,0
45976,15.03,14.76,14.6,14.64,14.76,-219.24,-910.16,626.95,-10.18,71.5,126.55,9195,0,15.4018,23.7819,-139.123,18843,-7963.13,1860.2,-57.2373,-135.474,0
46007,14.9,14.76,14.6,14.63,14.72,-171.87,-1121.09,545.9,44.66,77.66,120.56,9201,0,16.0245,14.2776,-99.7277,14988.5,-6051.51,2371.79,-60.6949,-150.331,0
46038,14.78,14.76,14.6,14.63,14.69,-204.1,-1126.95,420.9,50.73,87.41,145.49,9208,0,12.7015,5.7551,-65.8882,11266.8,-4771.67,2585.25,-72.4842,-171.076,0
46068,14.66,14.77,14.6,14.63,14.66,-202.15,-692.38,401.86,29.79,96.08,146.91,9214,0,9.24099,1.17341,-38.3565,6986.53,-3711.2,2202.39,-96.87,-182.163,0
46099,0,0,0,0,0,-266.6,-512.7,832.03,12.17,2.07,65.87,9220,0,2.37295,-0.873284,-8.85671,1578.95,-1259.21,716.739,-58.2241,-73.0084,0
46129,0,0,0,0,0,37.11,-851.56,365.23,8.02,-72.05,-1.32,9226,0,0,0,0,0,0,0,0,0,0
46159,0,0,0,0,0,187.99,-807.62,417.97,-17.89,-66.24,2.95,9232,0,0,0,0,0,0,0,0,0,0
46190,0,0,0,0,0,240.23,-793.46,385.74,-30.95,-41.77,-20.42,9238,0,0,0,0,0,0,0,0,0,0
46220,0,0,0,0,0,89.36,-1009.28,409.67,3.27,-32.35,-72.44,9244,0,0,0,0,0,0,0,0,0,0
46251,0,0,0,0,0,93.26,-794.92,301.76,20.22,-5.82,-77.73,9250,0,0,0,0,0,0,0,0,0,0
46282,0,0,0,0,0,26.37,-854.98,323.24,-2.52,29.54,-108.82,9256,0,0,0,0,0,0,0,0,0,0
46312,0,0,0,0,0,-108.89,-1009.28,337.4,14.28,35.09,-126.3,9262,0,0,0,0,0,0,0,0,0,0
46343,0,0,0,0,0,-236.82,-816.41,286.62,11.81,13.82,-148.4,9269,0,0,0,0,0,0,0,0,0,0
46374,0,0,0,0,0,-257.81,-968.75,370.61,-23.66,2.74,-157.08,9275,0,0,0,0,0,0,0,0,0,0
46404,0,0,0,0,0,-371.09,-984.37,507.81,-23.03,-0.38,-127.03,9281,0,0,0,0,0,0,0,0,0,0
46435,0,0,0,0,0,-471.68,-924.32,542.48,-5.5,-10.58,-121.24,9287,0,0,0,0,0,0,0,0,0,0
46466,0,0,0,0,0,-555.66,-853.52,601.07,5.59,-5.37,-104.74,9293,0,0,0,0,0,0,0,0,0,0
46497,0,0,0,0,0,-649.9,-888.18,662.6,5.28,-16.53,-60.61,9299,0,0,0,0,0,0,0,0,0,0
46528,0,0,0,0,0,-553.71,-853.52,596.19,16.92,-35.52,-25.08,9306,0,0,0,0,0,0,0,0,0,0
46559,0,0,0,0,0,-416.99,-803.22,736.82,-0.73,-31,-27.95,9312,0,0,0,0,0,0,0,0,0,0
46590,0,0,0,0,0,-457.03,-1133.79,767.09,45.95,-51.36,-14.06,9318,0,0,0,0,0,0,0,0,0,0
46621,0,0,0,0,0,-348.14,-863.77,585.94,53.18,-38.08,29.25,9324,0,0,0,0,0,0,0,0,0,0
46651,0,0,0,0,0,-351.56,-798.83,364.26,28.9,-29.43,28.66,9330,0,0,0,0,0,0,0,0,0,0
46682,0,0,0,0,0,-527.83,-402.83,371.58,-100.58,-3.4,47.13,9336,0,0,0,0,0,0,0,0,0,0
46713,0,0,0,0,0,-35.64,-1649.9,998.54,-42.63,-23.58,80.34,9343,0,0,0,0,0,0,0,0,0,0
46744,0,0,0,0,0,160.16,-1142.09,424.32,10.07,-43.98,65.21,9349,0,0,0,0,0,0,0,0,0,0
46775,0,0,0,0,0,-79.59,-1454.59,184.08,29.54,15.48,51.28,9355,0,0,0,0,0,0,0,0,0,0
46806,0,0,0,0,0,9.28,-1109.86,417.97,-16.29,27.69,35.76,9361,0,0,0,0,0,0,0,0,0,0
46837,0,0,0,0,0,-707.52,-345.21,214.36,219.67,25.29,15.19,9367,0,0,0,0,0,0,0,0,0,0
46868,0,0,0,0,0,260.25,-1147.46,255.37,42.33,0.05,5.17,9374,0,0,0,0,0,0,0,0,0,0
46899,0,0,0,0,0,-105.47,-835.45,598.14,-20.9,-11.18,2.18,9380,0,0,0,0,0,0,0,0,0,0
46930,0,0,0,0,0,-80.57,-813.96,600.1,1.69,0.8,-2.36,9386,0,0,0,0,0,0,0,0,0,0
46961,0,0,0,0,0,-37.6,-875.49,537.6,2.03,3.82,-2.78,9392,0,0,0,0,0,0,0,0,0,0
46992,0,0,0,0,0,-26.37,-836.43,603.52,8.09,-1.33,-0.76,9398,0,0,0,0,0,0,0,0,0,0
47023,0,0,0,0,0,-42.48,-821.78,595.7,5.23,1.21,-0.41,9405,0,0,0,0,0,0,0,0,0,0
47054,0,0,0,0,0,-45.41,-842.77,568.36,5.05,1.32,-1.82,9411,0,0,0,0,0,0,0,0,0,0
47085,0,0,0,0,0,-33.2,-828.12,589.36,0.41,0.42,0,9417,0,0,0,0,0,0,0,0,0,0
47116,0,0,0,0,0,-33.69,-827.64,607.42,-0.89,3.3,-1.96,9423,0,0,0,0,0,0,0,0,0,0
47147,0,0,0,0,0,-27.83,-843.26,597.17,1.23,3.81,-1.92,9429,0,0,0,0,0,0,0,0,0,0
47178,0,0,0,0,0,-30.76,-814.94,604.98,-2.79,3.97,-2.69,9436,0,0,0,0,0,0,0,0,0,0
47208,0,0,0,0,0,-40.04,-835.45,597.66,-2.26,3.46,-3.12,9442,0,0,0,0,0,0,0,0,0,0
47239,0,0,0,0,0,-29.79,-818.85,611.82,-2.34,7.42,-4.44,9448,0,0,0,0,0,0,0,0,0,0
47270,0,0,0,0,0,-43.46,-845.21,575.68,-0.98,2.38,-2.99,9454,0,0,0,0,0,0,0,0,0,0
