currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
3463,0,0,0,0,0,-65.92,-945.31,407.23,0.13,2.11,-2.84
3494,0,0,0,0,0,-57.62,-948.73,411.13,-1.74,0.85,-0.26
3525,0,0,0,0,0,-57.62,-933.11,414.55,-0.33,0.68,-4.34
3556,0,0,0,0,0,-44.43,-947.75,402.34,-0.92,0.28,-0.24
3587,0,0,0,0,0,-45.9,-933.59,414.06,-2.31,1.92,-2.14
3618,0,0,0,0,0,-55.18,-933.59,415.53,-0.76,0.75,-1.98
3648,0,0,0,0,0,-56.15,-928.71,405.27,-1.77,0.08,0.08
3679,0,0,0,0,0,-53.71,-923.83,398.44,-0.57,4.51,-2.11
3710,0,0,0,0,0,-53.71,-927.73,413.09,-0.25,0.34,-0.89
3741,0,0,0,0,0,-57.13,-950.2,417.97,0.23,-0.38,-0.31
3772,0,0,0,0,0,15.14,-961.91,395.02,0.24,4.91,1.47
3803,0,0,0,0,0,-20.51,-952.15,396,1.08,-2.31,0.19
3834,0,0,0,0,0,-34.18,-946.29,386.72,0.9,3.13,-0.74
3865,0,0,0,0,0,-40.53,-946.29,416.99,-1.18,0.56,1.57
3896,0,0,0,0,0,-58.59,-945.8,410.64,-1.29,0.88,0.5
3929,0,0,0,0,0,-43.46,-938.48,401.37,-1.07,0.85,-0.12
3960,0,0,0,0,0,-67.38,-950.2,401.86,-1.34,-2.15,0.52
3991,0,0,0,0,0,-45.9,-946.29,418.95,-0.95,0.71,-0.53
4022,0,0,0,0,0,-41.5,-926.76,398.93,2.34,-1.1,-0.76
4053,0,0,0,0,0,-57.62,-954.59,399.9,-0.44,-1.56,1.21
4084,0,0,0,0,0,-49.32,-934.08,397.95,0.31,1.27,-0.94
4114,0,0,0,0,0,-51.76,-952.15,410.16,-0.1,-1.82,1.08
4145,0,0,0,0,0,-56.64,-931.15,415.04,-0.61,0.27,0.72
4176,0,0,0,0,0,-75.2,-919.92,411.13,-0.12,0.53,-0.88
4207,0,0,0,0,0,-56.15,-942.38,403.81,-0.89,0.14,-1.11
4238,0,0,0,0,0,-46.39,-935.06,422.85,-0.14,-1.19,0.09
4269,0,0,0,0,0,-60.55,-963.38,384.28,-0.2,-0.96,0.08
4300,0,0,0,0,0,-50.78,-943.36,394.53,1.85,-2.26,-0.37
4331,0,0,0,0,0,-46.88,-941.41,415.53,-0.8,-0.56,-1.97
4362,0,0,0,0,0,-49.8,-933.59,400.39,1.34,1.13,-0.41
4393,0,0,0,0,0,-47.85,-931.15,395.51,0.29,-1.47,0.43
4424,0,0,0,0,0,-59.08,-934.08,394.53,-0.56,3.72,0.02
