currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Frame,SubFrame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Weight
52091,794.71,766.81,758.21,770.25,772.5,-54.69,-926.27,444.34,-0.58,-2.6,-1.1,10419,0,17.3807,-7.92868,-378.104,9802.31,-44354.4,-568.317,-117.307,-25.9248,0,70
52122,794.04,766.75,758.12,769.82,772.18,-43.46,-896.97,475.1,-0.27,1.45,-2.53,10425,0,16.1376,-6.10999,-376.393,9218.13,-44540.5,-539.169,-118.335,-24.4907,0,70
52153,794.21,766.89,757.96,769.44,772.12,-20.02,-933.11,419.43,0.31,1.95,0.62,10432,0,13.3211,-2.72845,-368.736,8516.89,-44049.7,-946.08,-119.462,-23.0975,0,70
52184,794.63,766.88,757.79,768.95,772.06,-27.83,-930.66,415.53,-4.62,-1.76,2.05,10438,0,11.435,-2.36011,-359.575,8281.53,-43220.1,-1248.41,-120.198,-23.0315,0,70
52215,795.03,766.85,757.76,768.58,772.06,-50.78,-924.8,440.92,-1.01,2.11,4.03,10444,0,13.3023,-2.4565,-358.499,8901.7,-43011.9,-1391.17,-119.978,-24.8301,0,70
52246,795.64,766.7,757.73,768.78,772.21,-49.32,-928.71,425.29,2.83,0.98,-0.11,10450,0,14.136,-6.36372,-355.267,9788.34,-42606.8,-1175.32,-119.929,-27.5522,0,70
52277,797.34,766.56,757.7,768.67,772.57,-59.57,-960.94,408.69,4.88,-4.5,3.17,10456,0,12.0275,-8.7061,-350.065,10303,-42298.5,-1073.99,-120.83,-29.4321,0,70
52308,799.24,766.26,757.66,768.65,772.95,-53.22,-916.5,463.38,6.54,-3.4,1.29,10463,0,11.2151,-7.41978,-352.217,11137.4,-42887.6,-1344.41,-121.765,-31.6203,0,70
52339,800.93,765.87,757.64,768.46,773.22,-20.51,-913.09,450.2,5.6,-2.14,0.93,10469,0,10.3779,-7.10212,-365.521,12141.5,-44754.7,-1221.76,-122.441,-33.2166,0,70
52370,802.83,765.67,757.62,768.2,773.58,-40.53,-923.83,435.55,1.2,-2.18,-1,10475,0,6.72056,-8.81748,-371.161,13487,-46164.6,-1054.55,-124.379,-36.3372,0,70
52401,804.51,765.61,757.52,767.8,773.86,-59.57,-911.62,468.75,-2.69,-3.02,0.93,10481,0,3.23032,-9.36054,-373.904,14529.3,-47080,-900.622,-125.915,-38.8583,0,70
52432,806.23,765.52,757.51,767.41,774.17,-53.71,-923.83,436.04,0.49,2.11,2.11,10487,0,-0.270159,-10.8242,-380.159,15697.5,-48164.4,-710.115,-126.695,-41.2919,0,70
52463,808.47,765.44,757.38,767.04,774.58,-57.13,-923.83,439.45,-0.25,-1.58,0.1,10494,0,-1.84217,-7.50328,-384.33,16700,-48838.2,-1220.86,-127.074,-43.4522,0,70
52493,810.33,765.3,757.33,766.72,774.92,-45.9,-917.97,437.01,0.31,1.65,2.25,10500,0,-4.49876,-6.85495,-388.268,17847.6,-49511.2,-1541.42,-127.518,-45.967,0,70
52524,810.68,765.2,757.32,766.33,774.88,-54.2,-943.36,431.64,-3.37,0.3,2.92,10506,0,-7.80077,-9.63644,-395.678,19295.1,-50612.9,-1356.66,-127.914,-48.7644,0,70
52555,810.54,765.08,757.31,766.12,774.76,-45.9,-914.55,450.68,-0.73,1.92,1.28,10512,0,-10.5711,-12.0334,-400.314,20430,-51402.3,-1081.88,-128.405,-51.035,0,70
52586,810.23,765.06,757.26,766.41,774.74,-47.85,-924.8,447.75,-2.09,3.04,1.32,10518,0,-9.27574,-10.795,-393.46,20407.4,-50618.1,-1082.65,-128.649,-51.8668,0,70
52619,809.47,765.07,757.29,766.57,774.6,-46.88,-923.83,450.68,-2.16,-0.65,-0.79,10525,0,-10.4747,-10.5368,-384.612,20224.4,-49689.4,-953.644,-129.194,-52.5839,0,70
52650,808.63,765.06,757.24,766.54,774.37,-46.39,-928.71,439.94,-3.31,2.11,0.18,10531,0,-9.31419,-10.0879,-381.775,19746.5,-49044.1,-825.476,-128.463,-51.7227,0,70
52681,807.89,764.95,757.25,766.44,774.13,-38.09,-920.41,438.48,-1.18,-0.98,-0.89,10537,0,-6.6972,-4.99844,-379.363,18740.3,-48359.4,-1327.47,-127.475,-49.3993,0,70
52712,806.9,764.89,757.31,766.13,773.81,-29.3,-924.32,445.31,-2.43,0.37,-0.33,10543,0,-4.88886,-2.55344,-373.338,17891.5,-47515.4,-1552.05,-127.272,-47.9229,0,70
52743,806.1,764.87,757.21,765.91,773.52,-61.04,-918.46,452.15,-2.59,-0.72,-2.45,10550,0,-3.51882,-3.13947,-364.174,17451.7,-46399.9,-1354.61,-127.411,-47.9213,0,70
52774,805.48,764.78,757.2,765.77,773.31,-48.83,-934.08,441.41,-2.47,1.26,1.02,10556,0,-3.37854,-4.44028,-352.536,16869,-44940.3,-1007.45,-127.477,-47.8504,0,70
52804,805.38,764.86,757.18,765.5,773.23,-48.34,-926.76,425.78,-1.87,0.99,-1.27,10562,0,-4.29368,-7.47294,-342.727,16631.3,-43949,-737.63,-128.234,-48.5264,0,70
52835,805.48,764.9,757.15,765.38,773.23,-61.52,-925.78,430.18,-3.34,2.29,-0.92,10568,0,-4.23878,-8.25954,-337.067,16397.4,-43167.4,-504.193,-128.068,-48.6472,0,70
52866,805.59,764.94,757.15,765.31,773.25,-60.06,-921.87,414.06,-2.09,0.47,0.18,10574,0,-3.23345,-9.2175,-335.187,16498.2,-42804.9,-404.433,-127.705,-49.2207,0,70
52897,806.04,764.95,757.13,765.46,773.4,-48.34,-924.32,422.85,-1.06,-1.11,-1.93,10580,0,-3.11392,-9.26786,-335.404,16685.2,-42740.1,-574.352,-127.429,-49.7467,0,70
52929,806.45,764.96,757.09,765.49,773.5,-52.73,-919.43,448.24,-0.57,0.4,0.78,10587,0,-2.21635,-8.28318,-337.305,16850.1,-42879.3,-773.239,-127.123,-49.9551,0,70
52959,806.9,765.04,757.14,765.55,773.65,-37.6,-928.22,434.08,-0.53,-0.2,-0.99,10593,0,-2.16866,-8.56679,-342.434,17133.2,-43390,-851.411,-126.711,-50.0336,0,70
52990,807.14,765.09,757.17,765.78,773.8,-42.48,-932.13,446.29,1.66,-1.24,0.87,10599,0,-1.67897,-7.85963,-348.532,17396,-44051.2,-866.576,-126.391,-49.9122,0,70
53021,807.38,765.08,757.15,765.91,773.88,-57.62,-937.5,426.76,-2.1,2.88,-0.18,10605,0,-0.872896,-7.17493,-352.862,17613.2,-44430.4,-981.992,-125.914,-49.9152,0,70
53052,809.18,765.26,757.22,766.29,774.49,-63.96,-932.62,425.29,5.56,1.25,-0.1,10611,0,-0.571173,-6.16772,-356.18,17564.2,-44840,-966.823,-125.892,-49.3129,0,70
53083,813,765.5,757.35,766.99,775.71,-56.15,-924.8,426.27,6.55,2.34,-0.33,10618,0,-0.48445,-5.63239,-363.292,17730.9,-45519.5,-1082.39,-125.297,-48.8063,0,70
53114,818.78,765.83,757.48,767.36,777.36,-30.76,-924.8,434.08,7.66,-2.47,-0.91,10624,0,0.53421,-3.9447,-385.644,18851.4,-48242.2,-1429.32,-125.096,-48.8825,0,70
53144,822.07,765.87,757.43,767.36,778.18,-40.04,-922.36,447.27,2.75,-0.73,-0.81,10630,0,0.995677,0.987793,-424.111,21065.3,-52866.8,-2398.42,-124.654,-49.6691,0,70
53175,821.59,765.84,757.42,767.34,778.04,-61.52,-902.83,463.38,-0.46,4.37,-2.63,10636,0,1.52086,6.78338,-475.216,23726.5,-58849.8,-3662.1,-123.838,-49.9277,0,70
53205,819.35,765.75,757.29,767.18,777.39,-48.34,-912.11,446.78,-2.52,5.16,-0.39,10642,0,-3.5657,6.52759,-497.599,25235.8,-61712.1,-4114.36,-124.02,-50.7152,0,70
53235,815.04,765.85,757.2,767.16,776.31,-50.78,-914.55,440.43,-7.47,3.3,-4.34,10648,0,-10.8906,0.505624,-485.566,24732.3,-60738.3,-3969.82,-125.088,-50.935,0,70
53266,811.14,765.92,757.23,767.34,775.41,-38.09,-923.34,458.01,-6.46,4.63,-4.93,10654,0,-18.0137,-9.6282,-461.676,23368.9,-57976.4,-2980.73,-125.578,-50.6173,0,70
53297,807.36,766.21,757.24,767.53,774.59,-47.36,-937.01,424.8,-6.79,-0.05,-5.38,10660,0,-19.7685,-11.3909,-427.469,20472.4,-53677.7,-3142.21,-125.571,-47.8912,0,70
53327,804.7,766.65,757.32,767.63,774.07,-42.48,-923.34,433.11,-3.89,3.13,-3.63,10666,0,-21.6346,-10.5092,-403.135,17947.8,-50506.1,-3324.23,-125.283,-44.5198,0,70
53358,802.98,766.81,757.34,767.46,773.65,-51.27,-929.2,439.94,-4.79,0.32,-0.56,10673,0,-17.9735,-7.02656,-384.993,15073.1,-47592.6,-3655.03,-123.619,-39.1511,0,70
53389,801.77,766.95,757.21,767.07,773.25,-44.92,-916.5,442.87,-2.79,1.4,-1.1,10679,0,-14.829,-3.45657,-375.534,13576.9,-46057.7,-3986.78,-122.646,-36.1534,0,70
53420,801.52,767.1,757.25,766.79,773.17,-55.18,-924.32,439.45,-1.6,2.46,0.05,10685,0,-9.74181,-2.09708,-368.851,12626.8,-44702.2,-4006.09,-121.193,-34.2327,0,70
53450,801.22,767.13,757.19,766.77,773.08,-29.79,-923.83,443.36,-7.08,0.51,-0.11,10691,0,-3.94722,-0.997852,-362.723,12195.5,-43575.4,-3983.09,-120.134,-33.622,0,70
53481,800.27,767.29,757.12,766.41,772.77,-41.99,-920.41,436.04,-6.53,-1.51,0.53,10697,0,-0.304355,-3.13117,-361.655,12567.1,-43136,-3447.67,-119.274,-34.7489,0,70
53512,800.49,767.27,757.12,766.19,772.77,-67.87,-940.92,410.16,-1.68,-2.31,0.08,10703,0,4.72738,-2.10888,-357.187,12542.1,-42214.5,-3176.58,-118.186,-35.1136,0,70
53543,801.21,767.25,757.19,766.38,773.01,-46.39,-943.36,412.11,1.69,-3.53,0.13,10710,0,12.1566,0.918919,-349.09,12040.7,-40794.1,-2863.12,-116.858,-34.4917,0,70
53574,800.28,767.14,757.27,766.56,772.81,-30.76,-934.08,433.11,-0.06,-6.6,0.75,10716,0,16.8836,-1.07477,-350.829,12589.9,-40574.9,-2016.53,-115.654,-35.8863,0,70
53605,798.55,766.99,757.31,766.41,772.31,-40.04,-936.52,417.48,0.26,-2.3,3.4,10722,0,19.74,-2.87593,-355.947,13110.8,-41026.5,-1331.91,-115.26,-36.8334,0,70
53636,797.25,766.88,757.33,766.2,771.91,-37.6,-931.15,416.5,0.72,-3.31,1.68,10728,0,24.1084,0.992751,-349.07,12026.4,-39956.1,-1055.33,-114.464,-34.4523,0,70
53667,796.33,766.71,757.34,765.99,771.59,-48.83,-938.48,420.9,1.37,-1.98,-0.48,10734,0,26.6821,2.4455,-334.862,10781,-38139.4,-746.257,-113.896,-32.1952,0,70
53698,794.45,766.51,757.18,765.76,770.97,-34.18,-943.36,418.46,-2.27,-3.72,2.84,10741,0,28.9596,3.98872,-320.298,10042.8,-36467,-472.45,-113.853,-31.3546,0,70
53729,792.94,766.28,757.23,765.54,770.5,-37.6,-918.95,436.04,-0.12,-1.44,0.41,10747,0,30.6395,4.94758,-308.905,9620.75,-35353.8,-237.96,-114.448,-31.1447,0,70
53760,792.21,766.21,757.2,765.42,770.26,-35.64,-922.85,428.22,1.47,-3.8,0.5,10753,0,31.2106,4.94727,-291.436,8838.94,-33216.6,73.4834,-113.976,-30.3284,0,70
53791,791.37,766.11,757.21,765.34,770.01,-51.27,-932.62,421.87,-1.45,-1.36,-0.82,10759,0,30.46,2.45334,-277.693,8494.01,-31786.1,530.171,-114.465,-30.5881,0,70
53822,790.56,766.16,757.19,765.28,769.8,-40.04,-925.29,423.83,-1.75,-3.85,3.11,10765,0,30.8005,1.43221,-271.867,8450.95,-31103.4,763.696,-114.407,-31.0849,0,70
53853,790.15,766.09,757.2,765.38,769.7,-64.45,-930.18,412.6,-1.51,-2.44,1.33,10772,0,30.7047,1.18029,-264.112,8037.89,-30141.9,1011.21,-114.125,-30.4333,0,70
53883,788.35,766.25,757.24,765.84,769.42,-58.11,-933.59,432.13,-2.19,-0.98,-3.66,10778,0,31.7184,0.157064,-262.955,8040.64,-29775.7,1257.74,-113.235,-30.578,0,70
53915,786.07,766.54,757.33,766.26,769.05,-23.93,-936.52,414.06,-1.15,0.29,-0.98,10784,0,31.843,-1.86888,-261.081,7873.66,-29459.8,1485.21,-112.838,-30.1579,0,70
53945,784.71,766.9,757.48,766.77,768.96,-42.97,-946.29,414.55,0.21,2.12,-3.44,10790,0,31.3413,-1.94776,-257.858,6666.96,-28808.9,1404.96,-111.724,-25.8544,0,70
53976,784.03,767.18,757.64,767.77,769.15,-50.78,-963.38,378.91,5.04,3.24,-1.47,10796,0,32.863,-0.0706401,-258.763,5532.84,-28413.7,1381.94,-109.806,-21.3825,0,70
54007,784.56,767.4,758.03,768.91,769.73,-45.41,-946.78,382.32,5.45,-3.03,-1.56,10802,0,33.3938,-1.35181,-266.431,4604.45,-28774.6,1103.36,-108,-17.2822,0,70
54038,785.28,767.67,758.41,770.09,770.36,-59.57,-910.16,440.92,6.95,2.07,-2.62,10809,0,33.8293,-2.05456,-280.875,4020.41,-29989.5,1014.06,-106.772,-14.3145,0,70
54069,786.24,767.87,758.76,770.94,770.95,-47.36,-927.25,455.08,3.14,3.86,-0.66,10815,0,34.3201,-0.435918,-303.913,3668.73,-32243.8,921.732,-106.096,-12.0719,0,70
54100,787.37,768.15,758.88,771.17,771.39,-28.81,-915.53,434.08,-0.65,1.05,-3.76,10821,0,33.9476,1.10925,-326.697,3146.41,-34725.2,614.48,-106.292,-9.63134,0,70
54131,788.08,768.56,758.95,771.29,771.72,-52.25,-938.48,430.66,-5.06,-0.56,-3.74,10827,0,35.6399,3.5428,-349.304,2944.32,-36880.3,162.673,-105.582,-8.42926,0,70
54162,788.83,768.71,758.89,771.12,771.89,-30.76,-954.1,403.81,-0.69,-1.2,-0.34,10833,0,39.7851,5.31244,-369.273,3012.55,-38627.9,-136.525,-104.605,-8.15792,0,70
54193,790.17,768.36,758.8,770.66,772,-37.11,-935.06,434.08,0.35,-0.45,-0.12,10840,0,44.2281,5.95842,-381.733,3356.21,-39462.5,-387.783,-103.377,-8.79208,0,70
54224,791.59,768.11,758.62,770.01,772.08,-31.74,-908.2,438.48,0.9,0.48,2.1,10846,0,46.4001,6.35004,-385.73,3769.82,-39824,-449.779,-103.243,-9.7733,0,70
54255,793.57,767.77,758.45,769.33,772.28,-45.41,-923.34,439.45,-2.37,0.78,-0.86,10852,0,43.592,4.83499,-380.64,4761.36,-39844.7,-285.379,-104.679,-12.5093,0,70
54286,794.1,767.65,758.23,768.76,772.19,-53.22,-929.69,429.69,-1.96,0.31,1.69,10858,0,40.216,2.98809,-372.49,6107.46,-39661.9,-68.7008,-106.478,-16.3963,0,70
54317,794.04,767.68,758.12,768.71,772.14,-40.53,-935.06,428.71,-4.27,0.66,0.52,10864,0,38.2655,-0.719969,-367.809,7737.46,-39681.2,280.161,-107.886,-21.0374,0,70
54348,793.41,767.68,758.24,768.82,772.04,-55.66,-947.75,416.5,-1.64,1.69,-1.07,10871,0,36.9588,-5.00246,-354.119,8668.22,-38555,820.679,-108.876,-24.4786,0,70
54379,791.5,767.72,758.15,768.92,771.57,-49.32,-931.64,435.55,-3.22,4.06,-2.64,10877,0,36.5832,-6.69691,-349.179,8823.2,-37916.9,1043,-108.589,-25.2685,0,70
54410,790.11,767.78,758.29,769.1,771.32,-48.83,-941.89,409.67,-2.98,0.73,-0.52,10883,0,37.4258,-5.63251,-346.936,8304.38,-37508.6,734.87,-108.114,-23.9357,0,70
54441,789.02,767.79,758.3,769.49,771.15,-37.11,-926.76,421.39,-0.02,1.13,-2.87,10889,0,36.3682,-1.86641,-335.264,6852.04,-36138.8,289.695,-107.792,-20.4373,0,70
54472,788.5,767.83,758.32,769.5,771.04,-43.46,-930.18,426.76,-1.82,-0.22,1.66,10895,0,35.7051,0.221896,-328.136,5994.89,-35326.7,80.85,-107.659,-18.2694,0,70
54503,788.6,767.75,758.26,769.29,770.98,-50.29,-924.32,422.36,1.14,0.89,0.82,10902,0,36.2187,3.34109,-328.583,4890.67,-35197,-245.913,-107.117,-14.8843,0,70
54534,789.27,767.73,758.21,769.34,771.14,-58.59,-926.76,428.71,0.51,1.22,-3.91,10908,0,36.8986,4.72378,-329.433,4422.87,-35140.3,-357.372,-106.669,-13.4256,0,70
54565,789.43,767.68,758.2,769.1,771.1,-45.41,-936.04,420.9,-0.53,-1.36,-0.93,10914,0,36.6096,3.27891,-328.435,4805.07,-35157.6,-81.7952,-107.046,-14.6302,0,70
54596,789.44,767.62,758.28,769.01,771.09,-43.95,-928.71,429.2,-0.34,2.75,-2.23,10920,0,36.8385,1.42711,-330.816,5498.84,-35511.8,276.787,-107.346,-16.622,0,70
54627,789.62,767.67,758.33,769.12,771.18,-58.11,-942.87,418.95,1.27,-0.16,-0.14,10926,0,37.0302,0.730387,-330.827,5698.31,-35541.3,324.833,-107.432,-17.2244,0,70
54659,789.43,767.71,758.29,769.19,771.15,-36.13,-931.15,418.95,0.17,1.69,-0.65,10933,0,36.3328,-0.440413,-327.534,5887.63,-35307.6,327.192,-107.798,-17.9756,0,70
54689,789.24,767.7,758.27,769.15,771.09,-26.37,-927.25,421.87,-2.75,-0.73,1.32,10939,0,36.1231,-0.331448,-328.034,5927.54,-35421.6,160.318,-107.981,-18.0699,0,70
54720,789.23,767.72,758.29,769.19,771.11,-45.41,-929.69,427.25,-2,-1.99,-1.73,10945,0,36.5635,1.19541,-329.195,5597.45,-35467.8,76.2978,-107.741,-17.0034,0,70
54750,789.1,767.63,758.33,769.32,771.1,-38.57,-924.8,432.62,0.23,2.69,2.59,10951,0,37.4394,0.870705,-329.125,5486.34,-35389,-0.0477638,-107.525,-16.6695,0,70
54781,789.38,767.63,758.31,769.35,771.17,-47.36,-939.94,416.02,-2.39,2.44,-0.29,10957,0,37.4917,0.843177,-328.33,5527.74,-35293.4,119.365,-107.493,-16.8359,0,70
54811,789.24,767.66,758.31,769.37,771.15,-52.25,-929.69,420.9,-1.27,1.47,0.44,10963,0,37.3173,0.437059,-329.296,5393.87,-35370.9,127.91,-107.414,-16.38,0,70
54842,788.98,767.68,758.33,769.49,771.12,-52.25,-924.8,423.34,1.77,-0.8,0.91,10969,0,37.0786,-0.0373398,-331.548,5641.98,-35597.4,191.629,-107.367,-17.0171,0,70
54873,788.92,767.65,758.35,769.58,771.13,-44.43,-929.2,417.97,-0.12,0.92,-2.05,10976,0,36.929,0.0877824,-330.685,5516.28,-35591.1,350.951,-107.628,-16.6814,0,70
54903,788.72,767.74,758.43,769.73,771.15,-40.53,-936.52,427.25,-0.7,2.09,0.16,10982,0,37.422,0.537515,-329.873,5124.36,-35457.2,122.609,-107.487,-15.5343,0,70
54934,788.63,767.68,758.4,769.58,771.07,-43.95,-926.27,420.9,-0.88,1.44,-1.79,10988,0,37.4791,0.279838,-329.625,5064.85,-35427.4,182.468,-107.478,-15.3655,0,70
54964,788.61,767.64,758.42,769.6,771.07,-39.06,-927.73,427.73,-1.27,-0.73,-0.37,10994,0,37.7405,0.738138,-331.473,4935.93,-35528.3,20.7035,-107.183,-14.8909,0,70
54995,788.45,767.66,758.4,769.67,771.04,-41.99,-928.71,429.2,-1.69,-0.05,-1.43,11000,0,38.0732,1.15243,-331.83,4820.54,-35537.3,-27.8392,-107.095,-14.5271,0,70
55026,788.25,767.63,758.41,769.58,770.97,-44.92,-921.87,423.83,-1.01,0,-0.99,11006,0,37.7765,0.439312,-330.855,4848.67,-35572.3,130.136,-107.516,-14.655,0,70
55056,788.11,767.6,758.41,769.59,770.93,-44.92,-938.96,435.06,-1.31,-1.25,0.5,11012,0,37.6661,0.438982,-330.028,4672.2,-35371.2,69.4042,-107.176,-14.157,0,70
55087,787.98,767.58,758.45,769.66,770.91,-58.59,-928.71,412.6,-1.19,0.19,-2.33,11018,0,37.4921,0.268216,-328.142,4634.06,-35207.6,28.1722,-107.294,-14.1221,0,70
55118,787.84,767.64,758.39,769.77,770.91,-45.41,-897.95,424.8,-2.27,1.01,-2.62,11025,0,37.4836,-0.551341,-326.333,4579.12,-35115.5,-19.6117,-107.606,-14.0321,0,70
55149,787.59,767.66,758.41,769.72,770.85,-44.43,-935.06,411.62,-0.31,-0.56,0.56,11031,0,37.3246,-0.230254,-326.439,4435.28,-35100.8,4.85419,-107.526,-13.5868,0,70
55180,787.54,767.54,758.43,769.79,770.82,-51.27,-923.34,433.11,-0.2,-1.73,-1.56,11037,0,37.3122,0.0653505,-326.801,4264.19,-35096.7,7.39569,-107.395,-13.0483,0,70
55211,787.44,767.55,758.45,769.72,770.79,-49.8,-937.99,426.76,-0.59,0.5,0.79,11043,0,37.3027,-0.0424316,-325.657,4111.45,-34883.9,0.718128,-107.118,-12.6251,0,70
55242,787.45,767.61,758.36,769.65,770.77,-49.8,-936.04,438.48,-0.53,-0.53,0.25,11049,0,36.6249,-0.280096,-325.059,4064.36,-34836,66.7057,-107.168,-12.5035,0,70
55273,787.58,767.52,758.39,769.5,770.75,-40.04,-931.15,414.06,-0.47,0.82,-0.92,11056,0,36.6405,-0.121591,-325.501,4110.66,-34885.3,170.53,-107.174,-12.6287,0,70
55304,788.07,767.59,758.28,769.3,770.81,-46.88,-922.85,433.59,2.76,0.09,-1.59,11062,0,36.8493,-0.375191,-325.924,4223.66,-35051.6,233.007,-107.545,-12.959,0,70
55335,788.47,767.56,758.3,769.26,770.9,-44.43,-931.64,415.04,-0.33,2.31,-2.97,11068,0,36.6951,-1.32012,-325.399,4466.7,-34933.8,486.203,-107.357,-13.7269,0,70
55366,788.43,767.69,758.37,769.38,770.97,-38.57,-941.89,419.43,-0.57,0.47,-2.5,11074,0,37.0191,-2.109,-326.72,5002.2,-35160.9,502.206,-107.618,-15.3103,0,70
55397,787.89,767.69,758.38,769.46,770.85,-50.29,-937.01,433.59,0.39,-0.74,1.53,11080,0,37.0419,-2.98526,-328.887,5561.57,-35411.3,775.506,-107.67,-16.9103,0,70
55428,787.36,767.7,758.41,769.76,770.81,-38.57,-952.15,429.2,-0.67,0.82,-1.8,11087,0,37.5933,-2.38014,-330.559,5400.56,-35525.9,692.416,-107.472,-16.3377,0,70
55459,786.02,767.69,758.56,770.14,770.6,-39.06,-939.45,427.25,-1.84,2.34,-3.76,11093,0,37.6933,-1.69453,-329.359,4806.03,-35175.4,804.715,-106.799,-14.592,0,70
55490,783.99,767.69,758.69,770.68,770.26,-57.62,-939.94,420.41,-0.06,4.65,-2.03,11099,0,37.4808,-1.60113,-328.525,4321.25,-35105.6,528.997,-106.858,-13.1534,0,70
55521,782.03,767.73,758.76,771.14,769.91,-36.13,-920.41,427.25,-3.02,1.77,-2.15,11105,0,37.5694,-0.062645,-326.17,3069.74,-34583.7,354.275,-106.03,-9.41084,0,70
55552,778.89,767.69,758.94,771.84,769.34,-58.11,-946.29,415.53,-6.44,1.91,-2.4,11111,0,36.6466,1.20474,-319.127,1592.46,-33709.2,166.102,-105.629,-4.98953,0,70
55583,775.05,767.65,759.24,772.62,768.64,-37.11,-928.71,420.41,-4.79,-1.79,-1.31,11118,0,35.1299,1.94132,-311.793,30.3971,-32900.8,-43.6302,-105.521,-0.0967661,0,70
55614,771.54,767.6,759.41,773.23,767.95,-31.74,-937.5,415.04,-5.2,1.82,-3.34,11124,0,34.8769,3.34487,-302.674,-2147.68,-31705.5,-385.789,-104.751,7.09653,0,70
55645,769.45,767.44,759.59,773.66,767.53,-30.76,-926.27,416.99,-3.59,2.13,-0.34,11130,0,33.5352,6.01897,-293.858,-4395.92,-30557.5,-940.377,-103.987,14.9599,0,70
55676,768.44,767.44,759.85,774.19,767.48,-23.44,-932.13,422.36,-1.52,1.65,-3.44,11136,0,32.0918,9.26986,-287.754,-6505.42,-29655,-1314.51,-103.057,22.6081,0,70
55707,767.86,767.48,759.75,774,767.27,-49.32,-955.08,403.81,-3.85,3.6,-1.6,11142,0,29.529,9.82335,-282.528,-7600.91,-29247.8,-1569.44,-103.522,26.9032,0,70
55738,767.77,767.5,759.75,773.95,767.24,-67.38,-933.59,407.71,-1.95,2.59,-2.88,11149,0,30.1608,10.3118,-287.19,-8263.75,-29667.4,-1599.9,-103.302,28.7745,0,70
55769,768.15,767.63,759.74,773.71,767.31,-28.81,-934.08,425.29,-0.5,2.78,-0.34,11155,0,31.503,10.9545,-289.676,-8616.95,-29802.7,-1637.03,-102.883,29.7468,0,70
55800,768.41,767.42,759.43,772.66,766.98,-43.46,-955.08,397.95,1.34,-0.03,-2.5,11161,0,29.2579,7.9388,-283.546,-7887.22,-29364.8,-1480.09,-103.563,27.8164,0,70
55831,770.44,767.14,758.96,771.21,766.94,-30.76,-932.13,411.13,8.92,0.53,4.86,11167,0,31.0319,10.3189,-292.783,-7796.73,-30222.4,-1627.44,-103.225,26.6297,0,70
55862,776.5,766.83,758.55,770.84,768.18,-25.39,-923.34,422.85,26.11,-11.18,10.01,11173,0,29.6191,8.65391,-281.501,-6943.72,-29272.9,-1503.25,-103.989,24.666,0,70
55893,780.94,766.53,758.54,770.38,769.1,-58.11,-966.8,409.18,6.34,-7.05,2.47,11180,0,26.3604,3.9179,-270.019,-3637.64,-29097.4,-1090.08,-107.76,13.4716,0,70
55924,784.11,766.25,758.22,769.67,769.56,-22.46,-895.02,470.21,4.31,-1.28,2.57,11186,0,26.443,0.885566,-288.4,955.749,-32294.2,-223.078,-111.976,-3.30977,0,70
55955,790.4,766.05,758.05,769.26,770.94,-65.43,-935.06,447.75,4.37,-2.46,4.95,11192,0,29.1884,2.46701,-302.807,2989.85,-34287.4,149.408,-113.232,-9.87368,0,70
55986,794.29,766.03,758.09,769.1,771.88,-41.02,-937.01,440.92,0.9,-5.73,3.21,11198,0,30.5375,3.82376,-308.812,5020.27,-35502.4,343.075,-114.964,-16.2547,0,70
56017,796.99,766.14,758.06,769.05,772.56,-50.29,-916.99,442.87,2.32,-2.03,-1.2,11204,0,31.7667,-3.03793,-331.122,8841.18,-38515.3,1305.05,-116.318,-26.6997,0,70
56048,799.89,766.21,758.09,769.02,773.3,-46.88,-927.25,437.01,0.58,0.5,1.2,11211,0,34.8764,-4.0514,-347.085,10789.5,-40521.6,1596.36,-116.748,-31.086,0,70
56079,801.19,766.42,758.09,769.2,773.72,-30.27,-912.6,445.8,-2.72,-0.01,-2.62,11217,0,36.3745,-4.79008,-364.895,12038.3,-42554.8,1762.43,-116.622,-32.9905,0,70
56110,800.65,766.65,758.15,769.17,773.65,-37.6,-920.9,436.52,-2.06,1.85,-2.66,11223,0,37.2613,-8.54795,-382.656,13466.2,-44408.8,2287,-116.054,-35.1912,0,70
56141,798.76,766.7,758.14,769.19,773.2,-56.15,-939.94,423.34,-4.71,1.94,-2.28,11229,0,37.7955,-8.80506,-394.764,13874.7,-45714.1,2397.84,-115.801,-35.1468,0,70
56171,796.56,766.78,758.05,769.17,772.64,-51.27,-932.62,452.64,-5.44,5.09,-1.93,11235,0,36.3841,-6.82429,-393.64,13076,-45452.2,1924.5,-115.466,-33.2181,0,70
56202,794.24,766.97,758.11,769.24,772.14,-45.41,-942.38,423.34,-2.95,3.98,-4.28,11241,0,34.1065,-3.39303,-380.572,11574.8,-43878.4,1243.94,-115.296,-30.4139,0,70
56233,794.65,767.13,758.12,769.17,772.27,-52.73,-930.66,444.82,1.33,4.45,-3.36,11248,0,29.1801,-2.07481,-364.007,9837.2,-42007.9,324.128,-115.404,-27.0238,0,70
56263,795.09,767.15,758.02,768.91,772.29,-37.11,-910.64,433.11,-2.39,2.07,-1.36,11254,0,28.1893,0.765559,-353.689,8462.21,-40586.7,-199.49,-114.753,-23.9256,0,70
