currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ
19408,786.65,767.64,758.38,771.34,771.00,-39.55,-926.27,416.50,-0.76,1.05,-1.08
19439,786.00,767.58,758.30,771.01,770.72,-35.16,-930.18,428.22,-0.21,1.01,0.95
19470,786.31,767.61,758.25,770.75,770.73,-45.90,-925.78,434.08,-0.33,4.07,-0.98
19501,787.14,767.62,758.18,770.27,770.80,-41.50,-931.64,415.53,-0.11,1.08,1.61
19532,788.15,767.58,758.01,769.95,770.92,-44.92,-940.92,409.18,2.07,-2.09,2.44
19563,788.91,767.55,758.00,769.62,771.02,-38.57,-922.36,415.04,-0.57,1.30,-2.81
19594,789.62,767.50,757.96,769.13,771.05,-47.36,-919.92,429.20,-0.41,2.84,-0.11
19625,790.32,767.43,757.89,768.70,771.09,-39.55,-930.18,421.39,-2.69,-0.06,-1.47
19656,791.31,767.44,757.73,768.20,771.17,-34.67,-927.73,418.46,0.26,1.11,-0.78
19687,792.48,767.46,757.63,767.88,771.36,-42.97,-940.43,425.78,0.19,1.19,-0.28
19718,793.34,767.43,757.55,767.43,771.44,-41.99,-942.87,418.46,-1.31,0.34,-0.14
19749,794.11,767.39,757.45,767.20,771.54,-39.55,-939.94,421.39,-0.16,0.50,-1.12
19780,794.89,767.42,757.46,767.01,771.69,-61.04,-937.01,414.55,-1.05,-0.65,-0.88
19811,795.02,767.35,757.42,766.85,771.66,-41.02,-937.01,409.18,-1.79,-2.04,-0.03
19842,795.10,767.25,757.34,766.81,771.62,-54.69,-942.87,402.83,1.05,-0.34,-0.21
19873,795.14,767.23,757.39,766.85,771.65,-41.50,-935.06,425.29,-0.07,1.08,1.20
19904,795.30,767.31,757.34,766.82,771.69,-47.85,-935.06,420.90,0.44,0.37,0.18
19935,795.30,767.29,757.39,766.74,771.68,-58.11,-930.66,409.67,-0.43,1.25,0.33
19966,794.93,767.27,757.41,766.75,771.59,-51.76,-940.43,405.27,0.71,-0.83,-1.06
19997,794.74,767.22,757.41,766.63,771.50,-62.01,-936.04,418.46,0.30,2.04,-1.57
20028,795.04,767.12,757.29,766.37,771.45,-40.53,-945.31,411.62,-0.47,-1.50,0.82
20059,794.97,767.00,757.32,766.28,771.39,-41.99,-935.06,410.16,-1.51,0.02,-0.52
20090,794.35,766.93,757.33,766.29,771.23,-51.76,-932.62,412.60,1.27,1.31,-1.21
20121,793.30,766.94,757.37,766.57,771.04,-55.18,-928.22,414.06,2.37,1.40,0.10
20152,791.66,766.82,757.50,766.99,770.74,-47.36,-950.20,409.67,0.28,0.66,-2.79
20182,789.46,766.74,757.51,767.07,770.19,-36.13,-932.13,423.34,0.40,0.48,0.96
20212,787.36,766.59,757.53,767.48,769.74,-80.57,-924.80,421.39,-4.67,3.93,-0.71
20243,784.80,766.56,757.67,767.84,769.22,3.42,-934.08,398.44,-4.10,2.90,-1.36
20273,784.43,766.39,757.62,768.00,769.11,-3.91,-924.80,446.29,1.68,-2.11,1.00
20304,784.22,766.64,757.73,768.90,769.37,-69.82,-951.17,413.09,-3.26,-2.24,-3.18
20335,781.49,766.89,757.93,769.57,768.97,-68.85,-926.27,431.64,-8.60,3.32,-2.34
20366,782.73,767.03,757.95,769.40,769.28,-1.46,-905.76,457.52,5.70,2.05,2.34
20396,786.08,766.87,757.81,769.32,770.02,-52.25,-956.54,402.34,5.28,-3.31,-1.55
20427,784.72,766.98,757.97,769.77,769.86,-42.48,-946.78,416.02,-2.02,-6.73,-2.13
20458,785.25,766.90,757.82,769.32,769.82,-30.76,-941.89,416.99,6.47,-2.70,0.44
20488,789.86,766.65,757.73,768.39,770.66,-57.62,-947.75,413.57,6.58,-1.68,0.50
20519,795.32,766.37,757.45,767.38,771.63,-48.83,-916.50,429.20,0.23,1.44,-0.78
20550,798.28,766.20,757.27,766.23,771.99,-21.97,-927.73,420.90,-3.14,-1.40,1.49
20581,801.76,766.11,757.08,764.99,772.49,-61.04,-928.22,410.64,-7.03,0.90,1.16
20612,802.93,766.05,756.79,763.90,772.42,-63.48,-935.06,396.97,-7.37,3.47,-1.02
20643,804.59,766.04,756.65,762.75,772.51,-50.78,-955.57,392.09,-1.00,4.05,-1.75
20674,806.50,766.07,756.66,762.37,772.90,-81.54,-920.90,429.69,-0.58,2.34,-1.92
20705,806.39,766.10,756.57,762.03,772.77,-43.46,-937.01,411.62,-2.80,4.14,-1.13
20736,805.12,766.07,756.48,761.71,772.34,-47.85,-933.11,410.16,-3.87,-0.15,-0.60
20767,806.80,766.40,756.41,761.60,772.80,-49.32,-939.45,418.46,0.08,4.31,-3.47
20798,807.80,766.43,756.37,761.62,773.05,-51.27,-934.57,419.43,-3.23,3.49,-2.40
20829,809.16,766.69,756.41,761.94,773.55,-45.90,-935.55,416.99,-0.85,1.14,-2.57
20860,810.16,766.96,756.35,762.16,773.91,-64.94,-938.48,421.87,-4.66,5.67,-1.95
20891,809.87,767.03,756.45,762.62,773.99,-60.06,-943.85,393.55,-3.53,6.12,-0.24
20922,808.62,767.15,756.59,762.96,773.83,-30.27,-930.66,427.25,2.05,1.40,-2.60
20953,808.18,767.27,756.53,763.32,773.83,-46.39,-939.45,426.27,-1.36,-1.58,1.25
20984,807.57,767.27,756.57,763.55,773.74,-50.78,-921.87,419.43,0.38,1.09,-2.22
21015,807.50,767.48,756.60,763.59,773.79,-31.74,-922.36,416.50,-2.21,1.60,-0.15
21046,808.13,767.48,756.51,763.78,773.97,-40.53,-937.01,411.13,0.83,-1.47,-2.44
21077,808.94,767.41,756.61,763.94,774.22,-38.57,-942.87,417.48,0.76,-3.35,-0.93
21108,809.18,767.16,756.64,764.08,774.26,-52.73,-932.13,416.02,2.56,-1.23,-3.31
21139,810.42,767.05,756.67,764.10,774.56,-39.55,-916.99,424.32,5.60,-0.36,0.51
21170,811.06,766.86,756.66,764.00,774.65,-56.15,-930.66,415.53,-0.08,-2.43,2.53
21201,810.61,766.56,756.60,763.92,774.42,-30.27,-929.69,420.41,0.04,-4.13,0.38
21232,810.29,766.40,756.71,763.99,774.35,-65.43,-926.27,418.95,3.06,0.95,-0.04
21263,810.69,766.35,756.65,763.73,774.36,-51.27,-941.41,420.90,0.93,-0.86,-1.47
21294,810.54,766.28,756.58,763.39,774.20,-56.15,-929.69,429.20,-2.35,-0.76,0.69
21325,809.71,766.15,756.55,763.25,773.91,-65.92,-942.38,412.11,-3.49,-0.81,2.16
21356,808.65,766.09,756.50,763.11,773.59,-54.69,-937.99,399.41,-0.78,0.07,-0.39
21387,808.30,766.00,756.47,763.17,773.48,-56.64,-946.29,403.32,1.11,-0.33,0.85
21418,808.00,765.88,756.46,763.19,773.38,-50.29,-934.08,428.22,1.27,-4.63,0.35
21449,808.67,765.95,756.56,763.41,773.65,-46.39,-928.22,421.87,1.21,-1.12,-0.33
21480,810.43,766.14,756.54,763.58,774.17,-44.92,-943.36,424.32,4.71,-2.47,-1.65
21511,813.56,766.23,756.57,763.90,775.07,-47.85,-912.11,429.69,7.41,0.23,0.69
21542,816.35,766.39,756.66,764.10,775.88,-54.69,-945.31,418.46,5.77,-0.10,-1.13
21573,817.72,766.46,756.61,764.11,776.23,-44.92,-918.95,447.27,3.68,2.71,0.08
21604,817.61,766.42,756.61,764.03,776.16,-48.83,-933.59,437.01,0.23,-0.06,-1.82
21635,816.64,766.46,756.65,764.04,775.95,-36.13,-924.32,446.78,-2.42,0.46,-1.10
21666,814.97,766.50,756.60,764.30,775.59,-56.15,-918.95,430.18,-3.69,0.54,-3.37
21697,813.00,766.48,756.60,764.31,775.10,-50.29,-947.27,412.11,-2.07,0.49,-1.95
21727,811.56,766.45,756.60,764.41,774.75,-44.92,-929.69,428.71,-4.66,-0.20,-1.40
21758,810.70,766.32,756.59,764.54,774.54,-56.64,-945.80,414.06,-2.65,3.66,0.61
21788,809.78,766.12,756.59,764.24,774.18,-63.96,-925.29,432.62,-2.41,-2.91,0.70
21819,809.29,765.93,756.49,764.25,773.99,-58.59,-930.18,408.69,-1.10,-1.75,1.10
21849,808.47,765.65,756.59,764.90,773.90,-62.99,-928.22,439.45,0.17,-4.55,2.73
21879,806.55,765.57,756.70,765.13,773.49,-48.34,-947.75,405.27,1.38,-4.21,1.23
21910,805.80,765.53,756.86,765.51,773.43,-54.69,-919.92,439.45,4.18,-5.24,-1.02
21941,804.73,765.47,756.89,765.59,773.17,-52.25,-938.96,405.76,0.90,-3.26,-0.27
21972,804.06,765.50,757.00,765.68,773.06,-42.48,-901.86,439.94,3.26,-0.66,0.43
22003,803.66,765.58,757.02,765.67,772.98,-40.04,-934.08,416.99,2.35,1.15,1.21
22033,803.26,765.67,757.05,765.55,772.88,-40.04,-925.29,433.11,-0.77,1.53,-2.04
22064,802.59,765.83,756.94,765.41,772.70,-61.04,-915.53,416.50,-1.62,1.11,0.34
22095,802.11,765.88,756.96,765.17,772.53,-58.11,-915.04,416.02,-3.17,2.63,-1.85
22126,801.66,766.00,756.93,764.87,772.36,-44.43,-933.59,425.29,-2.92,-0.52,-0.47
22157,800.31,766.03,756.93,764.67,771.99,-60.55,-937.01,427.25,-7.42,1.01,-0.76
22188,798.37,766.15,756.88,764.50,771.47,-40.04,-935.55,419.92,-5.27,0.74,0.09
22219,796.40,766.15,756.81,764.27,770.91,-49.80,-933.59,413.57,-4.96,3.89,-0.11
22250,795.09,766.06,756.75,764.09,770.50,-51.76,-931.64,433.59,-4.44,0.60,-1.05
22281,794.35,766.02,756.71,763.98,770.26,-40.04,-937.99,421.39,-3.44,0.99,-1.70
22312,795.29,766.21,756.74,764.17,770.60,-50.78,-943.85,384.28,2.44,-2.40,-0.38
22343,795.71,766.48,756.80,764.49,770.87,-59.57,-948.24,404.30,0.41,4.51,-4.15
22374,796.21,766.63,756.95,765.24,771.26,-47.36,-944.82,398.93,4.63,0.67,-1.07
22404,797.84,766.54,757.06,765.86,771.83,-51.76,-929.69,417.97,8.27,-0.68,1.21
22436,799.87,766.35,757.27,766.51,772.50,-50.78,-928.71,433.59,9.97,-3.59,2.34
22467,801.28,766.26,757.26,766.53,772.84,-49.32,-896.97,461.91,4.06,0.34,0.16
22498,801.12,766.28,757.22,766.37,772.75,-47.36,-928.71,437.99,-5.76,2.38,-1.91
22528,800.97,766.40,757.13,766.35,772.71,-55.18,-933.59,425.29,-7.37,-0.24,-0.79
22560,801.15,766.55,757.26,766.81,772.94,-62.01,-954.59,402.34,-0.98,0.88,0.29
22591,801.63,766.86,757.42,767.64,773.39,-43.46,-924.32,416.99,0.47,2.80,-1.83
22622,801.09,767.21,757.66,768.66,773.66,-47.36,-938.48,424.32,-0.50,1.03,-3.93
22652,798.95,767.48,757.96,769.66,773.51,-47.36,-941.89,415.04,-2.11,1.98,-2.10
22684,796.23,767.73,758.13,770.53,773.15,-34.18,-937.99,411.13,-1.08,0.16,-0.46
22715,792.99,767.67,758.33,771.03,772.50,-36.62,-911.62,439.94,-2.26,1.54,-4.34
22745,790.75,767.69,758.39,771.40,772.06,-36.13,-936.52,415.53,-1.89,2.24,-2.27
22776,790.61,767.84,758.36,771.53,772.09,-45.90,-935.55,421.39,-1.93,2.35,-0.44
22808,790.71,768.00,758.50,771.79,772.25,-48.83,-948.73,417.97,0.85,1.80,-1.15
22838,790.93,768.09,758.52,771.83,772.34,-47.85,-957.03,398.93,-0.08,2.43,0.08
22869,791.09,768.24,758.53,771.80,772.42,-46.39,-950.20,424.80,-1.50,1.86,-2.52
22900,789.84,768.06,758.48,771.62,772.00,-42.48,-931.64,410.64,-2.27,0.05,-1.61
22932,789.06,767.87,758.46,771.44,771.71,-38.09,-937.50,414.55,-0.21,1.25,-1.06
22962,789.15,767.88,758.42,771.27,771.68,-51.76,-933.11,424.32,0.70,0.36,-0.06
22993,789.41,767.95,758.40,771.16,771.73,-42.97,-926.27,406.74,-1.66,-0.99,0.05
23024,789.59,768.12,758.34,771.09,771.79,-38.09,-926.76,421.87,1.01,2.95,-1.41
23055,790.64,768.13,758.29,771.02,772.02,-55.66,-932.62,404.79,0.27,-2.05,2.69
23086,791.10,768.16,758.31,770.86,772.11,-37.11,-940.92,418.46,-2.24,-3.93,-1.63
23117,790.86,768.26,758.27,770.41,771.95,-46.39,-932.62,416.50,0.01,-1.51,0.15
23148,790.95,768.11,758.17,769.68,771.73,-37.60,-941.41,427.25,1.04,0.48,0.23
23181,791.51,768.03,758.01,769.05,771.65,-49.80,-936.52,413.09,-1.27,2.04,-0.26
23212,791.69,768.09,758.04,769.02,771.71,-47.36,-925.78,426.27,1.63,2.31,-0.60
23243,792.21,768.11,757.95,768.48,771.68,-40.04,-926.76,421.87,1.12,0.68,0.53
23273,794.39,767.95,757.74,767.16,771.81,-39.06,-919.92,416.99,4.16,-2.98,4.12
23304,797.54,767.76,757.54,766.66,772.38,-62.01,-940.92,406.74,1.94,-1.77,0.43
23334,798.12,767.80,757.49,766.33,772.43,-42.48,-926.27,431.64,-0.45,0.08,0.66
23365,798.79,767.41,757.31,765.53,772.26,-21.97,-941.89,432.13,0.37,1.34,2.50
23395,799.02,767.14,757.26,765.56,772.24,-35.16,-932.62,418.95,-0.02,0.12,1.42
23426,797.03,767.07,757.29,765.72,771.78,-36.62,-943.36,417.97,-2.95,-2.91,-2.33
23456,795.73,767.15,757.28,765.99,771.54,-63.48,-930.18,417.97,0.51,1.47,-1.69
23487,794.13,767.17,757.32,766.36,771.24,-52.25,-938.48,430.66,-5.67,2.83,-1.03
23518,789.28,767.24,757.40,766.70,770.16,45.90,-935.55,409.67,-7.94,3.68,-3.11
23549,786.72,767.24,757.48,767.01,769.61,-30.27,-912.11,424.80,-5.21,1.25,-0.72
23579,784.94,767.56,757.64,767.84,769.49,-78.61,-952.64,395.51,-6.11,2.77,-2.47
23610,782.90,767.79,757.67,767.84,769.05,1.95,-928.71,420.90,-1.21,-1.19,-0.63
23641,786.93,767.53,757.53,767.01,769.75,-31.25,-986.33,384.28,9.52,-2.65,3.87
23671,790.93,767.12,757.37,766.34,770.44,-58.11,-962.40,384.77,1.38,0.05,2.23
23702,795.19,766.87,757.20,765.34,771.15,-50.29,-915.04,451.66,2.56,2.03,-0.33
23733,798.81,766.51,756.85,763.43,771.40,-52.73,-942.87,412.11,-2.66,-1.71,2.17
23764,802.29,766.36,756.58,761.90,771.78,-39.55,-965.33,386.72,1.15,-1.50,3.55
23795,807.40,766.23,756.54,761.05,772.80,-79.59,-941.41,404.30,-0.85,0.78,-0.89
23826,806.41,766.02,756.41,761.04,772.47,-73.24,-924.32,438.48,-7.78,6.22,-1.27
23857,804.75,766.15,756.47,761.60,772.24,-54.69,-934.57,429.69,0.37,1.00,-1.66
23888,805.77,766.39,756.55,761.81,772.63,-46.39,-915.04,451.17,2.87,3.09,-3.16
23919,803.77,766.43,756.55,761.87,772.16,-39.06,-916.02,406.74,-5.25,3.83,-4.59
23950,805.17,766.69,756.75,762.62,772.81,-47.36,-950.68,374.51,7.05,2.05,-2.25
23981,807.64,767.02,756.81,763.14,773.65,-55.18,-961.91,406.74,5.63,1.35,-3.02
24012,808.00,767.05,756.82,763.56,773.85,-65.43,-897.46,427.25,2.14,5.40,-2.24
24043,807.30,767.15,756.97,764.43,773.96,-43.95,-918.46,429.20,2.26,0.34,-3.02
24074,806.95,767.29,757.03,764.94,774.05,-20.02,-911.62,461.43,-1.64,3.21,-2.44
24105,806.05,767.38,757.03,764.91,773.84,-53.71,-937.99,433.11,-2.24,0.89,-2.80
24136,805.07,767.45,757.10,765.04,773.67,-48.34,-932.13,416.02,-0.89,2.53,-3.10
24167,804.19,767.52,757.08,764.95,773.43,-34.67,-917.48,434.08,2.20,-0.03,-4.50
24198,803.88,767.41,757.16,765.13,773.39,-28.32,-945.31,408.69,1.25,0.25,-2.73
24229,804.21,767.35,757.16,765.12,773.46,-24.41,-946.29,418.46,3.34,-2.59,-2.20
24260,804.85,767.17,757.09,764.87,773.50,-37.11,-918.46,432.62,1.41,2.50,-1.50
24291,806.25,767.06,757.08,764.62,773.75,-44.43,-909.18,437.99,2.24,-2.06,3.21
24322,808.40,767.03,756.96,764.58,774.24,-72.75,-926.27,418.46,0.46,1.75,0.40
24353,809.69,767.03,757.01,764.42,774.54,-41.50,-920.41,436.04,1.12,-4.62,0.82
24384,809.45,766.97,756.92,764.15,774.37,-46.39,-918.46,424.80,-3.31,-1.19,-0.60
24415,809.82,766.95,756.84,763.94,774.39,-56.15,-940.92,417.48,-3.34,3.71,-0.02
24446,810.26,766.98,756.79,763.65,774.42,-48.34,-922.36,424.32,-5.03,1.40,0.90
24477,810.62,767.06,756.73,763.38,774.45,-62.01,-918.46,430.18,-4.21,0.11,1.73
24508,810.21,767.14,756.67,763.29,774.33,-35.64,-940.43,426.76,-2.98,3.53,-4.16
24539,809.13,767.25,756.65,763.31,774.09,-47.85,-947.27,408.20,-4.96,0.47,-1.59
24570,807.89,767.21,756.66,763.39,773.79,-41.50,-939.94,417.97,-3.45,-1.16,0.82
24601,807.02,767.18,756.68,763.66,773.64,-45.41,-930.66,405.27,0.53,0.21,-0.41
24632,806.15,767.13,756.65,763.88,773.45,-46.88,-924.80,435.06,0.21,0.29,-0.88
24663,805.78,767.15,756.80,764.15,773.47,-59.08,-942.38,416.99,0.48,-2.42,0.11
24694,805.92,767.25,756.83,764.47,773.62,-43.95,-917.97,409.67,1.60,1.72,-0.24
24725,807.49,767.43,756.94,764.73,774.15,-35.16,-933.59,416.02,2.70,1.20,-2.31
24756,809.65,767.72,756.95,764.96,774.82,-48.83,-932.62,438.48,1.18,0.75,-3.54
24787,811.78,767.88,756.91,764.94,775.38,-50.29,-937.01,390.62,1.88,-0.17,-2.65
24818,813.94,767.84,756.90,764.88,775.89,-47.36,-916.50,446.78,2.18,2.60,-0.61
24849,814.36,767.76,756.81,764.70,775.91,-48.83,-941.41,433.11,-0.29,2.58,0.13
24879,813.29,767.69,756.86,764.43,775.57,-44.43,-930.66,431.64,-2.73,-0.22,0.59
24910,811.99,767.70,756.79,764.26,775.18,-48.34,-938.48,422.36,-2.56,-0.19,1.18
24940,810.91,767.69,756.78,763.94,774.83,-38.57,-925.78,430.18,-3.24,2.44,-3.21
24970,809.78,767.86,756.67,763.72,774.51,-35.64,-937.01,411.13,-4.52,1.00,0.75
25001,809.19,767.94,756.57,763.46,774.29,-43.46,-929.69,417.97,-4.60,0.54,-1.28
25031,808.93,767.93,756.55,763.40,774.20,-50.29,-936.04,418.95,-2.05,1.54,0.31
25065,808.82,767.70,756.56,763.67,774.19,-45.90,-961.91,394.04,-1.11,-4.59,3.47
25096,809.02,767.54,756.43,763.15,774.04,-34.18,-915.53,438.96,0.32,-4.08,1.05
25127,810.21,767.26,756.40,762.97,774.21,-54.69,-946.78,417.97,-0.97,-5.24,2.46
25157,810.34,766.91,756.39,763.18,774.20,-65.43,-941.41,399.90,-0.92,-7.76,1.73
25188,810.16,766.64,756.40,763.16,774.09,-59.57,-927.25,409.18,-0.01,-6.62,3.93
25219,809.98,766.56,756.43,763.20,774.04,-60.06,-937.01,422.85,-1.87,-5.58,2.12
25249,808.86,766.53,756.56,763.72,773.92,-50.78,-931.64,409.18,-0.56,-3.40,-0.39
25280,807.51,766.49,756.59,763.79,773.59,-22.95,-913.09,445.80,-0.05,-1.37,1.49
25311,806.60,766.46,756.51,763.64,773.30,-47.85,-952.15,409.67,-0.34,-2.18,-0.62
25344,805.84,766.56,756.56,763.53,773.12,-49.80,-939.94,412.11,-0.85,-2.45,1.65
25375,803.99,766.68,756.56,763.44,772.67,-37.11,-929.20,428.71,-2.05,0.49,-1.80
25406,801.68,766.86,756.68,763.55,772.19,-49.80,-960.45,399.90,-0.66,-1.73,-0.59
25437,798.97,766.90,756.70,763.65,771.56,-29.30,-944.34,406.74,-1.43,-3.48,-1.14
25468,795.03,766.94,756.64,763.94,770.64,-55.66,-923.83,413.09,-1.78,-4.08,-1.04
25499,791.41,766.93,756.69,764.21,769.81,-45.90,-924.80,414.55,-0.85,1.23,-1.02
25530,787.82,766.82,756.82,764.50,768.99,-47.85,-913.09,425.29,-2.45,1.44,-1.15
25561,784.73,766.93,756.91,765.31,768.47,-65.43,-939.45,418.46,-1.76,-1.53,-1.39
25592,782.38,767.13,757.23,766.26,768.25,-35.64,-911.13,436.52,2.66,1.06,-1.72
25623,782.56,767.21,757.45,767.30,768.63,-45.41,-939.94,407.71,9.11,-2.38,-0.34
25654,785.62,767.19,757.65,768.00,769.62,-40.04,-935.55,428.71,10.34,-3.20,2.10
25685,788.65,767.23,757.76,768.15,770.45,-36.62,-903.81,457.52,4.96,1.66,1.11
25716,790.76,767.40,757.73,767.96,770.96,-54.20,-938.48,423.34,-0.14,-0.53,2.82
25747,792.50,767.35,757.74,767.72,771.33,-42.97,-935.55,422.85,-0.96,-0.56,0.27
25778,795.02,767.38,757.70,767.56,771.92,-41.02,-942.87,416.99,1.64,2.19,1.60
25809,795.43,767.41,757.66,767.23,771.93,-37.11,-915.04,435.06,-5.26,2.21,0.99
25840,794.64,767.63,757.50,767.15,771.73,-39.55,-925.78,426.76,-7.92,2.13,-2.44
25871,794.72,767.80,757.65,767.91,772.02,-66.89,-971.19,388.67,-1.28,0.86,-2.07
25901,793.31,767.84,757.77,768.50,771.85,-41.50,-923.83,421.39,0.36,-1.23,0.26
25933,791.10,767.70,757.87,769.10,771.44,-35.16,-916.02,418.95,0.43,1.02,0.62
25964,789.51,767.71,758.07,769.69,771.25,-40.53,-925.29,423.34,1.47,0.70,0.02
25995,788.65,767.76,758.24,770.21,771.21,-41.50,-939.94,423.83,3.20,1.12,-1.57
26025,787.28,767.82,758.27,770.23,770.90,-49.80,-927.25,420.90,-1.74,1.19,0.82
26056,787.06,767.95,758.18,770.09,770.82,-36.13,-923.83,421.39,-1.69,0.46,-2.90
26087,787.74,767.98,758.21,770.05,770.99,-36.62,-939.94,421.87,0.38,-0.87,-1.88
26118,788.01,768.14,758.27,770.10,771.13,-50.29,-933.59,425.78,-0.64,1.19,-1.65
26149,787.72,768.16,758.25,769.93,771.01,-39.06,-939.45,414.06,-0.77,1.69,-0.76
26180,787.77,768.15,758.17,769.82,770.98,-37.60,-940.43,413.57,0.41,2.73,1.34
26211,787.84,768.14,758.21,769.86,771.01,-39.55,-926.27,428.22,-0.43,-3.24,2.39
26242,787.56,768.17,758.18,769.83,770.94,-56.64,-933.11,407.71,-1.36,-2.46,-1.12
26273,787.42,768.12,758.14,769.77,770.86,-42.97,-948.24,412.11,-0.71,-0.05,0.21
26304,787.46,768.07,758.17,769.62,770.83,-36.13,-922.36,424.32,-0.09,-0.85,-1.53
26335,787.85,768.10,758.16,769.34,770.86,-49.80,-927.73,423.83,-0.63,2.79,0.21
26366,788.36,768.10,758.02,769.29,770.94,-42.97,-944.82,420.41,-0.39,1.84,-1.26
26397,788.60,768.18,758.09,769.14,771.00,-53.22,-958.01,409.67,0.28,-0.95,-1.62
26427,788.94,768.09,757.96,768.98,770.99,-55.18,-944.82,423.83,3.92,1.15,3.16
26458,789.28,768.06,757.99,768.75,771.02,-38.09,-927.25,421.87,0.18,-0.21,1.09
26488,789.67,768.06,757.95,768.24,770.98,-54.69,-926.27,421.87,-0.66,-1.98,-0.35
26519,790.19,768.13,757.85,767.48,770.91,-43.95,-940.43,420.41,-1.29,2.51,-2.61
26549,790.97,768.10,757.58,766.72,770.84,-41.99,-935.06,416.50,-1.20,-0.71,-0.88
26579,791.20,768.14,757.61,766.71,770.91,-62.50,-941.41,430.18,-0.96,0.56,-1.40
26611,790.41,768.20,757.63,766.62,770.72,-55.18,-937.50,414.55,-3.51,2.12,-3.15
26641,788.47,768.49,757.70,766.95,770.41,-42.97,-928.71,416.02,-0.94,0.76,-3.08
26672,785.80,768.29,757.72,767.10,769.73,-48.34,-943.85,411.13,-1.23,3.99,-1.17
26703,783.98,768.01,757.74,767.32,769.26,-44.92,-939.94,406.74,-1.74,4.15,-1.34
26733,780.63,767.80,757.87,767.92,768.55,-45.90,-947.27,408.20,-6.37,1.85,-2.45
26764,778.11,767.56,757.93,768.18,767.95,-28.32,-929.20,416.99,-1.81,2.97,-1.54
26794,776.76,767.62,757.96,768.49,767.71,-63.96,-957.03,393.07,-4.82,-1.06,-3.40
26825,774.42,767.79,758.16,769.70,767.52,-83.98,-946.78,390.14,-8.16,2.80,-4.47
26856,770.51,768.07,758.48,770.63,766.93,-41.99,-918.46,411.62,-3.98,2.83,-5.39
26887,771.20,768.35,758.38,770.10,767.01,-28.32,-916.99,416.50,8.37,-0.27,1.33
26918,774.28,768.35,758.19,770.16,767.75,-82.03,-942.87,397.95,1.32,7.76,-0.98
26949,774.20,768.70,758.39,770.22,767.87,-14.16,-952.15,400.88,2.20,-4.02,-3.96
26980,777.43,768.50,758.13,769.15,768.30,-28.32,-943.36,429.69,11.69,-2.07,4.46
27012,783.83,768.00,757.69,767.48,769.25,-39.06,-926.76,428.22,10.68,1.38,5.44
27044,791.31,767.53,757.44,765.98,770.56,-67.87,-959.47,374.51,2.83,-1.98,2.95
27074,797.30,767.46,757.12,764.57,771.61,-43.95,-939.45,410.64,-1.33,-0.66,1.33
27105,802.21,767.22,756.90,763.87,772.55,-41.99,-959.47,408.20,1.23,1.17,3.08
27136,803.99,767.21,756.85,763.88,772.98,-58.59,-939.45,396.48,-1.66,0.91,-1.97
27167,804.84,767.38,756.88,764.09,773.29,-49.32,-939.94,408.69,-0.15,-0.47,0.35
27198,804.69,767.50,756.97,764.34,773.37,-38.09,-941.41,411.13,1.76,3.20,-3.51
27229,804.39,767.71,757.00,764.59,773.42,-50.78,-944.34,419.43,-1.89,1.73,-2.98
27260,804.67,767.94,757.06,764.88,773.64,-49.80,-931.15,416.99,-0.56,4.47,-4.85
27291,804.77,768.11,757.01,764.99,773.72,-59.08,-921.39,427.25,-0.37,2.32,-3.62
27322,804.13,768.22,757.06,765.15,773.64,-49.32,-920.90,424.32,-2.44,5.36,-2.15
27353,803.85,768.27,757.08,764.91,773.53,-18.55,-958.50,401.86,-1.81,0.22,-0.97
27384,804.66,768.24,757.06,764.66,773.66,-62.99,-919.92,425.78,-0.27,3.68,0.36
27415,804.41,768.15,756.99,764.32,773.47,-57.62,-938.96,419.43,-3.82,0.00,-0.80
27446,803.49,768.05,756.87,764.34,773.18,-62.01,-965.33,387.21,-1.38,0.86,0.31
27477,803.35,768.01,756.94,764.53,773.21,-57.62,-945.31,408.69,2.31,1.54,0.29
27508,803.32,767.87,756.99,764.77,773.24,-20.02,-920.90,453.12,3.50,2.34,-0.73
27539,803.67,767.49,757.08,764.88,773.28,-45.41,-971.68,385.25,6.19,-2.75,0.65
27570,803.94,767.04,757.11,764.96,773.26,-47.85,-924.80,427.25,5.01,-6.96,3.72
27601,804.81,766.81,757.12,765.22,773.49,-42.97,-907.71,443.85,6.98,-2.85,0.21
27632,806.53,766.83,757.07,765.05,773.87,-52.73,-919.43,446.78,2.15,-4.42,0.08
27663,807.31,766.70,757.06,764.70,773.94,-27.34,-926.76,446.29,-1.52,-1.86,0.47
27694,808.03,766.72,756.96,764.45,774.04,-47.85,-930.18,437.50,-1.44,0.92,0.35
27725,808.80,766.61,756.98,764.47,774.21,-60.55,-930.66,396.97,1.11,0.35,-1.88
27756,809.83,766.58,756.93,764.33,774.42,-64.94,-920.41,428.71,0.25,-2.18,1.13
27787,809.43,766.48,756.87,764.02,774.20,-51.76,-945.31,425.78,-2.39,2.69,0.98
27818,809.09,766.35,756.81,763.92,774.04,-56.15,-930.66,421.87,-1.85,-0.33,-0.17
27849,808.10,766.28,756.79,763.81,773.75,-54.20,-930.66,424.32,-5.89,0.40,1.08
27880,807.38,766.24,756.81,763.70,773.53,-56.64,-938.48,417.48,-2.16,3.40,-0.32
