currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
17441,745.45,752.37,752.13,740.61,747.64,-437.50,-964.84,267.58,-24.67,27.93,63.89,165.14
17472,745.40,752.43,752.13,740.71,747.67,-585.45,-982.42,218.75,-15.16,19.49,56.58,163.27
17503,745.32,752.38,752.15,740.64,747.62,-572.75,-974.12,192.38,-6.60,8.95,55.09,165.38
17534,745.39,752.37,752.09,740.60,747.61,-503.42,-937.01,156.25,-6.97,4.49,67.71,164.22
17566,745.34,752.31,752.14,740.69,747.62,-542.97,-931.15,145.51,-1.82,1.26,75.43,165.04
17598,745.27,752.38,752.10,740.72,747.62,-476.07,-888.67,117.68,9.91,2.57,74.08,163.32
17629,745.29,752.30,752.14,740.70,747.61,-466.80,-826.66,115.72,-0.97,8.03,64.69,165.00
17660,745.32,752.32,752.09,740.78,747.63,-497.56,-822.75,130.37,0.98,12.54,51.61,162.22
17693,745.35,752.27,752.10,740.83,747.64,-471.68,-808.59,87.40,14.52,6.37,45.78,162.02
17725,745.33,752.31,752.15,740.82,747.65,-443.85,-717.29,88.38,11.88,2.68,44.45,163.17
17756,745.29,752.22,752.14,740.84,747.62,-454.59,-714.84,87.89,3.82,-5.84,34.20,163.66
17788,745.34,752.32,752.13,740.87,747.66,-422.36,-694.82,88.87,-3.18,-7.53,21.95,161.90
17820,745.24,752.22,752.20,740.96,747.66,-381.84,-683.59,110.84,-7.40,-5.69,13.00,163.55
17851,745.22,752.28,752.08,740.98,747.64,-475.10,-598.14,122.56,-8.32,2.09,-1.85,159.81
17883,745.20,752.25,752.17,741.05,747.67,-530.27,-661.62,144.04,-12.53,5.99,-19.27,161.39
17915,745.29,752.24,752.10,741.01,747.66,-579.59,-709.47,144.04,-9.64,6.75,-25.13,160.07
17947,745.19,752.31,752.15,741.03,747.67,-744.14,-762.21,152.34,-7.18,1.37,-27.66,160.73
17978,745.20,752.27,752.17,741.13,747.69,-773.44,-800.78,157.23,-2.67,-7.93,-26.20,159.91
18010,745.20,752.30,752.13,741.15,747.69,-837.89,-808.59,145.02,-5.92,-10.33,-20.52,158.52
18042,745.26,752.21,752.08,741.18,747.68,-800.78,-791.99,131.35,-13.67,-9.52,-11.82,157.30
18073,745.24,752.26,752.16,741.24,747.73,-749.02,-811.04,155.27,-14.26,-2.53,-1.37,157.88
18105,745.18,752.24,752.20,741.21,747.71,-714.36,-829.59,157.71,-6.28,3.02,3.74,160.00
18137,745.21,752.16,752.10,741.14,747.65,-654.79,-797.36,160.16,2.14,9.53,9.84,159.03
18169,745.23,752.25,752.16,741.22,747.72,-641.11,-768.55,118.65,7.72,10.96,15.33,158.52
18200,745.23,752.26,752.10,741.32,747.73,-671.39,-748.05,100.10,6.16,8.95,8.91,155.42
18232,745.24,752.21,752.14,741.30,747.72,-745.61,-717.77,96.19,0.68,-1.21,2.18,157.01
18264,745.22,752.26,752.13,741.29,747.73,-707.52,-795.41,109.86,-4.40,-6.42,0.37,156.49
18295,745.21,752.21,752.07,741.40,747.72,-657.23,-790.04,116.21,-0.76,-6.60,9.53,153.92
18327,745.12,752.12,752.11,741.36,747.68,-603.52,-744.63,111.82,4.86,-5.09,11.06,156.47
18359,745.22,752.20,752.13,741.43,747.75,-563.96,-715.82,101.07,0.24,2.44,7.48,154.97
18390,745.18,752.20,752.10,741.48,747.74,-560.06,-670.90,103.03,-1.53,10.76,1.62,153.62
18422,745.22,752.18,752.11,741.45,747.74,-582.52,-712.89,96.68,-2.63,10.52,-6.59,154.53
18454,745.20,752.21,752.16,741.51,747.77,-649.41,-718.75,126.46,-1.63,4.11,-10.24,154.77
18486,745.19,752.21,752.11,741.53,747.76,-672.36,-764.16,121.58,-2.10,-3.37,-12.76,153.23
18517,745.17,752.23,752.16,741.54,747.77,-708.50,-771.97,131.35,-2.17,-5.99,-9.73,154.28
18549,745.11,752.20,752.17,741.55,747.76,-698.24,-759.77,120.12,-0.44,-7.56,-6.79,154.72
18582,745.20,752.28,752.20,741.57,747.81,-705.57,-766.11,121.09,-0.97,-3.08,-7.29,154.13
18614,745.18,752.19,752.06,741.63,747.77,-694.82,-778.81,129.39,0.56,3.83,-3.38,150.65
18646,745.15,752.17,752.13,741.60,747.76,-714.84,-786.62,125.00,-0.58,2.66,-1.50,153.00
18678,745.18,752.23,752.09,741.78,747.82,-726.07,-784.67,114.26,1.37,0.55,0.85,148.81
18709,745.15,752.17,752.16,741.72,747.80,-678.22,-777.83,113.77,2.56,-2.45,4.52,152.16
18741,745.15,752.10,752.11,741.70,747.77,-648.93,-752.93,100.59,0.40,-0.80,4.57,151.53
18773,745.09,752.13,752.11,741.77,747.77,-620.61,-738.77,100.10,0.37,2.39,3.69,150.57
18804,745.13,752.09,752.18,741.80,747.80,-615.72,-750.49,94.24,-3.63,1.18,-0.93,152.10
18836,745.07,752.14,752.09,741.78,747.77,-630.86,-756.35,113.28,-0.60,5.33,0.81,149.80
18867,745.15,752.19,752.15,741.85,747.84,-650.88,-738.28,114.75,0.05,0.02,-2.38,149.70
18898,745.17,752.19,752.17,741.90,747.86,-648.44,-748.54,103.03,-2.22,1.70,-4.12,149.45
18930,745.18,752.17,752.15,741.88,747.84,-669.43,-777.83,128.42,-1.63,-0.77,-6.65,149.14
18961,745.15,752.20,752.13,741.95,747.86,-677.25,-790.04,123.05,1.16,-3.60,-1.98,147.72
18992,745.08,752.18,752.15,742.05,747.87,-688.48,-759.28,114.26,0.20,1.83,-3.08,147.15
19024,745.10,752.16,752.10,741.94,747.82,-702.15,-762.70,114.26,1.65,1.53,-1.42,147.59
19055,745.13,752.21,752.12,742.04,747.88,-685.06,-777.83,112.79,-2.08,1.27,-2.96,146.07
19086,745.15,752.23,752.12,742.02,747.88,-680.18,-761.23,115.23,-0.09,1.24,3.79,146.24
19118,745.18,752.13,752.06,742.04,747.85,-633.30,-769.04,104.98,0.17,2.07,0.17,145.20
19149,745.12,752.17,752.12,742.03,747.86,-623.05,-759.28,100.10,-2.07,1.63,-3.15,146.67
19181,745.12,752.19,752.10,742.12,747.88,-583.50,-757.81,103.52,-4.16,1.87,-1.56,144.67
19212,745.08,752.15,752.08,742.15,747.86,-577.64,-742.68,111.33,-0.78,3.65,-5.27,144.14
19244,745.08,752.06,752.18,742.19,747.88,-594.73,-733.89,111.33,-3.06,2.86,-10.95,146.72
19275,745.16,752.15,752.12,742.22,747.91,-557.13,-756.35,124.51,-1.85,-0.70,-10.31,144.00
19307,745.07,752.14,752.09,742.22,747.88,-532.23,-747.56,114.26,-0.64,-0.67,-11.20,143.39
19339,745.03,752.17,752.12,742.20,747.88,-623.54,-757.32,116.21,-0.03,-5.24,-18.21,144.37
19371,745.13,752.17,752.15,742.27,747.93,-658.20,-797.85,127.44,-2.34,-7.93,-26.55,143.83
19402,745.09,752.16,752.10,742.28,747.91,-593.75,-815.92,128.42,2.41,-7.39,-12.95,142.73
19434,745.15,752.13,752.18,742.30,747.94,-590.82,-783.20,122.07,5.09,-7.34,-13.21,144.24
19467,744.99,752.18,752.12,742.36,747.91,-677.73,-783.69,124.02,-2.14,-5.24,-32.99,142.20
19499,745.06,752.23,752.14,742.49,747.98,-604.49,-865.72,116.70,0.18,-7.00,-28.38,139.95
19531,745.06,752.20,752.11,742.48,747.96,-544.92,-857.42,132.81,6.06,-9.93,-16.25,139.63
19563,745.05,752.19,752.05,742.46,747.94,-449.71,-840.33,123.05,10.77,-16.83,-20.37,138.55
19594,744.98,752.21,752.12,742.45,747.94,-457.03,-803.22,140.14,12.09,-16.21,-34.05,140.63
19626,745.04,752.28,752.06,742.44,747.95,-428.71,-825.68,167.97,9.89,-20.90,-48.77,138.40
19658,744.99,752.33,752.14,742.50,747.99,-328.61,-869.63,179.69,14.64,-24.90,-51.66,139.36
19689,744.91,752.39,752.09,742.55,747.99,-385.74,-842.29,196.78,15.42,-23.51,-59.53,137.12
19721,744.93,752.35,752.13,742.58,748.00,-364.75,-953.61,216.80,12.21,-24.90,-60.49,138.11
19753,744.94,752.45,752.13,742.68,748.05,-354.00,-917.48,238.77,36.26,-30.79,-60.27,135.43
19785,744.96,752.44,752.10,742.69,748.05,-307.62,-872.07,282.71,20.66,-25.99,-65.78,134.87
19816,744.94,752.46,752.09,742.75,748.06,-360.35,-962.40,295.41,18.51,-25.18,-64.34,133.62
19848,744.91,752.51,752.17,742.78,748.09,-303.22,-983.40,276.37,26.86,-30.35,-55.73,134.82
19880,744.96,752.58,752.15,742.84,748.13,-304.20,-976.07,312.01,34.34,-32.34,-54.18,132.61
19911,744.96,752.57,752.17,742.84,748.14,-303.22,-944.82,290.04,15.88,-26.88,-57.34,133.35
19943,744.96,752.58,752.18,742.85,748.14,-359.86,-1037.60,298.83,9.18,-24.89,-50.31,133.07
19975,744.97,752.54,752.15,742.86,748.13,-334.47,-1086.43,303.71,9.08,-20.83,-31.73,132.48
20007,744.94,752.42,752.10,742.89,748.09,-261.23,-1069.34,318.85,15.86,-21.51,-22.38,132.11
20038,744.99,752.43,752.18,742.89,748.12,-196.29,-955.08,310.55,10.87,-8.00,-15.71,133.98
20070,744.96,752.49,752.13,742.93,748.13,-232.91,-996.58,328.61,6.94,-4.81,-20.44,131.58
20102,744.98,752.32,752.16,742.94,748.10,-187.01,-932.13,347.17,9.41,-6.85,-21.16,133.42
20133,745.01,752.39,752.15,742.92,748.12,-146.48,-925.78,346.68,4.61,-11.39,-17.45,132.81
20165,745.19,752.42,752.13,742.96,748.17,-215.82,-825.68,401.37,31.17,-20.08,-16.30,130.84
20197,745.43,752.28,752.13,742.96,748.20,-248.05,-1044.92,417.97,-1.75,-3.66,-5.51,131.18
20229,745.28,752.22,752.12,742.95,748.14,-197.27,-1003.91,400.88,7.60,7.28,15.46,132.04
20260,745.44,752.17,752.12,742.99,748.18,-272.46,-881.35,337.89,15.46,9.33,17.53,131.33
20291,745.27,752.41,752.11,743.04,748.21,-92.29,-756.84,346.68,1.82,-7.50,-16.80,129.10
20323,745.34,752.48,752.13,743.14,748.28,-147.46,-804.20,333.50,-10.21,-24.99,-48.80,127.24
20355,745.70,752.74,752.23,743.10,748.44,-166.99,-992.68,238.77,14.49,-36.89,-20.21,127.10
20387,745.83,752.86,752.14,743.16,748.50,-5.37,-912.60,485.84,13.56,5.27,-15.24,122.41
20418,745.69,753.11,752.18,743.23,748.55,-78.61,-919.92,397.95,-4.56,5.75,-2.37,120.96
20449,745.69,753.39,752.11,743.29,748.62,-101.56,-991.21,347.66,-5.40,-5.10,-14.67,115.94
20481,745.66,753.70,752.18,743.40,748.73,-16.11,-912.11,425.29,7.02,4.18,-2.85,113.71
20512,745.64,753.60,752.12,743.32,748.67,-45.41,-935.55,430.66,-6.42,2.53,-0.02,114.48
20543,745.67,753.44,752.10,743.32,748.63,-63.96,-952.64,378.91,-1.10,0.59,2.13,114.85
20575,745.54,753.25,752.13,743.32,748.56,35.64,-1012.70,316.41,-4.51,-5.40,4.41,117.74
20606,745.49,753.43,752.15,743.43,748.63,136.23,-1147.95,343.26,-5.21,-11.82,-5.13,115.15
20638,745.42,753.50,752.16,743.57,748.66,57.13,-922.85,433.11,3.14,5.95,0.04,113.08
20669,745.38,753.69,752.17,743.72,748.74,-31.25,-906.74,437.99,3.55,8.60,-8.07,109.86
20701,745.43,753.73,752.04,743.78,748.75,-250.49,-956.05,385.25,4.24,4.92,-4.89,105.32
20733,745.32,753.75,752.18,743.72,748.74,-75.68,-979.49,421.39,-1.71,-7.80,-0.80,109.86
20765,745.23,753.95,752.17,743.87,748.81,79.59,-975.59,430.18,-0.27,-12.47,0.44,106.22
20796,745.15,753.91,752.14,743.85,748.76,11.23,-940.43,388.67,2.36,-4.69,-1.31,106.15
20828,745.25,753.62,752.22,743.99,748.77,97.17,-977.05,397.95,5.79,2.71,3.28,108.16
20860,745.32,753.83,752.16,744.02,748.83,-54.69,-960.94,361.33,2.98,7.21,-8.17,104.25
20891,745.17,753.87,752.15,744.03,748.81,-295.41,-894.04,406.74,0.63,10.74,-5.47,104.10
20923,745.53,753.57,752.17,743.77,748.76,-339.36,-881.84,476.07,12.39,12.01,3.01,109.38
20955,746.62,753.11,752.13,743.59,748.86,-490.23,-856.93,517.58,18.81,4.38,6.82,111.14
20987,747.73,753.38,752.19,743.69,749.25,-65.43,-1037.11,216.31,6.34,-5.91,-9.22,105.08
21018,748.72,753.63,752.24,743.75,749.59,-82.52,-923.34,483.40,5.16,-0.98,-0.13,100.09
21050,748.74,753.57,752.21,743.62,749.54,-53.22,-935.06,411.13,-1.48,-0.84,1.40,101.83
21082,748.92,753.57,752.18,743.68,749.59,-64.45,-910.16,431.15,0.67,1.60,-1.56,99.50
21113,749.32,753.68,752.22,743.62,749.71,-63.48,-937.01,417.97,-0.86,0.87,0.64,99.09
21145,749.61,753.72,752.20,743.69,749.80,-52.25,-926.76,421.87,-2.17,3.10,0.89,96.45
21177,749.72,753.64,752.23,743.58,749.79,-64.45,-923.83,417.48,-5.73,4.40,0.21,98.97
21209,749.77,753.66,752.30,743.58,749.83,-75.68,-923.34,416.99,-4.41,2.29,0.15,100.27
21242,749.84,753.65,752.19,743.60,749.82,-64.94,-932.13,407.71,-0.96,-1.12,-3.73,97.18
21274,749.80,753.63,752.17,743.61,749.80,-64.94,-934.08,413.09,-3.35,3.07,-1.44,96.94
21305,749.99,753.74,752.18,743.67,749.90,-67.38,-932.62,406.25,-0.39,1.07,-3.34,94.66
21337,750.13,753.88,752.24,743.72,749.99,-66.41,-925.29,413.09,1.34,0.03,-3.08,93.73
21369,750.38,754.13,752.21,743.72,750.11,-72.27,-919.92,423.83,1.00,1.74,-1.34,90.35
21401,750.57,754.20,752.24,743.65,750.17,-60.55,-935.06,406.74,-1.05,1.35,-1.94,90.72
21432,750.69,754.17,752.15,743.83,750.21,-69.34,-927.73,423.34,0.48,0.07,-1.09,85.72
21464,750.79,754.22,752.25,743.83,750.27,-59.57,-924.80,414.06,0.27,-1.11,-0.61,87.39
21496,750.79,754.19,752.22,743.81,750.25,-56.64,-930.18,430.18,1.30,0.59,-2.93,87.14
21527,750.99,754.22,752.21,743.80,750.31,-67.87,-926.76,429.69,1.21,0.46,-1.73,86.23
21559,751.08,754.29,752.16,743.80,750.33,-53.22,-925.29,415.04,-0.75,2.47,-1.82,84.12
21591,751.08,754.26,752.19,743.78,750.33,-65.43,-929.69,420.41,-2.15,-1.25,-0.50,85.26
21622,751.12,754.20,752.26,743.85,750.36,-68.36,-946.29,414.55,-0.68,1.63,0.62,86.40
21654,751.26,754.21,752.19,743.86,750.38,-62.50,-945.80,418.95,-1.20,1.08,0.50,83.86
21686,751.30,754.19,752.20,743.87,750.39,-66.41,-955.08,412.11,-0.04,0.42,0.87,84.06
21718,751.43,754.15,752.17,743.82,750.39,-53.22,-922.36,419.92,-1.86,1.79,1.59,84.04
21749,751.36,754.16,752.15,743.82,750.37,-59.57,-924.32,419.92,-0.05,-0.44,2.28,83.44
21780,751.53,754.05,752.17,743.87,750.40,-69.82,-936.04,421.87,0.31,1.37,-1.56,83.60
21812,751.57,754.08,752.20,743.89,750.44,-69.34,-938.48,411.13,-1.30,0.42,-0.80,83.80
21843,751.55,754.11,752.21,743.86,750.44,-69.82,-927.73,432.13,-2.03,-2.78,-0.55,84.21
21874,751.69,754.04,752.15,743.82,750.42,-64.94,-932.62,420.41,0.59,-0.42,-0.48,83.42
21905,751.85,754.03,752.18,743.89,750.49,-60.55,-936.52,414.06,-1.65,4.35,-2.77,82.70
21936,751.95,754.00,752.16,743.91,750.51,-71.29,-940.92,409.18,-0.60,0.69,0.02,81.76
21968,752.09,754.10,752.17,743.99,750.59,-65.92,-944.34,421.39,0.82,-1.34,1.15,79.67
21999,752.14,754.07,752.21,743.93,750.59,-66.41,-924.32,402.83,1.88,0.04,-0.16,81.72
22031,752.09,754.21,752.22,743.99,750.63,-65.43,-925.78,418.95,1.53,-0.06,-3.18,79.88
22062,752.12,754.43,752.24,743.99,750.70,-77.15,-924.80,417.97,1.08,-0.56,-3.78,78.47
22094,752.12,754.59,752.20,744.06,750.74,-70.80,-922.36,434.08,-2.44,0.82,-1.71,75.19
22127,751.99,754.65,752.25,744.05,750.74,-47.36,-922.36,421.87,-4.71,4.84,-0.76,76.63
22158,751.85,754.63,752.25,744.01,750.68,-67.87,-920.41,431.15,-4.02,-0.45,0.18,77.72
22190,751.86,754.58,752.24,744.04,750.68,-62.50,-926.76,422.36,-2.18,-2.24,-0.16,77.72
22222,751.76,754.49,752.16,744.10,750.63,-64.45,-935.06,421.39,-1.53,0.38,0.69,75.69
22254,751.68,754.45,752.30,744.04,750.62,-51.27,-929.69,404.79,-2.01,3.19,-0.38,80.75
22334,751.62,754.56,752.21,744.09,750.62,-71.29,-936.52,415.53,-0.50,1.05,-4.20,77.05
22368,751.59,754.53,752.23,744.15,750.63,-65.92,-920.41,434.08,3.47,0.56,-1.60,77.03
22426,751.56,754.42,752.26,744.15,750.60,-56.64,-928.22,421.39,0.70,1.63,-2.89,78.56
22476,751.61,754.46,752.22,744.18,750.62,-69.82,-921.39,424.32,-1.50,0.38,0.78,76.76
22519,751.48,754.39,752.18,744.14,750.55,-66.41,-930.66,408.20,0.81,0.44,1.17,77.41
22551,751.52,754.43,752.24,744.21,750.60,-60.55,-931.64,414.06,-2.01,-0.07,-2.61,77.47
22583,751.60,754.53,752.23,744.27,750.66,-55.18,-928.22,417.97,0.38,2.79,-0.06,75.14
22614,751.57,754.47,752.17,744.23,750.61,-74.71,-923.34,415.53,-0.54,-0.30,1.00,74.77
22646,751.59,754.46,752.19,744.23,750.62,-57.62,-921.87,421.39,0.92,-0.82,-0.96,75.34
22678,751.60,754.41,752.24,744.27,750.63,-57.13,-928.71,413.57,-0.02,-0.98,0.33,76.44
22710,751.60,754.55,752.21,744.15,750.63,-60.06,-942.38,429.69,-0.63,2.76,-1.30,76.37
22741,751.68,754.44,752.15,744.14,750.60,-72.75,-945.31,421.39,0.37,1.25,-0.32,75.55
22773,751.57,754.50,752.15,744.30,750.63,-63.96,-934.08,424.32,1.48,-2.18,0.83,73.17
22805,751.61,754.44,752.17,744.23,750.61,-66.89,-934.08,415.53,-0.42,-0.36,-0.37,74.97
22836,751.59,754.50,752.17,744.24,750.62,-72.75,-932.13,419.92,-2.77,1.44,-1.05,74.42
22868,751.61,754.49,752.19,744.26,750.64,-57.62,-923.83,404.79,-1.28,0.11,-2.58,74.74
22900,751.55,754.48,752.16,744.31,750.62,-66.89,-936.52,424.32,-1.82,-0.58,1.33,73.41
22932,751.60,754.48,752.20,744.26,750.64,-70.80,-921.39,418.46,2.72,-0.44,-0.15,74.79
22963,751.55,754.50,752.18,744.24,750.62,-62.50,-929.69,422.85,-1.77,1.28,-0.96,74.71
22995,751.55,754.51,752.26,744.32,750.66,-69.82,-922.85,412.11,0.53,0.38,-2.32,75.53
23027,751.59,754.50,752.24,744.31,750.66,-59.57,-928.22,420.41,0.66,-0.34,1.58,75.03
23059,751.73,754.53,752.17,744.33,750.69,-68.36,-928.71,410.16,-0.11,0.95,-0.41,72.27
23090,751.65,754.54,752.24,744.37,750.70,-59.57,-928.22,421.39,-1.31,0.87,0.49,73.72
23122,751.60,754.48,752.17,744.35,750.65,-50.29,-925.78,413.09,-1.68,0.24,-0.20,72.89
23154,751.60,754.47,752.21,744.36,750.66,-63.96,-927.25,419.43,-0.11,-0.01,0.67,73.97
23187,751.60,754.45,752.19,744.46,750.68,-70.80,-934.08,418.46,-1.18,2.18,-1.57,72.09
23220,751.62,754.49,752.23,744.36,750.68,-67.38,-927.73,427.25,-0.15,-0.64,-1.30,74.23
23252,751.70,754.45,752.20,744.41,750.69,-62.99,-921.39,422.36,-1.44,0.30,0.53,72.62
23283,751.63,754.57,752.24,744.36,750.70,-65.92,-936.52,418.46,0.38,0.07,-0.57,73.75
23315,751.70,754.54,752.25,744.42,750.73,-64.45,-935.06,408.69,-1.05,0.98,-2.05,73.02
23347,751.66,754.45,752.17,744.41,750.67,-65.43,-923.34,421.87,-1.48,-2.06,-0.04,72.13
23378,751.71,754.54,752.26,744.49,750.75,-71.29,-932.62,426.76,-2.54,0.76,-0.44,72.20
23409,751.65,754.47,752.26,744.48,750.72,-67.87,-924.80,423.83,0.24,1.47,-1.46,73.06
23440,751.61,754.47,752.25,744.49,750.71,-70.80,-944.34,416.02,1.24,-0.37,-0.13,72.80
23472,751.67,754.57,752.16,744.47,750.72,-61.04,-931.64,410.16,0.47,-1.63,-1.02,69.82
23503,751.63,754.56,752.18,744.38,750.69,-71.78,-932.62,408.20,0.72,0.66,-2.20,71.95
23534,751.70,754.46,752.20,744.52,750.72,-68.36,-933.11,428.22,-0.13,0.85,1.10,71.00
23566,751.75,754.50,752.22,744.44,750.73,-57.62,-941.41,427.25,0.02,0.27,-1.18,72.22
23598,751.64,754.50,752.23,744.51,750.72,-63.96,-940.43,424.32,-0.07,2.36,-2.54,71.63
23629,751.65,754.48,752.18,744.45,750.69,-45.90,-931.64,421.39,-1.08,2.66,0.17,71.62
23661,751.64,754.41,752.18,744.50,750.68,-72.75,-933.59,409.67,-2.06,1.51,1.16,71.46
23692,751.61,754.42,752.26,744.47,750.69,-57.62,-931.15,416.50,2.37,0.18,-0.46,73.82
23724,751.62,754.42,752.14,744.49,750.67,-53.71,-942.38,417.48,-0.95,-1.27,-0.64,70.54
23755,751.56,754.42,752.22,744.50,750.67,-67.38,-936.04,421.87,-0.24,-0.92,0.18,72.47
23787,751.50,754.35,752.23,744.54,750.66,-59.08,-936.52,415.04,-0.53,-0.86,-1.65,73.01
23819,751.65,754.39,752.25,744.58,750.72,-50.78,-929.69,430.66,0.39,-0.66,-1.29,72.04
23850,751.62,754.38,752.23,744.59,750.70,-48.83,-934.57,423.34,0.02,1.43,-0.53,71.50
23882,751.62,754.34,752.18,744.61,750.69,-65.92,-941.89,418.95,-0.70,2.73,0.76,70.43
23914,751.56,754.32,752.17,744.69,750.69,-67.38,-927.25,415.04,-2.41,-0.24,1.40,69.29
23946,751.53,754.32,752.16,744.66,750.67,-69.82,-924.80,411.13,-0.62,0.28,0.56,69.62
23977,751.62,754.38,752.21,744.68,750.72,-68.36,-923.83,424.80,-1.89,0.05,1.95,69.95
24009,751.60,754.37,752.26,744.54,750.70,-65.43,-939.94,427.25,-1.86,0.19,-1.10,73.21
24041,751.59,754.30,752.16,744.67,750.68,-58.11,-926.27,417.97,-0.42,-1.50,0.37,69.36
24074,751.64,754.39,752.16,744.69,750.72,-66.89,-928.71,413.57,-0.83,-1.05,0.93,68.33
24106,751.62,754.40,752.20,744.62,750.71,-73.73,-931.64,416.50,0.52,0.28,1.19,70.12
24138,751.62,754.35,752.21,744.63,750.70,-71.29,-925.29,412.60,-1.30,0.06,0.27,70.70
24170,751.68,754.40,752.22,744.66,750.74,-74.22,-930.66,416.99,0.37,2.22,-0.83,69.83
24201,751.80,754.51,752.22,744.76,750.82,-57.13,-933.59,416.99,1.87,-1.28,-3.35,67.12
24233,751.94,754.55,752.25,744.73,750.87,-74.22,-930.18,413.57,-1.87,-0.14,-2.66,67.70
24265,751.80,754.51,752.23,744.68,750.80,-58.59,-927.73,425.29,-4.87,1.15,-0.08,68.69
24296,751.70,754.47,752.23,744.74,750.79,-73.73,-949.71,403.81,-0.05,2.53,1.37,68.37
24328,751.74,754.52,752.15,744.72,750.78,-65.92,-930.66,406.25,1.66,0.99,-2.13,66.03
24360,751.82,754.61,752.18,744.74,750.84,-69.82,-920.90,413.57,0.24,0.50,-2.93,65.55
24392,751.71,754.54,752.19,744.68,750.78,-63.48,-939.45,418.46,-2.47,2.83,-3.01,67.65
24423,751.82,754.55,752.24,744.73,750.83,-77.64,-933.59,411.62,-0.15,1.27,-0.25,67.88
24455,751.83,754.60,752.19,744.72,750.83,-60.55,-933.59,414.06,1.51,2.98,-1.40,66.23
24487,751.87,754.58,752.32,744.81,750.89,-73.73,-930.18,412.11,-0.42,1.84,-2.08,68.03
24518,751.81,754.52,752.19,744.77,750.82,-62.99,-930.66,418.46,1.39,-0.68,-0.27,66.35
24550,751.80,754.52,752.22,744.78,750.83,-62.01,-931.15,420.41,0.77,1.68,-0.84,66.87
24582,751.78,754.55,752.22,744.73,750.82,-61.52,-925.78,425.29,0.84,-0.47,1.21,67.44
24614,751.77,754.57,752.15,744.77,750.82,-56.64,-935.06,415.53,1.26,3.26,-1.24,64.91
24645,751.77,754.52,752.18,744.79,750.81,-69.34,-928.22,424.32,-1.73,0.95,0.00,65.78
24677,751.80,754.61,752.26,744.83,750.87,-66.41,-943.85,418.46,-1.05,0.98,-0.05,66.36
24709,751.75,754.64,752.19,744.77,750.84,-69.82,-926.76,417.48,2.21,-0.37,0.56,65.33
24740,751.81,754.62,752.20,744.78,750.85,-74.22,-934.08,410.64,0.20,-1.71,0.76,65.59
24772,751.78,754.63,752.30,744.88,750.90,-62.50,-936.52,409.18,-0.98,3.92,-0.92,66.45
24804,751.86,754.58,752.26,744.91,750.90,-73.24,-932.13,411.62,-0.34,0.17,-0.19,65.31
24836,751.82,754.62,752.21,744.83,750.87,-68.36,-932.62,403.32,0.24,0.08,-0.47,64.98
24867,751.83,754.65,752.25,744.93,750.92,-65.92,-927.25,416.02,-1.96,0.30,1.60,64.10
24898,751.78,754.53,752.27,744.92,750.88,-53.71,-931.15,423.34,-1.70,-1.46,-1.02,65.97
24931,751.82,754.63,752.16,744.92,750.88,-63.96,-936.04,422.85,-0.47,1.97,-1.02,62.37
24962,751.83,754.65,752.28,744.93,750.92,-58.59,-928.71,419.92,0.50,1.83,0.45,64.95
24994,751.81,754.59,752.26,744.92,750.89,-72.75,-931.15,409.67,-1.97,1.07,-2.44,65.25
25025,751.75,754.63,752.27,744.90,750.89,-72.75,-938.96,416.50,-0.53,0.36,-0.39,65.46
25057,751.73,754.64,752.29,744.94,750.90,-76.17,-933.11,410.16,1.63,-0.36,-1.47,65.37
25088,751.84,754.66,752.24,744.92,750.91,-54.20,-927.73,424.32,-0.05,1.02,1.85,63.90
25119,751.86,754.62,752.24,744.95,750.92,-63.96,-925.78,408.20,-0.04,-1.92,-4.48,63.89
25151,751.74,754.58,752.20,744.94,750.87,-65.92,-934.08,403.32,-0.46,0.34,-0.23,63.58
25182,751.84,754.64,752.26,744.97,750.93,-63.96,-946.78,416.50,0.27,-2.08,0.79,63.83
25213,751.86,754.64,752.21,745.02,750.93,-61.52,-930.18,404.79,1.14,0.18,-0.25,61.96
25245,751.84,754.64,752.22,745.03,750.93,-65.92,-934.08,419.43,-1.08,0.02,-2.10,62.01
25277,751.83,754.61,752.23,745.02,750.92,-63.96,-932.62,414.55,0.18,0.65,0.44,62.63
25308,751.81,754.61,752.23,744.98,750.91,-58.59,-934.57,420.90,1.43,-0.03,-1.30,63.27
25340,751.84,754.60,752.26,744.96,750.91,-65.92,-927.25,409.67,-0.68,-1.44,0.38,64.28
25372,751.80,754.62,752.32,745.05,750.95,-81.05,-937.01,421.39,-0.37,3.17,-0.73,64.52
25403,751.87,754.63,752.20,745.00,750.92,-61.52,-924.32,418.46,0.67,0.63,-2.02,61.95
25435,751.86,754.65,752.28,745.00,750.95,-64.45,-932.62,416.50,0.51,-1.78,0.23,63.85
25467,751.82,754.60,752.23,745.07,750.93,-67.87,-927.25,413.09,0.07,-0.27,-3.09,62.23
25499,751.86,754.63,752.21,745.04,750.94,-62.99,-933.59,410.16,-1.40,-0.27,-1.78,61.71
25530,751.82,754.62,752.26,744.97,750.92,-59.08,-923.83,404.79,-0.35,-0.67,0.57,64.15
25562,751.87,754.63,752.30,745.11,750.97,-81.05,-943.85,407.23,2.30,-0.73,-0.58,62.79
25594,751.85,754.61,752.31,745.07,750.96,-64.94,-935.55,414.55,0.18,3.12,-0.01,63.87
