currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF
10433,743.79,756.61,755.88,754.86,752.78,-196.29,-1111.33,66.89,93.21,-2.45,60.45,20.28
10469,743.71,756.32,755.51,754.76,752.57,248.54,-866.70,204.10,110.28,22.71,34.36,15.31
10506,743.81,756.28,755.39,754.71,752.55,547.36,-538.09,-2.93,78.32,87.84,21.44,12.94
10541,743.82,756.17,755.26,754.67,752.48,613.77,-455.57,-49.80,6.44,126.95,-62.39,11.32
10576,743.77,756.15,755.29,754.65,752.46,444.82,-411.13,39.55,-24.63,134.63,-129.58,12.58
10611,743.75,756.13,755.23,754.60,752.43,331.54,-621.58,218.75,-41.92,84.85,-167.79,11.99
10646,743.80,756.10,755.22,754.59,752.43,303.71,-915.04,276.86,1.86,25.25,-197.88,11.96
10681,743.71,756.15,755.16,754.55,752.39,307.13,-1063.96,206.05,23.02,-31.74,-249.27,10.97
10718,743.60,756.16,755.09,754.51,752.34,322.75,-1340.82,163.57,12.60,-41.95,-250.14,9.98
10753,743.55,756.13,755.10,754.52,752.32,304.20,-1622.56,197.27,-8.80,-21.85,-250.14,10.62
10788,743.46,756.02,755.16,754.45,752.27,246.09,-1898.44,294.43,-33.08,-7.08,-250.14,14.43
10823,743.46,755.97,755.17,754.56,752.29,38.57,-1909.67,283.20,-17.73,32.21,-218.16,13.31
10858,743.40,755.87,755.09,754.46,752.21,-340.33,-2000.00,308.11,-78.21,38.82,-135.73,14.02
10893,743.49,755.94,755.17,754.38,752.24,-1047.85,-1727.05,636.72,-250.14,-68.98,-153.21,16.16
10931,743.49,755.87,755.17,754.37,752.22,-2000.00,-1140.63,522.46,-28.75,-50.46,-142.53,16.82
10966,743.93,755.76,755.26,754.34,752.32,-2000.00,-838.87,554.20,-4.57,-96.91,-61.91,18.96
11001,751.50,756.30,755.16,754.32,754.32,235.84,1151.37,-2000.00,250.13,250.13,219.46,-13.58
11036,773.50,757.48,755.06,754.57,760.15,906.25,-2000.00,191.41,250.13,244.89,207.41,-104.54
11071,797.69,760.72,756.17,754.84,767.35,-270.02,-2000.00,1999.94,-81.38,28.14,154.72,-189.87
11109,796.76,762.53,759.14,755.38,768.45,-66.41,-128.91,1920.41,-4.45,41.27,9.76,-135.26
11144,796.48,765.45,763.25,757.99,770.79,177.73,-898.44,516.11,-18.04,-5.53,12.82,-93.78
11180,795.07,768.36,767.48,761.16,773.02,144.53,-814.45,620.61,22.62,2.84,7.85,-53.74
11215,788.93,770.90,769.96,764.21,773.50,104.00,-851.07,622.07,7.23,3.90,5.85,-36.00
11250,780.78,772.53,771.47,766.34,772.78,83.01,-828.12,585.45,5.80,6.69,6.19,-14.83
11286,770.43,774.26,772.87,768.12,771.42,76.17,-813.48,608.89,-5.42,8.27,5.91,15.66
11323,760.65,776.47,774.68,769.89,770.42,83.50,-851.56,577.64,-8.81,5.31,8.68,50.24
11359,754.67,778.15,776.76,771.37,770.24,59.08,-806.15,576.17,3.21,9.78,12.29,87.46
11394,751.24,779.72,778.67,772.46,770.52,57.13,-798.83,603.03,5.34,12.96,10.72,118.17
11429,749.02,781.11,780.65,773.56,771.08,42.97,-826.66,588.87,-2.19,11.00,9.74,147.75
11464,747.69,782.35,783.11,775.03,772.04,41.99,-823.73,603.03,4.85,17.21,10.16,182.05
11500,746.61,783.67,785.13,777.01,773.10,30.76,-837.89,600.59,7.37,20.44,11.10,196.49
11538,745.53,785.89,786.49,779.64,774.39,3.91,-804.20,599.12,-3.47,18.26,13.69,177.45
11573,744.60,789.40,787.89,783.06,776.24,-7.32,-722.66,660.16,-9.62,-0.33,6.66,136.99
11608,744.35,791.52,789.92,787.10,778.22,160.16,-1009.28,723.63,-45.76,41.49,25.26,111.99
11643,744.27,789.84,791.49,787.99,778.40,101.56,-859.37,699.71,-68.23,59.83,65.65,151.69
11678,744.38,784.42,792.10,785.12,776.51,25.88,-1041.50,592.29,-84.89,92.14,96.55,252.27
11716,744.31,775.27,791.97,779.90,772.86,4.39,-1424.32,556.64,-85.22,102.21,164.75,399.63
11751,744.11,767.25,791.00,773.28,768.91,170.90,-2000.00,389.16,-43.98,79.31,250.13,537.73
11787,743.82,760.75,781.12,765.65,762.84,-105.47,-1352.54,745.61,-98.28,12.79,250.13,457.10
11822,743.47,757.46,772.02,757.76,757.68,-236.82,-2000.00,636.72,112.86,75.85,250.13,374.04
11857,743.63,756.63,756.41,754.69,752.84,1249.51,-820.31,-143.55,140.48,33.95,244.51,36.58
11892,743.53,756.18,756.07,754.58,752.59,839.36,-1049.32,-30.76,41.08,54.50,-2.38,33.45
11930,743.43,756.02,755.81,754.54,752.45,517.58,-484.86,5.37,91.63,75.35,-142.61,29.19
11966,743.46,755.98,755.72,754.38,752.39,292.48,-398.93,51.27,59.26,46.21,-157.33,29.58
12001,743.39,756.02,755.60,754.46,752.37,364.75,-879.39,106.93,61.26,12.56,-223.79,25.28
12036,743.39,756.04,755.53,754.40,752.34,245.12,-1173.34,18.55,103.05,18.22,-250.14,24.39
12072,743.31,755.94,755.42,754.50,752.29,166.50,-1335.94,-101.07,87.82,32.51,-250.14,21.23
12107,743.23,756.00,755.50,754.41,752.29,181.15,-1637.21,-95.70,68.47,71.53,-250.14,24.36
12145,743.24,756.03,755.39,754.44,752.28,246.58,-2000.00,-112.79,40.85,105.95,-250.14,20.84
12180,743.19,756.00,755.38,754.42,752.25,131.35,-2000.00,-259.28,51.93,147.48,-250.14,21.36
12215,743.16,755.87,755.44,754.37,752.21,-293.46,-2000.00,-640.62,84.21,178.82,-250.14,24.69
12251,743.18,756.15,755.34,754.28,752.24,-1113.28,-2000.00,-1098.63,8.32,105.60,-171.15,21.24
12286,743.32,756.02,755.28,754.17,752.20,395.02,-754.88,-470.21,-250.14,-192.73,-151.47,22.06
12324,745.01,756.10,755.39,754.16,752.66,-1700.20,-1097.17,623.54,23.25,79.76,14.74,18.42
12359,758.96,757.04,755.86,754.36,756.55,-2000.00,-333.50,-1247.07,-28.44,-62.71,216.74,-28.26
12394,787.23,762.46,755.87,754.57,765.03,-104.98,-2000.00,270.51,250.13,148.07,250.13,-171.48
12429,785.77,769.42,761.97,755.40,768.14,-510.74,247.56,129.88,95.14,-60.88,23.80,-82.51
12464,776.92,778.98,769.65,758.91,771.12,-124.02,-391.11,874.02,-20.63,22.16,16.31,10.66
12499,773.34,784.33,774.92,761.84,773.61,130.37,-801.27,670.41,11.34,-2.81,13.05,68.26
12536,770.77,784.49,778.96,765.00,774.81,77.64,-766.11,641.11,23.95,1.05,-0.84,129.95
12572,767.62,781.14,781.53,766.66,774.24,81.05,-848.63,555.66,32.04,3.82,-3.45,207.27
12607,764.90,778.84,783.31,767.67,773.68,29.79,-754.39,619.14,15.14,7.21,-2.30,264.31
12642,763.54,777.18,784.35,768.27,773.34,44.43,-815.92,591.31,1.27,5.19,-1.38,299.44
12677,763.72,774.33,785.85,769.17,773.27,62.99,-823.24,602.54,5.78,-0.47,-3.03,345.78
12713,764.13,771.63,787.17,770.12,773.26,61.04,-819.34,614.75,-0.36,2.80,-6.74,385.13
12751,764.75,770.02,788.09,771.33,773.55,52.73,-815.43,622.56,4.06,4.37,-6.89,401.06
12786,765.32,768.71,788.50,772.18,773.67,63.48,-809.08,612.79,2.47,1.54,-4.31,407.17
12821,767.20,767.28,788.41,772.05,773.74,56.15,-776.86,617.19,1.98,1.29,-4.15,411.96
12857,770.26,765.87,788.01,770.97,773.78,66.89,-816.41,597.66,-6.37,-2.44,-7.57,418.62
12892,771.90,764.99,787.76,770.03,773.67,47.85,-809.57,642.09,-5.92,-2.02,-6.27,427.60
12927,772.37,764.76,787.47,769.52,773.53,78.12,-806.15,593.75,-2.92,-0.73,-0.14,428.21
12965,771.24,764.62,787.28,769.20,773.09,93.26,-829.10,588.38,-3.51,0.15,0.48,433.23
13000,769.34,764.43,787.24,769.52,772.63,81.05,-845.70,579.10,-1.47,3.47,0.45,435.69
13036,767.66,764.08,787.19,769.95,772.22,63.48,-794.43,566.41,0.90,1.82,-1.89,436.66
13071,765.16,764.34,787.09,770.70,771.82,81.05,-801.27,603.52,-4.14,2.62,4.32,429.47
13106,761.79,765.04,787.16,772.28,771.57,88.38,-841.80,584.96,2.50,9.45,5.52,414.01
13144,757.70,766.15,787.51,776.09,771.87,109.37,-875.00,595.21,12.87,12.46,16.93,371.66
13180,752.84,767.11,787.78,781.47,772.30,46.39,-901.37,600.59,21.82,25.49,33.99,308.24
13215,748.30,766.96,787.82,786.09,772.29,19.53,-875.98,628.91,26.73,23.10,39.96,257.84
13250,745.56,766.08,787.83,789.15,772.16,46.88,-778.81,662.60,23.53,28.56,34.01,229.72
13285,745.18,764.17,787.61,789.63,771.65,258.79,-743.16,859.37,-39.30,4.02,47.67,233.80
13321,744.85,762.48,787.46,785.44,770.06,-23.93,-1001.46,660.64,-18.47,40.90,64.95,306.42
13359,744.45,760.48,787.04,776.84,767.20,-125.49,-1094.73,604.49,19.04,43.72,101.40,439.93
13394,743.99,758.54,785.40,766.94,763.72,-202.64,-1293.46,490.72,-22.96,9.60,128.53,561.99
13429,743.78,757.63,772.29,758.66,758.09,-163.57,-1820.31,714.36,18.89,-73.66,143.93,364.99
13464,744.00,757.12,757.45,755.59,753.54,-22.95,-1141.60,524.41,121.59,-89.84,137.89,43.85
13500,743.80,756.59,756.98,754.95,753.08,284.18,-446.29,-31.25,-139.08,-68.54,5.60,46.65
13535,743.90,756.35,756.45,754.89,752.90,380.37,-329.59,186.52,-59.59,-31.91,-36.75,35.83
13573,743.74,756.25,756.31,754.72,752.76,308.59,-340.33,460.94,-104.52,8.27,-48.37,36.08
13608,743.69,756.23,756.23,754.67,752.71,177.73,-571.29,718.26,-112.63,-14.94,-73.68,35.30
13643,743.72,756.13,756.16,754.55,752.64,82.52,-622.56,744.63,-64.14,-57.50,-81.73,36.01
13678,743.67,756.14,756.03,754.56,752.60,96.68,-718.26,745.12,-58.82,-90.06,-89.02,32.57
13714,743.66,756.04,755.93,754.47,752.52,-34.18,-943.85,770.02,-58.10,-79.34,-86.32,32.33
13751,743.64,756.07,755.91,754.49,752.53,-441.41,-993.65,755.86,-14.45,-77.72,-79.56,31.52
13786,743.55,756.08,755.89,754.53,752.51,-437.50,-928.71,804.20,-30.47,-128.79,-35.54,30.48
13821,743.57,755.86,755.78,754.44,752.41,-312.50,-853.03,860.35,-33.58,-105.50,3.66,30.86
13856,743.59,755.84,755.83,754.40,752.41,-282.23,-924.80,792.97,-9.20,-62.29,26.98,32.69
13891,743.51,755.87,755.80,754.35,752.38,-83.50,-1018.55,604.00,16.97,-41.50,14.04,32.85
13927,743.49,755.82,755.79,754.35,752.36,-100.59,-692.87,659.18,-25.79,-24.34,22.61,33.11
13964,743.53,755.73,755.77,754.36,752.35,26.86,-903.81,716.80,-7.77,-6.55,38.66,32.96
14000,743.54,755.76,755.78,754.31,752.35,196.29,-907.23,646.00,1.11,-10.32,19.66,33.54
14035,743.61,755.76,755.70,754.39,752.37,192.87,-744.14,652.83,-5.79,4.60,20.08,30.40
14070,743.51,755.76,755.73,754.41,752.35,206.05,-858.89,683.11,3.39,20.63,9.89,31.01
14105,743.52,755.67,755.71,754.35,752.31,166.50,-879.39,655.76,6.02,19.10,3.37,32.02
14140,743.52,755.68,755.73,754.40,752.33,172.85,-820.31,588.38,19.40,9.44,-1.82,31.72
14178,743.55,755.69,755.67,754.30,752.30,146.00,-827.15,479.98,4.58,15.24,-0.53,31.49
14213,743.56,755.74,755.75,754.43,752.37,104.49,-817.38,448.73,-19.12,24.10,1.57,31.11
14248,743.46,755.71,755.73,754.45,752.34,963.87,-1461.91,784.18,14.61,0.29,-21.63,31.07
14284,743.52,755.87,755.95,754.51,752.46,206.54,-1251.46,501.95,18.22,18.11,-26.63,34.15
14319,743.90,756.29,756.09,754.73,752.75,240.72,-1138.18,400.88,1.68,-20.35,-6.35,29.81
14354,744.95,756.78,756.30,754.95,753.24,109.86,-913.09,440.43,31.34,1.82,2.35,24.14
14392,747.21,757.41,756.49,755.26,754.09,110.84,-889.16,486.82,21.92,2.81,5.50,11.49
14428,751.41,758.42,756.83,755.71,755.59,69.82,-828.61,514.65,16.06,4.76,3.15,-9.11
14463,757.66,759.59,757.32,756.09,757.66,146.97,-894.04,519.53,26.37,-2.02,2.37,-33.35
14498,764.49,760.43,757.74,756.64,759.82,130.86,-880.86,534.67,26.00,2.64,2.06,-61.07
14534,769.89,761.37,758.12,757.22,761.65,94.73,-853.03,549.80,11.22,-0.87,1.77,-86.37
14569,774.06,762.35,758.41,757.59,763.10,107.42,-892.58,524.90,8.35,0.59,1.85,-106.49
