currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
23344,753.66,768.21,801.5,785.62,777.25,164.06,-660.64,454.59,17.65,13.27,-11.64,577.36,4670,0,82,-37.361,24.0569,-456.014,-16615.1,35191.3,10316,-420.828,36.435,0
23378,754.56,767.98,798.53,783.57,776.16,43.95,-911.13,546.87,-24.06,-10.4,-20.25,532.32,4677,0,82,-33.5666,21.3112,-443.343,-13793.5,34806.8,9819.15,-419.49,31.1122,0
23413,755.45,767.63,796.06,781.75,775.22,12.7,-792.97,596.19,-15.06,-1.32,-20.16,497.28,4684,0,82,-30.9911,11.3754,-436.346,-9408.7,35336.9,7893.88,-417.016,21.5614,0
23447,756.22,767.36,793.85,779.74,774.29,69.34,-824.22,562.99,-28.62,1.42,-18.6,471.33,4690,0,82,-28.3192,0.228757,-431.485,-5373.15,35854.2,5839.75,-414.905,12.4519,0
23481,756.76,767.07,792.51,778.21,773.64,63.96,-886.23,549.8,-24.2,-1.79,-15.12,460.89,4697,0,82,-25.5427,-4.40387,-429.699,-1459.8,36751.7,4430.92,-412.471,3.39727,0
23515,757.46,766.91,791.8,776.98,773.29,43.95,-808.59,560.06,-22.13,-2.75,-14.82,460.33,4704,0,82,-26.0165,-7.95881,-421.706,1499.01,36625,2815.13,-411.15,-3.55507,0
23549,758.57,766.71,790.62,775.38,772.82,49.8,-892.09,515.14,-27.01,-2.4,-20.09,452.07,4711,0,82,-26.4084,-7.03569,-421.054,3185.52,36675.9,2166.57,-410.895,-7.56602,0
23583,759.31,766.64,789.68,773.89,772.38,106.45,-867.68,500.98,-23.69,-1.26,-12.87,448.75,4718,0,82,-27.9388,-6.30043,-416.389,4465.2,36262.9,1366.92,-410.911,-10.7237,0
23617,760.13,766.6,789.29,772.51,772.13,104,-873.54,482.42,-34.6,-4.11,-12.65,456.88,4724,0,82,-28.9997,-7.96915,-418.13,6732.31,36672.6,667.551,-410.294,-16.1002,0
23651,760.94,766.58,788.49,771.13,771.79,130.86,-912.11,456.05,-34.97,-3.97,-13.4,454.42,4731,0,82,-27.7913,-10.4808,-418.323,8593.81,36862.2,249.326,-409.881,-20.5436,0
23685,761.74,766.65,787.59,769.88,771.46,120.12,-903.32,453.12,-20.29,-2.41,-8.82,447.09,4738,0,82,-28.4319,-12.486,-412.112,9791.85,36063.9,-66.796,-410.49,-23.7602,0
23719,762.12,766.66,786.33,768.62,770.93,136.23,-936.04,432.62,-19.79,-5.91,-5.63,433.04,4745,0,82,-28.4226,-12.6697,-408.052,11369.9,35649.6,-77.7845,-410.635,-27.8641,0
23753,763.34,766.66,785.06,767.3,770.59,90.82,-867.68,457.03,-14.02,-4.48,-4.73,416.62,4752,0,82,-26.6189,-11.184,-394.317,12398,34402.7,359.528,-410.754,-31.4423,0
23788,765.2,766.86,784.39,766.34,770.7,152.83,-948.24,383.3,-11.34,-5.27,4.02,406.06,4759,0,82,-24.2621,-10.7251,-370.884,12550.2,32178.9,997.083,-411.237,-33.8398,0
23822,766.53,766.91,783.77,765.66,770.72,120.12,-899.9,429.69,-13.42,-6.92,2.61,395.6,4765,0,82,-23.5615,-13.3722,-361.288,13832.6,31341,1226.41,-411.252,-38.2871,0
23856,766.97,767.03,783.14,765.02,770.54,150.88,-957.52,380.37,-10.38,-4.41,3.65,386.97,4772,0,82,-27.4746,-10.6883,-370.174,16145.9,31922.7,1827.59,-411.763,-43.6167,0
23890,768.06,767.11,782.98,764.5,770.66,129.39,-927.25,409.67,-8.6,-4.14,3.05,386.08,4779,0,82,-30.9654,-11.0143,-367.343,17282.9,31408.4,2131.33,-412.499,-47.0484,0
23924,769.15,767.26,782.43,764.08,770.73,125,-904.79,409.18,-3.08,-3.21,1.02,373.75,4786,0,82,-31.5008,-10.8499,-355.059,17117.4,29917.9,2399.49,-413.738,-48.21,0
23958,769.55,767.5,781.84,763.76,770.66,127.44,-941.41,396.97,-4.64,-0.9,5.15,360.3,4793,0,82,-34.5093,-9.04263,-358.687,18160,30153.3,2633.71,-413.934,-50.6291,0
23992,771.08,767.82,781.34,763.4,770.91,123.54,-941.41,381.35,-5.33,-2.76,4.69,345.47,4799,0,82,-36.5743,-7.23854,-357.951,19193.3,29983.5,2754.97,-414.236,-53.6199,0
24025,771.72,768.1,781.24,763.34,771.1,122.56,-958.01,391.6,-3.74,-0.3,2.52,339.42,4806,0,82,-37.8047,-7.49293,-348.094,18921.6,28696.4,2966.87,-415.561,-54.3576,0
24059,771.22,768.6,780.59,763.12,770.88,126.46,-916.5,373.54,-7.24,-1.57,6.28,323.98,4813,0,82,-41.108,-5.96189,-351.363,19717.3,28659.8,2988.82,-416.432,-56.1169,0
24092,769.8,769.43,780.39,763.05,770.67,148.93,-963.38,350.1,-4.3,-1.78,4.69,318.35,4819,0,82,-42.9738,-6.52173,-361.591,20815.6,29344.6,2761.54,-416.846,-57.5663,0
24126,766.09,771.02,780.82,763.42,770.34,134.77,-942.87,365.23,-1.83,1.31,6.05,323.68,4826,0,82,-44.0964,-5.12812,-339.572,19152.4,26688.9,2778.29,-419.405,-56.4014,0
24159,761.31,772.72,782.02,764.25,770.08,143.07,-974.12,354.49,14.12,8.79,10.29,343.97,4833,0,82,-43.1184,-3.31349,-328.449,16366.8,24648.4,3183.41,-422.955,-49.8302,0
24194,758.89,773.77,784.07,764.94,770.42,107.42,-1038.09,394.04,37.46,14.51,20.82,384.95,4840,0,82,-40.0239,-1.16997,-311.801,11275.1,21595,3650.89,-428.745,-36.1528,0
24227,758.19,774.18,785.55,765.37,770.82,106.93,-824.71,496.58,32.09,-25.85,25.09,414.45,4846,0,82,-35.9653,4.84597,-290.336,4307.52,18025.4,5263.87,-435.917,-14.8322,0
24261,758.47,774.71,786.08,765.87,771.28,84.47,-733.89,553.22,1.22,1.77,-2.6,415.01,4853,0,82,-32.4159,12.4493,-283.379,-592.009,16357.2,7376.96,-440.278,2.08962,0
24296,759.67,775.45,786.18,766.06,771.84,64.94,-894.53,403.81,-17.83,-16.22,-11.05,404.95,4860,0,82,-27.5068,19.8603,-290.165,-2527.62,16608.2,8911.48,-440.763,8.71027,0
24330,763.69,775.26,784.9,765.96,772.45,79.59,-981.45,368.65,-3.95,-7.07,-15.61,362.1,4867,0,82,-30.7611,20.6348,-310.979,-1604.54,18282.1,8419.85,-439.212,5.16086,0
24364,767.93,774.66,782.94,765.32,772.71,124.51,-947.75,406.74,9.73,-1.5,-3.04,312.93,4874,0,82,-38.6974,21.1629,-343.987,1210.77,21177.5,7466.81,-436.436,-3.51689,0
24398,770.06,773.98,781.43,764.87,772.59,101.07,-950.2,394.53,10.09,4.92,-4.62,280.03,4881,0,82,-43.2832,13.7744,-373.492,8761,24970.9,4686.19,-431.145,-23.4466,0
24432,773.12,772.84,778.09,764.8,772.21,87.4,-920.9,404.79,2.15,5.47,-7.73,196.48,4887,0,82,-40.6072,6.28595,-398.106,15563.1,28602.9,3955.44,-426.153,-39.0898,0
24466,776.01,772.3,775.1,764.74,772.04,118.16,-924.32,408.69,2.08,5.21,-3.74,117.48,4894,0,82,-41.2484,6.17559,-401.344,18914.5,29927.9,3230.9,-423.43,-47.1294,0
24500,778.36,772.11,773.56,764.85,772.22,115.23,-910.64,410.16,-0.62,0.24,-3.78,70.74,4901,0,82,-41.0786,1.73642,-396.887,23000.6,31061.7,1708.99,-419.737,-57.9519,0
24534,779.07,771.85,773.33,764.85,772.27,116.7,-931.64,410.16,-4.41,1.37,0.03,64.7,4908,0,82,-40.4069,-0.971208,-407.504,26490.3,32797.1,887.551,-417.517,-65.0056,0
24568,778.84,772.04,773.58,764.79,772.31,117.19,-924.8,408.69,-10.34,-2.39,0.39,71.13,4915,0,82,-42.8403,-3.3242,-421.03,28585.6,34217.9,251.077,-416.728,-67.8941,0
24602,778.6,772.12,773.94,764.61,772.32,113.28,-944.82,386.23,-4.15,-0.77,3.73,83.03,4921,0,82,-43.5963,-4.16372,-423.557,28733.2,34387.3,-168.266,-416.813,-67.8378,0
24636,778.57,772.11,773.94,764.29,772.23,112.79,-939.45,390.14,-1.95,-3.32,1.71,87.92,4928,0,82,-44.5466,-5.65534,-418.152,27850.3,33328.9,-297.743,-418.295,-66.6033,0
24670,779.54,772.24,773.85,764.06,772.42,113.77,-920.41,386.23,-10.44,-1.18,2.58,84.53,4935,0,82,-42.6355,-5.51265,-406.388,26220.2,31956.5,53.8588,-419.365,-64.52,0
24704,781.2,772.42,773.79,763.94,772.84,113.77,-906.25,392.58,-6.18,-1.4,2.36,77.62,4942,0,82,-39.9721,-6.88286,-391.401,25498.4,30432.8,140.913,-420.247,-65.1462,0
24738,783.75,772.39,773.77,763.88,773.45,123.54,-961.91,346.68,-2.52,2.49,-0.61,69.57,4949,0,82,-40.7406,-10.2937,-397.659,26896.9,30877.6,-212.38,-420.351,-67.6381,0
24773,783.48,772.46,774.01,763.8,773.44,128.42,-944.82,359.37,6.24,2.76,0.13,77.05,4956,0,82,-44.5031,-14.5242,-411.882,28623.8,31932.6,-1110.36,-420.472,-69.4946,0
24807,782.54,772.43,774.27,764,773.31,128.91,-925.29,390.62,3.66,0.92,-0.93,84.08,4962,0,82,-47.0868,-16.0315,-433.738,31265.5,34000.3,-1672.29,-419.612,-72.083,0
24841,781.23,772.52,774.52,764.19,773.11,109.37,-944.82,375,4.77,4.62,0.68,91.4,4969,0,82,-45.7017,-12.0728,-441.026,30627.1,34816.7,-839.218,-419.055,-69.4447,0
24875,780.64,772.7,774.75,764.36,773.11,117.68,-928.22,403.81,0.76,1.6,1.69,95.16,4976,0,82,-43.9892,-8.41468,-429.057,28230.7,33694.8,-224.553,-419.468,-65.797,0
24909,780.38,772.92,774.97,764.47,773.19,120.61,-957.52,373.54,1.41,0.85,-0.18,98.13,4983,0,82,-43.786,-5.51168,-419.048,25927.7,32613.6,194.375,-420.172,-61.8722,0
24943,779.64,773.08,775.04,764.74,773.13,121.09,-934.08,408.69,1.94,4.1,1.52,97.25,4990,0,82,-44.6518,-5.22824,-415.273,24632.2,32041.8,266.647,-420.842,-59.3158,0
24977,779.07,773.13,775.23,764.7,773.03,115.23,-926.76,396,-3.17,1.48,1.07,104.04,4996,0,82,-45.4402,-5.12894,-422.863,24647.1,32649.9,405.135,-420.789,-58.2865,0
25011,777.88,773.34,775.48,764.83,772.88,129.88,-963.87,371.58,-0.44,1,3.45,110.73,5003,0,82,-45.9765,-5.17713,-420.579,23602.5,32296.8,755.172,-421.209,-56.1189,0
25045,776.09,773.7,775.83,765.03,772.66,121.09,-941.89,375,-3.5,1.39,4.85,119.82,5010,0,82,-45.0412,-7.40507,-415.382,22627.4,31666.3,1073.11,-421.766,-54.4738,0
25079,773.59,774.29,776.56,765.23,772.42,114.26,-930.66,386.72,0.61,2.39,5.17,138.85,5017,0,82,-43.9985,-9.20104,-412.679,21324.2,31179.6,1351.51,-422.446,-51.6726,0
25114,770.44,774.92,777.76,765.79,772.23,114.75,-927.73,367.68,-0.78,6.49,2.6,166.38,5024,0,82,-43.6869,-10.3297,-405.593,19165.9,30221.3,1786.35,-423.489,-47.2536,0
25148,766.88,775.83,779.22,766.47,772.1,111.33,-948.73,379.39,4.77,4.99,8.34,197.58,5031,0,82,-44.4638,-7.02747,-399.878,15837.5,28966.3,2657.75,-425.562,-39.6054,0
25182,763.3,776.76,781.01,767.39,772.12,122.56,-931.15,378.42,5.43,7.03,3.98,233.38,5037,0,82,-45.2808,-2.73751,-394.575,12380.4,27683.2,3456.25,-427.841,-31.3756,0
25218,760.28,777.92,783.15,768.47,772.46,102.54,-948.73,396,12.06,4.82,11.82,271.86,5045,0,82,-45.0952,3.44182,-389.631,7396.59,25919.5,5133.34,-431.477,-18.9832,0
25252,757.96,778.44,785.05,769.3,772.69,96.68,-944.82,415.53,17.69,8.58,15.18,310.81,5051,0,82,-44.6064,6.74093,-381.973,3216.38,24277.9,6485.67,-434.441,-8.41952,0
25286,755.59,779.06,786.88,770.03,772.89,-157.71,-794.92,103.03,42.19,15.4,5.36,348.76,5058,0,82,-46.2759,9.40941,-377.145,-901.764,22485.7,7296.12,-438.379,2.39146,0
25320,753.91,779.07,788.53,770.69,773.05,43.95,-947.27,398.44,6.75,-1.14,14.34,385.82,5065,0,82,-46.7371,12.5485,-370.15,-4272.9,20859,7925.02,-441.647,11.5447,0
25354,752.96,778.39,789.16,770.97,772.87,63.96,-924.32,450.68,3.61,-22.21,14.54,406.1,5072,0,82,-49.1444,15.455,-366.142,-7168.15,19611.1,8243.61,-444.439,19.5783,0
25388,752.6,778.1,789.24,770.87,772.7,104.49,-878.91,501.95,4.75,-12.53,4.91,413.07,5079,0,82,-46.4534,18.4893,-358.269,-9224.93,18655.2,8479.06,-445.93,25.7494,0
25422,752.69,778.11,789.47,770.97,772.81,41.99,-826.66,468.75,4,4.24,-3.67,417.26,5085,0,82,-43.1804,18.87,-343.564,-10001.2,17751.3,8247.4,-446.332,29.1108,0
25456,753.23,777.89,788.98,770.88,772.74,64.45,-879.88,450.2,-14.47,-9.08,-12.17,406.07,5092,0,82,-39.473,19.7807,-335.036,-9693.38,17385.8,7897.11,-446.108,28.9324,0
25490,754.88,777.5,787.36,770.32,772.51,67.87,-857.42,450.2,-21.13,-9.53,-19.77,371.42,5099,0,82,-42.0133,19.957,-344.815,-9642.15,18101.2,7391.7,-445.505,27.9636,0
25524,756.63,777.26,786.64,770.04,772.64,132.81,-1040.04,435.55,-32.04,-8.44,-16.98,353.64,5106,0,82,-43.5467,16.0529,-348.286,-7156.6,19248.1,6260.82,-442.735,20.5478,0
25558,757.55,775.06,785.76,769.48,771.96,135.74,-994.14,362.3,6.16,4.53,-4.95,354.41,5113,0,82,-40.3028,7.00081,-360.479,-2849.81,21876.8,4992.45,-437.313,7.90882,0
25592,758.98,773.82,784.33,768.68,771.45,99.61,-904.3,430.66,-0.44,1.1,-2.95,335.59,5119,0,82,-46.8398,2.01837,-387.729,927.614,24908.7,3472.16,-433.759,-2.38952,0
25626,760.67,773.34,782.5,767.75,771.06,119.14,-920.9,408.2,-13.79,-3.27,-4.89,301.87,5126,0,82,-39.962,5.13494,-366.853,2716.97,25326,3275.9,-428.963,-7.40711,0
25659,762.38,772.7,780.93,766.88,770.72,148.44,-978.03,378.42,-6.01,2.53,-1.25,274.88,5133,0,82,-31.8085,6.03222,-351.087,5240.42,25335.4,2540.18,-425.837,-14.9277,0
25693,764.47,771.95,779.94,766.34,770.67,126.95,-945.31,388.67,-1.29,3.96,-2.02,257.03,5140,0,82,-34.3835,-2.02779,-342.528,8229.58,24762.9,544.537,-425.706,-24.027,0
25726,766.38,771.43,779.13,765.88,770.7,124.51,-918.95,395.02,0.47,3.47,-4.24,240.92,5146,0,82,-36.508,-4.58913,-337.034,10373.3,24760.6,-465.055,-424.534,-30.7781,0
25760,766.47,770.8,778.18,765.64,770.28,122.56,-953.61,373.05,-1.05,3.97,-0.6,225.59,5153,0,82,-34.692,-9.92236,-343.382,13145.7,26171.6,-1496.6,-421.783,-38.2823,0
25794,767.36,769.88,777.27,765.05,769.89,137.7,-949.22,349.12,8.36,6.02,-1.79,216.03,5160,0,82,-34.2475,-12.775,-350.95,15513.7,27308.9,-2178.04,-420.186,-44.205,0
25828,768.84,769.58,776.54,764.75,769.93,123.54,-925.29,408.2,19.06,8.5,0.08,199.58,5167,0,82,-31.8387,-14.2864,-328.508,15300.2,25691.2,-2807.72,-419.794,-46.5753,0
25862,769.69,769.32,775.93,764.52,769.87,106.45,-942.38,372.07,11.18,6.85,-3.11,186.74,5173,0,82,-28.0503,-13.5077,-321.288,16158.5,25754.3,-2892.85,-417.84,-50.293,0
25896,772.42,768.56,775.38,764.14,770.12,136.23,-937.01,392.58,9.63,4.3,-1.9,175.62,5180,0,82,-27.3246,-12.5454,-326.55,17897.9,26693.5,-3213.73,-416.256,-54.8085,0
25929,774.26,768.24,774.63,763.69,770.21,78.61,-844.73,523.93,26.37,4.15,-1.11,159.79,5187,0,82,-25.3332,-11.6963,-325.675,18674.3,27031.7,-3088.23,-414.998,-57.3397,0
25963,777.01,768.35,773.44,762.94,770.44,105.47,-936.04,418.95,19.6,3.38,4.87,130.78,5194,0,82,-26.3985,-9.16416,-340.463,21520.8,29646.5,-2306.58,-410.925,-63.2079,0
25997,778.95,768.25,772.99,762.34,770.63,125,-944.34,430.66,26.9,8.07,2.02,122.59,5200,0,82,-21.0797,-16.746,-360.132,24539.4,32480.9,-2238.37,-407.809,-68.1406,0
26031,778.57,767.63,772.22,761.84,770.07,76.66,-884.28,479.49,5.85,6.15,-1.16,116.94,5207,0,82,-24.439,-16.5235,-358.774,26546.3,32193,-2017.71,-408.271,-73.9878,0
26065,779.24,767.55,772.38,761.85,770.26,131.84,-877.93,466.31,7.58,1,0.27,119.05,5214,0,82,-21.2134,-14.3945,-389.344,30205.1,35999,-1420.14,-405.539,-77.5796,0
26099,778.14,767.35,772.43,762.02,769.98,135.74,-902.83,437.99,3.34,1.53,-2.89,123.45,5221,0,82,-13.5448,-23.9249,-362.875,28607.6,34194.3,-1526.51,-403.769,-78.8351,0
26133,775.88,767.84,773.14,762.37,769.81,127.44,-919.43,458.01,6.13,4.15,2.3,139.69,5228,0,82,-13.9806,-25.7864,-394.927,30329.4,37677.7,-922.633,-402.596,-76.7984,0
26169,774.01,768.6,774.64,763.25,770.13,134.77,-937.99,416.5,8.53,6.57,2.66,164.5,5235,0,82,-10.6494,-26.1413,-386.981,28073.9,37316.1,-154.417,-401.571,-72.5478,0
26203,771.97,768.96,775.96,764.24,770.28,105.47,-907.71,457.52,2.3,1.79,2.52,186.72,5242,0,82,-10.6765,-30.0133,-384.093,24830.1,35963.8,9.16496,-404.367,-64.646,0
26237,769.41,768.77,776.69,764.77,769.91,104.98,-891.11,459.47,0.89,1.53,-0.52,207.49,5248,0,82,-11.7878,-21.61,-397.547,21792.7,36460.1,1287.83,-406.287,-54.8193,0
26271,768.02,768.92,777.78,765.56,770.07,137.21,-947.75,415.53,2.31,4.72,4.23,226.5,5255,0,82,-14.696,-14.4289,-405.486,18628.8,36497.9,2331.44,-407.99,-45.9412,0
26306,766.35,768.96,779.07,766.79,770.29,119.14,-907.71,479,22.2,3.78,13.24,246.14,5262,0,82,-9.5067,-18.7697,-381.296,15131.9,34344.9,2233.33,-407.926,-39.6846,0
26340,764.18,768.81,780.32,767.69,770.25,127.93,-924.8,442.87,19.35,6.37,9.49,272.61,5269,0,82,-11.4642,-12.3222,-389.287,12785.4,34866.2,2919.72,-408.436,-32.8435,0
26374,762.6,768.88,781.98,769.11,770.64,96.19,-872.56,477.05,28.46,6.47,10,298.07,5276,0,82,-13.7937,-8.9708,-389.589,10216.1,34386.9,3104.15,-409.735,-26.2226,0
26408,761.25,769.15,784.3,771,771.42,88.38,-875,494.63,18.61,4.09,11.24,330.39,5283,0,82,-12.6507,-12.6966,-371.365,6577.37,32004.8,2534.84,-411.818,-17.7106,0
26442,759.73,769.47,786.65,773.16,772.25,88.87,-878.42,492.19,17.44,5.26,13.79,359.7,5289,0,82,-12.3631,-10.0049,-371.279,3711.3,31238.4,2868.17,-413.863,-9.99664,0
26476,758.03,769.92,789.12,775.39,773.12,61.52,-835.45,529.79,17.35,3.76,10.11,390.76,5296,0,82,-16.6223,-3.33327,-390.473,737.183,31908.7,3753.9,-416.281,-1.89043,0
26510,756.4,770.21,791.55,777.39,773.89,45.9,-870.12,543.46,9.53,3.01,14.3,425.12,5303,0,82,-22.46,4.56981,-409.676,-2334.49,32481.2,4682.36,-418.714,5.69732,0
26544,755.65,770.7,793.81,779.1,774.82,42.97,-818.36,533.69,12.74,7.82,13.1,454.77,5310,0,82,-27.785,11.2811,-422.696,-5774.72,32345.5,5268.38,-421.478,13.6616,0
26578,754.77,771.37,796.62,781.31,776.02,84.47,-866.21,528.81,6.76,2.53,9.18,489.89,5317,0,82,-30.5785,14.9828,-426.113,-9157.78,31326.8,6042.01,-424.483,21.4916,0
26612,753.98,771.46,798.77,782.82,776.76,28.81,-897.95,534.18,11.15,2.98,11.96,523.28,5323,0,82,-34.1632,18.2262,-440.941,-11553.8,31492.9,6866,-426.578,26.2025,0
26647,753.92,771.88,800.59,784.09,777.62,7.81,-827.64,553.71,8.9,6.78,11.22,546.79,5330,0,82,-40.9026,20.7757,-468.129,-13814,32676.9,7936.73,-428.197,29.5086,0
26681,753.78,772.28,802.1,785.58,778.43,59.08,-835.94,570.31,7.4,-0.59,3.41,559.92,5337,0,82,-39.9451,25.1149,-469.865,-16120,31950.5,8990.96,-430.001,34.3077,0
26715,753.79,772.35,802.95,786.25,778.83,19.53,-852.05,542.97,-0.51,-0.08,3.31,570.56,5344,0,82,-41.2322,29.4629,-495.322,-17174,33776.2,9961.76,-429.81,34.6736,0
26749,753.92,772.24,802.69,786.28,778.78,2.93,-835.94,552.25,8.02,-2.27,-1.31,563.99,5351,0,82,-45.3654,32.3078,-522.788,-17543.6,35854.8,10809.9,-429.416,33.5578,0
26783,754.21,771.86,801.75,785.57,778.35,42.48,-844.24,556.64,8.13,0.53,-1.41,553,5358,0,82,-46.5631,35.0835,-525.81,-17453.6,36135.2,11068.1,-429.277,33.1936,0
26817,754.44,771.57,800.21,784.45,777.66,36.62,-764.65,574.71,3.53,-2.22,-2.6,532.81,5364,0,82,-45.1439,33.6229,-520.046,-16454.9,36382.3,10877.2,-428.04,31.6412,0
26851,755.01,771.21,798.28,782.61,776.78,48.34,-883.3,543.46,-4.63,-3.14,-9.33,512.76,5371,0,82,-39.5564,27.0947,-508.58,-13712.2,36736.4,10331.4,-425.766,26.9614,0
26885,755.67,770.47,796.23,780.58,775.74,36.13,-851.56,555.66,-2.83,-2.13,-9.37,495.16,5378,0,82,-34.569,22.984,-485.831,-10799.5,36023.9,9794.14,-423.851,22.2284,0
26919,756.86,769.86,793.31,778.41,774.61,60.06,-870.61,559.08,-4.46,-3.77,-12.11,455.15,5385,0,82,-31.1144,18.0289,-461.086,-7926.66,35134.6,8806.89,-421.8,17.1904,0
26953,758.28,769.02,790.62,776.1,773.51,26.86,-851.56,560.55,-2.69,-4.85,-15.98,424.07,5392,0,82,-24.8088,14.3518,-436.153,-4363.92,34549.7,8051.56,-418.784,10.0034,0
26988,759.79,768.35,787.81,773.91,772.47,88.87,-844.24,552.25,-22.28,-4.49,-18.33,386.43,5399,0,82,-17.7095,7.9075,-415.873,-89.0092,34803.9,6548.33,-414.31,0.211413,0
27022,761.31,767.7,785.05,771.78,771.46,111.82,-877.93,528.32,-15.72,-2.15,-13.6,349,5405,0,82,-14.8675,5.58434,-404.994,3386.91,35426.2,5584.28,-410.526,-8.36392,0
27057,763.3,767.03,782.59,769.58,770.63,76.66,-859.37,513.18,-18.66,-2.51,-14.28,318.54,5412,0,82,-13.4097,0.924404,-396.147,7566.96,36404.8,4097.01,-406.102,-19.1024,0
27092,765.32,766.56,780.27,767.95,770.03,94.73,-829.1,525.39,-21.33,-4.67,-15.27,281.65,5419,0,82,-10.4331,-3.72854,-386.558,11398.4,37240.8,3077.29,-401.66,-29.4886,0
27126,767.14,766.1,778.22,766.39,769.46,134.28,-926.27,466.31,-27.76,-3.16,-15.21,250.99,5426,0,82,-10.9276,-3.05672,-379.296,14451.1,37772,2578.16,-398.416,-38.0992,0
27160,769.13,765.58,776.49,765.26,769.11,124.51,-903.32,471.19,-18.97,-3.97,-11.64,221.82,5433,0,82,-10.4604,-6.18787,-377.933,17985.8,38920.6,1790.38,-395.017,-47.5908,0
27193,770.5,765.12,774.94,764.2,768.69,125.49,-833.98,494.14,-18.84,-2.11,-13.48,197.84,5440,0,82,-11.3198,-7.45937,-377.87,20852.4,39984.3,1145.6,-392.185,-55.1841,0
27227,772.25,764.76,773.9,763.63,768.63,122.56,-895.51,447.27,-15.43,0.61,-12.33,177.16,5446,0,82,-9.83377,-7.22307,-379.116,23318.6,40864.5,936.863,-390.211,-61.5083,0
27260,773.86,764.68,773.23,763.21,768.74,167.48,-962.4,443.36,-2.18,2.85,-2.39,161.84,5453,0,82,-8.27334,-10.5931,-377.627,25541.3,41333.6,170.404,-388.544,-67.6362,0
27294,775.93,764.29,772.63,762.89,768.93,125.98,-867.19,487.3,-7.99,3.68,-1.89,147.7,5460,0,82,-9.51118,-9.3102,-379.101,27409.2,41829.3,-105.025,-387.662,-72.3003,0
27328,778.17,763.97,771.65,762.3,769.02,145.51,-890.14,462.89,-0.98,2.6,-0.71,126.76,5467,0,82,-15.0878,-8.73742,-386.574,28672.7,42134.9,-554.814,-389.004,-74.1711,0
27362,780.22,763.57,770.73,761.69,769.05,136.72,-891.6,462.4,-6.19,0.33,-1.07,109.02,5473,0,82,-15.9183,-8.42488,-381.688,30004.6,41776,-681.817,-388.549,-78.6105,0
27395,779.93,763.58,770.55,761.68,768.94,164.55,-915.04,383.79,-12.78,-1.17,2.63,105.56,5480,0,82,-15.5998,-8.72412,-374.275,31638.9,41284.3,-529.309,-387.695,-84.5339,0
27429,780.41,763.31,770.03,761.24,768.75,136.72,-878.42,456.54,-11.63,-2.24,1.27,99.57,5487,0,82,-22.1145,-5.64912,-370.834,32855.9,40686.5,-683.171,-388.284,-88.6,0
27463,781.37,762.99,769.61,760.87,768.71,104.98,-910.16,478.52,1.4,2.99,0.79,93.8,5494,0,82,-22.0979,-3.94617,-354.888,31270,38531,-110.568,-389.428,-88.113,0
27497,781.4,762.47,768.06,760.18,768.03,171.87,-922.36,349.12,-18.85,-3.21,1.15,69.48,5500,0,82,-23.563,-5.57385,-335.739,30912.3,36231.4,-344.391,-390.085,-92.0723,0
27531,780.03,762.46,767.66,760.11,767.56,96.19,-924.8,512.21,1.37,1.09,3.93,65.38,5507,0,82,-23.1141,-3.34706,-308.896,30073.1,33563.3,-115.855,-389.343,-97.3643,0
27564,779.68,762.3,767.48,759.94,767.35,157.23,-947.27,388.18,6.91,2.63,0.8,65.68,5514,0,82,-22.3832,-12.8089,-290.734,30832,31962.3,-1591.27,-388.063,-106.047,0
27598,779.63,761.84,766.75,759.68,766.97,86.43,-913.09,454.1,-5.84,4.17,-2.02,55.28,5521,0,82,-20.6878,-10.7704,-253.504,26110.8,27175.1,-1137.97,-390.802,-103,0
27633,775.64,761.59,765.45,759.28,765.49,178.22,-848.14,419.43,-32.06,-7.36,4.18,44.42,5528,0,82,-21.6748,-5.79397,-241.825,24571.4,25376.6,-1224.42,-393.062,-101.608,0
27667,773.46,762.18,766.15,759.58,765.34,-10.74,-789.06,551.27,17.89,11.21,8.07,60.11,5534,0,82,-19.726,-9.28477,-227.256,25948.7,24462.9,-1996.29,-390.351,-114.202,0
27701,773.72,761.81,765.83,759.48,765.21,65.43,-914.55,344.24,8.75,6.71,-1.52,55.91,5541,0,82,-16.8565,-16.0048,-177.197,20708.6,18714.9,-2350.21,-392.391,-116.857,0
27735,774.47,761.4,764.61,759.05,764.88,-30.76,-909.18,603.52,-37.93,6.18,-5.88,32.55,5548,0,82,-20.1558,-3.52354,-170.088,15787.6,16583.2,-988.598,-400.498,-92.8265,0
27769,775.02,761.36,764.23,759.04,764.91,201.66,-797.85,297.36,16.11,7.49,-16.85,21.58,5555,0,82,-15.2861,-9.35612,-159.262,17618,16063.9,-1416.88,-397.128,-110.644,0
27803,778.62,761.5,764.01,759,765.78,108.89,-959.47,479,15.69,21.18,23.2,3.38,5562,0,82,-11.3985,-18.6989,-149.103,19149.5,15674,-2490.8,-392.878,-128.432,0
27837,783.85,761.92,764.25,759.05,767.27,261.23,-863.28,388.18,4.81,-1.04,4.63,-12.75,5568,0,82,-9.01948,-18.9312,-154.535,20178.7,16523.6,-2405.45,-391.076,-130.577,0
