currTime,s1,s2,s3,s4,s,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,GRF,Frame,SubFrame,Weight,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz
18733,793.19,776.16,762.06,767.49,774.73,-42.48,-880.37,508.3,-0.56,1.89,-1.36,-337.75,3748,0,82,44.205,-3.26283,-403.472,25133.1,-14052.3,246.185,-34.8284,-62.292,0
18769,793.13,776.17,762.02,767.46,774.69,-31.25,-880.37,510.25,1.46,-0.6,-0.13,-338.26,3755,0,82,44.335,-3.02076,-403.173,25005.7,-13993.3,117.559,-34.708,-62.0222,0
18806,793.02,776.23,762.07,767.52,774.71,-32.23,-886.72,510.74,-0.98,-0.9,2.7,-337.96,3762,0,82,44.2416,-3.16651,-403.467,24940.8,-14031.4,-33.47,-34.7771,-61.8164,0
18842,792.96,776.22,762.13,767.46,774.69,-30.27,-868.16,513.18,0.22,-1.69,-1.16,-335.28,3769,0,82,44.5979,-3.14007,-404.174,24976.4,-13987,-75.2955,-34.6065,-61.7963,0
18881,792.65,776.2,762.04,767.6,774.62,-35.16,-888.67,512.21,0.02,0.48,-1.16,-338.25,3777,0,82,44.7687,-2.9194,-404.638,24838.6,-13967,25.2589,-34.5173,-61.3848,0
18917,792.53,776.23,762.05,767.68,774.62,-41.02,-887.21,511.23,-1.63,1.97,0.02,-339.16,3784,0,82,44.5654,-2.73,-403.08,24781.5,-14017.6,-5.0766,-34.7761,-61.4803,0
18953,792.5,776.22,762.14,767.65,774.63,-34.67,-887.7,513.18,-0.96,-0.95,-1.59,-336.15,3792,0,82,44.5187,-2.81135,-402.574,24572,-13919.4,-180.663,-34.576,-61.0371,0
18989,792.49,776.23,762.12,767.66,774.62,-33.2,-889.65,516.6,-0.69,-0.45,1.04,-337.11,3799,0,82,44.4051,-2.74855,-402.238,24506.7,-13942.8,-39.6606,-34.663,-60.9258,0
19025,792.47,776.21,762.1,767.68,774.62,-32.71,-877.44,511.72,0.57,0.58,1.18,-337.58,3806,0,82,44.193,-2.56628,-403.094,24548.5,-13938.5,-9.79023,-34.5789,-60.9001,0
19064,792.44,776.26,762.16,767.68,774.64,-36.62,-876.95,522.46,-0.22,-2.06,-0.21,-336.52,3814,0,82,44.4457,-2.53902,-402.939,24547.1,-14005.5,46.7656,-34.7583,-60.9202,0
19101,792.3,776.32,762.19,767.66,774.62,-30.76,-887.7,509.77,-0.89,0.31,-1.21,-335.46,3821,0,82,44.3319,-2.317,-403.266,24482.1,-13946.4,10.3778,-34.5835,-60.7095,0
19137,792.24,776.35,762.12,767.77,774.62,-38.57,-883.3,521,0.44,1.6,-1.43,-338.74,3828,0,82,44.1353,-2.51934,-403.516,24494.8,-13940.2,-51.4865,-34.5469,-60.7034,0
19173,792.01,776.38,762.16,767.76,774.58,-46.39,-883.79,520.51,0.77,-1.24,-0.08,-337.21,3836,0,82,43.9792,-2.67725,-402.5,24420.1,-13936.9,77.4593,-34.6259,-60.671,0
19209,791.99,776.36,762.21,767.76,774.58,-36.62,-886.23,515.14,-1.32,-1,-1.45,-335.59,3843,0,82,44.4102,-2.41734,-401.422,24147.8,-13886.1,59.0736,-34.5924,-60.1557,0
19245,792.06,776.4,762.2,767.84,774.62,-50.78,-888.18,518.55,-1.42,1.03,-0.55,-337.62,3850,0,82,43.9511,-2.39566,-401.76,24079.4,-13843,20.8748,-34.456,-59.9349,0
19284,792.09,776.41,762.16,767.83,774.62,-34.18,-896.48,531.74,0.8,-0.31,-1.26,-338.56,3858,0,82,44.0098,-2.69562,-403.393,24209.2,-13890,11.9707,-34.433,-60.0139,0
19320,792.22,776.38,762.24,767.81,774.66,-34.18,-878.91,512.21,0.91,0.03,-0.44,-336.52,3865,0,82,44.5658,-2.46985,-404.931,24395.9,-13950.1,3.32149,-34.4506,-60.247,0
19356,792.21,776.33,762.13,767.74,774.6,-43.46,-880.37,524.9,-1.32,0.38,-2.83,-337.73,3872,0,82,44.5527,-2.69533,-404.675,24464.9,-13961.5,136.164,-34.5006,-60.4556,0
19393,792.26,776.32,762.2,767.74,774.63,-36.62,-870.12,532.71,1.16,0.11,-0.85,-336.04,3880,0,82,44.2021,-2.68889,-404.906,24524,-14033.6,-12.1565,-34.659,-60.567,0
19429,792.28,776.33,762.15,767.78,774.64,-35.16,-875.49,520.02,1.17,0.41,-1.57,-337.97,3887,0,82,44.2346,-2.74249,-404.456,24603.3,-14061.8,-30.3033,-34.7673,-60.8305,0
19465,792.48,776.25,762.21,767.66,774.65,-41.99,-881.84,521.48,0.15,1.1,0.02,-334.78,3894,0,82,44.5544,-2.94594,-404.719,24677.4,-14041.6,40.4594,-34.6946,-60.9743,0
19504,792.62,776.13,762.1,767.58,774.61,-20.51,-872.07,511.23,-0.31,0.19,0.54,-336.14,3902,0,82,44.3038,-2.78981,-404.236,24754.7,-14094.5,76.9944,-34.8671,-61.2382,0
19541,792.77,776.05,762.04,767.54,774.6,-41.99,-884.77,521.48,-0.31,0.95,-3.47,-336.66,3909,0,82,44.1125,-2.85282,-404.637,24951.3,-14142.8,180.442,-34.9519,-61.6633,0
19577,792.94,776.05,762.07,767.51,774.64,-41.02,-870.12,521,-0.66,1.19,0.03,-336.06,3916,0,82,43.984,-3.14628,-404.059,25046.3,-14139.5,84.9273,-34.9937,-61.9866,0
19613,793.16,775.93,762.07,767.33,774.62,-36.62,-885.74,516.11,-0.03,1.68,-0.35,-333.33,3924,0,82,44.0721,-3.19853,-403.817,25311.2,-14163.2,111.072,-35.0733,-62.68,0
19650,793.26,775.73,762.05,767.22,774.57,-32.23,-883.3,508.79,-1.76,-2.57,3.31,-330.94,3931,0,82,44.1908,-3.68388,-403.684,25435.9,-14210.7,64.7941,-35.2025,-63.0095,0
19686,793.46,775.65,761.99,767.15,774.56,-36.62,-868.16,521.97,-1.21,-1.19,-0.74,-331.5,3938,0,82,44.4094,-4.00585,-403.465,25740.7,-14345.9,282.606,-35.5568,-63.7991,0
19725,793.66,775.64,761.95,767.04,774.57,-46.88,-883.3,511.23,-1.49,-1.28,-1.37,-331.47,3946,0,82,43.9765,-4.47116,-401.399,25812.6,-14387,273.93,-35.8421,-64.3067,0
19761,793.86,775.51,761.99,767.01,774.59,-35.16,-886.23,530.76,-0.53,-1.42,-3.88,-329.53,3953,0,82,43.4649,-4.41874,-401.191,26027.3,-14371.4,326.951,-35.8218,-64.8751,0
19798,793.96,775.57,761.96,766.94,774.61,-32.23,-885.74,516.6,-1.37,-1.03,-0.31,-330.17,3961,0,82,43.4725,-4.57381,-401.96,26258.4,-14412.4,391.292,-35.8553,-65.3259,0
19834,793.9,775.53,761.92,766.95,774.57,-32.71,-883.79,519.04,-0.88,-0.51,-0.39,-330.9,3968,0,82,43.8032,-5.17422,-401.519,26401.6,-14429.2,422.743,-35.9365,-65.7544,0
19870,793.86,775.52,761.97,766.93,774.57,-41.99,-871.09,512.21,-0.45,-3.95,-1.73,-329,3975,0,82,43.4205,-5.28506,-401.891,26494.2,-14469.9,316.918,-36.0046,-65.924,0
19909,793.97,775.47,761.94,766.94,774.58,-28.32,-881.35,517.09,-0.91,-0.31,0.06,-329.98,3983,0,82,43.5271,-4.662,-400.465,26431.4,-14411.4,376.755,-35.9866,-66.0017,0
19946,793.97,775.45,761.92,766.94,774.57,-26.86,-895.02,513.18,0.64,-0.38,1.6,-330.38,3990,0,82,42.9229,-4.60942,-399.942,26384.7,-14375,388.502,-35.9428,-65.9713,0
19982,794.15,775.45,761.94,766.89,774.61,-34.18,-876.95,517.09,-0.4,2.69,1.53,-329.72,3997,0,82,43.3203,-4.33719,-399.827,26394.6,-14439.1,314.385,-36.1134,-66.0151,0
20018,794.13,775.44,761.93,766.9,774.6,-34.18,-880.37,516.6,-0.31,-0.15,1.19,-330,4005,0,82,42.9364,-4.60252,-400.283,26411.4,-14385.1,472.995,-35.9374,-65.9818,0
20054,794.13,775.43,761.9,766.8,774.56,-29.3,-880.86,529.79,0.64,-0.47,-0.29,-329.14,4012,0,82,43.1849,-4.43302,-399.936,26408.9,-14400.9,272.819,-36.0079,-66.0328,0
20091,794.17,775.39,761.95,766.87,774.59,-46.39,-880.37,515.62,-1.28,1.59,0.18,-328.65,4019,0,82,43.317,-4.48803,-400.166,26427.8,-14384.1,475.117,-35.9454,-66.0421,0
20131,794.25,775.37,761.89,766.93,774.61,-34.67,-893.55,521,1.02,-1.15,-3.16,-330.96,4027,0,82,43.3074,-4.17076,-399.92,26424.3,-14371.2,364.196,-35.9352,-66.0739,0
20167,794.22,775.39,761.91,766.82,774.58,-45.9,-879.39,513.67,-0.08,-0.05,-1.14,-329.2,4034,0,82,43.0125,-4.06451,-400.287,26551.5,-14456.6,424.81,-36.1156,-66.3312,0
20203,794.23,775.38,761.89,766.77,774.57,-41.02,-862.79,525.39,-1.23,0.02,-0.25,-328.77,4042,0,82,42.9388,-3.67478,-399.064,26528.4,-14386.6,582.82,-36.0509,-66.4767,0
20239,794.42,775.28,761.89,766.89,774.62,-55.66,-890.62,530.27,0.02,0.08,-1.56,-330.34,4049,0,82,43.4451,-3.57822,-399.757,26478.2,-14443.6,495.755,-36.1308,-66.2357,0
20276,794.62,775.28,761.9,766.72,774.63,-32.23,-865.23,513.67,0.21,1.02,-0.72,-328.27,4056,0,82,43.3172,-3.81682,-400.103,26667.8,-14480,523.557,-36.1907,-66.6522,0
20312,794.86,775.1,761.86,766.58,774.6,-43.95,-880.37,531.25,-0.66,-3.44,0.85,-326.7,4063,0,82,43.781,-3.89691,-401.019,26876.2,-14585,594.561,-36.3699,-67.0198,0
20351,795,775.06,761.85,766.55,774.62,-38.09,-868.65,520.02,0.37,1.63,0.49,-326.52,4071,0,82,43.5083,-4.45968,-402.024,27111.8,-14690.2,617.648,-36.5407,-67.4382,0
20388,795.34,774.87,761.8,766.36,774.59,-39.55,-891.11,514.16,1.68,2.19,0.18,-324.76,4079,0,82,43.1936,-4.22266,-401.297,27378.8,-14708.6,718.626,-36.6527,-68.2259,0
20424,795.91,774.66,761.75,766.21,774.63,-44.92,-885.74,521.97,-1.52,-0.36,-1.93,-324.19,4086,0,82,43.2069,-4.13639,-400.604,27549.8,-14746.1,722.796,-36.8098,-68.7708,0
20460,796.49,774.5,761.75,766.06,774.7,-34.67,-884.77,515.62,-2.18,-0.01,0.53,-322.57,4093,0,82,43.2023,-4.36197,-399.999,28039.9,-14780.7,898.266,-36.9518,-70.1,0
20497,796.89,774.26,761.73,765.95,774.71,-39.55,-886.23,508.3,-0.27,-0.53,-0.63,-320.81,4100,0,82,43.0661,-5.03014,-400.114,28478.7,-14825.8,976.651,-37.0538,-71.1764,0
20533,797.31,774.09,761.63,765.74,774.69,-41.5,-894.04,512.7,1.56,2.32,2.05,-320.38,4108,0,82,43.5357,-5.74489,-401.293,29001.2,-14972.4,1087.23,-37.3105,-72.2694,0
20572,797.71,774.02,761.57,765.62,774.73,-37.6,-883.3,518.55,0.15,0,-1.02,-320.96,4115,0,82,43.264,-6.08829,-400.352,29329.4,-15043.7,1151.12,-37.5763,-73.2592,0
20608,798.18,773.91,761.54,765.46,774.77,-44.92,-870.61,515.14,0.98,2.63,-1.93,-320.03,4123,0,82,42.8388,-6.54006,-401.157,29771.5,-15120.5,1393.89,-37.6922,-74.2139,0
20644,798.61,773.74,761.5,765.33,774.79,-41.99,-882.32,521,-0.37,-0.73,-0.57,-319.1,4130,0,82,43.0972,-6.55177,-401.755,30098.3,-15241.3,1233.13,-37.9368,-74.917,0
20680,798.8,773.65,761.56,765.28,774.82,-39.55,-887.21,519.04,-0.26,2.07,0.58,-316.91,4137,0,82,42.9332,-6.68661,-401.04,30495,-15256.8,1306.55,-38.0431,-76.0397,0
20716,799.1,773.7,761.5,765.27,774.89,-41.02,-877.44,525.88,-2.85,-0.77,-1.12,-319.63,4144,0,82,42.95,-7.29405,-399.43,30581.2,-15106.5,1363.99,-37.8201,-76.5621,0
20752,799.34,773.62,761.49,765.31,774.94,-36.62,-888.18,518.55,1.15,-1.7,-2.5,-320.68,4151,0,82,43.0194,-7.45385,-399.829,30782.8,-15161.2,1399.72,-37.9192,-76.9897,0
20791,799.41,773.64,761.46,765.44,774.99,-38.57,-879.39,510.74,0.27,0.73,-3.64,-323.88,4159,0,82,43.0353,-8.10944,-404.129,31203,-15456.1,1514.28,-38.2454,-77.2105,0
20827,799.33,773.69,761.45,765.54,775,-37.11,-888.18,523.93,-1.5,0.34,0,-325.42,4166,0,82,43.5654,-8.42845,-407.279,31439.5,-15592,1704.97,-38.2834,-77.194,0
20864,799.11,773.64,761.53,765.51,774.95,-39.55,-881.35,526.86,-0.16,0.56,-1.09,-322.07,4174,0,82,43.4572,-7.55158,-408.619,31323.5,-15667.1,1574.06,-38.3416,-76.6571,0
20900,798.89,773.61,761.55,765.45,774.87,-34.18,-871.09,513.67,1.86,-0.18,0.34,-319.66,4181,0,82,43.4394,-7.3758,-407.915,31095.9,-15668.8,1530.5,-38.4119,-76.2314,0
20936,798.79,773.29,761.51,765.42,774.75,-41.5,-874.51,527.34,-1.2,-0.94,0.82,-317.38,4188,0,82,43.4754,-7.43579,-406.297,30830.2,-15620.5,1435.07,-38.4461,-75.8809,0
20974,799.13,773.25,761.56,765.55,774.88,-41.02,-887.21,527.83,0.7,0.34,-1.11,-318.81,4196,0,82,43.0752,-8.99184,-401.382,30421,-15386.5,1557.98,-38.3337,-75.7906,0
21011,799.29,773.32,761.49,765.65,774.94,-32.71,-880.37,532.71,1.82,-1.37,-2.34,-323,4203,0,82,43.3264,-11.2403,-403.65,30860.9,-15612.8,1931.95,-38.6791,-76.4548,0
21048,798.43,773.43,761.57,766.16,774.9,-40.53,-884.28,514.16,1.14,-1.79,2.21,-326.53,4211,0,82,43.2368,-12.7025,-409.079,31371.2,-16003.5,1872.42,-39.1208,-76.6873,0
21084,796.59,773.67,761.73,766.58,774.64,-38.09,-877.44,523.93,-1.11,0.44,-1.59,-324.46,4218,0,82,43.285,-13.3917,-409.111,31010.2,-16019,2018.08,-39.1557,-75.7991,0
21121,794.91,773.91,761.75,767.07,774.41,-44.43,-882.81,523.93,1.58,-1.02,1.47,-327.14,4225,0,82,42.9954,-11.8772,-404.533,29309.4,-15684.8,1727.12,-38.7726,-72.4522,0
21157,793.61,773.93,761.88,767.51,774.23,-27.83,-869.63,524.41,1.33,1.98,0.1,-326.29,4232,0,82,41.9341,-11.0712,-398.69,27576.3,-15363,1606.82,-38.5336,-69.167,0
21196,790.51,774.79,762.2,769.18,774.17,-53.22,-889.16,518.07,-2.6,-1.79,-2.84,-339.19,4240,0,82,41.3152,-12.0778,-393.769,25979.1,-14992.8,1590.07,-38.0751,-65.9754,0
21232,785.45,775.76,762.77,771.27,773.81,-56.64,-882.81,512.7,-5.99,0.27,-3.08,-346.01,4247,0,82,41.1348,-13.4401,-393.053,24715.9,-14867.7,1570.89,-37.8262,-62.8819,0
21269,779.47,776.92,763.6,773.92,773.48,-52.73,-887.7,523.44,-12.27,2.03,-4.66,-353.04,4255,0,82,40.8201,-9.83299,-390.123,20501.3,-14157,917.548,-36.2884,-52.5502,0
21305,773.58,777.81,764.72,776.59,773.18,-18.55,-891.11,492.68,-14.69,6.29,-7.6,-351.58,4262,0,82,40.2059,-6.26627,-380.601,15598.6,-13091.4,291.703,-34.3966,-40.9838,0
21341,769.52,778.44,765.74,778.93,773.16,-9.28,-891.6,527.34,-4.69,1.98,-9.08,-351.8,4269,0,82,40.6181,1.12247,-370.187,9865.1,-11771,-397.242,-31.7973,-26.6469,0
21378,767.66,779.04,766.41,780.28,773.35,-11.72,-863.28,514.16,0.11,0.92,-6.11,-353.23,4277,0,82,41.7958,11.0977,-366.104,4231.14,-10430.6,-1245.6,-28.491,-11.5576,0
21417,767.15,779.17,766.62,780.57,773.38,-2.44,-871.58,521.97,2.01,-0.32,0.85,-351.5,4284,0,82,44.1356,17.201,-374.889,1594.88,-10236.7,-1848.04,-27.3059,-4.25449,0
21453,767.55,779.14,766.43,780.04,773.29,-28.32,-887.21,511.23,2.44,-1.23,2.08,-349.45,4292,0,82,46.0527,17.2528,-388.273,610.759,-10442.2,-2153.72,-26.8939,-1.5729,0
21490,768.21,779.1,766.34,779.06,773.18,-20.02,-868.16,523.44,0.28,1.23,0.57,-339.48,4299,0,82,46.9335,13.6005,-395.923,1385.21,-10878.3,-1953.4,-27.4757,-3.49849,0
21526,769.1,779.14,765.95,777.81,773,-29.3,-906.25,531.25,-0.83,1.02,1.89,-333.94,4306,0,82,45.057,9.1089,-397.311,2686.02,-11327.7,-2009.22,-28.511,-6.76046,0
21562,770.42,779.31,765.69,776.7,773.03,-27.83,-880.86,520.51,1.44,0.69,0.85,-330.2,4313,0,82,44.8064,6.79134,-396.737,4194.73,-11471.8,-2221.68,-28.9153,-10.5731,0
21599,771.34,779.39,765.52,776.35,773.15,-19.04,-908.2,490.72,0.44,0.02,3.08,-333.1,4321,0,82,45.4505,4.8977,-394.676,6275.49,-11545.8,-2166.15,-29.254,-15.9004,0
21638,772.45,779.24,765.29,776.03,773.25,-19.04,-889.65,514.16,2.71,0.64,1.39,-336.55,4329,0,82,47.4326,-1.89699,-397.328,8272.77,-11635.6,-1701.63,-29.2847,-20.821,0
21674,772.89,778.88,765.21,776.08,773.27,-33.2,-910.64,503.91,1.48,1.62,1.91,-337.96,4336,0,82,48.1286,-5.85085,-409.989,10283.7,-12273.5,-1091.44,-29.9361,-25.0827,0
21710,772.6,778.9,765.37,776.4,773.32,-23.44,-905.27,514.65,-3.34,-1.97,-4.65,-337.87,4343,0,82,45.9024,-5.33519,-406.746,10677,-12374.8,-924.118,-30.4239,-26.2497,0
21747,771.43,778.77,765.48,776.68,773.09,-8.79,-875,529.3,-6.12,3.57,-1.39,-334.11,4350,0,82,44.625,-4.45609,-408.404,11037.8,-12618.6,-673.536,-30.8973,-27.0266,0
21783,770.72,778.7,765.62,776.93,772.99,-35.64,-905.76,512.7,-2.69,-2.61,-1.72,-331.35,4358,0,82,41.7306,1.56414,-397.473,8870.63,-12070.7,-1209.98,-30.3684,-22.3172,0
21819,769.98,778.13,765.67,776.84,772.66,-28.32,-913.09,519.53,-5.27,0.63,-2.52,-321.8,4365,0,82,40.5397,4.15543,-388.671,7563,-11651.1,-1299.3,-29.9767,-19.4586,0
21858,769,777.43,765.62,776.78,772.21,-17.09,-872.56,520.51,-3.48,1.94,-0.25,-312.95,4373,0,82,38.73,6.69168,-382.341,6197.59,-11408.1,-1546.28,-29.8374,-16.2095,0
21895,768.7,776.83,765.6,776.52,771.91,-20.02,-829.1,528.81,-4.08,1.97,-1.89,-303.84,4380,0,82,35.7289,6.57697,-366.052,5204.11,-11088.6,-1758.72,-30.2924,-14.2168,0
21931,768.79,776.55,765.54,776.33,771.8,-27.83,-925.78,486.82,-0.73,0.42,-1.5,-300.65,4387,0,82,34.5131,7.26083,-355.414,4088.51,-10614.4,-1897.13,-29.8647,-11.5033,0
21967,769.63,776.28,765.52,776.2,771.91,-38.57,-867.68,502.44,-2.46,1.05,-0.05,-299.96,4394,0,82,35.5195,6.31753,-352.416,4331.31,-10629.7,-1797.55,-30.1622,-12.2901,0
22004,770.27,776.09,765.4,775.63,771.85,-23.93,-863.28,514.65,-2.39,-1.07,-3.73,-295.16,4402,0,82,38.8875,6.44605,-363.066,5154.13,-11397.5,-1932.68,-31.3922,-14.1956,0
22044,771.02,775.88,765.38,775.42,771.92,-18.07,-860.35,515.14,-0.39,0.2,-0.87,-293.62,4410,0,82,42.2688,2.78751,-377.088,6662.89,-12236.5,-2020.21,-32.4501,-17.6694,0
22080,771.65,776.13,765.47,775.7,772.24,-34.18,-939.45,485.35,-6.37,-3.46,2.84,-299.52,4417,0,82,42.2044,2.5997,-378.971,7474.27,-12528.1,-2032.38,-33.0581,-19.7225,0
22116,772.86,776.04,765.33,775.36,772.4,-6.35,-856.45,528.81,-3.95,-2.49,5.15,-301.39,4424,0,82,42.6863,4.06189,-386.575,8339.33,-13005.5,-1900.39,-33.6427,-21.572,0
22153,774.1,775.76,765.08,774.6,772.39,-34.67,-949.22,453.61,-0.45,-5.33,0.95,-298.47,4432,0,82,42.7817,2.98482,-404.93,9308.39,-13719.7,-1330.71,-33.8815,-22.9872,0
22189,775.38,775.01,764.73,773.59,772.18,-36.62,-912.6,478.03,5.91,-1.92,3.15,-290.88,4439,0,82,42.8464,-3.40777,-416.849,11482.7,-14395.1,-777.589,-34.5331,-27.5463,0
22225,777.13,774.64,764.5,772.53,772.2,-6.35,-873.05,505.37,22.76,-4.54,2.93,-283.83,4446,0,82,37.4995,-6.04525,-412.454,12608.1,-14621.8,-550.427,-35.4507,-30.5687,0
22264,778.7,774.63,764.35,771.9,772.39,-23.93,-886.72,513.67,1.11,4.59,-2.66,-283.76,4454,0,82,33.9728,-8.94104,-406.462,14052,-14699.8,-305.479,-36.1652,-34.5714,0
22301,780.96,775.49,764.43,772.24,773.28,-62.5,-883.3,511.23,12.66,3.02,-2.37,-301.37,4461,0,82,33.2647,-16.0524,-414.574,16738.7,-15489.4,-193.177,-37.3622,-40.3762,0
22337,783.66,776.13,764.53,771.96,774.07,-11.23,-896.97,541.5,13.67,-0.27,-4.18,-309.2,4468,0,82,34.9933,-17.5068,-417.414,17329.3,-15443.6,-447.652,-36.9978,-41.5155,0
22373,784.57,776.75,764.71,772.31,774.59,-6.84,-934.08,497.07,19.58,-6.02,-3.72,-318,4476,0,82,40.0347,-17.3653,-470.686,21046.7,-17708.1,-841.333,-37.6219,-44.7148,0
22409,787.19,777.41,764.56,772.13,775.32,14.65,-859.86,599.61,21.64,-6.26,-2.82,-333.25,4483,0,82,41.8046,-20.0841,-478.81,21696.8,-18013.9,-1199,-37.6223,-45.3141,0
22445,785.49,777.47,764.49,772.04,774.87,-56.15,-956.54,489.26,-7.1,-6.27,-5.16,-328.33,4490,0,82,42.2487,-14.611,-505.227,23107.2,-19379,-1898.31,-38.357,-45.7359,0
22485,783.62,778.5,764.71,773.37,775.05,-17.58,-859.86,581.54,15.14,-1.18,-9.57,-344.35,4498,0,82,38.9334,-24.543,-508.08,24278.5,-19855.5,-1786.6,-39.0785,-47.7837,0
22520,782.53,778.84,764.71,774.85,775.23,-18.55,-899.9,572.27,-2.28,1,-6.45,-365.08,4505,0,82,38.9614,-21.6319,-463.291,19137.4,-17525.1,-2308.79,-37.8273,-41.3079,0
22556,779.46,779.42,765.47,778.22,775.64,1.95,-905.27,523.93,9.58,1.34,-15.15,-389.77,4512,0,82,38.2964,-12.5341,-480.655,18844.4,-18475.7,-3274.6,-38.4386,-39.2057,0
22592,778.09,779.64,766.1,781.74,776.39,31.25,-844.24,589.84,20.05,-1.16,-17.45,-423.11,4519,0,82,33.5446,-18.9187,-449.154,14952.6,-16824.4,-2991.06,-37.4571,-33.2877,0
22628,774.43,779.32,766.82,784.73,776.33,46.39,-944.34,568.85,9.93,1.24,-15.27,-433.97,4527,0,82,34.3133,-11.0096,-472.509,12263.9,-17511.9,-3583.83,-37.0614,-25.9552,0
22664,770.87,779.09,767.87,788.98,776.71,42.97,-777.83,558.11,18.92,1.89,-20.45,-456.28,4534,0,82,32.9711,-9.36687,-474.867,8919.52,-17432.8,-3805.49,-36.7105,-18.781,0
22703,768.72,779.56,768.8,792.17,777.31,13.18,-883.79,615.72,1.56,3.46,-14.18,-476.35,4542,0,82,31.2885,-4.75732,-448.68,2857.1,-15537.8,-4158.52,-34.6299,-6.36674,0
22739,763.64,778.35,769.67,794.83,776.62,49.8,-907.23,568.85,-0.33,2.09,-18.74,-466.62,4549,0,82,34.554,2.01618,-468.04,93.4736,-16112,-4932.53,-34.4244,-0.20066,0
22775,761.12,777.82,770.79,798.19,776.98,27.34,-759.77,583.01,1.82,1.22,-14.22,-475.37,4556,0,82,38.8962,0.497392,-451.795,-4389.47,-14412.6,-4568.05,-31.8995,9.72081,0
22811,759.49,777.92,771.96,800.53,777.47,74.71,-866.21,591.31,3.32,2.64,-12.31,-476.07,4563,0,82,40.0678,5.59277,-431.738,-8673.37,-13011.4,-4866.76,-30.1373,20.0888,0
22848,757.83,776.9,772.87,800.81,777.1,10.25,-878.42,601.07,-4.34,-9.51,-12.21,-443.55,4571,0,82,44.7119,6.03815,-447.215,-11535.9,-13098.3,-5346.45,-29.289,25.7938,0
22886,757.13,776.18,773.85,803.23,777.6,119.63,-831.05,498.05,20.14,-1.48,-16.27,-446.46,4578,0,82,47.756,3.09816,-456.124,-14022,-12840.1,-5556.97,-28.1504,30.7418,0
22923,756.71,776.16,774.76,803.88,777.88,35.64,-812.99,678.22,13.73,0.83,-12.65,-431.75,4586,0,82,49.4678,6.08698,-449.595,-16509,-12186.5,-5514.43,-27.1054,36.7196,0
22959,756.23,774.85,775.64,802.32,777.26,73.24,-866.7,541.5,7.99,-18.23,-20.56,-374.73,4593,0,82,48.2278,9.07342,-473.628,-17853.6,-13185.7,-6306.97,-27.8397,37.695,0
22996,756.13,774.25,776.4,804.06,777.71,194.34,-756.84,485.35,19.24,0.12,-18.69,-376.3,4600,0,82,48.161,5.54109,-482.47,-19240.5,-13260.5,-6256.77,-27.4846,39.8795,0
23032,756.01,774.89,776.73,805.57,778.3,18.07,-766.6,763.67,10.94,2.27,-7.46,-394.9,4607,0,82,48.6633,10.0287,-474.396,-20604.1,-12767,-6281.23,-26.9121,43.4324,0
23068,755.67,774.19,776.88,804.27,777.75,132.32,-910.16,514.65,3.07,-16.52,-17.55,-365.32,4615,0,82,47.5825,18.8434,-497.347,-21332.3,-14117.2,-7640.17,-28.3846,42.8928,0
23107,755.66,774.39,777.24,805.82,778.28,175.78,-725.59,594.73,13.04,10.54,-9.22,-380.67,4622,0,82,46.0033,6.05374,-505.428,-21463.7,-14597.1,-7092.45,-28.8805,42.4665,0
23143,755.61,774.93,777.29,808.34,779.04,161.13,-713.38,623.05,8.69,11.05,-0.55,-420.71,4630,0,82,46.0307,17.5129,-497.289,-22150.1,-14202.5,-7465.2,-28.5598,44.5418,0
23179,755.73,775.99,777.04,810.44,779.8,120.61,-785.64,648.93,3.59,14.33,2.64,-466.79,4637,0,82,43.9188,22.1088,-512.437,-22234.5,-15182,-8366.93,-29.627,43.3898,0
23215,755.72,776.52,776.44,811.33,780,132.32,-750.98,649.41,3.29,5.97,8.11,-499.04,4644,0,82,49.0056,26.5569,-533.376,-22128.7,-16116.8,-9082.17,-30.2166,41.4882,0
23252,755.6,777.17,775.66,811.93,780.09,109.86,-804.2,629.88,-0.06,12.97,9.46,-532.18,4651,0,82,49.4098,23.7449,-545.505,-21351.9,-16809.6,-9428.02,-30.8148,39.1415,0
23288,755.57,777.47,774.37,811.48,779.72,95.21,-808.11,618.16,4.6,10.66,15.21,-560.05,4659,0,82,50.2109,23.0599,-541.802,-19867.8,-16945,-9200.85,-31.2752,36.6697,0
23327,755.8,777.31,772.76,810.35,779.05,58.59,-820.31,635.25,14.33,10.72,16.19,-582.93,4666,0,82,47.9981,17.7753,-533.292,-17740.6,-17019.1,-8672.71,-31.9135,33.2657,0
23363,757.02,777.17,771.35,807.53,778.27,22.95,-750.98,689.94,2.41,1.17,17.21,-579.61,4674,0,82,42.3843,12.3364,-513.138,-14429,-17218,-7601.38,-33.5545,28.1188,0
23399,758.31,776.65,770.05,804.3,777.33,44.92,-806.64,653.32,-1.69,0.91,13.43,-564.72,4681,0,82,34.2711,1.07503,-506.779,-9489.6,-18474.2,-6253.45,-36.4543,18.7247,0
23435,759.75,775.89,769.08,801.21,776.48,46.88,-815.92,627.44,-2.12,-1.41,14.44,-542.41,4688,0,82,30.6973,-6.60467,-492.201,-5029.58,-19069.3,-4340.76,-38.7431,10.2176,0
